"","GSE65221","GSE119717","GSE115645"
"LOC729570",0.225759134001464,NA,0.310152552330342
"LOC729574",0.220857893949949,NA,0.218870185957709
"LOC729580",0.247397786162732,0.0687342615776065,0.334978310333372
"LOC729581",0.120581443756148,NA,0.203599688160221
"LOC729587",0.160201857406123,NA,0.272303886626714
"LOC729590",0.35376490369148,NA,0.373790151231321
"LOC729591",0.152050302642369,NA,0.374972606930158
"LOC729595",0.13038688119338,0.0246668835474346,0.324035077097403
"LOC729597",0.237989083325342,NA,0.320254958987091
"LOC729601",0.113426786570682,NA,0.423058424413642
"LOC729602",0.177540226817147,0.0611505807114253,0.747780648450864
"LOC729603",0.235827409216382,0.0402625508441038,0.485110486255428
"LOC729608",0.188445133003698,0.0425461617617126,0.311738360930698
"LOC729609",0.206338189197734,0.022832628375914,0.299488327125634
"LOC729616",0.229695037298242,NA,0.374434484160611
"LOC729617",0.13990375210854,0.0397988988550071,0.397416261045982
"LOC729619",0.106648113016447,NA,0.263908309605145
"LOC729623",0.161982245753329,0.0290866673478255,0.369110182321601
"LOC729626",0.102850563414659,NA,0.357321802755673
"LOC729629",0.553621640134874,NA,0.237246667323647
"LOC729639",0.142296236371368,NA,0.216684810021
"LOC729642",0.0904015294967527,NA,0.209564731578357
"LOC729643",0.0983067675698749,NA,0.37599460348287
"LOC729645",0.102563793249528,NA,0.60499946039612
"LOC729646",0.0937051375810862,0.165170061866511,0.374702672399954
"LOC729647",0.126221876282086,NA,0.429318728857934
"LOC729652",0.137163564574795,NA,0.25951822688974
"LOC729655",0.173210984058449,NA,0.16909538677705
"LOC729659",0.20661963739507,NA,0.268417119594153
"LOC729660",0.154981584243108,0.0874447504866976,0.333399538282912
"LOC729663",0.147740788471202,NA,0.296931086995661
"LOC729666",0.167028683286233,NA,0.503691199065328
"LOC729667",0.09732044413522,NA,0.311116113033892
"LOC729668",0.105942331046482,NA,0.555015564175549
"LOC729669",0.114547562461014,NA,0.147681549454616
"LOC729675",0.161801553450747,NA,0.285891545709989
"LOC729677",0.096513662513993,NA,0.299519569671886
"LOC729679",0.133960351690198,0.0601815906356148,0.461144053066405
"LOC729680",0.0982951852435486,0.0406176489526912,0.182490318557166
"LOC729681",0.105389492400347,NA,0.490478448122644
"LOC729683",0.087949817425852,NA,0.282842889657651
"LOC729684",0.115099479100924,NA,0.363033981006683
"LOC729686",0.228937513243355,0.0738394580099162,0.242696168447555
"LOC729687",0.188550742551831,0.0175224074546187,0.509785786902164
"LOC729692",0.22565262700266,0.0224346751425094,0.19708860776512
"LOC729694",0.125726081941339,NA,0.326114631206484
"LOC729698",0.114838304448607,NA,0.35940270042216
"LOC729700",0.111989078693692,NA,0.364480166284043
"LOC729703",0.184806161209817,NA,0.231940619622393
"LOC729704",0.112846846187218,NA,0.216046012534695
"LOC729706",0.26226852257277,NA,0.467032391848369
"LOC729708",0.355885321603677,0.0565640310343206,0.347257231166913
"LOC729715",0.102152629783459,NA,0.360110005065115
"LOC729722",0.0835324305339199,NA,0.401704980231647
"LOC729724",0.121046446225733,NA,0.274876550572059
"LOC729731",0.121029918832385,NA,0.478350412264378
"LOC729732",0.183266568254945,NA,0.358258477927999
"LOC729737",0.122824098594919,NA,0.270666191863401
"LOC729739",0.252914412331134,0.0212586364345921,0.222125996506128
"LOC729742",0.144635867935672,0.0458958288613966,0.422904996255782
"LOC729744",0.0785954652976589,NA,0.201014957682099
"LOC729751",0.0885002834215224,NA,0.167279947844637
"LOC729754",0.144867242272038,NA,0.636502079611766
"LOC729756",0.15149637774276,NA,0.239533544157114
"LOC729758",0.131799213511851,NA,0.435741755468932
"LOC729759",0.120589918374088,NA,0.216869862283015
"LOC729760",0.0976596468046787,NA,0.44354284372935
"LOC729764",0.115658128880685,0.05279444195747,0.330922466429596
"LOC729766",0.114982126525497,NA,0.302525035312061
"LOC729768",0.103012667159479,0.0344293923067096,0.308097291107181
"LOC729769",0.106531755251963,0.0551404790021594,0.501986286651053
"LOC729770",0.0977598474696512,NA,0.159140942512702
"LOC729774",0.224597585984369,0.0232980269004861,0.384530856306642
"LOC729776",0.0986209434824805,0.0794722462769758,0.291624458477482
"LOC729777",0.10327075110778,NA,0.339018933638475
"LOC729779",0.204331056966092,NA,0.280325145711364
"LOC729780",0.113567054771849,0.0512575013656286,0.281701050400864
"LOC729786",0.105441392211302,NA,0.312755580416698
"LOC729789",0.103772538221696,0.0364149034072484,0.265022306999131
"LOC729792",0.369628849392972,NA,0.468763674459723
"LOC729793",0.121630241100117,0.038239199575277,0.442265305129129
"LOC729798",0.387598819326914,0.0422190317653545,0.284242912508334
"LOC729799",0.106910500940941,0.0280951898119996,0.281845886410011
"LOC729806",0.138809156649867,0.0392301436936504,0.271602441889667
"LOC729809",0.254169455088585,NA,0.349632001199
"LOC729810",0.12102032262099,NA,0.222087947257779
"LOC729815",0.099157848827915,NA,0.223990301587781
"LOC729816",0.369873962770925,0.102602714544415,0.369813668953116
"LOC729826",0.184788620085116,NA,0.193091533752108
"LOC729828",0.102398974714284,NA,0.224887670115175
"LOC729830",0.107230199524318,NA,0.393982842416743
"LOC729832",0.0968939835510203,NA,0.336398171908541
"LOC729835",0.118213676702631,NA,0.469765132297568
"LOC729837",0.33511535675202,NA,0.347458701230696
"LOC729839",0.184448591299133,0.0281818458430348,0.376660697858917
"LOC729841",0.108720889841836,0.0716322953237987,0.539205279750196
"LOC729843",0.207269212861558,0.0369444440307511,0.211992761719818
"LOC729852",0.269950677654549,0.0462777678592021,0.248914518468574
"LOC729854",0.178788540924933,NA,0.415394108436089
"LOC729856",0.0876522304765879,NA,0.257297479709097
"LOC729858",0.0646022950314595,0.0152618322935789,0.195370694857537
"LOC729859",0.11368508084208,0.0500595047113125,0.280871791052373
"LOC729862",0.191853308969255,NA,0.234099531131971
"LOC729863",0.145626608930601,NA,0.370107148468439
"LOC729866",0.0980871104488341,NA,0.378261464766385
"LOC729870",0.118585231931226,NA,0.317918340482593
"LOC729878",0.174946701850271,NA,0.242823005107527
"LOC729879",0.260199807654147,NA,0.481645858255446
"LOC729882",0.21614474816492,NA,0.583739032277267
"LOC729885",0.177858345919003,NA,0.282090624571083
"LOC729887",0.204935539928905,0.0404006356138142,0.243505216282834
"LOC729891",0.154927161886329,NA,0.364496721242292
"LOC729897",0.105580452091838,NA,0.271222312656913
"LOC729898",0.191291252375731,NA,0.336753824696345
"LOC729900",0.105404755909256,NA,0.304133727507082
"LOC729903",0.228414203806492,0.0285981606009065,0.247416402843185
"LOC729905",0.122040844866576,NA,0.375312578706891
"LOC729907",0.116431533041621,NA,0.461041992852649
"LOC729911",0.177799368781839,NA,0.423891614708039
"LOC729912",0.139897944186346,NA,0.336936187555718
"LOC729915",0.106607293681621,NA,0.383029521400121
"LOC729919",0.118231644594545,NA,0.359229554309609
"LOC729920",0.0894314526250159,NA,0.28521636161903
"LOC729926",0.520945049164477,0.0552133979898951,0.265120886772044
"LOC729930",0.255197232445932,NA,0.25134595622355
"LOC729933",0.0845240396373209,NA,0.117873582410422
"LOC729941",0.0876712435530638,NA,0.234314016641883
"LOC729944",0.20322278316778,NA,0.281328400120325
"LOC729948",0.136144306404758,NA,0.221335931987948
"LOC729950",0.143004731871462,NA,0.203700205731491
"LOC729952",0.457292621909586,NA,0.178108382397946
"LOC729954",0.0503755616839361,NA,0.323163278578391
"LOC729956",0.0736736884391336,NA,0.268380489172273
"LOC729957",0.1101066953993,NA,0.188290469172234
"LOC729960",0.0966870540796833,0.0276181820869374,0.364980801205504
"LOC729964",0.0941030844346885,0.0501724395035671,0.295942380275209
"LOC729966",0.166014185147359,NA,0.221290232175173
"LOC729967",0.131479742954109,NA,0.252331479685161
"LOC729970",0.161964899188003,0.0564591381801159,0.327780921377932
"LOC729971",0.0939168061407497,NA,0.214968692752922
"LOC729973",0.198081837033079,NA,0.373493559660457
"LOC729974",0.122825334622716,NA,0.279011257787674
"LOC729977",0.105742568613645,NA,0.211168481096783
"LOC729978",0.103175970678623,0.0381515897248992,0.775192183353433
"LOC729983",0.115879314808581,NA,0.200077932987797
"LOC729985",0.225531489792517,0.0345983553090326,0.175409484154318
"LOC729986",0.202949103105043,NA,0.199315297323864
"LOC729989",0.156805665939047,NA,0.212196693857135
"LOC729992",0.0786611068831773,0.067891992185597,0.340287653061443
"LOC729993",0.248897665413825,NA,0.213432115044804
"LOC729995",0.0730758357608819,NA,0.252005244351244
"LOC730004",0.271203564181779,0.0731050903328985,0.361814276584784
"LOC730005",0.105939303180538,NA,0.161156146006203
"LOC730007",0.105043074944629,NA,0.558605825125364
"LOC730011",0.104202053523826,NA,0.341225563013136
"LOC730012",0.251684254304425,NA,0.458978980371367
"LOC730015",0.117406373926113,NA,0.313595101752839
"LOC730020",0.124096778978841,0.0370572731494426,0.249938200055676
"LOC730024",0.125098347657151,0.0297067230745039,0.10163150943549
"LOC730027",0.34656509375527,NA,0.284463771859376
"LOC730029",0.116218255476256,0.0441233003232435,0.345855107107266
"LOC730031",0.160628173533498,NA,0.232764730135318
"LOC730032",0.0838535867360271,0.034126090007266,0.248708204580607
"LOC730034",0.157550274747959,NA,0.273726623271237
"LOC730036",0.268947729195277,NA,0.246885273149549
"LOC730038",0.0822426877027981,NA,0.273078097183436
"LOC730041",0.138158625008922,0.0333488099194876,0.479854601880353
"LOC730045",0.255604146383511,NA,0.242949302310639
"LOC730049",0.102089719096525,NA,0.145283939361111
"LOC730050",0.0812056648720547,0.0184598483453857,0.323570138732326
"LOC730051",0.123236226579846,0.0316518004341631,0.41609205558768
"LOC730052",0.149198032047367,0.0298625307508085,0.343744529355894
"LOC730058",0.12044284152381,NA,0.30676124936053
"LOC730060",0.333975446966946,0.0838765416285775,0.464670424949358
"LOC730063",0.101450961092417,0.0311863645390155,0.193600525261899
"LOC730066",0.0950141280855545,NA,0.313971939731994
"LOC730074",0.119868256983559,0.0433554894551399,0.25962211576136
"LOC730076",0.348978243735332,NA,0.15369562082758
"LOC730077",0.17107996150115,0.0448347363363362,0.236199687436402
"LOC730078",0.298093278771892,NA,0.305719240454193
"LOC730079",0.375874555915332,NA,0.391873214648015
"LOC730081",0.230114362545264,NA,0.383824435516856
"LOC730083",0.118381079196093,NA,0.436023668393662
"LOC730085",0.178387321207232,NA,0.513353566680239
"LOC730086",0.151629178803969,NA,0.334172079008699
"LOC730087",0.240007554183941,NA,0.285780016241294
"LOC730092",0.308778455057246,0.0550588314641814,0.390021356349713
"LOC730098",0.129195414176965,0.0623367274142008,0.255647793854629
"LOC730099",0.0873928163677174,NA,0.396840523494205
"LOC730100",0.118731625660216,NA,0.23014979353217
"LOC730101",0.0913876146684344,0.0490490789726736,0.290048504442143
"LOC730102",0.127213392084638,NA,0.309604014470749
"LOC730105",0.105563170235738,NA,0.419626209520257
"LOC730107",0.071377692813508,0.0689489162729357,0.369700634525918
"LOC730109",0.0759363994625044,NA,0.299588404940991
"LOC730110",0.124851378427255,NA,0.264112268830287
"LOC730118",0.0922998894932301,NA,0.21400172698395
"LOC730121",0.0978853755986645,NA,0.33759422181222
"LOC730130",0.162977920598101,NA,0.259376468621851
"LOC730132",0.197279639604306,NA,0.386676921400246
"LOC730134",0.154122188152191,NA,0.310364792440712
"LOC730144",0.182896327586807,NA,0.518209868421257
"LOC730145",0.212756541608559,NA,0.274623305498115
"LOC730152",0.182992996556947,NA,0.389182773042014
"LOC730153",0.160393007006766,0.0241354577269228,0.42894146598849
"LOC730159",0.115376178262885,NA,0.264448805958284
"LOC730163",0.0712825999340531,NA,0.135927500221485
"LOC730167",0.173369813061778,0.057888185241109,0.573526291605649
"LOC730173",0.121365031733005,0.0225993696303912,0.508976382818375
"LOC730176",0.432296192450497,0.0235166122643766,0.274152899961925
"LOC730179",0.0827725083857146,NA,0.232069796119104
"LOC730183",0.435706148635374,0.0574298768072411,0.296020126159567
"LOC730184",0.105073908332378,NA,0.23618272314614
"LOC730185",0.102077996742305,NA,0.314921992368965
"LOC730187",0.146490099551599,0.0537488022111717,0.298788863945476
"LOC730194",0.133524595565837,NA,0.254164290256023
"LOC730196",0.136823088611588,NA,0.251012767904345
"LOC730198",0.118513570247083,NA,0.360719020942294
"LOC730200",0.248018775125972,NA,0.256222617051019
"LOC730202",0.203880757042559,0.064162517909572,0.303581600976146
"LOC730226",0.106402438233037,NA,0.267762381354329
"LOC730232",0.111512097192132,NA,0.203820256759697
"LOC730234",0.101118846971669,NA,0.216395122332478
"LOC730235",0.0920303795834776,0.0573709935468195,0.227103712102323
"LOC730236",0.0869388686571416,0.0248867837274219,0.245644036350677
"LOC730240",0.113024739679345,NA,0.269601766611278
"LOC730241",0.107175531382601,NA,0.348675679963165
"LOC730242",0.103626278404078,NA,0.368591950327166
"LOC730243",0.0905225479725033,NA,0.227075493062935
"LOC730246",0.120767662649855,0.0399763213158326,0.260110630920869
"LOC730249",0.30163797763657,NA,0.331786142258877
"LOC730254",0.142158125718757,0.0219632981630873,0.235449643617899
"LOC730255",0.158207120111782,0.0844457515634843,0.674506454293603
"LOC730256",0.121740236796844,0.0608310591711382,0.265417728041763
"LOC730259",0.120442618071912,NA,0.41988733411646
"LOC730262",0.0962238372607014,NA,0.2720908574693
"LOC730268",0.0715997833581906,NA,0.233201160304637
"LOC730272",0.0852792248074719,NA,0.54308201234886
"LOC730273",0.100765039960812,0.0465042765224048,0.315697106861839
"LOC730274",0.113167590231472,NA,0.296976863545849
"LOC730275",0.0867259515656155,NA,0.286426957898153
"LOC730278",0.112111276874081,0.0741579699631286,0.719193850750383
"LOC730281",0.136731590067018,NA,0.394714562910906
"LOC730284",0.152617777678288,0.0499994497964169,0.530061565015215
"LOC730286",0.110233470659841,0.0598398197107087,0.564501818362891
"LOC730288",0.191081007578175,0.165884996256845,0.32740280525093
"LOC730291",0.208576196894247,NA,0.334991962581821
"LOC730294",0.100888220609904,NA,0.219552868476627
"LOC730302",0.114503546938597,NA,0.191860066920128
"LOC730313",0.115043174414445,0.0324060454354547,1.13088546540025
"LOC730316",0.0872731530216411,0.0454304244393412,0.245597197521495
"LOC730322",0.135637364552616,NA,0.443848555182953
"LOC730323",0.175773337891962,0.0342716759601275,0.113724113298868
"LOC730324",0.122808571012913,0.0481636637742519,0.2156323760374
"LOC730329",0.116660466671846,NA,0.397043914291249
"LOC730340",0.274454372738928,NA,0.351737879055579
"LOC730344",0.124125539444653,NA,0.606577100245429
"LOC730347",0.077884557277425,NA,0.225405071084496
"LOC730351",0.0957003201124486,NA,0.30237311276746
"LOC730357",0.140390786330489,NA,0.308984195551815
"LOC730358",0.116227202510107,0.0295731280758605,0.201228336661495
"LOC730360",0.129206706775678,NA,0.389773757655885
"LOC730375",0.0827886024952136,NA,0.193631886151118
"LOC730376",0.420003453724488,NA,0.260740299397778
"LOC730378",0.0926974200706584,NA,0.275235949215061
"LOC730379",0.149067492397032,NA,0.309271721956585
"LOC730382",0.162515855267521,0.0956450715139014,0.381276963966822
"LOC730385",0.123034361047129,NA,0.230492009586908
"LOC730387",0.142532579836146,NA,0.556168612626634
"LOC730389",0.15234782999282,NA,0.360865232561853
"LOC730392",0.188981950502349,NA,0.408290038583336
"LOC730393",0.103495811711052,NA,0.175253858903718
"LOC730396",0.0830672095665299,NA,0.409114538577242
"LOC730401",0.106531161326833,NA,0.287924821768931
"LOC730411",0.0977854120906284,NA,0.32765404835844
"LOC730412",0.112709258203239,NA,0.322932785920124
"LOC730413",0.115514295911069,NA,0.203037301744348
"LOC730415",0.256605055063702,0.113805951738456,0.350071567872201
"LOC730417",0.265743136775705,0.0672089530578538,0.1608440673459
"LOC730419",0.271983323426623,NA,0.144459299516394
"LOC730426",0.127350936998123,NA,0.342272057559345
"LOC730427",0.109373375495264,NA,0.167904653196715
"LOC730429",0.159910977118668,NA,0.332775162775975
"LOC730432",0.31140050580559,0.0509543252568316,0.559647456048159
"LOC730455",0.0743191608805789,0.0643274316911952,0.375613111623863
"LOC730456",0.104196813497593,NA,0.214057879231706
"LOC730461",0.0871666490925958,NA,0.291549523623679
"LOC730465",0.164410419005771,NA,0.361009234431193
"LOC730474",0.0759214535145614,NA,0.286946903807802
"LOC730476",0.102509683780365,NA,0.340992053390241
"LOC730479",0.118401392879804,NA,0.258515916115965
"LOC730496",0.107818967615483,NA,0.396496753804766
"LOC730510",0.153661127748612,NA,0.345471038780655
"LOC730517",0.234641366012277,NA,0.349154252285453
"LOC730525",0.136275370444817,0.132168341415079,0.491544599018658
"LOC730534",0.137985624706615,0.0347984561036888,0.333434170642368
"LOC730535",0.0706734215041974,NA,0.1139919303475
"LOC730546",0.136855424477743,NA,0.349188916320848
"LOC730631",0.0934380028994649,NA,0.209508862433332
"LOC730644",0.105717083306916,NA,0.26053875194619
"LOC730656",0.108925876419562,NA,0.409851365339721
"LOC730658",0.121081657312649,NA,0.134518311408528
"LOC730668",0.119562468305678,NA,0.366878798786453
"LOC730684",0.0732832886397934,NA,0.30973493628865
"LOC730686",0.173917767971486,NA,0.303783000622574
"LOC730704",0.119020864214218,0.0220707160435288,0.23389140385531
"LOC730713",0.0992643502261273,NA,0.334820865391262
"LOC730740",0.115051080483139,0.0570359432665571,0.394240056935979
"LOC730743",0.131306243303709,NA,0.415744300977821
"LOC730744",0.131069751339231,0.0343837333954989,0.15608246191473
"LOC730746",0.137203569825747,0.024738360141968,0.241637260014856
"LOC730754",0.200241917842293,0.0306644710353534,0.25987475782124
"LOC730755",0.0900402942952986,NA,0.333872925558904
"LOC730760",0.245496182565103,NA,0.223445398371886
"LOC730796",0.201150161277382,NA,0.224852262498451
"LOC730804",0.102992862182879,NA,0.333909231345084
"LOC730805",0.118257689979871,NA,0.272145841262622
"LOC730809",0.106121428293588,NA,0.59679271958733
"LOC730811",0.109431224217569,NA,0.214326604546002
"LOC730818",0.141814508965489,NA,0.236263588928956
"LOC730820",0.108263838062551,0.0318581396399603,0.362764155314801
"LOC730826",0.143193341010164,NA,0.186437677542915
"LOC730833",0.126669405464385,NA,0.443553044947232
"LOC730839",0.0817699684382064,NA,0.282865226097737
"LOC730841",0.0873366204859084,0.0177040507389474,0.275843961563025
"LOC730845",0.385665741635619,NA,0.34692298870811
"LOC730861",0.110334641893683,NA,0.197005451062545
"LOC730862",0.128542366586932,NA,0.453547623509796
"LOC730877",0.135431036181503,NA,0.260919586950422
"LOC730883",0.193750684387521,NA,0.382449281940882
"LOC730908",0.174842586552386,0.127904094273748,0.386817231705861
"LOC730909",0.11493545842283,NA,0.247441369786517
"LOC730919",0.115722773580802,NA,0.244909844417175
"LOC730920",0.112670592486924,NA,0.2547273097165
"LOC730924",0.235292592691651,NA,0.419765031266196
"LOC730926",0.163228232166451,NA,0.192211623086573
"LOC730952",0.0992890271766577,NA,0.217608072109124
"LOC730953",0.268533781242819,NA,0.383752136004589
"LOC730964",0.0749980322566308,NA,0.227381659740356
"LOC730974",0.0915689061187567,NA,0.237414790901688
"LOC730978",0.593031242365429,NA,0.406739418055879
"LOC730990",0.101629418611396,0.110424202811817,0.842857912912824
"LOC730993",0.117462310414847,0.0474539636438296,0.621539533458354
"LOC730994",0.145932498582096,0.0698087332090243,0.251352151123885
"LOC730995",0.25586777158412,NA,0.278098306186397
"LOC730996",0.0849255119807687,0.0417892153901596,0.396532663163474
"LOC731000",0.205123109761224,NA,0.243267028345468
"LOC731002",0.126231391200424,NA,0.195605717760283
"LOC731007",0.119808026908766,0.06345528030746,0.38510010159515
"LOC731017",0.132663384770803,NA,0.23825726748984
"LOC731035",0.146732571818045,NA,0.164427593160529
"LOC731039",0.0969796153611265,NA,0.236764153517838
"LOC731040",0.175286159118833,NA,0.205529980610697
"LOC731042",0.117022220019464,NA,0.361497185235037
"LOC731049",0.13329216091577,0.030666285278938,0.335972574969564
"LOC731050",0.199368348347468,NA,0.192111021577043
"LOC731052",0.100334909577704,NA,0.311474017844237
"LOC731074",0.122407969147905,NA,0.29994638322614
"LOC731075",0.145168700475654,NA,0.210981360994761
"LOC731082",0.116719173494053,NA,0.293176130901647
"LOC731085",0.184126988487179,NA,0.428053251747202
"LOC731096",0.0873038887611729,0.0460775599089249,0.333432863958985
"LOC731102",0.118941241111977,NA,0.397823942240645
"LOC731106",0.16641275341815,NA,0.22926959762498
"LOC731109",0.119042450349646,NA,0.308682121261922
"LOC731139",0.392805554742571,NA,0.360302304004965
"LOC731157",0.110544760868808,NA,0.376785768360371
"LOC731158",0.278151919825061,NA,0.260123978568738
"LOC731159",0.116778307579279,NA,0.440342378092997
"LOC731170",0.24673580526334,NA,0.376007144489011
"LOC731186",0.162540729172003,NA,0.327749760453202
"LOC731196",0.234772006841383,NA,0.187342277535297
"LOC731227",0.267513067592747,NA,0.382718159344303
"LOC731228",0.180793845466711,NA,0.319713196010328
"LOC731231",0.102869673452881,0.0318085624573482,0.215049600040456
"LOC731236",0.126779961903721,NA,0.404066654841367
"LOC731275",0.105092180864667,NA,0.294859164336044
"LOC731282",0.126087276638191,NA,0.299077563534559
"LOC731283",0.136978072370502,NA,0.569967774555904
"LOC731308",0.298104602284442,NA,0.325265038599473
"LOC731312",0.237034360789047,NA,0.307917690116669
"LOC731314",0.117173894963687,0.0448352023167296,0.333034601672912
"LOC731338",0.147450613135798,NA,0.288012302705214
"LOC731365",0.106946788352674,0.0425091192183559,0.27298329012888
"LOC731366",0.108174550501811,0.0295978554777129,0.488627942983624
"LOC731377",0.0925431530241827,NA,0.557087170457516
"LOC731396",0.138392237583509,NA,0.323366297517653
"LOC731408",0.105590140006972,NA,0.311778456571142
"LOC731414",0.0950526533599414,NA,0.306842172937103
"LOC731419",0.298542174554434,NA,0.435775243027996
"LOC731431",0.231314457614609,NA,0.238244737328976
"LOC731432",0.0916458209842083,NA,0.450426548917288
"LOC731438",0.162202852305705,NA,0.473840568978685
"LOC731444",0.142128530496813,NA,0.279594835628017
"LOC731477",0.101173594632042,NA,0.288206762094266
"LOC731479",0.0953047066491728,NA,0.399396063326631
"LOC731486",0.15485780379481,0.0619989472712975,0.438125542007512
"LOC731488",0.113118294527605,NA,0.196747297469051
"LOC731496",0.152373136235074,NA,0.373604116735933
"LOC731501",0.126561949991913,NA,0.434891192447482
"LOC731511",0.161925313302794,NA,0.347713356962528
"LOC731528",0.0840281614964339,NA,0.411325451109751
"LOC731542",0.117550671572766,0.0422353124977321,0.552406760411249
"LOC731548",0.180081808742291,NA,0.232555253190696
"LOC731551",0.145042324567119,NA,0.279404470917436
"LOC731602",0.0894753585388575,NA,0.306590021019715
"LOC731605",0.170718751284213,NA,0.378489728176321
"LOC731631",0.0952734835985621,NA,0.285819485689744
"LOC731640",0.13014706327347,0.0821013927282902,0.618919356316214
"LOC731641",0.125323126804119,NA,0.228403465065282
"LOC731642",0.0816912356457872,NA,0.394825782758249
"LOC731656",0.0889514562698408,NA,0.224288164446485
"LOC731658",0.197636343060962,NA,0.260706197943054
"LOC731670",0.150042086466108,NA,0.344010351642535
"LOC731682",0.185302671788601,NA,0.686415409481496
"LOC731714",0.114121491717971,NA,0.38291523946783
"LOC731718",0.195055782362895,NA,0.252320874527293
"LOC731724",0.133362736903154,0.0240810273427005,0.240365212374565
"LOC731742",0.0966578482798967,NA,0.246922896356157
"LOC731751",0.198924167685274,0.0333915526386135,0.334496394745589
"LOC731777",0.130447548710037,0.11307403422952,0.319347791443647
"LOC731779",0.114681293800117,0.0371876935808319,0.35343265770376
"LOC731787",0.117859961482852,NA,0.287127781500082
"LOC731789",0.0935174009928282,0.0617275029104622,0.280399334589438
"LOC731797",0.141936104538004,NA,0.195373672192881
"LOC731823",0.07194074084676,NA,0.340725166079912
"LOC731827",0.458310822757963,NA,0.24049137241864
"LOC731835",0.127131216958624,NA,0.344967145563986
"LOC731837",0.294671324776046,NA,0.324512892194645
"LOC731852",0.242163525492135,NA,0.211667196307571
"LOC731878",0.164606100182124,0.0325756190989324,0.175620690326174
"LOC731881",0.221891280972988,NA,0.464051500660823
"LOC731884",0.163997872843725,NA,0.574287949000668
"LOC731895",0.363023124544243,0.0645985201534613,0.336424817660403
"LOC731898",0.133338047377973,NA,0.328816348531266
"LOC731909",0.196615404794335,NA,0.573838743589079
"LOC731915",0.14251757253405,NA,0.452133540192098
"LOC731932",0.124045206065289,NA,0.256799283642663
"LOC731950",0.263938031362426,0.0262573387497522,0.116348836297165
"LOC731954",0.258612470727001,0.091214862362588,0.438021190116251
"LOC731957",0.160531645997066,NA,0.257289515671502
"LOC731969",0.176025472126931,NA,0.207716556359236
"LOC731985",0.312193800215324,0.076911218993356,0.411639320638128
"LOC731992",0.198944314652113,NA,0.148167057243669
"LOC731999",0.284091256800259,0.0493679294659567,0.293383145264267
"LOC732007",0.255759038133661,0.114883538873476,0.283550238011888
"LOC732040",0.139273598503381,NA,0.387576357872798
"LOC732043",0.253669634402939,NA,0.183555516567399
"LOC732058",0.243993967579201,NA,0.26334447714006
"LOC732075",0.14193723968974,0.0443182124215761,0.329855799526849
"LOC732107",0.184762877520073,NA,0.340204654412376
"LOC732111",0.305184182308953,NA,0.323679154065697
"LOC732134",0.346519551216199,NA,0.271050489474394
"LOC732138",0.127234937754502,NA,0.292916768625241
"LOC732139",0.129876606883679,NA,0.202795849180284
"LOC732146",0.186427561214233,NA,0.190880689938925
"LOC732150",0.13602611366023,NA,0.195079692317545
"LOC732156",0.588368120681265,NA,0.266238924359674
"LOC732157",0.201150393156862,NA,0.339825284167968
"LOC732160",0.101125375274532,0.0276682117985,0.295720886658015
"LOC732162",0.101759941324,NA,0.24279902032935
"LOC732165",0.174147968182925,0.0505928592161774,0.255027851700079
"LOC732172",0.328715931095993,0.0340517551880078,0.309536104843093
"LOC732199",0.236533010288863,NA,0.346840497994963
"LOC732206",0.20668622302737,NA,0.348477026871696
"LOC732215",0.293477874225908,NA,0.345494444436616
"LOC732226",0.366017773967936,NA,0.405766775305434
"LOC732229",0.157786113298441,NA,0.286888785753368
"LOC732272",0.178168890977479,NA,0.411488094768045
"LOC732275",0.162850319003015,NA,0.382572636516767
"LOC732300",0.150243680063841,NA,0.157226200037992
"LOC732313",0.103701807359392,NA,0.244640883311961
"LOC732316",0.409558343463317,NA,0.342423745104421
"LOC732343",0.130150373549482,NA,0.314593944812228
"LOC732360",0.085207531174626,0.0589822120828753,0.523909020578981
"LOC732371",0.259185821349306,NA,0.175644800979387
"LOC732372",0.123444745038911,NA,0.289585097992474
"LOC732377",0.284116051431845,NA,0.292508525577782
"LOC732381",0.384007765711891,NA,0.635655895194618
"LOC732387",0.089891397647157,NA,0.250962470968478
"LOC732391",0.126115629780205,NA,0.347747392757386
"LOC732393",0.07707100800474,NA,0.150578808747257
"LOC732402",0.0976328191056393,NA,0.254244770658353
"LOC732415",0.11591095012037,NA,0.4802256502372
"LOC732416",0.10268677827811,NA,0.198915684398196
"LOC732419",0.112686713535636,NA,0.461488235014034
"LOC732424",0.110987899339279,NA,0.255165796299855
"LOC732425",0.339184480672495,0.0317824844469168,0.464818036379263
"LOC732428",0.143860964321462,NA,0.29821722563771
"LOC732429",0.206097387253195,NA,0.412458254477741
"LOC732432",0.137620516824988,0.0507297400949045,0.545096590907024
"LOC732434",0.161016289818393,NA,0.343176866956381
"LOC732435",0.189410376136336,NA,0.242980491453689
"LOC732436",0.240866515667822,NA,0.294129230275455
"LOC732441",0.342164263414076,NA,0.264209793827367
"LOC732443",0.189977357763541,NA,0.291845024649933
"LOC732445",0.205985817842801,NA,0.411504257112029
"LOC732446",0.384245676469944,NA,0.212857755669475
"LOC732447",0.372064757220153,NA,0.389067303793316
"LOC732450",0.143959556926243,0.0516296639424061,0.191627169386264
"LOC732455",0.164376714706936,NA,0.400823218762568
"LOC791120",0.233300853269451,0.0404584029857574,0.434574527272345
"LOC81691",0.409373666844852,0.0466620629826253,0.195735317171989
"LOC85389",0.597773414944156,NA,0.383416582225017
