"Gene","metaRanking","RP"
"CDV3P1",991,1783
"RNU6-275P",992,1785
"RMRPP5",993,1788
"RNU6-268P",994,1790
"RNU6-642P",995,1792
"RN7SL756P",996,1794
"LAMTOR2",997,1795
"FAM226B",998,1796
"RNU2-36P",999,1797
"RN7SL810P",1000,1799
"RP3-486D24.1",1001,1801
"RN7SL740P",1002,1802
"RN7SKP120",1003,1804
"RNU6-1238P",1004,1805
"RNA5SP469",1005,1807
"OR7E161P",1006,1808
"RNU11-6P",1007,1810
"URGCP-MRPS24",1008,1811
"RN7SL359P",1009,1813
"RN7SL263P",1010,1816
"LINC01164",1011,1817
"IGKV7-3",1012,1819
"RNU6-822P",1013,1820
"RN7SL220P",1014,1822
"RN7SL635P",1015,1823
"ORAOV1",1016,1828
"RN7SKP222",1017,1828
"ERVFRD-2",1018,1829
"RPL7L1P4",1019,1831
"RNU6-1085P",1020,1833
"RRN3P1",1021,1833
"RN7SL647P",1022,1835
"KRT16P2",1023,1837
"RN7SL851P",1024,1838
"LINC00933",1025,1840
"RN7SL380P",1026,1841
"UBE2CP4",1027,1843
"GAREML",1028,1844
"LSM3P3",1029,1844
"RN7SL555P",1030,1848
"FAM86EP",1031,1850
"RNF8",1032,1851
"GPR79",1033,1852
"MKRN4P",1034,1853
"RN7SL325P",1035,1853
"RPS6",1036,1854
"PPIAL4B",1037,1854
"LOC100653515",1038,1855
"SRSF11",1039,1855
"LOC101927533",1040,1858
"RNU6-1097P",1041,1859
"COX7A2P2",1042,1860
"HSP90AA5P",1043,1862
"RNU6-795P",1044,1864
"LUZP6",1045,1864
"RNA5SP401",1046,1865
"RNU6-1129P",1047,1868
"RNU6-409P",1048,1870
"LOC100129581",1049,1871
"SLC25A3",1050,1872
"RPS15AP11",1051,1873
"RN7SL554P",1052,1877
"RP11-209A2.1",1053,1879
"MANF",1054,1880
"OR7E26P",1055,1881
"MZT2A",1056,1882
"RN7SKP166",1057,1882
"EIF2S2P4",1058,1884
"RNU6-1069P",1059,1886
"RNA5SP111",1060,1888
"TCEB1P28",1061,1890
"UBBP1",1062,1891
"SUCLG2P2",1063,1894
"RN7SKP243",1064,1895
"RNU1-98P",1065,1900
"RNU6-1235P",1066,1902
"JTB",1067,1906
"RNU6ATAC33P",1068,1909
"CA5BP1",1069,1911
"LOC100291105",1070,1911
"RN7SKP7",1071,1913
"RNU6-529P",1072,1914
"ZCCHC18",1073,1915
"RBAK-RBAKDN",1074,1916
"BIN2P1",1075,1917
"AGAP5",1076,1918
"HMGN1P38",1077,1920
"VWA9",1078,1921
"RN7SL330P",1079,1922
"RNU1-55P",1080,1924
"RNA5SP40",1081,1926
"CKS1BP6",1082,1927
"RNA5SP20",1083,1928
"RN7SL687P",1084,1930
"ANKRD36P1",1085,1932
"RN7SL508P",1086,1933
"RNU6ATAC17P",1087,1935
"RPL24",1088,1936
"RN7SKP90",1089,1939
"SNAP47",1090,1941
"TBC1D3P2",1091,1942
"RNU6-937P",1092,1943
"GLRXP3",1093,1945
"RN7SL666P",1094,1947
"VEZF1",1095,1949
"RN7SL786P",1096,1950
"CT47A10",1097,1952
"LOC100996413",1098,1954
"TBC1D3P5",1099,1956
"RPL37AP8",1100,1957
"RN7SL652P",1101,1958
"RNU6ATAC8P",1102,1960
"NOP10",1103,1961
"RN7SKP187",1104,1962
"ATXN7L3B",1105,1962
"RPS7P4",1106,1963
"RN7SL258P",1107,1965
"RN7SL35P",1108,1967
"MIR190A",1109,1969
"AFG3L1P",1110,1969
"RN7SL441P",1111,1972
"CORO7-PAM16",1112,1973
"SRI",1113,1974
"KCTD21-AS1",1114,1975
"RN7SKP277",1115,1978
"RNU6-1050P",1116,1980
"RNA5SP495",1117,1982
"TRIM49D2P",1118,1983
"RN7SKP270",1119,1984
"RNU6-959P",1120,1986
"RPL36A-HNRNPH2",1121,1987
"IST1",1122,1988
"RNU4ATAC6P",1123,1989
"LOC100131506",1124,1992
"RN7SL685P",1125,1993
"NCMAP",1126,1997
"RNU6-999P",1127,1998
"RPL12P11",1128,2001
"RNU2-50P",1129,2003
"MIR6805",1130,2005
"HMGN1",1131,2006
"IGLL3P",1132,2007
"RNU1-78P",1133,2008
"RPL22P11",1134,2010
"HSP90B2P",1135,2013
"MTCH1",1136,2013
"IFNL3",1137,2014
"LGALS3",1138,2014
"RN7SKP38",1139,2016
"RNU6-955P",1140,2018
"LOC158960",1141,2018
"SHISA6",1142,2019
"BTF3P9",1143,2021
"RNLS",1144,2021
"RPL6",1145,2021
"LINC01126",1146,2023
"RN7SL466P",1147,2023
"RN7SKP158",1148,2025
"COX7A2L",1149,2027
"NUDT16P1",1150,2028
"RNU6-272P",1151,2028
"H3F3C",1152,2030
"ATP6V0CP1",1153,2031
"RN7SL621P",1154,2035
"RN7SL128P",1155,2036
"LOC101929865",1156,2038
"PRAMEF25",1157,2040
"RN7SL403P",1158,2042
"RNU6-1046P",1159,2044
"CCDC166",1160,2046
"RNU6ATAC21P",1161,2047
"TMEM221",1162,2048
"RN7SKP226",1163,2048
"DCTPP1",1164,2050
"RNU6-1237P",1165,2050
"LINC00303",1166,2052
"RNU6-1154P",1167,2055
"RNU6-194P",1168,2056
"RNU6-235P",1169,2057
"RNU6-307P",1170,2060
"OR4Q2",1171,2061
"RNU4-92P",1172,2063
"RN7SL515P",1173,2064
"FAM92A1P1",1174,2065
"RNY3P4",1175,2067
"RN7SKP210",1176,2068
"RNA5SP252",1177,2070
"FAM206A",1178,2070
"RN7SL551P",1179,2071
"RNU6-332P",1180,2073
"RN7SL242P",1181,2076
"RNU6-1026P",1182,2078
"TMEM258",1183,2079
"EXO5",1184,2079
"OR4F13P",1185,2079
"RNU4-79P",1186,2081
"RPS26P54",1187,2082
"FAM90A7P",1188,2084
"RNU6-1180P",1189,2085
"RNU2-48P",1190,2087
"RNU6-1136P",1191,2089
"RP11-95D17.1",1192,2091
"RNU6-800P",1193,2093
"RNA5SP232",1194,2095
"RNA5SP117",1195,2097
"SPATA24",1196,2098
"RNU6-157P",1197,2098
"RN7SL166P",1198,2101
"SIAH1P1",1199,2102
"RNU6-1010P",1200,2104
"GNB1",1201,2105
"ZBTB8OSP1",1202,2107
"OR7E125P",1203,2108
"RNU6-956P",1204,2111
"RN7SKP94",1205,2113
"ERICH6B",1206,2115
"SNURFL",1207,2117
"MIR516B2",1208,2119
"RP11-403P17.3",1209,2120
"ISCU",1210,2121
"IFT46",1211,2123
"SNORD115-41",1212,2125
"RNU6-482P",1213,2127
"RNU4-76P",1214,2130
"OR10AA1P",1215,2134
"RN7SL757P",1216,2136
"FAM58DP",1217,2138
"RNA5SP404",1218,2139
"PCBP1",1219,2140
"RNA5SP241",1220,2142
"POC1B-GALNT4",1221,2143
"RN7SL266P",1222,2145
"DUTP1",1223,2146
"LINC01152",1224,2146
"MIR219A2",1225,2148
"ZNF672",1226,2149
"OR52B3P",1227,2149
"PLIN1",1228,2151
"KRTAP20-4",1229,2151
"SLC9C2",1230,2152
"LOC100131497",1231,2153
"SNORD115-27",1232,2156
"RNU6-108P",1233,2158
"RNU6-575P",1234,2159
"LOC101060363",1235,2160
"RNA5SP269",1236,2160
"MIEN1",1237,2161
"RN7SKP140",1238,2162
"RNU2-67P",1239,2164
"LY75-CD302",1240,2165
"RNU6-179P",1241,2167
"HSP90AA4P",1242,2169
"SRSF8",1243,2169
"GCRG224",1244,2171
"RN7SL118P",1245,2173
"LOC400661",1246,2174
"HMGB1P1",1247,2178
"RNA5SP262",1248,2180
"NHP2",1249,2182
"RN7SL788P",1250,2183
"EMC7",1251,2184
"RNU6-1157P",1252,2185
"RNU2-19P",1253,2186
"RTN4",1254,2188
"RN7SKP151",1255,2189
"RNA5SP57",1256,2190
"RNU6-963P",1257,2192
"KBTBD13",1258,2193
"ATG3",1259,2194
"RN7SL424P",1260,2195
"RNY4P30",1261,2196
"RN7SL252P",1262,2197
"ZNF777",1263,2199
"RN7SKP36",1264,2199
"RN7SL12P",1265,2200
"IGHE",1266,2202
"FAM180B",1267,2203
"RN7SL282P",1268,2206
"DICER1-AS1",1269,2207
"LOC100505920",1270,2209
"ATP5L2",1271,2211
"NARS",1272,2212
"RNU6-1164P",1273,2213
"WDR82P1",1274,2215
"RN7SL553P",1275,2217
"PLEKHD1",1276,2218
"GUSBP11",1277,2220
"RNA5SP300",1278,2220
"LOC101928638",1279,2221
"RN7SL127P",1280,2223
"SMIM12",1281,2223
"RNU4-10P",1282,2226
"RNU6-808P",1283,2227
"RN7SKP77",1284,2229
"TIMMDC1",1285,2230
"SLC9B1",1286,2231
"WBP2P1",1287,2233
"LOC100506882",1288,2235
"OR52P1P",1289,2237
"SERP1",1290,2237
"OR13D3P",1291,2238
"RNU6-953P",1292,2241
"ZDHHC5",1293,2242
"RNU1-123P",1294,2243
"TMSB4X",1295,2246
"LOC101927914",1296,2246
"RN7SL33P",1297,2248
"PARL",1298,2248
"RPL10AP2",1299,2249
"PRICKLE4",1300,2250
"RN7SKP47",1301,2250
"MIR147A",1302,2252
"ND2",1303,2253
"C5orf47",1304,2254
"RNU2-39P",1305,2255
"RBMXL3",1306,2256
"RNA5SP201",1307,2258
"RNA5SP487",1308,2260
"AP5Z1",1309,2261
"PIEZO1P1",1310,2262
"IGKV5-2",1311,2264
"ERVFC1-1",1312,2267
"RPP25L",1313,2268
"RN7SL122P",1314,2269
"HMGN2P27",1315,2271
"ANKRD19P",1316,2272
"MIR150",1317,2273
"SUGP1",1318,2274
"RN7SL714P",1319,2275
"SEC13",1320,2275
"RNU6-793P",1321,2276
"HNF1A-AS1",1322,2278
"RNU7-174P",1323,2282
"RNU2-17P",1324,2284
"RNU6-121P",1325,2285
"RNU6-101P",1326,2287
"FAR2P1",1327,2291
"RN7SL28P",1328,2292
"HNRNPCL2",1329,2294
"RN7SL583P",1330,2296
"RN7SL477P",1331,2298
"RNU6-596P",1332,2300
"RNU6-115P",1333,2301
"RNU6-528P",1334,2305
"OR2U1P",1335,2306
"KDM4A",1336,2307
"RNU6-572P",1337,2310
"RN7SKP244",1338,2312
"RNU6-1218P",1339,2313
"RN7SL614P",1340,2315
"RN7SKP188",1341,2317
"DUXAP10",1342,2318
"RNU6-525P",1343,2320
"EMC4",1344,2321
"C5orf45",1345,2321
"RN7SL795P",1346,2324
"NT5C3B",1347,2325
"RPLP1",1348,2325
"NACAP1",1349,2326
"RNU6-283P",1350,2326
"RNA5SP76",1351,2327
"ARL4P",1352,2329
"URGCP",1353,2330
"ZNF123P",1354,2330
"RN7SKP294",1355,2331
"TECPR1",1356,2332
"RN7SKP154",1357,2333
"OR56B3P",1358,2335
"NAPRT",1359,2338
"RNU1-52P",1360,2338
"SLC35E2B",1361,2339
"DPH7",1362,2340
"HSD17B1P1",1363,2342
"RN7SKP259",1364,2345
"RNU6-274P",1365,2346
"RNU2-44P",1366,2348
"RNA5SP322",1367,2350
"RN7SL698P",1368,2351
"RN7SKP149",1369,2353
"RN7SL812P",1370,2355
"RPS17P2",1371,2357
"RNU6-1042P",1372,2359
"RN7SKP252",1373,2361
"RNU6-514P",1374,2363
"DIAPH2-AS1",1375,2364
"PRSS41",1376,2364
"RNU6-760P",1377,2366
"RNU6-1135P",1378,2367
"LOC100499221",1379,2369
"USB1",1380,2370
"RNU5A-7P",1381,2370
"RNU6-1203P",1382,2373
"LOC102723980",1383,2374
"OR9M1P",1384,2376
"FTL",1385,2376
"LOC101060236",1386,2377
"SYNJ2BP-COX16",1387,2379
"MRPL17",1388,2379
"LINC00596",1389,2380
"RN7SL691P",1390,2382
"RNU5A-6P",1391,2384
"RNU1-136P",1392,2385
"LOC729800",1393,2387
"RN7SL734P",1394,2389
"CHMP4B",1395,2389
"RNU6-153P",1396,2391
"MIR365A",1397,2392
"ZXDC",1398,2394
"RNU6-738P",1399,2395
"PIDD1",1400,2395
"RNU11-2P",1401,2396
"RSL24D1P11",1402,2398
"KDM4B",1403,2399
"PRSS57",1404,2400
"UBE2Q2P1",1405,2401
"GPANK1",1406,2402
"MYL6",1407,2402
"MIR6513",1408,2403
"RPL35P5",1409,2406
"UBA52",1410,2406
"CYP2D7P",1411,2408
"RN7SL675P",1412,2410
"RNU6-517P",1413,2411
"SLIRP",1414,2411
"TDRD15",1415,2413
"RNU6-369P",1416,2414
"SLC8B1",1417,2414
"RN7SL738P",1418,2416
"PDXDC2P",1419,2418
"RNU6-817P",1420,2420
"OR2B7P",1421,2422
"RNY3P10",1422,2424
"RPS4XP2",1423,2426
"RN7SKP174",1424,2429
"RNU6-100P",1425,2431
"OFD1P17",1426,2433
"SAFB2",1427,2434
"RN7SKP48",1428,2435
"RN7SKP237",1429,2437
"PPP1R11P1",1430,2439
"RN7SL375P",1431,2440
"PUF60",1432,2441
"RNU6-526P",1433,2441
"RN7SL67P",1434,2443
"RNA5SP491",1435,2445
"RN7SL586P",1436,2446
"COLGALT1",1437,2447
"RNU6-1141P",1438,2448
"NAA60",1439,2448
"LINC00896",1440,2448
"RNU6-464P",1441,2451
"RN7SL578P",1442,2452
"DMBT1P1",1443,2454
"RGS12",1444,2455
"RPS7P1",1445,2455
"LOC100506242",1446,2457
"COPRS",1447,2460
"RNU1-35P",1448,2460
"C15orf38-AP3S2",1449,2461
"RNY4P20",1450,2463
"TSR3",1451,2464
"SNORD115-38",1452,2465
"CEP89",1453,2466
"RNU1-105P",1454,2467
"SF3B6",1455,2467
"C1DP2",1456,2468
"SUB1P3",1457,2473
"PPIA",1458,2473
"CELA2A",1459,2473
"RNU6-551P",1460,2474
"SNORA44",1461,2477
"ZNF664-FAM101A",1462,2478
"RNA5SP156",1463,2481
"PROSP",1464,2482
"RNU4-49P",1465,2484
"HSD3BP4",1466,2487
"RNU6-765P",1467,2489
"RN7SKP136",1468,2490
"FBXW4P1",1469,2491
"RN7SKP46",1470,2492
"HNRNPDL",1471,2493
"CTAGE3P",1472,2494
"SUN1",1473,2494
"RNA5SP189",1474,2495
"PRDM15",1475,2496
"RNU6-237P",1476,2498
"TPRA1",1477,2499
"RNA5-8SP6",1478,2500
"PP2D1",1479,2502
"RNU6-452P",1480,2502
"RNA5SP281",1481,2505
"FTH1P3",1482,2506
"CYSRT1",1483,2508
"RNU6-971P",1484,2508
"RPL31P7",1485,2510
"RNU6-83P",1486,2511
"OR2V1",1487,2512
"GSTM2P1",1488,2514
"RNU4-52P",1489,2516
"RNU6-1335P",1490,2517
"GSTO3P",1491,2518
"RNU6-1336P",1492,2522
"RNU6-887P",1493,2523
"RN7SL868P",1494,2526
"MRPL37",1495,2526
"HMGB1P4",1496,2526
"OR52Z1",1497,2527
"NBPF10",1498,2527
"LOC100131943",1499,2531
"RPS4X",1500,2533
"ZNF29P",1501,2533
"PTP4A2",1502,2535
"RNU6-858P",1503,2535
"HEATR2",1504,2536
"RNU6-598P",1505,2537
"RNU6-1058P",1506,2538
"RN7SKP284",1507,2540
"LOC101928049",1508,2541
"MIR520C",1509,2543
"RPL26L1",1510,2545
"RNU6-99P",1511,2546
"RN7SL222P",1512,2548
"SUMO2P3",1513,2549
"RN7SL561P",1514,2551
"RN7SL68P",1515,2553
"FAM86DP",1516,2554
"SNORD116-18",1517,2555
"TRGV7",1518,2558
"FAM189B",1519,2560
"RNU6-422P",1520,2561
"VPS51",1521,2561
"LOC100507191",1522,2562
"CHCHD2P6",1523,2564
"FAM160A2",1524,2565
"PTMA",1525,2565
"PFN1P9",1526,2568
"RP11-121C2.2",1527,2569
"RNU6-859P",1528,2570
"RNU6-351P",1529,2574
"RNU6-64P",1530,2576
"GIMAP1-GIMAP5",1531,2577
"RNU6-1159P",1532,2580
"FAM32A",1533,2580
"LOC101929469",1534,2582
"RN7SKP298",1535,2583
"RN7SKP156",1536,2585
"RNU6-504P",1537,2586
"RNU6ATAC41P",1538,2588
"ADAMTSL4-AS1",1539,2589
"RN7SKP73",1540,2590
"FUNDC2P2",1541,2592
"LOC102724238",1542,2593
"RNU1-73P",1543,2595
"MIA-RAB4B",1544,2596
"GEMIN8P4",1545,2596
"RPS17P5",1546,2597
"RN7SL395P",1547,2598
"SNORD116-10",1548,2600
"RNU6-651P",1549,2602
"SOWAHD",1550,2604
"DSERG1",1551,2605
"RN7SKP122",1552,2605
"RNU6-844P",1553,2607
"OR7E130P",1554,2608
"RN7SL630P",1555,2610
"RPL7AL2",1556,2612
"PRR35",1557,2612
"NARF",1558,2613
"RN7SL18P",1559,2613
"NKX2-4",1560,2616
"PPP1R14BP5",1561,2618
"RNU6-1267P",1562,2621
"GAPDHP22",1563,2622
"GLTPP1",1564,2624
"RN7SL826P",1565,2626
"RN7SL322P",1566,2628
"OR5G5P",1567,2629
"CRIP1P4",1568,2633
"RN7SL585P",1569,2634
"CACTIN-AS1",1570,2636
"RNU6-1151P",1571,2638
"OR7E87P",1572,2640
"KDM8",1573,2640
"PTGES2-AS1",1574,2641
"RNU6-950P",1575,2643
"SNORA80B",1576,2644
"UNC93B3",1577,2647
"EEF1B2P3",1578,2651
"ATP5H",1579,2652
"RNU6-966P",1580,2654
"METTL17",1581,2654
"RNU6-197P",1582,2655
"RNU4ATAC7P",1583,2657
"RNU6-882P",1584,2658
"RP3-334F4.1",1585,2660
"LRRC53",1586,2662
"C5orf66",1587,2662
"RDH11",1588,2662
"RNY1P2",1589,2663
"RNA5-8SP4",1590,2667
"RP3-507I15.1",1591,2671
"RNU2-54P",1592,2672
"SERPINA13P",1593,2674
"RP3-406P24.1",1594,2677
"ARAFP2",1595,2679
"RNU4-67P",1596,2681
"SRRM1",1597,2683
"RN7SL293P",1598,2683
"RNU1-61P",1599,2685
"METTL9",1600,2686
"RN7SKP239",1601,2687
"RN7SL278P",1602,2689
"RNU6-273P",1603,2690
"RNU6-187P",1604,2691
"ZSCAN32",1605,2692
"RN7SL535P",1606,2693
"RNA5SP463",1607,2695
"RN7SKP247",1608,2697
"RN7SKP76",1609,2698
"TIRAP",1610,2699
"RN7SL783P",1611,2701
"RNU6-365P",1612,2702
"DDX18P1",1613,2703
"KLHL36",1614,2705
"RNU6-815P",1615,2706
"MRGBP",1616,2707
"OR5J1P",1617,2708
"RPL8",1618,2708
"RTN3P1",1619,2709
"GLTP",1620,2710
"RNU6-178P",1621,2711
"RN7SL570P",1622,2714
"LOC101927122",1623,2714
"RNU4-61P",1624,2715
"L3MBTL2",1625,2716
"RNU6-851P",1626,2717
"LOC101927379",1627,2718
"RN7SKP19",1628,2720
"TJAP1",1629,2720
"CCZ1",1630,2723
"RNU6-439P",1631,2725
"ERVK-9",1632,2727
"CYP2G2P",1633,2729
"SCX",1634,2730
"RPL15",1635,2731
"RN7SL120P",1636,2732
"ABI2",1637,2733
"MPLKIP",1638,2734
"RN7SKP249",1639,2734
"RN7SL169P",1640,2738
"SUGP2",1641,2739
"PS1TP4",1642,2742
"RNU6-1048P",1643,2744
"RNU4ATAC13P",1644,2746
"ZFAS1",1645,2747
"RNU4-78P",1646,2748
"RN7SL608P",1647,2750
"RN7SL494P",1648,2752
"RNA5SP378",1649,2754
"HIST2H2BA",1650,2757
"RNU6ATAC30P",1651,2759
"NDUFA12",1652,2760
"MSANTD2",1653,2762
"RNU6-1264P",1654,2763
"LOC100288160",1655,2765
"RN7SKP229",1656,2767
"NECAP2",1657,2767
"WDFY3-AS2",1658,2767
"SSRP1",1659,2768
"RNA5SP200",1660,2768
"ZC3H18-AS1",1661,2770
"RPL3",1662,2770
"RNU1-75P",1663,2771
"RN7SL418P",1664,2772
"RNU6-163P",1665,2774
"OR7E140P",1666,2775
"RN7SL420P",1667,2778
"RNU1-143P",1668,2780
"RNU6-1219P",1669,2781
"RNU6-1086P",1670,2783
"TRGV3",1671,2785
"TMEM256",1672,2785
"RN7SL789P",1673,2787
"RN7SKP152",1674,2789
"RNU2-28P",1675,2791
"TRGV9",1676,2792
"RN7SL393P",1677,2795
"CLTA",1678,2796
"RN7SL587P",1679,2796
"LINC00277",1680,2797
"RN7SKP182",1681,2798
"RNU6-1324P",1682,2800
"OR13C7P",1683,2802
"RN7SKP263",1684,2803
"RNU1-14P",1685,2805
"RNU6-1007P",1686,2807
"RNU6-633P",1687,2808
"PCED1A",1688,2808
"SOD1",1689,2809
"RNA5SP109",1690,2809
"IGHV1OR15-9",1691,2811
"ZRSR2",1692,2811
"RNY1P4",1693,2812
"RNU6-315P",1694,2814
"ZBTB47",1695,2815
"ZNF729",1696,2818
"TOPORS-AS1",1697,2820
"PPP6R1",1698,2821
"LOC100130507",1699,2821
"RNU6-63P",1700,2823
"RPS17",1701,2825
"HMGN2P21",1702,2826
"LOC100129648",1703,2827
"CDK19",1704,2828
"RNU6-454P",1705,2829
"RNU6-1293P",1706,2831
"IGKV2D-40",1707,2832
"RNA5SP464",1708,2834
"LINC00158",1709,2834
"RN7SL351P",1710,2835
"GAPDHP67",1711,2837
"CUEDC2",1712,2838
"GLRX3",1713,2838
"BBIP1",1714,2838
"RNA5SP107",1715,2840
"RNU6-1161P",1716,2844
"RUFY1",1717,2844
"RNU6-609P",1718,2845
"MAMSTR",1719,2847
"RN7SL98P",1720,2847
"LINC01002",1721,2849
"CUL9",1722,2851
"RN7SL110P",1723,2852
"RNU6-778P",1724,2853
"ATG13",1725,2855
"RNU6-1078P",1726,2856
"RNU6-236P",1727,2857
"RNU6-631P",1728,2859
"CCDC175",1729,2860
"DPCD",1730,2860
"RNU6-629P",1731,2862
"RN7SL823P",1732,2864
"TP53TG3D",1733,2865
"DDX18P6",1734,2866
"APMAP",1735,2867
"RPS3",1736,2868
"RNA5SP187",1737,2868
"RNU6-1138P",1738,2870
"CYP2G1P",1739,2871
"SRP14",1740,2871
"OR10AB1P",1741,2872
"RAD51D",1742,2873
"LOC101929087",1743,2874
"FTH1P14",1744,2875
"MIR135A1",1745,2878
"LRRC75A-AS1",1746,2878
"RNU6-1128P",1747,2880
"RNA5SP38",1748,2882
"LOC401320",1749,2885
"MAFG-AS1",1750,2885
"LEPRE1",1751,2886
"RNA5SP398",1752,2886
"RPL21P131",1753,2888
"TIMM21",1754,2888
"RNU4-29P",1755,2891
"TMLHE-AS1",1756,2892
"RNU4ATAC5P",1757,2894
"RNU6-314P",1758,2895
"RN7SL47P",1759,2897
"RNPS1",1760,2899
"RNU1-141P",1761,2899
"OR5BB1P",1762,2901
"FEZ2",1763,2901
"RNU6-1328P",1764,2902
"RNU6-257P",1765,2906
"EXOC5P1",1766,2908
"RN7SL384P",1767,2909
"RN7SL672P",1768,2911
"PTRHD1",1769,2911
"RNU6-220P",1770,2912
"RN7SKP87",1771,2914
"RNU6-224P",1772,2917
"RN7SL51P",1773,2918
"S100A10",1774,2919
"CROCCP3",1775,2919
"RNU4-26P",1776,2920
"CDHR4",1777,2923
"SRSF1",1778,2924
"ATP6",1779,2926
"KRT18P52",1780,2927
"OR2A3P",1781,2930
"RELL1",1782,2930
"CCDC169",1783,2930
"RNU6-897P",1784,2932
"RNU6-711P",1785,2934
"RN7SL481P",1786,2935
"RNU6-387P",1787,2937
"RNU6ATAC25P",1788,2939
"RNU1-56P",1789,2940
"OGFRP1",1790,2941
"RN7SKP254",1791,2942
"NCBP2L",1792,2943
"RNU6-938P",1793,2944
"TRAPPC8",1794,2945
"RN7SL646P",1795,2947
"RNU6-530P",1796,2949
"PTPRA",1797,2950
"OR4C9P",1798,2951
"RPL13A",1799,2951
"RN7SL681P",1800,2954
"RN7SKP107",1801,2955
"BANF1P3",1802,2957
"RNU6-906P",1803,2960
"RNU6-917P",1804,2961
"RN7SL597P",1805,2964
"RN7SL606P",1806,2965
"RNU6-102P",1807,2967
"SIGMAR1",1808,2967
"MOB3A",1809,2968
"RNU2-46P",1810,2969
"FAM193B",1811,2970
"RNU1-58P",1812,2971
"LINC00883",1813,2972
"RSRP1",1814,2973
"COX7BP1",1815,2975
"SNX3",1816,2976
"RN7SL503P",1817,2978
"RN7SL447P",1818,2980
"RNU6-245P",1819,2982
"LIMS3L",1820,2983
"EEF1B2P1",1821,2984
"BLOC1S5-TXNDC5",1822,2987
"AUP1",1823,2989
"RN7SL357P",1824,2989
"CDHR2",1825,2990
"RNU6-841P",1826,2990
"COA4",1827,2991
"RNA5SP264",1828,2992
"RNU6-1227P",1829,2993
"RN7SL363P",1830,2994
"ZNF730",1831,2996
"RPL23A",1832,2997
"NXPE2",1833,2997
"RN7SL233P",1834,2998
"RNU4-41P",1835,3000
"MRPS27",1836,3002
"NAA30",1837,3003
"RNU6-1195P",1838,3003
"PPP3CA",1839,3005
"RN7SKP64",1840,3005
"POTEM",1841,3006
"EIF3D",1842,3006
"KRTAP19-8",1843,3008
"NDUFA6",1844,3009
"RNU4-14P",1845,3010
"LOC728705",1846,3011
"MIR8071-1",1847,3016
"RN7SL37P",1848,3018
"RN7SL430P",1849,3019
"RN7SL645P",1850,3021
"RRAGA",1851,3024
"SNORD115-28",1852,3024
"HGS",1853,3026
"HNRNPA1P60",1854,3026
"LOC100288814",1855,3028
"RN7SKP181",1856,3029
"TERF2IP",1857,3029
"RNU6-234P",1858,3032
"IGHV3OR16-8",1859,3033
"COMMD3-BMI1",1860,3035
"RNU6-296P",1861,3037
"RNU6-22P",1862,3039
"GCOM2",1863,3040
"ANKRD26P1",1864,3042
"PFN1P2",1865,3043
"RN7SKP45",1866,3045
"LINC00114",1867,3046
"LOC100652930",1868,3047
"RPS2P35",1869,3049
"RNU6-1322P",1870,3050
"RN7SKP62",1871,3052
"WDR83OS",1872,3053
"MTOR",1873,3053
"RNU6-745P",1874,3053
"NDUFS4",1875,3054
"RN7SL167P",1876,3055
"RN7SKP51",1877,3056
"RNU6-539P",1878,3058
"ZNF652P1",1879,3059
"RNA5SP478",1880,3061
"RNU6-213P",1881,3063
"RN7SL518P",1882,3065
"RN7SKP253",1883,3066
"TRMT61A",1884,3067
"OR10J6P",1885,3068
"MVB12A",1886,3068
"RN7SL328P",1887,3069
"LINC00482",1888,3070
"RNA5SP350",1889,3071
"DUX4L1",1890,3072
"COMMD7",1891,3073
"POTEKP",1892,3074
"RNU1-87P",1893,3074
"FARSA",1894,3075
"OR14K1",1895,3076
"ANKRD20A19P",1896,3077
"RNY4P14",1897,3079
"RNU6-1214P",1898,3081
"LOC101928917",1899,3082
"RN7SKP117",1900,3086
"AMZ2",1901,3087
"RN7SL692P",1902,3088
"RN7SL435P",1903,3089
"RNU6-1036P",1904,3090
"RNU1-132P",1905,3092
"IFT22",1906,3092
"LOC101928879",1907,3094
"RNU5F-4P",1908,3096
"RNU6-386P",1909,3097
"RNU6-804P",1910,3098
"NEURL1",1911,3100
"RNU6-1068P",1912,3100
"RNU6-347P",1913,3102
"RN7SL259P",1914,3103
"RNU6-254P",1915,3105
"RNU6-468P",1916,3107
"NHP2P2",1917,3108
"TPRN",1918,3109
"NECAP1P1",1919,3110
"IRF2BP2",1920,3111
"RN7SKP172",1921,3112
"RNU6-81P",1922,3113
"SNORD62A",1923,3116
"ATRAID",1924,3119
"RNU1-92P",1925,3120
"RN7SL42P",1926,3121
"GOLGA8CP",1927,3124
"FLJ46120",1928,3126
"CYP2A7P1",1929,3130
"RNU1-150P",1930,3131
"COA6",1931,3133
"RNU6-991P",1932,3134
"MT-TY",1933,3135
"KLHL12",1934,3137
"RNU6-873P",1935,3138
"RNA5SP260",1936,3140
"RAB11FIP3",1937,3140
"RNY3P7",1938,3141
"FAM138D",1939,3143
"IL36G",1940,3144
"RNA5SP476",1941,3148
"NCBP2-AS2",1942,3149
"RNU6-484P",1943,3150
"NAP1L4P1",1944,3152
"EMC3",1945,3153
"RN7SL465P",1946,3154
"LOC101927710",1947,3155
"RNU1-138P",1948,3157
"GNAI2",1949,3158
"RNU6-289P",1950,3158
"RN7SKP173",1951,3160
"SPDYE7P",1952,3162
"RNU1-130P",1953,3163
"RNU6-284P",1954,3165
"FAU",1955,3165
