"Gene","metaRanking","RP"
"UBE2D1",26651,22465
"TNFAIP2",26652,22465
"LOC100133972",26653,22466
"CEP83-AS1",26654,22469
"RNU1-119P",26655,22472
"CHAC2",26656,22472
"TSSK6",26657,22472
"LACTB2",26658,22473
"ZNF667-AS1",26659,22473
"LOC642104",26660,22473
"ITGB1BP2",26661,22474
"FMO8P",26662,22474
"LOC647200",26663,22475
"RP11-798M19.6",26664,22475
"LOC649501",26665,22476
"RNU4-13P",26666,22477
"LOC391322",26667,22479
"MGC39900",26668,22479
"MMP23B",26669,22479
"LOC642819",26670,22479
"LINC00343",26671,22481
"FAM205CP",26672,22481
"LOC101927121",26673,22482
"ZNF425",26674,22483
"DCLK2",26675,22483
"RNASE11",26676,22484
"LOC100131043",26677,22485
"RGS10",26678,22485
"TRPV2",26679,22486
"RNU4ATAC16P",26680,22486
"TXNL2",26681,22487
"C17orf47",26682,22487
"GCHFR",26683,22488
"LOC652282",26684,22488
"FLJ20699",26685,22488
"FLJ46875",26686,22489
"FLVCR1-AS1",26687,22489
"FRMPD4",26688,22489
"OR51G1",26689,22489
"MFAP2",26690,22490
"MGC70857",26691,22490
"LOC642037",26692,22490
"KRT34",26693,22491
"RP1-140C12.2",26694,22491
"RNU6-887P",26695,22492
"LOC650296",26696,22493
"SNORD99",26697,22493
"LOC389906",26698,22495
"MICALCL",26699,22495
"EGFL8",26700,22495
"LOC653894",26701,22497
"LOC652696",26702,22498
"RP11-548M13.1",26703,22499
"LOC440093",26704,22499
"CEP135",26705,22501
"LOC102724316",26706,22501
"NLRP14",26707,22502
"DLX2",26708,22502
"KANK2",26709,22502
"SPAG4",26710,22504
"LOC644883",26711,22504
"TLE2",26712,22505
"CTC-550B14.7",26713,22505
"LOC648794",26714,22506
"CDC2",26715,22507
"PRMT3",26716,22508
"NTRK3-AS1",26717,22508
"LOC643805",26718,22508
"COX6A2",26719,22508
"LOC285299",26720,22510
"RP4-714D9.5",26721,22510
"FOXR1",26722,22510
"ERVFC1-1",26723,22512
"DHRS8",26724,22513
"RBAKDN",26725,22514
"LOC647190",26726,22515
"NY-REN-7",26727,22515
"SLAMF9",26728,22516
"OR6C1",26729,22516
"PRAMEF12",26730,22517
"CCR8",26731,22518
"LOC644571",26732,22518
"LOC152118",26733,22519
"KLF9",26734,22519
"KIAA1009",26735,22520
"LOC401324",26736,22520
"LOC388780",26737,22520
"BC035096",26738,22521
"FAM63B",26739,22521
"LOC150383",26740,22521
"OPRK1",26741,22521
"LOC338328",26742,22521
"LOC101929336",26743,22522
"LOC647315",26744,22523
"RP4-581F12.1",26745,22525
"LOC653140",26746,22526
"RTDR1",26747,22526
"LOC649415",26748,22527
"FGD4",26749,22527
"WDR88",26750,22528
"RN7SL604P",26751,22528
"ULBP2",26752,22529
"SNORD79",26753,22530
"LOC732139",26754,22530
"RNU6-645P",26755,22531
"ATP12A",26756,22532
"LOC652677",26757,22533
"RNU6-905P",26758,22533
"LOC100506114",26759,22535
"LINC00669",26760,22536
"APOBR",26761,22536
"HDHD1A",26762,22537
"GKAP1",26763,22537
"DNAH5",26764,22540
"SLC39A10",26765,22540
"OR13C8",26766,22540
"MOSPD1",26767,22541
"LOC100132826",26768,22541
"IRX4",26769,22541
"GPHB5",26770,22542
"ELN",26771,22542
"FAM53B-AS1",26772,22542
"LOC645981",26773,22543
"BPIFB6",26774,22543
"BRSK2",26775,22543
"LOC206227",26776,22544
"OR8U8",26777,22544
"HSD3BP4",26778,22545
"OR13D1",26779,22546
"LOC653584",26780,22546
"EMP1",26781,22547
"TMEM164",26782,22547
"OR5AP2",26783,22548
"C20orf95",26784,22548
"RNU6-223P",26785,22548
"TIPARP-AS1",26786,22549
"LOC649503",26787,22549
"CSAG2",26788,22550
"SNIP",26789,22553
"LOC653166",26790,22553
"HSD17B1",26791,22553
"MAML3",26792,22553
"RN7SL806P",26793,22554
"LOC651430",26794,22554
"LOC100133985",26795,22555
"LOC101928326",26796,22556
"LOC645293",26797,22557
"LOC157273",26798,22557
"CALML5",26799,22559
"RNU6-290P",26800,22559
"LOC134145",26801,22560
"RNU6-427P",26802,22562
"LOC650804",26803,22562
"FLJ90680",26804,22562
"LOC100133095",26805,22563
"FAM149A",26806,22566
"LOC339874",26807,22567
"LOC653895",26808,22567
"WDR79",26809,22568
"LOC399706",26810,22569
"S100A14",26811,22569
"KLHL22-IT1",26812,22570
"FAM58B",26813,22570
"CCDC177",26814,22572
"OR5J1P",26815,22572
"LOC441582",26816,22572
"QRSL1",26817,22574
"GPR87",26818,22574
"COL4A1",26819,22576
"ACTC1",26820,22576
"TANC1",26821,22576
"LINC01428",26822,22576
"ALDH2",26823,22578
"LOC642338",26824,22578
"ZNF616",26825,22579
"ADAM32",26826,22579
"RN7SL135P",26827,22579
"LOC729296",26828,22579
"SMAD6",26829,22579
"LINC01289",26830,22581
"C4orf38",26831,22582
"C2orf21",26832,22583
"NEFL",26833,22584
"PVALB",26834,22585
"LOC649864",26835,22585
"LOC390530",26836,22586
"RNU6ATAC40P",26837,22586
"KIAA2022",26838,22587
"LOC643770",26839,22588
"ZNF256",26840,22588
"NSF",26841,22588
"RNU6-450P",26842,22589
"CD22",26843,22590
"RNU4-83P",26844,22591
"LOC646566",26845,22592
"LOC654092",26846,22592
"LOC145837",26847,22592
"OR5AL1",26848,22592
"CFTR",26849,22593
"NKX3-1",26850,22593
"LOC647647",26851,22594
"MS4A12",26852,22594
"RNU4-11P",26853,22595
"ZNF295-AS1",26854,22597
"RP11-305K5.1",26855,22597
"LOC650751",26856,22598
"LOC100507501",26857,22599
"CDRT15L2",26858,22600
"SNORD101",26859,22600
"HIST1H2BN",26860,22601
"LOC391037",26861,22601
"LOC152274",26862,22601
"TGM6",26863,22603
"LOC200772",26864,22603
"LOC644386",26865,22603
"FAM87A",26866,22605
"CALML6",26867,22605
"LINC01296",26868,22606
"LOC441868",26869,22609
"LOC392215",26870,22609
"LOC646089",26871,22611
"FAM154A",26872,22611
"DNAL1",26873,22612
"SNORA45A",26874,22613
"LINC00598",26875,22614
"TFF2",26876,22614
"NOMO1",26877,22614
"AKAP3",26878,22615
"LOC648025",26879,22615
"RNU6-978P",26880,22616
"LOC653421",26881,22616
"AK096159",26882,22617
"C7orf30",26883,22618
"RNU6-1210P",26884,22619
"RIMS3",26885,22619
"GRK1",26886,22619
"RN7SL42P",26887,22621
"CDR2L",26888,22621
"ADI1",26889,22621
"VKORC1L1",26890,22622
"LOC102467079",26891,22622
"MRS2",26892,22623
"PTPN3",26893,22624
"LOC649497",26894,22624
"RN7SKP146",26895,22624
"KRTAP4-8",26896,22625
"CCDC184",26897,22626
"RNU6-1317P",26898,22626
"GPR89C",26899,22626
"NY-SAR-48",26900,22627
"TBC1D30",26901,22627
"STK10",26902,22628
"MIR342",26903,22628
"LOC642902",26904,22629
"DCUN1D5",26905,22631
"LOC347119",26906,22632
"HCG18",26907,22633
"TINAGL1",26908,22634
"DOK2",26909,22634
"C6orf124",26910,22635
"RP11-18F14.4",26911,22637
"LOC644472",26912,22638
"LOC102724814",26913,22638
"MGC39545",26914,22639
"LOC651007",26915,22641
"LOC100133511",26916,22641
"LOC645123",26917,22642
"LOC101928167",26918,22644
"LOC648625",26919,22645
"MMD",26920,22645
"DULLARD",26921,22646
"LOC641851",26922,22647
"LOC650546",26923,22648
"UAP1",26924,22648
"LOC101928560",26925,22649
"MAGEA2B",26926,22650
"MT1HL1",26927,22651
"PLCB1",26928,22651
"ZNF704",26929,22651
"FRMPD1",26930,22652
"RP11-1072C15.4",26931,22653
"HLA-DQB2",26932,22653
"RNU6-1296P",26933,22654
"LOC649200",26934,22655
"TTF2",26935,22656
"LOC644152",26936,22656
"RNU6-948P",26937,22658
"SLC35C1",26938,22659
"MID1IP1",26939,22660
"LOC352909",26940,22661
"LOC101927272",26941,22661
"TEF",26942,22662
"LOC646055",26943,22663
"LOC101928927",26944,22664
"MARCH11",26945,22665
"LOC645435",26946,22665
"DNM1P41",26947,22665
"SRD5A2L2",26948,22666
"CHAC1",26949,22667
"RNA5SP477",26950,22667
"ZDHHC21",26951,22667
"ZC3H12A",26952,22668
"LOC729255",26953,22670
"RNA5SP117",26954,22671
"LOC390507",26955,22674
"CD302",26956,22675
"LOC653686",26957,22675
"RNU6-76P",26958,22676
"SRCRB4D",26959,22677
"RNU5E-5P",26960,22678
"LOC645839",26961,22680
"C15orf42",26962,22681
"LOC391427",26963,22681
"C1QTNF4",26964,22682
"GPX5",26965,22682
"LOC100653005",26966,22682
"ADH7",26967,22683
"KIAA1622",26968,22683
"CCKAR",26969,22684
"LOC644072",26970,22684
"ZSCAN16-AS1",26971,22685
"MXD1",26972,22686
"LOC652401",26973,22686
"RP4-575N6.5",26974,22687
"ASB2",26975,22687
"LINC01212",26976,22689
"PP2D1",26977,22689
"RNU12",26978,22690
"RNU6-300P",26979,22690
"NMB",26980,22690
"LOC644365",26981,22691
"LOC101929225",26982,22692
"CHST15",26983,22692
"FLJ20021",26984,22694
"CYB5A",26985,22694
"av27s1",26986,22694
"LOC441135",26987,22695
"VPS13A-AS1",26988,22696
"DDC-AS1",26989,22696
"LOC650761",26990,22696
"SCARNA27",26991,22697
"PCDHGB4",26992,22697
"LOC653520",26993,22698
"LOC649248",26994,22698
"LINC00474",26995,22698
"FNDC8",26996,22699
"LOC654032",26997,22700
"FAM13C",26998,22701
"RNU6-207P",26999,22701
"BACH2",27000,22702
"DSG4",27001,22703
"LOC646033",27002,22703
"LOC650795",27003,22703
"LOC648863",27004,22704
"LOC642214",27005,22704
"GP1BA",27006,22705
"FAM118B",27007,22706
"COLEC10",27008,22706
"PRED57",27009,22706
"LOC101927972",27010,22706
"LOC644396",27011,22708
"AKAP1",27012,22708
"CNR1",27013,22708
"ANKDD1A",27014,22709
"LOC221946",27015,22709
"C17orf53",27016,22710
"LOC284373",27017,22710
"PRPH",27018,22711
"LOC653463",27019,22711
"LOC647868",27020,22711
"SIAE",27021,22712
"RNA5SP95",27022,22713
"OR4D9",27023,22713
"MIR6872",27024,22714
"DEFB104A",27025,22714
"LOC441666",27026,22715
"TNK2-AS1",27027,22715
"LOC648000",27028,22715
"HIST1H1B",27029,22717
"HEXA-AS1",27030,22717
"ZDHHC19",27031,22718
"ENOSF1",27032,22718
"CHST1",27033,22718
"RN7SL473P",27034,22718
"LOC649150",27035,22718
"TCEB3C",27036,22719
"TRO",27037,22719
"RP4-633H17.2",27038,22719
"HSDL2",27039,22721
"LINC01279",27040,22722
"ERO1LB",27041,22722
"RNU6-474P",27042,22723
"LOC642197",27043,22725
"EXOC6",27044,22726
"RN7SL751P",27045,22726
"OR5AQ1P",27046,22728
"ALS2CR8",27047,22728
"KCNF1",27048,22728
"EPN2-AS1",27049,22729
"NUP210",27050,22732
"RN7SL591P",27051,22734
"HBE1",27052,22734
"MIR7641-2",27053,22736
"LOC644427",27054,22738
"TDRKH",27055,22738
"GDF9",27056,22738
"RN7SL125P",27057,22739
"LOC641815",27058,22739
"CTD-2076M15.1",27059,22741
"SH3TC1",27060,22741
"ARHGAP18",27061,22742
"LOC649057",27062,22745
"LY6H",27063,22746
"MEOX1",27064,22747
"LOC642360",27065,22747
"IGDCC4",27066,22747
"CCDC107",27067,22747
"IGKV1D-8",27068,22749
"IGHV7-81",27069,22749
"C1orf173",27070,22749
"RP3-388M5.9",27071,22750
"LOC643749",27072,22750
"BRCA2",27073,22751
"LOC646347",27074,22751
"RNU6-64P",27075,22752
"FUT1",27076,22752
"CHRNA10",27077,22753
"BC017988",27078,22754
"CD300LB",27079,22754
"RNU6-630P",27080,22755
"SFRS12IP1",27081,22755
"RNU6-1157P",27082,22756
"MCOLN3",27083,22758
"PLSCR5",27084,22758
"TRGV4",27085,22758
"FCRL4",27086,22759
"FAM46B",27087,22759
"GPX7",27088,22760
"ADAMTSL5",27089,22760
"LOC642961",27090,22761
"LOC642000",27091,22763
"NME8",27092,22763
"RNU6-1071P",27093,22764
"GCM2",27094,22765
"LOC653051",27095,22767
"RNU6-730P",27096,22767
"TMEM229B",27097,22767
"RP11-385F5.4",27098,22769
"C1orf183",27099,22771
"YPEL2",27100,22771
"SOX2-OT",27101,22771
"LOC649238",27102,22772
"FLJ45455",27103,22772
"OR1S2",27104,22772
"C8orf17",27105,22773
"RNU6-963P",27106,22774
"CTSL3",27107,22775
"OR10T1P",27108,22775
"HRASLS5",27109,22776
"C16orf65",27110,22777
"ARID4A",27111,22777
"LOC653808",27112,22777
"DBET",27113,22778
"CYP1A2",27114,22780
"LOC101928043",27115,22782
"LOC652806",27116,22782
"RBPJL",27117,22783
"LOC101929752",27118,22783
"GUCY2E",27119,22784
"RP11-613M5.1",27120,22785
"LOC645655",27121,22785
"SNORD59A",27122,22785
"RP11-457I16.2",27123,22786
"CAPNS2",27124,22786
"SLC43A1",27125,22787
"TMIE",27126,22788
"RN7SL22P",27127,22788
"LOC648623",27128,22789
"LOC652436",27129,22789
"LOC644715",27130,22790
"ISM1-AS1",27131,22790
"ANKRD20A8P",27132,22792
"CCDC74A",27133,22793
"ALOX12",27134,22793
"LOC653514",27135,22794
"SPECC1",27136,22794
"MIR190A",27137,22794
"RP11-171I2.4",27138,22797
"KDELC1",27139,22798
"RNU5B-3P",27140,22798
"C16orf33",27141,22800
"CTB-25B13.12",27142,22800
"LOC220998",27143,22801
"RP6-149D17.1",27144,22802
"AXIN2",27145,22803
"LOC389105",27146,22803
"RNU1-13P",27147,22804
"LOC400713",27148,22804
"LOC440896",27149,22805
"PLD4",27150,22807
"PCCA",27151,22810
"RNU6-1132P",27152,22810
"CCDC122",27153,22810
"RP11-303E16.7",27154,22811
"LINC00334",27155,22812
"LOC653461",27156,22812
"LOC387885",27157,22812
"LOC644853",27158,22812
"ATP5J2P3",27159,22813
"LOC645048",27160,22814
"RNU6-246P",27161,22815
"LOC643901",27162,22816
"LOC100505727",27163,22816
"LIPJ",27164,22818
"C2orf62",27165,22819
"MSX1",27166,22820
"STAU2-AS1",27167,22820
"ZNF426",27168,22821
"SCN4B",27169,22821
"LOC649851",27170,22822
"LOC729340",27171,22823
"RN7SL152P",27172,22824
"LINC01352",27173,22825
"LOC652599",27174,22825
"CDK15",27175,22825
"TNNI2",27176,22826
"RNU6-974P",27177,22827
"LOC651407",27178,22827
"COX7A1",27179,22828
"OR9I1",27180,22829
"LOC643953",27181,22830
"LOC101927112",27182,22831
"SUSD5",27183,22831
"SMLR1",27184,22832
"LOC652344",27185,22833
"WDR76",27186,22834
"SPN",27187,22834
"A4GALT",27188,22834
"LOC647760",27189,22835
"FZD1",27190,22835
"IGHV3-54",27191,22836
"MGC52282",27192,22837
"ARC",27193,22839
"LOC100129476",27194,22839
"BC039485",27195,22839
"LOC650977",27196,22840
"LOC645416",27197,22842
"LOC652259",27198,22843
"STX1B",27199,22843
"LOC647656",27200,22843
"RP11-1277A3.1",27201,22844
"SNORA68",27202,22844
"KRTAP21-2",27203,22846
"LOC650107",27204,22846
"LOC647836",27205,22847
"LOC649340",27206,22850
"LINC01159",27207,22850
"IRS2",27208,22851
"AMIGO1",27209,22851
"RN7SL344P",27210,22851
"GK2",27211,22852
"RNU6-539P",27212,22853
"RYR2",27213,22853
"RP11-258C19.7",27214,22854
"RTN1",27215,22856
"LOC644057",27216,22856
"RNU6-410P",27217,22857
"LOC285735",27218,22857
"LINC00308",27219,22858
"LINC00284",27220,22858
"PTAFR",27221,22859
"LOC651586",27222,22859
"LINC00670",27223,22860
"C8orf40",27224,22860
"LINC00610",27225,22860
"EN1",27226,22861
"PABPC1P1",27227,22861
"SYT15",27228,22861
"HCN1",27229,22861
"RNU6-288P",27230,22862
"LOC649184",27231,22863
"SGK1",27232,22864
"LOC342918",27233,22864
"TPBGL",27234,22865
"CD27",27235,22865
"FLJ25758",27236,22867
"DUSP19",27237,22867
"HNRPK",27238,22867
"MGC33948",27239,22868
"OIT3",27240,22868
"HCG27",27241,22868
"RNU6-573P",27242,22870
"LOC441461",27243,22870
"PSG11",27244,22870
"RNU4-41P",27245,22872
"AKR1C6P",27246,22872
"NID1",27247,22874
"IGHM",27248,22874
"AMD1",27249,22874
"LA16c-381G6.1",27250,22875
"ZMYM1",27251,22875
"TMEM255B",27252,22875
"ANKRD19",27253,22875
"HSD3BP1",27254,22878
"EHBP1",27255,22878
"KLF2",27256,22880
"SNX8",27257,22880
"RP11-445L13__B.3",27258,22880
"LOC391025",27259,22881
"DNAJC3",27260,22882
"LOC391703",27261,22882
"Dbpht2",27262,22882
"HS3ST3B1",27263,22883
"C2orf25",27264,22883
"LINC01091",27265,22884
"LOC648346",27266,22884
"GIF",27267,22884
"LOC100506446",27268,22885
"LOC100996404",27269,22886
"SLC17A8",27270,22886
"LOC644748",27271,22887
"LOC101927071",27272,22887
"DSG3",27273,22887
"LOC101928098",27274,22888
"PAICS",27275,22889
"LOC101929268",27276,22889
"UPP2",27277,22890
"SPATA16",27278,22890
"OR9A1P",27279,22891
"LOC285216",27280,22892
"LOC650632",27281,22894
"LOC100134436",27282,22894
"C16orf47",27283,22894
"ZNF619",27284,22895
"KIAA0406",27285,22895
"LOC283075",27286,22899
"SNX32",27287,22902
"LOC646492",27288,22902
"RNA5SP100",27289,22903
"LOC642212",27290,22903
"GDPD4",27291,22904
"DKFZp686D0972",27292,22904
"RP4-584D14.7",27293,22905
"LOC649341",27294,22906
"RNU6-629P",27295,22909
"JAKMIP1",27296,22910
"LOC645681",27297,22910
"OR2A2",27298,22911
"AF086294",27299,22911
"MTCL1",27300,22912
"GDF11",27301,22912
"RNU6-140P",27302,22913
"LOC645004",27303,22914
"FAM12B",27304,22914
"LOC152578",27305,22915
"SCRN3",27306,22916
"RNU6-957P",27307,22917
"PIBF1",27308,22917
"SLC35F1",27309,22922
"OR1D2",27310,22922
"LOC653492",27311,22923
"MBNL1-AS1",27312,22923
"GPR183",27313,22924
"LOC151234",27314,22924
"LOC643331",27315,22924
"ACSBG1",27316,22926
"NAP1L2",27317,22926
"BMP15",27318,22927
"LOC136288",27319,22927
"LOC644725",27320,22928
"PPRC1",27321,22928
"LOC100129623",27322,22928
"TAF1A",27323,22929
"LOC101927313",27324,22930
"DPY19L1P1",27325,22931
"ZNF663",27326,22931
"LYZL2",27327,22932
"LINC00963",27328,22933
"PPBPP2",27329,22934
"CAPN14",27330,22934
"DKFZp434N035",27331,22934
"LOC651704",27332,22935
"SCARNA17",27333,22935
"RN7SL720P",27334,22935
"IDH1",27335,22936
"C1orf152",27336,22936
"LOC649722",27337,22938
"STK17A",27338,22939
"RP13-270P17.3",27339,22939
"NPY6R",27340,22940
"LINC00685",27341,22940
"LOC643033",27342,22941
"DSERG1",27343,22941
"IFNA21",27344,22942
"JMJD2B",27345,22942
"LOC388910",27346,22943
"LOC100505515",27347,22943
"GSTTP2",27348,22944
"TIGD6",27349,22945
"LOC643791",27350,22945
"CCDC148-AS1",27351,22946
"LOC652692",27352,22946
"LOC100131905",27353,22946
"LOC644479",27354,22946
"RN7SL128P",27355,22947
"NBPF5",27356,22947
"C18orf61",27357,22948
"ISYNA1",27358,22948
"RN7SL639P",27359,22949
"ZNF670",27360,22950
"PDZD9",27361,22950
"LOC644897",27362,22951
"LOC642411",27363,22951
"LOC649548",27364,22953
"C10orf92",27365,22955
"LOC644539",27366,22955
"RNA5SP276",27367,22956
"KRTAP20-1",27368,22957
"RNU6-1273P",27369,22957
"LOC646168",27370,22958
"PMS2L2",27371,22959
"RNF157-AS1",27372,22960
"KIAA1107",27373,22961
"LOC100505985",27374,22962
"LOC648220",27375,22962
"SPINK4",27376,22962
"ZCCHC18",27377,22963
"LOC647257",27378,22964
"NPBWR1",27379,22964
"RNU6-753P",27380,22965
"LOC650103",27381,22965
"RNU11",27382,22966
"LOC652843",27383,22966
"LOC644452",27384,22966
"RNU6-579P",27385,22967
"HSD17B3",27386,22968
"CLEC12B",27387,22968
"RNU6-691P",27388,22969
"MIR4755",27389,22970
"LOC732343",27390,22971
"LOC652870",27391,22971
"LOC650836",27392,22972
"TFR2",27393,22972
"TRIM6-TRIM34",27394,22972
"C16orf48",27395,22973
"LOC402198",27396,22975
"LOC644126",27397,22975
"LOC728789",27398,22975
"LOC729208",27399,22976
"SAMD7",27400,22978
"NALCN",27401,22978
"RNU6-1112P",27402,22979
"TTC36",27403,22980
"LINC00922",27404,22982
"LOC389332",27405,22983
"PP14571",27406,22983
"MIR186",27407,22983
"LINC00032",27408,22984
"OR5V1",27409,22984
"LOC285697",27410,22985
"ROR1-AS1",27411,22986
"LOC729843",27412,22986
"LSM6",27413,22988
"C15orf32",27414,22989
"KLHL23",27415,22989
"LRRC8E",27416,22990
"C10orf12",27417,22990
"OR4A13P",27418,22991
"MORF4L2-AS1",27419,22992
"SNORD36C",27420,22993
"DNAJB8-AS1",27421,22993
"LOC651907",27422,22994
"BLZF1",27423,22994
"FLJ35024",27424,22995
"MYH4",27425,22995
"MRGPRX2",27426,22996
"LOC650330",27427,22996
"LOC283731",27428,22996
"LOC650841",27429,22996
"LOC646307",27430,22996
"RP11-143I21.1",27431,22998
"NLRP4",27432,22998
"LOC653692",27433,22999
"ARNTL2-AS1",27434,22999
"ACADSB",27435,22999
"RGPD8",27436,23001
"CRP",27437,23001
"TREML2P",27438,23002
"LOC650463",27439,23002
"LOC101929475",27440,23002
"GOLGA6L11P",27441,23004
"KIAA1984",27442,23004
"LOC729758",27443,23005
"C6orf27",27444,23006
"SNORA4",27445,23006
"RNU6-928P",27446,23007
"KRTAP19-7",27447,23008
"SELM",27448,23008
"AC009237.8",27449,23009
"ZNF443",27450,23010
"SH3GL3",27451,23011
"RASSF1-AS1",27452,23011
"LOC644088",27453,23011
"FLJ23867",27454,23012
"LOC442245",27455,23012
"AMELY",27456,23014
"RNF190",27457,23014
"VGLL1",27458,23014
"LOC100132673",27459,23014
"SAMD14",27460,23015
"LOC644408",27461,23016
"UBXN10-AS1",27462,23016
"GOT1L1",27463,23017
"VN1R17P",27464,23017
"MIR95",27465,23018
"RN7SL174P",27466,23018
"LOC650151",27467,23019
"LOC645932",27468,23019
"TNIP3",27469,23019
"LOC101929687",27470,23019
"ITPKA",27471,23020
"LOC643695",27472,23020
"CLLU1",27473,23020
"GJC3",27474,23020
"LOC641875",27475,23021
"FAM21D",27476,23021
"ALDH5A1",27477,23021
"ORF1",27478,23022
"LOC652674",27479,23023
"MYH3",27480,23023
"RP11-85A1.3",27481,23024
"LOC401068",27482,23025
"LRRN2",27483,23026
"CSGALNACT2",27484,23027
"LOC100129028",27485,23027
"LOC441098",27486,23028
"LOC645157",27487,23028
"RNA5SP426",27488,23030
"LOC651192",27489,23030
"FLJ37201",27490,23031
"ZNF451",27491,23031
"LOC646096",27492,23032
"LOC100131526",27493,23033
"OR10D1P",27494,23033
"C20orf114",27495,23034
"LOC731170",27496,23034
"LOC646730",27497,23034
"LOC153910",27498,23034
"LOC732275",27499,23035
"RP11-731J8.2",27500,23036
"LOC644738",27501,23037
"XAGE5",27502,23037
"LOC652845",27503,23037
"LOC100129441",27504,23037
"LOC100131180",27505,23037
"C4orf47",27506,23038
"LINC01165",27507,23038
"KCNJ15",27508,23039
"LOC100506498",27509,23041
"LOC644412",27510,23042
"RNA5SP295",27511,23042
"TTC6",27512,23043
"NKD2",27513,23044
"SLC8A1",27514,23044
"KRT37",27515,23044
"CDCA8",27516,23045
"LOC652231",27517,23046
"SERPINF2",27518,23046
"LOC650708",27519,23049
"RN7SL267P",27520,23050
"LIPI",27521,23050
"TXNL4A",27522,23050
"LOC642580",27523,23050
"TRIB3",27524,23051
"NXPE1",27525,23052
"HOXD1",27526,23054
"FLJ33534",27527,23054
"C11orf1",27528,23054
"LOC391092",27529,23054
"LOC100132770",27530,23055
"RNU6-103P",27531,23056
"LOC121981",27532,23057
"C10orf140",27533,23057
"LOC123876",27534,23057
"LUZP2",27535,23058
"ATP11A-AS1",27536,23058
"LOC440776",27537,23060
"RBMY1B",27538,23061
"GABRP",27539,23061
"PRMT6",27540,23062
"RNU6-983P",27541,23064
"IL6ST",27542,23064
"CKAP2",27543,23064
"LOC255275",27544,23065
"LOC101927044",27545,23065
"TCP11",27546,23066
"AADACP1",27547,23067
"MGC40574",27548,23068
"C19orf56",27549,23068
"HIST1H4J",27550,23068
"AC011997.1",27551,23070
"AC018766.6",27552,23071
"NUAK2",27553,23071
"LOC644683",27554,23072
"RNA5SP479",27555,23072
"LOC100129198",27556,23074
"BC036308",27557,23076
"PPY",27558,23076
"LOC643493",27559,23077
"FAM209A",27560,23077
"FIGN",27561,23077
"FLJ36701",27562,23078
"CHL1-AS2",27563,23078
"GUCY1A3",27564,23079
"OPN3",27565,23079
"XRCC4",27566,23079
"MKNK1-AS1",27567,23080
"FLJ43980",27568,23081
"LOC644298",27569,23081
"RN7SL530P",27570,23082
"LOC643039",27571,23083
"DHDDS",27572,23085
"LOC728863",27573,23085
"DKFZp564H213",27574,23086
"RNU6-501P",27575,23087
"MYBL1",27576,23087
"LOC650771",27577,23087
"LOC102725136",27578,23088
"CYP1B1-AS1",27579,23089
"LOC652647",27580,23089
"DOCK4-AS1",27581,23089
"PALM",27582,23090
"LOC101927237",27583,23091
"CHX10",27584,23092
"OSM",27585,23092
"RNU6-396P",27586,23094
"LOC652682",27587,23095
"ZBED5-AS1",27588,23096
"THG1L",27589,23101
"NXF3",27590,23102
"PIK3R3",27591,23103
"CD5L",27592,23104
"ADCY4",27593,23104
"RP11-646E18.4",27594,23105
"LOC653972",27595,23106
"SOX15",27596,23106
"LOC283887",27597,23106
"LOC387646",27598,23106
"RETN",27599,23107
"ATP13A4-AS1",27600,23107
"LOC645198",27601,23110
"TTYH3",27602,23110
"ESRRAP2",27603,23111
"LOC645961",27604,23111
"LOC729238",27605,23111
"LRRC36",27606,23111
"VTRNA1-3",27607,23112
"OLIG3",27608,23114
"FAM47E",27609,23114
"LINC01103",27610,23114
"VIPR2",27611,23114
"RP11-334J6.6",27612,23116
"TMEM67",27613,23116
"AQP8",27614,23117
"IMPAD1",27615,23117
"LOC613037",27616,23117
"SOX9-AS1",27617,23118
"LOC643468",27618,23119
"TEAD3",27619,23119
"RNF5P1",27620,23119
"BRINP2",27621,23119
"DMGDH",27622,23120
"LOC728819",27623,23122
"RG9MTD1",27624,23123
"ACTG1P4",27625,23125
"LOC402160",27626,23126
"OR2T29",27627,23129
"C6orf99",27628,23129
"OR4N3P",27629,23131
"CDRT15P",27630,23131
"LOC650387",27631,23132
"DUX3",27632,23133
"LOC650238",27633,23134
"RNA5SP401",27634,23135
"ACTA1",27635,23135
"C4orf22",27636,23136
"LOC653451",27637,23137
"LINC00567",27638,23137
"LOC654046",27639,23138
"LOC650733",27640,23139
"LOC651112",27641,23139
"LOC641995",27642,23139
"DOCK9",27643,23140
"LOC647297",27644,23142
"POF1B",27645,23142
"LA16c-83F12.6",27646,23143
"LOC101559451",27647,23144
"LOC649618",27648,23144
"LOC284009",27649,23145
"NUAK1",27650,23145
"MUC13",27651,23145
"LOC652690",27652,23146
"AP006216.10",27653,23146
"C6orf105",27654,23146
"APITD1",27655,23147
"MLL3",27656,23147
"ZNF510",27657,23148
"ZNF543",27658,23149
"PAPPA-AS1",27659,23149
"IFNE",27660,23149
"LRRN4CL",27661,23150
"SCRN2",27662,23150
"N4BP2L2-IT2",27663,23150
"LOC645465",27664,23151
"ATP2C2",27665,23151
"ULBP3",27666,23151
"LOC101927901",27667,23151
"PNPLA3",27668,23152
"LOC644266",27669,23152
"LOC646631",27670,23153
"CHEK1",27671,23153
"LOC730249",27672,23153
"RNU6-661P",27673,23154
"DIAPH3-AS1",27674,23155
"LOC100505920",27675,23156
"ADD3",27676,23157
"LOC729816",27677,23158
"LOC728302",27678,23160
"LINC00896",27679,23161
"RNA5SP36",27680,23161
