"Gene","metaRanking","RP"
"RABAC1",9935,10701
"ZNF653",9936,10702
"RBM28",9937,10702
"RNU6-392P",9938,10702
"RNF145",9939,10703
"COPZ1",9940,10704
"FAM47C",9941,10705
"ABCA7",9942,10705
"FHOD1",9943,10706
"LOC100128836",9944,10706
"LRRC37A5P",9945,10707
"SAR1B",9946,10707
"RN7SL658P",9947,10707
"EIF3A",9948,10708
"LPIN2",9949,10709
"C10orf71-AS1",9950,10709
"ASNS",9951,10710
"UBE2K",9952,10711
"TRMT10A",9953,10712
"CPT1A",9954,10712
"PRRC1",9955,10713
"PRSS36",9956,10714
"RP11-532F12.5",9957,10714
"ARSA",9958,10714
"PTH1R",9959,10714
"EAF1",9960,10716
"SLC43A1",9961,10717
"KLHL3",9962,10717
"LDLRAD4-AS1",9963,10718
"TOE1",9964,10719
"LOC729200",9965,10722
"AK2",9966,10722
"BCORL1",9967,10723
"LOC391825",9968,10723
"RIMKLA",9969,10723
"C1orf50",9970,10723
"RP11-521I2.3",9971,10725
"RN7SL419P",9972,10727
"ANKRD16",9973,10728
"LOC126235",9974,10730
"SMARCB1",9975,10730
"NINL",9976,10731
"DKFZP586I1420",9977,10731
"CAMKK1",9978,10732
"RP11-454K7.3",9979,10732
"ZNF503",9980,10733
"KRT223P",9981,10735
"RNA5SP369",9982,10738
"USF1",9983,10739
"IQCF6",9984,10739
"THAP8",9985,10739
"LOC647856",9986,10742
"RNPEP",9987,10742
"CALHM3",9988,10743
"LOC100507577",9989,10744
"EIF4G1",9990,10745
"BSCL2",9991,10746
"CEP76",9992,10746
"RNGTT",9993,10746
"C19orf47",9994,10747
"LOC392437",9995,10747
"CLDND1",9996,10748
"RCN2",9997,10748
"ZNF295-AS1",9998,10748
"MAST3",9999,10750
"B3GNTL1",10000,10750
"CDC42BPB",10001,10751
"LOC441131",10002,10751
"BTBD1",10003,10752
"TRAPPC10",10004,10752
"RLN2",10005,10752
"ZNF568",10006,10752
"FAM13A",10007,10753
"RNU6-356P",10008,10754
"ZFP69",10009,10754
"ZNF562",10010,10754
"FAM160A1",10011,10754
"OVGP1",10012,10754
"DCTN2",10013,10756
"ABCG5",10014,10756
"RPGRIP1",10015,10758
"C20orf62",10016,10758
"YIPF1",10017,10758
"SUFU",10018,10759
"METTL24",10019,10759
"ZNF829",10020,10760
"SIN3B",10021,10760
"NPHP3-ACAD11",10022,10762
"C1QTNF6",10023,10763
"LOC100506469",10024,10764
"SNX6",10025,10764
"NGFRAP1",10026,10765
"UPF2",10027,10765
"RP11-73M18.8",10028,10765
"ARL6IP5",10029,10766
"CTD-2377D24.6",10030,10769
"KCTD2",10031,10770
"HSPB11",10032,10771
"FLJ42351",10033,10771
"KERA",10034,10772
"USP33",10035,10772
"ODC1",10036,10773
"SLC26A3",10037,10773
"LOC100134189",10038,10773
"BCL9",10039,10773
"FAM178B",10040,10774
"LOC100129884",10041,10774
"MCM4",10042,10774
"LOC399884",10043,10776
"SSX1",10044,10776
"BNIP3",10045,10777
"CLYBL-AS2",10046,10777
"ZMYND8",10047,10777
"HDAC5",10048,10778
"ZNF416",10049,10778
"ARHGEF26",10050,10779
"RNA18S",10051,10780
"AKR1B1",10052,10780
"RNU6-888P",10053,10780
"CTTN",10054,10780
"A1BG",10055,10780
"NDUFC2",10056,10782
"SCNN1D",10057,10783
"ZNF697",10058,10783
"GP5",10059,10785
"BC045805",10060,10785
"HCG4B",10061,10787
"MYO9B",10062,10787
"RNU1-108P",10063,10788
"THEG",10064,10789
"MSS51",10065,10790
"RNU6-1275P",10066,10791
"FAM217B",10067,10791
"RPL27A",10068,10792
"FSD2",10069,10792
"CLCN2",10070,10792
"T",10071,10794
"RSPRY1",10072,10795
"LINC01122",10073,10796
"TDG",10074,10797
"RNU2-2P",10075,10799
"COX5B",10076,10799
"KRTAP2-1",10077,10799
"POTEE",10078,10800
"LOC100507634",10079,10801
"C9orf43",10080,10803
"PSD2",10081,10803
"MARCH9",10082,10803
"LOC101928676",10083,10804
"PLA2G16",10084,10804
"SRL",10085,10805
"EGFL7",10086,10807
"MAP2K2",10087,10807
"BPTF",10088,10808
"RNU6-581P",10089,10809
"COPB2",10090,10809
"TMPRSS11E",10091,10810
"PLCD3",10092,10811
"ONECUT2",10093,10812
"ELK1",10094,10812
"SMAD3",10095,10812
"SNORA6",10096,10813
"TNS1",10097,10813
"PPHLN1",10098,10813
"PRR7-AS1",10099,10814
"TTC23L",10100,10814
"UBR4",10101,10815
"FLJ22184",10102,10818
"UCHL5",10103,10819
"AGBL5",10104,10819
"FAM47B",10105,10819
"ZAN",10106,10820
"MED29",10107,10821
"LOC101929505",10108,10821
"UFC1",10109,10822
"CRYBG3",10110,10822
"HMGN3-AS1",10111,10822
"LRRC32",10112,10823
"F11",10113,10824
"CLUH",10114,10824
"LOC100128035",10115,10826
"FAM129B",10116,10827
"LYSMD1",10117,10827
"SLC47A2",10118,10828
"TMPRSS12",10119,10829
"ZNF250",10120,10830
"MIS18A",10121,10832
"LOC645251",10122,10834
"RBPJ",10123,10835
"IGHV4-59",10124,10835
"ZNF826P",10125,10836
"COLCA2",10126,10836
"ANO9",10127,10838
"LYG2",10128,10839
"RAD51C",10129,10841
"MTFR1L",10130,10841
"SH2D1B",10131,10841
"ANKRD26",10132,10841
"ZNF57",10133,10841
"ZFAND2A",10134,10842
"ZNF256",10135,10843
"TINCR",10136,10843
"COPS4",10137,10845
"CTD-2256P15.2",10138,10848
"LINC01213",10139,10851
"ZNF317",10140,10852
"NMNAT3",10141,10852
"MRPL15",10142,10852
"LOC100128410",10143,10852
"SFT2D3",10144,10855
"PDE8A",10145,10855
"ZNF774",10146,10856
"ENTPD1-AS1",10147,10856
"GDPD3",10148,10857
"SMYD2",10149,10858
"SLC25A23",10150,10858
"MCUR1",10151,10858
"AX747405",10152,10859
"LOC101926928",10153,10860
"TBXA2R",10154,10860
"BANF1",10155,10861
"LOC100134468",10156,10861
"UQCRFS1",10157,10862
"LINC01016",10158,10862
"ARCN1",10159,10865
"POLR1A",10160,10866
"GCC2",10161,10866
"OMA1",10162,10867
"RNF121",10163,10868
"KIAA1958",10164,10868
"MFSD3",10165,10869
"ARHGAP27",10166,10870
"LOC100133185",10167,10873
"LINC00558",10168,10874
"CMSS1",10169,10875
"SLC27A4",10170,10876
"TUBBP5",10171,10877
"AKR1C2",10172,10877
"CCDC184",10173,10877
"WDR86",10174,10877
"NACC1",10175,10878
"SNORD116-26",10176,10878
"CHD3",10177,10878
"LOC729291",10178,10878
"SSTR3",10179,10879
"PGS1",10180,10879
"LOC100129975",10181,10881
"RPL7L1",10182,10881
"TBC1D23",10183,10882
"PRPF40B",10184,10883
"LOC285147",10185,10883
"IPO11",10186,10884
"PROL1",10187,10884
"MFGE8",10188,10885
"CTD-2639E6.4",10189,10886
"ASB16-AS1",10190,10886
"PTDSS2",10191,10886
"TSN",10192,10887
"DOCK9-AS2",10193,10887
"ADAD1",10194,10888
"KIAA1456",10195,10888
"GLDC",10196,10890
"RP11-410L14.2",10197,10890
"ARMCX5",10198,10892
"EIF4ENIF1",10199,10893
"ADAT2",10200,10896
"MIB2",10201,10897
"ASPRV1",10202,10898
"PTPRK",10203,10898
"TSEN15",10204,10899
"CNTNAP1",10205,10900
"TLK2",10206,10900
"IGKV1D-16",10207,10901
"ATP6V0C",10208,10901
"PET112",10209,10902
"MIA2",10210,10902
"LOC389137",10211,10902
"NFE4",10212,10903
"SH3RF1",10213,10904
"LOC100130506",10214,10904
"MRPL28",10215,10904
"REXO2",10216,10905
"NECAB3",10217,10906
"KDM6A",10218,10906
"TRAPPC13",10219,10906
"RNU6-994P",10220,10907
"LINGO3",10221,10908
"LOC728953",10222,10908
"ST7",10223,10908
"NCOR1",10224,10909
"LOC100507540",10225,10910
"RFT1",10226,10910
"LOC100505841",10227,10911
"PTEN",10228,10911
"TSPYL4",10229,10911
"PI4KB",10230,10912
"UBIAD1",10231,10912
"PARP9",10232,10913
"RBM47",10233,10914
"RP11-252E2.1",10234,10914
"RNU6-238P",10235,10915
"LOC100507461",10236,10917
"NYAP2",10237,10919
"PJA2",10238,10919
"C12orf57",10239,10920
"PHLPP2",10240,10920
"CALML3",10241,10920
"RNU6-336P",10242,10921
"NOS2",10243,10922
"PARD6A",10244,10922
"ABI1",10245,10922
"AC009133.15",10246,10924
"POMT1",10247,10927
"CHRNB1",10248,10928
"FOXA3",10249,10928
"CNRIP1",10250,10930
"EVI5L",10251,10930
"TRIL",10252,10932
"AC084219.3",10253,10932
"RAB5C",10254,10933
"ALOX12P2",10255,10934
"LOC101927770",10256,10934
"SNAP23",10257,10935
"USP39",10258,10935
"RP11-333O1.1",10259,10935
"FAM182A",10260,10936
"RN7SL144P",10261,10937
"INTS9",10262,10937
"RAB40C",10263,10938
"TEGT",10264,10939
"PRKAR1B",10265,10940
"FBXO4",10266,10940
"BC043223",10267,10941
"TPPP",10268,10941
"PPAP2B",10269,10943
"SLAIN2",10270,10943
"RNU6-342P",10271,10944
"MZB1",10272,10944
"GAFA2",10273,10944
"MSLNL",10274,10945
"MIR192",10275,10945
"LOC101927701",10276,10946
"LPCAT3",10277,10948
"ANGEL1",10278,10948
"MIR30C2",10279,10949
"KCTD12",10280,10953
"CABP2",10281,10953
"ETFA",10282,10955
"FKBP15",10283,10955
"LOC391169",10284,10955
"MEX3C",10285,10956
"PRKAG2",10286,10956
"LINC01186",10287,10959
"TTC13",10288,10960
"MACROD2",10289,10961
"NUP85",10290,10961
"RP4-613A2.1",10291,10961
"LYRM4",10292,10961
"NECAP1",10293,10963
"LOC283861",10294,10964
"LOC441087",10295,10965
"SLC25A38",10296,10965
"CDC40",10297,10966
"ATP2C1",10298,10966
"MIOX",10299,10968
"BTBD11",10300,10968
"RP11-399O19.9",10301,10968
"MSRB2",10302,10968
"TBX1",10303,10968
"OXCT1",10304,10969
"CUL4A",10305,10972
"CERS6",10306,10973
"C21orf2",10307,10973
"TASP1",10308,10973
"LHFPL3-AS2",10309,10974
"GDAP1",10310,10975
"LOC100131530",10311,10976
"RRAGC",10312,10976
"HADH",10313,10976
"PES1",10314,10976
"N4BP2L2",10315,10978
"PIP4K2A",10316,10978
"CYB5RL",10317,10979
"ICA1L",10318,10980
"TXNIP",10319,10980
"CAPNS1",10320,10982
"LOC79999",10321,10983
"RUNX1T1",10322,10983
"ACTR8",10323,10984
"TSHZ1",10324,10986
"RNU6-208P",10325,10986
"BREA2",10326,10987
"CUTC",10327,10990
"MIF4GD",10328,10991
"LOC401589",10329,10992
"PSMB8-AS1",10330,10992
"MIR299",10331,10993
"MGAT5B",10332,10993
"SS18",10333,10994
"KCNK6",10334,10996
"BCL2L15",10335,10996
"RETSAT",10336,10996
"CLTCL1",10337,10996
"C17orf89",10338,10997
"KHSRP",10339,10997
"PFDN1",10340,10997
"ZNF512",10341,10999
"CCDC6",10342,10999
"AQP5",10343,11000
"HCAR3",10344,11000
"RNU6-1315P",10345,11000
"LOC399900",10346,11002
"LINC00307",10347,11002
"CAPN15",10348,11003
"ADCK5",10349,11005
"MRPS18C",10350,11007
"RN7SL231P",10351,11007
"BSG",10352,11008
"PCAT18",10353,11008
"RNU6-1280P",10354,11008
"APOL2",10355,11009
"ZNF446",10356,11009
"TACC1",10357,11009
"SNORA30",10358,11009
"NUP93",10359,11009
"LEKR1",10360,11009
"DSTYK",10361,11009
"ZNF513",10362,11010
"LINC01125",10363,11010
"LOC101927123",10364,11011
"MAP3K3",10365,11012
"MIR3663HG",10366,11013
"TRMT112",10367,11013
"RBM17",10368,11014
"C11orf73",10369,11015
"ATXN10",10370,11015
"SPIRE1",10371,11015
"PPP2R3B",10372,11018
"C18orf15",10373,11019
"KRTAP4-6",10374,11020
"FAM13B",10375,11021
"LOC100506374",10376,11026
"CT83",10377,11026
"HENMT1",10378,11027
"RBMS1",10379,11027
"LOC100129343",10380,11027
"ZSCAN16-AS1",10381,11028
"FBXW9",10382,11029
"LOC221272",10383,11030
"MDC1",10384,11030
"TNAP",10385,11031
"SUMF1",10386,11032
"EP400",10387,11032
"NOP16",10388,11032
"LOC730455",10389,11035
"SCARB2",10390,11038
"CSPG4P5",10391,11038
"KLF9",10392,11038
"NT5E",10393,11039
"CCDC13",10394,11040
"LOC100127909",10395,11040
"ANXA8",10396,11041
"KCNMB2",10397,11041
"APLP1",10398,11043
"SNHG9",10399,11043
"ZNF341",10400,11044
"ZNF622",10401,11044
"CYBRD1",10402,11048
"LINC00894",10403,11048
"ADAM5",10404,11049
"NPAT",10405,11049
"SUPV3L1",10406,11050
"NDST2",10407,11050
"PPCS",10408,11052
"C4orf3",10409,11054
"LOC100506639",10410,11055
"LAT",10411,11056
"ZZZ3",10412,11056
"UTRN",10413,11056
"LOC101929512",10414,11057
"GSTA4",10415,11057
"UBE2V2",10416,11057
"DKFZp779M0652",10417,11057
"ATAD3A",10418,11058
"NT5C1B",10419,11058
"OR4D2",10420,11058
"RP11-245J9.5",10421,11058
"SLC45A3",10422,11058
"MRPL51",10423,11059
"RP11-474P2.2",10424,11060
"SPANXB1",10425,11060
"LOC728553",10426,11061
"MIR1-1",10427,11061
"IGFBP4",10428,11063
"LOC101927143",10429,11065
"NCSTN",10430,11066
"KAT2B",10431,11066
"GRIK1",10432,11067
"DDX19A",10433,11068
"LOC100129534",10434,11068
"GPS1",10435,11069
"BXDC2",10436,11069
"ATP6V0E1",10437,11070
"LOC101927526",10438,11070
"GPRC5C",10439,11071
"PITPNB",10440,11072
"LOC100129566",10441,11073
"DNAJC30",10442,11073
"MAP3K11",10443,11073
"BCLAF1",10444,11074
"LOC100130886",10445,11075
"PDLIM1",10446,11077
"FBXO3",10447,11078
"MIR6516",10448,11079
"SCOC-AS1",10449,11080
"TPP2",10450,11081
"DUSP23",10451,11081
"LUZP1",10452,11081
"LSR",10453,11082
"LOC728392",10454,11083
"MFNG",10455,11083
"TCEAL1",10456,11084
"PPFIBP2",10457,11084
"IGFBP7",10458,11084
"CALY",10459,11085
"RNU2-16P",10460,11087
"NLE1",10461,11089
"PPP3R1",10462,11090
"RP11-50E11.3",10463,11090
"LOC101927705",10464,11092
"C18orf32",10465,11093
"KLHL8",10466,11093
"TRAF7",10467,11094
"CSMD2-AS1",10468,11094
"COPS6",10469,11096
"LOC642738",10470,11097
"MID2",10471,11097
"KANSL2",10472,11100
"KIAA1267",10473,11101
"ZDHHC8P1",10474,11101
"LOC100127993",10475,11102
"RNU6-854P",10476,11103
"SARS",10477,11104
"MTMR4",10478,11105
"RFWD3",10479,11105
"KIAA0256",10480,11105
"TTC32",10481,11107
"PTBP1",10482,11107
"SMARCA5",10483,11107
"DPP9",10484,11108
"YIF1B",10485,11108
"SENP6",10486,11108
"SSH3",10487,11109
"SLC25A12",10488,11109
"PSMC2",10489,11109
"THRAP3",10490,11111
"LRWD1",10491,11111
"LOC649821",10492,11112
"BZRAP1-AS1",10493,11113
"CACNA1C",10494,11113
"RBM42",10495,11113
"GGCX",10496,11114
"KRT9",10497,11114
"PPAPDC2",10498,11114
"ZNF891",10499,11114
"LINC00471",10500,11115
"CRTAP",10501,11116
"ZNF827",10502,11116
"LOC644124",10503,11118
"LOC100132652",10504,11120
"VKORC1",10505,11121
"NUP43",10506,11121
"C16orf74",10507,11122
"ZNF133",10508,11122
"MIR31HG",10509,11123
"MED1",10510,11125
"TOMM34",10511,11125
"LOC101928818",10512,11126
"SLC6A13",10513,11127
"ANXA2R",10514,11127
"SMO",10515,11127
"BC039537",10516,11127
"LINC01105",10517,11128
"SIT1",10518,11128
"CMTM3",10519,11129
"ASNSD1",10520,11131
"ACADS",10521,11131
"C14orf108",10522,11132
"KCNJ6",10523,11132
"C1D",10524,11135
"CYB5R2",10525,11135
"LINC00290",10526,11136
"SLC8A3",10527,11137
"CACNA1F",10528,11137
"CCDC122",10529,11137
"RP11-442O18.2",10530,11138
"LOC100127982",10531,11139
"LAMP5",10532,11139
"BCL7C",10533,11140
"METTL25",10534,11140
"FAM104B",10535,11141
"LOC284240",10536,11142
"PPME1",10537,11142
"GATSL3",10538,11143
"PLGRKT",10539,11143
"LOC440354",10540,11143
"LINC00467",10541,11145
"DBNDD1",10542,11145
"PDCD6IP",10543,11145
"LOC100132715",10544,11146
"MIR519A2",10545,11146
"RPS28",10546,11147
"BET1L",10547,11148
"KIAA2026",10548,11148
"CDC42EP4",10549,11148
"PPP1R1A",10550,11149
"IFI6",10551,11149
"NUDT4",10552,11149
"SLC43A3",10553,11150
"GCC1",10554,11150
"DDX46",10555,11150
"PPP4R1",10556,11151
"TAF5",10557,11151
"CNN3",10558,11152
"ZNF300P1",10559,11153
"LOC100506497",10560,11153
"WTAP",10561,11153
"LOC389199",10562,11154
"LOC101927608",10563,11155
"LOC401463",10564,11155
"BPIFB1",10565,11158
"KIAA1875",10566,11161
"FOXD4L6",10567,11161
"KATNAL2",10568,11162
"LOC729307",10569,11163
"NKRF",10570,11164
"MMP11",10571,11164
"LA16c-395F10.1",10572,11166
"SCOC",10573,11166
"LINC00944",10574,11168
"MAPKAPK5-AS1",10575,11169
"FLJ35816",10576,11170
"TSTA3",10577,11170
"CIR1",10578,11170
"LOC727768",10579,11171
"PPP2R3A",10580,11173
"NDUFB8",10581,11174
"TEX14",10582,11174
"PCMTD1",10583,11174
"ERLIN1",10584,11174
"ZNF335",10585,11175
"LOC101928326",10586,11175
"NXNL1",10587,11175
"TAPBP",10588,11177
"LOC441728",10589,11178
"MAP1LC3B",10590,11178
"P4HA2",10591,11178
"NDRG3",10592,11180
"TATDN1",10593,11180
"LOC100129434",10594,11180
"BCRP3",10595,11181
"RP11-2E11.9",10596,11182
"HNRPUL1",10597,11182
"TBC1D22A",10598,11183
"RNU6-636P",10599,11184
"NRARP",10600,11185
"IPO9",10601,11185
"DDX3X",10602,11185
"SHKBP1",10603,11186
"RFX8",10604,11186
"PEX11A",10605,11187
"HSD17B10",10606,11188
"ADM2",10607,11188
"LOC649076",10608,11188
"BC032899",10609,11189
"GK2",10610,11189
"MAGEH1",10611,11190
"SNORD65",10612,11190
"HRC",10613,11191
"TEX261",10614,11192
"AKR7L",10615,11192
"TBC1D9B",10616,11193
"LOC645452",10617,11195
"GOLGA2P2Y",10618,11197
"ZBP1",10619,11200
"LOC100129580",10620,11202
"LOC100293704",10621,11204
"LOC101928061",10622,11205
"KLRAP1",10623,11206
"MRPL49",10624,11208
"CCDC171",10625,11208
"NLGN2",10626,11209
"LOC728903",10627,11209
"LRPPRC",10628,11209
"DMTN",10629,11210
"SPAG16",10630,11210
"RLIM",10631,11211
"ST6GALNAC6",10632,11211
"LOC101929243",10633,11211
"CXorf56",10634,11213
"ZNF517",10635,11213
"LOC389662",10636,11213
"IFT27",10637,11214
"LOC100134634",10638,11215
"NAT6",10639,11216
"LOC648294",10640,11217
"CACNG8",10641,11217
"RP11-477N3.1",10642,11218
"POLH",10643,11218
"RAB37",10644,11219
"BCL7B",10645,11219
"SLC16A14",10646,11220
"PWAR6",10647,11220
"CCDC67",10648,11221
"PSMD2",10649,11221
"C6orf48",10650,11221
"SART1",10651,11222
"TFEB",10652,11223
"CASP2",10653,11224
"KPTN",10654,11224
"CDC42EP5",10655,11225
"CTF1",10656,11225
"DRAXIN",10657,11225
"HOXB4",10658,11225
"PRR34-AS1",10659,11227
"ELFN1",10660,11227
"ACTRT3",10661,11228
"ARHGAP17",10662,11228
"R3HDM1",10663,11229
"RNA5-8SP7",10664,11229
"TECTA",10665,11230
"PSMG4",10666,11230
"C21orf119",10667,11230
"LOC729960",10668,11232
"BRWD1",10669,11232
"LCE1D",10670,11234
"ATP5EP2",10671,11235
"ANKRD49",10672,11236
"RNU6-816P",10673,11236
"MLH1",10674,11238
"OTUD3",10675,11239
"ORMDL2",10676,11239
"NELL1",10677,11240
"LOC100134734",10678,11240
"RNPC3",10679,11240
"LRRC37A16P",10680,11241
"MIR302A",10681,11242
"VIPAS39",10682,11242
"MED30",10683,11242
"ZNF618",10684,11242
"RNU6-174P",10685,11243
"TPT1P8",10686,11244
"YY1AP1",10687,11244
"RNU4-87P",10688,11244
"GBE1",10689,11245
"EIF4A1",10690,11245
"LOC644265",10691,11246
"USP31",10692,11249
"PDE6D",10693,11250
"MIR586",10694,11250
"KCNH8",10695,11250
"MEF2A",10696,11250
"HAS3",10697,11250
"COPB1",10698,11251
"MIR1228",10699,11251
"NPHP1",10700,11252
"SDSL",10701,11252
"ZFP42",10702,11252
"ZNF788",10703,11252
"YME1L1",10704,11253
"CREBL2",10705,11253
"OCEL1",10706,11254
"MAPKBP1",10707,11254
"LOC100131096",10708,11255
"NUDT22",10709,11256
"TNFSF13",10710,11256
"IMP4",10711,11257
"LINC01114",10712,11258
"MEAF6",10713,11258
"FRA10AC1",10714,11258
"AK024936",10715,11259
"P2RX2",10716,11260
"TIMELESS",10717,11260
"IFRD2",10718,11261
"LINC01191",10719,11261
"COL25A1",10720,11261
"MAP7D3",10721,11262
"OR6C68",10722,11263
"SNCAIP",10723,11264
"RNA5SP193",10724,11264
"ESPL1",10725,11265
"LOC647340",10726,11265
"STAMBP",10727,11266
"SSC5D",10728,11266
"DDX1",10729,11267
"SETX",10730,11267
"SH3GLB2",10731,11268
"RP11-10N23.4",10732,11270
"ATP5D",10733,11270
"MTFR1",10734,11271
"LOC100133482",10735,11271
"TBC1D31",10736,11273
"LOC100132795",10737,11274
"CCDC28A",10738,11274
"CDC42SE2",10739,11276
"CENPI",10740,11277
"TM9SF1",10741,11277
"AAAS",10742,11277
"SP2",10743,11278
"MFN2",10744,11278
"SLX4IP",10745,11279
"LOC339344",10746,11279
"FLJ36131",10747,11281
"ALDOAP2",10748,11281
"TMEM231",10749,11282
"BC040311",10750,11283
"SHROOM4",10751,11284
"LOC643531",10752,11286
"MIR631",10753,11286
"TMEM185A",10754,11286
"SDC2",10755,11287
"LOC100132657",10756,11288
"SLC25A17",10757,11290
"MEF2C-AS1",10758,11290
"LOC100507053",10759,11293
"LOC100291323",10760,11297
"SNHG11",10761,11297
"PRSS54",10762,11298
"LOC101927058",10763,11298
"ZCCHC17",10764,11299
"TFB2M",10765,11299
"SIRT7",10766,11299
"LOC100631377",10767,11300
"C4orf45",10768,11300
"STAG3L3",10769,11300
"TMEM108-AS1",10770,11303
"TRIM29",10771,11303
"YIPF2",10772,11303
"NEURL4",10773,11304
"ASAP1-IT1",10774,11305
"VAPA",10775,11306
"MIR6778",10776,11306
"ALB",10777,11306
"LOC731365",10778,11307
"LOC389517",10779,11308
"TXNDC1",10780,11308
"SRF",10781,11309
"MAN2B2",10782,11310
"TYW1B",10783,11310
"SMG1",10784,11311
"MYCLP1",10785,11311
"LOC100505811",10786,11311
"LOC101930026",10787,11311
"RP11-166P13.4",10788,11314
"PNPT1",10789,11318
"SIGLECL1",10790,11319
"MMS19",10791,11321
"CD200R1",10792,11321
"INF2",10793,11322
"LINC00865",10794,11323
"PSMA2",10795,11324
"ZNF300",10796,11325
"LOC100129139",10797,11326
"TNR",10798,11326
"KRTAP10-2",10799,11326
"SEC61G",10800,11327
"CCDC147",10801,11327
"UNKL",10802,11327
"RP11-680F20.10",10803,11328
"ARHGEF1",10804,11329
"ZNF235",10805,11330
"STAT3",10806,11330
"NAG18",10807,11331
"GGA3",10808,11331
"OR10A5",10809,11332
"CTD-3203P2.1",10810,11332
"GPR128",10811,11333
"TEX30",10812,11334
"GGT3",10813,11334
"ZNF32",10814,11334
"UBAP2",10815,11335
"RAB1B",10816,11336
"LOC100129540",10817,11336
"GS1-166A23.2",10818,11336
"WDR37",10819,11337
"FAM71B",10820,11338
"LOC101929076",10821,11340
"PTPN9",10822,11341
"CEP250",10823,11341
"LOC101928623",10824,11342
"BEND6",10825,11342
"CDH5",10826,11342
"LZTS1",10827,11343
"WNT11",10828,11343
"SNAI3",10829,11346
"RBM5",10830,11346
"MBLAC2",10831,11348
"AGBL2",10832,11349
"SDE2",10833,11349
"LOC645058",10834,11350
"SCML4",10835,11350
"STT3B",10836,11352
"LOC100132057",10837,11353
"RAB8A",10838,11353
"AK057978",10839,11356
"KLHL17",10840,11356
"LOC653375",10841,11357
"ADPRHL1",10842,11358
"ACER3",10843,11359
"PIK3C2A",10844,11360
"RBM12B",10845,11361
"TBX19",10846,11363
"CAPN5",10847,11363
"MGC27345",10848,11363
"SOHLH2",10849,11364
"ABHD4",10850,11365
"TSC22D1-AS1",10851,11365
"LOC644799",10852,11365
"PFDN4",10853,11368
"COIL",10854,11368
"SLC44A2",10855,11369
"RNVU1-15",10856,11369
"LOC285191",10857,11371
"CACNG5",10858,11371
"PTPRF",10859,11374
"SEMA6C",10860,11375
"LINC00624",10861,11376
"ZNF85",10862,11378
"RNVU1-19",10863,11378
"ZNF442",10864,11378
"PXT1",10865,11380
"BC027448",10866,11380
"LOC642757",10867,11381
"RNU6-1024P",10868,11381
"C22orf42",10869,11383
"RTKN",10870,11383
"NAPB",10871,11384
"ATG4B",10872,11385
"LYPLAL1",10873,11386
"ERVH-6",10874,11386
"ZDHHC20",10875,11387
"TBC1D10A",10876,11387
"INTS10",10877,11387
"AC114752.3",10878,11387
"LOC440416",10879,11390
"TCEAL3",10880,11390
"RNU6-759P",10881,11391
"SPARCL1",10882,11391
"AX747444",10883,11395
"ZFP41",10884,11396
"RNU6-1092P",10885,11397
"NTSR2",10886,11397
"DNAH3",10887,11397
"LOC101928651",10888,11398
"NEIL2",10889,11399
"LOC101928519",10890,11399
"PTP4A3",10891,11399
"FAM181B",10892,11400
"LTN1",10893,11401
"ECE2",10894,11401
"G3BP1",10895,11401
"CYB5D1",10896,11403
"FAM182B",10897,11404
"FTSJ2",10898,11404
"PEX6",10899,11404
"ITPKC",10900,11405
"LOC100287497",10901,11406
"LOC729506",10902,11407
"TMEM39A",10903,11409
"LOC439933",10904,11410
"N4BP2L1",10905,11410
"DOPEY1",10906,11410
"POLDIP2",10907,11410
"LOC100505874",10908,11412
"MTMR9",10909,11413
"RP11-669C19.1",10910,11414
"FCGRT",10911,11415
"DDX42",10912,11415
"TARDBP",10913,11416
"NUDT9P1",10914,11416
"FAM177B",10915,11418
"LOC101928100",10916,11419
"GPR116",10917,11421
"NPTN-IT1",10918,11421
"MFSD9",10919,11422
"TMSL3",10920,11423
"CTAGE1",10921,11425
"CD99L2",10922,11426
"RP11-45M22.3",10923,11426
"TMC6",10924,11427
"IGHV3-7",10925,11427
"SEMA4B",10926,11429
"TMEM208",10927,11430
"CCDC74A",10928,11430
"NDNF",10929,11430
"C1QBP",10930,11430
"ATP6V0A1",10931,11431
"MIR23B",10932,11432
"CTC-436K13.5",10933,11432
"COQ3",10934,11433
"SRSF4",10935,11434
"DNAJC2",10936,11434
"RAI1",10937,11434
"AKAP5",10938,11434
"LOC100131139",10939,11434
"ARRDC1",10940,11435
"ANKRD7",10941,11436
"LOC100996740",10942,11437
"DIS3L2",10943,11437
"TMEM50A",10944,11438
"FGFR4",10945,11438
"TMEM43",10946,11438
"FBXO46",10947,11439
"AHDC1",10948,11439
"BRI3BP",10949,11439
"RP1-223E5.4",10950,11439
"VWA1",10951,11440
"SEPT7P2",10952,11440
"GBGT1",10953,11440
"CCDC117",10954,11441
"GRK6",10955,11443
"C10orf99",10956,11443
"LOC100507459",10957,11444
"RFXANK",10958,11444
"BC043540",10959,11445
"AKR1D1",10960,11447
"SRD5A2",10961,11447
"ARVCF",10962,11447
"C17orf70",10963,11447
"LOC101928009",10964,11448
"MIR3185",10965,11449
"UBE2B",10966,11449
"LOC100129645",10967,11450
"SIRT5",10968,11450
"FAM107A",10969,11451
"PPP1R2P9",10970,11452
"SIK1",10971,11452
"LOC100133039",10972,11454
"SIAH3",10973,11455
"SH3BGRL",10974,11455
"CDPF1",10975,11455
"CKAP4",10976,11456
"COG2",10977,11457
"OAF",10978,11457
