"Gene","metaRanking","RP"
"LOC729608",39636,36869
"RP11-389C8.2",39637,36870
"LOC340340",39638,36875
"LOC732446",39639,36877
"RP11-315F22.1",39640,36879
"AC006129.2",39641,36880
"LOC101060609",39642,36883
"MIR6516",39643,36884
"CTD-2002J20.1",39644,36887
"DIO2-AS1",39645,36888
"LOC101928101",39646,36889
"LOC102723831",39647,36891
"LILRA2",39648,36895
"FAM33A",39649,36899
"GLT25D1",39650,36899
"ZEB1-AS1",39651,36900
"AX746830",39652,36903
"HLA-H",39653,36904
"SMIM13",39654,36905
"HIST1H4G",39655,36908
"PSMD5-AS1",39656,36909
"FLJ40235",39657,36919
"LOC100129447",39658,36925
"RN7SKP187",39659,36926
"TANC2",39660,36928
"RP11-471B22.2",39661,36933
"RNY5",39662,36934
"TM7SF4",39663,36935
"MOCS1",39664,36937
"AC092192.1",39665,36938
"RP11-109M19.1",39666,36940
"LINC00967",39667,36942
"RP11-63D14.1",39668,36944
"ZADH1",39669,36946
"av27s1",39670,36949
"PSAT1",39671,36950
"RNU5E-1",39672,36952
"LINC01123",39673,36955
"LOC402057",39674,36957
"LOC100131581",39675,36961
"LINC00410",39676,36961
"C21orf124",39677,36961
"RNU6-968P",39678,36962
"LOC653764",39679,36963
"C19orf6",39680,36964
"HMGB3P30",39681,36966
"LOC101928326",39682,36967
"FLJ45482",39683,36970
"LOC101927865",39684,36972
"LOC653907",39685,36974
"MGC26733",39686,36974
"AK097242",39687,36975
"NR2F2-AS1",39688,36976
"LOC642817",39689,36977
"GLRB",39690,36980
"LOC728687",39691,36983
"CILP",39692,36985
"LOC100293704",39693,36986
"EDNRB-AS1",39694,36987
"FTHL11",39695,36988
"LOC100129213",39696,36993
"VAMP8",39697,36994
"LOC101928995",39698,36995
"LOC642989",39699,36996
"PNP",39700,37002
"LINC00836",39701,37002
"MPHOSPH1",39702,37003
"LINC00343",39703,37004
"ALDH1A3",39704,37005
"LOC100132315",39705,37008
"PLLP",39706,37008
"LOC645956",39707,37014
"RNU6-1244P",39708,37014
"LOC101927499",39709,37020
"PLAUR",39710,37021
"RP11-166P13.4",39711,37022
"LOC442590",39712,37023
"RPS14P3",39713,37024
"LINC00954",39714,37025
"LOC732371",39715,37027
"MIR3916",39716,37028
"KIAA1199",39717,37033
"POTEA",39718,37034
"LOC731895",39719,37037
"CADM2",39720,37037
"KRT8P17",39721,37037
"BXDC1",39722,37038
"C6orf173",39723,37039
"CTD-2639E6.4",39724,37039
"LOC102723684",39725,37041
"LOC440341",39726,37041
"LOC100132000",39727,37044
"VN1R10P",39728,37045
"RP11-469M7.1",39729,37045
"EBLN1",39730,37048
"LINC01115",39731,37050
"LOC100505716",39732,37051
"LOC100134057",39733,37052
"MIR663AHG",39734,37055
"WDR21B",39735,37061
"APEG1",39736,37063
"IL7R",39737,37063
"PHLPP",39738,37064
"CNTNAP3",39739,37064
"LOC101927859",39740,37069
"RRN3P3",39741,37070
"RACGAP1P",39742,37073
"FLJ22763",39743,37074
"LOC651751",39744,37074
"IGHV3-54",39745,37075
"LOC552891",39746,37076
"LOC101926934",39747,37077
"OR52L2P",39748,37080
"ITPR1-AS1",39749,37082
"CKS2",39750,37082
"OR7E2P",39751,37087
"NCKAP5",39752,37087
"TMEM255A",39753,37093
"LOC100008589",39754,37095
"MGC33894",39755,37096
"LOC100134035",39756,37100
"AC024560.2",39757,37104
"LOC100506122",39758,37109
"RP11-220I1.5",39759,37113
"LOC646723",39760,37114
"RUNDC2C",39761,37116
"TYROBP",39762,37116
"HP08942",39763,37118
"LOC100132735",39764,37119
"LOC100288966",39765,37120
"AK026714",39766,37121
"TNFRSF11B",39767,37122
"C2orf18",39768,37123
"CCL21",39769,37123
"LIPN",39770,37124
"C9orf46",39771,37124
"LINC00992",39772,37125
"LOC101929759",39773,37127
"BC033323",39774,37128
"LOC100507634",39775,37131
"LOC100508046",39776,37133
"RAD51AP1",39777,37134
"RP11-50E11.3",39778,37135
"LOC101929336",39779,37137
"LOC400451",39780,37139
"LOC791120",39781,37140
"RP1-35C21.2",39782,37143
"LOC652968",39783,37146
"LOC100130503",39784,37147
"LOC100270804",39785,37150
"ARPP-19",39786,37151
"MAGEA13P",39787,37153
"LOC643702",39788,37154
"LOC101927085",39789,37154
"RP11-227D13.1",39790,37156
"DUSP5",39791,37157
"OR4C5",39792,37157
"FLJ10996",39793,37158
"VTRNA1-3",39794,37160
"LOC286083",39795,37162
"HBD",39796,37164
"CCL8",39797,37164
"LOC391811",39798,37165
"LOC101928173",39799,37170
"EPGN",39800,37172
"JAG1",39801,37174
"RP13-270P17.3",39802,37178
"LOC219690",39803,37181
"DNCL1",39804,37181
"C13orf33",39805,37182
"TAS2R3",39806,37185
"RP11-73M18.7",39807,37186
"CHST4",39808,37188
"LOC221814",39809,37189
"CAP2",39810,37189
"LOC728648",39811,37191
"FAS-AS1",39812,37193
"LOC221272",39813,37195
"C1DP2",39814,37199
"SNHG18",39815,37200
"FAM130A1",39816,37203
"ALPL",39817,37203
"DQ594366",39818,37204
"CHIAP2",39819,37205
"SIGLEC17P",39820,37205
"HMGB1P12",39821,37205
"LINC00882",39822,37207
"IDH1-AS1",39823,37209
"TUNAR",39824,37212
"NCF2",39825,37217
"LOC100131818",39826,37218
"MED15P9",39827,37219
"KIRREL3-AS2",39828,37220
"C17orf45",39829,37221
"LOC162993",39830,37221
"LHCGR",39831,37222
"SLC9C1",39832,37225
"NEBL-AS1",39833,37230
"LOC100133999",39834,37233
"TMEM52B",39835,37233
"LOC101929064",39836,37234
"CALB2",39837,37235
"CTD-2196E14.6",39838,37235
"TMEM170",39839,37237
"CSF2RB",39840,37239
"LOC100131262",39841,37241
"MYOT",39842,37244
"APCDD1L-AS1",39843,37247
"RP11-164P12.3",39844,37253
"LOC102724888",39845,37262
"LOC100287221",39846,37266
"AC008746.12",39847,37271
"ADD3-AS1",39848,37272
"ANKRD36BP2",39849,37273
"C10orf28",39850,37274
"BC030116",39851,37275
"BC045810",39852,37276
"CCDC160",39853,37277
"CNTNAP3P2",39854,37279
"DPY19L2P3",39855,37281
"RNASE6",39856,37281
"DQ576800",39857,37282
"FDPSP5",39858,37284
"TMEM189-UBE2V1",39859,37284
"HMGB3P19",39860,37286
"LINC00993",39861,37287
"LINC01001",39862,37288
"LINC01227",39863,37289
"LINC01333",39864,37290
"LINC01350",39865,37291
"LOC100132078",39866,37292
"LOC101927268",39867,37293
"LOC101928491",39868,37294
"CLC",39869,37295
"LOC101928893",39870,37295
"EDG7",39871,37296
"LOC101930608",39872,37296
"THOC4",39873,37297
"LOC285778",39874,37297
"LOC340017",39875,37298
"C10orf73",39876,37301
"EIF2C2",39877,37301
"SLC22A15",39878,37302
"RP11-118G23.1",39879,37303
"CXADR",39880,37303
"RP11-171I2.1",39881,37304
"RP11-171N4.1",39882,37305
"RP11-727A23.11",39883,37306
"RP11-764E7.1",39884,37307
"RP11-874J12.4",39885,37308
"CSGALNACT1",39886,37310
"JAZF1-AS1",39887,37314
"LOC101928545",39888,37316
"OR52K3P",39889,37318
"RP11-486A14.1",39890,37319
"CBX3P2",39891,37325
"SLC2A3",39892,37325
"LOC653830",39893,37326
"LOC101927095",39894,37326
"LOC285636",39895,37329
"LINC00922",39896,37331
"PA2G4P2",39897,37332
"LOC101929229",39898,37334
"C2orf24",39899,37335
"HIST1H4C",39900,37338
"ARG99",39901,37340
"LOC101928961",39902,37341
"CCL13",39903,37345
"RP11-399O19.9",39904,37347
"LOC101930059",39905,37348
"MOBK1B",39906,37350
"LOC101928559",39907,37351
"AC004538.3",39908,37353
"CLEC4A",39909,37357
"GAGE12D",39910,37359
"RP11-231C18.1",39911,37361
"LOC442582",39912,37364
"LOC100129620",39913,37365
"SIGLEC1",39914,37368
"RP11-635N19.1",39915,37369
"RP3-508D13.1",39916,37375
"DDIT4L",39917,37376
"GDEP",39918,37377
"GARNL1",39919,37380
"RGPD4-AS1",39920,37381
"SPATA41",39921,37384
"CTD-3080P12.3",39922,37385
"FLJ21369",39923,37388
"AC092667.2",39924,37390
"KIAA1542",39925,37392
"CDC20P1",39926,37393
"GOLGA2L1",39927,37394
"TSHB",39928,37395
"LOC100509445",39929,37395
"FAM228A",39930,37397
"LOC642014",39931,37400
"ST8SIA6-AS1",39932,37401
"TIGA1",39933,37401
"C5AR1",39934,37402
"LOC644253",39935,37402
"RP4-575N6.5",39936,37403
"NADK2-AS1",39937,37405
"SNORD75",39938,37407
"C16orf30",39939,37408
"Igk",39940,37408
"LOC645195",39941,37412
"RP11-255C15.4",39942,37414
"LOC340178",39943,37415
"PDGFRA",39944,37417
"SPON2",39945,37417
"JUN",39946,37417
"LINC01029",39947,37421
"SAA1",39948,37422
"LOC100132857",39949,37424
"EPB49",39950,37427
"CTD-2350J17.1",39951,37434
"LOC728408",39952,37435
"RP3-359N14.1",39953,37442
"CIART",39954,37443
"LOC339977",39955,37443
"HNRNPA1P37",39956,37447
"GULP1",39957,37447
"ZBED8",39958,37449
"TEX26",39959,37449
"NALCN-AS1",39960,37450
"DDEFL1",39961,37451
"IRX3",39962,37453
"ELOVL3",39963,37453
"TEX22",39964,37458
"LOC101927038",39965,37459
"USP32P1",39966,37460
"RNF139-AS1",39967,37464
"LOC100291323",39968,37467
"CRLS1",39969,37467
"NNMT",39970,37467
"RP11-143I21.1",39971,37468
"LOC101928620",39972,37469
"FAR1P1",39973,37470
"LOC101928797",39974,37477
"LOC284757",39975,37478
"LOC102723390",39976,37478
"GPR183",39977,37478
"LOC388610",39978,37481
"PRO0471",39979,37483
"MIR7162",39980,37484
"LOC219854",39981,37487
"LOC652768",39982,37487
"LINC00652",39983,37487
"MNDA",39984,37488
"AX747444",39985,37490
"HMGN2P25",39986,37492
"CDC42EP3",39987,37495
"ZNF737",39988,37496
"EPN2-AS1",39989,37498
"LOC100134675",39990,37501
"RPL23AP13",39991,37503
"SNORD115-37",39992,37503
"Septin 9",39993,37505
"FLJ35700",39994,37505
"NCF1C",39995,37506
"DNASE1L3",39996,37507
"JOSD3",39997,37509
"ANXA3",39998,37513
"LOC101927196",39999,37514
"C15orf38",40000,37515
"CHDC2",40001,37516
"OR14A2",40002,37517
"BC042811",40003,37521
"AC145343.2",40004,37524
"AK097119",40005,37525
"BC069776",40006,37526
"Ndufaf4",40007,37530
"LINC01101",40008,37532
"ANKRD30A",40009,37533
"LINC00901",40010,37534
"FAM74A7",40011,37537
"PP14571",40012,37538
"NRG4",40013,37539
"LOC641802",40014,37540
"ACTR3C",40015,37540
"CD37",40016,37540
"BAGE3",40017,37541
"RP11-21L23.2",40018,37541
"RP11-732A19.1",40019,37543
"LINC00598",40020,37544
"LOC100130278",40021,37550
"C3orf26",40022,37555
"BC047615",40023,37557
"LA16c-380H5.5",40024,37559
"BC017209",40025,37562
"EDN1",40026,37562
"LOC100506113",40027,37563
"LOC101927044",40028,37564
"XTP3TPA",40029,37569
"RP1-102H19.8",40030,37573
"OR51A10P",40031,37574
"ZFP36",40032,37578
"LOC90586",40033,37580
"AC008088.4",40034,37581
"LOC91661",40035,37582
"HSPH1",40036,37585
"CASC22",40037,37587
"LOC101929454",40038,37590
"SUPT20HL2",40039,37594
"FOLR3",40040,37597
"LOC101930288",40041,37597
"EDG1",40042,37599
"MGC50559",40043,37600
"LOC100653005",40044,37601
"LOC101927588",40045,37602
"KRT18P65",40046,37605
"BAPX1",40047,37606
"LOC101927650",40048,37607
"LINC00663",40049,37609
"CD68",40050,37610
"LOC253805",40051,37610
"SIGLECL1",40052,37610
"AF086184",40053,37612
"FOS",40054,37616
"FAM152B",40055,37617
"GCSAML",40056,37621
"LOC101928813",40057,37623
"ERCC-00054",40058,37624
"LOC101929684",40059,37625
"IMPAD1",40060,37629
"CD53",40061,37630
"LOC100127913",40062,37630
"OLFM2",40063,37631
"LOC388942",40064,37631
"LOC101928269",40065,37634
"AC084219.3",40066,37636
"LOC283737",40067,37640
"SNORA20",40068,37641
"HSD17B6",40069,37646
"LOC339593",40070,37651
"RP11-554D14.1",40071,37653
"LOC730092",40072,37654
"BTG2",40073,37655
"RP11-439E19.10",40074,37656
"LINC00358",40075,37657
"TMEM149",40076,37659
"ENO1-AS1",40077,37660
"ERCC-00043",40078,37663
"SNORD13",40079,37663
"DPP10-AS3",40080,37665
"C18orf10",40081,37666
"SLC25A51P1",40082,37669
"AX748273",40083,37673
"NLP",40084,37677
"LOC400511",40085,37678
"RP4-675G8.2",40086,37680
"LOC101927869",40087,37683
"PRR32",40088,37684
"LOC728492",40089,37684
"PARPBP",40090,37685
"LOC391747",40091,37686
"LINC00113",40092,37688
"PTCHD4",40093,37691
"LOC650406",40094,37692
"IGHV7-81",40095,37692
"FGF9",40096,37693
"SCIMP",40097,37697
"RP11-360K13.1",40098,37700
"NUTM2A-AS1",40099,37702
"EFHB",40100,37703
"CTD-2537I9.5",40101,37705
"RP11-55K13.1",40102,37707
"LOC284988",40103,37709
"RP11-134G8.8",40104,37711
"LOC100507547",40105,37712
"EGR1",40106,37719
"LOC100996843",40107,37720
"ANKEF1",40108,37720
"RP11-650K20.3",40109,37721
"KIAA0672",40110,37724
"LOC100132899",40111,37725
"LOC101929777",40112,37726
"GTF2IP1",40113,37726
"LOC101928298",40114,37727
"LOC399942",40115,37728
"FTHL19",40116,37730
"LINC00525",40117,37731
"LINC00892",40118,37731
"FGF10",40119,37732
"LOC100286922",40120,37732
"LOC100507557",40121,37733
"C1QA",40122,37734
"LOC729926",40123,37735
"TTTY8B",40124,37739
"LINC00920",40125,37740
"ZNF415",40126,37741
"RP11-179B15.6",40127,37742
"LOC645645",40128,37742
"ZNF730",40129,37743
"CPVL",40130,37743
"FAM36A",40131,37743
"LOC100996624",40132,37746
"MDP-1",40133,37750
"LOC650968",40134,37751
"TPM3P4",40135,37753
"LOC100507564",40136,37754
"OR6F1",40137,37756
"SNORA76A",40138,37756
"C6orf99",40139,37759
"LOC101929335",40140,37760
"LINC01346",40141,37762
"LOC647673",40142,37763
"ETNPPL",40143,37769
"NXPE2",40144,37770
"LOC100507462",40145,37780
"FLJ10916",40146,37781
"RP1-170O19.17",40147,37782
"LOC102659288",40148,37783
"MIRLET7DHG",40149,37785
"PABPC1L2B",40150,37788
"LINC00667",40151,37790
"LOC728473",40152,37790
"LOC157740",40153,37794
"UBE2V1P9",40154,37794
"RP5-1154L15.2",40155,37797
"TENM2",40156,37797
"C14orf173",40157,37801
"RP1-179N16.6",40158,37801
"LOC100128892",40159,37806
"IRF1",40160,37808
"HSPC157",40161,37808
"PNLIPRP3",40162,37810
"LINC01096",40163,37810
"IL6",40164,37811
"BPIFB4",40165,37811
"NCRNA00158",40166,37815
"LOC102725408",40167,37817
"RP11-305L7.3",40168,37818
"ANGPTL5",40169,37822
"SEPT14",40170,37824
"FLJ13773",40171,37826
"C14orf4",40172,37829
"DNM3OS",40173,37829
"LOC100652777",40174,37832
"CTD-2124B8.2",40175,37835
"CAPN6",40176,37835
"LOC101929073",40177,37836
"AK097453",40178,37837
"AX747192",40179,37841
"SFTA2",40180,37842
"GS1-259H13.2",40181,37842
"RP11-295P9.12",40182,37844
"LOC101928861",40183,37845
"LINC01360",40184,37849
"C9orf61",40185,37849
"CCL3L1",40186,37850
"LOC255326",40187,37851
"LOC646625",40188,37853
"LOC100506922",40189,37858
"LINC01233",40190,37860
"RP11-53O19.3",40191,37861
"LOC339352",40192,37867
"AC010145.4",40193,37868
"CASC11",40194,37870
"C13orf15",40195,37871
"ACKR3",40196,37873
"RP11-348N5.7",40197,37877
"LOC100507221",40198,37879
"LOC100507516",40199,37882
"LOC100131860",40200,37883
"CNN1",40201,37885
"LOC728380",40202,37885
"CES1P1",40203,37885
"CCND1",40204,37885
"RBMY1D",40205,37887
"B4GALT6",40206,37889
"PRR23C",40207,37893
"PPP1R42",40208,37895
"LOC100507562",40209,37896
"ANKRD20A12P",40210,37899
"AV8S2",40211,37901
"PRO0628",40212,37902
"USP46-AS1",40213,37903
"ITGB2",40214,37907
"RP3-327A19.5",40215,37913
"CHL1-AS1",40216,37919
"LOC102724611",40217,37921
"TARDBPP1",40218,37923
"SNORD113-3",40219,37926
"LY96",40220,37927
"AC003973.4",40221,37930
"HDAC7A",40222,37931
"RP11-215H22.1",40223,37934
"LINC00205",40224,37936
"LOC100129742",40225,37937
"PMP2",40226,37938
"RP11-320H14.1",40227,37939
"SMCO3",40228,37941
"OR9H1P",40229,37942
"LOC101928388",40230,37944
"RBM20",40231,37944
"ADAM9",40232,37945
"CD209",40233,37946
"LOC100506851",40234,37946
"RP11-714L20.1",40235,37949
"EIF3EIP",40236,37951
"LOC729028",40237,37954
"LOC402221",40238,37956
"LOC100507377",40239,37957
"MAMDC2",40240,37959
"AF279780",40241,37959
"FOXD1",40242,37962
"ZNRD1-AS1",40243,37963
"CA4",40244,37964
"SLC39A8",40245,37965
"TSPAN5",40246,37966
"PDCD4-AS1",40247,37966
"WWC1",40248,37967
"STEAP1B",40249,37968
"KRTAP9-1",40250,37970
"KIAA1627",40251,37974
"ANKRD30B",40252,37974
"LOC644227",40253,37976
"RP11-304C12.3",40254,37976
"FAIM3",40255,37977
"ESRG",40256,37978
"LOC654194",40257,37982
"LOC387825",40258,37984
"LINC00536",40259,37985
"RP5-1170D6.1",40260,37988
"RP11-95O2.1",40261,37989
"LOC648343",40262,37992
"RP11-31K23.2",40263,37995
"C11orf46",40264,37997
"RP11-1007O24.2",40265,37997
"LINC00929",40266,38000
"LOC100506371",40267,38001
"KIF20A",40268,38008
"NAV2-AS5",40269,38010
"TMEM151",40270,38011
"GZMH",40271,38011
"BC040624",40272,38012
"CTC-428G20.6",40273,38014
"RP11-539G18.2",40274,38016
"C3orf41",40275,38018
"AF131215.3",40276,38021
"KLHL41",40277,38025
"CENTB5",40278,38025
"AQP7P1",40279,38025
"RNU6-453P",40280,38026
"LOC100133893",40281,38029
"CSN1S2AP",40282,38030
"LOC100129488",40283,38033
"LOC101929144",40284,38034
"DNAJC9-AS1",40285,38037
"LOC285000",40286,38038
"PRR27",40287,38041
"LOC101928167",40288,38045
"TBX5-AS1",40289,38048
"DDX11L2",40290,38049
"SERPINE1",40291,38050
"PKM2",40292,38050
"RNU2-52P",40293,38053
"FLJ25694",40294,38055
"BC038205",40295,38057
"RP3-400B16.4",40296,38058
"HIST1H4PS1",40297,38059
"STK24-AS1",40298,38060
"C20orf100",40299,38065
"KIAA0323",40300,38066
"LOC100130943",40301,38067
"RP5-1007H16.1",40302,38069
"TCAM1P",40303,38072
"RP11-665C16.8",40304,38075
"LOC100132769",40305,38076
"LOC648500",40306,38077
"MGC3207",40307,38079
"JMJD3",40308,38081
"LOC645984",40309,38083
"IDO1",40310,38085
"C7orf23",40311,38085
"LOC101929855",40312,38088
"AK128734",40313,38089
"AP001347.6",40314,38091
"AC002059.10",40315,38094
"AK093370",40316,38096
"C16orf77",40317,38098
"C14orf94",40318,38099
"IFNB1",40319,38101
"LOC646567",40320,38101
"LOC101929040",40321,38102
"C9orf95",40322,38103
"CYR61",40323,38104
"LINC00632",40324,38106
"LOC199800",40325,38106
"TSPAN8",40326,38106
"MYH11",40327,38108
"LINC01393",40328,38108
"RP11-378J18.8",40329,38110
"AK3L1",40330,38113
"GSDMDC1",40331,38118
"AC079767.4",40332,38120
"LINC01104",40333,38122
"LINC01197",40334,38123
"LLNLR-246C6.1",40335,38124
"LOC399888",40336,38124
"LOC100127940",40337,38125
"LOC388456",40338,38126
"C19orf59",40339,38127
"RP1-192P9.1",40340,38128
"RP11-203B7.2",40341,38129
"RP11-466P24.7",40342,38130
"S100A12",40343,38132
"LOC102288414",40344,38133
"RBED1",40345,38134
"LOC641311",40346,38134
"DTHD1",40347,38135
"CLEC10A",40348,38136
"H2AFB3",40349,38137
"LOC652775",40350,38137
"LOC100131315",40351,38139
"RP11-774O3.1",40352,38140
"FAM198A",40353,38141
"BRP44",40354,38144
"LOC102546299",40355,38145
"TDRD15",40356,38147
"SEMA3A",40357,38147
"LOC101927746",40358,38150
"SELL",40359,38154
"SNORD46",40360,38154
"LOC100506725",40361,38155
"LOC101929694",40362,38157
"LOC440776",40363,38159
"DYNLL1-AS1",40364,38159
"RP11-365H22.2",40365,38161
"TRGV4",40366,38166
"LOC401305",40367,38166
"DNAJA1P4",40368,38167
"DEPDC1-AS1",40369,38168
"IGKV1D-42",40370,38170
"NR5A2",40371,38170
"CTD-2310F14.1",40372,38171
"BSN-AS2",40373,38173
"LOC286121",40374,38175
"AC100830.4",40375,38179
"LINC00461",40376,38180
"LINC01241",40377,38181
"RORB",40378,38183
"LOC729259",40379,38188
"LOC100131713",40380,38192
"LINC00115",40381,38194
"SPRR2F",40382,38194
"NLGN1",40383,38194
"TSPY13P",40384,38195
"LOC653431",40385,38195
"DQ573539",40386,38197
"C1orf176",40387,38199
"HECW1-IT1",40388,38205
"SNORD115-21",40389,38206
"SHCBP1",40390,38211
"PDE1A",40391,38218
"WDR86",40392,38220
"LOC644373",40393,38222
"LOC648210",40394,38225
"PRR6",40395,38226
"LOC101926996",40396,38227
"LOC729798",40397,38229
"RNF144A-AS1",40398,38230
"RP11-357G3.1",40399,38231
"LOC727877",40400,38233
"RP11-506N2.1",40401,38234
"LOC286068",40402,38236
"TECRL",40403,38238
"GNASAS",40404,38239
"AC016831.7",40405,38245
"MGC13057",40406,38247
"RP11-472K22.1",40407,38251
"CGNL1",40408,38252
"LOC728257",40409,38253
"RNU6-124P",40410,38258
"SHISA8",40411,38260
"RP11-24P14.1",40412,38263
"LINC00310",40413,38266
"LOC729025",40414,38273
"EDG8",40415,38277
"LOC100132499",40416,38284
"SERPINA13",40417,38285
"LOC101927066",40418,38286
"TNFAIP6",40419,38287
"SPX",40420,38288
"KIAA1274",40421,38291
"TCRAVN1",40422,38294
"LINC00471",40423,38296
"LOC729101",40424,38297
"LINC00478",40425,38298
"LOC344657",40426,38300
"CCDC131",40427,38301
"LOC101928555",40428,38302
"LOC101928076",40429,38303
"LOC101060553",40430,38305
"LOC100129029",40431,38307
"LOC101930067",40432,38311
"LOC729273",40433,38314
"BC022568",40434,38315
"SNRP70",40435,38315
"FAM41AY1",40436,38316
"C5orf66-AS1",40437,38318
"SNHG22",40438,38319
"AY927499",40439,38323
"LINC00314",40440,38327
"TRAV12-1",40441,38328
"C8orf70",40442,38330
"AC005606.14",40443,38331
"RP11-474D1.2",40444,38333
"RNU5A-8P",40445,38337
"RP5-1031D4.2",40446,38338
"C16orf48",40447,38342
"ATP5G1P5",40448,38342
"SNORD116-5",40449,38343
"LINC00463",40450,38348
"BC039319",40451,38351
"RP11-687F6.1",40452,38353
"LINC01133",40453,38354
"RAC2",40454,38354
"C14orf112",40455,38355
"LOC90379",40456,38356
"AK055055",40457,38357
"NOX4",40458,38360
"HCG4B",40459,38361
"LOC388272",40460,38363
"FTCDNL1",40461,38364
"LOC646817",40462,38366
"LOC101060256",40463,38369
"KRTAP9-9",40464,38371
"LOC645233",40465,38374
"MGC2889",40466,38376
"LOC100131508",40467,38380
"IGKV1-37",40468,38386
"NCBP2L",40469,38388
"LOC144097",40470,38391
"C20orf67",40471,38392
"LOC158830",40472,38395
"TncRNA",40473,38395
"CDKN2BAS",40474,38399
"LOC101929760",40475,38401
"LOC100132869",40476,38404
"OR4N3P",40477,38407
"CYCS",40478,38412
"LOC101927502",40479,38413
"LINC00889",40480,38415
"CTD-2286N8.2",40481,38417
"ASAP1-IT2",40482,38421
"MKX",40483,38421
"LOC100133045",40484,38422
"EPHX4",40485,38423
"LOC101928386",40486,38424
"OR4F13P",40487,38427
"LOC101929268",40488,38429
"LPPR4",40489,38433
"C3orf34",40490,38435
"C6orf147",40491,38435
"LOC101927272",40492,38436
"AGAP4",40493,38440
"LINC00189",40494,38441
"RP11-753D20.4",40495,38442
"FAM155A-IT1",40496,38445
"GVIN1",40497,38447
"LOC653773",40498,38448
"SLC2A5",40499,38448
"LOC728868",40500,38450
"LOC101928401",40501,38458
"ZNF883",40502,38460
"NOL1",40503,38463
"AB074162",40504,38464
"LOC650695",40505,38465
"EGFLAM-AS4",40506,38466
"LOC101927830",40507,38470
"NANOGP1",40508,38472
"OR7E18P",40509,38475
"DRAM",40510,38479
"FLJ11171",40511,38480
"AK311120",40512,38481
"BANCR",40513,38482
"LINC01293",40514,38486
"LOC100506885",40515,38487
"LOC101927123",40516,38488
"LOC101927735",40517,38489
"LOC101928047",40518,38490
"C16orf35",40519,38490
"LOC101928626",40520,38491
"LOC101929153",40521,38492
"LOC101929210",40522,38493
"RP11-355F16.1",40523,38495
"RP3-336K20__B.2",40524,38496
"TEX41",40525,38497
"LOC100286925",40526,38498
"LOC728537",40527,38499
"DIRC3",40528,38501
"XXyac-YX155B6.7",40529,38503
"RP11-53A1.2",40530,38504
"C14orf106",40531,38506
"FKSG24",40532,38507
"LINC00158",40533,38508
"RP11-111J6.2",40534,38509
"CCDC58",40535,38510
"FLG-AS1",40536,38511
"FFAR4",40537,38515
"LOC101927468",40538,38516
"RP11-524C21.2",40539,38518
"LOC100506538",40540,38519
"RP11-352B15.2",40541,38523
"FLJ44087",40542,38525
"bA16L21.2.1",40543,38529
"LOC158434",40544,38531
"C21orf56",40545,38531
"NDUFS5P2",40546,38535
"AX747132",40547,38539
"KB-1000E4.2",40548,38540
"LOC100505592",40549,38547
"LOC100133106",40550,38552
"AF086154",40551,38554
"LRRD1",40552,38556
"LOC101927792",40553,38558
"LINC00507",40554,38563
"RP6-201G10.2",40555,38564
"VWC2L",40556,38566
"LOC102725438",40557,38568
"ANKRD36BP1",40558,38569
"FLJ44216",40559,38571
"FAM113B",40560,38576
"SAA2-SAA4",40561,38577
"C10orf132",40562,38580
"C7orf27",40563,38580
"LOC100289094",40564,38581
"CCNT2-AS1",40565,38583
"DUXAP10",40566,38584
"TMEM170B",40567,38589
"LOC102724275",40568,38592
"LOC283856",40569,38594
"ACOT2",40570,38599
"PARD3-AS1",40571,38605
"HMGB3P24",40572,38606
"IGHV3OR16-7",40573,38608
"LOC286189",40574,38610
"AC005523.2",40575,38612
"LOC284933",40576,38615
"C1orf234",40577,38616
"LA16c-395F10.1",40578,38618
"LOC730432",40579,38619
"IRF8",40580,38621
"LOC732381",40581,38626
"LOC100133214",40582,38627
"LOC100288893",40583,38630
"LOC652102",40584,38635
"REGL",40585,38636
"AK097836",40586,38637
"BC041947",40587,38639
"LOC101930657",40588,38641
"FLJ46309",40589,38641
"GRIK1-AS1",40590,38642
"AC064852.4",40591,38642
"AC092620.2",40592,38645
"LOC101929622",40593,38654
"EDG6",40594,38655
"RP11-740C1.2",40595,38657
"EPHA1-AS1",40596,38659
"MIR4296",40597,38664
"C1orf218",40598,38671
"LINC00276",40599,38674
"SNORD116-17",40600,38678
"LOC285628",40601,38682
"RNASE2",40602,38685
"RNF212B",40603,38690
"SLIT2-IT1",40604,38695
"CTD-2297D10.2",40605,38697
"LOC101928504",40606,38703
"FAM209A",40607,38704
"GLIPR2",40608,38704
"LOC101929628",40609,38706
"RAPGEF5",40610,38706
"RPL23AP22",40611,38707
"LINC00415",40612,38708
"SNORD115-32",40613,38710
"ARHGEF26-AS1",40614,38711
"NCRNA00185",40615,38711
"AGAP9",40616,38714
"C18orf37",40617,38719
"CD3D",40618,38719
"LOC102723742",40619,38722
"LOC101929315",40620,38727
"CD1C",40621,38729
"FLJ36070",40622,38729
"KCNJ2",40623,38731
"TWIST1",40624,38731
"PHBP8",40625,38732
"RP1-193H18.2",40626,38735
"LOC100505874",40627,38736
"C1orf97",40628,38737
"GBP5",40629,38738
"LOC100996457",40630,38738
"LOC130074",40631,38744
"LOC641710",40632,38745
"LOC101928054",40633,38748
"AC083949.1",40634,38749
"LINC00328",40635,38750
"METTL21C",40636,38750
"LOC100101116",40637,38751
