"Gene","metaRanking","RP"
"GNS",23750,20668
"TMEM61",23751,20668
"LRP5",23752,20670
"TMEM95",23753,20670
"CCL1",23754,20671
"RGS7",23755,20671
"BNC1",23756,20671
"MLLT4-AS1",23757,20672
"OR10A7",23758,20673
"FIBCD1",23759,20676
"CENTD2",23760,20676
"LOC101928779",23761,20676
"ABLIM1",23762,20678
"SORCS1",23763,20680
"AP1G2",23764,20681
"FTHL7",23765,20682
"RN7SKP69",23766,20683
"LOC651096",23767,20684
"RNA5SP495",23768,20685
"LOC652062",23769,20686
"LOC374920",23770,20687
"DLEU2",23771,20687
"LOC643175",23772,20688
"TSC22D4",23773,20688
"LOC650009",23774,20689
"RNU6-447P",23775,20693
"RNU6-926P",23776,20695
"RN7SKP200",23777,20696
"COX7A1",23778,20698
"RP5-1039K5.16",23779,20698
"C21orf125",23780,20701
"ILF3-AS1",23781,20701
"CASC18",23782,20702
"SVOPL",23783,20702
"MAPT-AS1",23784,20703
"ZIC4",23785,20703
"RNU6-569P",23786,20703
"MCC",23787,20704
"ANKRD10-IT1",23788,20705
"ABCC5",23789,20706
"RNA5SP111",23790,20708
"TIMM10",23791,20708
"LOC100133669",23792,20708
"CCIN",23793,20709
"LOC100505622",23794,20709
"ABP1",23795,20710
"C21orf15",23796,20711
"OR10K1",23797,20712
"RNU6-443P",23798,20712
"DKFZp434L192",23799,20714
"IRF7",23800,20715
"NKX6-1",23801,20715
"CDRT4",23802,20716
"RNU6-369P",23803,20716
"CGREF1",23804,20716
"LOC645885",23805,20716
"PRSS54",23806,20717
"LOC345051",23807,20718
"MICB",23808,20718
"RP11-366L5.1",23809,20719
"LOC646110",23810,20719
"SPANXN2",23811,20721
"DPPA3P2",23812,20723
"CRYBA1",23813,20723
"DUSP27",23814,20723
"FLJ20674",23815,20724
"SPIN4",23816,20725
"HTN3",23817,20727
"KCNF1",23818,20727
"ACSM3",23819,20728
"LOC100287098",23820,20728
"ACO1",23821,20728
"RNU6-712P",23822,20731
"RMI1",23823,20731
"ZNF828",23824,20731
"ADAMTS16",23825,20732
"SREBF2",23826,20732
"RNU6-818P",23827,20733
"OR52B6",23828,20733
"LINC00348",23829,20735
"LOC642031",23830,20736
"LOC101060275",23831,20738
"OR6K2",23832,20739
"ROPN1",23833,20739
"RNU6-1207P",23834,20739
"CEP162",23835,20739
"CEP19",23836,20741
"LOC642659",23837,20741
"BPIFB4",23838,20741
"LINC00106",23839,20741
"RN7SKP199",23840,20744
"CD79B",23841,20744
"LOC644131",23842,20745
"KCNH4",23843,20745
"KIAA1614",23844,20747
"RNU1-74P",23845,20747
"LOC647181",23846,20747
"CASC17",23847,20748
"TPST1",23848,20748
"C2orf28",23849,20749
"RHOB",23850,20749
"LOC648609",23851,20749
"LOC646900",23852,20749
"RNU6-738P",23853,20749
"LOC730908",23854,20751
"PRDM9",23855,20751
"HIVEP1",23856,20752
"RNA5SP26",23857,20755
"KRBA2",23858,20755
"LOC731670",23859,20756
"F12",23860,20756
"C1orf49",23861,20756
"REC114",23862,20757
"HEYL",23863,20757
"LOC101927458",23864,20757
"LOC286367",23865,20758
"OR4C4P",23866,20760
"LOC100131170",23867,20760
"LOC100128108",23868,20760
"GSN-AS1",23869,20760
"ADAMTS19",23870,20762
"MLL3",23871,20763
"FAM108B1",23872,20763
"SNORD1A",23873,20763
"LOC100133008",23874,20763
"OR6C1",23875,20765
"LOC649947",23876,20765
"LOC645090",23877,20765
"LOC644011",23878,20766
"ANXA8L1",23879,20766
"MAP3K1",23880,20767
"LOC100170939",23881,20768
"ROBLD3",23882,20771
"XRCC4",23883,20772
"FSD2",23884,20774
"RNU6-57P",23885,20775
"NEFL",23886,20777
"DKFZp434N035",23887,20779
"MYH8",23888,20780
"OR5R1",23889,20780
"C7orf69",23890,20781
"LOC442028",23891,20781
"RRAGB",23892,20782
"ATF7IP2",23893,20782
"RPL29P30",23894,20782
"LOC652396",23895,20784
"OIP5-AS1",23896,20785
"FXYD4",23897,20786
"RNU4-88P",23898,20786
"NEUROG2",23899,20786
"C7orf36",23900,20786
"RNU6-1189P",23901,20787
"JMJD2B",23902,20788
"MAP3K7IP1",23903,20790
"COL6A5",23904,20790
"ANKRD20A1",23905,20796
"LOC647748",23906,20796
"RNU11-6P",23907,20796
"SESTD1",23908,20797
"LOC101929841",23909,20798
"LOC644402",23910,20799
"LOC158825",23911,20800
"SLC4A5",23912,20800
"NR2C2AP",23913,20802
"OR51A6P",23914,20802
"CISD1",23915,20802
"LOC644591",23916,20802
"KRTAP19-4",23917,20803
"OR2T3",23918,20803
"CARD9",23919,20804
"PUS7",23920,20805
"AOC2",23921,20805
"LOC157562",23922,20807
"KIAA1370",23923,20808
"TMEM196",23924,20809
"SACS-AS1",23925,20810
"LOC391771",23926,20811
"HIST1H2APS4",23927,20811
"TDO2",23928,20812
"MPP3",23929,20816
"SLC22A18AS",23930,20817
"RN7SKP151",23931,20817
"GYPA",23932,20817
"SCARNA15",23933,20817
"LOC388965",23934,20818
"RNU6-884P",23935,20818
"LOC642985",23936,20820
"NCK1-AS1",23937,20820
"LOC642434",23938,20820
"LOC646449",23939,20821
"MYCL",23940,20822
"LOC648738",23941,20822
"LOC100996634",23942,20824
"MAS1",23943,20824
"LINC00334",23944,20824
"PTGES3P3",23945,20824
"WDR5B",23946,20825
"RP5-894A10.6",23947,20828
"RNU4-60P",23948,20830
"SERPINA7",23949,20830
"LOC148203",23950,20831
"TCEB1P3",23951,20831
"RNU6-1032P",23952,20832
"C10orf113",23953,20833
"ANKRD34C",23954,20833
"RNU2-7P",23955,20833
"KRT73",23956,20834
"CDH5",23957,20834
"LOC728621",23958,20834
"LOC650534",23959,20834
"LOC440737",23960,20835
"PANX2",23961,20835
"RNU6-1254P",23962,20836
"LOC650770",23963,20836
"RN7SL326P",23964,20837
"RNA5SP239",23965,20838
"LONRF3",23966,20838
"KRTAP4-4",23967,20838
"C15orf41",23968,20839
"KRT84",23969,20839
"FLJ10038",23970,20839
"MDGA2",23971,20839
"LRFN4",23972,20841
"LOC642563",23973,20842
"GRIN2B",23974,20842
"MPZL3",23975,20842
"CCDC170",23976,20843
"RNU6-442P",23977,20844
"GUCY2D",23978,20844
"OR4K13",23979,20845
"LOC644278",23980,20848
"RNU2-39P",23981,20849
"LOC441459",23982,20849
"LOC644227",23983,20849
"CST8",23984,20850
"AK055981",23985,20850
"LOC645558",23986,20852
"RNA5SP43",23987,20852
"C11orf59",23988,20854
"RNU5A",23989,20855
"ZNF551",23990,20855
"RNU6-891P",23991,20856
"GYPB",23992,20856
"ZFP30",23993,20857
"ZFP69",23994,20857
"SH3TC1",23995,20860
"LOC650673",23996,20861
"RP11-285F7.2",23997,20862
"LOC645876",23998,20863
"SPAG5-AS1",23999,20863
"DNM1P41",24000,20865
"FAM186A",24001,20866
"LOC652806",24002,20866
"ST7OT4",24003,20868
"SNORA14B",24004,20868
"RNU6-857P",24005,20868
"LOC101927933",24006,20869
"C10orf58",24007,20869
"LOC145783",24008,20869
"LOC651966",24009,20870
"RNU6-741P",24010,20870
"ISYNA1",24011,20871
"RNU6ATAC33P",24012,20872
"RP11-66N11.8",24013,20873
"TMPRSS11D",24014,20874
"GPX8",24015,20874
"TAS2R60",24016,20874
"ZNF322B",24017,20874
"LOC650976",24018,20874
"LOC644682",24019,20875
"NLRC5",24020,20875
"LOC283104",24021,20878
"GSTM2",24022,20879
"PHTF2",24023,20879
"RNU6-129P",24024,20879
"LRRC37A2",24025,20880
"RNU6-332P",24026,20881
"C1QTNF9B-AS1",24027,20881
"GCNT4",24028,20881
"LOC642675",24029,20881
"LOC652209",24030,20882
"LOC653381",24031,20882
"RNU6-664P",24032,20883
"LOC641858",24033,20883
"LOC642622",24034,20883
"USP45",24035,20884
"LOC642726",24036,20884
"GPR180",24037,20884
"MIR3185",24038,20885
"LOC643085",24039,20885
"LOC391276",24040,20886
"LOC101929112",24041,20886
"TMPRSS3",24042,20886
"RNU6-1317P",24043,20887
"PP14571",24044,20888
"C19orf83",24045,20889
"RCBTB1",24046,20890
"RNU6-1045P",24047,20892
"MGC39545",24048,20895
"PLIN4",24049,20896
"DAO",24050,20896
"ZNF233",24051,20896
"LOC645413",24052,20896
"OR9A4",24053,20896
"CHES1",24054,20897
"LOC645487",24055,20899
"LOC650330",24056,20899
"RNU6-1204P",24057,20900
"RNU6-471P",24058,20902
"LOC645458",24059,20902
"RNU6-663P",24060,20903
"RN7SL1",24061,20903
"SNORD101",24062,20904
"WAS",24063,20906
"LOC649546",24064,20906
"SGPP2",24065,20906
"LOC729887",24066,20906
"OR8B8",24067,20907
"HOXB3",24068,20907
"DCLRE1B",24069,20908
"RNU6-979P",24070,20908
"LOC643866",24071,20909
"LOC644327",24072,20910
"AFAP1-AS1",24073,20912
"ITPKA",24074,20913
"FAM22B",24075,20913
"HCRTR2",24076,20916
"VKORC1L1",24077,20916
"LOC644436",24078,20917
"ARIH2OS",24079,20917
"VTRNA1-3",24080,20917
"ADA",24081,20918
"RNU6-288P",24082,20919
"ZNF713",24083,20920
"PASK",24084,20920
"LOC220998",24085,20920
"LOC653935",24086,20921
"LINC00597",24087,20922
"ZNF347",24088,20922
"C20orf203",24089,20923
"MCF2L2",24090,20923
"ZDHHC21",24091,20924
"LOC642161",24092,20925
"RNU2-60P",24093,20925
"PGM2L1",24094,20927
"LOC652533",24095,20927
"ZNF681",24096,20928
"AZU1",24097,20928
"RNU6-284P",24098,20928
"DNAJC3",24099,20929
"DKFZP434I0714",24100,20929
"FLJ23172",24101,20931
"LOC100130592",24102,20932
"LOC388922",24103,20932
"ZDHHC14",24104,20933
"DLG5-AS1",24105,20934
"LOC647200",24106,20934
"L3MBTL3",24107,20934
"NFKBIE",24108,20935
"LOC728253",24109,20937
"C11orf52",24110,20937
"TTLL11-IT1",24111,20938
"LOC651694",24112,20938
"LOC494150",24113,20941
"PRCP",24114,20941
"MS4A15",24115,20942
"RNU6-1163P",24116,20942
"LASS1",24117,20943
"SIAE",24118,20943
"RN7SKP42",24119,20944
"CDC42EP2",24120,20944
"F8",24121,20945
"RN7SKP245",24122,20945
"KNG1",24123,20946
"KRTAP20-1",24124,20948
"RNU4-26P",24125,20948
"AR",24126,20948
"CTNNAL1",24127,20949
"SPICE1",24128,20949
"DLGAP1-AS2",24129,20949
"TXNL4A",24130,20950
"FBLN2",24131,20950
"OR51C1P",24132,20950
"AC005256.1",24133,20952
"ZBTB6",24134,20952
"GALNT14",24135,20953
"TRIM67",24136,20953
"LOC644251",24137,20953
"RNU6-1028P",24138,20953
"CNNM4",24139,20954
"MOGAT3",24140,20955
"LINC00598",24141,20955
"PGLYRP4",24142,20955
"TOMM40",24143,20956
"LOC731496",24144,20956
"PRR19",24145,20957
"CSPG4LYP1",24146,20957
"TDRD10",24147,20957
"AGAP11",24148,20958
"LOC650620",24149,20958
"SNORD116-19",24150,20959
"TRPM5",24151,20959
"RNU6-1157P",24152,20960
"LOC651809",24153,20960
"LINC00689",24154,20962
"LOC338963",24155,20963
"ZCCHC6",24156,20964
"RNU4-23P",24157,20964
"DPRXP4",24158,20965
"MTUS1",24159,20965
"LOC641982",24160,20966
"LOC651401",24161,20967
"RNU6-1246P",24162,20968
"SNORD114-26",24163,20969
"XDH",24164,20969
"PPAP2B",24165,20970
"LOC644748",24166,20971
"RNU2-21P",24167,20971
"ZNF776",24168,20971
"SLC6A16",24169,20971
"RNA5SP425",24170,20972
"LOC651115",24171,20973
"GPRC5C",24172,20973
"LOC650247",24173,20974
"RNU6-370P",24174,20974
"KIAA1683",24175,20976
"LOC651008",24176,20977
"RNU6-229P",24177,20978
"LOC641875",24178,20979
"LOC100133972",24179,20979
"TTC14",24180,20980
"LOC648502",24181,20980
"IGKV1D-16",24182,20982
"LOC200726",24183,20982
"LOC731042",24184,20983
"MINOS1-NBL1",24185,20985
"LOC440438",24186,20986
"GTSE1",24187,20986
"C5orf47",24188,20988
"COBLL1",24189,20988
"C11orf40",24190,20990
"IL37",24191,20991
"RNU6-209P",24192,20991
"LOC650656",24193,20992
"CD300C",24194,20993
"RP11-548M13.1",24195,20993
"VPREB1",24196,20994
"PNLIP",24197,20994
"IL36A",24198,20994
"RNU6-668P",24199,20994
"LOC389120",24200,20995
"FBXO40",24201,20996
"LOC653683",24202,20996
"LOC101927093",24203,20998
"ZCCHC5",24204,20998
"LOC643787",24205,20999
"LOC644379",24206,21000
"AWAT1",24207,21001
"LOC651848",24208,21001
"RPP25",24209,21001
"CCDC135",24210,21002
"IGSF1",24211,21003
"LOC389963",24212,21003
"LOC100506403",24213,21003
"LOC650781",24214,21004
"GM2A",24215,21004
"FOXO6",24216,21006
"LOC648249",24217,21006
"LOC729273",24218,21006
"DTX1",24219,21007
"INPP5B",24220,21007
"LOC390998",24221,21007
"KLHL10",24222,21007
"FAM231D",24223,21007
"LOC100133080",24224,21009
"RNA5SP271",24225,21011
"LOC641912",24226,21012
"LOC643659",24227,21012
"PNPLA2",24228,21016
"LOC54944",24229,21016
"GOLGA6L1",24230,21016
"RNU6-276P",24231,21016
"NEK5",24232,21017
"IBSP",24233,21017
"LOC647357",24234,21017
"BEAN",24235,21018
"CCDC80",24236,21018
"RN7SL530P",24237,21019
"LRRC37A6P",24238,21020
"LOC391609",24239,21020
"KIAA1217",24240,21020
"SCAI",24241,21021
"FKSG44",24242,21022
"LOC643630",24243,21024
"LOC644993",24244,21024
"PMM1",24245,21024
"RNU6-1001P",24246,21026
"LOC440346",24247,21027
"LOC651333",24248,21028
"RNU6-830P",24249,21028
"LRRC8C",24250,21028
"SYT14",24251,21029
"LOC650203",24252,21029
"RNU5A-8P",24253,21029
"PRDM8",24254,21029
"C1orf156",24255,21030
"LOC644819",24256,21030
"RP11-66N11.7",24257,21030
"LOC642156",24258,21032
"FAM198B",24259,21032
"LOC339807",24260,21033
"DGKE",24261,21034
"IGF1R",24262,21034
"FAM44A",24263,21035
"PSMB9",24264,21035
"CLDN10",24265,21035
"LOC120824",24266,21036
"LOC643596",24267,21036
"CFD",24268,21038
"LOC101928955",24269,21038
"LOC644683",24270,21039
"FAM215A",24271,21040
"LOC441436",24272,21042
"LOC392262",24273,21042
"DPY19L2P4",24274,21042
"CELSR3",24275,21042
"RNU6-899P",24276,21042
"ARRDC3",24277,21043
"HES4",24278,21045
"C1orf210",24279,21045
"LOC441136",24280,21047
"TSKS",24281,21050
"CDK6",24282,21052
"LOC653584",24283,21052
"RP11-112L7.1",24284,21052
"LOC101927003",24285,21054
"LOC647711",24286,21054
"CLDN8",24287,21054
"ARID5A",24288,21054
"ZIC2",24289,21054
"OR4C5",24290,21055
"ELK3",24291,21055
"LOC648794",24292,21055
"TULP2",24293,21056
"LOC101927539",24294,21056
"LOC653129",24295,21056
"KDF1",24296,21057
"LOC650687",24297,21059
"SRGAP3",24298,21060
"OR51J1",24299,21060
"LOC643529",24300,21060
"RNU6-1036P",24301,21060
"CYP51A1",24302,21061
"LINC00463",24303,21062
"FLJ44060",24304,21062
"LOC652845",24305,21063
"RN7SKP160",24306,21063
"LOC646197",24307,21066
"LOC643322",24308,21067
"LOC100129673",24309,21067
"ZBTB32",24310,21068
"LOC648174",24311,21068
"ATP2A3",24312,21068
"RNU6-275P",24313,21069
"LOC642452",24314,21070
"LOC101928461",24315,21070
"LOC651758",24316,21071
"C1QTNF1-AS1",24317,21071
"LRAT",24318,21072
"LOC554251",24319,21073
"C6orf61",24320,21073
"ZNF454",24321,21073
"FAM13A-AS1",24322,21076
"OR2T29",24323,21076
"PTCHD2",24324,21076
"ASS1",24325,21076
"KIRREL3",24326,21077
"LOC402694",24327,21077
"TMEM132B",24328,21078
"UBE2V2P3",24329,21078
"LOC645183",24330,21078
"ITIH6",24331,21078
"FAM151A",24332,21078
"LOC644246",24333,21078
"TULP4",24334,21079
"KIAA1586",24335,21079
"SPINK5L3",24336,21079
"LOC644516",24337,21079
"RNU6-782P",24338,21080
"RNU6-796P",24339,21081
"EXOC8",24340,21081
"RP11-109G23.3",24341,21082
"LOC651760",24342,21083
"TDRD15",24343,21084
"RNU6-578P",24344,21085
"LOC283922",24345,21085
"ANKRD20A11P",24346,21086
"ITGA6",24347,21087
"LOC402198",24348,21087
"FUT2",24349,21089
"RNU6-1303P",24350,21091
"LHX2",24351,21094
"LOC730686",24352,21094
"RPGR",24353,21095
"PLSCR4",24354,21095
"DDX60L",24355,21095
"LOC729085",24356,21095
"LINC00612",24357,21096
"LOC654121",24358,21098
"GALNT18",24359,21099
"SLC25A51P1",24360,21101
"HSD11B2",24361,21101
"COL4A4",24362,21102
"LOC652233",24363,21102
"RAMP1",24364,21102
"C2orf30",24365,21103
"RNU1-106P",24366,21103
"RFC3",24367,21104
"C6orf154",24368,21104
"LOC732313",24369,21105
"CELSR1",24370,21105
"RNU6-1062P",24371,21106
"LOC646863",24372,21108
"MRP63",24373,21109
"OPRD1",24374,21109
"KLHL5",24375,21112
"CDH17",24376,21113
"MATN2",24377,21113
"LOC645478",24378,21115
"LOC648976",24379,21115
"C9orf50",24380,21116
"LOC389958",24381,21116
"LOC647333",24382,21116
"ABL2",24383,21116
"RNY4P16",24384,21117
"CROT",24385,21118
"PROC",24386,21118
"LOC642509",24387,21119
"POLD1",24388,21119
"RCSD1",24389,21120
"LOC654220",24390,21120
"ZC2HC1C",24391,21121
"RNU6ATAC",24392,21121
"RP11-5C23.1",24393,21122
"LOC389072",24394,21122
"LOC102723559",24395,21123
"TMC1",24396,21124
"SPATA25",24397,21124
"LOC441920",24398,21124
"LOC643878",24399,21126
"LOC643131",24400,21126
"CD164",24401,21126
"GUSBP3",24402,21127
"ACSS2",24403,21128
"PCAT18",24404,21128
"LOC650295",24405,21129
"NPAP1",24406,21130
"RNU6-259P",24407,21132
"PRKACG",24408,21132
"RFPL1",24409,21133
"USP17L15",24410,21133
"CEP135",24411,21134
"KRT82",24412,21134
"TYRO3P",24413,21134
"MIR3180-1",24414,21134
"BC047942",24415,21136
"7A5",24416,21136
"RNU6-978P",24417,21137
"RNU6-102P",24418,21139
"LOC440888",24419,21139
"LOC642338",24420,21141
"CPA5",24421,21141
"C3orf14",24422,21141
"RNU6-952P",24423,21141
"C17orf73",24424,21142
"KLF1",24425,21143
"LOC646041",24426,21143
"LOC652761",24427,21143
"DNAH11",24428,21144
"DPY19L1P1",24429,21145
"LOC441257",24430,21146
"LOC648127",24431,21147
"C12orf77",24432,21148
"RNU6ATAC42P",24433,21149
"OR1C1",24434,21149
"MSH2",24435,21151
"RHAG",24436,21152
"C1orf26",24437,21152
"NKX3-1",24438,21152
"SIRPAP1",24439,21153
"PTAFR",24440,21154
"RNU6-1130P",24441,21156
"LOC647096",24442,21156
"MOV10L1",24443,21156
"C2orf67",24444,21156
"TMIGD1",24445,21157
"TSNAXIP1",24446,21157
"IMPAD1",24447,21158
"LOC646097",24448,21158
"DNAH7",24449,21159
"RAPGEFL1",24450,21159
"RNU6-1059P",24451,21160
"SR140",24452,21160
"LOC650867",24453,21161
"CENPA",24454,21161
"ARL5C",24455,21161
"BLOC1S1-RDH5",24456,21162
"RNU6-1047P",24457,21163
"LOC729487",24458,21164
"LOC649987",24459,21164
"RNU6-648P",24460,21164
"LINC00163",24461,21166
"LOC729766",24462,21168
"RNA5-8SP3",24463,21168
"USP27X-AS1",24464,21169
"PASD1",24465,21169
"GPRC6A",24466,21170
"RAD54L",24467,21170
"LOC647131",24468,21171
"GPA33",24469,21171
"LOC651150",24470,21171
"LOC653924",24471,21172
"BAALCOS",24472,21172
"HPS3",24473,21172
"RNA5SP211",24474,21174
"LOC348174",24475,21174
"DNAJC22",24476,21175
"MIR4435-1HG",24477,21175
"LOC652043",24478,21175
"LOC728193",24479,21176
"SCRN3",24480,21176
"FLJ42393",24481,21176
"TEX28",24482,21177
"SPECC1",24483,21177
"RYBP",24484,21178
"LINC01208",24485,21179
"LOC646804",24486,21179
"C20orf38",24487,21180
"KRT19P2",24488,21183
"AC009120.6",24489,21185
"PLEKHG4",24490,21186
"CCDC87",24491,21186
"RNU6-334P",24492,21187
"DDX4",24493,21187
"LOC652476",24494,21187
"RNU4-65P",24495,21188
"TSHB",24496,21188
"FAM227B",24497,21188
"PCED1B",24498,21190
"C1orf88",24499,21191
"ARHGEF25",24500,21193
"LOC283432",24501,21193
"CLLU1OS",24502,21194
"CEP290",24503,21195
"RNU6-1013P",24504,21195
"PLCB2",24505,21196
"LOC642712",24506,21196
"ABCG4",24507,21197
"LOC653310",24508,21198
"LINC00943",24509,21198
"LOC100505715",24510,21198
"SLC6A19",24511,21198
"RNU6-311P",24512,21199
"HSPA1L",24513,21199
"MS4A1",24514,21200
"LOC100134728",24515,21200
"BAAT",24516,21201
"OR51B4",24517,21202
"LOC646037",24518,21202
"LINC00599",24519,21202
"RNU6-468P",24520,21204
"ANKS4B",24521,21205
"OR6C76",24522,21206
"CNTNAP1",24523,21207
"KIAA1456",24524,21207
"RNU6-740P",24525,21207
"RNU6-957P",24526,21209
"ATP10D",24527,21209
"SIGLEC11",24528,21209
"NAV2-AS4",24529,21210
"OR10D1P",24530,21210
"RNU6-518P",24531,21212
"LOC121952",24532,21213
"GXYLT2",24533,21214
"MAN2B1",24534,21214
"RNU2-48P",24535,21215
"EME1",24536,21216
"U2AF1L4",24537,21216
"OR1E1",24538,21216
"LOC388915",24539,21217
"DLG3-AS1",24540,21218
"LOC730340",24541,21218
"C14orf80",24542,21219
"FLJ12078",24543,21220
"CXCR6",24544,21221
"SPOCK3",24545,21221
"LOC441294",24546,21222
"RNU6-223P",24547,21225
"NAP1L2",24548,21225
"ESRRG",24549,21226
"SPINT5P",24550,21226
"LOC642633",24551,21226
"LOC646009",24552,21227
"FAM75A7",24553,21227
"LINC00487",24554,21228
"PUS10",24555,21228
"RNU6-339P",24556,21228
"LOC645043",24557,21229
"LOC652379",24558,21230
"PDLIM1",24559,21232
"RNU1-86P",24560,21232
"AP006547.3",24561,21233
"IGKV1D-8",24562,21234
"CLIP4",24563,21234
"RGPD8",24564,21237
"CTD-2083E4.4",24565,21238
"ATP8B5P",24566,21239
"LOC642374",24567,21239
"LRRN2",24568,21240
"RN7SL392P",24569,21240
"PIGX",24570,21241
"RNU6-342P",24571,21241
"HOXC11",24572,21242
"PDE3A",24573,21244
"LOC652751",24574,21244
"BATF3",24575,21245
"LOC645882",24576,21245
"PPP3R2",24577,21246
"TMEM140",24578,21246
"CHRNB1",24579,21246
"DDX11L2",24580,21246
"RG9MTD2",24581,21247
"CCDC45",24582,21248
"LOC645638",24583,21251
"B4GALNT1",24584,21251
"TIGD3",24585,21251
"MGLL",24586,21253
"LOC644433",24587,21255
"LOC644853",24588,21255
"GNB1L",24589,21255
"LOC101928916",24590,21256
"LOC646590",24591,21257
"LOC650429",24592,21257
"FAM180A",24593,21258
"MRO",24594,21259
"ASIC5",24595,21259
"LOC653582",24596,21260
"PCBD1",24597,21260
"LOC100506422",24598,21260
"LOC652554",24599,21260
"LOC653338",24600,21261
"SNORD3B-1",24601,21263
"DDIT3",24602,21263
"BRSK2",24603,21264
"CAMK1D",24604,21264
"FLJ25404",24605,21266
"RNU6-1040P",24606,21266
"RNU6-104P",24607,21269
"AK130486",24608,21271
"FAM47DP",24609,21273
"TAS2R16",24610,21275
"GPBAR1",24611,21275
"LOC139735",24612,21276
"LOC401152",24613,21276
"OR52B1P",24614,21276
"LOC653480",24615,21277
"CCDC185",24616,21278
"LOC203547",24617,21279
"AC004692.5",24618,21279
"RUTBC2",24619,21280
"RNF185-AS1",24620,21280
"RP1-39G22.7",24621,21280
"TGM4",24622,21281
"LOC653882",24623,21281
"C21orf121",24624,21282
"RNU6-1203P",24625,21282
"C5orf28",24626,21282
"PRIM1",24627,21282
"MRPS6",24628,21283
"RNA5SP247",24629,21283
"KRT18P50",24630,21284
"LOC440602",24631,21284
"LOC101928673",24632,21287
"RNVU1-18",24633,21288
"CLK4",24634,21288
"MGC51338",24635,21288
"MARCKS",24636,21289
"RNU6ATAC9P",24637,21289
"LOC642797",24638,21290
"LOC643350",24639,21291
"TLE2",24640,21292
"DDT",24641,21292
"RNU6-685P",24642,21293
"LOC642969",24643,21294
"UPP2",24644,21295
"LOC143941",24645,21295
"PRAMEF21",24646,21296
"SNHG3-RCC1",24647,21296
"DLAT",24648,21297
"RNU6-659P",24649,21297
"C1orf213",24650,21297
"CACNA1H",24651,21298
"RNU6-602P",24652,21299
"RNU6-414P",24653,21300
"KCNS1",24654,21301
"CECR2",24655,21301
"RNU6-551P",24656,21302
"BRCA1",24657,21302
"C9orf14",24658,21303
"CDC25B",24659,21303
"LCN1P1",24660,21304
"CTCFL",24661,21305
"SYNGR3",24662,21306
"DCHS1",24663,21306
"GMNN",24664,21307
"LOC653972",24665,21307
"DRD5",24666,21308
"LOC284912",24667,21309
"RNASE1",24668,21310
"LOC340268",24669,21311
"LOC652054",24670,21312
"TAS2R7",24671,21312
"IGDCC4",24672,21312
"KIF17",24673,21313
"LOC643599",24674,21314
"LOC101927543",24675,21314
"HOPX",24676,21315
"CERCAM",24677,21316
"RP11-649A18.7",24678,21316
"PSPH",24679,21317
"KRTAP4-3",24680,21317
"RNU6-449P",24681,21317
"PTGER4",24682,21318
"EPOR",24683,21318
"LOC646428",24684,21320
"ZNF137",24685,21320
"LOC339622",24686,21321
"LOC730862",24687,21322
"LYRM2",24688,21323
"LOC101060256",24689,21324
"MGC13098",24690,21324
"ACADSB",24691,21325
"LOC440518",24692,21326
"OR10U1P",24693,21328
"GLIS1",24694,21328
"SCARNA17",24695,21330
"BC042811",24696,21330
"AK093301",24697,21331
"FAM86B3P",24698,21332
"LOC642846",24699,21333
"LINC00092",24700,21333
"LOC400743",24701,21334
"C19orf55",24702,21334
"DUSP21",24703,21334
"FLI1",24704,21335
"LOC650040",24705,21336
"DSC1",24706,21336
"OR10J1",24707,21337
"TECRL",24708,21338
"TMC2",24709,21338
"LOC101927020",24710,21338
"COCH",24711,21338
"RNU6-280P",24712,21339
"LYSMD2",24713,21341
"LOC643363",24714,21342
"ITM2A",24715,21342
"GUCY1B2",24716,21343
"RN7SL182P",24717,21344
"FLJ35816",24718,21345
"LOC646266",24719,21346
"AHSG",24720,21346
"CLK1",24721,21347
"LOC644994",24722,21347
"STARD8",24723,21347
"CDK5R2",24724,21347
"TST",24725,21348
"B4GALNT4",24726,21349
"FSIP2",24727,21349
"PCDHGB2",24728,21349
"FAM138D",24729,21351
"CLDN17",24730,21352
"KIAA0485",24731,21352
"OLIG2",24732,21353
"PRAC1",24733,21354
"NPHS1",24734,21354
"MRC2",24735,21354
"LOC643176",24736,21354
"LOC101928435",24737,21355
"RNA5SP264",24738,21357
"MTRF1",24739,21358
"GALNT17",24740,21361
"LOC645689",24741,21362
"ZNF480",24742,21363
"LOC128102",24743,21364
"RN7SL379P",24744,21367
"MB21D2",24745,21368
"CDH15",24746,21368
"FKBP1P1",24747,21368
"SFXN2",24748,21369
"RNU6-207P",24749,21369
"LOC400796",24750,21370
"DCLRE1C",24751,21370
"LOC642348",24752,21371
"EN2",24753,21373
"ANKFN1",24754,21375
"ST7OT2",24755,21376
"LOC286059",24756,21376
"LINC00208",24757,21378
"RPL29P7",24758,21378
"MTHFR",24759,21380
"OR1H1P",24760,21380
"LOC643082",24761,21380
"LOC652582",24762,21380
"LOC730194",24763,21381
"RN7SL318P",24764,21382
"C1orf54",24765,21382
"D21S2088E",24766,21383
"TINCR",24767,21383
"STIL",24768,21384
"MIR7114",24769,21384
"LOC650668",24770,21385
"SLC26A3",24771,21385
"ATXN3L",24772,21386
"OR52D1",24773,21388
"RBM3",24774,21389
"LOC442711",24775,21389
"LOC652894",24776,21391
"GPX7",24777,21392
"LOC730118",24778,21392
"DPY19L2P2",24779,21393
"ZNF596",24780,21394
"C1orf129",24781,21395
