"Gene","metaRanking","RP"
"LOC340184",39986,37740
"LOC400987",39987,37743
"DMRT2",39988,37748
"PRO1082",39989,37749
"LOC727764",39990,37750
"RP11-532F12.5",39991,37752
"LOC646567",39992,37752
"AK093205",39993,37755
"LOC101929154",39994,37758
"LOC92270",39995,37759
"MAGI2-IT1",39996,37762
"WASH2P",39997,37766
"LGALS16",39998,37767
"DPP10-AS1",39999,37769
"EPS15P1",40000,37769
"LOC101928571",40001,37772
"CTSL2",40002,37772
"BC042029",40003,37774
"LOC100505797",40004,37776
"IGLON5",40005,37777
"LOC101926934",40006,37779
"FAM40B",40007,37779
"LOC101926996",40008,37780
"IDI2-AS1",40009,37782
"LOC285627",40010,37784
"CYP2D7P",40011,37787
"LOC100289045",40012,37790
"SCIMP",40013,37792
"EDG3",40014,37794
"LOC100134517",40015,37798
"LOC729926",40016,37802
"NPIPB15",40017,37805
"PRKCB",40018,37805
"LOC100505474",40019,37806
"PTK9",40020,37808
"SNORD116-5",40021,37811
"PTGFR",40022,37813
"MGC61598",40023,37815
"LOC102724905",40024,37815
"RP11-461L18.1",40025,37817
"LOC101928847",40026,37820
"LOC100129198",40027,37821
"ZNF300P1",40028,37823
"AX747630",40029,37824
"LOC102725136",40030,37825
"OR10J2P",40031,37826
"LOC101928767",40032,37828
"LOC401098",40033,37829
"LOC729652",40034,37830
"LOH3CR2A",40035,37830
"LOC101930593",40036,37832
"AX748273",40037,37838
"LOC100132117",40038,37840
"HECW2",40039,37840
"GLIPR1",40040,37841
"LOC158345",40041,37842
"LOC100132816",40042,37842
"ECM1",40043,37844
"DNAJC9-AS1",40044,37844
"IL1RN",40045,37845
"LA16c-83F12.6",40046,37846
"LOC101928449",40047,37849
"BC065766",40048,37850
"EDN1",40049,37851
"SOCS3",40050,37851
"LOC100132663",40051,37855
"LOC100133083",40052,37856
"bA16L21.2.1",40053,37857
"SH3GL1P1",40054,37859
"LOC101929694",40055,37863
"LOC101927507",40056,37867
"LOC285857",40057,37872
"RP11-96H17.1",40058,37874
"PDE1A",40059,37874
"LPPR4",40060,37876
"BC045810",40061,37876
"LOC100132514",40062,37877
"HIST1H4PS1",40063,37884
"TCRVA15",40064,37885
"CPA3",40065,37889
"GCSAML-AS1",40066,37890
"ERV3-2",40067,37892
"LOC101927348",40068,37894
"KIAA0509",40069,37897
"LOC101929505",40070,37899
"LOC101927272",40071,37900
"NCRNA00161",40072,37901
"LOC100132116",40073,37906
"RBM13",40074,37908
"RP11-357G3.2",40075,37909
"TECRL",40076,37910
"ARRB2",40077,37910
"RP11-676J12.4",40078,37911
"DPP10-AS3",40079,37913
"LOC284685",40080,37914
"LOC641710",40081,37915
"RP11-502N13.2",40082,37916
"RP5-1103G7.10",40083,37917
"RP11-218C14.8",40084,37918
"SNURFL",40085,37919
"RP11-68I3.11",40086,37922
"LINC00992",40087,37925
"LOC102724580",40088,37926
"FDPSP5",40089,37928
"LINC00919",40090,37929
"C17orf75",40091,37930
"LINC00895",40092,37933
"RNF139-AS1",40093,37935
"RP11-112L7.1",40094,37939
"STK24-AS1",40095,37940
"LRRD1",40096,37941
"LOC100133577",40097,37943
"LOC101927066",40098,37947
"AMOT",40099,37950
"LOC400692",40100,37951
"LOC101928739",40101,37951
"LOC101930028",40102,37952
"C1orf234",40103,37953
"RP11-1109F11.3",40104,37954
"HRIHFB2122",40105,37955
"LOC101929268",40106,37957
"LOC651751",40107,37958
"RP11-359E8.5",40108,37959
"RP4-730D4.1",40109,37961
"WDR86-AS1",40110,37963
"LOC100134675",40111,37964
"CD1B",40112,37969
"LOC285620",40113,37969
"CKMT1B",40114,37970
"ATP5G1P5",40115,37972
"FLJ13744",40116,37972
"LOC101928201",40117,37974
"BC035096",40118,37976
"TRGV3",40119,37977
"LOC644373",40120,37978
"C1QTNF1-AS1",40121,37980
"CD69",40122,37981
"LOC101929340",40123,37982
"ATPGD1",40124,37988
"LOC101927502",40125,37990
"LOC101928694",40126,37992
"MYO1F",40127,37992
"RP11-10K16.1",40128,37993
"AL832163",40129,37995
"VPS26",40130,37999
"LOC100132247",40131,37999
"LOC101927859",40132,38000
"LOC101928893",40133,38001
"LOC728142",40134,38003
"AKR1B15",40135,38007
"RPL23AP13",40136,38010
"PEG3",40137,38010
"NOL14",40138,38011
"LINC00309",40139,38013
"IRF8",40140,38014
"MARCO",40141,38015
"LOC644739",40142,38019
"JAKMIP2-AS1",40143,38020
"LOC100506082",40144,38021
"LOC649841",40145,38026
"ALPK2",40146,38026
"BC036308",40147,38029
"LOC100131755",40148,38030
"CTA-292E10.6",40149,38032
"FAM108A2",40150,38034
"RP11-477N3.1",40151,38036
"C1orf71",40152,38038
"MOP-1",40153,38039
"SAA2-SAA4",40154,38039
"FLJ46266",40155,38040
"LOC650787",40156,38042
"GAGE12H",40157,38042
"MIR548L",40158,38044
"LCN1P1",40159,38045
"FAM113B",40160,38046
"TAF1A-AS1",40161,38046
"C1QA",40162,38047
"RP11-102L12.2",40163,38047
"DSG1",40164,38047
"CLCA2",40165,38048
"LILRA2",40166,38050
"LOC100132717",40167,38051
"RP11-171I2.4",40168,38057
"LOC285819",40169,38058
"GS1-600G8.3",40170,38060
"AF131215.3",40171,38062
"LOC101928554",40172,38064
"RP11-774O3.1",40173,38065
"AP000462.1",40174,38068
"RP11-123K19.2",40175,38070
"AX747517",40176,38072
"LOC101929839",40177,38073
"RP11-753D20.4",40178,38074
"LOC100132000",40179,38076
"LOC390349",40180,38078
"ABCA6",40181,38079
"C1orf160",40182,38080
"LOC644885",40183,38084
"LINC00996",40184,38085
"LOC101929511",40185,38089
"LOC400748",40186,38090
"RP11-305E6.4",40187,38092
"LOC100132491",40188,38094
"MIR765",40189,38095
"LOC732455",40190,38098
"C14orf172",40191,38100
"TMEM149",40192,38101
"AX747544",40193,38104
"MGARP",40194,38105
"CTD-2547L24.4",40195,38105
"DPP4",40196,38105
"C6orf99",40197,38107
"LINC01192",40198,38114
"LOC653764",40199,38114
"MIR205HG",40200,38115
"LOC100130943",40201,38117
"RP11-138I17.1",40202,38118
"Dbpht2",40203,38121
"CH25H",40204,38121
"SFRP2",40205,38123
"RP11-255C15.4",40206,38124
"C2orf33",40207,38129
"DPY19L2P3",40208,38131
"LOC730081",40209,38133
"LOC348262",40210,38134
"FAM155A-IT1",40211,38137
"CTD-2313J17.5",40212,38144
"RP11-347D21.1",40213,38145
"LOC729412",40214,38148
"AK093362",40215,38151
"AMY1C",40216,38151
"SPON1",40217,38151
"LOC101929064",40218,38152
"LOC101929410",40219,38155
"LOC101927967",40220,38156
"LOC101927990",40221,38157
"LINC00690",40222,38160
"AY927499",40223,38162
"MIR718",40224,38164
"PLA2G2A",40225,38165
"FPR1",40226,38166
"LOC732447",40227,38168
"LOC102724387",40228,38170
"LOC652815",40229,38172
"LINC00967",40230,38172
"C3orf34",40231,38173
"LINC01432",40232,38174
"LOC102467079",40233,38176
"CAPG",40234,38178
"BX538226",40235,38178
"C15orf45",40236,38180
"LOC100130775",40237,38184
"LOC101928283",40238,38185
"KIAA1271",40239,38187
"MRCL3",40240,38187
"RP5-991O23.1",40241,38188
"FCER1G",40242,38189
"MIR1974",40243,38190
"OASL",40244,38194
"NAV2-AS5",40245,38194
"LOC101927268",40246,38195
"LOC650883",40247,38195
"LOC145474",40248,38196
"FLJ44838",40249,38198
"LOC101928877",40250,38199
"LOC729279",40251,38200
"LOC101929609",40252,38204
"NCR3LG1",40253,38206
"CCL2",40254,38207
"EDDM3B",40255,38207
"CTD-2310F14.1",40256,38209
"OR10D4P",40257,38214
"LILRB5",40258,38215
"CLEC1B",40259,38216
"AC018755.17",40260,38217
"LOC728088",40261,38219
"ERV3",40262,38222
"LOC285902",40263,38223
"TIMD4",40264,38223
"LOC643720",40265,38224
"LOC101927003",40266,38227
"BC038205",40267,38228
"C19orf29OS",40268,38230
"LOC652260",40269,38231
"RP11-674P19.2",40270,38234
"AC012499.1",40271,38236
"OR4A4P",40272,38237
"SELL",40273,38237
"LINC00587",40274,38238
"C19orf6",40275,38238
"ATP13A4-AS1",40276,38239
"TMEM100",40277,38240
"BC036778",40278,38241
"LOC101928405",40279,38242
"LOC730130",40280,38243
"LOC648000",40281,38243
"MTPN",40282,38244
"LOC100129547",40283,38245
"LOC101930059",40284,38246
"SLC19A3",40285,38249
"LOC283692",40286,38250
"LOC100129232",40287,38253
"RP1-149C7.1",40288,38259
"LOC100133888",40289,38260
"LOC101929953",40290,38264
"FAM95A",40291,38267
"LOC101928833",40292,38270
"LOC100505841",40293,38272
"LOC101928521",40294,38274
"LOC101927531",40295,38276
"AC092620.2",40296,38283
"CATSPER2",40297,38284
"LOC728494",40298,38285
"LOC100132661",40299,38286
"LOC101928545",40300,38287
"LOC647988",40301,38289
"XG",40302,38290
"RP11-37C7.3",40303,38290
"BC039319",40304,38292
"MKX",40305,38295
"KIAA0423",40306,38295
"NNMT",40307,38295
"C6orf147",40308,38296
"LINC01012",40309,38298
"C10orf104",40310,38299
"LOC101929459",40311,38300
"LAMTOR5-AS1",40312,38303
"LOC649917",40313,38305
"RP11-798M19.6",40314,38306
"CDIPT-AS1",40315,38309
"C4orf30",40316,38311
"LOC388456",40317,38314
"SRRM5",40318,38319
"C21orf34",40319,38320
"LOC100288911",40320,38323
"LOC101927720",40321,38325
"S100A9",40322,38328
"LOC199800",40323,38333
"CYCS",40324,38334
"LOC101929133",40325,38336
"LOC100132963",40326,38342
"C17orf105",40327,38342
"SPX",40328,38343
"LOC101927723",40329,38343
"C1orf176",40330,38345
"PTGES2-AS1",40331,38346
"LOC147004",40332,38352
"AF086126",40333,38354
"LOC102725070",40334,38359
"KANSL1-AS1",40335,38360
"LOC100132317",40336,38362
"LOC388942",40337,38363
"SRPX2",40338,38369
"AC009947.3",40339,38369
"LINC00529",40340,38370
"CALB2",40341,38370
"LOC282992",40342,38370
"RP11-112J3.16",40343,38373
"NCRNA00185",40344,38375
"LOC101929143",40345,38380
"DDX11-AS1",40346,38383
"LOC101927582",40347,38386
"RP11-134G8.8",40348,38388
"RP11-1109F11.5",40349,38389
"LOC101926942",40350,38390
"C14orf153",40351,38391
"LOC100128960",40352,38392
"AGMO",40353,38393
"LOC102724975",40354,38396
"FAM75A6",40355,38399
"NFKBIZ",40356,38400
"SNORD116-11",40357,38401
"SEC14L1P1",40358,38402
"BC041003",40359,38405
"MLSTD1",40360,38406
"PDGFD",40361,38408
"FLJ23519",40362,38409
"NOLA2",40363,38410
"THUMPD3-AS1",40364,38411
"NCRNA00158",40365,38414
"AC078842.4",40366,38415
"LOC101927263",40367,38418
"LOC102724162",40368,38420
"TPTE2P6",40369,38423
"CSRP2",40370,38428
"AK056982",40371,38429
"SLC35G1",40372,38429
"PGA4",40373,38432
"C11orf97",40374,38433
"CD300A",40375,38435
"TPM3P4",40376,38436
"GOLGA6L6",40377,38440
"FAM180A",40378,38445
"TMCC1-AS1",40379,38446
"LOC101928102",40380,38447
"TMEM167",40381,38448
"FRZB",40382,38449
"LOC440551",40383,38449
"LOC102723918",40384,38451
"LINC01095",40385,38452
"CFB",40386,38452
"RP11-348N5.7",40387,38454
"LINC00314",40388,38456
"LOC101929761",40389,38456
"LOC101928386",40390,38458
"LOC101060553",40391,38460
"LOC646796",40392,38461
"LOC284950",40393,38462
"NELF",40394,38462
"CD2",40395,38463
"HIST2H2AA3",40396,38463
"RP11-421E14.2",40397,38463
"CSF2RA",40398,38463
"RP11-305L7.3",40399,38472
"KLHL41",40400,38473
"COL1A1",40401,38473
"CLDN1",40402,38474
"AX746627",40403,38477
"GGT8P",40404,38479
"RP1-228H13.5",40405,38480
"SOX21-AS1",40406,38482
"LOC399884",40407,38484
"RP4-680D5.8",40408,38486
"MST150",40409,38491
"AF067845.1",40410,38496
"SKA1",40411,38497
"CCL3L1",40412,38499
"LOC101929622",40413,38500
"SAPCD1-AS1",40414,38501
"ZMIZ1-AS1",40415,38502
"JMJD1B",40416,38505
"RP11-348P10.2",40417,38514
"LOC257152",40418,38518
"ANGPTL5",40419,38520
"BC032916",40420,38520
"LOC100134676",40421,38522
"LCP1",40422,38525
"LOC145678",40423,38526
"ATP8B4",40424,38527
"RP11-812E19.3",40425,38528
"LOC100128175",40426,38529
"LOC100130642",40427,38530
"CTD-2083E4.7",40428,38532
"C10orf33",40429,38532
"GRRP1",40430,38533
"LOC100129406",40431,38536
"LOC100288721",40432,38537
"RP13-238F13.5",40433,38539
"LOC100129345",40434,38540
"PIP5K2A",40435,38544
"AF131215.4",40436,38545
"TSPAN5",40437,38552
"LOC101929144",40438,38554
"ANKRD36BP1",40439,38556
"LINC00052",40440,38557
"LINC01023",40441,38558
"CCDC13-AS1",40442,38562
"C7",40443,38564
"NOP5/NOP58",40444,38564
"LOC101929473",40445,38566
"SLC7A7",40446,38567
"LOC388572",40447,38569
"AC079807.4",40448,38570
"PTH2R",40449,38570
"C1orf97",40450,38571
"LOC101928417",40451,38571
"LINC01419",40452,38572
"DAW1",40453,38576
"LOC101927391",40454,38577
"CXCR7",40455,38579
"LOC100287610",40456,38582
"LOC100008589",40457,38582
"GK",40458,38583
"LOC101060264",40459,38585
"RP11-284F21.8",40460,38587
"LOC645464",40461,38587
"LOC388654",40462,38587
"SCARNA9",40463,38589
"C11orf20",40464,38589
"LOC101927086",40465,38591
"IGHV1-69",40466,38593
"DLG1-AS1",40467,38596
"PRG4",40468,38597
"C14orf94",40469,38598
"LOC391142",40470,38600
"LINC00276",40471,38603
"PP12708",40472,38604
"LOC646493",40473,38607
"JAZF1-AS1",40474,38609
"SNORD115-37",40475,38611
"NLF2",40476,38613
"BC040646",40477,38615
"C11orf67",40478,38617
"C5orf41",40479,38618
"RPL23AP22",40480,38618
"LOC101928731",40481,38620
"BC048982",40482,38624
"MIR1251",40483,38626
"DQ573539",40484,38628
"GLT25D1",40485,38633
"CSF2RB",40486,38635
"MOXD2",40487,38635
"FLJ21438",40488,38636
"LOC101927273",40489,38639
"TCRAVN1",40490,38640
"TCAM1P",40491,38642
"LOC652805",40492,38642
"BC048997",40493,38644
"LOC100294145",40494,38646
"GRIK1-AS1",40495,38648
"LOC101929255",40496,38649
"LOC100507140",40497,38657
"S100A12",40498,38659
"RP11-339A11.2",40499,38660
"RFX8",40500,38661
"LOC100506885",40501,38663
"TDRD15",40502,38664
"FOS",40503,38665
"LOC100288637",40504,38665
"LOC100128956",40505,38666
"LOC730078",40506,38667
"AC018462.2",40507,38669
"CTC-462L7.1",40508,38673
"RP11-510C10.2",40509,38676
"LOC100132364",40510,38678
"RNASE2",40511,38678
"SERPINE2",40512,38681
"MYH11",40513,38682
"B4GALT6",40514,38686
"LOC649923",40515,38689
"MSC",40516,38690
"LOC387876",40517,38692
"SMKR1",40518,38694
"LINC00556",40519,38696
"LOC100130673",40520,38698
"ANKRD47",40521,38699
"APBB1IP",40522,38700
"DNCL1",40523,38701
"DDEFL1",40524,38701
"RP11-324L17.1",40525,38703
"CTD-2520I13.1",40526,38705
"LINC00210",40527,38707
"LOC101927396",40528,38708
"ROCK1P1",40529,38709
"RP11-457K10.1",40530,38711
"LOC101928211",40531,38714
"LOC100288310",40532,38716
"CCDC160",40533,38717
"LOC646457",40534,38718
"OR52K3P",40535,38719
"LOC101928140",40536,38720
"STX18-AS1",40537,38721
"LOC401357",40538,38723
"TRIM64B",40539,38727
"LOC101929454",40540,38729
"AC064852.4",40541,38734
"HMG1L1",40542,38735
"SMAD1-AS2",40543,38737
"RP1-6P5.2",40544,38740
"C6orf72",40545,38741
"LOC100507468",40546,38742
"SPATA45",40547,38746
"LOC100132347",40548,38746
"RP11-214K3.20",40549,38749
"CCL22",40550,38752
"RP1-68D18.4",40551,38752
"ADAM1A",40552,38753
"LOC101930566",40553,38755
"CTB-31O20.2",40554,38758
"LOC100996654",40555,38760
"RP11-661A12.9",40556,38761
"FLJ21062",40557,38762
"CTD-2196E14.6",40558,38764
"NCKAP5",40559,38766
"LOC100190940",40560,38766
"LOC101928222",40561,38768
"KIAA0367",40562,38772
"BC041451",40563,38777
"LOC100129489",40564,38778
"GBP5",40565,38781
"RP11-131L23.2",40566,38781
"LOC100129447",40567,38782
"SNORD116-25",40568,38785
"FAM152A",40569,38786
"EPHA4",40570,38789
"LOC101060004",40571,38792
"AGT",40572,38794
"RP4-561L24.3",40573,38795
"GPR183",40574,38796
"RANBP5",40575,38797
"LOC728539",40576,38798
"AF131215.8",40577,38800
"LOC100132811",40578,38802
"RP3-336K20__B.2",40579,38806
"RP11-250B2.3",40580,38808
"LOC100507073",40581,38810
"PTHR1",40582,38811
"CYCSL1",40583,38814
"LOC101928495",40584,38814
"MNX1-AS1",40585,38816
"HMGB1P17",40586,38821
"LOC101927820",40587,38823
"ASAP1-IT2",40588,38826
"RP11-510C10.4",40589,38828
"CTB-181H17.1",40590,38830
"AK096159",40591,38831
"RP1-102H19.8",40592,38833
"BAMBI",40593,38833
"LOC728970",40594,38837
"ACKR4",40595,38837
"LOC101927972",40596,38838
"IGLVIVOR22-2",40597,38839
"LINC00114",40598,38842
"MEDAG",40599,38845
"LINC01091",40600,38845
"CLDN10-AS1",40601,38848
"ALS2CR14",40602,38849
"RP3-388M5.9",40603,38851
"LOC284561",40604,38852
"LINC01189",40605,38855
"BHLHB3",40606,38856
"RP11-217B7.2",40607,38856
"CXorf31",40608,38858
"LOC100134399",40609,38860
"RP1-78O14.1",40610,38861
"T-18",40611,38863
"LOC442459",40612,38864
"LOC101928420",40613,38865
"RP11-567C2.1",40614,38868
"LOC653559",40615,38870
"STL",40616,38871
"AK055910",40617,38872
"LOC100132345",40618,38873
"LOC100132499",40619,38875
"NNAT",40620,38876
"BC069776",40621,38878
"LOC100130548",40622,38880
"LOC728591",40623,38881
"LOC732446",40624,38882
"RNU4-2",40625,38883
"RP11-799D4.4",40626,38885
"LINC00566",40627,38888
"LOC286121",40628,38889
"BC044614",40629,38891
"LOC643284",40630,38891
"LOC101927342",40631,38892
"TBCAP2",40632,38894
"SOS1-IT1",40633,38896
"RP11-554J4.1",40634,38899
"MIR492",40635,38904
"LOC285000",40636,38906
"MGC35440",40637,38907
"LOC731040",40638,38908
"LOC391811",40639,38908
"C14orf151",40640,38913
"SNORD115-7",40641,38916
"LOC100131669",40642,38919
"FOLH1B",40643,38921
"C1orf130",40644,38921
"AK094733",40645,38925
"RP11-366L5.1",40646,38927
"COMP",40647,38930
"FKSG24",40648,38930
"PHLPP",40649,38932
"GHET1",40650,38934
"RPS26L",40651,38936
"LOC100133288",40652,38938
"IGK",40653,38939
"FGF7P2",40654,38940
"LINC00507",40655,38949
"DKFZP434B0335",40656,38952
"LOC388814",40657,38954
"CYR61",40658,38955
"C9orf150",40659,38956
"LOC729179",40660,38956
"LOC285957",40661,38959
"LOC728744",40662,38960
"CTC-384G19.1",40663,38961
"RP11-466P24.7",40664,38963
"MSTO2P",40665,38967
"IRF1",40666,38967
"BC044765",40667,38970
"RP1-263J7.2",40668,38972
"LINC00588",40669,38973
"LOC100132532",40670,38974
"LOC101928167",40671,38976
"CD53",40672,38980
"EPHA1-AS1",40673,38980
"LOC101926943",40674,38982
"NDNF",40675,38984
"IGKV1D-42",40676,38990
"KIAA1661",40677,38992
"MLK7-AS1",40678,38994
"FTX",40679,38998
"LINC00948",40680,38999
"RP6-149D17.1",40681,39005
"KRT8P17",40682,39008
"RP11-505K9.4",40683,39009
"BC034444",40684,39011
"CUTL1",40685,39013
"RP11-255P5.2",40686,39014
"TMEM22",40687,39014
"RP6-91H8.1",40688,39017
"LOC100506459",40689,39019
"LOC440982",40690,39021
"AC010980.2",40691,39022
"LOC442162",40692,39026
"FLJ12120",40693,39029
"OTX2-AS1",40694,39031
"BC048420",40695,39036
"S100A8",40696,39037
"RP11-360K13.1",40697,39038
"C19orf64",40698,39039
"LOC284632",40699,39041
"MALRD1",40700,39042
"AC017002.2",40701,39044
"LOC101929040",40702,39046
"LOC102724517",40703,39048
"TRIM51",40704,39049
"FGF13-AS1",40705,39053
"OLFM2",40706,39055
"BC034636",40707,39056
"RP11-665C16.8",40708,39057
"REEP6",40709,39058
"LOC401007",40710,39060
"CTD-2002J20.1",40711,39061
"CLIC6",40712,39062
"BC041998",40713,39063
"LINC01393",40714,39064
"IER3",40715,39066
"LOC100131831",40716,39066
"CTD-2035E11.5",40717,39068
"Septin 7",40718,39069
"LOC649495",40719,39070
"LOC101928730",40720,39071
"LINC01426",40721,39073
"OR4C50P",40722,39075
"LINC00954",40723,39076
"LOC101927653",40724,39079
"KIAA0372",40725,39080
"DLGAP1-AS3",40726,39082
"CTXN2",40727,39083
"LOC439938",40728,39087
"EXTL3-AS1",40729,39087
"LOC101927869",40730,39089
"DQ592230",40731,39091
"LOC100132217",40732,39098
"ACOT2",40733,39098
"SOCS2-AS1",40734,39099
"LINC00488",40735,39100
"LOC101928553",40736,39102
"CTAGE11P",40737,39104
"MARCH1",40738,39105
"CHKB-CPT1B",40739,39107
"LOC101926928",40740,39109
"CCDC90A",40741,39110
"DOCK4-AS1",40742,39110
"C19orf59",40743,39111
"UBTFL1",40744,39113
"ARPP-19",40745,39115
"MIR100HG",40746,39117
"LOC100129643",40747,39118
"LOC100128746",40748,39119
"BC037892",40749,39121
"LOC101929741",40750,39123
"RP4-633H17.2",40751,39126
"LOC286190",40752,39128
"C17orf69",40753,39131
"LOC729985",40754,39131
"LINC01350",40755,39132
"CD68",40756,39135
"LOC100506860",40757,39136
"LOC284242",40758,39138
"LINC00462",40759,39141
"JMJD3",40760,39144
"CTD-2540F13.2",40761,39146
"LOC100286925",40762,39148
"AK3L1",40763,39151
"NCRNA00115",40764,39151
"HYI-AS1",40765,39155
"SNORD13P3",40766,39156
"LOC100507311",40767,39157
"GNASAS",40768,39158
"LOC283523",40769,39165
"RP11-341N2.1",40770,39167
"SNORD115-6",40771,39168
"LOC100506725",40772,39170
"C13orf18",40773,39170
"LOC284889",40774,39172
"LOC100128168",40775,39175
"TIGA1",40776,39175
"CTD-2165H16.3",40777,39180
"LOC101928290",40778,39181
"LOC101928702",40779,39183
"MIR3663HG",40780,39184
"LINC00837",40781,39187
"TCRDV2",40782,39188
"LOC652281",40783,39190
"LOC646548",40784,39190
"CPA4",40785,39191
"TUSC8",40786,39202
"LOC102725343",40787,39204
"IRF5",40788,39206
"NCF1",40789,39207
"LOC101928161",40790,39207
"MOBKL2B",40791,39209
"FAIM3",40792,39211
"LINC00051",40793,39214
"CCL21",40794,39218
"LOC100268168",40795,39219
"LINC01153",40796,39224
"LOC791120",40797,39228
"LOC101929524",40798,39231
"AX747444",40799,39233
"IGHV3-54",40800,39237
"LOC101930657",40801,39240
"LINC01362",40802,39242
"TENM4",40803,39242
"ALMS1-IT1",40804,39247
"LOC100291323",40805,39249
"AP001604.3",40806,39253
"LOC100129063",40807,39255
"RP11-1072C15.4",40808,39258
"DEFB32",40809,39259
"AP001189.4",40810,39259
"LOC101927865",40811,39261
"KIAA1754",40812,39262
"RP11-111M22.4",40813,39264
"LOC101928618",40814,39266
"LOC100287221",40815,39268
"LOC100506286",40816,39270
"RP11-31K23.2",40817,39271
"BC036311",40818,39272
"CCDC169-SOHLH2",40819,39276
"LOC100506922",40820,39278
"RP11-263K19.4",40821,39280
"IGKV1OR2-108",40822,39281
"RP11-109E10.1",40823,39283
"LINC00887",40824,39284
"ZADH1",40825,39286
"C5AR1",40826,39287
"LOC101928823",40827,39288
"LOC101928555",40828,39290
"RP11-490G2.2",40829,39293
"LOC728805",40830,39295
"LOC652775",40831,39298
"GNAS-AS1",40832,39300
"LOC100506071",40833,39303
"RP11-672L10.6",40834,39305
"LINC00629",40835,39307
"PSCD4",40836,39307
"LOC100507534",40837,39311
"RP11-475A13.2",40838,39313
"RP11-635N19.1",40839,39314
"LOC100132815",40840,39317
"RP11-75C9.1",40841,39322
"LOC101927824",40842,39325
"LOC101927365",40843,39327
"FGF10",40844,39328
"RP11-44F21.5",40845,39329
"CTC-471C19.1",40846,39331
"LOC101929759",40847,39334
"RP5-1027O15.1",40848,39336
"ARID5B",40849,39337
"LOC101929125",40850,39338
"LA16c-395F10.1",40851,39344
"LOC492311",40852,39345
"REXO1L5P",40853,39347
"LOC400713",40854,39351
"DLX6-AS1",40855,39352
"C17orf60",40856,39355
"FAM113A",40857,39356
"PPP1R42",40858,39359
"VWC2L",40859,39360
"RP11-873E20.1",40860,39362
"AX746699",40861,39363
"GNLY",40862,39363
"LOC732146",40863,39365
"LOC101927660",40864,39366
"BC028670",40865,39374
"PM20D1",40866,39375
"CATR1",40867,39375
"LYPLA3",40868,39376
"ARHGAP30",40869,39377
"LOC101928605",40870,39379
"DQ582785",40871,39380
"RP3-452M16.1",40872,39382
"LOC102723645",40873,39386
"FLJ43315",40874,39388
"RP6-201G10.2",40875,39390
"RP11-486A14.1",40876,39392
"RP11-250B2.6",40877,39395
"C2orf89",40878,39396
"CDKN2B-AS1",40879,39398
"KCNJ2-AS1",40880,39399
"AC005592.3",40881,39402
"LOC100506731",40882,39404
"LOC728850",40883,39405
"LOC101927450",40884,39406
"LOC645755",40885,39407
"RP11-1017G21.4",40886,39407
"AC114752.3",40887,39409
"LOC100288181",40888,39411
"CLCA3P",40889,39413
"SBSPON",40890,39415
"LOC100132973",40891,39418
"ESRG",40892,39419
"FAM99B",40893,39421
"FLJ41455",40894,39424
"LOC102724880",40895,39425
"RP11-1260E13.2",40896,39427
"C7orf27",40897,39428
"FLJ11171",40898,39432
"CTSLP8",40899,39435
"LOC100134522",40900,39436
"SNF1LK2",40901,39438
"LOC100505592",40902,39440
"LOC283112",40903,39441
"LOC101928002",40904,39442
"RP11-179B15.6",40905,39446
"LOC51252",40906,39448
"COL6A6",40907,39450
"APCDD1L-AS1",40908,39453
"LOC729454",40909,39455
"NCRNA00113",40910,39457
"DPY19L1P1",40911,39458
"LOC100505811",40912,39460
"LOC92755",40913,39461
"CTD-2076M15.1",40914,39463
"MACROD2-AS1",40915,39466
"LINC01133",40916,39468
"LOC101929570",40917,39471
"LINC00240",40918,39473
"LOC645179",40919,39475
"LOC402221",40920,39476
"MYH1",40921,39478
"OR4A13P",40922,39480
"MLL4",40923,39482
"SNORD115-27",40924,39482
"FLJ31356",40925,39484
"LINC01139",40926,39486
"LOC100996542",40927,39490
"LOC102723886",40928,39495
"KDM5D",40929,39495
"SYT14L",40930,39496
"LOC100128883",40931,39498
"AK097370",40932,39503
"LOC731985",40933,39503
"RBMY1D",40934,39504
"SNORD115-1",40935,39508
"LOC399942",40936,39509
"FAM25G",40937,39510
"BC042022",40938,39512
"LOC101928401",40939,39515
"RP11-307O13.1",40940,39517
"BC036209",40941,39518
"MLIP",40942,39518
"DTHD1",40943,39519
"LOC100128936",40944,39519
"IPCEF1",40945,39519
"CCDC95",40946,39524
"MTFR2",40947,39525
"LOC730004",40948,39526
"C5orf13",40949,39527
"RP11-981G7.6",40950,39529
"C3orf28",40951,39531
"BC037970",40952,39533
"RP11-295M18.6",40953,39537
"LOC729492",40954,39539
"LOC644366",40955,39539
"AC005224.2",40956,39542
"LOC728449",40957,39546
"PTGES3L",40958,39547
"LOC101929549",40959,39549
"LOC283392",40960,39551
"FDCSP",40961,39552
"RP4-621B10.8",40962,39552
"LOC100996843",40963,39554
"RNU5D-1",40964,39555
"LOC101060391",40965,39557
"RP11-504A18.1",40966,39558
"LOC101927734",40967,39560
"BRP44",40968,39562
"THEM2",40969,39566
"PWAR5",40970,39566
"LOC652616",40971,39567
"LINC01241",40972,39567
"SGCG",40973,39570
"C5orf58",40974,39570
"LOC101928475",40975,39572
"LOC729272",40976,39575
"LOC100996404",40977,39577
"RP5-1007H16.1",40978,39579
"LOC100134025",40979,39582
"HAND2-AS1",40980,39582
"ZBTB8B",40981,39584
"AX746710",40982,39586
"SEL1L2",40983,39589
