"Gene","metaRanking","RP"
"PCDH24",16038,16056
"MGC15634",16039,16056
"LOC286161",16040,16057
"MAEA",16041,16058
"TRMT10A",16042,16059
"PTGR1",16043,16060
"DGCR7",16044,16062
"WWC2-AS2",16045,16063
"HMGCL",16046,16063
"LINC-PINT",16047,16064
"GCM1",16048,16065
"LOC728939",16049,16065
"DENND1A",16050,16065
"CCDC144A",16051,16066
"SPRY1",16052,16066
"LRP11",16053,16067
"LOC102724250",16054,16068
"BAHCC1",16055,16068
"GAGE12C",16056,16069
"LOC441996",16057,16069
"ANP32C",16058,16070
"AIMP1",16059,16071
"LOC100133270",16060,16073
"LOC100130819",16061,16076
"RP11-77H9.8",16062,16077
"LOC139735",16063,16077
"LOC644809",16064,16078
"TRIM41",16065,16078
"LOC440742",16066,16078
"C11orf42",16067,16079
"LOC732316",16068,16079
"ZNF71",16069,16079
"RDH8",16070,16080
"NEBL",16071,16080
"LOC388333",16072,16081
"ITPRIPL1",16073,16081
"RP11-673E11.2",16074,16082
"LOC642348",16075,16082
"FOXP1",16076,16082
"CDCP1",16077,16083
"DYRK1B",16078,16085
"RNU6-532P",16079,16085
"C6orf134",16080,16086
"NOP16",16081,16086
"FAM83A",16082,16087
"LOC728217",16083,16087
"AZU1",16084,16088
"LOC644243",16085,16088
"LOC643960",16086,16089
"LOC100132963",16087,16090
"NUP35",16088,16090
"TMEM134",16089,16091
"LOC100129951",16090,16091
"ASB4",16091,16093
"C21orf121",16092,16094
"DAK",16093,16095
"MRPS15",16094,16096
"LOC642233",16095,16097
"WIPF1",16096,16097
"ARL2",16097,16097
"ZNF226",16098,16098
"CHD7",16099,16098
"LOC643662",16100,16099
"ALDH9A1",16101,16100
"CDRT1",16102,16101
"CXorf18",16103,16101
"CDX1",16104,16101
"CRYBA2",16105,16101
"CAPN3",16106,16103
"NBPF15",16107,16104
"WIPI2",16108,16104
"TSEN2",16109,16105
"OR2T35",16110,16106
"TAAR6",16111,16107
"A26A1",16112,16107
"NOS1AP",16113,16107
"LOC649169",16114,16108
"SNORA25",16115,16108
"CCNB1IP1",16116,16110
"INTS10",16117,16110
"LOC643598",16118,16111
"NPC1",16119,16111
"TRPV4",16120,16112
"LILRB3",16121,16112
"PHACTR4",16122,16112
"KCNIP3",16123,16112
"ZNF410",16124,16113
"LOC100134703",16125,16114
"OR4B1",16126,16114
"LOC727759",16127,16116
"LGR6",16128,16117
"ALOX12P2",16129,16117
"SNORA42",16130,16118
"LOC202181",16131,16118
"MSANTD1",16132,16118
"DDX54",16133,16118
"ZNF622",16134,16120
"C1orf182",16135,16120
"MFSD6",16136,16122
"DEADC1",16137,16123
"CPT1A",16138,16123
"LOC100129722",16139,16125
"FAM169A",16140,16125
"LOC649162",16141,16125
"NRD1",16142,16125
"RAB11FIP1",16143,16126
"MAX",16144,16126
"LRRC31",16145,16127
"LGALS8",16146,16127
"LOC651316",16147,16129
"LOC642637",16148,16129
"LOC728080",16149,16129
"LOC643813",16150,16131
"RAB3D",16151,16131
"CPSF6",16152,16131
"RELL2",16153,16132
"VPS53",16154,16133
"KRT8P15",16155,16133
"LOC400221",16156,16133
"DUX3",16157,16135
"CSRP2BP",16158,16136
"RAVER1",16159,16136
"ZC3H8",16160,16137
"WWTR1-AS1",16161,16138
"ANKRD27",16162,16139
"KPNA1",16163,16139
"LRRC8A",16164,16140
"LOC646604",16165,16140
"LOC286135",16166,16140
"SLC8A2",16167,16141
"C14orf135",16168,16141
"HLTF",16169,16142
"OR2H1",16170,16142
"TMEM243",16171,16143
"CENPB",16172,16143
"RP11-304L19.4",16173,16144
"TSPO",16174,16146
"WNT4",16175,16146
"PPY2",16176,16149
"C9orf173",16177,16150
"LOC149086",16178,16150
"LOC402457",16179,16150
"PIM3",16180,16150
"LSM11",16181,16150
"IFNA7",16182,16151
"LOC100505555",16183,16152
"SYNGAP1",16184,16152
"OR2T6",16185,16153
"RNU6-638P",16186,16153
"XXYLT1",16187,16153
"TEX30",16188,16154
"PTRH2",16189,16155
"BAG5",16190,16155
"ZACN",16191,16158
"RPL13AP17",16192,16159
"NOL9",16193,16160
"LOC100101120",16194,16160
"BAP1",16195,16161
"ABL2",16196,16162
"IPO4",16197,16162
"LOC644668",16198,16162
"KCNK4",16199,16164
"ERCC-00012",16200,16167
"DDX26B",16201,16167
"DNAJC13",16202,16167
"SCAND2P",16203,16168
"LOC647855",16204,16168
"IKBIP",16205,16169
"LOC642338",16206,16170
"CXorf40A",16207,16171
"ADAM5P",16208,16173
"C21orf15",16209,16173
"LOC652687",16210,16177
"LOC650038",16211,16177
"MIR591",16212,16177
"APOL4",16213,16177
"MRPL34",16214,16178
"NUCKS1",16215,16180
"LOC646890",16216,16181
"ATF7IP",16217,16184
"LOC100131479",16218,16184
"TTTY17C",16219,16187
"CBFB",16220,16187
"RP11-533E19.7",16221,16188
"LOC200261",16222,16189
"LOC652808",16223,16189
"ALDH1B1",16224,16190
"LOC645580",16225,16190
"LOC648174",16226,16191
"LOC283440",16227,16192
"RASIP1",16228,16193
"DNPEP",16229,16193
"PCDHA10",16230,16196
"ZDHHC19",16231,16196
"PSMB8",16232,16196
"LOC402644",16233,16197
"PA2G4",16234,16199
"MYO9A",16235,16199
"DDX39A",16236,16203
"PPHLN1",16237,16203
"MFSD6L",16238,16204
"CREBBP",16239,16205
"LOC652508",16240,16206
"WDR96",16241,16207
"MPP3",16242,16207
"NDUFA3",16243,16207
"MITF",16244,16207
"YBX3",16245,16208
"CCDC144C",16246,16208
"LINC01128",16247,16210
"LOC100128574",16248,16210
"LOC644666",16249,16211
"LOC100288175",16250,16212
"BOLA1",16251,16212
"LOC390211",16252,16212
"OR52K2",16253,16214
"LOC731082",16254,16216
"MAFK",16255,16217
"RSBN1L",16256,16217
"HMGB3P1",16257,16217
"LOC644246",16258,16219
"CLCN7",16259,16219
"MYH9",16260,16219
"LOC642889",16261,16220
"C1orf52",16262,16223
"TGIF2",16263,16224
"LOC139587",16264,16224
"EDEM3",16265,16225
"LOC376475",16266,16226
"LRRC37A11P",16267,16228
"LOC648907",16268,16229
"DERPC",16269,16229
"C6orf138",16270,16229
"PKD1P1",16271,16230
"LOC100132561",16272,16232
"LOC649500",16273,16234
"PEAK1",16274,16235
"LOC652753",16275,16235
"RNU2-42P",16276,16235
"LOC642411",16277,16235
"EMC9",16278,16237
"KIAA1486",16279,16238
"LOC642902",16280,16238
"LOC643075",16281,16238
"BEAN",16282,16238
"UBE2O",16283,16238
"LOC728441",16284,16239
"CIR1",16285,16239
"LOC283710",16286,16239
"SLC17A1",16287,16240
"ATP5F1",16288,16241
"LOC387686",16289,16241
"EIF1AD",16290,16241
"LOC400793",16291,16242
"EHD4",16292,16243
"HOXB2",16293,16243
"LOC284454",16294,16244
"C20orf166-AS1",16295,16245
"TCEA1",16296,16246
"NPIPA3",16297,16246
"SYNM",16298,16247
"LMAN1L",16299,16248
"KLF12",16300,16250
"PYGB",16301,16251
"PCDH8",16302,16251
"FAM102B",16303,16251
"CST5",16304,16252
"OAS3",16305,16252
"LOC100132663",16306,16253
"USP15",16307,16257
"LOC650329",16308,16258
"WDTC1",16309,16258
"KIF26A",16310,16259
"ABHD8",16311,16259
"TAF13",16312,16262
"CLPTM1L",16313,16262
"LOC641815",16314,16262
"IMP4",16315,16262
"MZF1",16316,16263
"IFI27L1",16317,16263
"CCNYL3",16318,16264
"FEM1B",16319,16266
"SLC35D1",16320,16266
"SLC52A3",16321,16267
"LOC642032",16322,16267
"IFT81",16323,16269
"BC037892",16324,16269
"FBXO3",16325,16270
"LOC643121",16326,16270
"SEMA7A",16327,16270
"LINC01141",16328,16270
"NBN",16329,16271
"MYLC2PL",16330,16271
"DFNB59",16331,16271
"LOC100505570",16332,16272
"PECI",16333,16272
"WNT7B",16334,16272
"LOC644472",16335,16272
"GMPPB",16336,16273
"KPNA4",16337,16273
"LOC100133815",16338,16274
"LOC100132942",16339,16275
"HIST2H3A",16340,16277
"EIF3E",16341,16278
"SECISBP2L",16342,16279
"LOC100132900",16343,16279
"LOC647558",16344,16279
"LOC653486",16345,16279
"ZNF696",16346,16280
"ADAM3A",16347,16280
"SLC9A6",16348,16280
"DDX18",16349,16280
"AP2A1",16350,16282
"SLC38A2",16351,16282
"DHCR7",16352,16284
"KRBA1",16353,16286
"ERCC-00163",16354,16286
"LOC645144",16355,16286
"CSAG3A",16356,16287
"ERCC5",16357,16289
"RANGAP1",16358,16290
"USP5",16359,16290
"LEAP-2",16360,16292
"LOC100131387",16361,16294
"LOC730202",16362,16294
"LOC643426",16363,16296
"CHCHD6",16364,16296
"FAM148A",16365,16298
"TMEM39A",16366,16298
"ARHGAP8",16367,16299
"LOC728970",16368,16300
"ARID1A",16369,16300
"RNMTL1",16370,16301
"XPR1",16371,16302
"BCL7C",16372,16302
"LOC645723",16373,16302
"CEACAM18",16374,16304
"UPK3B",16375,16304
"SLC6A15",16376,16304
"NSUN7",16377,16304
"TBC1D5",16378,16306
"GMPR2",16379,16306
"BCAS3",16380,16307
"IRF3",16381,16309
"HSPA12B",16382,16310
"LOC442448",16383,16310
"LOC653227",16384,16310
"C20orf24",16385,16310
"PCDH1",16386,16313
"ZNFX1",16387,16314
"COLEC10",16388,16316
"SSX3",16389,16316
"ABAT",16390,16318
"LOC653206",16391,16318
"EFHD1",16392,16319
"ATRIP",16393,16319
"SH3RF3",16394,16319
"PEX14",16395,16320
"ZNF479",16396,16321
"TTC38",16397,16321
"OPN5",16398,16321
"EPS15L1",16399,16321
"BTN2A2",16400,16321
"LSP1",16401,16321
"EIF2C1",16402,16322
"CXorf24",16403,16322
"LRRC27",16404,16324
"THEM6",16405,16324
"TEFM",16406,16325
"CDH5",16407,16326
"LOC440836",16408,16327
"OR2D3",16409,16327
"SNORA43",16410,16327
"HEBP1",16411,16327
"AC074212.6",16412,16329
"LOC652906",16413,16329
"PRB2",16414,16331
"AHCYL2",16415,16332
"C1orf126",16416,16333
"LOC100129342",16417,16334
"NEDD1",16418,16334
"NME2P1",16419,16335
"LOC645732",16420,16336
"SYNGR4",16421,16336
"KIAA1026",16422,16337
"LOC102724970",16423,16338
"LOC643505",16424,16339
"ATP6V0D1",16425,16339
"ADRA1A",16426,16339
"MLLT6",16427,16339
"LOC652790",16428,16342
"ZNF473",16429,16343
"LOC100128498",16430,16345
"MEX3C",16431,16345
"C6orf182",16432,16348
"LOC650761",16433,16350
"LOC729768",16434,16351
"UHRF1BP1",16435,16352
"LOC643201",16436,16353
"ESM1",16437,16353
"APOOL",16438,16353
"ESRRA",16439,16353
"UBE2R2",16440,16354
"DPY19L2P2",16441,16357
"SRRM3",16442,16359
"LOC652871",16443,16360
"CEP192",16444,16360
"TUBA1C",16445,16361
"LOC101927126",16446,16362
"LOC653878",16447,16362
"OVOL1",16448,16363
"LOC730686",16449,16363
"LOC643805",16450,16364
"ZMYM6",16451,16365
"PVR",16452,16365
"CRK",16453,16366
"LOC648748",16454,16366
"LOC643040",16455,16366
"ZBTB7C",16456,16367
"LOC651609",16457,16367
"EIF3H",16458,16368
"KATNAL2",16459,16368
"RGS21",16460,16368
"MMP25",16461,16369
"SMARCE1",16462,16370
"LOC653194",16463,16370
"CD46",16464,16371
"AK055458",16465,16371
"LOC642236",16466,16372
"KLRG1",16467,16372
"FAM222B",16468,16373
"FLJ43879",16469,16373
"LOC100128389",16470,16373
"CYC1",16471,16374
"SUCLG2",16472,16374
"CCDC169",16473,16376
"C5orf25",16474,16376
"RDM1",16475,16376
"LOC100128975",16476,16377
"LOC391124",16477,16379
"CTBP1-AS",16478,16379
"QRICH2",16479,16380
"LOC642169",16480,16380
"LOC652179",16481,16381
"NSMF",16482,16382
"RBM12B",16483,16382
"TAOK2",16484,16382
"ZBTB47",16485,16383
"LOC653968",16486,16383
"SBNO1",16487,16383
"AC005162.4",16488,16384
"RUNX1T1",16489,16384
"EML2",16490,16384
"RNF44",16491,16385
"LOC649324",16492,16385
"LOC653707",16493,16385
"LOC650195",16494,16386
"C4orf48",16495,16386
"LOC642428",16496,16386
"LOC647890",16497,16386
"LOC644228",16498,16386
"C12orf48",16499,16387
"LOC650852",16500,16387
"STK11",16501,16389
"C19orf29OS",16502,16390
"LOC100132167",16503,16391
"TLCD1",16504,16391
"LOC149478",16505,16391
"TMEM138",16506,16392
"LOC442727",16507,16393
"SENP1",16508,16393
"LOC102724884",16509,16394
"SOX5",16510,16394
"TMPRSS4",16511,16394
"WDR21C",16512,16395
"USP24",16513,16396
"ALDH16A1",16514,16396
"C3orf19",16515,16396
"LOC100128105",16516,16396
"ECI1",16517,16397
"TLE6",16518,16397
"SPAST",16519,16398
"RP11-416N2.4",16520,16398
"FAM135A",16521,16398
"PDPK1",16522,16399
"LOC645635",16523,16399
"LOC651729",16524,16399
"PPP1R12B",16525,16400
"LOC642954",16526,16400
"LOC649770",16527,16402
"FAM53A",16528,16402
"KIAA0485",16529,16402
"LOC388906",16530,16402
"NKX2-1",16531,16405
"FARSA",16532,16406
"VSIG6",16533,16407
"FLJ31306",16534,16407
"LOC439945",16535,16407
"ARSD",16536,16407
"NIN",16537,16407
"CDYL",16538,16408
"LOC650909",16539,16408
"THAP8",16540,16409
"PLA2G12A",16541,16409
"LOC643432",16542,16410
"VPS13A-AS1",16543,16410
"TMC3",16544,16411
"RAB7A",16545,16412
"STXBP3",16546,16412
"LOC100128889",16547,16413
"CLN8",16548,16414
"MYADML2",16549,16415
"CAMP",16550,16415
"TRIM26",16551,16416
"CPLX3",16552,16416
"VWA8",16553,16417
"TENC1",16554,16417
"LOC728128",16555,16418
"C3orf23",16556,16418
"PQLC1",16557,16419
"RPUSD1",16558,16420
"C9orf69",16559,16420
"KNCN",16560,16421
"SOWAHC",16561,16421
"LOC440030",16562,16422
"LOC651829",16563,16422
"DTWD1",16564,16425
"NAT15",16565,16425
"QTRTD1",16566,16426
"KCNMB4",16567,16427
"LOC643748",16568,16427
"PCOLCE-AS1",16569,16427
"LOC101926907",16570,16428
"MRPS12",16571,16430
"ZNF516",16572,16430
"LOC642237",16573,16431
"LOC649350",16574,16432
"ORC4L",16575,16432
"PDXP",16576,16433
"DOC2A",16577,16433
"ARRDC1",16578,16434
"SEZ6",16579,16435
"LOC150051",16580,16437
"CACNG8",16581,16437
"IFLTD1",16582,16438
"USP17L6P",16583,16438
"RAB24",16584,16438
"PRKACA",16585,16438
"HOXA-AS3",16586,16443
"SWAP70",16587,16443
"RIMKLB",16588,16443
"MRPL54",16589,16444
"HTR2C",16590,16445
"H2AFY2",16591,16445
"KCND3",16592,16447
"LOC100131564",16593,16449
"LOC440414",16594,16450
"LOC642204",16595,16450
"TMEM177",16596,16451
"ADCK4",16597,16452
"LOC100505609",16598,16452
"ARMCX6",16599,16453
"NOXO1",16600,16453
"CLNK",16601,16453
"STIM1",16602,16455
"LOC400756",16603,16455
"AADACL1",16604,16457
"SEZ6L2",16605,16457
"LOC642101",16606,16458
"TARS",16607,16460
"ANKRD50",16608,16461
"LOC642000",16609,16462
"TARDBP",16610,16463
"LOC642939",16611,16463
"LOC100507670",16612,16463
"PRMT10",16613,16465
"TTLL10",16614,16466
"RNF5P1",16615,16466
"C6orf48",16616,16466
"GRK7",16617,16467
"LOC641999",16618,16467
"LOC728343",16619,16467
"LARP6",16620,16468
"LOC647911",16621,16468
"LOC729809",16622,16468
"LOC653574",16623,16469
"RFX4",16624,16469
"DDX58",16625,16470
"LOC648304",16626,16471
"SNORD127",16627,16471
"CEND1",16628,16472
"LOC100134582",16629,16472
"ZNF395",16630,16474
"LMLN",16631,16474
"LOC648716",16632,16475
"RNF12",16633,16475
"WSB2",16634,16475
"RELL1",16635,16476
"MYO3A",16636,16476
"LOC648834",16637,16478
"DAXX",16638,16480
"G6PD",16639,16480
"LOC100129214",16640,16481
"TRIM45",16641,16482
"ZNF227",16642,16482
"OR2L1P",16643,16483
"LOC653092",16644,16484
"CNR1",16645,16484
"TSNAX",16646,16485
"RPRD1A",16647,16486
"LINC01279",16648,16486
"DHX37",16649,16488
"L1CAM",16650,16488
"IGHMBP2",16651,16490
"LOC100128186",16652,16490
"LSM6",16653,16490
"ORC6L",16654,16490
"LOC645045",16655,16490
"ABCC12",16656,16491
"TSC2",16657,16491
"LOC401778",16658,16492
"LOC644880",16659,16492
"LOC441119",16660,16492
"CSPG4LYP2",16661,16492
"LOC729609",16662,16493
"WDR61",16663,16495
"LOC652126",16664,16496
"G6PC",16665,16496
"LOC126536",16666,16496
"SNORD100",16667,16497
"GLB1",16668,16498
"LOC101929112",16669,16498
"DYM",16670,16498
"ANTXR1",16671,16498
"RAB11A",16672,16499
"LOC648342",16673,16499
"VNN3",16674,16501
"LOC200772",16675,16501
"LOC727753",16676,16502
"LOC100132923",16677,16503
"SYCE1L",16678,16505
"DDAH1",16679,16505
"LOC643900",16680,16505
"MFSD2B",16681,16506
"FLJ20581",16682,16506
"C14orf39",16683,16508
"LOC101927051",16684,16509
"MIR1537",16685,16509
"LOC340107",16686,16510
"NAT16",16687,16512
"LOC732272",16688,16515
"LOC391703",16689,16515
"STAM2",16690,16515
"CDADC1",16691,16515
"HNRPUL1",16692,16516
"LOC649103",16693,16517
"RBM8A",16694,16518
"MTNR1A",16695,16521
"HCG22",16696,16522
"PIK3C2B",16697,16522
"C20orf152",16698,16523
"NCR2",16699,16523
"FLJ25404",16700,16523
"LOC441426",16701,16525
"MET",16702,16525
"PRSS53",16703,16526
"LOC648502",16704,16526
"BTBD1",16705,16526
"CNTF",16706,16528
"STAT3",16707,16528
"LOC730426",16708,16529
"GATA4",16709,16529
"PRR20C",16710,16529
"ACSL1",16711,16531
"GRAMD3",16712,16532
"MIR6836",16713,16533
"OR2G3",16714,16533
"LOC650029",16715,16534
"SLFN12L",16716,16535
"PRKCB1",16717,16535
"LOC650111",16718,16536
"BMF",16719,16538
"FOXI1",16720,16539
"LOC642879",16721,16540
"PDP2",16722,16540
"ELFN1",16723,16541
"CLDN8",16724,16541
"BACH1",16725,16541
"EBP",16726,16542
"PPDPF",16727,16542
"LOC728229",16728,16542
"CBWD2",16729,16543
"LOC648237",16730,16543
"FLJ20712",16731,16544
"CUL4B",16732,16544
"MIR1255B1",16733,16544
"ETV6",16734,16544
"TRPC2",16735,16544
"AKR1A1",16736,16544
"LOC728919",16737,16545
"HIST1H2AM",16738,16545
"LOC653047",16739,16546
"ATP6V0B",16740,16546
"DUSP3",16741,16547
"LOC389676",16742,16548
"NPDC1",16743,16548
"ACAD11",16744,16549
"RLN2",16745,16550
"RSG1",16746,16551
"GBAS",16747,16553
"ANXA6",16748,16553
"LOC100129701",16749,16553
"MORN4",16750,16553
"LOC653832",16751,16553
"PEX11B",16752,16554
"UTS2",16753,16555
"LOC730152",16754,16556
"GPR27",16755,16557
"LOC652427",16756,16558
"LOC643081",16757,16558
"LRRC16B",16758,16559
"MIR1911",16759,16560
"ZNF771",16760,16560
"NRXN3",16761,16561
"NKAPP1",16762,16562
"CNTD1",16763,16563
"LOC644298",16764,16564
"LOC645979",16765,16565
"LOC645529",16766,16565
"LOC652704",16767,16565
"DUSP11",16768,16565
"GAGE12I",16769,16566
"LOC653257",16770,16566
"TAOK1",16771,16567
"PROX2",16772,16568
"LOC644961",16773,16569
"RP11-109G23.3",16774,16569
"ZNF720",16775,16570
"UPB1",16776,16570
"ITFG2",16777,16570
"ILF3",16778,16571
"REXO4",16779,16571
"LOC646084",16780,16571
"LOC729629",16781,16572
"LOC650965",16782,16572
"ASAP3",16783,16573
"LOC650247",16784,16573
"RASGRF1",16785,16577
"C16orf45",16786,16577
"CROCCP2",16787,16578
"LCN12",16788,16578
"ACOT9",16789,16579
"LOC653349",16790,16579
"TK2",16791,16579
"FOXA2",16792,16583
"LOC650780",16793,16583
"C9orf23",16794,16583
"ZNF18",16795,16584
"CHCHD1",16796,16585
"ORAI3",16797,16586
"LOC642480",16798,16586
"AKAP7",16799,16587
"MTSS1L",16800,16589
"LOC649379",16801,16589
"ARMC8",16802,16589
"FBXO36",16803,16589
"TMCO3",16804,16590
"SDHA",16805,16591
"GDF7",16806,16592
"LOC645435",16807,16593
"POM121",16808,16593
"SRSF6",16809,16593
"CYP4Z2P",16810,16593
"KLF7",16811,16594
"BC024169",16812,16596
"APOBEC3F",16813,16596
"C3orf39",16814,16596
"LOC643624",16815,16596
"PRR15",16816,16597
"LOC343296",16817,16597
"BOLA3",16818,16597
"LOC100506235",16819,16599
"FAM122B",16820,16599
"MIB2",16821,16599
"LOC100128009",16822,16600
"MFSD7",16823,16601
"TBCC",16824,16601
"LYPLA1",16825,16602
"HIST1H3H",16826,16605
"LOC647506",16827,16606
"FAM200B",16828,16606
"ZDHHC22",16829,16607
"LRRC32",16830,16608
"C17orf88",16831,16608
"TMEM38A",16832,16609
"CABP4",16833,16610
"RNU6-977P",16834,16610
"LOC653689",16835,16610
"LOC729392",16836,16611
"TMEM121",16837,16614
"IFFO2",16838,16615
"LOC652757",16839,16615
"LOC645722",16840,16616
"LINC00163",16841,16617
"C9orf114",16842,16617
"PIB5PA",16843,16618
"FBXO46",16844,16619
"ZNF16",16845,16620
"NDUFB6",16846,16620
"TELO2",16847,16621
"TMEM5",16848,16621
"RP11-82L18.2",16849,16621
"PAH",16850,16621
"LOC644887",16851,16622
"ZFAS1",16852,16622
"ARHGEF35",16853,16622
"CHD8",16854,16623
"LINC01278",16855,16624
"LOC648370",16856,16624
"INPP1",16857,16625
"RYK",16858,16625
"LOC100134058",16859,16629
"LOC651495",16860,16631
"LOC642486",16861,16631
"PAEP",16862,16631
"HSPB1",16863,16631
"KLHDC8A",16864,16632
"MED25",16865,16632
"U47924.27",16866,16632
"C9orf78",16867,16632
"USP31",16868,16633
"MED12",16869,16634
"SEPHS1",16870,16635
"LOC100133779",16871,16635
"LOC642377",16872,16635
"LOC441179",16873,16636
"CRSP9",16874,16638
"YTHDC1",16875,16638
"C3orf71",16876,16638
"TRIM22",16877,16639
"LOC339902",16878,16641
"LOC728747",16879,16641
"LOC729692",16880,16642
"DSTN",16881,16643
"LOC649813",16882,16644
"CMTM3",16883,16644
"LPAR6",16884,16646
"TSPY3",16885,16646
"LOC642568",16886,16647
"PSMAL",16887,16647
"CENPH",16888,16649
"LOC650257",16889,16650
"DOCK9-AS2",16890,16650
"OSBPL5",16891,16651
"LOC647302",16892,16652
"CREB1",16893,16653
"CDK5RAP3",16894,16653
"SEPT8",16895,16653
"LOC641806",16896,16654
"LOC645401",16897,16654
"LOC643847",16898,16655
"LOC653123",16899,16655
"LOC646512",16900,16656
"AOC2",16901,16656
"ANKZF1",16902,16656
"LOC645413",16903,16656
"TAMM41",16904,16657
"C13orf31",16905,16657
"OVOL1-AS1",16906,16658
"ATF4",16907,16658
"LOC100133697",16908,16659
"CCM2",16909,16660
"ACTR3",16910,16660
"FAM166A",16911,16660
"LOC644126",16912,16661
"SEC23A",16913,16662
"FLJ31104",16914,16662
"DDX3X",16915,16663
"CRISP2",16916,16663
"LOC650155",16917,16664
"LOC388255",16918,16665
"TMEM207",16919,16665
"C9orf79",16920,16666
"ACVR2A",16921,16666
"TAF1",16922,16666
"ARID2",16923,16667
"ATP5I",16924,16667
"LOC440300",16925,16668
"SEC62",16926,16668
"HYAL2",16927,16669
"ZNF879",16928,16669
"LOC646129",16929,16669
"RCC2",16930,16669
"MASP2",16931,16670
"SLC25A4",16932,16670
"CAV1",16933,16671
"FKBP9P1",16934,16672
"UBLCP1",16935,16672
"TMEM181",16936,16674
"OR4C12",16937,16675
"RNA5SP183",16938,16675
"FOXE1",16939,16676
"FGF6",16940,16676
"NUDT21",16941,16677
"MIR571",16942,16677
"LOC644225",16943,16678
"KBTBD2",16944,16678
"LOC100131303",16945,16679
"DLG2",16946,16679
"LOC347411",16947,16680
"SLC16A8",16948,16681
"LOC650990",16949,16681
"GKN1",16950,16681
"SLC22A17",16951,16682
"MIR520H",16952,16682
"TRAF7",16953,16683
"YIPF5",16954,16683
"LOC649071",16955,16683
"LOC647806",16956,16683
"LGALS7",16957,16684
"LOC440122",16958,16685
"NANOG",16959,16687
"FA2H",16960,16687
"OR52B2",16961,16689
"RAD51C",16962,16690
"THAP3",16963,16690
"LOC649404",16964,16690
"KRTAP3-1",16965,16690
"LOC440848",16966,16691
"COMTD1",16967,16692
"LOC644330",16968,16693
"SNORD74",16969,16693
"LOC642538",16970,16693
"LOC652759",16971,16694
"PARP9",16972,16696
"TCEB1",16973,16697
"LOC728250",16974,16697
"FLJ10986",16975,16697
"L3MBTL3",16976,16698
"CRLF3",16977,16698
"LOC647212",16978,16698
"SLC13A3",16979,16698
"C6orf107",16980,16699
"FLJ44606",16981,16699
"LOC338586",16982,16699
"IRAK1BP1",16983,16699
"SNORA51",16984,16700
"ILVBL",16985,16701
"MIR100",16986,16701
"PPIAL4A",16987,16702
"PTPRK",16988,16703
"LOC390829",16989,16704
"PARD6B",16990,16704
"RPS6KA6",16991,16705
"GRIP2",16992,16705
"TATDN1",16993,16706
"LILRB1",16994,16707
"C7orf38",16995,16707
"ESPL1",16996,16707
"KRTAP5-8",16997,16708
"IZUMO4",16998,16709
"RAP1GAP",16999,16709
"RP13-436F16.1",17000,16710
"FLJ13611",17001,16710
"MGC52282",17002,16712
"GYLTL1B",17003,16713
"LOC642820",17004,16713
"RPGR",17005,16713
"LOC729479",17006,16714
"AVPR1B",17007,16714
"PSMD14",17008,16715
"C12orf52",17009,16716
"ANKRD39",17010,16716
"LOC649908",17011,16716
"IL17RA",17012,16716
"GPAA1",17013,16717
"PRAMEF14",17014,16717
"ST6GALNAC6",17015,16719
"POLR3D",17016,16719
"PP8961",17017,16719
"ATG9A",17018,16720
"VAMP7",17019,16720
"C11orf41",17020,16722
"WFIKKN2",17021,16722
"LRRC67",17022,16723
"LOC388153",17023,16723
"SMG9",17024,16724
"PLEKHM1",17025,16724
"LOC345630",17026,16725
"PLCD1",17027,16725
"SUPT16H",17028,16725
"MGEA5",17029,16726
"CCNE2",17030,16726
"FABP2",17031,16727
"GSTZ1",17032,16728
"LOC100130367",17033,16730
"SH2D4B",17034,16730
"KIAA1429",17035,16730
"PFKL",17036,16733
"VTCN1",17037,16734
"MRPS16",17038,16734
"RAET1E-AS1",17039,16736
"LOC728626",17040,16737
"LOC645278",17041,16738
"LOC390660",17042,16739
"HFM1",17043,16739
"LOC654000",17044,16739
"CLDN12",17045,16740
"KIDINS220",17046,16740
"UBE2MP1",17047,16741
"LOC651754",17048,16741
"LOC647546",17049,16741
"ACSBG2",17050,16742
"TCF7L2",17051,16743
"LRCH3",17052,16743
"LOC644865",17053,16744
"STRA13",17054,16744
"PHKG2",17055,16745
"FAM82A1",17056,16745
"HSPC072",17057,16745
"LOC101929880",17058,16747
"ZNHIT3",17059,16747
"TPR",17060,16748
"AC018755.16",17061,16748
"FRMPD4",17062,16748
"MRPS11",17063,16749
"DCP1A",17064,16753
"LOC644789",17065,16753
"NANOS3",17066,16753
"RNU56B",17067,16754
"PAQR8",17068,16754
"AGBL1",17069,16754
"LOC341651",17070,16757
"LOC653052",17071,16758
"LOC652224",17072,16758
"FOXD4L2",17073,16759
"TOP3A",17074,16759
"NDUFA8",17075,16759
"TFDP2",17076,16760
"GMNN",17077,16760
"MCF2L2",17078,16761
"C9orf85",17079,16761
"PIGQ",17080,16761
"PYCRL",17081,16762
"THAP5",17082,16763
"RNF113A",17083,16763
"ABCC10",17084,16763
"SUMF1",17085,16763
"OR2C1",17086,16764
"BC019672",17087,16764
"BHLHE22",17088,16765
"C21orf74",17089,16765
"LOC401463",17090,16765
"TBC1D17",17091,16766
"PPP1CC",17092,16766
"ARD1A",17093,16768
"LOC643496",17094,16768
"P2RY10",17095,16769
"LOC100132057",17096,16770
"LOC100131452",17097,16770
"SNORD36B",17098,16770
"LOC641914",17099,16770
