"","ranking","median","mean","sd"
"KRT8P11",71,0.0280199107312015,0.185722191615426,0.227898592952637
"RN7SL359P",72,0.0280948524354095,0.212312430868397,0.283024808658422
"RNU6-763P",73,0.0281452885553998,0.17847188956499,0.224353694655407
"LOC100133091",74,0.0282139349676042,0.144255148273815,0.170767098841186
"RN7SKP136",75,0.0282199550591973,0.198969868632506,0.246011821096506
"FXYD6P3",76,0.0282512341595351,0.211578008290763,0.260816305712456
"RN7SL268P",77,0.0282842901178951,0.199382225312853,0.246358521273956
"MIR7641-2",78,0.02829335881971,0.219043417556852,0.263082178037295
"OVOL3",79,0.0283599982106876,0.173861506635266,0.210691722618246
"RNU2-36P",80,0.0283776263050539,0.246905699666529,0.319572576514006
"MIR96",81,0.028419410697969,0.338814473364195,0.455857811756087
"RN7SKP47",82,0.0285140906324242,0.174091258896349,0.210728500507229
"RNU6-365P",83,0.028543972694869,0.188469788126919,0.22302658216159
"RNU1-123P",84,0.0286088026304682,0.197228148491329,0.239234804414201
"RN7SL652P",85,0.0287911201272293,0.18995239316472,0.224892209819966
"RNU6-297P",86,0.0288101429617092,0.364537163323227,0.529893881512193
"RN7SL623P",87,0.0288539441205565,0.292004588566081,0.386035430435479
"RN7SKP185",88,0.0289084024228469,0.113449815013682,0.132709591197007
"KALP",89,0.0289824337090098,0.133552409624906,0.163896059369851
"RN7SL526P",90,0.0289947741345547,0.172080661677551,0.204634709329653
"LOC101928049",91,0.0290026835858441,0.235105514511756,0.299891701069813
"RPS11P5",92,0.0291239855746036,0.0935975278420612,0.110618292231113
"RNU6-1017P",93,0.0292679032151116,0.211121641828315,0.260787118122355
"RNU6-283P",94,0.0293936721287906,0.129774996795077,0.16088799536572
"RNU2-25P",95,0.0294522819134101,0.259653313927712,0.321119927333925
"LOC100505501",96,0.0294704139385264,0.235786290894715,0.290102928887847
"NACA3P",97,0.0294812981334218,0.148726490942549,0.187199718881879
"RNA5SP197",98,0.0296353989730567,0.163460137176273,0.205725013408731
"RN7SL401P",99,0.0298022091752838,0.272757144308096,0.347052161630146
"RN7SKP153",100,0.0299641488086823,0.181108631744305,0.222745268729818
"RNU6-956P",101,0.0299741738099875,0.713966854946256,0.979925745459792
"SDCCAG3P1",102,0.0300291037541914,0.17014618602226,0.202314762406326
"RNA5SP109",103,0.0301864652815444,0.455389550188709,0.657761420937348
"RNVU1-8",104,0.0302150752444093,0.121167285951158,0.13138571647015
"ND5",105,0.030239975654924,0.106374583674633,0.129313034923128
"RNA5SP354",106,0.030254332558408,0.275902325041201,0.363996113902598
"MIR125A",107,0.0302808943266097,0.1457995542074,0.170532553183747
"RPS26P54",108,0.0303327459925015,0.143165067355468,0.175236090531323
"RN7SL299P",109,0.0304109519825468,0.169962410830135,0.197221185682316
