"","ranking","median","mean","sd"
"DDX12",37,0.0427526850182879,0.0508902519599273,0.0328478574335864
"EHBP1",38,0.0428513333878872,0.0966645037605752,0.0951224800001784
"OPA3",39,0.0429742585592443,0.0709216933001304,0.0676460433534242
"GPR125",40,0.0430670148568173,0.0804047620857575,0.0815869762085849
"SLC2A10",41,0.0431214800045359,0.0498811380118567,0.0229326924939638
"PSEN1",42,0.0431344677338531,0.0723114428132194,0.0673252727675017
"HIATL1",43,0.0432411459666432,0.0661813685648302,0.0594151353148045
"RELL1",44,0.0433245388149477,0.093750276360918,0.0884091550139433
"LOC642995",45,0.0433258089155512,0.0690214638842616,0.0656593574830276
"GRB10",46,0.0433416761233104,0.111264093193282,0.129155094871458
"NUDT21",47,0.043472242113686,0.079036916383691,0.066596066608846
"LONRF2",48,0.0438572069678668,0.0611902455986161,0.0552831107147459
"OLFM1",49,0.0440552243815642,0.0810676188985312,0.0695330341110542
"KRAS",50,0.0441191647759833,0.0782203946099825,0.0832489834133045
"GPHN",51,0.0441341315358618,0.105674028429745,0.121278950244938
"TRAF6",52,0.0441806202916911,0.0999150868216556,0.125906238316672
"G3BP1",53,0.0443218395373537,0.0929511016595139,0.105767970933842
"MINA",54,0.044334321164974,0.0577196784434236,0.0547261887284575
"LOC728138",55,0.0443999104448383,0.0479075509375993,0.0295924911097829
"LOC729858",56,0.0444268262256938,0.0624703627916555,0.0625615968538066
"LOC642255",57,0.0445059918567712,0.0687371812105812,0.0567692618476908
"HOXA9",58,0.0445675322238622,0.102300291451627,0.106199198618895
"GSTT2",59,0.0445724124117639,0.0897283049241732,0.104542753055215
"RGN",60,0.0446208650930394,0.0540133133653287,0.0331393760185781
"PPIE",61,0.0446280177516465,0.104130292492678,0.11677415713057
"OCIAD1",62,0.0447337325638817,0.183840521246084,0.267159133132851
"HIF3A",63,0.044743307299711,0.05032941186771,0.0222622345498858
"TMEM67",64,0.0447841974121853,0.0648368414227427,0.0644886557536172
"FKBP2",65,0.0449346424926014,0.126144606743191,0.14203446129471
"OGDH",66,0.0450066871235624,0.0895484631641357,0.0828830259470947
"KIAA2010",67,0.0450673932605296,0.0625131899668075,0.0433622465670088
"ZC3HAV1",68,0.045103528439394,0.0873359831576991,0.0870064279407709
"LOC100125556",69,0.0451902430139138,0.050380487891072,0.0309664422961497
"LOC100132767",70,0.0452697727196625,0.0761801885818322,0.0656528008632955
"NFAT5",71,0.0452848487640512,0.108086542017811,0.10988807259408
"SIRT2",72,0.045380340443699,0.0687789616016488,0.0577416665544777
"OCIAD2",73,0.0454151708576624,0.0937185776081154,0.0883620859280212
"FOXK2",74,0.0454176066679865,0.0818671112345255,0.0903063385273407
"LOC728975",75,0.0455084344744741,0.0850848312168116,0.0934393141838365
"HPSE",76,0.0456144417326246,0.064533513558257,0.0509855715893936
"LOC646278",77,0.0456339957367633,0.0935562855228223,0.1060836643183
"LOC100131940",78,0.0456487825579659,0.103871606810589,0.111635680965251
"PPP2R2C",79,0.0456699730777713,0.0716272854735966,0.0526161181757061
"FOXK1",80,0.0457939920806764,0.0874775957767473,0.0847427546902216
"EXD3",81,0.0459009826147455,0.0692285477261363,0.0669946056802043
"RPS9",82,0.0460479892862537,0.0917576272970182,0.0862165627884481
"XRN2",83,0.0460787670445733,0.0715289457724188,0.0540099750074013
"SKP2",84,0.0461182878939746,0.0832402407125593,0.0846527214497228
"KLF6",85,0.0461719274422789,0.128523877339152,0.147367278862986
"LOC441155",86,0.0462172549556454,0.0498990467260251,0.0309882042486651
"LOC100128908",87,0.0462613315245644,0.0534840013315922,0.0315015901365188
"PRMT5",88,0.0463479532582469,0.0577504002247479,0.0476408646458525
"GAB1",89,0.0463792821018432,0.0939515644806844,0.0967106532738923
"GBA",90,0.0463948137742866,0.0806628307749624,0.0760154883939783
"NPLOC4",91,0.0464483853410619,0.111722006617919,0.131293133506699
"TROVE2",92,0.0464920606452398,0.0776953848887414,0.077823310560106
"FAM60A",93,0.0465150480637364,0.0807241420112052,0.0683278426841091
"LOC648758",94,0.0466065313335812,0.0555618657868176,0.0426894904254305
"LOC653820",95,0.0466192336095854,0.0778390994990606,0.066840694469488
"GMPR2",96,0.0466588645581318,0.0575427646994683,0.0519455893654071
"CROCC",97,0.0467223148765967,0.111846908176323,0.127764012109482
"RFK",98,0.0467574596274234,0.0842458991602812,0.0950139951337789
"TP53I11",99,0.0468174818532535,0.101865650125747,0.119831977932308
"KIAA1737",100,0.0468396330825675,0.0752332554607628,0.0605103475066301
"IFNAR1",101,0.0468445300723335,0.0925192034823034,0.0966712827047341
"TTC23",102,0.0469790412100462,0.0767522810989501,0.0728257693244399
"PTGES3",103,0.0470887562630428,0.102160781039876,0.101434288476702
"SYNE2",104,0.0471148116187157,0.0738241444034769,0.0672960861129208
"RPS6KA3",105,0.0471317035835434,0.0819763888829499,0.0781842248673114
"TBC1D22A",106,0.0471670721806977,0.055349709358363,0.0439605734278592
"AGL",107,0.047202194692075,0.0466461261627507,0.0175500948222341
"TRIM13",108,0.0472330186502103,0.0980842634884727,0.0947972377185029
"LOC642361",109,0.0472576196533667,0.0792076130638977,0.0774289200894089
"OSBPL2",110,0.0473608059604551,0.0712105093415753,0.0617605607817351
"PCM1",111,0.0473734249868254,0.119250085602927,0.147167270655115
"LOC644353",112,0.0474362435915753,0.0592678448834765,0.0403347790888547
"SLC12A2",113,0.0474494068357962,0.0890699645135299,0.0901381646705103
"RRP15",114,0.0474535193690826,0.0941602799092315,0.103071348700684
"TWSG1",115,0.0474979825444077,0.112759767122732,0.124971458689197
"LOC653162",116,0.0475414793854645,0.0703811374552824,0.0697146600630044
"TFDP1",117,0.0475427165842779,0.0707855792248913,0.056408987597515
"LAMA2",118,0.0475694151868632,0.147390345460238,0.176122788836896
"NR2C1",119,0.0475839421228349,0.0809729475167539,0.0841891233787417
"GPR89C",120,0.0476769300899085,0.0693050408748033,0.0593941142476718
"TXNDC9",121,0.0477160617293369,0.104049297696367,0.122639488398923
"LOC642446",122,0.0477609065545317,0.0551587915702893,0.0388577059908679
"MGST2",123,0.0477727861927229,0.0800214861809737,0.07234187559737
"KREMEN1",124,0.0477765430290022,0.0898659534606678,0.0977726289373557
"STUB1",125,0.0478610928796771,0.0641607713655658,0.0433244539346483
"LOC100128060",126,0.0478751515821587,0.129950343661606,0.145030746610859
"LOC652330",127,0.0478919193184497,0.0712362007241497,0.0542463993933944
"IL11RA",128,0.0479061478354788,0.100281857395215,0.108148736800674
"LOC100129076",129,0.0479222349608791,0.0852477273505148,0.0750811670091496
"RIPK5",130,0.0479712589016452,0.114754184000702,0.138870219592575
"LOC648283",131,0.0479886050973944,0.0487178525089594,0.0246037410115647
"ZNF189",132,0.0479937211694296,0.0801591625309518,0.0796490753801891
"LOC728324",133,0.0480432259509502,0.103469328386646,0.123173180116362
"KIAA1539",134,0.0480987765987802,0.129186120700387,0.159749549916273
"OR1J1",135,0.0481143408541644,0.0608383160278731,0.049170295466294
"LOC100132742",136,0.0481743669319856,0.0758753102162615,0.0633181160017819
"LOC730455",137,0.0483229130779234,0.126928595894236,0.142378556835321
"LOC728060",138,0.0483804646754064,0.120274089489119,0.140191371927813
"FZD7",139,0.0483979378620447,0.0435867293422061,0.0260337981258318
"LRDD",140,0.0484664495700178,0.107850243260665,0.121239370668223
"LOC100129585",141,0.0485162672959985,0.0774110428577019,0.0762953571840461
"EXOSC1",142,0.0485541471706578,0.0760582228440648,0.0588806204562554
"C4BPB",143,0.0485977050932549,0.0880487023269154,0.069834791607813
"PRKAR1A",144,0.0486378445958985,0.111149181984133,0.120816240768246
"SRPK2",145,0.0486415226153371,0.0977320887165298,0.110655157335224
"LOC389517",146,0.0486655754521876,0.0511127053237319,0.0347178227629339
"HIP1R",147,0.0486709182402415,0.0982778999681202,0.107430864240062
"LOC100130750",148,0.048672811224358,0.0801610936916885,0.0822097071402486
"UBTD2",149,0.0487346817070048,0.052404786090098,0.0342907727336813
"LRTOMT",150,0.0488159830659613,0.0702182045973154,0.0604918445528169
"SRL",151,0.0488239986357866,0.0971344490405839,0.10361570032322
"PRR5",152,0.0488294655759316,0.0987386181188005,0.0906629737428763
"NOTCH2NL",153,0.0488844128547188,0.0736789338603484,0.0705994142397285
"LOC642946",154,0.0489445432711456,0.0597548821626144,0.0454367724958898
"OR2A20P",155,0.0489953296660138,0.0593570389982989,0.0454591044662682
"LOC100131323",156,0.0489984167208521,0.0761249701147344,0.0689645762268874
"PPP2R3A",157,0.0490489738628487,0.0729408833212626,0.0532909835616939
"LMO3",158,0.0490856094234294,0.0973454693218167,0.0863272825910286
"TAF1B",159,0.049113309458604,0.109308090792281,0.128981042266535
"SLC15A4",160,0.0491571808840319,0.0645059108983302,0.0462750728898042
"LOC100133177",161,0.0492639483938957,0.148266116869547,0.186650331075043
"SULT1A2",162,0.0492796824561551,0.147914829671095,0.189105647837637
"LOC653314",163,0.0492855587759727,0.0942028882095593,0.0981263535450817
"ZNF280C",164,0.049350172513375,0.0660835345381615,0.0612991872047908
"KATNAL2",165,0.0494387111848243,0.0656369824880387,0.0465490297274796
"OLFM4",166,0.0494518708413584,0.0684963116466542,0.0401722125505196
"LOC100128585",167,0.0494735132851895,0.0797264826995798,0.0803265031585177
"ST13",168,0.0494747141331943,0.0494747141331943,0.0161266908082128
"LOC642590",169,0.0494917063656288,0.0754556168954386,0.0666526953907062
"KIAA1370",170,0.0495240628458973,0.142570855846913,0.172494699428252
"LOC202781",171,0.049555936354594,0.19838593263316,0.271286952695941
"SEPP1",172,0.0495567264493802,0.172125387156303,0.227452081432968
"FBXW2",173,0.0495590637695203,0.0742167727913697,0.07507926158593
"FAM134B",174,0.0496240877911019,0.111757054516138,0.120098794237165
"VPS41",175,0.0496535646613308,0.168991866291749,0.233197066681582
"RBPJ",176,0.0496660081910175,0.0919804669171867,0.0800357502829411
"PATE2",177,0.0497037070848366,0.0792514970137819,0.0531786688021013
"WRNIP1",178,0.0497240924760117,0.0947436650379696,0.100601713657493
"FYN",179,0.0497305509877258,0.118119948068645,0.128424998354294
"KLF11",180,0.0497709167645653,0.124911625319233,0.144749780957909
"HPS4",181,0.0497737381707762,0.0695259231097231,0.0627310893137587
"NBPF3",182,0.0497774721579468,0.0763151537146312,0.0703563475201607
"MIR300",183,0.0498001838655756,0.112646389971258,0.135758649670974
"FAM49B",184,0.049811558711336,0.0724377386478173,0.0453021026668822
"LOC730107",185,0.0498126722789979,0.117263507792811,0.117094933143131
"LOC389404",186,0.0498577960805266,0.0967727762479972,0.115037715371817
"LOC645899",187,0.0499037672726881,0.0747272508159134,0.0650446360903899
"LOC728208",188,0.0499101399680465,0.0580506093854903,0.0501204758880247
"LOC100130441",189,0.0499586098543338,0.105416986228282,0.118646703812873
"CRSP2",190,0.0499927699396752,0.09464482271175,0.108620094720575
"LOC100128086",191,0.049999042238938,0.150603566833603,0.182806917581513
"FAM174A",192,0.0500469534402487,0.0911441659803237,0.0952836161839184
"LOC100130633",193,0.0500625835961281,0.0850970572423752,0.0828785485580568
"BTBD11",194,0.0500874089398291,0.0666946910415379,0.0383501042348259
"HIGD1A",195,0.0501108600584613,0.159952581863748,0.193615035593252
"KCNMB2",196,0.0501226659125052,0.0545738952671026,0.0229174007593904
"WDR33",197,0.0501468633634769,0.0600051716010235,0.0472274137218522
"FAM70B",198,0.0502056712049144,0.0684474835917036,0.0648369547014644
"LOC728787",199,0.0502946753330052,0.0528514456553674,0.0394846842004988
"TTC39B",200,0.0503372968907988,0.0742754167684084,0.0733662036922404
"PTPN7",201,0.0503714844028362,0.0668420869364541,0.0367719636570463
"DNHL1",202,0.0504343407325553,0.0573962337886322,0.0335089579119722
"SLC25A16",203,0.0505348548961084,0.0671510925826308,0.045268605312889
"CBX2",204,0.0505698429693603,0.0867620858621808,0.0798702619900505
"LOC100132291",205,0.0505748240483242,0.135401781598014,0.152689256283917
"MTHFD2",206,0.0505916862018016,0.0779882301291655,0.0627567962278354
"LOC729342",207,0.0506244072062654,0.0752531528149664,0.0553307506726853
"LOC100130887",208,0.0506351083128158,0.0971424057766959,0.106245140046556
"GMEB1",209,0.0506475811710443,0.067228661563222,0.0606447693884396
"LOC729324",210,0.050706357178372,0.104652281200798,0.107211594214065
"WNT2B",211,0.0507590985069089,0.0560268995971612,0.0234715755361526
"LOC100132526",212,0.050833600258063,0.0855664593170291,0.0635551193207222
"NDFIP1",213,0.0508452009626156,0.0908917810032857,0.0923947142445389
"PSMG1",214,0.0508499864931007,0.105642769287286,0.119409908265095
"LOC645515",215,0.0509057400671031,0.0813467002641202,0.079978435972008
"FAM70A",216,0.0509169045462844,0.0683972877549711,0.050983841039811
"KIAA1239",217,0.0509263141437479,0.0967357054600694,0.106615825056453
"NFATC3",218,0.0509302409441726,0.0851061829812716,0.0935482787474805
"LOC389168",219,0.0509400979697419,0.0571685514677713,0.0441984757721559
"MGC87895",220,0.0509442014859903,0.0976513882883268,0.0871883625501774
"LOC728678",221,0.0509474397077592,0.0621242628303194,0.0422716886241
"MBTPS1",222,0.0510231617426892,0.0485955623581102,0.0189462179280871
"LOC728047",223,0.0510453616162016,0.0678311315889281,0.0569817849174654
"KCNH6",224,0.051091194335588,0.0745046090545395,0.0635549323401334
"LOC649445",225,0.0510993319846837,0.0857964227305023,0.0894152392139007
"PILRB",226,0.0511223592367374,0.0936304110569152,0.0848412287598183
"LOC100130298",227,0.0511430420355407,0.0653972160521543,0.0392875410250361
"WDR90",228,0.051147666638244,0.0910409700454989,0.0991380071740343
"IFI6",229,0.0511662694246154,0.131109141937795,0.139237337903563
"WDR47",230,0.0511686247315264,0.0797815474727593,0.0677253982181138
"PPP2R3C",231,0.0511827433499702,0.0732885995427777,0.058734804867457
"ONECUT2",232,0.0511915613773177,0.0511915613773177,0.0111484691152543
"LOC100133312",233,0.0511980894301006,0.0993294781530349,0.111662039698952
"TTLL1",234,0.0512470728959373,0.0733039228189103,0.0733142562156649
"UBE2Z",235,0.0512923074592376,0.0894064659978729,0.0889687851729704
"NOMO2",236,0.0513030075540929,0.0888381825812122,0.0876906250318662
"RUFY1",237,0.0513087293420164,0.0412051295362254,0.0188473360025802
"KIAA0895L",238,0.0513142817799125,0.105889259514563,0.112577155544567
"LOC643423",239,0.051326044935139,0.0646071466154799,0.0505644222079201
"LOC650321",240,0.0513425897803369,0.0861301008498221,0.0877824820579485
"GABPA",241,0.0513427375406944,0.173486832048169,0.2144954045372
"SRP9",242,0.0513435652456947,0.0910783957455871,0.094068825358947
"LOC441087",243,0.0513663313190128,0.113695189456172,0.135254043389952
"FLJ40113",244,0.051383240323673,0.0777506876876679,0.0678087360027318
"TPT1",245,0.0514335602073405,0.0986178727456123,0.11166830169274
"TFB2M",246,0.0514424001979342,0.0707192474376133,0.0613458552184955
"GIMAP6",247,0.0514946502522297,0.128857610009432,0.148698895589861
"TAPBP",248,0.051499725569104,0.0634593744975433,0.038268743523466
"UBE2T",249,0.0515576120026128,0.0857442790151427,0.0859069464304767
"SRP72",250,0.0515663134603644,0.110367799255406,0.125527401520195
"LOC642250",251,0.051600398297624,0.0757411035184404,0.0780155252142845
"DMPK",252,0.0516028389819878,0.090372942500437,0.0695828258964093
"NONO",253,0.0516171447629342,0.0690987101377183,0.0676842132632448
"ZNF644",254,0.0516184430809414,0.0915689372896994,0.0996620231467439
"SLC10A7",255,0.051625182809094,0.104281256059969,0.127147135351535
"IL10RB",256,0.0517059029478767,0.0967954206836344,0.106724571880862
"LOC729298",257,0.0517798514836361,0.0753800582544276,0.0593780775950652
"LOC100129979",258,0.0517855345035657,0.0736421569944547,0.0713123424808075
"MARCHF5",259,0.0517915226848877,0.100598069513748,0.117017556331534
"SNX21",260,0.0517964444259679,0.10234344494887,0.0896879435743911
"SHANK3",261,0.0518053615560155,0.147542870406402,0.178982296787887
"LOC645715",262,0.0518449710973703,0.0798526950893904,0.0811662638320897
"LOC100131261",263,0.0518772719906888,0.0853505580536885,0.0830340224332087
"TRADD",264,0.051891071844773,0.131230406227694,0.155597107162075
"IKZF2",265,0.0519153408210737,0.0730057260968056,0.0700327455685364
"PCDH18",266,0.0520157386770216,0.108410674706283,0.103654756427432
"GCET2",267,0.052030993057568,0.09024575436636,0.101116350191695
"SIPA1",268,0.0520333010209602,0.100943311797755,0.0901298761483624
"FXR2",269,0.0520363245046044,0.0942110059399973,0.0928282255046491
"MAP7",270,0.0520505260855091,0.0943585765462741,0.0951805026916448
"LOC650157",271,0.0520670764045509,0.125550286569999,0.143582725169214
"FAM21C",272,0.0520687920802506,0.0567938432529527,0.0294941242152816
"ENPEP",273,0.0520909812415961,0.0816626016833106,0.0532217191308659
"PARVA",274,0.0521021783977329,0.0982915906221499,0.0890767682890017
"UBXN11",275,0.0521051694929757,0.0903921624160557,0.0746016583359754
"TMEM66",276,0.0521056509857795,0.0802437661331422,0.0742763407303967
"UPF2",277,0.0521199009179156,0.119887640820696,0.125102975508736
"LOC643293",278,0.0521827159765837,0.0718251461399973,0.0519281745999993
"OAS2",279,0.0521879274519327,0.104284520930291,0.0937919416096971
"LOC647135",280,0.0522112443592722,0.0638972760621695,0.0444863105201429
"GEFT",281,0.052218718293314,0.14599962177554,0.174712148813516
"LOC728473",282,0.0522218365484835,0.0983842942169509,0.104717683604005
"LOC100133744",283,0.0522731341906698,0.101660416107592,0.105562870434879
"SNX3",284,0.0523424786867739,0.106883857821072,0.111903515148723
"HOXB3",285,0.0524091770274059,0.101961596142617,0.112252333130734
"UBTF",286,0.0524585841424449,0.0671156631673286,0.0539425678718328
"PRRG4",287,0.0524637875118567,0.131533915390152,0.151495986327381
"LOC643387",288,0.0524696524863862,0.0896119672729255,0.0849556465514918
"GIMAP1",289,0.0524850100521181,0.126544912472759,0.150945783269603
"CST3",290,0.0525235824614565,0.0630009939186184,0.0502151056690296
"LSP1",291,0.0525443929701912,0.0777775414158854,0.0681451056168888
"SC4MOL",292,0.0525526706016834,0.0854150968582517,0.0895019526475905
"ZNF473",293,0.0525527740925203,0.0815673448779736,0.0891886235291128
"LOC402112",294,0.0525618124269103,0.108833440016917,0.118282283431348
"LOC728115",295,0.0525701220569242,0.0877968267412299,0.0869127932893546
"LOC100129424",296,0.0526366932962962,0.134233777176231,0.15749271080089
"POSTN",297,0.0526532414458536,0.0770035307207296,0.0426837879727447
"HIF1A",298,0.0526652390271631,0.0956404815910369,0.0975436707969852
"MICALL2",299,0.0526707024697433,0.075423000780279,0.0651520385610498
"LOC653086",300,0.0526871975667546,0.0771570014054798,0.0478326655761767
"DDX26B",301,0.0526887363825785,0.0580070122767775,0.0343692330710649
"RANBP1",302,0.0527341116432933,0.0741578501461407,0.0643500538082059
"PDCD7",303,0.0527560580393821,0.113002886460436,0.126054267252372
"LOC730050",304,0.0527716249014967,0.094232347507812,0.109301553795098
"PCDHA1",305,0.0527759384066046,0.0851139559533051,0.0778712386747916
"FKBP3",306,0.0527846044709844,0.078490120295368,0.075872332985273
"ITCH",307,0.0527872728730672,0.0959899532389955,0.105279054154536
"MYL6",308,0.0528242214863437,0.0586835882735409,0.0447754086432337
"PYGM",309,0.052842551186451,0.152132338862486,0.189452125025916
"LOC728139",310,0.0528613184377611,0.130842833702375,0.159427307242006
"LOC729406",311,0.0528657414513196,0.089310237702527,0.0886679003518127
"IL16",312,0.052874172702909,0.087346668556747,0.0784654561313812
"ERBB2",313,0.0528790374244518,0.0934229508414846,0.07260122294112
"PLLP",314,0.0529367462310386,0.0729002232015223,0.0519824887741703
"BMP4",315,0.0529524144260594,0.108837546082832,0.107459487141465
"HGSNAT",316,0.0529650553588595,0.0629457014276249,0.0547360858160331
"ACOT7",317,0.0529673357897633,0.0761277221426303,0.0638552601663834
"LOC163233",318,0.0529800151695591,0.0718802625277027,0.0364655335716014
"LOC401847",319,0.052980029488932,0.0957667584021142,0.0944882707723906
"LOC644914",320,0.053018801606326,0.112869383023753,0.125518175031672
"TCERG1",321,0.0530429667469891,0.0716014331519466,0.0607486912278103
"TCF21",322,0.0530971625776797,0.0850790675073008,0.0792347985171658
"LOC388621",323,0.0531037972549113,0.173106712258651,0.21302909553438
"LOC644464",324,0.0531115804113109,0.0749180501757993,0.0602774212185894
"MMAB",325,0.0531899434664061,0.0789009475777794,0.0663149983264616
"HPS5",326,0.0532022208359006,0.118459578878866,0.137717871093269
"LOC730996",327,0.0532516167781825,0.0812687387777929,0.0722436421790489
"LOC100128056",328,0.0532536644849099,0.0846409553285041,0.0888607790142562
"ZNF16",329,0.0532543628076386,0.0892859640432499,0.09624699473424
"RBM47",330,0.0532589224484038,0.138084436452783,0.147786014742438
"C11orf49",331,0.0532738208753541,0.0695219127549896,0.0577410697337347
"ODF2",332,0.0532907748581373,0.0671399629343941,0.0623680978374903
"LDHA",333,0.0533184788246914,0.072045555427091,0.0490736050879207
"UBE2J2",334,0.0533343787681072,0.0573896577616978,0.0395738542490523
"FLJ20581",335,0.053335826087854,0.0707308439181121,0.0589967771426194
"GOLPH4",336,0.0533381383451122,0.0908180626110203,0.0708848832928201
"LOC100128326",337,0.0533607799537634,0.108009543377678,0.100021408510993
"GTF2I",338,0.0533610044220532,0.120279099308176,0.132736203544114
"FZD6",339,0.0533892682454839,0.124233523010979,0.134345383455146
"LOC100129539",340,0.053389544888172,0.195328728591833,0.256020993590789
"LOC644380",341,0.0533957840570567,0.114439185450706,0.132092677592938
"LOC653105",342,0.0534298711421768,0.0486433285474706,0.0196017898160918
"KIAA1191",343,0.0534347074052738,0.0924954839797978,0.0941863952577456
"IDE",344,0.0534610189334523,0.122288299988375,0.152310807746678
"LOC100130190",345,0.0534618827708475,0.13666543515216,0.155335441648394
"DULLARD",346,0.0534804169343075,0.0966878078410086,0.0960005057389312
"LOC648907",347,0.0534998265260299,0.0880641145849288,0.0846954133917106
"TNPO1",348,0.0535038779223301,0.0887979057839419,0.0805279207401913
"GAA",349,0.0535212504117116,0.0954135898398315,0.0948597402668089
"UCP3",350,0.0535241664059027,0.0535241664059027,0.0234362293800315
"TCEAL3",351,0.0535261858476798,0.110594347735702,0.103037396178729
"GPRASP2",352,0.0535363202471662,0.0870471884454137,0.0760408810651148
"LOC644634",353,0.0535793688628383,0.0671051397047829,0.0431641403279914
"KLRG1",354,0.0535860563139503,0.179735110420908,0.220371154166824
"IARS",355,0.0535931805618125,0.0850203013960767,0.0757442192480385
"SPATA7",356,0.0535946601649445,0.0788781225819267,0.0673841568059919
"OMA1",357,0.0536039702776859,0.0796310861465442,0.0729722461473002
"MTIF2",358,0.0536238735122468,0.0787894532185221,0.0678564251000566
"RFNG",359,0.0536448470178494,0.0763597002795057,0.0740341636059259
"LOC642398",360,0.0536552603290315,0.0658399811095275,0.0491738895169536
"LOC729264",361,0.0536657529566822,0.0675915019036521,0.0394158729729793
"LOC100131447",362,0.0536829310075044,0.0541636850936961,0.0370405873054068
"AFAP1",363,0.0537001836715539,0.0808960564823186,0.0576631480632216
"FEN1",364,0.0537150157627053,0.0891343915385408,0.0889666243835094
"PRCC",365,0.0537190652719626,0.05944143631987,0.0519605192125444
"LOC400836",366,0.0537381787121678,0.0779541521024491,0.0628464931557624
"ING2",367,0.0537786558362461,0.101168285473473,0.101160388437698
"LOC651894",368,0.0537874414908042,0.102016486520614,0.0937199519448449
"LOC100129571",369,0.0538337659372197,0.0836869887294813,0.0841883562991447
"SRP54",370,0.0538565170311304,0.0771075430662425,0.068186930872468
"CACNA2D2",371,0.0538667837147808,0.0830845526604955,0.0839780502066165
"CACNB2",372,0.0538720016033202,0.104648381219157,0.114341799975261
"LOC649679",373,0.053885458877831,0.104916670894096,0.104194041377618
"CHD6",374,0.0539104040323947,0.0550747743328861,0.0408075898961055
"IRF2BP2",375,0.0539502086034767,0.106306083545625,0.120745120275938
"TTC8",376,0.0540229930134807,0.0783483199712949,0.0728573150254753
"TPST2",377,0.0540399641820275,0.094664585389773,0.0971521958388859
"LOC100129697",378,0.0540457822713861,0.0912799943248751,0.0767521317076207
"SMAP1",379,0.0540603591586487,0.0500645994074187,0.0340455973098123
"LOC650515",380,0.0540794408445021,0.0747232953723609,0.0693045291418986
"WDR12",381,0.0540843498938457,0.0841133379807442,0.084930981615457
"SLC2A8",382,0.0541358233465035,0.0746798617708614,0.0495409693865933
"CENPH",383,0.054148567147235,0.0809970981068532,0.0805230462793066
"FMNL2",384,0.0541556021313142,0.0938629240821003,0.0877511343083633
"LOC100128525",385,0.0541859344653679,0.0624220403246586,0.0342348801091033
"HNRPDL",386,0.0541985428222682,0.116002126679054,0.118641728957623
"KPNA2",387,0.0542218736302293,0.0604709743232893,0.0440547991222399
"GJC1",388,0.0542377102085635,0.181881832650017,0.237524309444178
"LIG4",389,0.054239951549236,0.101409949470159,0.113449589438981
"MIB2",390,0.0542974582116763,0.0891460463995211,0.0777331142710939
"WIPF1",391,0.0543293227159519,0.0920908934409925,0.0654846974119088
"SMAGP",392,0.0543501930556733,0.117937529317121,0.142362985466125
"LOC255620",393,0.0544110074961498,0.0658969550809491,0.0429656440644503
"PAX3",394,0.0544380724288788,0.0544380724288788,0.0300081904365706
"PDPN",395,0.0545209617769493,0.102460786344595,0.0899291363893194
"LOC100131512",396,0.0545292499137375,0.073608471846595,0.0690195428555217
