"","ranking","median","mean","sd"
"AC083949.1",13899,0.0872660836179217,0.15644599069631,0.195422077204401
"CASP16",13900,0.0872718616918442,0.181226272509488,0.251798772434292
"KLHL4",13901,0.0872741952334406,0.300141306183372,0.486177836041865
"ATAT1",13902,0.0872760146128318,0.0845359065620884,0.0745676439983172
"ITPR1-AS1",13903,0.0872808635957243,0.160046898223,0.205284339325807
"SLC7A14",13904,0.0872927160147776,0.220659544442832,0.326482402413824
"FAM182A",13905,0.0873148814145952,0.117135175491439,0.127829333679443
"GOLGA6L4",13906,0.087326119060598,0.166685366687548,0.202366935091269
"PEBP4",13907,0.087327389163856,0.323033210030851,0.530425351748707
"HFE",13908,0.0873286801220064,0.115427693692148,0.12312192004114
"LOC339874",13909,0.0873472066771856,0.138787420893225,0.169193279195336
"GJB6",13910,0.0873544580122691,0.500228917635775,0.882503763847894
"C2orf71",13911,0.0873570299639575,0.199361812016705,0.284185077107815
"POLE4",13912,0.0873701092081174,0.0938332323236697,0.0684865536865091
"XYLT2",13913,0.0873847420433418,0.174165832798375,0.230536677331958
"TTTY1",13914,0.0873897969769086,0.106484659462098,0.118658673214995
"LAMC2",13915,0.0873927468174961,0.261425469124457,0.405601750215024
"ARMC8",13916,0.0873968919777093,0.0748477960247081,0.0504316534368742
"LOC101927273",13917,0.0874025407539918,0.209842418747417,0.301496659552467
"BC024169",13918,0.0874050436955349,0.326030024741761,0.535206894249519
"NXF1",13919,0.0874130864593122,0.0874157173647048,0.0737425881495772
"C22orf31",13920,0.0874133818306901,0.265082533813315,0.41627468714316
"MPND",13921,0.0874148284958131,0.103719939798412,0.09707818420828
"POLR2J2",13922,0.0874224887249727,0.261307386069267,0.400063740546256
"LOC101930324",13923,0.0874232962944745,0.169697696945455,0.216586944312475
"ITPKB",13924,0.0874244965182807,0.111360861004234,0.114207364806277
"RAB31",13925,0.0874280469107056,0.156215051318973,0.200051233792959
"LOC101927268",13926,0.0874361836768176,0.14365359811829,0.171497280706359
"NBEA",13927,0.0874500253629736,0.154371325722287,0.189392176618229
"ADAM30",13928,0.0874589407441546,0.305159195794914,0.495258025212654
"ARR3",13929,0.0874614496932836,0.131677468865519,0.147126024691555
"PLD4",13930,0.0874636206860455,0.15513636624878,0.194408699977976
"LOC101927641",13931,0.0874649137285039,0.28717203661968,0.458360779595698
"NDUFA10",13932,0.0874761658984727,0.119083035766002,0.124546349471121
"CHSY3",13933,0.0874784909298171,0.124214584832316,0.137111352304263
"HS3ST5",13934,0.0874834116441099,0.316803995700648,0.515766345216681
"KALP",13935,0.0874859377901777,0.134228984308239,0.158307698647292
"LOC101928327",13936,0.0874866988196056,0.131815195297569,0.148301767846745
"SLC20A2",13937,0.0874868615293772,0.0918717831531859,0.0734129906767703
"SLC22A9",13938,0.0874923612268835,0.548366558678851,0.977941479152522
"LINC00408",13939,0.0875007725947941,0.230495539273856,0.343363484546063
"TEX36",13940,0.0875041454071872,0.174972128156014,0.239694064269461
"NR1H4",13941,0.0875077294933473,0.483409153010799,0.848620757601231
"TTC25",13942,0.0875150815175227,0.360878825416173,0.605113906332346
"ACADM",13943,0.0875202053906572,0.12351746867259,0.109738522808943
