"","GSE118876","GSE104955","GSE87661","GSE79711","GSE60150"
"Ifitm2",0.0587683781051919,0.0525264383436477,0.0211766985205886,0.0499663919155551,0.0262223351612212
"Ifitm3",0.0569015817483353,0.0396977678218227,0.0157305044325281,0.0377142111037434,0.0257333598830198
"Ifitm5",0.0869956576361449,0.0753422209259247,0.03482743438923,0.0305136234116573,0.0250532933878979
"Ifitm6",0.0842848135482761,0.0446079821691232,0.0381817346870247,0.061242397644127,0.0308255326652421
"Ifitm7",0.0334807197917359,0.0444486334237735,0.0488277033840352,0.0423132676200573,0.02315874729511
"Ifltd1",0.0720118278142778,0.0366399624919169,0.059742792654361,0.0304359759272435,0.0180236361672511
"Ifna1",0.035250865552815,0.0214388948018673,0.0185995337027422,0.0149758557915461,0.016060181677743
"Ifna11",0.0657641388318552,0.061721326090499,0.142246517190374,0.179536163861483,0.037793611002667
"Ifna12",0.0430083500588336,0.0333731042304339,0.0488507638464464,0.0639416015063572,0.0186776573021356
"Ifna13",0.0303901971371831,0.0309233821045394,0.0746242012101321,0.106075926609019,0.045010806731471
"Ifna14",0.0328804773822265,0.026366598946754,0.044309160586427,0.0327633603337284,0.0237037039990603
"Ifna2",0.0516805552232066,0.0405585390924964,0.0592183445553201,0.0731486589818806,0.0438876049355344
"Ifna4",0.0368205703879424,0.028756108772795,0.0464904505141199,0.0411988345540002,0.0195929330226011
"Ifna5",0.0590740258834524,0.0235358601451264,0.0355505939956153,0.0245579291096075,0.0298401557122623
"Ifna6",0.0420521227563905,0.0299806491248463,0.049926578367726,0.039639048720225,0.0255700146276721
"Ifna7",0.127294697938883,0.0427484891712007,0.0687569336740077,0.0514544806359398,0.0220066891687415
"Ifna9",0.0656824220508532,0.0698214296346326,0.110302164198049,0.0853448940164577,0.0408815561026144
"Ifnab",0.082169231327501,0.0685434850411748,0.0889835375082112,0.0722726518612757,0.0395084475344196
"Ifnar1",0.0187275823751087,0.017215418256605,0.00819902031205613,0.02061903233459,0.0133939933820149
"Ifnar2",0.0236439548926384,0.0206275631518522,0.0153297711852551,0.00534426603226542,0.00863066702287868
"Ifnb1",0.0838466663072235,0.0412515085821826,0.0713928787324178,0.0472211366325855,0.0286678229005838
"Ifne",0.0649028256917335,0.0274367188196483,0.098048354433287,0.0404273529989394,0.0275364721843832
"Ifng",0.0326379910558964,0.156399815296219,0.0444677133988848,0.02093561944633,0.0263851953194609
"Ifngr1",0.0170657258559958,0.0121490362089933,0.0129283711399825,0.0372693095097567,0.0161440506130076
"Ifngr2",0.0295342132667374,0.0305113778136463,0.0205039440602848,0.0294861674194407,0.0179559125713339
"Ifnk",0.0450088419625339,0.0417517582242496,0.0650514504091031,0.0344000705181238,0.0342047403433693
"Ifnz",0.0334291726480707,0.0494471474849484,0.0420143400574367,0.0668203900741968,0.0528072651787278
"Ifrd1",0.0650105494958433,0.0331750196617955,0.033146441239692,0.0414230181572961,0.0211381382104043
"Ifrd2",0.0199557064860518,0.0341833394927914,0.0297011804998554,0.0188892095033761,0.0169440895319795
"Ift122",0.0597759531154199,0.0381316605443271,0.0419427609986181,0.0204308260192334,0.0191300946663694
"Ift140",0.0317781912668061,0.0296231310888904,0.0325591789517828,0.0246145171757759,0.0138778460508317
"Ift172",0.0214300398480655,0.0295424925094226,0.0362692932845155,0.0235302036388234,0.0108967614628925
"Ift20",0.0197136870702832,0.0221988823587247,0.0176564142262457,0.0113184057099327,0.0159751414603817
"Ift27",0.0649386544056166,0.0342583722552043,0.0275750670896425,0.035878229625115,0.0228005684246711
"Ift46",0.0195603858755583,0.0321624591875695,0.0129176874752169,0.0202746687400411,0.0129309253093839
"Ift52",0.0467865121107342,0.0186828495331132,0.0161799367083908,0.0106286591089933,0.0121766149876294
"Ift57",0.0492232845261339,0.0171404533942186,0.0257574000815808,0.0278821419630866,0.0177217566558538
"Ift74",0.0337288622160704,0.0369850181954213,0.0659336603796643,0.0516294406317937,0.0224498170194628
"Ift80",0.0544053492563423,0.0278952786104704,0.0661091770317713,0.101354644111581,0.0223647899034771
"Ift81",0.0315482468698344,0.0565681543483754,0.0761151648346229,0.061809344799052,0.020052252698946
"Ift88",0.0349015327774106,0.0285803411854691,0.054382340804675,0.037924249066135,0.014902501225955
"Igbp1",0.0253482959123893,0.0157222598278105,0.0141478797601098,0.00851362407357511,0.0137329642940729
"Igbp1b",0.0545503798519031,0.0360661210176636,0.0736354158486275,0.0470361312321795,0.039106013739201
"Igdcc3",0.0372894879818947,0.022446619543932,0.0567363998099089,0.0363146610969265,0.0222334832345382
"Igdcc4",0.0691981955016025,0.0313245549582142,0.0357034134554478,0.0299280785187502,0.0351820403323204
"Igf1",0.0519758338900171,0.0226969526099,0.0197127435493727,0.0403177590685283,0.0308821758042291
"Igf1r",0.0868488839063639,0.033608371904106,0.045281818887986,0.0243350987828786,0.0215317751639898
"Igf2",0.0393540488069865,0.0305731482706913,0.0523705166206604,0.0255484380856502,0.0179246858031787
"Igf2as",0.0280766871047881,0.0369464647968065,0.0410920957374104,0.0168835437765095,0.0238226917162725
"Igf2bp1",0.0310258046261357,0.0175797450111735,0.0462627261691438,0.0294840686874763,0.0211959793454455
"Igf2bp2",0.031843924348726,0.0831019255624069,0.0500654990506141,0.0635493843542593,0.0233231865611617
"Igf2bp3",0.0424383085705242,0.0245269963421083,0.040613205022192,0.030293602907216,0.0181484080698899
"Igf2r",0.0535826864192199,0.0308472270842417,0.0150113605745803,0.0224407840549028,0.0111003931448155
"Igfals",0.187385598042838,0.0828013850365037,0.05674115881248,0.0615446801132555,0.0211257717059201
"Igfbp1",0.0426225913922331,0.0459450006884339,0.0903628691620512,0.0447952007440374,0.0214825022850043
"Igfbp2",0.0832975104362226,0.0356124575854807,0.0820148882908138,0.0233093433290114,0.0196718090970876
"Igfbp3",0.169299457992378,0.0453815374354086,0.0489342257787064,0.0601492393560557,0.0355956060443469
"Igfbp4",0.0399673913685146,0.0328895679238519,0.0127680201624596,0.0179737364380227,0.0231418533142561
"Igfbp5",0.072895935860874,0.0756079534253206,0.0167115315681379,0.0448004581836427,0.0361434768272563
"Igfbp6",0.0888224123580452,0.0220445080842449,0.0301390893234332,0.0881918932363661,0.0453576726020783
"Igfbp7",0.0469075460492419,0.00864377974847708,0.0191599053471087,0.0187720380832859,0.020225587564174
"Igfbpl1",0.0485382817158823,0.0194490756145092,0.0726877360343877,0.0182997057429654,0.0237147502836978
"Igfl3",0.0298535490597345,0.0361721282098711,0.0640483279393884,0.038524847710329,0.0246036941936277
"Igfn1",0.0384150502510842,0.0419995899619902,0.0564245453501322,0.10209890011361,0.0209578595424488
"Igh-VJ558",0.115155789248949,0.137291431657391,0.12503562580966,0.190898217738451,0.0427644390629081
"Igh-VX24",0.0620617730835785,0.027375706964578,0.0251168492542001,0.0258548678036309,0.0168919359516834
"Ighg",0.123566048147845,0.207049145203919,0.0937989188510916,0.152701633484599,0.0437734015904114
"Ighg3",0.0589027485818671,0.150646532099098,0.10982212453716,0.12729700010893,0.0462937808778838
"Ighm",0.160582140841226,0.157782384845495,0.123604322273797,0.212779865339872,0.0371853098586907
"Ighmbp2",0.0269137176545287,0.0125671701934886,0.0278398461109269,0.0105537218122999,0.0136875781662704
"Ighv1-47",0.0913136279790664,0.183033386240028,0.146379078450915,0.257265719919995,0.0419682461882655
"Ighv1-53",0.108309034918492,0.142096369589233,0.0953072316480006,0.123052781987316,0.0344911342843446
"Ighv1-54",0.151929887752753,0.341499295075978,0.27118106700496,0.296792694510328,0.0316774202756636
"Ighv1-72",0.060527676782979,0.127548638279119,0.0886663386060858,0.132599662560415,0.0282650137265375
"Igj",0.231428169167164,0.16874623863152,0.250123254934214,0.19297064318678,0.0891685922347133
"Igk-V1",0.175964327531708,0.197175416621145,0.162893162875489,0.233503505784548,0.0560442570853173
"Igk-V28",0.220217058229649,0.152805053903116,0.131363013703207,0.137590755985087,0.0408542810130305
"Igkj1",0.242779350489958,0.2004331552345,0.171296290768374,0.218964430900258,0.0399418323973596
"Igkv1-133",0.213051190164842,0.15830408019507,0.242002936384583,0.274512948002256,0.0638121547869881
"Igkv15-103",0.0936213375121782,0.0957357416416384,0.192190610498195,0.13293024217833,0.0339695647751407
"Igkv4-53",0.126928570191403,0.0771570899651872,0.117411402408361,0.200144515245901,0.0822393669062054
"Igkv4-59",0.254143964173587,0.297560849553327,0.352490352845617,0.329529218496814,0.12320298793523
"Igkv4-70",0.21491594261179,0.160390121943032,0.176288034297045,0.20842575298841,0.0433926605470806
"Igkv4-72",0.179520303037158,0.181294007957214,0.232135561838892,0.179705118055698,0.0489546683266366
"Igkv4-91",0.201398224652965,0.134892352016639,0.179270664778148,0.146443893305538,0.0416120675029961
"Igkv5-43",0.271904641820822,0.230009377043117,0.329369061972736,0.262498074018128,0.0875983324496693
"Igkv6-14",0.264893158093609,0.192538294066524,0.283711583327786,0.257148212229216,0.0595336080536929
"Igkv6-23",0.0918427978529772,0.265320182361884,0.228413288331804,0.225327463788791,0.0632813330832392
"Igkv8-19",0.0938588924834964,0.0788667573264746,0.0731953655394473,0.110737761505882,0.0468738562902113
"Igkv8-30",0.248055301637722,0.254766003873385,0.2448711256684,0.179333441829429,0.0567367772753808
"Igkv9-124",0.0448304179969953,0.244861117908068,0.0923648824475142,0.230684452287057,0.0580514847655836
"Igll1",0.0395718434327662,0.023147626811728,0.0552873043633066,0.0212772888330446,0.0238211145720868
"Iglon5",0.0623502145743282,0.0291733853793469,0.0382899989237764,0.0292580479249667,0.0154896347917982
"Iglv1",0.157834189468887,0.145123077858708,0.252682104498154,0.248035432245623,0.0719683026243498
"Igsf1",0.0578318525064125,0.0400987803288432,0.0802671750062996,0.0176440920744599,0.022084001311849
"Igsf10",0.138457091998147,0.0546214680839276,0.0266286807084251,0.0449987567573916,0.0261398795712183
"Igsf11",0.0404639093203314,0.0268048861121773,0.199534212160247,0.0277066032244663,0.0189316667041429
"Igsf21",0.0483123665332325,0.0333795839261939,0.0345421140865231,0.0334934943444714,0.0512291514809599
"Igsf3",0.114683030260367,0.0440653540595925,0.0356251692021046,0.0214129531820609,0.020779858869333
"Igsf5",0.0156020357689861,0.0296266821165935,0.0862577646048068,0.0139572101080467,0.0188819854479516
"Igsf6",0.300260951586747,0.0592571077998316,0.0286495951597238,0.0776883746354143,0.0477737974367992
"Igsf8",0.100840610019791,0.0277902859196046,0.0245762159551452,0.024928422606412,0.0169740750815298
"Igsf9",0.044747172365881,0.0312293187380575,0.0305240718079579,0.0364048817551362,0.0237603390208548
"Igsf9b",0.0416832300216518,0.0236307144655199,0.0460841574380032,0.0256917823323256,0.0168823903016796
"Igtp",0.0986888250995674,0.198201488634168,0.0477009379914116,0.0564906990296521,0.0575703438999212
"Ihh",0.0287808621506327,0.0169760817563201,0.034121031794756,0.0235834020043725,0.0197025388707459
"Iigp1",0.130413721446121,0.16833148339901,0.0459692865277541,0.0481285165385612,0.06441811554364
"Ik",0.0211653873115673,0.0097118581452095,0.012803100812621,0.0054272531721486,0.00878042529337399
"Ikbip",0.0700736484442496,0.0305156467641314,0.0258167904357441,0.043260778677363,0.014825981491749
"Ikbkap",0.0208193982417349,0.0196115252406565,0.0127837867452516,0.0143336698091245,0.0182315921184338
"Ikbkb",0.0276677914309481,0.0177916824027461,0.0278747967581567,0.0640907563361498,0.00730532909947979
"Ikbke",0.044221078476922,0.074022954542776,0.0206490684355847,0.0923042545297911,0.0251314928830488
"Ikbkg",0.0339087855173081,0.0205921571198417,0.0543765954797469,0.0163580084927207,0.0109550926711967
"Ikzf1",0.0609541404539459,0.0718684584475886,0.0388550187433962,0.181425656776985,0.0329823651757102
"Ikzf2",0.0912282076655042,0.0570531274708892,0.043374431807994,0.062707839166894,0.0276451110559424
"Ikzf3",0.0618800225442769,0.0948959865255092,0.0674259259831028,0.243195898259964,0.0378385839055307
"Ikzf4",0.0480193028833217,0.063585756788919,0.061229720555918,0.0602351037373219,0.0195563283170164
"Ikzf5",0.0326070320404304,0.020833573668152,0.0198289671042057,0.0092869809944942,0.0115700351849296
"Il10",0.0326500668146778,0.0525521261671753,0.114634428624697,0.0617522234756142,0.0288021964985624
"Il10ra",0.108450377354676,0.0932731912991478,0.031408503760833,0.113105854751561,0.0333989556696661
"Il10rb",0.0146922357622745,0.0204131874443146,0.0157886229983387,0.0449986487481065,0.0136832648057911
"Il11",0.0473015964007166,0.0302917768136949,0.0378913375398889,0.0201763175403153,0.0244245628497705
"Il11ra1",0.0676500387722743,0.0245319749756764,0.0366200638634714,0.0304536840599597,0.0215786129490182
"Il11ra2",0.0872289721225757,0.018325080880985,0.0242431417569469,0.0173292527623287,0.0147020058313576
"Il12a",0.0246585261512305,0.0549730330387122,0.0398185351901145,0.0881626814265777,0.0256637044204352
"Il12b",0.0268404904439678,0.0361431532036509,0.0420612479423357,0.0544459257974933,0.0229484333578444
"Il12rb1",0.0285003799792023,0.0936414364758683,0.0516471575956963,0.0383867923162067,0.0242755899305815
"Il12rb2",0.0588857712813261,0.106559376460783,0.0523955511277071,0.0699031086670385,0.0217797282105971
"Il13",0.107156931754033,0.0199348725637148,0.03905316764753,0.0226746646004083,0.0170075228925415
"Il13ra1",0.0906715207828265,0.0782419445826066,0.0378225723351662,0.0703314707528413,0.0335239526236748
"Il13ra2",0.0576498347536146,0.0448207293455621,0.054121736099518,0.0614917085428109,0.0267313711132267
"Il15",0.079601625011462,0.13181345481457,0.0421473159778955,0.0460520707388355,0.0215293668524086
"Il15ra",0.0465337256088461,0.0536931347067254,0.0308482504282541,0.036813569385036,0.0179173452457601
"Il16",0.0390994141751968,0.0380508071477988,0.0359846195516264,0.0314119499661957,0.0191871460992465
"Il17a",0.0272079071382317,0.0301565151201853,0.0512372395830196,0.0494932339061673,0.028076212045329
"Il17b",0.0286432473074372,0.0310104952665217,0.0816001887436729,0.0756074321852904,0.027707592017882
"Il17c",0.0561324576842094,0.0332251393483015,0.0560206906593617,0.0295213815590256,0.0260273188846738
"Il17d",0.0613825769668577,0.0267502695142766,0.0234398047996125,0.0207978053192734,0.0196913144597746
"Il17f",0.0276810849925511,0.0199047058605277,0.0395785162676779,0.0422382284190795,0.0252634063820021
"Il17ra",0.108560868542674,0.0871373514181969,0.0296352586121624,0.0969029393440808,0.0225244387584603
"Il17rb",0.0576410993955958,0.0262478267381689,0.102298669312282,0.0436280745878939,0.0300494564242656
"Il17rc",0.0467167897676584,0.0408473804247167,0.0272929822506967,0.0369096022507129,0.0169356214395015
"Il17rd",0.0664290342614057,0.0260907168857556,0.0382433150708522,0.0290753398941343,0.0174715794720039
"Il17re",0.106307230441865,0.0411560673059115,0.0390626838049078,0.0267632203665289,0.0313429304236873
"Il18",0.0938065313681724,0.0368622249632863,0.0381232224029982,0.0778368464842228,0.0308234665021162
"Il18bp",0.0427555271243676,0.0962974854208565,0.0358932609579686,0.0376547153765914,0.0204026756565357
"Il18r1",0.0989505797992885,0.0864059501654094,0.0462359926885895,0.147078258526593,0.0192710573961007
"Il18rap",0.0707445366695266,0.126439018627658,0.0684529530508614,0.111096410260483,0.032354839756708
"Il19",0.0421003654646845,0.0360461974591725,0.0517687653246094,0.0367495755148863,0.0217950615250766
"Il1a",0.139834548738438,0.256544559144131,0.0700669810611612,0.103376725005582,0.0223921912106365
"Il1b",0.255393516441403,0.241811656657878,0.097115556733675,0.0525445488038553,0.0615015374621127
"Il1f10",0.0368587071676864,0.031125442743317,0.0377804481829557,0.0348120492970164,0.0301776787248544
"Il1f5",0.036077212366137,0.0342494690394122,0.0898090111250923,0.0431549859518438,0.0308327672976312
"Il1f6",0.0316766447735672,0.0336798158772845,0.0600728455202172,0.0304205035523574,0.0200519283025196
"Il1f8",0.0398013801035298,0.0422118290875615,0.0593293701278901,0.0898027401239765,0.0344263669588253
"Il1f9",0.0499378993882837,0.219959905932455,0.109349343920285,0.0574155610100177,0.052087627060531
"Il1r1",0.121335780669711,0.0610525851715749,0.0251939245081869,0.0476183666153062,0.0283708328334644
"Il1r2",0.433246197133283,0.0826197267275493,0.0564964250528958,0.0616019472804955,0.0300403312577545
"Il1rap",0.0349872994373978,0.0415143762647467,0.0814481352964243,0.060158154091314,0.0437702780528637
"Il1rapl1",0.0432019423192599,0.0674202248689865,0.0720234454970101,0.0329195583872041,0.0390737378059475
"Il1rapl2",0.0433050056932768,0.0312306313821143,0.0552803479878156,0.0590720409739481,0.0305475838822372
"Il1rl1",0.0456178620052766,0.0406834726980645,0.032736451807808,0.0573004311878229,0.0316350867149645
"Il1rl2",0.219430491853407,0.0495081895663055,0.0435418270788853,0.0640781853831192,0.0342622508417579
"Il1rn",0.0436755742436461,0.100931123588636,0.0510906212428498,0.0652764248767783,0.0261839577312511
"Il2",0.0534299120462969,0.184325486846418,0.0881171408519101,0.0659727120799891,0.0247541349446427
"Il20",0.0460800227942432,0.02527381485475,0.0386602174998926,0.0270738229091956,0.0271813794923606
"Il20ra",0.0409112323392023,0.0289984317876538,0.0720437227522357,0.0405343023368088,0.0241426820200513
"Il20rb",0.0672558182994332,0.0477536489064958,0.057883617574894,0.017436535510138,0.0202785524275209
"Il21",0.036019704890791,0.0390706924734054,0.054387950230715,0.0264817572972576,0.0289791694938058
"Il21r",0.0459281809405496,0.067875566947346,0.0643738200927116,0.166794344044325,0.0251616129686288
"Il22",0.039226116298397,0.0501695083475634,0.0792060858602845,0.112801843714006,0.0259798072121147
"Il22ra1",0.0932286069059663,0.0670448680298789,0.0480298840668551,0.0301833456148523,0.0205517683828114
"Il22ra2",0.0521795931770707,0.143349529745419,0.0360309785282985,0.211792370336136,0.0334554473597443
"Il23a",0.0334079793921125,0.0336878151875222,0.0879900509164684,0.0364016635503932,0.0259837661846652
"Il23r",0.0918260346493844,0.155702864947431,0.0785308394836595,0.163112315395979,0.0280160440036964
"Il24",0.0616125928519633,0.0322891858453033,0.0818713746001675,0.0296202641527475,0.0147904074872886
"Il25",0.0452598818135257,0.0332381684400504,0.0573698858324328,0.0328732441544903,0.0197824381608402
"Il27",0.0495136105577849,0.0449511689944802,0.0266285130216495,0.0318238561937323,0.0236267052666774
"Il27ra",0.0640037603549731,0.0404530485302629,0.0385928937091685,0.158066911135927,0.0224160927272276
"Il28a",0.0474270927172249,0.0218338085057526,0.0289675221597862,0.0258421366895245,0.023912575245607
"Il28b",0.0528249687779711,0.0377434809077631,0.0407284139644291,0.0269801537541796,0.0190312446989564
"Il28ra",0.0370760775847902,0.0390227107324375,0.0460676187319424,0.0457439139559467,0.0244195125769249
"Il2ra",0.0906616500666012,0.0696939094624304,0.0236426273661344,0.131539239444283,0.0224393278520293
"Il2rb",0.0627049805330009,0.104147746525255,0.0458949658613784,0.16117713231235,0.0462542963232697
"Il2rg",0.0937948776996251,0.102511693065193,0.0411533057944678,0.139227105859098,0.047492645417234
"Il3",0.0391086855205264,0.038356113377672,0.0649577178710974,0.0289718243262723,0.0294769214926691
"Il31",0.0433993039961133,0.0187899899475395,0.0954181171548005,0.0309134402687563,0.0283465502168592
"Il31ra",0.116065829896179,0.0686748850370215,0.0742145231122352,0.0291545033760507,0.0212825808851449
"Il33",0.123240577322098,0.0493850474106736,0.0666036983789325,0.0904053079447125,0.0319571842050044
"Il34",0.0894667463811382,0.0307414557159413,0.0330540775480511,0.0452278373401791,0.0228218862369866
"Il3ra",0.048063861875982,0.0311123743547576,0.0346998226721354,0.0239036760449869,0.0197704677786428
"Il4",0.0393112165605181,0.0344285446473602,0.0393103280109507,0.0358492120171007,0.0225812531145116
"Il4ra",0.0733527706308135,0.0770776091274028,0.0225383686955312,0.0788060520021964,0.0220603028046385
"Il5",0.0787301808216968,0.0283092805766342,0.0741842850859191,0.0473726654410449,0.0362825074413302
"Il5ra",0.0495400286044973,0.0649409372927843,0.0501814947735269,0.129547520811109,0.0288215117810085
"Il6",0.450877663843978,0.255717261308345,0.0833994089502526,0.0317290403085594,0.0294863038122715
"Il6ra",0.0238215402974129,0.0318028260838178,0.0314383214954896,0.053124225258491,0.0279970997491274
"Il6st",0.0414673419167044,0.0286041879653327,0.0117254667169417,0.0145875606588403,0.0104069910426749
"Il7",0.0701756537517752,0.0564752934711688,0.045758920839786,0.0878568478663138,0.0310566592681447
"Il7r",0.123881589184238,0.0797951315324267,0.0662371855535844,0.227330003293832,0.0751675217966676
"Il9",0.0549142773028005,0.0584619602142938,0.0658986416078062,0.0445892883319313,0.0370978862457312
"Il9r",0.0527286542576223,0.0200713779826036,0.03868299636217,0.0483252336499044,0.0183317184967789
"Ildr1",0.0297299254345126,0.0330296230678109,0.121333513005639,0.0428531667676075,0.0238417922996516
"Ildr2",0.0777048564598454,0.0359050542218995,0.0247177557028761,0.0275030954917064,0.0301995821047111
"Ilf2",0.0241937609293276,0.0149128065706557,0.018073533538737,0.0127131569407252,0.0161448411320565
"Ilf3",0.0281178652165016,0.0192113474774027,0.0203425518598512,0.017011931559065,0.0115137508226918
"Ilkap",0.0273634409693976,0.0158330939122815,0.0218097081699171,0.0137650547808426,0.0134095807984282
"Iltifb",0.0444419802528194,0.0527291495132682,0.0798094912984911,0.101758105107475,0.0392066519986441
"Ilvbl",0.0481219041181612,0.0203567460673896,0.030067786148958,0.0201551798189177,0.013121697727114
"Immp1l",0.055277325378472,0.0137128689617165,0.0294081805760313,0.024902886475052,0.0147653091187016
"Immp2l",0.193704293901945,0.0318599486738617,0.0226639533207907,0.0429777926263713,0.0273065782162911
"Immt",0.0886248157623833,0.0284583151420842,0.0239626470039847,0.031527546647406,0.00912044418876056
"Imp3",0.0113605279115445,0.0237600174133566,0.014996878658909,0.017893275962786,0.0152137541274071
"Imp4",0.0151711493011615,0.0130044664544324,0.0177269689875808,0.0206315517854291,0.0121253551037354
"Impa1",0.0359714956310793,0.0178335054685474,0.0347442285394869,0.0180581901637799,0.0193942519057663
"Impa2",0.0511374730408802,0.0308993136231637,0.0290055602203558,0.0748516318496168,0.0241061487011004
"Impact",0.0243595292772752,0.0196795254465024,0.0142437941846849,0.0259773183327937,0.0141151456737102
"Impad1",0.0692092778725363,0.0241799266532654,0.0380149718212748,0.0413171958215016,0.0174920074898408
"Impdh1",0.0353626105484535,0.0355556013972797,0.0341909085540576,0.0180111253244912,0.0492359389607625
"Impdh2",0.0780433291225809,0.0287610440993609,0.0296823318917514,0.0272125687382332,0.0265668012423279
"Impg1",0.0244260583311655,0.0415542064892801,0.0553438403430345,0.0420715325335509,0.0203455491345515
"Impg2",0.0205321399342284,0.0323820330751322,0.0729580917301827,0.0385338944858873,0.0314469345179037
"Ina",0.0465414637814707,0.0465953803729785,0.055706644130664,0.0446820094008024,0.0293587178688814
"Inadl",0.0293995772810731,0.0473121460389721,0.0953013675026448,0.0790774938620842,0.0152064258567754
"Inca1",0.14434966795423,0.0566234623003303,0.0316656668145186,0.0650524920258083,0.0387065825104843
"Incenp",0.0332803208618961,0.0266345524155439,0.030277355702363,0.0412053363725067,0.0233626182183977
"Inf2",0.0592535424144511,0.040771201723658,0.0279562156227797,0.0279079957074131,0.0144763365157152
"Ing1",0.0283959075906322,0.0287808610018085,0.0329028219888345,0.0261718759284865,0.0116272564481941
"Ing2",0.0523654828389846,0.0338144372402751,0.0395614332369018,0.0209208389635447,0.0299432720290969
"Ing3",0.0216454696097923,0.0164083881440389,0.030096270263449,0.0168646439977424,0.0114109658182172
"Ing4",0.0511509713886141,0.0223768420485351,0.031375266624673,0.0149661050738149,0.0130689463213214
"Ing5",0.0408100242427399,0.0245775680139405,0.0393674018137767,0.0310751853330802,0.0204815264569343
"Inha",0.044124015229173,0.0285095404120778,0.0534341839111221,0.0282249330094438,0.0242769321201792
"Inhba",0.0634048927970892,0.0483210562926321,0.079345110030155,0.0536508197838239,0.0368381939014191
"Inhbb",0.0986771013929282,0.0613511621620331,0.0359213536349266,0.0365544269650674,0.0228074577709072
"Inhbc",0.028766744993363,0.0316307046281892,0.0422666862576715,0.0388612420871455,0.0211221868241673
"Inhbe",0.0745704552436714,0.0421568798213823,0.053821715075701,0.0504785590670356,0.0330880728253719
"Inmt",0.150431586973057,0.076920845875699,0.0883043358121046,0.0789289947276423,0.0355815313938128
"Ino80",0.0270593346766163,0.0310399633984879,0.0194603838023684,0.0194269678617899,0.0106119867099109
"Ino80b",0.0349748417888928,0.0160681316969244,0.0354045392658595,0.0226198388576574,0.0143102242156773
"Ino80c",0.022135471812633,0.0206198429753709,0.0219124109639062,0.0127206209095218,0.0158030859846318
"Ino80d",0.0261855126908119,0.0119812869103371,0.0203854758578527,0.0291835636158452,0.00966709971276639
"Ino80e",0.0442760165016326,0.0164811885676832,0.0352721472459045,0.0211771789850039,0.0150715828764027
"Inpp1",0.0219659114126714,0.0610884877895661,0.0330568283634297,0.0271273578721235,0.016837846800721
"Inpp4a",0.034488847257667,0.0315507667948822,0.0236844635076868,0.017877892830514,0.0109940588039832
"Inpp4b",0.082237189001952,0.0432574196780957,0.0283395233121631,0.124619920831178,0.0272607040587466
"Inpp5a",0.0313078812269315,0.0298687921145607,0.0259697277067693,0.0298920080677328,0.0121329975116781
"Inpp5b",0.0375219166205677,0.0260494429629335,0.0264705110019921,0.0410091969842057,0.0153739558174986
"Inpp5d",0.101697211476643,0.0326513615416541,0.0257309058596496,0.123879047584186,0.0262201390902913
"Inpp5e",0.04955839076219,0.0286426133087972,0.020120080972304,0.0171198673634063,0.0117207644293876
"Inpp5f",0.0406778630965097,0.0411183261679196,0.0313352192356958,0.0418401478626646,0.0310619990901922
"Inpp5j",0.0364231964920445,0.0218386483631388,0.0662659101955804,0.0357698267476304,0.0244051373080949
"Inpp5k",0.0162263402372904,0.0202462536059762,0.0205738058171038,0.0185534190161775,0.00951054925410544
"Inppl1",0.0475380603969518,0.0303127968287176,0.0193088038964213,0.0395624140762932,0.0144725098175138
"Ins1",0.0351423940391063,0.0391339248427315,0.0515455405740872,0.0653423847221663,0.0338137212432409
"Ins2",0.0334005684890905,0.0445589044623076,0.0474326788550147,0.0420596051063976,0.0435616315385203
"Insc",0.0380824272106788,0.0372462016902706,0.0263825568198844,0.018100096139502,0.0159695774611421
"Insig1",0.120493866449131,0.0612016622539725,0.0570663460466974,0.0512539836300993,0.0319313021362081
"Insig2",0.0503901442641241,0.0232840369316597,0.0263108827913737,0.0237463213933968,0.0174955136640643
"Insl5",0.0408050951726563,0.0429779596322168,0.0784482986377867,0.0441355517101236,0.0235565887488406
"Insl6",0.0789218104722208,0.0363731921773406,0.0482783844209554,0.0616911712328741,0.0273917576049931
"Insm1",0.0275503086246319,0.0317268118048735,0.0343615442140629,0.0181342687796299,0.0156356997706441
"Insm2",0.0265896522057209,0.0307219879695502,0.0443785262883059,0.0274233261727183,0.0204732172464481
"Insr",0.0890069383316796,0.0181304231328191,0.0212002820020993,0.0303149441851058,0.0126435541246293
"Insrr",0.0719238078323973,0.0505031320716392,0.0551655861956102,0.0508206345267868,0.0243331053710351
"Ints1",0.0258919540534694,0.0224444903669171,0.0402252775872925,0.0136051920677861,0.0143015768672863
"Ints10",0.034152364913633,0.0267292519227165,0.0365801106463696,0.021003397800753,0.0235288355296313
"Ints12",0.0323549471760583,0.0169577077035707,0.0229626350081771,0.0177012794614646,0.00888298035501543
"Ints2",0.061069139432108,0.0346754927189929,0.0330697809278447,0.0174208724264957,0.0274096274371298
"Ints3",0.0541473103194658,0.0317620359341015,0.0187670976729869,0.0087562465858894,0.0109789275408203
"Ints4",0.0536842236423402,0.0125031211217321,0.0174305343560641,0.0161052078833139,0.0142943515624049
"Ints5",0.0324559998631554,0.0246353925974964,0.0289094693363918,0.0147595046918506,0.0200791267391325
"Ints6",0.0277293942402056,0.0206428743927777,0.0231768176532691,0.0215805391181077,0.0185085520661713
"Ints7",0.034248875034889,0.0209188437104203,0.0228837983218519,0.0268157154561633,0.0171855180898629
