"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"Ifnab",0.0958178553587105,0.213258414030631,0.0549142270805073,0.0204835553658088,0.00604626772141364,0.208079114123879,NA,0.00101588217540755
"Ifnar1",0.0674089019242799,0.240406047664291,0.0468087866902754,0.0175583805118869,0.0055426229740624,0.289484564506269,NA,0.000877481548552101
"Ifnar2",0.122113526032935,0.204010263397841,0.158852318058674,0.0579989062002085,0.0164454709982155,0.225903084547799,0.0639216521127963,0.00254790899358304
"Ifnb1",0.0715491011591088,0.327406052484698,0.0492819842332125,0.0159901613733087,0.00669598090602216,0.343252055515372,NA,0.00099760594137664
"Ifng",0.0694273261427798,0.18669392699885,0.0353985270232881,0.0143814357246393,0.00447295976648256,0.152294971416804,0.0677693096849565,0.000698135919338562
"Ifngr1",0.11992666302087,0.157359748654672,0.23942321170049,0.451786332676834,0.0570673601290314,0.236618498840894,0.0353307435458024,0.0769526552604677
"Ifngr2",0.150025688214447,0.244174796115636,0.161913030699467,0.164781853799551,0.0115771102468367,0.103108545955744,0.0468425785690069,0.0057152186862664
"Ifnk",0.0710640064183602,0.241912747049732,0.0349193539839587,0.0208525182980846,0.00511157061069769,0.204040594929019,NA,0.000831335303720383
"Ifnt1",0.0691260888408131,0.19285259658207,0.0394785531725474,0.0216260386911713,0.00690446885082135,0.242625507750367,0.051716827909139,0.00142264207861244
"Ifnz",0.083689708628042,0.161489978565677,0.0426837130199459,0.0174010468673133,0.00483555238590801,0.159340863179025,0.0695847492069627,0.0011069620139214
"Ifrd1",0.0633832637299783,0.367267133941772,0.457336803340465,0.0662468523063591,0.0108368627150182,0.271845164027254,0.0739318271198117,0.0130072497174715
"Ifrd2",0.1681648604811,0.298169085348792,0.128371036242959,0.07201565262484,0.0235505743369782,0.180561912307029,0.0826118009451101,0.0139809151003878
"Ifrg15",0.0840815016433356,0.226370805755815,0.143889066896165,0.0658741971504503,0.0123868382123815,0.210428926131055,0.0536634389961029,0.00459588692458699
"Ift140",0.100404661874562,0.313860813294982,0.096188421008265,0.0637088107657934,0.0135861713867521,0.112452688162981,0.0384962889658465,0.00522446118344001
"Ift172",0.0772441276799596,0.307761144128203,0.146742968117874,0.0925867554243189,0.0126367838684362,0.137540181440043,0.0344276051276971,0.0110035147349417
"Ift20",0.179990587582154,0.169286765636667,0.234447089388146,0.141445223552272,0.0377698840875439,0.192897850048553,0.039477392554932,0.0162389741315574
"Ift52",0.0933179673614061,0.114881472225115,0.101991739097808,0.0975881944204444,0.0132365027902198,0.126170684037695,0.0233440640345803,0.0308935232348394
"Ift57",0.0800148043126078,0.247147813004214,0.051495051797776,0.018466463323033,0.00789723941525082,0.322140763779815,0.0816402786982538,0.00112342406134581
"Ift81",0.133123804992395,0.272774667441097,0.264746005007739,0.167600300088855,0.0285589773429265,0.188696997559254,0.0523545892105149,0.00773076039815103
"Ift88",0.127227877107635,0.2614674607761,0.242340356730439,0.0864447015718722,0.0184978918261139,0.0946406202606845,0.0402485957860609,0.00599166300463512
"Igbp1",0.0880256845574857,0.326322384597902,0.202440874417555,0.133455673924471,0.0367336797252779,0.112040832392284,0.032274838001766,0.0425445784051745
"Igbp1b",0.0900853187077417,0.304329065408855,0.0351434162524912,0.0181164755576029,0.00752449340544277,0.275938707032373,0.0773856814139713,0.00195378493651928
"Igf1",0.186274915880836,0.230155747655702,0.273449073367839,0.690308756500233,0.0965107852528485,0.569354952660944,0.0504093260771039,0.0772834535721492
"Igf1r",0.0886716823858203,0.161118429007838,0.216135121960607,0.0463361885150153,0.00916616109141529,0.211375227187439,0.0520342149897416,0.00238046290362069
"Igf2",0.18406552587845,0.351477308457248,0.288579716931249,1.9469858466446,0.0340776413259942,0.175168622416673,0.0857074884791194,0.0541033152403778
"Igf2bp1",0.0623487018335029,0.331462967562568,0.0372085124926922,0.0355682942966591,0.00712495356250668,0.299749584740041,NA,0.000950784158084345
"Igf2bp2",0.145102916871957,0.875853174819048,0.255645331800872,0.532198226979758,0.0328854067383222,0.263051751749097,0.0830034803199916,0.0128949280833305
"Igf2bp3",0.0386377706774474,0.222083131882375,0.0434288096804946,0.093220420986308,0.00972348754310087,0.15808464275746,0.067072013801868,0.00689542345556601
"Igf2r",0.0570623678907075,0.447889734315384,0.198829066770554,0.490525029779582,0.0172256934058167,0.0806819731430809,0.0407636713294115,0.0126266776861579
"Igfals",0.260672599734576,0.558115667241719,0.334100539886335,0.889459291132879,0.10463230794595,0.221591197329335,0.109323704699922,0.0739321048726046
"Igfbp1",0.0669092856744487,0.170189919820855,0.0304117084541707,0.0179447970663171,0.00580987286963563,0.190929311776505,NA,0.141283579706895
"Igfbp2",0.191824267563289,0.291049650477683,0.325670825830965,0.193099597300636,0.011690540267135,0.154920849436042,0.102838166045946,0.138835357353594
"Igfbp3",0.275177129447831,0.353677425736604,0.192322881353185,0.629535777825764,0.0185399490003342,0.344961386934854,0.0952181581478402,0.0121378239175151
"Igfbp4",0.204084674044949,0.26001959528342,0.221876266645386,0.685594717285074,0.146965256759276,0.304148976298358,0.0526505072137569,0.10756353891602
"Igfbp5",0.14182610176424,0.357493730820378,0.214122557958941,0.436182270917424,0.0825513718251721,0.245356843200982,0.0786491744363096,0.126233404599828
"Igfbp6",0.180458031022008,0.286683007000413,0.337583808747062,0.709560181863149,0.0945942533446757,0.363972525225694,0.0997791873760449,0.0415135941885331
"Igfbp7",0.131088924684103,0.109061080740402,0.287020488311001,0.369979253325346,0.0536744258163741,0.17540860655826,0.0260727107224265,0.0425617689259697
"Igfbpl1",0.0587408222306875,0.199725212600457,0.0683627149446999,0.0174330535419074,0.00523431677156381,0.215029017719309,NA,0.00103713556959665
"Igfl3",0.0593046325082264,0.134085504533643,0.0428663393339935,0.0277876521646917,0.00639010384097846,0.176802786732213,0.0582648008837627,0.00129080472504805
"Ighmbp2",0.0572491066493703,0.21650843198066,0.0313113896189,0.0153293089345993,0.00507107469594238,0.157639921219185,NA,0.000896765090867752
"Igj",0.079960608284561,0.293075791168445,0.0396962772714671,0.0174462741720644,0.00464571978905186,0.186056995808759,0.145290731838263,0.00120596074764774
"Igsf1",0.0515719912670076,0.188074037972168,0.0561741248033767,0.0230314152648613,0.00474006250830496,0.104414414054281,0.0600611593729175,0.00172148349556951
"Igsf11",0.230465403930647,0.202184493946866,0.361033003376581,0.110951648949762,0.0216606608620401,0.132126173384913,0.0782305412776982,0.0167824228974543
"Igsf3",0.0958367894273287,0.279460869162405,0.295867246903908,0.271563336758951,0.0207707432656114,0.272335064491116,0.0848735567875858,0.0109100518233448
"Igsf4a",0.149553841202929,0.973784600687103,0.51942603442954,0.35926995250655,0.0476148075055302,0.24253394513553,0.100019819930046,0.0135277090624857
"Igsf4b",0.0624247648481039,0.250095081390224,0.0686248051171001,0.0211766698387326,0.00660227729062646,0.304119717858265,0.0861430846369327,0.00134165157308644
"Igsf6",0.0961478195432633,0.609155860886939,0.0641887356705392,0.0321032878486044,0.00545242212455265,0.172295095283985,0.0737718303203333,0.000828165935003226
"Igsf7",0.0872687261567638,0.869407017479507,0.0809815232512253,0.0869618880059951,0.00593241402211536,0.304567180728559,0.0931500205846364,0.000550578320422292
"Igsf8",0.0804289208050034,0.233428068451172,0.0257881156181159,0.0253253539160973,0.0069909163385888,0.234736838849068,0.0690012816254579,0.00123894907551419
"Igsf9",0.171792269896151,0.257860355045197,0.453014983277547,0.0822135936462085,0.0244232513576059,0.155995014187884,0.0719484840318953,0.00428450791007803
"Igsf9b",0.0699558580423902,0.167720908790882,0.0479859641124225,0.0208005341463658,0.00651492396646858,0.253337703632674,0.0731235459736831,0.00150923903901958
"Igtp",0.733036248454999,0.374158871098083,0.186371467845423,0.590789083636291,0.0443739693882747,0.454888198556274,0.085066489653674,0.0213088335569314
"Ihh",0.162262319893838,0.212807058849744,0.312058099894261,0.060939957315489,0.0218966851039513,0.297292565043146,0.0701010931204443,0.00206982706605097
"Ihpk1",0.0710143053966907,0.125116579399048,0.197859893737085,0.229493528074306,0.0263341568352699,0.0966943611406355,0.0431655099716509,0.0398884324863443
"Ihpk2",0.0755212822370055,0.134451606160899,0.18747686832374,0.0238260478060264,0.00989296354694844,0.208417034095083,0.0808629190567733,0.0123316469620385
"Ii",0.134947160090378,0.387043317102056,0.50079611874404,0.676836641721989,0.108405260536809,0.209482844521264,0.0525914042033313,0.117919179691472
"Ik",0.11006855845044,0.280166797464152,0.141845736519741,0.178769901577707,0.0180854838509823,0.0819213001555559,0.0206147370796453,0.0154088758175549
"Ikbkap",0.0854969509273215,0.165908827611231,0.199146708496265,0.139697285817096,0.0107918215719173,0.0930624266414464,0.0357355165008858,0.0152728383373216
"Ikbkb",0.163423809838793,0.245465606149923,0.121413318249503,0.148758547129813,0.0197741795532131,0.144253512111909,0.0685156710857951,0.00549778609303642
"Ikbke",0.107691748986515,0.397674792224136,0.103734243719294,0.189278242107592,0.0167944586503277,0.187843637842405,0.07626421120032,0.00335892817603442
"Ikbkg",0.0825906029035785,0.212568123269636,0.0965063058622584,0.092955284563734,0.0200244110763786,0.214999506915985,0.0503030186808077,0.00219977754843162
"Ikzf1",0.0646320882318394,0.701167307983656,0.0515878133355773,0.0442014271153331,0.00882657747006074,0.175814175666881,0.144006903557749,0.00129470850424333
"Ikzf5",0.0593747222599604,0.287142337809972,0.260410121874792,0.0458647050153316,0.0106545756827575,0.172684984589759,0.0320046469683917,0.00637649686328148
"Il10",0.0709403872493716,0.328785213725394,0.0517998595085822,0.0814839186961967,0.00755243167167085,0.301708184149985,0.0829928572228744,0.000978927250663487
"Il10ra",0.126133360034626,0.39225069845821,0.168163063654547,0.438327629359451,0.0358521199277413,0.357761060021334,0.103138328576792,0.0039214544627688
"Il10rb",0.145690815438335,0.458814461858587,0.487685724427167,0.255339327818033,0.0224774973174007,0.144988895261639,0.045118708603497,0.0213062361445711
"Il11",0.104414822641831,0.188585769161093,0.054243178429479,0.752753632857679,0.00643175811387135,0.195847946690375,0.0762102698326243,0.00097682697094361
"Il11ra1",0.132171172374864,0.263178419116282,0.195623312896342,0.384658964051715,0.0337296886987207,0.114610936131854,0.0299351894347581,0.0362884820490677
"Il12a",0.0603974568617975,1.0849187438164,0.0465427257023299,0.047029419624916,0.00737261601155798,0.265696089783603,0.113005360370975,0.0130313101182343
"Il12b",0.0666170146651116,0.3914349215016,0.0389397537345689,0.0179909484824215,0.00538762057464846,0.188204841333461,NA,0.000771550021122496
"Il12rb1",0.0540335736644281,0.163898117907687,0.0347667048289183,0.0137214831420664,0.0051759749886958,0.154391011737537,0.0640517102616695,0.00101652736429311
"Il12rb2",0.104789974799999,0.231434749346711,0.0355586537147679,0.0232487100906208,0.00609492322422537,0.303055753898624,NA,0.000877010291007206
"Il13",0.0812146426415277,0.179401644427402,0.0815435767952377,0.0421762358072933,0.0102934181813512,0.203331277333294,0.0567474230224464,0.00134560164599578
"Il13ra1",0.147381736813539,0.446015657299052,0.323345232717903,0.457375940641968,0.0275890168724864,0.212546760111622,0.0719480351093461,0.00909959971454853
"Il13ra2",0.0665831015155846,0.437107516309179,0.0974724797001059,0.0238470935700598,0.00932672062770858,0.35622578181411,0.149717029593713,0.000957632915384804
"Il15",0.131709141926797,0.269592982096777,0.146693170200108,0.101638883744087,0.0122219162443939,0.139339664251174,0.0538913579464382,0.0111234564963193
"Il15ra",0.088682000158716,0.351475074183667,0.195279403589596,0.183020295788237,0.034988650394449,0.184258883759399,0.0615930205236847,0.00607518727907848
"Il16",0.127699481508601,0.758431403226218,0.413357692674614,0.113384077307399,0.0443871224118294,0.190763247086624,0.102914527601931,0.0126585499791091
"Il17",0.0575066136189055,0.165028534485468,0.0419946961941673,0.0188978660121265,0.00598597726567687,0.192606074948061,0.0661313708171158,0.00129679100569105
"Il17b",0.0885120023930561,0.230442076090671,0.0305638943786754,0.0181121254794366,0.00520443984865076,0.216203484567917,NA,0.000771136154945147
"Il17c",0.0953056834063224,0.20985105623794,0.054372106441114,0.0188087290896294,0.00541211818547155,0.23198142395081,0.0649388917197402,0.000977220086633841
"Il17d",0.0624476728430164,0.447783981121967,0.163067509934744,0.0769898289865137,0.0163029205402134,0.127012284654104,0.0604972232609173,0.00399081561767763
"Il17e",0.0998986933262963,0.441943912726667,0.0406455088975387,0.0214545968386761,0.00492729444608657,0.159202574759978,NA,0.000756088143499171
"Il17f",0.0624329984022303,0.405599487428865,0.0249798175451356,0.0204972294765577,0.00623347929732126,0.350596752772945,NA,0.000950784158084372
"Il17r",0.086904468866515,0.342188486682017,0.0588997087572476,0.0712514503667085,0.00837737765109052,0.348560973401161,0.0813203636980733,0.00143837125328314
"Il17rb",0.0837972107523516,0.471559519948998,0.358019515723759,0.0585751688092623,0.0210801342554639,0.172586311661894,0.0650945641711977,0.00509192757828368
"Il17rc",0.106038564197188,0.46975521873767,0.175025835053582,0.161028626557512,0.0256459872061848,0.170097283966335,0.0534216176942441,0.0179040611327238
"Il17rd",0.0728871809282415,0.130963344524882,0.055426936113008,0.0327620491068431,0.00692882406779926,0.283276191690506,NA,0.001849000061456
"Il17re",0.117259258374983,0.246166922448327,0.245621826845617,0.0726478691536317,0.0124811836966822,0.197251318215838,0.0906658412908087,0.00432752767571326
"Il18",0.105619970018175,0.359916717669587,0.290087319827937,0.110544233196624,0.0296372131264149,0.203632561684492,0.0747633404412003,0.0111185049465012
"Il18bp",0.0890868099287309,0.199959602019242,0.109976883471179,0.0620624574662932,0.0123243264548353,0.157338137404949,0.0527655978419527,0.002795653071899
"Il18r1",0.123975948682951,1.08572186503961,0.248127341256725,0.0455699322075484,0.0218366218755857,0.29749584064371,0.150524373959813,0.00309017420103388
"Il18rap",0.120085836842768,0.262827459118585,0.0423194720466652,0.0196704663701324,0.00563339922913898,0.249719196426444,0.0717079843560069,0.000619308414255418
"Il19",0.10655604247002,0.239835586622119,0.0389336863581586,0.0173352552614465,0.00673346150657524,0.157238628301628,0.0664562574710966,0.000894848139903323
"Il1a",0.0795775807960968,0.315637282313885,0.0511308478375991,0.0210203926909768,0.00629050613454068,0.211322491923288,0.0862385687732131,0.00123002649358582
"Il1b",0.260741655348633,0.442705299337157,1.24257755186975,0.389872314601892,0.0146111845472746,0.386981328423487,0.101766480281913,0.00333787372421534
"Il1f10",0.114143805384647,0.255463423934183,0.067279054848889,0.0262620512046484,0.00753239804682786,0.264076785997912,0.0656729638235398,0.00140874758067708
"Il1f5",0.0680012780741572,0.269245308389789,0.0348562190641195,0.0193508560514526,0.00621716125669085,0.240513357138565,0.074202052012543,0.00147547265348228
"Il1f6",0.0699517660329528,0.233275015408287,0.0312697562534158,0.0171686612240101,0.00531431669613973,0.180721084254658,NA,0.00097682697094361
"Il1f9",0.0596542201622236,0.317945239398642,0.0596806719787792,0.0171331193966517,0.00589019744460647,0.189575039637318,0.0833683598356966,0.00110650268382894
"Il1r1",0.0786715764120368,0.178922923059063,0.0457216775282644,0.0166911372678046,0.00599655795147217,0.196117282253528,0.0528432759205327,0.00178786297359872
"Il1r2",0.0740808115006113,1.16029918730376,0.192305397333187,0.139070990370143,0.00768822626029562,0.329230840292009,0.217577577756268,0.000949763866566615
"Il1rap",0.111877854623286,0.172107895080033,0.0331649135697076,0.0238238682599085,0.00321342764203757,0.128892577784784,0.0485146476442417,0.0377969037317996
"Il1rapl2",0.0761647918125156,0.318538359457181,0.0552081049440571,0.0167092251701335,0.00621382093655065,0.401584888403964,NA,0.000785265315419646
"Il1rl1",0.0435620297598453,0.375952809185294,0.0380525071554857,1.97133973435428,0.00527592144178947,0.191486181655712,0.112465664345805,0.000894608218155271
"Il1rl1l",0.0588351966050401,0.473983596628736,0.0911491644308332,0.0968188304181884,0.023244831261752,0.108873944387592,0.0413078942757884,0.0100338208196807
"Il1rl2",0.0604632013540155,0.117746878420499,0.0714908729632524,0.0321775215382142,0.00625921290154394,0.201096689235286,0.0620480396961907,0.00120292834014018
"Il1rn",0.051748804793436,0.31877822579705,0.0256431228621577,0.0209675747042404,0.00532747960292858,0.1612658488225,0.1313344004522,0.000916153759892656
"Il20",0.0716841750952295,0.2808771209013,0.0444564191191018,0.0177176251963938,0.00633626627614783,0.318214953827892,NA,0.000680059711864213
"Il20rb",0.0767663611021565,0.152552974695956,0.0667134963077533,0.0155365069742801,0.00479943861301997,0.177531964566497,0.0494639922071192,0.00129011325338605
"Il21",0.0732893046863274,0.203997335155591,0.03977543844256,0.0190030242919375,0.00690332061189734,0.192979939349627,0.0770240117608061,0.000678964607658253
"Il21r",0.0720456887750566,0.15745974801079,0.0504884242111638,0.0258573718315465,0.00429701586190545,0.127308891486263,0.0730573724605768,0.000864006188699089
"Il22",0.124830905109463,0.270589832231937,0.0249586558937548,0.0199888307520758,0.00924516286735628,0.379182786413432,NA,0.00103599964109513
"Il22ra1",0.100640325503556,0.168623253666116,0.0907006348873242,0.0238628036741946,0.00755234794242421,0.202855973671819,0.0672873903979815,0.00114072466632171
"Il22ra2",0.0973291231456194,0.468273672060616,0.0690932691027208,0.0218810829368631,0.00658785516667695,0.247330803839733,0.0708536654933591,0.00128175577496421
"Il23a",0.0604057896392593,0.142747865062305,0.032791904768498,0.0201967155630552,0.00526726721336611,0.197758703304407,0.0572633684968181,0.000953886177546908
"Il23r",0.0621433361347809,0.373197254111268,0.0424157991526205,0.0208794152067679,0.00672591342571985,0.269427541060328,NA,0.000960716639097662
"Il24",0.0722998213343513,0.156967367268395,0.0845618240714585,0.0205808216414548,0.00436519068071634,0.150806568071565,NA,0.000894248576660507
"Il27",0.0993906512214568,0.294049344759105,0.0439764609765692,0.0228449028325128,0.00729952293470435,0.439652480348149,0.0865301304673236,0.00107295422833937
"Il27ra",0.0815455354925952,0.729549542750508,0.127436542251391,0.0981957855790452,0.01966966860549,0.119960492890268,0.118310605859021,0.00149778023132608
"Il28ra",0.0513433337002403,0.258714088777768,0.318723387473152,0.0265837641463822,0.007903560960803,0.180646484512577,0.0585288326055077,0.000995467307349437
"Il2ra",0.0683027380227161,0.374547545685116,0.0636937575215718,0.0225540458744508,0.00707369804123451,0.233339853631627,0.0665874220881875,0.00103435951079152
"Il2rb",0.0916076562009412,0.331208259928349,0.0502427346851708,0.0299855621492407,0.00605928930896063,0.220762857069081,0.0763136188094824,0.000664401542446012
"Il2rg",0.0966244877798417,0.889344710975926,0.130520138263322,0.0839478132175105,0.0200359362507172,0.329227369796192,0.144464704693898,0.0024398590851928
"Il3",0.0503613070086938,0.336762614189751,0.0375566830372314,0.0215930606971364,0.00708411971809,0.319642540534844,NA,0.00120790219237161
"Il31ra",0.0737071286386707,0.164864578135743,0.0893880607070484,0.0481250974159403,0.0102892797006718,0.203550252238649,0.0669499437968274,0.00301484330379485
"Il3ra",0.122051914380968,0.33555299845652,0.329222780686346,0.223479393082843,0.0241253582124,0.114829757719999,0.0566415386964021,0.00425222048800992
"Il4",0.0698934942423119,0.2597580680732,0.0417414216513031,0.0451871269988591,0.00680099719485138,0.21427372484794,0.0677264614788572,0.00107324926214111
"Il4i1",0.10014683096137,2.06534783572044,0.145308235757759,0.132332372886733,0.0327401561436608,0.296050110153304,0.230774669387672,0.012485129153225
"Il4ra",0.0771498191413101,0.22245949331751,0.0800130297961485,0.0442694413442756,0.00639117428637864,0.245296937739013,NA,0.00117474006971615
"Il5",0.0851551531046298,0.251853095078979,0.0370465894832924,0.0245695925325461,0.00664441380586593,0.259281414582191,0.07507509791234,0.00110934002039599
"Il5ra",0.0793504001710733,0.266171366447012,0.032589625128497,0.0213787321386719,0.00658318456736482,0.170457708225984,0.0705181876268654,0.0020638199728332
"Il6",0.061416551252534,0.277354637536219,0.0610873082861301,0.0960524434263632,0.00560862890755587,0.157709014288964,NA,0.0010263187541271
"Il6ra",0.130894644936492,0.177372377273009,0.154771902131727,0.151401442217557,0.0159466142643337,0.193570010221853,0.0592683771356909,0.0108575846342621
"Il6st",0.0982015310247135,0.200999298392573,0.306666376730082,0.211199598382416,0.0466898859102489,0.13001538119473,0.0647935050453757,0.0158965310640307
"Il7",0.129881887294175,0.623256380954812,0.176741534986774,0.0802593861129245,0.0234355435983941,0.168947849992906,0.0837949249257048,0.00753861218346715
"Il7r",0.0847118877461298,0.589324538934166,0.032123441496036,0.17766674564123,0.00616223798923434,0.210981494785319,0.122197861592861,0.00117262022311812
"Il8ra",0.0914634230370564,0.21117408987541,0.0678036678912012,0.0474450846823515,0.00650411198450483,0.243590376891995,0.0713959584258299,0.000619308414255418
"Il8rb",0.0380795473412248,0.391140647703431,0.0562803202823059,0.0155437356639904,0.00534754998496673,0.164942121513419,0.103203356194961,0.000764543671632291
"Il9",0.0787945192273593,0.25612949118542,0.043929433643088,0.0213495345430278,0.00577770036029547,0.180880254986182,NA,0.000865629606581493
"Il9r",0.0847189891013067,0.418472622596886,0.0340490048042832,0.0202475562807914,0.0057710372103757,0.244450574396618,NA,0.000876069292840889
"Ildr1",0.175977818014009,0.276636605036577,0.479211905765157,0.0288077737751903,0.0214860389101438,0.227593503871349,0.0737771600440266,0.0012911507389135
"Ilf2",0.076093098142571,0.163036421529692,0.181222516953942,0.318162899927023,0.0348172365208303,0.121585701402522,0.0222235613164558,0.0332529645705782
"Ilf3",0.0628333539230939,0.192615025365479,0.0347837250406516,0.0201381172761921,0.00526817197926043,0.101859986158356,0.0358225118496258,0.000625144369803732
"Ilk",0.133414455762901,0.318392300327686,0.151663383987457,0.105566628355106,0.0199293617569096,0.167027447304819,0.0360893587004238,0.0158234025719385
"Iltifb",0.0513872347578257,0.193343687980556,0.0286504181044504,0.0137991903774938,0.00398554577107586,0.195847346209492,NA,0.000549913504579549
"Ilvbl",0.16446262327484,0.273631481172466,0.293017584779966,0.129414331145008,0.0271316447263697,0.182159842313834,0.0325855644821603,0.0120164067994704
"Imap38",0.116348474057505,0.88252100139698,0.102749254645508,0.0433680357413735,0.0116830126508691,0.307212712149521,0.109846556934604,0.00117348164436027
"Immp2l",0.103942588126786,0.485496046729997,0.268742163631563,0.626790352497334,0.105533597050235,0.181033973101098,0.0534379447351015,0.0618527033149916
"Immt",0.0644835166760551,0.166109551666256,0.186495136663442,0.37277996776884,0.0583256665924481,0.119501599266252,0.0343212590225427,0.0378228117390662
"Impa1",0.0603442798903035,0.295741953788407,0.262040538082753,0.0246959156450499,0.00911739943706225,0.237854222344894,0.053944687979557,0.00169103321828699
"Impa2",0.111148968817655,0.22742481598394,0.160409859238317,0.437346258994406,0.108959759405106,0.231508883944465,0.0643721019646322,0.0192866298001102
"Impact",0.105654754851358,0.356980587294053,0.127009092747292,0.495111653285582,0.0482210687641608,0.315023861149922,0.0333403651755278,0.0759056060418485
"Impdh1",0.0746396572205721,0.190968727998731,0.0540758863409156,0.0738494866597031,0.0189199668622614,0.277809409498147,0.0591311245304195,0.00140374047637396
"Impdh2",0.0935186367077157,0.277844054392579,0.15202469072799,0.572968065607616,0.0456537303945735,0.169374465426782,0.0440905106882949,0.0360802424234623
"Impg1",0.0884877938740285,0.302901683816826,0.0241403938489113,0.0211581387171784,0.00659209970659459,0.257728695281872,NA,0.00124027984788321
"Impg2",0.0525196542158406,0.22277243522489,0.0514312993555996,0.0200621900760709,0.006906645310601,0.165669934178057,0.0765073849460138,0.00122903838822212
"Ina",0.0904726184579453,0.197856680001181,0.0427862684536834,0.027106465748399,0.00730957149086675,0.213991941209354,0.081079647968951,0.00120855073046148
"Inadl",0.064316385608754,0.222150866879106,0.03823054493869,0.0138255192141722,0.00818859320268216,0.197593926603748,0.0872414571359848,0.000671073381874283
"Incenp",0.0679000360534313,0.278405377301938,0.0859078097064385,0.24899783239712,0.0123772426605444,0.20471057508102,0.0953049321746489,0.00238959976222261
"Indo",0.176132426927923,0.159544629734954,3.31625662511971,0.0469643095870112,0.0727941867766553,0.191659813121828,0.0647107778962992,0.00660933822866781
"Ing1",0.0913691506268011,0.146698079240174,0.20321252082762,0.0848745469531065,0.0186062062477502,0.434972973016918,0.0480136983251389,0.00362034279408156
"Ing1l",0.0717969935697756,0.189067990910991,0.104316043380141,0.0455400967949096,0.0201746677496985,0.206037734783638,0.0551855223927355,0.013582046752209
"Ing3",0.170618877252308,0.156690296399022,0.0886748810073246,0.0869643841217315,0.0118278334419782,0.135281695516088,0.063277640103179,0.00274691398323093
"Ing4",0.168171321838564,0.132418172265671,0.306482274141048,0.161547252222597,0.0175160041733898,0.12113589946806,0.035638301569586,0.0213873270526221
"Ing5",0.0824489982223017,0.130249214119161,0.0393023849737785,0.0168083518747634,0.00395506714290021,0.160414579183148,0.0414703740540946,0.0010726736390453
"Ingaprp",0.0483493402246711,0.209762808980752,0.0459405580839059,0.0200088994923606,0.00548401447443908,0.319791782815109,0.374450244807129,0.000731311002553207
"Inha",0.0679115813800134,0.176143587781421,0.183633177459329,0.0238014465275962,0.00652917004457867,0.252287756161089,NA,0.0018532798785511
"Inhba",0.212031841361447,0.306701356951304,0.512485315079709,0.766056604612643,0.0136467003885335,0.205537363176471,0.0787146017129678,0.00844427801879891
"Inhbb",0.141005204737098,0.245386272975733,0.356877682424986,0.227239259839063,0.055623950364604,0.291263023815075,0.0858098660834556,0.0516498886990024
"Inhbc",0.0898189921041593,0.25147582486643,0.0514838141072483,0.0222358939648079,0.00754126520427758,0.305140637269679,NA,0.0107744013159338
"Inhbe",0.0622163153884247,0.190404206690835,0.0479459482536138,0.03304144640636,0.00674252800215903,0.25416860208455,0.0686518804901651,0.000875130311819623
"Inmt",0.438696783544527,0.474660770114501,0.427560764016511,1.37434534105268,0.14835845300272,0.614757654811398,0.0922746915624652,0.0913080392297023
"Inpp1",0.133644719598044,0.237516688221592,0.0589816055841995,0.0220759503205535,0.00638282495604923,0.184353616146822,NA,0.00146036456945221
"Inpp4a",0.0404529113214307,0.0808178907319683,0.0276775038169346,0.00940781842567004,0.00296269178804822,0.0609585426518806,0.0477599239058215,0.000655721022111981
"Inpp4b",0.0750955982413945,0.206370016672809,0.0338925850301464,0.0156304687293212,0.00480570647064852,0.175458526487152,0.0713448072387973,0.00147606580831785
"Inpp5a",0.102033932681225,0.348156123381516,0.231492780703189,0.221668921200338,0.033957042325535,0.129665030430651,0.0530875673338693,0.0622545873904108
"Inpp5b",0.0790166729222435,0.172614534799575,0.0750071790072558,0.0210156962712465,0.00577121007109012,0.175955767793036,0.0719083534268662,0.0011872596386364
"Inpp5d",0.0931015818755357,0.425445721375608,0.544830743567987,0.327551955440713,0.0191607586498297,0.188155465347924,0.114437803860788,0.00184244752558326
"Inpp5e",0.0754227929857347,0.1569105975044,0.148449658225097,0.0668396293765776,0.0199798746790337,0.104197889372689,0.0369173606108039,0.0051278605368998
"Inpp5f",0.0847168255657252,0.169856001706337,0.0444666835200651,0.0170741102201741,0.00618391044677587,0.253067453576844,0.0397333354016279,0.00145997268307907
"Inppl1",0.0957040967635296,0.222615220413205,0.107541870636494,0.152808963339536,0.0321570412200288,0.127645426064765,0.0335719200369202,0.0472571698890351
"Ins1",0.0800150919607377,0.166249630855295,0.0744541888760171,0.0254791560542833,0.00573992475304373,0.139463768027866,0.198897918422306,0.00191286231140973
"Ins2",0.0601406344018545,0.238096729407537,0.0443599562498817,0.0180212962332691,0.00640123249314389,0.257122200901185,0.254903873248144,0.00126920456596396
"Insig1",0.262695432242289,0.722265782006063,0.390921822257567,0.384533164168971,0.0572711138824013,0.275242027676113,0.0893268974703084,0.0294169376474289
"Insig2",0.107835668730791,0.163302554604206,0.343963990454079,0.451416947069883,0.052072753866684,0.0653178788209227,0.043223556359144,0.0807851895816759
"Insl3",0.0588342642198865,0.281901555752027,0.143965401873769,0.0165837108288185,0.0386953914463395,0.328433149315803,NA,0.0392221037842131
"Insl5",0.0617637632291876,0.310016205951882,0.038683753235932,0.0173588001603887,0.00553140915179071,0.263319379237755,NA,0.000873737435550452
