"","GSE38321","GSE79434","GSE54650","GSE55272","GSE35026","GSE37514"
"Aldh16a1",0.0122315509998796,0.0336032137276485,0.136992520469235,0.0167107990825838,0.0113536595553272,0.016685448307063
"Aldh18a1",0.0268808750391733,0.0536060789382294,0.589349098679138,0.0116269686109761,0.0189755733288051,0.0190167762122681
"Aldh1a1",0.0179513308023439,0.121336275405207,0.808964552127781,0.0192662973962764,0.0218603515839558,0.0133064299337157
"Aldh1a2",0.0259133499345925,0.103418887519748,0.778057924831179,0.03507774162391,0.0288081487016028,0.0287827507420783
"Aldh1a3",0.0351918638104756,0.0309793623954619,0.425887707555964,0.054488204762835,0.0222725219027513,0.0228938132690743
"Aldh1a7",0.061120137987362,0.053269471482116,0.377410272288456,0.0605833951693636,0.0636057454860934,0.0251065952956834
"Aldh1b1",0.020696455384878,0.0237448239275377,0.105916386418635,0.028309500251923,0.0185710347789592,0.0218638965209645
"Aldh1l1",0.0241150699818066,0.0977442100972841,0.341187802961111,0.0358978500837,0.0560362927879845,0.026757918625494
"Aldh1l2",0.0176570446321929,0.0289528686577654,0.183832569728121,0.0144951451353163,0.0294474898042309,0.0226373735684874
"Aldh2",0.0153223371029523,0.0382541103781681,0.0751725412172258,0.00966988560973543,0.0223495527617799,0.0172591236169233
"Aldh3a1",0.021943430935673,0.0205457413254287,0.137294241887429,0.0255743398256552,0.0257747092270337,0.0369871203809732
"Aldh3a2",0.01659562719696,0.0313811424904703,0.199725195444802,0.00684261194097251,0.0162024853152171,0.0108728496504141
"Aldh3b1",0.0187207572808592,0.157122901568528,0.348599338508631,0.0206048744348431,0.0215120897398211,0.0381692096884701
"Aldh3b2",NA,0.0582540936454558,0.182968692158844,0.0246343054390378,0.0396752479603231,0.0345604010238695
"Aldh4a1",0.0316010040109752,0.098858089103607,0.334135622499266,0.0136156194854268,0.0213466378246736,0.0255692085370041
"Aldh5a1",0.0204432334867931,0.0621197719952366,0.257853036436568,0.0338964265557046,0.0238615703997344,0.0210957431099352
"Aldh6a1",0.0105508490453801,0.0506703843909969,0.252172072832077,0.01458356777556,0.0198095075314695,0.0233337399707239
"Aldh7a1",0.011231866195713,0.0319513072969173,0.206931025802315,0.00827950081878664,0.0205286125533063,0.0127028454062611
"Aldh8a1",0.211250868343425,0.0322283976702204,0.417169140408506,0.0429288560175694,0.0233326722409832,0.0422942765986598
"Aldh9a1",0.0106030310125949,0.0355664180303358,0.236094007273698,0.00610036057637709,0.0186991030212583,0.0127159704235648
"Aldoa",0.0115147084914637,0.0246954423757588,0.448081930005758,0.00808488103038745,0.0191287469366423,0.0123008448545367
"Aldoart1",0.0283092118488312,0.0451341301981612,0.318634950278528,0.0285531295592904,0.0205288866090886,0.0394219034338962
"Aldoart2",0.0176081452376075,0.0303520665875658,0.199573486676159,0.0228860166069264,0.0201224170944636,0.0292054351057016
"Aldob",0.21210906945147,0.0642892641463147,1.08333916209192,0.0721207646724266,0.0659120047011473,0.121669935582706
"Aldoc",0.019939256961843,0.0340338172234051,0.535702479454658,0.0328279260600128,0.0317949660667662,0.051210413344542
"Alg1",0.00676842860245999,0.0433491749874331,0.118446551724375,0.0140327832279933,0.011027772443053,0.0142603990078267
"Alg10b",0.00738806593574077,0.0286009901903699,0.0655418539316122,0.00954408300295492,0.0205570696377463,0.0113247514761588
"Alg11",0.00911439085094084,0.0327529168239687,0.170787055561531,0.0199649883279491,0.0142637204078943,0.010503837689384
"Alg12",0.0116621022519884,0.0366410038496813,0.119059648925783,0.0196804368729267,0.0168513176990429,0.0188654330378739
"Alg13",0.0215053601078762,0.0226574646424141,0.123959684388668,0.00916405270237873,0.01753962763159,0.0268467785099571
"Alg14",0.0207412094336639,0.0392961904284664,0.162389933729552,0.0150854432343376,0.0224208288188884,0.0207441535590713
"Alg2",0.0137826506383283,0.0425322693912716,0.146009663395197,0.0138983409266961,0.0156350847310762,0.020034381863495
"Alg3",0.0170189030381531,0.0174845548453942,0.147925876028984,0.0282493433068277,0.0285627949137001,0.0274943573583043
"Alg5",0.00711270768345706,0.0420673934718188,0.136957887747758,0.0165347209012732,0.0146802693494042,0.00998798789709578
"Alg6",0.011171478464513,0.0332215696480928,0.132572142807057,0.0196386863768591,0.0223696325224807,0.0196477064335295
"Alg8",0.017742392887528,0.0625876839015909,0.324517359381343,0.0198212952889356,0.0167897714014711,0.0259341858103165
"Alg9",0.0149936475790487,0.0352497020033181,0.146090173525514,0.0115571016433055,0.0189598233763409,0.0140643202194431
"Alk",0.0167817418114547,0.0237832288911175,0.153221368030318,0.023013098384167,0.0212493633560479,0.0316614690625401
"Alkbh1",0.012868386917468,0.0293942458636797,0.0800289437591939,0.011183134911024,0.0120262365651044,0.0139943324490285
"Alkbh2",0.0153107088835307,0.0439697381003571,0.129745279563766,0.0112426371692811,0.0139204716218718,0.0097142024373797
"Alkbh3",0.0135922516327858,0.0460758794198615,0.203157082744153,0.0130436081232146,0.0121317489443182,0.0075027553411669
"Alkbh4",0.0169880320670191,0.0292145465246034,0.114533876097035,0.0189423811770722,0.015810931269364,0.0223164711942909
"Alkbh5",0.00643121370162511,0.032657913208495,0.0621792324521919,0.0112114453811634,0.0120521082706041,0.00969185387601233
"Alkbh6",0.0169178426352123,0.0358677165549181,0.192453196348029,0.0102277811444144,0.0197785172673234,0.0137786511760279
"Alkbh7",0.0279412220281503,0.109360787869116,0.542353646103275,0.0166096606143711,0.0274954672915575,0.0165175347201765
"Alkbh8",0.0172495547760855,0.0294789079023391,0.165834395733866,0.0163957244659871,0.0163380985749816,0.0235713870510579
"Allc",0.0167146250803691,0.0267154829284018,0.132130853878491,0.0786547322543277,0.0292342513518511,0.121880147671647
"Alms1",NA,0.0242454820341245,0.127507513476886,0.036741413467755,0.0201649428356469,0.0366171867744219
"Alox12",0.0256763823879037,0.0331878993267883,0.51730877678932,0.0224788769286534,0.0307308491238311,0.0761947059424997
"Alox12b",0.0163879980239307,0.0289917905783108,0.105253580721274,0.0275109723971166,0.0202818501329853,0.0115231679925601
"Alox12e",0.0173257783623894,0.0422666027175789,0.180925595538239,0.0255454085217736,0.030150278204565,0.0239010410556625
"Alox15",0.0311243868585313,0.0560428866002219,0.877449415057021,0.0381888284001301,0.048279490733463,0.0412687809224345
"Alox5",0.0169123481599584,0.0721517595112658,0.493038952036308,0.0329410891635335,0.0231860369379972,0.0186393973667879
"Alox5ap",0.023089690541349,0.161357756915544,0.437323083184379,0.0291361352941586,0.0276976592239976,0.0366229404901174
"Alox8",0.0180690462456842,0.0223259608134395,0.0791343104471999,0.0219042653145349,0.021100272289207,0.0293206324611994
"Aloxe3",0.0177494350153849,0.0317714414237237,0.100510475584449,0.0296818641405808,0.0296186613481949,0.0259188650022979
"Alpi",0.0151224386447834,0.024591401309684,0.342113938333744,0.0276611548622292,0.0178622487739983,0.0311722844439689
"Alpk1",0.0287127948582489,0.0563742534006258,0.244677002195884,0.0224954834343034,0.0411306020543692,0.0340627165039344
"Alpk2",0.0491406400255061,0.089745932167896,0.671718788333491,0.0327129598423918,0.0220363214558792,0.0363152956048706
"Alpk3",0.0257402326971342,0.11573920008763,0.982968313477338,0.0298759273652249,0.0345427576307177,0.0240748321091099
"Alpl",0.0261164365861999,0.0917549256346413,0.462534831383246,0.0123279725015008,0.0187891208538318,0.0182010841697552
"Alppl2",0.016823032416452,0.032107846957733,0.0967572455087828,0.0282256569317397,0.0220892445401291,0.0317520924824889
"Als2",0.0112383853129435,0.0234656471490187,0.102962547751801,0.0142849557400374,0.0175541559794648,0.0137361431517416
"Als2cl",0.0291303353664578,0.0208387701714788,0.10579375738903,0.0159501544439914,0.0210419322758457,0.021984051247063
"Als2cr11",0.0136590541915092,0.0344975098066987,0.147974887395287,0.032076923373205,0.0355455863494629,0.117592073438319
"Als2cr12",0.0208331745161112,0.113740673463008,0.274703754907941,0.060008480148928,0.0562361174309971,0.0348007019072535
"Alx1",0.024387171906695,0.0254130702291372,0.278451589237423,0.0314778639023741,0.0209294195888525,0.0219711218738898
"Alx3",0.0281919653714565,0.0267930360401873,0.0747017315079822,0.0221829736988696,0.0229154994010088,0.0288411131489707
"Alx4",0.0225530871193273,0.0227491148395474,0.0873248815728589,0.0293380647469952,0.016465026683855,0.0173235159042545
"Alyref",0.0152375157753666,0.0222842841665715,0.11712158858223,0.00739550754021267,0.0176746136569013,0.0133111004310536
"Alyref2",0.0207749664858644,0.0316198194344746,0.0810924540348926,0.0164471601067728,0.020273069725083,0.0128830687808251
"Amacr",0.0239762451024974,0.0845307708165483,0.441126786249621,0.014250513176888,0.0242244568113301,0.018844646554735
"Ambn",0.0129132011360946,0.02839697920438,0.218982577535658,0.0271364804741819,0.0281806101180274,0.0198679263090978
"Ambp",0.23718000515898,0.0535874739371993,1.17750892693364,0.0531003160370302,0.103141678986971,0.0363400391501582
"Ambra1",0.00924863037223342,0.0147288437965538,0.114812585264448,0.00825965031266079,0.0154507190454348,0.0080658373327402
"Amd-ps1",0.0190955329278787,0.0216332756922855,0.164912640384773,0.0294863315692566,0.0516738092253415,0.0805496051303832
"Amd2",NA,0.0379963715014555,0.207021229996654,0.0131406956695348,0.0194824919137278,0.021858749962646
"Amdhd1",0.077965496681707,0.0280970946312365,0.32063054033589,0.0287039330513869,0.0291857216335927,0.0353690025360658
"Amdhd2",0.00774486779798341,0.0382134442932706,0.0880201839113731,0.0136394380245049,0.0192117703302069,0.0182510097665344
"Amelx",0.011478703354545,0.0320782457691119,0.217389033221257,0.0140189577655219,0.0323076449791671,0.023293456654515
"Amer1",0.0182290711136482,0.0277062426734517,0.167079253297319,0.0208436861900633,0.0191320027237133,0.0181715433957567
"Amer2",0.00970659987634223,0.0254995265821132,0.0973582455638582,0.018321454619686,0.0232496539166373,0.0136138308414548
"Amer3",0.0229235708838363,0.0324610615448543,0.0962894005375241,0.0284656819544334,0.0252201080762948,0.030685249258465
"Amfr",0.00478241506975109,0.0168968583332332,0.102325024664449,0.00778269966583609,0.0113696842068411,0.00738119590017814
"Amh",0.0302677210771637,0.0264224251227301,0.104044650598398,0.0364132811498102,0.0300516233431362,0.0253634671485718
"Amhr2",0.0158387502818626,0.0325734675934713,0.0762865604352224,0.0196060765286011,0.0196555307415538,0.0164543624878675
"Amica1",0.0125379609370729,0.028838860611721,0.108107112673711,0.025764727420696,0.052408391964159,0.0252351224334157
"Amigo1",0.0102798531072211,0.0440262928404019,0.301888307169577,0.0105174229147211,0.016538412937399,0.0163286234823394
"Amigo2",0.0222490555614101,0.0341752921908355,0.328751708511881,0.0206956357911877,0.034865532206953,0.0193634050012005
"Amigo3",0.0151071263796103,0.0250837560944761,0.206996980510158,0.0195309929679996,0.0228580282965581,0.0323472607878383
"Ammecr1",0.0205135333795137,0.0624729626182724,0.251947216535259,0.020661167403356,0.018581596606339,0.0210600924847463
"Ammecr1l",0.0133524830986193,0.0430917645326679,0.166095772559332,0.00783247205615084,0.0145676189462185,0.0110736156250594
"Amn",0.0216111609439138,0.023646036252478,0.157698681710352,0.0196060638402987,0.0194105221094195,0.0208194628983663
"Amn1",0.0183270230950515,0.0185104837732291,0.145444670671837,0.0240458701539845,0.0242566035531832,0.0188587879992945
"Amot",0.018854822480065,0.0394296713070008,0.550546136054291,0.0256916448708917,0.0288718232271699,0.030440398565858
"Amotl1",0.0113159589819635,0.0544549455156995,0.184163356274806,0.0196218648570829,0.0205882568202737,0.0259533046536905
"Amotl2",0.0131348602219207,0.0331785839814819,0.336275731202651,0.0161057312831055,0.0174211743127231,0.0179088116007548
"Ampd1",0.096236990455471,0.143240011105555,1.27029269780857,0.0235136459217682,0.0232973807066195,0.0320331301449217
"Ampd2",0.0181634520176047,0.0525458631148597,0.519292968693554,0.0100618801546215,0.0175216583092535,0.0155349950817447
"Ampd3",0.02249114675907,0.0286485884839313,0.198650996266343,0.0119112029877031,0.0198497122568657,0.0135943002569877
"Amph",0.0295234757213713,0.0244593814644297,0.311152781934655,0.0450145225169611,0.0178255560092902,0.0346624017678247
"Amt",0.0169732345543313,0.0239447530644829,0.336633491214101,0.0195266888526141,0.0187175366659976,0.0295037861679118
"Amtn",0.0248548538329578,0.0299583090921399,0.301550779981414,0.0244443865747917,0.0240882856648138,0.0362253755747017
"Amy1",0.0213417029426967,0.070167098038382,0.180136097361338,0.0305847169176815,0.014869672468914,0.0126784454957204
"Amy2a5",NA,0.0232301052230343,0.5438161647547,0.021436568363184,0.0277131127770426,0.0230716747762463
"Amz1",0.0112180362875779,0.0297671882710523,0.196620039143098,0.00691582898308551,0.0111986387940763,0.0218464687151566
"Amz2",0.0098650248261514,0.0396562539337825,0.117527986627175,0.017228629352934,0.0124462349075831,0.0125898098132479
"Anapc1",0.00735436283749838,0.0188628942920513,0.056168657681647,0.00648508791716872,0.0121290218470125,0.0128317065923319
"Anapc10",0.00412777086673686,0.0173844839323337,0.0717383555323634,0.0133803592353173,0.0211925064448199,0.0135370208717849
"Anapc11",0.0117935485670057,0.0342806132032884,0.0766779211232237,0.00963226462527406,0.0136428709583718,0.0208142598805435
"Anapc13",0.0278624947497483,0.0556360118153417,0.276517066322302,0.0179897844135297,0.00703890571323627,0.00520115402995858
"Anapc15",NA,0.0274597824520299,0.082147470993144,0.00933841400279751,0.0147843676688502,0.0171756150770319
"Anapc16",0.00924144799967051,0.0394087075619469,0.131362980001071,0.0204157630639353,0.0196984698933386,0.010549062065813
"Anapc2",0.00679431472507107,0.0432199320311968,0.197653710178916,0.0160253448300653,0.0226365922056698,0.0221446380668593
"Anapc4",0.0093222536436433,0.0392506986258522,0.111767072305124,0.0131753135965255,0.0166515819728363,0.0126654909511336
"Anapc5",0.00672331968797841,0.0239809982882226,0.0915971075990098,0.00882213615265636,0.0119771127297662,0.00731825549717213
"Anapc7",0.00834674605360985,0.0321501714836053,0.120098046893843,0.00961326632055045,0.0192264119406814,0.0135723070035774
"Ang",0.0162226978718619,0.0673917460303146,0.421311011038691,0.019649390461923,0.0171348558018846,0.0196959651261542
"Ang2",0.0156629109993331,0.0292716970270931,0.0707683227300986,0.0244272830298114,0.022700417963045,0.0250268632133117
"Ang4",0.0199621025614531,0.0216121216895247,0.139232870881135,0.0257666778325286,0.0275095492297836,0.0185909964876788
"Ang5",0.0159923806297506,0.0328050811374482,0.130740725116344,0.0199723905232257,0.0254491278708304,0.0350856244128543
"Ang6",0.013675417906868,0.0316767523388084,0.132449176384824,0.017193423491364,0.0266757147824448,0.0180365896479993
"Angel1",0.00953604361951624,0.0231180491471821,0.0877295191958402,0.0188618564514483,0.0197724943631588,0.0176656763741092
"Angel2",0.00840275561301527,0.027680051545506,0.0775510616483479,0.00630113921822838,0.0121561291178448,0.012724051331087
"Angpt1",0.0427979197873923,0.059976155333414,0.238345565007281,0.0517314107307449,0.0812550385730034,0.0639875517446619
"Angpt2",0.0220267890957218,0.0381134764991349,0.465742892674337,0.0221016507201662,0.0288420653537623,0.0257381496272157
"Angpt4",0.0201682779776766,0.0211811352684432,0.131690490977525,0.017886920074773,0.019594865726592,0.0184918110329462
"Angptl1",0.0244915331496791,0.0321563760930385,0.608039401614141,0.0670455476549477,0.0536391721150797,0.0377970599852259
"Angptl2",0.0142775001839883,0.0302939508998089,0.248959793955132,0.0328861543973166,0.0349093316751672,0.0146337076008862
"Angptl3",0.0956187942580502,0.0501609524815532,0.859748151615839,0.0268528913341471,0.0436815463825123,0.032792780996466
"Angptl4",0.0142603173664204,0.0403341528772518,0.407361955710204,0.00704102046316057,0.0201750199717684,0.0329925886556728
"Angptl6",0.017226667779647,0.0225678428800288,0.160264983378624,0.0155648077198777,0.0177101921300905,0.0151038028798025
"Angptl7",0.0203278648581391,0.0291776584987727,1.0956873216854,0.0242153945076628,0.0246350229103187,0.02471178017008
"Ank",0.0276392494843475,0.0731025329236996,0.4929872067666,0.0216277379154765,0.0155956434255079,0.0184336971824809
"Ank1",0.00897483039828931,0.0290481562780284,0.149505622337507,0.0174203065450756,0.0182686848479054,0.0160763614758795
"Ank2",0.0137019223633845,0.0411647198503637,0.147472472699093,0.0351609075764369,0.0176262572402409,0.0199576751475823
"Ank3",0.0285369733291092,0.0383987100188953,0.411727258722391,0.0246525281793599,0.0548384742325132,0.10950360137483
"Ankar",0.0173034602865237,0.043218361627012,0.256636687833895,0.0293952960551123,0.0293909375449475,0.0419228266833896
"Ankdd1b",0.0173623236198244,0.0278515573946951,0.0841397004842823,0.0226782661567834,0.0256273413440142,0.0235926358622526
"Ankef1",0.0219743795468694,0.04174840482415,0.17835906853536,0.0271713513620912,0.0245925354114484,0.0297870975830643
"Ankfn1",0.0113692563407116,0.0339350837588481,0.113631491970371,0.0381706315168234,0.027082125192791,0.0951528259672891
"Ankfy1",0.0123313909486757,0.0405484126412116,0.261832007465923,0.0145402258528305,0.0187391933986614,0.00781722962756481
"Ankhd1",0.0100564018678743,0.0241117490021277,0.0768516394575319,0.0129721927862924,0.0142404129380485,0.0131398063626842
"Ankib1",0.00644263850085138,0.0174935394744878,0.0658509616135925,0.0122442663458876,0.0146985982338547,0.0160556314762662
"Ankk1",0.0161462103098443,0.0354120140859565,0.150404572997828,0.0212994546691468,0.0287995191171382,0.0357901469320086
"Ankle1",0.0151360536626099,0.025656415510346,0.152757108482137,0.0319752926261352,0.016281706541547,0.0258526739987718
"Ankle2",0.00543136362938545,0.0296755389577938,0.0881225211893866,0.00597927683764022,0.0132339724580306,0.00737146960187505
"Ankmy1",0.0110093555654116,0.0249256776287652,0.0780103224962793,0.0234077070215644,0.0240305391411192,0.0174080413068366
"Ankmy2",0.0115328923328298,0.0301038500205149,0.0831506094372525,0.0168582431823815,0.0122825576725472,0.012878372557422
"Ankra2",0.00932401749807888,0.0325921778440123,0.103703118216026,0.0136459974670494,0.020835735424563,0.0141324833979594
"Ankrd1",0.0197481262394511,0.0338463197469789,0.407547338966077,0.0346603523292569,0.0253285441408417,0.0198041867135133
"Ankrd10",0.018062256356973,0.0290098454987273,0.0962656317994379,0.0125246929730172,0.0226179466357355,0.0133624631251966
"Ankrd11",0.00695137736530291,0.0219176174945188,0.102254964023378,0.011259131502147,0.0103990919572689,0.0147717500106745
"Ankrd12",0.019033147611875,0.036563591399441,0.250053818197704,0.0149612904393785,0.0331547859866717,0.0161033719402597
"Ankrd13a",0.0068050189286598,0.0312659245499648,0.0893105595211994,0.00997461614138304,0.0154026054913708,0.0199452066146437
"Ankrd13b",0.0119502344057203,0.0367714089799635,0.0864324467737133,0.0110340761488119,0.0155886175464513,0.0139610162761803
"Ankrd13c",0.00604866398566204,0.0349854660222063,0.120858089767264,0.0166499950821016,0.0165570777418142,0.019025114983262
"Ankrd13d",0.0116112210948717,0.038405177966794,0.0813342195096632,0.0204807402132052,0.0212918863407583,0.0188602663284105
"Ankrd16",0.0120670598787499,0.0298525458545131,0.0960086686553544,0.0100228099346643,0.0124455051418953,0.0149198796462327
"Ankrd17",0.0051380325901201,0.015868905311828,0.097281671640578,0.0100461700253687,0.010013419227476,0.00840645981728531
"Ankrd2",0.0245108369445473,0.0755006633683377,1.02790986270178,0.0187352833318401,0.0171940038260398,0.018487775278898
"Ankrd22",0.00936988915631368,0.0313007860555786,0.242045063996532,0.0257436138631914,0.0202823304911485,0.0222215520043971
"Ankrd23",0.0348269644383231,0.123371054877196,1.00154184365372,0.0189926605689789,0.0320508624249726,0.0149994724191177
"Ankrd24",0.00924340810249836,0.020246274140229,0.0998584643086056,0.0151221994433601,0.0174579401717253,0.022654306135134
"Ankrd26",0.0128543153861429,0.0271619714083452,0.0876752914091507,0.0123413141127372,0.0152095340927257,0.0204550823654639
"Ankrd27",0.0110697916391963,0.0411316755357685,0.139669961903569,0.0151893900841797,0.0181647637717931,0.0155435439410677
"Ankrd28",0.0228689761048492,0.066292483695949,0.286036812208807,0.00964757842576551,0.0278824809501803,0.0252798669774112
"Ankrd29",0.021785034680787,0.0645523636106802,0.601844764990229,0.0587665693347867,0.0300721614972593,0.0277829708043219
"Ankrd32",0.00801273542067217,0.0358326040713389,0.181431978302865,0.0348826916252209,0.0258323385254207,0.0227332369659779
"Ankrd33",0.0189564079156609,0.021576361222841,0.203731353268803,0.0144375765440591,0.0197239855801828,0.0241074464787066
"Ankrd33b",0.0181428164327413,0.0309046555423399,0.240721257287353,0.0349774747900264,0.0171972374976924,0.0209930459801636
"Ankrd34a",0.0182184381531469,0.0229631849090598,0.146220372823301,0.0284140754417149,0.0225017617851005,0.0216338490926831
"Ankrd34b",0.0216615645132485,0.0305537262144852,0.0819795413782836,0.0215465022094169,0.0212501441865433,0.034260497583466
"Ankrd34c",0.0152070748278171,0.031233592689396,0.120078554135582,0.0389269877083078,0.0271714848866872,0.0375107255228629
"Ankrd35",0.026536330171597,0.0372518349588122,0.15213723451034,0.0304993901037504,0.0269416942898757,0.0209440896755315
"Ankrd36",0.0126809121683079,0.024879633136528,0.082569270937333,0.0348043372226131,0.019203293344959,0.0369610633777253
"Ankrd37",0.0160112239270601,0.0417215250994041,0.142720315649013,0.0238867688325769,0.0167522147374796,0.0269962454182484
"Ankrd39",0.0124912357970735,0.0324154737007236,0.129362192265797,0.0123111404272673,0.0165559665362827,0.0167728797843333
"Ankrd40",0.0122238262326805,0.0327140491712042,0.157546847677754,0.0219045309964263,0.0178005619663269,0.0212705078797453
"Ankrd42",0.0116825927002053,0.0250919087490612,0.245448475268125,0.018603997056583,0.0154776661557421,0.0506377080022846
"Ankrd44",0.0145587884166024,0.0364862954419535,0.317321865753206,0.010826929546026,0.0282410604989446,0.0175103667212799
"Ankrd45",0.026556770875284,0.0333581581704383,0.131273054281868,0.0308156937933501,0.0355197957664787,0.107725206890787
"Ankrd46",0.0098750313597045,0.0241275294426614,0.0816413742039238,0.0141545244847993,0.0128382496165833,0.0124908966928892
"Ankrd49",0.0179054163404351,0.0373682131615272,0.157434953784898,0.0234506775529509,0.0421461386398187,0.0240014346550813
"Ankrd50",0.0136993092212547,0.0301306903381837,0.222442951949324,0.00543693099619767,0.0187638435191958,0.0159345010400991
"Ankrd52",0.0144915668904325,0.0561158057767125,0.16265011115985,0.0197940658127577,0.0230094869922568,0.0264951005462537
"Ankrd53",0.0201419162714188,0.0277029240387298,0.126993930021938,0.024781649963563,0.0165540476604713,0.0259832860517893
"Ankrd54",0.0179063091342379,0.0353534753316667,0.104115509329077,0.0131647341307095,0.022578850500046,0.0248035461023796
"Ankrd55",0.0204012350603416,0.0287849830576015,0.0881875838240596,0.015532858630203,0.0270100034096708,0.0214955808448309
"Ankrd6",0.017253186328261,0.0234977242596106,0.073644708123352,0.0125470279087967,0.0186962861495254,0.0179438071265445
"Ankrd60",0.024906614443754,0.0362681267786161,0.116369241564242,0.0330029191573491,0.0204094688396322,0.0248726351727042
"Ankrd61",0.0083266407762894,0.0233438713295777,0.14573261763017,0.0532704907132811,0.028390481950323,0.0261199513149819
"Ankrd7",0.0126480576471938,0.0280733118205151,0.258175044655001,0.0706291034725213,0.0278908246203302,0.132216870184227
"Ankrd9",0.0189778185888031,0.111382909697586,0.484246537210081,0.0251097813432147,0.0253744978919498,0.0158505671956939
"Anks1",0.0175889302236737,0.0303816998388696,0.09825078595745,0.0144828582381139,0.0140719117280607,0.0141788839902009
"Anks1b",0.0173556820710234,0.0256971189545367,0.191586584631183,0.023043619178163,0.025761137150226,0.0284741549401461
"Anks3",0.0151103564957213,0.0304776075575684,0.0746124108760961,0.0148243912752191,0.0131810775120785,0.0158013322133639
"Anks4b",0.0169760738446285,0.0218063071055832,0.115253110161824,0.0358309876404951,0.031770033707617,0.100112821699457
"Anks6",0.0141430268236314,0.0373872115657178,0.17093903721267,0.0153978492345109,0.0171300281374311,0.0160340822134515
"Ankub1",0.0135129420135813,0.0318802948837955,0.174610250233487,0.0364225869777528,0.0348734006067176,0.0439479469558001
"Ankzf1",0.0101914513292232,0.0289325364461338,0.0690264513798297,0.0225815091240791,0.0155355004192757,0.0124965352784615
"Anln",0.0318813422532973,0.0780068290878664,0.591478538783435,0.0385211575651741,0.0277674601007271,0.0414580097065854
"Ano1",0.0268987303993712,0.114382594581259,0.265736684026566,0.0172622371883238,0.0396418478530241,0.0383104445196271
"Ano10",0.00811132163270873,0.0338202654114775,0.271904829840188,0.0258636694124339,0.0329057443151044,0.0247992932808834
"Ano2",0.0111583712471427,0.0314796456820579,0.133224424208218,0.0288419760741608,0.0236653892526091,0.0237309222015288
"Ano3",0.0182972915679783,0.0233990669670754,0.162669684276101,0.0186297297968217,0.0233609774305193,0.0403987300076737
"Ano4",0.0579584174768115,0.0258849169392662,0.235427931683662,0.0399991439177028,0.063274580147484,0.0357277734586666
"Ano5",0.0260071904183202,0.0571577255354474,0.93992228188441,0.0466403278250503,0.0328397125735079,0.107369141163174
"Ano6",0.0121938192487814,0.0248746042056173,0.13665641586631,0.0074813619510478,0.0172166507564948,0.0113271769175818
"Ano7",0.0233552182546248,0.0223509915809885,0.0934718474440508,0.0269821218109043,0.0238668465995012,0.0351977240934435
"Ano8",0.0148568091863135,0.0316023316832452,0.0792042440729593,0.0234892590376726,0.018671093101608,0.0204001139397583
"Ano9",0.0280972017814107,0.0285245693127691,0.166952796305424,0.0349233503788953,0.0303788336550737,0.0590830399373959
"Anp32-ps",0.0229605903931439,0.05086875478056,0.243984675184838,0.0455585896938411,0.0249669672091138,0.0352704031744606
"Anp32a",0.0102053381931711,0.0466129810538926,0.289746039817942,0.0103566980040126,0.00540524355955569,0.00323352837700655
"Anp32b",NA,0.0288211581300376,0.0736307553637471,0.0143480198803008,0.00610413836782522,0.00951824367588056
"Anp32e",0.0155626781301702,0.0473001648401567,0.123186101726356,0.018868300065589,0.0101611886023376,0.0129494363649689
"Anpep",0.0202327232757644,0.167893934417373,0.333879379079357,0.050211818436711,0.0723289362640023,0.0514124880899873
"Antxr1",0.0314350911996638,0.091101040764534,0.456278355761236,0.0287020558251275,0.0320376605354175,0.0141056390741316
"Antxr2",0.02430592469459,0.0712403539614422,0.396556657560866,0.0082201912617034,0.0275351793667355,0.0164439942994652
"Antxrl",0.0140940388471057,0.0300309689295035,0.0855519457850494,0.0436468081859671,0.025733506045164,0.0437798991484269
"Anxa1",0.0176472544807318,0.176890477661044,0.767419978250491,0.0144062080126763,0.0293550372339189,0.0172165708105095
"Anxa10",0.0116538828195809,0.0304857798591916,0.198021725704805,0.0320576823982783,0.0299394487401653,0.0619472252723527
"Anxa11",0.0118803414140309,0.0271337306888491,0.126870742621584,0.0143668741274935,0.0282966383565157,0.0198039192527632
"Anxa13",0.0215104912909399,0.0208708707495365,0.290797491588212,0.0615185477228034,0.0336578257337551,0.147613266671701
"Anxa2",0.0144396389345071,0.0463537814241736,0.385207177576153,0.0271904717607325,0.0315199516460048,0.0130378614930126
"Anxa3",0.0204865756214483,0.0653956886167512,0.480007792066441,0.011571614522924,0.0231984895135294,0.0203436624863677
"Anxa4",0.0117229746924434,0.0674872372234527,0.120176092540246,0.00987937725403599,0.0138130413473538,0.00871958442867867
"Anxa5",0.00636009577235644,0.0154226645793838,0.176162525974526,0.00876256577912052,0.0162809106634514,0.00577647792083604
"Anxa6",0.0120213531564655,0.0156268325420677,0.0599675201975429,0.0189203917355938,0.0157554151479372,0.0141565815639931
"Anxa7",0.00596622792624964,0.0440300250434718,0.12000707282763,0.0121018161206637,0.0133249457695115,0.0150043028450922
"Anxa8",0.0244017723091588,0.0626808719607025,0.285826125118458,0.0249184171670094,0.0341373588583451,0.0398165458798663
"Anxa9",0.037515964551106,0.0637683641409111,0.742653535295795,0.0323917119790187,0.0380146010165449,0.0336404241560796
"Aoah",0.0383027320595093,0.0962456003015896,0.343953023865608,0.10799240274461,0.0492531633543974,0.0231803794518728
"Aoc1",0.0124041751097734,0.0310440384841192,0.269339170403242,0.0513271407022397,0.0311152201479174,0.0494592236975774
