"","ranking","median","mean","sd"
"Ythdf3",94,0.0372418866155752,0.0684829017100332,0.0671067542402306
"Tfpt",95,0.0373010440327485,0.0848931027889425,0.0775992834442436
"Larp1",96,0.0373398282653183,0.087883254909917,0.0870178543766205
"Caprin1",97,0.0374531566091325,0.0701268120088448,0.0652575284344909
"Klhl18",98,0.0375199291579195,0.0841088357000843,0.0943236050094812
"Metap2",99,0.0375263872051012,0.0723402254473015,0.0693123155982661
"Dnajc5",100,0.0375341057251926,0.0894124531722203,0.0993869586740547
"Kif3a",101,0.0376449257872496,0.117896221200174,0.157838006117414
"Krtap12-1",102,0.0376506548237912,0.112038284748912,0.140969256299707
"Wbp4",103,0.0377964155291648,0.0737539000802438,0.0790504215262331
"Asb6",104,0.0377984179820304,0.079391953717555,0.0861868000149401
"E130317F20Rik",105,0.0378387032359977,0.123347019587305,0.156727254406093
"Ggn",106,0.0378645064932997,0.134177118682028,0.157400327402699
"Tmem230",107,0.0378770504826756,0.0646388092859661,0.059950458248652
"D630032N06Rik",108,0.0378848045353914,0.101046560329976,0.112321414137526
"Paip2",109,0.0379558900492867,0.0721736599523806,0.0816145287817838
"Brat1",110,0.0379722262069451,0.0755060085345579,0.0785165585350243
"Kctd21",111,0.037985351193648,0.113450452676296,0.109412551586571
"Fam192a",112,0.0381254503232945,0.0757908138729563,0.0701747111671303
"Oraov1",113,0.038127628575223,0.0838553241521555,0.0773296756322494
"Thtpa",114,0.0381348614185996,0.0838416800093522,0.0853003406094667
"1810041L15Rik",115,0.0381871652297354,0.265531287936744,0.483623772092201
"Dars",116,0.0382331339498055,0.0944495256444825,0.10555446762396
"Ctrc",117,0.0382631682921069,0.493704664576879,1.03198721371891
"Ubr5",118,0.0382948044256355,0.0654278639472097,0.0584887228517418
"Capza2",119,0.038360518148258,0.0685903241931983,0.0648420211153073
"Rundc3a",120,0.0383786718774858,0.197279670330653,0.356945337707953
"Trpm1",121,0.0384109034718145,0.127773331164179,0.174963011672759
"Hnrnpk",122,0.0384410638092101,0.0669356191228447,0.0693198677511069
"Men1",123,0.0385084718333455,0.120465912618555,0.151947506537993
"Lamp2",124,0.0385142534101965,0.0831180698789088,0.0931097538780233
"Fam179b",125,0.0385420303431173,0.135937698897904,0.15806091290236
"Rad54l2",126,0.0385649001034773,0.0883179041208825,0.103061076987921
"Rps29",127,0.0386506958970773,0.0505174158137163,0.0542856761740227
"Eif4enif1",128,0.0386552395903538,0.0838520196622856,0.0796998780039665
"Zbtb17",129,0.0386669535291351,0.0777010412133756,0.0771844178497627
"Bend3",130,0.0387145198608952,0.0931322073743444,0.0869681774960578
"Kcnmb2",131,0.0387402641261697,0.164057184352349,0.290362497162746
"Prdm11",132,0.0388308746960491,0.13772765542144,0.168629132235368
"Zcchc6",133,0.0389040934619775,0.0724593854414348,0.076297776072989
"LOC102634681",134,0.0389223907588473,0.0633051258756586,0.0809224071116483
"Bap1",135,0.0389260816408881,0.082094577229503,0.0773078253513972
"Wdr61",136,0.0389292612615573,0.0847118721067213,0.084893786857867
"Rhoa",137,0.0389356817294062,0.0901479142267799,0.104951870058473
"Polr3e",138,0.0389762135273987,0.0710517838721018,0.0640929516649622
"Vps45",139,0.0390201081267679,0.103905974741934,0.113560408478835
"Nit1",140,0.0390222691927384,0.0905877690535598,0.0882579090504004
"Tff3",141,0.0390746863786402,0.23511688061276,0.433883019032071
"Dnajc27",142,0.039075076178822,0.171216411044722,0.270369710489445
"Gm19950",143,0.0390849799239925,0.170668447461037,0.251066587770915
"Gorasp1",144,0.039096976687802,0.0800053244092388,0.0793808097879797
"Ap1b1",145,0.0391178675002761,0.123432697335069,0.166443924844986
"Habp4",146,0.0391463403776985,0.119339170281483,0.137697215577687
"Stxbp4",147,0.039149668170789,0.118221321820751,0.139024257607035
"Ing1",148,0.0393090300704742,0.0824075472160403,0.0888413447710264
"Dgcr8",149,0.0393254539675622,0.087671951705443,0.0818226322321153
"Tlx2",150,0.0393876790596266,0.116588856395957,0.126890378654935
"Raver1",151,0.0394037408473615,0.0770034143569772,0.075104138108309
"Usp4",152,0.0394287015833896,0.0695144311259488,0.0650383057921671
"4932431P20Rik",153,0.0394389899385657,0.121536481544908,0.131804532630077
"Tmem167b",154,0.0394417933678476,0.0847977725605532,0.0786183904975352
"Psma3",155,0.0395754586630978,0.0583969427495194,0.0487369458904922
