"","ranking","median","mean","sd"
"Hook3",110,0.00841669221990411,0.0248618621159164,0.0302046583344939
"Srrm2",111,0.00841776188756871,0.0286055720187515,0.0505291162041899
"Nrd1",112,0.00845230609942613,0.0185029923168043,0.0234160390399266
"Aup1",113,0.00846125243798573,0.041954879414652,0.0809201217629068
"Rpl10",114,0.0084843754266196,0.0250853132849621,0.0331414881186076
"Wdr26",115,0.00850172974891446,0.0224768156285551,0.0302603463111416
"Ubl3",116,0.0085305846939868,0.0262895769863318,0.0444004753086736
"Ddx46",117,0.00854540705554132,0.0241240685009058,0.0354023898469045
"Nhp2l1",118,0.00855716780911531,0.0230274670111478,0.0340029561025186
"Akr1a1",119,0.00857464439186566,0.0203055404284005,0.0237624151844605
"Lsm14a",120,0.0085885340517091,0.0232425707059599,0.0342921039079903
"Stau1",121,0.0086451118528727,0.0244220289778095,0.036348155885959
"Morf4l1",122,0.00864848043509868,0.021917051725269,0.0263736194852127
"Cct8",123,0.00864871631828549,0.0261297638473143,0.0338475225633803
"Papola",124,0.0086763846369181,0.02026007406737,0.0303854294141534
"Setd5",125,0.00870212298254866,0.0218981347849573,0.0321876503593242
"Scaf11",126,0.00873074336018569,0.0215845525276274,0.0256511843825027
"Rn7sk",127,0.00875441516020182,0.0631369858638786,0.125289709145319
"Smarcc2",128,0.00879984587851884,0.0236623007759297,0.0345074729186355
"Pcbp2",129,0.00880803147127109,0.0274944805652238,0.0493031079625888
"Bsg",130,0.00882188017669199,0.0442784621936247,0.0820489353397357
"Rpl19",131,0.0088265248264314,0.0344502249907727,0.0576132314263165
"Sh3glb1",132,0.00882871484801515,0.040932062932897,0.0781303901300105
"Ube2b",133,0.00883362993643802,0.0741649240911739,0.144590945717338
"Zfp207",134,0.00884224627138992,0.017349500100155,0.0237324166560631
"Ik",135,0.00886831631072635,0.0315027683333859,0.0460818983164695
"Ubp1",136,0.00888403494249723,0.015219141272904,0.0187695778595406
"Csnk2a1",137,0.00888542742497784,0.0580998283182969,0.0923497684242001
"Srsf6",138,0.0089001402803504,0.0398162475431997,0.0683615920735555
"Tmem131",139,0.00890183923965958,0.0192836786282255,0.0283775403227258
"Rps2",140,0.00890688159632889,0.0511169807938097,0.0961264108751331
"Chd4",141,0.00891085002391119,0.0255592543110749,0.0421305592831814
"Cdc73",142,0.00892612371748407,0.027702220004517,0.0359928017825617
"Rpl23a",143,0.00893335904821818,0.0309670692822496,0.0504172860914643
"Ndfip1",144,0.00893843336263061,0.0596897502220648,0.110767728803158
"Hspa8",145,0.00894668698508204,0.0600212896140564,0.11495107992523
"Srsf11",146,0.00894829302136178,0.0189408006563793,0.0197922201963068
"Osbpl9",147,0.00895875131637814,0.0270499176663633,0.0393698314796637
"Oaz1",148,0.00897343375247953,0.0506443107116552,0.0869409346133031
"Ubtf",149,0.00898450511120866,0.0252194077356197,0.0313898209478382
"Nup85",150,0.00899453189447978,0.0183313177709889,0.0173017248056679
"Mrfap1",151,0.00899601342632859,0.0231289342543094,0.031824604308513
"Rps11-ps2",152,0.0090126548991917,0.0225532406000032,0.0318968392697352
"Taf15",153,0.00903232226619313,0.0269520450498535,0.0402639774918476
"Prpf6",154,0.0090433413602413,0.0222011224310976,0.0250843246232166
"Lgals1",155,0.00904738028572268,0.0189659938159579,0.0225796984830193
"Tmed2",156,0.00905027139499591,0.0299614376206514,0.042438810936702
"Rtn3",157,0.00905272112508805,0.0257397389541665,0.0438502989271984
"Smc1a",158,0.00905491391483411,0.0266180819545985,0.0406548451496363
"Gm9234",159,0.0090827044652162,0.0354452610369244,0.06049508849975
"ND5",160,0.00909010900831887,0.0570209120728825,0.120733301540842
"Gm4819",161,0.00909834478184883,0.0851948589756136,0.168076897193899
"Herc1",162,0.00910455353573962,0.0257844621061465,0.0365692350477596
"Ncor1",163,0.00910748936990448,0.0202979168568494,0.0245556553723089
"Zc3h11a",164,0.0091206495072611,0.0200175502716186,0.0235260698104552
"Baz1b",165,0.0091274484603487,0.0291364448012341,0.0458165239706564
"Srp54b",166,0.00912865004416779,0.0267981294115717,0.0425014933028936
"Calm1",167,0.00914069890195462,0.0381311136152668,0.065081540019783
"Hnrnpl",168,0.00914201096185366,0.0286468811245817,0.0430675868805368
"R3hdm2",169,0.00914225642502778,0.0367456852481335,0.058874436226272
"Ccdc50",170,0.00914362303798405,0.0220618976473215,0.0322522754573506
"Slc25a3",171,0.00915510228649826,0.0430856782636394,0.0850216037331837
"Ssr3",172,0.00916430839806514,0.0396584005122675,0.0677242085683407
"Gm7222",173,0.00917045737076696,0.0470384129053885,0.0852856841491902
"Arid1b",174,0.00918308472850309,0.017539732268896,0.0216804216743401
"Sppl3",175,0.00919825413240873,0.0166555808488187,0.0169856318301607
"Rpl38",176,0.00921975153905694,0.0357739440542943,0.060017760420264
"Chd9",177,0.00927043431013354,0.0240113838620357,0.0296923781051569
"Ipo5",178,0.00927449658503227,0.0275207287338002,0.0423767624884327
"Adnp",179,0.00929468648054301,0.0216826056085979,0.0254397157881665
"Eif1",180,0.00929946025075794,0.0358805820311271,0.0607488193629728
"Lamtor3",181,0.00932748233090568,0.0331267556496199,0.0504351270062241
"Cul3",182,0.00933335322701222,0.0314449307358443,0.0498028126934243
"Srsf3",183,0.00934673567051283,0.0282267589680139,0.042615578960358
"Gm14295",184,0.00935543007829253,0.0315729406309053,0.0535193266269369
"Dicer1",185,0.00935575092290428,0.0214000292591594,0.0282051168189491
"Tnrc6b",186,0.00937408848211508,0.0258240968513279,0.0400851717218364
"Smad4",187,0.00937568503816597,0.0175055597677368,0.021469305056318
"Dync1h1",188,0.00938877684239536,0.0201905005529532,0.026712490069599
"9530068E07Rik",189,0.00938931047970809,0.0278903218872899,0.0461378432583687
"Cox7c",190,0.00940470702522504,0.102281922958909,0.197431169574902
"Srp9",191,0.0094217971887273,0.0380238539024597,0.0618249877834155
"Gm6344",192,0.00942537555015126,0.0215210978815155,0.0267002174925728
"Ate1",193,0.00942589343327802,0.0224427695545901,0.024685306273146
"Eif3k",194,0.00942748946911548,0.0167312889278851,0.0208882054251439
"Ewsr1",195,0.00943182847214711,0.0250337118599185,0.0397772802717597
"Sumo3",196,0.00943914458994639,0.0442048650194954,0.0799733228713977
"Eef1a1",197,0.00943968202752532,0.0317849498394367,0.0499397909012142
"Pank2",198,0.00944918428024652,0.0295476054739773,0.0437137277607091
"Tmem87a",199,0.00947315587585915,0.0320403112879135,0.0484659957417082
"Chmp2a",200,0.00947457348677087,0.0278611963304774,0.0451672507973817
"Rpl19-ps11",201,0.0094765975780345,0.0331782156510881,0.0519045967137965
"Bnip2",202,0.00948208739957324,0.0229092071214134,0.0334350738318515
"Mapk1ip1l",203,0.00948372133355732,0.031550080028175,0.052663877421977
"Gabarap",204,0.00949261432895955,0.0423651890260964,0.0853570858868065
"Lamp2",205,0.00950160364377316,0.0235638924258424,0.0320745001614406
"Tpr",206,0.00950481879989161,0.0360032423815357,0.0520275607593605
"Usp7",207,0.00952389536451502,0.0251602416590449,0.032975323867926
"Gm12034",208,0.00952811959357674,0.0393486598029177,0.0689912231576053
"Ncoa2",209,0.00953667034693738,0.0193069066148998,0.0236476937892029
"Ino80d",210,0.0095399243968537,0.0201295687098478,0.0275787539199978
"Cnbp",211,0.00954891396164078,0.0404309533621032,0.0679746922454462
"Myl12b",212,0.00956536431709491,0.0494517821217376,0.093318736440963
"Prkar1a",213,0.00956789654625236,0.0206876248163033,0.0276175154987515
"Amfr",214,0.00957619193633859,0.0250896463067148,0.0380687957865895
"Slain2",215,0.00957679841030615,0.0327775376787652,0.0528871431731671
"Son",216,0.00959509703010196,0.014677377412692,0.0142147785330005
"Ddx6",217,0.00960782492623624,0.0186311851002586,0.0203585622221605
"Srpk1",218,0.00961324806408686,0.0368983244144958,0.0618199674255301
"Dusp11",219,0.00961516746086683,0.0267868091920426,0.0395251072147197
"Pja1",220,0.0096176748257872,0.0483319948065666,0.0870138811897458
"Psmd7",221,0.00962091758862153,0.0302360796062145,0.041981146248889
"Rnaset2a",222,0.00963866937307656,0.0598930646907238,0.113610996213964
"Psmb4",223,0.00963916211420155,0.0287739882541359,0.0423060848847699
"Dhx30",224,0.0096541608701597,0.0325997145420585,0.0437340286648912
"Fam32a",225,0.00965541426967603,0.0189264738000301,0.0222725170234357
"Akap9",226,0.009656887416412,0.0224516984346685,0.02405719186887
"Psma7",227,0.00966585916610936,0.0314649824917773,0.044900370610975
"Puf60",228,0.00966909213183085,0.0222678795593511,0.0270650583776171
"Rpl15",229,0.00967254562572191,0.0266236678418739,0.0376645623491567
"Atp5h",230,0.00967297927676015,0.118544284130794,0.213809198448467
"R3hdm1",231,0.00967491469817862,0.0392290443754572,0.0695440993193408
"Birc6",232,0.00968808492586289,0.0169906325300391,0.01924665211643
"Actb",233,0.00968933128236142,0.0413484010426495,0.0763275480241482
"Tcf25",234,0.009692926724801,0.0182613827062484,0.0251167640423674
"COX1",235,0.00971804264319527,0.0779898598354901,0.154524497393885
"Cdo1",236,0.00972526226943247,0.0395403177451768,0.0672102708715827
"Zmynd11",237,0.00973963127087654,0.0181779039800294,0.0173028806338466
"Lamp1",238,0.00974167640182269,0.0268400487572009,0.0431885034109162
"Picalm",239,0.00976211445247874,0.0291502947600417,0.0475637300819982
"Ube2d2a",240,0.00977365985221822,0.0194257560910795,0.0197612788247942
"Dctn6",241,0.00978044507273603,0.0361198163527897,0.0560225039862181
"Hsbp1",242,0.0097815901450548,0.0341692181052456,0.0627323810960317
"Akirin2",243,0.009784496533018,0.0235887934083321,0.0275827189986462
"Dnajc3",244,0.00978475202898347,0.0774562459209444,0.139187404373049
"Rbm3",245,0.00978867305423571,0.0353553144541337,0.0452538768620397
"Gm6444",246,0.00979241509988502,0.135850125675519,0.252050157831593
"Clptm1",247,0.00979581647798648,0.0351540482327236,0.0620373792556457
"Gm10012",248,0.0097962996626897,0.10564981978067,0.200503164503079
"Brd2",249,0.00979644827016071,0.0239806588469065,0.0335731990808186
"Clta",250,0.00980113751187859,0.039022954211713,0.0591979041556259
"Ext2",251,0.0098016255370941,0.0392347398059115,0.0663912401708585
"Cpsf3",252,0.0098065239540974,0.0292216106282028,0.0458608548645184
"Sf1",253,0.0098126146217235,0.0178897027491912,0.0197438415755656
"Mtdh",254,0.00981474609861823,0.0243716555535311,0.031178842628991
"Copa",255,0.00981781452722993,0.028043784755884,0.0443779289887287
"Rad21",256,0.00983026134497933,0.0215055262664557,0.0276188638307568
"Clint1",257,0.00983196535500219,0.0610933025073705,0.121015388750376
"Arhgef12",258,0.00984158874864574,0.0327064832998024,0.0444932731094474
"Ppp6r3",259,0.00984410351831957,0.0295672886129082,0.0416899607519702
"Fxr1",260,0.00984701126079509,0.0508358922658851,0.0867952309308822
"Ube2e1",261,0.00984820478156076,0.0220591344991673,0.0235291808067026
"Sbf2",262,0.00985223437852306,0.0347354833791369,0.0536640722265914
"Tiprl",263,0.00986702096772991,0.0702451406349787,0.129768874700643
"Rpl7a",264,0.00986770422058542,0.0269038665628765,0.0370762902827006
"Metap2",265,0.0098798977575155,0.0197466704928684,0.0253484874118787
"Prpf4b",266,0.00990160126100506,0.0290085607427555,0.0371517310644415
"Snapc3",267,0.009905027606223,0.0200931362630646,0.0235854745584868
"Brap",268,0.00991200764764637,0.054897687274117,0.0934695665233289
"Dnm1l",269,0.00991984620462959,0.0387187178196395,0.0656526878112734
"Adipoq",270,0.0099247093255733,0.0271519646531288,0.0350952289979546
"Cdc42",271,0.00993358530056156,0.0255000576160989,0.0359793939651407
"Msl3",272,0.00993537712378524,0.0227486528192261,0.025152011030581
"Ctnnd1",273,0.00993933746751029,0.0295781147583948,0.0467810976599019
"Trip12",274,0.00994146458591529,0.0283616959211124,0.0422282558389174
"AU040320",275,0.00995055003720841,0.0739896412015433,0.150250404014647
"Ggnbp2",276,0.00995391111378303,0.0285109957272666,0.0398613217060883
"Bnip3l",277,0.00995432611485037,0.0220398743527581,0.0312507006272781
"Arid1a",278,0.00995921185980785,0.0189354982369755,0.0230314926751419
"Itch",279,0.00996513945250628,0.0219867165406821,0.0243737885249561
"Luc7l2",280,0.00996874904605699,0.0320438554446899,0.0518374195337283
"Nsun2",281,0.00997577028395387,0.0182930916163249,0.018341940004069
"Ccar2",282,0.00999330878191717,0.020514773273414,0.0224259890605812
"Chd8",283,0.00999795963565893,0.0196879735351207,0.0247349244704258
"Atf6",284,0.0100074388146239,0.0262002187984303,0.039401533795139
"Rnf168",285,0.0100104714485609,0.0240020234112539,0.0293732701590672
"Rnf38",286,0.0100156738031632,0.0375228238185856,0.0586875956251049
"Rpl7a-ps12",287,0.0100162893657884,0.0254647588174759,0.0313351158455107
"Ythdf2",288,0.0100209533326338,0.0176000957926785,0.0167563392057141
"Srsf1",289,0.0100292039182192,0.0216462069336409,0.025456857272439
"Ankrd17",290,0.0100297946264223,0.024459109768776,0.0358449983435775
"Brd4",291,0.0100307967528296,0.0190012300154217,0.0226129189670305
"Serinc1",292,0.0100350690906019,0.0202649847859811,0.0282595694987689
"Cd164",293,0.010035237467344,0.0254602935627509,0.0363894610172556
"Pebp1",294,0.0100424602055996,0.0692155065726802,0.113945464023004
"Mbnl2",295,0.0100439543594085,0.0375174994061838,0.0682460225985543
"Tcea1",296,0.0100480648664896,0.0249210613310651,0.0307283558557926
"Dnttip1",297,0.0100520240132215,0.0194796790907435,0.0242029993517207
"Rtn4",298,0.0100521903410152,0.0439093471178817,0.0769233490097888
"Kdm2a",299,0.0100654160898535,0.0251348332063498,0.0375575117709517
"Ubr5",300,0.0100683015148301,0.0228901430845019,0.0239368050705743
"Ing1",301,0.0100833790320789,0.0251302895706656,0.031218952239896
"Phf3",302,0.010083726326165,0.0204223810480108,0.0209192593262133
"Rpl31",303,0.010085775596906,0.0288943766334936,0.0388831681674013
"Map2k7",304,0.010109769930184,0.0215419619373028,0.0249671170952043
"Prr14",305,0.0101134874324686,0.02093865819546,0.028376808723984
"Use1",306,0.0101179052212228,0.0224867949753182,0.0304699148341201
"Med13",307,0.0101336507965778,0.0199245522449908,0.0225597876990192
"Uba1",308,0.0101349394848439,0.0282928624243533,0.0459953939971643
"Pdcl3",309,0.010136063367568,0.027268811786478,0.0367909349884475
"Paf1",310,0.010140784608387,0.0264844903678277,0.0348413718159375
"Cct5",311,0.0101431884636886,0.022195176846515,0.024954517873499
"Snap23",312,0.0101493253653347,0.0229083783020419,0.0301103265773306
"Ppp2cb",313,0.0101639304636739,0.0233377090330994,0.0344514226822397
"Rab11a",314,0.0101642633779273,0.0294850527060787,0.0402713174530885
"Rbm27",315,0.0101650109539419,0.0254305448279321,0.0331733502964155
"1200014J11Rik",316,0.010168768458489,0.0229608115405264,0.0266870198298792
"Ptpra",317,0.010169675742759,0.0356210985939059,0.0555120673957137
"Sri",318,0.0101718383552628,0.0187284493242475,0.0193002338807695
"Gm10293",319,0.010173280591868,0.0845598499078471,0.16726922150428
"Wdr75",320,0.0101957458024862,0.0272804410769562,0.0376842665918313
"Ccpg1",321,0.0101994028514986,0.0280753406929713,0.0381506737187291
"Dhx16",322,0.0102191294982712,0.0322510648507846,0.0481734835530423
"Bcr",323,0.0102292101408374,0.0195492679433705,0.0250861387715873
"Rpl21",324,0.0102343181043211,0.0363337046435188,0.0600792356319092
"Krr1",325,0.0102378765777507,0.0254745202958151,0.0300186997168285
"Zfp59",326,0.010240734372899,0.0259595471528407,0.0348434085850432
"Atp2a2",327,0.0102437799300235,0.0680206768185879,0.126747983551767
"2510039O18Rik",328,0.0102454274415728,0.0340004524491969,0.0547882831781168
"Mtpn",329,0.0102464120827332,0.0218678685378142,0.0249754555179078
"Cep350",330,0.0102468444361987,0.0194769765402025,0.0221051029261945
"Anp32a",331,0.0102810180985918,0.0609266381675968,0.113229226480945
"Tgoln1",332,0.0102814882117682,0.0459385511657869,0.0877389049012443
"Psma4",333,0.0102887733066745,0.0412019412098195,0.060407553730443
"Prpf8",334,0.0102900452194316,0.0330392235036888,0.0569542575111229
"Ankle2",335,0.0103027210299528,0.0249690237790186,0.0322497488853271
"Atf2",336,0.010309197219732,0.0646890979454908,0.12589537608875
"Copb1",337,0.0103333204230497,0.0242537368165254,0.028211274805266
"Srsf2",338,0.0103384305176038,0.0265874353165102,0.0428575974272578
"Tmem59",339,0.0103419814138068,0.0187111750843235,0.0222954821425733
"Gm13826",340,0.0103427184841602,0.0306477783934882,0.0440950415639768
"Rpl36al",341,0.0103499102861546,0.0375701573620181,0.0611359483033578
"Gm14399",342,0.0103533872029884,0.0228926736772585,0.0336275343769704
"Arcn1",343,0.010360919669089,0.0292547715803956,0.043965136635744
"Ercc5",344,0.0103625920489707,0.0236110869257269,0.028733202520977
"Mettl9",345,0.0103674468968325,0.0224404685631508,0.0203817968076679
"Dyrk1a",346,0.010368944097965,0.025670920428847,0.0303725329838528
"Aff4",347,0.0103875735134675,0.0270466893244109,0.0422805591571453
"Parp4",348,0.0103961962483828,0.0241024524551659,0.0262883353242405
"Anapc5",349,0.0103996244412113,0.0250698216591342,0.0332089863081236
"Rab2a",350,0.0104038853572787,0.0259824910170547,0.0368079698581166
"Sap130",351,0.01040464896737,0.0226247407692507,0.0306303667914254
"Dnaja2",352,0.0104070133649848,0.0244655091945047,0.0276621753937621
"Vps4b",353,0.0104097034853822,0.0227294827821261,0.0240052463341505
"Rc3h1",354,0.0104166276477291,0.0228269405181434,0.0268630884644564
"Eif5b",355,0.0104209698079303,0.023608270376555,0.0249994002291972
"Spag9",356,0.0104225294169563,0.0204266228605886,0.0238436800077255
"Rbm6",357,0.0104259419116421,0.0244018906252137,0.0288412136252155
"Trim44",358,0.0104268965943515,0.0238089161356889,0.0281888837315526
"Wdr33",359,0.0104368072206051,0.0186534169558887,0.0197295314313323
"Dynlrb1",360,0.0104384450718116,0.0213350809355661,0.0285341842355487
"Cdk8",361,0.0104391294092143,0.0215279989668404,0.0208124953212433
"Glyr1",362,0.010440601183662,0.0185603247345389,0.0199452422522854
"Eftud2",363,0.0104533797267439,0.0229206242801529,0.0280911367611639
"Rab10",364,0.0104579302818582,0.0366335672612811,0.0674590764995885
"Cwc15",365,0.0104653660735922,0.0236765812730935,0.0236755522784778
"Akap8",366,0.0104674541404592,0.0242252754955121,0.0335515668018166
"Zfp148",367,0.0104731444314921,0.0225434660913821,0.0248951190051067
"Supt4a",368,0.0104757080298595,0.0267591027983514,0.0385358077842238
"Fam120a",369,0.0104860678693564,0.0176925961754604,0.0170224376031165
"Vim",370,0.0104899906354237,0.020450671552586,0.0217948843884983
"Ep400",371,0.0104962524202009,0.0202479021015715,0.0213679606370551
"Aplp2",372,0.0104992183330408,0.0466408768256509,0.0910694588329878
"Arl6ip4",373,0.0104994957268384,0.0289252050485612,0.0380534673456956
"Crebbp",374,0.0105002838873724,0.0192404952742722,0.0211972855249914
"Gng12",375,0.0105149845845427,0.0290787423796817,0.04700360323931
"Hbs1l",376,0.0105195659601755,0.0383796637038999,0.0510085966751034
"Fbxl14",377,0.0105315250231602,0.0245034160984905,0.0290760345544875
"Phax",378,0.0105331528881383,0.0272434858901457,0.0379293902947409
"Trim41",379,0.0105345655596188,0.0232192783136432,0.0290964956436737
"Tmem127",380,0.010537967392352,0.0311813306882102,0.0532679160488496
"Pds5a",381,0.0105448754360766,0.018623419794546,0.0196625895579355
"Hsp90aa1",382,0.0105491907242021,0.0544940555620233,0.0831682789462843
"Ccnl2",383,0.0105603391316829,0.0370052747638161,0.0581935552043453
"Dnm2",384,0.0105610213270771,0.0226069958278085,0.032680806045136
"Wasl",385,0.0105698195216525,0.0226094859004245,0.0296655739540803
"Kidins220",386,0.0105706758444212,0.024064023495736,0.0320337207783437
"Mon2",387,0.0105730863608694,0.0211247633386956,0.0247224288388815
"Qrich1",388,0.0105759132457674,0.0242504186158768,0.0298027328387324
"Gm7110",389,0.0105827311504467,0.0682005019123104,0.136847233424107
"Lgals8",390,0.0105870455972395,0.0237820150860608,0.0269283274733733
"Prr14l",391,0.0105912128999179,0.0211086206932095,0.0227100812750452
