"","ranking","median","mean","sd"
"DYX1C1",159,0.090704791268164,0.0946256483862394,0.0637543497595634
"GAD1",160,0.0908105774838008,0.108180694807205,0.0734683350513784
"KIAA0514",161,0.0908364777171445,0.135100994600009,0.127309263741173
"A2BP1",162,0.0908367842048262,0.0935859304517939,0.0623079459720775
"DUSP13",163,0.0908650136083034,0.0837068817589938,0.0574174298198306
"ALG2",164,0.0909882617844637,0.0947765934261152,0.0540067060789916
"SCN5A",165,0.0909966874421849,0.105197525327661,0.0706731411134105
"C21orf41",166,0.0910025904330885,0.0902216995913044,0.0586388619618918
"CERKL",167,0.0910438991388542,0.0860246095167667,0.0544356622115448
"LOC648898",168,0.0911438357866443,0.0910948137618226,0.0576227319967942
"PEX12",169,0.0911853217805975,0.105350350917454,0.0771498654772439
"HAS2",170,0.0912008161370202,0.0889866894946495,0.0553323357855117
"CT45-1",171,0.0913339458827305,0.102488023121147,0.0765537337276961
"ABAT",172,0.0914101086079889,0.109627093202595,0.0739320818492691
"PCSK6",173,0.0914238583148374,0.0779162188294605,0.0533522772250031
"MCART2",174,0.091498617251692,0.118209144394222,0.0852796021601377
"HK1",175,0.0915131726664988,0.108354017921515,0.0812310059648328
"TRIM71",176,0.0915652093177772,0.108600042889806,0.0800844879287227
"LOC388931",177,0.0915698647262597,0.10772738686598,0.0771575049156043
"NR4A3",178,0.0915739721874555,0.0889310386589953,0.059631586164022
"KLK6",179,0.0916267131164686,0.109997610937631,0.0678123234005452
"NKX1-1",180,0.0916569015380173,0.101394069757284,0.0666648438894986
"SLCO1A2",181,0.0916663860209286,0.0887196927798552,0.0569171581036792
"DNTT",182,0.0917568646258772,0.100044276950646,0.0685500437749159
"TRIM7",183,0.0917803708412139,0.101342872065029,0.0603622380427124
"ONECUT2",184,0.0918277946031724,0.0713906580254691,0.0473543117283469
"HMGA1",185,0.0918784711381524,0.100897015704312,0.0593124279753973
"LOC644093",186,0.0920114566663046,0.10352996188181,0.0610919700747046
"ADD2",187,0.0920528157851666,0.0907308303217893,0.0602914919167712
"PRNPIP",188,0.0920541527146556,0.105001929914322,0.0679605965567069
"KIAA0565",189,0.0921315931400008,0.0826823799706275,0.0511278791451469
"SMPDL3B",190,0.0921772371040925,0.101815775948568,0.0701717372808747
"GRAP",191,0.0921981598154007,0.080599928854511,0.0479599548927238
"SPAG1",192,0.0922324599294668,0.0825619008661944,0.0464875624952175
"TTC26",193,0.0922332051975065,0.129665017238268,0.0821132069504273
"GTSF1L",194,0.092304273477244,0.0938977211453339,0.061819188732002
"LOC728957",195,0.0923059009828377,0.0944864992097424,0.0614942903424357
"LOC388161",196,0.0923360556746169,0.0971044005499762,0.0585770591994284
"OR8H1",197,0.0923985319236988,0.103703884940979,0.0680488881516667
"LAT",198,0.0924616915257816,0.117059162350924,0.0816767292409823
"F7",199,0.0924713763475705,0.117458831719486,0.0830412663204596
"NFATC2IP",200,0.0925538893364423,0.0886000277016743,0.0536553085202324
"CD8B",201,0.092569882417456,0.0818022091792112,0.0539544149481729
"FLJ45445",202,0.092571799773978,0.100401619506932,0.0678455617977542
"NETO1",203,0.0925811150114739,0.086904560603068,0.0616225664386163
"C11orf47",204,0.0926033826577346,0.0961730125855168,0.056689019184035
"NTRK1",205,0.0926479395577818,0.0987509051005523,0.0636210849457605
"KCNIP4",206,0.0926481228542254,0.0733050250757521,0.0464558497112305
"NXPH4",207,0.0927511857572398,0.0895467536409126,0.0546227302062745
"LOC388503",208,0.0928822796030275,0.10017834412161,0.0651366505732104
"KCNK4",209,0.0929059970715702,0.0854681385674065,0.0492466578288689
"ZPBP2",210,0.0930439892506893,0.107277653222615,0.0755863992946224
"LOC642995",211,0.0930510612744052,0.0823912382031518,0.0498111770247212
"FLJ38379",212,0.0930669670137092,0.10026666667441,0.06865505448195
"KCNH5",213,0.0931006271244657,0.101678594093182,0.0692804291984431
"ZXDA",214,0.093115728538992,0.0842524961435354,0.057786816932426
"ELK4",215,0.0932293790671049,0.086380468886188,0.0524157225135132
"ATP6V0A4",216,0.0932638433976034,0.114778108590244,0.121343389206264
"HSPA12A",217,0.0933007653407265,0.0985347289298125,0.0648639672579642
"MCM3",218,0.0933576419735807,0.121819909494795,0.0888630169315466
"C6orf165",219,0.0934315604029822,0.103510654263659,0.0681878259056596
"SNRPD2",220,0.0934365570542906,0.104740964565079,0.072331272967856
"FAM108A1",221,0.0934797431264627,0.104470807549651,0.0668045000633396
"OR4D2",222,0.0934831199499971,0.110682907174299,0.0764994117534477
"GABPAP",223,0.0935422950019402,0.0782637964468626,0.0479028662849485
"PTGER3",224,0.0935656784437318,0.0963855376071353,0.0573677861734611
"LOC729466",225,0.0935952281986771,0.0967126261983245,0.0643618146692713
"ATXN2L",226,0.0936352279696003,0.100406963649633,0.0671418490487059
"LOC642397",227,0.0936487774100335,0.0988316218786497,0.0731045159551279
"TRPV6",228,0.0936783741435946,0.0968461969577248,0.0639820890149755
"LOC440456",229,0.0937166984033319,0.0873338315506278,0.0495829710882167
"LOC653107",230,0.093730220294827,0.0811053070801751,0.0493216361613265
"TCF20",231,0.0937871009624608,0.0882600848405069,0.0501328899962008
"STRC",232,0.0938048112071917,0.104666299454897,0.06564678045181
"OPRM1",233,0.0938066374090688,0.0828024558278563,0.0577693417029477
"FLJ39739",234,0.0938208151338922,0.0798097357977005,0.0495092519097621
"LOC643441",235,0.093842656341372,0.0999500815547807,0.069063231972256
"ESM1",236,0.0938714829797929,0.180881776706748,0.191132850996172
"EYA2",237,0.0939074564578069,0.0914213529891232,0.0582804921615678
"VARS",238,0.0939624853000148,0.091367550047786,0.0504805399926772
"RPS27A",239,0.0940208451371436,0.0923109428453261,0.0527049495358212
"NF2",240,0.0941223373952144,0.0841559497393527,0.0528460912548477
"CHRFAM7A",241,0.0941269700195752,0.093873194585835,0.0610663442740763
"RPL19",242,0.0941346886852686,0.100608938700756,0.0654678403736962
"RPL41",243,0.0942022417540315,0.0998804252265037,0.0651182265621067
"ATP1A4",244,0.0942482754301356,0.0990593830798869,0.0648945468737392
"CHAT",245,0.0942554115909364,0.0901521813644828,0.0602455802946573
"RAB7A",246,0.0943201740024497,0.104012152632135,0.0689679753629308
"SDCBP2",247,0.0943315340561243,0.0986805077112711,0.061521598716853
"CPLX2",248,0.0944015099086572,0.106420090823419,0.06689877084396
"AKT3",249,0.0944886212835754,0.0797345129169946,0.0511080664051637
"CLEC4C",250,0.0945058005774691,0.111258521331816,0.0726242991280773
"LOC283767",251,0.0945984654675566,0.0836439681509021,0.0481773066156718
"CRYBA2",252,0.0946065078279631,0.0912064373547541,0.0576992386935416
"VSX1",253,0.0946231106335342,0.083371240850964,0.0576934599736792
"RFX4",254,0.0946487770316416,0.0898532347532338,0.055684422234565
"FLJ13137",255,0.0946504142604033,0.105522011516863,0.0662842191068598
"TMEM203",256,0.094690878350326,0.103326000995487,0.0712551360693894
"TMEM16J",257,0.0948503192224342,0.138572536065664,0.159929700475486
"ARTN",258,0.0948768571084583,0.0798093201552385,0.0516944376576611
"FRMPD2",259,0.0949050833423346,0.0780766140521523,0.050315827015566
"FOXE1",260,0.0949675262120762,0.0994180570038822,0.0624449847571634
"RHOBTB1",261,0.0949697987918799,0.102977331385717,0.077778949350824
"CAMK2B",262,0.0950354699913946,0.104317846721063,0.068700652385077
"C20orf43",263,0.0950385418522025,0.0997921785651726,0.0625091902049325
"LOC388327",264,0.0950536049570398,0.0957123344923839,0.0616799453068559
"PPP2R2B",265,0.0950837133293833,0.0938659471077042,0.0598529117389154
"LDB3",266,0.0951001612357734,0.0895999489650579,0.0561103205101557
"FOXN3",267,0.0951695590254888,0.105009601060912,0.0706058928161509
"LOC642816",268,0.095172261615269,0.106196522960852,0.073116300130049
"LOC727849",269,0.0952032245128069,0.109156375314078,0.0745680618747109
"PML",270,0.0952177774028724,0.0875999391785243,0.0485578993666934
"KRTAP9-8",271,0.0953161114099776,0.0868544475116934,0.0562526919223987
"C1orf84",272,0.0953572129175648,0.0814792662405461,0.0494930826980841
"LOC648585",273,0.0953844581807055,0.187079696246913,0.295707323498884
"LOC133993",274,0.0954724977451122,0.0938377877028683,0.0614176086450664
"NOS2A",275,0.0954801662636334,0.0920216389792477,0.0585526655008404
"ARGFXP2",276,0.0955692894535553,0.101576910727901,0.0685434418079973
"MAGEC1",277,0.0955971972932973,0.080235628117853,0.0492931598468866
"CXorf21",278,0.0956825843784406,0.1170160066095,0.0782900484277888
"TRIM34",279,0.0956981391192344,0.0828081262448142,0.053182590671891
"RPS27",280,0.0957132903785617,0.105592885546546,0.0742198347987471
"LOC653216",281,0.0957832307595731,0.104828232155779,0.069708316869736
"EPHA8",282,0.0959021380030414,0.103142369567035,0.064578999116024
"MYH16",283,0.0959710517359695,0.104296485774557,0.0731298337597878
"TBX22",284,0.0960067982051318,0.104477651879684,0.0661796806843313
"LOC283152",285,0.0960416386055561,0.100912549164065,0.0668345670767474
"PAX2",286,0.0960455808624097,0.101457975642582,0.0651241547815584
"ARHGAP6",287,0.0961274745669989,0.0829866778340293,0.0498552965549656
"EPS8L1",288,0.0962960604292365,0.0824989768134839,0.0514375713388057
"FOXR1",289,0.0963022743723199,0.0865699458275779,0.0514426497627249
"RARA",290,0.0963415666194855,0.104127506538515,0.061369880599106
"HDAC9",291,0.0963524608076763,0.0937636436242922,0.0559195783993127
"EFCAB5",292,0.0964219571140158,0.107604853670436,0.0730444770705087
"SPRN",293,0.0964360478221783,0.107548900991643,0.0623512773686903
"SCRT1",294,0.0964671556874977,0.104769267893997,0.0670813531439358
"INSL6",295,0.0964698446677181,0.104529711457423,0.0689659170732149
"ACBD7",296,0.0964987812793854,0.110642911726634,0.0783029054931799
"C10orf4",297,0.0965077323099979,0.0882877323127776,0.0473227538832
"GJA3",298,0.0965200418920262,0.106360232032723,0.0736567404824292
"CXorf48",299,0.0966752702751287,0.0862575451998297,0.0544426115338361
"STYK1",300,0.0966985538147745,0.107547854740832,0.072614862470558
"SMN1",301,0.096783491689317,0.0969050608747617,0.0622460422349329
"BTNL3",302,0.0967868972894994,0.0933583764463074,0.0635271034899634
"LOC220729",303,0.096807062951633,0.106743916099084,0.0630433347069428
"ABCG1",304,0.096819609095632,0.0965651860050483,0.0512379732971868
"LOC641977",305,0.0968475656694993,0.109134663615368,0.0767670979156424
"TMCO1",306,0.0968678534089759,0.106277001119518,0.0654994491705464
"ZMAT1",307,0.0969204457188514,0.111147013939046,0.0742695857004653
"MAGEC3",308,0.0969401179018804,0.0864957620926317,0.0612304499981617
"CLDN16",309,0.0969413542433971,0.0984132681053394,0.0555706707030299
"COL9A1",310,0.0969482813302314,0.0983119421273609,0.066350576819912
"C20orf91",311,0.0969529215784033,0.105857539901547,0.0660258909192522
"CDON",312,0.0969626095886383,0.107808157242566,0.0698484489762381
"DMD",313,0.0970148503522738,0.0947487801800307,0.058563089922677
"BMP1",314,0.0970930788540906,0.0869245628742373,0.0579861566588553
"DIAPH3",315,0.0971843256576699,0.094085784893692,0.0601315472548336
"FAM90A6P",316,0.0972571488314146,0.083829566310283,0.0506559045861827
"THAP2",317,0.0972596043406316,0.100345244708732,0.0641930526172085
"EMR4",318,0.0972758865282142,0.0929042289112366,0.0599017627941235
"C20orf194",319,0.097289692906598,0.0960587111732734,0.058400855239009
"LOC650517",320,0.0973004649699103,0.0930200634088126,0.0617564860756157
"PTBP1",321,0.0973018548455231,0.109504271456974,0.0720362772625799
"SI",322,0.097314103314826,0.103067193998651,0.0658940405856078
"SAMD6",323,0.0973545043343472,0.103014710517058,0.061195165926829
"ZNF713",324,0.0973909506004496,0.105208874694405,0.0593386171580862
"RBM22",325,0.0974049713325169,0.110569696169918,0.0684314880360475
"ZNF607",326,0.0974641816803402,0.100521633068233,0.0644833149516484
"TXNRD2",327,0.0974984876589108,0.117220959288199,0.077142467165513
"OR5L2",328,0.0975259843131122,0.094814304024182,0.0603120296281078
"PLAA",329,0.0975668845145985,0.0924295050988769,0.0493841183955465
"IFNE1",330,0.097570882863128,0.109232537729784,0.0744636563455712
"FSD1",331,0.0976032056820469,0.0799812030707363,0.053283344003333
"LCK",332,0.0976186832769536,0.0882384977813906,0.0547353320344117
"SPDYA",333,0.0976360813050682,0.0819945085584872,0.0536014394489081
"KIAA1804",334,0.0976449224579176,0.0958208968149696,0.0598889081336469
"NBR1",335,0.097661087978551,0.100553295904588,0.0681455236127881
"AMPD3",336,0.0976722346288173,0.0922734072085511,0.0590477771310275
"RNF17",337,0.0976950339612217,0.0985301341011443,0.0676307622211585
"LOC644038",338,0.0976966636484645,0.101333372595191,0.0664097710542283
"LAD1",339,0.0977036529950272,0.0851201529623626,0.0587650062308749
"VN1R2",340,0.0977050211923158,0.119850692719608,0.0817031496435003
"KIR2DL5A",341,0.0977098746211677,0.096098510299998,0.0654720135022753
"MACROD2",342,0.0977118884573835,0.10327622998581,0.066947027837752
"TBX5",343,0.0977167872617101,0.0990675892585078,0.0608460040295669
"PMS2CL",344,0.0978373991966398,0.0917651128810413,0.0529261872249518
"FRS2",345,0.097841814324468,0.104442683670478,0.0688696804009722
"OR8J1",346,0.0979602309712383,0.107003439886385,0.0663026403492516
"MANEAL",347,0.097982222467433,0.102741824641099,0.0672985992241894
"FAM47B",348,0.0980218062070899,0.100027702231936,0.063343756983989
"THSD1P",349,0.0980436659770175,0.107982329744199,0.0731268871544992
"C9orf117",350,0.0980712911893465,0.112909177344672,0.0759924096607957
"LOC440895",351,0.0981254705132952,0.100141536470109,0.0646881577545494
"TPTE",352,0.0981830745659311,0.100724719348936,0.0682590752170946
"LOC286411",353,0.0982386715136756,0.105945261471405,0.0656463339309911
"NBPF9",354,0.0982517549852829,0.0925821197998131,0.0576463969810448
"FLJ20397",355,0.0982559282758502,0.0886297632517961,0.0573372474617741
"SPATA5",356,0.0983587104282336,0.0983444194322136,0.0572285871765043
"WHDC1L1",357,0.0983764379853381,0.0857066585787017,0.0542931998961248
"LOC389257",358,0.0983774304246524,0.105377623184421,0.0711030571073224
"PORCN",359,0.0983929181483702,0.110388053386645,0.0618107116647384
"VDAC3",360,0.0984925164383278,0.0995920041363641,0.0653118351342818
"GNAT1",361,0.0985358092858677,0.108850497144738,0.0690880847937081
"RNF12",362,0.0985362661078214,0.107255597285652,0.0770169381223755
"NDRG4",363,0.098546716886028,0.0999437130776211,0.0613511584394417
"PRLR",364,0.098552801176592,0.129999081911849,0.100676234754222
"FANCA",365,0.0985726389957832,0.105216041253007,0.0654066737287543
"RTL1",366,0.0985805284574131,0.113068829247279,0.0759439928578118
"EPHA10",367,0.0986094098049018,0.116930828318771,0.0732546576618981
"ZNF643",368,0.0987645192717992,0.105968397763319,0.0641006083817496
"TGIF1",369,0.0987795059218846,0.0878373932773796,0.0517195354713174
"UGT2A1",370,0.0987971380529491,0.103053896196631,0.0661699503263375
"BCAS1",371,0.098797602937046,0.119052668943018,0.0800436431392599
"CSMD1",372,0.0988714136517121,0.110870516701335,0.0642778456066689
"PSG6",373,0.0988763377764707,0.0848157367571196,0.0534081804126313
"LOC729446",374,0.0988845043410475,0.109006890587716,0.0766933218721944
"LOC220115",375,0.0989034439775086,0.109103773122678,0.0745966489002253
"PIP5K3",376,0.0989600579357442,0.094826393020525,0.0626965926855905
"CSTF1",377,0.0990074899642731,0.0858851670966205,0.0528171633268851
"CCDC57",378,0.0990465575897379,0.10552151289119,0.0628096280653823
"KCNQ2",379,0.0990529962714234,0.0885450674927625,0.0535854448390831
"TTN",380,0.0990677621563082,0.0917985509322172,0.059619704451659
"C12orf64",381,0.0990768403463861,0.0872704760074252,0.0550964855508
"LOC732393",382,0.0990931040603902,0.104852313140599,0.0666126599305061
"BNIPL",383,0.0991071829066335,0.09405450929077,0.0686047140659758
"LOC653352",384,0.099129114339681,0.0919512663758832,0.0544659548942407
"Gcom1",385,0.099147156119829,0.0907718997752586,0.0526515118035264
"MGC48637",386,0.0992280235258089,0.120697377552135,0.0882214765227056
"OVOS2",387,0.0992564611723931,0.0837672798595856,0.0535766382753785
"HIP1R",388,0.0992571022037082,0.0926993687089815,0.052195925216441
"TCL6",389,0.0992868189364579,0.102726547716729,0.0676866958501849
"LOC652575",390,0.0992908775127631,0.125415613956039,0.0889982166516865
"C1D",391,0.0993156308914078,0.101065124556085,0.0605426902430152
"SOX5",392,0.099317744911015,0.100742196097243,0.0625372062160219
"FLJ40330",393,0.0993468557168293,0.110004270307936,0.0696206236476109
"HDGFL1",394,0.0993774384770463,0.0961759149925293,0.0603892368236248
"PRKACB",395,0.0993776529470563,0.0955884651083052,0.0561553002854164
"DNAJB5",396,0.0994411279143891,0.102292961809226,0.0655618245921128
