"","GSE73108","GSE72158","GSE65221","GSE58559","GSE42809","GSE119717","GSE115645"
"LOC647200",0.0181765006321098,0.044910430906417,0.0760336923876598,0.0192396406221489,0.00203027385526124,NA,0.112520979918501
"LOC647206",0.0188312795499416,0.0477083901841164,0.0831752640458649,0.0246084155662708,0.00407248627024328,NA,0.283172501974926
"LOC647208",0.0123690016203253,0.0519988354997472,0.077707696598654,0.023688254885893,0.00162255545794523,NA,0.227406253472772
"LOC647210",0.0482985999673129,0.0638329993182566,0.120285332446439,0.0275197644587346,0.00449108144242933,NA,0.246819528551841
"LOC647211",0.0351939316354169,0.053965734493681,0.0819627248226911,0.0236954634633746,0.00318645935258141,NA,0.134116346895908
"LOC647212",0.0719479941567944,0.0594027977689402,0.0775637598654763,0.0211066382896776,0.00281724401680648,NA,0.220960296258583
"LOC647213",0.0202379381096446,0.0610561597109355,0.154678807539798,0.0227077470617116,0.0018420497669491,NA,0.370325438703267
"LOC647215",0.0259275347823912,0.054233298720109,0.099619777451688,0.0264470848878118,0.00290940143487523,NA,0.187108085820444
"LOC647219",0.0804894429318481,0.0744743543237462,0.0957745360145163,0.0240682970787782,0.0038210266079355,NA,0.179618470409849
"LOC647224",0.0215267169129747,0.0542503596640255,0.0886584803808037,0.0205151171461,0.00185978370719165,NA,0.331255794761953
"LOC647225",0.0100252877296387,0.0542809918151876,0.069123477908747,0.0256383009718208,0.00175477305502477,NA,0.277971579195131
"LOC647229",0.017125144561393,0.043869488548163,0.0781909226564725,0.0305661247555804,0.00244823727432493,NA,0.2221006891969
"LOC647234",0.00815519364630276,0.0563992805277017,0.0912080912773536,0.0265420546902436,0.00172488047935101,NA,0.109538772265192
"LOC647237",0.0118233678424991,0.0571864681035213,0.075658412161425,0.028779399256657,0.00280507335413,NA,0.234764060525269
"LOC647243",0.0417789409282209,0.063627351446145,0.0683971757128687,0.0214453574516711,0.00243163513200122,NA,0.334451940430891
"LOC647244",0.0229765480724964,0.0559751258147979,0.106815525397614,0.0275184318156973,0.00166848038927084,NA,0.177305457749483
"LOC647246",0.0176017853118606,0.0463519289867479,0.581071533679119,0.0226714849306561,0.00426741527395586,NA,0.360839190662782
"LOC647247",0.01652444554257,0.0568769049755347,0.0934311722975256,0.0250860051347596,0.00203973900632493,NA,0.210510901114763
"LOC647250",0.0582486525557167,0.0718921367050691,0.105863355371303,0.0333619215409992,0.00202480893962922,NA,0.1596501448413
"LOC647251",0.0543333815523011,0.0500621300065226,0.08481252454147,0.0230884621683274,0.00329380883964104,NA,0.205697830309613
"LOC647254",0.0157286998641139,0.0536263258311419,0.0848045845959462,0.0286824786553774,0.00169355514307847,NA,0.269219005535772
"LOC647257",0.0144434922364865,0.0478838156698515,0.0779288872690217,0.0274109965251265,0.00203717195109746,NA,0.144857916168204
"LOC647262",0.0170729753148988,0.051099875891413,0.085825429135331,0.0227905151196283,0.00229245510645915,NA,0.226578276961149
"LOC647264",0.00837643155504221,0.0483641541186565,0.0885863105496544,0.0179007277619076,0.00226832446887,NA,0.15194782335967
"LOC647269",0.0426173200458146,0.0592158223942555,0.0898706158714078,0.0225795989205895,0.00260186347563652,NA,0.150027588719497
"LOC647274",0.0307330544887679,0.0530646306134738,0.0879854550376816,0.0205540384237591,0.00223993406643192,NA,0.198890582093846
"LOC647275",0.0221393616902639,0.0516065801795647,0.0790880346225396,0.0268170194647537,0.0022431474741117,NA,0.274208921934281
"LOC647276",0.0151099039705756,0.186397625784763,0.0658414421670962,0.0128013780517109,0.0210767567605895,0.0184148634724062,0.161021547209539
"LOC647279",0.0171847892244146,0.0576779953166772,0.133032037446679,0.0211564924447335,0.00313225627425031,NA,0.190374829517539
"LOC647281",0.0325105612381739,0.0439552443790401,0.0758941190433496,0.0281649235704652,0.00328613397560777,NA,0.211091485920311
"LOC647283",0.0210283771792415,0.0532518369583507,0.0995472432518248,0.0239309731955365,0.00514416702081483,NA,0.140568157355492
"LOC647285",0.0105013455392406,0.23297215731424,0.0788540021545853,0.0172846506311125,0.0332677706801128,0.0491841526743957,0.339826882078891
"LOC647286",0.00942196186024478,0.0384083018052714,0.30089313867143,0.0191468051129201,0.00201989980485185,NA,0.115923802145041
"LOC647288",0.0427018733052333,0.0609885469170969,0.0857971844311048,0.0298316997260351,0.00159687054314714,NA,0.164614427676709
"LOC647295",0.0236558989371146,0.0482856533413054,0.0964558752089503,0.0246675663584372,0.00370813249336178,NA,0.241148621844795
"LOC647297",0.00955904887291327,0.064407337818429,0.105411093198781,0.0271269217877024,0.00147292639824348,NA,0.180865780778101
"LOC647302",0.0251370626385654,0.135831566055106,0.0829536559153569,0.0146327124745955,0.0425105717718855,0.0184406617679162,0.272685717155054
"LOC647306",0.0526858331944903,0.0531402840461006,0.0844222253950523,0.0216501202779536,0.00273396530284326,NA,0.173303915893786
"LOC647307",0.107477872363895,0.827374962457269,0.0857946554234815,0.0557623868109123,0.00720743733660687,0.167492266364393,0.440817205550438
"LOC647308",0.045188019285307,0.0591492057696983,0.0899593967929133,0.0266359090759853,0.00269495304668602,NA,0.221241958092598
"LOC647309",0.012940920291509,0.0475943466296944,0.0646473435835733,0.018128378671654,0.00272623637156916,NA,0.140422000083005
"LOC647310",0.0586063429697853,0.0671607695739586,0.0740167840782656,0.0278492655947605,0.00440675281587489,NA,0.21626837189128
"LOC647311",0.0256980823428254,0.0502822729019836,0.0759092648282574,0.0224684677580186,0.00143781478729003,NA,0.21990757471844
"LOC647315",0.0154278039195011,0.048392495008875,0.0807616810304698,0.0211298064061385,0.00164148235505328,NA,0.294663953980885
"LOC647322",0.109962074197839,0.134925221921392,0.073687570170753,0.0251577972597434,0.00726913720996089,NA,0.214937068103208
"LOC647323",0.0385775883857468,0.0500536756468317,0.0822444825618091,0.0249677219796287,0.00187274171596354,NA,0.203802483467141
"LOC647326",0.0179470424627502,0.0598121243635347,0.0804844665616556,0.0275644650354842,0.00289557582368246,NA,0.245398640500334
"LOC647328",0.0416751452669656,0.0860576418300487,0.0765158759606933,0.0229703888692264,0.0035717285805367,NA,0.073118375011721
"LOC647331",0.0203428776839784,0.0426421410547307,0.0795229431854074,0.0217807634046849,0.00164708599052984,NA,0.11949330826378
"LOC647333",0.017532473863116,0.0468257818156618,0.0739440679064983,0.0247204938415431,0.00146598141315916,NA,0.285866592441047
"LOC647334",0.0047061406623421,0.0472783770159303,0.293068954472161,0.0234740259671709,0.00110567672145567,NA,0.184450565696156
"LOC647335",0.0205764107680424,0.067263564784481,0.062876973531131,0.0241024803706156,0.00206206467817714,NA,0.157027921436751
"LOC647336",0.0348161100667145,0.0667940913201664,0.0847937050806721,0.0274786916498337,0.0042772510959467,NA,0.216902209506761
"LOC647337",0.017658084432282,0.0550886854115378,0.0877016845006749,0.0242985348561626,0.00139177406441236,NA,0.349654942345933
"LOC647339",0.0398651505060313,0.0572708131160413,0.0826608049583468,0.0278496180911682,0.00349162872235343,NA,0.244960205401929
"LOC647340",0.0172327670522814,0.176903610361259,0.0765388046359228,0.0192379950834613,0.0307629893921813,0.0296215793301702,0.192636423585072
"LOC647341",0.013314242059109,0.0659699773942685,0.0884749523031686,0.0228616069762616,0.00245277211408479,NA,0.180870388399186
"LOC647343",0.0225092290597054,0.0564718090893812,0.0932588489993376,0.0318458695204006,0.0035440034297863,NA,0.343571852862168
"LOC647344",0.0130434271870785,0.0521388747616951,0.0810336114171695,0.0293292008202637,0.00466834436843405,NA,0.2398582320774
"LOC647346",0.0249453143050264,0.0494025784450768,0.0565579522003514,0.019388423323176,0.00325985324594299,0.0583900833026284,0.126674255274873
"LOC647347",0.022408330000398,0.0625350715916019,0.10538924736315,0.028716171885615,0.00209637864643926,NA,0.377632954327084
"LOC647348",0.0224931577780145,0.057914084149367,0.215717667687384,0.0213172272641623,0.00322393604178243,NA,0.280080500361197
"LOC647349",0.0235558876460858,0.262930887468124,0.0818900360151246,0.020616440615458,0.0261838355048405,0.0713774801684157,0.331799744578763
"LOC647353",0.0358790764728661,0.0462123315361149,0.0762988921661789,0.0256082844320918,0.00148971199897917,NA,0.270341160441874
"LOC647357",0.0523717270073737,0.0509639653277861,0.0540175069929156,0.0210270839452796,0.00139587404344062,NA,0.189802373048465
"LOC647359",0.0291450592663181,0.0587098126827082,0.0747842163754824,0.0210910028239957,0.00290906586404014,NA,0.113919439601662
"LOC647360",0.038648494413053,0.0570574717134602,0.164657562348724,0.0193230075408045,0.00186991878823772,NA,0.311923694728388
"LOC647361",0.0104331330518976,0.122773594673884,0.0868776885325618,0.00843042367622653,0.0342048234213041,0.0242889629339707,0.187454502851394
"LOC647363",0.0316144461995704,0.100803542495623,0.10860263991466,0.0231799863930229,0.00331820569784832,0.0164740668180743,0.172930847319747
"LOC647366",0.0161340520942816,0.0290278313662543,0.0625568312297125,0.0171635873878506,0.00197553466896345,NA,0.121983060057374
"LOC647370",0.0373704442036285,0.0512150607952633,0.0831005686878345,0.0249060812492297,0.00180565125488978,NA,0.22175292292949
"LOC647371",0.018573324335021,0.0648288696029802,0.0928366652589425,0.0243994213580954,0.00255479795898382,NA,0.298400669461183
"LOC647374",0.0318134038425916,0.0566150951592372,0.0718716192784523,0.0302010072386328,0.00262579586748163,NA,0.201822177844023
"LOC647384",0.0320549669309812,0.0436747438926489,0.0612887975833053,0.0173617950455766,0.00150286936628296,NA,0.163338153552722
"LOC647389",0.0548993360789238,0.169650764757641,0.0788026306826133,0.0326515773559104,0.00852097870741167,0.052741358779133,0.508317220946089
"LOC647391",0.0168493572747805,0.0539060859646767,0.090572196825794,0.0296037339543258,0.00221732698944453,NA,0.266064679647143
"LOC647400",0.0121091132040203,0.0436066547138069,0.0675586574337927,0.0272433208290829,0.0021736486010773,NA,0.11914632077425
"LOC647406",0.0139261887035452,0.055306973531226,0.151202671019933,0.0182771388324586,0.00179789906066075,NA,0.232934612553716
"LOC647407",0.0197230568583454,0.0632969502804531,0.0795527845067613,0.0267624254154527,0.00131847842376615,NA,0.144553215823531
"LOC647413",0.0176515561182537,0.0507127146664762,0.067158162720026,0.0231426873404396,0.00261860322461778,NA,0.299387007807824
"LOC647415",0.0657105802399443,0.0681957932863779,0.0746100630755386,0.0300382779515092,0.00225222632030483,NA,0.234661579758825
"LOC647417",0.0309465944499009,0.0686750253404434,0.0767287877850844,0.0230595972592731,0.00395607775770756,NA,0.224568853167268
"LOC647435",0.0113897114300911,0.0630813273204898,0.0644673489035257,0.0264437107826328,0.00266291351068891,NA,0.231940277375069
"LOC647436",0.0566901565656123,0.17608650538231,0.0768526103016468,0.0553602673615937,0.00971534156189736,0.0366922887695453,0.31346384853218
"LOC647439",0.0774662263128632,0.0617820919179423,0.173435189720425,0.0247162402705814,0.00282294840822168,NA,0.259250807167754
"LOC647444",0.0219893560294277,0.0481056953761774,0.0528159753861451,0.0154663643864012,0.00139173784525123,NA,0.14330692994797
"LOC647447",0.0106062760090741,0.0441342299144627,0.0534894456989178,0.0123155806469266,0.00232984263789209,NA,0.142331697988113
"LOC647448",0.0310566554042929,0.0619385835190545,0.0819834292769449,0.0239509438171995,0.00263887213426604,NA,0.224803395123164
"LOC647450",0.0804286311195642,0.404746703256193,0.0985588151699468,0.0826630357587291,0.00285549038074772,0.26935630509876,0.24839345274058
"LOC647451",0.0412804317760932,0.0663906916987319,0.0837877793453185,0.0262773715554892,0.004231300747912,NA,0.234609021583418
"LOC647456",0.0446738817057878,0.0726984888985203,0.12327653730755,0.0212357549290841,0.00259013939650215,NA,0.133047915896792
"LOC647460",0.04189599504263,0.0541799182189913,0.106762352676439,0.0225292499326292,0.00262585866762233,NA,0.235508874658053
"LOC647461",0.013665717273548,0.0534502595583369,0.0803099124038475,0.0271982116415903,0.00491567503427775,NA,0.164201412830891
"LOC647466",0.0233129272234408,0.0539190093708166,0.0800012599560719,0.0227366152298412,0.00115200837670033,NA,0.238914884810476
"LOC647468",0.022343300873029,0.0435242903407373,0.0710106216710165,0.0258586295709426,0.00228890057146626,NA,0.187761396285857
"LOC647471",0.0296477408085209,0.0548962753330329,0.077302977575185,0.0242592873141984,0.00200669731280023,NA,0.231920842950082
"LOC647474",0.0345521872827802,0.0462672410557898,0.0738959358309614,0.0193165979136284,0.00789906439968443,0.0149918614511349,0.141019352250439
"LOC647479",0.0118140204231697,0.0651591564381616,0.0856938957769002,0.0229681952282426,0.0022318797247342,NA,0.126211563720672
"LOC647480",0.0121191614214354,0.0536249443664943,0.0925301067188952,0.0228724440127723,0.00191268321586404,NA,0.210089019579422
"LOC647481",0.0300760782043816,0.0518352322602405,0.124512410068279,0.0178311436442761,0.00333116892275403,NA,0.218097496648551
"LOC647485",0.0138557719045649,0.0673308961371063,0.0649923983956828,0.0242956425072963,0.00301068916911462,NA,0.255975809952764
"LOC647488",0.0462110635126318,0.0827287196749652,0.114724063804235,0.0310226364730945,0.00417253927024938,NA,0.271086912103725
"LOC647493",0.0196152132389508,0.0420914829327649,0.0893373644167176,0.0268705825618186,0.0019275618348285,NA,0.208512789739336
"LOC647499",0.021408952781591,0.0462646345633207,0.0859977653190311,0.0263509339745382,0.00230838954480183,NA,0.195337081928548
"LOC647500",0.0173822570539279,0.0403833978215976,0.0705063309382006,0.019950941051562,0.00286849114450722,NA,0.143646252290381
"LOC647506",0.0725227656878324,0.24737540825922,0.101693745869349,0.0817107362432933,0.00258504060174428,0.242054742284274,0.245466495348886
"LOC647509",0.0508789513284386,0.051527530353634,0.0829535670341539,0.0233785746095833,0.00232200635051486,NA,0.210649010230822
"LOC647513",0.0353659092081353,0.0503419300639168,0.0714224692868198,0.0306711537023108,0.00306126915461028,NA,0.404338706017055
"LOC647515",0.0477760623326147,0.0448718324427631,0.0737984111375701,0.0202189963232445,0.00233347684711661,NA,0.176593525100744
"LOC647519",0.00841741290680327,0.0527377102425939,0.0807480336322211,0.0192831640673286,0.00255406289625856,NA,0.184602383816516
"LOC647520",0.0685963501469645,0.063960621222674,0.0804863808072256,0.0278444776510514,0.003351024872553,NA,0.21481680069495
"LOC647521",0.0469921649751777,0.0508756977874307,0.0760043686105484,0.0220919934758874,0.00303031313222244,NA,0.24664672790938
"LOC647527",0.0248795119456152,0.0622532418119638,0.093606936071723,0.0224274651361347,0.00185447345262712,NA,0.163574970316707
"LOC647529",0.0218756253004728,0.0523687136292951,0.103904029129765,0.0227964418974627,0.00238489922295622,NA,0.210576022346658
"LOC647531",0.0413691956432004,0.0556788663697525,0.0794896302346622,0.0241213658963317,0.00346277487238524,NA,0.24642315351257
"LOC647533",0.0366377551095506,0.0522807080607784,0.077517394868993,0.0227587827238469,0.00257608505195345,NA,0.181570157871513
"LOC647534",0.0278415710695612,0.0510122398033713,0.0715071513593354,0.0225202394316028,0.00327837944728996,NA,0.24273565176622
"LOC647535",0.0382931663764625,0.0470673874148821,0.100758429169793,0.0269878903974689,0.00301204157657084,NA,0.176989808257527
"LOC647536",0.0363909358630143,0.0597992435428815,0.0977316100842457,0.0279282136204329,0.00207464531765383,NA,0.314657244914585
"LOC647537",0.0176556358586612,0.058160093604171,0.079258662485129,0.0226897970610229,0.00264263244873095,NA,0.155770532403175
"LOC647540",0.00821534316392195,0.0512892765444284,0.078502310072154,0.0183181280808478,0.00185436249062466,NA,0.335754508334207
"LOC647541",0.0665627483784329,0.0535551545120033,0.114470286882552,0.0234584377909783,0.00301449319418727,NA,0.220365062226596
"LOC647542",0.024453789695633,0.066247372975646,0.0901444659369206,0.0232023264362544,0.00282250730174093,NA,0.282507042502596
"LOC647543",0.0842130265602477,0.15633003316808,0.0724508428566412,0.029810406962908,0.00327734247723612,0.0242367939710373,0.288064471102394
"LOC647544",0.0125764416713134,0.0542090281636769,0.0911946712502505,0.0225168016870616,0.00259728116342044,NA,0.278317070663111
"LOC647546",0.0137290202703454,0.0590357588992291,0.100353775906873,0.0232016820094576,0.00177813793688508,NA,0.242710576682378
"LOC647551",0.0105723399422336,0.0573697788952515,0.0852243104816108,0.0300070966130449,0.00207741528931667,NA,0.140991476399256
"LOC647558",0.0169933957491893,0.0634685784234914,0.06507351848278,0.0271349005516043,0.00243978529035695,NA,0.199097986736137
"LOC647566",0.0177048091590618,0.0462782593101799,0.078007008993347,0.023388367740313,0.00411518758367684,NA,0.156964107469213
"LOC647568",0.0718025463664285,0.0587714762176554,0.100112008838007,0.0244701404297793,0.000909937573409894,NA,0.210550611467817
"LOC647570",0.044586728198995,0.052884602374361,0.0735440057762031,0.0203258974480121,0.00357470351244603,NA,0.241768557006169
"LOC647571",0.00967853049784734,0.0424635870451516,0.0859294674498936,0.0291074983172724,0.00157180102150289,NA,0.256113306144398
"LOC647579",0.030279420103276,0.0523371336436094,0.166543036107599,0.0218258877316495,0.00220635358568507,NA,0.234702590583924
"LOC647582",0.0141624528529112,0.0499845998204668,0.0778841970483733,0.0267954171492542,0.00188107024021998,NA,0.305754267737695
"LOC647584",0.0227687631128208,0.0633194941949816,0.170166252155584,0.0286404124819064,0.00274982302374929,NA,0.52962878455556
"LOC647585",0.0389769297086878,0.053057411964628,0.0802659689104409,0.023792068043175,0.00176532213643913,NA,0.275124672500433
"LOC647588",0.0869361440898084,0.0937133767872576,0.0927327661036794,0.0305200633933056,0.0070410557273207,0.0342822935168763,0.202339379452051
"LOC647589",0.0525814427326473,0.0641116073048202,0.0924212570745295,0.0233916657548046,0.00420218684357986,NA,0.13719199070433
"LOC647591",0.0237479436776988,0.0581707799830735,0.0829849327812219,0.0252274745976831,0.00259400207730346,NA,0.151767549045803
"LOC647592",0.0307570922051411,0.0798380364984041,0.101938912276291,0.0272559856168875,0.00404661204143371,NA,0.230010018290783
"LOC647595",0.0232633623848312,0.0482042561340726,0.0829116262143264,0.022373024748003,0.00181074193994074,NA,0.16547425398149
"LOC647596",0.0299581049203092,0.069717363343322,0.0966863316154596,0.0216095506811494,0.00301823767478442,NA,0.194356186600014
"LOC647597",0.0124275391860046,0.0868161138761616,0.183583120185084,0.0173804217790089,0.00976236525760794,0.026040883838254,0.192169645325369
"LOC647606",0.0733343386293531,0.0521717877033131,0.0964401954465251,0.0247781849556442,0.00335471619624492,0.0276426005976372,0.197721907309838
"LOC647621",0.0256786879666322,0.0462296047161601,0.103510720472922,0.019164315330866,0.00156244850683318,NA,0.233434638740979
"LOC647624",0.0404739242751811,0.0650562604121774,0.0622159773143256,0.0235226646460526,0.00364885610880688,NA,0.138406785198692
"LOC647625",0.0332670825239526,0.0463282515048945,0.0958401879014412,0.0250761932743373,0.00220060931891209,NA,0.21384564188959
"LOC647630",0.0605435483233826,0.0612813719827669,0.109653487456558,0.0240443510261593,0.00392605158871463,NA,0.247236597866216
"LOC647634",0.0294503115179519,0.0564202212440021,0.0719321272758679,0.0247707330329943,0.00375172216345174,NA,0.16381376799992
"LOC647645",0.0230473835792233,0.0459969606678505,0.0877525736040196,0.0245991867739102,0.00258385279050747,NA,0.221920208622305
"LOC647646",0.0375674384435325,0.0687146585471944,0.103486917905768,0.0264800003268461,0.00224988672214013,NA,0.321941313138025
"LOC647647",0.0196338175172776,0.0412541667279741,0.0795304589557576,0.0283216391619854,0.00106122261943445,NA,0.201896930960525
"LOC647648",0.018154446811912,0.0520900251585334,0.103376559994006,0.0248420336419706,0.00149092541866791,NA,0.235215761305008
"LOC647649",0.0342067594805282,0.0440144992918073,0.09683843703364,0.0274427189544015,0.0008516806838547,NA,0.300053477046565
"LOC647650",0.0666643260137639,0.0951729148048635,0.0939800366695003,0.0255651741637195,0.00493102337973354,0.0238295218068612,0.234173383788884
"LOC647651",0.0381116887630877,0.0503167770522429,0.088186644984586,0.0219028767428345,0.00252981052303842,NA,0.18849775096874
"LOC647654",0.0351137968541084,0.0519110506826311,0.0985897457012343,0.0249332954879328,0.0032919859890018,NA,0.283338410047349
"LOC647655",0.00587319246057577,0.0502051389710849,0.083152185505197,0.0235236833060201,0.00229892519458725,NA,0.144011665264882
"LOC647656",0.0178376931376005,0.0572853482852583,0.0835387686423663,0.0234314973006004,0.00292029616479809,NA,0.303116417948671
"LOC647661",0.0230013712332444,0.0614284399396425,0.0771827182438023,0.0256163438129786,0.000975602293416278,NA,0.252287053557159
"LOC647666",0.0218466471702447,0.0484253751896484,0.0693375641324781,0.0224246711366838,0.00142305362015773,NA,0.37116496076268
"LOC647673",0.0311765401139273,0.328269643293629,0.139623969986196,0.0479241037990469,0.0098334573662552,0.0449136921384323,0.516259027437409
"LOC647677",0.0195495865717186,0.0595825960281321,0.0887597848868783,0.0212600629574561,0.00398569498097988,NA,0.228387799158208
"LOC647678",0.0178867075563189,0.0539413762044622,0.106353414734914,0.0253589760493323,0.00298072832160578,NA,0.222513941060652
"LOC647680",0.025570192284602,0.044219683575607,0.0623971484801001,0.0242858871522082,0.0011811553788202,NA,0.250210670310381
"LOC647681",0.0108615620076403,0.05833334899519,0.0977757108665124,0.022663128320669,0.00304279625805721,NA,0.202002643731072
"LOC647683",0.0139536576720093,0.046972416209423,0.0653550889818661,0.027161508439881,0.00244309025041498,NA,0.267612513049397
"LOC647691",0.0734856382441813,0.0682768135663357,0.077707879999676,0.0236007707372086,0.00149673924075353,0.026566688376168,0.189162070986229
"LOC647696",0.0133628600038674,0.0397865758987132,0.0746508201537459,0.0233937478621712,0.000540961071319411,NA,0.129336616209969
"LOC647704",0.042082817947892,0.0583985795454545,0.0943410265313026,0.0224449655895295,0.00289272591051339,NA,0.22902875173778
"LOC647706",0.0226222340030631,0.0715154268615413,0.0847565835307557,0.0300975448163127,0.00299035527684329,NA,0.296108908057226
"LOC647707",0.0308053002819292,0.0421028995819338,0.0671858605923028,0.0233142508888605,0.00220712099362228,NA,0.193061758621512
"LOC647710",0.0303865784480186,0.053869718890364,0.0913202234941429,0.0211388220598545,0.00459107907349068,NA,0.268809982800093
"LOC647711",0.00904637302257412,0.0548007697214843,0.0843567691444304,0.0245872658469754,0.00302118732304433,NA,0.193163064857426
"LOC647713",0.0303735172576276,0.0496051088876654,0.0779750707469814,0.0253562811278258,0.00315034090367756,NA,0.199449859440643
"LOC647716",0.0217596254848622,0.0462824208238077,0.080272754339174,0.0260969315220246,0.00154362189717543,NA,0.222586359381246
"LOC647718",0.0268266670033841,0.0408625165779945,0.0562123030795479,0.0206432397188101,0.00198967820395981,NA,0.146263032273087
"LOC647719",0.0274431004468469,0.0509105877203964,0.080759781663933,0.0196375921224856,0.00332599315983381,NA,0.134273970710667
"LOC647723",0.0242963578929616,0.0589828278502406,0.0733781710851069,0.0177757854207199,0.00309207791149716,NA,0.24174835946485
"LOC647726",0.0188677667739216,0.0563716412690895,0.188043091027078,0.020731260589239,0.0021028494293144,NA,0.228602551758912
"LOC647741",0.0387204256986032,0.0555238298016357,0.0925537693940446,0.025933035303377,0.00303887461069751,NA,0.208538139269255
"LOC647742",0.0289116169454519,0.0552182467666239,0.09158363117129,0.0228333056790777,0.003668488102829,NA,0.12680586826275
"LOC647747",0.054863494765948,0.0588329088183905,0.178323163145511,0.0329228339449799,0.00366020751857587,NA,0.174338868826456
"LOC647748",0.0273760597272909,0.0485234131079816,0.0797695154291248,0.025884070046993,0.00218738587460884,NA,0.117600851000794
"LOC647753",0.0219339723221921,0.0565448522618371,0.0979351371598449,0.0251606153855166,0.00103330443385215,NA,0.199310661747649
"LOC647760",0.0139855377130152,0.0464953751432807,0.0926756603312355,0.0238646998046885,0.00237117746436727,NA,0.264369284665091
"LOC647766",0.0212635892665258,0.0586502322129657,0.0858837569138141,0.0225381991902857,0.00364982075534465,NA,0.231586404388013
"LOC647778",0.0289283822749494,0.0526234810852208,0.0636143495878681,0.0247751849558298,0.00195398674636983,NA,0.26082238401207
"LOC647783",0.0234417217880757,0.0594362514643588,0.0824803415650471,0.0244391507858868,0.002660439908447,NA,0.172935116637284
"LOC647784",0.0106498341380491,0.0439164423349439,0.0845716967705047,0.0225231506210565,0.00261524538179177,NA,0.12939954983291
"LOC647785",0.0229854226081751,0.064495128389128,0.105751981228005,0.0223393430951801,0.000948369979120929,NA,0.231775890069807
"LOC647786",0.0177937145475286,0.062914006985427,0.165415629849549,0.0228669589876623,0.00161222019198639,NA,0.193243937179292
"LOC647788",0.0208139990384296,0.067528405113483,0.083764190343989,0.0206709572542821,0.00307075123730642,NA,0.170720434526908
"LOC647797",0.0115058530656052,0.0509407464516869,0.0836303608510186,0.0233844101406123,0.00177148187866759,NA,0.162588017211287
"LOC647802",0.0691274261845516,0.0563001336261794,0.101364265581768,0.0209319846302018,0.0047617803784539,NA,0.167852641982582
"LOC647805",0.0506157403933016,0.0783171292941366,0.0695167198327493,0.0223381284132212,0.00442248451010699,NA,0.1745842618337
"LOC647806",0.0196231525839597,0.0481052876450033,0.0816017694182324,0.02567082785731,0.00222642609800599,NA,0.176620165941592
"LOC647810",0.0225232817752271,0.0524312648325363,0.0765277646551012,0.0259736625089466,0.00248964374646796,NA,0.210542520127416
"LOC647816",0.0190057930575949,0.051832408356985,0.0790109231327556,0.0227216927801995,0.00327614211471043,NA,0.201508117833688
"LOC647819",0.0138227077016085,0.054360722025157,0.152934440780787,0.0267858938208237,0.00227866092269556,NA,0.255612622450069
"LOC647827",0.0600892893343129,0.0745284927701611,0.0987555100045644,0.0245259286219258,0.00397872448994707,NA,0.167697972239507
"LOC647832",0.0157147444920501,0.0353104417180286,0.053574564580931,0.0193624942650973,0.00130024445594577,NA,0.130454388125252
"LOC647834",0.0497634530804664,0.0613436066666585,0.0870692271139031,0.0212216303432541,0.00263222312879417,0.038064623167554,0.0724720628881347
"LOC647836",0.0129970449949246,0.0512468426248845,0.0811768273873879,0.0270799829938552,0.00308965530318218,NA,0.216735156434846
"LOC647839",0.0199110107710959,0.0585910896503562,0.0836292665645469,0.024672980797122,0.0016262918570342,NA,0.2211710794068
"LOC647841",0.0233818929239227,0.066371342163194,0.0995051547207524,0.0248059498816683,0.0019661005786969,NA,0.343655176567424
"LOC647843",0.01981503222155,0.0527970165944935,0.102461638820794,0.0248551619380704,0.00386134756075421,NA,0.189812147838387
"LOC647844",0.018054000900286,0.0392431209163022,0.0818789767578252,0.0287516288352797,0.00160493576130148,NA,0.232255086697294
"LOC647849",0.0172310239360675,0.0573358980218277,0.0740724249005649,0.0219953415306437,0.00377146263869248,NA,0.230430039987507
"LOC647850",0.01400533428377,0.0561715540411394,0.0989184183851747,0.0262633464915447,0.00389382343153616,NA,0.183478190163412
"LOC647854",0.0361300110873948,0.0647993974911471,0.0830208522968521,0.0241274761633336,0.00243679609264881,NA,0.187634414984593
"LOC647855",0.0155819385585614,0.0630795772759805,0.0913708143339308,0.0243714427013962,0.0015288056178196,NA,0.281530655362395
"LOC647856",0.0184273467938492,0.14844832568247,0.0709568249426342,0.0123021226405799,0.0532374406578036,0.0341272162767468,0.250080394023572
"LOC647859",0.0245342900189834,0.0334308232190543,0.0578590317993912,0.016993525666396,0.00580902366895233,NA,0.143699529952642
"LOC647862",0.0212223419939169,0.0735511318862384,0.0963982454404101,0.0246355608382248,0.00137516011945319,NA,0.224236025200679
"LOC647865",0.0215352608074052,0.0458936891773887,0.0730233941394023,0.0294999591434227,0.00194075528366871,NA,0.329971190871054
"LOC647868",0.0174009024630699,0.0494155322941049,0.0821749525031643,0.0246539322103861,0.00275293741523269,NA,0.222214117993992
"LOC647869",0.0128766390794202,0.0517637891610959,0.0893015368335655,0.0207818358074053,0.00355548126535727,NA,0.177669036695897
"LOC647873",0.0158959427011054,0.054794573924086,0.0983024291145242,0.0220937122558064,0.00286784423168518,NA,0.244710524762774
"LOC647876",0.0521669154730416,0.0517369594768686,0.0909993220155337,0.0265096276909007,0.00332755944984481,NA,0.222137326100403
"LOC647881",0.0199344356265681,0.0432930223536884,0.0823934591045076,0.0196457784449689,0.00233048594573557,NA,0.302435012803858
"LOC647886",0.0328623909253301,0.245655062067376,0.157866822339667,0.030278817838733,0.022955281051796,0.0897461776925323,0.217656899458015
