"","ranking","median","mean","sd"
"DLK2",60,0.0722414010665218,0.0833683258012927,0.0525627935765243
"TSPY2",61,0.0724741740104835,0.0909281589094023,0.0655832750192888
"LYPD5",62,0.0724949733152845,0.0886636742877083,0.0598948259227695
"EPHA6",63,0.0726190839007067,0.0677286888753061,0.048596768584715
"SCN5A",64,0.0726207034395222,0.102158189220403,0.0714511154866943
"PTPN20B",65,0.0727860320792487,0.0816194272406283,0.0572303375161571
"PCDH11Y",66,0.0728757583899283,0.100150462478428,0.0782015375421255
"SSX4",67,0.0728866924566601,0.0910815118840076,0.0677054626068788
"FLJ43950",68,0.0729020196118638,0.0698124221169687,0.0467721148470133
"GAS7",69,0.07298150531001,0.0820180587277285,0.0566927738009338
"RFX3",70,0.0733604190588398,0.0774398634943489,0.0527981299161652
"KCNIP4",71,0.0733661864088981,0.0738258417087198,0.0481650540443587
"NPAS3",72,0.0734853424026992,0.100880843350966,0.0693827337817753
"HPS4",73,0.0735300341073576,0.0747693307050958,0.0467904143461322
"BOLL",74,0.0735825250645409,0.071772823633866,0.0443068666605226
"DYX1C1",75,0.0737691313049095,0.094777839120319,0.0648082581429006
"SSX2",76,0.0739896025535431,0.0711363437293587,0.0451791960676605
"CHKA",77,0.0740585678976606,0.109659788681049,0.0786694461620115
"NKPD1",78,0.0741329236438346,0.0961566589449102,0.0710140286790217
"PTGER3",79,0.0742700677035056,0.0860448091817776,0.0569858978888551
"IL1F8",80,0.0742773508999327,0.0923578288865992,0.0673527204516611
"SPATA17",81,0.0743552282036441,0.14281942342899,0.115184859257559
"LOC644624",82,0.0743946332270339,0.0811521878624892,0.0528811248671768
"GTSF1L",83,0.0747272420577967,0.0882651157648738,0.0582371963310083
"LOC647784",84,0.0749993120598911,0.10231323891934,0.0784413576069025
"ONECUT1",85,0.0750329527349874,0.0970929528805045,0.0729266163897974
"LOC642995",86,0.0750480686002646,0.085316785911691,0.0593827023557381
"ANKRD13D",87,0.0751691819780713,0.0698720331997703,0.044557846140887
"HIF3A",88,0.0751740250318686,0.0779122198634494,0.0535952869225247
"ZXDA",89,0.0752511054447494,0.0801939111401941,0.0592165094496848
"LOC727735",90,0.0753221323439712,0.0769705959710579,0.0585398686159072
"CCNE2",91,0.075330454015061,0.105775667837109,0.0798503145917103
"C3orf60",92,0.0754080845005249,0.0969361641978659,0.068983676193745
"KIAA0888",93,0.0754526056661816,0.0817869564370132,0.0618844191343501
"GPR173",94,0.0754722086261139,0.0968921369166964,0.0714956961330055
"CCR2",95,0.0755146994419671,0.067441985480679,0.0437328282964824
"SMPDL3B",96,0.0755262242621912,0.0924392870858962,0.068016121195559
"PKMYT1",97,0.0755698812064791,0.100245777565073,0.0734787944864672
"REG1A",98,0.0756092429742529,0.114711869546999,0.0899694243171883
"DIRAS2",99,0.0757111184295187,0.0982630910117553,0.063477098881716
"LOC286411",100,0.0757773794374438,0.0988062287574439,0.0710417370735279
"PIB5PA",101,0.0758824281019089,0.0979998501475137,0.0632855119801006
"LOC442204",102,0.0759052871789999,0.0873539344703076,0.0617459408882185
"VCX2",103,0.0760951507209784,0.0680771680622961,0.0454261089188438
"POLR2J4",104,0.07613991599062,0.065532350941697,0.0388079111715955
"CEP170L",105,0.0761616397865464,0.0785059087851999,0.0571106551323248
"APBA1",106,0.0762242050314182,0.0987245798209824,0.0730507160125298
"SDHALP1",107,0.0762663208111492,0.0671217648195161,0.0392695559175198
"LOC202134",108,0.0763691378785232,0.0836855503233751,0.05395980538691
"CNIH2",109,0.0763957601129975,0.0791780575464113,0.0536229182960808
"SLC30A2",110,0.0764075081739918,0.0961637338506179,0.0723714790105692
"MACROD2",111,0.0764184795822506,0.0986855130389111,0.0697468494172071
"LOC653107",112,0.0765735162819742,0.0735756507626576,0.0488230993314821
"KCNG3",113,0.0766302740204378,0.101215776243769,0.0750773698744699
"CLUL1",114,0.0766924440385734,0.0840983567808765,0.0541033945422099
"MYL6",115,0.0767133032456573,0.0785541579597347,0.056581567992096
"NSL1",116,0.0767586549530637,0.0941812524748034,0.0560622398310532
"PCDHA12",117,0.0767596916393079,0.0942934461536884,0.0683330198034692
"FLJ13137",118,0.0768117548705632,0.093612124991939,0.066571999221467
"C1orf187",119,0.0768198190717023,0.0904746578504108,0.0627718212805019
"MYRIP",120,0.0768304305645889,0.0811585020485717,0.0552170082846337
"MAGEC3",121,0.0770250426056356,0.0812748783138268,0.0561558093714244
"BCL2L11",122,0.0771253469023579,0.0912333166789817,0.0631485549707552
"PCDH11X",123,0.0771272930967807,0.0711046566993858,0.0468129358680142
"CPLX2",124,0.0771555608020487,0.101313726310056,0.0764145294773035
"PPP1R3A",125,0.0771969381269454,0.0998464050626906,0.0746911429784464
"FRMPD2L2",126,0.0772913403168776,0.0758916726408867,0.0518488889300158
"SPAG1",127,0.0774034794333711,0.0827357548291586,0.052380040961017
"NXPH4",128,0.0774544591520872,0.08402182638226,0.0531270004300491
"FTL",129,0.077529781859747,0.0840710165634258,0.0562223743844478
"UBXD5",130,0.0775495723129504,0.0881881396160474,0.0582247004579756
"NRP2",131,0.0775721352363734,0.11140646499227,0.0800666727347978
"PRKACB",132,0.077705308823518,0.0830143632913878,0.0504644435732567
"SAPS2",133,0.0777119944912181,0.0761254749534771,0.0498690099340499
"SPRR2D",134,0.0777738801532057,0.10008698974432,0.0710106288139864
"CAMK2B",135,0.0778160892701813,0.0847159470903777,0.0566066132864843
"LOC388720",136,0.0778610799660697,0.0867631835402245,0.0618794722055246
"ARMC2",137,0.0778922893213093,0.103523127411255,0.0742106894948392
"DUSP13",138,0.077897229364351,0.0802309275858189,0.0546884820610917
"NFKBIL2",139,0.0779454801744034,0.127881839700828,0.0904696532983728
"LOC729466",140,0.0780455867094847,0.0938199490708439,0.0638541592975198
"LYNX1",141,0.0781073129756432,0.101028444707789,0.079789681940904
"LOC645676",142,0.0781115548201762,0.0857834017384441,0.0518214767425347
"SUZ12P",143,0.0783273321657823,0.0746396529179572,0.0516116606249178
"LOC647447",144,0.0785339717071388,0.0793740793296264,0.0592540764544389
"PLEC1",145,0.0786099915214392,0.0687670406251051,0.0446331043083976
"ING5",146,0.0787275205929244,0.0834656828225916,0.0531570640887786
"C11orf34",147,0.0788099293240671,0.103536453721477,0.0768694889657567
"CYorf15B",148,0.0788354957886118,0.139445982927413,0.126585608189551
"LOC283116",149,0.0788443672432708,0.089504688372219,0.0609339907526263
"ANKRD32",150,0.0788889648915454,0.0963397167385417,0.0572733924818405
"SDC3",151,0.0788916636778665,0.104271389270516,0.0723991023884022
"SLC25A45",152,0.0789287720009914,0.100639290001989,0.0594273905413458
"TRIM36",153,0.0789757602222702,0.0812304017540596,0.0571290160257033
"LOC253724",154,0.0789788042762119,0.0985460980962981,0.0710517825196749
"PRDM1",155,0.0791257246231582,0.0912912778100297,0.0560070329352217
"PACRG",156,0.0791718080404495,0.0897237946832105,0.057436321989834
"KIAA0514",157,0.0792655978780449,0.0986661818187806,0.0725591590909784
"NY-SAR-48",158,0.0795099409639891,0.090465816318569,0.0546525218192342
"LOC220729",159,0.0795697856731228,0.0931492104194952,0.0619623357030192
"THAP2",160,0.0796674279976747,0.0954473124220492,0.0647432029076698
"KIAA1622",161,0.0797234250207283,0.0832672064391464,0.0558713965446359
"ADAMTSL1",162,0.0797280423474835,0.0999807650892307,0.0696499923314283
"LOC732162",163,0.079737511465191,0.0887539512779896,0.065893298731151
"BRI3BP",164,0.0797895722100897,0.0898335883393252,0.0497998941371477
"ONECUT2",165,0.079800425893617,0.0679598693029784,0.0442552554956303
"LOC653349",166,0.0798517805180305,0.084152248829227,0.0540765992056034
"MUC12",167,0.0798891861929616,0.0984151070853585,0.0673734602317357
"CACNB1",168,0.0799159710331415,0.075774472538812,0.0485194083256882
"CHRFAM7A",169,0.0800170803151626,0.082618724291432,0.0593320955187963
"IL17RE",170,0.080054920685771,0.096776993477989,0.0631133667827752
"NEDD8",171,0.0800735236099003,0.0839938442249737,0.0521641424110931
"ATG4D",172,0.0800825006215448,0.0968346644531012,0.0537510834185022
"LOC440456",173,0.0800990206546771,0.0802127046600898,0.0511256216602481
"GALR3",174,0.0801678480337774,0.113789408590069,0.0868242782788722
"NBPF15",175,0.0801947963244307,0.0937722043453419,0.0643982806274794
"TERT",176,0.0801958078247761,0.100748268728398,0.0730138370636939
"LOC127602",177,0.0801983246661038,0.0753836595439578,0.0524782330735904
"LOC650517",178,0.0802738510982279,0.0908193769494108,0.0698170128392081
"TMEM203",179,0.0803170053831076,0.101530530673317,0.0831058871648905
"LOC643501",180,0.0803698898374423,0.0958098701467489,0.0601553268868016
"COL9A1",181,0.080755737470201,0.0967811435168797,0.0724064676425508
"TTTY13",182,0.080910385929637,0.112283183956395,0.0845020660478183
"WBP11P1",183,0.0809550131864743,0.0944542284688083,0.0651327765977799
"AOC2",184,0.0809626172645485,0.094957851608927,0.0552011978205224
"STK31",185,0.0809962254172562,0.0789677619423603,0.0526136570540258
"DPP6",186,0.0811214137986857,0.0796816826024264,0.0480923145594975
"CHRM2",187,0.0811229062217734,0.079414764831336,0.0534830942814296
"LOC654172",188,0.0811841434187567,0.0970793728555041,0.0669247679098498
"GRIA4",189,0.081195335273744,0.111151251541123,0.0906958497909316
"GRIP2",190,0.0812003722057934,0.0854257877848451,0.0538702183870325
"MDM2",191,0.0812135005116542,0.0827670825668809,0.0550080135064315
"PCBP2",192,0.081257017313123,0.0765546462525698,0.05125605415838
"LAD1",193,0.0813631075218367,0.0820888042812271,0.0644935256015704
"ZNF3",194,0.081438341805845,0.108361384147379,0.0727797046258429
"DNMT3B",195,0.0814454032703437,0.0827661637470727,0.0541040907832488
"FLJ38379",196,0.0814948905782494,0.0922399816385436,0.0680861708265544
"TSHR",197,0.0816430882722585,0.0912597409927996,0.0598173761889393
"RAB37",198,0.0816462466477466,0.092893517448431,0.06946880590065
"LOC646596",199,0.0816660826338262,0.135659804617276,0.0983174523387954
"WHSC1",200,0.0816698534015662,0.0680344660334359,0.0464121049880438
"TCF7",201,0.0817430567986892,0.0691152731686525,0.0474563205645328
"CERKL",202,0.081754963422263,0.0844911561781564,0.05707914012474
"FOXE1",203,0.0817622879302791,0.0929982311471542,0.062217484833683
"EGFR",204,0.081766359469423,0.110352251939524,0.0943813813293884
"LOC284379",205,0.0817707400946471,0.0972802743129385,0.0690764332176215
"C13orf26",206,0.0817720370448178,0.105633131847618,0.0750334707633333
"GPD2",207,0.081839965645404,0.0991370267951159,0.0660341380454391
"LOC644714",208,0.0818411858030055,0.10554142729611,0.0766470167504012
"FAM151A",209,0.08184288970827,0.111452165503211,0.0768914614571818
"RPS27A",210,0.081995805937002,0.0838358234503813,0.0510447753721361
"LPA",211,0.0819965143868879,0.0834877493155409,0.0560432760465197
"LIF",212,0.0821500034877263,0.134415231217357,0.111193273396282
"C17orf92",213,0.0821731104212697,0.134900915242089,0.111020687835452
"COL19A1",214,0.0822563562811024,0.103803055523931,0.0739929551026396
"C20orf141",215,0.0822684145422408,0.134803778778127,0.105068627444569
"PITX2",216,0.0823452828291932,0.0914169077688827,0.0668325232040491
"KCNA1",217,0.0823629137307177,0.100347152470276,0.0649712996769652
"LOC646719",218,0.0823763068462666,0.111648620075161,0.0882505842102717
"ASPHD1",219,0.0823846161747749,0.0982579286614573,0.0677389697185222
"C20orf71",220,0.0824041167861353,0.103791924168439,0.0731718799301429
"MUC6",221,0.0824079703782593,0.0962311564238527,0.0725223203329447
"LOC644380",222,0.0824197866639169,0.0944155475498733,0.0542621309705724
"FLJ32810",223,0.0824231452040752,0.0916207219884512,0.060505071436934
"LOC645320",224,0.0824895872011387,0.0996445540545132,0.0632140459419041
"CD8B",225,0.0824934899276934,0.0778984209235967,0.050595328757645
"TBX5",226,0.0825232336338273,0.0892071396584676,0.0593017069223695
"LOC653468",227,0.0825345878596951,0.0955464441590846,0.0656901139776034
"MMP10",228,0.0825416372574768,0.115221127723606,0.08708437263257
"TRIM16",229,0.0826026458470445,0.0883035270767853,0.0547245328798487
"CACNB2",230,0.0826224490881017,0.0858254247814671,0.0609495039967522
"ZP4",231,0.0826634523845777,0.136108620716439,0.104115199489321
"ARL5B",232,0.0826958621408829,0.1070708046672,0.0745471417389194
"TRIM71",233,0.0827106564785738,0.102871002128925,0.0795789765972175
"NDUFB4",234,0.0827274167942627,0.0976270873405187,0.0681548729190499
"PDE11A",235,0.0827287805131915,0.0919674474271473,0.0637743219168061
"PRLR",236,0.0828385188472516,0.106923655268771,0.0734574314514333
"PLCH2",237,0.0828422733222396,0.110759516430899,0.0689102913814771
"LOC285033",238,0.0829071290112787,0.0926473494460703,0.0537689272951206
"ZNF713",239,0.0829087345170249,0.0915933475178901,0.0532330316074631
"OR12D3",240,0.0829224905620854,0.108552568372431,0.0792461003098041
"FANCB",241,0.082980886436377,0.0946299335126365,0.0599689148868488
"PRNPIP",242,0.083015496443004,0.0958423674249697,0.0637033494370244
"DLX4",243,0.0830965502144502,0.0914010163675807,0.0674036474998152
"ESM1",244,0.0831328086308223,0.111040742528675,0.0747663660165946
"RELT",245,0.0831761930594531,0.102277574822674,0.0725539778507481
"OTOF",246,0.0833094479505901,0.0975807143105419,0.0654804324881418
"RECQL5",247,0.0833134834769698,0.106196568520005,0.0677901512426131
"UTS2",248,0.0833305920747796,0.0776425285612455,0.045777057032924
"LOC645581",249,0.0834405100828536,0.0970260250883675,0.0689320189028115
"LOC642236",250,0.0834430494351013,0.101323206171384,0.0657127936776444
"C17orf41",251,0.0835000147052559,0.0708384781773765,0.047716660143426
"C1orf200",252,0.0835254748786793,0.088806172175965,0.0579444095489094
"RGPD5",253,0.083550969071171,0.0808611174699795,0.0559465586414148
"FRMPD2",254,0.0835588741242254,0.0794922747810576,0.0567970563047915
"GNB2L1",255,0.0836021355715486,0.105330874636634,0.0750669644428418
"KLC3",256,0.0836183706664606,0.0957140339955767,0.0633511751789195
"MFN1",257,0.0836244680249547,0.096566034047313,0.063050077341401
"OR10H5",258,0.083625912055508,0.0952063442268181,0.06455789908401
"PKLR",259,0.0836857139999014,0.0823742694565263,0.0547467184424827
"CTAGE1",260,0.0836970633825928,0.105976561461242,0.0792742049310709
"NTRK1",261,0.0837233451111301,0.0924249368473394,0.0607394058344667
"SERPINB3",262,0.0837587674334501,0.102838402113497,0.0779209288182498
"LOC650167",263,0.0837901308775818,0.0840575052101726,0.0578565383887987
"OAZ1",264,0.0838093038029807,0.0947740378402071,0.0583963251333529
"LOC642269",265,0.0838868463234625,0.105710216709693,0.0741713412233699
"OR5K3",266,0.0839174137073261,0.102987933029202,0.0800534496731766
"THSD1P",267,0.0839508768737491,0.0982429693137545,0.0656373295786903
"MOBP",268,0.0840047867741645,0.0827793090779857,0.054292288260196
"LOC648792",269,0.08425976055647,0.131674145484979,0.104448295254764
"DKFZp434M131",270,0.0842659090963402,0.0893928053048596,0.0519407615043814
"LOC653105",271,0.0843393462966263,0.101821347842839,0.0729881503729346
"SIM1",272,0.0843996673754485,0.113907238026602,0.0816516886385531
"SPATA3",273,0.0844567473189476,0.101373696590685,0.0715285951196048
"CFC1",274,0.0844945299204072,0.0832353972997699,0.0563417097698008
"MFSD4",275,0.084511192469798,0.107893092349628,0.0740110778430126
"SFRS9",276,0.0846234083474422,0.100517478676245,0.0684043593934116
"ZSWIM3",277,0.0846416921518937,0.0742720114819847,0.0487788607092445
"KCNH5",278,0.0846572370673917,0.0960866867217874,0.0713895591670888
"TSPAN11",279,0.0846687393617139,0.0943166988190021,0.0626363815854552
"LOC645487",280,0.0846998666219035,0.110129587349787,0.0786180957378446
"SLC34A2",281,0.0847012173367627,0.0972591539483145,0.0671806195461534
"PUM1",282,0.0847125757382391,0.084432245739844,0.0507498640679747
"UBE2I",283,0.084749924060429,0.0939967400329844,0.0636804542259062
"TANK",284,0.0848098592613207,0.0978913535488403,0.0611820897496735
"LOC283755",285,0.0849516546376283,0.0813033760946453,0.0529434081860852
"GAN",286,0.0849776563925495,0.121887602444834,0.0879023033623218
"RAB10",287,0.085016404143428,0.082766799763656,0.0535375903466462
"FXYD2",288,0.0850332023745304,0.0824531769049852,0.0502708214096066
"EPHA5",289,0.0850382263447726,0.103960581515469,0.0828734596809157
"PCDHAC2",290,0.0850444969277222,0.0846970366679117,0.0562743763270443
"LOC388327",291,0.0850934580447248,0.0905953366887055,0.0611752789355402
"LOC649470",292,0.0851354140105627,0.140844700240634,0.111226107206207
"PPP2R2C",293,0.0851882045848451,0.081190870931287,0.0535386943092386
"SPAM1",294,0.0851913022046776,0.0995077316931045,0.0619746753555646
"FLJ44379",295,0.085194699116994,0.0976708270590794,0.064857680532515
"PPP2CA",296,0.0852115211449937,0.095599107239153,0.0673876374502808
"KCNK4",297,0.0852441804155573,0.0817064345145782,0.0462770149842686
"ZNF567",298,0.0852617214331515,0.0996427116847761,0.0704725140916791
"AGL",299,0.0853216980529029,0.0744754134103069,0.0480626685547785
"GABPAP",300,0.0853243003479093,0.0765657894467209,0.0470557849043717
"C6orf159",301,0.0854322116906105,0.0940626301745317,0.0564494564445699
"ERBB2IP",302,0.0855245002219479,0.0945819189607833,0.0607653760474786
"CHRNA6",303,0.0855287290757351,0.115309211868586,0.0782533983000687
"C12orf56",304,0.0855714316305973,0.117667894281425,0.0847054645446145
"SNCB",305,0.0856957885344315,0.0819038221666535,0.0597842129012012
"LBH",306,0.0857162782719414,0.0913695191875921,0.0589530290583661
"DNAH9",307,0.0857480058358126,0.0891925559602628,0.0559632451760899
"CCDC4",308,0.0857773454484507,0.0884093228877544,0.0579162783723854
"LOC390387",309,0.0857812234409461,0.0912439551127775,0.0641436160762055
"LOC645317",310,0.0858203020215696,0.08930549577389,0.0493348318906489
"SAMD6",311,0.0858348601126476,0.102281312273596,0.0656186463693627
"MMP17",312,0.0859055853533062,0.0975544535935029,0.0721174569722116
"NRF1",313,0.0859253565734268,0.100714402698244,0.0710766951296972
"USP22",314,0.0859353122011009,0.0788985490261573,0.0493152916868282
"PQLC2",315,0.0859891947172865,0.0997976440368835,0.065039794073022
"KCNJ4",316,0.0860160345985529,0.0991846230095382,0.0643047642374319
"CCDC57",317,0.086040223726059,0.0898820978781181,0.0564856621241105
"P2RX2",318,0.0860624422506752,0.0841979487765901,0.0565853440402412
"VPS13B",319,0.0860762740968833,0.0812469906187216,0.0559096202641541
"COL11A1",320,0.0861488020884327,0.0909799947777433,0.0629751808204775
"SOST",321,0.0862478288883936,0.0950858261268302,0.0632345566048352
"LOC643623",322,0.0863231454695932,0.0899260356469351,0.0607230766342243
"LOC653853",323,0.0863311335725132,0.097568923221125,0.0603892659681482
"PPIL3",324,0.0863746934705757,0.0892234357830314,0.0604643970963364
"AURKC",325,0.0863986226915156,0.0977727792530862,0.063530142949562
"RGR",326,0.0864208110062985,0.0977978945383556,0.0576441491026157
"RPL19",327,0.0864542667098594,0.0951808124115879,0.0704687648500743
"OR5L2",328,0.086458261101286,0.0981337461117926,0.0656747337267921
"RPS12",329,0.0864949882011411,0.0928431284210382,0.0592167756640133
"RGS3",330,0.0865486611786409,0.0793513337485848,0.0477227140863175
"RASSF6",331,0.0865803761941677,0.0899449091110634,0.0579216447930564
"LOC643441",332,0.0866230566356044,0.0954948116522911,0.0646181691419544
"MTMR1",333,0.086751464846484,0.104142062144468,0.0711731376785073
"SLC23A1",334,0.0868178546852198,0.097443717134642,0.0624873587593369
"HMGA1",335,0.0868186709438915,0.0870650578895403,0.0551079202773855
"GRIK2",336,0.086842898695735,0.0743403901359793,0.0497767298783909
"LCE2B",337,0.086844374677732,0.120199505083952,0.0782457571566665
"ZFAT",338,0.0869179640131472,0.102784053982578,0.0714668281700025
"LOC647881",339,0.0870524029792205,0.103168189501039,0.0732554388291658
"C8orf78",340,0.0870569211205662,0.136002226103852,0.111746678440725
"LAT",341,0.0870995150604967,0.0927644623703974,0.0557524755612517
"LOC391013",342,0.0871213977547191,0.0957487903856554,0.070285521343228
"PRTG",343,0.0871609441985321,0.106158012467694,0.0779656139580447
"LOC653086",344,0.0871930795653086,0.0955378197134635,0.0706831568619047
"CCDC28B",345,0.0872667494322664,0.104572712257007,0.0639763145091336
"RUNX2",346,0.0872897397734425,0.103947967472232,0.0676865399577699
"LOC728534",347,0.087304366759606,0.123992507255495,0.0983171126833978
"KCNK10",348,0.0873398234511814,0.0849805366307991,0.0537130276724251
"POLE4",349,0.0873500888516446,0.0937569905370158,0.0647839672193361
"C11orf49",350,0.0873572600929023,0.0846981987300701,0.0521085913266229
"LOC100101266",351,0.0873736078527625,0.101672890375884,0.0700037360444914
"RPS15",352,0.0873908797759379,0.108189207589147,0.0715977581615053
"NOS2A",353,0.0874029213404935,0.0921452115111751,0.0615789722972757
"TMEM16J",354,0.087411398075141,0.0864272373796026,0.0561192250835282
"LOC728760",355,0.087421443927044,0.0995830387073107,0.0702774103179793
"LOC389517",356,0.0874529049274829,0.0801887888349885,0.051854999253926
"LOC392275",357,0.0874708265049019,0.0932415920893705,0.0631619674856648
"GRAP",358,0.0874831877511784,0.0833173330736445,0.0509701270506421
"LOC648585",359,0.0875028669703911,0.0865085972905943,0.0541545186953956
"LOC649201",360,0.087517144604404,0.119489401788478,0.085336633259637
"KCNQ2",361,0.0875500813982061,0.0855855706158628,0.0526386715414498
"ATXN2L",362,0.0876872546881388,0.0832533569458736,0.0506785213853076
"SOX6",363,0.0877322553196914,0.0890280780110759,0.0587345971041505
"MUPCDH",364,0.087784016209221,0.105376927969658,0.0767678568505797
"PAQR6",365,0.0877841399545057,0.0978290258536013,0.073804474887506
"LOC339742",366,0.0878019092975587,0.0983673547661254,0.068843862441326
"SLC26A1",367,0.0878168727003267,0.0833661616089873,0.0499207406631341
"MUC3B",368,0.0878179406758074,0.100718377741306,0.0694247889160969
"SPDYA",369,0.0878255366177672,0.0782109250589065,0.0537145979662387
"LOC645104",370,0.0878700984525275,0.110894564359039,0.0779175829408375
"EYA2",371,0.0878788208572811,0.0869254857269152,0.0562172379983893
"C1orf25",372,0.0879435086970208,0.0997702840087067,0.0577061114938327
"POLR3G",373,0.0880328859171241,0.0975010030108446,0.0711234761509977
"PRPF40B",374,0.0880457970220806,0.105755821894813,0.0709807539693868
"TR2IT1",375,0.0880582253859306,0.101381016636705,0.0719276496189891
"KRTAP10-10",376,0.0880609769856122,0.0923730205859369,0.0605595748852199
"AMY2A",377,0.088075557311205,0.0858517782599074,0.0547801462123139
"LOC651137",378,0.0880882483647484,0.112844005113198,0.0742738294887725
"LOC653203",379,0.0881139726958159,0.0812530029187222,0.0531119798869676
"PGK2",380,0.088114837144313,0.100627754882155,0.0669165910518498
"LOC643412",381,0.0881383164327879,0.111871253369651,0.0777555512048165
"KCNK2",382,0.0881754885500805,0.098148993276139,0.0713513252130694
"RPL41",383,0.0882137408173021,0.0939383851964839,0.0656683705769455
"LOC649540",384,0.0883126005481251,0.133539162671641,0.0917149507043571
"VDAC3",385,0.0883331125607257,0.0877384627120478,0.0607210886150313
"DCTN2",386,0.0883572029743042,0.0885800909447713,0.0556800815445146
"SIGLECP3",387,0.088367957320387,0.11019422435877,0.0753423118257733
"ARHGAP6",388,0.0884494545113003,0.0784459247398525,0.0512189747021747
"LOC731196",389,0.0884698461654682,0.10110114749508,0.0658518632346725
"C10orf53",390,0.088486688919206,0.087219415712453,0.0561052246516927
"DOC2A",391,0.0884902146587564,0.0930637409764497,0.0606755524778232
"SULT4A1",392,0.0885201907249795,0.115858758588008,0.0882815783576979
"TDGF3",393,0.0885551292033881,0.117329495852158,0.087965688752974
"LOC388282",394,0.0886457139353053,0.0974199806511781,0.0602680028099189
