"","ranking","median","mean","sd"
"RN7SL4P",38,0.0121942512929873,0.0224369423540688,0.0227974128952245
"ND4",39,0.0122060716108696,0.0295897098624938,0.0392917344964967
"CHMP4BP1",40,0.0122223314476583,0.0190248423891459,0.0191075599368405
"PPIA",41,0.0122973019438823,0.0220736513778049,0.0223975712355151
"NBPF10",42,0.0124170697407889,0.0364190727873032,0.0502114284218875
"C5orf45",43,0.0124238296930629,0.0513724059485431,0.0803212126922402
"FARSA",44,0.0124377500134831,0.0452192422266515,0.0689191662777726
"NBPF9",45,0.0124710489619765,0.0339123014894216,0.0440800517955011
"KLHL12",46,0.0124828815374668,0.0294093678305596,0.0395384609418169
"ZBTB47",47,0.0125198065285162,0.0254916571575819,0.0280561687807024
"RAB11FIP3",48,0.012522382314766,0.0331345134723428,0.046514441681083
"RNU6-460P",49,0.012551091537217,0.228784769352704,0.438094344449753
"MZF1",50,0.0125516600318467,0.0749249732042604,0.129185848668973
"EWSR1",51,0.0125707256557121,0.0420787600436004,0.0617134953340083
"RNU6-769P",52,0.012592098375129,0.0936333269867338,0.16338355625794
"ACTBP7",53,0.0126559764825647,0.0337561322413512,0.0455457178678773
"POTEM",54,0.0126719949099082,0.0222316393359885,0.0242886520809518
"UBXN4",55,0.0126973227846505,0.0349178328549053,0.050295439036169
"LEPRE1",56,0.0127478033543858,0.0559871901831589,0.0907250358706633
"RN7SL674P",57,0.0128391667888854,0.0161202051791009,0.00908835752649373
"VEZF1",58,0.0128546410200514,0.061123124065102,0.098441671448048
"DDX17",59,0.0128641591858798,0.0422842184075673,0.0609051923315188
"ZSCAN25",60,0.0129494178902833,0.0406253175543369,0.0564981832600312
"FBXL18",61,0.0129749436260741,0.0162795890421969,0.00886543274085309
"RHNO1",62,0.0129843974151663,0.0581098140413135,0.0938342557786851
"SRI",63,0.0130043258370907,0.0574387728704986,0.0911152770044049
"RNU5F-8P",64,0.0130153272591063,0.144816306447375,0.265978642958886
"RAD23B",65,0.013019466048411,0.0281432912728396,0.0320565294854554
"SRSF8",66,0.0130468727065649,0.0362493771600805,0.0521455586277936
"DHX37",67,0.0130479249135062,0.052481927905999,0.0822705986332116
"CRKL",68,0.0130637898950964,0.0311274024046192,0.0372328754802941
"RNA5SP163",69,0.0130712382744309,0.080551462931669,0.137578581941039
"GNAS",70,0.0130787384196059,0.0250183643832487,0.0274931396184453
"RNU4-20P",71,0.0131128698476498,0.179293361193087,0.337421204150497
"ACTG1P1",72,0.0131409711279174,0.0253864411889502,0.0313409428612322
"GOLPH3",73,0.013159287148321,0.0376408492040556,0.0519980525165532
"SUN1",74,0.0131666806204958,0.0636722442181148,0.102749423106316
"HMGN1",75,0.0132837268042707,0.0338482907980319,0.0460629233741128
"PELI3",76,0.0133231873099219,0.0520372906849546,0.0808324109299479
"ZNF8",77,0.0133242196170753,0.0408521825181345,0.0584627709915425
"UBE2I",78,0.0133253644732552,0.0295705615148992,0.0369525226160794
"ANXA2",79,0.0134320104822282,0.0435344938616601,0.0658084921972547
"NBPF8",80,0.0134517184115498,0.0421347374213707,0.0594126183675298
"PMS2P3",81,0.0134672114283645,0.0146032211365032,0.0033121710120718
"RAD18",82,0.0134853547356043,0.0374123070619449,0.0506516506683897
"TP53RK",83,0.0134866763648774,0.0251526674411944,0.0270250211945613
"RNU2-25P",84,0.0135090548455352,0.134118974622191,0.243408068976834
"FAM131A",85,0.0135260537942202,0.0506077757315638,0.0783203293481241
"IBA57",86,0.0135365962133088,0.0864271172178523,0.150367802458301
"CCZ1",87,0.0135502798601268,0.0292900457273785,0.0332618043246518
"LIPJ",88,0.0135579838419634,0.0752557070318545,0.124327686956342
"SAFB2",89,0.0135642200831841,0.0373584836242994,0.049064727595574
"TAF4",90,0.0135671033551081,0.0356673477514791,0.0490187332882816
"RPL8",91,0.0135754464417853,0.0176629709184053,0.0171315696269651
"RPS11P5",92,0.0136119693607485,0.0225799281469224,0.0243284771800229
"VPS33B",93,0.0136156640790281,0.0319948267602448,0.0388035146400447
"PMF1",94,0.0136342733226343,0.0297579256291237,0.0346176951743402
"RPL7AP8",95,0.0136394085513436,0.0406729243780564,0.058070845866318
"OR7E106P",96,0.0136507227701478,0.0410598113109864,0.0560065974867921
"PPIAL4B",97,0.0136984566615393,0.0159220605759594,0.00820324247988735
"S100A10",98,0.0137021018896071,0.0285679673055986,0.0326401360921088
"LOC100996696",99,0.0137104016017117,0.0163788901463418,0.0119314476299385
"L3MBTL2",100,0.0137141076189569,0.062501507313453,0.103911526948276
"PCBP1",101,0.0137363484340728,0.0366341137387853,0.0474080977951484
"AASDHPPT",102,0.0137534913158873,0.0465443183262815,0.0671354402928693
"PPP1R3D",103,0.0137674212326492,0.0222372256798487,0.0192527234717618
"RNY4P28",104,0.0137686271077524,0.0777042108935933,0.132572537052219
"GNB1",105,0.0138119500338876,0.0251314301358958,0.0256911825259419
"PIGC",106,0.0138303308981041,0.0238725154326014,0.0222930931303919
"SLMO1",107,0.0138604459537895,0.0697679513801507,0.116703727112579
"RNA5SP240",108,0.0138761678067207,0.157853779596641,0.290465246769531
"RRN3P1",109,0.0138833691700112,0.0320910299964673,0.0380409060202964
"ZBTB17",110,0.0138994270378151,0.0545260945152702,0.0865645044888126
"RPS6",111,0.0139058715916204,0.0173621078090763,0.0150262114982014
"CUEDC2",112,0.0139138983208859,0.0288128054688867,0.0336379406016611
"NECAP2",113,0.0139564382968045,0.0392037519411932,0.0541773415456194
"AFP",114,0.0139834937675011,0.0731064970131955,0.122922455362785
"RDH11",115,0.0139998851974849,0.0279441189893126,0.0315788401943253
"ZBTB48",116,0.0140065217871676,0.0746338538162925,0.123197930943244
"TOP1MT",117,0.0140407651906231,0.0405528739595605,0.0572448295464155
"TRMU",118,0.0140550880571447,0.0715508025441877,0.116242256489803
"TRIM11",119,0.0140647235834934,0.0335828200309302,0.0454499800913431
"NAA30",120,0.01407223819867,0.0424874974328978,0.0584964301121066
"KCNN2",121,0.0140956712304812,0.0370600864190622,0.0531684548776351
"RSAD1",122,0.0140970332040515,0.0416904072982398,0.0564793963136843
"RPS18P9",123,0.014102514861359,0.0445222429358633,0.0666659146170993
"POU4F3",124,0.0141040666219799,0.0155140946698398,0.00859712555072548
"UPF3A",125,0.0141043571645387,0.0546717792243568,0.085303916214532
"SERP1",126,0.014110096509938,0.0403391514810038,0.0568726529567419
"IKBKB",127,0.0141153054302288,0.044526364282217,0.0673022911172
"MANF",128,0.0141215304723717,0.0230809334055996,0.0204239277990415
"INSL6",129,0.0141283835585711,0.0652645449030668,0.104527019089765
"COMMD5",130,0.0141295822803613,0.0661251768539923,0.107777165695438
"MALAT1",131,0.014144485371337,0.0422874434881645,0.0611667365523445
"TPRA1",132,0.0141574842459547,0.0554828910587032,0.0884515540746021
"ZSCAN32",133,0.0141729754194098,0.0618641653562785,0.0985116024444527
"BAIAP3",134,0.0141761233817177,0.0310365810433698,0.0394210371576481
"NXPH3",135,0.0141781393688058,0.0402664931085948,0.0602566904221533
"CDYL",136,0.0141992954571056,0.0506765897937201,0.0738909681230553
"DYRK2",137,0.0142152024121041,0.0271186135853737,0.02963136057557
"CEP89",138,0.0142219439833098,0.0527126820419231,0.0815901422488342
"RNU6-597P",139,0.0142305221629912,0.139813126057921,0.256167145344433
"C2orf68",140,0.014239096640045,0.0340338100115861,0.0428348423311944
"RNU6-435P",141,0.0142640609042949,0.0201967316408979,0.0149361224897245
"C16orf72",142,0.0142855335816224,0.0291140319652714,0.0330334627498564
"RPS3",143,0.0142928592200638,0.0177733164351404,0.0110435681863332
"ZSCAN22",144,0.0142984396157247,0.0780482059946265,0.129781878553313
"CACNA1D",145,0.0142989515795019,0.0842627187907544,0.144138248455946
"ATP5H",146,0.0142993841089275,0.0444592907294135,0.06537208847875
"ANKS3",147,0.014312652202234,0.0418229663125024,0.0593917335506018
"XPA",148,0.014316026323911,0.0221203634503264,0.0183360377517415
"SNIP1",149,0.0143278346330069,0.0507205173429782,0.0763039991495834
"UBIAD1",150,0.0143411908452968,0.0632301289420482,0.10001896416968
"ZNF787",151,0.0143509111311883,0.0393204332575248,0.0576522960068062
"ZNF324B",152,0.014351931986413,0.0221224542369796,0.019144311741686
"RHOA",153,0.0143528823813074,0.0304229907303028,0.0397410731897345
"NPTN",154,0.0143648254577309,0.0358028057428091,0.0449610933423627
"AMZ2",155,0.0143673886573568,0.0371957271030238,0.0493042306650181
"WDR24",156,0.0143703017384785,0.0275665098051757,0.033034481389799
"TMPPE",157,0.0143989742679569,0.0365945911233083,0.0486211149207199
"SLX4",158,0.0144112975850946,0.0482457862931356,0.0708454294043176
"TMSB4X",159,0.0144313242921469,0.0222327302360259,0.0191455936035781
"ZNF264",160,0.0144481982139619,0.0459975848614669,0.0679268002463935
"GAPDH",161,0.0144606466877162,0.014750636916285,0.00922517019081791
"HHAT",162,0.0144628037329699,0.0492538896143096,0.0758847226669998
"RUFY1",163,0.0144634349249853,0.0252808739080544,0.0276431941870494
"POTEJ",164,0.0144695542379594,0.0290096988349016,0.031952825436469
"YBX1",165,0.0145015876721097,0.021580962290308,0.0200054160428735
"VMA21",166,0.0145040340451304,0.0364274155616227,0.0476645310911426
"ULK3",167,0.0145045991044706,0.032407920081213,0.0414659847859217
"CCDC67",168,0.0145208183848998,0.120205824616901,0.212281341491059
"FBXW4P1",169,0.0145280322511155,0.0448509232660357,0.0647896491060609
"GATC",170,0.0145399761742795,0.0509707412174591,0.0779991178411854
"POTEKP",171,0.0145399872286512,0.0271745848347351,0.0271122626594739
"MAGEF1",172,0.0145690937674111,0.02682206204972,0.0261437890767789
"RPL26L1",173,0.014569168704589,0.0287715470422058,0.0288382929821303
"MCM3AP-AS1",174,0.0145776431814864,0.0811931366089995,0.137004056084562
"FEM1B",175,0.0145908018799422,0.029485014954745,0.0329521899167844
"KATNB1",176,0.0145999288678353,0.0340862660957366,0.0464163971647539
"RPL4P4",177,0.0146086989055343,0.0216333111825668,0.0210569294222038
"BANP",178,0.01464144910911,0.0891892204480123,0.152097406829811
"ACTG1",179,0.0146461675169072,0.0268602817860808,0.0297023296977152
"MRPL37",180,0.0146568386378634,0.0371419175161537,0.0498165997350047
"NPHP4",181,0.0146874381069652,0.0425512969205247,0.0595753629042283
"MROH7",182,0.0146911821776731,0.0580100336461357,0.090866087829812
"ZBTB8A",183,0.0147093925322467,0.0263371329970827,0.0258086413993567
"RPL13A",184,0.0147097471482942,0.0174217163174333,0.0145049483365198
"SGSM3",185,0.0147100204982819,0.0386737367651204,0.0542714767098819
"ND3",186,0.0147121621248646,0.0421321241708061,0.0599511655861088
"GNL1",187,0.0147228932663598,0.0653510586342863,0.105342471121854
"ABCC10",188,0.0147294253550353,0.0462197172005905,0.0685250869094462
"SETD6",189,0.0147327858034518,0.0335180568091312,0.04277679569956
"WDR90",190,0.014736304558671,0.042688866555159,0.0612078707088733
"ND1",191,0.0147401045016434,0.0291965385714821,0.0360370444691956
"CEP164",192,0.0147702466652134,0.0319443124516084,0.0395452117965473
"PWP2",193,0.0147839344299395,0.0535970036380401,0.0851336123243321
"MORF4L1",194,0.0148113474162345,0.0251938711177368,0.0233736868192827
"SGTA",195,0.0148149459844755,0.0620161808992243,0.0958476336519731
"NELFA",196,0.0148172028835705,0.0710919149455494,0.117616808270042
"RN7SKP61",197,0.0148550055837813,0.0513788165171157,0.0770490919233373
"HOMER3",198,0.014855122827418,0.0276548036294339,0.0312722504882909
"CFTR",199,0.0148842647309422,0.0906911804462656,0.154811236373005
"ACTBP2",200,0.0148924989136161,0.0320407775508459,0.0395453501560251
"TVP23C",201,0.0149041220436422,0.0398785650438551,0.0537085557392493
"ZKSCAN5",202,0.0149260359396269,0.0365573253284435,0.0506140153265163
"FADD",203,0.0149272916084591,0.0358240001192079,0.0464794079566411
"AMBRA1",204,0.0149295792603329,0.100191645876919,0.173020122491083
"RPL27",205,0.0149395615463602,0.0297261898192533,0.0378314550550552
"KIAA1257",206,0.0149406655100544,0.0538717524127688,0.0837332822841707
"DTD1",207,0.014944461309856,0.0349216876442902,0.0441207958949486
"LRRC47",208,0.0149714393389768,0.0345036279899914,0.0417044208219792
"PTP4A2",209,0.0149843362549964,0.0246141986482937,0.0268601037031892
"DICER1-AS1",210,0.0149898892043416,0.132594970046269,0.239490939328891
"RNA5SP275",211,0.0149992221755202,0.102248966385214,0.180093736620984
"SUDS3",212,0.0150029355742681,0.0350595577352665,0.0462364960141857
"TRAF3IP1",213,0.0150029630885434,0.0252817404304083,0.0274696800748153
"RPL6",214,0.0150114459785355,0.0249676019278425,0.0310023655262415
"CCDC22",215,0.0150195181145123,0.056351721638862,0.0875850371720196
"POMK",216,0.0150293079497358,0.0338969410236923,0.0426344615370502
"EXT2",217,0.0150491338376997,0.0286048289780474,0.0341614887992794
"CRAMP1L",218,0.0150503847496952,0.0631129731207319,0.100397937075471
"MGC72080",219,0.0150553076658667,0.0301237258411353,0.0302295066083591
"MGRN1",220,0.0150586937403784,0.0341070646699283,0.0435321698610202
"IRF2BP2",221,0.0150648475031752,0.0294770692567978,0.0329730744212843
"NAP1L4",222,0.0150783108644339,0.0272679158594234,0.0258220728696174
"RNU2-32P",223,0.0150823613086804,0.333367251708091,0.639350257944129
"UBFD1",224,0.0150875972281848,0.0306517357669625,0.036673363827495
"KLHL18",225,0.0150888566861673,0.03549665673566,0.0486602593291164
"ZNF282",226,0.0151087943988646,0.0357531641870449,0.0448516333527805
"ATRNL1",227,0.0151188154846792,0.0589259441879645,0.0890530899435093
"ZNF584",228,0.015125858632394,0.0274582169056628,0.0294396400837384
"MRFAP1L1",229,0.0151315566018714,0.0246874210314912,0.0242899446286762
"GSPT2",230,0.0151486606957155,0.0314106583799615,0.0397364832977901
"TAZ",231,0.015149837200464,0.0426932265233213,0.0590638849349354
"INSRR",232,0.015153404713103,0.0607361371801671,0.0942395973734349
"AGR3",233,0.0151713029576433,0.094847538555616,0.161974293296895
"BOLA2",234,0.0151737533312349,0.0590788165822998,0.0913301303538361
"OLA1",235,0.0151876951198639,0.0351296563130712,0.0465415170537143
"MED9",236,0.0151891295898354,0.0824463921555342,0.137848732329571
"PPAPDC2",237,0.0151904575106682,0.0496256478317018,0.0713062729896867
"OR6C68",238,0.0151916271412939,0.065292376482101,0.102947207984265
"HCRT",239,0.0151917206144646,0.0409954981854474,0.058903050148381
"MOB2",240,0.0151976088911931,0.072650287139249,0.1177167152693
"TCOF1",241,0.0152034476393215,0.0478318122770287,0.0733097973710631
"ZNF496",242,0.0152205558778072,0.0600423810004391,0.0977070716593315
"PKIB",243,0.0152253638230016,0.0598127081497254,0.0906828774940558
"BABAM1",244,0.0152339255881772,0.0224100235600889,0.0205877316672107
"OR6C70",245,0.0152416591390982,0.0783854331720528,0.131144451890566
"PDF",246,0.0152449380359832,0.0280085876741059,0.0309299673860523
"RNU6-1246P",247,0.0152515707625745,0.0667675692274933,0.106294841483241
"BRF1",248,0.015258649420468,0.0602003222195472,0.0956329365549464
"ZBTB7C",249,0.0152616578929205,0.0351518530272211,0.0447907166591978
"ST6GALNAC4",250,0.0152646303565251,0.036756084620791,0.045660027051297
"RFX5",251,0.015265025222862,0.028957351165058,0.0288526976787774
"ZNF337",252,0.0152767383372637,0.0414562780549309,0.0604608754119669
"TMEM55B",253,0.0152914324197796,0.0348507682678018,0.0416606576657604
"UBQLN2",254,0.0152989340104242,0.0242532844012325,0.0275635161129035
"TTLL1",255,0.0153149366227606,0.0658927540136305,0.105535446060049
"ATG4D",256,0.0153208931584577,0.0474604479122372,0.0664073795093154
"CCDC108",257,0.0153252982156012,0.068975005095318,0.112408088245604
"HEATR2",258,0.015334363990264,0.0257287540519768,0.0234483715924451
"PPP3CA",259,0.01533785548444,0.0577358078569192,0.0888947950952161
"PSD2",260,0.0153563553498766,0.0599010817466501,0.0943405690586437
"BUD13",261,0.0153578122433573,0.031135314895053,0.0395229864866318
"TMEM251",262,0.0153610620419739,0.0160370312146629,0.0106789060118982
"ADAT2",263,0.0153646501387806,0.0616204491739439,0.09359416495961
"PUF60",264,0.0153649962272316,0.030211980177843,0.0357148586112927
"TCHP",265,0.0153863356036658,0.0434841245602387,0.0628925975458997
"ZNF85",266,0.0153867318546888,0.0469129211083286,0.0661136710648381
"TAF5",267,0.0153994555938319,0.03878826173596,0.0478912670146565
"SLC9C2",268,0.0154056498527779,0.0502036372072354,0.0710359741300174
"C21orf2",269,0.0154099144481891,0.0570478497883383,0.0857711854023088
"DTX3",270,0.015423595329946,0.0506902153696591,0.0735895019482457
"RPN1",271,0.0154283544872636,0.0434444384281352,0.0606471458711206
"LIX1L",272,0.0154384061136211,0.028930193144259,0.033602317689883
"PWWP2B",273,0.0154399044599208,0.0396432437362857,0.0559868737444444
"ACTB",274,0.0154505954415444,0.0160047548255629,0.0110090943778759
"DGCR8",275,0.0154568341927661,0.0447253688266353,0.0621227288404535
"SNPH",276,0.0154584303163842,0.0551475463693419,0.0834094019391576
"ATXN7L3B",277,0.0154612361760404,0.0328967626355846,0.035731228029334
"TUBB8",278,0.015464244179139,0.0478845953211732,0.0690739835533405
"RPS20P27",279,0.0154729161150178,0.054386110921829,0.0831434711744863
"RNU2-56P",280,0.0154771422766336,0.200441153297538,0.377426881859406
"UBE2G1",281,0.0154838154673916,0.02935256181548,0.0309266548173167
"ABAT",282,0.0154897602397025,0.0352723818006097,0.0428003260743223
"LOC100294362",283,0.0155156464110227,0.0534186199133655,0.0791919275208528
"POU5F1",284,0.0155386014819844,0.0363338094246134,0.0461371845221758
"GTF2F1",285,0.0155762459630443,0.0224318847285286,0.0212011176762735
"ACSF3",286,0.0155849073486448,0.0486538532407045,0.0726748787728028
"D2HGDH",287,0.0155865762286195,0.0506430942010072,0.0765676197227708
"RPL5",288,0.0155913406722571,0.0191419011411176,0.0174958304461366
"HDAC4",289,0.0155966099180647,0.0270572256218353,0.0276052435191807
"LOC644936",290,0.015598205598835,0.0247375997559597,0.0208610996122772
"RNPS1",291,0.0155996449869646,0.0249363203465793,0.026519064761608
"RNU2-21P",292,0.0156085721473987,0.116645356831811,0.205448388217771
"ZNF79",293,0.0156087917068296,0.050191173027074,0.0701593645437417
"NFATC2IP",294,0.0156098031511294,0.0327978884113291,0.0415511389807301
"RN7SKP118",295,0.0156229144192174,0.147000523327264,0.265754024329145
"AFG3L1P",296,0.015625219216206,0.0378207497388974,0.0492737830628267
"TTLL11",297,0.015625411102888,0.0346399790473316,0.0413271381891503
"RNU6-1134P",298,0.015627217892659,0.107239123833474,0.184538820854398
"NRF1",299,0.0156347348479158,0.0339239086472214,0.0413566640221376
"ZC3H10",300,0.0156365942572405,0.0415524691728486,0.0545908638666557
"NARS",301,0.0156372978821425,0.033115946564952,0.0416669067478993
"ZFAND2B",302,0.015640995997158,0.0224838222439782,0.0173148884976002
"AP4M1",303,0.0156420702021619,0.0345979943199686,0.0443212114657299
"CCHCR1",304,0.0156475728119825,0.0488324627280199,0.0728612330458987
"PLB1",305,0.0156491760328933,0.0550804403251967,0.0834375317052546
"TXNDC15",306,0.0156502739825492,0.0746318613023738,0.121064419320505
"SHROOM2",307,0.0156618132142532,0.0751499814561378,0.124445016582394
"TMEM199",308,0.0156639320156612,0.0340371742943387,0.0401617759550656
"PEX10",309,0.0156661953990405,0.0628312821796273,0.0983186393037359
"STAR",310,0.0156749604235925,0.0407281441311496,0.0529177979887812
"EDC3",311,0.0156750575441518,0.0333750806495249,0.0396159292524738
"MAP3K14",312,0.0156915077039856,0.0455589418607956,0.066464986563147
"UFD1L",313,0.0156956385231224,0.0141568406597067,0.00530379499851942
"CNTROB",314,0.0156958490907904,0.0502204880786424,0.0714040372254681
"ZNF34",315,0.015711075830341,0.0519142293084826,0.0748925447320182
"TUSC1",316,0.0157111359253405,0.0520402500996734,0.0769796660012264
"ADCYAP1",317,0.0157124828512279,0.0611424328874737,0.0956340626112821
"GPX1",318,0.0157264018768798,0.0258773311470211,0.0230928162924001
"GNAT2",319,0.0157402515544909,0.0412466997567032,0.0519438153453604
"SEC11A",320,0.0157416573022934,0.0324697835007505,0.0380246029336108
"TRMT2A",321,0.0157486564773066,0.0376873206523028,0.050772804232914
"RNU6-1307P",322,0.0157540933906663,0.143833169176627,0.263323286009856
"ZNF606",323,0.0157577207941687,0.0487086352012758,0.0674134802392512
"DUTP1",324,0.0157601308001768,0.0832043324068823,0.140903016352353
"ZNF419",325,0.0157641445947132,0.0375591287534236,0.0484618095484501
"ALKBH3",326,0.0157644456996726,0.0205461153296776,0.01345427152325
"CCDC120",327,0.0157684572355081,0.0667307771278292,0.105976105880866
"C16orf70",328,0.0157708615990028,0.0323076029241353,0.0377428896577147
"NEU3",329,0.0157919394246234,0.0223488066452811,0.0167773187878043
"NRDE2",330,0.0157945127869953,0.0631011224681984,0.101560939526578
"PABPC1",331,0.0158001119719546,0.0278636989875639,0.0302563121330639
"PAK4",332,0.015808183381342,0.0523231521818534,0.0802916171399429
"WDFY3-AS2",333,0.0158311347748322,0.0608437823659211,0.0934010375495112
"CCDC169",334,0.0158398042928607,0.0469749209600824,0.0665942473915042
"FAM161B",335,0.0158781583019776,0.0265894727038786,0.0253893417423806
"C6orf58",336,0.0158799467808719,0.0771390337559428,0.127578227200636
"HNRNPK",337,0.0158810584544043,0.0259871306246759,0.0276453913501068
"UBC",338,0.0158851627783187,0.0211872938305572,0.0203392225647337
"ARPC2",339,0.015887822462073,0.033279505138374,0.0420761531832168
"RNU6-1146P",340,0.015903261896314,0.0853339537579111,0.141142361703245
"NLE1",341,0.015904481280195,0.0370370195788949,0.0483114306797858
"FAM86JP",342,0.0159060753790276,0.0396080608334721,0.0529438744114015
"CCDC159",343,0.0159111130276218,0.043166073454072,0.0547327788686605
"RECQL5",344,0.0159247714028104,0.0491517995542597,0.0720069781155164
"TRIOBP",345,0.015931312003299,0.0537047017443735,0.0793695330584646
"NCAPH2",346,0.0159351723548885,0.0268330705504524,0.0229814896803976
"RPL41",347,0.015938251343187,0.0267795190486749,0.0328739596716326
"C1orf216",348,0.0159532524612448,0.0212872551762977,0.0176213137517248
"FAM86B1",349,0.0159771301350705,0.0334686099528752,0.0357208110501125
"B3GNTL1",350,0.0159834342695804,0.0444409539994721,0.0616259273239988
"MTHFSD",351,0.0159882828052694,0.0415134484659487,0.0535099753222076
"PPP1R42",352,0.0159974335809775,0.0998469237305581,0.173395165428957
"WWP1",353,0.0160018406114877,0.035357563958696,0.0402687697877943
"PSKH1",354,0.0160080204412317,0.0279618603774378,0.0296736603434913
"THEM4",355,0.0160080648892249,0.0325188835357688,0.0396063159641254
"SPARC",356,0.0160086995004216,0.0253455478091685,0.0250087245990565
"EOMES",357,0.0160099712464074,0.0593511190619518,0.0929203066914868
"EMC10",358,0.0160120505426709,0.0321165118188755,0.0388705149013349
"GRIK1-AS1",359,0.0160229410368394,0.0918143711612707,0.153233497874833
"C21orf59",360,0.0160374578802887,0.0176321383276593,0.00675910775870966
"RPS18P12",361,0.0160461523578888,0.0396598779483345,0.0509927220343761
"TPRXL",362,0.0160493259061107,0.0402715281847439,0.056891686351969
"CTDP1",363,0.0160693363035248,0.0246904667215519,0.0240436171961793
"EGLN2",364,0.0160696641140797,0.0386422824221597,0.0521863494279298
"ACY3",365,0.0160727426234754,0.0529381500160755,0.0764332271964616
"COL25A1",366,0.0160878959262243,0.0980824386240055,0.166360444999536
"CDH26",367,0.0160959044077915,0.0693470603998611,0.107610074561867
"OR5T3",368,0.0161052927221727,0.146522939701763,0.264182364141813
"CC2D1B",369,0.0161122060000833,0.0468502732230798,0.0679560343089846
"AP5S1",370,0.0161131272244768,0.0324440393844428,0.0379825116285875
"DEAF1",371,0.0161161737692922,0.0259406824492989,0.0264758100683955
"DPCD",372,0.0161162729233421,0.0491954775186843,0.0694553558440843
"AARS2",373,0.0161182195939654,0.0705185835941815,0.112743137539778
"TUBB4A",374,0.0161232188663549,0.065973239979552,0.101838885407996
"HIRA",375,0.0161232191631945,0.0313834303537705,0.0357338709201041
"LRRC8A",376,0.0161289457646899,0.0370474260642159,0.0463201610686711
"GPSM1",377,0.0161314108974314,0.0634235212815617,0.098200090374443
"COX3",378,0.0161375646846324,0.0341136521739723,0.0431900342542421
"OVCA2",379,0.0161418964784505,0.039539285068008,0.0499253938633611
"BTN2A2",380,0.0161484161185464,0.0462463498245717,0.0663837816971641
"NMRAL1",381,0.0161609477879334,0.0276478646052943,0.029885892069858
"NFKBID",382,0.0161619773951066,0.0665290017361149,0.10289385094727
"LPEQ6126",383,0.0161757006310863,0.0309409289918282,0.03139283066758
"C17orf62",384,0.0161797039569441,0.0270084945929993,0.0280083133822503
"GOLGA3",385,0.0161800565068833,0.0478905474820637,0.0665901918086106
"DDX54",386,0.0161987498884937,0.0323518499638073,0.0335340453824332
"AMELX",387,0.0162000042513546,0.0395697796034364,0.0520243313119821
"SRSF11",388,0.0162042717488128,0.0360826945829762,0.047374487253905
"HMCN2",389,0.0162115101949571,0.0852591844426729,0.139904143965673
"MAD1L1",390,0.0162133938220825,0.0573252580443381,0.0909346684918625
"PCYOX1L",391,0.0162167015591878,0.054648296705329,0.0793056830638436
