"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"45984","Gm3985",22177,0.0341716833206822,5
"21453","Znrf3",22178,0.0341719285915166,42
"24635","Gm773",22179,0.0341749856557067,26
"5429","Ccdc64b",22180,0.0341749887803823,27
"34917","EG665369",22181,0.0341755887557738,7
"27087","Pdcd5",22182,0.0341763051661629,26
"12218","Lingo3",22183,0.0341765403037093,34
"29835","4930519N16Rik",22184,0.0341781170655951,14
"8939","Folr4",22185,0.0341782663949262,42
"11806","Klhl1",22186,0.0341791295749661,42
"26938","Olfr831-ps1",22187,0.0341799194651038,6
"42838","A830061E14Rik",22188,0.0341804780687886,7
"4618","Bin3",22189,0.0341811347545193,42
"11601","Kcng2",22190,0.0341816097544762,34
"45798","Gm20093",22191,0.0341826055044891,5
"24498","Gm6313",22192,0.034183525513801,11
"9057","Fut7",22193,0.0341844144134104,41
"46109","Gm5887",22194,0.0341848458390095,5
"28591","1810009K13Rik",22195,0.0341870214723091,16
"30002","4932425I24Rik",22196,0.0341884333659837,12
"38473","LOC383330",22197,0.0341896695086286,7
"36491","LOC100048556",22198,0.0341898996215747,7
"12194","Lig4",22199,0.034190187513376,42
"3870","Asb18",22200,0.0341918435680395,42
"21051","Zfp101",22201,0.0341920024588709,43
"9398","Glrx2",22202,0.0341927982913958,43
"27008","Olfr921",22203,0.0341935654661097,25
"21370","Zfp952",22204,0.0341955653850516,27
"19389","Tmem106b",22205,0.0341974776774782,27
"46197","Gm6934",22206,0.0341982524606832,5
"26255","Olfr1342",22207,0.0341987175470227,25
"11631","Kcnk13",22208,0.0341989694432393,41
"21380","Zfp961",22209,0.0341991253906352,27
"3076","Agfg2",22210,0.0342004786182765,34
"6613","Ctdp1",22211,0.0342009303052074,42
"8351","Exosc8",22212,0.0342009667416761,43
"20299","Uchl5",22213,0.0342010916229225,43
"1525","4930583I09Rik",22214,0.0342014457984203,33
"26576","Olfr392",22215,0.0342023913258465,25
"28275","1300013J15Rik",22216,0.0342030656970009,16
"45309","Gm11694",22217,0.0342032671470103,5
"29006","2510048L02Rik",22218,0.0342037033191988,16
"3894","Asic4",22219,0.0342038433596476,21
"25003","Ifnk",22220,0.0342047403433693,25
"22934","Gm13487",22221,0.0342062795911116,6
"32088","A930039N10Rik",22222,0.0342062834466781,7
"28469","1700034H14Rik",22223,0.0342067146235716,21
"17070","Runx1t1",22224,0.0342068127827706,35
"35431","Hisppd2a",22225,0.0342070650123824,8
"3959","Athl1",22226,0.0342083969570058,43
"30706","8430403J19Rik",22227,0.0342091602270924,7
"6448","Cpsf4l",22228,0.0342094169351066,33
"18455","Spsb3",22229,0.0342094279356043,42
"12644","Lrrc42",22230,0.0342110607382744,34
"27857","Vmn1r38",22231,0.0342111252868713,11
"9038","Ftsj2",22232,0.0342123875322604,42
"24394","Gm5592",22233,0.0342146104999316,11
"26248","Olfr1336",22234,0.0342148344674893,25
"9237","Gclc",22235,0.0342152326348579,42
"23104","Gm156",22236,0.0342152332778796,25
"35336","Gm765",22237,0.0342152351892469,17
"29451","4632401N01Rik",22238,0.0342152921162482,7
"30771","9130017N09Rik",22239,0.0342153782667242,21
"13729","Myh7b",22240,0.0342160499423721,26
"19172","Tff1",22241,0.0342163266380655,34
"25130","Krtap1-3",22242,0.034216988625364,11
"13109","Mef2b",22243,0.0342170163378246,42
"40078","LOC674135",22244,0.0342179198144716,7
"29724","4930429A22Rik",22245,0.0342195372893716,15
"10920","Hs6st2",22246,0.034221843622987,41
"26305","Olfr1396",22247,0.0342234460907937,25
"15510","Pno1",22248,0.0342238994435394,35
"42469","4930549O06",22249,0.0342250618521557,7
"13838","Nagk",22250,0.0342254807903334,43
"16652","Rgs14",22251,0.034225694826212,42
"27028","Olfr951",22252,0.0342259993509021,24
"22830","Gm12511",22253,0.034226254143436,11
"5754","Cdo1",22254,0.0342263469609707,43
"24462","Gm597",22255,0.0342263828228149,25
"6688","Cux2",22256,0.0342264183972615,34
"24393","Gm5591",22257,0.0342276406495372,10
"39234","LOC385855",22258,0.0342281464263127,7
"3596","Ap4m1",22259,0.0342286512031287,43
"1966","5830418K08Rik",22260,0.0342298062426319,41
"16327","Rabep2",22261,0.0342301788055921,43
"5926","Chd1l",22262,0.0342312831823674,43
"21541","2810407A14Rik",22263,0.0342317356872621,13
"10270","Gpr179",22264,0.0342381925654172,27
"21877","BC106179",22265,0.0342386436362652,18
"28445","1700026J04Rik",22266,0.0342388198553064,12
"30759","9030612M13Rik",22267,0.0342388278774449,16
"46480","LOC100861683",22268,0.0342390620160481,5
"17902","Slc39a5",22269,0.0342395364463941,42
"14775","Pak4",22270,0.0342419026539621,43
"3970","Atox1",22271,0.0342424271627857,43
"17985","Slc7a15",22272,0.0342427144630226,34
"22801","Gm12238",22273,0.0342433999084003,11
"15318","Pkd1",22274,0.034245783781522,43
"3064","Afmid",22275,0.0342461307251189,42
"18744","Sumf1",22276,0.0342465789002313,42
"27295","Rps16-ps3",22277,0.0342470299158563,6
"34094","D930005D10Rik",22278,0.0342471988150859,16
"46862","Mir5097",22279,0.0342478198258584,5
"20956","Zbtb45",22280,0.0342507247429577,35
"7439","Dhx36",22281,0.0342515185456719,43
"16560","Rdm1",22282,0.0342520180869265,33
"25145","Lce6a",22283,0.0342523683371673,11
"45071","BC090627",22284,0.0342551068673687,5
"20884","Yeats2",22285,0.0342579907136185,43
"16535","Rcc1",22286,0.0342581929981551,35
"33482","Copg2as2",22287,0.0342587358833948,7
"8348","Exosc5",22288,0.0342592607805066,42
"27025","Olfr947-ps1",22289,0.0342611919777956,11
"12956","Mark4",22290,0.034264855703785,42
"11039","Icosl",22291,0.0342657949961846,34
"6","0610009O20Rik",22292,0.0342671104233161,43
"25735","Mmp27",22293,0.0342683711343738,26
"14412","Nucb1",22294,0.0342710406588242,42
"35579","Ihpk1",22295,0.0342720072489225,16
"33414","Ccdc56",22296,0.0342724123996907,21
"4714","Brip1os",22297,0.0342747386133233,22
"25709","Mir713",22298,0.0342758056808931,11
"23639","Gm23970",22299,0.0342759344760011,6
"51","1110020A21Rik",22300,0.0342760886441315,27
"17051","Rtkn2",22301,0.0342774643342999,34
"24058","Gm25995",22302,0.034277625753565,6
"3837","Arrdc5",22303,0.0342782401109987,33
"18888","Taf1b",22304,0.0342792906580175,41
"28675","2010011I20Rik",22305,0.0342801605938962,21
"24386","Gm5558",22306,0.0342851647385511,6
"20255","Ube3a",22307,0.0342859210234221,38
"41224","Smcx",22308,0.0342864883380631,7
"10916","Hs3st3b1",22309,0.0342870274177179,43
"8152","Enpp4",22310,0.0342871810262312,43
"3720","Arhgap26",22311,0.0342904490101124,35
"23260","Gm22088",22312,0.0342911906021996,6
"9383","Glis1",22313,0.0342915786718909,42
"14554","Olah",22314,0.0342918495332633,42
"31353","A230013K13Rik",22315,0.0342928942270245,7
"3734","Arhgap5",22316,0.0342937107461468,41
"4054","Atpif1",22317,0.0342941890773659,43
"24701","Gm8582",22318,0.0342942027539975,6
"8076","Elmod2",22319,0.0342942380107393,42
"20748","Wdr89",22320,0.0342961754609144,34
"16515","Rbmx",22321,0.0342967255164106,43
"25986","Olfr105-ps",22322,0.0342967845812625,6
"9285","Gfod2",22323,0.0342968864783281,35
"26109","Olfr1191-ps1",22324,0.0342994888074704,6
"26459","Olfr25",22325,0.0342998413050628,25
"6141","Clk4",22326,0.0343001390827976,43
"45752","Gm19877",22327,0.0343004286742956,5
"16172","Ptprn2",22328,0.0343019197410176,40
"1144","4930423O20Rik",22329,0.034302224245891,28
"6384","Cox17",22330,0.0343038364431037,42
"2583","A930003A15Rik",22331,0.0343040079456699,34
"355","1700066B19Rik",22332,0.0343040292620122,33
"41548","V1rd19",22333,0.0343055582577945,19
"26238","Olfr1324",22334,0.0343055902910919,25
"23733","Gm24438",22335,0.0343056391284805,6
"14315","Nr3c2",22336,0.034306850768519,34
"15367","Plac8l1",22337,0.0343072732970431,33
"2063","6330419J24Rik",22338,0.0343087335547925,28
"45000","A930001C03Rik",22339,0.0343092173463573,5
"23656","Gm24041",22340,0.0343094235298771,6
"18089","Smc5",22341,0.0343095749521157,43
"17943","Slc52a2",22342,0.0343097672385249,27
"16000","Prss56",22343,0.0343107655414471,26
"25567","Mir30d",22344,0.034311259537212,11
"34036","D630048P19Rik",22345,0.0343113670384509,16
"37016","LOC236604",22346,0.0343116467694937,8
"13767","Myo5a",22347,0.0343127043536253,43
"26251","Olfr1339",22348,0.0343129858536457,25
"30697","8030474H12Rik",22349,0.0343134971748397,7
"4542","Bcdin3d",22350,0.0343148774055736,34
"44303","Rhced",22351,0.0343160196895673,7
"25874","n-R5s94",22352,0.0343166149075816,6
"25190","LOC101056075",22353,0.0343167140864255,6
"4913","C530025M09Rik",22354,0.0343167399571671,28
"23724","Gm24388",22355,0.0343174047941645,6
"25134","Krtap24-1",22356,0.0343188589988219,11
"8987","Fpgt",22357,0.034318946671948,35
"10402","Gsc2",22358,0.034318970315446,26
"12150","Letm2",22359,0.0343192917716384,34
"27344","Scgb2b24",22360,0.034319326787866,6
"26964","Olfr871",22361,0.0343231610916698,25
"3793","Arl6",22362,0.0343258943586102,43
"3516","Ankrd36",22363,0.0343264526274831,42
"21408","Zic3",22364,0.0343269555958566,42
"21229","Zfp597",22365,0.0343279991469777,43
"24072","Gm26065",22366,0.0343281134388393,6
"20685","Wdfy1",22367,0.0343293273336388,43
"8694","Fbxo10",22368,0.0343293760892134,33
"20106","Ttll4",22369,0.0343296588125752,42
"23703","Gm24252",22370,0.0343301516129915,6
"318","1700045I11Rik",22371,0.0343303176436808,27
"29338","3110001A05Rik",22372,0.0343324706368973,7
"29595","4833431P16Rik",22373,0.0343331934061096,7
"9108","Gabbr1",22374,0.0343351477858971,41
"10691","Hes6",22375,0.0343355561547862,43
"30757","9030607L17Rik",22376,0.0343358422235346,16
"12153","Lgals1",22377,0.0343362953635945,43
"35138","Fcmd",22378,0.0343379605573284,16
"18611","Stard3nl",22379,0.034339574803525,43
"26673","Olfr516",22380,0.0343408886272985,25
"26688","Olfr533",22381,0.0343419376113782,24
"13959","Ndufa7",22382,0.0343435259979018,42
"24909","H2-M10.4",22383,0.0343438987782229,25
"41357","Tmem146",22384,0.0343442823708986,12
"14690","Otub1",22385,0.0343448169941138,43
"26382","Olfr1499",22386,0.0343458460860578,25
"7862","E330027M22Rik",22387,0.0343465798860341,33
"14429","Nudt18",22388,0.034348259062355,35
"15980","Prss29",22389,0.0343489318194433,42
"19873","Trim33",22390,0.0343497551141808,43
"5319","Cbx2",22391,0.0343501429269572,41
"17210","Scgb3a2",22392,0.0343542783237603,41
"43707","Gm397",22393,0.0343549097327773,12
"7274","Ddn",22394,0.0343553085240593,33
"20789","Wnk1",22395,0.0343560569331987,35
"35214","Gcap26",22396,0.0343576623390985,7
"3093","Agps",22397,0.0343578294670811,43
"6439","Cpox",22398,0.0343587717354095,42
"33486","Cpo",22399,0.0343587717354095,42
"31863","A730046J19Rik",22400,0.0343588692839466,12
"45123","Cyp4a30b-ps",22401,0.0343590869975353,5
"31997","A930002F06Rik",22402,0.0343593132222639,7
"1225","4930448F12Rik",22403,0.0343598258297645,27
"27607","Terc",22404,0.0343602320091815,18
"21689","A230072I06Rik",22405,0.0343605041066798,6
"5404","Ccdc28b",22406,0.0343609388481857,35
"28215","1110070O15Rik",22407,0.0343611599855712,7
"4464","BC027231",22408,0.034362523463091,43
"18859","Szt2",22409,0.0343628936215677,27
"17065","Rufy3",22410,0.0343629376760282,43
"5609","Cd46",22411,0.0343633364183471,34
"23362","Gm22680",22412,0.0343650052620696,6
"43638","EG623131",22413,0.0343651695205997,7
"44882","4930578E11Rik",22414,0.0343657175441384,5
"14549","Ogt",22415,0.0343659649792403,43
"26058","Olfr1138",22416,0.0343670032020674,25
"25541","Mir23a",22417,0.0343673032990541,11
"21490","Zxdb",22418,0.0343678833993007,33
"35250","Gm1153",22419,0.0343684157446155,33
"39282","LOC386021",22420,0.034368842963816,7
"29674","4922501L14Rik",22421,0.0343696713743157,12
"41464","Ubl4",22422,0.0343699370098929,43
"9314","Ghrl",22423,0.0343700003198659,41
"7643","Dopey1",22424,0.0343710107308556,27
"19995","Tshb",22425,0.0343712714434821,40
"24378","Gm5486",22426,0.0343724685589658,6
"40182","Lrriq2",22427,0.0343729850998094,15
"5156","Cacng8",22428,0.0343736236513758,42
"20566","Vmn1r44",22429,0.0343757201502026,27
"9333","Gins3",22430,0.0343765874841273,34
"13559","Msantd4",22431,0.03437855289895,21
"503","2010107G23Rik",22432,0.0343799256000624,40
"40198","Mageb2",22433,0.0343801107154594,19
"27338","Scd4",22434,0.0343807118609489,26
"8198","Ephb3",22435,0.0343825855543625,41
"34997","Emid2",22436,0.0343841576173946,20
"8482","Fam170a",22437,0.0343843874531315,33
"562","2310009B15Rik",22438,0.0343850382625334,28
"21467","Zscan10",22439,0.0343853702373741,41
"28309","1500032D16Rik",22440,0.0343863533330232,16
"17856","Slc35b3",22441,0.0343875579221849,43
"22572","Gm10688",22442,0.034390386896394,6
"16985","Rps7",22443,0.0343915861431874,41
"26614","Olfr45",22444,0.0343920490294701,25
"5159","Cacybp",22445,0.0343928832933914,43
"768","2810004N23Rik",22446,0.0343936199460044,42
"38929","LOC384727",22447,0.0343936982800685,7
"43400","Crlz1",22448,0.0343938038943541,7
"8168","Eogt",22449,0.034394741666343,27
"41481","Unc84b",22450,0.0343970437140769,16
"17267","Sde2",22451,0.0343976941926909,22
"25963","Olfr1026",22452,0.0343993611169042,25
"27580","Tas2r131",22453,0.0343998252086375,25
"16507","Rbm4b",22454,0.0344005866553867,35
"44130","MGC58177",22455,0.0344009468210284,7
"19291","Tinf2",22456,0.0344017065249528,40
"2408","9930012K11Rik",22457,0.0344017167646289,33
"17784","Slc25a37",22458,0.0344019144902599,35
"22979","Gm14105",22459,0.0344021886394329,6
"14211","Nodal",22460,0.0344064358958721,42
"18832","Synpr",22461,0.0344074658138607,41
"24108","Gm26211",22462,0.034408053353432,6
"14642","Orc1",22463,0.0344107916224262,41
"23454","Gm23063",22464,0.0344111746552355,6
"14776","Pak6",22465,0.0344118854348034,41
"6467","Crbn",22466,0.0344119955677991,43
"21480","Zswim4",22467,0.0344134980109083,43
"25275","LOC102637259",22468,0.034414480276872,6
"37765","LOC381066",22469,0.0344163710823646,15
"19333","Tlx3",22470,0.0344170597764719,41
"13681","Mutyh",22471,0.0344179570333702,41
"16482","Rbm15b",22472,0.0344191162262249,27
"14124","Nipsnap3a",22473,0.0344225151651961,35
"41698","Zfp313",22474,0.034422794814278,16
"21644","9230020A06Rik",22475,0.034424595222748,25
"32518","B430004P05Rik",22476,0.0344251837303867,7
"18080","Smarcd2",22477,0.0344268395970035,43
"13252","Mier1",22478,0.0344270853897928,43
"13247","Mid2",22479,0.0344278769426653,43
"16369","Rala",22480,0.0344282110086106,43
"7536","Dnah17",22481,0.03442854984242,21
"29382","3202002H23Rik",22482,0.0344291864681862,7
"31654","A530055J02Rik",22483,0.0344319644428106,7
"5748","Cdkn2aip",22484,0.0344332479228008,34
"26927","Olfr819",22485,0.0344351855358723,10
"27604","Tdpoz3",22486,0.0344356248770052,25
"19967","Trpm7",22487,0.0344361552270896,42
"26763","Olfr619",22488,0.0344369238534607,25
"8054","Elavl1",22489,0.0344369740785008,43
"21441","Zmynd8",22490,0.0344369905512514,27
"14978","Pdcd7",22491,0.0344391002765843,35
"44604","1700017J07Rik",22492,0.0344393858523654,5
"39454","LOC386534",22493,0.0344420099770538,7
"22330","Gm10032",22494,0.0344446343244141,6
"43961","LOC333424",22495,0.0344467071278169,7
"24610","Gm7356",22496,0.0344469878526715,5
"14217","Nol4",22497,0.0344479828982158,42
"22869","Gm12866",22498,0.0344485422476231,11
"16215","Pxmp4",22499,0.0344504928292731,43
"9670","Gm15776",22500,0.0344528664587168,22
"3694","Arfgap1",22501,0.0344529873105559,42
"19885","Trim46",22502,0.0344530000617482,41
"11520","Jmjd1c",22503,0.0344545224631775,42
"43994","LOC381881",22504,0.034455405021715,7
"20693","Wdr12",22505,0.0344568103753404,40
"19374","Tmed2",22506,0.0344572562989866,33
"89","1500002C15Rik",22507,0.0344574977325112,22
"8459","Fam149b",22508,0.0344596731223848,35
"22625","Gm10779",22509,0.0344605080674393,6
"4731","Bsnd",22510,0.0344622292247068,42
"3156","AI463170",22511,0.0344622519908216,21
"34416","E230025E14Rik",22512,0.0344646805337989,7
"11133","Igf2bp3",22513,0.0344656867923317,42
"37613","LOC380623",22514,0.0344660991084883,7
"17170","Sbno1",22515,0.0344676436669246,43
"29335","3010031K01Rik",22516,0.0344679427496821,7
"26244","Olfr1330",22517,0.0344682782430307,25
"41646","Wdr40a",22518,0.0344699604124585,15
"6435","Cpne6",22519,0.0344714918398292,42
"8786","Fev",22520,0.0344715533275797,41
"27078","Ovch2",22521,0.0344715647967202,18
"31633","A530025E09Rik",22522,0.034473312615779,7
"25995","Olfr106-ps",22523,0.0344744801937903,6
"43220","BC052883",22524,0.0344745941675191,7
"2358","9530020O07Rik",22525,0.0344746114811815,28
"11916","Krt12",22526,0.0344763174563232,33
"17910","Slc41a1",22527,0.0344782219365305,34
"23418","Gm22942",22528,0.0344784331700201,6
"17962","Slc6a14",22529,0.0344810404341618,40
"20406","Usf1",22530,0.0344810880281758,43
"18818","Syne2",22531,0.034481088326465,34
"8239","Ercc6",22532,0.0344823749022951,34
"22099","Defa26",22533,0.0344834453978992,10
"12924","Mapk8ip2",22534,0.0344851079487306,42
"12069","Lats2",22535,0.0344861419677488,42
"23228","Gm21276",22536,0.0344876849331286,5
"22539","Gm10624",22537,0.0344887806729193,11
"24040","Gm25896",22538,0.0344893497545813,6
"8439","Fam126a",22539,0.0344895064377502,27
"38553","LOC383576",22540,0.0344899615496197,7
"14398","Ntng2",22541,0.0344907314539085,42
"26230","Olfr1316",22542,0.034490810787257,24
"32730","BC024868",22543,0.0344923261910767,16
"11650","Kcnq1",22544,0.0344926454667224,42
"39105","LOC385274",22545,0.0344931358528127,7
"42879","Actl6",22546,0.0344940707119711,8
"7492","Dlk2",22547,0.0344941674735043,35
"3920","Asxl3",22548,0.0344943576137574,34
"26367","Olfr1474",22549,0.0344947780788646,25
"9230","Gcfc2",22550,0.034495240150707,21
"34982","Eif2c4",22551,0.0344963501617861,20
"7480","Dleu7",22552,0.0344969142465449,42
"17115","Sac3d1",22553,0.0344974358036135,35
"5373","Ccdc150",22554,0.0344976921041189,34
"26828","Olfr697",22555,0.0344979443343408,25
"28246","1200011O22Rik",22556,0.0344980583489936,16
"23137","Gm16381",22557,0.0344987348738787,11
"44512","V2r2",22558,0.0344991274026754,7
"13284","Mixl1",22559,0.03450036615017,41
"27376","Skint4",22560,0.0345009378874847,18
"45885","Gm20597",22561,0.0345025371432799,5
"19990","Tsfm",22562,0.0345025820737598,35
"16620","Rfk",22563,0.0345032930018177,42
"46460","LOC100505243",22564,0.0345034530002397,5
"27466","Snord61",22565,0.0345043334250244,11
"23028","Gm14489",22566,0.0345043734556342,6
"26287","Olfr1378",22567,0.0345044984473523,25
"45513","Gm15983",22568,0.0345045102325861,5
"36511","LOC100048721",22569,0.0345046406157104,7
"19448","Tmem17",22570,0.0345049782914204,43
"46935","Mira",22571,0.0345050609613334,5
"23155","Gm16487",22572,0.0345055545451245,6
"3620","Api5",22573,0.0345057094178875,42
"31399","A230067G21Rik",22574,0.0345074400667872,16
"5903","Cga",22575,0.034508196882381,41
"19715","Tom1",22576,0.0345087436256863,41
"46006","Gm4454",22577,0.0345124869620181,5
"19922","Trmt112",22578,0.0345131342388702,25
"45103","C78653",22579,0.0345136294089798,5
"17658","Slbp",22580,0.0345176753692761,40
"16963","Rps25",22581,0.0345185008249796,42
"44610","1700021N21Rik",22582,0.0345213795859118,5
"11828","Klhl35",22583,0.0345215585169197,26
"7159","Daam1",22584,0.0345222016596777,43
"13495","Mrpl43",22585,0.0345226657144529,42
"35230","Gle1l",22586,0.0345249576969025,15
"8282","Esr2",22587,0.0345262105962569,42
"20343","Ulk2",22588,0.0345262685166035,43
"15506","Pnmal1",22589,0.0345263807718019,34
"23731","Gm24415",22590,0.0345276372926643,6
"20833","Xbp1",22591,0.0345286256076902,43
"1511","4930577N17Rik",22592,0.0345287937683621,33
"44817","4930474G06Rik",22593,0.0345288938101398,5
"16198","Pus7",22594,0.0345292395150956,34
"12577","Lpl",22595,0.0345293941099881,42
"28076","0610037D15Rik",22596,0.0345296929250802,16
"23766","Gm24536",22597,0.0345304811656877,6
"12829","Magel2",22598,0.034533622507005,40
"9198","Gata4",22599,0.0345338719171347,41
"14137","Nkiras1",22600,0.0345338809946802,43
"10145","Gng7",22601,0.0345350334577902,42
"41171","Serpinb9f",22602,0.0345370308624925,19
"1617","4933402N03Rik",22603,0.0345371322958467,40
"667","2510022D24Rik",22604,0.0345387784753355,24
"13999","Necap2",22605,0.0345389430610908,42
"31316","A130075K23Rik",22606,0.0345404146684148,7
"43982","LOC381399",22607,0.0345404857589243,7
"10668","Helb",22608,0.0345426715825041,43
"22473","Gm10476",22609,0.0345427048491762,5
"33714","D130086K05Rik",22610,0.0345428226189787,7
"14370","Nsmf",22611,0.0345443050719585,22
"26704","Olfr553",22612,0.0345450062987943,25
"21785","Anks6",22613,0.0345456008803426,26
"13520","Mrps21",22614,0.0345458834040943,42
"4032","Atp6v1b2",22615,0.0345465609911667,43
"3536","Anks1b",22616,0.0345473342616887,34
"8412","Fam104a",22617,0.0345478955252982,22
"39716","LOC633568",22618,0.0345481012823371,7
"4519","BC068157",22619,0.0345482969575276,33
"28823","2310016E02Rik",22620,0.0345491436050138,16
"46064","Gm5258",22621,0.0345521161152188,5
"33728","D15Mgi27",22622,0.0345525014893461,16
"4325","B530045E10Rik",22623,0.0345540520521517,28
"20044","Tssk5",22624,0.0345551326220234,34
"26161","Olfr1247",22625,0.0345558985031996,26
"22727","Gm11507",22626,0.0345560682997473,6
"8288","Esx1",22627,0.0345561991072138,40
"17150","Sarm1",22628,0.0345565961131179,34
"44092","Lrrc21",22629,0.034557109232827,7
"26989","Olfr902",22630,0.034557987127201,25
"14939","Pcmtd2",22631,0.0345586005426426,35
"23975","Gm25633",22632,0.0345591801394015,6
"13316","Mlx",22633,0.0345598789491482,34
"8883","Fktn",22634,0.0345600636565625,35
"24782","Gm9801",22635,0.0345638085251712,6
"39446","LOC386508",22636,0.0345638323718923,7
"13923","Ncoa7",22637,0.0345648957165657,34
"5701","Cdh6",22638,0.0345653319372286,41
"15542","Pold4",22639,0.0345668791387853,43
"4683","Bpifb2",22640,0.0345698517495897,27
"9934","Gm5089",22641,0.0345718374020581,26
"24241","Gm4832",22642,0.0345740831502958,11
"19416","Tmem134",22643,0.0345744859807376,43
"19092","Tecr",22644,0.0345746344335607,26
"7946","Efcab6",22645,0.0345747253741071,33
"17","0610038B21Rik",22646,0.0345755970294464,33
"18059","Smad1",22647,0.0345776183860524,43
"26460","Olfr250",22648,0.0345779508850236,25
"24403","Gm5662",22649,0.0345781192808855,10
"41183","Sfrs2",22650,0.0345785944019121,16
"41207","Sip1",22651,0.0345790652608703,21
"8307","Etv2",22652,0.0345794247514063,26
"4514","BC061194",22653,0.0345796236803435,33
"14703","Ovca2",22654,0.0345800335897685,43
"1956","5830409B07Rik",22655,0.0345805475423611,23
"26767","Olfr623",22656,0.034582029882403,25
"45415","Gm13842",22657,0.0345861059093824,5
"15781","Pramel1",22658,0.0345880061614394,40
"32672","BC005682",22659,0.0345887390312355,16
"1685","4933415F23Rik",22660,0.03459166754494,41
"45645","Gm19437",22661,0.0345932792379148,5
"31734","A630040K04Rik",22662,0.0345940394047081,7
"16081","Pspn",22663,0.0345946268982647,41
"8862","Fis1",22664,0.0345946557119751,42
"26677","Olfr520",22665,0.0345952921174618,25
"25769","mt-Th",22666,0.0345953922563839,5
"33262","C430048L16Rik",22667,0.0345965602638798,20
"8195","Epha8",22668,0.0345974542890059,42
"12173","Lhcgr",22669,0.0345975644603229,40
"8929","Fndc8",22670,0.034598601335516,40
"28813","2310014B11Rik",22671,0.0345997052091277,7
"45088","C130083M11Rik",22672,0.0346006189857633,5
"8139","Enkd1",22673,0.034600775207332,21
"22632","Gm10792",22674,0.0346010573706378,6
"8745","Fbxw9",22675,0.0346010632087766,26
"20262","Ubiad1",22676,0.0346041369677919,35
"26461","Olfr251",22677,0.0346058968809328,25
"42565","5430413I02Rik",22678,0.03460962690321,7
"26189","Olfr1276",22679,0.0346105763892141,25
"17004","Rrh",22680,0.0346114656252604,40
"14411","Nubpl",22681,0.0346133330835436,42
"26992","Olfr906",22682,0.0346140314273274,25
"35006","ENSMUSG00000043795",22683,0.0346140569703646,7
"20305","Ucn2",22684,0.0346144946862451,34
"10629","Hcrtr2",22685,0.0346154339010521,41
"8596","Fam69a",22686,0.0346164794627473,27
"7299","Ddx3x",22687,0.0346179260015298,42
"19502","Tmem218",22688,0.0346181634462502,35
"7297","Ddx39",22689,0.0346195371639188,42
"24053","Gm25986",22690,0.0346202541395595,6
"26399","Olfr165",22691,0.0346211709297206,25
"7561","Dnajb8",22692,0.0346220394985568,42
"4686","Bpifb9b",22693,0.0346224335966656,26
"7626","Dock3",22694,0.0346224797833785,42
"25900","Nlrp1a",22695,0.0346228126549499,18
"16156","Ptpn4",22696,0.0346260011175156,41
"22576","Gm10697",22697,0.0346263137514416,5
"28427","1700022P22Rik",22698,0.0346263690670209,12
"14355","Nrxn1",22699,0.0346264145892187,42
"21337","Zfp869",22700,0.034626552142065,27
"41964","1700091F14Rik",22701,0.0346272162165843,7
"25111","Klk1b9",22702,0.0346283372910002,25
"2715","Abca16",22703,0.0346287209880242,40
"12003","Ksr1",22704,0.0346294345537269,41
"19898","Trim68",22705,0.0346304696342963,34
"27202","Rhox7",22706,0.0346304745074335,24
"28211","1110067B18Rik",22707,0.0346317209985009,7
"45081","C030010L15Rik",22708,0.0346334688547974,5
"25644","Mir485",22709,0.034636391445871,11
"34072","D830027H13Rik",22710,0.0346431200165791,7
"5587","Cd2ap",22711,0.0346441209223551,42
"10448","Gtf2a1l",22712,0.0346445362242662,40
"44522","Vmp",22713,0.034645054275658,34
"18204","Snrpd3",22714,0.0346470465998316,43
"8920","Fnbp1l",22715,0.0346472844052691,35
"14270","Nphs2",22716,0.0346474055020182,42
"1688","4933416C03Rik",22717,0.0346494216534962,42
"26975","Olfr885",22718,0.0346498098758303,24
"29046","2610019P18Rik",22719,0.0346509903442282,16
"41144","Sec15l1",22720,0.0346513427939019,16
"19266","Tigd5",22721,0.0346525843650152,42
"11069","Ifi27",22722,0.0346527601793201,29
"42829","A730055L17Rik",22723,0.0346529394582288,7
"22096","Defa17",22724,0.0346529711306272,10
"22063","D130050E23Rik",22725,0.0346530224121052,11
"16020","Psg16",22726,0.0346532682128462,40
"18239","Snx33",22727,0.0346538853085254,35
"21024","Zdhhc25",22728,0.0346539975564132,26
"16700","Rhox13",22729,0.0346546769567086,26
"19053","Tcp11l2",22730,0.0346550494966097,34
"8799","Fgd5",22731,0.0346551279939808,42
"3858","Asap1",22732,0.0346565418105122,27
"45090","C230079O03",22733,0.034656609008797,5
"25888","ND6",22734,0.0346571658140995,11
"27336","Scarna17",22735,0.0346582677950348,10
"5945","Chic2",22736,0.0346583094673735,43
"26743","Olfr599",22737,0.0346594455547423,25
"29763","4930455F16Rik",22738,0.0346599817513864,12
"14066","Nfia",22739,0.0346617448639388,41
"27689","Trav6-1",22740,0.0346619591793976,6
"30025","4933400C23",22741,0.0346627547292497,12
"29542","4832404P21Rik",22742,0.0346640168718438,7
"45059","BC037438",22743,0.0346663067421824,5
"6530","Crybb3",22744,0.0346668219726236,42
"14739","Pabpc1",22745,0.0346676409033758,43
"11804","Klhdc8b",22746,0.0346701149416885,43
