"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"27207","Rn28s1",1,0.00415380792214239,5
"27209","Rn7sk",2,0.00457640744563358,10
"25762","mt-Rnr1",3,0.00626795408520134,6
"24595","Gm7222",4,0.00648127913066742,5
"24500","Gm6344",5,0.00655527298263427,5
"34788","EG546954",6,0.00662464312969928,7
"35383","Gprc2a-rs5",7,0.0067832921464077,7
"35163","G0B-alpha",8,0.00689397381936789,7
"25883","ND1",9,0.00690632651737507,11
"24726","Gm8973",10,0.00695529509113074,5
"40298","mKIAA1108",11,0.00700645289188133,7
"22056","CYTB",12,0.00716312283330656,11
"23001","Gm14296",13,0.00716720073349472,5
"25763","mt-Rnr2",14,0.00717872193062254,6
"33628","D130003B22Rik",15,0.00731086017950681,7
"30677","7530428D23Rik",16,0.00732972316876542,7
"29569","4833413D08Rik",17,0.00738434516198474,7
"45032","ATP6",18,0.00744401607743421,5
"35368","GPR106",19,0.00746487807960614,7
"40380","Murr2",20,0.00756397826342269,7
"34873","EG630579",21,0.00764902931714737,7
"29808","4930505D03Rik",22,0.00768470785917098,7
"22015","COX1",23,0.00773922483857711,10
"36139","LOC100045726",24,0.00781219361627592,7
"29167","2700082O15Rik",25,0.00781479974377691,7
"36419","LOC100047966",26,0.00789044229211046,7
"36823","LOC226416",27,0.00791498560781249,7
"30698","8030475D13Rik",28,0.00791686093165235,7
"36560","LOC195534",29,0.0079348313608642,7
"40344","mt-Cytb",30,0.00793537145762172,7
"25886","ND4",31,0.00794324649469195,10
"40157","LOC677215",32,0.00794440649763136,7
"40809","Rdh20",33,0.0079495238443385,7
"35686","Lba1",34,0.00796817409167129,7
"40588","OTTMUSG00000010173",35,0.00800742149949336,7
"36123","LOC100045585",36,0.00801611381283368,7
"39357","LOC386230",37,0.00801883176058129,7
"39461","LOC386560",38,0.00805546875296167,7
"29620","4921507O14Rik",39,0.00806778975590841,7
"34156","D930046H04Rik",40,0.00811523747281854,7
"25884","ND2",41,0.0081377908632596,11
"40180","Lrrc67",42,0.00814313556398005,7
"37009","LOC236397",43,0.0081593100332872,7
"39840","LOC664822",44,0.00818806461835428,7
"37042","LOC237504",45,0.00819395819451701,7
"25885","ND3",46,0.00821395382594771,10
"22016","COX2",47,0.00822777206739222,10
"29476","4731413G05Rik",48,0.0082323088240051,7
"41350","Tll",49,0.00823765647083448,7
"32765","BC032266",50,0.00824709211829248,7
"37886","LOC381360",51,0.00824995012743734,7
"40420","Nef3",52,0.00827403224257755,7
"41122","scl00093.1_86",53,0.00827644105904321,7
"25350","LOC102642233",54,0.00829213708330546,5
"38991","LOC384938",55,0.00830892771559163,7
"27532","Supt4a",56,0.00831692699733759,5
"35600","Itgb1bp3",57,0.00832034412911013,8
"20209","Uba52",58,0.00833093461503895,33
"29142","2700010E02Rik",59,0.00834807582077663,7
"41070","scl0003749.1_1",60,0.00834872947496811,7
"29341","3110001E11Rik",61,0.00837058124293564,7
"30580","6430702L21Rik",62,0.00839459054374439,7
"39458","LOC386552",63,0.00839790279713524,7
"40975","scl0002292.1_30",64,0.0084266253909971,7
"36800","LOC224986",65,0.0084311460465034,7
"35923","LOC100043544",66,0.00846279455083683,7
"29840","4930522L02Rik",67,0.00849464103596884,7
"38019","LOC381729",68,0.00850431316938806,7
"34026","D630041L13Rik",69,0.00850606263483409,7
"38190","LOC382230",70,0.00853472920469285,7
"32432","B230220E17Rik",71,0.0085660664530417,7
"30192","5330432B20Rik",72,0.00857430885117715,7
"40365","mtDNA_ND1",73,0.00859041038935978,7
"29621","4921509A18Rik",74,0.00859448445180673,7
"30304","5730557B15Rik",75,0.00859992747990943,7
"36425","LOC100048046",76,0.00860000170651628,7
"34346","E130113E03Rik",77,0.00862248236217164,7
"30503","6330540D07Rik",78,0.00862781080466925,7
"30207","5430404L10Rik",79,0.00863529640340627,7
"29732","4930431J08Rik",80,0.00863592210202263,7
"40886","scl000078.1_211_REVCOMP",81,0.00865176410816295,7
"36653","LOC213320",82,0.0086879260809871,7
"37317","LOC270453",83,0.00869121471806141,7
"35979","LOC100044185",84,0.0086999204208255,7
"37363","LOC277157",85,0.00870154012458158,7
"36116","LOC100045505",86,0.00870829736241545,7
"29832","4930519B02Rik",87,0.00871244112921683,7
"33746","D230004J03Rik",88,0.00875701724133786,7
"34591","EG235327",89,0.00875973808998123,7
"33760","D230012E17Rik",90,0.00876535450158625,7
"39980","LOC669251",91,0.00876822821012498,7
"35201","Gabt1",92,0.00877187755028621,7
"41329","Tect1",93,0.00877514707563307,7
"40989","scl000244.1_65",94,0.00877772860244936,7
"36404","LOC100047888",95,0.0087882812229503,7
"41049","scl0003456.1_247",96,0.00879259404684793,7
"38255","LOC382513",97,0.00880067644676978,7
"34341","E130112H22Rik",98,0.00880845894623826,7
"39016","LOC385030",99,0.00880875080314313,7
"33497","Csna",100,0.0088122897100665,7
"27240","Rpl21-ps3",101,0.00881390460915143,5
"35741","LOC100039649",102,0.00885869526951379,7
"28554","1700112M01Rik",103,0.00886096867785984,7
"28567","1700124P09Rik",104,0.00886609539957434,7
"32191","AI844366",105,0.00887652718535586,7
"27237","Rpl19-ps11",106,0.00888745316061832,5
"37555","LOC331762",107,0.00889620902499267,7
"31313","A130071D18Rik",108,0.00889880883225255,7
"36269","LOC100046874",109,0.00890567697719651,7
"39875","LOC665753",110,0.00891171069796115,7
"33127","C230064B13Rik",111,0.0089155960829121,7
"30446","6130401L20Rik",112,0.00893346469464431,7
"33103","C230040G06",113,0.00893991491106358,7
"35538","IGHV1S57_D13200_Ig_heavy_variable_1S57_245",114,0.00895223580434989,7
"41429","Trrp7",115,0.00896607582860801,7
"38975","LOC384892",116,0.00897231362546395,7
"31715","A630026F04",117,0.00898299783697804,7
"36650","LOC213043",118,0.00898677876652144,7
"37642","LOC380723",119,0.00899216123650246,7
"38230","LOC382418",120,0.00899270045415555,7
"36780","LOC224098",121,0.00899549543231386,7
"38570","LOC383616",122,0.00899835209852758,7
"32884","C030002J06Rik",123,0.00899890167106603,7
"38299","LOC382708",124,0.00899963436468604,7
"34951","EG667598",125,0.00900248786196825,7
"31167","9830164L14Rik",126,0.00900321159815098,7
"37212","LOC244660",127,0.00902352198876354,7
"32599","B930053E03Rik",128,0.00902727236817727,7
"37388","LOC277924",129,0.00903078397951104,7
"28180","1110033M05Rik",130,0.00903673460113277,7
"39749","LOC635720",131,0.00905495923970052,7
"33637","D130011D22Rik",132,0.00906995037458567,7
"34835","EG625648",133,0.00907985282582232,7
"25254","LOC102635760",134,0.0090817714750052,6
"30403","6030408C04Rik",135,0.0090878429509969,7
"36030","LOC100044699",136,0.00909862285178725,7
"36228","LOC100046513",137,0.00909869859615397,7
"36010","LOC100044443",138,0.00910053077537337,7
"39464","LOC406217",139,0.00911394178193747,7
"37617","LOC380636",140,0.00912535011624242,7
"32819","BC057170",141,0.00912823167703201,7
"38097","LOC381958",142,0.00913600967366439,7
"27286","Rps11-ps2",143,0.00915454166724514,6
"30711","8430406N16Rik",144,0.00915651488955999,7
"40452","Nsep1",145,0.00915802746822298,8
"37976","LOC381593",146,0.00916344692198378,7
"30136","5-Htr2c",147,0.00916923871576789,7
"39356","LOC386225",148,0.00917106163407727,7
"37647","LOC380738",149,0.00917488125053723,7
"37904","LOC381405",150,0.00918399091673198,7
"38458","LOC383262",151,0.00919440415066509,7
"30830","9330129P17Rik",152,0.00919767644902618,7
"34963","EG668310",153,0.00920145694877624,7
"30300","5730536A07Rik",154,0.0092023760838753,15
"31453","A330004N04Rik",155,0.00920776553370543,7
"39211","LOC385785",156,0.00921093688892807,7
"35918","LOC100043444",157,0.00921876743192558,7
"36677","LOC214456",158,0.00922887191904898,7
"39399","LOC386346",159,0.00923550181553896,7
"40028","LOC672264",160,0.00924508842270861,7
"37296","LOC269527",161,0.00925229611703208,7
"36685","LOC215538",162,0.00925865400401437,7
"28721","2210012C09Rik",163,0.00926081758238883,7
"38689","LOC384028",164,0.00926847510996783,7
"34664","EG382109",165,0.00926892614677866,7
"35408","Gukmi1",166,0.0092754215900847,7
"36065","LOC100045160",167,0.00927989315401674,7
"35724","LOC100039227",168,0.00928357078456353,7
"28105","1110001D15Rik",169,0.00928620572430134,7
"39142","LOC385468",170,0.00929605869988634,7
"36082","LOC100045280",171,0.00930094075240861,7
"33498","Csnd",172,0.00930287006142459,7
"36427","LOC100048050",173,0.00930768942144395,7
"33916","D430031C12Rik",174,0.00930780206598001,7
"38713","LOC384105",175,0.00931715498299523,7
"39918","LOC667118",176,0.0093258784154471,7
"29619","4921507K24Rik",177,0.00932930032157929,7
"39080","LOC385205",178,0.00933743289540202,7
"37007","LOC236365",179,0.00934063170256281,7
"41092","scl0004052.1_76",180,0.00935490422232935,7
"29353","3110009G19Rik",181,0.00937222264853697,7
"41044","scl0003352.1_6",182,0.00937270755440599,7
"22559","Gm10657",183,0.00937518357551774,6
"33833","D330016H05Rik",184,0.0093828679049904,7
"38918","LOC384688",185,0.00938303487862893,7
"40171","LOC677551",186,0.00938366088823538,7
"29855","4930528J18Rik",187,0.00938780887925179,7
"33826","D330011G23Rik",188,0.00938951725175986,7
"39801","LOC638794",189,0.00939137555767104,7
"40036","LOC672498",190,0.00939325361485364,7
"39111","LOC385292",191,0.00939641836413605,7
"36595","LOC209371",192,0.00939859119067236,7
"46839","Mir449b",193,0.00940017905102958,5
"35081","F730046H10Rik",194,0.00940727340602715,7
"28297","1500011J06Rik",195,0.00941725846035541,7
"32287","AU042671",196,0.00942467435534696,7
"37746","LOC381017",197,0.00942631616962203,7
"38866","LOC384521",198,0.00943755526836826,7
"35142","Fin15",199,0.00945838671258905,7
"28589","1810008N23Rik",200,0.00946520958019157,7
"37305","LOC269980",201,0.00947095491576295,7
"39228","LOC385838",202,0.00947128521009692,7
"36038","LOC100044766",203,0.00947282642026431,7
"40026","LOC672200",204,0.00948072643451736,7
"35009","ENSMUSG00000049427",205,0.00948144269030845,7
"33028","C130069I09Rik",206,0.00948333804528987,7
"35951","LOC100044008",207,0.00948472940426386,7
"32292","AV344025",208,0.00948982368348508,7
"29439","4631416I11Rik",209,0.00949038554252358,7
"29347","3110003L01Rik",210,0.00949834246769973,7
"33474","Cn1a",211,0.00950958488083585,7
"38045","LOC381799",212,0.00951823105833856,7
"35899","LOC100042964",213,0.00952923874488828,7
"34707","EG432985",214,0.00953584441819789,7
"31888","A730080H06Rik",215,0.00954120429647099,7
"31385","A230055P19Rik",216,0.00954137552433513,7
"39143","LOC385469",217,0.00954327124886755,7
"34846","EG626571",218,0.00954337926838014,7
"36486","LOC100048514",219,0.00954345060492529,7
"33526","D030005C18Rik",220,0.00954891726454344,7
"37132","LOC240879",221,0.00955360478553397,7
"39699","LOC632431",222,0.00955584288075632,7
"28760","22164589_5684_rc",223,0.00955594284634323,7
"31839","A730023A08Rik",224,0.00955643066152042,7
"35394","Gsdmc1",225,0.00955954599719249,7
"33197","C330009J20Rik",226,0.00956209851519576,7
"32891","C030004L23Rik",227,0.00956446988062914,7
"25887","ND4L",228,0.00957324724584092,10
"38560","LOC383601",229,0.00957367693035122,7
"40022","LOC671784",230,0.00957847995310953,7
"40273","MJ-500-33_192",231,0.00959186628510569,7
"39332","LOC386158",232,0.00959516686245143,7
"36003","LOC100044363",233,0.00959706660460305,7
"40336","Mscp-pending",234,0.00960031064133497,7
"29363","3110030G19Rik",235,0.00960272682051096,7
"28477","1700041C02Rik",236,0.00960614564285129,7
"34189","Defcr20",237,0.00960814384024544,7
"38501","LOC383412",238,0.00961065268529579,7
"36454","LOC100048303",239,0.00961076199369789,7
"27289","Rps12-ps20",240,0.00961081450615269,5
"29074","2610036E23Rik",241,0.00961108733547712,7
"34892","EG635702",242,0.00961305953990317,7
"38640","LOC383842",243,0.00962768282783116,7
"28539","1700096C12Rik",244,0.00963352377723117,7
"32552","B830020B14Rik",245,0.00963531854219972,7
"31696","A630007B06Rik",246,0.00964598392903583,12
"34567","EG215895",247,0.00964735762184149,7
"37671","LOC380816",248,0.00964757092656849,7
"29343","3110001K24Rik",249,0.00965025539698719,8
"37055","LOC238074",250,0.00965975759779131,7
"30297","5730530J16Rik",251,0.00966029437972615,7
"40368","mtDNA_ND4",252,0.00966571716779508,7
"31941","A830027B17Rik",253,0.00966908530866274,7
"41115","scl000806.1_69",254,0.00967287757439088,7
"33964","D530033B14Rik",255,0.0096799036316821,7
"30594","6530403A03Rik",256,0.00968087755487381,15
"41625","V2r3",257,0.00969180069903013,7
"39900","LOC666466",258,0.00969227149431894,7
"34344","E130112L23Rik",259,0.00969456236095082,7
"36648","LOC212970",260,0.00969760737486781,7
"32786","BC042720",261,0.00971043236354053,7
"27241","Rpl21-ps6",262,0.00971283783783788,5
"37711","LOC380910",263,0.00971352601555722,7
"28375","1700012M13Rik",264,0.00971355022609522,7
"33539","D030018F01Rik",265,0.00972921883782323,7
"39339","LOC386181",266,0.00973209223713251,7
"31904","A730096N15Rik",267,0.00973531042096881,7
"22779","Gm12017",268,0.00973757783708216,5
"41302","Tbx13",269,0.00974001905146332,7
"38611","LOC383751",270,0.00974022340513045,7
"29002","2510016D11Rik",271,0.00975298057151411,7
"41710","Zfp518",272,0.00975763890036433,7
"32644","Bat2d",273,0.00975848912539402,8
"29285","2900006N09Rik",274,0.00975916128681954,7
"40573","OTTMUSG00000005065",275,0.00976676000973608,7
"38987","LOC384920",276,0.00977309976006632,7
"36591","LOC209183",277,0.00977554368339147,7
"38505","LOC383428",278,0.00977910516528865,7
"31533","A430046P16Rik",279,0.00978696982424128,7
"38317","LOC382785",280,0.00979162065629965,7
"34129","D930026C10Rik",281,0.00979606243303021,7
"35820","LOC100041194",282,0.0098009531470395,7
"35069","F730015K02Rik",283,0.00980317907061481,7
"29401","3732404C04Rik",284,0.00980620217187429,7
"37999","LOC381663",285,0.00981135459564431,7
"31185","9930010D11Rik",286,0.0098135793162915,7
"34868","EG629643",287,0.00981514623911608,7
"39564","LOC547329",288,0.00981957097122164,7
"29300","2900042B11Rik",289,0.00982428234276577,7
"41166","Septin 7",290,0.00982488031146842,7
"39184","LOC385669",291,0.00983480346880959,7
"29884","4930550G17Rik",292,0.00983531753561896,7
"36203","LOC100046259",293,0.00983995980243491,7
"37965","LOC381565",294,0.00984232082137955,7
"31732","A630039F22Rik",295,0.00984650699201157,7
"38110","LOC381985",296,0.00984686171284972,7
"34313","E130001K05Rik",297,0.00985108448507203,7
"39196","LOC385707",298,0.009856510212437,7
"32466","B230334K19Rik",299,0.0098589928776909,7
"9032","Fth1",300,0.00985910248277632,42
"39422","LOC386413",301,0.00986210510828657,7
"39593","LOC622481",302,0.0098648744272835,7
"30881","9330197B14Rik",303,0.00986610913017002,7
"33031","C130071N01Rik",304,0.00986647035645678,7
"37380","LOC277744",305,0.00986799416381623,7
"33606","D0Kist2",306,0.00987121661979028,7
"39909","LOC666792",307,0.00987186207025929,7
"34473","E330032E20Rik",308,0.00987306845164107,7
"29704","4930415J05Rik",309,0.0098731898137345,7
"39324","LOC386137",310,0.00988025659595021,7
"38357","LOC382922",311,0.00988511566033371,7
"36428","LOC100048055",312,0.00988611852639651,7
"39876","LOC665792",313,0.00989129811557428,7
"34576","EG224576",314,0.00990387433603276,7
"31226","A030007I19Rik",315,0.00990673263780062,7
"34363","E130301F19Rik",316,0.00991176297465892,7
"36607","LOC209931",317,0.00991282155773471,7
"32427","B230217N24Rik",318,0.00991528907664765,7
"28463","1700030E15Rik",319,0.00991740014532405,7
"35033","Es2el",320,0.00992468548570958,8
"37591","LOC333749",321,0.00993029925057689,7
"39640","LOC627424",322,0.0099439592531196,7
"39117","LOC385319",323,0.00995053413730105,7
"32431","B230220B15Rik",324,0.00995268094132279,7
"39331","LOC386156",325,0.00995301217590724,7
"29641","4921518A06Rik",326,0.0099555514861878,7
"37344","LOC272681",327,0.00995995403398674,7
"45247","Gm10166",328,0.00996218061064478,5
"38645","LOC383859",329,0.00996665173932196,7
"29400","3632432H19Rik",330,0.00996674811606602,7
"39101","LOC385258",331,0.00996968542684776,7
"39740","LOC634955",332,0.00996984286716607,7
"38957","LOC384837",333,0.00997233667209437,7
"39767","LOC637011",334,0.00997436496567377,7
"40038","LOC672663",335,0.00997441332258528,7
"39705","LOC632784",336,0.00997500392321454,7
"32095","A930103B21Rik",337,0.00997512948954927,7
"31002","9530053H22",338,0.00997735456517018,7
"34970","EG668725",339,0.00997961095891473,7
"31736","A630042M04Rik",340,0.00998420182957249,7
"29197","2810043G22Rik",341,0.0100044585813824,7
"37995","LOC381650",342,0.0100046981480502,7
"35067","F730011O15Rik",343,0.0100069599971169,7
"34972","EG668829",344,0.0100071881579718,7
"39984","LOC669429",345,0.0100079395243418,7
"36658","LOC213449",346,0.0100087410824276,7
"31714","A630025O09Rik",347,0.0100094916074055,7
"40010","LOC671060",348,0.0100112314166335,7
"38206","LOC382308",349,0.0100176728089212,7
"30038","4933403G17Rik",350,0.010018366714108,7
"37440","LOC328272",351,0.0100195969521329,7
"32062","A930026F04Rik",352,0.0100219587346253,7
"28735","2210404I19Rik",353,0.01002313103471,7
"29601","4833440M03Rik",354,0.0100276256968047,7
"35711","LOC100038949",355,0.010029806393797,7
"33576","D030049F17",356,0.0100301254753423,7
"35868","LOC100042083",357,0.0100318131959315,7
"38284","LOC382668",358,0.0100321949058254,7
"39525","LOC545339",359,0.0100371406801335,7
"40721","Pmscl1",360,0.0100381407357793,7
"38595","LOC383709",361,0.0100400851807849,7
"37301","LOC269691",362,0.0100408201154716,7
"36313","LOC100047184",363,0.0100448532976568,7
"31474","A330044P14Rik",364,0.01004497471707,7
"36257","LOC100046800",365,0.0100483939934346,7
"32361","B130034E13Rik",366,0.0100518477186338,7
"38519","LOC383461",367,0.0100554325904077,7
"30377","5930402G23Rik",368,0.0100562376620841,7
"34927","EG665903",369,0.0100568590547081,7
"34524","E530015N03Rik",370,0.0100632865207683,7
"34286","E030034H13Rik",371,0.0100651112913113,7
"41501","V1rb10",372,0.0100664840692012,7
"39726","LOC634015",373,0.0100674186714891,7
"31195","9930021F22Rik",374,0.0100681622700568,7
"41692","Zfp262",375,0.0100682083359262,7
"38191","LOC382232",376,0.010075516551538,7
"34851","EG627311",377,0.0100762510416469,7
"41047","scl0003425.1_488",378,0.0100860642458638,7
"40360","mtDNA_ATP6",379,0.0100877726300124,7
"39057","LOC385122",380,0.0100899449537967,7
"30187","5330429D05Rik",381,0.0100927179399704,7
"25199","LOC102631589",382,0.0100954808311214,5
"36380","LOC100047726",383,0.0100968304761874,7
"30445","6130401J04Rik",384,0.0100977313165226,7
"37159","LOC242235",385,0.0101030001059367,7
"30563","6430561B16Rik",386,0.0101030152602616,7
"28351","1700008G05Rik",387,0.0101036197049442,7
"38840","LOC384448",388,0.0101054245698585,7
"38249","LOC382493",389,0.0101084517729742,7
"36091","LOC100045341",390,0.0101115972348565,7
"38140","LOC382064",391,0.0101138613356068,7
"29164","2700078E11Rik",392,0.0101154667184164,13
"34225","Dncli2",393,0.0101187957335938,7
"29320","2900083I11Rik",394,0.0101197582455893,7
"29310","2900060F21Rik",395,0.0101217097825869,7
"32396","B230112L11Rik",396,0.0101221300078074,7
"34192","Defcr3",397,0.0101265299475124,7
"31836","A730020O09Rik",398,0.0101319310443623,7
"34682","EG384813",399,0.0101325814185699,7
"40415","Ndrp",400,0.0101341337952554,7
"22783","Gm12034",401,0.010138654867712,5
"28521","1700085A12Rik",402,0.0101397965403459,7
"39362","LOC386238",403,0.0101414814204922,7
"37973","LOC381587",404,0.0101436497422709,7
"37890","LOC381372",405,0.0101450350091715,7
"36919","LOC232364",406,0.0101452368681078,7
"38000","LOC381666",407,0.0101467388000241,7
"33804","D230050J18Rik",408,0.0101481506575175,7
"31821","A730011P13Rik",409,0.0101535933644076,7
"38780","LOC384302",410,0.0101551969702995,7
"38696","LOC384049",411,0.0101577047798505,7
"34712","EG433024",412,0.0101643569377426,7
"38001","LOC381668",413,0.0101666794937776,7
"38258","LOC382524",414,0.0101675938923295,7
"39799","LOC638434",415,0.0101704793945666,7
"41126","scl000994.1_0",416,0.0101709807617575,7
"36332","LOC100047300",417,0.0101726555988319,7
"33066","C130093G08Rik",418,0.0101732471334559,7
"40584","OTTMUSG00000008594",419,0.0101737985297744,7
"39917","LOC667084",420,0.0101742516954563,7
"30539","6430521C12Rik",421,0.0101767512071088,7
"33809","D2Ertd485e",422,0.0101784592410467,7
"32041","A930014I12Rik",423,0.0101792632185794,7
"38928","LOC384726",424,0.0101811845015226,7
"40938","scl0001837.1_178",425,0.0101838102998071,7
"37589","LOC333685",426,0.0101940883962628,7
"32478","B230343B06Rik",427,0.0101967712994455,7
"37137","LOC241073",428,0.0101968272777488,7
"35728","LOC100039479",429,0.0101997043857295,7
"36863","LOC229022",430,0.0102000797470996,7
"35654","Kremen-pending",431,0.0102007364158286,7
"30585","6446580_744",432,0.0102047381368488,7
"35965","LOC100044150",433,0.0102073012504092,7
"39829","LOC640746",434,0.0102099137738889,7
"33260","C430047I10Rik",435,0.0102110517412734,7
"39594","LOC622602",436,0.0102116029152952,7
"40117","LOC675815",437,0.0102166720189906,7
"37739","LOC380992",438,0.0102180095329256,7
"31565","A430083A02Rik",439,0.0102198225474615,7
"39934","LOC667411",440,0.0102201559801888,7
"34903","EG654432",441,0.0102213065570048,7
"36987","LOC235966",442,0.010228260225163,7
"37678","LOC380838",443,0.0102328562011162,7
"33017","C130058G02Rik",444,0.0102341780550721,7
"30242","5530401P20Rik",445,0.0102351805279445,7
"30584","6446580_669",446,0.0102434200909433,7
"39788","LOC637809",447,0.0102462083592491,7
"38522","LOC383469",448,0.0102468757068713,7
"33601","D030074K08Rik",449,0.0102468799137061,7
"29645","4921520D03Rik",450,0.010259414468486,7
"34513","E430035L19Rik",451,0.0102606265693177,7
"32953","C130019M09Rik",452,0.010267217718654,7
"31341","A130098D12Rik",453,0.0102672916717662,7
"36398","LOC100047839",454,0.0102708011097156,7
"33360","C730048C13Rik",455,0.0102709340603175,7
"31067","9629812_772_rc",456,0.0102711003997273,7
"32480","B230345N14Rik",457,0.0102720244150281,7
"30194","5330434F23Rik",458,0.0102729549976399,7
"31484","A330058L12Rik",459,0.0102742321268428,7
"28264","1300003O07Rik",460,0.010280892732309,7
"29643","4921519A02Rik",461,0.0102873257475381,7
"29720","4930427E19Rik",462,0.0102876804032865,7
"39017","LOC385031",463,0.0102952118181774,7
"30213","5430409I15Rik",464,0.0102962356778499,7
"30722","8430426H19Rik",465,0.0102967446203072,7
"40120","LOC675954",466,0.0102989171976614,7
"39748","LOC635671",467,0.0103013884420257,7
"38286","LOC382670",468,0.0103120731017807,7
"30481","6330419D11Rik",469,0.0103136273355707,7
"28320","1600010O03Rik",470,0.0103143446850978,7
"36671","LOC214151",471,0.0103257644723159,7
"34699","EG432825",472,0.0103268394487355,7
"38237","LOC382441",473,0.0103287294745838,7
"32303","AW125296",474,0.0103287724121019,7
"15655","Ppia",475,0.010336727157657,41
"40716","PLP-E",476,0.010337911045638,7
"36878","LOC229837",477,0.0103392662804218,7
"39008","LOC385005",478,0.0103420914384519,7
"38599","LOC383713",479,0.0103432539303641,7
"39891","LOC666218",480,0.0103433961205627,7
"34509","E430029J22Rik",481,0.0103490540331193,7
"35793","LOC100040701",482,0.010349138297382,7
"37725","LOC380947",483,0.0103500753067226,7
"29411","3830408P06Rik",484,0.0103527305776022,7
"38325","LOC382812",485,0.0103545345699028,7
"37636","LOC380703",486,0.0103598753950543,7
"29972","4931433E08Rik",487,0.0103617334970463,7
"37141","LOC241251",488,0.0103640586293561,7
"41466","Ubxd7",489,0.0103642575067971,7
"38036","LOC381773",490,0.0103648593412757,7
"39185","LOC385672",491,0.0103649586521285,7
"32942","C130007D14",492,0.0103661913140145,7
"34859","EG627967",493,0.0103673927571751,7
"28761","221973_54",494,0.0103702623429162,7
"32909","C030019G06Rik",495,0.0103710710087755,7
"38489","LOC383376",496,0.0103721022557498,7
"38059","LOC381844",497,0.0103728882038471,7
"36667","LOC213977",498,0.0103730583479575,7
"34405","E230017H14Rik",499,0.0103738154371114,7
"29697","4930408G06Rik",500,0.0103816428179465,7
"34056","D730040F13Rik",501,0.0103866374160361,7
"37077","LOC239017",502,0.010389905030113,7
"30666","7330438C15Rik",503,0.0103904682114555,7
"37701","LOC380890",504,0.0103905803594063,7
"39141","LOC385462",505,0.010393430244965,7
"34506","E430025L11Rik",506,0.0103948395549239,7
"30315","5730591F21Rik",507,0.0103968619438237,7
"37409","LOC279872",508,0.0103977167439663,7
"39539","LOC545867",509,0.0104009963654163,7
"37013","LOC236509",510,0.0104021209524633,7
"39418","LOC386402",511,0.0104027647783238,7
"36503","LOC100048648",512,0.010403036859317,7
"40278","MJ-5000-151_3293",513,0.010403190196283,7
"34280","E030027H19Rik",514,0.0104137130594504,7
"32635","B930096H04Rik",515,0.0104158443409839,7
"37710","LOC380908",516,0.0104165172696152,7
"39982","LOC669365",517,0.0104201343392419,7
"38939","LOC384757",518,0.0104208743287597,7
"40830","Rlbp1l1",519,0.0104209963103783,7
"31097","9630025H21Rik",520,0.0104327663446316,7
"33284","C530043J03Rik",521,0.0104332271449819,7
"38402","LOC383074",522,0.0104360411112906,7
"32015","A930007L02Rik",523,0.0104371093576844,7
"35075","F730038L14Rik",524,0.0104410181968278,7
"28778","2310002J21Rik",525,0.0104418572998734,7
"38552","LOC383573",526,0.0104439984455225,7
"29071","2610034E18Rik",527,0.01044755999948,7
"27272","Rpl7a-ps11",528,0.0104483509452162,5
"40953","scl0002022.1_2978",529,0.0104530818362634,7
"31800","A630094K18Rik",530,0.0104542963467585,7
"31777","A630074O09Rik",531,0.0104552204888917,7
"34411","E230022G02Rik",532,0.0104564636827967,7
"28369","1700012C15Rik",533,0.0104573257710356,7
"29520","4732490P12",534,0.0104573290519386,7
"29730","4930430K04Rik",535,0.0104589443442895,7
"39162","LOC385611",536,0.0104641531687264,7
"28465","1700030G11Rik",537,0.0104642223142566,7
"24508","Gm6444",538,0.0104643140465179,5
"32031","A930011O08Rik",539,0.0104651429858107,7
"30467","6330404F12Rik",540,0.0104651491184286,7
"37320","LOC270533",541,0.0104665253305859,7
"28964","2410078J06Rik",542,0.010470584667878,7
"37144","LOC241293",543,0.0104716615544064,7
"36844","LOC227397",544,0.0104773449033759,7
"39087","LOC385231",545,0.0104836537649303,7
"35375","GPR37",546,0.0104879230751402,7
"39513","LOC544718",547,0.0104934369531364,7
"30202","5330439M10Rik",548,0.0104950284462192,7
"39626","LOC626061",549,0.010501498140806,7
"38755","LOC384235",550,0.0105021841990044,7
"34329","E130013D14Rik",551,0.0105042377014162,7
"35171","G430060O14Rik",552,0.0105045319664086,7
"38694","LOC384047",553,0.0105053068943884,7
"37673","LOC380826",554,0.0105054097068996,7
"29842","4930523C11Rik",555,0.0105172367205899,7
"30324","5730601F06Rik",556,0.010517421625116,7
"31369","A230050B20Rik",557,0.0105225237129192,7
"35791","LOC100040657",558,0.0105232388370661,7
"38070","LOC381875",559,0.0105261495048487,7
"30203","5330440M16Rik",560,0.0105265269350814,7
"38207","LOC382321",561,0.0105266850643717,7
"40054","LOC673419",562,0.0105271491180559,7
"38228","LOC382409",563,0.0105290387243306,7
"38305","LOC382732",564,0.0105373028807473,7
"33635","D130008K01Rik",565,0.0105375948561174,7
"37978","LOC381597",566,0.0105395497287157,7
"36886","LOC230416",567,0.0105399168161613,7
"38232","LOC382421",568,0.0105456421728011,7
"40633","Parc",569,0.0105472516841284,7
"35532","IGHV1S37_M13789_Ig_heavy_variable_1S37_136",570,0.010551313597633,7
"39517","LOC544917",571,0.010553052201525,7
"37691","LOC380867",572,0.0105536632517875,7
"34066","D830013M18Rik",573,0.0105555504359535,7
"33743","D230002A01Rik",574,0.0105605008305409,7
"38339","LOC382849",575,0.01056064028465,7
