"","SYMBOL_ID","RANKING","MEDIAN_VALUE","nGSEs"
"27207","Rn28s1",1,0.00597901972467814,5
"27209","Rn7sk",2,0.00665333784546291,10
"30677","7530428D23Rik",3,0.00882947321694453,7
"25762","mt-Rnr1",4,0.00958060322412392,6
"34885","EG633120",5,0.0100552291815439,7
"34788","EG546954",6,0.0100857681746688,7
"25763","mt-Rnr2",7,0.0101496869761387,6
"29569","4833413D08Rik",8,0.0101789220472925,7
"40809","Rdh20",9,0.0102069620527582,7
"24595","Gm7222",10,0.0104356439835869,5
"35383","Gprc2a-rs5",11,0.0105556742766649,7
"36123","LOC100045585",12,0.0106417931849789,7
"25883","ND1",13,0.0106883951400953,11
"41070","scl0003749.1_1",14,0.0108428215057931,7
"40989","scl000244.1_65",15,0.0110085197558545,7
"25886","ND4",16,0.0111128956432229,10
"40157","LOC677215",17,0.011163025579363,7
"24726","Gm8973",18,0.0111742848306124,5
"35923","LOC100043544",19,0.0112413376208378,7
"40921","scl0001544.1_68",20,0.011245789134451,7
"35163","G0B-alpha",21,0.0112573685152567,7
"24500","Gm6344",22,0.0112761680017775,5
"40380","Murr2",23,0.0113052938009254,7
"33628","D130003B22Rik",24,0.0113128754697537,7
"31941","A830027B17Rik",25,0.0113163101382277,7
"45032","ATP6",26,0.0113420663407431,5
"40344","mt-Cytb",27,0.0113828211496554,7
"35686","Lba1",28,0.0113991291012248,7
"35368","GPR106",29,0.0114157771094131,7
"30580","6430702L21Rik",30,0.0114674823901258,7
"30711","8430406N16Rik",31,0.0114940908230246,7
"29808","4930505D03Rik",32,0.0114959331394753,7
"22056","CYTB",33,0.0115195687284001,11
"31385","A230055P19Rik",34,0.0115423537425532,7
"27532","Supt4a",35,0.0115573279723889,5
"22015","COX1",36,0.011568900928602,10
"40365","mtDNA_ND1",37,0.0115871351277918,7
"29167","2700082O15Rik",38,0.0116736039792955,7
"34026","D630041L13Rik",39,0.0116736679756439,7
"30698","8030475D13Rik",40,0.0117124528487777,7
"37344","LOC272681",41,0.0117486052388487,7
"35069","F730015K02Rik",42,0.0118073828274955,7
"37876","LOC381341",43,0.0118196725268108,7
"40588","OTTMUSG00000010173",44,0.0118507021622004,7
"22016","COX2",45,0.0118540026886139,10
"41044","scl0003352.1_6",46,0.0118695144630433,7
"36823","LOC226416",47,0.011872403225113,7
"29620","4921507O14Rik",48,0.0119417733229321,7
"35600","Itgb1bp3",49,0.0119849584833282,8
"33497","Csna",50,0.0119986079817361,7
"39749","LOC635720",51,0.0120587772412082,7
"40180","Lrrc67",52,0.0120619016971664,7
"23001","Gm14296",53,0.0120975535690181,5
"40420","Nef3",54,0.0121548125266937,7
"34873","EG630579",55,0.0121701943180753,7
"29832","4930519B02Rik",56,0.0121873969213791,7
"39357","LOC386230",57,0.0121881190513556,7
"20209","Uba52",58,0.0122060091776675,33
"35201","Gabt1",59,0.0122358089678506,7
"40415","Ndrp",60,0.0122765713545142,7
"33606","D0Kist2",61,0.0122964061780616,7
"39445","LOC386505",62,0.0123313753828825,7
"36560","LOC195534",63,0.0123313863104937,7
"36082","LOC100045280",64,0.0123956188064354,7
"25884","ND2",65,0.0124379071382816,11
"38925","LOC384717",66,0.0124380575809415,7
"29401","3732404C04Rik",67,0.0124446888433293,7
"40975","scl0002292.1_30",68,0.0124468052057212,7
"32191","AI844366",69,0.012478022527213,7
"37363","LOC277157",70,0.0124933921933586,7
"29142","2700010E02Rik",71,0.0124990500965079,7
"30192","5330432B20Rik",72,0.0125551232497004,7
"40298","mKIAA1108",73,0.0125564465715128,7
"37009","LOC236397",74,0.0125974778012025,7
"29732","4930431J08Rik",75,0.0126059839022841,7
"34868","EG629643",76,0.0126059904388573,7
"33637","D130011D22Rik",77,0.0127200203500213,7
"33474","Cn1a",78,0.0127239916457406,7
"34851","EG627311",79,0.0127275257230618,7
"36650","LOC213043",80,0.0127385282816527,7
"28567","1700124P09Rik",81,0.0128625279630965,7
"28521","1700085A12Rik",82,0.0129081839149475,7
"38255","LOC382513",83,0.0129175468009471,7
"36344","LOC100047393",84,0.0129202215753672,7
"30446","6130401L20Rik",85,0.0129215634808579,7
"41429","Trrp7",86,0.0129224976314714,7
"38019","LOC381729",87,0.0129248409089367,7
"38991","LOC384938",88,0.0129329940429704,7
"34346","E130113E03Rik",89,0.0129372086782864,7
"34972","EG668829",90,0.012961818184446,7
"39840","LOC664822",91,0.0129685528279945,7
"31167","9830164L14Rik",92,0.0129700069872414,7
"32786","BC042720",93,0.0129725881392053,7
"40171","LOC677551",94,0.0129739033745598,7
"25885","ND3",95,0.0129763287371163,10
"35741","LOC100039649",96,0.0130037472020298,7
"36653","LOC213320",97,0.013009591286297,7
"30207","5430404L10Rik",98,0.0130127376665586,7
"34156","D930046H04Rik",99,0.0130294283596913,7
"41625","V2r3",100,0.0130388224837877,7
"37042","LOC237504",101,0.0130510281429369,7
"39458","LOC386552",102,0.0130629971202915,7
"31175","9830169E20Rik",103,0.0130810287645634,7
"34341","E130112H22Rik",104,0.0130969119552435,7
"39356","LOC386225",105,0.0131114066905252,7
"33760","D230012E17Rik",106,0.0131336103368289,7
"30136","5-Htr2c",107,0.0131416698893693,7
"40830","Rlbp1l1",108,0.0131521093357843,7
"36800","LOC224986",109,0.0131637114466661,7
"39918","LOC667118",110,0.0131685522257142,7
"36116","LOC100045505",111,0.0131871607652808,7
"33127","C230064B13Rik",112,0.013192143403464,7
"37317","LOC270453",113,0.0132018685047694,7
"28554","1700112M01Rik",114,0.0132363705153693,7
"36619","LOC210711",115,0.0132445443117819,7
"28379","1700013E18Rik",116,0.0132526654299649,7
"34835","EG625648",117,0.0132651781250312,7
"36139","LOC100045726",118,0.0132733269362756,7
"34806","EG622236",119,0.0132760410883377,7
"34192","Defcr3",120,0.013287724544047,7
"35408","Gukmi1",121,0.0132975387503413,7
"40886","scl000078.1_211_REVCOMP",122,0.0133139535197882,7
"34699","EG432825",123,0.0133386777342654,7
"27286","Rps11-ps2",124,0.0133421993458483,6
"39912","LOC666935",125,0.0133661384964922,7
"35538","IGHV1S57_D13200_Ig_heavy_variable_1S57_245",126,0.0133674260173332,7
"36010","LOC100044443",127,0.0133693052992444,7
"37388","LOC277924",128,0.0133730314068302,7
"37886","LOC381360",129,0.0133758031208002,7
"29341","3110001E11Rik",130,0.0133842785005065,7
"29353","3110009G19Rik",131,0.0133847764563227,7
"36228","LOC100046513",132,0.0133944823164211,7
"40036","LOC672498",133,0.0134185464479781,7
"39461","LOC386560",134,0.0134194738375855,7
"38489","LOC383376",135,0.0134205056748287,7
"36419","LOC100047966",136,0.0134296250351765,7
"28755","2210418G03Rik",137,0.0134575845031834,7
"29400","3632432H19Rik",138,0.0134809003542887,7
"41122","scl00093.1_86",139,0.0134878033408847,7
"25254","LOC102635760",140,0.0134978778880902,6
"34951","EG667598",141,0.0135024506567924,7
"37636","LOC380703",142,0.0135062997227532,7
"36863","LOC229022",143,0.0135370394442204,7
"27237","Rpl19-ps11",144,0.0135393053925889,5
"34682","EG384813",145,0.0135718810744563,7
"29439","4631416I11Rik",146,0.0135790762887719,7
"37904","LOC381405",147,0.01358953232323,7
"34591","EG235327",148,0.013596913283185,7
"41470","Ugcgl2",149,0.0136010408996049,8
"33173","C230093F19Rik",150,0.0136057543149189,7
"40759","Prp15",151,0.0136161988662549,7
"38190","LOC382230",152,0.0136278605177925,7
"29310","2900060F21Rik",153,0.0136289642001837,7
"37976","LOC381593",154,0.0136317709499417,7
"30722","8430426H19Rik",155,0.0136538939591643,7
"32432","B230220E17Rik",156,0.0136641196487682,7
"31048","9626978_151_rc",157,0.0136724513219219,7
"36685","LOC215538",158,0.0136741878189716,7
"35965","LOC100044150",159,0.0136905807347075,7
"37746","LOC381017",160,0.0136929108015679,7
"36404","LOC100047888",161,0.0137003818703731,7
"37132","LOC240879",162,0.0137059403125745,7
"37212","LOC244660",163,0.0137109466225607,7
"29476","4731413G05Rik",164,0.0137289209588311,7
"24620","Gm7555",165,0.0137294075516937,5
"30304","5730557B15Rik",166,0.0137404477603592,7
"34712","EG433024",167,0.013740808038872,7
"41307","Tcfap2b",168,0.0137447893011219,15
"41350","Tll",169,0.0137530258523782,7
"32427","B230217N24Rik",170,0.0137536183541001,7
"38975","LOC384892",171,0.0137721495954632,7
"34189","Defcr20",172,0.0137871035909995,7
"29730","4930430K04Rik",173,0.0138357981927437,7
"40368","mtDNA_ND4",174,0.0138684980584756,7
"36137","LOC100045697",175,0.0138791593488164,7
"32516","B3Gat3",176,0.0138791670063752,7
"28735","2210404I19Rik",177,0.0138808013849193,7
"37319","LOC270498",178,0.0138897331459274,7
"37301","LOC269691",179,0.0138960702154293,7
"30300","5730536A07Rik",180,0.0138971716370011,15
"35724","LOC100039227",181,0.0139009482457546,7
"33916","D430031C12Rik",182,0.0139099128918696,7
"37978","LOC381597",183,0.0139120437608607,7
"37617","LOC380636",184,0.0139124974250704,7
"36030","LOC100044699",185,0.0139125912761781,7
"39593","LOC622481",186,0.013922691791576,7
"45205","Fam165b",187,0.0139297907611534,5
"40028","LOC672264",188,0.013937714085877,7
"33826","D330011G23Rik",189,0.0139511339922204,7
"31826","A730013P10Rik",190,0.0139574335241604,7
"41329","Tect1",191,0.0139594185171685,7
"38396","LOC383060",192,0.0139781968994372,7
"38402","LOC383074",193,0.0139851517668743,7
"38230","LOC382418",194,0.0139865846583753,7
"38918","LOC384688",195,0.0139930439647253,7
"40022","LOC671784",196,0.0139965729866011,7
"33028","C130069I09Rik",197,0.0140056166713535,7
"37296","LOC269527",198,0.0140197098168085,7
"38458","LOC383262",199,0.0140219283906355,7
"39982","LOC669365",200,0.0140237095177989,7
"34846","EG626571",201,0.0140290839725326,7
"37995","LOC381650",202,0.0140520787595518,7
"36991","LOC236035",203,0.0140529062663652,7
"39111","LOC385292",204,0.0140755901036575,7
"15655","Ppia",205,0.0140756851051484,41
"32095","A930103B21Rik",206,0.0140934703213516,7
"38560","LOC383601",207,0.0141066003009675,7
"36677","LOC214456",208,0.0141082513645909,7
"33746","D230004J03Rik",209,0.014108698873192,7
"29363","3110030G19Rik",210,0.0141153866191639,7
"37510","LOC330581",211,0.014118204517083,7
"30881","9330197B14Rik",212,0.0141199954928344,7
"39980","LOC669251",213,0.0141236191814502,7
"31620","A530017D12Rik",214,0.0141419197718806,7
"31453","A330004N04Rik",215,0.0141442233098811,7
"31052","9627521_3631_rc",216,0.0141512959137177,7
"38177","LOC382184",217,0.0141570952458932,7
"33806","D230050P06",218,0.0141575230364072,7
"39699","LOC632431",219,0.0141578996056918,7
"30467","6330404F12Rik",220,0.0141618403086365,7
"38299","LOC382708",221,0.0141803604365621,7
"30539","6430521C12Rik",222,0.0141839532750242,7
"25350","LOC102642233",223,0.0142021437646474,5
"36427","LOC100048050",224,0.0142049823445533,7
"39799","LOC638434",225,0.0142298780317805,7
"39211","LOC385785",226,0.0142312273382971,7
"39464","LOC406217",227,0.0142344392923903,7
"34892","EG635702",228,0.0142369241845837,7
"39080","LOC385205",229,0.0142396257930306,7
"37555","LOC331762",230,0.0142422530218903,7
"36065","LOC100045160",231,0.0142520215650705,7
"36878","LOC229837",232,0.0142535343157795,7
"28082","0610040O15Rik",233,0.0142543231989495,7
"38097","LOC381958",234,0.0142562167050443,7
"33120","C230059I24Rik",235,0.0142620447226129,7
"39143","LOC385469",236,0.0142657518414329,7
"33031","C130071N01Rik",237,0.0142747906176796,7
"40932","scl000168.1_25",238,0.0142762101018482,7
"29074","2610036E23Rik",239,0.0142810264694625,7
"39875","LOC665753",240,0.0142893752981768,7
"39270","LOC385977",241,0.0142918763292675,7
"41391","Tptf-pending",242,0.0142943367499471,7
"36294","LOC100047043",243,0.0142981721923773,7
"32559","B930007E16Rik",244,0.0142991748781982,7
"35979","LOC100044185",245,0.0143047189431514,7
"34313","E130001K05Rik",246,0.0143059101350022,7
"33302","C630007L23Rik",247,0.0143093363128196,7
"40336","Mscp-pending",248,0.0143253947756086,7
"35951","LOC100044008",249,0.014327484275539,7
"32819","BC057170",250,0.0143301958645126,7
"34506","E430025L11Rik",251,0.0143312480533069,7
"29601","4833440M03Rik",252,0.0143318192128176,7
"37865","LOC381311",253,0.0143359348660737,7
"36780","LOC224098",254,0.0143382498530494,7
"38987","LOC384920",255,0.0143548311382116,7
"28477","1700041C02Rik",256,0.0143555182464558,7
"39101","LOC385258",257,0.0143583310158458,7
"34668","EG382639",258,0.014359238019105,7
"40128","LOC676238",259,0.0143624867393917,7
"30503","6330540D07Rik",260,0.0143710954002087,7
"38689","LOC384028",261,0.0143831226763572,7
"40716","PLP-E",262,0.0143855576443739,7
"30605","6530437J22Rik",263,0.0143883833845556,7
"38262","LOC382547",264,0.0143944822493183,7
"33833","D330016H05Rik",265,0.0144013827756307,7
"35075","F730038L14Rik",266,0.0144076051048256,7
"24508","Gm6444",267,0.0144138494119434,5
"31839","A730023A08Rik",268,0.0144167019504893,7
"25887","ND4L",269,0.0144232814971172,10
"32599","B930053E03Rik",270,0.0144276545518169,7
"39399","LOC386346",271,0.0144384592597911,7
"31715","A630026F04",272,0.0144419396821533,7
"39184","LOC385669",273,0.0144465520753691,7
"31888","A730080H06Rik",274,0.0144512024211311,7
"28375","1700012M13Rik",275,0.0144566194830252,7
"39726","LOC634015",276,0.01445845213892,7
"33804","D230050J18Rik",277,0.0144617231011238,7
"39012","LOC385014",278,0.0144682131360906,7
"32041","A930014I12Rik",279,0.0144712427484932,7
"33498","Csnd",280,0.0144799717702744,7
"29343","3110001K24Rik",281,0.0144995763468388,8
"36652","LOC213286",282,0.014500441582073,7
"36425","LOC100048046",283,0.0145045829228302,7
"39176","LOC385646",284,0.0145061477591011,7
"40938","scl0001837.1_178",285,0.0145064503137798,7
"39422","LOC386413",286,0.0145163794949822,7
"39829","LOC640746",287,0.0145176562063419,7
"33103","C230040G06",288,0.0145201039554872,7
"32765","BC032266",289,0.0145435750473569,7
"29621","4921509A18Rik",290,0.0145443807119972,7
"38284","LOC382668",291,0.0145447838947121,7
"38109","LOC381984",292,0.014545107951146,7
"34826","EG625029",293,0.0145484382045692,7
"28817","2310015A05Rik",294,0.0145502607712731,7
"38228","LOC382409",295,0.0145510661817963,7
"34473","E330032E20Rik",296,0.0145515122898757,7
"36430","LOC100048060",297,0.0145567069407173,7
"27289","Rps12-ps20",298,0.01455956252256,5
"36269","LOC100046874",299,0.0145703978598573,7
"41302","Tbx13",300,0.0145705871492763,7
"32015","A930007L02Rik",301,0.0145722237140317,7
"29347","3110003L01Rik",302,0.0145815049793289,7
"32891","C030004L23Rik",303,0.0145817008707853,7
"28589","1810008N23Rik",304,0.0145895877130392,7
"37701","LOC380890",305,0.014595565106436,7
"38098","LOC381963",306,0.0145981997358203,7
"29619","4921507K24Rik",307,0.0145982554700774,7
"41049","scl0003456.1_247",308,0.0146012740566399,7
"40026","LOC672200",309,0.0146055809683842,7
"36667","LOC213977",310,0.0146060528494544,7
"34129","D930026C10Rik",311,0.0146081763750199,7
"31904","A730096N15Rik",312,0.0146143078764142,7
"34286","E030034H13Rik",313,0.0146158967538671,7
"33168","C230090G04Rik",314,0.0146177630630175,7
"34576","EG224576",315,0.0146186188840514,7
"38505","LOC383428",316,0.0146252316403758,7
"29645","4921520D03Rik",317,0.0146405285750971,7
"37642","LOC380723",318,0.0146442810468816,7
"34567","EG215895",319,0.014649731094282,7
"33252","C430017P18Rik",320,0.0146541628895289,7
"30213","5430409I15Rik",321,0.0146547564262773,7
"38233","LOC382422",322,0.0146554287643802,7
"37812","LOC381194",323,0.0146567952663976,7
"37107","LOC240066",324,0.0146582125414242,7
"37409","LOC279872",325,0.0146681476691777,7
"33526","D030005C18Rik",326,0.0146760815943985,7
"33226","C330048F19",327,0.0146840105403973,7
"30324","5730601F06Rik",328,0.0146848947308271,7
"36591","LOC209183",329,0.0146883005513919,7
"36203","LOC100046259",330,0.0146899823559565,7
"33576","D030049F17",331,0.0146925370125279,7
"37965","LOC381565",332,0.0146927363114342,7
"39981","LOC669253",333,0.014704627868733,7
"29285","2900006N09Rik",334,0.0147062902800226,7
"39998","LOC670237",335,0.014710845255737,7
"36003","LOC100044363",336,0.0147123063562274,7
"29164","2700078E11Rik",337,0.0147165816456435,13
"35009","ENSMUSG00000049427",338,0.0147221555106368,7
"32287","AU042671",339,0.0147258002341737,7
"36671","LOC214151",340,0.014733760499273,7
"35899","LOC100042964",341,0.0147365872916426,7
"32056","A930024F17Rik",342,0.0147434105999026,7
"39788","LOC637809",343,0.0147528071364894,7
"29720","4930427E19Rik",344,0.0147557521223607,7
"39332","LOC386158",345,0.014770650232103,7
"33017","C130058G02Rik",346,0.0147778461279437,7
"27240","Rpl21-ps3",347,0.0147789446211617,5
"31226","A030007I19Rik",348,0.0147822774906494,7
"35510","IGHV1S123_AF025448_Ig_heavy_variable_1S123_197",349,0.0147938145797403,7
"39016","LOC385030",350,0.0147967450658801,7
"29704","4930415J05Rik",351,0.0148010483775573,7
"36486","LOC100048514",352,0.0148036752301288,7
"29071","2610034E18Rik",353,0.0148060454886891,7
"32292","AV344025",354,0.014808676764898,7
"37739","LOC380992",355,0.0148228319101463,7
"35922","LOC100043536",356,0.0148353783039615,7
"33539","D030018F01Rik",357,0.0148460783731091,7
"31447","A230106M20",358,0.014849454711302,7
"34501","E430021E22Rik",359,0.0148579543109924,7
"29320","2900083I11Rik",360,0.0148629792804103,7
"34970","EG668725",361,0.0148649625604415,7
"36465","LOC100048365",362,0.014869422540597,7
"29002","2510016D11Rik",363,0.0148706421008625,7
"34077","D830035G05Rik",364,0.0148726316629342,7
"39641","LOC627476",365,0.0148734143838329,7
"39117","LOC385319",366,0.0148738822442484,7
"34903","EG654432",367,0.0148753002223017,7
"30965","9530002K18Rik",368,0.0148844148461582,7
"34927","EG665903",369,0.0148863481119785,7
"36038","LOC100044766",370,0.0148870089663674,7
"37007","LOC236365",371,0.0148928978594804,7
"34933","EG666169",372,0.0149022054758872,7
"35820","LOC100041194",373,0.014903645181121,7
"41267","Ssfa1",374,0.0149075877774664,7
"28351","1700008G05Rik",375,0.0149102342450785,7
"37144","LOC241293",376,0.0149112715302146,7
"28721","2210012C09Rik",377,0.0149129580014311,7
"39705","LOC632784",378,0.0149243547748159,7
"34011","D630028M02Rik",379,0.0149277933445283,7
"38840","LOC384448",380,0.0149508714979252,7
"32361","B130034E13Rik",381,0.0149514423737076,7
"31130","9630058G16Rik",382,0.0149597807941019,7
"41045","scl0003381.1_13",383,0.0149606533372187,7
"31714","A630025O09Rik",384,0.0149622755691052,7
"28883","2310047M15Rik",385,0.0149635893701093,7
"30377","5930402G23Rik",386,0.0149636510419596,7
"39077","LOC385192",387,0.0149662781757306,7
"38045","LOC381799",388,0.0149699525282418,7
"39900","LOC666466",389,0.0149701968576667,7
"39626","LOC626061",390,0.0149728407180207,7
"38713","LOC384105",391,0.0149730314168252,7
"36492","LOC100048579",392,0.0149735797677884,7
"37999","LOC381663",393,0.0149858291076547,7
"36528","LOC193045",394,0.014988325339284,7
"40360","mtDNA_ATP6",395,0.0149900165597877,7
"30038","4933403G17Rik",396,0.0149905906847814,7
"40250","Mil1-pending",397,0.0149985305165818,7
"30563","6430561B16Rik",398,0.0150092002002024,7
"32431","B230220B15Rik",399,0.0150096095114397,7
"41714","Zfp694",400,0.0150103600674105,7
"31341","A130098D12Rik",401,0.015011151928455,7
"39142","LOC385468",402,0.0150114627567786,7
"31732","A630039F22Rik",403,0.0150151046716493,7
"38206","LOC382308",404,0.0150157484891773,7
"34363","E130301F19Rik",405,0.015016678986697,7
"36257","LOC100046800",406,0.0150218275265784,7
"39909","LOC666792",407,0.0150249826587481,7
"39228","LOC385838",408,0.0150252676234057,7
"29884","4930550G17Rik",409,0.0150262243301227,7
"22391","Gm10268",410,0.0150298495435371,6
"34405","E230017H14Rik",411,0.0150312078218273,7
"28320","1600010O03Rik",412,0.015031697653759,7
"30242","5530401P20Rik",413,0.015037133792839,7
"30297","5730530J16Rik",414,0.015050469714249,7
"36145","LOC100045793",415,0.0150557941288726,7
"29520","4732490P12",416,0.0150559688345703,7
"40010","LOC671060",417,0.0150579188579298,7
"41166","Septin 7",418,0.0150594017426484,7
"38339","LOC382849",419,0.0150646411863384,7
"37625","LOC380652",420,0.0150674567979213,7
"28984","2410187C16Rik",421,0.0150701366278293,8
"37673","LOC380826",422,0.0150761247700223,7
"41092","scl0004052.1_76",423,0.0150788938226551,7
"37725","LOC380947",424,0.0150812043396832,7
"36398","LOC100047839",425,0.0150821719505352,7
"30459","6230424H07Rik",426,0.0150829931877115,7
"36278","LOC100046932",427,0.0150850169507971,7
"30594","6530403A03Rik",428,0.0150859419216218,15
"31313","A130071D18Rik",429,0.0150927278853733,7
"41693","Zfp278",430,0.0150945814523964,7
"28964","2410078J06Rik",431,0.0150968045265715,7
"37523","LOC331012",432,0.0151041524324785,7
"36844","LOC227397",433,0.0151047437626163,7
"34509","E430029J22Rik",434,0.0151047523902161,7
"37271","LOC268717",435,0.0151071427282534,7
"28105","1110001D15Rik",436,0.015110350838819,7
"35918","LOC100043444",437,0.0151124741575692,7
"32644","Bat2d",438,0.0151187047435157,8
"33133","C230066H16Rik",439,0.0151243697946931,7
"33934","D430044G20Rik",440,0.0151352648377943,7
"37475","LOC329443",441,0.0151546638797405,7
"38590","LOC383691",442,0.0151565493015431,7
"38550","LOC383563",443,0.0151665278595614,7
"33635","D130008K01Rik",444,0.015167331791831,7
"38140","LOC382064",445,0.0151704049759629,7
"28539","1700096C12Rik",446,0.0151760507923771,7
"34664","EG382109",447,0.015178690600262,7
"39331","LOC386156",448,0.0151787021838075,7
"38694","LOC384047",449,0.0151811894765039,7
"29956","4931412M21",450,0.0151830418067067,7
"41501","V1rb10",451,0.0151831394418382,7
"37524","LOC331066",452,0.0151994031425606,7
"36091","LOC100045341",453,0.0151999547708444,7
"38501","LOC383412",454,0.0152054814802824,7
"34796","EG574403",455,0.0152246133273095,7
"30888","9330210B09Rik",456,0.0152261495673259,7
"31067","9629812_772_rc",457,0.0152275796077949,7
"30445","6130401J04Rik",458,0.0152348617331993,7
"37159","LOC242235",459,0.0152372318851211,7
"41047","scl0003425.1_488",460,0.015241486756495,7
"38500","LOC383408",461,0.0152486035995238,7
"28743","2210409H10Rik",462,0.0152571534369429,7
"31228","A030009B12Rik",463,0.0152610222106992,7
"36355","LOC100047496",464,0.0152610740447909,7
"36931","LOC232889",465,0.0152616890055034,7
"34095","D930005G01Rik",466,0.0152669409092347,7
"37566","LOC332538",467,0.015269460560203,7
"39539","LOC545867",468,0.015273267932719,7
"29840","4930522L02Rik",469,0.0152762274201037,7
"29003","2510025K24Rik",470,0.0152771699146814,7
"31002","9530053H22",471,0.0152827210618022,7
"9032","Fth1",472,0.015286015957824,42
"30194","5330434F23Rik",473,0.0152863428231081,7
"39876","LOC665792",474,0.0152872086297071,7
"28830","2310022K01Rik",475,0.0152900113070537,7
"37647","LOC380738",476,0.0152943082206966,7
"39825","LOC640543",477,0.0152969873787586,7
"37141","LOC241251",478,0.0152975882457525,7
"37821","LOC381214",479,0.0152992395033656,7
"36595","LOC209371",480,0.015302865609605,7
"31484","A330058L12Rik",481,0.015314686133738,7
"38557","LOC383586",482,0.0153160334097759,7
"28365","1700011H22Rik",483,0.0153189810724617,7
"38595","LOC383709",484,0.015322506288804,7
"38325","LOC382812",485,0.0153227301900782,7
"30747","9030411M15Rik",486,0.0153235123963535,7
"25199","LOC102631589",487,0.0153255422348369,5
"39934","LOC667411",488,0.0153260850176166,7
"38729","LOC384159",489,0.0153325531043978,7
"35171","G430060O14Rik",490,0.0153337111287169,7
"38048","LOC381803",491,0.015353741085289,7
"32079","A930037J23Rik",492,0.0153590729552044,7
"29304","2900054J07Rik",493,0.0153596406304017,7
"39367","LOC386252",494,0.0153649125210577,7
"35919","LOC100043518",495,0.0153668369448257,7
"40120","LOC675954",496,0.0153675655448165,7
"39317","LOC386126",497,0.0153832863153407,7
"38362","LOC382953",498,0.0153846505635567,7
"40164","LOC677369",499,0.0153862995324848,7
"35375","GPR37",500,0.0153880243082175,7
"36090","LOC100045340",501,0.015388521404535,7
"39057","LOC385122",502,0.0153904971195055,7
"32953","C130019M09Rik",503,0.0153911670920283,7
"32303","AW125296",504,0.0153974370930026,7
"37905","LOC381418",505,0.0153995342873613,7
"33548","D030026A21Rik",506,0.0154004486430832,7
"37455","LOC328832",507,0.0154022201128095,7
"28178","1110033K02Rik",508,0.0154066840268956,7
"39118","LOC385323",509,0.0154082896430725,7
"22767","Gm11956",510,0.0154104517083154,6
"37996","LOC381651",511,0.0154163194355399,7
"32478","B230343B06Rik",512,0.0154189433252735,7
"39051","LOC385111",513,0.0154245413233979,7
"30584","6446580_669",514,0.0154246145708445,7
"30481","6330419D11Rik",515,0.0154269528153275,7
"36313","LOC100047184",516,0.015427279594075,7
"39937","LOC667519",517,0.0154296745934411,7
"38488","LOC383373",518,0.0154316016693443,7
"38696","LOC384049",519,0.0154324453889186,7
"32466","B230334K19Rik",520,0.0154330949418596,7
"29263","2810450N13Rik",521,0.0154429149902724,7
"34225","Dncli2",522,0.0154430567771417,7
"33360","C730048C13Rik",523,0.0154431105621768,7
"30345","5830431I07Rik",524,0.0154454810156138,7
"38866","LOC384521",525,0.0154474914907555,7
"38108","LOC381983",526,0.0154511466167211,7
"38601","LOC383722",527,0.0154515645392218,7
"38801","LOC384345",528,0.0154518738182726,7
"39000","LOC384976",529,0.0154557435648143,7
"40895","scl0001185.1_221",530,0.015472052275803,7
"28822","2310016D23Rik",531,0.0154729280122449,7
"39339","LOC386181",532,0.0154792151097086,7
"37881","LOC381351",533,0.015492651198966,7
"38317","LOC382785",534,0.0154940917140132,7
"37200","LOC244115",535,0.0155022409911544,7
"37395","LOC278087",536,0.0155071282366621,7
"38898","LOC384632",537,0.0155131142108582,7
"38189","LOC382229",538,0.0155138465179467,7
"37875","LOC381340",539,0.0155150940892372,7
"32635","B930096H04Rik",540,0.0155160445069903,7
"35394","Gsdmc1",541,0.0155183233052395,7
"45247","Gm10166",542,0.0155213002028096,5
"37892","LOC381376",543,0.0155216314936402,7
"38358","LOC382933",544,0.0155256251805,7
"30807","9230101E03Rik",545,0.0155258725917225,7
"39564","LOC547329",546,0.0155259091329545,7
"36454","LOC100048303",547,0.0155339470458961,7
"33284","C530043J03Rik",548,0.0155348933862511,7
"37982","LOC381610",549,0.0155349131812898,7
"36556","LOC195356",550,0.0155371346648186,7
"34552","EG209324",551,0.0155471230845715,7
"39030","LOC385060",552,0.0155485055620428,7
"36570","LOC207731",553,0.0155494397129296,7
"39517","LOC544917",554,0.0155501057920979,7
"35806","LOC100040899",555,0.0155531977637559,7
"36715","LOC217236",556,0.015556440372123,7
"36921","LOC232585",557,0.0155619843022764,7
"28465","1700030G11Rik",558,0.0155640850780846,7
"37711","LOC380910",559,0.01556770387058,7
"36818","LOC225924",560,0.0155691566918424,7
"30961","9430095B17Rik",561,0.015570982325761,7
"38286","LOC382670",562,0.0155715749436873,7
"24579","Gm7091",563,0.015576243939742,6
"38770","LOC384287",564,0.0155763890453169,7
"37089","LOC239434",565,0.0155791435648987,7
"39162","LOC385611",566,0.0155799631279089,7
"37305","LOC269980",567,0.0155832621222251,7
"32062","A930026F04Rik",568,0.0155869730413853,7
"37909","LOC381423",569,0.0155926228500662,7
"32378","B130052F17Rik",570,0.0155961807356608,7
"31626","A530020O12Rik",571,0.0155966529122836,7
"31087","9630015E22Rik",572,0.0155970604518642,7
"28974","2410116I05Rik",573,0.0156021137927025,7
"38611","LOC383751",574,0.0156110887395814,7
"37710","LOC380908",575,0.0156133493509545,7
"39525","LOC545339",576,0.0156230526295672,7
"39362","LOC386238",577,0.015623356662695,7
"34113","D930015A08Rik",578,0.0156303016106717,7
