"","ranking","median","mean","sd"
"DHCR7",6548,0.0805162575028871,0.14141136167549,0.16250560858208
"PSG7",6549,0.0805223939908819,0.428496739133481,0.744179538385054
"FLJ40288",6550,0.0805230749367961,0.111518536447249,0.118647238414646
"MYLIP",6551,0.0805306430642408,0.101084278809425,0.0891324123053259
"RP11-109M19.1",6552,0.0805308554425075,0.169397617336548,0.228146575748154
"DEFA5",6553,0.0805310951337309,0.116383173926815,0.129714579246071
"PPAP2A",6554,0.0805318475830007,0.223860322983794,0.322573229024843
"ALDH16A1",6555,0.0805383053072047,0.129107368884902,0.142692747630261
"DAPP1",6556,0.0805408463884839,0.165147310043711,0.226031638229162
"RNF138",6557,0.0805417265244611,0.104844847450444,0.0957235617406771
"AKR1A1",6558,0.0805467117658086,0.247281146069576,0.374953714746063
"NAV1",6559,0.0805501656393992,0.181952528998293,0.240070471078761
"SZT2",6560,0.0805686024211237,0.126372191422285,0.143956199446552
"CHRM5",6561,0.080569706466723,0.192797823715477,0.275335569988226
"RP11-102M11.2",6562,0.0805757073697498,0.467368030576758,0.821579454935255
"LOC728690",6563,0.0805950392671789,0.295188543708984,0.477665239771742
"LASP1",6564,0.0806000428398068,0.103733389545386,0.0822912440294356
"EDN2",6565,0.0806065298596058,0.296402719409952,0.480111124793702
"SLC22A8",6566,0.0806107975661114,0.223206692543064,0.336801986364719
"LENG1",6567,0.0806111216952173,0.213700268596358,0.319114198628147
"SEC62",6568,0.0806150933148059,0.161248880371384,0.210795998522154
"TMEM74B",6569,0.0806322873591651,0.152665630085137,0.192294546111972
"SBF2",6570,0.0806457660959508,0.0867421895658979,0.0609739659008304
"RP11-164P12.3",6571,0.0806612702662813,0.425351129781959,0.738344025362863
"MRPL48",6572,0.080679940605125,0.134563687431978,0.150533853902579
"MRPL34",6573,0.080682524208043,0.0949767256221172,0.0640311320081508
"RPLP0P1",6574,0.0806996012518954,0.26371649117732,0.417774533762291
"FFAR2",6575,0.080704359873056,0.327666708081492,0.544282071061546
"ZNF675",6576,0.0807142870097056,0.195368013432835,0.279013728542778
"NUP93",6577,0.0807197487010292,0.0940865441691856,0.0838640931028478
"PLEKHN1",6578,0.0807274665447203,0.222148110338075,0.331581464404323
"TRIML1",6579,0.0807278091924285,0.34806102057801,0.584901086522189
"UBAP1L",6580,0.0807412399106106,0.210785590896505,0.310161949123995
"C1orf68",6581,0.0807588588285103,0.229948583576707,0.348405866883909
"RAD51",6582,0.0807594880578835,0.266634251696386,0.422854569175953
"TTC7A",6583,0.0807656588231226,0.11776526342153,0.128905230245756
"PTPN9",6584,0.0807694706009609,0.140629405996852,0.170573053142998
"GJC2",6585,0.0807784149879479,0.186464709340128,0.263391562514449
"AF086154",6586,0.0807797130896892,0.244804538638419,0.378727506271705
"RIN3",6587,0.0808384769918137,0.183812725426786,0.258033714302978
"FGFR1",6588,0.0808550819207007,0.113755228511112,0.114683633457763
"TRAK2",6589,0.0808571618399693,0.17786667787516,0.225978887688313
"MSANTD3-TMEFF1",6590,0.0808635839123329,0.246920732655061,0.383490043353154
"FAM186B",6591,0.0808819987971006,0.121980995624289,0.14373817716679
"ZNF83",6592,0.0808862056215698,0.218304629637098,0.319426889020438
"PCDHB12",6593,0.0808920443320725,0.153208742454267,0.199719028902063
"SMARCA4",6594,0.080892463392171,0.214329724610856,0.315657018126899
"GSTZ1",6595,0.0809003460971738,0.214117918718535,0.311948594701685
"AASS",6596,0.0809061503689956,0.197050917178466,0.268085779994509
"BOD1L1",6597,0.0809097857982106,0.0872988910597848,0.0329714128030845
"KRBA2",6598,0.0809110781164228,0.390923832139771,0.666355067278432
"COL13A1",6599,0.0809116678082434,0.176091305104824,0.239742975299907
"LALBA",6600,0.0809123341573568,0.263105674668476,0.415208873296453
"PRR3",6601,0.0809199852726626,0.20469170908857,0.29607913959861
"SPCS1",6602,0.0809267601880242,0.145171777435856,0.168563267005373
"HEATR9",6603,0.0809343765349221,0.367202359283835,0.622033207915859
"INTS8",6604,0.0809389433690478,0.0968541022954718,0.0855992262923411
"CACNA1G-AS1",6605,0.0809550431461683,0.158449239661787,0.206243245952843
"TAPBP",6606,0.0809656285247032,0.207746212281577,0.298962833810817
"ZFYVE20",6607,0.0809782422433812,0.130661800186074,0.155000249017092
"IFITM1",6608,0.0809803821500177,0.146772585135401,0.168598376562368
"CENPP",6609,0.0809804264200875,0.0974586898933803,0.0963866620746398
"BC037970",6610,0.0809929711127521,0.394261445534074,0.676475190614738
"VRK3",6611,0.0810170261435056,0.0859445143576842,0.0689337977728517
"KCNG2",6612,0.0810207854145991,0.283539480524872,0.453921875982886
"SBF2-AS1",6613,0.0810261655674532,0.240484542526291,0.371013987330229
"LOC102723678",6614,0.0810266366874243,0.230083284909555,0.35250624214913
"TAF1A",6615,0.0810282831203041,0.346942845954916,0.5805817337209
"STX3",6616,0.0810316397060551,0.174037530870104,0.236459774567389
"ZNF282",6617,0.0810328144939697,0.0798273321545729,0.0699122426008643
"ZNF121",6618,0.0810349433048448,0.153534039042545,0.188613390518174
"NOL4L",6619,0.0810421770131983,0.262344553003554,0.414986861716612
"PIGM",6620,0.0810475369648145,0.0937839328908968,0.0768803543015813
"RPS4Y1",6621,0.0810685100980081,0.110042474954349,0.0892505075368987
"ESAM",6622,0.0810847846542364,0.130864570285166,0.134189728005324
"ZDHHC7",6623,0.0810956313517127,0.13422214389429,0.14594524377145
"DPF3",6624,0.0810999940840795,0.233745691188266,0.358201204494002
"FAM228B",6625,0.0811009854395166,0.277444775612315,0.430956952118046
"FAM220A",6626,0.0811060463867067,0.11021666965041,0.104592898635364
"LOC101927038",6627,0.0811321902070719,0.280886624517078,0.449081454555396
"TFDP3",6628,0.0811462881222209,0.352828015714588,0.593377466047467
"GPRASP1",6629,0.0811531921927428,0.188540585120254,0.249968986538555
"GOSR1",6630,0.0811655037878329,0.110542825998778,0.113319668054086
"RP11-410D17.2",6631,0.0811696527986331,0.194965404392913,0.277910195528063
"RNF4",6632,0.0811716354904047,0.198970341049893,0.282038232489354
"MARS2",6633,0.0811811965997647,0.242942981237598,0.374781519436365
"P2RY6",6634,0.0811844092937077,0.350082374791723,0.586728395488426
"LOC286177",6635,0.0811853990333383,0.479608064688262,0.846177769288525
"PRIM1",6636,0.0812193502965372,0.212763966050688,0.312352084191871
"MTF1",6637,0.0812242907999902,0.116596159342271,0.121253722252772
"ZNF551",6638,0.0812329920128957,0.121359128756559,0.133920651977787
"PLXNA1",6639,0.0812458325895392,0.146509989977143,0.178937880047019
"BAG1",6640,0.0812493536792266,0.104504677145315,0.0873617640134418
"TTC31",6641,0.0812601577724999,0.0892388942561382,0.0707356520625295
"C19orf10",6642,0.0812804725488157,0.294353104374168,0.465004347763788
"CHD3",6643,0.0812824289450425,0.153520541451056,0.197414244950027
"RBM4",6644,0.0813010587859789,0.136089069769828,0.146229330906997
"LOC101060179",6645,0.0813014252712464,0.242918415513554,0.374281082714944
"ZNF428",6646,0.0813033267633208,0.220508605955931,0.328117060088613
"CST1",6647,0.0813140242855974,0.37462374239941,0.635141713369057
"TMEM40",6648,0.0813140255780546,0.128603972391215,0.149357704300018
"TMX4",6649,0.081326073890864,0.142306258283807,0.161682523959521
"CAPRIN2",6650,0.0813441679391836,0.176305500554128,0.24377369289995
"BC041003",6651,0.0813506325071705,0.318363323190036,0.524584476034388
"KRTAP10-12",6652,0.0813701073018692,0.277188498871603,0.439899165968646
"CTRL",6653,0.0813750758658471,0.190561661731854,0.269805013231419
"NFIA",6654,0.0813755333470164,0.151561060612198,0.183077952917382
"LINC00612",6655,0.0813787667054822,0.315626642205845,0.517601158600897
"EPB41L4A-AS1",6656,0.0813891307490141,0.141105862819985,0.165611291674479
"TNFAIP8L2",6657,0.0813963987174079,0.21508383217012,0.316773911939635
"PGBD2",6658,0.0813974656692638,0.133118170116982,0.156849619743525
"PRIM2",6659,0.0813986586150514,0.0681905526081317,0.0425554967892411
"RP11-38C18.3",6660,0.0813989545187792,0.180531049022358,0.249509259935239
"C11orf54",6661,0.0813990371999521,0.196937925568365,0.263015695406832
"DDX23",6662,0.0814084623809435,0.106348088258359,0.105231318011411
"LINC00899",6663,0.0814223205500735,0.275089409430334,0.442039058588482
"RRN3P1",6664,0.0814242547678367,0.0884033301727171,0.0564792701077991
"MECP2",6665,0.0814340651153758,0.111178795524319,0.117556675142216
"MBIP",6666,0.0814363883764584,0.0894511890564827,0.0672535354041157
"TRIO",6667,0.0814442737163919,0.132217803539967,0.156621861540821
"TWF2",6668,0.0814777778361955,0.103469576379228,0.0901698378534924
"SLC25A41",6669,0.0814818607919496,0.244962516020662,0.376699870372539
"CCDC174",6670,0.0814849069099321,0.0787197450140728,0.0554132876951129
"ZBTB10",6671,0.0815082678241338,0.165399828244902,0.217061294498766
"C8orf66",6672,0.0815114255019452,0.236756807631045,0.363026210366412
"BC041347",6673,0.0815163942774663,0.298799372364067,0.483107085340794
"RHBDD1",6674,0.0815239046135913,0.137577953885351,0.163526378660946
"ZNF821",6675,0.0815377015238939,0.24597497138426,0.381055350190226
"LOC101929964",6676,0.0815453440958167,0.50940274825386,0.906144325876954
"TBL1X",6677,0.0815613134653104,0.156505031257373,0.208866847631165
"CRYBB3",6678,0.0815701592014944,0.18328127517653,0.252320605821901
"KCTD18",6679,0.0815774751749678,0.187952012960462,0.260002157910743
"RBM15B",6680,0.0815804673882606,0.0931545531825449,0.0756690909384502
"VCPIP1",6681,0.0815858818122422,0.115243375918127,0.129257818653394
"APEX2",6682,0.0815999010910654,0.162574760235695,0.217914508411394
"C1QTNF6",6683,0.0816012333301491,0.239683434605813,0.369879080704942
"NT5DC1",6684,0.0816153358954243,0.17961086029071,0.248055679077847
"MARC1",6685,0.0816423576779599,0.251607018438476,0.371206124351229
"C9orf47",6686,0.081651059133325,0.31986562703558,0.52830842210966
"MGC12916",6687,0.0816553781526071,0.243098060843557,0.375380981231239
"RP4-675G8.2",6688,0.0816558628101235,0.195278057712999,0.282707334291549
"GALNT8",6689,0.0816585634862535,0.172132691098684,0.24125701429598
"LRRC37A",6690,0.0816630074426438,0.109202723310679,0.109429429161525
"PHKA2",6691,0.0816711760541106,0.151822866404271,0.184282234226748
"TMEM141",6692,0.0816723697616249,0.143104769292657,0.172910013080486
"PDP2",6693,0.0816911853838913,0.174285639847138,0.229944499972891
"LILRB4",6694,0.0816970992865477,0.28671839219319,0.461765801735734
"PRSS50",6695,0.081700898192263,0.276651571393905,0.439817259327977
"LINC00667",6696,0.0817016857280054,0.0942365756818125,0.0680797804354448
"STK19",6697,0.0817129986676484,0.132610689427592,0.155442904079801
"FLJ32255",6698,0.081715517627401,0.122381217479797,0.141711859405635
"ADHFE1",6699,0.0817280847263554,0.232859963127988,0.344020051908229
"GPIHBP1",6700,0.0817307664009841,0.508246135254552,0.890646395106844
"NTRK2",6701,0.0817332960306832,0.441189620778951,0.755995674662155
"SHOC2",6702,0.0817341722538817,0.113900678144412,0.106457085217638
"PRDM2",6703,0.0817358070912777,0.0814521513683113,0.0565086839083914
"FOXJ1",6704,0.0817369896745525,0.211088233458419,0.310025559995134
"RP11-421E14.2",6705,0.0817445632556942,0.302329813971671,0.491208091673096
"TMEM201",6706,0.0817582603397161,0.149254341185519,0.192608092355007
"AK093356",6707,0.081762469282994,0.180786068070056,0.248404963313149
"ABHD17B",6708,0.0817696434410623,0.144454489027721,0.177198903813537
"AK057259",6709,0.0817702152107622,0.29051076572087,0.465040501215966
"SMG6",6710,0.0817712930222093,0.352010854832611,0.589742540698066
"REST",6711,0.0817738114516587,0.0808990974521529,0.0565250182300457
"CYP27A1",6712,0.0817742155777801,0.146209481750006,0.164936227922717
"GUCY1B3",6713,0.0817827909111643,0.168750149637482,0.217529018280844
"KDM5A",6714,0.0817858620585035,0.168269175474552,0.21485107852435
"COL5A1",6715,0.0817899490170067,0.249402187286463,0.362881141551174
"RP11-25I15.3",6716,0.0817998069442745,0.225268018714957,0.338660230806784
"DNAAF2",6717,0.0818045383859266,0.157366505421367,0.199705683676216
"LOC101929122",6718,0.0818199382288047,0.480903285370415,0.847931570037299
"ST14",6719,0.0818232613411164,0.24929454815012,0.378850382725202
"LOC401220",6720,0.0818295020200388,0.432792071589035,0.751691864632702
"HDGFRP3",6721,0.0818410506238315,0.125933321268736,0.137543231786403
"MAPK1",6722,0.0818455459078044,0.111604051877995,0.103767990837388
"LSS",6723,0.0818543199433818,0.104851592375589,0.0919694672394764
"RPA3",6724,0.0818835590427881,0.197102120045011,0.279124750696979
"CEP63",6725,0.0818909067734347,0.107386683722787,0.10570910449252
"TMEM91",6726,0.0818957721016859,0.230800539273061,0.348204182987804
"ZNF544",6727,0.081898606861271,0.222103987372205,0.330098525066576
"HMGN2P9",6728,0.0819132208259186,0.219502767086496,0.322739468118494
"SUN5",6729,0.0819136322315523,0.187335464610894,0.263889844133823
"SLC37A1",6730,0.0819229252793731,0.197782260428467,0.284652950199131
"PRO1596",6731,0.081925031621479,0.400839317776183,0.687337732772332
"DSCR10",6732,0.0819276837433874,0.338593275482098,0.562715870350345
"YBX3",6733,0.0819349295004516,0.182627144749169,0.235699843084595
"ACP6",6734,0.081942515675151,0.173001675388835,0.22863457337611
"CNTNAP2",6735,0.0819442739616646,0.232511702877682,0.352425093386788
"MST1R",6736,0.0819623787935029,0.18235607524777,0.253424630944155
