"","ranking","median","mean","sd"
"Npy5r",368,0.023309309943077,0.0870420608826784,0.113966612904583
"Sspo",369,0.0233104715837993,0.110893071012072,0.156675399649645
"Ccr9",370,0.0233539131525654,0.0947850511718235,0.131537088197825
"4930417M19Rik",371,0.0233551365872082,0.0718972431222471,0.0967247075654499
"Mrgprb4",372,0.0233673018118558,0.0554571003512354,0.0747074630605189
"Olfr1028",373,0.0233744878143377,0.0849340732196396,0.110225507084771
"Lingo2",374,0.0233802104791946,0.0666304130396157,0.087904377840675
"Spag16",375,0.0233834670053929,0.0731060843352799,0.089908678399493
"Il22",376,0.0233912747523621,0.105561543936793,0.127640005123293
"Ftl2",377,0.0233920952282088,0.0642501668759139,0.0800990522322791
"Plpcd",378,0.0233999628095951,0.102302902690446,0.131990757123627
"B230315F11Rik",379,0.02341382094999,0.0502927838655691,0.0575424814056284
"LOC382106",380,0.0234538524132525,0.0668718685761169,0.0769817524736115
"Olfr138",381,0.0234939683405134,0.0698788764172799,0.0801132264987855
"Kcne3",382,0.0234955174901306,0.0826310878168727,0.10356250606128
"Rex2",383,0.0235193964654379,0.0666827008548667,0.0834776996793034
"Rnase13",384,0.0235195506948908,0.12535156719285,0.178772516420287
"S100g",385,0.0235691973798092,0.11618408668505,0.161678937929897
"Gm128",386,0.0235773398834039,0.122589065135368,0.155742221565122
"Lass1",387,0.023606450176921,0.0727585790568777,0.0953559301842847
"4930522D07Rik",388,0.023617408274325,0.120129086548594,0.183655825445839
"9330182L06Rik",389,0.0236186063184665,0.105385393160935,0.137672888257826
"A930010I02",390,0.0236284259961324,0.0838424235220443,0.106158435917923
"Flt4",391,0.0236400252875968,0.0537803139395938,0.0649325768225428
"Gpr82",392,0.0236554908762648,0.077453104297399,0.098199841722621
