"","GSE29231","GSE43471","GSE29226","GSE112307"
"ICEBERG",0.104688728440298,0.196461307476867,0.12349849294527,0.0642083631046884
"ICF45",0.156196334021381,0.146171478803958,0.134699290184256,0.0815463711022105
"ICHTHYIN",0.0682993265812371,0.160481138466464,0.0960991227738952,0.04550869595007
"ICK",0.130247962142654,0.159468658372467,0.0923643849013157,0.066725462812105
"ICMT",0.227201404644273,0.131074816595761,0.122628524454731,0.134481664709699
"ICOS",0.127056048749733,0.22271844033116,0.188075892467443,0.0686810107901744
"ICOSLG",0.195929920915117,0.200616538154129,0.174528746072351,0.0662767663825294
"ICT1",0.144689858993515,0.213568986091356,0.263616519774532,0.139165655822627
"ID1",0.478064023065044,0.27996595640483,0.395830280658416,0.347499743763201
"ID2",0.400588270632689,0.241209869143719,0.293054792913572,0.203567903925565
"ID2B",0.148476951302975,0.239040893673009,0.141687386185053,0.0892138237025473
"ID3",0.481758968518594,0.240781401659408,0.334669551036622,0.262208203127759
"ID4",0.230705722396343,0.324583080978217,0.146847615042542,0.0900668490535102
"IDE",0.272984813844554,0.163462601200695,0.169401777271039,0.134637297207678
"IDH1",0.32174850594023,0.195764752506028,0.131339174281535,0.263911261070192
"IDH2",0.275821948557697,0.300116891488097,0.123361063145131,0.262356883473406
"IDH3A",0.194340585421038,0.198533436967864,0.192955585729681,0.192797568038282
"IDH3B",0.244056250584386,0.114207726861579,0.225680436914207,0.149571794325521
"IDH3G",0.211128762324083,0.118729646829119,0.197139852503398,0.108861567204333
"IDI1",0.189325618745231,0.269852199279021,0.291741784129371,0.198092274463733
"IDI2",0.158172631103422,0.246989644221561,0.102748595211584,0.0765114131674081
"IDS",0.134955683449502,0.128591281766596,0.127475528479801,0.134762419560212
"IDUA",0.434141929848123,0.197851363759129,0.22676671137647,0.201617217143173
"IER2",0.633061473612904,0.214831930740802,0.332938943955906,0.140992273996304
"IER3",1.09961044148238,0.296803552145116,0.417119825303377,0.307951537177276
"IER3IP1",0.116228974389014,0.224106643540686,0.420025823404717,0.188521273200633
"IER5",0.614812795462798,0.270426144762794,0.159704497631777,0.126581008365289
"IER5L",0.295540567049289,0.235388391481728,0.208286262045806,0.157901056813268
"IFFO",0.145015895580375,0.145430283816241,0.265016467848078,0.12581529246749
"IFI16",0.212251940860386,0.26178304971803,0.188483587743012,0.235255860331801
"IFI27",0.815645704230263,0.206170910336602,0.227737899386096,0.213363566358257
"IFI30",0.312233201233414,0.594528596694872,0.768184226872783,0.489741409349415
"IFI35",0.287578771995741,0.162474404118443,0.182371182121136,0.191692918672636
"IFI44",0.588657797066582,0.236763626617871,0.343681353254454,0.207351494872804
"IFI44L",1.01007685365884,0.304695190069723,0.98870010280585,0.276950193394187
"IFI6",1.1631789966148,0.226111571764201,0.2853300243473,0.305740998036568
"IFIH1",0.235697198170315,0.251437501537983,0.215591630693956,0.185545059193397
"IFIT1",0.387765050736935,0.211680616318704,0.320246496801026,0.142475600354547
"IFIT1L",0.228587205747728,0.300481152353044,0.154482598835202,0.0687490866887914
"IFIT2",0.411776561833767,0.179412772082821,0.660795913237236,0.188412315681814
"IFIT3",0.702266106015459,0.446809190897787,0.400446955586453,0.201037184523337
"IFIT5",0.212327437967367,0.187522378510575,0.142506457461933,0.111803829927017
"IFITM1",0.421809850127972,0.206026558719789,0.132583260978346,0.242351267198981
"IFITM2",0.491264790520578,0.188536224097974,0.211273993589128,0.256717246092486
"IFITM3",0.51058415372681,0.205988669918435,0.192946730383028,0.235922702019807
"IFITM4P",0.107362372859288,0.145527752928217,0.131857860811107,0.0543317399477472
"IFITM5",0.183525746875052,0.261471439897215,0.0890446189846183,0.0462256688802193
"IFLTD1",0.146777812838997,0.273017416805203,0.0667297430657988,0.0524957197137754
"IFNA1",0.224018069169247,0.239680551915369,0.0993124804858929,0.0636941131867865
"IFNA10",0.15144810448706,0.278491056763706,0.0840195955068297,0.0527695829555979
"IFNA13",0.117241586469159,0.153350888171804,0.117670151838586,0.0445860737987248
"IFNA14",0.132494406130234,0.18373404809948,0.124005440052959,0.0422455655524793
"IFNA16",0.188550411995899,0.193769206953052,0.184859308330124,0.0537877079596653
"IFNA17",0.143877516707402,0.22827517936009,0.154923821952052,0.057756650849231
"IFNA2",0.238137095709097,0.197242558923097,0.112454722317859,0.0593822743565299
"IFNA21",0.085447929321798,0.14939086342714,0.0900949712542526,0.0673314152130911
"IFNA4",0.0969705991070472,0.129446872255979,0.0745397425691233,0.0373703237855833
"IFNA5",0.206387783141183,0.298898318269547,0.163651010614425,0.0594019835518868
"IFNA6",0.143552600216393,0.269675474554669,0.110622002016818,0.0534853864577957
"IFNA7",0.148389910735197,0.178463133292924,0.0858608041165586,0.0539642305187296
"IFNA8",0.108645740594372,0.103868825350821,0.0929308323028372,0.0575812676247933
"IFNAR1",0.147606498172445,0.186621702991017,0.202027045018755,0.159831516446821
"IFNAR2",0.107329562903992,0.341828401408845,0.201051997349997,0.0856704669585445
"IFNB1",0.17534342592682,0.228925614444827,0.972653064362342,0.0451634164150285
"IFNE1",0.112748626778954,0.148421677430115,0.0927242057700055,0.0408796237880144
"IFNG",0.13197767961767,0.255262438435692,0.106237577651437,0.0527842579253938
"IFNGR1",0.153715643090984,0.110318560595623,0.125400314208888,0.0843739713453364
"IFNGR2",0.181124240178659,0.143467880369333,0.100405471675015,0.152924755853454
"IFNK",0.195228233090069,0.322667723953844,0.109189611098876,0.0687707755266316
"IFNW1",0.140370399590924,0.108722700131525,0.0675314280992815,0.0508213877141688
"IFP38",0.349581605239034,0.188158812478734,0.256635303673417,0.271385204876633
"IFRD1",0.19813241925077,0.212342254855354,0.207169741270292,0.162637112623983
"IFRD2",0.412608980635656,0.132031671081936,0.28690724966055,0.14446470821909
"IFRG15",0.161772372648226,0.213908385337732,0.14512822065975,0.0472403387664824
"IFT122",0.172597289035471,0.118375958092219,0.166160619829176,0.138505361054592
"IFT140",0.151031568416054,0.184706708016919,0.101197752370607,0.0915038969014042
"IFT172",0.183228494319956,0.163833437192074,0.249207772436369,0.116043787361539
"IFT52",0.102494316284644,0.11954821777536,0.154565090165548,0.0942535494205465
"IFT57",0.293475081122244,0.224529050352048,0.142697122216939,0.129719469753611
"IFT74",0.106630814605073,0.239863729342809,0.289526827423877,0.264147228737368
"IFT80",0.0804971477321284,0.166060915765783,0.0900533874044473,0.039197738213792
"IFT81",0.120897585478965,0.153805325745115,0.0893320608994972,0.0335416821859031
"IFT88",0.148519775631129,0.199896770107069,0.148574486707511,0.07323984959525
"IGBP1",0.328370356141953,0.197537920793868,0.176265412520609,0.175572698222355
"IGF1",0.191114897517605,0.269967776600312,0.389774811938189,0.34978790253553
"IGF1R",0.164006040836582,0.175686080193218,0.0944078781807767,0.0528850848680262
"IGF2",0.631199821924825,0.265999659001015,0.284452458037069,0.191906945343367
"IGF2AS",0.172521432646255,0.276374556748137,0.174351481913834,0.0640088491193259
"IGF2BP1",0.0932652744350416,0.25120979816707,0.124178117130394,0.130524828431504
"IGF2BP2",0.28346856755301,0.198863302039087,0.078236111374425,0.21284670650098
"IGF2BP3",0.207505726040856,0.206270185171641,0.119448685008135,0.0613093017464295
"IGF2R",0.263029562825534,0.121212152909212,0.228881042110309,0.169710578391968
"IGFALS",0.168602281696169,0.173322943197469,0.0934015966228563,0.0847439560670225
"IGFBP1",0.239689399605171,0.12277589246035,0.0858670332995972,0.0569448879644759
"IGFBP2",0.473904397195818,0.251110432657653,0.299437471554795,0.278885764601405
"IGFBP3",0.200193476264122,0.378858564427089,0.164466945308335,0.326549517569649
"IGFBP4",0.565588890060276,0.288070759663986,0.183779932782628,0.407311821611482
"IGFBP5",0.284516389907249,0.250564654526581,0.109161895490291,0.222733806763767
"IGFBP6",0.438132403813423,0.246895818715424,0.677812629657131,0.314893003226503
"IGFBP7",0.377759644397168,0.233365039154894,0.167262055077097,0.233204205522546
"IGFBPL1",0.181795502084531,0.239069323358384,0.210799308650986,0.0591861883760229
"IGFL1",0.162540716276837,0.172042426827444,0.111064015947711,0.0572984813748692
"IGFL2",0.305859855633498,0.175700949211023,0.104564537298865,0.0624495967741935
"IGFL3",0.276139240705214,0.180787757761574,0.403782802774837,0.0741921311201479
"IGFL4",0.209413155841464,0.217753730669349,0.132245197120367,0.0555616151675148
"IGFN1",0.18226344687284,0.243899138787714,0.128442435611674,0.0496081975266711
"IGHMBP2",0.159949020972534,0.179042549650231,0.167589342361885,0.086792771507962
"IGJ",0.68236305981707,0.650152374233365,0.731278835657216,0.17893754919653
"IGLL1",0.10994626455571,0.178868376827253,0.0880548577832404,0.0541570742288346
"IGLL3",0.106581528718418,0.176733322322039,0.0883198963826858,0.0560978044464352
"IGSF1",0.152190148117214,0.171477083647092,0.121053921920677,0.0534396411035192
"IGSF10",0.243856881591706,0.378988351134916,0.193864863463241,0.134316897145898
"IGSF11",0.124701865775351,0.179451901594592,0.0817609142223608,0.053747073709138
"IGSF2",0.131458891076782,0.174943761090846,0.104557528079902,0.043556879536275
"IGSF21",0.228809638600573,0.402419893526421,0.197450599727586,0.11370727974833
"IGSF22",0.187923927897329,0.231635161635736,0.108683280333363,0.0487387360452451
"IGSF3",0.196516769026556,0.191674513190091,0.151628290135098,0.0592387338336652
"IGSF5",0.131372530990918,0.203269955279252,0.0868152398407234,0.0419695382665605
"IGSF6",0.573189824246696,0.445092261125317,0.479432332749572,0.0973118165129717
"IGSF8",0.166815202605156,0.246502503892138,0.131482728563965,0.0629732048056244
"IGSF9",0.208499937033426,0.225858711903443,0.162521469259116,0.0511688879843521
"IGSF9B",0.269576691817632,0.158547659809329,0.105233157686028,0.0476392590361856
"IHH",0.154060807407994,0.217252713865097,0.129750344892027,0.0853349212956978
"IHPK1",0.158085237608914,0.216844477939757,0.157114161498141,0.161253745691307
"IHPK2",0.270160535550639,0.275681556196592,0.113276911338492,0.083290564822882
"IHPK3",0.116267171963085,0.183698658713179,0.150895992519781,0.0616511671807808
"IIP45",0.100389242054119,0.168757261418521,0.158099375810557,0.0858203387719774
"IK",0.150981527155666,0.115748956583481,0.16270429521151,0.14716964229118
"IKBKAP",0.139813230476506,0.14383653918398,0.0811317788700737,0.0528547588766374
"IKBKB",0.138578367177275,0.114027014952525,0.239609440073132,0.0843892778817056
"IKBKE",0.181564966105721,0.228378987014243,0.135840518744075,0.0948719284378055
"IKBKG",0.123524082352486,0.151626929864575,0.173698459292773,0.145136111631648
"IKIP",0.179586711550663,0.182295635529921,0.155155132866075,0.0436891181546641
"IKZF1",0.291808951455049,0.402802538853256,0.142028122479833,0.0784925742916557
"IKZF2",0.0950763854080307,0.209229394028173,0.109552652525397,0.0455971141318845
"IKZF3",0.116088373377361,0.136023098547907,0.0816729460328924,0.0664411484996934
"IKZF4",0.148380978191605,0.18733254832601,0.109699016961469,0.0870938919743987
"IKZF5",0.226806527293456,0.222180542631072,0.199207392342867,0.128895670194498
"IL10",0.248961016594239,0.252017211733714,0.382973145949303,0.407495906381077
"IL10RA",0.494810636723529,0.37559642511075,0.310893157750998,0.195077151904052
"IL10RB",0.198020589220867,0.120806550969878,0.152037245749005,0.100841363474064
"IL11",0.118095860282991,0.207374196918499,0.132526267419359,NA
"IL11RA",0.213645895455094,0.192183133470338,0.261686813461804,0.154888252276414
"IL12A",0.141485987195321,0.215810879136618,0.107397647792679,0.0493535905527271
"IL12B",0.133539232026234,0.225037522646725,0.177515085535115,0.0562913587557384
"IL12RB1",0.153272797554698,0.16175551191759,0.0745488630597624,0.0450991229983486
"IL12RB2",0.167169864641435,0.15810164573534,0.138083829596308,0.059958751714805
"IL13",0.145307169455119,0.312192025282877,0.151924850663427,0.0604002284932426
"IL13RA1",0.114407336473082,0.214637474011911,0.200650589324698,0.267269554913139
"IL13RA2",0.184000250010938,0.187064389875278,0.163826275905417,0.0645573226668646
"IL15",0.155666649872585,0.141484591987043,0.1648355197311,0.0413680235885526
"IL15RA",0.140796230848366,0.196280431235632,0.162691598080169,0.048512890352377
"IL16",0.0960814872115207,0.146230178409231,0.172376519163913,0.0831167503175047
"IL17A",0.11709524736916,0.19722651466373,0.182855456234417,0.0834454520192535
"IL17B",0.136126044870105,0.200458507284704,0.154745775026157,0.0478981307510538
"IL17C",0.126566453382253,0.146677730141569,0.117001522728786,0.0656017042999136
"IL17D",0.365277842696353,0.296727570433802,0.264281507196326,0.204254397461673
"IL17F",0.126734688504099,0.240549261812224,0.152857673499601,0.0531648796252089
"IL17RA",0.322718417731957,0.273547271547725,0.405359184350722,0.108147072719822
"IL17RB",0.123223110398319,0.146137963962103,0.105716836586361,0.0458867908919617
"IL17RC",0.141923562081791,0.111257411297042,0.0929714046421313,0.0437063214377133
"IL17RD",0.130589546660293,0.222533575598285,0.117425962356854,0.059820174674796
"IL17RE",0.080054920685771,0.161883802573853,0.0641032858159161,0.0552410857602675
"IL17REL",0.124216303733351,0.175695267719003,0.0793587090629029,0.0701969500843095
"IL18",0.261301459500955,0.251925252943013,0.18488387663688,0.542348347704976
"IL18BP",0.0953372124889146,0.10201183938126,0.133201044737369,0.038860060405515
"IL18R1",0.263786132304283,0.217282003124036,0.317211090336778,NA
"IL18RAP",0.401625057611555,0.277738564950267,1.53977058160997,0.0692056636801038
"IL19",0.0936726397631378,0.143808260467242,0.0962926229838949,0.0393675768750163
"IL1A",0.114657771623708,0.231687667834402,0.188390295089309,0.06175027238646
"IL1B",0.869212960528273,0.316380610715165,1.90664646805256,0.0692096957692894
"IL1F10",0.123940719990784,0.190921287606385,0.0698249280948808,0.0328845640107551
"IL1F5",0.16117648304001,0.149446089271542,0.120145336690839,0.0524949548177879
"IL1F6",0.174237486113009,0.249332336389248,0.092454324336839,0.0532431945916756
"IL1F7",0.135129712595119,0.143596133066694,0.169101662003395,0.0472543896274537
"IL1F8",0.0630582349696065,0.15914198914979,0.0742773508999327,0.0401779177966141
"IL1F9",0.143702335812551,0.228443925083598,0.144431548077014,0.0480330570362583
"IL1R1",0.254691172470282,0.270103792710182,0.282483427297072,0.202228074142469
"IL1R2",0.121582123142118,0.216312890150261,0.206439936480142,0.060363993459882
"IL1RAP",0.076305112003813,0.176673833471402,0.111932078076362,0.0508882538514553
"IL1RAPL1",0.254946565909372,0.212186190116433,0.154728869302084,0.0643689182042799
"IL1RAPL2",0.0924844412406853,0.153697831370425,0.182686467293564,0.0433909285969721
"IL1RL1",0.0936022050369963,0.120011563569404,0.159648559295896,0.0342976251079046
"IL1RL2",0.170152766857871,0.196126921257051,0.0901066877661684,0.0753885406976825
"IL1RN",0.283970220949343,0.779100173555605,0.70832371891548,0.154865748612627
"IL2",0.145306548238535,0.196048323279536,0.0990040467937177,0.0753489593650075
"IL20RA",0.193286880063685,0.201551278965444,0.130679630848137,0.0788673088248534
"IL20RB",0.12338149409555,0.23967655065484,0.166550796244264,0.141507491034623
"IL21",0.0918025057449069,0.200543139263574,0.144516256337175,0.0475065936649122
"IL21R",0.0957523045127703,0.122699047606878,0.0872261578647754,0.0373578771325857
"IL22",0.14682786024868,0.136792127116299,0.0880807399941278,0.046438027351741
"IL22RA1",0.132437366797764,0.207519064396685,0.140815436868357,0.0515137530122346
"IL22RA2",0.115970265190376,0.155516085950263,0.104456840070686,0.0360348826315363
"IL23A",0.160353153369027,0.21860014293984,0.12594511004602,0.0773530653322391
"IL23R",0.122711035933566,0.146580806251827,0.0820987270613238,0.028184652980964
"IL24",0.0904719306585514,0.151075865965679,0.108049017300339,0.0500510597839642
"IL25",0.118823445492379,0.143305910536449,0.103032408432776,0.0699435516435275
"IL26",0.104970460924245,0.202798983096277,0.131617499564383,0.0484762357490393
"IL27",0.217605724996603,0.213343484374583,0.135915318879209,0.0637743284595744
"IL27RA",0.728644922774007,0.277967577501483,0.13981714542978,0.144970967632719
"IL28A",0.117934929994523,0.193205980697573,0.104024206861209,0.0638958550039837
"IL28B",0.159818083584257,0.213684862011494,0.0955051564861432,NA
"IL28RA",0.109159559430192,0.178903985055861,0.115668032123502,0.0786712829726034
"IL29",0.18407889520137,0.131784659797677,0.0742488024307269,0.0373736625247925
"IL2RA",0.178895008059884,0.194073935896135,0.101387965967701,0.056170051010022
"IL2RB",0.278050967173832,0.312151539207371,0.27652438240452,NA
"IL2RG",0.197039280399657,0.19930381055432,0.112712425768988,0.0559966275840463
"IL3",0.138686359456666,0.241498539488486,0.147406707933117,0.0532268682762693
"IL31",0.192084045412147,0.309958733977593,0.163378119309973,0.0515374357964982
"IL31RA",0.13140842415804,0.184721328733534,0.105901594343781,0.0461839649328142
"IL32",0.31222371253893,0.250120228438758,0.130809739270911,0.367411636234709
"IL33",0.426285661825654,0.258233604204228,0.19414633395889,0.220220555327941
"IL3RA",0.206619829808865,0.194290731706156,0.105482588226463,0.127079642456783
"IL4",0.135309454129927,0.147142201384883,0.0839580625603566,0.0483994524232568
"IL4I1",0.171046577142896,0.183305309941343,0.161858096706319,0.0655866396865038
"IL4R",0.183265187791409,0.203360772457721,0.187710360851066,0.125736409579236
"IL5",0.137687267508983,0.119287902891332,0.110728202712233,0.0523815944995955
"IL5RA",0.130267149995276,0.120597751929946,0.0642063562759697,0.0769817934568971
"IL6",0.391785486516035,0.282258272041053,2.50067734601802,0.0717057076615637
"IL6R",0.165738380620233,0.201940871635503,0.1235650246532,0.0556922116136761
"IL6ST",0.12597921188816,0.240742067264311,0.232549556754615,0.0546756252694866
"IL7",0.13894417527147,0.133993758559642,0.0990412696711049,0.0396154873450179
"IL7R",0.449602974570884,0.312337685684456,0.582820547030135,0.152985611207706
"IL8",0.74448253821833,0.446051489980755,5.65328502948787,0.125726928877647
"IL8RA",0.208964318086759,0.221334792886959,0.92974861958356,0.0764791652889212
"IL8RB",0.626444512090109,0.224693665599814,1.35383533305479,0.0692556066887977
"IL8RBP",0.146231219718438,0.185724329851097,0.129366862733456,0.056920670569164
"IL9",0.0911294464875171,0.124194031995783,0.0722012246562495,0.0501167920230853
"IL9R",0.158163284797236,0.215963657270268,0.206470791916814,0.0770605168326134
"ILDR1",0.151501690657015,0.282684518868192,0.121376364806953,0.078280608673518
"ILF2",0.0903912168287741,0.109665633537364,0.123767911433098,0.114546369280175
"ILF3",0.378692882804152,0.199415950625276,0.152679120271818,0.124743652819454
"ILK",0.279629258742788,0.20036396524676,0.350681211684985,0.198361367939615
"ILKAP",0.107024090218324,0.144333906237892,0.0727349993879692,0.117971207014924
"ILVBL",0.175028528797772,0.148945727163786,0.183985210473175,0.168370059227583
"IMAA",0.156617348489524,0.172674544579148,0.147672012444846,0.0390532023188858
"IMMP2L",0.141603814036175,0.146022393572157,0.197476816645306,0.191272376859535
"IMMT",0.295567658639092,0.252230736033397,0.327784971295061,0.2034052440904
"IMP3",0.159364571937751,0.12312503696716,0.227614232270819,0.0968107548383411
"IMP4",0.19296915875547,0.238865553425331,0.154164732907833,0.202577381234205
"IMP5",0.121817246476435,0.229290133313461,0.164846517639136,0.0762503299252202
"IMPA1",0.308412999499635,0.258437899927954,0.290450605230351,0.140942239559103
"IMPA2",0.192323652803743,0.24797655283501,0.271591350716737,0.269703728143892
"IMPACT",0.123253397473392,0.156713642090777,0.0759406318758765,0.121498761916937
"IMPAD1",0.531557158633557,0.2480369081507,0.204764601498234,0.238537115778647
"IMPDH1",0.117968413991961,0.27774806564881,0.120097106012349,0.110187625364442
"IMPDH2",0.138099940712518,0.143670797202586,0.176700436643865,0.1267116946332
"IMPG1",0.088272471941164,0.138961870042153,0.110438614851884,0.0448405040690983
"IMPG2",0.145652789390655,0.171936080986287,0.154786792244143,0.0435139788191087
"INA",0.159612333222144,0.197113450584061,0.12005937656172,0.0482420310281795
"INADL",0.102740756277514,0.153646208515962,0.0931845854188279,0.0485142031908796
"INCA",0.142841895865222,0.166482636510394,0.114382339521766,0.0629477217602829
"INCA1",0.145094454473022,0.193970333408091,0.0894598986370404,0.0736671294558944
"INCENP",0.113349739239455,0.101966550222689,0.125353268832984,0.0418324303472517
"INDO",0.258123922488245,NA,0.139537885283014,0.195054940725167
"INDOL1",0.168868176304595,0.139510410118918,0.116567309996789,0.0673293298195983
"INE1",0.223124811609345,0.231208327505398,0.140203092267575,0.0469136154133661
"INF2",0.253984502715316,0.188090063772914,0.222919539180079,0.154838060033787
"ING1",0.114782887869378,0.15394201012478,0.107920187356311,0.0339376399377438
"ING2",0.151722745447324,0.169398586909808,0.152322143297377,0.109859510402285
"ING3",0.240687037030014,0.188974257804516,0.0745063874015502,0.0337007617322872
"ING4",0.207484087900903,0.150768737366353,0.108400142358204,0.0727294166581456
"ING5",0.0787275205929244,0.151260268079782,0.0777856847785331,0.0459767293724382
"INGX",0.172290186459877,0.218781214125703,0.14043894743216,0.0712971176765483
"INHA",0.123912310120066,0.206565035066778,0.103449013418552,0.0527115353688516
"INHBA",0.114411132505705,0.259452802409738,0.205493575352854,0.0904602499182958
"INHBB",0.752962956183542,0.269999770908128,0.712766849286405,0.238660612892878
"INHBC",0.120852522145725,0.231302320929966,0.127546023293321,0.0730461580324417
"INHBE",0.155583514590221,0.276237620004673,0.113096349695393,0.0625736661076971
"INMT",0.213968997905519,0.352627529885651,0.164581292476831,0.280508304792768
"INOC1",0.170073628076036,0.157246633793792,0.205729368969372,0.0823843717704508
"INPP1",0.120721976184259,0.163316285279506,0.0806437382464822,0.156114495185137
"INPP4A",0.128849972470488,0.252543299694181,0.152244152224064,0.0512921787945847
"INPP4B",0.324602694250774,0.211865600424484,0.18405350828842,0.080904526454322
"INPP5A",0.155420686052791,0.1418601293787,0.072519156527436,0.078957843042692
"INPP5B",0.198189945034779,0.197949386418029,0.336125261205791,0.140337536863147
"INPP5D",0.223075859112438,0.17206450430902,0.331554311009521,0.162026085734663
"INPP5E",0.527987395666287,0.324865247676794,0.444858026758139,0.179212827682177
"INPP5F",0.144650591853287,0.19174031819452,0.123736620102973,0.0474831539246424
"INPPL1",0.193957726587593,0.129420859376654,0.170059014193699,0.277265276637958
"INS",0.167247202771533,0.165288791902539,0.139019129115901,0.0690070300383733
"INS-IGF2",0.0928360164170653,0.169893105382857,0.0925814209159981,0.0522144473835579
"INSC",0.138385982288877,0.161368314656644,0.0767167922163533,0.0561653917468694
"INSIG1",0.598189296553821,0.344145268288938,0.18847072556535,0.414798505837949
"INSIG2",0.209121234779387,0.13500251285944,0.203133691043644,0.126043600642971
"INSL3",0.230889752674743,0.195898559422996,0.258804477055087,0.0668139644069283
"INSL4",0.146393016010272,0.231753716432501,0.158996128994951,0.0724962853468709
"INSL5",0.151369743459798,0.227293507648774,0.187752073317975,0.149113576058103
"INSL6",0.0799145192071581,0.135506408214082,0.109466896279497,0.0395852824795509
"INSM1",0.193319099132382,0.175268870003642,0.21129630417339,0.0990955859170376
"INSM2",0.160143281985453,0.20917587376587,0.18722548837218,0.0478614154830344
"INSR",0.14127660822221,0.206984112238258,0.116323899905066,0.0766042162565485
"INSRR",0.148901632317266,0.179515179079839,0.17511822968715,0.0611367165082149
"INTS1",0.144629111571729,0.155590121584033,0.161257497710215,0.221057377925161
"INTS10",0.144138247613091,0.150923539759998,0.14087342870274,0.153755195486365
"INTS12",0.134776099373531,0.0920856635271944,0.146738395195311,0.0842707498735351
"INTS2",0.276449040130457,0.200825026627412,0.291271333548433,0.104955005525991
"INTS3",0.393512079425469,0.157811228825831,0.15560759327843,0.134505225938179
"INTS4",0.148761322754385,0.206972415765647,0.16465821491885,0.0746029388531594
"INTS5",0.114243209041887,0.174263353671479,0.262519720840253,0.147851864038881
"INTS6",0.106685224579681,0.186616155977013,0.187771154210885,0.121377224721795
"INTS7",0.20004562432966,0.22254249701615,0.193866011527126,0.0850820333007945
"INTS8",0.265591083769085,0.307448925358921,0.291740047966002,0.207711227378599
"INTS9",0.0846112214559332,0.124790190606773,0.0829025731296991,0.161621878854559
"INTU",0.112582739852612,0.271034068826091,0.226578679352518,0.056076161068449
"INVS",0.168400994728602,0.215080389910231,0.12462696099663,0.0950544337718205
"IPF1",0.202614949893269,0.170908694495758,0.175607677194592,0.0539090653713839
"IPMK",0.229794775424615,0.259867824895591,0.224135288191465,0.0621529949813901
"IPO11",0.138798042555214,0.14106461606339,0.199929405282551,0.131317877198437
"IPO13",0.195914765316492,0.232135741327951,0.19549529965989,0.142431321889971
"IPO4",0.201116436306124,0.193165488929783,0.104145123722713,0.0926419632067966
"IPO7",0.270333490673003,0.289397924597459,0.249280987579391,0.154878560785721
"IPO8",0.236511263411597,0.65995855138311,0.103243234204973,0.451961893226624
"IPO9",0.178293819790683,0.12384970998176,0.261461846089235,0.128311737298837
"IPP",0.151607710013651,0.334391172323375,0.23076920099624,0.280189509757649
"IPPK",0.148064812922729,0.215091477384629,0.157778278247587,0.0628792616883808
"IQCA",0.193027274799583,0.159125451713163,0.0944205595311845,0.0689694059963042
"IQCB1",0.191991327003319,0.166920408911035,0.0944744307791148,0.0748632915634931
"IQCC",0.180494047597538,0.217354883868156,0.126572172199356,0.115316099081272
"IQCD",0.122989616307465,0.200426036088351,0.175821758228695,0.0476405935447806
"IQCE",0.205918514107635,0.180958504654273,0.0514944878415599,0.0762490773805509
"IQCF1",0.15842350191206,0.254265945753211,0.143338064458422,0.049358677793692
"IQCF2",0.144475208114579,0.248609875577354,0.0755132350062281,0.0512525316354861
"IQCF3",0.111991461178396,0.238125710613605,0.131499850519692,NA
"IQCG",0.271693380385784,0.200872475757017,0.212518975031113,0.115991319709606
"IQCH",0.119962548524789,0.142935710867024,0.0941823496382186,0.0378268233825941
"IQCK",0.127863674124444,0.132981013539836,0.11097255793317,0.137062707259478
"IQGAP1",0.305586197791663,0.242911899046525,0.356152978912492,0.240332438252794
"IQGAP2",0.597011166071558,0.343702161149905,0.279326055704351,0.271089763882978
"IQGAP3",0.146359253364466,0.176999184818308,0.120219495887148,NA
"IQSEC1",0.168714538101474,0.208364084841076,0.21626567252586,0.192479079703096
"IQSEC2",0.164653925008521,0.210242103279629,0.208221100419484,0.111466281486096
"IQSEC3",0.162337685519294,0.135541739545649,0.0806663137083338,0.0469600618596725
"IQUB",0.165110022521169,0.193962124199689,0.148197707429358,0.0437443691717272
"IQWD1",0.190604055109298,0.233320807476137,0.133141098484377,0.128345333129262
"IRAK1",0.302265480025416,0.273568555192737,0.202708549028415,0.117126774293307
"IRAK1BP1",0.411700505010616,0.149850815368951,0.0913718702036203,0.0692028894232974
"IRAK2",0.290769453534267,0.344428731589496,0.148489233061954,0.285414682491537
"IRAK3",0.403183137461452,0.185636810717531,0.276613924126318,0.133947098258128
"IRAK4",0.0984466267914389,0.116251739925839,0.158905488425872,0.081530857117506
"IREB2",0.292374590088009,0.155054101367392,0.142232568618068,NA
"IRF1",0.235525162442445,0.194716130578871,0.660902391720687,0.393287455231135
"IRF2",0.12449724854608,0.155579688880855,0.0973703992245339,0.112994072571545
"IRF2BP1",0.255566419457997,0.27432316335836,0.347164039622466,0.137140866450687
"IRF2BP2",0.144560348018889,0.160671354146604,0.343139154662792,0.173594728685214
"IRF3",0.228299473861276,0.17464535921201,0.167521353435694,0.211527929742062
"IRF4",0.104630579040111,0.236972574307262,0.229412185587384,0.0647218545394379
"IRF5",0.265632567963351,0.507876281936153,0.356189643507836,0.127478298804007
"IRF6",0.116233852121978,0.136498944251651,0.0952083229904124,0.0465553112651144
"IRF7",0.282048737251463,0.251857879117256,0.254211259324554,0.169051699609838
"IRF8",0.359707918205162,0.446509984626266,0.322202250691795,0.339541801104807
"IRF9",0.294078768720388,0.180685737946402,0.207686808434754,0.170020022176311
"IRGC",0.194007770080372,0.216375816017408,0.0866836658088829,0.0676273110928206
"IRGM",0.113899039897184,0.147018098004408,0.156826751771232,0.0490787861293601
"IRGQ",0.112765566225298,0.221670634745028,0.094769007993633,0.0661906051040557
"IRS1",0.527371672065138,0.240369129725304,0.179452269879761,0.331144691515135
