"","ranking","median","mean","sd"
"Olfr1162",43,0.0249003643107634,0.117916195225095,0.16331709946957
"Tmem74",44,0.0249125021101066,0.0718987899893007,0.0918803690789615
"B3gat2",45,0.0250135461910199,0.077429698049966,0.0843771036485923
"4933425O20Rik",46,0.0250232456478608,0.091118582449771,0.12777446224479
"LOC621852",47,0.0251223844976072,0.118892665416096,0.177376201259795
"4930470P17Rik",48,0.0251649382342755,0.109463063153734,0.147996153303576
"Ghsr",49,0.0252442221200776,0.106321500857201,0.127801794548225
"Neurod1",50,0.0254357660048242,0.120616849266008,0.156693720628715
"V1re11",51,0.025661528867464,0.0941620426630641,0.125520988247392
"Rnh2",52,0.0257526788190823,0.0702846839596524,0.0865733704948424
"Sipa1l3",53,0.0257941600067905,0.0957381938887867,0.107485330175574
"5430439G14Rik",54,0.0258195696533852,0.106498105389618,0.144162448356027
"Atp7b",55,0.0259824184180122,0.0662150181969743,0.0880313239053605
"Gm949",56,0.0260063172105626,0.116438823144042,0.14882305735966
"Adam29",57,0.0260258715572219,0.0614706370528081,0.0717003443399413
"Kb17P",58,0.0260737317768326,0.113580478562238,0.14241372777274
"Slc5a5",59,0.0260812858677784,0.143769094390578,0.204725161973942
"LOC238331",60,0.0260960296217003,0.131559581627728,0.185637936026955
"Park2",61,0.0260986387094286,0.0658966396425279,0.0777546554707616
"Slc6a14",62,0.0261240608275763,0.171393976618058,0.247447933600656
"0610012A05Rik",63,0.0261629077278094,0.0795104555275153,0.096554027924983
"H2-T3",64,0.026164590681783,0.0979653725813971,0.127946325113491
"Csh2",65,0.026249822367533,0.134965014907722,0.183315785200217
"Dlgap2",66,0.0262561522033375,0.0931738523847253,0.116028636419149
"Olfr417",67,0.0262819978954964,0.0999835936255146,0.131331183774827
"Olfr1016",68,0.0263093704152931,0.116400026269722,0.148203277520181
"Hrh4",69,0.0263194309895654,0.131173063203562,0.170959253777923
"Olfr1280",70,0.0263850028061834,0.0863355434447928,0.105624857224383
"Avpr1b",71,0.0264690600630776,0.106748171928023,0.126976495686433
"V1rd19",72,0.026474094527743,0.12041716544204,0.174852876819531
"Pklr",73,0.0265027777081691,0.0926606498847475,0.127202388894456
"Ptgdr",74,0.0265299299565,0.110982572655039,0.134932087088319
"Rnasel",75,0.0265481037949311,0.142748691942553,0.213011680413562
"Gabrg1",76,0.0265818899063907,0.141513189321106,0.214662005567528
"Zik1",77,0.0265914519785166,0.116715570149899,0.168688089388529
"Lrrc21",78,0.0265996004066181,0.109811437046897,0.143653253301762
"Abca16",79,0.0266430722741693,0.100270588165274,0.13489251996793
"Zfp111",80,0.0266465615159175,0.0931991555898576,0.108294058261756
"Dtprp",81,0.026648027982214,0.114050991571926,0.148911759577022
"Npas3",82,0.0266920492642578,0.0957831900027362,0.121838192697412
"V1re12",83,0.0267101703197732,0.126714055796857,0.213702394952296
"Ndst3",84,0.0267139552350395,0.104548017890346,0.140242461711278
"Fprl1",85,0.0267277673598938,0.14178054752632,0.197224518855797
"Olfr429",86,0.0270066590091114,0.139663277773604,0.204554187625322
"9930039A11Rik",87,0.0270307207169586,0.120742421666752,0.164249957903345
"Kcnk7",88,0.0270309342007994,0.13974754918755,0.189206943501757
"BC011426",89,0.0270790444963377,0.106955915930488,0.129400613499451
"4933406J04Rik",90,0.0272601447477919,0.103080826173859,0.133153013485664
"Olfr1462",91,0.0273035956853447,0.113975815375871,0.146782250801958
"Prlpk",92,0.0273307336997167,0.103999708618041,0.139831110423636
"Col25a1",93,0.0273673793341052,0.0693902082396321,0.0952353635550522
"Ereg",94,0.027395592788836,0.102040120439784,0.139330849104084
"Mrgpra4",95,0.0274230503479005,0.099801948697811,0.137901394178696
"Olfr494",96,0.0274647345021968,0.094150332248151,0.11490968586024
"Evx2",97,0.0275229932825783,0.110252434426173,0.150164321171252
"AW209491",98,0.0275733821188182,0.132003844023655,0.17911108571003
"Olfr514",99,0.0276040330856317,0.106120883221756,0.132574014195633
"Disp2",100,0.0276172178445424,0.158470869763436,0.209698173814688
"Olfr889",101,0.0276640538665228,0.125305181067765,0.16985215368062
"Dub1",102,0.0276747630264394,0.0934747673180372,0.136653691041428
"Crygb",103,0.0277209827239288,0.150040891716031,0.226240450643318
"9130411I17Rik",104,0.027731606638946,0.165266373246624,0.233220124949567
"Chrnb2",105,0.0277998547093544,0.0827145511663947,0.083556155285626
"Gpr63",106,0.0278494856506833,0.188603742998658,0.276700316331259
"Hrnr",107,0.0280045687494511,0.0909670278448485,0.122940891508538
"Defb7",108,0.0281568390275962,0.129582370725472,0.166000042786869
"1200003C23Rik",109,0.0281693952234993,0.168998001006554,0.250899940455707
"Olfr917",110,0.0282416294152042,0.0855178515274618,0.0958778619073687
"Olfr470",111,0.0282793849877856,0.103083180224394,0.142793576124616
"Phyhip",112,0.0282864306183364,0.143956837145554,0.195931450950956
"Olfr1052",113,0.0283200462899108,0.133260951978423,0.212890353553755
"Gm608",114,0.02832612186074,0.128503321884444,0.190594244956679
"Aurkc",115,0.0283372474882612,0.161173864552001,0.231379816175387
"LOC621818",116,0.0283726680848342,0.128021597234928,0.16836007260756
"Atxn7l4",117,0.0284055731198557,0.120543597493854,0.178667698334748
"Mageb1",118,0.0284134155208528,0.13672010523114,0.185504575856888
"Olfr203",119,0.0284566521895563,0.0633962752217734,0.0756580852291533
"Cnnm1",120,0.028482135103393,0.097602831505959,0.114058668951544
"1700128F08Rik",121,0.0285149135948389,0.120707357248951,0.169862920651655
"Spata20",122,0.0285339981732367,0.12588273519171,0.173770116710607
"Plxna3",123,0.0285382105039639,0.10200308971957,0.126339217759544
"Rgs13",124,0.0285551424618265,0.103945174067951,0.13158154869604
"Olfr727",125,0.0285692055471394,0.178487587707366,0.257322541124588
"Stc1",126,0.0285964952616493,0.139388989980997,0.177284457092276
"Tex12",127,0.0286373915508925,0.101607403831231,0.114231312458419
"V1ra4",128,0.0286612235485205,0.161572263992979,0.210694572639121
"Il17f",129,0.0286848506541425,0.178717310454296,0.256048843443568
"Iltifb",130,0.0286979621833263,0.100287299181256,0.130075883936058
"Slc10a2",131,0.028735750069795,0.124536199407749,0.145682384467026
"Prdm8",132,0.0287456124263161,0.0940468426684179,0.125143211826375
"2300006N05Rik",133,0.0287521412940371,0.0932336165410134,0.110688625561862
"Gramd2",134,0.0287522413525324,0.0996193905445804,0.131412562553539
"D3Ertd250e",135,0.0287654090856163,0.0981241681278258,0.11939599682259
"Cyp21a1",136,0.0287804997154225,0.0900209350392373,0.119817912242079
"Olfr589",137,0.0288852262080966,0.148097186430267,0.233160912864319
"1700028P14Rik",138,0.0290209236192269,0.0920609691069663,0.112275167451338
"6230417E10Rik",139,0.0290314402124369,0.08182381801845,0.110119237060862
"9230102D03Rik",140,0.0290502184084482,0.111869353589819,0.138425606150779
"Zfp112",141,0.029112602316943,0.118035765704025,0.164548778040469
"Plpcd",142,0.0291402036661581,0.162410086315698,0.22053947888786
"Olfr1246",143,0.029162334370015,0.127972419013646,0.173141434908614
"Xkr9",144,0.0291652499650019,0.127887879987759,0.181009468427379
"Olfr549",145,0.0292153125360818,0.096928174373256,0.118985131246223
"Veph1",146,0.0292172711854169,0.0921744450045005,0.114237429393918
"Olfr701",147,0.0292692134957208,0.120622462587869,0.161521729912987
"Opn1sw",148,0.0292979505447598,0.0751378792232326,0.0935092272989822
"Olfr401",149,0.0293115919188218,0.141432709530973,0.195082281865173
"4930481M05",150,0.0293520177142999,0.116484605148223,0.163991325086942
"EG231903",151,0.0293676908541421,0.187254426456469,0.255578511093682
"V1rc32",152,0.0293898220622432,0.118491507081083,0.139192011387753
"Fras1",153,0.0294046197521916,0.0676077753527775,0.0809715492657709
"Sim1",154,0.0294607922998452,0.130063716075546,0.173859473431721
"Olfr1364",155,0.0294661251821957,0.141982890343646,0.192283510046188
"Fbxw12",156,0.0294779847012396,0.161111687765514,0.210638322847366
"V1rc33",157,0.0295211692452459,0.120588228102233,0.151240274433888
"A730011L01Rik",158,0.0295681444437006,0.0672972530637552,0.0782429048479448
"Nr5a1",159,0.0295755575236086,0.108822118498273,0.151930198873767
"V2R2",160,0.0295950786849112,0.0907578689612173,0.132652899766176
"Fshr",161,0.0296314837742981,0.0714513276684998,0.0812583470485458
"Olfr814",162,0.0296321698980223,0.108270104704373,0.147123574900567
"Pde9a",163,0.0296445251160209,0.132337920948135,0.170586097666787
"Six4",164,0.0296469858765459,0.131473366933452,0.172720689172883
"Olfr512",165,0.029665473059632,0.0969955140049186,0.126845955961668
"Plekhh2",166,0.0296779970639219,0.130398873596473,0.170826380323823
"Glmn",167,0.0297247125356444,0.0848627503715277,0.103821321841866
"Chrng",168,0.0297397952094438,0.1235988024519,0.152624252749637
"C130023O10Rik",169,0.0297958670608197,0.132296017873397,0.161438712698971
"Pkd1l2",170,0.0297970633600493,0.0948856761251736,0.12395599709746
"Olfr204",171,0.0297999209508504,0.10010852567385,0.116430547559292
"V1re10",172,0.0298086587149442,0.0992280738381874,0.130320595673092
"Tmlhe",173,0.0298808106054065,0.0998085234847659,0.146963052818319
"1700020H15",174,0.0299054963267038,0.127720895696315,0.166917046049797
"Olfr438",175,0.0299459151518845,0.0807616031824722,0.113011774563434
"Chl1",176,0.0299554054623808,0.0704841191007739,0.0880485083520741
"Magea2",177,0.0300315176060668,0.0996696624010553,0.13062745827721
"Olfr132",178,0.0300846438917258,0.101664078866048,0.143444783262354
"Cyp2j5",179,0.0300924286556858,0.134278307375838,0.178725840524085
"Olfr960",180,0.0300947626175185,0.093461601745497,0.123262701130454
"Ott",181,0.0301270802898929,0.0781526662682245,0.103669102407879
"AF366264",182,0.030176366576964,0.0910009179451714,0.0997831762285111
"Olfr1311",183,0.0302128159614403,0.17651935061775,0.263552678657044
"V1rc21",184,0.030244400018301,0.157440441205308,0.230543303785594
"Urp",185,0.0302564143738786,0.10860225563898,0.144325739743827
"Tnfaip6",186,0.0303778556784699,0.121261267820083,0.141352561612907
"Crb1",187,0.0303821467395492,0.131546658874685,0.180231158748964
"Rab6ip2",188,0.0304107677858655,0.0614586060870251,0.0718951150018065
"Xpo1",189,0.030468330616,0.0813717702009621,0.092816329988819
"Tlx2",190,0.0304727884257363,0.0904702606979581,0.114928632705786
"Olfr1513",191,0.0304733930560529,0.087605390394698,0.110861108238935
"Zfp354c",192,0.0305284838302726,0.118415818090877,0.142320947061002
"Sstr4",193,0.0305405910309817,0.109955014441738,0.147955596471822
"Olfr887",194,0.0305537137773904,0.1395925495812,0.199835135007236
"Myoz3",195,0.0305679692536015,0.102015786192224,0.156722643006831
"Otx2",196,0.0305729896907645,0.100802617276457,0.136710163576236
"1700011F14Rik",197,0.0306170852375875,0.155187068712006,0.219367447345324
"Olfr564",198,0.0306392591948589,0.11525744533681,0.155232145054696
"Bsx",199,0.0307690898528379,0.13040719506522,0.17622183825984
"V1rd7",200,0.030777330310008,0.119412457653545,0.154580176872471
"Hes2",201,0.0308185335763612,0.135915985427923,0.175673370797533
"Cyp2j6",202,0.0308255013395187,0.14298761078674,0.199517096303154
"Asb4",203,0.0308370571222896,0.10605565712394,0.152371314586391
"A530054K11Rik",204,0.0308573155876901,0.0719561010071241,0.0942261310586456
"BC085284",205,0.0309354559201615,0.150345068293009,0.204531103150941
"Nut",206,0.0309529797889038,0.106230722871303,0.137675848508238
"Dmc1h",207,0.0309589551099475,0.131308756357396,0.17056958225493
"Anapc10",208,0.0309606859750455,0.0567988404506176,0.0711228793465779
"Gngt1",209,0.0309776273225549,0.105102274148052,0.127703352850901
"Olfr119",210,0.0309934145985481,0.133788485199829,0.170837546027674
"9030619P08Rik",211,0.0310288947427753,0.0660947022916972,0.0633700094337368
"Txn1",212,0.0310550342624714,0.0631026519677547,0.0685155526093991
"Olfr996",213,0.031114392586342,0.112376402018436,0.148595941518098
"Cd5l",214,0.0311211486195798,0.151829425107569,0.209885446767455
"Olfr1416",215,0.031137707489904,0.138314360821262,0.174761702311581
"Ighmbp2",216,0.0311512489063994,0.0809181238952798,0.0994195032526097
"Mrgprb4",217,0.0312082633327346,0.0758466312617447,0.107639847903264
"Bambi",218,0.0312332756137748,0.131861482242207,0.180665066141994
"Olfr1028",219,0.0312411400975809,0.133071159210414,0.17860750679097
"5730507A09Rik",220,0.0312670972193739,0.0537064579933906,0.0527273971016349
"9030421J09Rik",221,0.0312911327040854,0.0937242628376894,0.104857105148587
"Snx15",222,0.0313402704924337,0.0765333064860636,0.106983534720095
"Olfr598",223,0.0313459204779326,0.112714419263515,0.141784642550668
"9330182L06Rik",224,0.0313616392541113,0.161888435099968,0.210349086317414
"LOC381918",225,0.0314106864036375,0.108873527981155,0.129367942316458
"Hist3h2ba",226,0.0314325173883758,0.162729354090842,0.215397399325274
"Olfr610",227,0.0314448576815069,0.0831703131304939,0.0903218812394624
"Anktm1",228,0.0314847470775081,0.172575424456475,0.246242896026136
"Cbln4",229,0.0315091234888536,0.117349352076971,0.173001937870834
"Olfr746",230,0.0316149816592209,0.104338935407593,0.128397787783762
"Olfr1045",231,0.0316524473168503,0.143044819720499,0.190392227517537
"LOC666118",232,0.0316607839113205,0.106660161617938,0.144121310151367
"Slc2a12",233,0.0317178934493455,0.129690984910251,0.155811151737287
"Tgfa",234,0.0317239566294751,0.0755869726470767,0.0920749599347152
"Olfr1355",235,0.0317281281966417,0.193842633479921,0.28138461637894
"4930538K18Rik",236,0.031763663922632,0.0873201160224424,0.102269564085101
"CN716893",237,0.0317763137221272,0.0747557920565912,0.0947844951630814
"9230102I19Rik",238,0.0317999757449119,0.123412691001816,0.14945896539065
"2310010P21Rik",239,0.0318041296984713,0.11416804935624,0.151654182519275
"Olfr115",240,0.0318117622243397,0.134699066398821,0.177233731374923
"S100g",241,0.031814625573038,0.190577195248045,0.263845638234778
"Tex15",242,0.0318757072801328,0.113038289529118,0.148248361660972
"Ifnk",243,0.0318767947313112,0.130096072941219,0.169236895714912
"Tmem26",244,0.0318848830577026,0.150830738309143,0.203044771888744
"Sh2d1b2",245,0.0319394544188872,0.115007092430443,0.155232511303516
"Prdm6",246,0.0319574657027024,0.114847355972948,0.148828663285751
"Myf5",247,0.0319855309823123,0.105687000076219,0.136906164622774
"Serpinb1b",248,0.0320041816147232,0.109941015864205,0.141774837336865
"Pkhd1",249,0.0320206699822597,0.0772238531019063,0.0923763545571648
"Rgs20",250,0.0320459592465262,0.097197196707044,0.111648304929577
"Nppb",251,0.0320717628817599,0.123969931477524,0.142055064340745
"Mastl",252,0.0320826692546564,0.0776974979354301,0.104408165196073
"Pgc",253,0.0320846063916408,0.153639015405896,0.213628485233504
"2700059L22Rik",254,0.0321266804453356,0.106548756944637,0.129925945644512
"Tcl1",255,0.0321451209491284,0.0700259037616271,0.0836688541375643
"Olfr1408",256,0.0321692586651141,0.135655471508298,0.187084094694178
"Zfp2",257,0.0322272577113269,0.0566935756609583,0.0583592351655425
"Shcbp1",258,0.032241913517746,0.0862064061411043,0.122274318530862
"Olfm4",259,0.0322547054076916,0.123268166159336,0.17682170818799
"LOC241235",260,0.0322564518904322,0.152182924628627,0.205465796082694
"Olfr1130",261,0.032274389147147,0.128346965924792,0.180362833546523
"Edg3",262,0.032323957232985,0.0609709471841646,0.0690509915974999
"Hdgfl1",263,0.032338511776019,0.0794395601131749,0.105334930179947
"Shc3",264,0.032385067825865,0.141513440058939,0.193825887577505
"B930074I24",265,0.0323967110988935,0.0849868633078921,0.109059081271604
"Olfr849",266,0.0324311202792192,0.196408468481577,0.287868796568497
"2310028N02Rik",267,0.0324519368514659,0.124039441809271,0.159828119047294
"Foxh1",268,0.0325205782802621,0.0968429247571003,0.114514333599141
"Neurog3",269,0.0325469280679117,0.13321223727292,0.181638960658364
"D630039A03Rik",270,0.0325772909466165,0.0654856594094103,0.0744271086647928
"Adarb2",271,0.0325887092286952,0.105499882814341,0.126677428548359
"Dst",272,0.0326050337185548,0.0517920754102551,0.0546291551866147
"9830137M10Rik",273,0.0326452468145381,0.104936525983505,0.142097764014153
"Olfr25",274,0.0326582632740642,0.143848929789946,0.17547673059759
"Prpf4b",275,0.032674504621323,0.107891833679934,0.149499021018161
"Olfr1276",276,0.0327093625982229,0.105435985892363,0.129546219360959
"Olfr1325",277,0.0327167154099749,0.116150267079983,0.145432786390539
"Nudt15",278,0.0327213365400346,0.127877741295844,0.165595100901302
"1500001A10Rik",279,0.0327470967722222,0.119417591411389,0.166621727059667
"B020031M17Rik",280,0.0327553657610455,0.126152037134677,0.168441574785672
"Cacng4",281,0.0327583554119123,0.0906442830876513,0.120444803500058
"Spag16",282,0.0328089437477458,0.107637919191642,0.133505584914645
"2610027O18Rik",283,0.0328188718874203,0.10202837863743,0.114743664778597
"Cdh7",284,0.0328641335583207,0.124167273996909,0.200514284530781
"Mageb2",285,0.0329057485624683,0.0809093248119267,0.0894230020377625
"Pcdh10",286,0.0329113986770196,0.0762727585495911,0.0977925311656733
"Pde6c",287,0.0329300040087867,0.119724104104281,0.158014125756395
"LOC225922",288,0.0329553746444969,0.130935096683138,0.166004071994402
"Olfr1282",289,0.0330112800555586,0.163467508870599,0.21382953615882
"Angptl3",290,0.0330125140816502,0.0886118066924972,0.0906317863263575
"Ptpn4",291,0.0330894193387265,0.104412102093956,0.142519811806698
"LOC333424",292,0.033091950508304,0.118903045916208,0.139762504117244
"Olfr197",293,0.0331162590877837,0.0955955473905109,0.113719185416898
"Olfr837",294,0.0331478322781877,0.128259586958756,0.153758128875378
"1600022A19Rik",295,0.0331810457238389,0.0710824514844718,0.101572427090093
"Gm128",296,0.0332029611289555,0.184281522096154,0.240497370154934
"8430417A20Rik",297,0.0332197398527507,0.166986367593133,0.215526438477395
"Olfr933",298,0.0332424440810997,0.102150868136158,0.117303400484397
"Xtrp3s1",299,0.0332444509272901,0.0875977877623252,0.105363128529724
"Hapln1",300,0.033253296799634,0.126581186984838,0.168754593355568
"Nefl",301,0.0333371102828075,0.133747146321147,0.162479131330473
"Enpp7",302,0.0333378219795663,0.0905584587536687,0.116142273994378
"Fscn3",303,0.0333485537515183,0.183350116658597,0.25416576975907
"Sbp",304,0.0333643928254794,0.116815183617727,0.15440469447069
"Cd244",305,0.0333763519643523,0.107138941086509,0.160453936501032
"Nhs",306,0.0334051280760048,0.0663114005885005,0.064125604842041
"3830417A13Rik",307,0.0334172955331179,0.112126036812902,0.151187932359385
"9930022N03Rik",308,0.0334349727055996,0.09951573145083,0.128712736101787
"4930401F20Rik",309,0.0334428397255508,0.102541867355892,0.114383948869295
"9830165K03Rik",310,0.0334473017693077,0.104175882268648,0.129775758314903
"Actrt1",311,0.033452735437994,0.112570640565643,0.150324230606252
"A130014H13Rik",312,0.03346784860642,0.10393827900386,0.12857606762975
"Snrpe",313,0.0334835221061978,0.126769209059465,0.180412115971799
"5430419D17Rik",314,0.0334936386719124,0.14576431874013,0.191805909257771
"Olfr663",315,0.0334938812784302,0.158736240147793,0.208072670451123
"4931432M23Rik",316,0.0335431496130301,0.118625903436037,0.150270395150221
"V1rd14",317,0.0335453405054113,0.157001126964587,0.212758768500766
"5330439B14Rik",318,0.0335462326167594,0.15101674718183,0.20047195361407
"Lyzl1",319,0.0335681791346255,0.0871250552813117,0.0983665785804477
"4930564N15Rik",320,0.0335953901424153,0.106004975497336,0.125280382353585
"Add2",321,0.0336340647712298,0.0760986974833379,0.0905500418570253
"Mrgprb1",322,0.0336492516470011,0.124049024091889,0.151229188374411
"Rdhe2",323,0.0336695289379502,0.158347725519773,0.204049843788211
"Gzmc",324,0.033670214110932,0.163508576113239,0.235854654393468
"Gzme",325,0.0336778879925119,0.113455115568963,0.14317075368559
"Sox15",326,0.033725670750748,0.0976179395437821,0.115693320869411
"Rds",327,0.033728365265679,0.123826096055125,0.160326326216152
"Hoxa3",328,0.0337432602564488,0.0838868787847637,0.0969983387401843
"C80008",329,0.0337987359259877,0.170253377112975,0.234093063902375
"2010004J24Rik",330,0.0338073655475318,0.114420560208621,0.139202321365114
"Dub2",331,0.0338281963925387,0.13053663347888,0.169409774403693
"Cxcl5",332,0.0338638001128995,0.0996808106074769,0.134029829583321
"LOC381543",333,0.0338653125565292,0.106437382109485,0.120075134760158
"D430014M15",334,0.0338893850616919,0.125080972735767,0.146988339727194
"2210006M16Rik",335,0.0339151959000065,0.163822199692297,0.228582276773043
"OTTMUSG00000002177",336,0.0339451939901976,0.13553543856333,0.178781012177776
"Tas2r115",337,0.0339739430344218,0.153122160066399,0.203523211006486
"Slc24a2",338,0.0340054314511678,0.136240228127356,0.185106717745694
"Musk",339,0.0340159087935861,0.0929904599529409,0.11836561415594
"Lass1",340,0.0340167935728335,0.102620455088278,0.136348542074955
"AU040377",341,0.0340441734296124,0.0866679936185071,0.106953710407429
"Olfr19",342,0.0340777593813061,0.0932528694504594,0.116796744323357
"Olfr713",343,0.0340862387659957,0.156363777632936,0.232267684041948
"LOC382106",344,0.0340939496291564,0.116505126484294,0.146170375632753
"V1rc10",345,0.0340973455633214,0.0916929613770887,0.115710939036973
"5730470L24Rik",346,0.0341024705200043,0.103503161067272,0.125143806666862
"Olfr1427",347,0.0341382813502411,0.154893139641128,0.209344504114987
"Olfr609",348,0.034184051963414,0.175068019988964,0.242314410213964
"Olfr1504",349,0.0342459452227541,0.132663632501884,0.199952658034544
"Olfr382",350,0.0342850520981491,0.120633030137588,0.151938608762925
"Prokr2",351,0.0342907943156305,0.131612933666003,0.165151358908002
"A330102K23Rik",352,0.0342944169816015,0.145510761495238,0.194270493015277
"A630033H20Rik",353,0.0343303464893509,0.130148457626532,0.168553800951751
"Impg1",354,0.0343654119791017,0.110111943700294,0.152954776019591
"1700055M20Rik",355,0.0343773791300473,0.0830092746719611,0.0958943516624929
"Lrp8",356,0.0343799362773604,0.0615711075225869,0.0702458890301562
"E330026B02Rik",357,0.0344173203603379,0.111006524802176,0.148461739337965
"Cart1",358,0.0344529366437095,0.128180102794393,0.163152629768806
"Iqcf4",359,0.0344564174682845,0.12778524036404,0.184821090836287
"5031408O05Rik",360,0.0344769882760233,0.115343620749542,0.147124932085622
"Olfr1259",361,0.0344772173763307,0.128523609797621,0.177875880553792
"Pcdha10",362,0.0345067126604782,0.122997852674049,0.14928026742942
"4930521A18Rik",363,0.0345103850318167,0.0749487432805341,0.0887104136150407
"1700021E15Rik",364,0.0345242184815014,0.143794230922337,0.211258110039327
"Olfr118",365,0.0345457273865936,0.10334707260175,0.13877652788137
"Cd3z",366,0.0345481698488998,0.0941691475388632,0.114535576881339
"C330026N02Rik",367,0.0345504683194576,0.148243912795142,0.221005802273919
"V1rd9",368,0.0345509683929319,0.105539108832628,0.137705431966631
"Btn2a2",369,0.034561063237576,0.0794864354222539,0.0877734783137547
"Klk13",370,0.0345789896106419,0.0874166466968798,0.104634061899796
"Il1f6",371,0.0345872627701371,0.112408853251867,0.133409340117944
"Olfr1330",372,0.0346120960787863,0.100106096591263,0.130131657350231
"Rkhd3",373,0.0346519021460599,0.115122961010035,0.135151539740477
"Olfr739",374,0.0346675965799483,0.0969479146132158,0.129491862779475
"A330104H05Rik",375,0.0346716495168612,0.133992730327243,0.162313920335378
"Mtac2d1",376,0.0346767316894206,0.178509850460532,0.254500363097837
"A430089I19Rik",377,0.0346871298986275,0.126467644148312,0.163181810529276
"Olfr1299",378,0.0347100664736158,0.14719626069542,0.182094193675351
"Mtap9",379,0.0347158330661356,0.16513642109264,0.216184606027534
"BC015286",380,0.0347171852063757,0.136630125915256,0.176349197129702
"Psx1",381,0.0347341914467564,0.134582345147172,0.185474193244351
"Capn8",382,0.0347836002062137,0.0838768218129261,0.0935630805638619
"V1rg8",383,0.0348289815695566,0.08816416829821,0.104653371846981
"2210010L05Rik",384,0.0348321000765915,0.105709865847937,0.133075486022427
"OTTMUSG00000005737",385,0.0348492067549582,0.120702962307974,0.16011888330003
"Snap91",386,0.0348759087443162,0.0935927127538177,0.109345164133592
"6530401L14Rik",387,0.0349069493226426,0.0959751603343497,0.113816297848024
"Olfr1098",388,0.0349963792980847,0.150046800540536,0.212120591119181
"Kcne3",389,0.0350077393020753,0.145059218401731,0.203441524182347
"9530091C08Rik",390,0.0350461947757568,0.105130376076932,0.139737415408925
"Ga17",391,0.0350479663408149,0.0862892812127479,0.100186654922221
"Spata17",392,0.0350743093175194,0.0930463022776786,0.116506724801488
"Crygs",393,0.035076005364001,0.122475754009734,0.156415222820016
"V2r15",394,0.0350887121599295,0.118570748782783,0.158689988154047
"5133400D11Rik",395,0.0350915793198486,0.174315259568186,0.240222041670068
"V2r8",396,0.0351034505270088,0.0801273371334334,0.109929042647007
"B230218L05Rik",397,0.0351183581417518,0.142125392081663,0.196385262657623
"Olfr877",398,0.0351225994471486,0.123564751510868,0.154206917037847
"Gpr161",399,0.0351336542286695,0.0928702777268909,0.104013254190303
"4631426H08Rik",400,0.0351394006310022,0.131124254823184,0.165149080981053
