"","ranking","median","mean","sd"
"Gse1",164,0.00879527325920588,0.0270498527036931,0.0399975317865219
"Lama4",165,0.00879566368191668,0.0288562374335849,0.0406918218202938
"Nrg1",166,0.00879933432631574,0.0238276965567889,0.0331728744521775
"BC051076",167,0.00880012771461167,0.0250459758124286,0.0348553153467255
"Pou4f1",168,0.00880411510861381,0.0272103588430313,0.0359642641896239
"Mpl",169,0.00881382501416073,0.0296999273900055,0.0417201949951856
"Taf4b",170,0.00882186405323376,0.0257355849616198,0.0341252737306188
"Epha5",171,0.00883288050415778,0.0273850215280557,0.0397384860671325
"A830054O04Rik",172,0.00883463819036848,0.0296472007067617,0.0409905015782773
"9530020I12Rik",173,0.00883723824131814,0.0288687951088634,0.0423314073931909
"Meg3",174,0.00884615042064992,0.0273310911575894,0.0406879710364688
"Abca14",175,0.00886120393921338,0.0241183971743447,0.0315789122550705
"A830010M20Rik",176,0.00887551679045048,0.0254043828108666,0.0346793340817645
"Olfr173",177,0.00887558867696872,0.0334080765765183,0.047260495536636
"Hivep3",178,0.00887653211913587,0.0272009295986485,0.0444428135458096
"Grm7",179,0.00888126264161587,0.0304979288401958,0.0414226641608905
"1700031F05Rik",180,0.00888130122177339,0.0252839538532549,0.0331640019342337
"4930578N16Rik",181,0.00888177266248022,0.0241130554937316,0.0342300442177097
"Csnd",182,0.00888196311358797,0.0316376277922395,0.0469731471614583
"Ppp1r14c",183,0.00888321993807005,0.0269537180767992,0.0374972754821243
"Fam132b",184,0.00888491076567863,0.0247624481691159,0.0313470014114238
"Apc",185,0.00888617616035172,0.0224952605500104,0.0341221818915481
"Nell2",186,0.00888763430819164,0.0271684894488368,0.0396733648442619
"H2-T18",187,0.00889119211869438,0.0266577262116885,0.0365784093257793
"Olfr488",188,0.00889211187758634,0.0304171617879735,0.0451174094277175
"Olfr781",189,0.00889235111108386,0.0294686064508421,0.0397843623687789
"1700016L04Rik",190,0.0088987406239498,0.0283378974064177,0.0385168345548089
"Usp31",191,0.00890067546756838,0.0253446892969593,0.0347198981986303
"Nbea",192,0.00890414705307621,0.0235340247207014,0.0325336936234735
"Cacnb2",193,0.00891523710719554,0.0286051627706677,0.0444816813652336
"Olfr1514",194,0.00891535123166946,0.0293248055776838,0.0396369416432341
"Zbtb10",195,0.00891789930301288,0.0284660618351547,0.0428711422865899
"Defa1",196,0.00892104155677572,0.0344310764731802,0.0448089041426919
"Dcc",197,0.00893062115228815,0.0261372565950038,0.0382388451468101
"Dppa2",198,0.00893646605244248,0.0295085976449445,0.0398792117534179
"Msh5",199,0.00895194835635287,0.0243375424944678,0.0344071024923435
"Ifna14",200,0.00895436741774587,0.0293180532581301,0.0434208038704624
"Klra12",201,0.008960564573067,0.0243073976129771,0.0325276819453872
"Rpl41",202,0.00897049121264007,0.0183584658804871,0.0227408254687952
"LOC547329",203,0.00897447369828869,0.0293010537166141,0.0418846391088183
"Chrnb2",204,0.00897768950578167,0.0271962393575667,0.0417345587837919
"Rdh20",205,0.00898012852928794,0.0258846695187833,0.0361410501597156
"Kir3dl2",206,0.00900082562171347,0.0341892199422209,0.0490673549013036
"Hells",207,0.00902077033630856,0.0293782219842716,0.0399140566987601
"1700047I17Rik2",208,0.00902850722116906,0.0250745245613014,0.0413215623611265
"Pcm1",209,0.00903033421756589,0.0248493956573196,0.0366028053537741
"8030475D13Rik",210,0.00903234779008519,0.0232888317286793,0.0319070595011659
"V1ra1",211,0.00903345281574746,0.0266989026767649,0.0355044715763416
"Pcdha7",212,0.00904160472167407,0.0260391677738658,0.0404673651647597
"4932414N04Rik",213,0.00904395750988287,0.0324279594410385,0.0423827964440053
"A530054K11Rik",214,0.00904901982773076,0.0324345891441395,0.0465387780583815
"2810429I04Rik",215,0.00905629855269572,0.0315272810875286,0.0473035983729801
"Gpa33",216,0.00906129834800725,0.0282292259931742,0.037635892448492
"Ptpn3",217,0.00907225302502772,0.0272482803130026,0.0399089613954718
"Ush2a",218,0.00907333074261998,0.0263700413388086,0.0360403430454374
"EG668310",219,0.00907480418099763,0.026755425126125,0.0402603194661734
"Zdhhc19",220,0.00908379586702536,0.0306082823485115,0.0406049359934222
"Nlrp12",221,0.00908614927885202,0.0329422172495109,0.0365466966069082
"5031434C07Rik",222,0.00908624492789288,0.0255673764216613,0.036419471140918
"OTTMUSG00000010173",223,0.0090950036865211,0.0250718949693651,0.0390057292869129
"6430502M16Rik",224,0.00909594436549183,0.0256025657815907,0.0337121692949693
"5330432B20Rik",225,0.00909849983441303,0.0238977500135925,0.0338948982751407
"Gm318",226,0.00909942360951318,0.0266972812900724,0.0377064094378918
"Dpp6",227,0.00910203665760257,0.0312049470453805,0.0434587247040121
"Defcr3",228,0.00910272717582386,0.0559402316424053,0.0757704012380351
"V1rd7",229,0.00910303917676687,0.032407499331171,0.0443076227518235
"Ang3",230,0.00910607455732609,0.0300848628027118,0.0397619270065952
"Ivl",231,0.00910816594894584,0.0333546915031713,0.0395445372354238
"LOC330599",232,0.00910845161738816,0.0276097466640126,0.0417871093562307
"1700085A12Rik",233,0.00911179384029388,0.028835853554576,0.0395894416057758
"Zfp59",234,0.00911513964698323,0.0289957138822443,0.0426724410856026
"Moxd2",235,0.00911578876623514,0.0297395888085626,0.0415495330794344
"Unc13c",236,0.00911856371039657,0.026067534429946,0.0350269140819478
"4931408A02Rik",237,0.00912055294874759,0.0245009427639846,0.0376227158433038
"Cypt8",238,0.00912191383202687,0.0379667390241446,0.0465809773690039
"Slc17a3",239,0.00912382894578839,0.0243334809573803,0.0326171850816119
"Col13a1",240,0.00912703128664128,0.031357406236533,0.0443603886939554
"Ncapg",241,0.00912950758372633,0.0308564404856489,0.0420549901208915
"Caskin1",242,0.00912971881689607,0.0236873807355048,0.0337962515181652
"Ano4",243,0.00913338097196913,0.0339479829845326,0.0475104392953372
"Rgs3",244,0.00913859981816711,0.0293565444156269,0.0479789237454399
"Jph4",245,0.00914620028225141,0.0255755010294635,0.0368795211077166
"EG381818",246,0.00915210905160633,0.0288144422396099,0.0376145060086969
"Bai3",247,0.009153168416371,0.0267757450245796,0.0379968187994661
"Kdr",248,0.00915703907002527,0.0260244291477049,0.0393303222857706
"Wnt8a",249,0.00915963560700684,0.0321966645842757,0.0448877767222259
"Plg",250,0.00916396394872642,0.0304655295908244,0.0364747209021036
"Murr2",251,0.00918170005497275,0.0224749890694801,0.0358529484849058
"Grin1",252,0.00918392340408278,0.0281132605037466,0.0398846725435246
"Rfx4",253,0.00918416669483615,0.0276395764996449,0.0418180042615865
"Olfr1273",254,0.00918623431246018,0.0259816045842484,0.0413607478082762
"Cacna1e",255,0.00918642039336232,0.0279711860895114,0.0374568110967677
"Olfr1450",256,0.00918729543388512,0.0277427358203061,0.0381790129452736
"9330104G04Rik",257,0.00919117359913149,0.0212669902078776,0.029899492045469
"Mut",258,0.00919470944845803,0.0241372264721354,0.031968556125604
"Med13",259,0.00920497052157508,0.0295548301787987,0.0416074157731259
"mtDNA_COXIII",260,0.00920699692555407,0.0208678658918742,0.0300333739710474
"Nell1",261,0.00920826191089632,0.0298734630900558,0.0407893968301261
"LOC382933",262,0.00920863845343574,0.0329873918283901,0.0436926519723938
"Dach1",263,0.00920912493965777,0.0276489156757559,0.0386087403595145
"mKIAA1108",264,0.00921205791186455,0.0280336256797939,0.0384233384557401
"Cntln",265,0.00921779566873244,0.0304984422872108,0.0405011993414795
"D730040F13Rik",266,0.00921822395808206,0.0263794100129294,0.037952453213998
"B3gnt6",267,0.00922372352645008,0.0293618404707303,0.0395197531168236
"Chrnb3",268,0.00922517763730169,0.0285922175032033,0.0396648863450645
"Raet1a",269,0.00922577103173896,0.0365847310626424,0.0527760310313962
"Trip11",270,0.00922904052628385,0.0276627613022751,0.0415560320263355
"Olfr432",271,0.00922989399215354,0.0278326445482211,0.0366418378450888
"Elk4",272,0.00922998137199018,0.0245670368794499,0.0342180429502681
"Zfp353",273,0.00923124916776461,0.0216147780453374,0.0308558510900085
"Abcf3",274,0.00923213406969191,0.0330770167137955,0.0623400692770938
"Gria4",275,0.00923250169984159,0.027196114089236,0.0381970514195578
"Olfr320",276,0.00923410331278743,0.0297849650761678,0.0395553674876972
"Rtp1",277,0.00924357606874911,0.0298701517521876,0.0415913026822289
"Hdgfrp3",278,0.00924984707809797,0.0259485277428496,0.0351423967444843
"9430070O13Rik",279,0.00925054515568052,0.0242773808378556,0.0382113705649493
"Opn5",280,0.00925632642854527,0.0278738394038759,0.0371158408889978
"Defcr4",281,0.0092583381392084,0.0240907910593168,0.0328230963561759
"Kcnj9",282,0.00925972871413515,0.0288140703627566,0.0375338996862649
"Dock7",283,0.00926180429605498,0.0250682784324363,0.0340396908865112
"Cldn8",284,0.00926233589236498,0.0313872443869747,0.0422515339147444
"D830039M14Rik",285,0.00926492918612115,0.0251922248698311,0.0341061813962028
"Glrb",286,0.00926664644251112,0.029368523913579,0.0393149268910689
"Chl1",287,0.00926739867279902,0.0249086386625672,0.0352806979384863
"Pla2g3",288,0.00927117683919292,0.0344125391153836,0.0485497974555277
"BC050078",289,0.00927275983713752,0.0237980234829764,0.0342878093702323
"D930046H04Rik",290,0.00927506535661048,0.0262564829260419,0.0381431203238679
"Tnrc6",291,0.00927846509510502,0.0280474114128311,0.0389951061049579
"2300006N05Rik",292,0.00928100118316414,0.0289894593767499,0.0383352525508429
"Eya1",293,0.0092885274054581,0.0259321533623748,0.0369802557434064
"4930485B16Rik",294,0.00928943304985968,0.0221423104444601,0.0309951528190032
"Cacna1g",295,0.0092900009748581,0.0253386587826799,0.0375534667510987
"2310002B14Rik",296,0.00929015823097104,0.0341773696445773,0.0500480405635861
"Usp9x",297,0.00929186835101451,0.0276838270016368,0.0441859464536516
"Slitrk1",298,0.00929360569490204,0.0276991426479043,0.0350078856134039
"Tmod2",299,0.0093074148391384,0.0292379275181951,0.0407785347355839
"Mllt10",300,0.00931008339758546,0.0283249364334073,0.0510564735236401
"Adam28",301,0.00931126807859543,0.0322692403270151,0.0351240428335048
"Ptprz1",302,0.00931233788057919,0.0367173621598901,0.0513760845995794
"B230215L15Rik",303,0.00931353392140548,0.0355095458181839,0.0475615306361759
"Atp7b",304,0.00931368623255051,0.0283094184718594,0.041860600807116
"6720489N17Rik",305,0.00931561105764965,0.0255868257727514,0.0341114451379979
"Ccdc18",306,0.00932000440856021,0.0233747873684581,0.033693017946778
"B230220N19Rik",307,0.00932264272825683,0.030583113180682,0.0411782098847019
"Slc22a6",308,0.0093243067813257,0.0341373902020211,0.0450482282964195
"Skd3",309,0.00932472425899361,0.0244902504120586,0.0336866116652774
"Ctnnd2",310,0.00932641406337764,0.030064689591607,0.0407467456968317
"8430426H19Rik",311,0.00932810316061618,0.0233476526106959,0.0319086989834196
"Olfr855",312,0.00932854378680948,0.0271034068344358,0.03980136360677
"Stfa2l1",313,0.0093348790570439,0.028497820640551,0.0399745664901613
"2700010E02Rik",314,0.00933531168000419,0.027023357296084,0.0409540926164963
"BC042720",315,0.00934441370619181,0.0307805475834347,0.0419287690235675
"Grm2",316,0.00934963623847189,0.0261431364465979,0.0380496904659848
"Dsc1",317,0.00935027743225543,0.0269539428884449,0.038003358053442
"Nr3c2",318,0.00935104313091416,0.0323475809415409,0.0446998038930395
"Npy5r",319,0.0093545768130628,0.0273393675492698,0.0377787612614468
"Nef3",320,0.00935466450767337,0.031265774706648,0.0426714479060863
"Ablim1",321,0.00935674524428736,0.0291039252126216,0.0435458710140764
"Pxn",322,0.00936389050565457,0.0244173976734736,0.0369735325364787
"Ppp1r7",323,0.00936575636199803,0.0263835964668973,0.0377547857862322
"Gpr110",324,0.00936580503288142,0.0239862435473884,0.0317795495565511
"Sall3",325,0.00936924712759482,0.0275471400473793,0.0365522209077318
"Klra21",326,0.0093778271620382,0.0240002533087415,0.0330148708445881
"Ypel2",327,0.00938222594155876,0.0254653597568559,0.0336487421998295
"Plb1",328,0.00938314586420656,0.0255393577120779,0.0360894979589711
"Scrt2",329,0.00938317721834036,0.0270303592392096,0.0353157639200751
"Col22a1",330,0.00938394147555526,0.0304883226749971,0.0422364002284152
"D930030D11Rik",331,0.00938981173276344,0.0247034716918803,0.0346377297032441
"Cetn1",332,0.00940463787798459,0.0296181226368872,0.0396895590339221
"Med7",333,0.00940634840540907,0.0382417598375377,0.0748937339258231
"D7Ertd443e",334,0.00940772946486038,0.0342374513666312,0.0474284860697439
"Erc1",335,0.00941186054185617,0.0270940077385726,0.0381080750956262
"5430405G05Rik",336,0.00941230667521585,0.0321092219481035,0.0399565150268832
"Hhipl1",337,0.00941368691906474,0.0247595276186467,0.0326178859358628
"Neurod4",338,0.00941548210879433,0.0232701384526851,0.0318045116857046
"Dbx1",339,0.00941658967208174,0.0290597772307106,0.0396388773486709
"Sec8",340,0.00942075875097137,0.0278029584677174,0.0383432223661636
"LOC100044443",341,0.00942404526585204,0.0249003970939052,0.0324528664988808
"Mrgprb8",342,0.00942661376233865,0.025912642911992,0.0332895361560928
"Golph3",343,0.00942820735450896,0.0283793180320251,0.0371567669144336
"Nfxl1",344,0.00942906584109636,0.0254196818786395,0.0364587097180252
"Fbxo40",345,0.00942988020172292,0.0250257904777915,0.0341825980094493
"Krt6a",346,0.00943278856695867,0.0259165605220299,0.0337482162823239
"Gpr75",347,0.00943392250350969,0.0276421952187359,0.037821839251032
"Esrrb",348,0.00943756123647722,0.0303833200870344,0.0376107363001478
"Olfr209",349,0.00943977595723335,0.0261847985365212,0.0373666094258243
"Zc3h7b",350,0.00944150588794169,0.0256384208244865,0.0349104598702884
"Eif2ak4",351,0.00944440381460553,0.0272082036141049,0.0381111361322892
"LOC677551",352,0.00944643137735009,0.0242079995995968,0.0377439105891523
"5330439J01Rik",353,0.0094500948282607,0.0319626142583163,0.0441462504527346
"1700073E17Rik",354,0.00945090885118654,0.0315820145011029,0.038247568560841
"5430404L10Rik",355,0.00945233270088326,0.0260952657177593,0.0360955288989357
"Csmd3",356,0.00945536469661221,0.0238116136589699,0.0388357663899682
"Bmp10",357,0.00945610957252585,0.0287289289514996,0.0407338770524052
"Enam",358,0.00945742919620138,0.0346563034118579,0.0489036782022991
"LOC100047966",359,0.00946535538170076,0.0355103213983819,0.0581511535024949
"LOC100046800",360,0.00946800196039505,0.0311790382605491,0.0498435839440646
"Klf12",361,0.0094681922281665,0.027065278087839,0.0375456854250163
"B230217C12Rik",362,0.00947183585779974,0.0253737698593206,0.0357037419283959
"Kndc1",363,0.00947659891092147,0.0255505303092981,0.0361567474741601
"E130112H22Rik",364,0.00948067930469547,0.0289114837193306,0.0391286155744008
"Syt6",365,0.00948215551300323,0.0289468658642325,0.0397513129883557
"Jrkl",366,0.00948291782861171,0.0295146848737185,0.0417777385549412
"Trpm3",367,0.00949480477735946,0.0281441431928301,0.0421818035916446
"Gm757",368,0.00949591658872144,0.0324510790113505,0.0423971166292186
"4933416I08Rik",369,0.00949731573136465,0.0259045937225069,0.0406475690507418
"4921509A18Rik",370,0.00949762937596804,0.0277460061966554,0.0392256238762319
"Prp2",371,0.00950013416263934,0.0260486856976073,0.0333194767085254
"Zfp422",372,0.00951218452712811,0.0295918593441303,0.0383680407702222
"V1rb10",373,0.00951357393856525,0.0228189738005772,0.0308276875459442
"Olfr1475",374,0.00951589420438983,0.032997931914873,0.0460316578124024
"4930550G17Rik",375,0.00951730486959752,0.0314016489796695,0.047306994417899
"4930412L05Rik",376,0.00952209840179815,0.0275642795675586,0.0405918299609905
"Nphs2",377,0.0095229215487807,0.0242095881565197,0.0320245807820091
"Hsd17b3",378,0.00952474208700193,0.0287161334133097,0.0384492238258975
"Ubqln2",379,0.00952920526557357,0.022729300759547,0.0345610776028441
"Klk13",380,0.00953088643078221,0.0318180755669583,0.0424699262397523
"LOC100044766",381,0.00953107389031902,0.0316858630938027,0.0437850607175658
"Olfr1302",382,0.00953365406516415,0.0259323495807612,0.0352856860718067
"5-Htr2c",383,0.00953592272609119,0.0289775224098691,0.0422681677098167
"4933402J24Rik",384,0.00953737176522494,0.0252689326933287,0.0352042486423212
