"","ranking","median","mean","sd"
"Ranbp2",96,0.0107955075604662,0.0197577808488759,0.0155449591776798
"Capn7",97,0.0108157109315839,0.0198977948867027,0.0206330096161593
"Nap1l4",98,0.0108225469860256,0.0150865860194301,0.00870092132313784
"Pdpk1",99,0.0108356991873815,0.0160044865670374,0.0091618556651046
"Pik3ca",100,0.0108477849080413,0.0159993712847096,0.0116144052458305
"Slc25a5",101,0.0108546391781362,0.0195491541562969,0.0173590757570622
"Mapk1",102,0.0108688511040181,0.0107244832760626,0.00181492877418987
"Wdr48",103,0.0108747670340098,0.0122969633371063,0.00432701884641147
"Trim44",104,0.0108772533981188,0.0181970278212721,0.0156159602290451
"Gsk3b",105,0.010878490322642,0.0137184867639052,0.00601184517677697
"Gm10166",106,0.0108938829267039,0.0134771356116889,0.00499280855759621
"Arfgap2",107,0.0109043674915306,0.0154012550723201,0.0103358943220512
"Ralgapb",108,0.0109268748564806,0.0139293860152015,0.0070503491221389
"Calr",109,0.0109342679544671,0.0120448695595969,0.00321511204916724
"Itgb1",110,0.0109392776782213,0.0110633010995069,0.0034828066785607
"Cnbp",111,0.0109516597906756,0.0135807242624779,0.006100556050343
"Smad4",112,0.0109614191362386,0.0154392301915399,0.0101419928332075
"Prkar1a",113,0.0109776357681986,0.0114623804809088,0.00180538026956276
"Nisch",114,0.0109847023374595,0.0171072123297556,0.0121782757908499
"Rab14",115,0.010992730366732,0.0155900977597033,0.011983485028918
"Cnot1",116,0.0110014067315269,0.0136886027351417,0.0060984243018755
"Ppp2r5c",117,0.0110258090361593,0.0120129318148664,0.00388927991563964
"Chmp2a",118,0.0110338535553452,0.0107490777965219,0.00366756086923089
"Anapc1",119,0.011088814676797,0.0123209312958581,0.00360127321355074
"Clta",120,0.0111334534922349,0.0117603838402435,0.00255443817994815
"Nedd4",121,0.0111338156142396,0.0122869085514633,0.00400806350410657
"Coro1b",122,0.0111348774474761,0.0126499054685527,0.00380747801142721
"Pdcd6ip",123,0.0111466370361327,0.0128368371048295,0.00454820841993623
"Vps72",124,0.0111592212382733,0.011989574777078,0.00418311098585592
"Dync1li1",125,0.0111727196133569,0.0140599880140709,0.00461985817217292
"Wac",126,0.0111769058990917,0.0126785398653953,0.006039112580627
"Eif4h",127,0.0111900084038882,0.0144747049587616,0.00662795967567976
"Hnrnpu",128,0.0112001323973568,0.0111979448202015,0.00182347831075702
"Tcf20",129,0.0112024887952043,0.016965847883575,0.0113673712232919
"Arl1",130,0.0112075795739116,0.0143628338015935,0.00566513719625505
"Golga5",131,0.0112091387120987,0.0133674520277181,0.00612550787888892
"Atxn1l",132,0.0112113759530147,0.0162490233877203,0.00789130493204748
"Spag9",133,0.0112174422774377,0.0148862851612794,0.0074859624502783
"Zc3h18",134,0.0112274135485644,0.0140464713467433,0.00636874382290979
"Kars",135,0.0112326440424022,0.0180747965479302,0.0129614763260411
"Csnk2a2",136,0.0112523152868089,0.0126452858139114,0.00299754641970217
"Elavl1",137,0.0112554441471268,0.0127770201223951,0.00471799335965401
"Micu1",138,0.0112706893898535,0.0212764161755554,0.0173455439994628
"Dnajc13",139,0.0112867551863614,0.0179429670815714,0.0173715703991553
"Nudcd3",140,0.0112987397283905,0.0186464061234846,0.0128404174777049
"1110004F10Rik",141,0.0113029971293338,0.0120888142779741,0.00330167341821394
"Rps6kb1",142,0.011305119888928,0.0267319297080624,0.0276178303783171
"Ociad1",143,0.0113471477262683,0.0131320339440153,0.00398491175773469
"Zfp207",144,0.0113634654144753,0.0128264771487931,0.00431143111584884
"Eya3",145,0.0113668440594355,0.0148231717468461,0.00641799683118887
"Rdx",146,0.0113898738638903,0.0106784715687462,0.00219380513361172
"Csde1",147,0.0114062670225643,0.0223765243670791,0.0270504138184738
"Mtdh",148,0.0114139153823068,0.0172176482343573,0.0104076487662127
"Ggnbp2",149,0.0114250599307691,0.0175320609149486,0.014354769022832
"Dctn4",150,0.0114273138570715,0.010654655196569,0.00267885912244494
"Dedd",151,0.0114292160052905,0.0125673148815176,0.00380456061918348
"Rab5c",152,0.0114372424242738,0.0137311643601574,0.00470536707889484
"AU040320",153,0.0114429895300292,0.0143505415242424,0.00827358840838946
"Usp8",154,0.0114439447159941,0.0133909674221635,0.00574332730782889
"Pdcd6",155,0.0114711098615917,0.0152233994826589,0.0103606914794239
"Rnf4",156,0.0114883473672555,0.0188566127678428,0.0150813567503173
"Ewsr1",157,0.0114911939925968,0.0145942826187474,0.00700788344655831
"Rabgap1",158,0.011497432128713,0.013794483159405,0.00570228815444639
"Nek7",159,0.0115160013645152,0.0242681902342901,0.0274058761600417
"Narfl",160,0.0115482835378327,0.0134424226041835,0.00517746284447224
"Mtmr2",161,0.0115617193184446,0.0221805067817744,0.0172522291819916
"Tnpo3",162,0.011578562242578,0.0220528660724837,0.0272736295470771
"Sod1",163,0.0115820501666691,0.0257523557457524,0.0298107336117242
"Dnm1l",164,0.0115906986757392,0.0205943114869314,0.0164213813991288
"Becn1",165,0.0115986895711339,0.0164201859230003,0.00922838618852023
"Ash2l",166,0.0116007826721103,0.0173642408329933,0.00965072006650209
"Sar1a",167,0.011609740913218,0.0147263523769837,0.00608404148343653
"Fbxo11",168,0.0116112172153258,0.0125610925006628,0.00254617418414624
"Sri",169,0.0116228150377528,0.0147652299782637,0.00710367198352892
"Pafah1b2",170,0.0116318547686591,0.0153416677344712,0.00627399536451523
"Huwe1",171,0.0116456967300307,0.0115905098940631,0.00592973849011568
"Bsg",172,0.0116564620216898,0.0128952027469646,0.00528603688099669
"Edem3",173,0.0116605384546879,0.0147678068225457,0.00617361083727639
"Strap",174,0.0117101603107002,0.0121514474134558,0.00425327724776289
"Rer1",175,0.0117114175623079,0.0140053537021311,0.00440957001234442
"Usp9x",176,0.0117126603012841,0.0209538405072847,0.0220396381213443
"Stt3a",177,0.0117232579449661,0.0135358811417285,0.00402754130080423
"BC005537",178,0.0117455441376132,0.0121871277125318,0.00237354381511203
"Tm9sf3",179,0.0117472501649237,0.0150946317071706,0.0110748016574962
"Ranbp3",180,0.0117562254219415,0.0162853758409072,0.00809154951192844
"Fam116a",181,0.0117627296718931,0.014985346832407,0.00800225982720903
"Nmt1",182,0.0117678905499764,0.0173695239190408,0.0132308762189145
"Ssr3",183,0.0117748630309744,0.0150485994149059,0.00740725908977601
"Ybx1",184,0.0117806571629461,0.0128721342252286,0.00506390697087498
"Ascc2",185,0.0118282669544877,0.0151998276274313,0.00657283385351629
"Rnf10",186,0.0118298066910687,0.0155480306543944,0.00676024356698423
"Sbds",187,0.0118370956225211,0.0137655999345516,0.00422092339630445
"Vps4b",188,0.0118649380526106,0.0248418863184974,0.0185260118113801
"Vdac3",189,0.0118686033695997,0.0183432247762301,0.0127598976446601
"Pbrm1",190,0.0118930040621927,0.013356003290108,0.00635853482559679
"Zzef1",191,0.0118996528790053,0.0142537175142764,0.00426447552748145
"Ubr5",192,0.0119002610883471,0.0157754875153061,0.00960971346914139
"B2m",193,0.0119078663665227,0.0152496340082766,0.00997066136522603
"Arpc2",194,0.0119201423549272,0.0136305413318538,0.00670974234906197
"Rrp1",195,0.0119327829458563,0.0131437607006601,0.00438916192042498
"Eif3k",196,0.0119412829042792,0.0141612541910936,0.00690934199510002
"Ccnl2",197,0.0119441388280429,0.0147748208220701,0.00655802072749115
"Usp25",198,0.0119476936445078,0.015879716684994,0.00746864956646556
"Rnf181",199,0.0119567215885489,0.017946486034769,0.0123348590060285
"Ckap5",200,0.0119637848546006,0.01468398778551,0.00727328348534555
"Ankrd13a",201,0.0119692237622671,0.0154076809423822,0.00913097351526653
"Ero1l",202,0.0119726540086833,0.0124017815594617,0.00279929721899863
"Srrm1",203,0.0119746117164357,0.0147617157891166,0.00651689260473886
"Tnks2",204,0.0119842115861542,0.0159779748191043,0.0106237734610748
"Usp7",205,0.0119850383245472,0.0118178183485837,0.00115184809958964
"Rad23b",206,0.0119937384246713,0.0145410349325201,0.00493504430491225
"Prpf8",207,0.0120039378264242,0.0115216702846205,0.00329928216067618
"Gopc",208,0.0120066076429614,0.0189283658571946,0.0135759113933827
"Pdia3",209,0.0120099398891737,0.0140135870911812,0.00609119676197595
"Calm2",210,0.0120281430130406,0.0130399341132916,0.00410615584754947
"Dynlrb1",211,0.012034160228097,0.015150375369986,0.00872934850140137
"Gm2a",212,0.0120582259098306,0.0150194555709092,0.00813955251333374
"Gdi2",213,0.0120594606444974,0.0138572231317391,0.00696170952539894
"Aldh3a2",214,0.012062483456286,0.0149612505892384,0.00645038135538647
"Sars",215,0.012088666376656,0.0137621596287964,0.00240416720693159
"Mark3",216,0.0121029507562666,0.0123134854667851,0.00423511926560675
"Ppp2r1a",217,0.0121186905442917,0.0157473475707234,0.00808320247978284
"LOC100862604",218,0.0121209385909911,0.0144633319828968,0.00513390839368522
"Epn1",219,0.0121627182443679,0.0131033688367966,0.00378517706248142
"Pabpn1",220,0.0121730668707929,0.0156297823026968,0.00734797619765252
"Shoc2",221,0.012174102490133,0.0144027839327453,0.0080056999036316
"Mex3c",222,0.0121923439061568,0.0154893523478361,0.00807289731322522
"Cd36",223,0.012225446297693,0.042421673033494,0.072165090268021
"Ythdf3",224,0.0122287970306138,0.0172208346033649,0.0130896004626767
"Zfyve20",225,0.0122355384651792,0.0146368272439198,0.00624049949588701
"Eif3d",226,0.0122372692002633,0.0136692591011506,0.00259660105727754
"Vps8",227,0.0122496597202842,0.0145956579511263,0.0040796003385616
"Psmd7",228,0.0122537261121496,0.01700955948133,0.00817398004735194
"Vps28",229,0.012275406657426,0.0118587157124102,0.00190718494711173
"Dync1h1",230,0.0122813964267391,0.013564039011105,0.0047499318306602
"Fbxo28",231,0.0123095382163065,0.0185609473673146,0.0128682166944696
"Mir449b",232,0.0123096339644101,0.0117968304849268,0.003663353818779
"Hmbox1",233,0.0123144796878751,0.0177375854188468,0.0088305519337745
"Actn4",234,0.0123368944058464,0.0161093526608,0.00847464692852106
"Usp4",235,0.0123402918969011,0.014820670496835,0.00741372040975003
"Hnrnpc",236,0.0123537460032998,0.0155945174347677,0.00885139941492152
"Gdi1",237,0.0123561971371691,0.0119096779337151,0.00237819727635286
"Ctsb",238,0.0123572528134256,0.0150037736171099,0.0114743448827463
"Cdc123",239,0.012361706638434,0.0208720054257544,0.0179664396079336
"Zmynd11",240,0.0123856222763684,0.0145637843134948,0.00668865091889342
"Vps25",241,0.0124073482089211,0.0163084689925022,0.00642962437512448
"Kdm4a",242,0.0124154721192212,0.012609896482919,0.00335941971002055
"Rnf130",243,0.0124274291709887,0.0154212848088811,0.00999971058705609
"Eif3g",244,0.0124315999411278,0.0141645326356883,0.00526020595578639
"Nsmce2",245,0.0124321527566363,0.0145582194574409,0.00437011699657639
"Arih1",246,0.0124759468119069,0.0182266493536138,0.015713536538289
"Akr1a1",247,0.012481746265265,0.0165801640479314,0.0102548282931915
"Picalm",248,0.0124896413910544,0.0170189943772966,0.00780924766348656
"Gm12191",249,0.0124934381822949,0.02012392360989,0.0115607214100569
"Sin3b",250,0.0125244578600143,0.020215639303551,0.0121654015000038
"Hiat1",251,0.0125247952884009,0.0225779422244367,0.0188386980862065
"Ctage5",252,0.0125364943931757,0.0281192356384551,0.0318691695388365
"Ssb",253,0.0125402060747408,0.0167968708081069,0.00785041330841188
"Cul3",254,0.0125421597838149,0.0165030481215337,0.01358115254115
"Cd81",255,0.0125527940059558,0.0130192896233291,0.00306753148210375
"Cox6a1",256,0.0125541595744275,0.0144244339749322,0.0107858161104909
"D6Wsu116e",257,0.0125573977526001,0.0176797213019478,0.0128298812588059
"Rpl21",258,0.0125645381330549,0.0119469271427187,0.00626778885862667
"Ganab",259,0.0125679861165467,0.0160275384496235,0.00607020171246689
"Taf10",260,0.0125684279244217,0.0153588916562735,0.00726862815721301
"Polr2b",261,0.012571571176133,0.0142161846101179,0.00759921533803698
"Mrpl39",262,0.0125792030414068,0.0234705981785113,0.0220431531965438
"Psap",263,0.0125814234911146,0.0123912225099921,0.00413248648233737
"Gmfb",264,0.0125957707917799,0.0242524428616698,0.0247240163666547
"Hnrnpl",265,0.0126288735193016,0.0134407012473019,0.00589661935993129
"Drg1",266,0.0126410783289982,0.0165301451168431,0.00796051865321584
"Rpl41",267,0.0126443703467701,0.0126479211382877,0.00409720516727063
"Ccdc50",268,0.0126523497080153,0.0163419913417339,0.0101419277031307
"Ccdc130",269,0.0126529643044767,0.0152438675550103,0.00527718498149719
"Capns1",270,0.0126554350906534,0.0140358516087463,0.00319887075594502
"Rhbdd1",271,0.0126602030042371,0.0142528777619307,0.00447063288247165
"Ralb",272,0.0126608069487441,0.0139907879036794,0.00378160653060171
"Atp6v0e",273,0.0126653596109199,0.0171009478145705,0.0107887648488597
"Usp47",274,0.012672492222446,0.0198441455936569,0.0165878280664236
"Flii",275,0.0126800818023589,0.0140889950458224,0.0061823246840972
"Rpl14",276,0.0126867125394821,0.0171354234482657,0.00969070559168726
"Lamp2",277,0.0126897873902372,0.0142433266627243,0.00691031708663401
"Ap2m1",278,0.0127002996027305,0.0145754225341981,0.00622589770229103
"Golph3",279,0.0127019071241645,0.0136914458479946,0.00373019449539767
"Nop10",280,0.0127105793465302,0.016773365425174,0.011851622502431
"Rplp1",281,0.0127113366025862,0.019346792660467,0.00960669144332248
"Helz",282,0.0127231847487376,0.0147185968189042,0.00722418923465608
"1110037F02Rik",283,0.0127338126936363,0.0192785479386836,0.0152951205882907
"Rac1",284,0.0127405013611095,0.0131227941259756,0.00612804354091808
"Trpm7",285,0.0127467145284029,0.0204059259639368,0.0172744613367132
"Bub3",286,0.0127512309463731,0.013049326293321,0.00155709180563149
"Mef2a",287,0.0127525202476571,0.0125093487082389,0.0025294151019983
"Pum2",288,0.0127525951595203,0.0180878471769486,0.0103724489793853
"Yme1l1",289,0.012754223431177,0.0204978552014966,0.0179013218193093
"Taf1",290,0.0127607664052201,0.01482435046199,0.00494318995133763
"Setd1a",291,0.0127847451919458,0.0182603480359097,0.0138510264037924
"Fip1l1",292,0.0127864326600129,0.0161999626880271,0.00767896740937227
"Stx5a",293,0.0127973331906758,0.0148207757729682,0.00690930656141374
"Mon2",294,0.0128010352071316,0.0123432568612672,0.00415872340110626
"Actr8",295,0.0128098094213179,0.0195564520166181,0.0125217994480109
"Pik3c3",296,0.0128154733869462,0.014523778070833,0.00333674049699788
"Mpv17",297,0.0128221696560905,0.0147766065228112,0.00611179987962845
"Fgfr1op2",298,0.012831126675791,0.0174845221108735,0.00879914173058769
"Tspan3",299,0.0128315519380294,0.0169075505579852,0.0087456274700404
"Nf1",300,0.0128326270751285,0.0128143621749943,0.00504422982556512
"Wash",301,0.012845304333529,0.0127010599875836,0.00182991554920894
"Supt5h",302,0.0128474724857805,0.0170526656305228,0.00867335704797309
"Ube2j1",303,0.0128480486933466,0.0141941787909155,0.00525632206757673
"Zdhhc5",304,0.0128482630310882,0.013558080676352,0.00364636489398929
"Ccny",305,0.0128493845671602,0.0157745954048345,0.00983211296215151
"Gm20555",306,0.0128576877049707,0.0143614975492181,0.00537193748659822
"Tmem214",307,0.0128723895569756,0.0209404638056543,0.0185578599235006
"Trappc8",308,0.0128738349107394,0.020837489544537,0.0180084363756447
"Pitpna",309,0.0128771364628768,0.0146650477523745,0.00360728859150514
"Vps26a",310,0.0128885468990926,0.0220571537294351,0.0221548460173329
"D030016E14Rik",311,0.0128953699766932,0.0199037916453792,0.01464308965186
"Fam192a",312,0.012899331124957,0.0126495791516954,0.00222353232895481
"Rae1",313,0.012903078109085,0.0145101631947847,0.00438359142295448
"Hnrnpk",314,0.0129195918280968,0.0145681644331053,0.00579107145588791
"D19Wsu162e",315,0.0129210195104878,0.0158523325542791,0.00602686426261049
"Gm8841",316,0.0129212505427144,0.0124632253860336,0.0044954555169916
"Wdr45l",317,0.0129272696418615,0.0139647276801132,0.0034943032228103
"Hnrnpul1",318,0.0129368109895785,0.0167717378690351,0.00757793871345652
"Ccdc53",319,0.0129392329948762,0.0185989498852296,0.0159738777704125
"Rsu1",320,0.0129451955069817,0.0163733184217675,0.0079421265665262
"Gosr1",321,0.0129608786418688,0.0159613355274732,0.00491968768408634
"Ammecr1l",322,0.012963891889283,0.0159593220762552,0.00692940037394337
"Pou2f1",323,0.012970081553616,0.026724859446041,0.0222490474178445
"Bnip2",324,0.0129807302856184,0.0182139756047254,0.013523807734809
"Srsf11",325,0.0130051011848827,0.0146348831618525,0.00496951279143651
"Rc3h2",326,0.0130055744182137,0.0154869067900805,0.00988061649522307
"Dido1",327,0.0130127837079616,0.018560379031177,0.0101512018958977
"Vps11",328,0.013026301066271,0.0161212662836983,0.00584130629263161
"Prdx2",329,0.0130308722531447,0.0154281219814154,0.00695214815474377
"Ddost",330,0.0130373551679514,0.0200236936804748,0.0140590503041914
"Ptpn9",331,0.0130533356005256,0.0204403768959083,0.0167500842243625
"Prelid1",332,0.0130558609906119,0.0115720958063126,0.00288901392998273
"Rbbp7",333,0.013074343022264,0.0185955611873277,0.012889408646532
"Rpl35a",334,0.0130782850676812,0.0167340935566505,0.00682000304435942
"Capzb",335,0.0130790768334188,0.0114155033717897,0.00379790834221423
"Specc1l",336,0.0130795187452554,0.01470853449916,0.00324469279242608
"Rabep1",337,0.0130916156738839,0.0233532105864438,0.0173679149729798
"Usp34",338,0.0130930515528126,0.0211049412160998,0.0200339895855594
"Btbd7",339,0.0130934740190557,0.0140317850261932,0.00374916979637066
"Rpl10a",340,0.0130950878610126,0.0202539016821033,0.0162585964467053
"Tmem167b",341,0.0130982241874543,0.0124612729623113,0.00461338200807463
"Smurf2",342,0.0131035756126099,0.0147513246368714,0.00636122788469932
"Tbck",343,0.0131037128984755,0.0201538059847155,0.0139970691967229
"Metap2",344,0.0131046106720694,0.0168487345869908,0.0107577855501343
"Golga1",345,0.0131212266473396,0.0171461454794642,0.00908311709900812
"Araf",346,0.0131252347836032,0.0136409726803524,0.00396930274370534
"Atp5g2",347,0.013130115875096,0.0161115018955079,0.00976061946559488
"Crebl2",348,0.0131488396865077,0.0161867967256462,0.00647943176786438
"Paf1",349,0.0131540632723056,0.0149678226731351,0.00586018713450903
"Zfr",350,0.013160459414847,0.0160164018914331,0.00921840786068117
"Ccni",351,0.01316597889196,0.0146002973025328,0.00776587412896618
"Ubap2l",352,0.0131669970332721,0.0152161889964762,0.00566632624361939
"Fubp3",353,0.0131674308107536,0.0182706567723541,0.00838458643733733
"Glyr1",354,0.0131695911768672,0.0157920853861363,0.00867780079346903
"Oaz1-ps",355,0.0131769854083903,0.0154788945785253,0.0051811532197896
"Mapkap1",356,0.0131808142895238,0.01433363974154,0.00595131144336013
"Eif2c2",357,0.01318801727833,0.0166670939517058,0.00629947389755012
"Crk",358,0.0131962222580812,0.0153789295117362,0.00475392098669082
"Ndufa3",359,0.0132095283304513,0.0167558407822819,0.0119234014026837
"Ddx42",360,0.0132106330334762,0.0189371523124119,0.0108049929618526
"Akt1",361,0.0132108096928487,0.0157334042640078,0.00759041527182346
"Rint1",362,0.0132137595511897,0.0182657770738113,0.0102606585491675
"Ssh1",363,0.0132289520486719,0.0149348744486013,0.00403504801813083
"Txlna",364,0.0132373405069053,0.0174409392111384,0.00781355397303763
"Pggt1b",365,0.0132420276138404,0.0273260202855152,0.0250102788135641
"Cct8",366,0.0132438155873043,0.0169608468899285,0.0112043363193624
"Elp2",367,0.0132509911749298,0.0167817737404711,0.00809810553703026
"Dom3z",368,0.0132525851912286,0.0194894523585057,0.0125747516020732
"Ube2q1",369,0.0132585945978448,0.0133907439490702,0.00373556040345234
"Surf2",370,0.0132598346014034,0.0150851364951084,0.00713075264226188
"Pafah1b1",371,0.0132696749741731,0.016429327302915,0.010544986450012
"Prpf6",372,0.013272393710653,0.0161316407231774,0.00741414262826245
"Wapal",373,0.0132892068405322,0.0259198615362753,0.0284266404587172
"Kif5b",374,0.013290190914701,0.0184554069819687,0.0082427200420152
"Faf1",375,0.0132916859187118,0.022379513915315,0.0184158151273075
"Zdhhc6",376,0.0133005140604128,0.0174259552048635,0.0135051298750899
"Cggbp1",377,0.0133033064034869,0.0144384333750354,0.00256435673255814
"Braf",378,0.013305010939107,0.0167619186395433,0.00861539951196336
"Ppp6r3",379,0.0133075588708305,0.0154462467279326,0.00753767777490947
"Mbd2",380,0.0133222156423904,0.014790596252443,0.00611627066207237
"Oxa1l",381,0.0133224297781054,0.0137438163205644,0.00413318061131517
"Rpl8",382,0.0133297177094937,0.0234209171791598,0.0154924625736962
"Nsfl1c",383,0.0133342290513252,0.0129114742229925,0.00302169813511444
"Copb2",384,0.0133371769167213,0.0144569147433493,0.00541528941437696
"Pdia6",385,0.0133393149003999,0.0160353077483631,0.00559382001530531
"Ddx5",386,0.0133418493023003,0.0173173714140143,0.00886694547888813
"Ube2k",387,0.013353661421002,0.014965475979649,0.00657217209850657
"Esyt2",388,0.0133595932096759,0.0147560360646235,0.00499899049890663
"Dcn",389,0.0133622568984821,0.0204295235826991,0.0156368612810877
"Tpr",390,0.0133639723699307,0.0207638726091022,0.0191398409050604
