"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"CD70",0.0701594415046712,0.0489502739478303,0.0660598582632156,0.199620117555071
"CD72",0.118213616962742,0.0310845179689061,0.132016368416755,0.150860081904711
"CD74",0.0664486328175451,0.0683898966631898,0.100316664649408,0.283788791501132
"CD79A",0.0702717458271748,0.0329164563486184,0.0648633408444542,0.142431422841714
"CD79B",0.0899834554984787,0.0339436534712564,0.110831718147058,0.151756018286174
"CD80",0.0930249646967112,0.0560410546257303,0.0387646218213347,0.158649310316992
"CD81",0.0231843746179239,0.0268835150193297,0.0949859640263353,0.0714204276326128
"CD81-AS1",0.107971098186979,NA,NA,NA
"CD82",0.0671256757512408,0.0404483016619044,0.0590326569532778,0.165908050444005
"CD83",0.0946171054378838,0.0398302551331723,0.131619331006341,0.289318466911191
"CD84",0.0982814195048267,0.075329454195865,0.0478523872162145,0.199922481260874
"CD86",0.105935195663593,0.106341926746525,0.0766052859768534,0.255162493960268
"CD8A",0.165779170435165,0.0455413137710008,0.0988981845426966,0.185621955639207
"CD8B",0.121554477765214,0.0361508924166712,0.0288095600021662,0.0824934899276934
"CD9",0.0690932396119366,0.0917813404203269,0.0766444395081978,0.240569559746675
"CD93",0.0680244065063501,0.0454524922999201,0.0463534169653648,0.179277263155324
"CD96",0.105147964302146,0.0558762355455482,0.0838143171403528,0.220212916505268
"CD97",0.103992179218888,0.0383423992357129,0.0555211215947826,0.189817606882539
"CD99",0.0366437175536699,0.0234701060628357,0.137858396048544,0.156352075058525
"CD99L2",0.0379214016405916,0.0228165561241299,0.0405181201165364,0.197794825484896
"CD99P1",0.0824654654771156,NA,NA,NA
"CDA",0.161247925543014,0.056042950687908,0.0629585451140676,0.256273632357252
"CDADC1",0.051367782906969,0.0335815772537275,0.0697791917731166,0.151690884108885
"CDAN1",0.0460073064824813,0.0259569146115023,0.0194897060226769,0.121395328473138
"CDC123",0.0521280375085773,0.0324593071038885,0.0662166612395956,0.137138634536145
"CDC14A",0.0871712578966797,0.04714721437145,0.0252967600956526,0.0950145549406976
"CDC14B",0.0746597547531234,0.0321790875697045,0.0404865931913308,0.178883991675035
"CDC14C",0.0780933280359828,0.078078543368572,0.059418773811952,0.153560112120142
"CDC16",0.0357989849338603,0.028900479027012,0.0279136010874494,0.135067192602245
"CDC2",NA,NA,0.0492353815742188,0.1116597743187
"CDC20",0.146116299800413,0.102891486639948,0.132796610525497,0.174976709538007
"CDC20B",0.121729905838392,0.0417856077988099,0.0277289184832629,0.168141318615454
"CDC20P1",NA,0.0571207010752621,NA,NA
"CDC23",0.0632848847955287,0.0330132343611994,0.0578736412726269,0.160708083766324
"CDC25A",0.0778868064837908,0.0425709435311335,0.0354523660432109,0.138828399172241
"CDC25B",0.0684284667041319,0.0467973602042435,0.0528606430710044,0.231979144013619
"CDC25C",0.134154778305821,0.0631963445611432,0.043082856439742,0.097061812853751
"CDC26",0.0497190037614051,0.0433522487375711,0.0298839144464489,0.136989008363248
"CDC27",0.0605626977038626,0.0295083921051966,0.0447036540171487,0.147566180437408
"CDC2L1",NA,NA,0.040311389839617,0.172858203664981
"CDC2L2",NA,NA,0.0482880563149787,0.167050355686711
"CDC2L5",NA,NA,0.0258404169773168,0.11595550628843
"CDC2L6",NA,NA,0.0187184975332262,0.156134253912806
"CDC34",0.0403744631465028,0.0464084264697371,0.0507540477234084,0.177638625836663
"CDC37",0.0498916396863252,0.0196824087688569,0.032129658212759,0.104585589709239
"CDC37L1",0.0720241313174718,0.0458796573847031,0.0411702989974704,0.159767509239897
"CDC37P1",0.073395776157809,0.0280051696244032,NA,NA
"CDC40",0.0528647018089466,0.0276795008743398,0.0333878072236929,0.100480707297755
"CDC42",0.0724857586811923,0.0234748530690484,0.0594758058043102,0.169383045158055
"CDC42-IT1",0.13145676735665,NA,NA,NA
"CDC42BPA",0.0664094372914863,0.0270572897401743,0.0310603910035614,0.150150128388582
"CDC42BPB",0.046105759132431,0.0275492997455157,0.062128323540297,0.184627057655507
"CDC42BPG",0.0820349155775788,0.0232387031336797,0.0291029709448766,0.145567190578742
"CDC42EP1",0.061261605949746,0.0371052203440812,0.0257942860307163,0.159487925852838
"CDC42EP2",0.0675373618997855,0.0358720101333121,0.109056074390893,0.181968594294532
"CDC42EP3",0.0954826386662176,0.0500314913421136,0.0785483615835286,0.199571122096187
"CDC42EP4",0.0435677969740385,0.0356001123834402,0.0454289918623672,0.197382248207051
"CDC42EP5",0.110051594126065,0.0273978267568128,0.0415542684805431,0.182014178645767
"CDC42P6",NA,0.0223432413509695,NA,NA
"CDC42SE1",0.0634870351237079,0.0393613149603158,0.0879809371924498,0.150390115002208
"CDC42SE2",0.114297429904394,0.0253491184227066,0.0767306286981468,0.144350342824411
"CDC45",0.124223022621085,0.0717089548197666,NA,NA
"CDC45L",NA,NA,0.0639294670480647,0.170252523258203
"CDC5L",0.0466233149850135,0.0393678942024313,0.0281964679359483,0.212239931911611
"CDC6",0.115523152538052,0.109212138314463,0.0430198578592024,0.175906495448887
"CDC7",0.206005455829016,0.0710586973492916,0.058065600187115,0.140908084534224
"CDC73",0.060033444132781,0.0231069671671439,0.0612093402396481,0.138184092067428
"CDCA1",NA,NA,0.0329282471948635,0.217387223867622
"CDCA2",0.127240181535902,0.0849477527321068,0.0480584671907221,0.135024206644103
"CDCA3",0.0969210996286542,0.0463204857095165,0.0432809179108861,0.146289559921777
"CDCA4",0.0635206060132463,0.0469805787659601,0.0733466048107983,0.110566572266344
"CDCA5",0.0962190697479341,0.0628422411545893,0.0894102428166152,0.205891768956557
"CDCA7",0.151620600295192,0.0653014634584137,0.042740141751817,0.156251693387439
"CDCA7L",0.107351431969131,0.0824146290348148,0.0787388353587688,0.205200343639658
"CDCA8",0.086771704921079,0.0644769388513755,0.0649123286121126,0.098878225628221
"CDCP1",0.0996592783924741,0.0632681286490115,0.0364817894879232,0.133568460035058
"CDCP2",NA,0.0416444976281704,0.0358726255826139,0.131873516997332
"CDGAP",NA,NA,0.036044775991104,0.181368091570072
"CDH1",0.135647768039886,0.0724408972990728,0.0628142734735585,0.193721003830376
"CDH10",0.132569853402015,0.0747453202639616,0.0423922606799521,0.163243668510436
"CDH11",0.121248768753628,0.0505602938689756,0.0711798161776106,0.244543903338158
"CDH12",0.103627645529339,0.0733006248232174,0.0419735435336306,0.142333554151302
"CDH12P",NA,NA,0.043898354227844,0.147476752151251
"CDH13",0.0944877989011484,0.0529312435841955,0.0518020191144586,0.224445466308807
"CDH15",0.0729387565646828,0.0394008729378472,0.0405786680839326,0.155977340208882
"CDH16",0.113970588235294,0.0417134883088638,0.0748336097940262,0.180925801893456
"CDH17",0.0576923076923077,0.0444436871723202,0.0386083007183902,0.176106258841234
"CDH18",0.10358577363778,0.0494979253798458,0.040203126648637,0.142022980622215
"CDH19",0.0815217391304348,0.0536200718293326,0.0394158796237801,0.117229187036194
"CDH2",0.131741706694407,0.0524349100723608,0.0817234675462472,0.153406154254684
"CDH20",0.10218490984532,0.0760769340583275,0.059666707915271,0.108690031003923
"CDH22",0.0427992542104927,0.0337703136048985,0.0611410757050981,0.159731210658419
"CDH23",0.0499991473905049,0.0439159356457368,0.0458874413808122,0.16192895763687
"CDH24",0.0585686694219631,0.0346339236616974,0.0330957465525025,0.127430085440371
"CDH26",0.086164221908563,0.0338465079416448,0.040632175200439,0.095727379288275
"CDH29",NA,NA,0.0427801500797598,NA
"CDH3",0.111988353601296,0.0626608127952659,0.0618307922981184,0.20905857020337
"CDH4",0.0811716697770569,0.0306905061638726,0.0347741218967103,0.162547641770997
"CDH5",0.0724035859591166,0.0369836745043212,0.050643901151149,0.183478445161695
"CDH6",0.106456355694952,0.0994579391117012,0.0382374121687556,0.2024750152747
"CDH7",0.0636995474534243,0.0518824786026444,0.0264031526685366,0.117447778599813
"CDH8",0.0892355668846993,0.0676884781225331,0.0375499809404989,0.167737905754212
"CDH9",0.0941029926231075,0.0789038404370748,0.05510476243474,0.107017034258851
"CDHR1",0.0809242234725697,0.0527135001772646,NA,NA
"CDHR2",0.0371898724956719,0.0439245633235502,NA,NA
"CDHR3",0.0918693349521749,0.0523947354352988,NA,NA
"CDHR4",NA,0.0372087472615209,NA,NA
"CDHR5",0.0924079491626103,0.0331099978919837,NA,NA
"CDIP1",0.0421003062702978,0.0383887868001972,NA,NA
"CDIPT",0.0249853377215876,0.0297913544612173,0.0309764484720963,0.162786082279103
"CDIPT-AS1",0.086280924104996,NA,NA,NA
"CDK1",0.0909816195024529,0.0706600036755296,NA,NA
"CDK10",0.0661714184908502,0.0332680014649634,0.0338796526666403,0.160584547849548
"CDK11A",0.0442313082528322,0.0299157915955734,NA,NA
"CDK12",0.047931993176595,0.03861852433281,NA,NA
"CDK13",0.0717276305905181,0.0251818208258626,NA,NA
"CDK14",0.0919419834964227,0.057862613571693,NA,NA
"CDK15",0.0852199112587395,0.0729766929178602,NA,NA
"CDK16",0.0536656672007569,0.0380217300885678,NA,NA
"CDK17",0.0527927943117899,0.0474197711175847,NA,NA
"CDK18",0.0857282630859112,0.0527454416860535,NA,NA
"CDK19",0.0467622397788064,0.0304924969136832,NA,NA
"CDK2",0.0742155130249925,0.0411363544899162,0.0501886602105328,0.132653903836492
"CDK20",0.0613289023649396,0.0368132308041071,NA,NA
"CDK2AP1",0.0447435014717596,0.0243308363639353,0.0963982557023915,NA
"CDK2AP2",0.0665630153241181,0.03658790914454,0.0409045233874645,0.193343129785024
"CDK3",0.0510891471443762,0.0365552905346196,0.0523142267621003,0.129640961129216
"CDK4",0.0392233939811945,0.0302277538250338,0.0318627622057901,0.117925190974699
"CDK5",0.0773677891942113,0.0395751480144485,0.0320851762255573,0.16913912525345
"CDK5R1",0.115155317095406,0.0357573730904326,0.0372998223818417,0.144513759399362
"CDK5R2",0.100896293967465,0.0309761098840758,0.0646282220384188,0.152027423917719
"CDK5RAP1",0.039567162293522,0.025027503513237,0.0288275325552738,0.10433732937717
"CDK5RAP2",0.0524894552787111,0.0330032760938458,0.0342963692744517,0.156931406883886
"CDK5RAP3",0.046614295538606,0.0370008590709614,0.0291134225818554,0.148126904326486
"CDK6",0.0721711425907215,0.0466289250373961,0.0804722147847056,0.174678580075563
"CDK7",0.0919399842812199,0.036793958620208,0.0313666823659824,0.163703560435176
"CDK8",0.0874618026271031,0.0405938835399315,0.0595641587955781,0.172926852365328
"CDK9",0.106083809286474,0.0213606910259177,0.0346577495370241,0.179330519614733
"CDKAL1",0.0990886016185847,0.0265356608756208,0.0631354343944952,0.134436762062096
"CDKL1",0.0883197547157072,0.0419696268843648,0.0568314494239868,0.128603957397859
"CDKL2",0.0448124095761112,0.0629746360596066,0.0414544791770653,0.114369934045128
"CDKL3",0.0970628245977782,0.0628106875904737,0.058637352812451,0.123012142417064
"CDKL4",NA,0.0828852577958827,0.0432529510307486,0.148254459078967
"CDKL5",0.0925302329173226,0.0448066475372324,0.0248837361362878,0.12487971225608
"CDKN1A",0.0867682370833657,0.0703237382032742,0.0608429093011902,0.315114875425825
"CDKN1B",0.0551846785898265,0.0404323233260822,0.022563297149716,0.197670143173453
"CDKN1C",0.0744931212515492,0.0319862937013958,0.100688488168293,0.228558339049309
"CDKN2A",0.129980014371587,0.0590860297414018,0.0311811280563007,0.121735098172844
"CDKN2AIP",0.0888440392785461,0.0320330268267014,0.0525279344671557,0.154846632497155
"CDKN2AIPNL",0.0554523784713639,0.0313997047381965,0.0290427262388824,0.162500910913298
"CDKN2AIPNLP2",NA,0.0577262863437194,NA,NA
"CDKN2B",0.105249403697973,0.0617073168878929,0.0951331926069313,0.295708267737888
"CDKN2B-AS1",0.0833204151272433,NA,NA,NA
"CDKN2BAS",NA,NA,0.0361595723495739,NA
"CDKN2C",0.0788021827899046,0.058560085570843,0.0749615582537329,0.179911252392986
"CDKN2D",0.0856752417417453,0.0338818337336104,0.0464329311727196,0.16139223491997
"CDKN3",0.166462139362626,0.118662441627752,0.0703906925433147,0.156976843555709
"CDNF",0.102369602136128,0.0374822498387101,0.0614691634213013,NA
"CDO1",0.0806776307591145,0.0488881124089765,0.0950563107164362,0.226063420263847
"CDON",0.0930142198463324,0.0880704253029352,0.0592619709824565,0.118788926763045
"CDPF1",0.0622104174028247,0.0381120514756279,NA,NA
"CDR1",0.278672068460395,0.163394734364943,0.0212956573998706,0.138158160430325
"CDR2",0.0577117851278878,0.0221964991972432,0.0282878729316227,0.149008028008935
"CDR2L",0.0725725794106854,0.0412171166805284,0.0527609325457543,0.230713053368906
"CDRT1",0.104920956535742,0.0451402933392966,0.0399088555656518,0.115904004059136
"CDRT15",0.0964712527008471,0.0279717295403915,0.037198882781291,0.137927142375575
"CDRT15L2",0.122625197510111,NA,0.043461388016442,NA
"CDRT15P",NA,NA,0.0377551167055492,0.150979517949623
"CDRT4",0.0989426494872155,0.0484710646689575,0.0356503401372308,0.209616740426528
"CDS1",0.0829204009469879,0.0438853574646247,0.0683709817518088,0.156686718532138
"CDS2",0.0560438952096979,0.02301658652441,0.026340692466203,0.139901469295941
"CDSN",0.0669642857142857,0.0343608064124679,0.0412943033117964,0.174390913557532
"CDT1",0.0923128985082335,0.0523401116692751,0.0556529198333442,0.152201243750045
"CDV3",0.0451773292679983,0.0270697790223642,0.0299906422331926,0.171879382065734
"CDV3P1",NA,0.0256544389167577,NA,NA
"CDX1",0.0663895335639481,0.031382546711596,0.0440898936089199,0.158121744371011
"CDX2",0.07646717720817,0.027678145580148,0.0437838173652869,0.194821102773873
"CDX4",0.0943858155892277,0.0475695345775405,0.0366465500566603,0.186254940699016
"CDY1",0.0557879842121829,NA,0.0314703184014059,0.0935746233837314
"CDY1B",NA,NA,0.0254462580935747,0.102997462671519
"CDY2A",NA,NA,0.0323993722015146,0.167330547136502
"CDY2B",NA,0.0746143407315518,0.0408820702453293,0.222234571122874
"CDYL",0.07875,0.0160569565579445,0.0310355621819211,0.134288657138336
"CDYL2",0.0452892272271056,0.0381386047300267,0.0508011366564521,0.145090252592183
"CEACAM1",0.107408563289188,0.0632895623171761,0.0755621019611267,0.179320916424271
"CEACAM16",NA,0.0326931993659222,0.0371359221601919,0.138257022891425
"CEACAM18",NA,NA,0.0356388577148366,NA
"CEACAM19",0.0700957947334707,0.0427107952276402,0.0351800777211029,0.164080428981897
"CEACAM20",NA,0.0492658534767426,0.0327690930925237,0.129821798158948
"CEACAM21",0.09642462346817,0.0433195467028027,0.0385401304378794,0.153821526200486
"CEACAM3",0.0830343031372847,0.0306041930435655,0.0357773696530626,0.209784505300051
"CEACAM4",0.0791190428607211,0.035834297635075,0.0392427630211323,0.194821864377417
"CEACAM5",0.0764489959426704,0.0473989111937159,0.0348297575885939,0.20442156517267
"CEACAM6",0.0839066001885322,0.0581261276311394,0.0351928700540382,0.209822999768208
"CEACAM7",0.0854654630609865,0.0481642810314338,0.035690772171286,0.185077131567734
"CEACAM8",0.116076104956604,0.0498386260618999,0.037494640982102,0.153895628261441
"CEACAMP3",0.0903477902874725,NA,NA,NA
"CEBPA",0.0613045807187831,0.0491071496243443,0.0713526178643989,0.226626489699877
"CEBPA-AS1",0.0450526334145988,0.0504850559760385,NA,NA
"CEBPB",0.0403099272828032,0.0368979316487562,0.0622296661286942,0.186564248862237
"CEBPD",0.123166932247771,0.0488302052747931,0.0833772887735135,0.21188879969105
"CEBPE",0.0891651983039008,0.0399294421861973,0.0344642502609818,0.135467250134217
"CEBPG",0.0624622707311372,0.0316378613067587,0.042325212060935,0.158506126049435
"CEBPZ",0.0374448593206324,0.0258577746971488,0.0828831194184842,0.153163817358141
"CEBPZOS",0.130549065420561,NA,NA,NA
"CECR1",0.101155837464843,0.0748240272678991,0.0758087314561439,0.131692293343915
"CECR2",0.108543264874635,0.0500762208546695,0.0444559310573542,0.141965234301849
"CECR3",0.107581305373896,NA,NA,NA
"CECR4",NA,NA,0.0485288730466064,NA
"CECR5",0.0469950842969195,0.0452773565024701,0.0426676064064427,0.127787378159824
"CECR5-AS1",0.0688775510204082,0.0531402854755052,NA,NA
"CECR6",0.0926305853317941,0.0273700463391898,0.0575444234112902,0.205367057204029
"CECR7",0.112410043490716,NA,0.0470453626471084,0.229815948024084
"CECR9",0.100256816858406,NA,NA,NA
"CEL",0.083529725962417,0.0481881529904683,0.063782999050029,0.203056573718288
"CELA1",0.0737846377327929,0.0463071635212014,NA,NA
"CELA2A",0.100519130232004,0.0539142180064426,NA,NA
"CELA2B",0.113240003218574,0.0323970120440687,0.0389588032940028,NA
"CELA3A",0.063262784015651,0.0382207855764223,NA,NA
"CELA3B",0.0506088585920113,0.0296690496911886,0.0373917130500858,NA
"CELF1",0.070434832346308,0.0207603247188866,NA,NA
"CELF2",0.068945564751356,0.0390648207501446,NA,NA
"CELF2-AS1",0.111702127659574,0.0343585207461303,NA,NA
"CELF3",0.074200392787224,0.035429955472686,NA,NA
"CELF4",0.0584884008081568,0.0279949074760775,NA,NA
"CELF5",0.118008231805448,0.0392495029821075,NA,NA
"CELF6",0.0907293876437381,0.0268483962267368,NA,NA
"CELP",0.118953094117079,0.0456536529456399,0.0473067683304688,0.16058579996087
"CELSR1",0.0930705666072866,0.0351351747931727,0.0411568218532661,0.157997491513523
"CELSR2",0.0635507329464729,0.0238723612597822,0.0625350971823268,0.159725174083721
"CELSR3",0.06284641197476,0.0371663880223461,0.047577957121688,0.163703819588415
"CELSR3-AS1",0.0749898729944913,NA,NA,NA
"CEMIP",0.0666916392106831,0.0360293069051865,NA,NA
"CEMP1",0.0702437978540588,0.0319731266488464,0.0455861010341653,0.175582098105882
"CEND1",0.0515981807259925,0.0403497833422071,0.0391639944322449,0.156023075167415
"CENPA",0.136171953754032,0.0524816932432995,0.0525952007864249,0.108712806282586
"CENPB",0.0548012068082583,0.0259759653390516,0.0275938508127753,0.177722735040844
"CENPBD1",0.0981765360473008,0.0415369738347686,0.0236707793067081,NA
"CENPBD1P1",0.0452395870533412,0.0309822500945298,NA,NA
"CENPC",0.0870084263887225,0.0401582885837902,NA,NA
"CENPC1",NA,NA,0.0474524239020857,0.191646903125788
"CENPE",0.169570759539694,0.0980136945937861,0.0274194023122725,0.141119082035577
"CENPF",0.107779336346489,0.134807988621548,0.071786126068907,0.192794759420773
"CENPH",0.102465113028062,0.0802462907580426,0.0207302825870778,0.114473858397165
"CENPI",0.0794704730308758,0.0937271886508893,0.028931457179035,0.105020396232789
"CENPJ",0.0850900843281356,0.0462061133151735,0.0471529502189499,0.19302629050349
"CENPK",0.236257467920373,0.112774454334238,0.0709016011985526,0.152106179909648
"CENPL",0.113694259364176,0.0378684838526123,0.050566460204612,0.151693660927861
"CENPM",0.106399963924391,0.0398885487798029,0.037638074201881,0.133004277045357
"CENPN",0.104864879102015,0.050935203740815,0.0913033045903935,0.206042462847259
"CENPO",0.0717376144350879,0.0487621236716217,0.0462822098658881,0.114336036172297
"CENPP",0.0811569955438297,0.0397388157905474,0.0626204065549723,0.200789321578239
"CENPQ",0.132656256356802,0.0547179395140068,0.0413979525026563,0.197441194920252
"CENPT",0.051289078921855,0.0344719692760777,0.0462284646138438,NA
"CENPU",0.0924446968189362,0.0582307143780818,NA,NA
"CENPV",0.135237945131026,0.0413090180269967,0.0974590958645613,NA
"CENPVP1",0.0744457936692619,0.037835509864306,NA,NA
"CENPW",0.10422492549863,0.0698789037765644,NA,NA
"CENTA1",NA,NA,0.0457049660699666,0.253025817436449
"CENTA2",NA,NA,NA,0.320416545023228
"CENTB1",NA,NA,NA,0.226004666525481
"CENTB2",NA,NA,0.0293795934301616,0.103260707973528
"CENTB5",NA,NA,NA,0.192290332552046
"CENTD1",NA,NA,0.0296253923032045,0.128019148767312
"CENTD2",NA,NA,0.04361539013485,0.165053535911071
"CENTD3",NA,NA,NA,0.190507039160437
"CENTG1",NA,NA,NA,0.196809721431211
"CENTG2",NA,NA,0.0335451583507132,0.128761817129218
"CENTG3",NA,NA,0.0454665532070878,0.113970097202737
"CEP104",0.0743888246206084,0.0235186540246059,NA,NA
"CEP110",NA,NA,0.0424806869411249,0.170230807742483
"CEP112",0.0585983713330022,0.0336869961571842,NA,NA
"CEP120",0.0513561759230622,0.0286362670395367,0.0840044999054918,NA
"CEP128",0.0796635577589615,0.052828663752539,NA,NA
"CEP131",0.0734797297297297,0.0252075590744396,NA,NA
"CEP135",0.0793110402118784,0.0466911462302789,0.0541373826491319,0.149570476347461
"CEP152",0.0786027100751278,0.0622880420068682,0.051124500539381,0.11807893440202
"CEP162",0.0939520113619868,0.066205518397498,NA,NA
"CEP164",0.064393250881461,0.0219252529353311,0.0410389270178046,0.149235313579306
"CEP170",0.0751359324303346,0.0535995430967692,0.0405062197428079,0.144389565416968
"CEP170B",0.0449500080636732,0.0288185708256841,NA,NA
"CEP170L",NA,NA,0.0260975738436947,0.0761616397865464
"CEP19",0.0855370104924759,0.0621448325924034,NA,NA
"CEP192",0.101998013110868,0.0419391506488575,0.03863600055178,0.149289960280287
"CEP250",0.0578855621595928,0.0249669303892857,0.0332278578031372,0.11739720617282
"CEP27",NA,NA,0.0472416626567237,0.222978677817534
"CEP290",0.0665440198186684,0.0504918264619755,0.0459263328779772,0.15128236253494
"CEP350",0.0454513152711595,0.0364084389774162,0.0320232778706366,0.183023922779706
"CEP41",0.0861995754449068,0.0351763296559919,NA,NA
"CEP44",0.0678906144921635,0.06346637015095,NA,NA
"CEP55",0.189723920569207,0.0957742796645027,0.0762511771866369,0.178975975726106
"CEP57",0.0621420780354043,0.0380465745113134,0.0391654234804241,0.155385491717692
"CEP57L1",0.0564512019383873,0.047048446094246,NA,NA
"CEP63",0.0740963810268776,0.0337372529239537,0.028522184132984,0.114074585037856
"CEP68",0.0559330333239038,0.0374815579368052,0.0516432529072937,0.210890992018727
"CEP70",0.105655681315384,0.0592918763741552,0.042417522134732,0.210018545870059
"CEP72",0.0834214404548645,0.0296929193017885,0.062283158498898,0.156522100754835
"CEP76",0.10328334130807,0.037896424549911,0.0546630776976632,0.139901837721609
"CEP78",0.0714749635355434,0.041494786401104,0.0371684335368924,NA
"CEP83",0.0885632451493732,0.0501260933444456,NA,NA
"CEP83-AS1",0.0789208399075179,NA,NA,NA
"CEP85",0.0460507785217963,0.0374188185554527,NA,NA
"CEP85L",0.0452968461516738,0.0384854301218937,NA,NA
"CEP89",0.055245186560121,0.0201221981657745,NA,NA
"CEP95",0.0933760895760135,0.0302332199140046,NA,NA
"CEP97",0.0903095777195616,0.0334959271272794,0.0428572405835576,0.161588262910268
"CEPT1",0.112980325074273,0.0293315215250839,0.0440126803115501,0.165022034018824
"CER1",0.102283987541119,0.0632538223893188,0.0315859646994636,0.122284911444595
"CERCAM",0.0551104673024347,0.0322768627044504,0.0787027997471499,0.251736260263667
"CERK",0.0502431437708645,0.0267313463156557,0.0258169590307775,0.17289043732595
"CERKL",NA,0.0360092490907755,0.0240249621613346,0.081754963422263
"CERS1",0.0990742104194089,0.0353637560140573,NA,NA
"CERS2",0.027590445795481,0.0210202406064771,NA,NA
"CERS3",0.0752780761140188,0.0491612993996998,NA,NA
"CERS4",0.113930759218806,0.037242086642699,NA,NA
"CERS5",0.0357158112488198,0.0408130180605885,NA,NA
"CERS6",0.0947316881481534,0.035730778595958,NA,NA
"CES1",0.113538653673218,0.0707722010428603,0.0991207847016492,0.631878339649109
"CES1P1",0.124285714285714,0.0732870809507154,NA,NA
"CES2",0.0405436680031884,0.0429263052203377,0.0328721433808437,0.149233062484038
"CES3",0.0460410942234978,0.0467889554840542,0.043320513126013,0.139393680425339
"CES4",NA,NA,0.087922362975384,0.546892644111265
"CES4A",0.0639260406308872,0.0323400004905617,NA,NA
"CES5A",0.0678113826088036,0.0533269916290354,NA,NA
"CES7",NA,NA,0.0376091098195289,0.167439515403631
"CES8",NA,NA,0.0832109982661111,NA
"CETN1",0.0625,0.0541742704463249,0.0260877045787029,0.0973810154853105
"CETN2",0.0473744790543255,0.0384792823803313,0.0685183049853307,0.126660309665001
"CETN3",0.0494171572401505,0.0615515451052409,0.0453407407892889,0.163231894334553
"CETP",0.220264744549314,0.106421919564451,0.145664715487572,0.277796682381007
"CFB",0.129533096365061,0.119096271955666,0.251316615444192,0.170836968558746
"CFC1",0.127245370183956,NA,0.0340676618214251,0.0844945299204072
"CFC1B",0.0736809749697061,0.0432426146258751,0.0646007304452177,0.136353632757645
"CFD",0.0400871841094224,0.0601600741027945,0.0756877035597438,0.136152704270648
"CFDP1",0.107418268854066,0.0389094741557842,0.0440229205394111,0.175804674979436
"CFH",0.0892795068297469,0.105861080555799,0.0633613995670019,0.274282505818507
"CFHR1",NA,0.149028558071472,0.0475962058586908,0.147293823311758
"CFHR2",0.0732843024744748,0.140210199256018,0.0527809514459517,0.176470280584409
"CFHR3",0.0852272727272727,0.120802887085661,0.0304581298070003,0.134314547224281
"CFHR4",0.149245721647085,0.110011068749231,0.0364567979763352,0.209630604163291
"CFHR5",0.0991226072698059,0.0568084515109448,0.0514592001303105,0.145573901636178
"CFI",0.147053627209351,0.0978202884454911,0.0650828670906644,0.199171135849797
"CFL1",0.0543430709189719,0.0234259009799739,0.0306036183824816,0.16230476704172
"CFL1P3",NA,0.0390514479577035,NA,NA
"CFL2",0.0610193510191457,0.0329533519959223,0.0274882761454809,0.123134555482408
"CFLAR",0.0486807619359929,0.0301279369961132,0.0477183768742533,0.19921261658552
"CFLAR-AS1",0.113174602913784,NA,NA,NA
"CFP",0.095220542247698,0.0318716979736872,0.0648747865951987,0.228976400503677
"CFTR",0.0747474330417189,0.0583148425459355,0.0552930627254969,0.134860642399517
"CGA",0.0642857142857143,0.0555442053421849,0.0502453704169321,0.15812354438638
"CGB",0.0975417492421399,0.0302400162926119,0.0519834282536037,0.117107508421063
"CGB1",0.0684251332863769,0.0307114138006162,0.0300903803839815,0.111131586214004
"CGB2",NA,NA,0.053346914102995,0.203246609386523
"CGB5",NA,0.0300335588148559,0.0260380444838628,0.103869229847769
"CGB7",0.0693688457228365,NA,0.0267923325071385,0.127341612609476
"CGB8",NA,NA,0.0377721305255571,0.125122076403166
"CGGBP1",0.0456544710535514,0.022496826402026,0.021796324604604,0.148448788125909
"CGI-96",NA,NA,0.0537741098667834,0.159970892004374
"CGN",0.10658793178982,0.0446289978769527,0.119446138689229,0.175583932973696
"CGNL1",0.0892795475926269,0.0683456526136971,0.0837291793251892,0.203294440372473
"CGREF1",0.0695038259119853,0.0483238159488735,0.0442194859779802,0.135713584113273
"CGRRF1",0.0566840250191813,0.0558479201717753,0.0433610220014951,0.150268044407386
"CH25H",0.250336170086517,0.121104075289744,0.0892605850118361,0.297477393585539
"CHAC1",0.131311592063395,0.0413263091230295,0.0402201280500302,0.177900710854445
"CHAC2",0.124010476277389,0.0571545475835984,0.0355925169718594,0.183606041547447
"CHAD",0.102350302737434,0.0397907566276217,0.0413479080108341,0.147856495473316
"CHADL",0.0716872938214059,0.0314464475792417,0.0513129792767677,NA
"CHAF1A",0.0552548554167367,0.0268795488489648,0.0819388052254039,0.164003951487404
"CHAF1B",0.0769284887648312,0.0362983797502438,0.0747588950455248,0.159653914712922
"CHAMP1",0.0934832109331742,0.0379600263361767,NA,NA
"CHAT",0.0845440020245891,0.0444744117863963,0.0276381317534985,0.0959200690761106
"CHCHD1",0.0541281906720404,0.0354173315258594,0.0372905626142342,0.164032052524067
"CHCHD10",0.0808276227816991,0.0419611685073033,0.127531315661068,NA
"CHCHD2",0.0297693962372773,0.042512556211681,0.0310492958168462,0.182788948008582
"CHCHD2P6",NA,0.0395903669716689,NA,NA
"CHCHD2P8",NA,0.0238158230427642,NA,NA
"CHCHD2P9",NA,0.0343925680109242,NA,NA
"CHCHD3",0.0354998818492723,0.0473197770940897,0.0435541205956453,0.178606098086327
"CHCHD4",0.04202954727633,0.0384563704560914,0.0486759039002116,0.168790208697527
