"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"AKR1CL1",NA,0.154589993039166,0.0588985506307912,0.144096165204096
"AKR1CL2",NA,NA,NA,0.175070632469567
"AKR1D1",0.125,0.179551090411179,0.0509245754518256,0.286967862239348
"AKR1E2",0.115157480314961,0.0434310844779461,0.0446631974577855,NA
"AKR7A2",0.07507325763648,0.111669420450748,0.0798256371712133,0.210590122715126
"AKR7A2P1",NA,0.097166150408141,NA,NA
"AKR7A3",0.0809332054934514,0.0776556831510446,0.127857252933327,0.172602824185269
"AKR7L",NA,0.143570364465319,0.0617136756656526,NA
"AKT1",0.0491945614299185,0.0919543012505026,0.161583665348045,0.173998861529927
"AKT1S1",0.131113837472462,0.0820222697024734,0.113038422037302,0.165740356365951
"AKT2",0.198278099736332,0.119907899329236,0.158439137625989,0.230719046781654
"AKT3",0.136896543282413,0.165088293580133,0.0548842681549712,0.0499854847369582
"AKTIP",0.0609439834024896,0.124094406979314,0.14475467158839,0.146275764664443
"AL022341.3",0.126712469399806,NA,NA,NA
"AL022344.5",0.120670527102741,NA,NA,NA
"AL109706",0.130166552741812,NA,NA,NA
"AL110181",0.111130577010057,NA,NA,NA
"AL132709.8",0.291111386169124,NA,NA,NA
"AL133493.2",0.209426264845778,NA,NA,NA
"AL590762.11",0.077956741569041,NA,NA,NA
"AL831948",0.0932822665108063,NA,NA,NA
"AL832163",0.171612346372612,NA,NA,NA
"AL832615",0.156040875917139,NA,NA,NA
"AL832909",0.0896811242114533,NA,NA,NA
"AL833181",0.170095643594691,NA,NA,NA
"AL928742.12",0.118586363521214,NA,NA,NA
"AL928768.3",0.149064102037021,NA,NA,NA
"ALAD",0.0900747446037834,0.110418499583562,0.171615410144626,0.120079768759816
"ALAS1",0.0588584363685442,0.140539198452224,0.115999279942395,0.111260482614733
"ALAS2",0.0896847950460012,0.249322041607498,0.0796922355922632,0.156503319381321
"ALB",0.11160931455326,0.125804917194568,0.0928427912390559,0.121238494683592
"ALCAM",0.363220573006559,0.341636562301343,0.0797938029800656,0.402156202547407
"ALDH16A1",0.0794617415263556,0.111518721385427,0.0716197354816899,0.155365139683138
"ALDH18A1",0.0841798350744961,0.0971160516189621,0.0371483493095542,0.179217192579735
"ALDH1A1",0.0951030934366633,0.192663320373905,0.119996393341429,0.39279981197379
"ALDH1A2",0.16171875,0.145030605872189,0.236296257813197,0.294232812656011
"ALDH1A3",0.178236818960798,0.147148161926311,0.223408969222532,0.506334148446915
"ALDH1B1",0.112698889794575,0.126226690871448,0.0459244114299522,0.166247893667085
"ALDH1L1",0.07250485265173,0.238432336725481,0.14628467694738,0.398698479722489
"ALDH1L1-AS2",0.138496427637715,NA,NA,NA
"ALDH1L2",0.215850933400615,0.216454681227224,0.0540298810183255,0.11503245408844
"ALDH2",0.0523253819687704,0.129643278168884,0.113655928870236,0.207685456513898
"ALDH3A1",0.127504955142917,0.106072879081475,0.071007376762973,0.174940780065906
"ALDH3A2",0.0722637777420034,0.116962044873383,0.167823463685571,0.279514791438391
"ALDH3B1",0.0693693233936558,0.0965499566833867,0.200668644269022,0.226233305577121
"ALDH3B2",0.172552323870144,0.0945222749513692,0.0537608509177311,0.0687819055252744
"ALDH4A1",0.161634097138405,0.0795384992401299,0.263988886950802,0.459707241971505
"ALDH5A1",0.14029932961256,0.144102533830417,0.16754523896182,0.244720352495927
"ALDH6A1",0.103027597647927,0.155795834842912,0.102971974742168,0.257736026767253
"ALDH7A1",0.0508659804450789,0.109505882993025,0.101679892820963,0.161722412830293
"ALDH8A1",0.316902467253809,0.153407329861735,0.0309006907815461,0.102426447875629
"ALDH9A1",0.0413389127266259,0.146988777829585,0.0976387110038908,0.188229468838713
"ALDOA",0.0456104456604495,0.11052250583472,0.162942274780699,0.272666364706208
"ALDOAP2",0.152859284994601,0.146792774302456,NA,NA
"ALDOB",0.105175823475066,0.091693674296678,0.163828323246603,0.205116704411091
"ALDOC",0.325698904156706,0.219052152701286,0.180879621638756,0.598088975170809
"ALG1",0.0852032641285908,0.0820896312921609,0.10382718936826,0.179279796369448
"ALG10",0.155461470351996,NA,0.069968537792621,NA
"ALG10B",NA,0.106594583263395,0.0443328706239354,0.0733197388820045
"ALG11",0.0473808893166114,0.103405666545926,0.135261273446041,0.162467106165663
"ALG12",0.0909810126582278,0.0799466943790378,0.0991959139175941,0.132399936732212
"ALG13",0.10934628161843,0.0889809122409395,0.0907783857278754,0.158123402935898
"ALG14",0.0575037152864691,0.113292222236698,0.192707900984321,0.177162053084217
"ALG1L",NA,0.0673047201208057,0.0794193211947441,NA
"ALG2",0.0581439332642889,0.135407215021824,0.0740039194879901,0.0929234888218134
"ALG3",0.0683577718563433,0.0989548306275163,0.135543640427773,0.148924182748325
"ALG5",0.122915375833529,0.103751650961247,0.151291738561883,0.336713547158406
"ALG6",0.106008539267693,0.127272992321462,0.16582916680148,0.183390999750233
"ALG8",0.051550704988167,0.114976833675567,0.18637443743359,0.215077410079456
"ALG9",0.0947589906611477,0.12412580028372,0.0775707392908639,0.233220104122966
"ALK",0.119075766496922,0.15008620729414,0.141715456564707,0.144345891969903
"ALKBH1",0.0628431293309098,0.107993677806553,0.0236550611416854,0.136147354919324
"ALKBH2",0.0706163246878986,0.0875946188623479,0.122156790480337,0.183287598360126
"ALKBH3",0.05537164114752,0.0899731122799386,0.0315694812311501,0.128549570419049
"ALKBH3-AS1",0.131908286721298,NA,NA,NA
"ALKBH4",0.0951090555570123,0.144792326436991,0.0797294009721723,0.168499717763646
"ALKBH5",0.129333093367405,0.0934940876377769,0.128875952157784,0.132527507695814
"ALKBH6",0.0981099970654788,0.104469677832995,0.157052560582332,0.143191067999959
"ALKBH7",0.0458861403875928,0.111483434241651,0.0996592269506328,0.197851028963344
"ALKBH8",0.116385554889354,0.0906109150519485,0.11520816698935,0.18691649632999
"ALLC",0.161283981492539,0.11200532344942,0.0699692103634943,0.0854154096142675
"ALMS1",0.0904696663685043,0.0940392181684027,0.143279125513314,0.149516575255282
"ALMS1-IT1",0.208677517320547,NA,NA,NA
"ALMS1P",0.132042253521127,0.118272143430702,0.0814875445590856,NA
"ALOX12",0.168103448275862,0.152533473659059,0.0511826596695293,0.180708179638486
"ALOX12B",0.101902173913043,0.138527560019361,0.0778499806199986,0.180545735292914
"ALOX12P2",0.148809523809524,0.161506846263891,0.051902614287293,0.103575437513278
"ALOX15",0.22654852292428,0.0885659396659448,0.0445487603069319,0.0968051180676749
"ALOX15B",0.121736565382855,0.134250387302773,0.0549957114936628,0.0932805847927453
"ALOX5",0.152236900033438,0.19486185258685,0.0793259779878579,0.102847171052219
"ALOX5AP",0.103541764321918,0.200426922135815,0.085593520851911,0.341683211310876
"ALOXE3",0.145161290322581,0.093443221508301,0.0845407395092252,0.150469427272033
"ALPI",0.136451529481236,0.0925081470522434,0.0931765425585988,0.159493346503121
"ALPK1",0.0986640296985447,0.135798185967757,0.152718362444239,0.127446333902116
"ALPK2",0.27761668204498,0.154150180323216,0.147649736849803,0.264732090262502
"ALPK3",0.13513664325062,0.150209467947029,0.172660297663289,0.18836381817056
"ALPL",0.132570041919009,0.192377261379654,0.543163997874909,0.426244244223399
"ALPP",0.115619171255548,0.174511403072904,0.0458528901856314,0.253904011663064
"ALPPL2",0.109609032652471,0.0966723331504554,0.0925506492845633,0.0884912794629577
"ALS2",0.174937264589123,0.0871844442965014,0.0560731287170637,0.125213229711098
"ALS2CL",0.0923973466217321,0.0868230828173853,0.072203230869329,0.102592676657489
"ALS2CR11",0.106665996417135,0.0967054289185742,0.0797886366883451,0.166776490935328
"ALS2CR12",0.232823790318374,0.122695794613227,0.101449383706342,0.173931222457118
"ALS2CR13",NA,NA,NA,0.220697325832753
"ALS2CR14",NA,NA,0.142595276118011,0.283097214790609
"ALS2CR16",NA,NA,0.102543425840479,0.174192249506968
"ALS2CR2",NA,NA,NA,0.178715428466498
"ALS2CR4",NA,NA,0.126625526327237,0.174085560304055
"ALS2CR8",NA,NA,0.111523459414015,0.102584474460789
"ALX1",0.1223874164377,0.20832606930053,0.0740867646334508,NA
"ALX3",0.105870674446288,0.0909489112946241,0.048987981712529,0.100419096316819
"ALX4",0.136111111111111,0.0820719306332788,0.0669144320524825,0.141944510944317
"ALYREF",0.138624121791841,0.0642741113121962,NA,NA
"AMAC1",NA,NA,0.0854796903463294,0.148239499874938
"AMAC1L1",NA,NA,0.0803224932258514,0.109150716572184
"AMAC1L2",NA,NA,0.0671522010387863,0.120425001378571
"AMAC1L3",NA,NA,0.120314238783869,NA
"AMACR",0.116443607791374,0.107978287197873,0.127906734163236,0.120668794286044
"AMBN",0.165865384615385,0.176607362456101,0.0296278364629341,0.0739241124513474
"AMBP",0.116935483870968,0.148136096723055,0.0766834320978003,0.123132550036818
"AMBRA1",0.0664922018931605,0.126599272310818,0.0940711761859847,0.143259199520723
"AMD1",0.118770096463023,0.131121482393331,0.0617707766801028,0.152506079687765
"AMDHD1",0.1875,0.153641860613339,0.0619806675124929,0.148271465454754
"AMDHD2",0.0851756311490746,0.0719628660681473,0.136001349996865,0.189741259551287
"AMELX",0.154307549114047,0.160688978115943,0.0749315006812311,0.146083751675576
"AMELY",0.159595617881922,0.19489204727114,0.0589244735883852,0.167767505394998
"AMER1",0.181211380738585,0.148317776073101,NA,NA
"AMER2",0.163563410591513,0.0819340770857024,NA,NA
"AMER3",0.115363932144778,0.135889449060645,NA,NA
"AMFR",0.164705882352941,0.0998035588714319,0.187028048998236,0.34845326507042
"AMH",0.160732496830156,0.0695306232472095,0.0615223400854144,0.143791259645209
"AMHR2",0.0865882889118544,0.120891607123791,0.152350829490618,0.210364531185607
"AMICA1",0.185009344686846,0.248654232319739,0.101538664111174,0.457524362037476
"AMIGO1",0.143266873536306,0.102558614719189,0.0567576794390454,0.160414498607898
"AMIGO2",0.0689866880983131,0.161554152086482,0.0766912130501658,0.154613712277269
"AMIGO3",0.0786484470190519,0.0866401279262852,0.056061881671527,0.114450481994684
"AMMECR1",0.230321646837309,0.102778642534172,0.0754003879437783,0.146528898416316
"AMMECR1L",0.072165468163688,0.129135075359414,0.0588417060781395,0.193526383976548
"AMN",0.143907438005704,0.0810411560807116,0.087525674189904,0.162862241072526
"AMN1",0.0912357825721099,0.141312372851797,0.11641209625566,0.144137122925464
"AMOT",0.236648882258581,0.12734391712733,0.204802432112469,0.332403137627398
"AMOTL1",0.170810326283903,0.101644275566126,0.0817761022799986,0.137743622629732
"AMOTL2",0.103927621232431,0.128475804623599,0.115377513845911,0.181292458567933
"AMPD1",0.190624606379734,0.158882822892094,0.0959380594626813,0.146480568336683
"AMPD2",0.175434956655082,0.0502300476891188,0.0548637563272021,0.0900911823369747
"AMPD3",0.114989104570546,0.195096136651839,0.0488482908153178,0.0951078939348884
"AMPH",0.276119827195594,0.137142756895038,0.258187643155788,0.163366704672363
"AMT",0.0930036374608794,0.149810243290047,0.182017016966765,0.189896484596671
"AMTN",NA,0.134061152249979,0.0920342330346017,0.110809109905733
"AMY1A",NA,NA,0.0675636005575185,0.190759054943587
"AMY1B",NA,NA,0.138520075708301,0.139624786349788
"AMY1C",NA,NA,0.130651504426242,0.298691409972011
"AMY2A",NA,0.160421279622618,0.0714017675265444,0.0819309312611379
"AMY2B",NA,0.131680263386529,0.132495108418827,0.142245516862478
"AMZ1",0.0706658067456199,0.0718721473531813,0.0803188860633194,0.172116559320328
"AMZ2",0.0415485005262868,0.13042678837825,0.149012733852092,0.151271498976141
"AMZ2P1",0.0802331652894298,0.178290273371805,NA,NA
"ANAPC1",0.0829107505070994,0.104116671440911,0.091663978930789,0.175043372912494
"ANAPC10",0.0672650965292372,0.142102298854078,0.128960373275053,0.178213034313508
"ANAPC11",0.0290264568289664,0.117546525591834,0.0843509955852864,0.130750263262331
"ANAPC13",0.0593720241942079,0.123319486078572,0.165125616340391,0.136247731604205
"ANAPC15",0.0664201942258122,0.120864964070137,NA,NA
"ANAPC16",0.0298759021362334,0.133309444173363,NA,NA
"ANAPC1P1",NA,0.135379297778867,NA,NA
"ANAPC2",0.0667613636363636,0.0695518710336166,0.0885424483074316,0.135969231885392
"ANAPC4",0.0486084210634024,0.095011153049974,0.106503824692514,0.143906450149647
"ANAPC5",0.0727438018154202,0.0940438598866803,0.0862529565930016,0.124963540020948
"ANAPC7",0.0494413060677586,0.065222386227149,0.121392232639332,0.195961996001562
"ANG",0.0695832608866878,0.0923809684424633,0.110434042195555,0.195127929934662
"ANGEL1",0.061736543143818,0.0511169321257369,0.121837297553143,0.142132180205666
"ANGEL2",0.14654798506281,0.0755611510861674,0.127871637990645,0.129440180153703
"ANGPT1",0.109978550524421,0.228181559151331,0.173985543383448,0.289343574395381
"ANGPT2",0.213148172763121,0.355459142843942,0.14820109151689,0.316790803306833
"ANGPT4",0.105623390467416,0.130037931608331,0.0865520480341212,0.136013026935479
"ANGPTL1",0.123196996130917,0.253577568040488,0.103787946352663,0.167154401665046
"ANGPTL2",0.132200367261092,0.11848426209627,0.206006886036562,0.159834995779942
"ANGPTL3",0.0967741935483871,0.180665621656316,0.0520404693146903,0.105017691467523
"ANGPTL4",0.112498218472553,0.222595578713477,0.235350810401024,0.199874628846149
"ANGPTL5",NA,0.236246636248183,0.119960756278928,0.276024854592942
"ANGPTL6",0.101769460016141,0.0671821054262596,0.0779915824768214,0.111936413835065
"ANGPTL7",0.197154278621495,0.16640002058739,0.148410838572299,0.167866794816491
"ANHX",0.0664722625340338,NA,NA,NA
"ANK1",0.0996650313435507,0.128100581885119,0.0601963651318388,0.100652146029966
"ANK2",0.180790415783129,0.125437895920749,0.0262206915469289,0.236942981900186
"ANK3",0.175078223937975,0.202713406391877,0.09733551518181,0.0954705640378334
"ANKAR",0.133852264337686,0.108818755417216,0.0741759526209737,0.147974840874108
"ANKDD1A",0.141451335566655,0.0881731401851922,0.138632230039638,0.586595472911155
"ANKDD1B",NA,0.152497748274647,NA,NA
"ANKEF1",0.207229495967257,0.193666003070828,NA,NA
"ANKFN1",0.169754310072881,0.132085392139509,0.0751229237646555,0.128175811227543
"ANKFY1",0.0642880653642402,0.081178770285922,0.057324195219156,0.157947128041586
"ANKH",0.150679666319981,0.0973827688049199,0.0479498571818192,0.129130702950217
"ANKHD1",0.0424173930205038,0.0814683406394092,0.10530337868959,0.151574502670486
"ANKHD1-EIF4EBP3",NA,NA,0.0418585255488927,0.167086216113803
"ANKIB1",0.0488238079675587,0.103104519012184,0.184455296614295,NA
"ANKK1",NA,0.0902444105300232,0.0721957570487816,0.139988050692828
"ANKLE1",0.211881069625828,0.0810862985138632,0.076038038778458,NA
"ANKLE2",0.145878321105728,0.0766122201519924,0.148978001459434,NA
"ANKMY1",0.109001980303212,0.100952749160491,0.0433275597294446,0.0775559983098448
"ANKMY2",0.0651656075251801,0.112644745413382,0.139707938836452,0.184013088614673
"ANKRA2",0.0740313769369469,0.111323695970085,0.14598018106088,0.173859076490617
"ANKRD1",0.195880694749262,0.183197715203593,0.118084342304763,0.159740282192575
"ANKRD10",0.0896573939006841,0.0741683820157376,0.0944567567746414,0.21914560102522
"ANKRD10-IT1",0.0719876546594731,NA,NA,NA
"ANKRD11",0.116083079954398,0.122853501620623,0.0971947233771594,0.173687843253092
"ANKRD12",0.0747843336401122,0.0980830809564886,0.157493552570882,0.154825602620188
"ANKRD13A",0.0449693487763577,0.0980079639097849,0.122001126209284,0.124635134504641
"ANKRD13B",0.106550379360417,0.129780614591892,0.102055876630103,0.184558473432739
"ANKRD13C",0.110821635708635,0.116580014292875,0.0789621606230215,0.165724379713449
"ANKRD13D",0.113512129744238,0.100144484070695,0.0552697238973568,0.0671335710227501
"ANKRD16",0.0772471910112359,0.122325937529928,0.113143653137722,0.149147725551835
"ANKRD17",0.0695642758454405,0.0568579091756539,0.118950852871158,0.196055738397297
"ANKRD18A",0.151785714285714,0.191923473926862,0.0461077407550691,NA
"ANKRD18B",0.111346372509021,0.21726528741973,0.0484372129050687,NA
"ANKRD18DP",NA,0.119728624014875,NA,NA
"ANKRD19",NA,NA,0.0690534783761135,0.116147883318146
"ANKRD19P",0.0949696099145965,0.253622400988775,NA,NA
"ANKRD2",0.173697754530404,0.144811914466249,0.0482694898008357,0.171792307912223
"ANKRD20A1",0.200190456171616,NA,0.0987466735320994,0.129349175737524
"ANKRD20A11P",0.0931741480948475,0.303320568197607,NA,NA
"ANKRD20A12P",0.13810758963883,0.26022054926928,NA,NA
"ANKRD20A19P",NA,0.159137111304254,NA,NA
"ANKRD20A2",NA,NA,0.0875062791849848,NA
"ANKRD20A3",NA,0.134414336527073,0.059857736109748,0.139606550793995
"ANKRD20A4",NA,NA,0.088837924755677,NA
"ANKRD20A5P",0.180656395028188,0.154677328679316,NA,NA
"ANKRD20A8P",NA,0.206545831831795,NA,NA
"ANKRD20A9P",NA,0.0570421138350315,NA,NA
"ANKRD20B",NA,NA,0.0288840040570404,0.107054655126549
"ANKRD21",NA,NA,0.10621050271204,0.172296539592332
"ANKRD22",0.114228066616829,0.241985970473927,0.0666378228648012,0.169703641142088
"ANKRD23",0.181930693069307,0.113204629965888,0.0561708681664865,0.129594185088062
"ANKRD24",0.100035014956438,0.12396259301641,0.0866258977128296,0.102814237850783
"ANKRD26",0.1218708388027,0.136768190433751,0.0978387950656098,0.109093876821299
"ANKRD26P1",NA,0.154302662256595,NA,NA
"ANKRD26P3",0.15,NA,NA,NA
"ANKRD27",0.067082212558004,0.123145496654413,0.066575593760068,0.206473803047834
"ANKRD28",0.0958100210192422,0.119421022894339,0.0469761467793549,0.20499318267539
"ANKRD29",0.0920257367471108,0.160453552033773,0.18937770911378,0.206956933101177
"ANKRD30A",0.131767820290248,0.210582770763968,0.177529805813854,0.271598226959645
"ANKRD30B",0.186783198408527,0.250867983332415,0.0689682999454044,0.38043398816755
"ANKRD30BL",0.0833333333333333,0.131884794807186,NA,NA
"ANKRD30BP2",0.202368679111011,0.135714595881763,NA,NA
"ANKRD30BP3",0.1,0.14064017225596,NA,NA
"ANKRD31",0.169221106078437,0.139399113606128,0.0740576702004738,0.125503691324617
"ANKRD32",0.147594420260008,0.099171023040965,0.164812920495407,0.0764401661021177
"ANKRD33",0.135186422140405,0.149588925135958,0.234634226059017,0.259980370570619
"ANKRD33B",0.122742037757479,0.112724353807806,NA,NA
"ANKRD34A",0.15752868152991,0.0936161764663563,0.119259816583025,0.108789092940989
"ANKRD34B",NA,0.156049750536474,0.0797882226968833,0.158799619114251
"ANKRD34C",0.209286128319329,0.133430074218189,0.075279757661891,0.124631902638215
"ANKRD35",0.165485829959514,0.128282709281198,0.0622882807435936,0.23640426436296
"ANKRD36",0.247720081659432,0.185365992859103,0.0711536049859729,0.090073882278244
"ANKRD36B",0.168568641317421,0.193877466620315,0.16223050149941,0.121721776553622
"ANKRD36BP1",NA,0.197075945023988,NA,NA
"ANKRD36BP2",0.18074485036536,NA,NA,NA
"ANKRD36C",0.199625965869273,0.165473416167113,NA,NA
"ANKRD36P1",NA,0.0341847700197332,NA,NA
"ANKRD37",0.141689422786524,0.0728764181290216,0.0853876397269593,0.219909890661249
"ANKRD38",NA,NA,0.149091115841892,0.421571081998181
"ANKRD39",0.102439776711154,0.0749708540760265,0.083074396047057,0.180132150819779
"ANKRD40",0.0760210811430695,0.0807108709892314,0.125633190875085,0.190996407301916
"ANKRD41",NA,NA,0.0400979677281802,0.101261270436174
"ANKRD42",NA,0.142466700498472,0.0823767948301481,0.198624655984176
"ANKRD43",NA,NA,0.199164258526009,0.201377722279555
"ANKRD44",0.15170157415154,0.164356986236544,0.113833213325129,0.178817139071846
"ANKRD44-IT1",0.119835795655318,NA,NA,NA
"ANKRD45",0.19436417375963,0.209744488707548,0.084129716735251,0.175151046909719
"ANKRD46",0.0974619336038292,0.14604372571736,0.195421897950575,0.213156464911244
"ANKRD47",NA,NA,0.150848935858401,0.202075370265104
"ANKRD49",0.0807541555294,0.0844675013515371,0.113459285119936,0.13427003334714
"ANKRD5",NA,NA,0.0819842303794924,0.099734292766482
"ANKRD50",0.183965440068471,0.117004267737118,0.0385233957249789,0.177131238098192
"ANKRD52",0.0653397217197304,0.0866193474961204,0.0955627314187096,NA
"ANKRD53",0.0728687270721993,0.110247685588126,0.0806072299846034,0.11290477261896
"ANKRD54",0.0714990175959847,0.0593095762055273,0.0737823464825308,0.215769060812033
"ANKRD55",0.235687663992676,0.131485284581678,0.0889279056177265,0.139156530518427
"ANKRD56",NA,NA,0.100169208494641,0.153281761299361
"ANKRD57",NA,NA,0.147019514607323,0.170680892161532
"ANKRD58",NA,NA,0.0784583512791918,0.212952000468494
"ANKRD6",0.103820821703149,0.0911544286534037,0.109942643235572,0.112110608522515
"ANKRD60",0.19488188976378,0.0718640876346043,NA,NA
"ANKRD61",NA,0.0344606982832155,NA,NA
"ANKRD62",NA,0.132208024763347,NA,NA
"ANKRD62P1",NA,0.202456584059199,NA,NA
"ANKRD65",0.0725290755320128,NA,NA,NA
"ANKRD7",0.240758268430663,0.187151147157968,0.0669382066679422,0.111639970331892
"ANKRD9",0.154936608079626,0.0673778477728737,0.27684383585369,0.196615388436858
"ANKS1A",0.0651173598462176,0.0819352664175707,0.219580318879095,0.214521656530056
"ANKS1B",0.153773009327757,0.11211920875233,0.0807280591963153,0.106133585369519
"ANKS3",0.0878712871287129,0.0777205034766228,0.118071247766641,0.158666857326871
"ANKS4B",0.136363636363636,0.129333144522444,0.0926928333908094,0.124932738854169
"ANKS6",0.0845107251685821,0.141128931960828,0.0988356251082806,0.0779901902084368
"ANKUB1",0.167705405305865,NA,NA,NA
"ANKZF1",0.109193553750959,0.118749839555397,0.0832858258689545,0.0930118998365231
"ANLN",0.18508059298485,0.271393482787672,0.12759209875003,0.181391320235337
"ANO1",0.127486695718968,0.108592803292303,0.17465092272689,NA
"ANO10",0.118651488205346,0.0840622427915694,0.121715187885739,NA
"ANO2",0.0975349537917169,0.166365401903616,0.126109423832525,NA
"ANO3",0.252564032760949,0.0866090077293227,0.187286729318651,NA
"ANO4",0.148367485573577,0.156979475597399,0.0890472365033469,NA
"ANO5",0.331328030756603,0.108121424716932,0.0741290191197876,NA
"ANO6",0.0437033918453189,0.110148662831917,0.160928641031228,NA
"ANO7",0.075067336879537,0.137385237773978,0.0611207389604636,NA
"ANO8",0.0897887323943662,0.0523628158126105,0.108269244856904,NA
"ANO9",0.123425479630754,0.114739403179769,0.0748937103290155,NA
"ANP32A",0.0390642890384345,0.12088248840452,0.163141873161741,0.173874558844706
"ANP32A-IT1",0.231429718275229,0.119399455437386,NA,NA
"ANP32B",0.0303118804259698,0.13216679334328,0.025828043837983,0.122257275462952
"ANP32C",0.119318181818182,0.168513110653898,0.0628987760821759,0.0927065433825384
"ANP32D",0.1875,0.197908973998663,0.0660504236245208,0.152248746451367
"ANP32E",0.17176103624738,0.0783523272264345,0.0770501741088365,0.16139397490025
"ANPEP",0.123046875,0.174644413797004,0.229785917230478,0.352649316420279
"ANRIL",NA,NA,0.0816549767889745,0.111624606307917
"ANTXR1",0.112739954537621,0.0971668462164571,0.0841728669862232,0.109652110732501
"ANTXR2",0.107151543883821,0.109593871157234,0.164039349709413,0.211315495925294
"ANTXRL",NA,0.225307084180778,0.0777110993960755,0.126389102096522
"ANUBL1",NA,NA,0.0898383551828937,0.132560273687307
"ANXA1",0.0800123982885159,0.0908459759088809,0.0828122177773523,0.213302171262609
"ANXA10",0.16268241552925,0.207045460644234,0.10228218751358,0.142945048043781
"ANXA11",0.0412139720744783,0.139852963311417,0.176991003304484,0.235860101586052
"ANXA13",0.205135406560453,0.157466817227242,0.0597644522662715,0.112485957071038
"ANXA2",0.0682282172129914,0.0955349263865879,0.202026740435396,0.232773470498673
"ANXA2P1",0.188664596273292,0.0977663033836611,0.0502575516221732,0.463561733739808
"ANXA2P2",0.049450314893491,0.124449699101368,0.104240289376256,NA
"ANXA2P3",0.126404641624186,0.179449974818712,0.199371057429023,0.2328761602006
"ANXA2R",0.165028754495407,0.142319734365062,NA,NA
"ANXA3",0.162650620270879,0.219888354965215,0.142185528215222,0.313543164358987
"ANXA4",0.0739835263313748,0.126299735662465,0.252451268926048,0.220707253029852
"ANXA5",0.0846328203558941,0.106706470922777,0.145549611556663,0.206912770279494
"ANXA6",0.0490501566250101,0.108716825886766,0.127534129526054,0.17800030794321
"ANXA7",0.0311530186143728,0.102267311335713,0.137983889346537,0.16611630515006
"ANXA8",0.12025918937949,0.161115368855542,0.114931578662584,0.134524343048446
"ANXA8L1",NA,NA,0.126546553429419,NA
"ANXA8L2",NA,NA,0.443529731153307,0.133980788929477
"ANXA9",0.145666787462587,0.178634933591002,0.0712959026133287,0.136710148749235
"AOAH",0.10969387755102,0.30884665661305,0.0735040042506109,0.293802240120875
"AOC1",0.224633056318257,0.122884588791455,NA,NA
"AOC2",0.151247344815594,0.0925275059436396,0.109930657487089,0.0807027910150956
"AOC3",0.0358707883156922,0.0942284115715631,0.128936066343973,0.293134179604596
"AOC4P",0.0890241792480512,NA,NA,NA
"AOF1",NA,NA,NA,0.121769182175472
"AOF2",NA,NA,0.0452428829180702,0.153893881007433
"AOX1",0.141200427626653,0.180604503335399,0.105034798939567,0.422898453399813
"AOX2",NA,NA,NA,0.116956682155988
"AOX2P",0.203466042784968,NA,0.072256408061673,NA
"AP000230.1",0.133798599206823,NA,NA,NA
"AP000253.1",0.163590712270514,NA,NA,NA
"AP000265.1",0.171719720353934,NA,NA,NA
"AP000266.7",0.160714285714286,NA,NA,NA
"AP000347.2",0.149444050808223,NA,NA,NA
"AP000462.1",0.155700061022598,NA,NA,NA
"AP000473.8",0.0729166666666667,NA,NA,NA
"AP000525.9",0.145552071476956,NA,NA,NA
"AP000696.2",0.105259086914902,NA,NA,NA
"AP001062.7",0.084349593495935,NA,NA,NA
"AP001063.1",0.127445570427568,NA,NA,NA
"AP001171.1",0.117732558139535,NA,NA,NA
"AP001189.4",0.155357142857143,NA,NA,NA
"AP001347.6",0.19662844563994,NA,NA,NA
"AP001462.6",0.108683824980745,NA,NA,NA
"AP001604.3",0.198768652695802,NA,NA,NA
"AP001605.4",0.14021849256488,NA,NA,NA
"AP001630.5",0.109872611464968,NA,NA,NA
"AP006216.10",0.124880493401439,NA,NA,NA
"AP006216.12",0.158545905766872,NA,NA,NA
"AP006222.2",0.189396627390567,NA,NA,NA
"AP006547.3",0.122390808576114,NA,NA,NA
"AP1AR",0.182992788461538,0.0698610957499226,NA,NA
"AP1B1",0.0609376816630514,0.120123688092304,0.215339666590394,0.165602660655229
"AP1G1",0.0656169538397138,0.0600172594551069,0.107789012159236,0.171482798143685
"AP1G2",0.167930791906948,0.180669482473296,0.139730093946852,0.124244479757545
"AP1GBP1",NA,NA,0.0890625476308648,0.143655353735383
"AP1M1",0.0661153380295582,0.0676363629040417,0.149883557639718,0.197610028022212
"AP1M2",0.0944444444444444,0.124361778211976,0.167748862009547,0.175080180695922
"AP1S1",0.092722274574546,0.0867321627301762,0.0670371677539616,0.195341881833502
"AP1S2",0.04730894527017,0.167944560455383,0.155391875726555,0.154910652142091
"AP1S3",0.136036747159352,0.128354661784054,0.0969054864564742,0.15020608430526
"AP2A1",0.076921872658934,0.0643764994214383,0.152919208526353,0.244742595377813
"AP2A2",0.0415741716563902,0.09976354724371,0.124960138020944,0.147661321620289
"AP2B1",0.0472507486785372,0.0855075150378369,0.112079378279711,0.154907139571605
"AP2M1",0.0521568220122006,0.0582038447804642,0.14063327576454,0.124674889517783
"AP2S1",0.0589419483511638,0.0922714615889387,0.123631130856187,0.132353813039113
"AP3B1",0.0546646351046289,0.0742638860900565,0.0797517995375929,0.117656804383173
"AP3B2",0.125493441334599,0.182288382569315,0.0669317633357939,0.118596123829077
"AP3D1",0.105292391446742,0.123757310254075,0.110673355300007,0.124169159446594
