"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"KIAA1522",0.115434475044393,0.152481948480952,0.155347660975819,0.260337874662811
"KIAA1524",0.247605058201755,0.129278131949933,0.12207335269937,0.183745156434571
"KIAA1529",NA,NA,0.236518022754861,0.227953577755514
"KIAA1530",NA,NA,0.10544010266043,0.154604295664652
"KIAA1539",NA,NA,0.125208159729801,0.311955740498797
"KIAA1542",NA,NA,NA,0.275870198634621
"KIAA1543",NA,NA,0.0975544635719336,0.146235394932886
"KIAA1545",NA,NA,0.119760461633106,0.253475792892287
"KIAA1549",0.232690080773747,0.167267413471202,0.0949126915519316,0.161912538164756
"KIAA1549L",0.299980113557556,0.232641777876629,NA,NA
"KIAA1551",0.143763068444499,0.174623271039514,NA,NA
"KIAA1553",NA,NA,0.171507693094736,0.185627679603382
"KIAA1571",NA,NA,0.0998093762887598,0.246925236547192
"KIAA1576",NA,NA,NA,0.179798033209179
"KIAA1586",0.201398905233639,0.148597568177502,0.163668963178592,0.1626894327135
"KIAA1598",0.320490002583807,0.290400315373426,0.0615210817993695,0.354995556911736
"KIAA1600",NA,NA,0.182205710530091,0.26720710329526
"KIAA1602",NA,NA,0.179759838066084,0.357181520518103
"KIAA1604",NA,NA,NA,0.248875099718204
"KIAA1609",NA,NA,0.0414278278436593,0.215928138375012
"KIAA1614",0.195439052231491,0.159785260035474,0.145605105474272,0.169134596326334
"KIAA1614-AS1",0.170726427961165,NA,NA,NA
"KIAA1618",NA,NA,0.0371132894777081,0.204912814948981
"KIAA1622",NA,NA,NA,0.112477078195872
"KIAA1627",NA,NA,NA,0.284546577833627
"KIAA1632",NA,NA,0.058313300680395,0.139499525972119
"KIAA1641",NA,NA,0.246574311958713,0.125716482928586
"KIAA1644",0.205438037129775,0.14796519601544,0.0803739654097375,0.184573742618883
"KIAA1648",NA,NA,0.228772325876361,NA
"KIAA1652",0.125330846527761,NA,NA,NA
"KIAA1654",0.183724690102003,0.165688299031267,NA,NA
"KIAA1656",0.169084827692308,0.245251792047351,NA,NA
"KIAA1660",NA,NA,0.133823610844247,0.185307003827897
"KIAA1661",0.298771048720733,NA,NA,NA
"KIAA1666",NA,NA,0.131442553889532,0.193941617003646
"KIAA1671",0.179452079257214,0.186033902266779,0.0525983234618017,0.44337578996184
"KIAA1683",0.108009587716653,0.17101656166529,0.122968132771759,0.316616706773905
"KIAA1688",NA,NA,0.0962032303989385,0.255280969773181
"KIAA1704",NA,NA,0.0864627972309766,0.16204178334841
"KIAA1712",NA,NA,0.0386383693858592,0.227383328888319
"KIAA1715",0.182036005983633,0.18971265639931,0.0676783489602565,0.329197152181799
"KIAA1731",0.130105770841121,0.206491536559715,0.146234799114458,NA
"KIAA1737",NA,NA,0.0153823244529144,0.207975591818472
"KIAA1751",0.1744526,0.212135129421044,0.0284051507831757,0.17476738281446
"KIAA1754",NA,NA,NA,0.363704895580927
"KIAA1754L",NA,NA,NA,0.202418288042639
"KIAA1755",0.198215597401059,0.182793268985572,0.108118069865791,0.225793640414874
"KIAA1772",NA,NA,0.216424802164737,0.291340224546286
"KIAA1787",NA,NA,NA,0.21731618046682
"KIAA1797",NA,NA,0.0984567504848586,0.222620758722951
"KIAA1804",0.296661340879758,0.191874367664315,0.144388890210602,0.141260197801229
"KIAA1826",NA,NA,0.17295365378776,0.230185167198389
"KIAA1841",0.124508834239961,0.167544368950683,0.219062066439866,0.233282024510503
"KIAA1843",NA,NA,0.12623101191768,0.205798284809567
"KIAA1853",NA,NA,NA,0.185992323488845
"KIAA1862",NA,NA,0.144632203806981,0.23079875794621
"KIAA1875",0.218241757213557,0.168827349266422,0.0339468478906802,0.182727815345971
"KIAA1881",NA,NA,0.128266177022662,0.20297465993508
"KIAA1906",NA,NA,0.120359126072844,0.138420517566127
"KIAA1908",NA,NA,0.0955364143832588,NA
"KIAA1919",0.147164487620409,0.17158050675964,0.172162235464593,0.2703803736642
"KIAA1920",NA,NA,0.102325632922811,0.189736561769458
"KIAA1922",NA,NA,0.160575249379819,0.17522803851303
"KIAA1946",NA,NA,NA,0.238812290318276
"KIAA1949",NA,NA,0.119350049562101,0.292499418311285
"KIAA1957",NA,NA,0.102884370983774,0.224689733412204
"KIAA1958",0.150285913211833,0.144811801800008,0.0593361834390981,0.217110362899145
"KIAA1967",NA,NA,0.0992079361963955,0.185349444642224
"KIAA1975",NA,NA,0.0217797593151143,0.185916330914633
"KIAA1984",NA,NA,0.130939635548079,0.167750031524005
"KIAA2010",NA,NA,0.0832362547564543,0.195498485160121
"KIAA2013",0.0639508818086033,0.0978244394195158,0.148723638839146,0.211389224232315
"KIAA2018",0.203150219213091,0.163833452951609,0.106801646307213,0.228706488871589
"KIAA2022",0.265186129706238,0.191965674379959,0.10993668674641,0.340780473325006
"KIAA2026",0.157721588049338,0.0804802832142902,0.0805527096200275,0.192743423747649
"KIDINS220",0.136415334063931,0.116723509746789,0.139927848923264,0.368108620905063
"KIF11",0.267029192776643,0.287958135582831,0.102587047629,0.207431641727866
"KIF12",0.164243190389004,0.190675251446894,0.134046629324793,0.147899364830482
"KIF13A",0.115689618947368,0.155402637886227,0.137464280193905,0.196598152389397
"KIF13B",0.0918379950702964,0.142659045845407,0.105715255452679,0.237354000964008
"KIF14",0.339884927866842,0.310497461219539,0.0556593762363776,0.27642939177467
"KIF15",0.23721342067026,0.27733897835112,0.066545705094799,0.230045149749495
"KIF16B",0.111903413236364,0.204410998797392,0.0702831931829292,0.213638011935509
"KIF17",0.213629943455776,0.128328998966461,0.124661505547866,0.287129822191633
"KIF18A",0.295206567830089,0.287939711995445,0.0990351642491079,0.178928025661939
"KIF18B",0.188096342003654,0.172479715958971,0.087908650575939,0.15792222210535
"KIF19",0.151714775289014,0.143573740181412,0.133720243870282,0.237667877348647
"KIF1A",0.174876657469787,0.157575894889742,0.336903613275553,0.222816079068917
"KIF1B",0.0973531453794476,0.162528969197169,0.240766496568293,0.302668899942042
"KIF1C",0.135565808986784,0.179470394268539,0.413516025492116,0.437387077094292
"KIF20A",0.374968213243094,0.370217958634096,0.186562663496432,0.339397924273779
"KIF20B",0.112661978287147,0.23831312340838,0.103093152002414,NA
"KIF21A",0.236871146510114,0.26793368270752,0.124992595607535,0.35049674966465
"KIF21B",0.260511696630698,0.179195501307203,0.128423239853367,0.17456285007633
"KIF22",0.120829464915541,0.114513656103966,0.100921293131185,NA
"KIF23",0.208827414681095,0.273961607344291,0.094482935971682,0.195459065728193
"KIF24",0.15700734,0.162242007018874,0.0566427854880216,0.136350283556481
"KIF25",0.291314823614458,0.275689489686451,0.261536361811997,0.672842057847486
"KIF25-AS1",0.30304022816953,0.179685735759914,NA,NA
"KIF26A",0.1318420820319,0.168800149003471,0.191953414297731,NA
"KIF26B",0.243747541147491,0.200200396940883,0.210631805479558,0.197606948444867
"KIF27",0.258600324705882,0.267641710645279,0.200642000805167,0.126890710038796
"KIF2A",0.149994423005503,0.154602849379048,0.0821507376587176,0.209162869595909
"KIF2B",0.238554226013122,0.235287425698464,0.146695394672019,0.1465637797259
"KIF2C",0.163242989014001,0.183447198656793,0.135536657174855,0.267976728902353
"KIF3A",0.170069514708819,0.079685604859988,0.0627185012805613,0.247626234134707
"KIF3B",0.0860417151705345,0.165762481215594,0.132712671383189,0.188445161464569
"KIF3C",0.215755846509999,0.120573387751411,0.0844718713687463,0.230261314678446
"KIF4A",0.261983049255453,0.280598394309767,0.174129138497677,0.237412189853732
"KIF4B",NA,0.214165426763044,0.369411107764619,NA
"KIF5A",0.107309691383748,0.155024516055073,0.42012501483254,0.182055734527821
"KIF5B",0.0710282153358781,0.204224648644133,0.0727509977759376,0.446848354130402
"KIF5C",0.145157729433962,0.176807620090561,0.161243226639702,0.137343435194133
"KIF6",0.0804565645758688,0.143251094278054,0.0821563721996791,0.198762408148481
"KIF7",0.122862115342047,0.102632080033391,0.154564457457915,0.213330243789822
"KIF9",0.108460936631741,0.167103211153676,0.0440710017053471,0.177919553700684
"KIF9-AS1",0.152382534808877,NA,NA,NA
"KIFAP3",0.0825045503669249,0.176707806891634,0.105514709709829,0.200280285759551
"KIFC1",0.194992986774194,0.27705581794452,0.0933218537026634,0.222978012836954
"KIFC2",0.114152138907555,0.163578206306634,0.240715895640599,0.319027536562953
"KIFC3",0.10467156,0.147626803410356,0.0399802301042699,0.21321633459192
"KILLIN",NA,NA,0.146127113696702,NA
"KIN",0.234692519787929,0.105734996266796,0.229362194987724,0.184665568034325
"KIR2DL1",0.139025157006686,0.170400546255974,0.0589919294615719,0.157423038836362
"KIR2DL2",0.185363494099761,NA,0.155697491979277,NA
"KIR2DL3",0.164320514733027,NA,0.0520424424531618,0.14271555837564
"KIR2DL4",0.134323229827362,0.17522500176847,0.0320245628630062,0.164545412650307
"KIR2DL5A",0.248625977660161,0.199926222741018,0.0830168224776613,0.14446233334768
"KIR2DL5B",NA,NA,0.0588096234959983,0.168565455929419
"KIR2DS1",0.153403912450367,0.18336995454347,0.0278319553787669,0.177008099256011
"KIR2DS2",0.26522520618613,0.18181243342881,0.107370538465678,0.189239482394761
"KIR2DS3",0.195238439471751,NA,0.0192335191077081,0.1269784254397
"KIR2DS4",0.203442027739587,0.183001842368958,0.0740861412420526,0.263468906617986
"KIR2DS5",0.16286235990182,0.289435859326667,0.0809612962667511,0.199549159395456
"KIR3DL1",0.15574750171488,NA,0.0397975189809306,0.139185057831379
"KIR3DL2",NA,0.131972110035676,0.19062456306989,0.221839853155377
"KIR3DL3",0.164875788966851,0.161001916942701,0.0589023415366291,0.141896378647954
"KIR3DP1",NA,NA,0.0686322727060537,0.234484305475144
"KIR3DS1",0.227389391755703,0.204947995441381,0.049312367924672,NA
"KIR3DX1",0.151355549094448,0.251207988340538,0.0437501653045147,0.187705653671903
"KIRREL",0.193194560863709,0.11247041745148,0.208133310142384,0.247562593519291
"KIRREL2",0.311789641839974,0.214228531639401,0.316587614128652,0.112562299179469
"KIRREL3",0.33449389826087,0.195181282330442,0.0579589430170054,0.24386612472144
"KIRREL3-AS2",0.273995838584701,NA,NA,NA
"KIRREL3-AS3",0.2033591084033,0.167275905793074,NA,NA
"KISS1",0.310122843778324,0.145803763149045,0.116098416350282,0.164776807498375
"KISS1R",0.259972569282619,0.12547117945742,0.129130956628972,0.194665630405562
"KIT",0.261081399922495,0.32445467446172,0.0932306318742514,0.415107802513405
"KITLG",0.397497308907762,0.31676905540212,0.102734798308279,0.322117494248429
"KIZ",0.10174723044322,0.183795842879077,NA,NA
"KL",0.350654323579502,0.135006283680953,0.0374284573711162,0.354237401814983
"KLB",0.117233702088378,0.285958211028208,0.168070351459346,0.466645908425664
"KLC1",0.0834269003711479,0.160529644022162,0.134960176759967,0.201972247819782
"KLC2",0.149908008589504,0.120816231270381,0.14832217579747,0.155193243946835
"KLC3",0.170099351627066,0.126594697632858,0.0780658620285518,0.108615948225589
"KLC4",0.0997331928999267,0.127959875180353,0.103308118350727,0.138210932044386
"KLF1",0.140304431489362,0.162510770354487,0.19531646690911,0.222256177080102
"KLF10",0.169068650650002,0.135338407147154,0.105152818806691,0.559461698393574
"KLF11",0.0857200450222645,0.231975911497705,0.0778819922441942,0.273049426345693
"KLF12",0.159021087065311,0.198573403482802,0.0991881962547503,0.230438512405982
"KLF13",0.239990738250559,0.103831119187726,0.131199175631322,0.350290503918921
"KLF14",0.170321915378342,0.115876701849917,0.1193050713935,0.222427041882698
"KLF15",0.111639148723561,0.256966694658093,0.104883684774715,0.347509464110389
"KLF16",0.168844308733997,0.0917423130606337,0.0839230670814267,0.311687720661009
"KLF17",0.206088851133059,0.0984618735451664,0.0678414151368808,0.266859400401164
"KLF2",0.207081669409147,0.138723012797312,0.0654681053915949,0.410148288520996
"KLF3",0.204415376734915,0.118278891499844,0.101038846718564,0.194716185701963
"KLF3-AS1",0.203401964877646,0.2518896760738,NA,NA
"KLF4",0.262172447461985,0.24858226072519,0.145834589624575,0.572051569158342
"KLF5",0.27641840522646,0.200094424877935,0.13156693634987,0.277609318957477
"KLF6",0.0802372872835746,0.185530059270217,0.102309282507284,0.452143277466305
"KLF7",0.182881320377723,0.149349437594274,0.111801624535007,0.173813699616238
"KLF8",0.2616789,0.236284250559225,0.103092317658655,0.255072027465866
"KLF9",0.278020422622287,0.120242696949987,0.0660927817623402,0.300888053345537
"KLHDC1",0.101091716605436,0.216090065130416,0.0674423538819434,0.187279302279551
"KLHDC10",0.241476334468085,0.166367716185502,0.105050423667816,NA
"KLHDC2",0.0492154956800467,0.169449475057635,0.201978279677066,0.29762973504055
"KLHDC3",0.0812595741733096,0.126138159221622,0.0196033114676332,0.25215156306358
"KLHDC4",0.12600128253499,0.199443846418461,0.136538868599507,0.289441750559509
"KLHDC5",NA,NA,0.129772300435011,0.316272740066906
"KLHDC6",NA,NA,NA,0.215543276626206
"KLHDC7A",0.231379237894737,0.146409183135658,0.123025117673723,0.187997027439573
"KLHDC7B",0.321161352066497,0.194630402784459,0.110416452768212,0.248516152576316
"KLHDC8A",0.163311510400894,0.132885639490529,0.0963343922852571,0.174010273551024
"KLHDC8B",0.074519777480579,0.279769968006115,0.0903545914469189,0.403402570045531
"KLHDC9",0.196690453485246,0.159312827021589,0.0567487215873419,0.230335670559386
"KLHL1",0.179877414718937,0.230841178404872,0.148914115150289,0.211594929783296
"KLHL10",0.170307485075187,0.251906096354062,0.230742674454042,0.184664599021327
"KLHL11",0.251211744,0.0991185714705098,0.121901616771456,0.149816929142621
"KLHL12",0.0723817108541072,0.0415550828550654,0.0780349959672749,0.143239596561824
"KLHL13",0.203231115484361,0.262246594288805,0.148504872851381,0.174570006082406
"KLHL14",0.221575485830282,0.1866301714901,0.0591680550952626,0.135015204239422
"KLHL15",0.169106974471918,0.154175944258752,0.0403478930938712,0.269380564062056
"KLHL17",0.219608032296226,0.136108599434306,0.0766452860545866,0.222576363132245
"KLHL18",0.19257669073825,0.102540608374869,0.0732432501380885,0.25907639197832
"KLHL2",0.10055762867203,0.15717734260033,0.11392568518346,0.345852542547137
"KLHL20",0.170407645052463,0.0990794408543185,0.0587793605046405,0.275893390026691
"KLHL21",0.15028868687457,0.1956849645524,0.119988575833026,0.292131033876627
"KLHL22",0.1438103679751,0.145453257793338,0.315742312935352,0.29831306811753
"KLHL22-IT1",NA,0.0822381423035074,NA,NA
"KLHL23",0.165297334031774,NA,0.32923518279161,0.324946769858023
"KLHL24",0.134233003405802,0.100864713057308,0.0867013629751638,0.389088441663516
"KLHL25",0.0988061572916957,0.244077452643971,0.0790380855168572,0.233564036853555
"KLHL26",0.143838886860478,0.125269421844106,0.085976358988313,0.221827624355299
"KLHL28",0.1676934965309,0.143641015203729,0.163469799973743,0.50625266286583
"KLHL29",0.201591517871851,0.211822971675616,0.130269461011896,NA
"KLHL3",0.140126407055527,0.209716915916795,0.102924442521133,0.273835757853168
"KLHL30",NA,0.260339835479293,0.286080919078705,0.634527636066605
"KLHL30-AS1",0.113862313090537,0.247789029249485,NA,NA
"KLHL31",0.130574511759522,0.379976016266324,0.148704703333676,0.218401873824095
"KLHL32",0.207320451315372,0.209967066466831,0.139658454904854,0.210895617301423
"KLHL33",NA,0.180343549396659,0.0628548990328484,NA
"KLHL34",0.199628334655468,0.092767706371349,0.154549671463182,0.15686155519599
"KLHL35",0.115689618947368,0.184451605189699,0.112044194030612,NA
"KLHL36",0.059991664042327,0.114861429006697,0.175112784127775,NA
"KLHL38",NA,0.195401747491778,0.0734370041100902,NA
"KLHL4",0.331508937843324,0.188217115208108,0.0649128479601416,0.199962343324224
"KLHL40",0.281969990301951,0.198079487974636,NA,NA
"KLHL41",0.409928610186346,0.223002699338439,NA,NA
"KLHL42",0.127294508526626,0.130492188706613,NA,NA
"KLHL5",0.0926722114393413,0.151328975476047,0.10689865242739,0.246157185068678
"KLHL6",0.222220323893634,0.245597665219895,0.100411192270316,0.242181723537702
"KLHL7",0.271074159399948,0.148171192188286,0.155414618683734,0.280660849517062
"KLHL8",0.126765655880639,0.141225789575468,0.14634484232866,0.320517817658364
"KLHL9",0.134822517014168,0.0925448110254462,0.230612128401558,0.309444455272771
"KLK1",0.154319112867111,0.181977088883996,0.0941027903482301,0.203343457793352
"KLK10",0.211911687461501,0.101017353191756,0.114818031031212,0.168532586854486
"KLK11",0.178224548108108,0.186736243519439,0.390277088572593,0.184684816530468
"KLK12",0.173207711553643,0.186116446140077,0.248323545439695,0.1516246108442
"KLK13",0.203528033333333,0.246163594688766,0.219209395060724,0.221958477719891
"KLK14",0.210713272282174,0.23388370145828,0.0254654999282111,0.193379970423675
"KLK15",0.169910104086454,0.111020451303109,0.0207644918012999,0.180255208088212
"KLK2",0.151796823909718,0.142630460380364,0.0241898150671667,0.206286865295712
"KLK3",0.166789664135227,0.238905113981485,0.0886867910601167,0.176694701535908
"KLK4",0.174333772099098,0.163742337665702,0.0778888587022475,0.187278489425203
"KLK5",0.237355566386365,0.179879878408882,0.1619399927536,0.182297949539921
"KLK6",0.162039218212286,0.196370885345928,0.0819589237845288,0.142525618100382
"KLK7",0.277430445436893,0.197345344066217,0.10282527912525,0.160400539871672
"KLK8",0.174989382487861,0.181927480350308,0.0690343973672499,0.131432341855662
"KLK9",NA,0.119209842412903,0.110965708156054,0.28903327499276
"KLKB1",0.155401769746223,0.298977058260396,0.103591611716943,0.238750239684156
"Klkbl4",NA,NA,NA,0.269146168275718
"KLKBL4",NA,NA,0.131912402115545,NA
"KLKP1",NA,0.294599142258815,0.177388928289793,0.19606467844101
"KLLN",0.191139370434783,NA,NA,NA
"KLRA1",NA,NA,0.109746648009477,0.288712278793633
"KLRAP1",0.209176357967263,0.193329843156866,NA,NA
"KLRAQ1",NA,NA,0.081743977648989,NA
"KLRB1",0.301732694300518,0.349816549944562,0.113068015106087,0.41781532648258
"KLRC1",0.439620552,0.255347236843626,0.131857134681591,0.116377090643654
"KLRC2",NA,0.17941135665252,0.286379604086688,0.174890937228152
"KLRC3",0.419469790165484,0.254045039715068,0.103665142760931,0.167987861094094
"KLRC4",0.24423364,0.554981465362721,0.115280694071575,0.247592418373048
"KLRC4-KLRK1",0.341143121913057,0.405387239197031,NA,NA
"KLRD1",0.225114103606866,0.257233431071612,0.108842304121554,0.250789507803667
"KLRF1",0.269531215060663,0.313215694270657,0.0834904536831204,0.258279213912922
"KLRG1",0.222286314169845,0.131241366132845,0.0804827823946604,0.339632025299582
"KLRG2",0.162739515516094,0.169913442117937,0.0809934646974812,0.18124903882107
"KLRK1",NA,NA,0.0681290625083429,0.177945679450711
"KMO",0.272742803470335,0.339481089314913,0.139747578305896,0.182573259600412
"KMT2A",0.286709055652174,0.114314800934017,NA,NA
"KMT2B",0.319229221996502,0.111381031135711,NA,NA
"KMT2C",0.160012356078215,0.093049851829845,NA,NA
"KMT2D",0.138790329535916,0.128860525819569,NA,NA
"KMT2E",0.0932498119547546,0.146169648420308,NA,NA
"KMT2E-AS1",0.163761329669089,NA,NA,NA
"KNCN",0.158463717410153,0.197767417816885,0.0855651688848247,NA
"KNDC1",0.216073306557341,0.173489439831962,0.0814343120554152,0.155495973155309
"KNG1",0.195416596593329,0.254098234886835,0.156266709982162,0.206156108107879
"KNOP1",0.159392301799821,0.101154003723358,NA,NA
"KNSTRN",0.189641069489753,0.182687394403266,NA,NA
"KNTC1",0.226236935614992,0.174150975308992,0.0873491606959994,0.188281570635067
"KPNA1",0.0708976037310874,0.151979070334568,0.124866090792685,0.317550678986892
"KPNA2",0.209494454015796,0.157663112336096,0.119559557920249,0.166989165699845
"KPNA3",0.0887445040373228,0.131509403122804,0.114994892419485,0.487586870772729
"KPNA4",0.0926925029093808,0.170476787277483,0.113885929744562,0.19129418334463
"KPNA5",0.245325619455677,0.232865951949346,0.14720507809852,0.289032428579887
"KPNA6",0.088892337712792,0.142358107196275,0.0994535257859622,0.447143682860409
"KPNA7",NA,0.168052938064002,0.117882599816563,NA
"KPNB1",0.0475755261759724,0.121393406315631,0.0199966485261638,0.256811864457869
"KPRP",NA,0.142317818255379,0.101906540069717,0.182135750381409
"KPTN",0.106833545227108,0.15683142516551,0.0941442289176062,0.230975831112228
"KRAS",0.108855460346657,0.109169651967252,0.0682976989022422,0.188958746134419
"KRBA1",0.106591825442057,0.170761828946857,0.162350418568284,NA
"KRBA2",0.20140416931566,0.186502377409787,0.132980596721867,0.254491774249122
"KRBOX1",0.151598280123103,NA,NA,NA
"KRBOX1-AS1",0.252873461233559,NA,NA,NA
"KRBOX4",0.151863780873099,0.078051025331908,NA,NA
"KRCC1",0.131667177727129,0.177297198512666,0.0856642424815031,0.341495578577401
"KREMEN1",0.268745454648281,0.265286576649997,0.0979984956282452,0.223386162851979
"KREMEN2",0.167131474812978,0.151011187596693,0.0806122146738062,0.162280273043834
"KRI1",0.102700526242044,0.157774206693167,0.135010694640832,0.203764493098783
"KRIT1",0.100834833275306,0.141854768283303,0.0562933613978924,0.333586988869386
"KRMP1",0.351553253286371,NA,NA,NA
"KRR1",0.148581441273422,0.093307978126083,0.127768277967691,0.265218884336026
"KRT1",0.246810405381253,0.275358057495345,0.148827027219753,0.256379755133784
"KRT10",0.0493253232673107,0.144241105437276,0.121828405780335,0.321717256975283
"KRT12",0.228358980947403,0.221782230263636,0.190247963181317,0.26464921797538
"KRT121P",NA,0.0367001510336215,NA,NA
"KRT126P",NA,NA,0.131942967549866,0.107194674670134
"KRT13",0.236124317014357,0.172309969099747,0.11355779386909,0.229408299869011
"KRT14",0.432260896957691,0.180417147292847,0.115923362734256,0.30975682759794
"KRT15",0.3516964416,0.266202281052192,0.0370597813791267,0.212900386657295
"KRT16",0.278662512775323,0.326880432090284,0.100532625347213,0.272528635799591
"KRT16P2",NA,0.203459737607238,NA,NA
"KRT17",NA,0.205870494448694,0.096848893405632,0.191405486234575
"KRT17P2",NA,0.161256892642271,NA,NA
"KRT17P3",NA,NA,0.0801011609902662,NA
"KRT17P5",0.192494794303452,0.247600434145242,NA,NA
"KRT18",0.266051526362381,0.313051277503993,0.0890927416053095,0.136573793051033
"KRT18P11",NA,0.136940945442774,NA,NA
"KRT18P13",NA,NA,0.129664309354057,NA
"KRT18P14",NA,0.047212717201975,NA,NA
"KRT18P17",NA,NA,0.0705202679059912,NA
"KRT18P19",NA,NA,0.126504772020954,NA
"KRT18P20",NA,0.0396332054322318,NA,NA
"KRT18P26",NA,NA,0.105300579563956,NA
"KRT18P28",NA,0.0516203474728386,0.134360716276947,NA
"KRT18P30",NA,NA,0.0920263180741511,NA
"KRT18P32",NA,0.0446862027611131,NA,NA
"KRT18P34",NA,NA,0.061131677830476,NA
"KRT18P38",0.210771695340345,NA,NA,NA
"KRT18P40",NA,NA,0.107577566725496,NA
"KRT18P42",NA,NA,0.0935085430122265,NA
"KRT18P44",0.212719621935484,NA,0.0943120697428536,NA
"KRT18P49",NA,0.0815437466820396,NA,NA
"KRT18P50",0.217426241574256,NA,0.118713709251159,NA
"KRT18P52",NA,0.0328782973157127,NA,NA
"KRT18P55",NA,0.145281225848987,NA,NA
"KRT18P59",NA,0.0426162054244381,NA,NA
"KRT18P65",NA,0.278934037599345,NA,NA
"KRT19",0.253627241538462,0.279127659369272,0.146779877762914,0.234782884126186
"KRT19P2",0.139879266545455,NA,NA,NA
"KRT2",0.261300449237687,0.211061366125903,0.0130177898979415,0.173433146431524
"KRT20",0.179322709046679,0.211745935016911,0.0912782030527747,0.135359036759531
"KRT222",0.292655681196078,0.176943077676619,0.0859043938393816,NA
"KRT222P",NA,NA,NA,0.354632711327151
"KRT223P",0.253751570855145,NA,NA,NA
"KRT23",0.371895335733063,0.212675911351068,0.0916828279373499,0.172767561611736
"KRT24",0.264565835428221,0.172711820730328,0.18309375315676,0.245751968354923
"KRT25",0.151593293793103,0.18573368776432,0.109043059049563,0.163921817797328
"KRT26",NA,0.135326116406753,0.0164748993879588,0.187793071899665
"KRT27",0.18317523,0.16624656695041,0.0905198076497436,0.245065680333255
"KRT28",NA,0.321563812342818,0.0547348481419736,0.167081839513165
"KRT3",0.178478429230769,0.132384638559149,0.119760566549774,0.214944211288538
"KRT31",0.336479052226965,0.212708829769481,0.0778888861721962,NA
"KRT32",0.206994238917493,0.169654201988079,0.150157341254951,0.325061047740124
"KRT33A",0.166680367747142,0.250989900849835,0.0844248707818271,0.183055912362174
"KRT33B",0.194368397388358,0.264671262021095,0.144396398933165,0.127545809934575
"KRT34",0.326645638343472,0.222470941141213,0.0908024053047618,0.171263896051388
"KRT35",0.199257762705848,0.250951398055156,0.144030180330567,NA
"KRT36",0.265864495528827,0.208920805390627,0.155263482958174,0.214640345820007
"KRT37",0.23551101,0.143125638521051,0.100002989747685,0.262173272386155
"KRT38",0.231379237894737,0.162685207864052,0.108507829354467,0.194831925216305
"KRT39",NA,0.291232985533183,0.0897101187579719,0.177965451541723
"KRT4",0.13653792547204,0.256197747499531,0.045083391533735,0.158224732301864
"KRT40",0.227594656066898,0.222450405483327,0.110048519752463,0.263725333018001
"KRT5",0.341620890013179,0.117658723936547,0.11301315201464,0.459022591790533
"KRT6A",0.236614995130071,0.188487342164402,0.0810535921396082,0.175884405353465
"KRT6B",0.231379237894737,0.390134422477983,0.0900835939432608,0.158297653428485
"KRT6C",NA,NA,0.134062273977675,0.21591852685586
"KRT7",0.187049443733758,0.236444562616956,0.105128464320936,0.350191829454393
"KRT71",0.277373137394056,0.21856240396017,0.135616268553832,0.137390114393113
"KRT72",0.187642918536585,0.166088524567006,0.0978936497223481,0.204887093867829
"KRT73",0.150415326126888,0.207310438617714,0.109372996783578,0.179673409076356
"KRT74",0.158366441078511,0.146882483136941,0.106378367751168,0.236117850530888
"KRT75",0.253404214677895,0.272629036643263,0.0730459683244478,0.273326391235267
"KRT76",0.213257823738161,0.189794390121806,0.118581559726764,0.22362881193537
"KRT77",0.347068856842105,0.205571924174224,0.124068137804984,0.238122279024488
"KRT78",0.195721339668104,0.104548607409693,0.0863273106653288,0.218646518957683
"KRT79",0.216009085890533,0.246160217099706,0.104387323624475,0.273586020189576
"KRT8",0.207610992024246,0.175419517379207,0.289146832457887,0.317926563915768
"KRT80",0.282497752214784,0.158193299672017,0.0439445184412521,0.153637912632253
"KRT81",0.164966852155357,0.288739745338586,0.0453138676695914,0.192396205007378
"KRT82",0.20634083931985,0.230311776818055,0.132469794433786,0.17840660195433
"KRT83",0.115795925466124,0.206419866149603,0.0516719123012195,0.219750341088561
"KRT84",0.178402719984177,0.221714277338689,0.114097686328885,0.186215408952655
"KRT85",0.181985390813133,0.183396282619772,0.0197109714282652,0.197782242905014
"KRT86",0.197171917781966,0.159876560802226,0.111138347181834,0.227228623936009
"KRT8P11",0.182274493151911,0.0280199107312015,NA,NA
"KRT8P12",0.128490349227557,NA,NA,NA
"KRT8P15",NA,NA,0.144079256884494,NA
"KRT8P17",0.2717070576127,NA,NA,NA
"KRT8P41",NA,0.185299593241291,NA,NA
"KRT8P9",NA,NA,0.100201126438765,NA
"KRT9",0.120696328393539,0.208948155470236,0.089449397063957,0.211506331848654
"KRTAP1-1",0.285916332135361,0.15769465264452,NA,NA
"KRTAP1-3",0.169084827692308,0.14145763986001,0.13539507191378,0.168801800330896
"KRTAP1-4",NA,0.166898795994613,NA,NA
"KRTAP1-5",0.301620118552905,0.15706997347587,0.0422474247507996,0.19118039929318
"KRTAP10-1",NA,0.202946935512942,0.136810836103185,0.181856351272706
"KRTAP10-10",NA,0.182519397250936,0.0304347645536551,0.124896037951006
"KRTAP10-11",0.196249210642889,0.264317680008473,0.135555685150544,0.251539198857611
"KRTAP10-12",0.274910122653132,0.16603244776461,0.0226626303100168,0.227665496990514
"KRTAP10-2",NA,0.195442132635368,0.147438848472944,0.216597244263599
"KRTAP10-3",NA,0.230593749426273,0.13209534914539,0.252981375123423
