"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"FAM194A",NA,NA,0.0471915076300498,NA
"FAM195A",0.0987423576691987,0.0614750260978782,0.0665306315031513,NA
"FAM195B",0.0714081156256688,0.0399312103224237,0.0432212992267219,NA
"FAM196A",0.10180374408847,0.0591530048402827,NA,NA
"FAM197Y2",NA,NA,0.0568851761354224,NA
"FAM198A",0.195799638185807,0.0687281424496524,NA,NA
"FAM198B",0.116668655015087,0.0868749611030903,NA,NA
"FAM199X",0.115909048455445,0.0454819227498735,NA,NA
"FAM19A1",0.128912093503523,0.156857901075815,0.0574459597097242,0.272592830409062
"FAM19A2",0.168894879546933,0.0774692320086596,0.0431738523884041,0.187835924838339
"FAM19A3",NA,0.0489298582337356,0.053996564146563,0.149721977700016
"FAM19A4",0.150354589977848,0.0904107437573601,0.057462453758887,0.187265901461968
"FAM19A5",0.241050471506656,0.0449783447989681,0.0639907044767373,0.233648231905712
"FAM200A",0.139938499334256,0.0854201348116846,NA,NA
"FAM200B",0.0964961212075484,0.110888166598809,NA,NA
"FAM201A",0.105902911899772,NA,NA,NA
"FAM201B",0.1472985745605,0.0672918318561996,NA,NA
"FAM204A",0.0584009426948474,0.0422638907621426,NA,NA
"FAM205A",0.133379273066253,0.0721125037833094,NA,NA
"FAM205B",0.113046999475063,0.12588580659538,NA,NA
"FAM205CP",0.166495062280355,0.0863530852521392,NA,NA
"FAM206A",0.061607663220275,0.0596777367633932,NA,NA
"FAM207A",0.0939136798994703,0.0808804316108191,NA,NA
"FAM208A",0.0692985559805633,0.0398825242480319,NA,NA
"FAM208B",0.137544804771044,0.0599433223979187,NA,NA
"FAM209A",0.192313139119527,0.0664193352896713,NA,NA
"FAM209B",0.0962983741131843,0.111727226959124,NA,NA
"FAM20A",0.177610466065951,0.0744725425154989,0.130207861631248,0.33022737569907
"FAM20B",0.0694726060343749,0.0408797135650985,0.0534977433601752,0.202737479607603
"FAM20C",0.0902822539279937,0.0483113978841557,0.0699937905328776,0.174796409674661
"FAM210A",0.220354608757768,0.0533994224832985,NA,NA
"FAM210B",0.0597711811145161,0.0327682507901734,NA,NA
"FAM212A",0.111174643538167,0.056507790854752,NA,NA
"FAM212B",0.0938623368542883,0.0694056646968009,NA,NA
"FAM212B-AS1",0.102782245692481,NA,NA,NA
"FAM213A",0.114557455387711,0.0523334246137147,NA,NA
"FAM213B",0.0994002030631997,0.0539828110319355,NA,NA
"FAM214A",0.111634527255208,0.0694836676478711,NA,NA
"FAM214B",0.0791773491451093,0.0461394135388291,NA,NA
"FAM215A",0.174087242704393,0.0546003105591812,NA,NA
"FAM216A",0.147271134519939,0.0594851368443432,NA,NA
"FAM216B",0.1373814225,0.0771251057718645,NA,NA
"FAM217A",0.149023915932203,0.0908729688908465,NA,NA
"FAM217B",0.112405616196764,0.078058237772243,NA,NA
"FAM218A",0.134802824221622,0.064889204904397,NA,NA
"FAM219A",0.0771425566345033,0.0425718390119253,NA,NA
"FAM219B",0.0918460902241421,0.0635343359288659,NA,NA
"FAM21A",0.0505297452441893,0.0429624459248361,0.109287820997245,0.329762730063987
"FAM21B",NA,NA,0.0448035961292048,0.082891777349623
"FAM21C",0.0612511667394188,NA,0.0403373351901232,0.156276175370362
"FAM21D",NA,NA,0.109836673519086,NA
"FAM21EP",0.10448978000773,NA,NA,NA
"FAM220A",0.101575676288358,0.0371990020254752,NA,NA
"FAM221A",0.127440343806084,0.0735446148977481,NA,NA
"FAM221B",0.166480935880261,0.0580946331951364,NA,NA
"FAM222A",0.133080300840688,0.0529925087394406,NA,NA
"FAM222A-AS1",0.114597211671562,0.0860059066380921,NA,NA
"FAM222B",0.07620928928904,0.0461042917293398,NA,NA
"FAM223A",0.157155851591568,0.067945296116093,NA,NA
"FAM223B",0.0992627006328743,NA,NA,NA
"FAM224A",0.168812990360587,NA,NA,NA
"FAM225A",0.143144568643565,NA,NA,NA
"FAM226A",0.146540184,NA,NA,NA
"FAM226B",NA,0.0679580652203422,NA,NA
"FAM227A",NA,0.077409798674197,NA,NA
"FAM227B",0.159694786884377,0.0679537357660114,NA,NA
"FAM228A",0.276552276008484,0.119727103123293,NA,NA
"FAM228B",0.0671505908993554,NA,NA,NA
"FAM229A",0.10427118058393,NA,NA,NA
"FAM229B",0.0748236247911384,0.0610655350296468,NA,NA
"FAM22A",NA,NA,0.092019060622237,0.158918486744905
"FAM22B",NA,NA,0.0541269489957356,0.17992434581045
"FAM22C",NA,NA,0.0592863609922076,0.210026615557834
"FAM22D",NA,NA,0.0563314383505772,NA
"FAM22E",NA,NA,0.0563124829639755,NA
"FAM22F",NA,NA,0.0970005806302161,0.186764246823775
"FAM22G",NA,NA,0.0601710913817532,0.189618440859785
"FAM230B",0.170567495478344,0.0878680192377912,NA,NA
"FAM230C",0.13018346413227,NA,NA,NA
"FAM231A",NA,0.0606121988181924,NA,NA
"FAM231D",0.128612461427103,NA,NA,NA
"FAM23A",NA,NA,0.0595219145609368,NA
"FAM23B",NA,NA,0.109917343899155,0.288477580337707
"FAM24A",0.142196498236631,0.0866985102673234,0.0527690889390512,0.247987441211905
"FAM24B",0.0984903919719111,0.04244577138592,0.0496787070611294,0.184797558879816
"FAM25A",NA,NA,0.0705426577387559,NA
"FAM25C",NA,0.0560948472267646,0.0968700375594599,NA
"FAM25G",NA,NA,0.0803944815483836,NA
"FAM26A",NA,NA,0.0654841447651864,0.282775544622625
"FAM26B",NA,NA,NA,0.307179115909415
"FAM26C",NA,NA,0.0734746928979074,0.237773783654193
"FAM26D",0.146657892914261,0.0855759711229205,0.0616268468606868,0.205087147817077
"FAM26E",0.123770542490256,0.0723585973016564,0.12408757076817,NA
"FAM26F",0.183493288052906,0.053602849682636,0.0659337653709065,0.191589406878539
"FAM27A",NA,NA,0.0645759238602647,NA
"FAM27B",0.156622307772158,NA,NA,NA
"FAM27C",NA,0.0515280113109065,NA,NA
"FAM27E2",0.0929792209329041,0.0729419384037705,NA,NA
"FAM27L",NA,0.0563011851382813,0.0566947762068082,0.245742878123142
"FAM29A",NA,NA,NA,0.191321315949835
"FAM30A",NA,NA,0.0613164806911826,NA
"FAM32A",0.0361739326099044,0.0538424469112359,0.0875169444015548,NA
"FAM33A",NA,NA,NA,0.298523863403721
"FAM35A",0.0398988826397297,0.054684538859343,0.0631844385446721,0.201598620137757
"FAM35DP",NA,0.0617247669385789,NA,NA
"FAM36A",NA,NA,0.0407823139151138,0.294513536510665
"FAM38A",NA,NA,0.0766571538726576,0.242481496522598
"FAM38B",NA,NA,0.0895919832205144,0.269754872724295
"FAM39DP",NA,NA,0.0738116998908579,0.280267973735722
"FAM39E",NA,NA,0.057160951142443,0.239036579160357
"FAM3A",0.0746187369542353,0.0386166237402537,0.0484306349925541,0.17476298247241
"FAM3B",0.204168942779494,0.0935688509377931,0.0723710428436742,0.176346386306857
"FAM3C",0.219171848517559,0.0877930852766914,0.088482063262245,0.281811058719457
"FAM3D",0.143864547098965,0.0551504594354714,0.0573263466056119,0.22118656807624
"FAM40A",NA,NA,0.0682331405132672,0.216532826512168
"FAM40B",NA,NA,0.116806191976032,0.275071036130229
"FAM41AY1",0.290196454897174,NA,NA,NA
"FAM41AY2",NA,NA,0.0514797104069927,NA
"FAM41C",NA,NA,0.0520246021257394,0.184223340866384
"FAM43A",0.0884957713166591,0.0628533410558838,0.0573239007020954,0.285576809754445
"FAM43B",0.167430073523892,0.0406438641617793,0.0794595663928643,0.25730623689655
"FAM44A",NA,NA,0.068064961649544,0.246687388724972
"FAM44B",NA,NA,0.0653259576224008,0.172164670833841
"FAM45A",0.117348098881018,0.0477189965021683,0.100089576652245,0.256894144879549
"FAM45B",NA,0.0735942706533035,0.0830951097293077,0.240965152558329
"FAM46A",0.116286333815677,0.0424145120396783,0.112037703730287,0.293300491296127
"FAM46B",0.139896058471338,0.0484403372697386,0.120863903069896,0.255615960411874
"FAM46C",0.228823921901117,0.127912105262814,0.150542966443159,0.224923999413636
"FAM46D",0.169084827692308,0.0680428685672653,0.101898563759761,0.240733954260225
"FAM47A",0.19183221897856,0.0695249231333288,0.0492819387489957,0.235734940686476
"FAM47B",0.14995167055532,0.066547444071385,0.0437497341283202,0.18165070106266
"FAM47C",0.145750490651196,0.0614568452949776,0.0456519852883601,0.172010106807528
"FAM47DP",NA,0.12732936659945,NA,NA
"FAM47E",0.112604462944017,0.141561524593537,0.131844507693689,NA
"FAM48A",NA,NA,0.0677823440852076,0.204997870896356
"FAM48B1",NA,NA,0.0337203355738679,0.228416700041074
"FAM48B2",NA,NA,0.0575251958877149,NA
"FAM49A",0.14135777329195,0.0944897582888251,0.107274374546248,0.283023408110204
"FAM49B",0.0872338006835875,0.0627126354988491,0.0687548206509994,0.297223485460355
"FAM50A",0.0620345046235769,0.0340309732909259,0.0486369452574905,0.202253027714273
"FAM50B",0.0688831621057262,0.0539968532718635,0.0525340477264701,0.291899962589078
"FAM53A",0.131216890541067,0.0493106214640658,0.107136287327557,0.297062053804839
"FAM53B",0.0933949110185848,0.0609963000584597,0.0477604047160394,0.184652723292738
"FAM53B-AS1",0.122658415556537,NA,NA,NA
"FAM53C",0.0565648995533221,0.0278828507364671,0.0487253130091781,0.213438517584768
"FAM54A",NA,NA,0.0369500314405385,0.192083582676598
"FAM54B",NA,NA,0.0388508151887575,NA
"FAM55A",NA,NA,0.0614173188219904,0.224361322473997
"FAM55B",NA,NA,0.0393765732874805,0.23138621577735
"FAM55C",NA,NA,0.0954169168939318,0.292661789486248
"FAM55D",NA,NA,0.0358370812416703,0.170694320064936
"FAM57A",0.17408419362478,0.0434109674216488,0.0682499065553488,0.227853549699363
"FAM57B",0.135351636448398,0.0425534702326333,0.0869825886559759,NA
"FAM58A",0.0604043675464058,0.0540317838921119,0.0779177579943915,0.21950505752447
"FAM58B",NA,NA,0.0624762981141243,0.21563885759089
"FAM58BP",NA,0.0438441853050165,NA,NA
"FAM58DP",NA,0.0478521039752033,NA,NA
"FAM59A",NA,NA,0.080280961844553,0.234404121675214
"FAM59B",NA,NA,0.101800959196393,0.189446004428279
"FAM5B",NA,NA,0.063987810840474,0.190040320781091
"FAM5C",NA,NA,0.0563602509879031,0.131965119246868
"FAM60A",0.139322830514839,0.160388892147376,0.0744353636177968,NA
"FAM62A",NA,NA,NA,0.238523478110166
"FAM62B",NA,NA,0.137174001374228,0.178406011966775
"FAM62C",NA,NA,0.0541279748537314,0.20993900087711
"FAM63A",0.0534361045052408,0.0579090714920181,0.0962766781095706,0.261987827797654
"FAM63B",0.126643984916817,0.0866939672132059,0.0633591658103212,0.267375710828976
"FAM64A",0.17943696,0.0851457796697275,0.0894003771236266,0.237234590645532
"FAM65A",0.0601832444442177,0.0550614477978668,0.0628191770665921,0.223137362415727
"FAM65B",0.273340402376699,0.122109855029943,0.131939068110908,NA
"FAM65C",0.223398745264193,0.0501838281344406,0.121828042940948,NA
"FAM66B",0.196241205971782,NA,NA,NA
"FAM66C",0.161847078326694,NA,NA,NA
"FAM66D",0.079580316508641,NA,NA,NA
"FAM66E",NA,NA,0.0628644689438547,0.224411974640863
"FAM69A",0.119945411976852,0.0788007055377693,0.0441224355133393,0.27210899157519
"FAM69B",0.116151976754603,0.0434113011610252,0.076222120863284,0.23882164282602
"FAM69C",0.152396488526567,0.0896994731058592,NA,NA
"FAM70A",NA,NA,0.0634756076081884,0.198480390821742
"FAM70B",NA,NA,0.067470846427417,0.213196032769074
"FAM71A",0.0829369214698661,0.0635243901827666,0.0696832302990902,0.143556079389264
"FAM71B",0.130478240724823,0.0798765923976156,0.0516249293899374,NA
"FAM71C",0.0990294069405568,0.0671141703234973,0.0665139069516685,0.231681209314698
"FAM71D",0.159034108313217,0.0772760136310967,0.0595838621890213,0.251024189716694
"FAM71E1",0.152646025,0.0530739004792423,0.104246416765311,0.16242427296691
"FAM71E2",0.108941413157419,0.048114240348077,0.0408141259575864,NA
"FAM71F1",0.118774373151184,0.0790729199045588,0.0521924201802931,0.183948222383955
"FAM71F2",0.173202780056922,0.0752990594397444,0.0490722664568959,0.266648515010088
"FAM72A",0.205461559647694,NA,0.0779447857079403,NA
"FAM72B",NA,0.0853946298483074,0.0517456165429728,NA
"FAM72D",NA,NA,0.0619475368314263,NA
"FAM73A",0.0986744400022087,0.0347046860869444,0.0580093204845423,0.259363051597458
"FAM73B",0.100586812428957,0.0507154439623834,0.0992082860973016,0.259522939230777
"FAM74A3",NA,NA,0.0555857529632593,NA
"FAM74A4",NA,0.0761827734067016,0.0650401442271349,NA
"FAM74A7",NA,0.119788225020866,NA,NA
"FAM75A1",NA,NA,0.0601051827265787,0.243417575868806
"FAM75A2",NA,NA,0.0659400419252925,0.2672124986623
"FAM75A3",NA,NA,0.0639661106492805,0.2296889942063
"FAM75A4",NA,NA,0.0321294301267329,NA
"FAM75A5",NA,NA,0.063007024407369,NA
"FAM75A6",NA,NA,0.0543767733121462,NA
"FAM75A7",NA,NA,0.0567848396990435,0.249294582936282
"FAM75B",NA,NA,0.0551763956540292,NA
"FAM75C1",NA,NA,0.031869169841214,NA
"FAM76A",0.0770736407305795,0.059576280205804,0.0910274002335382,0.286909833083507
"FAM76B",0.113545168551312,0.0523919409874159,0.044631008437003,0.237595181234569
"FAM78A",0.171784247882788,0.060360651372984,0.117978018276756,0.187628251204355
"FAM78B",0.129408331466878,0.0404523576062292,0.0546451034566321,0.21052336083659
"FAM7A1",NA,NA,0.102477696042661,0.231438767981738
"FAM7A2",NA,NA,0.0397608242696939,0.16585067260742
"FAM7A3",NA,NA,0.031064832541461,0.168854152092542
"FAM80A",NA,NA,0.0641773883237696,0.210001646287311
"FAM80B",NA,NA,0.101217080412755,0.280246603111278
"FAM81A",0.13959730672551,0.0644926502313971,0.0486347177413103,0.264930241117936
"FAM81B",0.12971597726281,0.0962240889424132,0.107134997025774,0.23875271549212
"FAM82A",NA,NA,NA,0.194249790805022
"FAM82A1",NA,NA,0.0565244632105784,NA
"FAM82A2",NA,NA,0.051826053946998,NA
"FAM82B",NA,NA,0.0832627031092728,0.258808659516258
"FAM82C",NA,NA,NA,0.313828889150532
"FAM83A",0.0699079419908282,0.0570487849821337,0.0370932336959066,0.183991257687994
"FAM83A-AS1",NA,0.0542425204021363,NA,NA
"FAM83B",0.0861858835625847,0.0700266613416582,0.0455432534626389,0.205506025441123
"FAM83C",0.115887143043474,0.0522171614311711,0.070211976117347,0.320292942439555
"FAM83C-AS1",0.12509680276774,NA,NA,NA
"FAM83D",0.261702409381173,0.069113983846341,0.0740189717500598,0.242142572372162
"FAM83E",0.115689618947368,0.0534762004541565,0.0514719301003306,0.226261774025849
"FAM83F",0.188344653807007,0.0572711255048331,0.0803038120473486,0.233447632264376
"FAM83G",0.134292039377961,0.099682712714776,0.0556792180435064,0.227562100580963
"FAM83H",0.163568977482888,0.0384682736812439,0.116002593173745,0.252843962576275
"FAM84A",0.138220604625946,0.0601082348837569,0.0537093410430899,0.196493221255876
"FAM84B",0.107341088872278,0.0936182531964454,0.131049077929957,0.300685684464002
"FAM86A",0.0933749160655077,0.0349022545239166,0.0613555237966606,0.245004333572148
"FAM86B1",0.131609428147271,0.0338551216264153,0.0936800181016655,0.208207895957927
"FAM86B2",NA,NA,0.0347494004189777,NA
"FAM86B3P",0.171279857104282,0.0887288762143931,NA,NA
"FAM86C",NA,NA,0.0954682632638977,0.186077127576079
"FAM86C1",0.100173167203991,0.0468787021761039,NA,NA
"FAM86C2P",NA,0.0674884861521272,NA,NA
"FAM86D",NA,NA,0.0621375430267996,NA
"FAM86DP",NA,0.0718257601889183,NA,NA
"FAM86EP",NA,0.0436832104179729,NA,NA
"FAM86FP",NA,0.0510167922464939,NA,NA
"FAM86JP",NA,0.0390043788534191,NA,NA
"FAM86MP",NA,0.0711674900226029,NA,NA
"FAM87A",0.136373790401195,0.0692961504655483,0.111868995796856,NA
"FAM87B",NA,0.0618556550502815,0.0679189082529034,0.209588535712268
"FAM89A",0.103096333641886,0.0578243828381172,0.0959240919172617,0.36551979509388
"FAM89B",0.0531365498031611,0.0477758941850106,0.071722080902997,0.24528899857672
"FAM8A1",0.0462273006928688,0.0383363544376726,0.0375966959417853,0.260104764688203
"FAM90A1",0.102715082242991,0.069214007392184,0.0795684837085184,0.207714714593966
"FAM90A10",NA,NA,0.0734698160212039,0.223230064886193
"FAM90A11P",NA,NA,0.0516443379214177,0.19634423520505
"FAM90A12",NA,NA,0.0674434266215189,0.244451622654824
"FAM90A13",NA,NA,0.0568106251806987,NA
"FAM90A14",NA,NA,0.0504208031624482,NA
"FAM90A15",NA,NA,0.0492240829031298,NA
"FAM90A16",NA,NA,0.0576295677305821,NA
"FAM90A17",NA,NA,0.0487282864394802,NA
"FAM90A18",NA,NA,0.093798942332998,NA
"FAM90A19",NA,NA,0.0641805021954547,NA
"FAM90A20",NA,NA,0.058336127346379,0.19612973207661
"FAM90A27P",NA,0.100869908819941,NA,NA
"FAM90A2P",NA,NA,0.0503247847236376,0.142460098084411
"FAM90A3",NA,NA,0.055487942515733,NA
"FAM90A5",NA,NA,0.0541106691630489,NA
"FAM90A6P",NA,NA,0.0391313449725627,0.128442373000218
"FAM90A7",NA,NA,0.0887354492145014,NA
"FAM90A7P",NA,0.0571221185629867,NA,NA
"FAM90A8",NA,NA,0.051520399249024,0.259480053394434
"FAM90A9",NA,NA,0.0686147063655773,NA
"FAM91A1",0.0510344892268461,0.052568037448673,0.077570332148011,0.244438662797459
"FAM91A2",NA,NA,0.0323596908121545,0.190743067116272
"FAM92A1",0.0975164864563721,0.049688312025481,0.0570561748422655,0.280176315423393
"FAM92A1P1",NA,0.0689314665831031,NA,NA
"FAM92A1P2",NA,0.123893679242818,NA,NA
"FAM92A3",NA,NA,0.0606841326030818,NA
"FAM92B",NA,0.0380185680676518,0.0743439919228286,0.272298212142971
"FAM95A",0.183204575463563,NA,NA,NA
"FAM95B1",0.0643353556020828,0.0730146399969413,NA,NA
"FAM96A",0.0992425371784232,0.0585716186273182,0.0668594372434104,0.238836396673416
"FAM96B",0.0395907612762389,0.0600770018573902,0.047030701773345,0.151548501686282
"FAM98A",0.0567158568867323,0.0587084441774539,0.0493207872081486,0.401565066636579
"FAM98B",0.0742644212195803,0.0628079665544518,0.0617902007026836,0.146992709498876
"FAM98C",0.0692966085554635,0.0450093194387129,0.0750457546461012,0.225469601902985
"FAM99A",NA,0.117942037772633,0.0528665182034284,0.172607749168274
"FAM99B",0.1122486758461,NA,NA,NA
"FAM9A",0.199827523636364,0.101527159627795,0.075955098638267,0.309608792544326
"FAM9B",0.149988228824912,0.0890700250585706,0.0403544729286806,0.178927984475999
"FAM9C",0.141306606,0.124527713043442,0.0404208025424267,0.129826501460056
"FAN1",0.0852528237518623,0.0468060949979217,NA,NA
"FANCA",0.0817102834854177,0.0630396804138348,0.0523784473859703,0.146433142906189
"FANCB",0.112740972015217,0.118404316213799,0.0440059077567909,0.124744701116938
"FANCC",0.136379294260934,0.0759013309762912,0.0819646805009963,0.220644722143093
"FANCD2",0.0932750362494183,0.11453352087045,0.0517282513285458,0.153788428060861
"FANCD2OS",0.114589240208067,0.0774787646923081,NA,NA
"FANCE",0.123391587990366,0.0498062188725234,0.0685547462492852,0.306546736469773
"FANCF",0.0769755226947856,0.0613426522723181,0.0599844281237932,0.185797401130832
"FANCG",0.14746818703179,0.0429405994826123,0.0866030185906637,0.232643903518775
"FANCI",0.156658234610114,0.0787173786301941,0.0396691055040373,0.264474042653287
"FANCL",0.141446589784829,0.0708004526916371,0.0463320571705009,0.169292991259682
"FANCM",0.0622638959127118,0.0985590567469463,0.058132719924828,0.247608726531139
"FANK1",0.130338242334704,0.111004838058036,0.0572233167052123,0.245796071164737
"FAP",0.196971035231851,0.151974902353381,0.0964529586960831,0.277637440462577
"FAR1",0.0981805809921472,0.0418348431354405,0.034576990614492,NA
"FAR1P1",0.117034077256217,NA,NA,NA
"FAR2",0.275218752924644,0.0878233603133385,0.104637025594188,NA
"FAR2P1",NA,0.0941400644505712,NA,NA
"FAR2P2",0.177369566536636,NA,NA,NA
"FARP1",0.114882727527352,0.0436983398100424,0.04563086626918,0.143766390135074
"FARP2",0.109909046561354,0.0456250162798849,0.0426484283254888,0.260614355101753
"FARS2",0.0847555025839797,0.0631231483381579,0.0366666429338581,0.214044357540282
"FARSA",0.0890220613685612,0.0311392056291756,0.0811282982679925,0.255277792131394
"FARSB",0.164447368678875,0.0617327750461233,0.05519553712676,0.167360530874625
"FARSLB",NA,NA,0.0453342430134561,0.236901356497638
"FAS",0.246894613233774,0.0614216107023241,0.0914543506433239,0.247538011395508
"FAS-AS1",0.17024623116816,NA,NA,NA
"FASLG",0.119118619086789,0.0720950544439406,0.0644754910405631,0.220190498258465
"FASN",0.139394211569903,0.162869330196554,0.121137907009546,0.459220855757694
"FASTK",0.0653781617910699,0.0475305755358109,0.0449744978689814,0.221817939957766
"FASTKD1",0.092293013217712,0.0887308712852037,0.0670725363442765,0.254722254909939
"FASTKD2",0.0912970629230073,0.0541309054751803,0.065992246554623,0.27714490963183
"FASTKD3",0.114178322879801,0.0692241473239479,0.0439267073082978,0.224276083410918
"FASTKD5",0.121045286007996,NA,0.0439774829361583,0.234890505002232
"FAT",NA,NA,NA,0.310865262918753
"FAT1",0.0746342927035508,0.065865813549823,0.106068169763395,NA
"FAT2",0.208195682325855,0.121757101096342,0.180925492113744,0.323793914760076
"FAT3",0.260903898096444,0.112918941927913,0.161527134918685,0.262687793280011
"FAT4",0.143344807672461,0.0785446890326137,0.0372375236268746,0.145661814733145
"FATE1",0.112499313440193,0.0757269998468676,0.0856981989999369,0.25604329378665
"FAU",0.0334694906827771,0.0479486252582954,0.123239419476211,0.145112799936676
"FAUP1",NA,0.0510555389445125,NA,NA
"FAXC",0.157531121482632,0.072745657280458,NA,NA
"FAXDC2",0.100065880384071,0.0799494864298469,NA,NA
"FBF1",0.0958938761246151,0.0392232859086284,0.0486373765804195,0.202869407959763
"FBL",0.0541869938780858,0.059618253197666,0.0570178764558194,0.191962637239932
"FBLIM1",0.111631348978912,0.066789365977785,0.073733094211055,0.182129761641922
"FBLL1",0.106843031515267,0.0614806379746973,NA,NA
"FBLN1",0.161721679592629,0.147604238127713,0.164764298405264,0.476860468650228
"FBLN2",0.071792027318824,0.0512651251618774,0.100305303714617,0.253916685763218
"FBLN5",0.133469478460388,0.0505135573449803,0.0729347524442218,0.258857993453667
"FBLN7",0.179507753801967,0.0609967831727171,0.0711541651639718,0.263069509458837
"FBN1",0.115159971895843,0.0567142842392206,0.0956552537791575,0.313615185847823
"FBN2",0.198181809333424,0.144895038947129,0.147686072831109,0.229546257048154
"FBN3",0.101238877147375,0.0505145149590772,0.0505831847566032,0.16615453740599
"FBP1",0.128562711099547,0.0860647927078936,0.14158304119109,0.374919032128085
"FBP2",0.161724518567481,0.115605965318378,0.0652552698263894,0.286768841655069
"FBRS",0.0682373118302542,0.0400981902396563,0.0518273852320328,NA
"FBRSL1",0.0718595353407601,0.0309639920678136,NA,NA
"FBS1",NA,NA,0.0484767655746195,0.253036334665753
"FBXL10",NA,NA,0.058381798813685,0.181435155083699
"FBXL11",NA,NA,0.0571383866818218,NA
"FBXL12",0.0550233178319243,0.0651299845192674,0.034722457973045,0.26477378746437
"FBXL13",0.175755547615028,0.113525507529559,0.112405027405196,0.229460637011218
"FBXL14",0.169376808772767,0.047625215094805,0.0755933327297534,0.26999622453613
"FBXL15",0.0796250302257036,0.0420295455928154,0.0394142260372124,0.199806292779271
"FBXL16",0.120210622798838,0.0413228544140418,0.0675017396480881,0.212294443151162
"FBXL17",0.108824147895134,0.0282716272193416,0.159302010147509,0.282444108717808
"FBXL18",0.0504786848949553,0.0422972086329641,0.0376530341920318,0.226892836664127
"FBXL19",0.0913849891536711,0.0392080660233368,0.0759834986761392,0.159374721293251
"FBXL19-AS1",0.170935911347202,0.090326284143834,NA,NA
"FBXL2",0.101977387242462,0.055902518722758,0.0935640300526938,0.22271768517824
"FBXL20",0.127062658959204,0.0618559373816033,0.0320394461267858,0.278374708493375
"FBXL21",0.15700734,0.114629433056577,0.0590367876421685,0.264776214910983
"FBXL22",0.205260040832521,0.0951968391175644,0.0711934432131738,0.277943900355176
"FBXL3",0.0577419885010155,0.0383761087782645,0.0467698777390935,0.250887846486463
"FBXL4",0.153379538686392,0.0545858590720643,0.0584838551476576,0.288662573362037
"FBXL5",0.0755901241896432,0.0587687567771499,0.057678154810878,0.289811052052557
"FBXL6",0.108357178309859,NA,0.107119739748049,0.222001595950756
"FBXL7",0.0900732921857516,0.0493848691408413,0.085433538990002,0.281179029642143
"FBXL8",0.19189786,0.0463876799928821,0.12141699404995,0.319165818658324
"FBXO10",0.0911685604131831,NA,0.0385222038730304,0.218560394424818
"FBXO11",0.0594896458560615,0.042738661946383,0.0487899182648756,0.236501400974092
"FBXO15",0.126486210013045,0.0812270338010183,0.134371557019383,0.180236981914146
"FBXO16",0.0934829465873586,0.0851857938008898,0.0541151648622482,0.252942044275904
"FBXO17",0.122147570993444,0.0306928360810707,0.0556657097624217,0.202164820808109
"FBXO18",0.0417820365391392,0.0426652420069481,0.0353149299828927,0.163548927867172
"FBXO2",0.091885939110248,0.0464245906029452,0.0658587963029871,0.215745730209452
"FBXO21",0.0579835797989686,0.0382936533045588,0.033136773016319,0.140856237670187
"FBXO22",0.136400305386766,0.0445932138816721,0.0657149736334468,0.196435722190911
"FBXO22OS",NA,NA,0.056613909373073,0.202621243090487
"FBXO24",0.136949660942727,0.0608299079162981,0.032661719058035,0.155282402005201
"FBXO25",0.0526803936039398,0.0435352376768889,0.0400321203533076,0.143758686389331
"FBXO27",0.131163256931111,0.0596743235496696,0.0880438273739744,0.237685349994632
"FBXO28",0.10202181626824,0.0343693555844889,0.029609903827726,0.22232684478874
"FBXO3",0.0959799186251679,0.0444757978663976,0.0543612760991033,0.173232734824548
"FBXO30",0.0902567036560444,0.0426215961439337,0.0391655597220376,0.187985928031364
"FBXO31",0.0880457294787433,0.0561758338079899,0.0789257660066169,0.26724925480238
"FBXO32",0.130321948094115,0.0903844262249558,0.0864028195330488,0.268870376607169
"FBXO33",0.067266742823375,0.0580948648672251,0.0942952288268504,0.205208439101546
"FBXO34",0.0513931656517813,0.05410776044535,0.0572377776919876,0.196902664002551
"FBXO36",0.102209129663361,0.0561764813270237,0.0601506184631515,0.219983630890884
"FBXO38",0.0494254339919306,0.0412695848255868,0.0966519676431164,0.247543287205883
"FBXO39",0.216938845386179,0.0664897142349854,0.0547879065944707,0.191426757672376
"FBXO4",0.161248951617269,0.0573045476559222,0.0894261243305011,0.163660169801625
"FBXO40",0.116459120066821,0.0859291119655571,0.0544564378150429,0.357739781861314
"FBXO41",0.0945719637471183,0.0590557954917709,0.0571560944521376,0.234195773253893
"FBXO42",0.0535606773001139,0.0378568707595153,0.0622844114421776,0.290303489579965
"FBXO43",0.0867888347168155,0.0915841423825122,0.0633557321279583,0.169619163034307
"FBXO44",0.0835938025338378,0.035251007814681,0.0597257036127481,0.196171052369737
"FBXO45",0.151682678059282,0.0653089539077866,0.0337470262818294,NA
"FBXO46",0.0886015618451287,0.042695326210271,0.0605017199609314,0.233082449971751
"FBXO47",NA,0.123336705596802,0.058691981654545,0.270935272394045
"FBXO48",NA,0.0905552083859597,0.041154967488221,NA
"FBXO5",0.180840911208639,0.0703993137792652,0.0445238815892264,0.140324954294948
"FBXO6",0.127298554854908,0.0394584538054835,0.0856912125107607,0.253553411212842
"FBXO7",0.0610773338276838,0.0308411776486364,0.0691907538975177,0.208085371836302
"FBXO8",0.103633055961541,0.0352055336007765,0.0563353393020402,0.238853932777905
"FBXO9",0.114363310692275,0.0371105873807613,0.0504017576435705,0.152243621581534
"FBXW10",NA,0.144935856546197,0.062572085436271,0.19422370624913
