"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"IGDCC4",0.257539846286678,0.021479810481725,0.0598653096090761,NA
"IGF1",0.0879731904565906,0.0755147864116646,0.175505130456578,0.217480919823619
"IGF1R",0.0884887814924585,0.0338972110168718,0.241387493260231,0.145527582562865
"IGF2",0.128648146154654,NA,0.076217978070279,0.205997467416829
"IGF2-AS",0.0875026810084688,0.0290634137048769,NA,NA
"IGF2AS",NA,NA,0.147401205825344,0.187933328789024
"IGF2BP1",0.14304730792848,0.0542720480159242,0.155112986033072,0.20626615217608
"IGF2BP2",0.0753288899980453,0.0330933378622207,0.0962334126701174,0.09755701933686
"IGF2BP3",0.0609143075756469,0.0706709245776387,0.205184607445216,0.166636591276496
"IGF2R",0.042833338264371,0.0301536580767132,0.158612562487164,0.08437175515397
"IGFALS",0.106366844186128,0.0340166832987521,0.152679001861522,0.154938728982401
"IGFBP1",0.169101888384194,0.0271809175084005,0.169372245072997,0.177290511072962
"IGFBP2",0.11780315666336,0.0320524942680976,0.319248302700413,0.156360284820777
"IGFBP3",0.105437381820394,0.0336470388238658,0.115235729889204,0.152778025183671
"IGFBP4",0.0563585281278389,0.0278061751940529,0.086321919338708,0.108744934765988
"IGFBP5",0.0884241986753478,0.0568235402619622,0.0707655801019137,0.0924244432781028
"IGFBP6",0.11186468491884,0.0412756329387449,0.152237273892021,0.159117656262877
"IGFBP7",0.0403854476244135,0.0318810607828682,0.0898663583564505,0.112810418827403
"IGFBP7-AS1",0.174634160858905,NA,NA,NA
"IGFBPL1",0.0782089621534874,0.0362359656718916,0.175427455784594,0.197552216631897
"IGFL1",0.188563712697518,0.0318665863467641,0.187621842083967,0.152980238198532
"IGFL2",0.19572345108526,0.0319646645561674,0.227108555278048,0.222482916195169
"IGFL3",NA,0.0326530748077009,0.24588699233888,0.197969621950769
"IGFL4",NA,0.0335127315317468,0.190531465030655,0.173111231332211
"IGFLR1",0.167500571814413,0.0306728729731045,NA,NA
"IGFN1",0.0679577634067126,0.0297434210367528,0.212049213933443,0.181285419388335
"IGH",0.0416162821152076,NA,NA,NA
"IGHA1",0.0790017117728905,NA,NA,NA
"IGHD",0.0785795137486543,NA,NA,NA
"IGHD3-16",0.148965631212931,NA,NA,NA
"IGHE",NA,0.0309339995466011,NA,NA
"IGHG1",0.0926650173459474,NA,NA,NA
"IGHM",0.0949752225313044,NA,NA,NA
"IGHMBP2",0.0943868684039929,0.021009670874931,0.124604933466904,0.120505257275705
"IGHV1-69",0.220325438860528,NA,NA,NA
"IGHV1OR15-1",NA,0.0552426971746401,NA,NA
"IGHV1OR15-9",NA,0.0335597967188184,NA,NA
"IGHV3-35",NA,0.0434654902138094,NA,NA
"IGHV3-43",NA,0.0687580626029323,NA,NA
"IGHV3-52",NA,0.072743561874296,NA,NA
"IGHV3-54",0.213349790588429,NA,NA,NA
"IGHV3-7",NA,0.0548709225990668,NA,NA
"IGHV3-73",0.160845611038177,0.0429659744996695,NA,NA
"IGHV3-74",NA,0.0487786510078814,NA,NA
"IGHV3OR15-7",NA,0.0279834674319176,NA,NA
"IGHV3OR16-7",NA,0.0417380822393436,NA,NA
"IGHV3OR16-8",NA,0.0343884630167384,NA,NA
"IGHV4-59",NA,0.0638100020820771,NA,NA
"IGHV5-78",0.301441427973891,0.0226886527016954,NA,NA
"IGHV7-81",0.0605182251180008,0.0314990555854919,NA,NA
"IGIP",0.131023441949715,0.0295483630423606,NA,NA
"IGJ",0.212715899755839,0.12616832180177,0.172349191813508,0.615733251400836
"Igk",0.17008949677667,NA,NA,NA
"IGK",0.104283140994336,NA,NA,NA
"IGKC",0.124600401863825,0.0898102804811072,NA,NA
"IGKV1-13",NA,0.0630220521318772,NA,NA
"IGKV1-17",0.110960151764234,NA,NA,NA
"IGKV1-37",0.0532808064645438,NA,NA,NA
"IGKV1D-16",NA,0.069189988854169,NA,NA
"IGKV1D-27",NA,0.0812943658527489,NA,NA
"IGKV1D-33",NA,0.0840911832805638,NA,NA
"IGKV1D-42",NA,0.0651904270602846,NA,NA
"IGKV1D-43",NA,0.0761365931611173,NA,NA
"IGKV1D-8",NA,0.0499130239609653,NA,NA
"IGKV1OR2-108",0.143364667467187,0.0235491670806286,NA,NA
"IGKV1OR2-3",NA,0.0542083105244442,NA,NA
"IGKV1OR9-1",NA,0.0474894748139451,NA,NA
"IGKV1OR9-2",NA,0.0701559023558015,NA,NA
"IGKV2D-18",NA,0.0589082074488027,NA,NA
"IGKV2D-24",NA,0.0637652364601904,NA,NA
"IGKV2D-26",NA,0.080781394647908,NA,NA
"IGKV2D-28",NA,0.0522262107354313,NA,NA
"IGKV2D-40",NA,0.0336769538357021,NA,NA
"IGKV2OR22-4",NA,0.0212673501705672,NA,NA
"IGKV3D-11",NA,0.0540464160409485,NA,NA
"IGKV3D-20",NA,0.0397285149584126,NA,NA
"IGKV3OR2-268",NA,0.0285650987838313,NA,NA
"IGKV5-2",NA,0.031193209714542,NA,NA
"IGKV6-21",NA,0.0707687351398688,NA,NA
"IGKV7-3",NA,0.0293576364854286,NA,NA
"IGLC1",0.0851961285107738,NA,NA,NA
"IGLJ3",0.0713745254702475,NA,NA,NA
"IGLJCOR18",NA,0.0290909406214687,NA,NA
"IGLL1",0.160327304809583,0.0293536823651589,0.129912209193131,0.148998206005024
"IGLL3",NA,NA,0.188931067043068,0.147809446018195
"IGLL3P",0.0468410257044505,0.0198174910343117,NA,NA
"IGLL5",0.0863513790176,NA,NA,NA
"IGLON5",0.101513601723308,0.0396221100314394,NA,NA
"IGLV1-44",0.105463226291181,NA,NA,NA
"IGLV4-3",0.155246916741692,NA,NA,NA
"IGLV4-60",0.129968334462141,NA,NA,NA
"IGLV6-57",0.106229356370099,0.0282252539724905,NA,NA
"IGLV7-46",NA,0.0383412295586346,NA,NA
"IGLV9-49",NA,0.0206100090079241,NA,NA
"IGLVIVOR22-1",0.273699631467242,NA,NA,NA
"IGLVIVOR22-2",0.103783010680475,NA,NA,NA
"IGSF1",0.0866776276223405,0.037731441396401,0.105986883412034,0.151283597750443
"IGSF10",0.181301140167322,0.0581825632203917,0.269455302370142,0.202661850919017
"IGSF11",0.145366673092494,0.0243154602550265,0.109370522247248,0.168162215407741
"IGSF11-AS1",0.149238951035069,NA,NA,NA
"IGSF2",NA,NA,0.326098093988893,0.140325557616896
"IGSF21",0.108898298588151,0.0277081023073696,0.195002265385925,0.245664217087425
"IGSF22",0.0822508659546597,0.0329752474815646,0.250986984109009,0.152330881138822
"IGSF3",0.0529159410169196,0.0258086141200706,0.0624272016364183,0.122352102580843
"IGSF5",0.122506484899528,0.0184480376101005,0.18539576462848,0.147011355372392
"IGSF6",0.178102820757176,0.0434617403188572,0.0858327466227232,0.398366130636069
"IGSF8",0.0874387713778959,0.0223666009299824,0.0930368356486339,0.167229970628194
"IGSF9",0.24116764670732,0.0335727097916438,0.197643655244243,0.170870300010241
"IGSF9B",0.122554952164248,0.0292651498462976,0.0980133977830821,0.156821229240623
"IHH",0.0991631088056131,0.0277715257917248,0.178500600624264,0.147969598206272
"IHPK1",NA,NA,NA,0.0725067100648913
"IHPK2",NA,NA,NA,0.103448943553234
"IHPK3",NA,NA,0.180904492161511,0.231669503656641
"IIP45",NA,NA,0.205903714420708,0.166331139415763
"IK",0.0586866365947867,0.0184110351550817,0.172749506297138,0.0557870793417108
"IKBIP",0.13392791672442,0.0280722007074001,0.107911970625383,NA
"IKBKAP",0.106745559579562,0.021835711163341,0.0784467333858365,0.0990146199643435
"IKBKB",0.102426326952959,0.0141153054302288,0.091241676321857,0.0765093024015252
"IKBKE",0.0785323100026476,0.0211784555192471,0.0934726597733711,0.17604108135162
"IKBKG",0.0321199793930186,0.0254856380792896,0.102927311106127,0.0688845941923144
"IKIP",NA,NA,NA,0.125277116718885
"IKZF1",0.111757107800954,0.0681804753203729,0.0916400014087578,0.430783030776006
"IKZF2",0.104322956108839,0.0451966037135819,0.0756087173173895,0.132971116770767
"IKZF3",0.140830745953747,0.0476098507928839,0.24317884063529,0.108953497947176
"IKZF4",0.0990481194469531,0.0287074889639622,0.245900162142251,0.177961225123343
"IKZF5",0.117558045117816,0.0436449120682526,0.0737347752332027,0.109732455583762
"IL10",0.143774553678684,0.0495889973040506,0.132767591617822,0.111056157141957
"IL10RA",0.160950829274394,0.0353524298579403,0.08634442129323,0.212607728714024
"IL10RB",0.0771136706594605,0.0250850872761314,0.0631179087128345,0.0657215958673828
"IL10RB-AS1",0.0816267483013711,NA,NA,NA
"IL11",0.103608843698101,0.0315007708424413,0.187110525895411,0.150134392376963
"IL11RA",0.0925426218744156,0.0290495896852261,0.0664080156630408,0.132429087709389
"IL12A",0.0796837265734997,0.0213441984839954,0.149702328040609,0.169138234133053
"IL12A-AS1",0.13494628423708,NA,NA,NA
"IL12B",0.185382627390048,0.0304760144405282,0.182180224176336,0.183388677898813
"IL12RB1",0.0596066939981092,0.0284309704692218,0.131301542537363,0.125425800894941
"IL12RB2",0.0884239036690856,0.0329181929140133,0.157858796519322,0.162061910967454
"IL13",0.11903368097166,0.031542389440728,0.190671313702853,0.220043182956737
"IL13RA1",0.12703178467649,0.0332563106654836,0.112957372228667,0.093472221897549
"IL13RA2",0.206251961735302,0.109433845165991,0.184418114727493,0.240495665429242
"IL15",0.0832445405043508,0.0299287031145549,0.0675339213924276,0.109964977296039
"IL15RA",0.112574794670413,0.0242756497139316,0.0785503909404739,0.133500983338134
"IL16",0.0401034606210584,0.0300810494829025,0.0634142714838515,0.105530932933893
"IL17A",0.102918352225064,0.0328476432622907,0.24965444986419,0.129631565703165
"IL17B",0.0760490729653504,0.0231873034463169,0.176763387921476,0.16448518243231
"IL17C",0.108168343820411,0.0223187701094667,0.159722841385648,0.223359733086203
"IL17D",0.0435525166939612,0.0182122769711276,0.0748247756429305,0.159711297215697
"IL17F",0.120970732709785,0.0229917316632886,0.162904518370811,0.212146386374779
"IL17RA",0.0809112281064595,0.031788227303826,0.095909133015954,0.147294368946041
"IL17RB",0.0903013540619118,0.0328497157961474,0.194360099047984,0.127933191354187
"IL17RC",0.114123447992025,0.0169365803988,0.0807567235985731,0.125987833720575
"IL17RD",0.184051843379564,0.0306594864332677,0.134895010090953,0.157358653187209
"IL17RE",0.157532317090872,0.0341731333190389,0.189721552216456,0.116799953807089
"IL17REL",NA,0.0325225049243103,0.23217989888208,0.179858482598518
"IL18",0.1818462930989,0.0508296002754476,0.0818687012575825,0.0778814397708876
"IL18BP",0.0843872242615342,0.0172464836965798,0.0982167717654318,0.114267058550537
"IL18R1",0.124585677862963,0.0859396737206941,0.0713326251698663,0.169391614094577
"IL18RAP",0.0837308049765891,0.0550613280145001,0.271274042002392,0.506774331978949
"IL19",0.106667518342416,0.0378664755649636,0.187994383655547,0.0967076976536497
"IL1A",0.136507046738733,0.0927857100034916,0.219032006692289,0.146427581442227
"IL1B",0.381374654481123,0.113631666937476,0.282402049199698,0.398307297047886
"IL1F10",0.131802060205994,0.0319284429474684,0.136531940977271,0.113640034400061
"IL1F5",NA,NA,0.377228887292076,0.142756619823296
"IL1F6",NA,NA,0.220170013559767,0.162688892555707
"IL1F7",NA,NA,0.178014086115684,0.117711779635507
"IL1F8",NA,NA,0.155183882537212,0.10058107963356
"IL1F9",NA,NA,0.251526288393212,0.157835628384485
"IL1R1",0.0385945354436378,0.0505443316634884,0.071978603015911,0.143154723985791
"IL1R2",0.220990946116453,0.0691692841615882,0.121875263539752,0.167775009867654
"IL1RAP",0.158470542222697,0.0491822151765743,0.0998046280570822,0.116167127627612
"IL1RAPL1",0.0924439394092811,0.0359397917918781,0.161895579009014,0.157015099141931
"IL1RAPL2",0.0838211926685931,0.0268852012181059,0.190495148280627,0.151231071357386
"IL1RL1",0.184943976009405,0.08005386034894,0.134416642992511,0.110264745737287
"IL1RL2",0.145814750907025,0.0469921661964058,0.159726299710016,0.156366190203974
"IL1RN",0.0781605104007961,0.0742768582994311,0.0926745227356919,0.529320650184888
"IL2",0.121548308283638,0.031852408347387,0.192821587388423,0.167108301219157
"IL20",0.248861647809412,0.0431363334587538,0.244312183990859,NA
"IL20RA",0.120819285416061,0.0394392160256933,0.196603187420387,0.164573395230857
"IL20RB",0.13489086871549,0.0566501831304067,0.200455222156449,0.235687464930036
"IL21",0.123661477229721,0.0272732431327377,0.168709198013899,0.170568045647434
"IL21R",0.103810148939879,0.0333239076142346,0.126544053402873,0.0906555993576824
"IL21R-AS1",0.082801187706846,NA,NA,NA
"IL22",0.0774431971371056,0.0414683926119946,0.177139942189726,0.114152979317339
"IL22RA1",0.0916735716419428,0.0256201414426476,0.226563305674714,0.154649192467975
"IL22RA2",0.237361892612234,0.0227229808121941,0.163846551878611,0.161117682423653
"IL23A",0.0672051712368308,0.0244358000796497,0.146446495895818,0.16657710322472
"IL23R",0.0708629223376886,0.0412370556748027,0.104781816109162,0.122426185744539
"IL24",0.245682247605034,0.044863554212386,0.0911806377048434,0.109741032323688
"IL25",0.0935356812719448,0.0368948970801069,0.0786567227168721,0.140511676272698
"IL26",0.140434376423672,0.0342557227064008,0.171216843246047,0.153550942417924
"IL27",0.0570533711284665,0.0311374373046794,0.169896162054638,0.193363894774247
"IL27RA",0.0904860796489292,0.0249614129072363,0.255751438133646,0.146050893869739
"IL28A",NA,NA,0.239017964959097,0.299820882518543
"IL28B",NA,NA,0.150355305370902,0.188181923449119
"IL28RA",NA,NA,0.180106314743782,0.154274602100243
"IL29",NA,NA,0.155804698519124,0.103596168483174
"IL2RA",0.120969550262408,0.0668488745859166,0.0959794255525159,0.13103611680392
"IL2RB",0.125239375779752,0.0299262285935941,0.216258547338975,0.360667050106212
"IL2RG",0.116579456289244,0.0487440550370272,0.218964551988986,0.17122435257294
"IL3",0.180733515596765,0.0223578129560977,0.201781729782689,0.185187777165131
"IL31",NA,0.0395784332275573,0.206136094447935,0.21291347402445
"IL31RA",0.0726543946017135,0.0306243447812018,0.147641243873406,0.153296376491899
"IL32",0.163588337634487,0.0452785742055983,0.179911586580553,0.171734279510164
"IL33",0.149587926532985,0.124855660339082,0.142802937379525,0.116606000175127
"IL34",0.0856188789861915,0.0349310187624473,0.10664118461627,NA
"IL36A",0.126849638107063,0.0296769247943094,NA,NA
"IL36B",0.11972779806195,0.0301133749755927,NA,NA
"IL36G",0.0359545706095687,0.03340734416115,NA,NA
"IL36RN",0.12059108843666,0.0287569647717585,NA,NA
"IL37",0.113873149350737,0.0398767519848345,NA,NA
"IL3RA",0.0420212693510846,0.043836349737832,0.0887707823509468,0.138125724614756
"IL4",0.0877719687653706,0.0249765903067061,0.135223358888472,0.122098028040435
"IL4I1",0.0771882618031151,0.0219768619440539,0.325788995934167,0.200020706123963
"IL4R",0.116832947723875,0.0558669435011128,0.232931697136694,0.127212452089334
"IL5",0.0951198991690833,0.0382431461389538,0.225365432487465,0.110522537587933
"IL5RA",0.0539612692223181,0.0360499224981078,0.118835519902263,0.107573121350747
"IL6",0.377156882908344,0.136251210543733,0.149601125116749,0.231909345851344
"IL6R",0.191801599458046,0.0396713118192051,0.126694976872138,0.138443032869083
"IL6ST",0.119159387476092,0.0320574132520935,0.127640297575388,0.145432592110597
"IL7",0.280738065705427,0.0768256637499818,0.164581037078964,0.12706623013236
"IL7R",0.162013704948126,0.143201937303023,0.11725403792829,0.586496482514868
"IL8",NA,NA,0.219060194357174,0.361702000799552
"IL8RA",NA,NA,NA,0.356498760738193
"IL8RB",NA,NA,0.0815956705553711,0.531744981426988
"IL8RBP",NA,NA,0.208316974492019,0.397905979146338
"IL9",0.124910103239029,0.0249525699143198,0.191691185662,0.113076089086534
"IL9R",0.121410103837858,0.0305302157954803,0.27348728000137,0.163464292839341
"ILDR1",0.122818337638311,0.0206005570111086,0.172140338675635,0.18239374671178
"ILDR2",0.198899969417572,0.0341020543171243,0.123761555540838,NA
"ILF2",0.0826337536266578,0.0193979445500121,0.0676181753796043,0.0570305829005893
"ILF3",0.0789217391701828,0.0221385739370219,0.131054630093087,0.0930619976342416
"ILF3-AS1",0.195142315445329,0.0536035418108408,NA,NA
"ILK",0.0205163626473386,0.0237573170900335,0.0964443146164871,0.154810611411934
"ILKAP",0.0635758975606879,0.0230022827451282,0.138508307269051,0.0985400046000954
"ILVBL",0.103551044781645,0.025667706563697,0.0890982791720297,0.0728952904380022
"IMAA",NA,NA,0.0674233859933497,0.142785291561425
"IMMP1L",0.076136159367109,0.0525259772754939,0.127292750516175,NA
"IMMP2L",0.0608582212833549,0.0416995640609207,0.0878279462174861,0.102881488211811
"IMMT",0.0269077372313812,0.0244898247846338,0.139909085581963,0.0951873417746121
"IMP3",0.08302951855479,0.0205889137047055,0.0774381445269417,0.0573294728158091
"IMP4",0.0581601986197653,0.0221994579454253,0.159497352029356,0.0715347402054849
"IMP5",NA,NA,0.150282221237352,0.154992932640422
"IMPA1",0.0890574835159168,0.0430152640377209,0.145303910312998,0.141938438593269
"IMPA1P",NA,0.0466225947378471,NA,NA
"IMPA2",0.0712611790664155,0.0300661669143616,0.248816638768193,0.143331019579081
"IMPACT",0.0890662838852712,0.034288662430219,0.266707400770938,0.130486923470818
"IMPAD1",0.091326483466415,0.049737052439871,0.189866473646784,0.130163794041698
"IMPDH1",0.0793840397580657,0.0214794721471496,0.103696682483849,0.157299297412056
"IMPDH2",0.0637942094813721,0.0330484258372669,0.110734714911112,0.0776050465567275
"IMPG1",0.15846721819088,0.020502603857904,0.173695167108992,0.100236957151433
"IMPG2",0.105835428859652,0.0243421415603597,0.231166118157362,0.143737080176033
"INA",0.0963569525103681,0.0967580344086804,0.307194708844695,0.153717428736317
"INADL",0.0762200325066493,0.0341170878242001,0.128729955162621,0.106873119471653
"INCA",NA,NA,NA,0.147925477295565
"INCA1",NA,0.0270864658333318,0.232713872992413,0.137443914599819
"INCENP",0.109205702774752,0.0263626738265491,0.102057366503046,0.112398688039969
"INDO",NA,NA,0.209072841567875,0.124909214967241
"INDOL1",NA,NA,NA,0.28824257433997
"INE1",0.0469183716986864,0.0314461556666225,0.19676042276702,0.194876165764981
"INE2",NA,NA,0.176180906217068,NA
"INF2",0.0691156196322783,0.0391458567535134,0.128995940428827,0.0869308551995249
"ING1",0.110600870310565,0.0164593435849252,0.113904911329723,0.135263797874526
"ING2",0.0852287279844299,0.0232773040932525,0.0671117249424979,0.076623682710611
"ING3",0.170626635412041,0.0294781075137822,0.115185055757142,0.0953752241250276
"ING4",0.0743218761896451,0.024174321046309,0.13158209102007,0.0838772352660523
"ING5",0.0558091541485878,0.0188153151544215,0.149121835051103,0.0864906571390897
"INGX",0.136185767131665,0.0265366048769791,0.130119829021669,0.152905626581155
"INHA",0.153870484519762,0.028456783688145,0.15306922049011,0.158858718346451
"INHBA",0.339885510918112,0.0251713479548298,0.19644567993575,0.178154394505016
"INHBA-AS1",0.114748625883173,NA,NA,NA
"INHBB",0.0929375210226831,0.0220239483789797,0.161560491662985,0.129317851332414
"INHBC",0.0715127210970305,0.0249555001990536,0.19490423223629,0.175677051429856
"INHBE",0.10138003615107,0.0460267534782969,0.184679343343962,0.193983854244582
"INIP",0.0646471493562912,0.0262643602386557,NA,NA
"INMT",0.166337315793177,0.0711084966971608,0.104501937808426,0.20118083123711
"INO80",0.0265962703245612,0.0319301500182958,0.0838623206383857,NA
"INO80B",0.0815937195206277,0.0172635255794333,0.164975011093967,NA
"INO80C",0.0598513582737537,0.0445596725094101,0.0940364966712277,NA
"INO80D",0.0608634557725111,0.0324906692420649,0.0650853694267136,NA
"INO80E",0.111627776897514,0.0233684202955032,0.0684588619494889,NA
"INOC1",NA,NA,NA,0.0729154018479009
"INPP1",0.120454247069613,0.0492015126600387,0.102254959644666,0.0853856014864003
"INPP4A",0.0824990541133578,0.0297697795615882,0.228795617671081,0.135465445008624
"INPP4B",0.198271044598192,0.0526081216210439,0.176978093635388,0.139986802825532
"INPP5A",0.0274341506024867,0.0380798203437823,0.162737051500291,0.277137365080511
"INPP5B",0.109134910802803,0.0296115530756185,0.175133208123666,0.122443157331822
"INPP5D",0.111701381461083,0.0276966379763902,0.103430098773013,0.193782478743308
"INPP5E",0.0781186984289555,0.0231965987368241,0.0826452177709987,0.200271019495063
"INPP5F",0.0596806146835253,0.0254378079236851,0.138860127827069,0.13813224967096
"INPP5J",0.0920194951128269,0.0277842363060783,0.249853076770504,NA
"INPP5K",0.035501901948737,0.0359444759983638,0.22998265484352,NA
"INPPL1",0.0768349811431843,0.0291711349510793,0.148498696209816,0.0846815589840742
"INS",0.160750973404611,0.0236578053431444,0.213303434984794,0.16335879400506
"INS-IGF2",NA,NA,0.151997808737937,0.113725957284318
"INSC",0.191586222507093,0.0250793355293051,0.218551145685379,0.10763221941971
"INSIG1",0.150487836097085,0.0466711187011052,0.113564431835399,0.199108743977871
"INSIG2",0.173697414744141,0.0460137399040816,0.176110336312047,0.084693536046751
"INSL3",0.140218089878877,0.0220478889662951,0.23364584642399,0.188551579379987
"INSL4",0.111656837163467,0.0312850101633151,0.334355708696903,0.147346252969343
"INSL5",0.0743765418973993,0.0334327197300551,0.174073779366653,0.182631453956818
"INSL6",0.0653187179260207,0.0141283835585711,0.119432376813842,0.105081305472005
"INSM1",0.0615997262184778,0.0228013225218889,0.151445304537223,0.146324713615439
"INSM2",0.237965708105781,0.0231769464011431,0.228050272679299,0.142321497134
"INSR",0.071328961138806,0.0418695392277188,0.234850710120633,0.173234885043149
"INSRR",0.0908260258270017,0.015153404713103,0.35003081423962,0.146117399175661
"INTS1",0.0555781070428992,0.0187387197032222,0.134518745291123,0.0607728492401755
"INTS10",0.090845062973843,0.0352265629718356,0.0799416851122891,0.0597594181627472
"INTS12",0.120211854428506,0.0403778430536531,0.0714299481658682,0.0590915412046125
"INTS2",0.150018102287769,0.0418991318389189,0.137892589635364,0.114684752496512
"INTS3",0.050651567979988,0.0336464003887152,0.345022446085697,0.0809731782425213
"INTS4",0.154441166537861,0.0250838847190684,0.146066437443746,0.13902607874925
"INTS4L1",0.146697157611327,NA,NA,NA
"INTS5",0.0836276739398886,0.0214105895789033,0.276326942670226,0.0934343203428152
"INTS6",0.16818076989727,0.0320489338889057,0.181919976522215,0.0950480604738002
"INTS6-AS1",0.0513777569353501,NA,NA,NA
"INTS7",0.0882080779611359,0.0441355793102758,0.18667311034915,0.126095635941681
"INTS8",0.103097586076363,0.0302085434982792,0.251607119520124,0.187340217678726
"INTS9",0.0898862531817833,0.0419012918556679,0.140292053765618,0.0649650985699787
"INTU",0.121559927505938,0.0440095089106474,0.179394708281702,0.16326034487847
"INVS",0.0957006562306744,0.0329583145671978,0.131490908653359,0.134692736114521
"IP6K1",0.0483454696060652,0.03074527998044,0.151921407656827,NA
"IP6K2",0.0585910552595148,0.0274710169952968,0.144412819678536,NA
"IP6K3",0.0592150784132374,0.022188924125378,0.223954789267628,NA
"IPCEF1",0.163161879464716,0.0497481464878508,NA,NA
"IPF1",NA,NA,0.170314708708189,0.156884711173779
"IPMK",0.161794608182504,0.027786151098727,0.29107097681158,0.19912929271668
"IPO11",0.123709495714148,0.0297262801551521,0.115331262458642,0.0742625733483991
"IPO13",0.11302383812282,0.0328569107962881,0.296674205666917,0.096386148357934
"IPO4",0.0558472904132038,0.0231228054626375,0.067244376150517,0.129248211339395
"IPO5",0.104136065157083,0.0297981070716838,0.220346806879317,NA
"IPO5P1",0.0917238293757346,NA,NA,NA
"IPO7",0.0539688635561086,0.0468409799042817,0.245054246584352,0.186815954109012
"IPO8",0.0393752613766574,0.0431918966486822,0.0884546245568426,0.264876507695069
"IPO9",0.0767339763067096,0.0287307986446387,0.132608705151289,0.0768407469862538
"IPO9-AS1",0.100664122905324,NA,NA,NA
"IPP",0.14594787672966,0.0500704322047379,0.125358206978489,0.10378171237837
"IPPK",0.0910104248458249,0.0201473544862574,0.25277968221924,0.142327605604206
"IPW",0.0622424032009933,NA,0.132533854125603,NA
"IQCA",NA,NA,NA,0.139087633231313
"IQCA1",0.0807094424381506,0.0462756600996403,0.137293879594925,NA
"IQCB1",0.0742860271959141,0.0404951707483511,0.152619406212112,0.0954829194571879
"IQCC",0.169003467076019,0.0167567800117859,0.14564108958838,0.156278061569831
"IQCD",0.134919973003555,0.0310980428600968,0.28188223443109,0.163350474417338
"IQCE",0.0992936386675794,0.0175800327102891,0.253028148688222,0.142264139338
"IQCF1",0.0866400281218571,0.0471217355961356,0.29185170060338,0.154572684256643
"IQCF2",0.0570312091087109,0.0435293863183398,0.217303663459498,0.135669114050109
"IQCF3",0.0408018081555667,NA,0.177926589949294,0.183123826802182
"IQCF4",0.171497840242831,NA,NA,NA
"IQCF5",0.15625860010753,NA,NA,NA
"IQCF5-AS1",0.167642844267393,NA,NA,NA
"IQCF6",0.107335290593794,NA,NA,NA
"IQCG",0.0933476512839686,0.0474332882330043,0.0723413909134242,0.144094763651962
"IQCH",0.124197186562823,0.0278378922306841,0.193903724882345,0.104621348123511
"IQCH-AS1",0.198268125811385,NA,NA,NA
"IQCJ",NA,0.0195544210168452,0.226626095758672,NA
"IQCJ-SCHIP1",0.0901755655907875,NA,NA,NA
"IQCJ-SCHIP1-AS1",0.157316239870747,NA,NA,NA
"IQCK",0.0551497065058663,0.0449308029600897,0.114166097092615,0.0950276747188868
"IQGAP1",0.0585669611766519,0.0275307108614341,0.158666395841404,0.127498179456543
"IQGAP2",0.194648682026616,0.0579525665672422,0.289990687183332,0.223594649724961
"IQGAP3",0.1333120663123,0.0693256057406972,0.247785478846401,0.140896938355069
"IQSEC1",0.0644541028529604,0.0425879596420884,0.111000417840643,0.0754400294631977
"IQSEC2",0.135871417508955,0.0173153523383524,0.188942746933368,0.107180900223288
"IQSEC3",0.105907275032303,0.0283658646989986,0.257197306455651,0.149701979531852
"IQUB",0.248958019033712,0.0560301021842461,0.33232215716805,0.161525137436702
"IQWD1",NA,NA,NA,0.121630538231405
"IRAK1",0.0485420850884649,0.0202763531970978,0.168266483980705,0.103226613105892
"IRAK1BP1",0.21282343736021,0.0365140083500482,0.13877819730032,0.106000025390563
"IRAK2",0.136702833452933,0.0528989247089211,0.215380811472774,0.191708439020437
"IRAK3",0.215603022854186,0.0619337336877205,0.129369870560551,0.147817109245886
"IRAK4",0.180162939599256,0.0377438426662896,0.184300536062125,0.136596438889725
"IREB2",0.100901411176066,0.0359279754877754,0.095499482923954,0.0835594396254399
"IRF1",0.223269590481658,0.0860690918108023,0.351401315546621,0.250909640752158
"IRF2",0.0464901230177671,0.0281697644849469,0.264085553573609,0.110812049829816
"IRF2BP1",0.069840594909206,0.0207079608918523,0.219380425032243,0.112163269048305
"IRF2BP2",0.0696450999258489,0.0150648475031752,0.0633898512693224,0.0774030865265306
"IRF2BPL",0.0626281459650894,0.0293977228784423,NA,NA
"IRF3",0.0577432276077697,0.0211662833500173,0.0824908853204759,0.119330914517168
"IRF4",0.150265198681447,0.0613124872908758,0.238521547219154,0.149043490194067
"IRF5",0.144838819871358,0.0249830263110978,0.438859065903657,0.266489284383231
"IRF6",0.0868231633166464,0.0482839350455452,0.140693352160514,0.11661507291446
"IRF7",0.0951447869629332,0.0349059657921238,0.0841289038271685,0.196459406499598
"IRF8",0.161435790069098,0.0479224138259755,0.149321447159047,0.23014017791506
"IRF9",0.0822773361039469,0.0214030169152701,0.23199725415778,0.103759250203714
"IRG1",0.172194918676551,0.0183223488255326,0.246769697843702,NA
"IRGC",0.0739678323489995,0.0376789650152163,0.164997423285428,0.15862058325702
"IRGM",0.227311490664352,NA,0.259804872442502,0.136807147354519
"IRGQ",0.0424828565594983,0.0189946130131952,0.175391387939952,0.153742921858498
"IRS1",0.0891963364149965,0.0544756937164115,0.114904318372225,0.176589853830416
"IRS2",0.0692253625716291,0.0319014346367174,0.152131711806934,0.152463646882787
