"X","medianGPL570","medianGPL6244","medianGPL10558","medianGPL6947"
"CDH24",0.0361992722016049,0.0274783130431386,0.103240092577764,0.123665863067286
"CDH26",0.0573972982964087,0.0152701993842558,0.059878453544443,0.116155592492265
"CDH29",NA,NA,0.158284534974912,NA
"CDH3",0.10976024191129,0.0286411236134961,0.182402911527222,0.137558494755016
"CDH4",0.080312945337404,0.0228178283438999,0.114368750928414,0.117957115527918
"CDH5",0.0344992047834958,0.0374300728239512,0.0923007556447488,0.100336624447491
"CDH6",0.0444915673171114,0.0514910610020013,0.170601092805111,0.152498502533221
"CDH7",0.0706364713740679,0.0271605624967163,0.133935175409095,0.106395447507142
"CDH8",0.123089068582155,0.0318870617879633,0.18044954873395,0.190307056134827
"CDH9",0.137692035240945,0.0157767848560001,0.118171526583614,0.107194884179747
"CDHR1",0.0625134111140557,0.0473506458330277,NA,NA
"CDHR2",0.0203139565770662,0.0272698158267447,NA,NA
"CDHR3",0.093696768767361,0.0240051285493686,NA,NA
"CDHR4",NA,0.0311274953310647,NA,NA
"CDHR5",0.0370474210186202,0.0241327715133684,NA,NA
"CDIP1",0.0590445865080388,0.032537347022292,NA,NA
"CDIPT",0.0296028549996437,0.0166624586645651,0.0641373239454355,0.105532372386324
"CDIPT-AS1",0.121430674579703,NA,NA,NA
"CDK1",0.0300505881117882,0.129578675886964,NA,NA
"CDK10",0.0788515013077449,0.0157160899416872,0.0944469609831277,0.125881364594974
"CDK11A",0.0336514219898911,0.0255459573322744,NA,NA
"CDK12",0.0501030826850813,0.027814922404877,NA,NA
"CDK13",0.0884630389616158,0.0212478552272877,NA,NA
"CDK14",0.0577784319896033,0.0264430132000211,NA,NA
"CDK15",0.103545813597349,0.109935165255021,NA,NA
"CDK16",0.0543860918796566,0.0358529506291608,NA,NA
"CDK17",0.080038907989328,0.0304484288641416,NA,NA
"CDK18",0.0609740149618003,0.0181526808799468,NA,NA
"CDK19",0.0426885942586577,0.0183701340363967,NA,NA
"CDK2",0.0349686213762732,0.0249337162631511,0.0838199520222555,0.0814561580036506
"CDK20",0.0604266885187316,0.0151862757037992,NA,NA
"CDK2AP1",0.0538562442663706,0.0224204430340263,0.113322050860992,NA
"CDK2AP2",0.0480084052389892,0.0222150074199641,0.160467658736975,0.129590171771603
"CDK3",0.0310795012497067,0.0189457252415173,0.13281816949065,0.133530177164309
"CDK4",0.0254872592163459,0.0231443292834086,0.125796780526302,0.0667435465928574
"CDK5",0.124203784825805,0.0280109069550145,0.107655728637701,0.171943138030711
"CDK5R1",0.138378359052992,0.0218190739116639,0.0864416546864731,0.11926828926665
"CDK5R2",0.0729648751483058,0.0369388585801362,0.093991970073785,0.128007188392266
"CDK5RAP1",0.0584230052402578,0.0289330379431907,0.0956268667302368,0.0560106371559309
"CDK5RAP2",0.101852177138856,0.0319521815184357,0.134651808764906,0.110775456276444
"CDK5RAP3",0.0452157358462236,0.0208211313107623,0.148465176984107,0.0781389862222019
"CDK6",0.0803396865731546,0.035727929543525,0.125028132437649,0.10245462239675
"CDK7",0.0767574580527299,0.0372120117190328,0.130813212289735,0.0751584008720905
"CDK8",0.100040623103408,0.0425473256906311,0.177835536231722,0.137126203763591
"CDK9",0.167490735038478,0.01997055128145,0.0818139310339486,0.0833715339673307
"CDKAL1",0.097599912688785,0.0218282525118164,0.091144833741088,0.149728576159568
"CDKL1",0.091349405154203,0.0276446519154531,0.166456451794658,0.127721718299495
"CDKL2",0.0370626770756343,0.0305646938413624,0.126545733539983,0.130703690273778
"CDKL3",0.0766594112403502,0.0281080999076584,0.0602470213085606,0.0786779865756969
"CDKL4",NA,0.0398146788916175,0.174245992018216,0.141140082955201
"CDKL5",0.0866373702171677,0.0497078944870245,0.101111084597167,0.0994195262188016
"CDKN1A",0.154067937778752,0.0273362441167115,0.0573902087009438,0.177731664224989
"CDKN1B",0.0895732717675735,0.0233799452092913,0.106865238606175,0.0997485747055754
"CDKN1C",0.0464532964828046,0.0373927453890498,0.200506207015489,0.112512758081489
"CDKN2A",0.123019866164281,0.0341575672950632,0.154282960025316,0.114163447879378
"CDKN2AIP",0.0705343404027599,0.0117691676336839,0.0764207017352521,0.070798278898304
"CDKN2AIPNL",0.0531680430266507,0.0314475243247521,0.112030457726623,0.093688855595205
"CDKN2AIPNLP2",NA,0.0250468425860939,NA,NA
"CDKN2B",0.275102753633409,0.0272451497826028,0.41914558700871,0.149545559931476
"CDKN2B-AS1",0.0783956407248556,NA,NA,NA
"CDKN2BAS",NA,NA,0.305857816263821,NA
"CDKN2C",0.0812187118881287,0.0448115986109458,0.115069566339849,0.184715040175684
"CDKN2D",0.0556275773277516,0.028940762703843,0.0791753396150268,0.199055118308718
"CDKN3",0.0947320317566702,0.0909310500933437,0.263833514040858,0.192774015947701
"CDNF",0.0883832921246371,0.0325946826991523,0.13132894380819,NA
"CDO1",0.0489497979328967,0.0440046744402955,0.237325025612752,0.131430697397649
"CDON",0.101812946069063,0.0988746649130717,0.111211065785743,0.113724524635624
"CDPF1",0.108092369169156,0.0273254558610808,NA,NA
"CDR1",0.235250938235953,0.105862760447143,0.167399921857748,0.0992216505064628
"CDR2",0.0763979026817284,0.0233709655026789,0.0744154251427321,0.0773951518382757
"CDR2L",0.0442975764946923,0.025927777573825,0.134488558623032,0.126206485218882
"CDRT1",0.0717357339630365,0.0172951717381657,0.105763991205748,0.110496184395965
"CDRT15",0.0922884910999024,0.0242976404738978,0.152458742563766,0.142958347920748
"CDRT15L2",0.0616868659690915,NA,0.1859569837478,NA
"CDRT15P",NA,NA,0.171327894707618,0.142986183366428
"CDRT4",0.149523235404505,0.0416507957206218,0.0646714171931336,0.137551901340296
"CDS1",0.11213515523624,0.0275903797370144,0.200343594976007,0.18504180470144
"CDS2",0.0588866402493858,0.0183177381382132,0.123655360676446,0.0929269194559448
"CDSN",0.05777158359403,0.0276947486993706,0.176461549539385,0.181554473660955
"CDT1",0.0736968493833774,0.0321732736195902,0.183344287986684,0.163238118397471
"CDV3",0.0514792986048379,0.022965166181737,0.0673881052804778,0.0734114271312177
"CDV3P1",NA,0.019050879924323,NA,NA
"CDX1",0.0414470217447512,0.0284646204465587,0.205256391342362,0.163811632692658
"CDX2",0.0801535273135219,0.0215996493569708,0.164128653245115,0.186089192714748
"CDX4",0.0697090448596759,0.0178258851072853,0.130266730079619,0.132804920902604
"CDY1",0.0461626844993804,NA,0.088782747291596,0.0770619178837844
"CDY1B",NA,NA,0.0857698780095243,0.091986908324088
"CDY2A",NA,NA,0.195726598096768,0.164910574153167
"CDY2B",NA,0.0182159403825205,0.145889609524728,0.196764126515743
"CDYL",0.0893312725988951,0.0124716105790336,0.117016886242636,0.0798881796228875
"CDYL2",0.0406268858470718,0.0136194749323929,0.104695469607851,0.119699645246834
"CEACAM1",0.121358138642746,0.0500282395176219,0.0762653453860605,0.143944715569856
"CEACAM16",NA,0.0204758880628131,0.275647676411515,0.160938418534272
"CEACAM18",NA,NA,0.140792525532938,NA
"CEACAM19",0.0947343628396804,0.0175431763491248,0.210738977630787,0.177130717473481
"CEACAM20",NA,0.0289560058622133,0.222195231446565,0.179645601199465
"CEACAM21",0.0800002679341271,0.0214427195870601,0.17240193105514,0.140385346027267
"CEACAM3",0.0848176065466479,0.0234587994360854,0.11844304401327,0.208233032362507
"CEACAM4",0.0615632575430948,0.0278441031099817,0.158877685302563,0.147395955098756
"CEACAM5",0.068206566980093,0.0231013742090405,0.187636230460772,0.152351136451951
"CEACAM6",0.128210013109822,0.0354329805703512,0.178249291890677,0.185806673463126
"CEACAM7",0.116504684331556,0.037315342096181,0.143402853013374,0.175593867638718
"CEACAM8",0.0573298580206316,0.0541223467788362,0.159585227901319,0.156338323334265
"CEACAMP3",0.0509740588976831,NA,NA,NA
"CEBPA",0.050547535091358,0.0331916210008742,0.0755371935618693,0.113806731353746
"CEBPA-AS1",0.0354320263773432,0.032542718198705,NA,NA
"CEBPB",0.062623226536425,0.0223556769593691,0.237884277918876,0.0772975942139898
"CEBPD",0.135519116643802,0.0364872016174191,0.213284065156827,0.118444359361498
"CEBPE",0.164436199816619,0.015761516974947,0.29478693726388,0.137553733790757
"CEBPG",0.0998596770419279,0.019340250335435,0.059671801969415,0.0802629183428531
"CEBPZ",0.0671464199538875,0.0172773120341162,0.170632521399335,0.0688260733577216
"CEBPZOS",0.164084474904665,NA,NA,NA
"CECR1",0.0977279641044909,0.0635833268969178,0.235398056022162,0.147393433678959
"CECR2",0.0711790234401829,0.0348483490239285,0.177014263458526,0.158209278191143
"CECR3",0.106155418320645,NA,NA,NA
"CECR4",NA,NA,0.157030945273478,NA
"CECR5",0.0327239551337555,0.020333867458593,0.0845913785752635,0.0803292427651242
"CECR5-AS1",0.223222575981869,0.0357698656809342,NA,NA
"CECR6",0.111669255314153,0.0150990045406919,0.132695474365948,0.176721483390673
"CECR7",0.101369966752466,NA,0.06334076963864,0.135933665169683
"CECR9",0.0780301284674261,NA,NA,NA
"CEL",0.0703564568007045,0.0265242039703562,0.126848536255839,0.176373251280259
"CELA1",0.12373425242338,0.0293607305896416,NA,NA
"CELA2A",0.0500605545323052,0.0204715470492817,NA,NA
"CELA2B",0.100028574389783,0.021432074391816,0.172903378307991,NA
"CELA3A",0.0432424512387111,0.0345194530732595,NA,NA
"CELA3B",0.0985918587760692,0.0182640972632608,0.114425450941374,NA
"CELF1",0.0659143942801372,0.026725566280927,NA,NA
"CELF2",0.123217224914421,0.0522294261305528,NA,NA
"CELF2-AS1",0.0752759001487787,0.0205741976640761,NA,NA
"CELF3",0.0747962940576173,0.0314738284170083,NA,NA
"CELF4",0.0790015606200322,0.0266386517547944,NA,NA
"CELF5",0.0864707861509274,0.0236484255729105,NA,NA
"CELF6",0.0905568354758035,0.0165975594354565,NA,NA
"CELP",0.114944044959568,0.0240748220704253,0.202911699127182,0.158240198098838
"CELSR1",0.0700660593896904,0.0108706190312536,0.097297311233785,0.113714869042253
"CELSR2",0.0446835738682946,0.0124396614537769,0.0807310575796936,0.135366607617623
"CELSR3",0.0661582614768872,0.023936510977031,0.145399572368794,0.160711733560439
"CELSR3-AS1",0.1402649551576,NA,NA,NA
"CEMIP",0.0698600052265422,0.016620071508611,NA,NA
"CEMP1",0.179924816032322,0.0251119035223311,0.173113227268094,0.167006261100689
"CEND1",0.0370514871415689,0.0356948594450927,0.171983758774929,0.153866765753785
"CENPA",0.0972751289096375,0.0519655882424314,0.152874605954131,0.103762266353988
"CENPB",0.0454676267375706,0.0243616717001249,0.0721467613898504,0.0643867790206806
"CENPBD1",0.155507163993045,0.031462962128977,0.148255996396663,NA
"CENPBD1P1",0.0191667487579832,0.0150693281352571,NA,NA
"CENPC",0.126390407451191,0.0367559307024965,NA,NA
"CENPC1",NA,NA,0.136457382408093,0.152527726502641
"CENPE",0.112473454994609,0.0747882845802691,0.0710782973000893,0.0908962664529917
"CENPF",0.0441239985948537,0.0767162408931571,0.119332647567709,0.137606044189956
"CENPH",0.171405061821898,0.0578099871476854,0.054148567147235,0.10642128891509
"CENPI",0.026319354398239,0.0528188116277815,0.147154973401884,0.0863806770999677
"CENPJ",0.11614219367735,0.0438323081447662,0.0717177205324983,0.138785390271536
"CENPK",0.0361435492571166,0.0988036724605841,0.124932559944764,0.174607405202754
"CENPL",0.119567616554904,0.0407459881501524,0.0731154444275774,0.134274393287677
"CENPM",0.0833693199971789,0.0410157977983146,0.134636741706315,0.126267881732383
"CENPN",0.0920654076025562,0.0526673461331624,0.0991447725461241,0.138148570796611
"CENPO",0.066324375703798,0.0287320142210263,0.12013027082096,0.126341340889571
"CENPP",0.0503911355605191,0.0315614032669864,0.175440003794452,0.162053146378451
"CENPQ",0.169214361065766,0.0210952891602961,0.099018183309757,0.158478701353556
"CENPT",0.103570333056358,0.0231097106142681,0.106961363480058,NA
"CENPU",0.0985539987759228,0.0781403430119471,NA,NA
"CENPV",0.0413076581140389,0.0471807652935132,0.117893609348074,NA
"CENPVP1",0.134205548300491,0.0191707107240454,NA,NA
"CENPW",0.0915962080479014,0.0479598404761237,NA,NA
"CENTA1",NA,NA,0.22437187047944,0.190453120128232
"CENTA2",NA,NA,NA,0.197484507421663
"CENTB1",NA,NA,NA,0.232965677727004
"CENTB2",NA,NA,0.174185064505504,0.0608137977484638
"CENTB5",NA,NA,NA,0.146888745938016
"CENTD1",NA,NA,0.153565057586241,0.147877909363385
"CENTD2",NA,NA,0.0816096060653278,0.0954139794421073
"CENTD3",NA,NA,NA,0.113359043890871
"CENTG1",NA,NA,NA,0.175440878932479
"CENTG2",NA,NA,0.117327426470944,0.11561676838164
"CENTG3",NA,NA,0.157901446016137,0.12298504641969
"CEP104",0.150392890564041,0.0389534278056298,NA,NA
"CEP110",NA,NA,0.159197217152216,0.103721498264909
"CEP112",0.0942769170553719,0.0269367746595006,NA,NA
"CEP120",0.108513245028873,0.0265571484153883,0.252215003609018,NA
"CEP128",0.0397229483121486,0.0403779260137253,NA,NA
"CEP131",0.0690562878692871,0.020971986273026,NA,NA
"CEP135",0.06621312172448,0.0359834806048768,0.151719801425207,0.113054228469648
"CEP152",0.0538468648922997,0.0632046852725522,0.135147118029456,0.132975269808815
"CEP162",0.0902519797157526,0.0566080849500048,NA,NA
"CEP164",0.0286730407440041,0.0133336344903873,0.130929465132648,0.0911151635227674
"CEP170",0.0429086540577737,0.057118823062464,0.0934000660148639,0.117379111636241
"CEP170B",0.0665837628136857,0.0192283506518913,NA,NA
"CEP170L",NA,NA,0.105799045710858,0.0985420661774309
"CEP19",0.0573207478394374,0.0273716583966701,NA,NA
"CEP192",0.203742360217061,0.0349786407473502,0.0707748484104539,0.111259669029626
"CEP250",0.106614604725669,0.0144539951458085,0.179296860047182,0.10703520715776
"CEP27",NA,NA,0.0914622849637854,0.10871506228214
"CEP290",0.0638673648609537,0.0299802879820084,0.183438218416606,0.154366296932775
"CEP350",0.0441080715371997,0.0246455898958913,0.25788352754694,0.073661189284511
"CEP41",0.0929418280005288,0.0193101101031882,NA,NA
"CEP44",0.0842938065881551,0.0428373585344997,NA,NA
"CEP55",0.0991254623557775,0.0516426270877045,0.204827202620337,0.180839799844788
"CEP57",0.147572712507613,0.0219108764119739,0.12153132334331,0.141435346868623
"CEP57L1",0.048563658404317,0.0476064770050102,NA,NA
"CEP63",0.0995902473440304,0.0279461238616183,0.11340782726272,0.0978599512630734
"CEP68",0.0885133249845017,0.0285540278351549,0.0592868032637899,0.124728631934192
"CEP70",0.0635421458550527,0.04555238105764,0.196894571602617,0.166401882402916
"CEP72",0.0817772194926314,0.0251767442858946,0.15904604861143,0.128284983163633
"CEP76",0.237272131635121,0.0121274985371491,0.134409413832335,0.148733091287287
"CEP78",0.139130144462471,0.0400527772427018,0.0947927049818735,NA
"CEP83",0.0849198008920331,0.0299170867486945,NA,NA
"CEP83-AS1",0.0745874616055117,NA,NA,NA
"CEP85",0.021044483578712,0.0274590426275133,NA,NA
"CEP85L",0.0458117049879053,0.0334896369597649,NA,NA
"CEP89",0.0921416690968054,0.0111545008954275,NA,NA
"CEP95",0.141740417328811,0.0229773832378131,NA,NA
"CEP97",0.0966356493039193,0.029861000885593,0.142849503442948,0.153404674062127
"CEPT1",0.173853081928999,0.0189724415553142,0.126944922230006,0.0941467545823856
"CER1",0.0654877191126574,0.018587655696583,0.120631594779915,0.112838557359574
"CERCAM",0.0368486865132782,0.0493053417863273,0.0813736343707026,0.190039452848657
"CERK",0.103457262228587,0.0195406203822996,0.156177253191563,0.10561580214727
"CERKL",NA,0.0214835568959805,0.0606062453586279,0.0866253929803428
"CERS1",0.101375218396562,0.0251469792584825,NA,NA
"CERS2",0.0245592368850149,0.0291978462842338,NA,NA
"CERS3",0.0397527155875718,0.0384076004606453,NA,NA
"CERS4",0.04544843700047,0.0472954040918829,NA,NA
"CERS5",0.0487932771688938,0.0191054159352557,NA,NA
"CERS6",0.102733145458742,0.0274823481587598,NA,NA
"CES1",0.100981984994683,0.0527631853524437,0.532304982643514,0.372926055682863
"CES1P1",0.163040533262384,0.0641359115609318,NA,NA
"CES2",0.0981667746440956,0.0381554140362522,0.204873166116549,0.0863113834930254
"CES3",0.0326391764493507,0.0237822652943285,0.198859247787451,0.144765826009826
"CES4",NA,NA,0.461004479986503,0.261878953809547
"CES4A",0.0953919178367098,0.010254851026975,NA,NA
"CES5A",0.0662198459685626,0.0300765673427359,NA,NA
"CES7",NA,NA,0.219046675141559,0.156002474953681
"CES8",NA,NA,0.0796127436443007,NA
"CETN1",0.0600182288051845,0.0152421321817332,0.126161096609843,0.126381023183782
"CETN2",0.076214433907945,0.0199403827243181,0.0692018805190035,0.0597416075719616
"CETN3",0.133960387263658,0.0334805583507909,0.0922613029065265,0.0926774562785103
"CETP",0.332307672708843,0.0459116049067487,0.30609164265795,0.417683532907183
"CFB",0.153561720119385,0.0659422322190669,0.716015129581642,0.226495562945961
"CFC1",0.0484144573248588,NA,0.238069841867404,0.0951679972775772
"CFC1B",0.110679058879449,0.0277393303121344,0.0687534227873945,0.105010196293047
"CFD",0.0292106547432996,0.046615520406755,0.0755039077127465,0.0442783612456505
"CFDP1",0.0880943713602565,0.0222743186332464,0.112470353364546,0.105148394691702
"CFH",0.0939105760579071,0.0838528832432543,0.311845195301338,0.175691443094319
"CFHR1",NA,0.072325265769521,0.317656206956879,0.0579791492423242
"CFHR2",0.0723196040902202,0.0414186282860306,0.129484188078629,0.1242864800085
"CFHR3",0.0842249721248539,0.0237199909013154,0.143603581926178,0.127365860190433
"CFHR4",0.160803934322646,0.028265727835671,0.157585235525396,0.169794247543652
"CFHR5",0.221742974721306,0.0182649522938041,0.125358834434917,0.175795392548095
"CFI",0.237529179853367,0.0625472950245989,0.0645988194821834,0.145682780157752
"CFL1",0.0733353819786609,0.0132670731408323,0.188340130763312,0.0988335043969817
"CFL1P3",NA,0.0158011106901525,NA,NA
"CFL2",0.0991154533997749,0.0162566225507296,0.130245700314513,0.136589247895585
"CFLAR",0.0504691481073421,0.0224520644378822,0.110321728181744,0.073977624091677
"CFLAR-AS1",0.0756023390571564,NA,NA,NA
"CFP",0.061229824437872,0.0327349691793776,0.172050659590817,0.291947984566895
"CFTR",0.0862668338730236,0.013410462222552,0.0932504414744469,0.169786116421181
"CGA",0.0871985682209714,0.0164807882955793,0.161131310305616,0.16696776207313
"CGB",0.0607975826444894,0.0232086273684926,0.153061091116541,0.114836978704771
"CGB1",0.0394143307282864,0.0297933268686357,0.143779725992343,0.114250822925254
"CGB2",NA,NA,0.147331695980628,0.19878384543661
"CGB5",NA,0.0264669172075819,0.0812839395498885,0.114031155067725
"CGB7",0.0912255449716068,NA,0.0972586784611596,0.11712470813975
"CGB8",NA,NA,0.138623718670178,0.179663849629256
"CGGBP1",0.0479008735982265,0.0141115552344313,0.0675445000187561,0.0930830648371738
"CGI-96",NA,NA,0.165162489793418,0.223138591832244
"CGN",0.131983935648937,0.0210624674122045,0.17161639846542,0.185462045725583
"CGNL1",0.111545767496196,0.0249403639032703,0.0706268882573372,0.193896395759898
"CGREF1",0.102594556922449,0.0371869228032262,0.367928603799797,0.145617825579819
"CGRRF1",0.0756650403567211,0.0360376257180667,0.118724086408222,0.0841357681748813
"CH25H",0.340395627658051,0.0458070773172878,0.188276775742994,0.188883719955552
"CHAC1",0.094079682459346,0.026253428300604,0.208322071327203,0.148906334676286
"CHAC2",0.0501584914442508,0.0320588829643447,0.159141633874521,0.150390308391372
"CHAD",0.115983842412684,0.0299642114154394,0.139591180365261,0.171405206927772
"CHADL",0.034045567654692,0.0230494696728564,0.0894680866376704,NA
"CHAF1A",0.0678742119440118,0.0249363567537523,0.126661321707933,0.150412725971692
"CHAF1B",0.0937657806740833,0.0343963569367332,0.12507643657543,0.172303382960946
"CHAMP1",0.104377767228859,0.0310053683008459,NA,NA
"CHAT",0.0421641233084684,0.0216454989778321,0.112389261152993,0.109279575705268
"CHCHD1",0.0374387484191636,0.0227995536681447,0.0927163404619238,0.101461609146735
"CHCHD10",0.160037285744673,0.0447862377747123,0.138613697264786,NA
"CHCHD2",0.0241469360468212,0.0360213160527248,0.123663360759253,0.0875056083965479
"CHCHD2P6",NA,0.0361434851435102,NA,NA
"CHCHD2P8",NA,0.0168116461146425,NA,NA
"CHCHD2P9",NA,0.0188880297936223,NA,NA
"CHCHD3",0.0378083208120468,0.0484410614391292,0.117067862604806,0.104236459732295
"CHCHD4",0.0230623082632211,0.0155713541629775,0.14380383790113,0.0872761690259603
"CHCHD5",0.170950443152135,0.0173372023914537,0.133558180080537,0.075529207782595
"CHCHD6",0.0691954619961345,0.0165855258858941,0.109167237039657,0.127109608060829
"CHCHD7",0.0666596725422546,0.0316816182986223,0.107447970724508,0.0686340867011734
"CHCHD8",NA,NA,0.143214948567629,0.105057055047602
"CHCHD9",NA,NA,0.116387044666107,0.0802480670925362
"CHD1",0.10929759193846,0.0248121953604923,0.150423679810754,0.120446588946679
"CHD1L",0.0420898521841473,0.0267275259048359,0.186126153563545,0.113537284652257
"CHD2",0.058879428879072,0.0267803890966345,0.0965689927158959,0.101398221685052
"CHD3",0.0367366336219829,0.0290003714376053,0.0798420308358442,0.119993328817042
"CHD4",0.0371147547507936,0.0166455963994777,0.132270651312348,0.062199198467112
"CHD5",0.158910800212531,0.0318871629997053,0.156431649684641,0.159874080554453
"CHD6",0.0797640099344446,0.0285515442713222,0.0539104040323947,0.119147219352908
"CHD7",0.132332749510952,0.0318904155887514,0.164551871599186,0.100804502029462
"CHD8",0.0340196161131423,0.0377337700898679,0.154574336357166,0.084365710921159
"CHD9",0.039146896726972,0.0247835814080885,0.100368288099493,0.0626661114048236
"CHDC2",0.106607490149641,0.0164695333076183,NA,NA
"CHDH",0.0423778168624913,0.0432414506146893,0.110883374938695,0.20568400541386
"CHEK1",0.0851213938363087,0.0364755960962658,0.193680713214305,0.110132633510917
"CHEK2",0.0725591384714861,0.0253702447601367,0.101547706080388,0.173612162900089
"CHERP",0.0327718623815514,0.0188485343463831,0.108923535894009,0.101748255885529
"CHES1",NA,NA,0.0831640289150882,0.0767857757988053
"CHFR",0.0688582079610287,0.0317263507507889,0.136440867305295,0.073986572693732
"CHGA",0.226461439409119,0.0288270129880084,0.173866856019,0.153894206246925
"CHGB",0.110062469746144,0.0220172313644349,0.111725886477198,0.169948802441134
"CHI3L1",0.412327377330277,0.0906910607350498,0.0717088206475805,0.174043460644532
"CHI3L2",0.150837435425755,0.0436650921263096,0.315329832059755,0.316245741270912
"CHIA",0.0893916783126949,0.0193178442045604,0.177836346898747,0.112632366349999
"CHIAP2",0.227020642984192,0.0317409477912898,NA,NA
"CHIC1",0.0539917906551794,0.0275977523156605,0.12206023301072,0.100287327032518
"CHIC2",0.0967775174384936,0.0295939024143538,0.123163690707958,0.0832930497817395
"CHID1",0.0565210683604353,0.0236467537117481,0.196622872314132,0.154072629082846
"CHIT1",0.128848270313524,0.122719869074857,0.278087556010406,NA
"CHKA",0.0452769367966921,0.0287914590248156,0.0922919158230685,0.147987012536909
"CHKB",0.0392121885153117,NA,0.148294823987485,0.0881495013747495
"CHKB-AS1",0.0780174997129335,NA,NA,NA
"CHKB-CPT1B",0.197123490821905,NA,NA,NA
"CHL1",0.201441901184361,0.0706015421282182,0.192996706813928,0.131683305425061
"CHL1-AS1",0.0589870505725562,NA,NA,NA
"CHL1-AS2",0.0398613418469264,NA,NA,NA
"CHM",0.104327444224268,0.0430302722284413,0.12610714706435,0.0812018776175883
"CHML",0.0423658561758296,0.0308095351503515,0.115080826115131,0.105762686251974
"CHMP1A",0.0357016364778694,0.0121326572703,0.101944891071965,0.0696880202749278
"CHMP1B",0.0361088532583031,0.0233223022397605,0.122732461679618,0.0796842025033524
"CHMP2A",0.0253971995288729,0.0218978756936851,0.135392446444149,0.0867896068294979
"CHMP2B",0.0967647934835552,0.0430411638690703,0.162708627850932,0.0683059800022127
"CHMP3",0.0580883018622657,0.0199645013827936,NA,NA
"CHMP4A",0.0537285190500107,0.0172081316889395,0.142879715950233,0.0773046269087499
"CHMP4B",0.0540541627395505,0.010371792107209,0.13519836821885,0.0555802036238653
"CHMP4BP1",NA,0.0144320246783631,NA,NA
"CHMP4C",0.109263194693216,0.0369757821250312,0.247809073475433,0.180389773267967
"CHMP5",0.0632264992265431,0.013440113474248,0.169306999944763,0.0720436443152579
"CHMP6",0.0641350973443258,0.0159752574547278,0.0995122475541233,0.0864342845548745
"CHMP7",0.020107060515096,0.019055805773429,0.118587954846104,0.136796807552406
"CHN1",0.0443049190045759,0.0670226121071215,0.136456021663905,0.107869077218373
"CHN2",0.0677189294610066,0.0393435250084075,0.132454219611994,0.165666675425598
"CHODL",0.14463454820631,0.0303071043199227,0.0783422637852908,0.161632844334397
"CHORDC1",0.188014000140305,0.0573343759011998,0.147528749142343,0.122634597341077
"CHP",NA,NA,0.0617250023018571,0.129884298884942
"CHP1",0.0455174959318289,0.043338428904328,NA,NA
"CHP2",0.130436220174545,0.0304449888198846,0.283066382986175,0.151606570982633
"CHPF",0.0684809817344116,0.0173184845388012,0.0842235850748481,0.115689222159742
"CHPF2",0.0194971765397945,0.0154915621906848,0.133273386891714,NA
"CHPT1",0.130316346916288,0.0226076864886931,0.195721771183417,0.109199477060474
"CHR415SYT",NA,NA,0.216311575173856,0.177038414582192
"CHRAC1",0.100537019336605,0.0141400372114896,0.0815226566613323,0.132636044581975
"CHRD",0.104985627966048,0.0194440678226524,0.176887349062367,0.149053759267436
"CHRDL1",0.0344630661632626,0.0461129702022006,0.174684261121343,0.226096274122842
"CHRDL2",0.0824593262730988,0.0279204161344858,0.279476081602206,0.134072664374143
"CHRFAM7A",0.147324343931099,NA,0.108640756686579,0.105224022603066
"CHRM1",0.0440057343440918,0.0354896055560752,0.346987444066271,0.200393633816591
"CHRM2",0.177293473060563,0.0384100239993169,0.0864029797591389,0.0890408468045969
"CHRM3",0.0587757106885669,0.0236150631961634,0.118245397569212,NA
"CHRM3-AS2",0.0887883052899894,NA,NA,NA
"CHRM4",0.0446938531643673,0.0280931856256836,0.178304543004026,0.163253307410782
"CHRM5",0.0454032648732679,0.0317736644343415,0.212589956211735,0.158595440681967
"CHRNA1",0.192506454233549,0.0099152862860479,0.105442334628669,0.143001748219436
"CHRNA10",0.099224170712003,0.0276346821029532,0.163563356967412,0.15007090514516
"CHRNA2",0.0439466783578029,0.0267203006325695,0.123120780487134,0.12837859674134
"CHRNA3",0.0578036982523785,0.0119864131696292,0.0815307883782826,0.100786608124853
"CHRNA4",0.115164990391981,0.0244951205267576,0.201368210051768,0.132899372499451
"CHRNA5",0.0852869708056311,0.0401391686890313,0.0651586127437504,0.100752908730747
"CHRNA6",0.102633220463414,0.0304506928055838,0.274344778855604,0.121989980249084
"CHRNA7",NA,0.028789228054375,0.173796734978565,0.128092359123972
"CHRNA9",0.180812723980283,0.0237618815007313,0.0977451965837246,0.103316707731181
"CHRNB1",0.0638026831377304,0.0197338597922119,0.084595475590376,0.123606090801782
"CHRNB2",0.0754763632991255,0.0279618365099925,0.19032910612005,0.20572412347706
"CHRNB3",0.0995278305554152,0.0292976202203911,0.171413690771185,0.156871786609978
"CHRNB4",0.199589536968134,0.044064308392393,0.127144162803986,NA
"CHRND",0.0700390871203001,0.0312676836563415,0.239077853622994,0.148259422842875
"CHRNE",0.0624766686010107,0.0268187564210595,0.107543105961576,0.201019422978681
"CHRNG",0.0532115918909851,0.026789175217136,0.235018523357854,0.155538784854146
"CHST1",0.0361068216842851,0.0167540190660537,0.0749697397529593,0.195572771297089
"CHST10",0.0319115639592656,0.0118024299960427,0.141156518121395,0.126832880014066
"CHST11",0.0835244373493617,0.0301642292768124,0.169907301785076,0.163765238773743
"CHST12",0.065597174478662,0.0242392825546639,0.0844769759170548,0.146873801721179
