"Gene","metaRanking","RP"
"LOC642486",29674,25458
"GDF15",29675,25459
"ADRBK2",29676,25460
"LOC100129531",29677,25464
"ZNF470",29678,25465
"RP11-305L7.3",29679,25465
"OR2AT4",29680,25466
"LOC647074",29681,25467
"NKX6-1",29682,25468
"MDS1",29683,25468
"USP46",29684,25470
"LOC100132636",29685,25470
"LINC01346",29686,25472
"SEMA3F",29687,25472
"FLJ44087",29688,25475
"LOC645411",29689,25476
"C20orf191",29690,25476
"C14orf132",29691,25476
"LOC257054",29692,25476
"PKIA",29693,25477
"LOC649817",29694,25477
"GALIG",29695,25478
"LOC728318",29696,25479
"ZP3",29697,25480
"TRK1",29698,25480
"LOC100132649",29699,25482
"CD300E",29700,25486
"EDG5",29701,25488
"DUX1",29702,25488
"B3GNT2",29703,25489
"FABP9",29704,25490
"LOC652377",29705,25490
"CNGA2",29706,25491
"LOC100129054",29707,25491
"FLJ46309",29708,25491
"PANX2",29709,25491
"LOC100130037",29710,25492
"KRTAP24-1",29711,25494
"LOC440888",29712,25495
"MIR1290",29713,25496
"OR52E4",29714,25496
"CTD-2520I13.1",29715,25497
"ABTB2",29716,25497
"HOXD-AS2",29717,25498
"LOC728933",29718,25500
"ENTPD1",29719,25500
"FZD5",29720,25502
"IL28RA",29721,25502
"FAM81B",29722,25504
"PCDHB15",29723,25504
"LOC653832",29724,25507
"C21orf30",29725,25507
"SYCP1",29726,25508
"C19orf51",29727,25508
"SLC9A3",29728,25512
"LOC652656",29729,25513
"LOC391670",29730,25513
"HRASLS",29731,25515
"OPRD1",29732,25517
"LOC729920",29733,25517
"LOC643032",29734,25519
"LOC649346",29735,25523
"LOC647655",29736,25523
"LOC651100",29737,25523
"ZNF708",29738,25524
"CASC1",29739,25524
"LOC100129243",29740,25525
"MIR107",29741,25525
"TAAR2",29742,25525
"LOC100507480",29743,25526
"LOC201175",29744,25528
"DEFB132",29745,25528
"TAS2R5",29746,25531
"LOC646615",29747,25532
"SLC19A1",29748,25532
"NXF5",29749,25532
"LOH11CR2A",29750,25533
"LOC650475",29751,25534
"MRGPRF",29752,25534
"AX746710",29753,25535
"CSF3R",29754,25536
"ODZ3",29755,25536
"GUCY2F",29756,25538
"OR6K6",29757,25540
"KRTAP20-2",29758,25542
"RUNDC2C",29759,25542
"LOC100132560",29760,25542
"ZNF141",29761,25543
"LOC728128",29762,25544
"TUBA8",29763,25544
"LOC100506489",29764,25549
"LOC100134353",29765,25550
"UQCR",29766,25550
"RTL1",29767,25551
"PLK1",29768,25553
"CHST3",29769,25554
"LOC285500",29770,25555
"MR1",29771,25557
"MYC",29772,25558
"C9orf36",29773,25558
"DMRTC2",29774,25559
"BARHL1",29775,25560
"LOC642765",29776,25560
"LCTL",29777,25560
"ERCC-00035",29778,25561
"FAM9C",29779,25561
"LOC649765",29780,25562
"ANKRD44",29781,25562
"HIST1H4I",29782,25562
"RAB23",29783,25562
"LOC645197",29784,25563
"OR2Y1",29785,25568
"LOC653480",29786,25570
"LOC643809",29787,25570
"LOC387924",29788,25571
"GALNTL1",29789,25572
"VN1R1",29790,25573
"LOC100129773",29791,25574
"LOC441340",29792,25576
"KIAA1614-AS1",29793,25577
"OR6K2",29794,25577
"LOC647363",29795,25578
"LOC652537",29796,25580
"NALP5",29797,25581
"SNORD12",29798,25582
"MNDA",29799,25582
"LOC647181",29800,25583
"MIR141",29801,25583
"C1orf190",29802,25585
"LOC728612",29803,25586
"OR2A12",29804,25586
"DKFZp667G2110",29805,25587
"LOC644556",29806,25588
"ULBP2",29807,25589
"LOC100131864",29808,25590
"SERPINA7",29809,25590
"LOC730302",29810,25590
"OR13C3",29811,25591
"LOC101060019",29812,25594
"GNRHR",29813,25597
"LINC01214",29814,25597
"LOC651314",29815,25599
"LOC653428",29816,25600
"SRY",29817,25600
"ATP1A2",29818,25601
"TPH2",29819,25602
"MIR647",29820,25604
"LRRC49",29821,25604
"LOC100128857",29822,25606
"GK",29823,25607
"C17orf42",29824,25608
"LOC645090",29825,25608
"LOC146513",29826,25608
"OR52W1",29827,25609
"LOC401268",29828,25610
"MIR422A",29829,25610
"C9orf69",29830,25611
"PRSS35",29831,25612
"LOC730118",29832,25612
"CEBPD",29833,25612
"CATIP-AS1",29834,25613
"PIK4CA",29835,25616
"CLEC12A",29836,25616
"CCDC37-AS1",29837,25616
"C1orf70",29838,25618
"MIR548M",29839,25619
"KU-MEL-3",29840,25621
"EYA1",29841,25623
"LOC284379",29842,25624
"LOC100127946",29843,25624
"DOCK3",29844,25626
"FAM47A",29845,25626
"AF086294",29846,25627
"LOC101929622",29847,25628
"SPATA19",29848,25629
"LOC100131046",29849,25629
"LOC441454",29850,25629
"BRWD2",29851,25630
"MBOAT5",29852,25631
"LOC647647",29853,25631
"IGFL2",29854,25631
"LOC345222",29855,25633
"LINC00847",29856,25633
"LOC647234",29857,25633
"NPC1L1",29858,25634
"LOC645262",29859,25634
"LOC100133083",29860,25634
"GJC3",29861,25636
"LOC728505",29862,25637
"ATHL1",29863,25638
"LOC729008",29864,25638
"LOC100101266",29865,25639
"LOC102724399",29866,25639
"FLJ20273",29867,25639
"LRRC16",29868,25639
"KIAA0649",29869,25639
"LOC100133578",29870,25641
"LOC645494",29871,25642
"SLC17A8",29872,25642
"NLRP11",29873,25644
"LOC643189",29874,25644
"FLJ10781",29875,25644
"DEFB106B",29876,25645
"ERCC-00071",29877,25645
"LOC648454",29878,25646
"CES1P1",29879,25647
"BV03S1J2.2",29880,25648
"SHISA2",29881,25648
"LOC100130457",29882,25649
"LCN6",29883,25650
"ID4",29884,25650
"PTCH2",29885,25650
"ACTA1",29886,25650
"LOC441737",29887,25651
"IL2",29888,25651
"LOC652726",29889,25651
"OR5R1",29890,25653
"PRND",29891,25653
"LOC647451",29892,25655
"LGALS9B",29893,25657
"LOC645378",29894,25657
"PMP22",29895,25658
"MIR193A",29896,25659
"FLJ40434",29897,25659
"ZNF506",29898,25659
"C1orf96",29899,25661
"ASGR1",29900,25662
"ZDHHC19",29901,25663
"RP4-560B9.4",29902,25664
"LOC100127984",29903,25666
"LOC650293",29904,25666
"GGTL3",29905,25669
"FRK",29906,25670
"LOC100134300",29907,25675
"LOC100129162",29908,25676
"FCGR1A",29909,25677
"LOC731017",29910,25678
"BC038194",29911,25679
"BEAN",29912,25680
"LOC728772",29913,25680
"LOC440292",29914,25681
"LCP1",29915,25682
"RP4-633H17.2",29916,25684
"PCAT6",29917,25687
"LOC100130236",29918,25688
"CNGB3",29919,25689
"LOC441958",29920,25690
"FAM54B",29921,25690
"LIMD1-AS1",29922,25691
"HIST3H2BB",29923,25691
"LOC645848",29924,25691
"LOC646942",29925,25692
"FCN1",29926,25693
"SNORA16B",29927,25695
"LOC729897",29928,25697
"LOC645294",29929,25698
"LOC729424",29930,25700
"LOC642342",29931,25700
"RAB39B",29932,25701
"LOC728830",29933,25702
"LOC100134144",29934,25703
"ELOVL4",29935,25704
"RNU105C",29936,25705
"C21orf130",29937,25706
"TOP1P1",29938,25706
"LOC729608",29939,25707
"VAX2",29940,25708
"RP4-614O4.12",29941,25709
"APC",29942,25711
"LOC643750",29943,25712
"HNRPA1P4",29944,25713
"LOC150383",29945,25714
"HMX3",29946,25714
"PTPRC",29947,25715
"MAS1",29948,25716
"LOC645661",29949,25716
"HSPCAL3",29950,25717
"EID3",29951,25720
"C14orf1",29952,25721
"FBS1",29953,25722
"LOC729687",29954,25722
"ESP33",29955,25723
"SLC2A14",29956,25724
"ITGA2",29957,25726
"HS2ST1",29958,25726
"LOC100132025",29959,25726
"CTAGE6",29960,25728
"LOC100133994",29961,25729
"GPR37L1",29962,25729
"IKIP",29963,25730
"MEOX1",29964,25730
"AKAP12",29965,25730
"OR8I2",29966,25730
"FCN3",29967,25731
"LOC650114",29968,25732
"LOC101929078",29969,25733
"SYN2",29970,25733
"SLC6A4",29971,25733
"SNORD4B",29972,25734
"LOC100130546",29973,25734
"TLX1",29974,25736
"LOC399888",29975,25736
"SDCCAG1",29976,25737
"SUGT1L1",29977,25737
"A26C3",29978,25738
"CD209",29979,25740
"MIER3",29980,25740
"C8orf32",29981,25740
"KIAA1553",29982,25741
"LOC732146",29983,25742
"LOC644628",29984,25743
"LOC728004",29985,25743
"PDE1A",29986,25745
"LOC645453",29987,25745
"TMEM1",29988,25748
"BC069776",29989,25748
"LOC100129547",29990,25750
"HOXD12",29991,25750
"LOC730746",29992,25751
"DOM3Z",29993,25752
"LOC646900",29994,25753
"LOC646971",29995,25754
"ARMS2",29996,25755
"LOC643559",29997,25755
"PPY",29998,25756
"LOC101928107",29999,25757
"DKFZp761E198",30000,25757
"RGPD4-AS1",30001,25759
"C10orf119",30002,25759
"MYOZ2",30003,25760
"CCT6AP1",30004,25762
"MOBKL2B",30005,25762
"FLJ14213",30006,25762
"PRAMEF8",30007,25762
"CACNA2D3",30008,25762
"PROP1",30009,25763
"HDAC7A",30010,25765
"LOC128322",30011,25766
"LOC100127905",30012,25767
"LOC100132655",30013,25769
"GUCA2B",30014,25771
"LOC100134216",30015,25771
"C1QTNF9",30016,25772
"EFCAB4B",30017,25773
"TBC1D3G",30018,25774
"LOC647129",30019,25776
"LOC642334",30020,25776
"LNP1",30021,25777
"BRCA2",30022,25778
"DGAT1",30023,25779
"C20orf26",30024,25782
"MYEOV",30025,25783
"OR7D4",30026,25783
"LOC100130097",30027,25783
"FLJ42986",30028,25784
"LOC651116",30029,25784
"ZMAT1",30030,25785
"LOC643328",30031,25786
"AC005224.2",30032,25787
"TMEM48",30033,25788
"SPSB1",30034,25788
"LOC649159",30035,25788
"ACY1",30036,25789
"LOC728368",30037,25789
"HIST1H2BL",30038,25789
"LOC652259",30039,25789
"LOC389786",30040,25790
"LOC101927653",30041,25791
"MIR1249",30042,25795
"HOXB1",30043,25796
"ABHD1",30044,25796
"RP11-186F10.2",30045,25798
"HISPPD2A",30046,25799
"C11orf64",30047,25800
"SPEG",30048,25800
"CLCA4",30049,25800
"LOC646403",30050,25800
"PGA3",30051,25802
"PENK",30052,25802
"C18orf61",30053,25802
"LOC651919",30054,25802
"PTHR1",30055,25804
"PIK3CG",30056,25805
"MIR583",30057,25807
"LOC652400",30058,25808
"PRAMEF11",30059,25809
"GLTPD1",30060,25809
"LOC651133",30061,25809
"MIR99B",30062,25809
"LOC645236",30063,25809
"LOC441124",30064,25809
"LOC343384",30065,25810
"LOC101928789",30066,25811
"LOC100288911",30067,25812
"LOC642228",30068,25815
"TMEM154",30069,25816
"INPP4B",30070,25817
"LOC732165",30071,25819
"LOC730196",30072,25820
"PROC",30073,25820
"GEM",30074,25820
"RBM43",30075,25821
"TUBD1",30076,25822
"LOC642692",30077,25823
"ITPR2",30078,25823
"SNHG1",30079,25824
"SNORD116-2",30080,25825
"KIAA0562",30081,25829
"LCE3D",30082,25830
"SLC35E4",30083,25830
"LOC101927468",30084,25830
"SEC24B-AS1",30085,25834
"LOC645968",30086,25838
"LOC645133",30087,25838
"RNY4",30088,25838
"LOC647941",30089,25840
"LOC653156",30090,25841
"CRX",30091,25844
"ZDHHC8P",30092,25845
"LOC644362",30093,25847
"IER2",30094,25847
"LOC644351",30095,25847
"GPR152",30096,25848
"LOC388456",30097,25851
"ZNF259",30098,25852
"LOC646254",30099,25854
"FGD4",30100,25854
"LIX1",30101,25855
"THY1",30102,25855
"NMU",30103,25856
"MIRLET7G",30104,25859
"RBAK",30105,25860
"LOC647080",30106,25862
"RASGRP1",30107,25864
"LOC100130453",30108,25864
"LOC645210",30109,25865
"LOC652741",30110,25866
"LOC642838",30111,25866
"MYEF2",30112,25867
"LOC644345",30113,25867
"GPR148",30114,25867
"BC052775",30115,25868
"SLC36A3",30116,25869
"LOC730461",30117,25869
"NUDT17",30118,25871
"LOC642537",30119,25871
"CD207",30120,25871
"LOC389857",30121,25872
"CD69",30122,25873
"CD80",30123,25875
"LOC100130092",30124,25875
"LOC650761",30125,25875
"PNLIPRP3",30126,25875
"GSTM1",30127,25878
"CCDC58",30128,25879
"NME2P1",30129,25879
"AC003989.4",30130,25880
"CT45-6",30131,25881
"C4orf33",30132,25882
"SCGB1D4",30133,25883
"WWC2",30134,25885
"LOC284371",30135,25885
"LOC389293",30136,25886
"LOC652534",30137,25891
"TGIF2LY",30138,25891
"DKFZp686E2433",30139,25892
"MIR569",30140,25892
"LOC100131706",30141,25895
"C10orf120",30142,25895
"PSCDBP",30143,25896
"OSR1",30144,25896
"C12orf32",30145,25897
"MIR384",30146,25898
"LOC100133070",30147,25899
"FLJ27354",30148,25900
"STAU2-AS1",30149,25901
"AP000253.1",30150,25903
"POT1",30151,25906
"NR0B2",30152,25909
"LOC643102",30153,25909
"LOC731396",30154,25911
"LOC100128389",30155,25911
"ZFP2",30156,25912
"KRT28",30157,25912
"LOC100133033",30158,25914
"LOC654088",30159,25916
"LOC728707",30160,25917
"ABCG8",30161,25918
"FLJ40672",30162,25923
"C3orf64",30163,25925
"RP11-152L20.3",30164,25925
"CHSY3",30165,25926
"FLJ37307",30166,25926
"LOC642594",30167,25926
"SLIT2-IT1",30168,25926
"RGS11",30169,25929
"LOC648123",30170,25929
"PDLIM5",30171,25929
"FAM59B",30172,25929
"LOC441743",30173,25933
"PLEKHA5",30174,25933
"LOC642930",30175,25934
"LOC100505782",30176,25935
"CLEC4E",30177,25937
"SIGLECP3",30178,25938
"FLJ43276",30179,25938
"SCAND3",30180,25939
"STS-1",30181,25941
"C6orf59",30182,25942
"OR1L8",30183,25943
"ADAMTSL3",30184,25943
"TRIM49",30185,25943
"LOC390834",30186,25944
"HBZ",30187,25944
"RPS29P28",30188,25945
"LOC649009",30189,25946
"RP11-1103G16.1",30190,25946
"NUDT19",30191,25947
"IGFBPL1",30192,25948
"LOC642656",30193,25949
"CTC-523E23.1",30194,25950
"LOC132706",30195,25951
"C10orf59",30196,25953
"SPINLW1",30197,25955
"LDHC",30198,25955
"LOC730159",30199,25955
"LOC730051",30200,25955
"C2orf16",30201,25955
"LOC731007",30202,25956
"C17orf38",30203,25958
"LOC149478",30204,25958
"LPP-AS2",30205,25959
"CASQ2",30206,25959
"LOC728660",30207,25959
"POPDC3",30208,25961
"AF131215.8",30209,25961
"C18orf26",30210,25962
"PLCD4",30211,25962
"RPS6P1",30212,25964
"GLIPR2",30213,25964
"TCP11",30214,25965
"LOC100506368",30215,25968
"TMPRSS11D",30216,25968
"LOC389641",30217,25972
"ZBBX",30218,25974
"FAM128A",30219,25976
"LOC348926",30220,25977
"LOC390367",30221,25977
"HMBOX1",30222,25978
"FAM10A7",30223,25978
"FAM176A",30224,25980
"NLRP3",30225,25983
"LOC646067",30226,25983
"SLC24A5",30227,25983
"RP5-894A10.6",30228,25983
"KIAA0363",30229,25986
"LOC652789",30230,25987
"LOC100132911",30231,25987
"LOC645465",30232,25987
"CX3CL1",30233,25988
"OR11H6",30234,25988
"H2BFWT",30235,25988
"LOC652102",30236,25989
"TNNT1",30237,25989
"RP11-248J18.2",30238,25990
"CYP24A1",30239,25990
"DDIT4L",30240,25991
"FGF3",30241,25994
"LOC388572",30242,25994
"KRTAP4-5",30243,25994
"LOC727753",30244,25995
"CPXM1",30245,25997
"C6orf155",30246,25997
"DFNA5",30247,25998
"LOC389286",30248,26000
"FGD3",30249,26001
"ABCC3",30250,26001
"MIR186",30251,26002
"LOC100131552",30252,26004
"LOC643495",30253,26006
"PHCA",30254,26006
"LOC389174",30255,26006
"RNF180",30256,26006
"PCDHGC4",30257,26006
"ANKRD34B",30258,26007
"LOC728730",30259,26008
"C3orf59",30260,26009
"CLRN1OS",30261,26009
"LPCAT2",30262,26012
"SCN5A",30263,26014
"CCDC76",30264,26014
"LOC653778",30265,26014
"ATAD5",30266,26014
"SPP2",30267,26015
"LOC100133086",30268,26015
"LOC203235",30269,26015
"FLJ32065",30270,26015
"LGR4",30271,26016
"GGT2",30272,26017
"ACSS3",30273,26017
"MUDENG",30274,26019
"SPATA22",30275,26019
"LOC441294",30276,26019
"SLC19A3",30277,26019
"ERCC-00156",30278,26020
"SPEM1",30279,26020
"LOC647850",30280,26022
"MIR487B",30281,26022
"OR51M1",30282,26023
"LOC652883",30283,26023
"UBXD7",30284,26025
"KIF21B",30285,26026
"PALMD",30286,26026
"LOC100129942",30287,26027
"C20orf45",30288,26028
"LOC401089",30289,26028
"LOC647955",30290,26028
"OR8A1",30291,26029
"C7orf60",30292,26034
"LOC100128435",30293,26036
"C8orf46",30294,26037
"SERTAD1",30295,26039
"LOC731040",30296,26040
"LOC284194",30297,26041
"RP11-381P6.1",30298,26042
"LOC731932",30299,26043
"LOC642816",30300,26043
"LOC100133111",30301,26045
"RBED1",30302,26045
"LOC643149",30303,26045
"LOC644539",30304,26047
"FLJ45248",30305,26048
"NAALADL2-AS3",30306,26050
"NCRNA00115",30307,26052
"ROPN1",30308,26052
"LOC130678",30309,26053
"MIR2276",30310,26057
"OR56B1",30311,26058
"DCLK1",30312,26058
"GLIS1",30313,26059
"LOC100505609",30314,26059
"CASC6",30315,26060
"IVNS1ABP",30316,26063
"OR8G5",30317,26065
"LOC439914",30318,26065
"LOC100127915",30319,26065
"LOC651429",30320,26065
"ZNF117",30321,26067
"LOC731631",30322,26067
"LOC101927018",30323,26069
"OR2W3",30324,26070
"LOC100133435",30325,26072
"LOC643980",30326,26072
"LILRB5",30327,26073
"LOC649034",30328,26075
"TRIM53",30329,26077
"ZNF596",30330,26078
"MGC52498",30331,26079
"LOC101927552",30332,26081
"ANGPTL4",30333,26082
"LOC102725136",30334,26083
"CHORDC1",30335,26083
"MSTN",30336,26083
"IL1F7",30337,26084
"LOC728939",30338,26085
"FLJ21075",30339,26085
"TMEM16D",30340,26089
"CLCNKA",30341,26091
"TMEM133",30342,26091
"CLEC4D",30343,26092
"BC016972",30344,26093
"LOC647890",30345,26093
"LOC644150",30346,26094
"VTN",30347,26094
"ZNF184",30348,26094
"RPE65",30349,26095
"ASAHL",30350,26097
"MIR1200",30351,26098
"LOC648264",30352,26098
"RP11-819C21.1",30353,26099
"C9orf82",30354,26099
"LOC646719",30355,26099
"LOC651586",30356,26099
"LOC645504",30357,26100
"LOC645013",30358,26102
"IDH2",30359,26106
"IGF2BP1",30360,26107
"GMPS",30361,26107
"LOC100289045",30362,26107
"IFNK",30363,26109
"LOC651202",30364,26115
"SEC14L4",30365,26116
"COBL",30366,26117
"RP11-579O24.3",30367,26118
"APOBEC3G",30368,26120
"AC007389.3",30369,26120
"LOC653581",30370,26124
"NKX2-6",30371,26125
"OR3A4",30372,26125
"HTR1D",30373,26128
"LOC100132111",30374,26128
"LOC728353",30375,26129
"MUC19",30376,26130
"FAM5C",30377,26132
"SNORD63",30378,26132
"LOC100131464",30379,26132
"EXTL1",30380,26133
"COX6CP2",30381,26135
"LOC644975",30382,26135
"LOC643153",30383,26136
"LOC646795",30384,26137
"FGF1",30385,26140
"ACACA",30386,26141
"LOC642914",30387,26141
"LOC650901",30388,26143
"MIR205",30389,26143
"LOC645241",30390,26144
"C20orf132",30391,26146
"LOC644714",30392,26147
"FAM36A",30393,26148
"CHTF18",30394,26149
"BC036209",30395,26150
"LOC649596",30396,26151
"LOC730288",30397,26152
"LOC286068",30398,26153
"LOC100134333",30399,26157
"MT1M",30400,26157
"LYVE1",30401,26158
"HIST1H4F",30402,26159
"IL2RG",30403,26159
"KRMP1",30404,26160
"C6orf122",30405,26161
"LOC100132549",30406,26161
"HULC",30407,26162
"LOC100129365",30408,26164
"SNORD21",30409,26166
"TMEM93",30410,26166
"MIR383",30411,26168
"LOC728725",30412,26169
"LOC374920",30413,26170
"LOC652508",30414,26170
"C5",30415,26172
"MEP1A",30416,26172
"LOC729970",30417,26175
"LOC728460",30418,26176
"LOC653458",30419,26178
"LOC652640",30420,26178
"C6orf64",30421,26178
"MIZF",30422,26179
"LOC654010",30423,26179
"PCDHA11",30424,26180
"CEACAM20",30425,26180
"AGXT2L1",30426,26180
"OR52J3",30427,26182
"IL8RB",30428,26183
"TMEM68",30429,26183
"NLRP13",30430,26184
"OXTR",30431,26186
"FGF7",30432,26186
"LOC649351",30433,26187
"SNORA2A",30434,26188
"KRTAP10-7",30435,26190
"LOC606495",30436,26190
"UOX",30437,26193
"LOC647306",30438,26193
"CXCL1",30439,26195
"PTAR1",30440,26196
"LOC731823",30441,26196
"LOC728242",30442,26198
"LOC644655",30443,26201
"RP11-464F9.20",30444,26201
"CYP4A11",30445,26205
"LOC649661",30446,26206
"C14orf48",30447,26206
"PAGE2B",30448,26207
"OR51G2",30449,26207
"LOC653537",30450,26208
"LOC648152",30451,26209
"UBE1C",30452,26209
"SNORD41",30453,26209
"FLJ12355",30454,26210
"VPS24",30455,26210
"C2orf27",30456,26211
"C18orf2",30457,26212
"C21orf74",30458,26213
"LOC389633",30459,26214
"LOC100129103",30460,26214
"LOC651197",30461,26214
"CD109",30462,26216
"PNLIPRP1",30463,26216
"LOC100130591",30464,26217
"MIR548F1",30465,26221
"LOC100132960",30466,26223
"SLC35D1",30467,26223
"LOC100131332",30468,26226
"FAM180A",30469,26227
"PPM1L",30470,26227
"LOC644097",30471,26228
"PSG3",30472,26229
"GPR171",30473,26230
"RFX2",30474,26230
"LHCGR",30475,26232
"ZNF533",30476,26232
"LOC641992",30477,26233
"ZP2",30478,26234
"LOC101928306",30479,26234
"TNNI3",30480,26236
"LOC728813",30481,26236
"LOC646109",30482,26237
"LOC642133",30483,26237
"LOC401237",30484,26237
"LOC100133501",30485,26238
"DUSP26",30486,26239
"ORC1L",30487,26240
"LOC253482",30488,26242
"CAPN14",30489,26242
"SNORD54",30490,26242
"OR4A47",30491,26245
"FLJ45340",30492,26245
"LOC728100",30493,26247
"LOC284630",30494,26248
"PAK3",30495,26248
"LOC649853",30496,26249
"BEX4",30497,26251
"DPEP3",30498,26251
"DMXL1",30499,26251
"KIAA1787",30500,26251
"CSRP2BP",30501,26251
"S100A1",30502,26252
"MIR98",30503,26252
"NBAS",30504,26253
"LOC100233209",30505,26254
"KRTAP23-1",30506,26255
"COX6A2",30507,26256
"LOC642017",30508,26257
"LOC649641",30509,26257
"LOC648476",30510,26258
"ITPK1-AS1",30511,26259
"PRR7",30512,26259
"LOC652392",30513,26262
"AHCTF1",30514,26265
"LOC100131683",30515,26265
"OR4K13",30516,26268
"MGC3020",30517,26270
"LOC644958",30518,26271
"LOC642550",30519,26272
"LOC648502",30520,26272
"LOC646179",30521,26273
"LOC440225",30522,26275
"LOC643997",30523,26275
"LOC728516",30524,26277
"C10orf111",30525,26277
"LOC650781",30526,26277
"LOC729335",30527,26280
"LOC731969",30528,26282
"IFIT2",30529,26283
"LOC644310",30530,26283
"BLACAT1",30531,26284
"LOC440291",30532,26288
"TEAD1",30533,26288
"LOC285382",30534,26290
"LOC647533",30535,26291
"LOC647805",30536,26292
"TAS2R60",30537,26292
"FAM152B",30538,26292
"CCDC109A",30539,26292
"LOC100132640",30540,26293
"LOC651506",30541,26293
"AX747507",30542,26295
"LOC100129842",30543,26296
"LOC645040",30544,26298
"C14orf147",30545,26301
"RBBP8",30546,26301
"HIGD2B",30547,26302
"LIN7A",30548,26303
"LOC375748",30549,26303
"MGC29506",30550,26306
"LOC643093",30551,26307
"LOC644897",30552,26308
"LOC644031",30553,26309
"LOC100129030",30554,26310
"CYP2C19",30555,26311
"LOC100132838",30556,26314
"LDHD",30557,26315
"EXD1",30558,26315
"LOC646853",30559,26315
"LOC642902",30560,26316
"LOC644334",30561,26317
"LOC653787",30562,26318
"FLJ13236",30563,26320
"DUX5",30564,26325
"MPFL",30565,26326
"MIR1204",30566,26327
"DKFZP434P211",30567,26330
"LOC100129702",30568,26331
"RP11-24D15.1",30569,26333
"LOC100008589",30570,26336
"CBLN1",30571,26337
"LOC100131702",30572,26337
"LOC389599",30573,26338
"KRTAP19-4",30574,26339
"HMP19",30575,26340
"SNX7",30576,26340
"FLJ33996",30577,26340
"LOC730031",30578,26341
"CEACAM7",30579,26341
"BMP2KL",30580,26341
"LOC100131713",30581,26342
"LOC619207",30582,26342
"FAM90A18",30583,26343
"LOC100134068",30584,26345
"LOC100132578",30585,26346
"LOC646870",30586,26347
"LOC728858",30587,26349
"KLHL34",30588,26349
"C20orf177",30589,26350
"LOC642464",30590,26353
"LOC653582",30591,26353
"LOC649618",30592,26354
"FAM84B",30593,26356
"DGKE",30594,26356
"LOC653641",30595,26356
"IFITM4P",30596,26357
"ATP10D",30597,26358
"LOC644883",30598,26359
"LOC100132521",30599,26361
"TNFRSF10B",30600,26362
"LOC401898",30601,26363
"LOC652067",30602,26363
"LOC100130406",30603,26365
"LOC100133473",30604,26371
"LOC653270",30605,26372
"FAM111B",30606,26374
"BIRC1",30607,26375
"LOC439950",30608,26375
"LOC652101",30609,26376
"LOC728783",30610,26376
"OR2L1P",30611,26377
"HIST1H2BD",30612,26378
"C1orf234",30613,26381
"FLJ35934",30614,26382
"LOC100129977",30615,26384
"LOC648358",30616,26388
"LOC100507560",30617,26389
"PAGE2",30618,26390
"LOC388588",30619,26390
"LOC643772",30620,26391
"LOC644284",30621,26393
"TMEM27",30622,26393
"C6orf114",30623,26394
"MIR648",30624,26395
"LOC643397",30625,26395
"KIF2C",30626,26396
"OR8G2",30627,26397
"LOC650668",30628,26397
"LOC641955",30629,26398
"CCDC64",30630,26399
"LOC100130644",30631,26400
"GPR158",30632,26400
"HLXB9",30633,26400
"MRGPRX3",30634,26402
"LOC649374",30635,26402
"LOC100132176",30636,26402
"TMC3",30637,26406
"PRKCB1",30638,26407
"FOLH1B",30639,26409
"LOC731035",30640,26410
"CEP110",30641,26410
"ZNF749",30642,26410
"REG4",30643,26410
"LOC440366",30644,26411
"VAT1L",30645,26413
"LOC649395",30646,26413
"LOC728946",30647,26414
"GPR1-AS",30648,26415
"ARMC4",30649,26415
"LOC646447",30650,26418
"CNN2P4",30651,26418
"C1orf124",30652,26419
"LOC440059",30653,26420
"LOC731641",30654,26422
"SERINC2",30655,26422
"FZD10",30656,26422
"ARL13A",30657,26422
"LOC642987",30658,26424
"ANKRD5",30659,26425
"KRT18P26",30660,26426
"LOC649812",30661,26428
"MIR1297",30662,26431
"KIF15",30663,26431
"LOC645405",30664,26433
"MIR135B",30665,26437
"LOC648626",30666,26438
"LOC652737",30667,26438
"C7orf40",30668,26440
"LOC645897",30669,26441
"ALS2CR4",30670,26443
"7A5",30671,26444
"MLF1",30672,26447
"GPR180",30673,26449
"LOC651536",30674,26449
"LOC402562",30675,26450
"SPAG11B",30676,26450
"LOC100134778",30677,26451
"ICHTHYIN",30678,26454
"LRP12",30679,26454
"LOC730713",30680,26456
"LOC644096",30681,26456
"PRSS48",30682,26458
"LOC646332",30683,26458
"IVD",30684,26458
"LOC100129578",30685,26459
"WDR21A",30686,26460
"KIAA0527",30687,26462
"LOC652357",30688,26462
"AK094733",30689,26463
"SLC7A5P1",30690,26464
"FAM46C",30691,26467
"CLEC4M",30692,26467
"LOC646590",30693,26467
"HIST1H2BH",30694,26468
"LOC729602",30695,26468
"LOC100127952",30696,26470
"CHURC1",30697,26471
"HIST1H4D",30698,26473
"GDF3",30699,26474
"TPSD1",30700,26475
"LOC644305",30701,26476
"SDR16C5",30702,26477
"LOC652349",30703,26477
"C2orf66",30704,26478
"LOC646549",30705,26478
"LOC651968",30706,26479
"LOC647784",30707,26481
"LOC151658",30708,26481
"LOC400403",30709,26482
"RP3-522P13.1",30710,26483
"LOC648205",30711,26484
"LOC653346",30712,26486
"LOC647783",30713,26486
"CDC6",30714,26487
"FLJ38969",30715,26487
"GPR109B",30716,26488
"LOC649489",30717,26490
"FAM99A",30718,26492
"LOC151174",30719,26492
"RTDR1",30720,26493
"LOC144983",30721,26493
"TMEM128",30722,26495
"RNU5D-1",30723,26495
"LOC645812",30724,26496
"CECR1",30725,26499
