"Gene","metaRanking","RP"
"RP11-389C8.2",38560,32794
"PSCD1",38561,32796
"LOC101927248",38562,32796
"LOC645812",38563,32798
"CDCA7L",38564,32800
"C21orf63",38565,32802
"CTD-2118P12.1",38566,32806
"GREM1",38567,32806
"LOC643998",38568,32808
"RP11-118G23.1",38569,32809
"LOC646778",38570,32810
"RP11-301O19.1",38571,32812
"OR52K3P",38572,32813
"CXorf59",38573,32815
"PENK",38574,32816
"C6orf128",38575,32816
"GRAMD1C",38576,32819
"LOC283129",38577,32820
"TAF1A-AS1",38578,32824
"LOC100505824",38579,32825
"C12orf35",38580,32827
"SERPINE2",38581,32829
"LOC644735",38582,32829
"RNU6-944P",38583,32829
"LOC649703",38584,32830
"NCKAP1L",38585,32831
"LOC101928259",38586,32833
"EMP3",38587,32834
"LOC100506731",38588,32834
"ZNF674-AS1",38589,32835
"LOC149134",38590,32837
"ADIRF-AS1",38591,32840
"Septin 6",38592,32842
"LOC646946",38593,32846
"RP11-727A23.11",38594,32847
"C16orf42",38595,32847
"C15orf65",38596,32850
"LOC643985",38597,32850
"LOC400455",38598,32853
"OR5H7P",38599,32854
"CDH11",38600,32856
"RASGRP1",38601,32856
"ARHGAP22",38602,32859
"TTTY16",38603,32862
"RP11-783K16.13",38604,32866
"LOC101928504",38605,32868
"LOC401218",38606,32871
"LOC652038",38607,32871
"AK054708",38608,32873
"LOC646145",38609,32874
"LOC399884",38610,32875
"DACT1",38611,32875
"LOC649857",38612,32876
"VAMP8",38613,32877
"LOC102723918",38614,32878
"GLT25D1",38615,32878
"RNU6-114P",38616,32879
"STEAP4",38617,32880
"RNU6-667P",38618,32880
"LGALS12",38619,32881
"ZNF385D",38620,32882
"CNN2P10",38621,32883
"UQCR",38622,32883
"LOC646357",38623,32886
"NCOA6IP",38624,32891
"RP11-471B22.2",38625,32891
"C20orf160",38626,32895
"LOC642993",38627,32895
"LOC652673",38628,32896
"D21S2056E",38629,32896
"LOC647911",38630,32897
"LARGE-AS1",38631,32899
"LOC157740",38632,32900
"C9orf140",38633,32900
"GS1-600G8.3",38634,32902
"LOC653082",38635,32904
"LOC100129029",38636,32904
"HIST2H4A",38637,32905
"LOC440978",38638,32905
"LOC647536",38639,32911
"MLLT3",38640,32915
"RP11-285J16.1",38641,32915
"LOC102724030",38642,32917
"SNORD14E",38643,32922
"FLJ34931",38644,32926
"LOC100506098",38645,32931
"LOC647089",38646,32931
"LOC155006",38647,32932
"LOC387723",38648,32933
"EDG4",38649,32934
"ANKUB1",38650,32935
"AV2S1A1",38651,32936
"PRKCABP",38652,32937
"C1orf234",38653,32937
"CASC6",38654,32939
"GRID1-AS1",38655,32941
"LINC00934",38656,32943
"LINC01209",38657,32945
"LOC442180",38658,32945
"LINC01282",38659,32946
"HBZ",38660,32946
"LOC100101148",38661,32947
"MAP1LC3C",38662,32947
"LOC100132207",38663,32948
"LOC100132735",38664,32949
"LOC100996624",38665,32950
"C6orf155",38666,32951
"LOC101927438",38667,32951
"ADH1B",38668,32951
"LOC101927990",38669,32952
"LOC101928043",38670,32953
"LOC101928449",38671,32954
"LOC101929473",38672,32955
"FLJ12331",38673,32956
"LOC101929512",38674,32956
"LOC101929681",38675,32957
"LOC102723757",38676,32958
"LOC339978",38677,32959
"LOC414300",38678,32960
"LOC729307",38679,32962
"LOC401280",38680,32963
"RP11-259G18.1",38681,32964
"RP11-506E9.3",38682,32965
"RP11-544D21.2",38683,32966
"RP11-646J21.6",38684,32967
"RP11-701I24.3",38685,32969
"RP3-406A7.7",38686,32970
"PLA2G4C",38687,32970
"TMEM238",38688,32972
"LOC647802",38689,32974
"FAM95A",38690,32976
"LOC643373",38691,32977
"LOC732206",38692,32977
"LOC728670",38693,32978
"TXNDC4",38694,32978
"ARVP6125",38695,32979
"DAPK1-IT1",38696,32980
"C20orf59",38697,32981
"CX3CR1",38698,32981
"LOC101926915",38699,32986
"GATA6-AS1",38700,32993
"LOC388381",38701,32993
"TWIST1",38702,32998
"KLF4",38703,32998
"IL1B",38704,33001
"CCDC90A",38705,33002
"ST3GAL6",38706,33006
"SCG5",38707,33006
"MXRA5",38708,33008
"MAGEB6B",38709,33011
"C1orf181",38710,33014
"LOC440804",38711,33014
"HMOX1",38712,33015
"RANBP3L",38713,33015
"LOC649313",38714,33015
"LOC653506",38715,33017
"LOC645359",38716,33018
"LOC653623",38717,33018
"LINC00942",38718,33018
"LOC653253",38719,33019
"BC053951",38720,33020
"TMEM16G",38721,33027
"RP11-550I24.2",38722,33029
"TNFRSF6B",38723,33029
"RNU6-258P",38724,33030
"SLCO1B7",38725,33032
"HLA-DRB5",38726,33034
"CLIC5",38727,33036
"LOC644577",38728,33038
"AX748273",38729,33043
"LOC399744",38730,33049
"LOC730323",38731,33049
"RBJ",38732,33052
"LOC388789",38733,33053
"C20orf151",38734,33055
"TCRBV12S3",38735,33058
"FCER1A",38736,33058
"TPRG1",38737,33059
"LOC652003",38738,33059
"LOC651951",38739,33060
"CDC45L",38740,33061
"LOC647347",38741,33062
"LOC441205",38742,33063
"RP11-61L19.3",38743,33063
"LOC648982",38744,33063
"CEP55",38745,33064
"LOC731002",38746,33064
"LOC256374",38747,33068
"LOC648058",38748,33073
"LOC100132938",38749,33073
"RP11-320H14.1",38750,33076
"PLTP",38751,33083
"AC091633.3",38752,33083
"KRT8",38753,33083
"LOC730012",38754,33085
"RP13-360B22.2",38755,33088
"TCAM1P",38756,33088
"GPR89B",38757,33090
"LOC646897",38758,33091
"LOC728061",38759,33091
"LINC00459",38760,33100
"TBX15",38761,33101
"LOC642843",38762,33102
"MUC20",38763,33104
"CTD-2561B21.11",38764,33104
"CNTN6",38765,33104
"EPSTI1",38766,33111
"LOC390033",38767,33112
"LOC648169",38768,33114
"RPL12P6",38769,33116
"GTPBP5",38770,33118
"RP11-1114A5.4",38771,33118
"LOC730456",38772,33121
"MGC61598",38773,33124
"LOC647596",38774,33126
"PSMAL",38775,33128
"ALMS1-IT1",38776,33131
"RP11-669M16.1",38777,33132
"BAMBI",38778,33132
"HLF",38779,33136
"LOC649067",38780,33144
"CT47.6",38781,33144
"CCR7",38782,33145
"LOC644593",38783,33147
"RP11-506O24.2",38784,33148
"LOC651919",38785,33148
"LOC654258",38786,33149
"LOC645393",38787,33149
"LOC646106",38788,33154
"FAM7A1",38789,33157
"FLJ14082",38790,33159
"C1orf83",38791,33161
"WHSC2",38792,33162
"LOC652184",38793,33164
"LOC652767",38794,33164
"LOC101929239",38795,33173
"CLCA2",38796,33173
"ALDH1A2",38797,33174
"P2RY8",38798,33174
"LOC649021",38799,33176
"ALKBH3-AS1",38800,33179
"DEFB132",38801,33183
"LOC200609",38802,33183
"LOC644573",38803,33187
"RP11-59H7.3",38804,33191
"LOC101928173",38805,33194
"RPS26",38806,33195
"LOC644335",38807,33195
"C10orf118",38808,33196
"LOC441061",38809,33199
"LOC145678",38810,33199
"SOLH",38811,33199
"CTGLF1",38812,33199
"OSR2",38813,33204
"LOC101928251",38814,33204
"LOC653115",38815,33205
"RP11-642D21.1",38816,33205
"SNORA66",38817,33206
"LINC00626",38818,33210
"CTD-2541J13.1",38819,33211
"LOC649680",38820,33212
"CALCRL",38821,33219
"LOC158402",38822,33220
"DDIT4L",38823,33220
"LOC654109",38824,33225
"RP11-266L9.1",38825,33226
"MYO1D",38826,33226
"RNU6-1315P",38827,33227
"LOC653567",38828,33229
"LOC652790",38829,33230
"LOC101929143",38830,33231
"AACSL",38831,33233
"HSPC081",38832,33236
"LOC652265",38833,33237
"RAB3C",38834,33239
"COLCA2",38835,33239
"U91328.2",38836,33240
"NRGN",38837,33242
"HNRNPA1P31",38838,33244
"BMP3",38839,33244
"KIAA1797",38840,33247
"RP11-490G2.2",38841,33253
"C4orf28",38842,33254
"CORO1A",38843,33256
"FAM105A",38844,33258
"GLUL",38845,33260
"RP11-271C24.3",38846,33260
"LOC653981",38847,33261
"RP11-111M22.4",38848,33261
"RNF180",38849,33262
"WNT2",38850,33265
"C4orf11",38851,33265
"LOC101926944",38852,33266
"C8orf16",38853,33268
"MOCOS",38854,33269
"COL1A1",38855,33269
"LOC729351",38856,33270
"C1orf119",38857,33270
"SH3RF3-AS1",38858,33273
"LOC732391",38859,33275
"LOC101929662",38860,33275
"LOC441511",38861,33276
"FLJ40473",38862,33279
"CTC-527H23.4",38863,33279
"RNF139-AS1",38864,33281
"LOC646521",38865,33282
"LOC653852",38866,33285
"LOC649604",38867,33286
"SLC19A3",38868,33286
"FCGR2B",38869,33289
"NLRC4",38870,33289
"LA16c-395F10.2",38871,33290
"LOC101926975",38872,33292
"LOC101927907",38873,33293
"ANKRD57",38874,33294
"LOC646223",38875,33295
"PRO1082",38876,33296
"C14orf128",38877,33297
"LOC200420",38878,33298
"LOC653143",38879,33298
"LOC653635",38880,33300
"RP11-549J18.1",38881,33301
"TLL1",38882,33302
"HLXB9",38883,33304
"LOC100132078",38884,33306
"LOC649571",38885,33310
"BGN",38886,33310
"LOC152024",38887,33312
"SMOC2",38888,33316
"PITRM1-AS1",38889,33318
"SH3PXD2A-AS1",38890,33321
"LOC102723542",38891,33323
"LOC645837",38892,33323
"LOC126520",38893,33325
"RIPK5",38894,33325
"SPANXB2",38895,33326
"HIT-40",38896,33328
"C17orf87",38897,33328
"LOC102724017",38898,33329
"TRG-AS1",38899,33331
"LOC101927746",38900,33334
"F13A1",38901,33335
"RNU6-235P",38902,33336
"LOC145814",38903,33336
"LOC101929486",38904,33338
"LOC645336",38905,33338
"FLJ22795",38906,33339
"C1orf162",38907,33339
"FLJ40243",38908,33339
"SELI",38909,33340
"LOC649422",38910,33340
"LOC647841",38911,33341
"NPAL2",38912,33347
"TMEM139",38913,33348
"LOC642097",38914,33350
"LINC01333",38915,33351
"RP11-120K24.5",38916,33352
"C11orf75",38917,33354
"LOC645241",38918,33355
"LOC652044",38919,33356
"AF001548.5",38920,33357
"FAM82B",38921,33358
"TAGLN",38922,33360
"ELOVL2-AS1",38923,33361
"LOC441362",38924,33361
"ALDH1A1",38925,33362
"LOC390243",38926,33363
"AC006129.2",38927,33364
"FIBIN",38928,33365
"LOC653702",38929,33366
"AC009947.3",38930,33371
"FCGR1A",38931,33372
"RP11-401P9.4",38932,33376
"LOC644390",38933,33378
"LOC401115",38934,33380
"LOC644607",38935,33382
"SORBS2",38936,33386
"FAM39DP",38937,33389
"AJ420595",38938,33390
"BLACAT1",38939,33395
"CNN3P1",38940,33397
"abParts",38941,33399
"LOC644096",38942,33400
"LOC648434",38943,33401
"LOC101930028",38944,33401
"LOC339524",38945,33403
"SDCCAG1",38946,33404
"LOC100288181",38947,33406
"RP11-533E19.5",38948,33407
"LOC338750",38949,33407
"FLJ12949",38950,33411
"MCMDC1",38951,33412
"TNFAIP8",38952,33413
"CCL26",38953,33415
"LOC652815",38954,33418
"RP11-445H22.4",38955,33420
"C14orf104",38956,33424
"NALCN-AS1",38957,33427
"LOC641959",38958,33430
"C13orf18",38959,33433
"TP73L",38960,33434
"C16orf5",38961,33435
"LOC647054",38962,33437
"LINC00355",38963,33439
"IL13RA2",38964,33439
"ANKRD44-IT1",38965,33440
"CCDC48",38966,33442
"IFP38",38967,33442
"RN7SKP228",38968,33444
"ORC1L",38969,33444
"F5",38970,33447
"LOC145820",38971,33450
"IGKV1-37",38972,33451
"LOC653089",38973,33453
"LOC730746",38974,33453
"ANGPT1",38975,33455
"AC017002.2",38976,33456
"LOC150297",38977,33459
"C12orf5",38978,33459
"BXDC2",38979,33462
"LOC101929248",38980,33463
"LOC645084",38981,33465
"SQLE",38982,33465
"LOC653197",38983,33467
"RP5-1119A7.11",38984,33469
"LOC653962",38985,33475
"LOC645995",38986,33475
"CXorf39",38987,33477
"FLJ11235",38988,33484
"KIAA0226L",38989,33486
"LOC644641",38990,33487
"RNA5SP52",38991,33492
"LOC644014",38992,33493
"LOC100293704",38993,33495
"SLC7A7",38994,33497
"LOC728095",38995,33498
"FHL5",38996,33498
"BRP44",38997,33500
"LINC01186",38998,33501
"LOC646026",38999,33508
"RNU7-35P",39000,33508
"MT1G",39001,33509
"CYBB",39002,33511
"C3orf15",39003,33512
"GBP3",39004,33515
"LOC654134",39005,33520
"LOC643550",39006,33521
"LOC644222",39007,33522
"DFNA5",39008,33525
"LOC400236",39009,33525
"LINC00710",39010,33533
"LINC01220",39011,33534
"C1orf114",39012,33535
"SNORD36A",39013,33535
"FLJ13744",39014,33536
"LOC732450",39015,33538
"LINC00969",39016,33541
"UNC5B-AS1",39017,33543
"LOC652179",39018,33546
"LOC255654",39019,33548
"LOC644785",39020,33548
"LOC100506405",39021,33550
"C1orf89",39022,33552
"FMO2",39023,33552
"LOC643637",39024,33552
"HTR2A",39025,33553
"LOC102725345",39026,33554
"FLJ39660",39027,33555
"MS4A14",39028,33559
"LOC646848",39029,33561
"LOC647606",39030,33562
"LOC441811",39031,33563
"ASPM",39032,33568
"C9orf38",39033,33568
"LOC644979",39034,33569
"RNU6-550P",39035,33571
"LOC100509445",39036,33575
"LINC01149",39037,33578
"CTA-390C10.10",39038,33583
"LOC401630",39039,33584
"PIP5K2B",39040,33585
"PTPRD",39041,33588
"BMP2",39042,33589
"FLJ36070",39043,33591
"IFIT3",39044,33591
"C8orf34",39045,33593
"LOC101927641",39046,33593
"LOC653527",39047,33594
"LOC253012",39048,33595
"HIGD2BP",39049,33596
"ENPP1",39050,33598
"LOC101929552",39051,33599
"LOC158572",39052,33601
"LOC729776",39053,33602
"FLJ45950",39054,33603
"ABCA6",39055,33604
"LOC92017",39056,33605
"M-RIP",39057,33606
"TFPI",39058,33607
"LINC00592",39059,33608
"FLJ35700",39060,33610
"PRO0628",39061,33610
"LOC646276",39062,33610
"LOC647987",39063,33610
"KIAA0040",39064,33611
"MAP1D",39065,33611
"SNHG22",39066,33611
"LOC652495",39067,33611
"NAV2-IT1",39068,33612
"MEG3",39069,33612
"RNU6-921P",39070,33615
"LOC119358",39071,33617
"MIR5188",39072,33618
"LOC648570",39073,33619
"RP3-329A5.8",39074,33620
"LOC646299",39075,33621
"LOC648059",39076,33623
"LOC389832",39077,33624
"MAP7D2",39078,33627
"NDNF",39079,33627
"WFDC21P",39080,33627
"DNM1",39081,33628
"LINC00877",39082,33631
"PLEK",39083,33632
"RNU6-1078P",39084,33632
"RP11-1078H9.6",39085,33633
"KRT223P",39086,33634
"LOC440350",39087,33635
"LOC100133823",39088,33637
"SLITRK4",39089,33639
"LOC729269",39090,33642
"SERPINB9P1",39091,33643
"ANKRD58",39092,33644
"PLA2G5",39093,33644
"KIAA1576",39094,33645
"KENAE",39095,33645
"PLN",39096,33650
"LOC646818",39097,33650
"LOC647080",39098,33651
"GPR146",39099,33652
"HIST1H2BC",39100,33653
"QPCT",39101,33655
"FYB",39102,33657
"IGKV1OR2-3",39103,33660
"SPOCD1",39104,33660
"MGC50273",39105,33665
"MINOS1P1",39106,33668
"LOC134466",39107,33670
"LOC650657",39108,33672
"RNU4-39P",39109,33673
"LOC652734",39110,33675
"LOC101927282",39111,33675
"LOC645203",39112,33676
"CTD-3025N20.3",39113,33677
"LOC646981",39114,33677
"HMG2L1",39115,33683
"MGC12966",39116,33685
"FLJ45983",39117,33687
"PCAT6",39118,33687
"LOC205251",39119,33689
"RNU6-98P",39120,33690
"CTF8",39121,33691
"LOC646574",39122,33691
"PTGS2",39123,33692
"LOC644912",39124,33693
"LOC146909",39125,33698
"LOC653186",39126,33699
"RP11-495K9.3",39127,33700
"LOC653061",39128,33702
"LOC100268168",39129,33703
"CCNA2",39130,33704
"SPATA18",39131,33705
"LOC642968",39132,33710
"ART4",39133,33715
"RNA5SP353",39134,33717
"LOC730015",39135,33718
"ANGPT2",39136,33720
"C3AR1",39137,33724
"CNTNAP3",39138,33726
"LOC647370",39139,33728
"SNORD35B",39140,33729
"C15orf38",39141,33730
"ENPEP",39142,33733
"FAM46C",39143,33734
"IL10RA",39144,33737
"AK096803",39145,33737
"IGF2AS",39146,33742
"PAP2D",39147,33743
"LOC402560",39148,33744
"JARID1B",39149,33745
"TRY6",39150,33746
"RASL11B",39151,33748
"CCL3L3",39152,33749
"KIAA0265",39153,33750
"FAM111B",39154,33751
"LOC650780",39155,33753
"LOC284194",39156,33753
"RNU6-893P",39157,33754
"C8orf38",39158,33754
"C17orf65",39159,33756
"LOC644316",39160,33757
"PLXNA4B",39161,33758
"LOC101928370",39162,33758
"LOC651721",39163,33759
"RP11-635N19.1",39164,33759
"LOC651315",39165,33765
"ELOVL2",39166,33765
"LOC645627",39167,33769
"CTD-2534I21.8",39168,33771
"LOC648600",39169,33771
"LOC642916",39170,33774
"RP11-981G7.6",39171,33775
"LOC652968",39172,33779
"LOC648748",39173,33779
"LOC440277",39174,33780
"RP11-48B3.4",39175,33781
"DKFZp761E198",39176,33782
"RP11-222K16.1",39177,33782
"LOC147645",39178,33784
"LOC650407",39179,33784
"LOC102724938",39180,33785
"TBX5-AS1",39181,33787
"TCF1",39182,33793
"LOC440226",39183,33793
"LOC646677",39184,33793
"LOC284889",39185,33795
"LOC374443",39186,33795
"LOC400684",39187,33805
"LOC653616",39188,33807
"TARP",39189,33808
"MERTK",39190,33809
"SLIT2",39191,33813
"RP11-1C8.6",39192,33813
"GPR65",39193,33813
"LOC729196",39194,33814
"BC034578",39195,33817
"LXN",39196,33818
"LOC728242",39197,33819
"RNU6-1024P",39198,33820
"ADAM23",39199,33822
"MPPED2",39200,33823
"LOC652881",39201,33825
"LOC285902",39202,33825
"C11orf67",39203,33826
"LOC652070",39204,33826
"RNU6-540P",39205,33826
"RP11-466P24.7",39206,33828
"LOC731992",39207,33828
"BC035247",39208,33832
"CLYBL-AS2",39209,33833
"CTD-2281E23.2",39210,33834
"LINC00836",39211,33835
"RPL23AP22",39212,33837
"LOC652657",39213,33837
"LOC100288152",39214,33838
"LOC441150",39215,33840
"LDLR",39216,33840
"CCND1",39217,33842
"RP1-31B8.1",39218,33842
"NQO1",39219,33845
"JUNB",39220,33849
"LOC339298",39221,33850
"LOC645931",39222,33850
"TPX2",39223,33852
"LOC101927410",39224,33854
"STEAP1",39225,33855
"ZNF883",39226,33857
"FAM29A",39227,33860
"TNFRSF11B",39228,33862
"RGMB-AS1",39229,33864
"CD53",39230,33864
"LOC642528",39231,33864
"LOC643423",39232,33865
"AC145343.2",39233,33866
"LOC400019",39234,33868
"LOC101928940",39235,33868
"LOC652164",39236,33872
"AK097119",39237,33880
"LOC645287",39238,33881
"BCL2A1",39239,33882
"LOC101930288",39240,33885
"RP11-425D10.10",39241,33887
"CASC1",39242,33888
"GPR160",39243,33895
"LOC402617",39244,33895
"RP11-661A12.9",39245,33895
"LOC643161",39246,33895
"LOC648926",39247,33899
"LOC644760",39248,33901
"DKKL1P1",39249,33902
"LOC642903",39250,33903
"C10orf51",39251,33907
"LYCAT",39252,33907
"LOC642083",39253,33909
"LOC654206",39254,33914
"FLJ12355",39255,33915
"SNORD46",39256,33916
"AC007787.2",39257,33916
"DQ582785",39258,33920
"LOC101928429",39259,33921
"LOC442535",39260,33923
"KIAA0256",39261,33926
"FFAR2",39262,33927
"LOC646431",39263,33927
"ERICH3-AS1",39264,33929
"HSN2",39265,33930
"TLR7",39266,33930
"RP1-212P9.2",39267,33938
"LOC400652",39268,33941
"BC042590",39269,33941
"AK057554",39270,33943
"LOC729533",39271,33944
"RNA5SP443",39272,33945
"CLTC-IT1",39273,33947
"LINC00895",39274,33948
"RP3-327A19.5",39275,33951
"LOC728519",39276,33953
"FLJ41766",39277,33955
"LOC643339",39278,33956
"LOC646302",39279,33956
"FREQ",39280,33958
"LOC340340",39281,33960
"C6orf129",39282,33961
"RP11-399O19.9",39283,33961
"MGC10701",39284,33963
"RP11-333I13.1",39285,33968
"SNORD25",39286,33968
"LOC285929",39287,33971
"ITGA8",39288,33975
"IFNA1",39289,33977
"SAMSN1",39290,33978
"ZNF313",39291,33980
"FCGR2A",39292,33983
"DEPDC2",39293,33985
"VIT",39294,33986
"MIR210HG",39295,33986
"PBEF1",39296,33987
"LOC651073",39297,33987
"BC052775",39298,33988
"OR4C45",39299,33991
"LINC00708",39300,33992
"SLAMF8",39301,33995
"LOC653316",39302,33998
"LOC645737",39303,33999
"LOC644330",39304,34000
"C20orf121",39305,34001
"CDKN3",39306,34002
"AX747730",39307,34004
"LOC641931",39308,34004
"C20orf177",39309,34006
"LOC101930608",39310,34006
"KIAA0953",39311,34006
"LOC652322",39312,34007
"C9orf52",39313,34008
"RP4-560B9.4",39314,34009
"BC031952",39315,34011
"LOC142937",39316,34012
"MGC24103",39317,34015
"UBXD2",39318,34016
"PRG-3",39319,34019
"RNU1G2",39320,34023
"OR51E1",39321,34024
"KLRC4",39322,34027
"LOC642489",39323,34029
"C20orf175",39324,34031
"LOC101927604",39325,34031
"LOC643870",39326,34034
"IGHV1OR15-1",39327,34034
"NDC80",39328,34035
"LOC101928185",39329,34036
"RP11-217B7.2",39330,34039
"LOC146053",39331,34039
"LOC653564",39332,34040
"LOC644923",39333,34041
"LOC651530",39334,34046
"GOLGA2L1",39335,34046
"LOC389458",39336,34049
"LINC00473",39337,34050
"LOC101927237",39338,34051
"ZBED8",39339,34055
"AX746755",39340,34057
"C14orf156",39341,34057
"THUMPD3-AS1",39342,34057
"LINC00882",39343,34058
"SORL1",39344,34058
"JMJD1A",39345,34059
"FLJ45910",39346,34060
"PMP2",39347,34062
"LOC390551",39348,34063
"LOC642109",39349,34065
"LOC651816",39350,34066
"LOC645888",39351,34068
"RP3-384D21.2",39352,34068
"PDE1A",39353,34069
"C20orf86",39354,34072
"CTSK",39355,34073
"LOC339539",39356,34074
"SEMA3B",39357,34077
"ITLN2",39358,34077
"MGC13168",39359,34077
"NAV2-AS2",39360,34081
"INPP4B",39361,34084
"CYBASC3",39362,34085
"RNU2-16P",39363,34085
"LOC100653086",39364,34086
"P2RX7",39365,34088
"HNRNPA1P37",39366,34089
"RNY3P2",39367,34090
"LOC641522",39368,34091
"LOC652441",39369,34091
"LOC646769",39370,34092
"PFTK1",39371,34095
"LINC00545",39372,34100
"LOC643672",39373,34101
"RARRES3",39374,34103
"SLC25A27",39375,34105
"LOC729558",39376,34107
"LOC728660",39377,34113
"LOC101929410",39378,34117
"LOC643422",39379,34119
"SDCCAG3P2",39380,34121
"DES",39381,34121
"PROK1",39382,34122
"LOC101928100",39383,34123
"HSPA1B",39384,34124
"C5orf41",39385,34125
"PDIA3P",39386,34126
"GUSBL2",39387,34126
"CPB1",39388,34127
"LOC101928666",39389,34131
"AC092620.2",39390,34133
"ENTPD1",39391,34135
"NUTM2A-AS1",39392,34136
"LOC647827",39393,34139
"ARPM1",39394,34141
"BC021061",39395,34141
"SLC40A1",39396,34145
"RN7SL655P",39397,34145
"LOC645942",39398,34147
"LA16c-380H5.4",39399,34148
"LOC286016",39400,34148
"FLJ37396",39401,34148
"FAM82A",39402,34149
"FLJ37078",39403,34149
"CTSL2",39404,34151
"CD37",39405,34152
"LOC653182",39406,34153
"GBAP",39407,34156
"APEG1",39408,34158
"LOC642112",39409,34158
"LOC650036",39410,34158
"RP11-38P22.2",39411,34159
"LOC390414",39412,34159
"C3orf45",39413,34159
"LOC648496",39414,34159
"OSTM1-AS1",39415,34162
"LOC652175",39416,34164
"C2orf67",39417,34164
"ORC2L",39418,34165
"LOC101926913",39419,34166
"EMX2",39420,34167
"LOC100506895",39421,34169
"LOC649771",39422,34171
"AX747826",39423,34174
"LINC01426",39424,34176
"LOC730130",39425,34176
"LIMCH1",39426,34178
"AC004490.1",39427,34181
"TLR8",39428,34183
"ANKRD36BP2",39429,34187
"CHSY3",39430,34189
"LOC401525",39431,34193
"LOC643397",39432,34193
"LOC441743",39433,34193
"EPB42",39434,34193
"LOC651296",39435,34197
"CYP3A7-CYP3AP1",39436,34198
"EDNRA",39437,34198
"LOC653066",39438,34199
"ROCK1P1",39439,34201
"C4orf19",39440,34201
"PAWR",39441,34202
"LOC649049",39442,34202
"TRHDE",39443,34202
"LOC101930052",39444,34205
"LOC727805",39445,34205
"LINC00587",39446,34206
"LOC646312",39447,34207
"LOC649909",39448,34214
"SLC47A1",39449,34215
"LOC650832",39450,34215
"C6orf72",39451,34216
"IER3",39452,34217
"LOC654103",39453,34217
"LOC641693",39454,34218
"LOC646437",39455,34219
"LOC644538",39456,34220
"MIR1974",39457,34222
"BC038731",39458,34225
"RP11-680F8.4",39459,34227
"LOC220433",39460,34229
"RP11-378A13.1",39461,34238
"SESN3",39462,34240
"C3orf64",39463,34240
"KIAA0363",39464,34241
"LINC01127",39465,34241
"LOC283874",39466,34243
"KIAA0415",39467,34245
"POPDC3",39468,34246
"PTPN20A",39469,34246
"CCNB2",39470,34248
"LOC644629",39471,34248
"FADS2",39472,34249
"MRGPRF",39473,34251
"LOC255025",39474,34252
"RNA5SP517",39475,34253
"RASL11A",39476,34254
"RP11-63A1.2",39477,34254
"LOC645659",39478,34255
"LOC651324",39479,34255
"LRRC33",39480,34255
"RP11-728F11.4",39481,34256
"LOC653630",39482,34256
"LOC642276",39483,34258
"LOC652616",39484,34259
"mir-223",39485,34261
"BZRAP1-AS1",39486,34263
"SNORD14A",39487,34264
"C20orf12",39488,34266
"LOC652578",39489,34268
"LOC100506122",39490,34269
"FLJ45803",39491,34271
"LOC650943",39492,34272
"LOC100996643",39493,34272
"RP11-631N16.2",39494,34273
"UPK1A",39495,34274
"Septin 12",39496,34276
"KIF20A",39497,34277
"TRAV20",39498,34277
"PLD1",39499,34280
"LINC01346",39500,34281
"LOC642243",39501,34283
"CLEC10A",39502,34285
"AC068831.3",39503,34287
"LOC643403",39504,34288
"AJ606316",39505,34288
"MYOHD1",39506,34288
"LOC646609",39507,34288
"BC034636",39508,34289
"ITGBL1",39509,34290
"PATE",39510,34290
"LOC100506563",39511,34292
"KIAA1754L",39512,34294
"TTK",39513,34297
"LL0XNC01-116E7.2",39514,34298
"C1orf108",39515,34300
"SERTAD4-AS1",39516,34300
"KIAA0408",39517,34302
"LINC00672",39518,34302
"LOC102724905",39519,34304
"LOC283482",39520,34305
"TMEM118",39521,34307
"LOC340549",39522,34309
"LOC441108",39523,34311
"SHC3",39524,34313
"LOC650611",39525,34315
"LOC401915",39526,34317
"RNU2-53P",39527,34320
"LOC101929910",39528,34322
"LOC143666",39529,34328
"WNT5A",39530,34332
"LOC647035",39531,34333
"PTGIS",39532,34334
"AK023627",39533,34338
"KIAA1862",39534,34340
"CKMT1B",39535,34340
"LOC647219",39536,34342
"FAM66B",39537,34347
"MIR520C",39538,34348
"CKMT2",39539,34349
"C16orf84",39540,34349
"RP11-402G3.5",39541,34351
"FALZ",39542,34352
"LOC729370",39543,34353
"LOC101928820",39544,34355
"IBA57-AS1",39545,34357
"LOC642946",39546,34357
"LOC283951",39547,34358
"LOC652838",39548,34362
"A26C1B",39549,34364
"PCDHGA12",39550,34365
"VSIG4",39551,34366
"RP11-6I2.3",39552,34367
"LOC440309",39553,34369
"SERPINA1",39554,34373
"LOC650683",39555,34375
"LOC644360",39556,34376
"CLEC3B",39557,34379
"LOC102725451",39558,34381
"CCR1",39559,34381
"LOC646345",39560,34382
"SMN2",39561,34386
"MGC5139",39562,34388
"KIAA0082",39563,34391
"FLJ16793",39564,34394
"SERPINE1",39565,34396
"RP11-874J12.4",39566,34398
"THBD",39567,34398
"LOC642771",39568,34401
"LOC286189",39569,34403
"AF075036",39570,34406
"LOC388621",39571,34406
"BC069804",39572,34411
"IGLL5",39573,34412
"P2RY12",39574,34414
"LOC284242",39575,34416
"LOC652597",39576,34416
"GHET1",39577,34418
"LOC641944",39578,34423
"UBD",39579,34423
"LOC644043",39580,34424
"KANSL1-AS1",39581,34426
"MIZF",39582,34430
"SNORD68",39583,34434
"LOC440268",39584,34434
"LOC652470",39585,34437
