"","ranking","median","mean","sd"
"EFCAB2",6399,0.0505390513931484,0.138217859258953,0.152893919795864
"IFT43",6400,0.0505427751274768,0.146287701315898,0.149137015947732
"CASKIN2",6401,0.0505427998786689,0.150867994533332,0.154955350910631
"LRFN2",6402,0.050543021791277,0.170033248401347,0.19013760761715
"CDK5R2",6403,0.0505476585584381,0.124425129936141,0.118119959250978
"ABCA4",6404,0.0505496949405199,0.146475681534369,0.171284344556283
"ALPPL2",6405,0.0505501756016972,0.156824384375151,0.173576825736812
"CLDN7",6406,0.0505502743628777,0.13219811797733,0.148253943542479
"IFNAR1",6407,0.0505527914036007,0.134325750957673,0.141713225653454
"IFI16",6408,0.0505538058966793,0.255626986146485,0.365117666318129
"EPG5",6409,0.0505549552403067,0.125688390747571,0.132869909935451
"DCPS",6410,0.0505563302553816,0.131345241314394,0.147318973652452
"MAGEA2",6411,0.0505569131903428,0.130701704997557,0.160807856000207
"CD2BP2",6412,0.0505578740994291,0.155196486727281,0.1710268692804
"ADRBK1",6413,0.0505593766389229,0.156284613689375,0.181049701353734
"ARR3",6414,0.0505653436563249,0.186541757012834,0.243683831164398
"TTYH2",6415,0.0505671122944873,0.143423982752973,0.172276973298465
"BIN1",6416,0.0505701399928976,0.165526254606236,0.192026408497301
"APEX2",6417,0.0505722203489958,0.131434845390287,0.153159439120644
"CST7",6418,0.0505750341701659,0.157147426334179,0.171302014530058
"TANGO6",6419,0.050586019919959,0.121985450914127,0.121024142694185
"RABL3",6420,0.0505864420490986,0.114153108732324,0.109906221437532
"TUBGCP2",6421,0.0505871063812335,0.11811693867807,0.1291843036469
"DOCK7",6422,0.0505871806471762,0.122482882989695,0.126897988158418
"RN7SL782P",6423,0.0505901098812526,0.168883232940182,0.228729089129666
"OSCAR",6424,0.0505906926276241,0.163425812642509,0.178627848403439
"SLC27A4",6425,0.0505920357261166,0.110078515486207,0.108346134261752
"CD79B",6426,0.0505921160009005,0.17586588194176,0.222779978018867
"MGAT2",6427,0.0505930308344591,0.135274687946868,0.158640822639731
"TMEM187",6428,0.050595069980138,0.130277909031864,0.132534461168469
"SCN3B",6429,0.0505960017122891,0.135982280393533,0.130503719335965
"RAET1L",6430,0.0505960649926106,0.152984920069844,0.164086831370972
"CHRNE",6431,0.0505964291235726,0.148150333220679,0.176679737857678
"OTUD3",6432,0.0505976211291133,0.125585247346001,0.124602540772802
"HAL",6433,0.0505984955734218,0.18997145933305,0.213556107729582
"RPL3L",6434,0.0505988356412342,0.144624183087246,0.146435070470921
"SLC25A5-AS1",6435,0.0506011550398396,0.211917642834405,0.275817635173468
"URGCP-MRPS24",6436,0.0506041389600074,0.130018991320873,0.130613181194401
"DESI2",6437,0.0506046330066796,0.136103510109403,0.134794795874581
"CTCF",6438,0.0506063977938774,0.11476353776464,0.130036241033497
"KIR2DS2",6439,0.0506076605885275,0.174813780788837,0.192264005601384
"TMEM168",6440,0.0506084374139877,0.131022287119707,0.136798498639496
"CFLAR",6441,0.0506168091012736,0.134144982968284,0.136489441209992
"C5orf55",6442,0.0506181223842752,0.152515933962847,0.149965598740573
"SNAI1P1",6443,0.0506187046447787,0.184712156240222,0.257517344850381
"ASMT",6444,0.0506197722026952,0.134719016271717,0.150131860995788
"ZNF433",6445,0.0506198081533705,0.149492487455493,0.162149403403994
"ACSS1",6446,0.0506217578786605,0.153289147988608,0.184473310123291
"GRPEL2",6447,0.0506219533447772,0.1289213593224,0.134500963968694
"LOC101928638",6448,0.0506226420950168,0.16324693526064,0.192534446524262
"RPN2",6449,0.0506232892854119,0.135155572817751,0.15728206214826
"UBE2D1",6450,0.0506234134679549,0.149579241353576,0.156210367854677
"COL2A1",6451,0.0506236040278279,0.185880865828959,0.220739833272468
"ASAP1",6452,0.0506247062809901,0.138258622369788,0.145116572635541
"LEPREL2",6453,0.0506306832393,0.140121927999946,0.1764619401416
"TMEM44",6454,0.0506397766957579,0.140758354927719,0.15819664415392
"LCE3A",6455,0.0506409226378418,0.159913323722302,0.185213352842844
"ETV2",6456,0.0506449546296444,0.128131802362017,0.129219606984287
"MIB1",6457,0.0506461991843422,0.135571339051954,0.143874791631113
"POU5F2",6458,0.0506476829010157,0.128250667964261,0.123248726231936
"MAGI3",6459,0.0506476963463209,0.129193837449967,0.140757253111423
"TALDO1",6460,0.0506477871963809,0.165926579262442,0.199132285069414
"IL17REL",6461,0.0506570740965002,0.153574589944922,0.166300076890558
"KLHL34",6462,0.050658769802315,0.0954142978258319,0.0937356412783974
"GOT2",6463,0.05065939776387,0.146783970750257,0.166053602133407
"SH3BP2",6464,0.0506612762698437,0.146836933143308,0.157291216962641
"UNC5B",6465,0.0506640578785946,0.139721948357977,0.140323618237368
"FCHO1",6466,0.0506641161731608,0.159121801351025,0.184479764316674
"FITM1",6467,0.0506668611483079,0.160184636563763,0.161684519506247
"VPS51",6468,0.050671204636823,0.12983529664887,0.137686487340633
"PYCR1",6469,0.050680799138422,0.138157030958597,0.145853609447502
"TRAFD1",6470,0.0506814259647872,0.132151515499909,0.134767390570338
"NAALADL1",6471,0.0506862367229902,0.144975245497307,0.167765719479234
"SETD2",6472,0.0506884587813215,0.124385296126904,0.135069633752385
"CDK5RAP2",6473,0.0506893956072698,0.155692158543316,0.191264770666708
"GPC1",6474,0.0506907607089511,0.14829664975088,0.153547325313622
"NEXN-AS1",6475,0.0506966563270855,0.121272713882483,0.124032864749723
"ZBTB49",6476,0.050698369790203,0.139937897224337,0.147761274115569
"NUDT6",6477,0.0506989357463034,0.149519935518707,0.157016653369579
"ZNF623",6478,0.050702540581968,0.142528500449709,0.140560917619469
"ZSCAN32",6479,0.0507034095030197,0.151372007397552,0.170664794155743
"RNU6-386P",6480,0.0507105547058789,0.190160918922359,0.261753063276536
"MED27",6481,0.0507118813396321,0.131913679005891,0.140989258439107
"FAM73B",6482,0.0507154439623834,0.125309779527938,0.143921712297756
"STRN",6483,0.0507158434688958,0.124203128094522,0.135499222164758
"ZNF16",6484,0.0507160427645829,0.150513204984897,0.168315943290332
"C19orf71",6485,0.0507161796575428,0.106606422789905,0.103757159846764
"ING2",6486,0.0507205978530531,0.175095927029287,0.190188070563725
"POLR2E",6487,0.0507208836362972,0.140581540985659,0.141029437918869
"GFRA4",6488,0.0507210172305311,0.13692374195829,0.141053151023188
"TECR",6489,0.0507220104684,0.190259803227357,0.273428374679637
"SRGAP2",6490,0.0507227940536862,0.151877721542734,0.165690989219958
"GPR101",6491,0.050725759447556,0.20016744123636,0.237793367265491
"RN7SL737P",6492,0.0507269316556646,0.157330656272341,0.194025719571012
"DIAPH2",6493,0.0507271675312725,0.185651553436298,0.219850051587807
"RTF1",6494,0.0507275719260397,0.110116407566077,0.121517253747811
"RPF2",6495,0.0507279669728465,0.162326723175379,0.186301854216032
"ABAT",6496,0.0507281945819626,0.131708320402445,0.151096125245306
"DLGAP1",6497,0.0507336897660123,0.140991888347945,0.164587829174653
"SLC23A2",6498,0.0507365434531037,0.141253605928921,0.151777609372559
"BRPF3",6499,0.0507383359608971,0.128736942895796,0.145707250604677
"H1F0",6500,0.0507443640266878,0.157641352292673,0.177806303767545
"SUN2",6501,0.0507454838450983,0.130980230822321,0.129203396341211
"WRB",6502,0.0507514359595289,0.138094886646123,0.140764900873501
"C1orf54",6503,0.0507519188914916,0.211956347254373,0.2384668165465
"INTS5",6504,0.0507519946262225,0.110819745060561,0.116846904984176
"TERF1P3",6505,0.0507586414267191,0.189052624019716,0.233321021431087
"DNAJC21",6506,0.0507615112750329,0.13402816788992,0.137769796947887
"USP48",6507,0.0507615469060457,0.106735782744678,0.098750419544611
"YPEL3",6508,0.0507635829832082,0.155324528733703,0.16850329096162
"TMUB1",6509,0.0507659518484004,0.098222465873118,0.100711061785991
"DLX1",6510,0.050769442931024,0.178113584617583,0.220696215266499
"GALE",6511,0.0507731398407797,0.131551291128536,0.153178449833493
"POLRMT",6512,0.0507746673115301,0.115102551009645,0.110400342434598
"G6PC3",6513,0.0507774147337342,0.117740073072368,0.119514360434681
"PTRHD1",6514,0.0507842437637197,0.140724807491746,0.158240243045754
"LIN28A",6515,0.050788062336303,0.165663960737473,0.173927052632048
"ZFP28",6516,0.0507889035444417,0.146321908251533,0.17247652492236
"SLC50A1",6517,0.0507898543857841,0.143308394031431,0.172855826829616
"PRR4",6518,0.050793197547549,0.145952930489485,0.160067467820377
"SMG5",6519,0.0507935453432097,0.118794615592365,0.125480621907989
"RN7SL382P",6520,0.050797037550891,0.17603567856119,0.244072475708531
"RN7SL556P",6521,0.0508021860087923,0.125198865218568,0.12223464182953
"CD72",6522,0.0508037647941442,0.172514927240129,0.196495522736332
"GP2",6523,0.0508070977074287,0.148819429465261,0.17608183205979
"GNAT2",6524,0.0508073697135321,0.186011416323973,0.215791818749625
"PIGH",6525,0.0508092519259799,0.17585685716968,0.183371478147659
"OBP2A",6526,0.0508111408718578,0.153805358056049,0.162765195244722
"KCNN4",6527,0.0508123694303447,0.14661064850159,0.169273619876941
"ATP7A",6528,0.0508134721473155,0.116193448945638,0.13533591532369
"LRP8",6529,0.0508146867417077,0.173433864069912,0.245268203153246
"GRWD1",6530,0.0508221641892551,0.109732925690755,0.120295914069216
"TASP1",6531,0.0508223755683349,0.124912509892276,0.126824042930325
"NRTN",6532,0.0508249829757096,0.147795699296992,0.155968750577503
"VPS41",6533,0.0508278011493121,0.112881408824508,0.106747751539039
"NFIX",6534,0.050830277045875,0.120965795477332,0.119928413229158
"C20orf144",6535,0.0508314524930416,0.139056000673401,0.152202270414058
"CHST10",6536,0.0508347311873497,0.139097095518318,0.148756950359374
"CNIH1",6537,0.0508362562013256,0.120601140943807,0.119107651416738
"PLEKHM2",6538,0.0508365646648395,0.145852258141421,0.158111055733814
"TMEM151B",6539,0.0508389457105006,0.0993770329415023,0.0872511412296635
"CXorf38",6540,0.0508400237951704,0.131372139372407,0.136399924813052
"GJA1P1",6541,0.0508416979361909,0.125428376704269,0.146960323804291
"CMTR2",6542,0.0508489222626109,0.121742027054047,0.126002296349165
"CHST3",6543,0.0508491816643275,0.149196245151097,0.164410652120719
"MIIP",6544,0.0508527366352066,0.119395455459479,0.132774202381155
"CCDC149",6545,0.050859364951282,0.148378898202711,0.170615726575024
"SIGLEC8",6546,0.0508615121090111,0.136720799082887,0.150993807118211
"RN7SL597P",6547,0.0508623380488164,0.15588236307408,0.198465153476312
"ATP6V1B1",6548,0.0508644092729934,0.128542097979629,0.145895254703152
"ARSB",6549,0.0508644360664025,0.144402392567984,0.149923113946826
"TAPBP",6550,0.0508727426578944,0.145211917909004,0.150616339350636
"TMEM194A",6551,0.05088414328844,0.138923384892669,0.156546097467369
"PI4K2A",6552,0.0508901700641437,0.157731114181498,0.179608105460519
"CELSR3",6553,0.050893604438052,0.132965115444843,0.129814740268471
"SRRM3",6554,0.0508959695321028,0.132934823133006,0.130089979519418
"GPR37L1",6555,0.0508980164871921,0.16043721585429,0.174814718329636
"ADAT2",6556,0.0509002227114899,0.132157836528313,0.151529754310105
"NUDT15",6557,0.0509020141843241,0.121972661671913,0.128572941739349
"ACOX2",6558,0.0509023621820306,0.137850612843931,0.148181776017348
"B3GNT3",6559,0.0509029853238849,0.139703211737751,0.1453928428973
"NPPC",6560,0.0509084767441881,0.129462719409555,0.134602527713315
"PHF6",6561,0.0509092766259543,0.133327300247647,0.131266796588331
"GSDMD",6562,0.0509111309415581,0.176649660338896,0.211537993650505
"MFSD10",6563,0.0509116343030548,0.110383171037145,0.117816021645684
"PTPN21",6564,0.0509146984015122,0.133279001942576,0.138798915069835
"GUCA1B",6565,0.0509282787857569,0.143773283168424,0.150124146819413
"ACY1",6566,0.0509319134008006,0.224709660454513,0.322684777035169
"MAN2C1",6567,0.0509331037549003,0.130827954792797,0.126767682835601
"CTNNA2",6568,0.0509347097368639,0.117651156845038,0.104159421657631
"HSDL2",6569,0.0509379043126907,0.216338900084122,0.288451896537399
"OSBPL7",6570,0.0509392317030245,0.155316918362113,0.17837241075334
"TTC9C",6571,0.0509398713394061,0.120103324729887,0.125710899598754
"KRTAP10-10",6572,0.0509402283846683,0.153589173517188,0.171511628340132
"OR7E26P",6573,0.0509408111258485,0.119798952152627,0.137967069402069
"YJEFN3",6574,0.0509408473437945,0.135137016874417,0.146212833608441
"PTX4",6575,0.050945158987256,0.143782749863603,0.153214932772237
"FCRL1",6576,0.0509480269582994,0.160572383273802,0.199822635410452
"RAMP3",6577,0.0509506868701429,0.182325863461027,0.208483889289659
"ADAM10",6578,0.0509516564101024,0.1674265947489,0.196462362728099
"EMX1",6579,0.0509532186746087,0.155702895554594,0.164844831719741
"GPRIN1",6580,0.0509551387354465,0.107314519419734,0.095941733217908
"KCNG2",6581,0.0509558452518883,0.16931267737348,0.184677705860638
"UBL4A",6582,0.050956271708883,0.118350217697138,0.120785911360656
"LRP3",6583,0.0509565961857067,0.11805089502094,0.120656238991968
"TBL1X",6584,0.0509566098020654,0.138780777849295,0.162952182014862
"OXSR1",6585,0.050957472995639,0.116487464147076,0.132691718854713
"ABR",6586,0.0509629592316998,0.161995762193392,0.190632011698087
"ZNF843",6587,0.0509634717774491,0.145227976695282,0.159855374898816
"DPM2",6588,0.0509643563195643,0.123460918001719,0.140798147860656
"SSTR2",6589,0.0509662231823793,0.113626896221871,0.108278175383364
"ENOX2",6590,0.0509679038508294,0.123748247963073,0.125672928761708
"YDJC",6591,0.0509706697572321,0.137320854098689,0.154185062846755
"CCDC116",6592,0.0509754777345137,0.249230346763293,0.354247446760188
"GGN",6593,0.0509763848735126,0.139125745107013,0.151658151783842
"ADIG",6594,0.0509773264089832,0.125428757394338,0.11894810927957
"NOVA2",6595,0.0509775693853205,0.127622136570258,0.144401017164628
"LCORL",6596,0.0509788111257634,0.11417921097595,0.119589065521521
"HSPG2",6597,0.0509815566197615,0.167180531328586,0.174924494421098
"SYNGAP1",6598,0.0509823431402897,0.130343805136884,0.154755319624982
"HEATR1",6599,0.0509892722386842,0.14251600827517,0.165502461135905
"C20orf195",6600,0.0509903887665266,0.183536149131149,0.195145196521926
"CYP2A7P1",6601,0.0509904794810039,0.155912827612562,0.165354731091278
"SLC25A6P2",6602,0.0509915321310525,0.117461822619406,0.112020937563213
"TLCD2",6603,0.0509916601704267,0.153031520305216,0.168016447275604
"WDFY4",6604,0.0509931505171491,0.17205899236763,0.211394661080284
"FOXE3",6605,0.0509932237789576,0.0990699674248769,0.0881319693125254
"SDR39U1",6606,0.0509937235224938,0.133132245357248,0.147412176123888
"SCARNA16",6607,0.0509971535356638,0.157722855512033,0.165300465633108
"CERKL",6608,0.0510042464697755,0.15755833816164,0.175498093643438
"PDLIM7",6609,0.0510048132162944,0.209015236447628,0.286586626148948
"CCDC157",6610,0.0510100044380578,0.182744236679139,0.209871603042157
"SDE2",6611,0.0510110545206506,0.143098651701885,0.156553786531688
"RPL7AP6",6612,0.0510137528448274,0.108584832705351,0.134461949321396
"ABT1",6613,0.0510154159632684,0.129510254214998,0.143908915685036
"TBPL1",6614,0.0510155490491225,0.131192240823708,0.135779539591095
"GJA3",6615,0.0510156466155783,0.116410164297432,0.107831757298385
"FAM86FP",6616,0.0510167922464939,0.144464042676906,0.160045323329476
"KLHDC3",6617,0.05102038524288,0.11634501477418,0.122334808158231
"MOB1B",6618,0.0510228199899664,0.131551773394271,0.137642161345474
"EMILIN3",6619,0.0510230687706409,0.138082804705733,0.145941326565319
"VAMP7",6620,0.0510239308720352,0.119395928594009,0.11845043159167
"CLASP2",6621,0.0510246675885858,0.105751079373874,0.10659084629426
"DLX4",6622,0.0510293410374305,0.124940606588151,0.122207982915099
"IL17RA",6623,0.0510313165989142,0.126377912747065,0.135441945691148
"C5orf38",6624,0.0510334793475326,0.143921276326421,0.135576608537815
"PRDX2",6625,0.051033482630771,0.185855342102518,0.222696482176335
"MAP3K7CL",6626,0.0510340708487409,0.162127342756433,0.173344567969743
"GPR182",6627,0.0510379478178767,0.164960464677896,0.202055439991092
"C2orf82",6628,0.05103858446651,0.120183658686663,0.116487039036202
"GP6",6629,0.051040725144594,0.159791418108514,0.166968076957779
"RNA5SP84",6630,0.0510460569577925,0.139712352228385,0.154702369024227
"ATAD1",6631,0.0510470359206649,0.132823883490011,0.131880459580767
"ZNF462",6632,0.0510470710024863,0.157111868099513,0.181838027426104
"HPCAL4",6633,0.0510471397948945,0.139450804235137,0.143893815114395
"TTLL4",6634,0.0510473855420753,0.155708615728106,0.190649029178679
"ABCB9",6635,0.0510486899743935,0.143124488361342,0.161531522427215
"KCNE1L",6636,0.0510505942805729,0.145396385768972,0.149380248535744
"GATSL3",6637,0.051052938367209,0.204404850306717,0.28093979126666
"FZD5",6638,0.0510535780625077,0.149491522770979,0.151470131106833
"FAUP1",6639,0.0510555389445125,0.146763271615313,0.171225188953693
"ZNF507",6640,0.0510572485641436,0.113387144887573,0.109315641643236
"CASKIN1",6641,0.0510665373472053,0.17717518997995,0.194721258567615
"FKBP9P1",6642,0.0510665411880729,0.137698051929321,0.137175344728133
"SLC25A35",6643,0.0510677474270387,0.178844056161583,0.235515109950099
"MED12",6644,0.0510703296509663,0.125134623058944,0.158907821416691
"SYF2",6645,0.0510720970854628,0.140205291864429,0.150373543633739
"PDPK1",6646,0.0510764880746715,0.170286402302329,0.203414243252589
"FAM174A",6647,0.0510793698686652,0.141308526245032,0.155942974149083
"FAM135A",6648,0.0510834928741671,0.146100244427282,0.177386760604714
"RPUSD1",6649,0.0510891567068066,0.105281440459011,0.110583252942596
"SOX7",6650,0.0510927013919856,0.146695191757859,0.142841584446311
"MGST2",6651,0.0510939172795391,0.139392323121168,0.154675467144526
"AMMECR1L",6652,0.0510968627495393,0.178483152943201,0.240461855424313
"DHRS7",6653,0.0511009777043382,0.146900017099834,0.159506410971072
"TFCP2",6654,0.0511018451865789,0.111670978474185,0.117524143731407
"DDX50",6655,0.0511031548755067,0.115927898907871,0.112850398801009
"ZNF48",6656,0.0511096752999689,0.162648042503908,0.199700079665885
"C19orf35",6657,0.0511266943052961,0.13929041159431,0.158784220757138
"EBF1",6658,0.0511380852625032,0.128355270750896,0.124308420690186
"PROM2",6659,0.0511400075074358,0.147648062233873,0.180807574825477
"NGDN",6660,0.0511438236701234,0.146876252944702,0.16812317031182
"SPPL2C",6661,0.0511460295185231,0.152014407620644,0.166879983016545
"FAM156B",6662,0.0511486769406816,0.145647765267545,0.155008318696762
"ANKRD24",6663,0.0511490996825804,0.149728113137217,0.168009571396554
"ZNF641",6664,0.0511516332172923,0.127987385242484,0.133831300400308
"FGFR1OP2",6665,0.0511557075286929,0.118307974719849,0.125460321842979
"ATP10D",6666,0.0511582568638574,0.170941462703586,0.181303075527588
"POLR2L",6667,0.0511596479806536,0.145395456562624,0.152692621686196
"TMEM102",6668,0.0511641096016162,0.13812035735468,0.159665076095962
"NANS",6669,0.0511720779330655,0.151077134645993,0.163788738414397
"TCP10L",6670,0.0511737294052125,0.1445798262624,0.16282171338226
"APOD",6671,0.051177770171181,0.199283503103162,0.270206174736082
"RPL38",6672,0.0511779635667262,0.108071491823196,0.120937239425877
"PSMA2",6673,0.0511795186752302,0.148042528099296,0.173542502871628
"C19orf57",6674,0.0511867579132549,0.142771003620821,0.159569803998271
"UQCR11",6675,0.05118683803456,0.177120183748339,0.209033750511765
"NCBP2-AS2",6676,0.0511955093999773,0.149605494150941,0.161356414864315
"SLC38A7",6677,0.0512013623992684,0.114335868146868,0.128173325602356
"POU4F2",6678,0.0512017535090879,0.173824140895479,0.1936011893022
"TADA2A",6679,0.0512087548926833,0.110669039165609,0.106749685943298
"C16orf86",6680,0.0512144301146761,0.160913215909412,0.199414395889362
"SNX18",6681,0.0512144798066186,0.144192947551713,0.170042768463008
"PPA1",6682,0.0512183514944168,0.174419726207627,0.182197766368888
"C19orf26",6683,0.051218714302111,0.132944718311478,0.139769820869519
"MUC4",6684,0.0512210782276811,0.171059320428577,0.208173479092402
"TCEANC2",6685,0.0512213647502998,0.112981987201646,0.098997438324473
"ZDHHC19",6686,0.0512256872764712,0.141406689228444,0.174774094299925
"ETFB",6687,0.0512303054418791,0.172299893793543,0.202584612266159
"MED17",6688,0.051231039065049,0.154066769129815,0.165472747275992
"PSRC1",6689,0.0512312811032087,0.148778152362631,0.183836167051984
"SMAD5",6690,0.0512317565088381,0.107731247393678,0.123336967206128
"PRMT9",6691,0.0512373660293919,0.136290039149831,0.148184793525419
"MESP2",6692,0.0512379232600314,0.145588394148556,0.157069178069253
"NFATC4",6693,0.0512383812494387,0.152737451559221,0.176771053838924
"SLC47A2",6694,0.0512404155413621,0.14420655781096,0.147145871453012
"CHST13",6695,0.0512419997095706,0.190237369136827,0.233370907033598
"HAP1",6696,0.0512425203671022,0.181245913807182,0.221849637804213
"TUBB",6697,0.0512478710974962,0.111062385066659,0.109313224228638
"DUS1L",6698,0.0512482444995317,0.124604361121255,0.131401145395877
"VWA7",6699,0.0512521107486266,0.147928763151331,0.164996543817533
"DMTF1",6700,0.051253273264074,0.149190263905889,0.173022767163312
"GARS",6701,0.0512551243244389,0.159055163229179,0.190214133952445
"C5orf22",6702,0.0512557816816393,0.12125882664111,0.120581429689235
"VASP",6703,0.0512588104570817,0.157783611373052,0.178571559439793
"MYO1B",6704,0.0512590733363149,0.204720137502089,0.274195208959315
"PIGB",6705,0.0512604355880495,0.161628917389283,0.159613089671985
"LDOC1",6706,0.0512626400891669,0.155869635604261,0.167455476571741
"DDX11",6707,0.0512631055065837,0.191265869002981,0.205489806971378
"MAP4K3",6708,0.0512632236162188,0.148607652609282,0.16720946340416
"ARID2",6709,0.0512640658866192,0.114932387432038,0.128117748292646
"USP8",6710,0.0512644602750711,0.127022190725592,0.153194572498656
"FBLN2",6711,0.0512651251618774,0.147400757695018,0.154999773509861
"LYPLA2",6712,0.051265578192496,0.117682094646719,0.114282759593037
"KIF27",6713,0.0512658531102595,0.171843521342491,0.198201714783502
"AKT3",6714,0.0512659718534645,0.179240328376967,0.207712800530046
"GABPB2",6715,0.0512736769377797,0.142440868211674,0.147123491478192
"PHC3",6716,0.0512774754667329,0.118852532922271,0.135448548376436
"RBM18",6717,0.051278842092688,0.114865519015472,0.111750098301802
"SPIB",6718,0.051281591672616,0.172445689263572,0.169890051853339
"MON1B",6719,0.0512835997972672,0.135363155302831,0.140550235469686
"KLHL18",6720,0.0512873462492309,0.117224211292359,0.130571166698556
"HPSE",6721,0.051288311302969,0.165612363113477,0.181979733042643
"POLE",6722,0.0512885046948469,0.122273427607022,0.133060276957201
"RHEBL1",6723,0.0512906669421828,0.165784683464602,0.178953683674369
"LCN10",6724,0.0512911424347208,0.172495906697789,0.215363012110091
"ERLIN2",6725,0.0512917927554496,0.107960408447795,0.102530459380156
"ST13P5",6726,0.0512922044247844,0.154247534782068,0.181683028197398
"WDR53",6727,0.0512940550663347,0.108884997609195,0.115073796104858
"NANP",6728,0.0512949132996672,0.113031420654837,0.108493666041747
"COX6A2",6729,0.0512949306250191,0.163158733100461,0.173766736518245
"LHFP",6730,0.051295292948925,0.123053107444364,0.133113640289776
"C11orf87",6731,0.0512964807709144,0.154190679186591,0.163689821610725
"SLC22A6",6732,0.0512977446283002,0.156149597404458,0.16527233426123
"LRFN3",6733,0.0512986194219333,0.129108285878199,0.13353314487318
"ACPT",6734,0.0513012319154041,0.124216766393288,0.132760771942625
"NKX2-6",6735,0.0513020749583626,0.154626477975989,0.163736618263596
"ZNF268",6736,0.0513022708808077,0.141092473920097,0.145263964876452
"G6PD",6737,0.0513043579364731,0.137942843351142,0.136744416082302
"TMC8",6738,0.0513059969822826,0.126950255597026,0.137003041567383
"ANKRD9",6739,0.0513060924940216,0.123383592443935,0.120339127885637
"EEF1A1P13",6740,0.0513067948923221,0.106514197579531,0.112478764053913
"KRTAP4-1",6741,0.051308449338086,0.185722288282229,0.209640285005526
"RFWD2",6742,0.0513101373511384,0.127026115410964,0.143658605716482
"CBX6",6743,0.0513181056677543,0.132520176365114,0.146299775481746
"RN7SL62P",6744,0.051324890518965,0.145365355141138,0.154565477678176
"TTC37",6745,0.0513267099156992,0.120858786968784,0.126625864718698
"TDG",6746,0.0513276412410534,0.179630149604499,0.200743726283909
"SLC4A1AP",6747,0.0513313722423087,0.131069032631789,0.135485930029495
"PRSS57",6748,0.0513332003818152,0.155728262996606,0.161631186960776
"YWHAQP8",6749,0.0513380189878312,0.150126047663956,0.188093095179146
"ZNF613",6750,0.0513387342755256,0.147653850861597,0.151121646524734
"ENTPD5",6751,0.0513389863406679,0.150982119788678,0.165004829087906
"FAM107A",6752,0.051339268610967,0.169824858426766,0.171104016642027
"LURAP1",6753,0.0513393154300412,0.170404858337031,0.201413935628511
"F12",6754,0.051346242989695,0.138520781647232,0.149943997741916
"C6orf15",6755,0.0513490448181789,0.1624468053791,0.187796957993346
"FAM136A",6756,0.0513574279271516,0.136947359435151,0.135280829526377
"MTA1",6757,0.0513666841243008,0.151603886434219,0.187708938184867
"KISS1",6758,0.0513732564622832,0.132014442387416,0.129699485661705
"MFAP3",6759,0.0513737160118305,0.141692421923265,0.136104475026922
"RNF145",6760,0.0513743875429502,0.174396958292995,0.199337082168863
"RN7SKP143",6761,0.0513750670998598,0.134983040130627,0.167994533654433
"TNFSF9",6762,0.0513798417075713,0.0989159156010603,0.087093235301377
"LINC00028",6763,0.0513798942802,0.149846124339442,0.169824921128803
"RNF168",6764,0.0513806221481935,0.139131572436569,0.150098940198832
"EVC",6765,0.0513858379464721,0.137447904325965,0.155192115217543
"LOC100129484",6766,0.0513872646420701,0.131657051332312,0.13117931053202
"RPS8",6767,0.0513893769214021,0.136426667434617,0.164505813913582
"GATA4",6768,0.0513894160181799,0.120435978727807,0.116516804916234
"LPHN2",6769,0.0513897533939712,0.152062683004017,0.174674791144578
"IMPA1",6770,0.051391093506012,0.128205166192933,0.11995897432148
"LMO2",6771,0.0513931594221722,0.145537434112681,0.158370238913124
"ZC3H3",6772,0.0513936359543726,0.149306348901609,0.175722492694217
"RNA5SP203",6773,0.0513944345485063,0.122564470594403,0.12456228787187
"C4orf32",6774,0.0513950973094389,0.142103025309168,0.154938330650112
"ORAI1",6775,0.0513976044800943,0.154126395203328,0.177593038313243
"SOS1",6776,0.0514020142964459,0.170103965155683,0.182192492891777
"GOLM1",6777,0.0514029829604475,0.182753111306023,0.232758464254971
"RGS3",6778,0.0514036357719755,0.227431635702378,0.315904078047922
"MTFR1",6779,0.05140607567199,0.122693481873736,0.126667605368862
"UBFD1",6780,0.0514090994041714,0.1295498050686,0.141816659600075
"MIS18A",6781,0.0514098222481683,0.115948721025943,0.112247393608027
"SYT8",6782,0.0514125944663788,0.13043965657468,0.145370664635291
"RILP",6783,0.0514130408346133,0.1496261609879,0.158766446156404
"TBL3",6784,0.0514132159637774,0.112986005809625,0.111069024096223
"TMEM141",6785,0.051414521579277,0.151355778156501,0.16994994491848
"SH2B1",6786,0.0514248548645891,0.122102006709175,0.124120798459556
"PDDC1",6787,0.0514280834589229,0.120278179003243,0.12447147447776
"RN7SL856P",6788,0.0514283753917065,0.122470274116772,0.132998938487188
"PLXNB3",6789,0.0514284854870544,0.155552922719406,0.157709790949712
"ARMC8",6790,0.0514290675739559,0.129737788590158,0.124604968181125
"C5orf47",6791,0.0514293394275111,0.19941395698419,0.233431045854169
"DONSON",6792,0.0514311353671553,0.113717462161341,0.0988451862616268
"SAYSD1",6793,0.0514328792601321,0.137614006538313,0.164098783538806
"SLC12A4",6794,0.0514330670936298,0.158042003815038,0.171292615597274
"EDEM3",6795,0.051434078249856,0.147783344102787,0.156489679717293
"ISL2",6796,0.0514360375366349,0.140484617264165,0.155045925300274
"LAG3",6797,0.051438499260234,0.150051353856797,0.176174951788189
"TBC1D22B",6798,0.0514394059066859,0.131295526906882,0.13053268485792
