"","ranking","median","mean","sd"
"CSMD1",55,0.105969663133563,0.145679362487905,0.0971876880273501
"SDHALP1",56,0.106149467177799,0.102181045465266,0.0606954400695756
"LOC644019",57,0.106294292604678,0.106624097473871,0.0708728043987255
"MYRIP",58,0.106522074927111,0.116626852733546,0.0766229845445882
"CNIH2",59,0.106622326646495,0.111703901666962,0.073631373593408
"MUC3B",60,0.106659296911531,0.143167450657792,0.103729790965812
"POLR2J4",61,0.106748863348607,0.0931405236913883,0.0575320719413734
"MYCL1",62,0.10728989924354,0.157399191698087,0.106756332032062
"HPS4",63,0.107377727537469,0.113285842444099,0.071885936576846
"C3orf35",64,0.107553681253306,0.116397634311185,0.0794307959653141
"CSF3",65,0.107871056864632,0.124078401530122,0.0934700532835206
"FSD1",66,0.107979260263547,0.109172941687642,0.0787214958571222
"B3GALT5",67,0.108179206750417,0.146572822829792,0.11310113070654
"LOC644624",68,0.10856127038078,0.122517857116461,0.0809788072289179
"HIF3A",69,0.10858820227999,0.115364753436008,0.0781248264662001
"LOC441034",70,0.108678367823784,0.137077910047413,0.110524819908588
"MASP1",71,0.108678459403678,0.13648493982536,0.0955518009386135
"GAPDHS",72,0.108682841276027,0.133574842322837,0.0970729664741694
"PCDH11X",73,0.108717256352866,0.105069382115685,0.0697208000775545
"PIB5PA",74,0.108952215559789,0.141714590439834,0.0908785145419883
"DLK2",75,0.109026628670209,0.121818776361783,0.0776701200547052
"PPP2R2C",76,0.109082895239762,0.122126077993802,0.081259397985525
"PLEC1",77,0.109179574138998,0.102557045941089,0.0713850369615373
"CD8B",78,0.109240855843431,0.112376631586107,0.0748440289172315
"LYPD5",79,0.109347850678676,0.131161783439398,0.089072933598534
"ATE1",80,0.109440308888626,0.119571025846812,0.0733097827288359
"FOLR1",81,0.109853162939677,0.123711897580685,0.0866005642719569
"LPA",82,0.110161104599207,0.120834255377464,0.0832604581738107
"LIF",83,0.110497721357259,0.197190568752387,0.160526636182487
"LOC729444",84,0.110510480799128,0.137102748811286,0.0925416204240744
"CD81",85,0.110883730009459,0.120693112130469,0.0976906127993613
"SAPS2",86,0.11117571375204,0.105345317221656,0.0762990193628309
"FLJ13137",87,0.111206540823038,0.136877846220399,0.0948772607704504
"NFASC",88,0.111336731592372,0.112044522178526,0.0735390015730827
"KCNIP4",89,0.111355663361172,0.11127340475599,0.0727877862625651
"LOC651617",90,0.11138910753341,0.185910865034709,0.14462280293908
"PLCH2",91,0.111440077070135,0.16064228955688,0.098715976664546
"FAM153C",92,0.111545392576654,0.150333308618963,0.11512633583662
"SPATA17",93,0.111786211012728,0.208110791815064,0.165197289883024
"GAS7",94,0.111796111205126,0.123318189733521,0.0887316976853765
"NTRK1",95,0.112083669296863,0.135688358318996,0.0907850251799843
"CEP170L",96,0.112088675963698,0.116492163971909,0.0841761340040506
"SSX2",97,0.112364629149319,0.107873982135779,0.0668726764816003
"NPAS3",98,0.112491781985219,0.150397449996488,0.102606147085344
"GPR173",99,0.112537014831304,0.14346525482392,0.106247704361667
"LOC732162",100,0.112574114525928,0.129401662514228,0.0931039123827541
"FRS2",101,0.112621012674989,0.141593745298217,0.101700407301451
"WHSC1",102,0.112663672358139,0.103002139774457,0.0698709847040237
"C3orf60",103,0.112773738701635,0.140042201395743,0.0986615197530752
"UTS2",104,0.112791702968573,0.113248854267542,0.0657455063944777
"C8orf78",105,0.112826659871555,0.193381158626577,0.154878079320358
"LOC642995",106,0.112912978448361,0.12566702850981,0.0875165910900884
"OR12D3",107,0.112953104422697,0.162365567200446,0.122959628461304
"ING5",108,0.112989633504041,0.124117426434453,0.0790899963536794
"TANK",109,0.113097463122174,0.140382354555549,0.0902231186595308
"OR5K3",110,0.11314914971952,0.150631273536771,0.117050823927165
"SLC30A2",111,0.113186606530204,0.141913361232524,0.107378400791723
"SLC25A45",112,0.113719773477995,0.148436118122836,0.0909864920478089
"PCDH11Y",113,0.113898721388995,0.145857408211327,0.111978627787088
"SLC45A2",114,0.113943926601637,0.123667390531466,0.0787965441308272
"APBA1",115,0.114023633194099,0.139654781835749,0.10227433079686
"LOC284379",116,0.114047404172324,0.146605116073677,0.100645308832623
"LOC642468",117,0.114237472353196,0.143631273436127,0.0923283982333634
"LOC388720",118,0.11424191559728,0.12546642626736,0.0844214903978828
"GDF1",119,0.114269494167618,0.140419781044837,0.0979852201564746
"LOC653105",120,0.11429986055388,0.14846761329893,0.107987437470153
"LOXL1",121,0.114309851729563,0.144736437376437,0.0954352082606702
"KIAA0514",122,0.114615862837421,0.144498828152811,0.105553567933967
"LOC654172",123,0.114781840535842,0.136206888640449,0.0977134052753413
"FLJ43860",124,0.114890073988962,0.106741966098447,0.0699190714324383
"SCN5A",125,0.115026448529268,0.151194347552588,0.10497036065904
"CCR2",126,0.115087839199265,0.102325864244805,0.0664011797293258
"ACBD7",127,0.115204150454328,0.153253032800088,0.118554953824353
"LOC388474",128,0.115329955560981,0.145157137195201,0.107033845705628
"VPS13B",129,0.115364964191654,0.118042786942394,0.0804754174289322
"RPS27A",130,0.11551066129684,0.122845585442055,0.0738939373992404
"LOC442204",131,0.11559546814139,0.127988578981395,0.0920171587926443
"KCNH5",132,0.115702365802725,0.146944209596401,0.110352465783672
"C2orf51",133,0.115718454503874,0.176865262675173,0.135575181074631
"FTL",134,0.115772994046845,0.122700557925428,0.0866022802686248
"KLC3",135,0.11589743558798,0.136091757517282,0.0927320392284435
"LOC647784",136,0.116091564826324,0.154225953774883,0.115844400193612
"LOC729466",137,0.116205627647423,0.137506603185016,0.0922758883847867
"ZNF3",138,0.116284174627633,0.155725048217634,0.10149024755164
"ANKRD32",139,0.116330910800604,0.140370482765528,0.0826328892231044
"CPLX2",140,0.116341335510692,0.151633426720876,0.111257724461828
"CAPN10",141,0.116374157867087,0.119703699013287,0.0847508265912444
"LOC641765",142,0.116478289593171,0.137658384400236,0.0895138189010657
"CLEC9A",143,0.116593664964227,0.142020398727985,0.0989214394534385
"FLJ43950",144,0.116598549413125,0.109901509125985,0.0718960924224418
"MFAP3L",145,0.116635201335191,0.145705833230039,0.103951638324295
"DNAH10",146,0.116726024240434,0.133883259038717,0.0958575785856757
"LOC646719",147,0.11710904476933,0.15921486562071,0.127005988708475
"VCX2",148,0.117115154686214,0.100709696842942,0.0672984895110826
"LPAL2",149,0.117171088298654,0.113326161114637,0.0798764180267335
"ARMC2",150,0.117232029449478,0.155608895259424,0.115188910246277
"SPRR2D",151,0.117267617716605,0.151001312467078,0.108970649457534
"LOC653349",152,0.11732488856442,0.126118949891803,0.0803702158215439
"LOC653589",153,0.117371768390908,0.178451549439445,0.133158640874688
"KIAA1622",154,0.117384865666097,0.121936717248418,0.0818941095872208
"MARCH8",155,0.117566055891472,0.135392815538734,0.0989390037775156
"C20orf71",156,0.117613289547189,0.160830917209123,0.119772735809821
"PPT2",157,0.117616479938173,0.184247717165214,0.134459825903303
"BCL2L11",158,0.117634033665772,0.13547095918734,0.0924521975917555
"LOC651965",159,0.117702207996621,0.166188645027315,0.127225271246497
"LOC220729",160,0.118017536193263,0.137829620508232,0.0893258011201613
"SLCO1A2",161,0.118020580405535,0.124530619277595,0.0894228823376379
"LOC642269",162,0.118023320099048,0.150202899778931,0.109499991986813
"FRMPD2L2",163,0.11811117400756,0.110342123291738,0.0748851113217784
"PTGER3",164,0.118230906445837,0.128334515077389,0.0829263890454217
"CACNB1",165,0.118253513197758,0.112199677902939,0.0728516858386705
"ACTR3B",166,0.118311265711046,0.112147861184319,0.0716921196424219
"CCNE2",167,0.118375343925145,0.15455552626454,0.112608099716755
"TMEM203",168,0.118467817594195,0.143348366933017,0.107962917016792
"LOC554251",169,0.118487344931473,0.135173941220565,0.0833287953435547
"SPAG1",170,0.11852283919028,0.123369129415458,0.0786047770415224
"RSPH10B",171,0.11856132599943,0.127435738726039,0.0898623077925143
"KRT126P",172,0.118594899862998,0.136373876670238,0.0817576168745842
"PPP1R3A",173,0.118704529144957,0.144805004424431,0.105031473417081
"MACROD2",174,0.118738675313427,0.151444563220423,0.10362391177558
"MDM2",175,0.11875659700533,0.121116408387549,0.0830760344884941
"PUM1",176,0.11879731705649,0.122869412261226,0.0742581895349231
"MASP2",177,0.118907610392876,0.139965789038635,0.0938980112039351
"CHRNA6",178,0.119033781422009,0.166060019966132,0.108401992665076
"SPATA3",179,0.119123851112092,0.148385919740153,0.103652613562684
"CNOT6L",180,0.119157257834987,0.144155345688021,0.100011039687582
"LYNX1",181,0.119217232704158,0.151626561599408,0.117442021037012
"TSPAN11",182,0.119236344392297,0.133109428299129,0.0837098808207529
"TSPY2",183,0.119289255009278,0.135959678299861,0.0937740184519388
"PAPPA2",184,0.119506263444825,0.145950402974272,0.107523512954847
"DPP6",185,0.119649402966278,0.117766727396358,0.0706799760100587
"SLC22A10",186,0.119867489570426,0.116087364519046,0.0786117725377963
"WBP11P1",187,0.120049514442178,0.13907924604008,0.0939310911922622
"HNF4A",188,0.120114676864146,0.128388715209569,0.0908538603724896
"ANKRD13D",189,0.120237263607105,0.10603175833534,0.0652364516859544
"CHRFAM7A",190,0.120306108998055,0.121292072835039,0.0866176811094003
"LOC390877",191,0.12041381160753,0.160049763291543,0.122297697227007
"NEDD8",192,0.120467127217911,0.126454362573976,0.0772428477979689
"PCDHA12",193,0.120576755180642,0.142033604587443,0.105557925824663
"LOC392843",194,0.12069121332925,0.146289688382083,0.107639141086232
"KCNG3",195,0.120741559026902,0.152059646487397,0.107858797817783
"POLR3G",196,0.120893020098755,0.141438206440287,0.100919726740666
"UTP20",197,0.120944520944456,0.130326317000297,0.0948677830698884
"CLUL1",198,0.121116299887399,0.12832787089367,0.0761678097356691
"RECQL5",199,0.12113100198116,0.15663362254406,0.101739254221011
"PACRG",200,0.121220945859731,0.130494610370367,0.0875755157507802
"GNB2L1",201,0.1212503000208,0.146647969686849,0.104778107053497
"UNC13A",202,0.121275942006325,0.133801519125815,0.0830058343713446
"NRF1",203,0.121396142800223,0.145018160882025,0.10294573603112
"LAD1",204,0.121421047070524,0.126062071489068,0.102408846072634
"PPIL3",205,0.12156605032742,0.130836353841139,0.0881482859480116
"NGB",206,0.121680888634936,0.171568874763994,0.114628805240116
"FXYD2",207,0.121814758578367,0.119864516693834,0.0714985866819913
"MUC6",208,0.121982830188466,0.139302285124454,0.106289471564848
"THAP2",209,0.12205703928868,0.138893814967091,0.0942291117750124
"C12orf56",210,0.122208332385111,0.172311587344395,0.129433524429109
"LOC730347",211,0.122426148915822,0.112369472861946,0.0788308924553036
"USP22",212,0.122428269606193,0.113148763792591,0.0741215565146873
"TOR2A",213,0.122536678639918,0.185941345835435,0.132536664434821
"FLJ38379",214,0.122573567676424,0.140052969983103,0.101358608586015
"KDELC1",215,0.122573577602988,0.17526214512597,0.109506156662838
"ACCN1",216,0.122727673906039,0.139602100911545,0.0935081224371533
"KIAA0888",217,0.122732368081539,0.120378781154502,0.0907168506187789
"C17orf41",218,0.122826321430267,0.104809581780006,0.0699598068306667
"C1orf200",219,0.122827184154302,0.132864955911212,0.0886406660151588
"GUCA1B",220,0.122877283688147,0.166724537517142,0.104984060598916
"LOC653468",221,0.122893095085775,0.142173293460762,0.0979984998486882
"SDC3",222,0.122950531703642,0.153361850830045,0.102120192039368
"TCF7",223,0.12302222162117,0.104225303671576,0.0657819522606385
"WNT16",224,0.123038019990187,0.138465018113958,0.100777805926577
"LOC643623",225,0.123064883582749,0.13239865635659,0.0904363363552792
"GRIP2",226,0.123107342541662,0.129101871241373,0.0788954734243621
"C13orf26",227,0.1231479567342,0.159359821490141,0.1156883782381
"NFKBIL2",228,0.123189315217723,0.187362002340581,0.131724484361534
"TRIM16",229,0.123256476589694,0.129343881936416,0.0809374010833512
"LOC642210",230,0.123430429672944,0.169860202188353,0.152099377242654
"CTNND1",231,0.123512143310531,0.109177988557746,0.0696011324647601
"TDGF3",232,0.123590580212119,0.184052987921085,0.139467556640666
"ZNF567",233,0.123620850839715,0.145970956330242,0.105524641213744
"LOC653145",234,0.123638056770098,0.149827819700319,0.115214328359459
"KIRREL2",235,0.123814496320087,0.141218142577733,0.105004590959702
"PLEKHG5",236,0.123876942769207,0.124760053699199,0.0881820538274418
"ZP4",237,0.124005711869715,0.196475775291301,0.147229079329071
"LOC392275",238,0.124029609290705,0.136867384093089,0.0931917545723466
"LOC202134",239,0.124148217613569,0.126653906067346,0.0820329282958839
"SERPINA11",240,0.124201679568648,0.162509731974775,0.11136051461199
"RTKN",241,0.124286982461582,0.119160326866433,0.0734180975235685
"LOC646596",242,0.124321716922728,0.200307429826933,0.147545123726721
"DUSP13",243,0.124382054158425,0.118916161664619,0.0764066360179166
"DLX4",244,0.124431443149675,0.13527257598647,0.102925397859522
"SUZ12P",245,0.124463288285081,0.114234630810066,0.0764881930422556
"SPO11",246,0.124573648277576,0.149505522976388,0.0992069915243402
"AGGF1",247,0.124640548923824,0.155919422055726,0.10871248332177
"MFSD4",248,0.124643278692391,0.15061709138269,0.0994294229348655
"FANCB",249,0.124744701116938,0.14638616279299,0.0999056920682093
"THSD1P",250,0.124755777991344,0.144434323573838,0.0959337811226035
"ATOH7",251,0.124800168725975,0.150802836414315,0.114730276648906
"PITX2",252,0.124933905439478,0.13229417994323,0.101791408667149
"LOC645676",253,0.124987213387811,0.127477032106385,0.0766146230946581
"LOC389517",254,0.125006671965814,0.113701302040212,0.0726348465356115
"UBE2I",255,0.125034420836331,0.144294073217866,0.103287120142817
"GAN",256,0.125044754435432,0.174464416214499,0.125364522483205
"AMY2A",257,0.12505732456385,0.122825169759885,0.0774721448857467
"C1orf141",258,0.125113998547673,0.147904509086337,0.106180070299652
"CTAGE1",259,0.125125555301915,0.15588097455317,0.115338300373192
"KLRC1",260,0.125264168573702,0.165586821484359,0.12697354194722
"DCTN2",261,0.125309541467583,0.127857137175757,0.080159531885583
"CAPSL",262,0.125321137220947,0.134730046872056,0.0909997871303803
"SAE1",263,0.125334121995185,0.135111533402636,0.0893063444482351
"MAGEC3",264,0.125366228161495,0.122573782354767,0.0835607254079541
"PPP2R2B",265,0.125367403570324,0.117165621556662,0.0688092687419866
"NXPH4",266,0.125402524913156,0.129766776489786,0.0828465625339734
"LOC645317",267,0.125419386850364,0.135112538259794,0.074905582292275
"RGPD5",268,0.125581334466716,0.121418685204323,0.0809763220319388
"C17orf92",269,0.125773029944037,0.196024954654959,0.153986765194986
"FLJ32810",270,0.125792843148023,0.134032912397691,0.0874049207950071
"COL9A1",271,0.125840904997378,0.144866832911634,0.105850456802925
"RBM41",272,0.125861057478016,0.136170780617307,0.0741471550147139
"AGL",273,0.125914259716185,0.112771222821897,0.069911142273202
"LOC388282",274,0.125970125295815,0.141899215534716,0.0869165661960507
"PAQR6",275,0.12607776712807,0.146546496841527,0.111160455923147
"FAM151A",276,0.126095489802772,0.160845558135265,0.108748582155097
"CHKA",277,0.126311961961462,0.165781317534779,0.113401489333902
"C12orf48",278,0.126328513147244,0.139812625017163,0.0872148552551566
"GTF2A1",279,0.126359608340742,0.134865381327828,0.0981170318647148
"DLX1",280,0.126401635775868,0.13734767881331,0.0858309553856328
"SNCB",281,0.126535213858869,0.119323727646019,0.0867113679360632
"ATXN2L",282,0.126540328326433,0.123435510805338,0.0733322507305491
"COL11A1",283,0.126545298872479,0.138160053019134,0.0904147702863437
"PTPN22",284,0.12659979030828,0.157995978968935,0.1150654285109
"CAMK2B",285,0.126646900089293,0.127905046205874,0.0837448621511031
"MAGEC1",286,0.126740697888316,0.107321174072471,0.0718828735794626
"LOC643501",287,0.126759144642824,0.142666761230384,0.093316342535427
"LOC653832",288,0.126760801719954,0.127315385429633,0.0837232452030628
"GJA3",289,0.126802656652103,0.141321383863546,0.0994646188705018
"SIM1",290,0.126936104884595,0.1686056186825,0.12372202860117
"LOC727735",291,0.127014989586916,0.119232682632534,0.0897405623255589
"POLE4",292,0.127081381371998,0.138900568535949,0.0953472338955653
"VARS",293,0.12725800636055,0.126579690560294,0.0784701555378906
"LOC283116",294,0.127288725257233,0.13529215372744,0.0901771234902444
"LOC389827",295,0.127362556182776,0.145407511026863,0.0980491595425092
"PTPN20B",296,0.127381752430996,0.119592187049723,0.0817974898631546
"RNF7",297,0.127427110886699,0.162315666547031,0.095830063086011
"PCDHAC1",298,0.127466783374276,0.154147497027991,0.108103885607713
"RAB10",299,0.127502247875395,0.125198248512765,0.0804848236579552
"CERKL",300,0.127505299663148,0.124280740848826,0.0806548846702922
"IGSF11",301,0.12754096340588,0.186462803888175,0.130347989090268
"LOC286411",302,0.127657773853344,0.152065829587677,0.112197288037093
"HPR",303,0.127659769633595,0.150838710957487,0.105162411019902
"MGC40489",304,0.127731340666522,0.124205507639896,0.0722273617069279
"C19orf2",305,0.127887806720045,0.137800967343246,0.0840785351941519
"GTSF1L",306,0.127899543271403,0.131984631635249,0.0860217362845822
"LOC650517",307,0.127917854504938,0.137919606585907,0.106510909353213
"TMEM16J",308,0.12794041897389,0.127608696664982,0.0825029329256112
"CHRM2",309,0.128107837670558,0.122541800534936,0.0811621360698312
"LOC388327",310,0.128115771775443,0.135568759779974,0.0927441555049617
"ADAM33",311,0.128165979975793,0.127521795461171,0.0716007065528209
"C11orf49",312,0.128259758892987,0.133476373457645,0.0759141633237368
"ZNF599",313,0.128308118059802,0.138498415626709,0.0922167515424788
"BCL2L15",314,0.128311276738146,0.152667678487363,0.11040533341268
"ZXDA",315,0.128325443222192,0.121426826404996,0.0855848007912808
"TERT",316,0.128327610567251,0.140508546183523,0.095886493373527
"LOC648585",317,0.128391151369556,0.128128143654955,0.0826703472132139
"KCNJ1",318,0.128393344406439,0.144468069920302,0.10361796928493
"CFC1",319,0.128408815489694,0.124304820138298,0.0838532763697255
"LOC642816",320,0.128422820796128,0.145501047520442,0.0982442190152532
"FAM90A6P",321,0.128442373000218,0.115888606442371,0.0733457474048671
"VDAC3",322,0.128443562596925,0.132408477625903,0.0939848713369549
"RPS12",323,0.12847379468851,0.137268210001225,0.0870023256432491
"PPP2CA",324,0.128495589861132,0.141427032013291,0.0982414282355421
"PQLC2",325,0.128504398484011,0.146655321385935,0.0950033108968804
"MUC12",326,0.128576230331102,0.148092422727912,0.101193338345409
"LOC653203",327,0.12857900746812,0.116789766488904,0.073653237301095
"NDUFB4",328,0.128608447309705,0.148390459847702,0.102669764172267
"LOC23117",329,0.128626940643657,0.107128580228335,0.0681126268484337
"CCNE1",330,0.128678099681211,0.131086254189335,0.0766858141600514
"LBH",331,0.128776133436279,0.134640098066331,0.0851085313193575
"OR10H5",332,0.128846013602679,0.14579881351612,0.0962351640955942
"EGFR",333,0.128855844765989,0.163986014678971,0.144256870979926
"LOC731196",334,0.128901027873795,0.149312186229899,0.0976033277858836
"SCARF1",335,0.12895885138704,0.146389705220654,0.0971914336286053
"LOC648792",336,0.12899659724955,0.186216407019059,0.144155984020633
"ZSWIM3",337,0.129061341126566,0.112930133531492,0.0704501224351489
"DNAH9",338,0.129162270272339,0.131995253781345,0.0823805617192293
"C10orf129",339,0.129177061281387,0.153353349722699,0.108698219958658
"PCDHA3",340,0.129185251040383,0.14812159609878,0.102659327301808
"TRIM7",341,0.129216183321606,0.14487008575374,0.0913214920135884
"DYX1C1",342,0.129329157308385,0.142614916566607,0.0947355477618743
"KCNJ4",343,0.129332601025214,0.14611285830786,0.0945906569890979
"KRTAP10-10",344,0.129339160943281,0.136728009069248,0.0911478830131175
"LOC728951",345,0.129504614699597,0.136904637161946,0.0971871723551337
"C11orf34",346,0.129522288173098,0.152190225069349,0.107420363587606
"ZNF713",347,0.129697917934377,0.133140659653484,0.0763285312813017
"ZNF681",348,0.129781899408946,0.14142423249051,0.0921123798873731
"FAM9C",349,0.129826501460056,0.143927811884709,0.112472785394878
"SERPINB3",350,0.129881340364922,0.152679057836026,0.115710899419697
"MMP10",351,0.129944905862787,0.174358194257829,0.13096436445602
"NSL1",352,0.129978803351763,0.138366096001433,0.0825212587067479
"ZNF670",353,0.130020763298464,0.153588924526145,0.102661757288508
"STK31",354,0.130027189675946,0.113369579887606,0.0720071057709247
"RUNX2",355,0.130098599256288,0.151441717524633,0.0982184510462609
"PKLR",356,0.130124992053332,0.12430300142016,0.0828588509068595
"PRLR",357,0.13024135905608,0.159875924521239,0.109494574077845
"RFK",358,0.130256424564142,0.137051827337376,0.0813799430153197
"PDPK1",359,0.130267106291502,0.126728019596561,0.081019520012085
"LOC391703",360,0.13031144649029,0.192516726507846,0.132955262491403
"PDE11A",361,0.130319304926486,0.139976471362686,0.0969436388607463
"NETO1",362,0.130322942483962,0.13450205272349,0.104434640031452
"BRI3BP",363,0.130428915825855,0.134927079685111,0.0740261957973074
"LOC440748",364,0.13044285038726,0.14439971696339,0.0928573169486859
"SOST",365,0.130480031297968,0.137941543174962,0.0914724542071065
"NUDT4",366,0.130592848613783,0.14645731217,0.100121507577157
"UBXD5",367,0.130608569112639,0.133152130635873,0.0855859824863013
"TOMM7",368,0.130667816940005,0.130712058617894,0.0808180369049672
"ATG4D",369,0.130732734879092,0.139658497406271,0.0769011082455328
"OR4L1",370,0.13073965150263,0.150327846821336,0.0984186255831288
"NOC4L",371,0.130811491293781,0.120885273598674,0.0592204547157478
"OAZ1",372,0.13083997379627,0.144298328404546,0.0905036780953264
"MAP3K7",373,0.130846086764124,0.14357118284293,0.0915730925666176
"IL9",374,0.130941329956819,0.133083551539327,0.0844865798987925
"LOC649738",375,0.130964422703616,0.1824432987662,0.136149707270606
"PRNPIP",376,0.131015946228623,0.142800827695156,0.0938002540231052
"RPS15",377,0.131058001310376,0.167382397947821,0.11606208010549
"DNMT3B",378,0.131060516654413,0.122218727044521,0.0780946489637992
"ARHGAP6",379,0.131077611341798,0.116806745852275,0.0755970066917172
"C1orf187",380,0.131109042679638,0.137257805496871,0.0897945965418734
"RGR",381,0.131156884600935,0.146793706157364,0.0877270212834889
"LOC645581",382,0.131214237513572,0.145135878407297,0.0990869014237806
"LOC730109",383,0.131225683343014,0.134886441992249,0.0921071082531632
"KCNK4",384,0.131297518254528,0.120688204832817,0.0691154923405976
"EMR4",385,0.131358402710567,0.130253151423678,0.0931079682318663
"CDH26",386,0.131378070594968,0.15444081946393,0.106582537205713
"PVRL1",387,0.131398379374282,0.122089913418314,0.0846945418924662
"PCDHAC2",388,0.13141385242799,0.127705273638762,0.0845711602647732
"KCNQ2",389,0.131531813806021,0.131653247897766,0.080466877209996
"C6orf159",390,0.131608761859354,0.138826205817323,0.0813788977292004
"USH2A",391,0.131713770531101,0.12092504427659,0.076990875987761
"ZFAT",392,0.131732720059108,0.153186101643402,0.105019784141559
"EYA2",393,0.131783163283151,0.129525594878726,0.0818252208330358
"CALCA",394,0.131946890168561,0.147293141637188,0.107187341408246
"LOC441956",395,0.131962520858441,0.152915954078004,0.105007319503648
"FAM5C",396,0.131965119246868,0.147169916110894,0.0973566980436211
"TAF9B",397,0.131972635701369,0.205182272575212,0.159552263782355
"LOC253724",398,0.13207281255629,0.145454239834401,0.100441795564809
"LOC644380",399,0.132113827073249,0.133610842338129,0.073728968782184
"LOC728760",400,0.132149892089269,0.141983799792798,0.0983755952494753
"LOC391013",401,0.132155567679775,0.140945757837986,0.0996036575440336
"GPX4",402,0.132355927561245,0.141117730168636,0.100940409069542
"CYP3A4",403,0.132429987887738,0.187971263428666,0.131913694145766
"LOC285033",404,0.132477680071294,0.138641517095056,0.0786395743338471
"RNF4",405,0.132504564640366,0.133357873528835,0.0768175908474552
"RBMY1E",406,0.132506783576322,0.136953126842279,0.0921096571137837
"RTL1",407,0.132532870266116,0.142580726567008,0.101809081116053
"TRPM3",408,0.132550163815967,0.15821137159524,0.120314217555299
"PPP2R4",409,0.13261461207109,0.146120706989133,0.0891963136397687
"TTTY13",410,0.13267929475589,0.171748045950766,0.127297240625262
"PLAA",411,0.132704329834162,0.116747009539698,0.067048316227838
"LOC644962",412,0.132723945371734,0.146861242902469,0.108125725791134
"DKFZp434I1020",413,0.132762293738238,0.142933057828106,0.0939824017548388
"NR4A3",414,0.132773375040977,0.126874255513663,0.0902445482915437
"LOC649470",415,0.132785235679321,0.204246702784999,0.161907352142314
