"","ranking","median","mean","sd"
"TPRA1",43,0.00813012099039526,0.0583152620062285,0.103101283775365
"GATC",44,0.00814350594921687,0.0345663930796922,0.055256747792208
"RPS11",45,0.00822652350306113,0.0116244464087986,0.0131494647977687
"PELI3",46,0.00830965258742779,0.0552529405885287,0.0952101185906284
"RN7SL416P",47,0.00834619958618868,0.0962447858672107,0.178958918533774
"TMEM183B",48,0.00835482193175864,0.0263260328689763,0.0403508807602984
"RNU6-268P",49,0.00835540257758146,0.0142613109541992,0.0110053154426108
"RPL30",50,0.00837365761198471,0.0205265424626836,0.0293716101542608
"SDCCAG3",51,0.00847563129061288,0.0133566822108924,0.0123373577912932
"C2orf68",52,0.00849016361084514,0.0347539075016944,0.0545335397615469
"RNU2-25P",53,0.00853779420552726,0.112949235919141,0.210907467707014
"HNRNPDL",54,0.00856890220872577,0.0184750872880602,0.0235384008136596
"UBXN4",55,0.00857590363990981,0.0185520946510097,0.0235817571179563
"FBXL17",56,0.00857880150485314,0.0202831481785104,0.0287908213956088
"ZBTB47",57,0.00858455389085426,0.0176584050061268,0.018812797717754
"ZNF491",58,0.0085920865978107,0.0969508138100125,0.177432506904162
"RPL38",59,0.00859434896966304,0.0153152013531834,0.0189351677289967
"FOXC1",60,0.00861604688761368,0.0172315135819316,0.020192000375024
"DAD1",61,0.00863428366717828,0.0117495292938572,0.00816984170635044
"ZNF786",62,0.0086597320997372,0.0263732454276567,0.0382319020841423
"CYP2W1",63,0.00866702574474811,0.0146857088591812,0.0145439346905508
"ZNRF1",64,0.00868411384755402,0.028987664561733,0.0435352607023002
"MED9",65,0.00869353911404758,0.0787905194776626,0.141453972332741
"SRSF11",66,0.00872446243968576,0.0274865656197551,0.0409502483960168
"INTS1",67,0.00873320325205216,0.0246617072521438,0.0345205122702309
"RNU5F-8P",68,0.00880115050996002,0.0819761692032292,0.14698879806842
"GAPDH",69,0.00882061767957211,0.00936762640553347,0.0050765804083742
"GNAS",70,0.00884748318729297,0.0200276810451285,0.0278195922431232
"RAD18",71,0.00886218781951051,0.0274249796137277,0.0409976892115167
"RNA5SP240",72,0.00887024342377947,0.0866121488534697,0.160828396539404
"RNU6-1307P",73,0.00894990422778065,0.108483864558035,0.203787927078898
"C7orf33",74,0.00896702417610295,0.0282472442014392,0.0402399931528909
"RNU6-963P",75,0.00897120840787308,0.201892382228571,0.387685785925118
"HUS1B",76,0.00897486171781194,0.0308268247078223,0.0467246734270534
"ITM2B",77,0.00898237699898689,0.0277012884265975,0.0407512234878427
"RN7SKP61",78,0.00898440069172838,0.0499519028646229,0.0868544233525202
"RN7SKP130",79,0.00899017481238487,0.0702947558792755,0.128329012359922
"KCTD9",80,0.00900638849144274,0.0378792783154181,0.060200792853938
"EFCAB11",81,0.00901419871378612,0.0441105711368387,0.0760361576503986
"LRRC27",82,0.00902563036971758,0.021174755919618,0.0257632198740863
"SLMO1",83,0.00902621203132128,0.035470905846657,0.0576472086301776
"MORC1",84,0.0090272509236036,0.0387132562932589,0.0618458546883546
"C17orf62",85,0.00902832425188134,0.0143498003907887,0.0156711693333499
"TNNC1",86,0.00903689524949508,0.0378458651095545,0.0589833617724864
"SOCS7",87,0.00911238417069901,0.0176285346838955,0.0208801832887773
"SRRM4",88,0.00913862887531798,0.0331587273018214,0.0506304894601264
"MCM3AP-AS1",89,0.00919556263552741,0.0686015051650884,0.119359839959962
"RHNO1",90,0.00920291467446804,0.0250018700888602,0.0349971185498556
"ING5",91,0.00921211444002069,0.0337556819248411,0.052710046724129
"CRKL",92,0.00924413565618581,0.0299855579423973,0.0433871523047646
"HERPUD2",93,0.00926283141598841,0.0315767024573515,0.0470097367231135
"OR10AD1",94,0.00926680835810411,0.0821917489398602,0.149905022886308
"HMGN2",95,0.00929837181234805,0.0205642989629184,0.023379959150608
"TRPM8",96,0.00930094646993848,0.0656917191153964,0.115428315236866
"ZNF672",97,0.00932190082124159,0.0347591098894289,0.0537923144049253
"RNU4-43P",98,0.0093395196321096,0.115692719440157,0.218792443138437
"RPL12",99,0.0093412153436539,0.0103962773232696,0.00826559210125502
"ZSCAN32",100,0.009346080057105,0.0589923756597002,0.102591560153303
"ACTG1P1",101,0.00934943654973858,0.0152272428925496,0.017051886126049
"ZNF274",102,0.00935261243722593,0.0239996276410163,0.029934120117971
"EDA",103,0.00938495973878378,0.0192062449210812,0.0225884792312899
"RNU6-884P",104,0.00938671799860193,0.209374734226659,0.400789144434896
"IBA57",105,0.0094011499367386,0.101516288689789,0.187535719771719
"DHX37",106,0.00942800235893414,0.0502537053199438,0.0837793934172275
"TRIM11",107,0.009442459101473,0.0232596696655931,0.0320742664097629
"ND5",108,0.00946110920251437,0.0221673384044149,0.029670912726983
"COX2",109,0.00948075869901714,0.0173124410712755,0.021583288536622
"KAT5",110,0.00950113343997892,0.0179901849029955,0.0220957479388074
"ND3",111,0.00951048704534448,0.0240192024172735,0.0326274292077658
"AFP",112,0.00953458157985216,0.0443733645937759,0.0726651448594316
"WDR55",113,0.00954002823602186,0.0341771183504564,0.0506858258026261
"HTR3B",114,0.00954925525642356,0.073673630190657,0.132720643755266
"DUS2",115,0.0095498955710741,0.0609271001048132,0.105195767991307
"LOC100134368",116,0.00956515937000796,0.0296882599327564,0.0414775303706101
"GTF3C5",117,0.00957111485802064,0.0315429672254211,0.0471776874961916
"PSKH1",118,0.00959133532262926,0.0178199395707337,0.0218120765801748
"SSX5",119,0.00960267105458833,0.0867603546774838,0.157012597015182
"BANP",120,0.00961412411405339,0.0677547956129212,0.118440232458668
"CIC",121,0.00961679325988208,0.0215827358034932,0.0282597728588015
"C16orf93",122,0.0096599977652876,0.0352257555466461,0.0567123919560253
"ALKBH3",123,0.00966211199081424,0.0137011067663485,0.0127328332247643
"HPS1",124,0.00966241516963251,0.0407109445770515,0.0646182379903482
"RBM12",125,0.00969360559270492,0.0246796043790119,0.0333484150104154
"FBXL18",126,0.00969364065740948,0.00914792945241503,0.00473161365715878
"UNCX",127,0.00970492965129406,0.0112245167604786,0.00479084431914928
