"","GSE27657","GSE27916","GSE41168","GSE61302","GSE66159","GSE71416","GSE88837"
"NUDT16",0.172227728919214,0.00628302819681274,0.0697176548838892,0.273985796290863,0.134822736042409,0.0441723058442927,0.314842281559277
"NUDT16L1",0.124588747043116,0.00958932144596043,0.0739561992613585,0.193550888534569,0.253569575649017,0.134507883278739,0.386944837286869
"NUDT16P1",0.0787893517821043,0.00478223006859186,0.125049023267571,0.143516309549879,0.281099005502163,0.0392425230245141,0.242026566814419
"NUDT17",0.0630626574130305,0.00620303015247613,0.0696140662665172,0.140790921144665,0.274433587397545,0.0588426616734647,0.203114653192386
"NUDT18",0.109270742492494,0.00916773140514247,0.0916566360129348,0.138376822393577,0.279253049095862,0.108212424778767,0.405064411792911
"NUDT19",0.0829436592768207,0.0174826150199379,0.0336610486952077,0.185410457693094,0.16796273578806,0.134718093754552,0.364137574964708
"NUDT2",0.146695873243827,0.0132990548487456,0.103065816572404,0.210235820721937,0.229654777489543,0.108789237702452,0.376114387169374
"NUDT21",0.0883148592833175,0.0172765475548652,0.0785009324513788,0.206807767097842,0.171743234852701,0.124940966651895,0.457260508117434
"NUDT22",0.0884704007233547,0.00761914385099227,0.0482087797036541,0.159564442694716,0.203800610137805,0.0555085840442294,0.288065476980608
"NUDT3",0.12523890642956,0.0226122974746602,0.0504633184969889,0.110744420079577,0.166542568705848,0.0915616376471534,0.285755219294001
"NUDT4",0.0840524789817079,0.013398741941827,0.110220099498264,0.272902068707551,0.326824079843198,0.131471009835776,0.463451437940323
"NUDT5",0.126501033505074,0.0180936937626436,0.0337884229555783,0.141389369412403,0.137444119117543,0.0943574483841813,0.304944655603727
"NUDT6",0.0884980203842699,0.0120978030961304,0.0948067413380665,0.328523576425449,0.165245314694683,0.0925429143684241,0.444384338998029
"NUDT7",0.0780002255750273,0.0177653159692141,0.0660278933787576,0.540466984797819,0.26970103174554,0.0423419797992497,0.467373106992553
"NUDT9",0.0620499859252548,0.0168534616792369,0.0400595873191802,0.153457386497278,0.109354618992356,0.130004406138468,0.278422491552127
"NUDT9P1",0.153141425352802,0.00597619183001584,0.17658324232546,0.213476845088968,0.488517937507731,0.0833091331320674,0.69747750044407
"NUF2",0.31471835242813,0.00694804041879542,0.244889000602069,1.17052196608371,0.689120530533409,0.0775850735108204,4.43653452085719
"NUFIP1",0.111749323509553,0.00842981112724039,0.0725002749710901,0.253352394943789,0.121524951089524,0.156905118855989,0.297820659689582
"NUFIP2",0.0676928299095278,0.0118610109212774,0.0664455978340367,0.134219935279476,0.139956292733758,0.158715838450184,0.268964844186413
"NUMA1",0.330430657385692,0.0149179530737688,0.152598553789731,0.136860790289516,0.499865177967722,0.18157055657638,0.4909219605452
"NUMB",0.225801977231663,0.00869854407812932,0.0916310900479734,0.415714509610107,0.476685900039146,0.128105341911619,0.53800226859949
"NUMBL",0.040671632372174,0.0109586980125855,0.0384706193332733,0.207950694920943,0.176280372765253,0.0305943054250895,0.206364396863897
"NUP107",0.0560838666000871,0.0214018802769417,0.0334625269324026,0.0998532698782957,0.164680138629478,0.165104748639483,0.346096047844622
"NUP133",0.0492064913288058,0.00811888555104869,0.0399606382339432,0.0735992923317828,0.169554966243564,0.0760944151580643,0.308417832646192
"NUP153",0.14331414830293,0.00921181219250844,0.136416707535822,0.210665700944025,0.373688045977789,0.132686189723041,0.358745273572978
"NUP155",0.170318899636334,0.00881281867451158,0.0756225059056524,0.158017865574101,0.115656268953423,0.13572684594539,0.702781160112582
"NUP160",0.161794930865755,0.00703755417225945,0.131578548828108,0.414324733640251,0.231817003069535,0.171439725989876,0.583083916370235
"NUP188",0.132323419916285,0.00663562476832199,0.0947039698555413,0.143985256664538,0.602428833774161,0.0753468269566152,0.40680328423267
"NUP205",0.113508098631446,0.00801406608013094,0.0550617648458169,0.130124288987605,0.0764084971949892,0.0668325307669584,0.467103296215839
"NUP210",0.420172146644484,0.00733363137233389,0.119878239653256,0.11311621585604,0.370905715433412,0.0658320599613911,0.437190063857372
"NUP210L",0.238664124670064,0.00637390197647295,0.265521952853256,0.137082643139922,0.649203222949176,0.160930792549532,0.632719328464018
"NUP210P1",0.101209968109479,0.00798487109477085,0.12892712730034,0.149992347524419,0.477619773924858,0.105052975644732,0.474413063344046
"NUP214",0.0988834859126656,0.00848286818031399,0.0639574785032047,0.311056365037524,0.208221393803382,0.0407951959114183,0.251571138107897
"NUP35",0.117590859539124,0.0145892071163481,0.0574246859380534,0.217576557521987,0.241053055992727,0.169648122682847,0.340150194900963
"NUP37",0.0395205841997699,0.00806467338225474,0.0439395303396288,0.153310181767101,0.133007340498411,0.0588454516939122,0.391138147631843
"NUP43",0.0724817349573741,0.00902804746564016,0.0353372730389532,0.239203472171618,0.225632701962209,0.0599107602671088,0.27381894386453
"NUP50",0.0844503943997902,0.00578601812054381,0.130896468561812,0.269727958313934,0.284508588669958,0.125158707126691,0.515620044519235
"NUP50-AS1",0.157226140904139,0.00628181988026774,0.102186312936702,0.3296152025766,0.513518128510101,0.0882157167803447,0.384873356885783
"NUP54",0.270879425525454,0.00633997425866579,0.174802971681883,0.189981874515328,0.74558193212416,0.119829565361619,0.454042614365014
"NUP62",0.103302995758362,0.0107472461887013,0.0924736122374607,0.139883863116641,0.358114587350388,0.100945932273114,0.478291799917681
"NUP62CL",0.170744367649345,0.0045189423782942,0.175131677427684,0.138008282266808,0.551250260344132,0.103185240579408,0.735355275446546
"NUP85",0.0664526810853993,0.0148269917296578,0.0359750194732122,0.159185097975577,0.164111898364182,0.0672384740252757,0.319275102799225
"NUP88",0.0602773731032085,0.0114443103657883,0.0445517850550407,0.12537262051978,0.137285014528506,0.12604394260081,0.294738382382633
"NUP93",0.0581077942524867,0.00704360356866159,0.0587430428048581,0.238101390678545,0.165462330627183,0.0292519160042407,0.380203672832795
"NUP98",0.0600080024796949,0.0134557201864444,0.0988344767790696,0.177788447640941,0.176914275161645,0.163499915206486,0.423558747585118
"NUPL1",0.120456362992466,0.0104148529992506,0.121456248048266,0.154496631744687,0.248154138502127,0.161305413827018,0.404052242550641
"NUPL2",0.0718442662224031,0.00857690526593227,0.0668449444381862,0.136032152837691,0.172769299782426,0.0932205636316833,0.473383172932449
"NUPR1",0.093657841771167,0.0340892172532424,0.030126103024734,0.139223440927234,0.189830688780425,0.138057382668491,0.290385775699178
"NUS1",0.0722687951953508,0.010419495906794,0.0534162000740567,0.183493318368464,0.144158299941158,0.194271370633083,0.45406161160488
"NUS1P3",0.0927852907472554,0.00628014092417577,0.171549306939931,0.158449259961804,0.231680061979683,0.120897789139138,0.534010253826102
"NUSAP1",0.272645706115087,0.0130511512442646,0.175834685635167,0.786465029359513,0.617419502774162,0.0918188134415566,2.73392346197108
"NUTF2",0.044355054706431,0.0132308701631737,0.0329577203951112,0.242079294165947,0.35348004196254,0.0783600066636286,0.244750037257369
"NUTM1",0.059312566734523,0.00758952294923783,0.0941398801701548,0.133578948558124,0.473005356109591,0.0809769404446445,0.32532644016254
"NUTM2A",0.0923167616486582,0.00689249544693975,0.115331282804426,0.135102643308432,0.644628737139512,0.0814610371380121,0.40893393873435
"NUTM2A-AS1",0.193611397026232,0.0081121075100937,0.167364016485298,0.276863467301077,0.357260119159949,0.147471784398578,0.38697854384911
"NUTM2B",0.143795843060548,0.0119630297753543,0.136084114737821,NA,0.858587425843234,0.180929931983123,0.534705749269606
"NUTM2F",0.122553633566542,0.0128333512653718,0.0896432733081211,0.13429305772382,0.897867278685558,0.118241772027755,0.649030273867809
"NVL",0.0518160973126589,0.0115714431573804,0.0556581385872201,0.133115431248986,0.17988539027924,0.0525039438831722,0.319091971235451
"NWD2",0.296922495507051,0.0227682924756995,0.338690109148537,0.0838221826643466,0.664464583916482,0.19469200977156,0.898636906138193
"NXF1",0.0618772810721196,0.0191666441230955,0.0549797422421611,0.366941983186309,0.156251767660512,0.122189284942763,0.386432818209932
"NXF2",0.0828496130946212,0.005623934391179,0.118812433749899,0.176080476703247,0.681198848767273,0.0565928125246879,0.232839880385503
"NXF3",0.118723289948009,0.00448143266957343,0.148808475957331,0.124209136145427,0.661574456859414,0.0718540403755737,0.832716480589498
"NXF5",0.239224731135841,0.00660328344869884,0.180863526343718,0.149999837906671,0.923239722799486,0.23245349166607,0.890370247444381
"NXN",0.134596507530457,0.0189080189497455,0.0569958613292444,0.225874108411441,0.259493716987568,0.116639447143338,0.39449822767511
"NXNL1",0.0680617636479749,0.00890738897276167,0.0805944207131547,0.154819401731676,0.771829249408936,0.0476304427206067,0.416177855949655
"NXNL2",0.231019077877601,0.00630381130529087,0.184441189442832,0.136132688419651,0.539484230869914,0.225580318691776,0.416589073593464
"NXPE1",0.223536753997013,0.00523594121218797,0.11818473120627,0.123896922678543,0.280977266083015,0.116652240573768,0.685218595276204
"NXPE3",0.159526718926776,0.00729383714955197,0.138109981810111,0.271200057333251,0.139903931940809,0.0714429767158552,0.411813330349945
"NXPE4",0.132744548068997,0.00908097386047217,0.138523389018108,0.131263212147821,0.540120323908124,0.127619027703225,0.758402749819765
"NXPH1",0.229396675368145,0.00624490916913504,0.226835274242271,0.127767517368598,0.898955304271098,0.16942190851891,2.40703683770055
"NXPH2",0.0627378996683083,0.00601283105215446,0.160429547754436,0.161883830420344,0.635697485242783,0.0955482250340845,0.432306225883525
"NXPH3",0.0613453800050234,0.00812043552504215,0.0698798196617611,0.184654779335954,0.216112807888629,0.0521007236752527,0.448452336381224
"NXPH4",0.177955755081401,0.00938072495797872,0.14603333642218,0.243790784139014,0.513087580910349,0.109230670173423,0.485664228259779
"NXT1",0.0836215802775272,0.00802146042767049,0.0508148855647585,0.215468545051301,0.203247988714282,0.139678909721005,0.453562106293029
"NXT2",0.127250748080448,0.0097516616668251,0.0668570876385125,0.15202760830108,0.142431802196903,0.0984972736844406,0.197660127908819
"NYAP1",0.150777713504739,0.00601715422728849,0.157049582785427,0.517410072913628,0.326671472508537,0.128303928729411,0.640575152309032
"NYAP2",0.198316351464124,0.00571447422781921,0.262917611656532,0.106150278559465,1.04136257958688,0.201309958634803,0.345749905292327
"NYNRIN",0.111431628784133,0.0119765292126435,0.0867974109896016,0.508169358841263,0.325964166101001,0.125222253113772,0.559346660567364
"NYX",0.0833866924679783,0.00631080839970221,0.14608049224947,0.108069471165442,0.483216207956831,0.111588511513107,0.349267177633237
"OAF",0.095587813733556,0.0192812323335195,0.0584642522405613,0.323800023943129,0.576529886970196,0.0563409153198311,0.409653475161676
"OARD1",0.139428615531608,0.0128065026812742,0.040697254107205,0.186921396516075,0.193914702727731,0.0764922581749583,0.319885446844026
"OAS1",0.228220146966851,0.0303778680533784,0.123888283659544,1.00477768604864,0.742769868972837,0.091662464802395,0.604628964121893
"OAS2",0.210107911486383,0.0190294836614177,0.116844002701471,0.630784256328265,0.401102230078901,0.0928096130213546,0.54441526370233
"OAS3",0.121367260464658,0.0133757130978013,0.0891382310881329,0.977776938081157,0.916855412316661,0.0883883448859489,0.371690838183863
"OASL",0.119024933154535,0.00993269958204756,0.0978870771590847,1.03533077884109,0.770813399751705,0.171395482081434,0.323805685343325
"OAT",0.0468756644553011,0.0255273854079377,0.0300884166004723,0.113933885045486,0.0779419158975727,0.171973090920655,0.290100671804075
"OAZ1",0.0292956610632987,0.0320567604715104,0.0143261929948422,0.069597510827793,0.0850971135725632,0.147331902627304,0.265912432939813
"OAZ2",0.0760973211250149,0.0166617980904824,0.0517074448940457,0.10482218476757,0.0944915481080041,0.137265470212233,0.299089506901827
"OAZ3",0.120494171402898,0.00597095560890588,0.12404148614644,0.161125581050157,0.252530248908252,0.0916056517440403,0.391703216684261
"OBFC1",0.0425789245520009,0.00886267292541369,0.0615954290860016,0.346265202803146,0.162300883580062,0.0791004095084072,0.24154780004093
"OBP2A",0.0639119138537968,0.00824384236655532,0.0785066562339279,0.17812857033963,0.339586093118852,0.0826435937653833,0.325425876119491
"OBP2B",0.135660424110728,0.00672704276724709,0.122548739514876,NA,0.902596501645473,0.111682241280459,0.790713108980825
"OBSCN",0.248942850321433,0.00748506687745444,0.121537374660752,0.14010084154628,0.709528823536708,0.0643045953727528,0.396340261287491
"OBSL1",0.100634633076079,0.00927064115342137,0.103210453780936,0.139778159654708,0.322796688879212,0.091417335026842,0.718635477374851
"OCA2",0.0809313941202171,0.00698308267590938,0.142870885742775,0.118618141014529,0.773807104762303,0.0617660182491239,0.458555537035104
"OCEL1",0.0621371685626174,0.0155263053769264,0.0398965521531174,0.219184592547034,0.217623047421564,0.0498903459759594,0.305959726136008
"OCIAD1",0.0345156816008189,0.0116748656346018,0.0408544989670047,0.218353024692698,0.16684462735977,0.11612071969107,0.337460630795485
"OCIAD2",0.173827919436509,0.0153735754531224,0.0532531351641986,0.618844753126141,0.217249390449533,0.090253399692126,0.375024811449809
"OCLM",0.120550298609611,0.00683467388636338,0.187874610759014,0.116755003886614,0.598581876973236,0.141360536314157,0.399285788035841
"OCLN",0.127475080758813,0.00711273101065206,0.172442378042059,0.151254560133707,0.257124784897916,0.0826562093998559,0.453732420361645
"OCM2",0.171934529446238,0.00658463107842693,0.256022429660686,0.183419892985622,0.821493944290041,0.162084349980736,0.691043256769522
"OCR1",0.213862669537993,0.00665773362606118,0.189595422038933,0.0905522415780554,1.02198971052814,0.0950707221659917,0.692549682906114
"OCRL",0.0806919603492119,0.00951979605379255,0.0483024717745924,0.175345213097435,0.115226711650353,0.0546610271757207,0.334989511298386
"ODAM",0.166125443007577,0.00646035472640794,0.252508240600599,0.187866632777125,0.725101806921787,0.0873842072236461,0.721772494313646
"ODC1",0.06987063625929,0.0284906358456195,0.0440358173209359,0.535556084402515,0.177166934061436,0.162331445561354,0.620193755834476
"ODF1",0.0648096825471158,0.00713362122310649,0.150177345240275,0.185769895219578,0.499963303573227,0.0740540616111058,0.644874425962399
"ODF2",0.112434612529021,0.00619581266793094,0.0965464416993776,0.23737901028192,0.29439407497181,0.0961557621735644,0.350989096758891
"ODF2L",0.138226752975298,0.00858470322487588,0.103951089888933,0.130843857640512,0.281796112029091,0.134991975962334,0.378223217721175
"ODF3",0.0984212766414076,0.00672166753671031,0.0913801641747449,0.164981965571223,0.698023119914482,0.090677823976879,0.752733905559528
"ODF3B",0.106098933083309,0.0125055839557171,0.130439033392117,0.283684141933746,0.382861668342161,0.105558275915552,0.336167518298085
"ODF3L1",0.112485404471729,0.00604107462842276,0.182977896447771,0.109963237258846,0.398898890802605,0.0815408509013658,0.464499529389304
"ODF3L2",0.125334909903746,0.00829504745178712,0.117605584913049,0.141606880096195,0.718708258951816,0.222552285557783,0.597696137977199
"ODF4",0.078255378460224,0.00488301827230898,0.119301334488987,0.184074703727247,0.53276731969289,0.0838891260168869,0.371696944048364
"OFCC1",0.128859997317764,0.00461181816106282,0.0936624800498259,0.130601858228838,0.488961414288126,0.144170363019763,0.264752150089829
"OFD1",0.175029918510297,0.0137449180182558,0.0520866059470786,0.232611292473397,0.145795892338214,0.0797956517016206,0.363153997719724
"OGDH",0.21955820669726,0.0115017578582068,0.0869517115122219,0.182918324151792,0.528897443383661,0.0694423378133573,0.278352351858013
"OGDHL",0.322228033816659,0.00662921774994725,0.174891955117423,0.123283902556674,0.840856079513793,0.06057952570876,1.26388667110248
"OGFOD1",0.0562932114551235,0.0104192195850971,0.0654161014025509,0.162706223029295,0.157056217181299,0.0910784388458695,0.345994606930669
"OGFOD2",0.104760436602033,0.00759697540827948,0.108869024005643,0.174843017565909,0.137588195746267,0.113224361384164,0.27431312680013
"OGFOD3",0.0633776852980963,0.00611796713439388,0.0545879997494377,0.203914864839517,0.26405698706296,0.030042008835402,0.370946656922465
"OGFR",0.0584600291361742,0.0104091475396861,0.0515383225565931,0.105952193847907,0.234615161380458,0.0423283476688527,0.264810240612252
"OGFRL1",0.115293918439955,0.0193337724078943,0.0808125003695691,0.29712540274031,0.17555471577005,0.135684842596954,0.321329877594696
"OGFRP1",0.0833448568757276,0.00966044473719701,0.0966839261791998,0.127769232390203,0.633640081565752,0.0823053969234636,0.304363409581344
"OGG1",0.109800677529516,0.00962059657637327,0.104251099642868,0.146024754393854,0.224430960562951,0.0844223695266812,0.301040458721535
"OGN",0.27557574172856,0.0346785036954255,0.149136307409854,1.1747642911992,0.458098792853948,0.202940707367191,0.92160169235793
"OGT",0.133749133657784,0.0165494910481118,0.0806339882475862,0.332893157747104,0.249837952812353,0.0730053790582086,0.521268595877875
"OIP5",0.149174484800416,0.00651723993112471,0.148933338878562,0.195086887151862,0.555550994129935,0.10452941100614,3.58271360956804
"OIP5-AS1",0.0632640968804923,0.025496091310615,0.0304903100139113,0.18272217896611,0.270409991254005,0.120352083317374,0.317584709288756
"OIT3",0.21025787489522,0.00572808590316894,0.213684464293921,0.142212976602141,0.88504468645202,0.0708888896941649,0.679589439529666
"OK/SW-CL.36",0.189727912496289,0.00671073719749187,0.226824459838023,0.127933853688776,0.888268661725453,0.149736353563407,0.69886009445735
"OK/SW-CL.58",0.162607758301257,0.00594856679465287,0.209728976739468,0.0973654685853903,0.769569196688797,0.190635098797222,0.713552806734751
"OLA1",0.0624715488616233,0.0120235755209071,0.0352544837782521,0.195394100782022,0.125758534427445,0.0712213980073808,0.219051978076164
"OLAH",0.223219101641152,0.00876069530866422,0.145233286957806,1.02958361600335,0.330743739202183,0.219047150517456,0.742920908122777
"OLFM1",0.152315630248553,0.0127737861183734,0.123944637393779,0.278415196728543,0.263193182246997,0.0959026796104662,0.388486783901622
"OLFM2",0.310629076537552,0.0160813752166611,0.198795058136981,0.442030985170562,0.744926660887787,0.10164020810848,0.299526322353236
"OLFM3",0.191065016222137,0.00488808718978028,0.176126421343644,0.0959633932566814,0.905775413637841,0.188118536454871,3.08848056740587
"OLFM4",0.209646352301449,0.00665633723839824,0.227970469517112,0.6344917305295,0.853450064561618,0.107589871410982,1.04391972955858
"OLFML1",0.112878047038614,0.0199276447569105,0.0734169621541689,0.599694767614683,0.175094018354074,0.150514801765576,0.66181274752592
"OLFML2A",0.0981330022612494,0.0188625923445827,0.0484982286006054,0.805588388422911,0.298383069356834,0.100662472133433,0.444879617739577
"OLFML2B",0.214492156500118,0.0288353528401919,0.120856204725688,0.272710468714466,0.274855248160333,0.141388142187368,0.763061860358351
"OLFML3",0.119246211940639,0.0285230510651253,0.0557262447917821,0.196133866982644,0.215935966535435,0.10664280661764,0.465882725792475
"OLIG1",0.222055464084711,0.00687585536837373,0.441418895193604,0.128847075185675,0.410613725391127,0.25818043050654,0.500802797202199
"OLIG2",0.136485465377887,0.00455490316251548,0.163585637429563,0.130664146530346,0.543563929609381,0.120861137625696,0.55009892600941
"OLIG3",0.178689361248347,0.00546867599699371,0.226159491237713,0.197068601997543,0.916401065801983,0.369188914096045,0.772932332135394
"OLR1",0.302024497340334,0.00640221024909579,0.194032175785466,1.22771133914904,0.592855455286646,0.323824506933977,3.01302080366868
"OMA1",0.134722670999135,0.0159832291349039,0.0468794316205925,0.148373378309573,0.240265460534795,0.0853807389804572,0.410536095255649
"OMD",0.246393894999595,0.0158417085683971,0.120217771880198,1.32815764496645,0.251723826460729,0.208334981900721,0.626516762171302
"OMP",0.180454244220776,0.00713403950567837,0.165180850256207,0.0881908754417781,0.444443749675399,0.1256708649151,1.31089728012355
"ONECUT1",0.124004180109736,0.00557516438439968,0.158899181063291,0.208983003573259,0.711926946005643,0.0939675456758934,0.419565052269574
"ONECUT2",0.17059265642849,0.00490094298204899,0.173437433965025,0.170746944190628,0.498279084654582,0.104619918645693,0.65859168039731
"ONECUT3",0.148989195504193,0.00673956483901406,0.116016416672236,NA,0.455604112397895,0.0631901370662733,0.628871802123464
"OOEP",0.0842918597058483,0.00723953530903401,0.146547549898518,0.372560863133229,0.657682959877226,0.096007470832592,0.659752057067808
"OOSP2",0.138430215896183,0.00651290898917584,0.224596755189031,0.164609608037006,0.75671841595323,0.156152492667773,0.77420543926456
"OPA1",0.112032643987803,0.0117722706974381,0.049727077425319,0.18608336442991,0.19203729534478,0.0813242202654129,0.384687003042062
"OPA3",0.141556212098843,0.00660429287479191,0.177914243580389,0.138686227791831,0.232548296527093,0.104361412618396,0.298719821554103
"OPALIN",0.123499573464206,0.00618307886189326,0.208861521861498,0.0868509130774026,0.629722864360121,0.064851670366815,0.67678633745162
"OPCML",0.209656736021818,0.00450704390634611,0.130909440769082,0.186543184846315,0.534687882691385,0.107972952483194,2.15524779192956
"OPHN1",0.0743474991918012,0.0317588422244858,0.0361471160462736,NA,0.165861844996448,0.0943651349788719,0.467620160890728
"OPLAH",0.160532724451387,0.0136598387599535,0.103189889224543,0.210257434824831,0.321603948277218,0.0693334074174527,0.464877591677369
"OPN1SW",0.09020185766815,0.00574852428730384,0.1937834459549,0.163988055286651,0.634264427122741,0.0626293017755813,0.83457823130376
"OPN3",0.191707795636301,0.0142387376970287,0.120978354649258,0.324763723245555,0.289469973827788,0.0711177563700965,0.801375211097605
"OPN4",0.0727863284853736,0.00805481930878125,0.149864501952183,0.106221836488593,0.509668744938953,0.0644986059412687,0.500728637797718
"OPN5",0.127074749583601,0.00493624375208858,0.0984035423207705,0.142949771121721,0.339910302433387,0.0945433375714208,0.311464399629415
"OPRD1",0.125910528787908,0.00658338694323764,0.131908600069464,0.115012180374346,0.798731906847618,0.0487885110625182,0.975352476237753
"OPRK1",0.204614844720509,0.00827356203666906,0.264283774530505,0.115286674488711,0.674036115292883,0.18262772603718,0.462733956941722
"OPRL1",0.0730960019824411,0.0049129693580628,0.0914830003931352,0.159506565136931,0.460701047996455,0.0340623610478537,0.308514455243641
"OPRM1",0.16485175913367,0.00529205859879728,0.14001303902945,0.12788152558232,0.703584711829344,0.0872298263497063,0.41738415059458
"OPTC",0.123789600586729,0.00847094978540937,0.132014555501503,0.135489413905456,0.264085338862878,0.154001412236764,0.417721228036823
"OPTN",0.0650930469693509,0.019045780430667,0.0248634006684798,0.125774411762512,0.126034872816259,0.124611363475685,0.285240422785775
"OR10A3",0.136842832807434,0.00436496509123493,0.143105281594683,0.131483122330456,0.849080688680653,0.126086833685477,0.531604664915561
"OR10A4",0.156717980140743,0.00651934488007923,0.193569751816036,0.159241025538059,0.906609860121227,0.0734700699746539,0.813244599464819
"OR10A5",0.141698328416302,0.00757501487891147,0.232552647038118,0.136830799305142,0.721656299895222,0.299002142310739,0.893328765700069
"OR10C1",0.217669623944992,0.0063393587862648,0.184174180862273,0.162804391060294,0.595917955324323,0.107183704429479,0.473989370795085
"OR10D1P",0.105396176701184,0.00569094946575181,0.097360837687514,0.122830274870601,0.708738285598374,0.123396763039697,0.561966777557307
"OR10D3",0.129645554125025,0.00483374591844978,0.0975385248593675,0.154760178008168,0.415110483794844,0.0481552872428913,0.444445588184525
"OR10H1",0.16937533076643,0.0069554206558424,0.159432789132364,0.179710213699156,0.701816915655338,0.0767524497116131,0.451967118777436
"OR10H2",0.248934640827822,0.00628688851328127,0.202086844063343,0.128868703947634,1.27437586265158,0.171496937917828,1.01855608663444
"OR10H3",0.206567221953463,0.00724460991685518,0.185009434102603,0.122806899424015,0.449733552245477,0.210126466689575,0.793729798886058
"OR10J1",0.119451501162117,0.00929872432761059,0.189213180284656,0.129640744710433,0.719755135077982,0.0904953727932751,0.421800064930876
"OR11A1",0.100301990508863,0.00640906607542091,0.217395303655442,0.152404865606782,0.679627614955577,0.116906042393781,0.537401294546963
"OR12D2",0.0873125265328395,0.00727580481451942,0.135439651788165,0.103094963158107,0.36204799762242,0.0725146382045465,0.404109717518582
"OR12D3",0.226959864185475,0.0048253023923809,0.148345278142895,0.193021094332052,0.700580607706192,0.111841096190738,0.488462227422033
"OR13C4",0.101480249953483,0.00539515472213279,0.0971985417153471,0.145800161066,0.607975388080813,0.079026222207015,0.242586161306392
"OR14J1",0.20003910360739,0.00681021895738521,0.205434850583351,0.170373245892458,0.43677794444536,0.111408544496062,0.657560895648903
"OR1A1",0.112480205461448,0.00711291574910153,0.190544674487266,0.104662266255162,0.784924746098112,0.152265681415903,0.559291858399576
"OR1A2",0.19317006356149,0.00614162922527919,0.284402556997888,0.144127009100261,0.854045033304999,0.187545356454296,0.93472834109527
"OR1C1",0.105128494064819,0.00430889309615839,0.1200596146904,0.145824552095528,0.414366380124401,0.119155784145707,0.321165222672762
"OR1D2",0.150785789254983,0.00871148626275502,0.138718739519645,0.111831559653789,0.48441476901705,0.190824477566824,0.639725636715715
"OR1D5",0.188287306567562,0.00554055526011156,0.181751838897812,0.1862709290823,0.717272001029343,0.190366170972284,0.570835686061819
"OR1E1",0.119620888986907,0.00543279874421886,0.134529654003702,0.0984656782934089,0.384119627304857,0.124137426491103,0.365836320730762
"OR1E3",0.0739510783004438,0.00679417512473693,0.120066186347949,0.136737528354546,0.676472458933393,0.0219202636705915,0.621903632342905
"OR1F1",0.16598603845756,0.00776301581027447,0.124382750336275,0.19664330006193,0.469391338707891,0.12235835834318,0.469041810727374
"OR1F2P",0.160459413216432,0.00607155727746525,0.150626275308405,0.214193258933278,1.30893635777038,0.0382486112817696,0.438605954221951
"OR1G1",0.133245013378667,0.00606505937764785,0.218560209827598,0.113181456864819,0.752994853990728,0.179355627135518,0.440475543010042
"OR1I1",0.0658389802045608,0.00861368784787353,0.094190490733678,0.158721338072878,0.243551485481087,0.0658063788028033,0.336309185254544
"OR1J2",0.0793550707296591,0.00447171174425763,0.104154731182336,0.187923037301997,0.470207714204611,0.100501974353158,0.403732150937467
"OR1J4",0.0863761555677705,0.00481660378477337,0.104170835763239,0.228637142255065,0.646774173095218,0.127229678045539,0.424219457931327
"OR1Q1",0.131800552233846,0.00428953026413423,0.107673607936473,0.144350642494845,0.532062407960797,0.160164988064622,0.949145636337594
"OR2A20P",0.160560671647602,0.0118056182472208,0.135604266007483,0.369562447600735,0.277381507295277,0.0583129298211158,0.398301920042268
"OR2A4",0.123211772554743,0.00566634472511583,0.153437251315995,0.338372810579125,0.75793132825235,0.0836957315647616,0.483621676245585
"OR2AD1P",0.146497501002059,0.0068220827148481,0.187080080072345,0.103541686503276,0.727782614426271,0.138062533052254,0.578759432789023
"OR2B2",0.16856657604689,0.00534014952018993,0.232503483243474,0.158927026660493,0.464360024672743,0.330347777182015,0.668731884712494
"OR2B3",0.130792866323301,0.00622662495050281,0.256901246046778,0.103385592403894,1.17850253372892,0.157991063094481,0.346910838062949
"OR2B4P",0.299115720866386,0.00667692205803352,0.182830878277191,0.117679706354604,0.540921214537247,0.153629582862074,0.770127853561515
"OR2B6",0.0966912572415675,0.00675812438012177,0.146280183875199,0.165118355312806,0.60633800275595,0.325414067132355,0.549801233321704
"OR2C1",0.105453556968299,0.00699025194919016,0.156068325364196,0.136299069444287,0.536284138230066,0.0998023594041415,0.5130985026823
"OR2C3",0.257788243915233,0.00565121236580021,0.283662014648426,0.114275820703539,0.734957265740135,0.175760177118555,0.718963031247403
"OR2F1",0.068649545981075,0.00517848284581086,0.119438789956768,0.121847112652636,0.558457358524301,0.100432488059457,0.629613455987192
"OR2F2",0.150795417125851,0.00586234351045503,0.142354502129763,0.193131734031482,0.529649832020406,0.165367441964186,0.392901052147512
"OR2H1",0.121606286326071,0.00645477066340074,0.140062928303619,0.135355365007784,0.500544371854089,0.13809709613967,0.497012729314534
"OR2H2",0.158981268819501,0.00554843282845571,0.141213829540028,0.0998942805497872,0.413767166500751,0.167628869653527,0.410464951635408
"OR2H4P",0.210959849059573,0.00601910809445029,0.259503428625933,0.135631913850336,0.370232071351322,0.13102963950118,0.348377976520118
"OR2I1P",0.238822095938067,0.00677101149790029,0.206160156126218,NA,0.930224901888863,0.311267081096088,0.693662146442416
"OR2J2",0.230308022154567,0.0044772397791117,0.163870922807275,0.153853362468479,0.692747555937878,0.150166589692398,0.923434917977211
"OR2J3",0.15083394199462,0.00589087105265223,0.234470876022398,0.180794046498181,1.07434113084206,0.312147841281519,0.767464546706076
