"","GSE73108","GSE65221","GSE115645"
"ARPP-21",0.0253539411956379,0.255625399563676,0.0822226008186605
"ARPP19",0.0265062706458797,0.204406412238159,0.173816233660351
"ARR3",0.0188175680724591,0.102546226106943,0.20160494152255
"ARRB1",0.027261881575673,0.139056000964873,0.0628921576982789
"ARRB2",0.044598179867222,0.197288266833392,0.282076837482944
"ARRDC1",0.049295680170084,0.140008096537011,0.128687438844355
"ARRDC2",0.0468834743470293,0.177618199914388,0.247435305771802
"ARRDC3",0.0497012937198823,0.139995061179941,0.229589361064429
"ARRDC4",0.0591074071186355,0.241422022846283,0.0842170849304584
"ARRDC5",0.0622324603156507,0.136371868619617,0.200102421155782
"ARS2",0.011645888614802,0.140384641100918,0.532467808161772
"ARSA",0.0303138932382547,0.170819626988697,0.397249220295694
"ARSB",0.0375979561495077,0.10169811747069,0.0367672750220639
"ARSD",0.0365336349768539,0.13428674464841,0.0948095315461317
"ARSE",0.0120010196620752,0.104286577005962,0.47921588245074
"ARSF",0.0121983380588816,0.114647850725986,0.296360990384001
"ARSG",0.0536820553133507,0.113885755273188,0.135014553615721
"ARSH",0.0131751597337688,0.0810542031110125,0.389736339938186
"ARSI",0.0172605031868671,0.111933392857884,0.0504450314406308
"ARSJ",0.0423055154152018,0.0965425356053383,0.120495365229446
"ARSK",0.0700594056447594,0.0978626590511437,0.122769922858332
"ART1",0.0371476241842847,0.160429211700941,0.0896965677456036
"ART3",0.0631371560714296,0.304689955327021,0.186164304875635
"ART4",0.0769646588480823,0.120657573270857,0.355002437390512
"ART5",0.0151286728427759,0.0832382450584791,0.186662563744427
"ARTN",0.0118853281669993,0.0736828716183869,0.124296299474244
"ARV1",0.024898426148997,0.123797271376548,0.504337005153826
"ARVCF",0.0503266642114284,0.134343811283942,0.259240032151226
"ARVP6125",0.0491107076077169,0.0774867718970354,0.272647143479354
"ARX",0.0144894836977256,0.0810638346625772,0.0843712935093813
"AS3MT",0.0640718122421005,0.25312553332461,0.204001292234573
"ASAH1",0.0444740726240267,0.186337508957707,0.233905699442456
"ASAH2",0.0172041077074995,0.0596954323105697,0.166630514616476
"ASAH2B",0.0250144537338741,0.0725595318134748,0.112600900956289
"ASAH2C",0.0425232635144222,0.117201731445609,0.16627347982498
"ASAM",0.0607039870948638,0.238756305476285,0.432060788344823
"ASAP1",0.0302313298508933,0.167377570479654,0.0635315858975464
"ASAP1IT1",0.0606316242778583,0.163794205595198,0.246446022584347
"ASAP2",0.0265090166426518,0.187900313125054,0.142332837457541
"ASAP3",0.0279003360674107,0.203869128089841,0.434850661791226
"ASB1",0.035114383070671,0.19300888433076,0.226861475070646
"ASB10",0.0182974592347,0.0967867690869225,0.318970837114195
"ASB11",0.0357471062864294,0.0953694344694512,0.141929374248681
"ASB12",0.0132582040011613,0.0937662506279109,0.296858561814966
"ASB13",0.0399930018420809,0.12114353077985,0.246581305562921
"ASB14",0.0165483153873087,0.110773635385101,0.486235082965213
"ASB15",0.0109748307479479,0.0831450474574779,0.0192166845892566
"ASB16",0.0271897582875362,0.127346849677593,0.0898535480937712
"ASB17",0.017884998998392,0.0685473936216348,0.116121116392558
"ASB18",0.0155057780804563,0.0723988905288985,0.311687797502247
"ASB2",0.0681527447440283,0.0999164275774854,0.18530563469128
"ASB3",0.038037241833011,0.175852840892005,0.19668904971861
"ASB4",0.0195810080373027,0.0645430108287963,0.105596155603776
"ASB5",0.0203420465910474,0.0664753913903871,0.200588758320624
"ASB6",0.0720197488699564,0.108599661555342,0.188895573974686
"ASB7",0.0382720936252224,0.0992677764174733,0.18644465630181
"ASB8",0.0224414012426186,0.107093358886278,0.362522974554919
"ASB9",0.0465918676014937,0.129477955414501,0.101956429405078
"ASCC1",0.0233698410849636,0.145034034138639,0.0234737637531328
"ASCC2",0.0205369072322596,0.212294802471139,0.414393368515602
"ASCC3",0.0342886056037568,0.116828044658104,0.135893070914733
"ASCL1",0.00910197784570807,0.0862804880535884,0.48467104808719
"ASCL2",0.0802092307559886,0.190101580888048,0.0423037077309059
"ASCL3",0.0244858260105432,0.0758348642881695,0.314568943589546
"ASCL4",0.0105497096075612,0.0904637997386494,0.254168747744201
"ASCL5",0.0302148829122569,0.13243171793434,0.383714542165054
"ASF1A",0.0262568634165088,0.12997031009147,0.0787967237340225
"ASF1B",0.115487281977173,0.199160223437323,0.385187421034649
"ASFMR1",0.0492516853860145,0.0720394659432173,0.171750034303027
"ASGR1",0.0758836048769778,0.31719043865832,0.242635114386592
"ASGR2",0.0231854764638123,0.0930028777622472,0.152983757259638
"ASH1L",0.0436649845500178,0.12252681352759,0.158715502418555
"ASH2L",0.0247002372683258,0.10388694329833,0.0556021312468221
"ASIP",0.114935727713992,0.151358504943187,0.397678917196829
"ASL",0.0461751785429636,0.105478790544513,0.152942800311503
"ASMT",0.0183128886835914,0.117664758635648,0.5265588515723
"ASMTL",0.0303654894890235,0.185766633697432,0.183332916762347
"ASNA1",0.0645635516125168,0.225318905960617,0.109016277170963
"ASNS",0.0259572095862949,0.255361108566723,0.095191637140222
"ASNSD1",0.021287103489681,0.137539963591847,0.365845437747021
"ASPA",0.0323301979314948,0.198249673671584,0.203020244859641
"ASPG",0.0602556241731637,0.22727744894637,0.255206733209897
"ASPH",0.0725721250237495,0.283402743321087,0.137192020625492
"ASPHD1",0.127223187000303,0.0730091765326627,0.141741244991976
"ASPHD2",0.0337597183081831,0.0983322238838244,0.184567485562693
"ASPM",0.087452475951969,0.207088826741709,0.137876420311915
"ASPN",0.010510641022256,0.11212243190864,0.407786406940173
"ASPRV1",0.0447325687864943,0.0967485092791709,0.0538910993737492
"ASPSCR1",0.0654332011300486,0.141727184655327,0.40489513665289
"ASRGL1",0.0710508262964539,0.216518981837238,0.368084763610813
"ASS1",0.0548774286179856,0.244172745990051,0.0567791760501346
"ASTE1",0.0380014767032208,0.148346537901171,0.126681615113667
"ASTL",0.0590264444715432,0.109205430693954,0.19848885565322
"ASTN1",0.128185321863156,0.0812576153233094,0.137571125606929
"ASTN2",0.0265801968631136,0.0829652827557963,0.038875012624697
"ASXL1",0.0308067214051842,0.124734617932905,0.207935624326066
"ASXL2",0.0367014886833529,0.159165515688741,0.0554023299939741
"ASXL3",0.0103469708495619,0.0959302533124499,0.210607300775062
"ASZ1",0.0114676863894257,0.0598960994950076,0.284036485274687
"ATAD1",0.0199042211195589,0.147607772751968,0.420968973368777
"ATAD2",0.0682794758402757,0.126468427668396,0.249903747059761
"ATAD2B",0.025066765452702,0.122135367800529,0.00713763987757301
"ATAD3A",0.0524454769062178,0.138475969579165,0.24639950504882
"ATAD3B",0.0311181403070847,0.117986383472723,0.191021256075484
"ATAD3C",0.0326647501369706,0.0957237412157693,0.0917454994188551
"ATAD5",0.0512083917821045,0.100657523801082,0.0860257533879751
"ATCAY",0.0158085740887437,0.109240768830402,0.23457600400545
"ATE1",0.0284131419289315,0.0673165748354725,0.118102745571832
"ATF1",0.0528862887274117,0.228431116796244,0.171334785322626
"ATF2",0.0558350417932313,0.119897188944362,0.164904380123495
"ATF3",0.025053603321253,0.0820588484818607,0.211022103579829
"ATF4",0.0494372159517921,0.237787558467556,0.248441359786661
"ATF5",0.0586560720525318,0.574835758891999,0.330959941525453
"ATF6",0.023202808242003,0.181198180188541,0.0795339486015715
"ATF6B",0.0848397669400004,0.108280524673578,0.235169897564773
"ATF7",0.0209950949073953,0.0887502307244035,0.106725900738369
"ATF7IP",0.0336621773239221,0.0997005347163692,0.160949393512682
"ATF7IP2",0.0637134210375755,0.1215817771283,0.257547894388308
"ATG10",0.0366494614819103,0.165916018750819,0.267124230934767
"ATG12",0.0270036223302451,0.142690731346575,0.311370835900432
"ATG16L1",0.0176164466310083,0.116196444168437,0.0600913147022991
"ATG16L2",0.0657714393628521,0.164424043885878,0.429750091022215
"ATG2A",0.0425593541762817,0.143607747930021,0.181350304762922
"ATG2B",0.0720448715955138,0.158703419513297,0.160765699044719
"ATG3",0.0265409697918738,0.112027641603065,0.327548398085889
"ATG4A",0.0516390087810832,0.148111261934287,0.286627588326457
"ATG4B",0.0368639815345979,0.115855065846054,0.360686999495598
"ATG4C",0.0225201651509596,0.121093767266673,0.118591909560431
"ATG4D",0.0333849836545965,0.0884072550037932,0.0426920056387753
"ATG5",0.0305724996590181,0.166182739691542,0.287582461104297
"ATG7",0.0368738181281758,0.187266047987206,0.274187017716856
"ATG9A",0.033418680146596,0.128559050429182,0.35354819720542
"ATG9B",0.0119640488298766,0.0953657276778663,0.0954023411287073
"ATHL1",0.0665690181059102,0.337365435069259,0.550029855542761
"ATIC",0.0176065309912222,0.139979584321524,0.0691118202851828
"ATL1",0.0726032213944037,0.164839576053654,0.166775156297788
"ATL2",0.0476644740031988,0.175565795799527,0.436477062346106
"ATL3",0.0361191531633372,0.140967634574156,0.177709934997706
"ATM",0.0269622388348302,0.171291742232375,0.0693794868935241
"ATMIN",0.02663193851093,0.162304700867271,0.145624014369043
"ATN1",0.0354514816943156,0.214566332998216,0.37349321449447
"ATOH1",0.00872687054812201,0.0953711897225074,0.175378579247943
"ATOH7",0.028465902470552,0.0690820415841382,0.157006605879408
"ATOH8",0.0400432138824247,0.302091910963168,0.319160114701317
"ATOX1",0.0436437501464211,0.205050145982179,0.0784516443665915
"ATP10A",0.0339944051030076,0.127750568996039,0.062517056351056
"ATP10B",0.0231388342765763,0.0776083334395815,0.0763535055819861
"ATP10D",0.0284486727049649,0.127549759084742,0.407578828257095
"ATP11A",0.0138478106784145,0.059125004992282,0.233535373307253
"ATP11B",0.0157877248038716,0.186979111185453,0.119229213821988
"ATP11C",0.0430019401933721,0.183368259367534,0.0185838556592749
"ATP12A",0.036741908094617,0.0858899383075386,0.299579081334489
"ATP13A1",0.0658422963219242,0.279745964871945,0.469667447519413
"ATP13A2",0.0542570017153139,0.149521242182262,0.358329972213205
"ATP13A3",0.0328814273000197,0.0980310851164296,0.0742959676955415
"ATP13A4",0.0462449466708999,0.120530253911872,0.137835747733136
"ATP13A5",0.0154244104386328,0.0961063751605888,0.295060048084213
"ATP1A1",0.0597321330917834,0.179135154684707,0.227943249091881
"ATP1A2",0.0846005089184236,0.441293617408937,0.352671864510133
"ATP1A3",0.0224296632049542,0.0946048260738581,0.0580474410563013
"ATP1A4",0.00792581155417057,0.0778507317449352,0.144067312418096
"ATP1B1",0.0987400480786655,0.48191153705533,0.232688350013471
"ATP1B2",0.0636329338206392,0.186934051903784,0.0776869214863804
"ATP1B3",0.0409956916108722,0.192329633810431,0.284782818280794
"ATP1B4",0.0150117133031346,0.0998770810979534,0.220333740119799
"ATP2A1",0.0135364996955365,0.0679094845831051,0.103716241937746
"ATP2A2",0.043856468877794,0.203161888085542,0.570244434617978
"ATP2A3",0.0460157746498495,0.149310725097225,0.110659056269267
"ATP2B1",0.0911588996987628,0.106170384888177,0.0917755521250266
"ATP2B2",0.00917357833946392,0.0927471713742372,0.286699842086302
"ATP2B3",0.0211125885303042,0.0679434392013743,0.193790126582513
"ATP2B4",0.0293557050100491,0.180303725206052,0.268333840320151
"ATP2C1",0.0186992624957128,0.168422163801347,0.180274244679803
"ATP2C2",0.033586908511893,0.0885455108180003,0.18038888590277
"ATP4A",0.0152404754565159,0.0827787578493956,0.329146571496597
"ATP4B",0.0126108931834519,0.0764443539553942,0.149639608402312
"ATP5A1",0.0115868137024651,0.146255362503125,0.0966580036168551
"ATP5B",0.0132027989700584,0.13926351318745,0.112957994267134
"ATP5C1",0.016329501920447,0.232887459653317,0.493418764495872
"ATP5D",0.0229948906770817,0.198348422042797,0.258342796183538
"ATP5E",0.0386381644212772,0.195680165987876,0.425278201208409
"ATP5EP2",0.0150834836550805,0.169738537375182,0.241247801305889
"ATP5F1",0.0157189665949171,0.15539072820488,0.280813962245374
"ATP5G1",0.0222092810068769,0.153724707659103,0.0460093962876497
"ATP5G2",0.121600177126546,0.201318378731729,0.261735033296929
"ATP5G3",0.0499034147801788,0.164257752448434,0.215865728794802
"ATP5H",0.0101058866194154,0.155440025988938,0.159298691539188
"ATP5I",0.0330401990275714,0.117302615031967,0.359233640440612
"ATP5J",0.0212182016923083,0.171121288755583,0.238222596438054
"ATP5J2",0.0157829402206113,0.141794635229802,0.142416283089499
"ATP5L",0.0163494117209365,0.195014333953232,0.277948170699362
"ATP5O",0.0325670748472959,0.154723815377901,0.347556920674183
"ATP5S",0.0471408141474002,0.196933670771386,0.510100303608827
"ATP5SL",0.0190823333392083,0.148940619948967,0.0898750516683624
"ATP6AP1",0.0156743589186735,0.17969398757228,0.652865082969475
"ATP6AP1L",0.0537337292883378,0.221159760661207,0.0973282997124452
"ATP6AP2",0.0132297558318446,0.165678828560473,0.13448583871784
"ATP6V0A1",0.015924042855363,0.125271502870153,0.77080185338803
"ATP6V0A2",0.0348644961116574,0.125675156443598,0.210309559987016
"ATP6V0A4",0.012153971813428,0.0573717015620862,0.113971263649072
"ATP6V0B",0.0180203602052686,0.174890902167394,0.106720605849239
"ATP6V0C",0.037727476731563,0.171959964838897,0.470934204961769
"ATP6V0D1",0.0366456638244276,0.160816248152726,0.525917228117195
"ATP6V0D2",0.0420562768750062,0.116448354594452,0.161998704220718
"ATP6V0E1",0.0129984375694175,0.129792984683389,0.0399819047385961
"ATP6V0E2",0.028102832025204,0.250551998991757,0.377347091483395
"ATP6V1A",0.0176274378141472,0.16658352137713,0.228665868588911
"ATP6V1B1",0.0981171068219709,0.362271689529583,0.263026101183143
"ATP6V1B2",0.0217844436206091,0.202065970214649,0.116565569632403
"ATP6V1C1",0.0220595138986922,0.108591106208596,0.162250879212352
"ATP6V1C2",0.0185797989480676,0.0809121936246033,0.261784388665703
"ATP6V1D",0.0236107521235516,0.183842150551547,0.347086215477037
"ATP6V1E1",0.0170967314089063,0.124496089290501,0.051405955459925
"ATP6V1E2",0.0406939939404853,0.166121701488233,0.215223461279967
"ATP6V1F",0.0214776257996294,0.156613787111904,0.0843005706576276
"ATP6V1G1",0.0193400812857629,0.135376108507047,0.334147943865751
"ATP6V1G2",0.0603787245335133,0.112803894088782,0.325019043957794
"ATP6V1G3",0.0169271455453433,0.0617311433308488,0.139316354270814
"ATP6V1H",0.0278162104198496,0.130519173188819,0.0884010999477139
"ATP7A",0.021898796576402,0.130364528580297,0.214014329473014
"ATP7B",0.0751251005406777,0.150880425966214,0.172652104455652
"ATP8A1",0.0315582830360485,0.0917357909634299,0.36756030481899
"ATP8A2",0.0273730253447942,0.0872485971308529,0.215694526031929
"ATP8B1",0.0469591763638985,0.0852308072688515,0.221091192289773
"ATP8B2",0.0430893083309501,0.10567053632512,0.106313044050484
"ATP8B3",0.0271349769015491,0.108951970207266,0.156613138202879
"ATP8B4",0.0265575721574687,0.275090176503031,0.422893745737093
"ATP9A",0.0506729738569761,0.152451631702603,0.132290255885661
"ATP9B",0.0504493893333775,0.100876823385372,0.0818342274323638
"ATPAF1",0.0216604620576963,0.184999830548838,0.0962824772363882
"ATPAF2",0.0622079812760549,0.140281817990705,0.13759312287601
"ATPBD1B",0.0303072466777463,0.122206812331886,0.0955666392390379
"ATPBD3",0.0676393698172351,0.122702526745236,0.0412173589489611
"ATPBD4",0.0222540832735341,0.0875816719360808,0.150367137626954
"ATPGD1",0.325564050165499,0.215157131350831,0.0536272388009083
"ATPIF1",0.0177551619553612,0.0962058597612949,0.221759559623188
"ATR",0.00903863256218101,0.0556884926484605,0.0695520848627612
"ATRIP",0.0398459494188605,0.108473952320346,0.201141435605878
"ATRN",0.0773167607978502,0.149108831804101,0.376747010888298
"ATRNL1",0.046355859269451,0.0803691449178407,0.188066665005613
"ATRX",0.017662850659732,0.111778366021543,0.46855432638472
"ATXN1",0.0195935687005075,0.180581702066358,0.213051225461348
"ATXN10",0.0327625359593993,0.0859077221726115,0.0378930037355468
"ATXN1L",0.0555617242704977,0.0971957192560224,0.203070269705662
"ATXN2",0.0125551922012914,0.113485057704067,0.160676233923984
"ATXN2L",0.0556365421685005,0.0819080166092148,0.0601207459685626
"ATXN3",0.0411060959343239,0.146678772375603,0.161724720013307
"ATXN3L",0.0176570588838652,0.0748411122838382,0.121366401910938
"ATXN7",0.0374199598875837,0.154045809034044,0.17932088677361
"ATXN7L1",0.0443853178049005,0.126118363936939,0.157079436052433
"ATXN7L2",0.0506888305553693,0.114278252075005,0.132291604965803
"ATXN7L3",0.0270383252109725,0.137263761947812,0.226125555001071
"ATXN8OS",0.0097996640895809,0.111577368087041,0.484854862705147
"AUH",0.0344346676644167,0.18860588706397,0.168121239042892
"AUP1",0.0199752450026432,0.117930630315365,0.0201736566955826
"AURKA",0.049190713681082,0.126336470179317,0.150808366169548
"AURKAIP1",0.0253861808924745,0.174858574970131,0.0854264664567741
"AURKAPS1",0.0512858478408679,0.0978940758656547,0.0970374786432242
"AURKB",0.0448650738815161,0.164148138507377,0.51104618102329
"AURKC",0.0168335380762153,0.0967351775507691,0.177417973030726
"AUTS2",0.0315097751215336,0.18789181287785,0.275694719989846
"AVEN",0.0304468680162173,0.2153732099429,0.153898555666031
"AVIL",0.0502794756705347,0.12616636001057,0.217663345258632
"AVL9",0.0468549134377744,0.0946015260347248,0.275962446417945
"AVP",0.134592701315187,0.169233366438147,0.183825195155756
"AVPI1",0.0327108683724196,0.284256019556732,0.19976172673419
"AVPR1A",0.0128735039720515,0.11121997539578,0.20456937491033
"AVPR1B",0.0296713722031976,0.107943859088844,0.0939010014063836
"AVPR2",0.0617174888752284,0.102718278448729,0.186182160924012
"AWAT2",0.00828546620163825,0.112338636681616,0.152125341317312
"AXIN1",0.0305846019031273,0.180144648140168,0.325842048264491
"AXIN2",0.0817886502213742,0.290929603275725,0.065572084690127
"AXL",0.028657787376192,0.250896419578611,0.317952923545094
"AXUD1",0.126117190819223,0.258821322560274,0.0939593677172754
"AYP1p1",0.0404245196751362,0.1644792539165,0.127418558947887
"AZGP1",0.0987992244683355,0.48476778993956,0.264846849703155
"AZI1",0.0174822146083237,0.14913727711763,0.372650047302502
"AZI2",0.0294239543753402,0.147503245285207,0.17369280229382
"AZIN1",0.0708958343123555,0.358331200972219,0.179692831223687
"AZU1",0.0250838363830782,0.109811929013096,0.0641850981129972
"B2M",0.00564004906811061,0.138954015473835,0.258072231317344
"B3GALNT1",0.0521978334082417,0.121354156085754,0.178668975566006
"B3GALNT2",0.0433859765512924,0.127893730057887,0.290875434837212
"B3GALT1",0.0472723803922808,0.105698282235194,0.175052554590277
"B3GALT2",0.0615738727735218,0.11738775789944,0.0862696254944544
"B3GALT3",0.0249108082582813,0.059800630949695,0.0763481979472097
"B3GALT4",0.0766237110497285,0.126552335583231,0.302815747606225
"B3GALT5",0.0102803158937189,0.0855417953945148,0.0627570295738155
"B3GALT6",0.032024131536698,0.184144277734528,0.0686720313908129
"B3GALTL",0.109768166398086,0.174744277851916,0.240717451136196
"B3GAT1",0.0200801752084165,0.0967624992804716,0.158048998036064
"B3GAT2",0.0119270023613909,0.103332986651915,0.17172512675063
"B3GAT3",0.0569656146278717,0.122725548838262,0.529393556738341
"B3Gn-T6",0.0434389190653328,0.217418835738525,0.085603603260395
"B3GNT1",0.0382021871377995,0.164317936607488,0.0361218603687877
"B3GNT2",0.0456385226914651,0.151947953754343,0.223195697616881
"B3GNT3",0.0283607632237238,0.0914751575436894,0.442553560877704
"B3GNT4",0.0388822410790757,0.0892106330547874,0.258904513178826
"B3GNT5",0.0784756361979076,0.150106460588988,0.436552244189394
"B3GNT6",0.0307851075443028,0.137603828872918,0.146280104100433
"B3GNT7",0.0222451689668943,0.0826238163542414,0.274642591181416
"B3GNT8",0.0583903878084453,0.120659314826173,0.406001115148795
"B3GNT9",0.0531760669895034,0.0937013926911204,0.0901467632718567
"B3GNTL1",0.0762430798569136,0.107195188804732,0.258398025124125
"B4GALNT1",0.0598184577319137,0.116413628422328,0.195709755525652
"B4GALNT2",0.0110591228899442,0.113646214640302,0.181848007680269
"B4GALNT3",0.026216278929083,0.0988679373874094,0.186233257303978
"B4GALNT4",0.0519735400737258,0.11492003966479,0.0883721359812416
"B4GALT1",0.0256159021790593,0.119973115285954,0.129502004557275
"B4GALT2",0.0506506161548926,0.111716131455916,0.224182813042448
"B4GALT3",0.0383927440910647,0.137056945023507,0.273268335466558
"B4GALT4",0.0584295747419464,0.142268198880252,0.145621794524771
"B4GALT5",0.0220104116181419,0.23314615409387,0.0886897101453043
"B4GALT6",0.110279080390693,0.526236463276947,0.396524106601109
"B4GALT7",0.0320032545804092,0.177082534155608,0.24113305780234
"B9D1",0.0417423486606549,0.124204078860384,0.134227720692908
"B9D2",0.0534402179569743,0.156050612527567,0.0730112750855139
"BAALC",0.0567056323693548,0.165401111996733,0.207366487439863
"BAAT",0.0213580234537472,0.0919356271738164,0.273658984954394
"BACE1",0.0392839832363053,0.162573095940694,0.0273311606336303
"BACE2",0.0370765691683544,0.242306079697415,0.234314823860975
"BACH1",0.0313336698910026,0.0819298149052925,0.194591177922696
"BACH2",0.0837068768594968,0.0853586702346564,0.0953677827159534
"BAD",0.0600086141353711,0.137173804032604,0.381942585493395
"BAG1",0.0372176787370697,0.106882480780709,0.272456566140271
"BAG2",0.050185167594507,0.196650841247583,0.142010925331502
"BAG3",0.0539770478019865,0.274910254565486,0.227337460372883
"BAG4",0.06102646341778,0.153312217139346,0.285969939655398
"BAG5",0.0298435804938836,0.131520572768812,0.0665080056506763
"BAGE",0.0355520773349608,0.0907396741250667,0.225668380328844
"BAGE2",0.0442821091813265,0.153348887026379,0.0640560221251824
"BAGE3",0.0234557557587965,0.141621802255724,0.45617253834776
"BAGE4",0.0200240369744212,0.0605748611417165,0.287650132996974
"BAGE5",0.0964124313896998,0.249325398891538,0.109462419267592
"BAHCC1",0.0524375741047054,0.238837350444285,0.331071341590077
"BAHD1",0.0549538639116678,0.209813429216437,0.325172945753444
"BAI1",0.0248997255226581,0.0673837555436436,0.192107468306303
"BAI2",0.0290241064242585,0.0990526847247231,0.388927125535813
"BAI3",0.0645327339011649,0.145800284821951,0.394881066082013
"BAIAP2",0.0955086537316464,0.0936221454215755,0.0701173868805055
"BAIAP2L1",0.061922747818089,0.165524129309268,0.227096157188589
"BAIAP2L2",0.0597521354670786,0.207722654328455,0.522746154186336
"BAIAP3",0.0306769751275345,0.0843815326034258,0.14821385949704
"BAK1",0.0447284564120945,0.304846540153942,0.24190794441763
"BAMBI",0.050396536228908,0.405103613342324,0.254549384719199
"BANF1",0.0352729427580758,0.155853755928612,0.152817640446345
"BANF2",0.0457018062805714,0.0768618264420411,0.0633912038300263
"BANK1",0.0624462218572392,0.184161292678415,0.164825548542254
"BANP",0.0267450669024447,0.190543139217423,0.293586305276811
"BAP1",0.0473350909407245,0.123428184982185,0.289535656113045
"BAPX1",0.289603033324686,0.235806485725205,0.241045289911521
"BARD1",0.0610247576556374,0.183169372287627,0.17305023754593
"BARHL1",0.0123109211542281,0.0861748454805599,0.0276301302937133
"BARHL2",0.0302601135360634,0.100335213880723,0.188798909127402
"BARX1",0.201463309646873,0.122122151777247,0.460402184738303
"BARX2",0.0151317736322359,0.0832269845382072,0.484361714597928
"BASE",0.0128448520302041,0.0624767799698791,0.0993074736983933
"BASP1",0.051015285314958,0.482599303937321,0.301679659847076
"BAT1",0.0664269746289123,0.0894796450259792,0.159393288454464
"BAT2",0.0452917154157352,0.142764621364242,0.503809278417774
"BAT2D1",0.0271945420973052,0.13663026288545,0.10065945690768
"BAT2L",0.039418365990667,0.142872151965609,0.490364258760953
"BAT3",0.0277877320898356,0.121398161319484,0.519782930336393
"BAT4",0.0405924743822162,0.108037857744456,0.211871546882929
"BAT5",0.0337414090377266,0.166992398473979,0.146277481140934
"BATF",0.106499395943358,0.154828401185708,0.30437787679823
"BATF2",0.0673793508535411,0.0920687887550951,0.299622023760608
"BATF3",0.0478672275520904,0.192104973847623,0.218443751864583
"BAX",0.0440321989622317,0.167586189623994,0.0885520017820424
"BAZ1A",0.0305031015019436,0.155560003737992,0.134704764616587
"BAZ1B",0.0238523138363981,0.165280148610449,0.187712244352563
"BAZ2A",0.0597743013119976,0.088012299893645,0.106208624701861
"BAZ2B",0.0248113464759976,0.164767403768615,0.153256644237325
"BBC3",0.0506438515897481,0.110588939063639,0.0192551528430799
"BBOX1",0.16905616247583,0.496579270315833,0.391487764109689
"BBS1",0.0367322149308127,0.15824904823965,0.152804433335897
"BBS10",0.0436437344083471,0.177348538580456,0.237145052299672
"BBS12",0.0702752916808802,0.144969280743043,0.185618287934328
"BBS2",0.0328602692381706,0.149551692315408,0.134828302280207
"BBS4",0.0247918071948664,0.174151146760718,0.19083281045724
"BBS5",0.0290045800149307,0.0903327397583408,0.100768343597401
"BBS7",0.0419161326126943,0.106804007917998,0.234186130637798
"BBS9",0.0386197399025101,0.169501603214618,0.0788253937611489
"BBX",0.0397638409521957,0.192333865984055,0.196415965129225
"BCAM",0.0336498127637232,0.129674968321744,0.222408755124527
"BCAN",0.0261523600850575,0.0769646499057505,0.00319367166463409
"BCAP29",0.0308828963609178,0.182632929939134,0.0785323165951486
"BCAP31",0.0232936322392492,0.177571698460972,0.259477923675871
"BCAR1",0.0555959877082565,0.201281865999072,0.172654696557217
"BCAR3",0.0471421211127177,0.190364832340726,0.156067522091723
"BCAR4",0.0366689590707041,0.0935016322998169,0.320034991056211
"BCAS1",0.0859248391297069,0.119798646864904,0.151903835353536
"BCAS2",0.0414849357958389,0.150779557692076,0.134536295432906
"BCAS3",0.0704055764018683,0.108879531355794,0.173034015009944
"BCAS4",0.0851041302678801,0.107223496244445,0.0695564894335266
"BCAT1",0.0727329923397779,0.422713280163578,0.10869816363619
"BCAT2",0.0346151320636192,0.243251586843645,0.36984662505419
"BCCIP",0.0228539944223519,0.135757439605257,0.254594085697706
"BCDIN3D",0.0212290508233987,0.132477010741507,0.284548227982796
"BCHE",0.261566618451362,0.328120678295804,0.0817068725064176
"BCKDHA",0.0316181575538843,0.233840656928617,0.184501727063499
"BCKDHB",0.0540302680623252,0.179728679675022,0.105152384365132
"BCKDK",0.0173474306703753,0.239095125626322,0.512972135213095
"BCL10",0.0448088240243878,0.0894047533750822,0.263537288187209
"BCL11A",0.0523627964600682,0.116820116943178,0.0979600654847002
"BCL11B",0.0372005192280377,0.163210952993671,0.063270152861538
"BCL2",0.0343592387799809,0.181173415055396,0.19166886596083
"BCL2A1",0.0603277182513817,0.108598661339403,0.0399362098548559
"BCL2L1",0.035416401010905,0.258646907487669,0.221315617101903
"BCL2L10",0.0237965470210415,0.106398309521398,0.0550473632919202
"BCL2L11",0.0139994085344905,0.0743750808772277,0.150038443854158
"BCL2L12",0.0261460692041402,0.118351234023089,0.181834934727117
"BCL2L13",0.0303233504288561,0.143246644613521,0.0748783913465986
"BCL2L14",0.0214766576129396,0.050016136353221,0.146756576216798
"BCL2L15",0.0103881022640872,0.102517887222472,0.108889069478265
"BCL2L2",0.0234675066136466,0.12493011501114,0.0644855772337805
"BCL3",0.0783444477671141,0.350791998827097,0.31652787267385
"BCL6",0.0131539451324529,0.237581557078074,0.204740906189285
"BCL6B",0.0871386897157344,0.211866947039642,0.142405569075563
"BCL7A",0.0461932474456219,0.0762338075147081,0.19525315182039
"BCL7B",0.0445916993797854,0.168174700876566,0.169144953589104
"BCL7C",0.0329295704606769,0.202968145328843,0.417477669374433
"BCL8",0.0311132753977947,0.0941087762779511,0.078904231256288
"BCL9",0.05098575795096,0.148204985358013,0.134291611904787
"BCL9L",0.0538038742371416,0.191220589364575,0.438572452222559
"BCLAF1",0.0475149779476045,0.150426527129106,0.156819682000146
"BCMO1",0.0296144232965329,0.121875007202142,0.371390880067195
"BCO2",0.0892702944084401,0.135628641595532,0.211192242984788
"BCOR",0.0866043904020036,0.146615575494058,0.217448974350941
"BCORL1",0.0498958307509332,0.155701554233538,0.361169338959488
