"","GSE25401","GSE25910","GSE33070","GSE73655","GSE41223","GSE54280"
"OSMR",0.429353183752325,0.41289748886627,0.0559673929034101,0.0247419723277105,0.248227742253178,0.02253444307364
"OSR1",0.312305775660886,0.760312594868065,0.0292723360426767,0.020747841271984,0.175533852353768,0.103752222232856
"OSR2",0.274376268134008,0.410563641042143,0.0495515341961761,0.0337665427876496,0.198285484989821,0.0709734249746805
"OSTC",0.255800901569769,0.218197758147881,0.0317753221551988,0.0378098223887731,0.326300801995248,0.00867255544526967
"OSTCP1",0.37799468471367,0.335982821658258,0.0211885424301231,0.0311689193612858,0.274305339999377,0.0165652299721651
"OSTF1",0.280569492990899,0.44342298440297,0.0243667942811346,0.018048415705207,0.142389217306864,0.0320256012802097
"OSTM1",0.3007987865912,0.389584845616542,0.0421496585493826,0.0165877541100166,0.149383092842348,0.0131709478193807
"OSTN",0.340092909495249,0.254982051998504,0.0323079081572115,0.0455013728022549,0.569187468615557,0.0232468446657441
"OTC",0.426254091716763,0.356764824680541,0.0520869111854392,0.0316291825729368,0.781571647778111,0.0176366037028624
"OTOA",0.298603418040973,0.222470973492209,0.0254663447596488,0.0197847560785763,0.448621850538923,0.0210152398633535
"OTOF",0.343194085843974,0.240931294102938,0.0355400194193636,0.0303677660525051,0.292930098028724,0.0244670309721161
"OTOG",0.261605502869847,0.29364544257058,0.0328737288605615,0.0226739474401658,0.436060540611753,0.0149242586357097
"OTOGL",0.37591326148938,0.417020900056212,0.0188586558866212,0.0328305839075023,1.2590855926745,0.0259285254372543
"OTOL1",0.416466314412572,0.19989448200069,0.0383480646165579,0.0173133271623797,0.320590756112262,0.0124409553160807
"OTOP1",0.333706617241086,0.324054360631844,0.02632053501094,0.0255244835336436,0.394997132433138,0.0247915011888811
"OTOP2",0.257559617947499,0.232441483561954,0.024469492454049,0.025023145163301,0.289464851468681,0.0128222750574226
"OTOP3",0.238202254144503,0.336819016197091,0.0265645779430387,0.0206843373554553,0.203668798078383,0.0193350731661469
"OTOR",0.273428642681704,0.241220615401569,0.0363700968663661,0.0445777969225708,0.4991890750868,0.0323502793852361
"OTOS",0.236552560054171,0.193061204643545,0.032098428113058,0.0154771622107916,0.21231428752996,0.0126387511659394
"OTP",0.234862701622755,0.224744635877288,0.0155014574774408,0.0289725655627861,0.354354389568809,0.0236801418252441
"OTUB1",0.258178821459675,0.251632827977324,0.0292766539350783,0.0119228731914281,0.114916061070983,0.00354063818051367
"OTUB2",0.255061470339506,0.30876770366124,0.0279947180601061,0.0337506514024877,0.236406282553914,0.00942751591784978
"OTUD1",0.31637830897053,0.422089520480086,0.057012102391715,0.0186539210389387,0.24767488538599,0.039046064315727
"OTUD3",0.251917277543395,0.341791090698811,0.0327242395635851,0.0209541696414258,0.299022730235646,0.0153017040438927
"OTUD4",0.317137957656766,0.364422525106838,0.0438865858833009,0.0405836830946518,0.219877452543118,0.0244889985694194
"OTUD5",0.241952358849516,0.304475686257025,0.0338101016611953,0.0119264341535196,0.149899302316122,0.00839279939219517
"OTUD6A",0.269062690498754,0.194116119713978,0.0332844453970791,0.0212425353872131,0.183931162173462,0.0282060307986299
"OTUD6B",0.253988988456305,0.272907147620069,0.0246945762832844,0.011595786224078,0.156738846933041,0.0218180226689395
"OTUD7A",0.155893236546682,0.139502696695619,0.0199871291879577,0.0187697711140772,0.449291184386078,0.0266353727586602
"OTUD7B",0.242084653623513,0.282357302377307,0.0549470360896075,0.0201328049055357,0.438452750966907,0.0147821146651701
"OTULIN",0.290518619853546,0.339069455162123,0.0353812815684591,0.0138325444775448,0.142059912599634,0.0102579500212274
"OTX1",0.257790598346874,0.254530816131458,0.0215037032999548,0.0212387532542726,0.180710059759784,0.0189731173078306
"OTX2",0.345266228682796,0.227673760005837,0.0223026401087605,0.0366977648009993,0.625611242329758,0.0207715549338932
"OVCA2",0.244374387127689,0.296393229821295,0.0249171786376566,0.0158115017850053,0.223644773883869,0.00940789720767076
"OVCH1",0.320305187750172,0.202511041208104,0.0272956609248619,0.0367778966999619,0.278275916307316,0.0187172852954304
"OVCH2",0.286457314310165,0.457047371400673,0.0207043833000892,0.0568920485813197,0.335701311638281,0.0221506272038199
"OVGP1",0.273675364367712,0.219153672442215,0.029134097687766,0.0228672324336227,0.419990888486318,0.0197509059579449
"OVOL1",0.379332564065552,0.335418102641545,0.0314894591005892,0.0241073102416264,0.363254944757483,0.0160572751597871
"OVOL2",0.216775597289138,0.246378658280364,0.0306244924236063,0.0157405591311392,0.432558248670101,0.0164909362832063
"OVOL3",0.301083609644521,NA,0.0195149206012047,0.0204601114959479,0.242229486325423,0.0217196752678411
"OVOS2",0.291364647998724,0.361365079752973,0.034054643422516,0.0285602206428856,0.368021199528156,0.0438190393256789
"OXA1L",0.216831121091648,0.263348794586733,0.0218496171756029,0.0124612501153931,0.251072542007808,0.00280258359166947
"OXCT1",0.232251120074362,0.616586021634574,0.0389415105627729,0.0385070742336796,0.266807417201815,0.0313400382592364
"OXCT2",0.306389376779291,0.164495200737342,0.0274601134169513,0.0161752277832624,0.219811926874857,0.0185553663511315
"OXER1",0.3096914507173,0.238267810284364,0.0206278136966092,0.0202747793434136,0.390617444385063,0.022832165526585
"OXGR1",0.24954191282223,0.410947602408481,0.0256926138784405,0.0484496873039827,0.498645554988432,0.01865730090422
"OXLD1",0.253501849979192,0.238180565897073,0.0222400576139836,0.0118592110807059,0.168953382565697,0.013025274482299
"OXNAD1",0.247279005939119,0.360190306303157,0.0579629937110997,0.0251688127322345,0.316885055401644,0.025737718876629
"OXR1",0.275761804595419,0.330331276478928,0.0416636062529404,0.0271259370803686,0.169134874636461,0.0232779464247491
"OXSM",0.220980870845918,0.447311115253935,0.0176423043800541,0.0270891455779525,0.26809074959102,0.0147236387076584
"OXSR1",0.239231196284902,0.36915184966426,0.0305524799907075,0.0172983197280524,0.300412025270711,0.0157620765098344
"OXT",0.201499709612142,0.262201116877906,0.0401133745785767,0.0410966994982943,1.22646420920716,0.0230580380310489
"OXTR",0.246763881478643,0.221394467398433,0.0169013907334994,0.0251473577637575,0.153303418750474,0.0193648271613187
"P2RX1",0.358996067816649,0.430933158387707,0.0231799453889045,0.0230329923964943,0.551010464457081,0.0520236094014805
"P2RX2",0.251294062938503,0.19477937373743,0.0249941089417654,0.0205251328238054,0.285842054664907,0.0178566390096799
"P2RX3",0.285203404857354,0.343876146677807,0.0240270052045999,0.0167220920817754,0.42515460252924,0.0270047063747837
"P2RX4",0.449258923794278,0.487341696102777,0.0434708242696093,0.0422496478368009,0.283913198805181,0.00897398131852039
"P2RX5",0.266014576711262,0.258936971902469,0.0907428102626027,0.0322721314789243,0.298351714013412,0.035750075214284
"P2RX6",0.393707331218925,0.84171021157156,0.0368148607036204,0.0373858583766233,0.215412939782113,0.0253161679343045
"P2RX7",0.41256119760912,0.521770411005562,0.055328981230205,0.0349661112588541,0.427123598133084,0.0688997878460375
"P2RY1",0.242949616102684,0.217387688307234,0.0252751719453793,0.014112685349874,0.174907186374667,0.0274233627292706
"P2RY10",0.353316789533901,0.440011626143979,0.103663977398599,0.0586811139077664,0.833394543101516,0.0591156698178241
"P2RY11",0.282410949807737,0.266032922345297,0.0233084997202173,0.00940458230098822,0.178870635939688,0.0132575584261506
"P2RY12",0.433110584614298,1.08092108633773,0.0566677899095949,0.0704007208600722,0.490918241292535,0.0155359123159456
"P2RY13",0.459340258269753,0.293999384919349,0.0665464642242531,0.0448358804470767,0.86007559343954,0.0319103743209244
"P2RY14",0.397313993912424,0.312688988110224,0.0498123124359744,0.0360836337831299,0.538030642191157,0.101259872411324
"P2RY2",0.344827325224351,0.328355363590729,0.0270017788749648,0.029146483134222,0.234344626645187,0.0124056477919253
"P2RY4",0.306514097987796,0.169062535856923,0.0349482145583609,0.0367663159013231,0.340178864669716,0.0274450165755803
"P2RY6",0.286823373528556,0.203093507849981,0.0306070794301351,0.0166528396878821,0.381604701954933,0.0188603739748715
"P2RY8",0.320744841446027,0.271430640337441,0.104683075996829,0.0273407232399089,0.379172725493424,0.0361985893214592
"P4HA1",0.281680387051771,0.358650949875252,0.0427706604382553,0.0307710906891724,0.186462200584632,0.011131423246828
"P4HA2",0.290269347780641,0.461114686563194,0.0299915334979129,0.0273942375224823,0.321816381428656,0.0186227152652008
"P4HA3",0.270807519785776,1.26300349154923,0.0266898458440627,0.0150638962029985,0.484260930945884,0.0503724139413373
"P4HB",0.245870192148657,0.278602148044709,0.0286127818360756,0.0109935635795979,0.219091987451871,0.00975964941782401
"P4HTM",0.243839507683597,0.269406969325735,0.0327706652717078,0.0125514045488932,0.132342734369331,0.0321646716316437
"PA2G4",0.252862728004775,0.260493919517945,0.0128573515650474,0.0152161519188632,0.222686672933081,0.0236972097985792
"PAAF1",0.223823000010763,0.306682766756895,0.0227049747220821,0.0253933890262249,0.159297012176499,0.0223593632146663
"PABPC1",0.203779030125938,0.252889637676427,0.0223426310013957,0.00795216765323286,0.137452710147256,0.0123730930514957
"PABPC1L",0.27952419674041,0.190474296308172,0.0335691106600824,0.0108963102619041,0.2230779507592,0.014423211240945
"PABPC1L2A",0.303645429615499,0.207691325993023,0.0347284459984297,0.0233244433786971,0.263723082285712,0.0201599136772091
"PABPC1P2",0.262952586889044,0.31084868793582,0.0232221871698582,0.0371798122204833,0.142499675964066,0.0137672487112827
"PABPC3",0.229138571722328,0.306182772993643,0.0186292866913084,0.0190729212788463,0.153671743559936,0.00679451127017455
"PABPC4",0.264622086683648,0.289342113680434,0.0234057817606804,0.0125394339617215,0.175427807652265,0.020300842260028
"PABPC5",0.289438579332172,0.27211764430263,0.0249813116954574,0.0405033621077951,0.293494677445038,0.017034520060952
"PABPN1",0.219527155409283,0.378642624243276,0.0268506625276738,0.0115481906039183,0.293626310157087,0.00616341840075213
"PACRG",0.275176223300098,0.759587467111582,0.0254359501215256,0.0230657330787676,0.213201945026016,0.0183063856844588
"PACRGL",0.258699509539916,0.327941556957742,0.0247168835609747,0.0128918627622636,0.131720502330396,0.0136571606960219
"PACS1",0.259384298379952,0.283178808099486,0.0360809935154597,0.0256807396314217,0.166185583882393,0.0148378452151559
"PACS2",0.265099789945342,0.250413143753218,0.0229457951048723,0.0110710583777353,0.0825240443416646,0.0207337499902992
"PACSIN1",0.272132790671962,0.250553642868152,0.0224433164579093,0.0125412725836487,0.293322003644894,0.0215989567275958
"PACSIN2",0.273019980095321,0.318883942866917,0.0294885836864827,0.0221635840125189,0.204971509529646,0.0120755894348453
"PACSIN3",0.291894818601691,0.24356434630171,0.0296553306089917,0.0159403767559554,0.205933189703883,0.0242126893331676
"PADI1",0.344638679118738,0.240905562411646,0.0267772679988795,0.0306468410509117,0.511007361381607,0.0176630123098279
"PADI2",0.270691652708877,0.267316884723217,0.0175979129110789,0.0179159916317483,0.183872215411007,0.0494163369846276
"PADI3",0.240424586161678,0.30352598988804,0.0229083327831102,0.0183782195295657,0.397569614012406,0.0155651266102548
"PADI4",0.310809409335146,0.261799087957365,0.0341303042451935,0.032952951948671,0.841990712566519,0.0141513880047663
"PADI6",0.38932001856629,0.318897146348021,0.0223945101805774,0.0171783767059975,0.655008724310032,0.0272987647902996
"PAEP",0.375579781706225,0.221861384823187,0.0249304790635036,0.0165831625014035,0.281357697885101,0.0168932016228411
"PAF1",0.25731147763159,0.271895868476712,0.0181711714923648,0.00903251480515235,0.137590157958207,0.00408203790880964
"PAFAH1B1",0.217215349914888,0.280204226120016,0.0125810314453501,0.0174083325101513,0.167460816589409,0.00846973727450802
"PAFAH1B2",0.292300224414084,0.31997283302989,0.0250409825074643,0.0256807975351718,0.151809019525668,0.00961913671657043
"PAFAH1B3",0.242639125619476,0.184643417142086,0.0216188566989517,0.0161619346205317,0.268723193679655,0.0506459474233786
"PAFAH2",0.243873630350726,0.30997834374379,0.027900412165595,0.0264707976496953,0.167081355852967,0.0154518306809246
"PAG1",0.375268823726755,0.333900906594427,0.0729275877904256,0.0199254708322965,0.409916370804069,0.0453431111002689
"PAGE1",0.311860626423766,0.292269980433035,0.0191652214081053,0.0308105664124418,0.549214573318699,0.0230977354009148
"PAGE2",0.494866676433216,0.438821751098854,0.0298662285210314,0.0349797804845174,0.386274664722531,0.0346943297666358
"PAGE2B",0.455137900931595,0.423342438666166,0.0347858335787769,0.0649093969272924,0.631849527162242,0.0342753437930427
"PAGE3",0.423450449837615,0.230709448649057,0.0226210216020568,0.0290724622140044,0.340301323128336,0.0257443310151724
"PAGE4",0.323999206532981,0.229642971438382,0.0195028433089217,0.0555206868041964,0.286574474351072,0.0155799832952708
"PAGE5",0.391665530867508,0.194410319478533,0.0372961850710581,0.022504170135173,0.306227083325741,0.0160378929724723
"PAGR1",0.324577650791587,0.294271228719291,0.0343484904102934,0.0145221263215407,0.135552207193551,0.0151392369888998
"PAH",0.371092020257727,0.277206132828585,0.0248257531916169,0.0326435242272987,0.629995866419036,0.0297866871352517
"PAICS",0.241287238819303,0.323879730701875,0.0271870412144593,0.0320382616012375,0.217231121020021,0.0196263673311917
"PAIP1",0.279372792808259,0.331860506801697,0.0296442546055036,0.01560233456676,0.180475249956908,0.0105037448905058
"PAIP2",0.243520817259201,0.330524265828002,0.0219432886287484,0.0250842503932109,0.211871753038297,0.00863219207982314
"PAIP2B",0.320860097294997,0.357590595848775,0.0388843460904709,0.042151465106211,0.246359625226677,0.0261232289920801
"PAK1",0.29180353973724,0.329396902675028,0.0297409049072916,0.0209516390922498,0.124859027520821,0.0357592282962397
"PAK1IP1",0.289926569855659,0.315773457440882,0.0341243201146648,0.024706984757252,0.264037103572039,0.0333115284661813
"PAK2",0.260030987949961,0.29743989111622,0.0402692970747058,0.0223795100227333,0.234253529180758,0.0125480110075599
"PAK3",0.31067484801766,0.277208761990738,0.0516783157688219,0.0347930891811065,0.409036467182044,0.0223251292749997
"PAK4",0.279743402075901,0.22999746736586,0.0183080579988497,0.00992580757077602,0.169587259707435,0.0146397411350573
"PAK6",0.300508103942149,0.212507422383792,0.0220135390273556,0.0170029381437217,0.483179600317707,0.0219051469276694
"PAK7",0.285973656127682,0.292984380017969,0.0268498836410731,0.0282472508021738,0.277065115049986,0.00879575623490323
"PALB2",0.284896073774513,0.304350722453747,0.0429949311294992,0.0216713566314713,0.145574320834699,0.0263584718716009
"PALD1",0.321310030903375,0.226134934890862,0.0317786982455049,0.0200560367187466,0.276722214501949,0.0153065386747588
"PALLD",0.48715000951876,0.477452819952908,0.0581758304447497,0.0400319213780458,0.317042107325931,0.015252421950891
"PALM",0.337415404758611,0.305545371937033,0.0308194717860164,0.0165891239762721,0.196105135775966,0.0695995007101166
"PALM3",0.3575014886525,0.234617686882473,0.0386920046555283,0.0180479082397738,0.382167107211561,0.00488108602431582
"PALMD",0.266937191234892,0.530613380639283,0.041688518742557,0.012192480974893,0.635331001521607,0.0507587990985563
"PAM",0.252997084651631,0.296905228950936,0.0409051712256588,0.0270591121622593,0.206343326215612,0.0406147345069828
"PAMR1",0.34229922476113,0.498267452926717,0.0695817813709615,0.0634091287638885,0.224693561624881,0.0355247718533943
"PAN2",0.256602090260307,0.248181232717833,0.0211738148044024,0.0268562202458307,0.193284044660631,0.0138705278228992
"PAN3",0.234462566325258,0.283289573536687,0.0278354794976243,0.017224562945648,0.12244640901718,0.0126220303497864
"PANK1",0.326273721136623,0.76196872244739,0.0220756859295921,0.0187986666178636,0.391029672756141,0.018340105429789
"PANK2",0.225808764705207,0.272561876701173,0.02342996747539,0.0223237911307773,0.155829966411405,0.0170770079743707
"PANK3",0.244259261643274,0.515842327871039,0.0178740591134839,0.0218075121574744,0.323072278564262,0.00936555411322713
"PANK4",0.26518792732426,0.300397854621419,0.0210352709262982,0.0125378082965685,0.124163771596684,0.00848053068209779
"PANX1",0.357654868021866,0.460170931825482,0.0338583530005346,0.0225772187959997,0.258522038319797,0.0218966808188438
"PANX2",0.317907366293955,0.191184910084781,0.0320410860601549,0.018923019219938,0.343689364828686,0.0247521510880293
"PANX3",0.254660229987896,0.236424881377962,0.0252876908638291,0.0220025287933375,0.447278456159217,0.0196645083588039
"PAOX",0.17333901475708,0.174832800221124,0.0282460579735925,0.0117704464671648,0.13273100033284,0.0144697887064815
"PAPD4",0.234809164191065,0.281428313444523,0.0193705939066676,0.0156613103883186,0.146265481425599,0.00530240412589991
"PAPD5",0.254444378087848,0.346144225978645,0.0424924137868933,0.0448480410670997,0.17527154183228,0.00373649935033674
"PAPD7",0.240933764089373,0.324465295517244,0.0244034104733718,0.0197633814002023,0.269170896583336,0.0272327618085669
"PAPL",0.370273510246724,0.287877577752237,0.0266919306976287,0.0363312287569526,1.00720931128275,0.0160328658670339
"PAPLN",0.311316670547165,0.473190282937182,0.0550269521704153,0.0112021305423892,0.370799401596348,0.0121268681408604
"PAPOLA",0.260024480867503,0.313589490291816,0.0284312572622865,0.0186893046484617,0.15052042992674,0.00500005830655348
"PAPOLB",0.303603767006061,0.299354424111135,0.0270889149184508,0.0386173310926094,1.21805385201848,0.0146479551119652
"PAPOLG",0.258826265602422,0.308210738689152,0.0214030484710168,0.0295987140756265,0.107744969655074,0.0108392088238453
"PAPPA",0.230821946545353,0.41734338226686,0.0186650252760978,0.0216860334589602,0.142723845781136,0.0673412499857966
"PAPPA-AS1",0.317443057469361,0.318945766805218,0.0208930724513447,0.0356243391846952,0.557468954834664,0.0809580019057494
"PAPPA2",0.316444467864915,0.350841805208069,0.0372152096309882,0.0323366066867385,0.327901811017095,0.122900418663067
"PAPSS1",0.266317199913887,0.334920898743824,0.0471739909067902,0.0254397252369758,0.27267559007536,0.0278609902662324
"PAPSS2",0.260743309975432,0.381011391766603,0.0379755787994034,0.0250476292462642,0.332841047417578,0.0112040347307764
"PAQR3",0.251706028760551,0.430209601790985,0.0397800746875877,0.012460991812236,0.20974853901219,0.031024675272053
"PAQR4",0.203877491640713,0.173861717771608,0.0258920867565031,0.0108931732196989,0.130217459538668,0.0171419975164543
"PAQR5",0.278167827515058,0.434006758607992,0.0319804335505444,0.0281944951633518,0.323187432121493,0.0284134965061489
"PAQR6",0.279750520023513,0.15825738107769,0.0288722847441045,0.014484365928212,0.154723716997227,0.0180152821349136
"PAQR7",0.31497438643792,0.381762405000418,0.040507186443981,0.0179202840719222,0.270100686169684,0.0200534076731192
"PAQR8",0.294770147634713,0.270172087847716,0.0499935896763694,0.0205872912629938,0.146549122449774,0.00882921425843012
"PAQR9",0.28404173930917,0.447247078208545,0.0263305476317612,0.028300084420581,0.450031215858952,0.0239391530560302
"PARD3",0.260894165211557,0.311055088296539,0.0442504021021858,0.0225363499711469,0.254430391948779,0.0243683853738405
"PARD3B",0.249272574647613,0.334874604864074,0.0285867085664823,0.0134777394526811,0.202774580170245,0.0852347424131904
"PARD6A",0.31137358637065,0.218948053806067,0.0337618920724305,0.0184081836743836,0.206099371983401,0.0212377735896933
"PARD6B",0.288617922438677,0.224697021082522,0.0359395026636927,0.0296141653103187,0.163599806780579,0.0182639827730414
"PARD6G",0.285890180253882,0.247115166391217,0.0299766228675246,0.0220986238104479,0.181142590334317,0.0220518435872915
"PARG",0.263272815867952,0.333464404404017,0.0292292031662064,0.0287018737223208,0.204769307801155,0.0412913022377074
"PARK2",0.251761361265831,0.437989289567201,0.0272000083622659,0.00958667458220373,0.238023262335995,0.0188625225422442
"PARK7",0.203642238743551,0.253052466554397,0.0236944835798011,0.0200016286772114,0.217713030013705,0.00369769719028299
"PARL",0.25892409469634,0.400648346077558,0.0226119096863798,0.0170923950111629,0.223503658790899,0.0137667051796212
"PARM1",0.323376361858682,0.539059527344509,0.0435659499061858,0.0325918684731512,0.443715516557413,0.125411283421364
"PARN",0.224980371131424,0.266892688232549,0.0297821886350957,0.0208320002215307,0.146022907966819,0.0165805899070342
"PARP1",0.26186208057376,0.316505719257449,0.0281719138381175,0.0227530876903395,0.183503892993985,0.0280220165763233
"PARP10",0.268972737450332,0.234367967932578,0.0338430626908719,0.0104328660655368,0.211466688165502,0.013016749397977
"PARP11",0.260709947287943,0.327383680007052,0.0359413346156155,0.0252964340896984,0.188148106687651,0.00828318561132066
"PARP12",0.280395786530283,0.3997793715507,0.0271529958780933,0.0170575440092267,0.321728680413201,0.0337547062297357
"PARP14",0.341139274298315,0.46220043138845,0.030611914531001,0.0147378411214109,0.347372957227034,0.0416988881724387
"PARP15",0.446457935402527,0.276601023823027,0.133643262931895,0.0381345423933422,0.277246808739633,0.0440433965262079
"PARP16",0.237876193198462,0.35874967655284,0.0308208871004016,0.0238943201447778,0.175158606606482,0.0257424493986857
"PARP2",0.231242935848338,0.414012000583454,0.0293992239485424,0.0223254340196396,0.177257342088476,0.0202156269059514
"PARP3",0.251364501930199,0.406557984727254,0.0321845711244059,0.027456620039955,0.167892285953025,0.0276101579463946
"PARP4",0.27266463514992,0.265721326802469,0.0290375495894018,0.0228887895733342,0.220640895402059,0.0251015751265372
"PARP6",0.257522023519259,0.320993865950528,0.0313167098309091,0.0160422323026997,0.230593562376312,0.0211405589614255
"PARP8",0.326665053830489,0.368774103433757,0.049784504977811,0.0158789074246725,0.19796529145152,0.0565687141907129
"PARP9",0.324884913713342,0.362243584556931,0.0272200985348742,0.0279429815160304,0.179475083944528,0.0748229372174448
"PARPBP",0.334671802265878,0.308658379967032,0.0169949350314128,0.0418443395622816,0.43115237928734,0.0854506638128999
"PARS2",0.268584598013941,0.203321751807858,0.0340920237435223,0.00810283900506066,0.227858836776882,0.017418929964306
"PART1",0.352307117970354,0.377575381298765,0.027175078389106,0.0381562145297656,1.07404740754798,0.0390221776922509
"PARVA",0.210298487720699,0.293955845711703,0.036508269629929,0.0144030923847277,0.198008936887985,0.00754858484599681
"PARVB",0.279834396236525,0.234957108861175,0.0368355575446313,0.0152635289121469,0.109754714057535,0.0191330571945317
"PARVG",0.415844945562505,0.391107821466298,0.085815883688302,0.052037527110576,0.486158286540868,0.0114388398598815
"PASD1",0.331952925068897,0.222119957446848,0.015253128816069,0.0209320614946715,0.360940898556803,0.011864477474259
"PASK",0.232195960953834,0.266494105192286,0.03217550428171,0.0223400797168814,0.314973656818297,0.0130514840062613
"PATE1",0.372238350341934,0.432041207840267,0.0225578801755964,0.0194759016502835,0.919339811376277,0.0213580045497809
"PATE2",0.355400786056501,0.288958237937317,0.014955861811265,0.0230887367458652,0.638209246544704,0.0138273398304676
"PATL1",0.238506714736113,0.281146558679046,0.0258585245355335,0.0182941351761068,0.197672281598791,0.0130738006250557
"PATL2",0.22921523692925,0.21790945861835,0.055797972718996,0.0213581148353057,0.267489008197549,0.0256301108923254
"PATZ1",0.247429300068978,0.226483640173642,0.0413898600802365,0.0238274661980467,0.126140239758413,0.0208408089435767
"PAWR",0.305627023502298,0.293367972973231,0.0312016096498353,0.0296190537927352,0.227692680459587,0.0232299641267834
"PAX1",0.305380791865081,0.226315875940753,0.036960822153736,0.0217597968761775,0.2308839898246,0.0123497061321959
"PAX2",0.24953008618579,0.220426560067098,0.0267825807945301,0.0178841496964918,0.464954976855527,0.0133401308380737
"PAX3",0.319505887258129,0.307602275404704,0.0221642629736725,0.0256359525928684,0.248458708820815,0.154720144301058
"PAX4",0.318182037049777,0.172500906318704,0.03971797148036,0.0191380662924942,0.300143723074685,0.0183644881129809
"PAX5",0.239161412130554,0.181599252040694,0.0814333251868831,0.0250039813020372,0.266220776456568,0.0061619103429613
"PAX6",0.292097310212243,0.253177639066862,0.0273020046715123,0.0208035370732847,0.741314731029153,0.0226014676213197
"PAX7",0.259459400883396,0.251757814452665,0.0334375421167384,0.0384295887543544,0.15234589829889,0.0422401217736468
"PAX8",0.231188688785674,0.335349236509266,0.0293854399117587,0.0279752312814999,0.249679880774616,0.0135962150964715
"PAX8-AS1",0.721818074493218,0.563161912434203,0.0989205242196292,0.104923921358402,1.05075326961333,0.116280333510305
"PAX9",0.263012845416117,0.264206037567467,0.0273815629499583,0.0303044616535573,0.194581658751771,0.0377158465181713
"PAXBP1",0.289035867200576,0.302448386866295,0.0313805573958724,0.0300944364835149,0.18331469382738,0.0264450716321547
"PAXIP1",0.24650989660936,0.278728411777703,0.0348690209998226,0.0151696974992153,0.138627866336585,0.0140726505682692
"PBDC1",0.286182883259006,0.284022058924008,0.0348349397823586,0.0287780048309685,0.17325029953838,0.0198002699378544
"PBK",0.360537288119713,0.685911498798983,0.0218062673467159,0.0520750706797383,0.687808525015728,0.166158725251677
"PBLD",0.261745000596472,0.694357880100041,0.0314782918070089,0.037680052162198,0.283923770619194,0.0289288805712374
"PBOV1",0.486374970523516,0.505912511877342,0.0222398340710867,0.038063067621774,0.964227223479961,0.0447407851786057
"PBRM1",0.246353291232879,0.309737856510412,0.0263263673832636,0.0243441819398947,0.1815600773083,0.0100311303782363
"PBX1",0.24301557078964,0.379646896927268,0.0287985799607529,0.0141575185902956,0.210069900855349,0.0376018873767301
"PBX2",0.282409236061372,0.301589159268552,0.0353411458010683,0.0159342218580437,0.131079855400607,0.00484482343675462
"PBX3",0.297690095298184,0.275147153889568,0.0352875927585957,0.0363182342036209,0.226118123170564,0.014938858655965
"PBX4",0.257136838070196,0.191753188749977,0.0322354149527512,0.0118606697121732,0.194447006918725,0.0243811571554491
"PBXIP1",0.260372464635845,0.373896710432683,0.0316045046030625,0.0165675944828264,0.192791114634815,0.0177310240795487
"PC",0.266627304959199,0.679558798024006,0.0787189538455149,0.0375487692493208,0.249417995691222,0.0359939367097596
"PCAT18",0.314317365422378,0.202288192977591,0.0341945350872296,0.0282747228471608,0.582828473586747,0.0254778142326226
"PCAT4",0.689192955685637,0.636145063438986,0.0216492150383823,0.10392534804734,0.33449834633654,0.0483763030815507
"PCBD1",0.283551393053373,0.683991281126783,0.0568041071152647,0.0460968856850553,0.329556627258828,0.0148595916404189
"PCBD2",0.250418911590817,0.480156191945395,0.0270951895251774,0.0188908364754705,0.187943197595503,0.021475715043548
"PCBP1",0.251065875876621,0.304798712061481,0.0223046605824096,0.0110961076326261,0.160317973120317,0.00881305892579827
"PCBP2",0.229337845813055,0.259008203884305,0.0256507009007078,0.0104850347017587,0.209695808519446,0.00821628149122651
"PCBP3",0.295923389699629,0.420943494719464,0.0469637540500894,0.0410913164072432,0.266262398392514,0.0334400145276464
"PCBP4",0.319306303358928,0.268014063692571,0.0320246763538186,0.0233079596282497,0.15777304251304,0.0321027823706701
"PCCA",0.267021642617926,0.524519024188738,0.0340552505690822,0.0390452868261139,0.363820361089142,0.0304513406062839
"PCCB",0.230092034624581,0.508709083582846,0.0360805098087646,0.0272526053377493,0.258283070228713,0.0180794671598663
"PCDH1",0.347365862256609,0.183105401202463,0.0261106706812657,0.0184490628781887,0.3610737423179,0.0239867144729668
"PCDH10",0.238651425484828,0.158746700880505,0.0251664608795979,0.0333138742651421,0.250459130952315,0.0893102543597337
"PCDH11X",0.372115832635688,0.215325164980156,0.038027075724819,0.0393767987103507,0.628743098262338,0.0230017894459618
"PCDH12",0.332470231104775,0.22496801820909,0.0409362833839885,0.0271462837085536,0.286460166457158,0.0222677981879875
"PCDH15",0.323727552268982,0.309246328117427,0.0443738945026621,0.0472408259644007,0.922115157844918,0.0161217966548131
"PCDH17",0.196312163696234,0.1955089318098,0.0257199681564813,0.0230778729347091,0.396894545386101,0.0251393082423293
"PCDH18",0.317821851085208,0.3139959368035,0.0589258686916676,0.0470432805773121,0.383861438158412,0.0562564412977676
"PCDH19",0.296929656578499,0.551037350081092,0.0272961341351278,0.0430068087732385,0.335775605712288,0.0450093301975465
"PCDH20",0.229679414007588,0.222370377791666,0.0252270861058235,0.0272119544425941,0.371842559612161,0.0273690984414914
"PCDH7",0.328354148665199,0.45284146502376,0.0420178807571502,0.0469666774192232,0.309280824678894,0.0862083497607945
"PCDH8",0.294360105848212,0.236879649412126,0.0289653221784146,0.0195385226464454,0.178110692809349,0.0212088753616789
