"","GSE29231","GSE43471","GSE29226","GSE112307"
"CCDC128",0.219683042476034,0.161559427910413,0.158196936327369,0.171748464462778
"CCDC129",0.182273589160751,0.28199967306254,0.25639701528151,0.0609967538176165
"CCDC13",0.101503829994915,0.133528620314068,0.152608571635485,0.0487458776588978
"CCDC130",0.14211512390777,0.144798145905035,0.126201617715648,0.159900576664563
"CCDC131",0.177697226580557,0.185164699167463,0.164165635853444,0.141200311109604
"CCDC132",0.176990281464827,0.219744670285931,0.128509471403334,0.0565649516264781
"CCDC134",0.159710482035682,0.188998498677601,0.108950284916219,0.0645900793116413
"CCDC135",0.164053277316145,0.124247324956414,0.0836411560084025,0.0842339852016718
"CCDC136",0.151931305533139,0.262635173188466,0.200768827212863,0.11675104120661
"CCDC137",0.198588830189826,0.18404314332235,0.199434790209732,0.063356387529934
"CCDC138",0.146458630268765,0.166665902399116,0.176701541622068,0.0759712805890092
"CCDC14",0.171896271546824,0.204256997040512,0.22345632775864,0.139155903097897
"CCDC140",0.184566855146007,0.190894439118753,0.162614592090673,NA
"CCDC141",0.163895808175235,0.222786589890597,0.195507483706962,0.0556927045786851
"CCDC142",0.19504428531193,0.202596759704238,0.12677028687846,0.0657840696759509
"CCDC144A",0.115878277651991,0.165824221987632,0.0732549273303109,0.0455482346360902
"CCDC146",0.227446964608084,0.296202628268354,0.250919663661825,0.165466548745347
"CCDC147",0.186382036044198,0.125606004229929,0.086692019385053,0.127458955927991
"CCDC148",0.178364376087707,0.2191605954665,0.142671418589075,0.0664182603310211
"CCDC149",0.196814405812588,0.289215857411728,0.278759457280606,0.0683904619435102
"CCDC15",0.156280083902075,0.172007888232782,0.143731159133276,0.0780833773725269
"CCDC150",0.180178811380751,0.181353606778026,0.14377203592006,0.113243384711244
"CCDC16",0.214086814759486,0.139812884624902,0.205707333581797,0.0961196014076356
"CCDC17",0.138601634775102,0.19395036637131,0.131988256114571,0.0552330758805937
"CCDC18",0.119623855532377,0.15025051383544,0.0884593374293003,0.0750427452799991
"CCDC21",0.146782677111165,0.173246148474334,0.129196359391379,NA
"CCDC22",0.194519711621332,0.259582239185297,0.164130341301365,0.377557623127153
"CCDC23",0.148898502004579,0.220436822451684,0.191141430597797,0.247110351357941
"CCDC24",0.225371104811365,0.204091583550261,0.134042566187055,0.120959806690966
"CCDC25",0.212725850426056,0.144014732431473,0.23239359297603,0.11470941644995
"CCDC26",0.247795195206035,0.201158323067174,0.188321134588187,0.0764435359897946
"CCDC27",0.221888355677265,0.214859589733631,0.115840578154602,NA
"CCDC28A",0.172287254425419,0.145493508108634,0.204032612893246,0.179972468775042
"CCDC28B",0.109797697727847,0.179526527422712,0.104073778091158,0.0993512840317568
"CCDC3",0.513557785423228,0.401080413413538,0.514632211774998,0.362322793282645
"CCDC32",0.202576296166843,0.154812556256802,0.268106793304226,0.134091835958283
"CCDC33",0.175272253130813,0.162875019132215,0.162823240616383,0.0799713246226079
"CCDC34",0.204840648021095,0.237298059452213,0.255837350624803,0.156902772063573
"CCDC35",0.146589176935922,0.17438077860055,0.134370508767701,0.120134147204048
"CCDC36",0.158653112501591,0.189681577782118,0.139961784197571,0.0968481549665011
"CCDC37",0.105610580037654,0.226111550105859,0.12531657835118,0.0826969461004688
"CCDC38",0.229497733946275,0.238721251722756,0.186455147820298,0.0552055484714187
"CCDC4",0.119571632737684,0.123177900607387,0.0842300151002861,0.0515358687273658
"CCDC40",0.0939664694703281,0.150848758861965,0.107293167633353,0.0445611000117856
"CCDC41",0.106781291420081,0.1595697104351,0.129400010696108,0.0746032274704137
"CCDC42",0.206554575086779,0.324253184992478,0.143636295205811,0.073313882746331
"CCDC43",0.164211431720664,0.233621918888485,0.156176980398029,0.127408793948593
"CCDC44",0.196251394051802,0.169940787673142,0.257735656580836,0.164671441856177
"CCDC45",0.136540533472114,0.2023688177579,0.179895374622966,0.160365495246428
"CCDC46",0.242435063125705,0.344951921155128,0.201263924229568,0.162932217864899
"CCDC47",0.323534406716738,0.200016814363326,0.195957609297269,0.126029722118577
"CCDC48",0.250568497385485,0.288757398261069,0.138448618297046,0.119032884797111
"CCDC49",0.210810174009406,0.190509935104403,0.175511318630614,0.119778234305072
"CCDC5",0.119172536619572,0.170507990051593,0.102461899419133,0.100062781829435
"CCDC50",0.131911848455689,0.174499293032864,0.158564519426923,0.0984464848334537
"CCDC51",0.163466390324601,0.161558492331488,0.141862824358688,0.141567117885072
"CCDC52",0.204219004335367,0.203624181443148,0.166713812814577,0.061335078925785
"CCDC53",0.148693768645374,0.167800091185712,0.157182362940445,0.230148108684218
"CCDC54",0.248161114890375,0.233842735256866,0.178202906527764,0.0735907107055577
"CCDC55",0.232942515968996,0.182439878503201,0.223692739336381,0.124819542069302
"CCDC56",0.131537376240319,0.182204371698105,0.197248364004622,0.108135461897948
"CCDC57",0.0990465575897379,0.118239331637822,0.0811284365806075,0.0782974724867132
"CCDC58",0.431920426197467,0.34535358023723,0.92345842905483,0.301322977031927
"CCDC59",0.129797177073016,0.219567850019803,0.214570956336451,0.228829410742271
"CCDC6",0.165578046848741,0.240316453224555,0.141046660034414,0.15202863999936
"CCDC60",0.154288469542449,0.194033614711543,0.127023085460131,0.0845167113867781
"CCDC61",0.166904272076466,0.261814030311686,0.18660397834692,0.165021913729141
"CCDC62",0.117279423952535,0.126552109661769,0.0659833295284731,0.048921793136979
"CCDC63",0.175181664808095,0.222311858015153,0.134435908549865,0.0543548876949862
"CCDC64",0.155683573652095,0.22774198928326,0.15833908711422,0.0633299921915167
"CCDC65",0.136596565401713,0.27833049789824,0.200628665399666,0.0838655725340671
"CCDC66",0.169794951680481,0.192694296008535,0.187156225978345,0.114825699802978
"CCDC67",0.174391110294558,0.229812071092456,0.157117107016866,0.0642354488639344
"CCDC68",0.114155123845853,0.137903672987677,0.102564328045823,0.0817278931544567
"CCDC69",0.316942334323155,0.280856430822708,0.218982883235619,0.260033024259097
"CCDC7",0.0897170252429404,0.132478731579827,0.122914027977495,0.0434904026053514
"CCDC70",0.160688514738974,0.208406759568849,0.145798093332865,0.0553220550740198
"CCDC71",0.182529949250303,0.208749012195615,0.28242136197892,0.152789166256702
"CCDC72",0.168029862357466,0.23604854181533,0.0983192183763783,0.162625675497901
"CCDC73",0.178708228094759,0.243932116719359,0.118328081763119,0.0694784226534933
"CCDC74A",0.223574855971856,0.182692840788525,0.153635534637183,0.0973044518592154
"CCDC74B",0.137202836420255,0.19862848832844,0.121080020395048,0.0586525298887141
"CCDC75",0.155501569360505,0.175186649242987,0.145165710576134,0.0684548112733669
"CCDC76",0.184541236122209,0.233254250524174,0.231947624250951,0.163473431786512
"CCDC77",0.123767098065007,0.18373181139664,0.258244317400875,0.0977812082323695
"CCDC78",0.0987742571204385,0.186721698719552,0.152647867978543,0.0508750062245748
"CCDC8",0.17510687144947,0.183668188879321,0.147365853808052,0.0582170776455748
"CCDC80",0.150440927083475,0.282588471823238,0.172929945718731,0.166308028887626
"CCDC81",0.247017330019498,0.253643434900089,0.153275638295708,0.0579980473412935
"CCDC82",0.139468902830063,0.190562381664418,0.11941428003141,0.0557294311856858
"CCDC83",0.199697641655736,0.268483554702327,0.169060582942504,0.0613323005921323
"CCDC84",0.164089669148813,0.251612140505561,0.240898640521818,0.161091850995629
"CCDC85A",0.286475041977101,0.231203896638127,0.176237325481733,0.189688909944226
"CCDC85B",0.184326940747098,0.257247976099909,0.202869155398091,0.729269408704574
"CCDC86",0.574093079693412,0.255051959795887,0.324822890468155,0.237299247477958
"CCDC87",0.156721612830069,0.265572656210483,0.159489832289646,0.0813170449178074
"CCDC88A",0.179431749650261,0.172484142678293,0.137595610261138,0.149943330384308
"CCDC88B",0.177967988006744,0.184208731226702,0.160739379796241,0.11103458265399
"CCDC89",0.199345169676933,0.28517791596056,0.145493838630648,0.0851339209873686
"CCDC9",0.184196163310838,0.196925834245168,0.166018147962741,0.0848625842133649
"CCDC90A",0.292811589889412,0.320126633128782,0.182751327260359,0.207023625936423
"CCDC90B",0.168141141219011,0.107627921536972,0.155254773487294,0.180678764164048
"CCDC91",0.233071980119368,0.21099441721572,0.208237824870733,0.172409960801797
"CCDC92",0.356112729064505,0.214766174883085,0.193895080481861,0.330168052642934
"CCDC95",0.274114968228955,0.186871632568488,0.202819490264463,0.355967549214357
"CCDC96",0.206696803826277,0.160265393014096,0.0857832941556307,0.0899899624759076
"CCDC97",0.290034427844896,0.152068898407624,0.262001927741903,0.125759500763427
"CCDC99",0.172466898718422,0.174316668287846,0.208598881800981,0.0909383729634462
"CCHCR1",0.187849767966651,0.268995947210981,0.171893663167484,NA
"CCIN",0.189602329548005,0.190791712084276,0.0867431893370853,0.0556640738842183
"CCK",0.159084804719378,0.255002102746655,0.165507221830619,0.078824957573065
"CCKAR",0.168291688007374,0.201470832681202,0.15879376134916,0.0694842034083385
"CCKBR",0.143066874561561,0.217839207110183,0.162929804643952,0.0887152828434684
"CCL1",0.15285432739102,0.218187980308364,0.102285730803057,0.129494425341651
"CCL11",0.18979882686839,0.253990275327192,0.186427563473371,0.0751463493346545
"CCL13",1.31629955338761,0.621152251822823,0.275078048362303,0.551212198569328
"CCL15",0.10610109457071,0.157135605608756,0.138084059899634,0.0788331504853134
"CCL16",0.240633985761441,0.215242802007757,0.156674502432478,0.0794740635857517
"CCL17",0.152772470573374,0.280567357188365,0.11911042889412,0.0717840860116183
"CCL18",0.502818360407408,0.343268066322419,0.104848612942023,0.21809884091412
"CCL19",0.451609246042016,0.731827839490123,0.628759005784496,0.457658490932693
"CCL2",0.671647912193826,0.781447176541561,0.352014734544794,0.488216589599671
"CCL20",0.176618397792885,0.431686153905569,0.370568908380157,0.0571442559038669
"CCL21",0.922678921977733,0.360213791659355,0.42536416100424,0.076968867226162
"CCL22",0.232783781534565,0.866849501500381,0.577682462946666,0.250283992063938
"CCL23",0.745245898879281,0.488934012450551,0.683671062094462,0.150630276305102
"CCL24",0.27413695975698,0.36778657866641,0.14140251822204,0.0805642831744717
"CCL25",0.108639999317574,0.142152649533573,0.111705958083866,0.0439584419674468
"CCL26",0.203878379512162,0.279857590088491,0.161603431570212,0.0933799532906281
"CCL27",0.165114923873919,0.215729816275041,0.176332617229069,NA
"CCL28",0.164294050719804,0.19113025765732,0.149281404045605,0.0624738861003712
"CCL3",0.562041398329863,0.597273339388327,1.43305129532314,0.147448169134094
"CCL3L1",0.427880806426312,0.331860263318854,1.09751039403959,0.0758834832574047
"CCL3L3",0.767548839104805,0.68391147259792,1.16043505934182,0.226507377476952
"CCL4",0.156909522548647,0.196525814699251,0.128341815484939,0.0599074905438286
"CCL4L1",0.368719886992928,0.270317977454155,0.323454801788806,0.0826917810795048
"CCL4L2",0.395395611926602,0.358980938980456,0.614961080670222,0.0839717784711261
"CCL5",0.297974609371347,0.481643466304176,0.514597817963863,0.424637525821833
"CCL7",0.240431811486615,0.236396885828669,0.199873940912148,0.0657053527652979
"CCL8",0.903356914383148,0.655886286418281,0.1828728222909,0.449582993166603
"CCM2",0.177471495630754,0.231153180004086,0.190590770639374,0.164821195977671
"CCNA1",0.149681859232068,0.202600136665763,0.139760553872298,0.0531106252173934
"CCNA2",0.156263971842058,0.215908560364557,0.136436483777432,0.117772248376511
"CCNB1",0.198567333539273,0.216183267794747,0.137803793562344,0.0852482383646021
"CCNB1IP1",0.09846009578272,0.178210951806393,0.180023370105427,0.142072181193522
"CCNB2",0.300514314678348,0.374840919849988,0.195243648169347,0.0620864915769992
"CCNB3",0.142534789005067,0.148017740645462,0.0717732107393999,0.0481495624147566
"CCNC",0.260583760353761,0.404326614029624,0.174002557417405,0.188083842335423
"CCND1",0.890712041157138,0.359339197511973,0.399395309162548,0.326595781347095
"CCND2",0.391123596512351,0.411125656189563,0.338773105529589,0.312298338365404
"CCND3",0.270030295909328,0.166094522151237,0.197918838178272,0.200109263973384
"CCNDBP1",0.231715791453115,0.276970262941829,0.182588944936785,0.238103776896705
"CCNE1",0.107495227873366,0.192486935605997,0.090842446177385,0.0483723193542937
"CCNE2",0.0883446994823109,0.19746672424478,0.0834836632367535,0.0479074604610307
"CCNF",0.33304855354481,0.307657737845285,0.188333785888477,0.138464616099851
"CCNG1",0.247409568941882,0.274430528356561,0.346316731615654,0.248960950534561
"CCNG2",0.181413790492565,0.347987452116379,0.398894894044125,0.257826013376903
"CCNH",0.310069448596014,0.152382087301619,0.256949943377095,0.229564254759598
"CCNI",0.139893108955167,0.173236722111875,0.125557890295609,0.230864662100154
"CCNJ",0.254070434200083,0.308499217491293,0.1677143892038,0.0804631591362931
"CCNK",0.396699977234546,0.165977107193994,0.176196908201112,0.19641657306778
"CCNL1",0.111603557943376,0.207104626809447,0.563112646940192,0.0953725266308928
"CCNL2",0.135834087712518,0.169395590020372,0.172412350134843,0.0869689024750416
"CCNO",0.182768782155543,0.231378443193667,0.161276637374828,0.0650547615176128
"CCNT1",0.205698851117912,0.17098777734001,0.155343101613258,0.0748441925152489
"CCNT2",0.133515823166675,0.174475789855269,0.155414840028085,0.0879308062675731
"CCNY",0.145560894733184,0.181242606010306,0.141645660194767,0.106790817086667
"CCNYL1",0.194122300651538,0.208238913029273,0.140773884511856,0.0939851659889648
"CCPG1",0.200365940514488,0.226728624567449,0.178548609109051,0.188438143798163
"CCR1",0.332504187813909,0.393314230213034,0.312224556143017,NA
"CCR10",0.128168450784038,0.206286980766104,0.197553006726453,NA
"CCR2",0.0854607278268946,0.0894502476694704,0.0683328016843318,0.0310520237089144
"CCR3",0.134502323687482,0.151078636986441,0.132905784347469,0.0343618147419999
"CCR4",0.140162073984163,0.278159500098405,0.125834323730896,NA
"CCR5",0.205045929902461,0.162372178135632,0.082314706561978,0.0745628882492129
"CCR6",0.143682267162935,0.174434043513943,0.133784731297485,0.0774040800314579
"CCR7",0.226927223691208,0.319082848997479,0.329427338111295,0.104005975578417
"CCR8",0.185982052130419,0.220919897211898,0.132767489706462,0.128555176557541
"CCR9",0.147778605170775,0.176072207327641,0.110376643396606,0.0506544578508758
"CCRK",0.144983251861822,0.136939432100736,0.0978243115130809,0.0757436070632637
"CCRL1",0.0902567764453414,0.124431542423654,0.104002585190155,0.0438914880543495
"CCRN4L",0.263641011581451,0.278606683215282,0.21643606994012,0.146447037590507
"CCS",0.278138412208888,0.277504099207321,0.265100353228451,0.217416262612951
"CCT2",0.204492762630851,0.173559036197139,0.168456894484193,0.167743199590038
"CCT3",0.193843198459779,0.14835883627753,0.169929030537898,0.346327244456136
"CCT4",0.181240873075368,0.193017808429876,0.179849819974114,0.119363065513736
"CCT5",0.177907021212462,0.238429587614126,0.166529726916967,0.180052195896501
"CCT6A",0.282208777825291,0.193149856352503,0.242455504914288,0.147266483259183
"CCT6AP1",0.142730554331425,0.139655157774705,0.106632149185802,0.0611183543662929
"CCT6B",0.184355447885079,0.221707493213067,0.205128825654893,0.17369119753936
"CCT7",0.317746005152209,0.261759241942084,0.193697976680191,0.194980631954392
"CCT8",0.247080012600723,0.16971833447536,0.155670829346274,0.158122068032082
"CCT8L2",0.248129939089787,0.31868685713631,0.179590976362595,NA
"CD109",0.14906761474286,0.233892699120121,0.142947429497188,0.086541635049566
"CD14",0.335284264838907,0.30952669565777,0.545474192162634,0.288948648528328
"CD151",0.444063477749095,0.364610595898191,0.280210288065747,0.523439912725822
"CD160",0.184692691521851,0.242380108926228,0.148023536618193,0.079924744822306
"CD163",0.742241587287226,0.413558629987719,0.922974637435708,0.45509050172942
"CD164",0.303203181776122,0.266338683349826,0.243682560841732,0.295453201898947
"CD164L2",0.200875443111736,0.260382828104072,0.167235640885517,0.0528592609060912
"CD177",0.314002961790261,0.221368614120947,0.281946749367113,0.0568949870676572
"CD180",0.225014815146733,0.170383214539226,0.128740433919065,0.128319879931658
"CD19",0.193213018061408,0.222651935946312,0.175698347317956,0.0559451465926269
"CD1A",0.182542341313771,0.298410785786471,0.145851430744041,0.129918000576834
"CD1B",0.29376432849185,0.367575000622525,0.158218025037134,0.0973971482215289
"CD1C",0.278936067972901,0.400246261980754,0.133699583536823,0.1009695895116
"CD1D",0.169170784230391,0.188381645256168,0.13770677418889,0.0658649918878862
"CD1E",0.113465801906801,0.211041998298649,0.107902178399135,0.0966028106040807
"CD2",0.158242904395612,0.398410211636007,0.309426481005483,0.195378357948115
"CD200",0.125379732698168,0.146876307654851,0.145350111705816,0.0863828232260744
"CD200R1",0.21104472124846,0.192301785043757,0.147690993997456,0.0779481513983248
"CD200R2",0.143550655730836,0.232327411772426,0.163101862314259,0.0569191739974612
"CD207",0.178803478674966,0.241697895296945,0.193627790015623,0.0946797932158394
"CD209",0.442918779177787,0.36758535757685,0.377761519117483,0.386931647044965
"CD22",0.183730761792546,0.187084027471507,0.156749462526003,0.0953477720294679
"CD226",0.131679668538853,0.235302735759518,0.148087262711824,0.0546546966643147
"CD24",0.283939120303324,0.466777350192223,0.613734289130339,0.139672196141405
"CD244",0.185655982694621,0.181288345459352,0.106719387667414,0.0725639403138525
"CD247",0.296214753769056,0.401970769282465,0.416631991556952,0.269335397719688
"CD248",0.381406370755818,0.371124908329236,0.148863917087209,0.33690062368913
"CD27",0.231510265136035,0.248544527045,0.191738632848675,0.0963103922224835
"CD274",0.209822305164101,0.194188136844811,0.147208462171431,0.0650203708344209
"CD276",0.092303823586328,0.105997606994554,0.101959040611914,0.0674128416949502
"CD28",0.217488493542986,0.27452318646274,0.145682190850468,0.110148466123206
"CD2AP",0.192184073573338,0.319486657546162,0.16021011215942,0.14155806337302
"CD2BP2",0.124580392338777,0.159302579603216,0.15659078337894,0.133158579417791
"CD300A",0.372328395089211,0.339056661924835,0.414585397252868,0.220479066097517
"CD300C",0.176579629049251,0.341642036642773,0.195710054448987,0.120710068723963
"CD300E",0.197660387921498,0.180720563166505,0.160500043825023,0.0625223485971316
"CD300LB",0.136962205164975,0.350317165926643,0.200770011942411,0.133589041973967
"CD300LF",0.253065338428019,0.375069599629419,0.30760001291008,0.126713511805979
"CD300LG",0.278509689444733,0.145259668413501,0.145530020619874,0.254150328525342
"CD302",0.229125309910553,0.353417922508599,0.182764559950481,0.237419984995859
"CD320",0.40764930810797,0.29888140723848,0.211354221075451,0.285936011733527
"CD33",0.375441746852684,0.295722920302688,0.439128529633647,0.187351793934327
"CD34",0.175441550796945,0.14098440447803,0.0994261056302369,0.171467940275643
"CD36",0.163000650584723,0.221199127699552,0.134996722224928,0.2395283101354
"CD37",0.413773969420927,0.374510269379106,0.450326750395003,0.268723672731389
"CD38",0.429211841190723,0.432326423887531,0.704970217348843,0.151147341483136
"CD3D",0.262246196178962,0.417132945635833,0.307714178186895,0.273148306207691
"CD3E",0.187252768012397,0.235277839764462,0.239803816388468,0.189122588260197
"CD3EAP",0.173089212889574,0.218050551144811,0.174867976257646,0.0628339661915657
"CD3G",0.141801806556553,0.173500662313897,0.161697751734883,0.0587804159928264
"CD4",0.398845913248524,0.28310143629096,0.186477218104098,0.501996784465534
"CD40",0.169486156966059,0.156638029967912,0.120688534271464,0.391142811082649
"CD40LG",0.170296470285651,0.187142006421391,0.136320322927944,0.0608353053574792
"CD44",0.270991753950339,0.368782330966772,0.205742395529498,0.244513524284582
"CD46",0.249901615285225,0.325565171499786,0.153005403620551,0.24168241898373
"CD47",0.097056118923439,0.179321076461993,0.276113637533981,0.171310363640374
"CD48",0.435381169911741,0.345683014068214,0.410326853559784,0.168278857966262
"CD5",0.166983110787311,0.180466460098072,0.124151845763678,0.0563276313447138
"CD52",0.264073092333202,0.817415288236874,0.550727815428636,0.726164241721921
"CD53",0.412518540836441,0.343569231660574,0.435764219171449,0.21384472616462
"CD55",0.369192584450662,0.306251579545322,0.324181958801075,NA
"CD58",0.303112084273061,0.180540017114067,0.111578827708507,0.227258247180561
"CD59",0.148236066362858,0.179001492110737,0.26187884298019,0.107544920707009
"CD5L",0.15709544930079,0.288415505201167,0.134510146011674,0.0803016051381603
"CD6",0.201367358676772,0.255605827696623,0.290435476008835,0.148446201486674
"CD63",0.201177603610425,0.307799827547654,0.292014293027649,NA
"CD68",0.464631897086264,0.361537808007651,0.315334417191984,0.338648721603458
"CD69",0.462865431031262,0.206138511469986,0.376211254284027,0.0656974324326131
"CD7",0.188905447873281,0.238344676489927,0.141427946980396,0.0824099910863141
"CD70",0.167812083487963,0.275372871318203,0.187356907103932,0.105193096350544
"CD72",0.315386197469668,0.268408815250467,0.428445692656095,0.122128883203757
"CD74",0.310003953805057,0.333719681514067,0.235820216372942,0.480210666402137
"CD79A",0.141765937798518,0.157187616254318,0.157848013739909,0.105359357116326
"CD79B",0.227003129560421,0.157873067716678,0.157936428173305,0.0745932572176964
"CD80",0.137287402144556,0.209878492059311,0.131477506497936,0.0778416831675839
"CD81",0.109249912010574,0.0799189158981945,0.0801834551386984,NA
"CD82",0.286953283129633,0.189185265802279,0.195273260470108,0.176620452766935
"CD83",0.357185151767313,0.33535887563221,0.408879715975611,0.239267254023594
"CD84",0.190766248137922,0.333636340207243,0.337374586153617,0.0934983951618839
"CD86",0.274394589008436,0.337582779421443,0.330733428066979,0.116086187492894
"CD8A",0.170280337766134,0.48357793254271,0.474721700234315,0.279407556813178
"CD8B",0.0669930876335121,0.115611140142582,0.092569882417456,0.0372818608186259
"CD9",0.316547461379539,0.358712967123505,0.182847835459253,0.282469905777846
"CD93",0.418120380882205,0.285632159142517,0.223525333563651,0.307165083126412
"CD96",0.174905018400984,0.28377169941938,0.201400955615235,0.128899503600747
"CD97",0.216680283418299,0.242193627791157,0.315335524313428,0.293926291516116
"CD99",0.159789487502417,0.197747667978479,0.226157830381699,0.285545430631615
"CD99L2",0.210700341381028,0.134792209035884,0.139689064016111,0.205803539346993
"CDA",0.372481822714487,0.308629591423592,0.303880629293613,0.125677707006292
"CDADC1",0.156494878502155,0.188310222411481,0.136542863581041,0.0798176799493839
"CDAN1",0.158721120629849,0.111101422190089,0.177593312906281,0.0781176089766313
"CDC123",0.248665573874839,0.141938353024682,0.146824126500423,0.194535566820719
"CDC14A",0.087592824142828,0.0911266370535992,0.0903016236677548,0.0302085226691095
"CDC14B",0.202291483300137,0.261711420616954,0.163595830274134,0.180407868702285
"CDC14C",0.140507319877883,0.156654928770176,0.133736024954469,0.125841587323045
"CDC16",0.159903953245587,0.164784450270518,0.146698950531175,0.144446866700376
"CDC2",0.109119634587137,0.142289196307594,0.128334682439213,0.0591541458674134
"CDC20",0.3420017504288,0.423429111344448,0.167957518884239,0.188732980223138
"CDC20B",0.183728004461315,0.168106143983108,0.132149441729854,0.111774041309447
"CDC23",0.188482720988692,0.138279014629584,0.216959211612698,0.188834993728186
"CDC25A",0.134671861665418,0.146531216014612,0.129592373670496,0.0529994436400162
"CDC25B",0.366531083303765,0.265879666065448,0.173812280389295,0.241363174592479
"CDC25C",0.10806790707444,0.145993944953745,0.120111337794504,0.0474463353042763
"CDC26",0.112658353317901,0.17664272783207,0.180530052418084,0.197294768414171
"CDC27",0.173490215055864,0.182762752627645,0.165407230124651,0.074529333674364
"CDC2L1",0.211683546938001,0.169063356646807,0.177942216231511,0.436480708024896
"CDC2L2",0.365976937868296,0.280447475754037,0.263569663790073,0.136235418548099
"CDC2L5",0.0956324198984062,0.136275420293459,0.139153236077038,0.101278335556651
"CDC2L6",0.211044981742163,0.152586001397678,0.133696301535705,0.171902409356707
"CDC34",0.225126634860676,0.205582626710651,0.173521536470456,0.236775874478444
"CDC37",0.238191141617376,0.130024150598361,0.0603449940894507,0.206638070608233
"CDC37L1",0.157691786723958,0.182741251447122,0.138243854010765,0.0652570301837923
"CDC40",0.118702737765266,0.162286459528635,0.145081764146195,0.139190519251831
"CDC42",0.251509299332827,0.190033723622725,0.214856785384591,0.116978764633741
"CDC42BPA",0.23590862617682,0.168650693817495,0.153832433675592,0.119637120984288
"CDC42BPB",0.316411945313697,0.174798257785237,0.262081761762199,0.342604549305865
"CDC42BPG",0.138306274904957,0.238968237563022,0.133491181333101,0.113772570843373
"CDC42EP1",0.170868278548819,0.160997967369899,0.100195025821151,0.189366697099404
"CDC42EP2",0.243357404696977,0.184455293925877,0.135761790486706,0.209871375714614
"CDC42EP3",0.319611306966127,0.302256964437733,0.204546864136999,0.0855487015238324
"CDC42EP4",0.245425991835326,0.181984131690073,0.270251720164866,0.261141020250911
"CDC42EP5",0.417688896393857,0.23033546258369,0.210185933656754,0.197553305303576
"CDC42SE1",0.185695043297666,0.160780575534326,0.23315584018711,0.134493069276441
"CDC42SE2",0.133247946796131,0.142947211567359,0.215936644284894,0.124210802692156
"CDC45L",0.196336105773869,0.254314305060051,0.141760515936087,0.0608364984664283
"CDC5L",0.203068312950556,0.229180007719686,0.277915502507351,0.164668665708412
"CDC6",0.167563398715254,0.176800018143525,0.141509515879107,0.0542570382803472
"CDC7",0.160836082418369,0.271900937192277,0.130600447685501,0.0969807425676482
"CDC73",0.142271526771807,0.186505495118446,0.138225742234201,0.0588890918090845
"CDCA1",0.188718678212442,0.256847294757921,0.120036517293477,0.0494209094123141
"CDCA2",0.164443917663389,0.223516544877199,0.13297409970406,0.0545878108000506
"CDCA3",0.189665365189367,0.209800851806498,0.121347925709198,0.0691030697852512
"CDCA4",0.20065339608281,0.154609604871659,0.124055979431369,0.058067854930468
"CDCA5",0.22678790638278,0.292354808985204,0.122168939966295,NA
"CDCA7",0.217144380809938,0.192775785581372,0.151459823340376,0.0671471847072905
"CDCA7L",0.15983537080973,0.244246143328915,0.167081784820522,0.184841831640981
"CDCA8",0.116450410910584,0.165910843113051,0.101663946681858,0.0720574421024192
"CDCP1",0.129280836415748,0.173966867911369,0.100957680841512,0.0392519791340947
"CDCP2",0.112664649972933,0.258562066474254,0.144026127794121,0.0735075295015907
"CDGAP",0.284057093480966,0.197534887169556,0.175794516744032,0.238882839510783
"CDH1",0.412377809104062,0.210908484750465,0.16672445723668,0.113672517110711
"CDH10",0.158908501417525,0.246703762482118,0.188762271657001,0.0731549183783124
"CDH11",0.338650954697276,0.285346539443196,0.296393975432316,0.236403557368083
"CDH12",0.172551380255892,0.408511606500938,0.158159883936349,0.0905650096516202
"CDH12P",0.164413894599231,0.224860568398755,0.124092595550066,NA
"CDH13",0.273418565064443,0.250085058992423,0.299507859899855,0.256442176188918
"CDH15",0.145576497399536,0.172292033191367,0.120505222005368,0.0563715095250193
"CDH16",0.223536037317903,0.20688809307973,0.159727543481136,0.0689831542918999
"CDH17",0.171686746787364,0.221004371270657,0.134743021134967,0.169715956615376
"CDH18",0.161911767952388,0.236057107261889,0.138231215624848,0.0587757010361873
"CDH19",0.154485631544805,0.176116551721597,0.13749040740618,0.0428119017222418
"CDH2",0.187771498209729,0.178755834501167,0.0997521140782456,0.0674812575662962
"CDH20",0.127421129068026,0.172672181545068,0.163779445139691,0.0881724155978821
"CDH22",0.18217900123888,0.234222919152384,0.145446849718239,0.0746113712107154
"CDH23",0.156951570437138,0.314035253500135,0.178359902330726,0.14052952052584
"CDH24",0.117586475552388,0.152085780231696,0.150818758015817,0.0616659278294885
"CDH26",0.0893408419143893,0.149492687249159,0.111292907966869,0.0453742550935051
"CDH3",0.424810235046616,0.197247456336098,0.137244384327994,0.06195009134369
"CDH4",0.153302609554026,0.206588363951342,0.155758073504387,0.0608845823473445
"CDH5",0.24188617453017,0.220937629843759,0.163132848714136,0.360058476279719
"CDH6",0.172869676558506,0.380598201704178,0.162630477078697,0.206605520927799
"CDH7",0.164095880563805,0.142713274879143,0.0877626552883041,0.0506961799730389
"CDH8",0.199581292518126,0.2956427280773,0.157537723528053,0.0657619157706003
"CDH9",0.109160064086192,0.185584364999796,0.201631437149091,0.107000397180405
"CDIPT",0.149679262571444,0.193483714589531,0.198795105264121,0.296107815961746
"CDK10",0.16923621802746,0.19570834274241,0.162952518892281,0.238722441707939
"CDK2",0.152866401858772,0.0976768243870522,0.154722363007271,0.101680397924962
