"","GSE65221","GSE119717","GSE115645"
"CSE1L",0.16263900837869,0.0167513554018695,0.237560367664282
"CSF1",0.142237769194441,0.0208639625236412,0.18309150436672
"CSF1R",0.10273643961619,0.0481451683295091,0.363865616754917
"CSF2",0.293315919888379,NA,0.284677788662972
"CSF2RA",0.206763935893533,0.0384577528737166,0.373585289122899
"CSF2RB",0.551478603124856,NA,0.220612088884881
"CSF3",0.0745113538182924,NA,0.224388907198636
"CSF3R",0.129728163955072,0.107218515909819,0.54539565780235
"CSGALNACT1",0.86110924981041,0.0483110983692098,0.209554702518428
"CSGALNACT2",0.180591290962473,0.0220581658921324,0.338103396730474
"CSH1",0.0750597147456394,NA,0.152068703473634
"CSH2",0.0548156627114274,NA,0.162248931142533
"CSHL1",0.102670303382101,0.019575034675303,0.155986704011614
"CSK",0.0927502329958249,0.0707652741077727,0.451350990731674
"CSMD1",0.207725937349068,NA,0.167168638180721
"CSMD2",0.101222229748133,NA,0.157985591149375
"CSMD3",0.0884224787547511,NA,0.210215621084965
"CSN1S1",0.849803946073565,0.0649875194854532,0.497337972436959
"CSN1S2A",1.05045947412423,NA,0.231646665358327
"CSN1S2B",0.0697458944838482,NA,0.478186486930492
"CSN2",0.0661912745367843,NA,0.174869704788611
"CSN3",0.0815043784604063,NA,0.396467927008992
"CSNK1A1",0.144463454496528,0.0211402159251962,0.18673176077332
"CSNK1A1L",0.100901617952057,NA,0.130811670537395
"CSNK1A1P",0.0870302700946807,NA,0.307209156809301
"CSNK1D",0.182326229758861,0.0194493847429724,0.256111312276961
"CSNK1E",0.154559680997886,0.0227220787733077,0.613130883379932
"CSNK1G1",0.137542278267845,0.0237042688687445,0.216362926952997
"CSNK1G2",0.0856280610027027,0.0401623080764688,0.257130521825406
"CSNK1G3",0.168425465797192,0.0222716171074263,0.244309996856732
"CSNK2A1",0.138319265081117,0.021383834471341,0.381531755874047
"CSNK2A1P",0.103688542612738,0.0206668096422298,0.235963081217032
"CSNK2A2",0.140249443624722,0.034024222401057,0.29705803693098
"CSNK2B",0.201947768239965,0.0275451204486042,0.358611739427198
"CSPG4",0.151488701017191,0.0808115666025457,0.247362752032616
"CSPG4LYP1",0.270835501007259,NA,0.247791464907142
"CSPG4LYP2",0.0863507570291867,NA,0.336158634853458
"CSPG5",0.107602848888256,NA,0.255045981484507
"CSPP1",0.150165288072838,0.0117215720753351,0.151633218494529
"CSRNP2",0.108093846264723,0.0172056222273298,0.189762690965233
"CSRNP3",0.116956574432452,NA,0.142616799448571
"CSRP1",0.161032098744489,0.0855450712104996,0.694286384009221
"CSRP2",0.710596533648096,0.0419404849009308,0.348337158942487
"CSRP2BP",0.141793606783968,0.0206380243859887,0.184310724580572
"CSRP3",0.0770532006545465,NA,0.265098818753057
"CST1",0.0818546010707979,NA,0.250039748366886
"CST11",0.0555363137295149,NA,0.153656751971782
"CST2",0.0863748047202548,NA,0.228215579941586
"CST3",0.0717430499338364,0.0264828116513836,0.254221915553737
"CST4",0.159348088324826,NA,0.16645280548751
"CST5",0.0829186094838744,NA,0.235582407409505
"CST6",0.0572397055046336,NA,0.146155553053392
"CST7",0.0844353468514405,0.0536882599414518,0.330633300769922
"CST8",0.228294829044274,NA,0.298428985022645
"CST9",0.0844314547575983,NA,0.223563445383739
"CST9L",0.10104760994087,NA,0.36933634694313
"CSTA",0.087079498404846,NA,0.316506309530759
"CSTB",0.167881141315458,0.0378288894794912,0.303343057308795
"CSTF1",0.0651217907703965,NA,0.161705274462354
"CSTF2",0.0731496439252145,0.0236408500766784,0.173021698603369
"CSTF2T",0.146459271233142,0.0194042302897,0.338501967724231
"CSTF3",0.121627792216867,0.0313245551802998,0.212850588076755
"CSTL1",0.174084640738163,NA,0.280853863404789
"CT45-2",0.11003188158388,NA,0.163052219497287
"CT45A1",0.0502508496571202,NA,0.134725428077877
"CT45A4",0.062169366222274,NA,0.223872177145742
"CT45A5",0.0673810678504511,NA,0.231100434508637
"CT45A6",0.114718675067041,NA,0.202375789671743
"CT47A1",0.0655836534199971,NA,0.191826405613196
"CT47A6",0.0697452917406862,NA,0.199581208638347
"CT47A7",0.0616678565532326,NA,0.150454397400958
"CTAG1A",0.0713492275055032,NA,0.20910297924814
"CTAG1B",0.0512568576782145,NA,0.154767066899181
"CTAG2",0.158156873523091,NA,0.517469188740753
"CTAGE1",0.05940916864684,NA,0.168273562748985
"CTAGE4",0.0612114842435895,NA,0.25355651939892
"CTAGE5",0.0556761058443765,0.0382223641343807,0.15902691939474
"CTAGE6",0.111376197668045,NA,0.19341821216196
"CTBP1",0.134552229069737,0.0487721237732301,0.859055580690793
"CTBP2",0.160583952801778,0.0330945343065168,0.13353824507467
"CTBS",0.115190737327728,0.0255715132313498,0.189594791714612
"CTCF",0.177016766634558,0.0283839219687421,0.237639893815633
"CTCFL",0.127021612964981,NA,0.251421561377093
"CTDP1",0.0805946261211618,0.0198773467420192,0.141494622787434
"CTDSP1",0.179695976421234,0.0209730377901892,0.292666433638475
"CTDSP2",0.251910720377094,0.0179918804932329,0.222420907441564
"CTDSPL",0.160676352743856,0.0517040456101706,0.182174220043552
"CTDSPL2",0.13841666622395,0.0229994966075765,0.165094629466724
"CTF1",0.170037246696781,0.0233527207241805,1.02504871296819
"CTGF",0.402605925332619,0.0992102824294729,0.568969980943777
"CTGLF1",0.44443866315215,0.016782237160209,0.212511826610605
"CTGLF3",0.1539979560988,0.0239490521686317,0.385226066521025
"CTGLF5",0.183353112460754,NA,0.239856657642234
"CTGLF6",0.0724929851979835,NA,0.166548462779367
"CTGLF7",0.0788851184187546,0.0261843884578289,0.205680644368529
"CTH",0.21147110451361,0.0300311875025043,0.179607483394143
"CTHRC1",0.393357368354049,0.0639042101433011,0.456746114653956
"CTLA4",0.0925246479475202,0.0803303893250496,0.137471037634979
"CTNNA1",0.118138065111816,0.0365071337429269,0.158128734546775
"CTNNA2",0.140021972001875,NA,0.217197363123808
"CTNNA3",0.0697627100841731,NA,0.150079345202068
"CTNNAL1",0.250095310344785,0.0459332408362303,0.25345096354673
"CTNNB1",0.0919078374709548,0.0515119167210454,0.175551258650832
"CTNNBIP1",0.17793524152435,0.0278627786676374,0.277862310470716
"CTNNBL1",0.129607591223205,0.0223817743185836,0.144490057934187
"CTNND1",0.161766131611466,0.0133643718543043,0.119261566069695
"CTNND2",0.0899113312272457,NA,0.410941484069244
"CTNS",0.115335035711662,0.0265145473792091,0.403905990396288
"CTPS",0.104196850243247,0.0362168142330534,0.220230704278767
"CTPS2",0.140398832521131,0.0176938608110003,0.150851605241457
"CTR9",0.126165646933586,0.0181108915139863,0.171326349088894
"CTRB1",0.196990042732113,NA,0.23077681900302
"CTRB2",0.0658945656317529,NA,0.20111263354603
"CTRC",0.0891143904255777,NA,0.214816666050672
"CTRL",0.0907497434878159,NA,0.270995961753941
"CTSA",0.10471251891566,0.0228370129311423,0.701744096073557
"CTSB",0.276218013485618,0.0330702294978241,0.522634105290561
"CTSC",0.283828711277173,0.0555132634365943,0.293370548617411
"CTSD",0.315260017043678,0.0546794765497672,0.572111068034483
"CTSE",0.104762387410287,NA,0.16471153481003
"CTSF",0.0708600410269609,0.0464125456789099,0.158754422298538
"CTSG",0.165635058406988,0.0837571271091799,0.319915298689865
"CTSH",0.343003094594164,0.0668083989253389,0.490331180048591
"CTSK",0.302572342758687,0.0646655120174957,0.266702829877203
"CTSL1",0.301076393937136,0.0477170746275868,0.440265731242349
"CTSL2",0.267267014332433,NA,0.185567401217277
"CTSL3",0.161514866793924,NA,0.199075130956361
"CTSO",0.0776644619076188,0.0286863654372359,0.261485159854622
"CTSS",0.298051270739905,0.0558180818728236,0.402342285601817
"CTSW",0.329067489005609,0.0386060311609209,0.224131292076304
"CTSZ",0.137397500636819,0.070273155853787,0.721142657346505
"CTTN",0.14586439613743,0.0360171566102674,0.266056670958908
"CTTNBP2",0.109659360799612,NA,0.204927672438066
"CTTNBP2NL",0.119278232833369,0.022994140712612,0.319484208299669
"CTU2",0.094881530409358,0.0169158600399728,0.209374205637665
"CTXN1",0.0849193983176256,0.0725167158596238,0.653154438621686
"CTXN2",0.729882527425112,NA,0.158723846855673
"CTXN3",0.0520812610927026,NA,0.221969821205074
"CUBN",0.081096258286408,0.0213450677876829,0.198761581268294
"CUEDC1",0.132405144064151,0.0477961028269496,0.290772818404224
"CUEDC2",0.233444168688058,0.0236067688661562,0.199672436589462
"CUGBP1",0.109655921171246,0.0166005753728057,0.163066343525215
"CUGBP2",0.181904455449113,0.0368322331806802,0.238161344156454
"CUL1",0.181235124621224,0.0162510434043989,0.139300764735364
"CUL2",0.115608875851291,0.0251720028768206,0.239436888182117
"CUL3",0.131639377334337,NA,0.211853568534561
"CUL4A",0.111901739831143,0.0189503641916377,0.255782861898398
"CUL4B",0.172463638767738,0.0127212009028198,0.236195640143234
"CUL5",0.203890508693964,0.0311253146874367,0.373780691522885
"CUL7",0.163313044702328,0.0186734142244684,0.259577145528078
"CUL9",0.110886996560037,0.028963198722084,0.308025102208056
"CUTA",0.111559371467051,0.0319608331698238,0.230913124439141
"CUTC",0.12683682544597,0.0330329515747132,0.301385968945442
"CUTL1",0.262631261368575,0.0315424134788755,0.255955587694254
"CUX1",0.158175271180776,0.0201849796085276,0.276803948953494
"CUX2",0.0803994875418064,NA,0.362285144035197
"CUZD1",0.0990378098665848,NA,0.190326048570163
"CWC15",0.0934204195396634,0.0254002852294711,0.218428132022987
"CWC22",0.136361899772784,0.0198200671006263,0.152686038965224
"CWF19L1",0.13217670430353,0.0283621045481481,0.264668824339745
"CWF19L2",0.168940916530531,0.018971108740581,0.286994678947726
"CX3CL1",0.191081010725955,0.0515228268485797,0.464527628906105
"CX3CR1",0.314493916880575,0.0340706307629138,0.230851154961809
"CXADR",0.114427858267255,0.0633950048252011,0.361331309075486
"CXADRP2",0.114807413508472,NA,0.18528272464116
"CXADRP3",0.094519968994796,NA,0.364359261448047
"CXCL1",0.115541066459247,0.0565782800824495,0.248077523911181
"CXCL10",0.177833199084075,0.0999286576765615,0.504719748660608
"CXCL11",0.379518453311209,NA,0.2512048700563
"CXCL12",0.383603995255286,0.0581426464767269,0.538865046595864
"CXCL13",0.258471646905339,NA,0.3670165449673
"CXCL14",0.0913444124851965,0.0691676682676284,0.346587675935067
"CXCL16",0.340046263286431,0.051744544356871,0.640544802848948
"CXCL17",0.529562387381053,NA,0.150615408224273
"CXCL2",0.121080515263781,0.124021613382084,0.226601226915589
"CXCL3",0.266139833605201,NA,0.355328314418795
"CXCL5",0.162500299812129,NA,0.219109177059333
"CXCL6",0.0697040901461208,NA,0.165555094874321
"CXCL9",0.100127897951331,0.10174500670926,0.603371837344521
"CXCR1",0.509589827151637,0.0427643470904027,0.164155481258678
"CXCR3",0.155019499753144,0.0515503367074454,0.240865116541374
"CXCR4",0.0700113703340375,0.127837768385381,0.232380382272178
"CXCR5",0.194981876016516,NA,0.203289620496523
"CXCR6",0.0813180402126804,NA,0.306858600910837
"CXCR7",0.239125534588342,0.0876501918836525,0.285528461874246
"CXorf1",0.259717686478404,NA,0.22893987882889
"CXorf12",0.0922921377055886,0.0262896226530529,0.160120194310531
"CXorf15",0.206513149806822,NA,0.260660127688843
"CXorf18",0.0898577675131543,NA,0.192462964488648
"CXorf20",0.0625733411698487,NA,0.207139478957659
"CXorf21",0.0603786336765547,NA,0.190577091686183
"CXorf22",0.10205300688723,NA,0.204507494996928
"CXorf23",0.0960000048692605,0.0162723902694696,0.234758935516905
"CXorf24",0.158349742944566,NA,0.190182703295722
"CXorf26",0.0937572912597947,0.0210888632465959,0.189306682418983
"CXorf27",0.184846444305513,NA,0.194979492286697
"CXorf30",0.083933831650807,NA,0.243625669152746
"CXorf36",0.091588485388632,NA,0.150470272362177
"CXorf38",0.141115304536398,0.0399558881118897,0.277059255216859
"CXorf39",0.243470213678112,0.0231107996527419,0.240181477683754
"CXorf40A",0.0882764200004259,0.0188830542663098,0.237629281032461
"CXorf40B",0.0830372840585578,0.0225777136134485,0.191643053346755
"CXorf41",0.18679370917363,NA,0.217268088793049
"CXorf42",0.0873665380222867,NA,0.212797201198725
"CXorf45",0.0904603643972227,0.0271245616281417,0.320658999152773
"CXorf48",0.0554490090007118,NA,0.121884569005546
"CXorf50",0.0832899069812678,NA,0.270742266087601
"CXorf52",0.0885442407889647,NA,0.393738629392946
"CXorf55",0.0838167229899964,NA,0.264001744019931
"CXorf56",0.0790431375791059,0.0197079923802405,0.258042908591507
"CXorf57",0.23425882386725,0.0426880197595169,0.233973832928438
"CXorf58",0.207174999323754,NA,0.24135939197832
"CXorf59",0.0950415081880094,NA,0.313172613916698
"CXorf61",0.0867399417713619,NA,0.363491248918693
"CXorf64",0.101101790582345,0.0208289490428347,0.222102674772512
"CXorf65",0.124639757893043,NA,0.251327391472717
"CXorf67",0.122327688386358,NA,0.279076790671818
"CXXC1",0.07539660926804,0.0396581143894376,0.223003506476646
"CXXC4",0.159701678901289,NA,0.280800499672308
"CXXC5",0.258383422606468,0.0278465799458544,0.196250579328372
"CXXC6",0.229150361206485,NA,0.205712663460556
"CXYorf2",0.107337458671548,NA,0.292087477985813
"CYB561",0.146466120362282,0.0549738756349968,0.141659911285909
"CYB561D1",0.130105927336315,0.0317345350415752,0.169024497019425
"CYB561D2",0.129086411143128,0.0297775522327582,0.184921161178531
"CYB5A",0.340158544949001,0.0719678655521417,0.332214011832783
"CYB5B",0.43783038381285,0.0171833868952272,0.2264288328279
"CYB5D1",0.15407332882698,0.0338709839215243,0.33469108788815
"CYB5D2",0.11788126980815,0.0318676142068843,0.343144303384091
"CYB5R1",0.156584095635265,0.0206916112113137,0.258132191510614
"CYB5R2",0.140372554400125,0.0577085174341159,0.119428125703813
"CYB5R3",0.207490056508527,0.0406976242024845,0.248516398051418
"CYB5R4",0.122000098167767,0.0414210756544638,0.341802001467223
"CYB5RL",0.136772092808167,0.0189780758865813,0.200711983239413
"CYBA",0.104772323233847,0.0755952383861652,0.472609704806367
"CYBASC3",0.295618933672318,0.0620536078958579,0.234831047422557
"CYBB",0.216206669980808,0.0743540847444348,0.364744003483998
"CYBRD1",0.234521457446954,0.0642704263245055,0.36443888801349
"CYC1",0.248274481142576,0.0349986908781026,0.202831288626931
"CYCS",0.211720724256839,0.0315226577052924,0.249834847379519
"CYCSL1",0.307819440983089,0.030096292170008,0.361021119815955
"CYCSP52",0.236461348554504,NA,0.266349563065066
"CYFIP1",0.0632307599440473,0.0307850917343549,0.19943188670859
"CYFIP2",0.134763910991053,0.0976070570950892,0.252539083849133
"CYGB",1.2791671673606,0.0495914324990845,0.442095870835025
"CYHR1",0.262483360600195,0.0228170019619587,0.30908230550786
"CYLC1",0.0966654879754484,NA,0.152275966926488
"CYLC2",0.0974195208625036,NA,0.297973015007976
"CYLD",0.0703001666545904,0.0460642689182117,0.210126704203216
"CYLN2",0.190653513191357,0.036875892951286,0.433404992803137
"CYMP",0.161596123937563,NA,0.240345983946596
"CYorf14",0.0873594482162487,0.0219362732852006,0.14547261818879
"CYorf15A",0.11885221763597,0.0327916528671978,0.285242828319066
"CYorf15B",0.100878851314597,0.0257127399964278,0.230600247218852
"CYP11A1",0.119539018660585,0.0261771197716588,0.208030898339823
"CYP11B1",0.116794042244507,NA,0.193992250696769
"CYP11B2",0.0808924403737614,NA,0.435425655666714
"CYP17A1",0.0922328276776787,NA,0.311489653856418
"CYP19A1",0.0941185118748045,NA,0.176813856146018
"CYP1A1",0.0871217868877114,NA,0.377983784726998
"CYP1A2",1.47789252050281,NA,0.232421481141088
"CYP1B1",0.120788558638193,0.0768728422634522,0.451672570063622
"CYP20A1",0.173061538592831,0.019002812850857,0.287910082119875
"CYP21A2",0.110258599832425,NA,0.22403736099097
"CYP24A1",0.0809839225002293,NA,0.240901390026222
"CYP26A1",0.0562104524234933,NA,0.128642262105116
"CYP26B1",0.0729110413322378,0.0693179129339268,0.61026981228394
"CYP26C1",0.338216121892177,NA,0.29496958833478
"CYP27A1",0.100219540176052,0.033034338315759,0.676117444771057
"CYP27B1",0.385146644755238,NA,0.23488759485902
"CYP27C1",0.0781176555924538,0.0207313931671312,0.188781169478442
"CYP2A13",0.0898329847914973,NA,0.168467595705048
"CYP2A6",0.145982770665562,NA,0.307129641901885
"CYP2A7",0.0801485908526007,NA,0.1947209847193
"CYP2B6",0.0808894083038259,NA,0.152820593245672
"CYP2B7P1",0.101277420132456,NA,0.231652445103972
"CYP2C18",0.085415847837332,NA,0.194925565143688
"CYP2C19",0.104357905612816,NA,0.159605396591401
"CYP2C8",0.0736865829492832,NA,0.225759011582991
"CYP2C9",0.179639970999883,NA,0.281367528749761
"CYP2D6",0.0868850598139641,NA,0.191906481069688
"CYP2D7P1",0.111980129429444,NA,0.169294328872801
"CYP2E1",0.0872244194158274,0.0249727647812929,0.216007549771639
"CYP2F1",0.134861349054903,NA,0.157374713923052
"CYP2J2",0.187871140907648,0.0455305569555934,0.441571023407342
"CYP2R1",0.295809809859036,0.0340063229564024,0.194354713907864
"CYP2S1",0.130471673403289,NA,0.135460197717856
"CYP2U1",0.213030932713372,0.0278192184815146,0.186641356262228
"CYP2W1",0.209591091616605,NA,0.280825155160615
"CYP39A1",0.0710958406033279,NA,0.159831585630485
"CYP3A4",0.128217796054497,NA,0.339625361125001
"CYP3A43",0.0629730022095877,NA,0.161384430778942
"CYP3A5",0.0754015710555428,0.0291075300526129,0.376345636781292
"CYP3A7",0.41045186885549,NA,0.220156521693062
"CYP46A1",0.0796492876039461,0.024207236551121,0.345386873591601
"CYP4A11",0.27874510207891,NA,0.280407972978488
"CYP4A22",0.104252978723191,NA,0.207080184575359
"CYP4B1",0.241864603565442,0.0682663980527569,0.575584838275941
"CYP4F11",0.366443738800769,NA,0.25617288766145
"CYP4F12",0.114751672352737,0.0420855688114768,0.382825908128965
"CYP4F2",0.208723240566423,NA,0.146131186758819
"CYP4F22",0.0696611547357509,NA,0.600007246140221
"CYP4F3",0.10402635361561,0.0478880739225781,0.132885183456829
"CYP4F8",0.0980952996444387,NA,0.153248377763056
"CYP4V2",0.111078735958415,0.0388279872002038,0.354163151369528
"CYP4X1",0.278656147995802,0.0414245997400308,0.228614900428533
"CYP4Z1",0.072432248658495,NA,0.134897986941578
"CYP4Z2P",0.0675419716271226,NA,0.216715517263619
"CYP51A1",0.0713456539575945,0.0332803965647724,0.179798288834345
"CYP7A1",0.223212717907687,NA,0.352395069234944
"CYP7B1",0.0870140295608297,NA,0.321970468758366
"CYP8B1",0.0849599721943915,NA,0.401886857345914
"CYR61",0.0765486561980403,0.168910061114846,0.429801691532673
"CYS1",0.641196340807522,NA,0.134894039060696
"CYSLTR1",0.0869489852929594,0.0410961801889135,0.163653729205395
"CYSLTR2",0.265029015041962,NA,0.207630452676109
"CYTH1",0.0978754651904909,0.0601633899618247,0.199547098319908
"CYTH2",0.165203194657399,0.0343998149934867,0.237051931362693
"CYTH3",0.174146677201783,0.0323156653688599,0.18097489622351
"CYTH4",0.179595012279243,0.0688686198885433,0.49172626321556
"CYTIP",0.323995654124439,NA,0.276116575370978
"CYTL1",0.0743068940258744,0.0441111956073607,0.232708468609913
"CYTSA",0.148991952543471,0.0159954350864499,0.124391256331271
"CYTSB",0.16393932188787,0.0333459038381659,0.165768321410847
"CYYR1",0.102272622089618,0.0599743756143967,0.342655697557873
"D21S2056E",0.185655391666385,NA,0.187794595586039
"D2HGDH",0.101887675742242,0.0564328829332699,0.32062947837725
"D4S234E",0.207471408651405,0.0820531118889586,0.25617121731898
"DAAM1",0.235707439147306,0.0367581326032924,0.287354313362685
"DAAM2",0.222413145591329,0.047013364667999,0.184812290757727
"DAB1",0.182953525984586,NA,0.255293587499975
"DAB2",0.22394306020944,0.0475277879723675,0.227660041737212
"DAB2IP",0.158234313364713,0.0247052034969112,0.322767818505489
"DACH1",0.0965703027669362,0.0436705424257495,0.246728848487441
"DACH2",0.252184712484763,NA,0.211761559169574
"DACT1",0.302766378643365,0.041046710989469,0.143728044560397
"DACT2",0.095077618662989,0.0890731716364163,0.307233558477244
"DACT3",0.530953841400803,0.0840895643546711,0.221030796368722
"DAD1",0.673109002329272,0.0240536572581541,0.218887839823841
"DAD1L",0.136789244432845,NA,0.172940024707291
"DAG1",0.14545094682126,0.040280542596198,0.221114599656052
"DAGLA",0.092105327280975,0.018765572172375,0.255896790192715
"DAGLB",0.138698573976874,0.0304854783727686,0.1713273078719
"DAK",0.204139642036395,0.0166032412623872,0.308898793808364
"DALRD3",0.0971963894217761,0.016412352279773,0.595632585419887
"DAND5",0.0829743643411851,NA,0.255712892944954
"DAO",0.0811163086694591,NA,0.159105337649487
"DAOA",0.0816685694522876,NA,0.217645845358616
"DAP",0.0806686704427562,0.0251977799069231,0.918136681437052
"DAP3",0.145287071916817,0.0205286448225158,0.226278038897108
"DAPK1",0.128859558138955,0.041753007361871,0.230792458679483
"DAPK2",0.181263195901025,0.0523459106471482,0.307484581945393
"DAPK3",0.217593180542622,0.027427683187252,0.428218627214993
"DAPL1",0.185490147433458,NA,0.210873597238877
"DAPP1",0.0956910910998441,0.0279798803761239,0.466542262223504
"DARC",0.147138938304838,0.0439106875608023,0.525984926533139
"DARS",0.354161503503648,0.0168840300449245,0.169224258947391
"DARS2",0.0902818750752888,0.0236514607076979,0.272193047185166
"DAXX",0.196498324058178,0.0258380851468223,0.404995246282767
"DAZ1",0.120489397583135,NA,0.254535504840987
"DAZ2",0.0496309725698217,NA,0.122963348962049
"DAZ3",0.103350713287786,NA,0.224369107574528
"DAZ4",0.0558258441777958,NA,0.167702956857724
"DAZAP1",0.0613444816983193,0.0330167955675385,0.19003419712163
"DAZAP2",0.169799403277794,0.026555342435346,0.257707473191046
"DAZL",0.09723705203882,NA,0.181529605254546
"DBC1",0.0900146924031643,NA,0.207011859035148
"DBF4",0.130932762305904,NA,0.164860590975337
"DBF4B",0.0646209976559173,NA,0.18797075324685
"DBH",0.0855685885806846,NA,0.34746026009114
"DBI",0.339607683545736,0.0494283381564173,0.221712394529882
"DBN1",0.354808875077111,0.0643319293890672,0.676482551654081
"DBNDD1",0.4481653171311,0.0511685903018656,0.300665396149919
"DBNDD2",0.112335283055195,0.0465931353261838,0.197980675466315
"DBNL",0.164946740200187,0.0246046962164664,0.155171175117914
"DBP",0.134580808874329,0.0401311240692245,0.277197613836875
"DBR1",0.268225254530421,0.0133327870180361,0.129906949785073
"DBT",0.136435570218797,0.0233817336976565,0.208734300588235
"DBX1",0.0981488096180652,NA,0.287749515387856
"DBX2",0.0983684619844771,NA,0.198812969550295
"DC36",0.0892408406466308,NA,0.190658028606398
"DCAF10",0.124012490817598,0.0278946267907978,0.279488736258129
"DCAF12L2",0.124145267512615,NA,0.311144405532681
"DCAF15",0.127670980649965,0.0376448481865023,0.388053432062842
"DCAF16",0.10057086472567,0.031390997097435,0.293869985530458
"DCAF4L1",0.190310743253513,NA,0.252209931387539
"DCAF6",0.192662182570525,0.0272159804414578,0.248158155086001
"DCAF7",0.15621164896765,0.0278101215712694,0.1626775726651
"DCAF8L1",0.209655866114538,NA,0.34057223403739
"DCAKD",0.0663309826946443,0.0369500020522597,0.196903223908356
"DCAMKL3",0.150641939388191,NA,0.209338113084863
"DCBLD1",0.0972910683742232,0.0311132001075996,0.321518252798183
"DCBLD2",0.128812471158256,0.04274206644315,0.283040955418147
"DCC",0.212283682327748,NA,0.288465711429542
"DCD",0.0821905947574696,NA,0.212379417170758
"DCDC1",0.119674366337077,NA,0.238501710277188
"DCDC2",0.102392903035198,NA,0.28145241357537
"DCDC2B",0.0872867409804766,NA,0.297572224691221
"DCDC5",0.0707580927062263,NA,0.153126221985777
"DCHS1",0.077437011182544,0.0421117382774607,0.433460193626385
"DCHS2",0.153171923774674,NA,0.247936779232669
"DCI",0.0892217452855664,0.0349663648925686,0.187920261357995
"DCK",0.238387324445945,0.0563939953342669,0.285113865394804
"DCLK1",0.12263851173669,0.0468285265547625,0.203701909902769
"DCLK2",0.24173410096323,0.0167291859682691,0.230502283795497
"DCLK3",0.147619527186933,NA,0.158520600667165
"DCLRE1A",0.176431597415241,0.0201398794301488,0.197872754272215
"DCLRE1B",0.112516567806621,NA,0.273285075880065
"DCLRE1C",0.145752969798309,0.0398610265936722,0.289375880254159
"DCN",0.263542749688475,0.110532040068848,0.461564307446212
"DCP1A",0.161230593646489,0.0193498958567188,0.342930954429817
"DCP1B",0.117878639562035,0.0139837192088366,0.489025823460775
"DCP2",0.0991107862817011,0.0376616698338191,0.290745914493627
"DCPS",0.165903056883274,0.0302899983142792,0.314532314887667
"DCST1",0.112812537710461,NA,0.201275992586539
"DCST2",0.101625721261032,NA,0.303874270774276
"DCT",0.101308701908489,NA,0.241399384270284
"DCTD",0.116802606611319,0.0285540577539303,0.170765944026472
"DCTN1",0.11648336598653,0.0286323159979459,0.563179273982265
"DCTN2",0.161193120346839,0.0188595417155929,0.127181715574966
"DCTN3",0.0939300553604018,0.021827144369971,0.22317592871443
"DCTN4",0.120461872464392,0.0334314839678595,0.23303006821687
"DCTN5",0.180671529041534,0.0218281842809014,0.162043085113009
"DCTN6",0.107864489167523,0.0310458074245545,0.303324640692948
"DCTPP1",0.118648684856455,0.0253412323116561,0.163643255241363
"DCUN1D1",0.0982526084769353,0.0285666081536381,0.186164744517602
"DCUN1D2",0.0639896812554557,0.0113660835673977,0.16777019359863
"DCUN1D3",0.101461492952694,0.0528310331959099,0.314734116705819
"DCUN1D4",0.239301386439728,0.0305996520982952,0.311709478684711
"DCUN1D5",0.208197245037077,0.0232192244721392,0.27472628837727
"DCX",0.154700945758838,NA,0.167163213130005
"DCXR",0.0972001668340379,0.0540650336994202,0.633817864266687
"DDA1",0.275670371928421,0.0243673010999101,0.193203589325865
"DDAH1",0.192613477798968,0.0441653555811495,0.236454926284177
"DDAH2",0.222001379319584,0.0393022716594921,0.525411826975536
"DDB1",0.122115732265318,0.0197802936503487,0.22176959607566
"DDB2",0.202298464887222,0.0276772049462997,0.221551589835519
"DDC",0.16411412680131,NA,0.332642135613352
"DDEF2",0.0880644727467322,0.0477196434936234,0.273665279252568
"DDHD1",0.143903891501153,NA,0.158178604580267
"DDHD2",0.11605875568857,0.0185635379319036,0.140216618956692
"DDI1",0.170416146640369,NA,0.291877673288049
"DDI2",0.0861379717784958,NA,0.152068194806162
"DDIT3",0.0709317522369955,0.0288326030586901,0.300959552892376
"DDIT4",0.247237156180797,0.055559175252939,0.398595528867655
"DDIT4L",0.296027355395434,0.0499930961522513,0.206363215487446
"DDN",0.208505765908598,NA,0.321200407892076
"DDO",0.0707054890268606,NA,0.125814900556585
"DDOST",0.0907943128294115,0.0249617319590202,0.230129108778819
"DDR1",0.218220622975729,0.0376932783430379,0.202334929559875
"DDR2",0.0565572756173368,0.0857091671606871,0.28140524791576
"DDRGK1",0.309425122190653,0.0205525970401682,0.184422256706195
"DDT",0.162122954513179,0.0434526587140012,0.170598902882355
"DDTL",0.263307783036944,NA,0.205390389083728
"DDX1",0.191099089732582,0.0264722595550074,0.190819458478981
"DDX10",0.139818053176597,0.0235714822907094,0.139188465197355
"DDX11",0.162214065304561,0.033545987930232,0.1363190251831
"DDX12",0.0486354680149832,0.0267232645544173,0.0776012668860783
"DDX17",0.646859009269319,0.0572419921892479,0.413573622257541
"DDX18",0.235075539569004,0.0230082140632704,0.210047539666851
"DDX19-DDX19L",0.144298239347501,0.0155321953179936,0.219940417508279
"DDX19A",0.1110508966702,0.0200104866377257,0.173619428252626
"DDX19B",0.153357421693436,0.0316586270165415,0.301125558573506
"DDX20",0.0960622194917251,NA,0.446707749308409
"DDX21",0.130319673727111,0.0415955719191167,0.237128091986958
"DDX23",0.291230833287904,0.0276932162473482,0.23102320564286
"DDX24",0.157364194281462,0.0233982818788216,0.433411519602654
