"","GSE32512","GSE27666"
"NOC3L",0.0319658731026273,0.186944774690708
"NOC4L",0.0416777334793782,0.141395403098435
"NOD1",0.0467255613170139,0.188335039627913
"NOD2",0.145228579319289,0.667184272466861
"NOD3",0.0335631818564938,0.262761832015353
"NODAL",0.0580126436786122,0.250494952210483
"NOG",0.0447964390960815,0.275461191438835
"NOL1",0.0618192864970547,0.210493850474847
"NOL10",0.0656333847059595,0.26653162781868
"NOL11",0.0180863682958352,0.110648514661276
"NOL12",0.0358101297129433,0.167833251651686
"NOL14",0.0383164503842799,0.177527899046148
"NOL3",0.0292796881450038,0.155231048597697
"NOL4",0.0261761788290067,0.198813505635359
"NOL5A",0.0182561440943422,0.123786686927429
"NOL6",0.0221066623075236,0.13561399210622
"NOL7",0.0113208532006411,0.0911300870056201
"NOL8",0.0333230564848517,0.105915656294873
"NOL9",0.0650764428049282,0.283865979806254
"NOLA1",0.0527480681679464,0.216161445516129
"NOLA2",0.0170726050199781,0.105375661550461
"NOLA3",0.0127591772947617,0.11225383954302
"NOLC1",0.0624517799157469,0.215944528400904
"NOM1",0.0317887230805699,0.18775040916208
"NOMO1",0.032045961022371,0.183258473787089
"NOMO2",0.0285107376151207,0.143830525745017
"NOMO3",0.0796437132007952,0.252235795336584
"NONO",0.019188159363223,0.0902301054828174
"NOP5/NOP58",0.04659710941048,0.226534086069626
"NOPE",0.0622919798557265,0.261007432398278
"NOS1",0.0285472301123743,0.277906854430055
"NOS1AP",0.0444123746996596,0.234170330017683
"NOS2A",0.0275553271955026,0.16980240595008
"NOS3",0.0941466693499402,0.387882323104038
"NOSIP",0.0158907020538001,0.114310331758304
"NOSTRIN",0.0314704044711586,0.221860478646452
"NOTCH1",0.0209289748710526,0.158805348479339
"NOTCH2",0.0369908133050569,0.275795653046488
"NOTCH2NL",0.0600103927528621,0.232646988968798
"NOTCH3",0.0305224721999014,0.229440301639778
"NOTCH4",0.0356000180732658,0.230057201961646
"NOTO",0.0478254745371156,0.277162514626135
"NOTUM",0.0348535399931123,0.184246173074353
"NOV",0.0607711595258207,0.327350302539495
"NOVA1",0.0417488691214892,0.176844428366796
"NOVA2",0.0530544862368269,0.204262482766358
"NOX1",0.0296083437617802,0.220023401339578
"NOX3",0.0253697616109307,0.254593924180525
"NOX4",0.0689019814637985,0.359564648482585
"NOX5",0.0494491148171068,0.19934041063396
"NOXA1",0.0436701964076521,0.173980849383546
"NOXO1",0.0439763908736643,0.204478900636553
"NP",0.0431001878502695,0.273169204185231
"NPAL1",0.066139214172563,0.342273797820226
"NPAL2",0.0412732519206724,0.197167213799483
"NPAL3",0.0259597275911048,0.142085809386074
"NPAS1",0.0394303192044578,0.353729692903279
"NPAS2",0.0680049475002336,0.271306793826383
"NPAS3",0.0340195009346791,0.202040861759867
"NPAS4",0.0337289000958573,0.341285572659935
"NPAT",0.0613062594651108,0.210036385147014
"NPB",0.0395984049838209,0.254014294914951
"NPBWR1",0.0361244161559391,0.256872629695022
"NPBWR2",0.0535603771999313,0.29976894384711
"NPC1",0.0240985284215284,0.157448639741969
"NPC1L1",0.121421745769733,0.499555941441108
"NPC2",0.0189130277803613,0.200951021656305
"NPCDR1",0.054347786144514,0.25853740725946
"NPDC1",0.0523788391660162,0.218637670859651
"NPEPL1",0.0175793114162815,0.117789911980641
"NPEPPS",0.0744685178023871,0.246265401063812
"NPFF",0.06377090428515,0.217036541008371
"NPFFR1",0.0532792032967392,0.286272402271382
"NPFFR2",0.0306188491935762,0.21747011246091
"NPHP1",0.0242511563369614,0.140344619139062
"NPHP3",0.0367750132775391,0.206587473817289
"NPHP4",0.0574260592373895,0.178103912657775
"NPHS1",0.0343850850794986,0.302618089094992
"NPHS2",0.0594639415141916,0.255730708335163
"NPIP",0.0302903547693897,0.180062987076868
"NPL",0.109575805731963,0.625514932823793
"NPLOC4",0.0290955108041699,0.16716224493626
"NPM1",0.0324885876025217,0.255224756359765
"NPM2",0.0417485639052105,0.242872719345613
"NPM3",0.0347060870564527,0.186460389352528
"NPNT",0.0510576281839165,0.364424974977708
"NPPA",0.0561626953521333,0.297971983303959
"NPPB",0.0389704734164029,0.302678768393163
"NPPC",0.0434637431834188,0.270107984709594
"NPR1",0.0769165864216383,0.259254839297834
"NPR2",0.031396975900529,0.136717635811892
"NPR3",0.12115429632755,0.457866033746757
"NPSR1",0.0573309370936495,0.243261601089933
"NPTN",0.035869339734901,0.22713186946926
"NPTX1",0.0202649367731999,0.176916660758526
"NPTX2",0.0904702055637231,0.359180073471629
"NPTXR",0.0590944906325274,0.210733316665734
"NPVF",0.0396182111664167,0.270086849966458
"NPY",0.0370960166495162,0.308381266214521
"NPY1R",0.0381545720562046,0.261755678752632
"NPY2R",0.0383720885178645,0.215267040199742
"NPY5R",0.0364146783421249,0.234771144395785
"NPY6R",0.0447177287005362,0.264869154951949
"NQO1",0.0561423384668912,0.342823877918251
"NQO2",0.0662567740340752,0.361969010517822
"NR0B1",0.0474476067018511,0.251646066735422
"NR0B2",0.0257314017207493,0.314892026530688
"NR1D1",0.0889426747886838,0.332391263118342
"NR1D2",0.0642173021676585,0.262199197906314
"NR1H2",0.0200002311977416,0.120362987189832
"NR1H3",0.0214247458133345,0.170805206354765
"NR1H4",0.0468245430704896,0.282558715009303
"NR1I2",0.0357656309923548,0.233959976466652
"NR1I3",0.0223360323366953,0.221949815430236
"NR2C1",0.0342520418938857,0.138977279505042
"NR2C2",0.0644139612939634,0.228028056070923
"NR2C2AP",0.0499744534579122,0.203452289817043
"NR2E1",0.0389423336416547,0.167576425064206
"NR2E3",0.0199774966180606,0.198918896512722
"NR2F1",0.0948893372144283,0.367342436338271
"NR2F2",0.035583714246221,0.184430321036988
"NR2F6",0.0294855914517836,0.196505510275247
"NR3C1",0.0709915974007539,0.239814698680758
"NR3C2",0.0296633986599036,0.121853309440882
"NR4A1",0.0356465541263066,0.238093492975277
"NR4A2",0.0560362272354937,0.222977092067339
"NR4A3",0.0184422524304757,0.172267634623638
"NR5A1",0.0244878934060089,0.300986333673066
"NR5A2",0.0665662683719808,0.242787348011334
"NR6A1",0.0269027360141101,0.17194514166165
"NRAP",0.0189217679980218,0.216481307255078
"NRARP",0.0248967251605185,0.199388661740136
"NRAS",0.0255646847888162,0.133264791864107
"NRBP1",0.0358022422137591,0.159491806964145
"NRBP2",0.0218721626985349,0.161776902778241
"NRCAM",0.0944739300665551,0.397178074373663
"NRD1",0.0122597137830107,0.0978350250709995
"NRF1",0.0305233996810894,0.210880133284488
"NRG1",0.0188935575464894,0.162352830172458
"NRG2",0.036239214860301,0.160981054984935
"NRG3",0.0990110476727591,0.389757234989753
"NRG4",0.0415352881965683,0.304687812008127
"NRGN",0.182442246581287,1.32394162700257
"NRIP1",0.0307628569263721,0.230083074066596
"NRIP2",0.0767701612972579,0.258127197707128
"NRIP3",0.127567142810362,0.767955942650975
"NRK",0.0643936628720543,0.204696583865867
"NRL",0.0353959917946327,0.318016282211016
"NRM",0.0765967786555688,0.259862274279188
"NRN1",0.0564387872380869,0.229858498093363
"NRN1L",0.0386114225909121,0.239602656402468
"NRP1",0.0174154415108068,0.120996216838212
"NRP2",0.0441087720592391,0.201542472048717
"NRSN1",0.0331116134704564,0.292334999711492
"NRSN2",0.0463119616891646,0.208605141845143
"NRTN",0.0283152899569185,0.255081074646139
"NRXN1",0.0303028293318794,0.186623566934965
"NRXN2",0.0392482126028095,0.180336462879478
"NRXN3",0.0253870483424567,0.195966336846559
"NSBP1",0.0303076491317437,0.172585776218961
"NSD1",0.0488865263764326,0.165758676754946
"NSDHL",0.0265204680057476,0.180472695111893
"NSF",0.0533998320198421,0.193613751959159
"NSFL1C",0.0166655353211189,0.120912549027225
"NSL1",0.0517117640751207,0.183933961254167
"NSMAF",0.0153469745413716,0.110868791537406
"NSMCE1",0.0174095632049863,0.119303968054981
"NSMCE2",0.0265815192576381,0.148539994711829
"NSMCE4A",0.0161658268023906,0.127342386326914
"NSUN2",0.0180872536493139,0.135933189540462
"NSUN3",0.0528931196574003,0.174447296761231
"NSUN4",0.025845186481627,0.139234437891408
"NSUN5",0.0433531958023943,0.174696450802533
"NSUN5B",0.0421927987895197,0.147067958533009
"NSUN5C",0.0574154106742448,0.186884397739117
"NSUN6",0.0798118910556595,0.273333492673799
"NSUN7",0.0494799506565813,0.19725578164439
"NT5C",0.0144698305946119,0.104310711878007
"NT5C1A",0.0313115440645285,0.299753112996374
"NT5C1B",0.0285911675051144,0.218739419959491
"NT5C2",0.0213826285279094,0.147621216337583
"NT5C3",0.0387765020307646,0.292951050503217
"NT5C3L",0.029825750835926,0.183012945306574
"NT5DC1",0.0247699581615052,0.140711635793693
"NT5DC2",0.0419568297044515,0.207617673856355
"NT5DC3",0.0309927000434136,0.165417967253151
"NT5E",0.0561957870754114,0.236231746369373
"NT5M",0.0711890431555937,0.290070784284619
"NTAN1",0.0190959520637922,0.154761254293342
"NTF3",0.0596057478436474,0.261129237617313
"NTF5",0.037933312259325,0.26652196956397
"NTHL1",0.039549173503114,0.187216335149254
"NTN1",0.0472448303254692,0.203664712378486
"NTN2L",0.0544965915224028,0.371580195171428
"NTN4",0.0406052121006387,0.209943782994878
"NTNG1",0.0823938386062937,0.409184029170119
"NTNG2",0.0404049325005972,0.262509913761018
"NTRK1",0.0360118439858766,0.178449689683046
"NTRK2",0.0343875206192786,0.223554146578259
"NTRK3",0.101239265366685,0.383075353429999
"NTS",0.0238061540165232,0.230686230160318
"NTSR1",0.0430972996903659,0.261797008805661
"NTSR2",0.0242681764125927,0.207209679915562
"NUAK1",0.0280099327397127,0.183801018056356
"NUAK2",0.0859935307126201,0.414445086019726
"NUB1",0.0251953607734578,0.133905854374887
"NUBP1",0.0261409622095216,0.137175578429577
"NUBP2",0.0616058630163783,0.222250566992237
"NUBPL",0.0197724482246753,0.155517460794868
"NUCB1",0.01107245028294,0.107158433021316
"NUCB2",0.0352402213836231,0.209482605677514
"NUCKS1",0.0512910002636624,0.236693027149003
"NUDC",0.0135885922716534,0.115495396983403
"NUDCD1",0.0570732345649286,0.236364691222023
"NUDCD2",0.0544275138503583,0.202176731309353
"NUDCD3",0.0300953753728104,0.171100627134825
"NUDT1",0.0302036310480188,0.154568658754108
"NUDT10",0.0286638559762485,0.202023307726824
"NUDT11",0.0506449931875154,0.248222461347071
"NUDT12",0.0568063492086492,0.289313370177756
"NUDT13",0.0685126164923164,0.224430416710376
"NUDT14",0.0295441007335055,0.210679949417753
"NUDT15",0.0485721658410604,0.170922201396055
"NUDT16",0.0276012233206368,0.156534543898877
"NUDT16L1",0.0314394115511734,0.160174979271509
"NUDT17",0.103295676097298,0.4272741568659
"NUDT18",0.0306396178190123,0.171129956942842
"NUDT19",0.048133986977303,0.230539846442922
"NUDT2",0.0404507236905639,0.240394177524059
"NUDT21",0.0229573888741732,0.126802480952748
"NUDT22",0.0326078781283054,0.163653171880619
"NUDT3",0.0261512689919332,0.159723905667095
"NUDT4",0.0365721657841513,0.211272593335561
"NUDT4P1",0.026106731226304,0.24156603615589
"NUDT5",0.0214053103807056,0.137316694140238
"NUDT6",0.0495593313016955,0.194146785672521
"NUDT8",0.043994454415086,0.224279469807364
"NUDT9",0.0699250629516258,0.235707515447339
"NUDT9P1",0.0378903181390408,0.203823251277806
"NUF2",0.021534077432089,0.208858238990417
"NUFIP1",0.0423703832259495,0.173048135991462
"NUFIP2",0.0289312913119598,0.161124043603452
"NUMA1",0.0341762386579011,0.147405870588295
"NUMB",0.0157702940494072,0.11676978745903
"NUMBL",0.071983747312309,0.254925581912264
"NUP107",0.0216707697368625,0.136664613383931
"NUP133",0.0177530662381952,0.116688541447258
"NUP153",0.0270691947846718,0.144924110829509
"NUP155",0.0204394861240254,0.119569791036525
"NUP160",0.0200525118096085,0.125294698174831
"NUP188",0.0530032966241768,0.235938891145568
"NUP205",0.01889734576502,0.123574190212845
"NUP210",0.100319187156078,0.395606456129862
"NUP210L",0.0364554657071839,0.217152242606186
"NUP214",0.0225801030248658,0.156763671061588
"NUP35",0.0477258973712882,0.160710203359718
"NUP37",0.0153494281834058,0.108183180174363
"NUP43",0.0284921472653357,0.132626745259172
"NUP50",0.0486371501515659,0.213306527216461
"NUP54",0.0341992629017353,0.151118768587007
"NUP62",0.028190615464349,0.106457922708685
"NUP62CL",0.0434909272581422,0.255238346936192
"NUP85",0.0183500488809502,0.116523206699228
"NUP88",0.021606525367497,0.136703595762958
"NUP93",0.0245077771942393,0.151977171555531
"NUP98",0.044803067933676,0.150396642211631
"NUPL1",0.0435248747244852,0.24741322713155
"NUPL2",0.0191594229396601,0.111198858772601
"NUPR1",0.0377584428377522,0.262786803516781
"NUS1",0.0731936182824087,0.26630630884158
"NUSAP1",0.0782537388845983,0.377039827466306
"NUTF2",0.0544474756924285,0.203036050549529
"NVL",0.0223825935705437,0.141350007372739
"NWD1",0.0317608998856942,0.31129264359069
"NXF1",0.0206570511063729,0.135082978082733
"NXF2",0.0302900254637922,0.172126709850479
"NXF2B",0.0202182091361017,0.18561694197666
"NXF3",0.0563545305186421,0.259571821783324
"NXF4",0.036239190851796,0.217697838698784
"NXF5",0.0530413688484659,0.309179537806539
"NXN",0.0457373642226234,0.19343600372756
"NXNL1",0.0794082724778392,0.363870661937686
"NXNL2",0.0237427489513059,0.188467224171486
"NXPH1",0.063734383279949,0.218456673247461
"NXPH2",0.0458798305989529,0.292615458402499
"NXPH3",0.0695446091889356,0.223919350169489
"NXPH4",0.0261330126964487,0.170584835580129
"NXT1",0.0227523631339604,0.15138381048221
"NXT2",0.0833442432454576,0.2874604523062
"NY-REN-7",0.0595100548430262,0.219181521271037
"NY-SAR-48",0.0373336695692994,0.109682539580397
"NYX",0.0481490057188099,0.306096418471969
"OAF",0.0236775348292091,0.193583690274557
"OAS1",0.0651168143620223,0.323724877124767
"OAS2",0.0761450865732894,0.29283746278073
"OAS3",0.0492257756502564,0.402037896197596
"OASL",0.069732611899672,0.37245582656644
"OAT",0.0164628059561545,0.116176535270486
"OAZ1",0.0117697497282098,0.122433910770466
"OAZ3",0.0713334204116397,0.241686522069124
"OBFC1",0.027025852899586,0.166915866759571
"OBFC2A",0.038588112611258,0.281402279544248
"OBFC2B",0.0327852961378501,0.177104159225102
"OBP2A",0.0501469887189108,0.265905845492132
"OBP2B",0.0394502033232014,0.366670147199725
"OBSCN",0.0447364676392299,0.269247758539658
"OBSL1",0.0391661736246233,0.266117698377515
"OC90",0.0316418371022379,0.262835261388548
"OCA2",0.0471315578441306,0.35328431928533
"OCEL1",0.022246062636743,0.155875493927364
"OCIAD1",0.0112925526306128,0.116201876289522
"OCIAD2",0.0359576394331032,0.162418717297411
"OCLM",0.0555163801346217,0.236610774976707
"OCLN",0.0258277537767003,0.191147002980689
"OCM",0.0256006510329363,0.272409850177669
"OCRL",0.0210215894722183,0.115656619498286
"ODAM",0.0502070561794219,0.329577243867874
"ODC1",0.0306262143183547,0.215967583463546
"ODF1",0.0323248957540745,0.258146711298352
"ODF2",0.0601451764719795,0.204808832969514
"ODF2L",0.118884156859621,0.463965799656402
"ODF3L1",0.0534515695997678,0.229029223297683
"ODF4",0.0932138597132513,0.366097134716181
"ODZ1",0.0267211151395004,0.342801870581324
"ODZ2",0.0487927792158653,0.198288850037526
"ODZ3",0.0405109768313623,0.261020701666364
"OFCC1",0.0396362649883096,0.239430985206603
"OFD1",0.0403492696068316,0.186869859216535
"OGDH",0.0541845719066751,0.199810501809374
"OGDHL",0.034805626768303,0.279774663287829
"OGFOD1",0.0331223152958452,0.172636508721442
"OGFOD2",0.0540868694455997,0.223116327002916
"OGFR",0.029026982152763,0.174010592857142
"OGFRL1",0.0473232200175825,0.202206531595965
"OGG1",0.0372793815557419,0.130948929493007
"OGN",0.106536591277491,0.393872090883915
"OGT",0.0329529293314579,0.185684051773583
"OIP5",0.0383510191782551,0.19390927125057
"OIT3",0.0652458007029219,0.265340447033963
"OKL38",0.0527594304029077,0.284788561496192
"OLA1",0.0267087164526036,0.191439833390502
"OLAH",0.0551715788832926,0.213901924366592
"OLFM1",0.0487780947638434,0.208285424666027
"OLFM2",0.127606719685156,0.565143722075483
"OLFM3",0.0340604290280516,0.339206668395011
"OLFM4",0.0398829553893685,0.219720078732442
"OLFML1",0.0323193263118956,0.192556036051125
"OLFML2A",0.0520351865193073,0.291471016097344
"OLFML2B",0.0467088608404492,0.255398935490206
"OLFML3",0.0339842508748103,0.219961284727696
"OLIG1",0.0618183689737715,0.427986694921866
"OLIG2",0.0315967736827638,0.256756833984518
"OLIG3",0.0455374392450545,0.27749455436458
"OLR1",0.105795254651277,0.500581571955032
"OMA1",0.0321490692975077,0.129869243028739
"OMD",0.0505194489398768,0.252835586926348
"OMG",0.0388358451548009,0.345208523527622
"OMP",0.0231764108296355,0.343715784030652
"ONECUT1",0.0224582789850283,0.191340375737555
"ONECUT2",0.018589784061298,0.149135031249442
"ONECUT3",0.0280574720498409,0.282297054605118
"OPA1",0.0235448434621935,0.141826410904986
"OPA3",0.0471447012930768,0.17055350168448
"OPCML",0.0358581718433594,0.160733087430088
"OPHN1",0.0615029112272284,0.210312476501633
"OPLAH",0.0437591281338553,0.211897623404622
"OPN1LW",0.0380052722712665,0.331940767612948
"OPN1MW",0.0205247045385571,0.219477023396747
"OPN1SW",0.076475427120762,0.335292099607122
"OPN3",0.0602690512797646,0.228652703209813
"OPN4",0.0376569936615553,0.247304010434984
"OPN5",0.0320285829131385,0.188479283403096
"OPRD1",0.0483921011064109,0.227015800747009
"OPRK1",0.0595207157436177,0.242273160740245
"OPRL1",0.0536107271027237,0.210448194811938
"OPRM1",0.0200340912635592,0.174202183959375
"OPRS1",0.0599362798013402,0.196042272967476
"OPTC",0.0695301296394083,0.354026643699962
"OPTN",0.0205845541805577,0.165576046725855
"OR10A2",0.0400399029368683,0.32597153434522
"OR10A3",0.0426281730485173,0.271042994085161
"OR10A4",0.0349627030557632,0.296663321179942
"OR10A5",0.0423095888033033,0.304208480395073
"OR10A6",0.0387651246515638,0.275400227071548
"OR10A7",0.0452758980228438,0.283480387480265
"OR10AD1",0.0386564613813873,0.288984750549238
"OR10AG1",0.0374986259414226,0.322650796540882
"OR10C1",0.0337838726598207,0.324977967144142
"OR10G2",0.0375561553771319,0.263622566569075
"OR10G3",0.0566271170700019,0.309868059862436
"OR10G4",0.0436464124324697,0.351983902158122
"OR10G7",0.0411197038723653,0.244701541726316
"OR10G8",0.0332879470764564,0.354514559503348
"OR10G9",0.0298306614423741,0.285508470894474
"OR10H1",0.0302126058127224,0.277034200433254
"OR10H2",0.0420668215603091,0.285889443323796
"OR10H3",0.0326926089735819,0.294211985453609
"OR10H4",0.0332346180601797,0.226724728282089
"OR10H5",0.0252309083048894,0.211507776666423
"OR10J1",0.0388485129327723,0.183084511678844
"OR10J3",0.031453192916293,0.274502259838081
"OR10J5",0.0338870048998477,0.305839089273055
"OR10K1",0.0466057315684548,0.309335865124456
"OR10K2",0.030270743358813,0.360267092988968
"OR10P1",0.0748917826744387,0.372727560777511
"OR10Q1",0.0441443671953891,0.287453334510113
"OR10R2",0.0389962788772745,0.367614254143626
"OR10S1",0.0402055746120511,0.261845015880744
"OR10T2",0.037797823763615,0.254607019266415
"OR10V1",0.070881062789324,0.331066680943309
"OR10W1",0.0228616659729896,0.16278302742125
"OR10X1",0.0404636019365346,0.322644940174942
"OR10Z1",0.0333683117683792,0.260023389106663
"OR11A1",0.0364305043398748,0.22451363413927
"OR11G2",0.0602107430195429,0.274693010124905
"OR11H1",0.0312981222221072,0.185799225968201
"OR11H12",0.0383025483530142,0.177712290365442
"OR11H4",0.0377837210438632,0.29357584640305
"OR11H6",0.037241246033703,0.291635569106149
"OR11L1",0.0591145360536899,0.218886182709033
"OR12D2",0.0482185287384508,0.282902100192084
"OR12D3",0.0282377516077532,0.220548184978796
"OR13A1",0.0379515596525882,0.268296367988713
"OR13C2",0.0315991137152584,0.28194174328778
"OR13C3",0.0392947724085997,0.306107692529091
"OR13C4",0.0413862713332289,0.316476306928006
"OR13C5",0.030328722002029,0.382348888827949
"OR13C8",0.0348178664934558,0.272207146805624
"OR13C9",0.040433304034725,0.197789730490495
"OR13D1",0.0434723126911718,0.438011045734646
"OR13F1",0.0300006520023224,0.356214223635347
"OR13G1",0.0370450520928364,0.267208480775079
"OR13H1",0.0435294211946253,0.258119090427587
"OR13J1",0.037115530010131,0.302736957257534
"OR14A16",0.0800112241895049,0.365669801723735
"OR14C36",0.0444757736111572,0.352016363696508
"OR14I1",0.0687689735616881,0.32531693869126
"OR14J1",0.0585591756746342,0.311793730705237
"OR1A1",0.0411837865659199,0.302398527975487
"OR1A2",0.0374211537544657,0.248371385083493
"OR1B1",0.0336749776405786,0.246313461520036
"OR1C1",0.0417675719289904,0.284919878578467
"OR1D2",0.0579441203108225,0.230553381402284
"OR1D4",0.0289227081390183,0.207780618923678
"OR1E1",0.0361623676466846,0.272049169911059
"OR1E2",0.0313219680251277,0.20017441156014
"OR1F1",0.0767131814274836,0.403069284436298
"OR1F2P",0.0322066571300462,0.261478593791776
"OR1G1",0.0728031777463591,0.316132563614091
"OR1I1",0.0460784661690849,0.291520400013417
"OR1J1",0.0335430157810336,0.155108631840213
"OR1J2",0.0606393115183212,0.24335059339974
"OR1J4",0.0467378229296175,0.24465708471733
"OR1K1",0.0338132789171268,0.324649444021576
"OR1L1",0.0454047175901192,0.308768638536079
"OR1L3",0.0532851725189745,0.449766925561637
"OR1L4",0.038873602095957,0.214083338763993
"OR1L6",0.0610694356263569,0.316223693949111
"OR1L8",0.0955598738944605,0.314598528833083
"OR1M1",0.0630789014814066,0.454501117702603
"OR1N1",0.0857880771252864,0.38429824882731
"OR1N2",0.0350123546918998,0.272819779296861
"OR1Q1",0.0288405845266094,0.373372875683221
"OR1S1",0.0217804141051333,0.192333670980161
"OR1S2",0.0254636118309993,0.197266935888986
"OR2A1",0.0611521131689799,0.21593614889922
"OR2A12",0.0393753529031482,0.311559504790202
"OR2A14",0.074157265764191,0.29997759081294
"OR2A2",0.0384708945645662,0.238027503911979
"OR2A20P",0.0608954201335463,0.275501416372336
"OR2A25",0.0446907967739306,0.214264388897377
"OR2A42",0.0600351911817329,0.222794076403351
"OR2A5",0.0692018639979711,0.224842133268449
"OR2A7",0.0258372287320998,0.198739206519016
"OR2A9P",0.081828675632511,0.333298444572708
"OR2AE1",0.0301589933500425,0.242225557002909
"OR2AG1",0.0526424315742772,0.241638434574317
"OR2AG2",0.106969039998194,0.455011946141066
"OR2AK2",0.0718832631419631,0.260435292978911
"OR2AT4",0.0449996140704206,0.285366277987457
"OR2B11",0.0353918966318667,0.251288662454774
"OR2B2",0.0574838112158121,0.238090966122826
"OR2B3P",0.0285503676270054,0.161473448825458
"OR2B6",0.0252421682681763,0.245756064754702
"OR2C1",0.034023824820912,0.354800532705678
"OR2C3",0.0349781654212175,0.311385103523
"OR2D2",0.0338107536547565,0.27832737036214
"OR2D3",0.0421617680484731,0.242088049484946
"OR2F1",0.0510175980151773,0.294459763605272
"OR2F2",0.0374086119628649,0.246246130887855
"OR2G2",0.0710029545847903,0.362345771431956
"OR2G3",0.0250118117229039,0.156292592281848
"OR2G6",0.0259253476291857,0.294719659648673
"OR2H1",0.0350721118861661,0.326367118964888
"OR2H2",0.0662425719563833,0.242160766474698
"OR2J2",0.0314067568027348,0.34432091332948
"OR2J3",0.0342407640724471,0.232568846916805
"OR2K2",0.0325706805920969,0.251737256021106
"OR2L13",0.024077475235487,0.217752522847366
"OR2L1P",0.0258754663410529,0.238552834055942
"OR2L2",0.0279707465238863,0.280650562272296
"OR2L3",0.0703717101629028,0.256768653002193
"OR2L8",0.042782135235864,0.257959783470675
"OR2M1P",0.0244415072081381,0.200622372255665
"OR2M2",0.0382284573595708,0.256782766245494
"OR2M3",0.0234760627331985,0.183519810428054
"OR2M4",0.034603453257885,0.324942839279056
"OR2M5",0.0510110431198732,0.2552545532178
"OR2M7",0.0434697605302286,0.280891163442056
"OR2S2",0.0398132767852165,0.340039155157123
"OR2T1",0.0840237966765637,0.281369182256715
"OR2T10",0.033229330058062,0.281599147718687
"OR2T11",0.0685063981481255,0.250559796081063
"OR2T12",0.0603998553896732,0.306682551799724
"OR2T2",0.0275611589168446,0.149010402194254
"OR2T27",0.0663921357273544,0.328416618829352
"OR2T29",0.0364723352897913,0.304480024067843
"OR2T3",0.0319402381062279,0.31964608972251
"OR2T33",0.0431241506109407,0.22470146844532
"OR2T34",0.0395671727151568,0.311097634240707
"OR2T35",0.019905426425241,0.169120965108759
"OR2T4",0.0510283474455252,0.280820162344227
"OR2T5",0.0341387465306687,0.291694885893275
"OR2T6",0.0667524489929728,0.307836982456433
"OR2T8",0.0540441559811133,0.277234592196391
"OR2V2",0.0557179055139678,0.307356057622068
"OR2W1",0.0628249155721836,0.301632036799619
"OR2W3",0.0858492859866893,0.331144789563395
"OR2W5",0.0889787867141651,0.307312328105508
"OR2Y1",0.0335632906887606,0.407444061232271
"OR2Z1",0.0410444647283848,0.230860369569003
"OR3A1",0.0620972759326502,0.264786904872694
"OR3A2",0.0409778703674278,0.267711480760601
"OR3A3",0.0327558798143612,0.302877789203199
"OR3A4",0.0719262776537631,0.235165330374802
"OR4A15",0.061350147531644,0.248309242315075
"OR4A16",0.0429761049733721,0.280895426822552
"OR4A47",0.0436605168078083,0.369917852182512
"OR4A5",0.0330284771923077,0.294783469520977
"OR4B1",0.0357998445419891,0.183475788213577
"OR4C11",0.0388997919091514,0.273567416112874
"OR4C12",0.0267619767608739,0.185271907489801
"OR4C13",0.112392511354629,0.44892214926938
"OR4C15",0.0282532309831733,0.176675915252064
"OR4C16",0.0657646181665785,0.251579918909264
"OR4C3",0.0293888968088296,0.207254060379486
"OR4C45",0.0438532254126796,0.256491393171176
"OR4C46",0.0444116308431162,0.26985940598148
"OR4C6",0.043242641703843,0.304677888416871
"OR4D1",0.0786701656875559,0.314354724462248
"OR4D10",0.0364227819129941,0.197952018794719
"OR4D11",0.043869718104268,0.271267373597267
"OR4D2",0.0293975177517089,0.199972032220777
"OR4D5",0.038595015353504,0.226247625287607
"OR4D6",0.0556803448918122,0.252288836103236
"OR4D9",0.0392101253066248,0.297756499538379
"OR4E2",0.035757924891922,0.311301690116446
"OR4F15",0.0425298469120881,0.295251826623357
"OR4F16",0.0309424690929909,0.309496006692344
"OR4F21",0.0445490243161284,0.234910159358495
"OR4F3",0.0468770599493743,0.211586467531521
"OR4F4",0.0314722774172757,0.211383736543051
"OR4F5",0.030109519873337,0.227959985015974
"OR4F6",0.0290340358892706,0.237006463997921
"OR4K1",0.0383381641049213,0.251337593954928
"OR4K13",0.0453861398038652,0.231844117055482
"OR4K14",0.0318361418879961,0.215011903605298
"OR4K15",0.019554498172373,0.174327333084406
"OR4K17",0.0245424913274214,0.220306533383561
"OR4K2",0.0335380671484556,0.208538901507626
"OR4K5",0.0325157366683795,0.269040522465684
"OR4L1",0.0351371180638828,0.195245858517687
"OR4M1",0.0391311378249704,0.202341097765094
"OR4M2",0.0371180276771886,0.191945081800609
"OR4N2",0.0427953836740955,0.277351959699347
"OR4N4",0.0379360743307765,0.260151296271248
"OR4N5",0.0276329929186983,0.255089179736639
"OR4P4",0.0464228624585383,0.248656793056487
"OR4Q3",0.026916017013053,0.205199882632219
"OR4S1",0.0558845773955238,0.246050207959842
"OR4S2",0.039019697940666,0.327789563832699
"OR4X1",0.0409989293025092,0.274427275058699
"OR4X2",0.0344557809126619,0.296751625168769
"OR51A2",0.0335190446129145,0.293096378344157
"OR51A4",0.0411843551588169,0.381635559200863
"OR51A7",0.0428724575567004,0.274831554773761
"OR51B2",0.0376361330541664,0.282049199111841
"OR51B4",0.0393839763992682,0.220230464060294
"OR51B5",0.0341190064384566,0.242486953735522
