"","GSE33070","GSE73655","GSE41223","GSE54280"
"AVEN",0.030402757814959,0.0426212570331898,0.0466532520694751,0.0205567194940098
"AVIL",0.0437239158521521,0.0283058853361551,0.259183299371175,0.0400590786737318
"AVL9",0.016584737481709,0.0273332848515493,0.0700274405465755,0.0148834713583678
"AVP",0.039226776571054,0.0245084345015305,0.143122388888851,0.00517642684068172
"AVPI1",0.050815801135409,0.0363349839841151,0.122521899263696,0.0388080302279576
"AVPR1A",0.0434438927589496,0.0167099174338136,0.214124514750779,0.0440517883833972
"AVPR1B",0.0286149131224953,0.0430712746840578,0.185884466684571,0.0266448445855199
"AVPR2",0.025092542761247,0.00992042923410889,0.0851927240600838,0.0169336648289531
"AWAT1",0.034949791867661,0.023944222697009,0.323780995668416,0.0253332171276855
"AWAT2",0.0247382417990142,0.0261699488012038,0.398598680470922,0.0172849286765595
"AXDND1",0.0138997558173949,0.0305268293559294,0.074965991715895,0.0298460604747438
"AXIN1",0.0301790037791651,0.0165015816136309,0.148731902729057,0.0109342435547445
"AXIN2",0.0307404103274668,0.0221136580089346,0.0884613096146106,0.0219129826123322
"AXL",0.0420251460748635,0.0284281735953129,0.0775580994370992,0.0125305437655783
"AZGP1",0.0940553939663094,0.122763087725754,0.138137729882992,0.0271785469983464
"AZI2",0.0423973121886426,0.0335866913471074,0.13612264418129,0.0141302556127151
"AZIN1",0.0282990955795446,0.0356311129899281,0.164719319174794,0.0211995679576797
"AZIN2",0.0199976858425464,0.0332738634939683,0.127072812241205,0.0266939334517602
"AZU1",0.0260440544060472,0.0255213976221919,0.170623459490174,0.011813212162978
"B2M",0.0459105947423915,0.013063243212101,0.135366593231189,0.0154790259773371
"B3GALNT1",0.0326009572281077,0.0187153558105348,0.196383263823753,0.0165073210278951
"B3GALNT2",0.0253438287017835,0.030607570918964,0.0994428316682452,0.00844405471952332
"B3GALT1",0.0171974275565413,0.0366777020693583,0.264713520678658,0.0384595751706294
"B3GALT2",0.0198883856251996,0.0348275064502208,0.324317676178336,0.105463144887239
"B3GALT4",0.0242817380099611,0.0187780501308096,0.121519195931506,0.0151166526166756
"B3GALT5",0.0217088196277216,0.024544230480866,0.494302854708827,0.016043704453544
"B3GALT6",0.0279683713003373,0.0106540599208649,0.101512449927986,0.00410813722108713
"B3GALTL",0.09085964672321,0.0313641549785472,0.132273366905443,0.0226391463017955
"B3GAT1",0.0394632488986765,0.027990339458567,0.106660415035449,0.0135107278508093
"B3GAT2",0.0251744517948954,0.00827862233053723,0.0229875957744785,0.0116944830747499
"B3GAT3",0.0357510477058362,0.0245253796522762,0.201400093266879,0.0434796555799829
"B3GNT1",0.0467648501199998,0.0284896466663671,0.154059181011764,0.039964604729351
"B3GNT2",0.0282593351654213,0.0214044549335119,0.19788014109344,0.0440806040881817
"B3GNT3",0.0350271125332641,0.00835081398958861,0.0758664543818478,0.0163174530604301
"B3GNT4",0.0219765748400744,0.0169559793909023,0.300971911807142,0.0154010414383863
"B3GNT5",0.108389803857824,0.0341167701347965,0.27333047062704,0.0645855925117575
"B3GNT6",0.0251510099762737,0.0157472940680058,0.0232919933953349,0.00591067690541022
"B3GNT7",0.0298015265571012,0.0152591020805572,0.186554671268513,0.0102286218420367
"B3GNT8",0.0282939227898021,0.0206669164082593,0.139798343410435,0.0095779983098652
"B3GNT9",0.0247312011986642,0.0152549678200875,0.0584408035491246,0.0107530220712396
"B3GNTL1",0.0192500184374955,0.00913091969650334,0.136666027762224,0.0127168501016654
"B4GALNT1",0.0267975648028954,0.019138225155106,0.221247296439372,0.0308411289340542
"B4GALNT2",0.0321827421816205,0.0405537833145608,0.124260311716966,0.0229244562365643
"B4GALNT3",0.035953306331739,0.0250197522006363,0.187057293842204,0.00649368695825625
"B4GALNT4",0.0313138919528582,0.0288533136154806,0.231266130687161,0.0132986525293598
"B4GALT1",0.0646560826530883,0.0267575959060149,0.239976893701108,0.0149333813884675
"B4GALT2",0.031060497216561,0.0167035310043939,0.0990560691475506,0.0109443668572667
"B4GALT3",0.0166979694205014,0.029016257786574,0.117664277534197,0.0236418020757869
"B4GALT4",0.0367939264529412,0.0339263082475632,0.161242618602278,0.0150745723082284
"B4GALT5",0.0562697345267204,0.0299260729686722,0.171103191055277,0.0198591975688763
"B4GALT6",0.0364010164005526,0.109448814772039,0.296404643915958,0.0722474760162809
"B4GALT7",0.0302380101988365,0.0107031862370963,0.0662224474036115,0.0143634590491586
"B9D1",0.020212560729581,0.0145111212213362,0.27308737623458,0.00693871643950998
"B9D2",0.0308982481204538,0.0212065652704384,0.0702779600023961,0.0111736061455463
"BAALC",0.0152296347329033,0.02842012246579,0.1662968121591,0.0870071187219213
"BAALCOS",0.0285393227536388,0.027151048314229,0.405923520864729,0.0142221011570219
"BAAT",0.0163905238057733,0.0632604191884824,0.203406305872228,0.0205617064156023
"BABAM1",0.0129936606370729,0.0174741905392816,0.0525593775386164,0.00661286552538461
"BACE1",0.0229382141400599,0.0246450866606795,0.126836339207572,0.019055755281844
"BACE2",0.0257408834300681,0.0183720319935052,0.082035856877148,0.0476018210877846
"BACH1",0.0326756668169171,0.0348273069055716,0.16283237463684,0.016986842060067
"BACH2",0.023350131949615,0.044912110687035,0.142717148110724,0.0309674006458541
"BAD",0.0248634766455921,0.0210119094835411,0.123651835655684,0.0123686682128684
"BAG1",0.0250609217451722,0.0399115409314482,0.176563739030403,0.0151380185237922
"BAG2",0.0472511568486767,0.0549883867522701,0.150201927870395,0.0142192233115438
"BAG3",0.0397674071993931,0.0216092926285263,0.188789164101282,0.0212647126276791
"BAG4",0.033303552815009,0.033369278761898,0.0978650218225473,0.0173799753322044
"BAG5",0.0218540190182735,0.0304707359157601,0.246745575304994,0.00589824829467003
"BAG6",0.0262788791213541,0.0288684533486469,0.0912316051287775,0.0252636101769291
"BAGE3",0.0495875909111763,0.102483561247662,0.312808052504335,0.0636068771757342
"BAHCC1",0.0431456065518306,0.00902291185084137,0.278982388223866,0.00484689014319387
"BAHD1",0.0284905745860879,0.0140564929760577,0.187324463176336,0.0131614683547069
"BAI1",0.0202452782954627,0.0304719787841894,0.236624838283052,0.0060236760816382
"BAI2",0.0282782355643527,0.0287367113781943,0.0593524752107569,0.0193112706561471
"BAI3",0.031786517110281,0.0340486100554093,0.289884325799008,0.0126370472690594
"BAIAP2",0.0308875611747473,0.014995584706732,0.0918576598169652,0.0163326171631127
"BAIAP2-AS1",0.0480187560628018,0.0156941897577314,0.438627592624604,0.00714009132305767
"BAIAP2L1",0.054638187372674,0.0399989790062203,0.172411053324818,0.0942121404850918
"BAIAP2L2",0.027402292620487,0.0131513923227699,0.119574417890786,0.0135786829438215
"BAIAP3",0.0183566691356504,0.00999557762778508,0.0896702385819233,0.00612383882812025
"BAK1",0.0351838409072839,0.0416822953875206,0.149270544107567,0.0208794295350986
"BAK1P2",0.0213769477201901,0.0218766243435087,0.213503722352902,0.011797650560161
"BAMBI",0.0316354073689843,0.0951312062808421,0.275490947334002,0.0507748184764238
"BANF1",0.0358335697355657,0.01577474477312,0.14675703221228,0.0159181241970962
"BANF1P3",0.0354992736514444,0.0326966021991749,0.0876747217448715,0.0139261637009453
"BANF2",0.0429324388778326,0.0343113688033635,0.325429396200597,0.00630422521954939
"BANK1",0.0295294843294917,0.0631996610788444,0.430728672623251,0.0491129374240109
"BANP",0.0140380276081667,0.0101618401320091,0.31731214344182,0.0152448706100533
"BAP1",0.022343326494163,0.032942583906175,0.0682962123247686,0.0188711364608816
"BARD1",0.0287122232022555,0.0336897281474559,0.217647653411108,0.0592675338813469
"BARHL1",0.0399980619814193,0.0178628052132378,0.186566099793771,0.0185335164529369
"BARHL2",0.0352352216146302,0.0220474269033972,0.238471691073302,0.010451822543854
"BARX1",0.0296488743712825,0.0233690433056002,0.176655620344451,0.0218200573064248
"BARX2",0.0358128799654727,0.016263793955783,0.214056943689591,0.0155558488426052
"BASP1",0.0268550923890238,0.0320021801466903,0.0575019237771926,0.034859645363799
"BATF",0.0287305303646082,0.0312401768264131,0.248546534562131,0.0194694214971085
"BATF2",0.02648686882395,0.0139230069681407,0.123395789847316,0.00614893287647317
"BATF3",0.0463419051790302,0.00859098516622546,0.164222372009852,0.015796601122934
"BAX",0.0266636507271702,0.0181009677695734,0.122553811899879,0.00790130133028131
"BAZ1A",0.0647567698439049,0.0220162143695168,0.0904473961575778,0.031617622536057
"BAZ1B",0.0195757179390858,0.017858297502856,0.107378924366751,0.0170307802985567
"BAZ2A",0.0285309869627465,0.0272950749060409,0.124612336505228,0.013943406530196
"BAZ2B",0.0471105402119935,0.0182007342094772,0.103019236766639,0.0185300906938379
"BBC3",0.0384075838957743,0.0325128125648717,0.0164889929291797,0.0131970557493107
"BBOX1",0.0286144032917761,0.0492576796954279,0.430396924034256,0.0169253655636201
"BBS1",0.0212167963193124,0.0212880288059016,0.154123825808753,0.0198332841703689
"BBS10",0.0297333278277531,0.0335182059194954,0.100545454825793,0.0159995168712149
"BBS12",0.0231086595209744,0.0212271576709587,0.193645031404751,0.0155680654442323
"BBS2",0.0209882890704246,0.0382551814326164,0.103817672295184,0.0128805690105997
"BBS4",0.0339799853495006,0.0378316595724934,0.146695459635791,0.0271948028486278
"BBS5",0.0295441283714373,0.0462386734162869,0.0726732587572425,0.0273394626439439
"BBS7",0.0484165677868596,0.0270059748291203,0.468128969167729,0.024259571846144
"BBS9",0.0402343093413825,0.0316212981571642,0.199125462524448,0.0118320753885265
"BBX",0.0379748907477371,0.0330457660950027,0.238062671088637,0.0181771999648693
"BCAM",0.0326726480892565,0.0184970417023451,0.109535764560592,0.0743421288866603
"BCAN",0.0388203937011006,0.0216630816549086,0.325796943418213,0.0164604019860555
"BCAP29",0.0300449215548885,0.0309344749637267,0.0915450600094162,0.0168258663299876
"BCAP31",0.0341567155218157,0.0497854156159579,0.109590341160644,0.0108505887233086
"BCAR1",0.0287781860624541,0.021437681955722,0.1255144714515,0.0270012364868862
"BCAR3",0.0331709683613999,0.026849168655431,0.163618265627003,0.0252296504063012
"BCAS1",0.0255123083295866,0.0363292122085288,0.242316765578329,0.0178858406903266
"BCAS2",0.0257444443094641,0.0443929386523793,0.0512002855550275,0.00760434925058846
"BCAS3",0.0282643622554136,0.0233487992566195,0.133616096472787,0.0084609830149049
"BCAS4",0.0329926061269358,0.0292539634121749,0.218828685367661,0.00985590856667944
"BCAT1",0.0696970709181949,0.0584042090341612,0.150132960821886,0.0165988711658929
"BCAT2",0.026448595651587,0.0364946093550531,0.0613439221957684,0.0251278360992378
"BCCIP",0.0292458520715427,0.0285375322739692,0.203330819837601,0.0191347651046647
"BCDIN3D",0.0215653539840534,0.0389424546669099,0.167930183159687,0.0168683109145835
"BCHE",0.0560001303704981,0.046898561423456,0.130537099483443,0.0671425103366108
"BCKDHA",0.0294223427911744,0.0336969202516676,0.120524867285851,0.0400808612424389
"BCKDHB",0.0508761943529159,0.0664710906061702,0.217838313754858,0.0206497392924288
"BCKDK",0.0380794663921891,0.0380780693903962,0.147344642075037,0.0206755420853098
"BCL10",0.0307008705630392,0.00883566039302334,0.191323759672141,0.0159897949676151
"BCL11A",0.0340379987269824,0.0914992521820574,0.188881534083435,0.0222976837531751
"BCL11B",0.0348173858880575,0.038957258362885,0.142102094151634,0.0149638977156057
"BCL2",0.0314300754621928,0.0403126166291044,0.111172005320135,0.027796301635073
"BCL2A1",0.0485009290900435,0.0720664420705568,0.0469001669423941,0.030794332921285
"BCL2L1",0.0233567469263995,0.088754955853189,0.501223137570045,0.0369762559931466
"BCL2L10",0.032834629576935,0.0213823337595166,0.338160907171061,0.0100353752852297
"BCL2L11",0.0332846367099187,0.0184180977482787,0.109669060926804,0.035067079613699
"BCL2L12",0.0193863482071687,0.0182668889203838,0.0989675234709916,0.0143112113033362
"BCL2L13",0.0200450263940006,0.0229695897003384,0.116533182649281,0.0266674410545691
"BCL2L14",0.0341697836395129,0.00775320191224827,0.0670270254461235,0.011296626250774
"BCL2L15",0.0247201840836969,0.0348129844823071,0.348854074818523,0.0196958927958737
"BCL2L2",0.0347381945965372,0.0331335072525856,0.112616084595036,0.0414842154863566
"BCL3",0.0540995388263765,0.0345802780211339,0.219278253415465,0.00778365944985006
"BCL6",0.0418367717635905,0.0356055748957934,0.153581141567393,0.0342683622687329
"BCL6B",0.0393822840736259,0.0329768875944727,0.0306772411297271,0.0133737203132593
"BCL7A",0.0388880477162109,0.0208358891199177,0.232222385028905,0.0175534663110961
"BCL7B",0.0495894221748913,0.0253713322101474,0.0564267239110581,0.019540723040391
"BCL7C",0.0250958320989719,0.00597314534587894,0.0953094966352361,0.00763104006612369
"BCL9",0.0394642887221075,0.0132306019782342,0.18136314517404,0.0220532180367279
"BCL9L",0.0384266698069994,0.0186463745946543,0.0804707788463961,0.0329689799221302
"BCLAF1",0.0431298395095353,0.0198602717089072,0.14967813805633,0.00889341006162581
"BCMO1",0.0253287547503016,0.0542157396428495,0.175047466390461,0.0351359611525372
"BCO2",0.0243864325426744,0.0319183754093032,0.119215588944693,0.0148486443640613
"BCOR",0.0336491531543078,0.0299329057980815,0.155155614031273,0.0339909831737448
"BCORL1",0.020529954517442,0.0256662672151904,0.120507550455564,0.00573319752033415
"BCORP1",0.0547954167843024,0.0544371694276194,0.287023195190336,0.037381797985225
"BCR",0.0357688043149771,0.0274007880929949,0.109402955651975,0.0115456975230962
"BCRP2",0.0290047479443445,0.0136216704868121,0.108764842112852,0.0124943995267225
"BCRP8",0.0324908804315541,0.0154956377411502,0.0522604908342818,0.00969702914942058
"BCS1L",0.0157706642348965,0.0215702741422028,0.0818325811368289,0.0289930426266817
"BDH1",0.0487750645367969,0.0409539260947082,0.164734600612473,0.0197263316761029
"BDH2",0.0571281681993972,0.0321717329260877,0.236134348225712,0.02928230869354
"BDH2P1",0.0534919546665843,0.0327561815341099,0.129664379003026,0.0157405719358547
"BDKRB1",0.11028198419015,0.0168655314561773,0.314724951816069,0.138287563093357
"BDKRB2",0.0444478696608693,0.0255653767400314,0.2473271289111,0.0829930306094595
"BDNF",0.0242711314265832,0.0464894776360846,0.173311474965311,0.117731919304895
"BDP1",0.0326745508525254,0.0226302070028086,0.125392099020741,0.00842217514460355
"BEAN1",0.0324353443133731,0.0263579147000205,0.221028839005317,0.0223453759899533
"BECN1",0.0358248457938696,0.0272473143678419,0.0860350972277879,0.0251497490417518
"BEGAIN",0.034598513438812,0.0325339371992018,0.308349851614925,0.012655534893987
"BEND2",0.0206881442857825,0.0669560346352798,0.362739558883951,0.0164592737913686
"BEND3",0.0212278721103771,0.0325469411416681,0.156180173360108,0.0135447627108586
"BEND4",0.0311665726033217,0.0290153590279391,0.0427098177599391,0.00464067131166969
"BEND5",0.0414476945307243,0.0225266500384235,0.159827905657942,0.0481670474288594
"BEND6",0.0145634150083381,0.0281630076449187,0.15195178531466,0.0264478820961457
"BEND7",0.0386081368035137,0.0275086469400979,0.102685854936762,0.0603966113960037
"BEST1",0.0257754393826736,0.019582624207474,0.116569805286909,0.040419245446527
"BEST2",0.0254717434516235,0.0102320518851089,0.275628627826102,0.0131752669341093
"BEST3",0.00959483731558749,0.0290271179279766,0.234600080560799,0.00892398945928965
"BEST4",0.0361698584268847,0.0346723150709079,0.214702558300261,0.0155680118273994
"BET1",0.037611341737797,0.0366224979957571,0.159272113114709,0.0335236750877338
"BET1L",0.0255306845183135,0.0446610056361111,0.109557450665532,0.0156908388392449
"BEX1",0.0387104062896659,0.0675605401996395,0.501418569437074,0.177589473103645
"BEX2",0.0412388911877792,0.0480637738988348,0.429611525706534,0.0213748694903624
"BEX4",0.0411504996885588,0.0385080523015862,0.197893807060077,0.0555648988605587
"BEX5",0.0227986108729602,0.0435973858677831,0.203114754789495,0.0107804715851886
"BFAR",0.0261891621358178,0.0323592991779668,0.123599198937009,0.00944129358306716
"BFSP1",0.0345110167103966,0.0263409756380461,0.205641110928519,0.0206198117711529
"BFSP2",0.0564787387053591,0.0330929336746396,0.287921517865905,0.0118557781399035
"BGLAP",0.0259501384561258,0.00907482465002946,0.308244105959753,0.0159372028137975
"BGN",0.037871756306913,0.0402299521619424,0.209214078678243,0.01650263370657
"BHLHA15",0.0283070798974338,0.0213130956052059,0.11867028470065,0.0162189555389561
"BHLHA9",0.0653042873210169,0.034827725837122,0.445202853111619,0.0335355745118313
"BHLHB9",0.0286210887890479,0.0358710904557333,0.296022686037387,0.0268484779131989
"BHLHE22",0.0271626024715942,0.0201670370590614,0.0515031842258516,0.0124822937212197
"BHLHE23",0.0442603351807272,0.0396545626196271,0.127570544043158,0.0112105781068317
"BHLHE40",0.0617215617995296,0.0520445900498919,0.240769515494622,0.0496612073025149
"BHLHE41",0.0462633724697619,0.0496536129999107,0.10374919219532,0.0662828710710035
"BHMT",0.0443879180426797,0.0574835308921347,0.293696376545038,0.0298675741126981
"BHMT2",0.0364491873723095,0.0313826980880148,0.0887396086574601,0.032153685737776
"BICC1",0.0567061664116588,0.0389267650696564,0.385587210085893,0.01305190991471
"BICD1",0.0246781140475057,0.0153804816742914,0.192105799862851,0.0132860637702269
"BICD2",0.0242426115633461,0.023089390033436,0.11916712032344,0.0119119832958595
"BID",0.0279776035219041,0.011633507337477,0.116666936742352,0.0192675840447053
"BIK",0.0154660203286201,0.0158773009419715,0.13862921979773,0.020280455011863
"BIN1",0.03247972149096,0.0336490596931892,0.183136716959134,0.0230720378585617
"BIN2",0.0376543803971042,0.10907783519103,0.153085366636697,0.015761589017578
"BIN2P1",0.0329499479172218,0.0267167307865848,0.140472434969159,0.0193155268252856
"BIN3",0.03087881272316,0.0209599173569392,0.188974018627315,0.00924314070395092
"BIN3-IT1",0.0465536008758968,0.0248865373648405,0.459357430927144,0.0392511075896172
"BIRC2",0.0257278619954676,0.0143910065552101,0.124442881003489,0.0112702313063794
"BIRC3",0.110134173243921,0.0793711764735969,0.037001751854577,0.0543698437457723
"BIRC5",0.0271510547789249,0.026186772629867,0.108457613369648,0.0542469969693535
"BIRC6",0.0222617043962405,0.0326452067792552,0.117571187395493,0.0118715894970114
"BIRC7",0.0312230115142634,0.022557145805392,0.164169546595217,0.0175469139521498
"BIRC8",0.0238327663780491,0.0198107870443925,0.400826102845164,0.0124969965302321
"BIVM",0.0241821770612409,0.0210064529663063,0.211587710617036,0.0148704269114902
"BLCAP",0.0292550557414365,0.0294383062486879,0.140606523279854,0.00887656328568997
"BLID",0.0710949438291075,0.0475795786980007,0.169331742995789,0.0579216015456988
"BLK",0.0375743204531814,0.0423104715360421,0.238392318094145,0.013795164188704
"BLM",0.0174769299600726,0.0226580474865826,0.0615370564946371,0.0975573949839728
"BLMH",0.0257459274380121,0.032026379227129,0.114072262065787,0.0277956894514622
"BLNK",0.0424234954207988,0.0371398977066106,0.0986070823145598,0.0167279229052405
"BLOC1S1",0.0501578285930824,0.0352052154533982,0.0656974547593042,0.0274771604865284
"BLOC1S2",0.0354620104678756,0.00988275162892504,0.179905741488897,0.0192346705623424
"BLOC1S3",0.0333487597426896,0.0180573142960153,0.290774336739705,0.0123150951167811
"BLOC1S4",0.0244234689277296,0.0177942599612866,0.165232252509214,0.0119150068503578
"BLOC1S6",0.0321952013758402,0.0251912007347975,0.0740620110653707,0.0115163801677531
"BLVRA",0.022535784000483,0.0351842655908322,0.087829348989933,0.0255369446208856
"BLVRB",0.0362404635321003,0.0241687298598139,0.12319624796686,0.0384024844345645
"BLZF1",0.0269418429713684,0.0523459486733065,0.107484719967021,0.00520507457292881
"BMF",0.0144964705040595,0.0143126288941311,0.118197253962475,0.0248589450730344
"BMP1",0.0214344690184689,0.0157967804105316,0.133442201078871,0.0115734288510943
"BMP10",0.0351623691728401,0.0190707452528151,0.250246981210606,0.0170115929111846
"BMP15",0.019369336039348,0.0349090922170919,0.221798931661391,0.012717633541674
"BMP2",0.0362643707568668,0.0228873079656579,0.19743439337461,0.027966698088173
"BMP2K",0.03740082850641,0.0186546748363713,0.0811420955448739,0.0382648981230129
"BMP3",0.054753040705119,0.0391099659180269,0.226844552502419,0.0302500427260938
"BMP4",0.0149212378623909,0.0136294679022945,0.12016333764607,0.178540970024445
"BMP5",0.0533624586695951,0.0499836609200622,0.242882351347899,0.0306420468452851
"BMP6",0.019495282853098,0.0281502748326006,0.0577196086434694,0.0814038988289326
"BMP7",0.0351215129020199,0.0414229415219556,0.352459830638669,0.00585325095847724
"BMP8A",0.0221535356722117,0.0250162544017225,0.0550992540695554,0.0288932239750431
"BMP8B",0.0398465028025896,0.0180260383112482,0.0543191411821331,0.0135561142531017
"BMPER",0.0433755926613762,0.0513781468134921,0.181532023789353,0.0832403660665724
"BMPR1A",0.0230181213977723,0.0483890823099245,0.277702700866114,0.0141516677581448
"BMPR1B",0.0397718660575115,0.0310722109965627,0.356180019372324,0.0940744862667077
"BMPR2",0.0287313290218422,0.0322224259416924,0.190128188605449,0.0122380589701333
"BMS1",0.0294659598036348,0.0480082848033853,0.102020584178184,0.026222939891346
"BMS1P20",0.0311432810210182,0.0274478682382693,0.115402809268064,0.0216943333747922
"BMS1P5",0.0365151240540308,0.0423584242134275,0.179075632378474,0.0325935365298437
"BMX",0.0378282785442479,0.0326435741482028,0.460132356418518,0.0127774666002887
"BNC1",0.0247613929975751,0.0383195728341318,0.0561353021339411,0.0661768717616158
"BNC2",0.0508828301116301,0.0282446431539686,0.104865536222152,0.0203686199814779
"BNIP1",0.0177658299313699,0.0639442924042755,0.131197820795116,0.022284605284474
"BNIP2",0.0482255691370748,0.0275987794811719,0.168823626712671,0.0126914290566004
"BNIP3",0.0269042188323541,0.0427221550975387,0.271453601029732,0.0338026375179019
"BNIP3L",0.0216524751159976,0.0386608138855505,0.0880427613389958,0.0140391620466362
"BNIP3P1",0.0400490413063972,0.0617966812663469,0.208840620178403,0.0694793529789782
"BNIPL",0.0350599179735525,0.0245266017256129,0.209908563120951,0.0167630506397463
"BOC",0.0411391983885363,0.0396864506897327,0.225317828346776,0.0300355892990749
"BOD1",0.0349671693070401,0.0157831066666253,0.095581044072604,0.00847269468844261
"BOD1L1",0.0379498595383968,0.017331469303253,0.114564512818789,0.00963640942365469
"BOD1L2",0.0266897950390118,0.00811441801710849,0.0596640661643523,0.00744132070266554
"BOK",0.0526783888388061,0.0358906936637275,0.0769864211531575,0.0174832677133432
"BOLA1",0.0363845774433187,0.0259188288516297,0.179240329298975,0.00898417490764078
"BOLA2",0.0202021745012308,0.0101453321612389,0.195888104107884,0.0100796555588457
"BOLA3",0.0263160856987439,0.0205540871454796,0.0986054709222851,0.0182449234100655
"BOLL",0.0217868212258039,0.0373175002267338,0.175578805880058,0.0157136429846694
"BOP1",0.0257210857466662,0.0050153803299102,0.140034936965106,0.0179492552821973
"BORA",0.0168312089685846,0.0196958681338764,0.165113787037265,0.0524845680153994
"BPESC1",0.0333325289991337,0.0257818441315483,0.0644712402082685,0.0207315532438376
"BPGM",0.0255087627610227,0.0776210310906023,0.122159491347508,0.019607756799818
"BPHL",0.0585792196458026,0.049207803608113,0.168081599663969,0.0254641919182276
"BPI",0.0134794429804614,0.0389718004586506,0.138712080050247,0.0330275259280567
"BPIFA1",0.033121742339986,0.0360128774710831,0.309150556919055,0.00684984989021981
"BPIFA2",0.0250464892937372,0.0232224599642207,0.214666804839932,0.0133801432339068
"BPIFA3",0.0320984569443889,0.0272882871269643,0.154548463265423,0.0148307021102224
"BPIFA4P",0.0292097417321535,0.0384869593018981,0.200821543757733,0.0222543296390842
"BPIFB1",0.026031606660403,0.0132048530199727,0.196587323956435,0.0207816373982403
"BPIFB2",0.0352797426463031,0.0225830778977879,0.103474569149182,0.0258374067570746
"BPIFB3",0.041119733395055,0.0397517622518925,0.105540794052311,0.021516466851746
"BPIFB4",0.020163871546131,0.0228121513637275,0.0964825207714738,0.0127430746793851
"BPIFB6",0.0250164290226455,0.0246303442984785,0.0868865972288311,0.0131022429510483
"BPIFB9P",0.0262972170307623,0.0143279480596232,0.202967354322851,0.00852564209824766
"BPIFC",0.0204299830895407,0.0476103192938874,0.0359438434816296,0.0165867251235906
"BPNT1",0.0373814075653826,0.0342739782561287,0.198606450866253,0.022791941330989
"BPTF",0.0354046994808587,0.0237277201421436,0.148221155403498,0.011020716786771
"BPY2B",0.0225802075320943,0.0651573845891901,0.275163580911366,0.0297529754417283
"BRAF",0.0366243409234088,0.0183753023195835,0.102002096213027,0.00679666200756334
"BRAP",0.0185166372216911,0.0290632932436481,0.0781275220899092,0.006368584970278
"BRAT1",0.0283756738271948,0.0135955804366901,0.0550494745684508,0.00408577657755796
"BRCA1",0.0436704819361047,0.028390609011238,0.180264054040019,0.0772118178253502
"BRCA2",0.042390300101793,0.00780547937032936,0.0651071637344022,0.0753305508630747
"BRCC3",0.0292611441155684,0.0560825388872755,0.0613040546448734,0.0134598385499767
"BRD1",0.0188298760663077,0.0250715852319851,0.0571305649183196,0.00674840680561607
"BRD2",0.0227011973887047,0.0210806351752654,0.103153291338173,0.0129673614546689
"BRD3",0.0194693225442273,0.0160469324525269,0.0782113594959945,0.00833365871607421
"BRD4",0.0257207849986945,0.0196048419807544,0.10925765657161,0.0128411244407322
"BRD7",0.034443353322059,0.0145584812699902,0.0694359510375729,0.0137320044152494
"BRD7P2",0.0240584016706309,0.0316949630084649,0.203761679886023,0.0230755128797042
"BRD7P3",0.00977544268038326,0.0246456405271952,0.141732752472684,0.0137647395894724
"BRD8",0.0369478923584378,0.0277132269239175,0.134030989708183,0.0156892325707109
"BRD9",0.0244621409559806,0.0157837462125729,0.112904281590376,0.0150514411803709
"BRDT",0.025689452889929,0.0231608506500523,0.365293209546067,0.0235618315305147
"BRE",0.0206486011055755,0.0119470780685588,0.119738625455822,0.0162304172870384
"BREA2",0.0320539245981874,0.0155244642318489,0.0939527325441564,0.0195234921456037
"BRF1",0.0192338979676025,0.0112834008733334,0.203443456463577,0.0068405335736759
"BRF2",0.0363926496083577,0.0378994087154337,0.0745525487373532,0.0181382097006179
"BRI3",0.0228504323851416,0.0198086580082952,0.142023547936722,0.0153935882779618
"BRI3BP",0.0252800341783427,0.0202594394718427,0.114908593492161,0.0227185507211424
"BRICD5",0.0370014532440748,0.0223182219459541,0.225065768378344,0.0120451648466659
"BRINP1",0.0270531931820671,0.0419408790134851,0.354601666015211,0.0673895786721058
"BRINP2",0.0410653664379992,0.0310576208776604,0.115806036629481,0.0154134559804896
"BRINP3",0.0196309472884965,0.0624116759000557,0.343452687086106,0.014499693397977
"BRIP1",0.0447862848048849,0.0769765794205439,0.394344223101316,0.0938081666476246
"BRIX1",0.0455796445441727,0.0241218014741303,0.123684949167898,0.0241620424504768
"BRK1",0.0195374538385345,0.0196573584619787,0.0357031452950145,0.0103149781627979
"BRMS1",0.0222523610533085,0.0136308384841996,0.196574788915833,0.0197486967715716
"BRMS1L",0.0482070594881302,0.0325992327356211,0.18788592794269,0.023643663741019
"BROX",0.0295232028745901,0.0431467196276205,0.0949223802837137,0.00358384365727723
"BRPF1",0.0307852111517977,0.0113589635917865,0.126161415229715,0.00915491164517749
"BRPF3",0.0274919319382503,0.0138448246986625,0.13723020193427,0.0143356882028865
"BRS3",0.0236378469403768,0.0625185013550588,0.480253762095023,0.0241777586217828
"BRSK1",0.0237353160504153,0.0251255491539389,0.300898154315886,0.023423102385977
"BRSK2",0.0341732891159948,0.0143828544012084,0.0707146866799852,0.0156168502584001
"BRWD1",0.0289350750302393,0.0205395372450896,0.120457225433713,0.0140418295882102
"BRWD3",0.0369801828353727,0.018345383812823,0.194786109691952,0.0238338216019847
"BSCL2",0.027685957691499,0.0254647211326626,0.193635907049206,0.0188117678265046
"BSDC1",0.0198490117246975,0.0348678369168062,0.150859308124052,0.00800848226340364
"BSG",0.0262571281053939,0.0264710922946443,0.0302433162695958,0.00761568226750847
