"","GSE27657","GSE27916","GSE71416","GSE9624"
"DHX30",0.014065044627604,0.0075764120375241,0.0444006525820888,0.20394458889215
"DHX32",0.0392999575110201,0.0133032577185634,0.0194811328619348,0.260294903721544
"DHX33",0.0929441329488936,0.00840028417610883,0.0791443439254194,0.287401610036607
"DHX34",0.157545374216553,0.0058293203715336,0.0447411290952736,0.469717008977386
"DHX35",0.0809441474410431,0.00875983128914124,0.0397055613568457,0.486302460667459
"DHX36",0.093182240246514,0.0175703279420726,0.0479735389834842,0.20961933414654
"DHX37",0.199747851713436,0.00543489751097154,0.0710571808378482,0.453225126539676
"DHX38",0.0955658548944662,0.0167279675276029,0.0243972573710769,0.20406870522549
"DHX40",0.197603766568083,0.0145582562270685,0.069242642869462,0.190053392875771
"DHX57",0.163923322670339,0.00488670011890147,0.0562723152770131,0.240800260748991
"DHX58",0.10192589871715,0.00896236577982163,0.0888284380588164,1.33274316528179
"DHX8",0.0954817781642987,0.00857469665178765,0.0366198212257377,0.397412479058853
"DHX9",0.223464010218396,0.0169427304109273,0.1304842083045,0.463227488452237
"DIABLO",0.0586228480722733,0.015537421458596,0.0197299915416617,0.298822587929857
"DIAPH1",0.0564312236671289,0.0125572812614251,0.0209681569933991,0.263962262461858
"DIAPH2",0.227756090204868,0.0221381198181574,0.0372393883143384,0.189269883091594
"DIAPH2-AS1",0.0318732772139795,0.00453999024554595,0.0433195809152232,0.362366579065353
"DIAPH3",0.231368697206377,0.00561143713903946,0.0240121871770756,0.687979216293926
"DIAPH3-AS1",0.217023693509466,0.00551195192298763,0.061635984114258,0.850148310694007
"DICER1",0.0655643530341193,0.0113141025724746,0.0606299630767078,0.317776192282213
"DICER1-AS1",0.0860079329457495,0.00453206511480173,0.0655706118459332,0.329554156091226
"DIDO1",0.103037275128511,0.00723936932600458,0.088835522990275,0.173342630560839
"DIEXF",0.0952063994609396,0.00566821353629639,0.078371116783762,0.221892181674372
"DIMT1",0.120465460805017,0.0113573342537592,0.0972597245757985,0.36734878024714
"DIO1",0.452157995400671,0.00603341806728484,0.0854732661714936,0.650339601247287
"DIO2",0.13788869086901,0.00635650724221987,0.0702200209748504,0.368911489091967
"DIO2-AS1",0.159413835143336,0.00702988806827759,0.105643297772098,0.310077221891683
"DIO3",0.179570984751802,0.0103675132097242,0.0833655511579758,0.490647336611555
"DIO3OS",0.0761399224549796,0.00528298326882217,0.0761843030252471,0.592790487227559
"DIP2A",0.0714001260743737,0.00528046133453499,0.021753370133028,0.284487408397915
"DIP2B",0.246633760177289,0.00895178298027699,0.0831364794708507,0.202520441096662
"DIP2C",0.0931483916693763,0.0237733043674508,0.034721866306221,0.364974100930648
"DIRAS1",0.160812098504336,0.00469539192273583,0.0108683318188046,0.902721564084775
"DIRAS2",0.258787365499688,0.00504436911447526,0.0495398166672218,0.695762677490298
"DIRAS3",0.216627016038122,0.00608597519508791,0.148243029692027,0.718299072232616
"DIRC1",0.228680729718925,0.0064869022813218,0.0525553276915065,0.749322728501094
"DIRC2",0.204159542590209,0.00843808209086319,0.0453724603179972,0.284103132644517
"DIRC3",0.11314323518243,0.00865643633358829,0.10521369734618,0.837680640246141
"DIS3",0.0333017952900897,0.0103000956317206,0.036483997107444,0.0942605375878649
"DIS3L",0.0462170671916013,0.0219270250771672,0.0412871705830431,0.339359259061146
"DIS3L2",0.0976893627307763,0.00662109582196219,0.107160771163431,0.241923030642413
"DISC1",0.296782960491978,0.00423937959442231,0.0767021090909009,0.315666783021234
"DISP1",0.179780575972402,0.00960752131398705,0.189515994374847,0.381103120329652
"DISP2",0.105684060213206,0.00769409325177372,0.0911451417831215,0.756135652452297
"DIXDC1",0.0970164576866126,0.00892368398930205,0.0583226936280559,0.336584238963786
"DKC1",0.0898284431446713,0.0100722911072973,0.113714646080474,0.454122187425658
"DKFZP434A062",0.0898256483657887,0.00657792195474018,0.0557498545932113,0.427481257438005
"DKFZP434C153",0.278119845792565,0.00703696190142169,0.0433308215775993,0.636591176921838
"DKFZp434E1119",0.0542435325756481,0.00680049334266093,0.10615114234198,0.797662631274972
"DKFZP434F142",0.0281931076710285,0.00517200641877021,0.0309046442194013,0.483430389675229
"DKFZP434H168",0.219011227866628,0.00695644483796906,0.0523245840013218,0.368713649774256
"DKFZP434I0714",0.189064406688225,0.00814478545341316,0.0474949871317766,0.361558684822361
"DKFZp434J0226",0.198334210854387,0.00728518735098028,0.0526769665347832,0.628804873065081
"DKFZP434K028",0.116350647982083,0.00678659519293824,0.0347966775178789,0.406650003671324
"DKFZP434L187",0.322148974606591,0.00647237130141617,0.094917898594404,0.84689930326498
"DKFZp434L192",0.229350047382782,0.0054968945124812,0.0382173781528359,0.312018163586527
"DKFZp451A211",0.181468667819395,0.0051742738367525,0.0558546714254385,0.714855966015735
"DKFZp451B082",0.0415310739404513,0.00646578814869848,0.0437218207487548,0.609630032087595
"DKFZp547J222",0.0842523608961053,0.00587300919152374,0.0514250623850179,0.787006962242144
"DKFZp564H213",0.205413874438957,0.0058094919256424,0.0543488940495965,1.26994567293021
"DKFZP586I1420",0.0706186429603395,0.0216013297417609,0.048525555671903,0.198460806390503
"DKFZp667F0711",0.212563666800333,0.00754944335095839,0.0552983454968026,0.614918313296934
"DKFZP761C1711",0.141192377796128,0.00475991233620809,0.059744915901758,0.501211068533778
"DKFZp779M0652",0.128418401836295,0.00802960545273159,0.0988023061934961,0.579165569667587
"DKK1",0.112720911691777,0.00678478359086609,0.399913368373924,0.494906488959537
"DKK2",0.529443605834124,0.00807953510916181,0.0480707930051435,0.475755071322872
"DKK3",0.192629378273316,0.00854641207631636,0.090641976219842,0.523031638191906
"DKK4",0.154717777161213,0.00627760111313381,0.0796043126709658,0.656916474403467
"DKKL1",0.288047383423034,0.00905231179695472,0.0772413508721327,0.463492894172258
"DKKL1P1",0.164785590193829,0.00766150133066376,0.0431355643542585,0.842825427319696
"DLAT",0.0364917819561494,0.0304659052144199,0.038978065430985,0.425428554355022
"DLC1",0.106849002143636,0.0280193450104905,0.118594482686428,0.251242974499387
"DLD",0.0276875396062827,0.0190544548816131,0.0261106664326871,0.15338512133641
"DLEC1",0.100126685469475,0.00788374551106428,0.0537836158520334,0.976493074154003
"DLEU1",0.12364129329032,0.0100839675375785,0.0885481208319345,0.378398535419565
"DLEU2",0.180035485039348,0.00528803144622417,0.0473152558255797,0.25325058886237
"DLEU2L",0.0280596318290892,0.00516588951627506,0.0740704351518945,0.524588574030228
"DLEU7",0.177449236055413,0.00611759688585301,0.0688821125192573,0.995326054420252
"DLEU7-AS1",0.125764767138349,0.00656489386380235,0.0746397549746928,0.53078741664148
"DLG1",0.34584622501476,0.0160731934310463,0.172530896130993,0.289510014981874
"DLG1-AS1",0.0945482940634318,0.00574625620294778,0.06245027433645,0.692645536504109
"DLG2",0.0814422096488725,0.00414712517071444,0.0898571077791023,0.59332670141248
"DLG3",0.0926399224553053,0.00644927961897033,0.00949082800143281,0.314255268772389
"DLG3-AS1",0.192429176951744,0.00930911201668779,0.078160727838471,0.385265264429888
"DLG4",0.205854218189679,0.00752534930750202,0.0499838030149854,0.340233845934723
"DLG5",0.165068689907378,0.013985990732873,0.0173436558977768,0.355341995837384
"DLG5-AS1",0.114486918260689,0.00505616308646453,0.037116020998369,0.401027861173796
"DLGAP1",0.330547670214155,0.00584337494554779,0.0257074469178565,0.699232712949717
"DLGAP1-AS1",0.148675239542454,0.00509785237349726,0.0468000863656426,0.209720825500625
"DLGAP1-AS2",0.0463852431790942,0.00443439331573945,0.0259558374373494,0.613443152441705
"DLGAP1-AS3",0.222167562898558,0.00671898367856561,0.0723663057549667,0.861727155648351
"DLGAP2",0.0752579265541931,0.0051024550782766,0.0245585611010731,0.497541822544805
"DLGAP2-AS1",0.16868340482108,0.00693086567234366,0.0795440175566148,0.864488174786112
"DLGAP3",0.185035802507699,0.00825313704115121,0.0820259530524377,0.797413123070044
"DLGAP4",0.053942682799993,0.00920077161624287,0.0380045600540527,0.156471079780524
"DLGAP5",0.31637013423267,0.00762675824417713,0.0265892957157687,1.47795759169326
"DLK1",0.164338884025565,0.00497767643923172,0.0647008390561032,0.593752402266895
"DLK2",0.25870314680341,0.00802011643879176,0.0589026746484266,0.576010408998155
"DLL1",0.11836630099534,0.0102447275529392,0.0647662362243202,0.400629762793879
"DLL3",0.0922247269909903,0.00486174065934193,0.0423733463841217,0.60900097763836
"DLL4",0.107845598728519,0.0107512916341234,0.0449119447362909,0.565189127045649
"DLST",0.0312510509061729,0.0259553457756715,0.0698507980108559,0.206160441461392
"DLX1",0.168582669711405,0.00533176944302005,0.0468854462662496,0.360695349267279
"DLX2",0.0459758917332884,0.005270424117977,0.0310942970605292,0.738519481644223
"DLX3",0.146804583059891,0.00536460121917075,0.0686873708223386,0.790364687468334
"DLX4",0.173539858480291,0.00491431192979736,0.101223678514391,0.402104140380078
"DLX5",0.107374781756846,0.00668881374750199,0.0546814960102965,0.903057102849886
"DLX6",0.483999123494899,0.00583284916056166,0.0335000051577047,0.506636874756498
"DLX6-AS1",0.378865816062855,0.00619101987227649,0.0916047790328142,0.806209122232625
"DMAP1",0.151871060150273,0.0116929864450687,0.0597628537693052,0.275859179367692
"DMBT1",0.0693477332414177,0.00957490159122677,0.0306667906919095,0.33334700123974
"DMBX1",0.565140377681861,0.00545386122187757,0.0151093498288794,1.17281642370427
"DMC1",0.0587231688651641,0.00466847871780657,0.0600536489644826,0.503790547465816
"DMD",0.147789495274621,0.00725711617931376,0.112270509048685,0.402629848444692
"DMGDH",0.162558297642168,0.00806922560504663,0.0427858923038913,0.343582234566848
"DMKN",0.131191532351369,0.00744782201054913,0.0809213393996506,0.536728521408457
"DMP1",0.116958605279959,0.00424008276311774,0.0755366193054399,0.982114634433056
"DMPK",0.0688925719888207,0.015795033836747,0.0316610687133301,0.56441287693649
"DMRT1",0.252499256538441,0.00530105769342844,0.100823377749208,0.900040349844326
"DMRT2",0.553463953781579,0.046735590921892,0.101660957016216,0.918976551541011
"DMRT3",0.170738262903288,0.00706022652361167,0.0261564069680777,0.812174957421483
"DMRTA1",0.200174330868661,0.00656459489161194,0.0670301610776822,0.360978640278826
"DMRTA2",0.104059511208274,0.00711735301035414,0.0571392370402712,0.432844367752264
"DMRTB1",0.0956123267977798,0.00705963889492038,0.0459331524296322,1.11379112738347
"DMRTC1",0.135246919261196,0.00664786478944825,0.0459411750609832,0.271868187048339
"DMRTC2",0.24482597494834,0.0065385268336751,0.0514670277126346,0.839787049922944
"DMTF1",0.155968058073233,0.018216705586961,0.111432564425837,0.252863348152296
"DMTN",0.226018635693928,0.0258291954007648,0.0433579055414749,0.42454228482863
"DMWD",0.114760428601041,0.0133723089628699,0.0435870292463774,0.301979393431978
"DMXL1",0.169987233383953,0.0147874153491717,0.0364684843266811,0.246323581057582
"DMXL2",0.146907684323089,0.0168415279354357,0.104734895274875,0.625522017075518
"DNA2",0.00456872708587565,0.0102546512666327,0.0587674604243117,0.55601061205635
"DNAAF1",0.138286399486829,0.0057315740135089,0.0437126833177904,0.509703109052204
"DNAAF2",0.0653062922121266,0.00895988886844818,0.082622760691996,0.335224744327934
"DNAAF3",0.127987413626651,0.00633318766588383,0.100034740711302,1.15082132740454
"DNAH1",0.167380839458816,0.00422332510675836,0.0222357448777228,0.251593955337016
"DNAH10",0.137539774929979,0.00620809922372759,0.0383605695896436,0.482637186768625
"DNAH11",0.179236595518598,0.00528724032941707,0.0302961621455322,0.693474588769164
"DNAH12",0.124010257238757,0.00499198443994954,0.0369230061613016,0.454793864400427
"DNAH14",0.146224766822971,0.00517449523220933,0.0356737255951936,0.58530195991258
"DNAH17",0.195613646165754,0.00562722375096719,0.055002835443202,0.56035041884701
"DNAH17-AS1",0.113612118493515,0.00628951668733165,0.0498039235234164,0.643674590331187
"DNAH2",0.055594507353014,0.00549871915972789,0.0436728417069478,0.665294213051109
"DNAH3",0.39407706090424,0.00551433626827755,0.0342565967633544,0.44362448612793
"DNAH5",0.17301387944858,0.00455532191232567,0.0412754758019028,0.547647782981601
"DNAH6",0.204624146337729,0.00515759116354512,0.032340531861919,0.594983482578007
"DNAH7",0.00738778647840882,0.00484492494129959,0.0594922811516567,0.432312353976652
"DNAH8",0.0579653657321972,0.00581218755147842,0.153487215879361,0.732553192581259
"DNAH9",0.105181649673155,0.00731578028754206,0.0445282402230998,0.517738754334272
"DNAI1",0.179476499624719,0.00551538796486285,0.0204485624262006,0.277983763674243
"DNAI2",0.196882124773756,0.00535802338636663,0.047267663513979,0.542630892148661
"DNAJA1",0.171579965097965,0.0194807215280143,0.0343226018868331,0.375994885548349
"DNAJA1P4",0.202778637206086,0.0063982376983121,0.0680800052222516,1.02725880319732
"DNAJA2",0.12010879363746,0.0180239429016517,0.0210969078344785,0.292165938258642
"DNAJA3",0.0349652340946704,0.0140464405093443,0.016377749185627,0.341144809036421
"DNAJA4",0.377028729292937,0.00876295855711763,0.119984001976766,0.44786924117103
"DNAJB1",0.18270714280424,0.0248124140715098,0.121428359350623,0.547284172624543
"DNAJB11",0.080024581696373,0.0178930364701546,0.0481856655936749,0.6346435399166
"DNAJB12",0.112029402674483,0.00887038338071281,0.0279862456411729,0.243440973666888
"DNAJB13",0.0985226432193621,0.00776571608807842,0.0484993817313434,0.619059365162413
"DNAJB14",0.0796600933841044,0.0181571354986504,0.0555051110382163,0.197573007717079
"DNAJB2",0.0870005973066248,0.0144312281080817,0.0124774968045105,0.467237447576787
"DNAJB4",0.227461972574851,0.0159586848380912,0.0749054638002633,0.356293545291095
"DNAJB5",0.188467625334893,0.0075796818549019,0.0364014230638912,0.432745465641849
"DNAJB6",0.0973742993439266,0.0194589572131383,0.0985769873551757,0.373100362364402
"DNAJB7",0.475595447283137,0.00669115411707217,0.04049042467839,0.966971333337843
"DNAJB8",0.33995650845119,0.00842746595150073,0.0935782357522124,0.536684563360043
"DNAJB8-AS1",0.208846646118073,0.00631726335145765,0.13355066340315,1.19316107867307
"DNAJB9",0.149107280758985,0.0152065183404295,0.0499667990506475,0.563051191731726
"DNAJC1",0.0376286656880683,0.0154277834546459,0.012109055507512,0.254772462098153
"DNAJC10",0.256215874480608,0.0107578136837003,0.142747960207735,0.374747769351965
"DNAJC11",0.0538812063621056,0.00919038922497406,0.0199894205217948,0.379216012517037
"DNAJC12",0.131312357751044,0.00477512981858192,0.0908429416513393,0.821893200443753
"DNAJC13",0.102173202629546,0.00728858865792591,0.125723785396596,0.233312689718637
"DNAJC14",0.12367750504425,0.00819799771242567,0.0649018839182809,0.360904145392426
"DNAJC15",0.169852846949824,0.0155269694243268,0.112019205417208,0.300991533797537
"DNAJC16",0.206873538789337,0.013076372248974,0.0964946547872381,0.189951458713413
"DNAJC17",0.230464201333135,0.0106740215750898,0.12435028320777,0.536250420492557
"DNAJC18",0.149600987218792,0.00672554463109263,0.10457721946041,0.213497559571585
"DNAJC19",0.0746137760945123,0.0136111703312865,0.0416142536237201,0.123394866263794
"DNAJC2",0.101510672612336,0.0111136618087676,0.0490851473584862,0.439642212511102
"DNAJC21",0.156626547137347,0.00803003624145017,0.042014399390892,0.122856538636237
"DNAJC22",0.268160293704246,0.012782829779672,0.165572203772904,0.653994941590209
"DNAJC24",0.128839027615058,0.0100148157256538,0.0441848758261328,0.294129580916385
"DNAJC25",0.0776884957336138,0.0158511481663564,0.0386670387906897,0.28162340781245
"DNAJC27",0.161858455871117,0.00819760728166216,0.0894723380325757,0.282850379700557
"DNAJC27-AS1",0.0744350012503078,0.00575968178423074,0.0600511366120882,0.767440897624257
"DNAJC28",0.195647517790146,0.00541672471592071,0.037480105398525,0.632451360600183
"DNAJC3",0.214231900654398,0.0262135919288556,0.0866956640841336,0.492116469300067
"DNAJC3-AS1",0.0631372308391334,0.00460306554413358,0.0461992577712757,0.468600834746662
"DNAJC30",0.164465013666813,0.00735461463025672,0.0668320244143863,0.554418012773446
"DNAJC4",0.126102593869946,0.00873432760284052,0.0486240650192641,0.146212140682455
"DNAJC5",0.073434940548856,0.0104826839073943,0.0559944755259691,0.35670712277034
"DNAJC5B",0.108665210879575,0.00508486903519621,0.0678197225895577,0.394782424326441
"DNAJC5G",0.0772592227706078,0.00688395490567554,0.065263771028512,0.597838264356257
"DNAJC6",0.217056293612142,0.00450657987873414,0.0564528344475428,0.340427528016803
"DNAJC7",0.126700939432092,0.0113587360870466,0.0360250625127777,0.308663708922711
"DNAJC8",0.104175183377396,0.023115313171658,0.0285747523358325,0.134059134535707
"DNAJC9",0.202570161724135,0.0137031767302954,0.0998742291046726,0.377335461675376
"DNAJC9-AS1",0.0987120738024037,0.00810743210694394,0.0499184899072998,0.501453713278945
"DNAL1",0.135714507803612,0.00838398160716633,0.0582886390290597,0.46686890977909
"DNAL4",0.0745762870801204,0.00943362847479732,0.0505220368571912,0.248470634293402
"DNALI1",0.168311780042312,0.00555521621368337,0.136508498265524,0.418194376134666
"DNASE1",0.106193340760483,0.00734673097402279,0.0751981216904732,0.293774039197233
"DNASE1L1",0.171515142983693,0.0145980925846501,0.0619111027337949,0.160665356625959
"DNASE1L2",0.167537641070983,0.00780431889151493,0.0961380300084351,0.864975349030655
"DNASE1L3",0.147194045989669,0.0186515823089007,0.0390492652218952,0.693995968368641
"DNASE2",0.0963292841696129,0.0127864610927446,0.0409784335047484,0.254496132544813
"DNASE2B",0.158803477481917,0.0141464906077593,0.130022414193573,0.525576162387166
"DND1",0.0390876475903529,0.0154031261835431,0.0469504331805878,0.340981919561733
"DNER",0.276758313417601,0.00686587769565748,0.265934359326156,0.610118586681435
"DNHD1",0.102937075593533,0.00532921180014324,0.0287509366681029,0.271785275726747
"DNLZ",0.178864733967588,0.0134019884437958,0.127587409573479,0.428495309359409
"DNM1",0.150847633914839,0.0228345154264437,0.140252817280019,0.603835203289698
"DNM1L",0.0395930651233571,0.0161549645337694,0.0293535852538098,0.282456917253195
"DNM1P35",0.424690687489245,0.00628146104414893,0.0153653650298115,0.546833440298394
"DNM1P41",0.234926391039302,0.0117273536844844,0.077263353958663,0.460707916573494
"DNM1P46",0.277756144642927,0.00597128811983675,0.0732497994903971,0.891610337404189
"DNM2",0.104446026550505,0.00682054126837327,0.032448523965332,0.607385107224159
"DNM3",0.0399762264825015,0.00995202773435658,0.0858795337481018,0.64204420094459
"DNM3OS",0.204209861549989,0.0133608361399443,0.0829047628758404,0.536581843411687
"DNMBP",0.0624952581831498,0.00844615023539985,0.0107321096093458,0.301948394760337
"DNMT1",0.178037832154396,0.0166754723804511,0.0820298280621176,0.421040488735429
"DNMT3A",0.216830018820741,0.00767591867359269,0.0582741615974933,0.173356256174709
"DNMT3B",0.166949094919894,0.00680289219047096,0.0513158513430336,0.312476198601353
"DNMT3L",0.121743855375325,0.00618412113252537,0.0829670090675056,0.79903788451149
"DNPEP",0.0721728813562184,0.00943089222972381,0.0442050633035088,0.226885160043886
"DNPH1",0.109842980567439,0.0194423842513004,0.172978124176651,0.433752045942521
"DNTT",0.1563927921004,0.00561178739710389,0.0527397927009436,0.610195794208757
"DNTTIP1",0.116580207821895,0.00929852388566206,0.0814961642433554,0.275949848263124
"DNTTIP2",0.0985832987858795,0.0126158352248367,0.0454432201285702,0.255989723661521
"DOC2A",0.323853852861615,0.00708463030054259,0.0458832237410978,0.718258415897088
"DOC2B",0.0715792782769474,0.0107246299885997,0.0503211965872611,0.499812088184872
"DOCK1",0.0400302581611798,0.00609753559886901,0.0680246359569027,0.383592895066309
"DOCK10",0.13835773837885,0.00822067590352027,0.11153155851889,0.728785515321772
"DOCK11",0.150575586459133,0.0198133486074726,0.0236444621682362,0.356531455306005
"DOCK2",0.187391336361007,0.00964638894113851,0.121484865867013,0.630302685439916
"DOCK3",0.0978072948890067,0.00866319207213135,0.111021366309276,1.14776599300002
"DOCK4",0.188111045940522,0.00966998190702196,0.0582362622133035,0.248262451846573
"DOCK4-AS1",0.176371840037544,0.00514729692965762,0.0689566605161401,1.2746735250421
"DOCK5",0.0687004810802957,0.00464841445124867,0.0663537170684732,0.479027993555166
"DOCK6",0.11469441608404,0.0263220416217971,0.0212826811721845,0.286264356828996
"DOCK7",0.266544153853454,0.0149065984348598,0.0539226254045428,0.23924737455732
"DOCK8",0.162852178857162,0.0091176343544433,0.0477696491212719,0.548722916802976
"DOCK9",0.0843636634597916,0.00640499858443057,0.0681373088807081,0.344062014171587
"DOCK9-AS2",0.0979318140114734,0.00502153676570499,0.0631789881279298,0.187829995247368
"DOHH",0.1066738736117,0.00809464845489382,0.0514412778936411,0.335794875181251
"DOK1",0.107436612737311,0.01474093301459,0.0145486315400618,0.0938696580012457
"DOK2",0.117959368443983,0.0153640071871703,0.0985627781493345,0.65030412910565
"DOK3",0.131247638403572,0.00822180420772419,0.0536827378892942,0.713571692421484
"DOK4",0.195001257131799,0.00665121328829591,0.0323766112042859,0.339419378769538
"DOK5",0.170811020121296,0.0114349571792516,0.0745199394174343,0.363553838433264
"DOK6",0.195648716044948,0.00457721100195809,0.0598787298715954,0.841225707059513
"DOK7",0.13120140781548,0.00842036592179882,0.0712969670349224,0.354651319447454
"DOLK",0.0432309788586834,0.00977812136390531,0.0844387652257134,0.232570567092347
"DOLPP1",0.0526069562845359,0.00751850720662923,0.0362248858953525,0.322576978842008
"DONSON",0.171101013643857,0.0100984331789637,0.100134590664286,0.355457626176517
"DOPEY1",0.0447071187079755,0.00636156471676751,0.0616745653780482,0.206682665005207
"DOPEY2",0.113665643858291,0.0061573207196704,0.0322725521874428,0.437122407940699
"DOT1L",0.285995277928163,0.00654069509952656,0.0880973616106461,0.626064677224342
"DPAGT1",0.0614952126593696,0.0106469100193649,0.0469804993106921,0.371815173949363
"DPCD",0.0757313152805354,0.0070225703398812,0.091059779209542,0.20150141710347
"DPCR1",0.105550687597133,0.0054578784727624,0.0349192667011148,0.493766604145108
"DPEP1",0.0737187457417934,0.00651350404442051,0.0289468461131269,0.820202085235009
"DPEP2",0.214920471575929,0.0182385273813442,0.0227368456999926,0.526718543763314
"DPEP3",0.0701115389250303,0.00560878057874668,0.107423008563513,0.927048555876586
"DPF1",0.125052105100281,0.00865010842069864,0.0435215561694929,0.356601429976104
"DPF2",0.10891195068791,0.0156367723709446,0.0231747471189693,0.168147915448624
"DPF3",0.0462284549578301,0.00392271100201674,0.0513634975709411,0.584569947644465
"DPH1",0.0360003317767446,0.00718311093848197,0.03262440674015,0.217489135291024
"DPH2",0.106253640576722,0.00692244041392638,0.0651250438623222,0.338701078513797
"DPH3",0.214612777879654,0.0165856925244568,0.0337429755533877,0.379797339875812
"DPH3P1",0.09730645739304,0.00614943638768846,0.0645922300983015,0.952508011983407
"DPH5",0.0147506648827132,0.00864854099559813,0.0349404691523477,0.182161222299437
"DPH6",0.233438251965885,0.00669731701812643,0.0797556151274781,0.217479306575288
"DPH6-AS1",0.189679138733323,0.00588721815039442,0.0881951328087394,0.720893029029417
"DPH7",0.0916017762035819,0.00836787686761009,0.0354961613132739,0.134070620198645
"DPM1",0.050640154608999,0.0216352435978198,0.0475823574129028,0.271343902962146
"DPM2",0.0932648680094675,0.011161840603413,0.0287649695264708,0.3294723385683
"DPM3",0.109532748684294,0.0169302198759315,0.0393394129064093,0.218894370177365
"DPP10",0.317415709605294,0.00651054199096695,0.115429570754039,1.12085155334921
"DPP10-AS1",0.474679715494983,0.00627235859974044,0.0390017949892128,0.914151105507286
"DPP10-AS3",0.259884911116715,0.00628447603161823,0.015996052246466,1.09860949639853
"DPP3",0.0236621303452311,0.0147688170503872,0.043306839703247,0.516395523520569
"DPP4",0.21150096894088,0.00797087210261488,0.0668607535171967,0.470312592507556
"DPP6",0.206306790448666,0.00482105131737724,0.0715019517798429,0.840063038195997
"DPP7",0.101175929280556,0.00709415169308772,0.0487264994740428,0.174561497946145
"DPP8",0.124849056518379,0.0157516567665296,0.0212358733858804,0.161366599990549
"DPP9",0.10685645822384,0.0088884801493971,0.0428677251174543,0.540609874003501
"DPPA2",0.206123719925379,0.00711406978382013,0.0575855403315484,0.783701904111266
"DPPA3",0.3401183890204,0.0055203074017982,0.0590405219650565,0.958982779492503
"DPPA4",0.107025554267323,0.00551429084229663,0.0854812999128831,0.658909229311845
"DPPA5",0.0922462156179017,0.00633839175846878,0.0924357689367727,0.935290605594743
"DPT",0.13162067212292,0.0833667419969864,0.0510692051427856,0.852275889501811
"DPY19L1",0.167463640373987,0.004065213729173,0.0365952365267438,0.452715717625288
"DPY19L1P1",0.0866547340147042,0.00610604632918858,0.068924303249405,1.10676362681264
"DPY19L2",0.151754009896677,0.0210798239517138,0.102506436277446,0.58663559637979
"DPY19L2P2",0.350408633818846,0.00900135606978727,0.104601828270678,0.3263684782563
"DPY19L2P3",0.1370554865755,0.00565329646894353,0.0551511948243488,0.95327933603436
"DPY19L2P4",0.430197227975133,0.00604307870643352,0.132906544005597,0.637633967837324
"DPY19L3",0.207099307755974,0.0191322430194427,0.118223071687314,0.299773188213544
"DPY19L4",0.153552826724879,0.0159226154291396,0.0420760669547897,0.168599594977756
"DPY30",0.0919715242594067,0.0163159324065417,0.0236849703582867,0.374989677946552
"DPYD",0.159259156214993,0.00687764877050374,0.0179796777313146,0.564961213584898
"DPYS",0.419715863042024,0.00569522689893896,0.064577237945433,1.35233931082502
"DPYSL2",0.0824532116006959,0.0264611144686364,0.0624697296263884,0.192929613285926
"DPYSL3",0.150447240949412,0.0116158631099155,0.210159697735788,0.446954178312381
"DPYSL4",0.199728067910159,0.00575096396893712,0.0556152140307741,0.535877559817937
"DPYSL5",0.133004737445676,0.00507313959905973,0.0598364692348364,0.425676655403567
"DQ570096",0.124266599889799,0.014567986703296,0.0297306477824893,0.366200394949358
"DQ570835",0.230444294928684,0.0150187416229466,0.0998863863163073,0.431008238496956
"DQ573539",0.15682458533865,0.00598537141876391,0.106192667712471,1.12398791644829
"DQ576800",0.0276483173398433,0.00637304975112015,0.0944356844451195,0.871797767829417
"DQ576994",0.164894245271666,0.00674085001928954,0.0459702987075793,0.475365579528732
"DQ580846",0.10876130481831,0.00567385118624404,0.0341377516225204,1.06602321532274
"DQ581328",0.126090048101581,0.00843216668526146,0.0743160826324094,1.09181521895644
"DQ582785",0.250314219676789,0.00766907119341649,0.0326074815907469,0.526985504243115
"DQ583205",0.0859036436602364,0.0080483623997495,0.0830693090884601,0.293389496616619
"DQ583756",0.116149596065264,0.00674879856290713,0.0739255981951538,0.897137601286238
"DQ586822",0.123758504056426,0.0093700655141929,0.038048449025033,0.610772608690098
"DQ588163",0.251364093501515,0.00669994643206132,0.0637626474525585,1.04396137577824
"DQ592230",0.0912190198636523,0.00774952857351458,0.099410114135614,0.823004571425225
"DQ592442",0.228822263467115,0.0409536557584566,0.0908934290427316,0.900448244085887
"DQ594366",0.159996425396328,0.00639186521432215,0.0551274405179321,0.962690225978689
"DQ597730",0.20332214529116,0.0166565747049823,0.0555637805072989,0.311138999708145
"DQ599616",0.129225654153106,0.00871652521661997,0.111874168852518,0.600566803648132
"DQX1",0.219883457449423,0.00631143863732833,0.050512096436557,1.22813825398021
"DR1",0.113701341053439,0.00801239544905866,0.0209011606832449,0.145666794537254
"DRAM1",0.13378439158535,0.0148743768709848,0.0279175444830989,0.580385202287589
"DRAM2",0.0809565283412068,0.0213449503060343,0.0531582521760541,0.276502017420348
"DRAP1",0.0313307988184311,0.0247426860523932,0.0728886519680056,0.486137004962009
"DRAXIN",0.204730615819292,0.00596066406070713,0.049594013681093,0.703497106281683
"DRC1",0.0816247887177276,0.007525187870637,0.0536059672127342,0.613569384658863
"DRD1",0.15476192228961,0.00615854475513411,0.0842922332523508,0.990059361007441
"DRD2",0.139603436536011,0.00526741284906689,0.0479550858097442,0.232374749289554
"DRD3",0.1727190651345,0.00475740050204706,0.0535852627189284,0.715081117517355
