"","GSE27916","GSE27657","GSE41168","GSE61302","GSE66159","GSE71416","GSE88837"
"BC044765",0.00904685240136166,0.469847712081509,0.257953283801506,0.199827523636364,1.55112803546825,0.0463738457587153,0.813349988365616
"BC045559",0.00989482343944841,0.464107358622358,0.315332889952202,0.15700734,0.934316499445821,0.0782273286374292,0.747822746772211
"BC045560",0.00988706686521585,0.19466583000957,0.245402324890784,0.18317523,0.733232443977932,0.109005972221441,0.538970560421269
"BC045779",0.00969018684759397,0.0977784512894553,0.255167682920953,0.215500270588235,0.860379286962278,0.0578283170835385,0.520473224185325
"BC045784",0.0098059280295636,0.266033370978925,0.278064368452689,0.18317523,1.48745438436029,0.140955422510959,0.897674704593977
"BC045788",0.00880015808089796,0.182370625034279,0.24072689328102,0.274762845,1.36094028004993,0.121803425690987,1.23244798770028
"BC045789",0.0104561058967316,0.171815285506973,0.301801654988794,0.303186587586207,1.13924491682687,0.161003438226465,0.363941373022789
"BC045791",0.00954076014228601,0.109737664823064,0.255081739478981,0.199827523636364,1.85204134855432,0.0603773606913815,0.56613122596821
"BC045805",0.0101616158508284,0.137491745642815,0.237674308917982,0.193950243529412,1.05399702016563,0.112670556637978,2.18343139881322
"BC045810",0.00959669134606153,0.198338275370484,0.374454577534986,0.274762845,1.16926457394753,0.0593036152783093,1.70976750258291
"BC047364",0.00790065480101689,0.269364772099717,0.30386136979979,0.31401468,0.763489399718947,0.0396905998145283,1.11912687876155
"BC047484",0.0152764209405515,0.067176958274176,0.0525827486059352,0.184532083555556,0.144319799925382,0.0502234503042376,0.276111059894741
"BC047615",0.0098991286829476,0.278175152627984,0.329896390881586,0.24423364,1.70668806333375,0.131505365881433,2.18667613566503
"BC047626",0.0113459975968633,0.257948052006489,0.359776673879543,0.36635046,1.01930873884858,0.0958269263792356,0.891063528004964
"BC047644",0.00965513115979413,0.109316511187908,0.131138817271098,0.112723218461538,0.763487597067211,0.0621038955530777,0.581128749291665
"BC047651",0.0110360606170319,0.53224041922003,0.275063254522054,0.477848426086956,1.17124540867153,0.12309359634201,1.17385806252227
"BC047942",0.00807624546666204,0.152595255209937,0.177855801372836,0.238924213043478,1.02352205033323,0.0911193354297122,0.868899480902136
"BC048103",0.00997337257262569,0.168448321243319,0.177921418857771,0.274762845,1.15243095279189,0.0183398382114991,0.773235001235629
"BC048132",0.00923209717739913,0.303143625717056,0.317762387522778,0,1.01715895950301,0.131669330092124,0.896662097323064
"BC048141",0.0105061968892116,0.108503349692438,0.210385846517959,0.274762845,0.788432115973523,0.139781044974655,0.628691660946191
"BC048420",0.00929761744543321,0.40119018138325,0.299861936083138,0.199827523636364,1.78347624051029,0.083110692887324,2.19059132785904
"BC048982",0.0110367419895373,0.30887449816882,0.24635513463281,0.673612136129032,0.724201634601476,0.090495925981752,0.711035814529233
"BC048997",0.0079533798491467,0.201717989891644,0.261284647224026,0.199827523636364,1.63648090822002,0.0753573405477462,2.1180758278833
"BC052578",0.0117223885679057,0.0328419289959012,0.325127139161653,0.249269385154639,0.85645876325316,0.0713800346428148,0.46836990982316
"BC052775",0.0123947870468498,0.471711823020281,0.227733540398162,0.592532048347826,0.507823664127952,0.105873636990862,0.759012045386466
"BC053951",0.00794399985122595,0.251834181355236,0.305329451909591,0.1373814225,0.981345956343752,0.130140864934227,0.829075150392782
"BC062753",0.0269078030752714,0.107472062961616,0.0645609676780694,0.490563706094421,0.281445996293441,0.0732580245105593,0.431972571547237
"BC062763",0.0105784768018806,0.238541092769569,0.25649258117628,0.477848426086956,0.723946176033844,0.141841297466995,0.518867157453332
"BC063675",0.00937342237729773,0.11490140863919,0.114505144249111,0.256787705607477,0.547550725049982,0.081204659080916,0.415664378120384
"BC065766",0.00986399353610306,0.158605724415565,0.22107735063364,0.3516964416,0.385105762197598,0.100837696205454,1.07616259302196
"BC069004",0.00822310302479697,0.0815357431863104,0.183134084616405,NA,0.413793749591896,0.0836392874675233,0.307609945922944
"BC069739",0.00878970683557291,0.425323994477499,0.350426236521703,0.2616789,0.700284087014846,0.137340076665402,1.20986636074028
"BC069756",0.00929656693772698,0.354506916664045,0.249139353044537,0,0.800637255997202,0.0824566648199336,0.364538860723436
"BC069776",0.0124512165222764,0.24115764752193,0.277657247376851,0.513184311703407,0.831038720838949,0.223695333759192,1.60515545296615
"BC069782",0.00923886538928142,0.133284650268731,0.254138487297806,0.129300162352941,1.45799975563929,0.103760184342121,0.777293860433675
"BC069804",0.0217754142434082,0.367485485397797,0.246651019485358,0.133797559304348,0.509784101881489,0.248242478033405,0.827742200934471
"BC070118",0.0108423655619894,0.127160873664956,0.188277501695017,0.2242962,1.40674000795291,0.0500571247143261,0.54683757445499
"BC070363",0.033408834752877,0.0834414840836741,0.0699409262613023,NA,0.252014665304195,0.0711370336051389,0.279167225049372
"BC070490",0.00966027278354052,0.653595403000889,0.317969486812437,0.227389940689655,0.939832254865458,0.0626592378786368,0.674215366357973
"BC079832",0.0095226206988255,0.213688983168351,0.285213555933041,0.147633767462687,0.665528649215057,0.102613554247338,0.591397712703141
"BC089413",0.0103788597523517,0.0781127949150351,0.301411270743825,0.299741285454545,0.76199798575209,0.125646524588061,1.08987324154247
"BC113958",0.00948476927381707,0.263253484078447,0.270262405563324,0.20607213375,0.757345783922835,0.124492902444124,0.438458158565192
"BC127192",0.00977566568617586,0.126947767288629,0.262394983225006,0.199827523636364,0.563929571842291,0.0950115916890006,1.20495285216243
"BC130595",0.0105565606688285,0.071961644351438,0.213536530168296,0.318146452105263,0.677826199481671,0.0783410196683681,0.478958334326909
"BC150507",0.0127985979560131,0.141092621922247,0.204070947483388,0.293080368,1.05709228201844,0.0544518998853008,0.617186057997464
"BCAM",0.0179510300815183,0.0816466341238892,0.0785967502698057,0.200871009399478,0.494450646408831,0.0405741542829748,0.578244168177504
"BCAN",0.0083198231875132,0.111131250844291,0.134948164659844,0.167794103816794,0.53468124635703,0.0723085066890943,0.512245105216833
"BCAP29",0.0154472506238495,0.124266708662855,0.0821015512383551,0.222280054382022,0.22332759718509,0.080282836768388,0.382750324569743
"BCAP31",0.0419397254539011,0.06634936002037,0.0387438768519383,0.521430590609896,0.159607323290243,0.0385610943270777,0.60353240357268
"BCAR1",0.00867263026639861,0.0861508695113632,0.120181682078635,0.220813975890411,0.26232492129421,0.0985898115085966,0.511593666859354
"BCAR3",0.0212150198810879,0.150244554407468,0.0813728405787831,0.238418553333333,0.235542994329126,0.120747155161775,0.679382227458032
"BCAR4",0.00876197615656143,0.268451320806925,0.259682520070942,0.0999137618181818,1.28035679562141,0.0835177448883471,0.816220988879512
"BCAS1",0.0119296997053651,0.0713465378578711,0.164351994459606,0.2242962,0.548717082152983,0.135903824257996,0.480267992229436
"BCAS2",0.0263410945831089,0.0523642863981609,0.0339591472594078,0.107336723543774,0.208698316143704,0.0607254365368298,0.416279432660723
"BCAS3",0.0114732691056637,0.16027014556194,0.116450561875686,0.124420910943396,0.433875014290117,0.055631322451356,0.660208652559258
"BCAS4",0.00820729521069769,0.182247455889689,0.216200439678402,0.271675622022472,0.574537588041704,0.0693574905592268,0.385336163927902
"BCAT1",0.0444816196961576,0.0823833216069586,0.301388831108342,0.239903538054652,0.613010990561337,0.142818881504747,0.728842237619364
"BCAT2",0.0159316119287788,0.133175557495144,0.118905975766792,0.12516497775351,0.351069203534747,0.0922661984747249,0.805576886829229
"BCCIP",0.0155519213928176,0.183134818158821,0.0580288505108918,0.286389780534521,0.27431132867964,0.124987510230109,0.349184501428104
"BCDIN3D",0.0093900388295799,0.224849405645842,0.0976681257535325,0.617232293638968,0.281528979604059,0.145706693626474,0.385742217572062
"BCDIN3D-AS1",0.00666696221947359,0.190299996851688,0.171760273795891,0.654965156478555,0.464521220849543,0.0834663511053531,0.299544624634662
"BCHE",0.0305027195619873,0.339571275089109,0.29646848055503,0.904184114042553,0.415260847273983,0.335450143029555,1.7391238423335
"BCKDHA",0.0288158674912586,0.0869218565420361,0.0861823982878566,0.38339001627907,0.368039490157743,0.0611009547639802,0.462589728193542
"BCKDHB",0.0220042115146982,0.148688046998717,0.117476392872186,0.787013016167832,0.371468992078767,0.105919971846935,0.76783930497
"BCKDK",0.0180274091642851,0.093441976113503,0.0769094857382692,0.24088797369863,0.396353326069665,0.122022259947513,0.365898720011069
"BCL10",0.0116726736807818,0.243958973956547,0.227826243726375,0.621202953913043,0.305901887479263,0.108856107158609,0.310798870202105
"BCL11A",0.0076842347972721,0.229823656641629,0.230374721912087,0.146540184,0.671490127183733,0.0336945195233216,0.446141019295513
"BCL11B",0.0108457732761381,0.160714768896048,0.318437888043416,0.215500270588235,0.600674493739726,0.215636243565974,0.541150619216062
"BCL2",0.0101418852547607,0.0402391229393283,0.138259883050325,0.230225226733167,0.30827339638049,0.0745889769309792,0.300977006645703
"BCL2A1",0.027708150785965,0.49986483043845,0.552936372867813,1.530821565,1.24698995603733,0.398729234887936,0.809054518978486
"BCL2L1",0.0134804872770361,0.118388512994574,0.120191515352997,0.181020227294118,0.416505365821888,0.0473594750177278,0.494573162146037
"BCL2L10",0.00997930784085263,0.184499924599698,0.190555878846514,0.230960072608696,0.428703012983671,0.0791637032872991,0.611635911388223
"BCL2L11",0.0187824344023522,0.165770800772245,0.0993461355135824,0.1984398325,0.252944775845971,0.0774114806025064,0.212428139107315
"BCL2L12",0.010212961482719,0.180985240705872,0.191531914041847,0.141357090675241,0.349542590624807,0.059605567994417,0.640145401279623
"BCL2L13",0.0124845930446394,0.115673546878998,0.162844026572066,0.240128872941176,0.212079631856663,0.0828320761831533,0.373801309429129
"BCL2L14",0.00734611269869015,0.217736822595783,0.161979849640186,0.219810276,0.631608533933836,0.0530632926315019,0.572133745610148
"BCL2L15",0.00793856100066526,0.357070479194787,0.263153875808936,0.146540184,0.852598271001666,0.137123239343123,0.353022350175209
"BCL2L2",0.0228601390075436,0.0818410364447588,0.0444649460930911,0.0956185949846469,0.152094602859368,0.0444464074168483,0.542471261657767
"BCL2L2-PABPN1",0.0292864009378587,0.0517253390739927,0.0727354307169216,0.36635046,0.28298278489488,0.0895296219773959,0.351043625607622
"BCL3",0.0158683645812809,0.109629014322326,0.143749468675386,0.251791358501629,0.536680848223029,0.0926743702897036,0.770688209913251
"BCL6",0.0449558436715609,0.0477694563538307,0.0740612412227572,0.421693485931418,0.440579356153849,0.161863919447434,0.582229008223177
"BCL6B",0.00934200987768415,0.0942708668557291,0.108483416411311,0.238061670758123,0.34239415765459,0.0447608098503499,0.310482524065478
"BCL7A",0.0131741148904136,0.151934605522173,0.132780791484197,0.416881557931034,0.565387904019917,0.0991798040464909,0.596559015031702
"BCL7B",0.0323855249553104,0.0895994417336823,0.0645338790718667,0.255754094716981,0.214228423153417,0.0800760053561264,0.247987860919262
"BCL7C",0.0174794324096537,0.0637635480363806,0.0798744120754461,0.073270092,0.295150455587902,0.0720950160614469,0.351953994405638
"BCL9",0.0100053948355219,0.0568196469057439,0.0660030309467182,0.213974604955752,0.408462728708152,0.07296834945371,0.564877756309908
"BCL9L",0.0196562946461127,0.103861920056093,0.107155438319568,0.278826459317406,0.37237153444836,0.089581767417755,0.436010072671265
"BCLAF1",0.0238592381690129,0.349432519370576,0.230832441323963,0.448062305583456,0.415982501450265,0.0775482855722566,0.823027592770942
"BCMO1",0.00788366006611759,0.135924788462417,0.210415769575555,0.15700734,0.948529191604209,0.0759950934918013,0.349707574485357
"BCO2",0.00803476641111585,0.218485913371298,0.231452915754889,0.1888994559375,1.08700183415122,0.295732614034646,1.14841575169701
"BCOR",0.00900066459239343,0.277423868584974,0.172232176694216,0.275563902857143,0.419477981310354,0.154868760016246,0.662221151112093
"BCORL1",0.00682409498902023,0.127117344503015,0.167391888999293,0.102974183351351,0.42918935562731,0.0815511526660526,0.257271358034757
"BCORP1",0.00838086462941861,0.405173599296736,0.360236105892542,0.18317523,0.86844992396223,0.0589899695505689,0.507438427573744
"BCR",0.0259770062208843,0.146296245238571,0.172043077074447,0.459410544694534,0.308572004180764,0.0735645618424664,0.575355197634216
"BCRP3",0.00903085319578996,0.150337607165598,0.15116867835274,0.227389940689655,0.653121193450134,0.0839873684116215,0.160775389115451
"BCS1L",0.0130070297116139,0.0581695592877882,0.0792057911215803,0.270693870678098,0.108215289750836,0.0663923754999834,0.304008112575477
"BD495725",0.0124137546863673,0.184790629988514,0.26755470283028,0.848634609873418,1.44515931445664,0.0979937342050852,0.745269585122921
"BDH1",0.013555197247045,0.285010907315453,0.277776198242645,0.313042498328173,0.570470451841549,0.0736433577432294,1.06545613189144
"BDH2",0.0221569583000398,0.0808327649504566,0.0795522163142301,0.197071281931034,0.435627313816663,0.07766119112264,0.65428162997351
"BDKRB1",0.00979497885933053,0.152617536494086,0.216242548225099,0.46731318519685,1.02807503451051,0.520815603734609,0.985615619726704
"BDKRB2",0.0128999754342898,0.132520652271096,0.140580029779989,0.559414327095116,0.408690765820508,0.160384412711507,0.484354780628723
"BDNF",0.00670240964595703,0.25380972556281,0.149853529534168,0.3736774692,0.828113645451648,0.109268471795874,0.970328010257584
"BDNF-AS",0.00730789291449047,0.202972757839788,0.289643204274703,0.193950243529412,0.710213148227917,0.0562572990452199,0.612157684717092
"BDP1",0.0122649980016047,0.156347969631981,0.32134045185717,0.300361867826087,0.45466183341569,0.0553232009367172,0.915412704344442
"BEAN1",0.00871474817974018,0.184984323034301,0.29431296952968,0.47102202,0.50943217075978,0.175997902469966,1.21190862977145
"BECN1",0.0246802983071094,0.080843898534994,0.0622288355309411,0.280735950326087,0.185591172292424,0.064657056780442,0.332090750326848
"BEGAIN",0.0125619350413611,0.180218897552477,0.14254187097019,0.2919355228125,1.22548659611846,0.175134702360491,0.374038563831109
"BEND2",0.00942696722939074,0.560726301907592,0.332868052815678,0.18317523,0.666865345956937,0.108144339701516,0.792580865871028
"BEND3",0.00942687673044317,0.160605859177207,0.173860800817939,0.319277495865922,0.220953333953372,0.293051332219971,0.628449247096463
"BEND4",0.00595997811430384,0.222734161601513,0.263126211076336,0.236718758769231,0.768643565866825,0.0341426002411703,0.868693183448941
"BEND5",0.00969219660862875,0.118282388697225,0.149738888170405,0.966907372434017,0.336915273180728,0.122930099344602,0.348755086911397
"BEND6",0.00785487285612235,0.336048613038865,0.270954435169029,0.468847403102493,0.99162324500356,0.223841553538885,0.663213846382183
"BEND7",0.00908331839883853,0.198775793742081,0.215479267381946,0.36635046,1.30631489359601,0.0891809257493224,0.664548697260987
"BEST1",0.013742112518218,0.233385045122322,0.143085164079363,0.45105576867052,0.313442215342497,0.0801388279945605,0.406593001597821
"BEST2",0.0115931638688373,0.238507663875753,0.257380462048308,0.24423364,0.912989413127373,0.0482877687779888,0.570063964309972
"BEST3",0.00840896422729463,0.201230944904734,0.238815240983469,0.212719621935484,1.44056807649209,0.0942571990540473,0.748058737293893
"BEST4",0.0085230986741214,0.253401743440054,0.225750273446565,0.321673574634146,0.85345611175563,0.0509872281101047,1.18844499796544
"BET1",0.020096206437713,0.0893938472880421,0.0516228295151394,0.224505822616822,0.200829707731188,0.109999173844935,0.377449163088622
"BET1L",0.0110287625947128,0.105867527924736,0.0717251550444076,0.196405309903202,0.365474632612426,0.0467614151126023,0.289862846389055
"BEX1",0.0114352652784848,0.0995820759617271,0.180396133466667,1.29678865757322,0.426855309704835,0.15176771551696,0.966778107162112
"BEX2",0.010456250017614,0.245702391855653,0.230184678626682,1.007463765,0.453985226315092,0.395762344541169,1.96509453623583
"BEX4",0.0301969088552027,0.101236097743396,0.0961866859990489,0.264222070895141,0.214624869508375,0.176009717464268,0.911399033810275
"BEX5",0.0152495600658484,0.155987864375632,0.18855304433821,0.99536728754717,0.635085166663841,0.253842005288621,0.845471518186125
"BFAR",0.0250249228324939,0.0870765627847843,0.0682452655719751,0.0855049460721062,0.156952072057945,0.0913328321162233,0.304624527297959
"BFSP1",0.00958458913999396,0.187150738734523,0.244732505187778,0.399655047272727,0.74235741532735,0.074837331790674,0.659587153841862
"BFSP2",0.0107280963857477,0.204544143248019,0.205022933901113,0.251211744,1.15294962502706,0.103975832051004,0.46583347746267
"BFSP2-AS1",0.00551606070604902,0.234546140600175,0.217684995240239,0.189491617241379,1.14349612940829,0.0843291785672924,0.311626849169666
"BGLAP",0.00968445809623687,0.145660022324985,0.165182568189022,0.173950578129496,0.391890749621652,0.0962449285502192,0.604369488601829
"BGLT3",0.0120363747146861,0.0549645853475815,0.175629787499089,0.231379237894737,1.01617303811195,0.0554925212328522,0.317799206427864
"BGN",0.029900224429556,0.363745880033228,0.218155654730337,0.27049532172043,0.390423340890233,0.135125337062628,0.97264040396748
"BHLHB9",0.00935614826489248,0.165472723606263,0.117814346750185,0.222203233903577,0.321496747828822,0.136114675377217,0.455750159539127
"BHLHE22",0.011027080206441,0.196890660900593,0.213048791130796,1.06115305655172,0.281957552594437,0.138485575647286,0.707451390234137
"BHLHE23",0.00940907511100312,0.101310720966299,0.199990945190075,NA,0.904193698560204,0.131093376283383,0.537989254828809
"BHLHE40",0.0180527728599966,0.45581291907918,0.108966098879805,0.615131714326396,0.322367694214401,0.099663296137279,0.917638729060962
"BHLHE41",0.0164434601270803,0.207276138659279,0.158262284720951,0.526167774765101,0.616332637614519,0.0539809283694596,0.877222863979578
"BHMT",0.0153531946768311,0.129645083002051,0.261465391782062,0.274762845,1.16049898127215,0.0984791843755388,0.781711198157333
"BHMT2",0.0531049404920152,0.252897335087341,0.117323495977263,0.256992113731343,0.307106796292499,0.136679628501784,1.48317972466006
"BICC1",0.0181618906483616,0.32843770793847,0.184928402597101,0.350834599940817,0.352371865425617,0.139610532287944,1.26010853468459
"BICD1",0.00944909634198466,0.233723003344839,0.174334353677273,0.381987369878049,0.362929131846579,0.13329523429308,0.656435280401724
"BICD2",0.024869827496127,0.117489490369523,0.146327615094695,0.262637590391341,0.21799065759648,0.140570108501735,0.587134462209025
"BID",0.0189265182035721,0.135037038804253,0.111058136591475,0.307372771374853,0.189213870519986,0.194019527836759,0.423169406608058
"BIK",0.00921830257809701,0.250143181449251,0.281099298980139,0.115689618947368,0.399214180412435,0.0598973617243313,0.821073641225117
"BIN1",0.0214117118846072,0.126804796043863,0.0558881211692088,0.130998043272727,0.388068705395892,0.0605755731155719,0.433825704622399
"BIN2",0.0220246303734085,0.0970289831561593,0.254934042349965,0.434355635209581,1.42207135954634,0.0970522854476291,1.12158802099532
"BIN3",0.0141538497690831,0.0624628862606967,0.0862136367524619,0.185825142911392,0.188733473469769,0.0789629169626901,0.308780659753782
"BIN3-IT1",0.00966840238860916,0.198396341973804,0.138785202466563,0.439620552,1.2537976082136,0.0965239712198726,0.782166181687414
"BIRC2",0.0251611702811037,0.0912851959803599,0.0332300036036475,0.272265000954545,0.388588529546029,0.0246151996479425,0.352613952776484
"BIRC3",0.014453095086631,0.166535313914878,0.229242891833961,1.07224524878049,0.70203594441741,0.191869236233562,1.03638749412469
"BIRC5",0.00661271820542264,0.0520426355021277,0.149185432364615,0.55824832,1.07912016244216,0.0507231919506489,0.505541784340975
"BIRC6",0.023061795005813,0.0942413109348655,0.0363381103584956,0.12144016226206,0.110406492152488,0.0499218165665105,0.463696221618666
"BIRC7",0.00999105340250921,0.129805191220585,0.154247991251332,0.33227134744186,0.357773170992265,0.0637264530766068,0.619002448193229
"BIVM",0.0134657737730753,0.247195771497109,0.213936157592834,0.191734820186916,0.598498956255686,0.127166302700885,0.651937664704651
"BLACAT1",0.00833800950729667,0.35880917170888,0.244911477978591,0.187072575319149,1.20184546879525,0.170313026105865,1.79352049842338
"BLCAP",0.0405679937778657,0.145637517697231,0.0301092273253151,0.1086259908184,0.299427291235917,0.099689898149804,0.421407862745375
"BLID",0.00856763612976793,0.18781177967867,0.343472130430793,0.24423364,1.5102234123834,0.0695082199050224,1.13808509526408
"BLK",0.00811863518731832,0.105976751052812,0.192620882237413,0.212097634736842,0.953025232983976,0.0585672975040515,0.41435672773078
"BLM",0.00957609974494345,0.295550584683418,0.257776736174295,0.281152678604651,0.39193138654808,0.0586213327450879,0.617691819871039
"BLMH",0.0173856493509911,0.11918476315699,0.0798950884650523,0.465089752745592,0.188827538397465,0.163018467604604,0.3927022176895
"BLNK",0.0239619923746924,0.303541130167683,0.45890323219018,0.570935781818182,0.831218196025098,0.3707701818969,0.738747046173594
"BLOC1S1",0.0259308992315778,0.0589021797677612,0.0674152564936413,0.211720156209867,0.208584666305863,0.0425927435997757,0.422512295243439
"BLOC1S1-RDH5",0.0420477898142864,0.122629161821983,0.0665885739698735,0.844591208275862,0.368787585271366,0.0742783171132363,1.02380020519625
"BLOC1S2",0.0421591301117735,0.0810810550570887,0.0562776430286044,0.199524652684406,0.28526430558544,0.155229333408034,0.309888443349258
"BLOC1S3",0.0112820960320808,0.104582771848072,0.0812916825979042,0.227493842878684,0.260380062960254,0.095730025828731,0.289107171882424
"BLOC1S4",0.0162990708680376,0.123678552303291,0.0752133222813371,0.256315869540636,0.155062351478988,0.28289047065424,0.486781989720084
"BLOC1S5",0.015393811246675,0.0630752993549987,0.106118451167415,0.408496973097345,0.260198217562166,0.078945469819653,0.230191849201099
"BLOC1S5-TXNDC5",0.0324489569580324,0.0305435235409317,0.0361349535226752,0.368100193540298,0.23154699027369,0.0611325134027243,0.318501095123714
"BLOC1S6",0.0226974938941744,0.0752313256972616,0.0947941801723328,0.237900636933484,0.36543194256969,0.177519438303039,0.511037162743785
"BLVRA",0.0364785056091521,0.305366875730337,0.0810294675649219,0.440197860669731,0.432167787763065,0.116554254884866,0.584505111204951
"BLVRB",0.0503262146877906,0.0588562453436787,0.0468777445427554,0.283938919848771,0.206518010150937,0.0884078335614925,0.442412675389476
"BLZF1",0.0112439969136644,0.19958058590104,0.198734259854679,0.328391255710843,0.332453216801076,0.144236918598207,0.440822475161254
"BMF",0.011898054618693,0.0462921586577401,0.115829795692424,0.308505650526316,0.414743517785907,0.129449085710574,0.645388906602974
"BMI1",0.0325604436438001,0.0556589761846889,0.029440550639121,0.214223279963904,0.203371506602542,0.0217192672114085,0.168658445217235
"BMP1",0.0128966428082063,0.161000402936884,0.138640265108748,0.192210779461883,0.911603299131642,0.0683068588626208,0.432235306169455
"BMP10",0.00883960464825105,0.226386284567549,0.193389922945455,0.0676339310769231,1.59634843849339,0.117840609516172,0.993180986547426
"BMP15",0.010536405872552,0.228350008956291,0.22207642979542,0.169084827692308,0.772265154394017,0.0722168719688107,0.393760108610169
"BMP2",0.024699347630376,0.340003585136111,0.176904245848686,0.871821347848101,0.473299281437773,0.139815269119614,0.985126443243464
"BMP2K",0.0174988875018306,0.239838688217357,0.19154736583162,0.32773232034188,0.253079786784473,0.0753426400083129,0.68940327956638
"BMP3",0.0107533555600487,0.385681977959376,0.358858554404832,0.199827523636364,1.28506032906266,0.158197460954762,0.961897480187044
"BMP4",0.0197963152990442,0.154545463673829,0.082149796174183,0.639746325671642,0.861298432755419,0.074528978761114,0.883095713845421
"BMP5",0.00982417440340129,0.452669002750204,0.240204397195954,0.15700734,0.365699559659618,0.0915949362358825,0.761078182587142
"BMP6",0.00742355888268254,0.252385001507466,0.239706596132411,0.347068856842105,0.748479805778414,0.0843081984856679,0.461787135542785
"BMP7",0.00977214295995031,0.16519106093709,0.147891417146378,0.25008354754491,0.632900931108743,0.0712603651532051,0.440346671884449
"BMP8A",0.0088408274400267,0.114769343954723,0.237931143145748,0.277430445436893,0.283269669995919,0.0944215965344011,0.600987792986623
"BMP8B",0.00984757782359077,0.243039545733453,0.191647159565143,0.300460089496403,0.74772558380069,0.119137167961547,0.667125025106102
"BMPER",0.0194236323190649,0.667274604545264,0.247171070347446,0.915116086804979,0.934226195237926,0.112161653973046,0.937913919364976
"BMPR1A",0.0172722158845897,0.100592751158119,0.0986477678251082,0.206686328168445,0.188094978009326,0.0684529179753514,0.7386041193777
"BMPR1B",0.00657962356287023,0.366055349418033,0.183343217124022,0.638158865806452,0.827718225332293,0.125764022551756,1.03756141719865
"BMPR2",0.0295578436725229,0.208110603245556,0.209516395869452,0.293080368,0.32001670572307,0.117285671382679,1.04933298969236
"BMS1",0.0144596759198543,0.0938129047925751,0.0603997963913453,0.332099295078534,0.234689610512591,0.0942828778481095,0.233515487807239
"BMS1P17",0.00795657952826453,0.168252909652423,0.34598744833126,0.169084827692308,1.08303704041583,0.086926829245403,1.10670376250834
"BMS1P20",0.0102174805593964,0.0662445554869686,0.100418891501385,0.372628814339972,0.324027315848858,0.0801967354418185,0.374850453138123
"BMS1P5",0.0198326906298685,0.196132695968271,0.119147749462205,0.561737372,0.604613755093385,0.0497396678019904,0.655181312820833
"BMS1P6",0.0288395990402857,0.145006033241703,0.35144620067886,0.263020843076923,0.295691704469985,0.115891277976662,0.832988507220026
"BMX",0.0126617275557281,0.181710372413668,0.244033574591999,0.188408808,0.416610688161246,0.152922892790186,0.630872314155191
"BNC1",0.00562934817436833,0.210868549871618,0.307149121385604,0.332607654473684,0.774636488271087,0.404795542651081,2.01255455668728
"BNC2",0.0160377070879399,0.108655106677849,0.0809134811869423,0.46248497787234,0.220010476107733,0.0590348377037625,1.12011079689311
"BNIP1",0.0113907830832856,0.0686509919135462,0.0981550771455,0.216980100772532,0.340258187766416,0.103018829889974,0.349647456689435
"BNIP2",0.0196562328891603,0.0774643513648778,0.0367357253940762,0.141099335584158,0.146660529618044,0.0702524397248685,0.442000395434936
"BNIP3",0.0477626214765166,0.0830516350719461,0.0509697395572085,0.240623935540626,0.258809381642329,0.0791538928421674,0.70607242144961
"BNIP3L",0.0423091569513046,0.0415308352169619,0.0485710644559899,0.0577025478592814,0.158130467371177,0.0355878735707954,0.455865690990789
"BNIPL",0.0074530712101929,0.205018062969423,0.245452158876609,0.178915340930233,1.08407606849003,0.0628774409885531,0.977567630146634
"BOC",0.0203805479470173,0.0644773948278213,0.120074925611885,0.397529222553192,0.35812519857523,0.129120693312458,0.431500938681894
"BOD1",0.0245013109345728,0.0944472297947103,0.0352403879908557,0.105733616414882,0.168378986409659,0.0566370975467811,0.22035146044317
"BOD1L1",0.0490879458244166,0.299075759500667,0.261532977581453,0.272658994732006,0.791622510808561,0.120211155700025,1.84833406851336
"BOD1L2",0.00892547580424091,0.300422258552356,0.348290190488063,0.159282808695652,0.589859799871126,0.0699998429278332,0.852757317284213
"BOK",0.0854302594112262,0.156424254212136,0.0831740384423445,0.435358302880886,0.591497277994204,0.0637201992670237,0.7116845810271
"BOLA1",0.0159938843673412,0.148289048640615,0.105705678452876,0.612699509480315,0.209906265338589,0.174789918068376,0.481559387253955
"BOLA2",0.0105519983718508,0.11542445891628,0.282990673344127,0.197456688610169,0.341321921739813,0.0833502007285668,0.519826790027788
"BOLA3",0.0275157754465174,0.0756347436581279,0.0395490064778337,0.299697901276596,0.369258623292268,0.0548519681334704,0.559120190791661
"BOLA3-AS1",0.00648649519595708,0.164211056501638,0.187673115077753,0.274762845,0.497819568479261,0.0958429211183974,0.655526542351341
"BOLL",0.00927013460351009,0.116698012454944,0.249511453930467,0.153356006511628,0.535835060855551,0.0730863627824098,0.618267270085434
"BOP1",0.0103947812433179,0.233049639068487,0.105822770253909,0.358776293797606,0.343259264380435,0.0550107132636273,0.369801245708859
"BORA",0.0106249780305895,0.38915393987563,0.186003311012414,0.185868983382353,0.299326287225951,0.0630078609937767,0.475477403678396
"BPESC1",0.00869617498733124,0.435506246290954,0.317481793518182,0.219810276,0.968478485242091,0.026873185577292,1.13122801311932
"BPGM",0.0269998942608964,0.0939955361481659,0.103258354365535,0.348447755756853,0.17652860709347,0.102796938248392,0.321723423263525
"BPHL",0.029296065368169,0.125446615535962,0.10150706055972,0.308351088577154,0.300649289775636,0.0478090745988152,0.678805845226379
"BPI",0.00803371480771151,0.12225766611381,0.185514306393706,0.268061312195122,1.00365960725431,0.125825098349027,0.582685318944202
