"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"1190007I07Rik",0.08180507108394,0.0368693053726337,0.0336963085793334,NA,0.0533405030386673
"1190008K20Rik",NA,NA,0.0301398944278477,NA,NA
"1190009E20Rik",NA,NA,0.0214991063367445,NA,NA
"1190012C08Rik",NA,NA,0.0373221627050354,NA,NA
"1190017O12Rik",NA,NA,0.0188479426900715,0.106293795025582,NA
"1190020E20Rik",NA,NA,0.0131874421937464,NA,NA
"1190020J12Rik",NA,NA,0.0211815614242431,NA,NA
"1190028D05Rik",NA,NA,0.0197380124678272,NA,NA
"1190028F09",NA,NA,0.0195709216549815,NA,NA
"1200002M06Rik",NA,NA,NA,0.103192074057118,NA
"1200002N14Rik",NA,NA,0.0295336738712971,0.176418052891439,NA
"1200003C05Rik",NA,NA,0.0168501016875899,0.103725602216652,NA
"1200003C23Rik",NA,NA,NA,0.0257434028163289,NA
"1200003E11Rik",NA,NA,0.0191107481394833,NA,NA
"1200003I07Rik",NA,NA,0.0180658087188428,0.114515624640101,NA
"1200003I10Rik",0.0868997928567698,NA,NA,NA,NA
"1200003M09Rik",NA,NA,NA,0.0413370793323278,NA
"1200003N10Rik",NA,NA,0.0162354607094051,NA,NA
"1200003O06Rik",NA,NA,NA,0.127243727146549,NA
"1200004M23Rik",NA,NA,NA,0.0573595238145985,NA
"1200006F02Rik",NA,NA,NA,0.171397856020397,NA
"1200006O19Rik",NA,NA,NA,0.103819771869779,NA
"1200007B05Rik",NA,NA,NA,0.0784858665368217,NA
"1200007C13Rik",0.055354242598758,NA,0.0146646082711526,NA,0.0530806742961993
"1200007D18Rik",NA,NA,NA,0.114090129797951,NA
"1200008A14Rik",NA,NA,0.0135228529167631,0.0197503235117697,NA
"1200008N06Rik",NA,NA,0.0156609185367678,NA,NA
"1200008O12Rik",NA,NA,NA,0.0632844574223766,NA
"1200009B18Rik",NA,NA,NA,0.0836178528129236,NA
"1200009C21Rik",NA,NA,NA,0.20974355597567,NA
"1200009F10Rik",NA,NA,0.0236845815747455,0.0879192290570095,NA
"1200009I06Rik",NA,NA,0.0227865272824441,0.069880805437797,0.0243003629804916
"1200009O22Rik",NA,NA,0.0254253442622502,0.14462451024133,NA
"1200011A11Rik",NA,NA,0.0148996847357425,NA,NA
"1200011I18Rik",NA,NA,0.0159049859551369,0.0575845730205051,0.0158057589327488
"1200011M11Rik",NA,NA,0.0164480860908988,0.0678924503129376,0.0231180722456533
"1200011O22Rik",NA,NA,0.0214808023893278,0.103576767727725,NA
"1200012P04Rik",NA,NA,0.0554561302850904,NA,NA
"1200013B08Rik",NA,NA,0.050631743737836,0.171736687911572,NA
"1200013B22Rik",NA,NA,NA,0.235843282449376,NA
"1200013F24Rik",NA,NA,0.016253952049637,0.0824566903037395,NA
"1200013P24Rik",NA,NA,NA,0.0543690174800134,NA
"1200014J11Rik",0.0512077390469055,0.010168768458489,0.0133682646150735,0.0634193832816361,0.0170659446128266
"1200014M14Rik",NA,NA,0.0153384993278493,0.0357610858381448,NA
"1200014P03Rik",NA,NA,NA,0.160129671391995,NA
"1200014P05Rik",NA,NA,0.0143261374489602,NA,NA
"1200015A19Rik",NA,NA,NA,0.106099550131646,NA
"1200015F23Rik",NA,NA,0.0340203897828326,0.115919919922274,NA
"1200015M12Rik",0.132692396419245,NA,NA,NA,NA
"1200015N20Rik",NA,NA,0.0290061045009331,0.0780330307545063,NA
"1200015P04Rik",NA,NA,0.0152704159568968,NA,NA
"1200016B10Rik",NA,NA,0.0209486076971652,0.0756458979962862,0.0249591566897272
"1200016C12Rik",NA,NA,0.0143677894043671,NA,NA
"1200016D23Rik",NA,NA,0.0156139144877095,0.0539634294704923,NA
"1200016E24Rik",NA,NA,0.0931636777823218,NA,NA
"1200016G03Rik",NA,NA,0.0196779801985673,NA,NA
"1200016L19Rik",NA,NA,0.0128167578101587,NA,NA
"1200017F15Rik",NA,NA,0.0144679579066135,NA,NA
"1210002B07Rik",NA,NA,NA,0.0357609081105108,NA
"1300001I01Rik",NA,NA,0.0239020794211916,0.195206256268931,0.0330454608880214
"1300002C08Rik",NA,NA,NA,0.0628568397944465,NA
"1300002E11Rik",0.108525407989486,NA,0.0201480501999145,NA,0.0251637108880778
"1300002F13Rik",NA,NA,NA,0.280330206600085,NA
"1300002K09Rik",0.106122646582023,0.0239204914765613,0.0110808903413292,NA,0.025738681907753
"1300003B13Rik",NA,NA,0.0154809012376668,0.0640067054645986,NA
"1300003K24Rik",NA,NA,NA,0.123074147643834,NA
"1300003O07Rik",NA,NA,0.0113313937826809,NA,NA
"1300004G08Rik",NA,NA,NA,0.0490375152868913,NA
"1300006C06Rik",NA,NA,NA,0.101198067927953,NA
"1300006C19Rik",NA,NA,0.0348160623126825,0.102385121275873,NA
"1300006N24Rik",NA,NA,NA,0.0680546168472915,NA
"1300007B12Rik",NA,NA,NA,0.119363499196265,NA
"1300007F04Rik",NA,NA,0.0454245068227193,0.0996171498621942,NA
"1300007L22Rik",NA,NA,0.0377903070154416,0.166392611337429,NA
"1300010A20Rik",NA,NA,NA,0.121390284724946,NA
"1300010F03Rik",NA,NA,0.0214121796669174,NA,0.0231985833816226
"1300010K09Rik",NA,NA,NA,0.0816110677386833,NA
"1300010M03Rik",NA,NA,0.014157684999743,0.0452353341346349,NA
"1300011L04Rik",NA,NA,0.036351665791589,NA,NA
"1300012D20Rik",NA,NA,NA,0.078336425402288,NA
"1300012G16Rik",NA,NA,0.0188142108008241,0.0450647306580714,NA
"1300013B24Rik",NA,NA,0.0270842445340433,0.112501840059261,NA
"1300013D05Rik",NA,NA,0.016338063390138,0.0659946492876829,NA
"1300013D18Rik",NA,NA,NA,0.0993130063503454,NA
"1300013F15Rik",NA,NA,0.0845175215721024,NA,NA
"1300013J15Rik",NA,NA,0.0271735663200132,0.0437834676703147,NA
"1300014I06Rik",NA,NA,0.0282432909538381,0.187421622931467,0.0325190264065609
"1300014J16Rik",0.0647812552770512,NA,NA,NA,NA
"1300015D01Rik",NA,NA,0.0145405915896096,NA,0.0514834886755379
"1300017J02Rik",0.0906853301645585,0.0383122339799363,0.0453113228573475,0.193239290360141,0.0350178680278508
"1300017K07Rik",NA,NA,NA,0.177685200943152,NA
"1300018I05Rik",NA,NA,0.0158442563556358,0.064758562972772,NA
"1300018I17Rik",NA,NA,0.0235517138842881,NA,0.0137917969531657
"1300018J18Rik",NA,NA,0.019153590574692,0.130942220637588,NA
"1300018L09Rik",NA,NA,NA,0.168949469936484,NA
"1300018P11Rik",NA,NA,NA,0.156816185813009,NA
"130004C03",0.108506152432319,NA,NA,NA,NA
"15-Sep",NA,NA,NA,0.149318435524189,NA
"1500001A10Rik",NA,NA,0.0116464968628246,0.0324753321078791,NA
"1500001E21Rik",NA,NA,0.0233287443865354,NA,NA
"1500001H12Rik",NA,NA,NA,0.0519742053411089,NA
"1500001L15Rik",NA,NA,0.0167152351143397,0.0886934706522258,NA
"1500001M20Rik",NA,NA,0.0226267986253611,0.105307159822239,0.0182914404310929
"1500002B03Rik",NA,NA,NA,0.0765231722474446,NA
"1500002C15Rik",0.0521525309505021,NA,0.0171700383799,NA,NA
"1500002F19Rik",0.0801777125169,0.0400698637246007,NA,NA,NA
"1500002I01Rik",0.0677615133155998,NA,NA,NA,NA
"1500002I11Rik",NA,NA,NA,0.101397182809331,NA
"1500002K03Rik",0.11463179906076,NA,0.0136971419961363,NA,NA
"1500002O10Rik",NA,NA,0.0215209473819574,NA,0.0291193672427137
"1500002O20Rik",NA,NA,0.0185658444077783,0.0593996990281139,0.0252084328722035
"1500003D12Rik",NA,NA,NA,0.191680113694312,NA
"1500003O03Rik",NA,NA,0.0415872701588972,0.219553357579085,0.0287976696956701
"1500003O22Rik",NA,NA,0.0200134723664964,0.0699920852467486,NA
"1500004A08Rik",NA,NA,NA,0.159232967092767,NA
"1500004A13Rik",0.0515332889765297,NA,NA,NA,NA
"1500004F05Rik",0.0843720442718624,NA,0.0280168365498555,NA,NA
"1500005A01Rik",NA,NA,NA,0.168306692903586,NA
"1500005C15Rik",0.0572818189329724,NA,0.0130848895707351,NA,NA
"1500005I02Rik",NA,NA,0.0103364740353148,0.051863340439232,NA
"1500005K14Rik",NA,NA,0.028375789557061,NA,NA
"1500005N04Rik",NA,NA,0.0287767957413265,NA,NA
"1500009C09Rik",0.0592833924732015,0.0194491929734764,NA,NA,0.0279487787014353
"1500009K05Rik",NA,NA,0.0202080070543549,NA,NA
"1500009L16Rik",0.0898546997579891,NA,0.0194148665843771,NA,0.030767068610683
"1500009M05Rik",NA,NA,NA,0.0449330218710537,NA
"1500010C09Rik",NA,NA,0.0120877908887225,NA,NA
"1500010G04Rik",NA,NA,0.023514853713655,NA,NA
"1500010J02Rik",NA,NA,0.0145527302702021,0.115973061854496,0.0259341783288687
"1500010M16Rik",NA,NA,NA,0.115773489586233,NA
"1500011B03Rik",0.0786714837145188,0.0168947625907441,0.0280160059608038,NA,0.0415918818755033
"1500011H22Rik",NA,NA,0.0189289764247824,0.114573234169955,NA
"1500011J06Rik",NA,NA,0.0133511831412159,NA,NA
"1500011K16Rik",0.0881827768503139,0.024449358521528,0.0356322576259223,NA,0.0450325563611286
"1500011L16Rik",NA,NA,NA,0.0834459884641124,NA
"1500012F01Rik",0.139799573711308,0.0236464118259214,0.0411016019685335,0.149071082185734,0.0484711230181985
"1500012K07Rik",NA,NA,0.0131466124258316,NA,0.0392287866362655
"1500012M23Rik",NA,NA,0.0129908559150071,NA,NA
"1500015A07Rik",0.108007416485222,NA,0.0212589184455646,NA,0.0460494087686609
"1500015G18Rik",NA,NA,0.0265806501055524,NA,NA
"1500015L24Rik",NA,0.0281836787786407,0.0152967339304892,NA,0.0311900027169238
"1500015O10Rik",0.177174417316778,0.0314087092515447,0.061999896138966,0.187324800496821,0.0507271195225728
"1500016H10Rik",NA,NA,NA,0.0766672090867651,NA
"1500016L03Rik",NA,NA,NA,NA,0.0397526622765567
"1500016O10Rik",NA,NA,0.0233933615652295,NA,NA
"1500017E21Rik",0.132514580860542,NA,0.0527402747043138,NA,0.0358179031081113
"1500017I17Rik",NA,NA,0.0145301852920646,NA,NA
"1500019C06Rik",NA,NA,0.0177854689188628,0.0640139539986675,NA
"1500019G21Rik",NA,NA,0.0213480984743691,0.100687312259611,NA
"1500026D16Rik",NA,NA,NA,0.0842688567270722,NA
"1500026H17Rik",NA,NA,0.0148457692244998,NA,0.0518459507513848
"1500031H01Rik",NA,NA,0.0199417268146843,NA,NA
"1500031H04Rik",NA,NA,NA,0.213840802977284,NA
"1500031K13Rik",NA,NA,0.0156193132907802,NA,NA
"1500031L02Rik",NA,NA,0.02271667340199,0.126993696319574,0.0266226346712041
"1500031M22Rik",NA,NA,NA,0.0473024637453338,NA
"1500032D16Rik",NA,NA,0.0188794403731314,0.0912555667832211,NA
"1500032L24Rik",NA,NA,0.0194421261406987,0.0859803808788217,0.0263461577061071
"1500032P08Rik",0.120066995123584,NA,0.0185513109126745,NA,NA
"1500034J01Rik",NA,NA,0.0182871758959611,NA,NA
"1500034J20Rik",NA,NA,0.0123762544452785,0.0644453024982553,NA
"1500035H01Rik",NA,NA,0.0170302882280354,0.0324371128953171,NA
"1500035N22Rik",0.0736685560780078,0.0191112935885083,0.0120056783469671,NA,0.0196532693709891
"1500040F11Rik",NA,NA,NA,0.0501109687631545,NA
"1500041B16Rik",NA,NA,0.017327192586279,NA,NA
"1500041J02Rik",NA,NA,0.0207741054650799,0.046717206183029,NA
"1500041N16Rik",NA,NA,0.0211799356155104,0.119104115992006,NA
"1520401A03Rik",NA,0.0279745002096221,0.0126315684685196,0.0513478961468972,NA
"1520401O13Rik",0.0860742401244606,NA,NA,NA,NA
"1520402A15Rik",NA,NA,0.0138618948208588,NA,0.0494386621497453
"1520402A20Rik",NA,NA,0.0270223805982434,NA,NA
"1600002D24Rik",NA,NA,0.0145935505009957,NA,0.0446233002493657
"1600002H07Rik",0.0765251968977727,0.0224888786099983,0.021880366229323,NA,0.0213312933708394
"1600002K03Rik",0.0709722811756066,0.0180897041000324,0.0229164510466421,0.141109473365434,0.0277311763925613
"1600002O04Rik",NA,NA,NA,0.0496892453387896,NA
"1600010M07Rik",0.0806396836973593,NA,NA,NA,0.0377849685506899
"1600010O03Rik",NA,NA,0.0111411649916078,NA,NA
"1600012F09Rik",NA,NA,0.0152069221787633,NA,0.0253077292691999
"1600012H06Rik",0.0455832239216264,0.0158441781610814,0.0297977399814817,0.0895860858735613,0.0182942628116126
"1600012K10Rik",NA,NA,0.0134923575372464,0.0877628990189364,NA
"1600012P17Rik",0.0564595732082113,0.0254790643877921,0.0147771734603373,NA,0.0383841511359552
"1600013E24Rik",NA,NA,0.0287271984572326,NA,NA
"1600013P15Rik",NA,NA,NA,0.0794421554260808,NA
"1600014C10Rik",0.0570689282131056,0.0256530391989751,0.0207036618715939,0.124646141237725,0.0251550773153906
"1600014C23Rik",0.0757245705876405,0.0221909133059454,0.0233152924951267,NA,0.0400686309193627
"1600014E20Rik",NA,NA,0.0251513937031532,NA,NA
"1600014K23Rik",0.0581883544816355,0.0204652331781668,0.0157169593338562,NA,0.0344768739920114
"1600015H20Rik",NA,NA,NA,0.0733116500440971,NA
"1600015I10Rik",0.0839431823296365,0.031070456525279,0.0156939342079103,0.0603437698371379,0.0289448876407225
"1600016N20Rik",NA,NA,0.0543867507274877,0.150416974322284,0.0318936197656815
"1600017E01Rik",NA,NA,0.0226583868725477,NA,NA
"1600017P15Rik",NA,NA,NA,NA,0.0470288926298289
"1600019C01Rik",NA,NA,0.0126724106079803,NA,NA
"1600019D15Rik",NA,NA,NA,0.149917673006833,NA
"1600019K03Rik",NA,NA,NA,NA,0.0491041996455911
"1600020E01Rik",0.114251971781152,NA,0.0132537997937709,NA,0.0330455453803089
"1600020H07Rik",NA,NA,NA,0.0837272041531705,NA
"1600021C16Rik",NA,NA,NA,0.0664478499431042,NA
"1600021P15Rik",NA,NA,0.0199018312853607,NA,0.0366977726981918
"1600022A19Rik",NA,NA,NA,0.028883532861517,NA
"1600022D10Rik",0.0892014425630599,NA,NA,NA,NA
"1600023A02Rik",NA,NA,NA,0.180400373025757,NA
"1600023H17Rik",NA,NA,0.0312585719837001,NA,NA
"1600023N17Rik",0.118534148282728,NA,0.0174879968553773,NA,NA
"1600025D17Rik",NA,NA,NA,0.0725230749231942,NA
"1600025M17Rik",0.0720450048265157,NA,0.0169829125360389,NA,0.0342957811749497
"1600027N09Rik",NA,NA,0.0108080541258115,0.0588720748354631,0.0263832271302306
"1600029D21Rik",NA,NA,0.0203633653558965,0.0877460673621712,0.0378387776024093
"1600029I14Rik",0.0957224518121213,NA,0.0897860124745921,NA,0.0388521590823813
"1600029O10Rik",NA,NA,0.0402103062943132,NA,NA
"1600029O15Rik",0.101193820118553,0.0331809647111955,NA,NA,0.0323383476950922
"1600032L17Rik",NA,NA,0.0334473204129954,NA,NA
"1620402D19Rik",NA,NA,0.0185820413669001,NA,NA
"1700001A24Rik",NA,NA,NA,0.103720377146724,NA
"1700001C02Rik",0.0589700755388969,0.0343299991962261,0.104055066532575,0.364024704347957,0.0335085975688806
"1700001C07Rik",NA,NA,0.0150889309037348,NA,NA
"1700001C14Rik",NA,NA,0.0150691533928542,0.0776994041318128,NA
"1700001C19Rik",0.0545134515945191,0.0230529593686671,0.0115318037106105,0.0456510041900086,0.0431097830724628
"1700001D01Rik",0.0893906437338327,NA,NA,NA,0.0468586931992795
"1700001E04Rik",NA,NA,0.0172779096225222,0.0407421541694118,NA
"1700001E18Rik",NA,NA,0.0156360732329906,NA,NA
"1700001F09Rik",0.0594997673844953,NA,NA,0.0380754023078543,NA
"1700001F22Rik",NA,NA,NA,0.064127819330886,NA
"1700001G01Rik",NA,NA,NA,NA,0.0315842222347682
"1700001G11Rik",0.0635951959158134,NA,NA,NA,0.0337766433929252
"1700001G17Rik",0.0965810575510592,0.0174687609120088,0.0164132356929797,NA,0.0225233270204282
"1700001J03Rik",NA,0.0267277185074106,0.0254955008561779,0.0437982956938756,0.0654460642611272
"1700001J04Rik",0.0834220547863632,NA,NA,NA,NA
"1700001J11Rik",NA,0.0453795290119334,0.0124741375019065,NA,0.0687170004774115
"1700001K19Rik",0.0689929820475532,0.0283160799062934,NA,NA,0.0389880335873321
"1700001K23Rik",NA,0.022293244335072,0.0148848658635517,NA,0.0345691440389708
"1700001L05Rik",0.0896328599577367,0.0308648612855295,0.0128874950553281,NA,0.0364221910043673
"1700001L19Rik",0.0775789596816716,0.0280102713182966,0.01859815327741,NA,0.027080978822311
"1700001L23Rik",NA,NA,NA,0.0821762089704251,NA
"1700001O11Rik",NA,NA,0.0160334221304765,NA,NA
"1700001O22Rik",0.101659440381714,0.0302805032558695,0.0119845005012892,0.0402778663744111,0.0291589778313126
"1700001P01Rik",0.0528662612468504,0.0304680836884173,0.0212115606855046,0.0523838542151055,0.0330929661244093
"1700003B17Rik",NA,NA,0.0214104822092935,NA,NA
"1700003C15Rik",NA,NA,NA,NA,0.0436946238594781
"1700003D09Rik",0.0819316237054807,NA,NA,NA,0.0313805903571457
"1700003E16Rik",0.0565138407352773,0.0273802332792314,0.0361045356058605,NA,0.0540429416903565
"1700003E24Rik",0.0979998174901917,0.039303469354785,NA,0.0311448345957538,0.0311083722289935
"1700003F12Rik",0.0690516360914387,0.0180638369421927,0.0159244167869068,0.0591423680386952,0.0200750386285941
"1700003F17Rik",NA,NA,NA,NA,0.0311318852686419
"1700003G13Rik",NA,NA,NA,NA,0.043765466307352
"1700003G18Rik",0.0904092567905711,NA,NA,NA,0.052107722319241
"1700003H04Rik",0.0752084654975624,0.0402886550937638,0.0165447418681284,NA,0.0407940600521482
"1700003I16Rik",0.0599363973788774,NA,NA,NA,NA
"1700003L19Rik",NA,NA,NA,NA,0.0357816282724172
"1700003M02Rik",0.0876740431282408,0.0469226927940929,0.0481432632312331,0.166205897818419,0.0406598729390242
"1700003M07Rik",NA,NA,NA,NA,0.0403879791116655
"1700003N22Rik",NA,NA,0.0138375408596738,NA,NA
"1700003O11Rik",NA,0.0310677541939655,NA,NA,NA
"1700003P14Rik",0.0714342744743965,NA,NA,NA,0.0407765937541192
"1700006A11Rik",0.0919874318635291,0.0350557054556776,0.0117785714693651,NA,0.0391133284405819
"1700006C19Rik",NA,NA,NA,0.0483461416659324,NA
"1700006D24Rik",NA,NA,NA,0.0610653897984584,NA
"1700006E09Rik",0.0893158234926008,0.0318328648028402,0.0199925651892406,NA,0.0329373203160221
"1700006F04Rik",0.0859015212358305,NA,NA,NA,0.0384631960664817
"1700006H02Rik",NA,NA,0.0182513993306212,0.0706853982713841,NA
"1700006H03Rik",NA,NA,0.0103080321154511,NA,NA
"1700006H21Rik",NA,NA,NA,NA,0.0336579798627222
"1700006J14Rik",0.0736156480387407,0.0275564417791531,0.0211476255052812,NA,0.0512438020178601
"1700007B13Rik",NA,NA,0.0308668523945968,NA,NA
"1700007B14Rik",0.0836755027997418,0.0400868095833443,0.0181501040629577,NA,0.039133995535477
"1700007E05Rik",0.0949897028041972,NA,NA,NA,NA
"1700007E06Rik",NA,NA,0.0166939601093791,NA,NA
"1700007F19Rik",0.0875318479565769,NA,NA,NA,0.0276979011625193
"1700007G11Rik",0.0928251112647009,0.036033730428733,0.0682698912381399,0.176762324154288,0.0425435027794259
"1700007I06Rik",NA,NA,NA,0.0532769480696276,NA
"1700007I08Rik",NA,NA,NA,NA,0.0294546362579076
"1700007J06Rik",NA,NA,NA,0.0913818194293645,NA
"1700007J10Rik",0.0658628677687459,NA,NA,NA,0.0386018714511451
"1700007J24Rik",0.106222470085417,NA,NA,NA,NA
"1700007K09Rik",0.0878449710396031,0.0311549359595893,0.00978518702489526,0.0718551878197189,0.0435190086426122
"1700007K13Rik",0.140052624471467,0.0750620223491033,0.0681249721084718,NA,0.0333925753904862
"1700007L15Rik",0.0789881817673859,NA,NA,NA,0.0294358574624827
"1700007M16Rik",NA,NA,NA,NA,0.068806763192651
"1700007N01Rik",NA,NA,0.0275883566374283,NA,NA
"1700007N14Rik",NA,NA,0.0138134057953929,NA,NA
"1700007N18Rik",NA,NA,NA,0.03704104594493,NA
"1700007P06Rik",NA,NA,NA,NA,0.0188399325532154
"1700007P14Rik",NA,NA,0.0238189452062021,NA,NA
"1700008A04Rik",NA,NA,NA,NA,0.041805708672612
"1700008E09Rik",NA,NA,0.0121955738312457,NA,NA
"1700008E11Rik",NA,NA,0.0178766612450241,NA,NA
"1700008F19Rik",0.147949104159084,NA,0.03072103535702,NA,NA
"1700008F21Rik",0.0704960100727789,0.0580605188386823,0.0158373232485011,0.0431005593313,0.0480699004397881
"1700008G05Rik",NA,NA,0.0126793906500462,NA,NA
"1700008H02Rik",0.0872364394796236,NA,0.0132205029303358,NA,NA
"1700008I05Rik",0.0811636106960592,0.0370085674594569,0.0144811693079716,0.0550175694449952,0.0396034102509596
"1700008J07Rik",0.0855488032356397,0.016254687900927,NA,NA,0.0273899474266858
"1700008J08Rik",NA,NA,0.0197335427061323,NA,NA
"1700008K24Rik",0.072132650649212,NA,NA,NA,0.0431832546933255
"1700008N17Rik",0.0573113805969622,NA,NA,NA,NA
"1700008O03Rik",0.0508486446077602,0.0234750184980001,0.0172434258323776,NA,0.028456538963143
"1700008P02Rik",0.0865059132214508,0.0306916678742967,0.0155112041101076,NA,0.0364623065008946
"1700008P20Rik",NA,NA,0.0202023147511421,0.137171227147405,0.0269316102825257
"1700009C05Rik",NA,NA,0.0132864897327724,NA,0.0472275092461723
"1700009J07Rik",0.0900585341609672,0.0294516547033761,0.0153153115558926,NA,0.0248067938156996
"1700009N14Rik",0.118929987393108,0.0448265175484669,0.0301982437913479,NA,0.0500299681643184
"1700009P03Rik",NA,NA,0.0217968170390455,NA,NA
"1700009P10Rik",NA,NA,0.0152254009069662,NA,NA
"1700009P13Rik",NA,NA,0.0214146283587662,0.0819144882954554,NA
"1700009P17Rik",0.0562852587154375,0.0303327170767841,0.0457578976855708,0.184203923325608,0.0522217899257309
"1700010A01Rik",NA,NA,0.0400192109057885,NA,NA
"1700010A17Rik",NA,NA,NA,0.0809534770646756,NA
"1700010B08Rik",0.0651677160975576,0.0261357218393,0.0311429517413656,NA,0.0403069329915898
"1700010B09Rik",0.0880962376107482,NA,NA,NA,NA
"1700010B13Rik",0.0780076610835368,NA,NA,NA,0.0382180514329491
"1700010C24Rik",NA,NA,0.0130743510192844,NA,NA
"1700010D01Rik",0.0962980565579019,0.0486798544229234,0.0187804708891968,0.0545788599498231,0.0688715741923887
"1700010H15Rik",NA,NA,0.0120245637679924,NA,NA
"1700010H22Rik",0.0596536031757637,0.0344195403578022,0.0118210898595572,NA,NA
"1700010I02Rik",NA,NA,NA,NA,0.049126277304889
"1700010I14Rik",0.0894073754769643,0.0394772194736023,0.0145303958614492,0.0458748093464565,0.0382951367001255
"1700010J16Rik",NA,NA,NA,NA,0.0482219462582297
"1700010L04Rik",0.0714488959434517,0.0286154699181258,0.0134206330079457,NA,NA
"1700010L13Rik",NA,0.0259891707170615,NA,NA,NA
"1700010M06Rik",NA,NA,0.0123435534739592,NA,NA
"1700010M22Rik",NA,NA,0.0224067535881104,0.0414548226569239,0.0508504337307317
"1700010N08Rik",0.0529061263864576,NA,NA,NA,NA
"1700011A15Rik",0.103490298754803,0.0261754589714203,0.0146826699629641,0.0317915082706133,0.0334073746524749
"1700011B04Rik",0.0808100894673962,NA,NA,NA,0.0386467755208347
"1700011C14Rik",NA,NA,NA,0.0461894962015346,NA
"1700011E24Rik",0.0649040661277347,0.039310489228184,0.0208569365413128,NA,0.0366058519890819
"1700011F03Rik",NA,NA,0.0217529248745574,0.0469364433968523,0.0317923282997571
"1700011F14Rik",NA,NA,0.0179522361862529,0.0373546197566601,0.0304380947007896
"1700011H14Rik",0.157793116116778,0.0553791893356593,0.0939677103308139,0.333437759681597,0.0480327963558765
"1700011H22Rik",NA,NA,0.0120685387821717,NA,NA
"1700011I03Rik",0.0812391989446037,0.0291905891771389,0.0229231048487329,NA,0.0511859043635841
"1700011I11Rik",NA,NA,NA,0.0368673782694082,NA
"1700011J10Rik",NA,NA,0.0274484887063614,NA,0.0313023174910327
"1700011J18Rik",NA,NA,NA,0.0572077852462525,NA
"1700011K15Rik",NA,NA,0.016610296344392,0.0444276288254917,NA
"1700011L22Rik",0.067720874277969,0.0256137815761368,0.0196573066287517,NA,0.0244972847154349
"1700011M02Rik",0.104009786625336,NA,0.0385461202946413,NA,0.032919936477943
"1700012A03Rik",0.105327443600106,0.0288250911533649,0.0183600681772116,0.0551908181067593,0.0341967931402442
"1700012A16Rik",NA,NA,0.0173275151454989,0.0335494570956306,0.0278717762353121
"1700012B07Rik",0.0498756092528663,0.032943177771431,0.0146820053690344,NA,0.0296067380184251
"1700012B09Rik",0.0815470719008225,0.028805911614906,0.0535232539547911,0.101951643694829,0.0262184924109912
"1700012B15Rik",NA,0.0182642671032937,0.0103234585924598,NA,0.0191719380071177
"1700012B18Rik",NA,NA,NA,0.165772254927706,NA
"1700012C15Rik",NA,NA,0.0115451522565709,NA,NA
"1700012D01Rik",0.0846791828231835,NA,NA,NA,0.0280636173227899
"1700012D14Rik",0.109980707992257,NA,NA,NA,0.0371080198777752
"1700012E03Rik",0.0577457397656723,NA,NA,NA,NA
"1700012F10Rik",NA,NA,0.0128636303278641,NA,NA
"1700012F11Rik",NA,NA,0.0256457391414658,NA,NA
"1700012G19Rik",NA,NA,NA,0.116505423208677,NA
