"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"Ssbp3",0.0562784869044781,0.0102612505337572,0.0160868070022778,0.0620949344733431,0.0191226380551205
"Ssbp4",0.0985588942184277,0.0202811765404763,0.0179257189143604,0.0799450559124839,0.0146918221129005
"Ssc5d",0.122178362560004,0.0217488699604617,NA,NA,NA
"Ssfa1",NA,NA,0.0110011452288279,NA,NA
"Ssfa2",0.0963377682909717,0.0100650073789255,0.0192861002818579,0.0894203543663093,0.0243417795760453
"Ssh1",0.0648645591711517,0.0155133155350377,0.0217054261977501,0.0497062834004335,0.0140084475095742
"Ssh2",0.1148594948897,0.0331665086684435,0.0245861616728726,0.0854263186829474,0.0211485203322658
"Ssh3",0.0728948756413534,0.022105275834306,0.0142637570064876,0.10342084568552,0.0137052877138413
"Ssmem1",0.0651225157560096,0.0220976408266818,NA,NA,NA
"Ssna1",0.0531578168265965,0.0184608800150724,0.0172349300800086,0.0707226182306399,0.0117579269534121
"Sspn",0.115143730723696,0.0298924707203914,0.016599524863421,0.124509859855737,0.0321777296911425
"Sspo",0.0325401899890392,0.0197289404596298,0.0176319476559039,0.0233104715837993,0.0156920600858371
"Ssr1",0.0711323643174049,0.0079775486641948,0.0123942437529012,0.055060945428791,0.0255282878374345
"Ssr2",0.0570267654401349,0.0140640905452568,0.0196229149246045,0.0954843641168217,0.0148188131341767
"Ssr3",0.0201463388822038,0.00705913216867824,0.0129302578547131,0.100536946967076,0.00927790563866497
"Ssr4",0.0465920517462587,0.0134265882185285,0.0152184510539324,0.0701492359603713,0.0179471032745591
"Ssrp1",0.09867539453832,0.0109514529562205,0.0176715837198833,0.0643103057931025,0.0260846938971281
"Sssca1",0.0855861248183082,0.0229975686719623,0.0199794235344221,0.0517111256686889,0.0128248113998324
"Sst",0.0398350473591685,0.0159982624637326,0.0134301898762066,0.0531713520532747,0.0189839971485948
"Sstk",NA,NA,NA,0.0671678159624103,NA
"Sstr1",0.0791879848053571,0.0247644939298306,0.0183055090840986,0.049399333893742,0.0285266686097348
"Sstr2",0.080018900036136,0.0240576073036861,0.0118649765315672,0.0322368752031703,0.0217256226921814
"Sstr3",0.0571223245785732,0.0324630064746468,0.0162658127451447,0.0397760946973822,0.0366105503485724
"Sstr4",0.0851537458875693,0.0263746081471525,0.0160777096265088,0.032541651738615,0.0530810517516973
"Sstr5",0.0411961736484905,0.0246845332412458,0.0103260792460634,0.0312144531546615,0.0269422001243009
"Ssty1",NA,NA,0.0136288067076692,NA,0.0510233249485478
"Ssty2",NA,NA,0.0113593543325706,0.0369611162929664,0.0580799735624588
"Ssu2",0.0685875203695311,0.0254184445639744,NA,NA,NA
"Ssu72",0.0409869191179344,0.0119558510318168,0.0156820319554691,NA,0.0138274336283186
"Ssx2ip",0.0381439762885444,0.0180829649693418,0.0279498786497138,0.0837676562223648,0.0224580271598468
"Ssx9",NA,0.0377812395672584,0.012022177775085,0.0286816916657111,0.0736343801185964
"Ssxa1",NA,0.0245915363282225,NA,NA,0.0264926017329165
"Ssxb1",0.0819729990068002,0.0284016862864331,NA,0.039244541903069,0.0395942776604813
"Ssxb10",NA,0.0463100417672105,0.0125979410957178,0.0473028715499591,0.0464989436479799
"Ssxb2",NA,0.0237362085291247,0.00971338103318072,0.0346749952867158,0.0499029664541169
"Ssxb3",NA,0.0521106836133458,0.00923674952642613,0.0286136930058402,0.0680650684931506
"Ssxb5",NA,0.0362388403729504,0.0100150282445837,0.0373164178819198,0.0629335539104733
"Ssxb6",NA,NA,NA,NA,0.0765165441176471
"Ssxb7",NA,NA,NA,NA,0.0421635434412265
"Ssxb8",NA,NA,NA,NA,0.0941417206637754
"Ssxb9",NA,0.028660302707381,0.0142911185311111,0.0570471002989838,0.0470716783216783
"St13",0.0427716200011897,0.0155890517900786,0.0394141894894698,0.14473447372623,0.0162264935969695
"St14",0.103534022193712,0.0341705085232816,0.0145818481264445,0.0636927775076237,0.052749883836904
"St18",0.0677311280849276,0.0243967332324957,0.0136859092027268,0.0691412459835883,0.0257462686567165
"St3gal1",0.0603625807863157,0.0198983403277643,0.0131708949752572,NA,0.0290817249438666
"St3gal2",0.0887359404191573,0.0179010497867288,0.0194448391508252,NA,0.0333238149628785
"St3gal3",0.0705608236062907,0.017641491967721,0.0125565701576976,0.118853630302802,0.0308047671756047
"St3gal4",0.118189846039786,0.0244540561990506,0.0363852968365085,0.0742377224470545,0.0300964330153464
"St3gal5",0.0903654397813102,0.0301021506772119,0.0370633267069033,NA,0.0387419066349541
"St3gal6",0.174322999552874,0.0246040340355429,0.0412818883065766,NA,0.0525019292114842
"St5",0.0691667582010524,0.0145489154543256,0.0198092078430967,0.103545092763644,0.0215413685990223
"St6gal1",0.136098580688967,0.028730708976822,0.0209283274163773,0.105083373595004,0.0518386843637336
"St6gal2",0.0528012894571944,0.0394893087912531,0.015568721403793,0.0469520507205335,0.0209307267318317
"St6galnac1",0.0677111192832307,0.0393310109173457,NA,NA,0.0439469433378811
"St6galnac2",0.0688331190670947,0.0204343429182329,0.0250907876957307,0.135673698534672,0.0289962800401359
"St6galnac3",0.0773120904105924,0.0210896198677641,0.0138274514678207,0.0359504339208288,0.0682981873370678
"St6galnac4",0.148502477944056,0.0344761564189631,0.0308911106313743,NA,0.0197693574958813
"St6galnac5",0.141208299586721,0.040749657713439,0.0392204200892498,0.149801672506942,0.0696426838491837
"St6galnac6",0.110691603744413,0.0157625568476576,0.0151101599879774,0.0514266519942981,0.0216019965817223
"St7",0.0615071665180615,0.0202871147509934,0.0115500390310863,0.0482478603095489,0.0276008163578091
"St7l",0.080376321587789,0.0140097391147575,0.0178834837928921,0.0777283533021266,0.0316165689149561
"St8sia1",0.0704293461469986,0.0214737546959638,0.0109408217824917,NA,0.0348950765301136
"St8sia2",0.0641191969108666,0.0280774852561637,0.0153111690154005,NA,0.0271084337349397
"St8sia3",0.055044154493671,0.0225160778860225,0.0159136458408357,NA,0.0303852773732292
"St8sia4",0.0881528323302447,0.0318744650387653,0.0540807381400904,0.115081719858047,0.0620965984273968
"St8sia5",0.0545781090725605,0.0322748668200041,0.014342885906085,NA,0.0201919481490714
"St8sia6",0.0995796800106111,0.0304014456965242,0.0159428901590619,NA,0.042211448099103
"Stab1",0.0645953749216393,0.040591252128748,0.0232352113799606,0.128318060616463,0.0556343822486761
"Stab2",0.16170927622743,0.0222003562179072,0.0318634580233905,0.0807218374625518,0.0223486387647298
"Stac",0.0612462979017671,0.0225407251639545,0.0157093335773638,0.0680674735325558,0.0677290251451146
"Stac2",0.102286373244611,0.0252367704377233,0.038922788031331,0.113953573674386,0.0365420634628106
"Stac3",0.0717260879214042,0.0243422159143428,0.0156066332144274,NA,0.0486887400429638
"Stag1",0.066842281456883,0.0151259572114168,0.0119438515531769,0.0407500055600242,0.0165371215811243
"Stag2",0.0387907679300759,0.0190374777205265,0.0166241409241645,0.0970287981028309,0.0186701042809825
"Stag3",0.0795687379329367,0.020737608369036,0.0169521238706234,0.0643782158127957,0.0420425257731958
"Stam",0.0770262538002082,0.0142740039904975,0.013315347538766,0.0505557345571397,0.0210216822268269
"Stam2",0.0460975253810026,0.0125150363411534,0.0155077576784204,0.0528630766629656,0.015667115902965
"Stambp",0.0471861710159479,0.0151430128094647,0.0186749358733178,0.0791345131601948,0.0187705427919291
"Stambpl1",0.132935599950355,0.0408975087020533,0.0231833851058334,NA,0.0460076213207125
"Stamos",0.0562030770353124,NA,NA,NA,NA
"Stap1",0.188393812070168,0.121098862512767,0.0449587096994929,NA,0.0737067622691473
"Stap2",0.127228406196123,0.0225394117544159,0.019215326451805,NA,0.0279186981841768
"Star",0.10836617323171,0.0289758103735149,0.0148558635574943,0.0435941460407228,0.0401060753338161
"Stard10",0.154799733299658,0.0705648313023453,0.0345685375751473,0.191690337720233,0.0263459335624284
"Stard13",0.0833235175446791,0.0221506252519399,0.0300358885120448,0.104028899356398,0.0303507921112188
"Stard3",0.053974921370634,0.0163514592027514,0.0131545828648205,0.102261956653854,0.0240069863679019
"Stard3nl",0.0616478749106392,0.0160605226872228,0.0170965689593688,0.111352294532638,0.038727959697733
"Stard4",0.0986325686451414,0.0175937660233898,0.0292722896811212,0.0640231184120532,0.0282491322792133
"Stard5",0.0870113532948405,0.0201181850480716,0.0215023124970219,0.0867329446361243,0.023538961038961
"Stard6",0.0509677851184821,0.0415761350432569,0.0169643390155648,0.0561969046502933,0.0347505091649695
"Stard7",0.0586608135614727,0.0183451534233863,0.0179544725421233,0.100639949675598,0.0240837593393629
"Stard8",0.126433346461272,0.0283023197927275,0.0214882608129064,0.0994209021267607,0.0434384164222872
"Stard9",0.0500610856865327,0.0188295108309679,0.0150321798022387,NA,0.0347043209352311
"Stat1",0.10192701887647,0.0228142010257422,0.0273063705660447,0.144795805769371,0.0457676948059913
"Stat2",0.0908747015394827,0.0236304377925909,0.0290871827562759,0.0805884822708886,0.0346793931318604
"Stat3",0.116954481100309,0.0102978383795633,0.0194431463786528,0.170726924555116,0.0231063362035123
"Stat4",0.0928972453354768,0.0672050499996503,0.0217975942491588,0.0357191955769768,0.0877752027809965
"Stat5a",0.104709800416372,0.0150464439980453,0.0271082470513129,0.0936922533815582,0.0240520283288029
"Stat5b",0.0510539924924304,0.0214817520029537,0.0132278069212634,0.0502222277914616,0.0210675887599055
"Stat6",0.0992738824309883,0.0163209868078695,0.0149868667559388,0.0753641079283927,0.0315346514573589
"Statip1",NA,NA,0.0146117567342621,0.0775335151618173,NA
"Stau1",0.0392800432620651,0.00770386448180334,0.0144872196386849,0.0878733410426719,0.0116312056737588
"Stau2",0.0987480189506575,0.0198606057638628,0.0166415577294553,0.137769309166988,0.023728039060494
"Stbd1",0.247254810570194,0.0256291029009185,0.0310821168104631,NA,0.0306318607874508
"Stc1",0.157028073690558,0.0363824871470966,0.016162736866927,0.0355632013481959,0.0428549499303208
"Stc2",0.121536826570109,0.0393360502883506,0.0450960266084591,0.119884439849172,0.035986276897794
"Stch",NA,NA,0.0130974443554239,0.0490788057863437,NA
"Steap",NA,NA,NA,0.0568129849973592,NA
"Steap1",0.127872616274927,0.0276022776339033,0.0186959250213873,NA,0.0310150375939849
"Steap2",0.14528779980246,0.0268905829579844,0.0366501007576437,0.144241114304806,0.0552226027397261
"Steap3",0.116274673592756,0.0164517812412893,0.0165257504798933,NA,0.0516577618676055
"Steap4",0.124050372860444,0.0133454429803385,0.011914849281016,NA,0.0333090877973644
"Stfa1",NA,0.0244592712705761,0.0093055149390996,0.0673781508199893,0.0547301275286974
"Stfa2",NA,0.0359867415311036,0.00937307926850151,0.0573404836451259,0.065702479338843
"Stfa2l1",0.0765168539325842,0.0310300194914784,0.00897930766838642,NA,0.0651999216312408
"Stfa3",0.0775590177130755,0.0507183798974472,0.0159275257116181,0.0456027285364974,0.0892345697769047
"Stil",0.120557101827707,0.0362632205931731,0.0159260770178912,NA,0.0478372434017596
"Stim1",0.104465601745496,0.0196140286576778,0.041757532726651,0.097942425478041,0.014533014969235
"Stim2",0.0724395136638351,0.0232356866936083,0.0150749635012168,NA,0.0165453823239754
"Stip1",0.0967786454826983,0.0148180290001634,0.0196205637573353,0.099825093643018,0.0185685828116108
"Stk10",0.0756968134635786,0.0295913442396252,0.0120188038193502,0.0403333979476541,0.0248790278990595
"Stk11",0.0867204402427459,0.0153669888282205,0.0173505083113206,0.127503946279828,0.019279328485115
"Stk11ip",0.137734603403325,0.0212373104793609,0.0244037086995889,0.0516239944359961,0.0222914669223394
"Stk16",0.0828879058235692,0.0176104080318233,0.0120671479209871,NA,0.0171477466102211
"Stk17b",0.0999537882232013,0.0324415878154855,0.029595833792227,0.104319884506133,0.0289649866514597
"Stk18",NA,NA,0.0115107509069168,NA,NA
"Stk19",0.0688617875032223,0.0159808707005595,0.023251125237863,0.0744749758433058,0.0232606873428331
"Stk2",NA,NA,NA,0.0865173429608446,NA
"Stk22a",NA,NA,0.0145696860834474,0.0581091882010931,NA
"Stk22b",NA,NA,0.0305435658358363,0.0588994850112689,NA
"Stk22s1",NA,NA,0.0162865762724323,0.0427883202656754,NA
"Stk23",NA,NA,NA,0.154166627028457,NA
"Stk24",0.0600938429474049,0.0098662460730147,0.0217754966139311,0.0826314196489805,0.0371512152200779
"Stk25",0.0781370157515366,0.0158047752780386,0.0162938311000149,0.0812904482782723,0.0110650591277493
"Stk3",0.0839158040601989,0.0140956001344028,0.00987418284270688,0.0862729178214735,0.0186777260535618
"Stk30",NA,NA,NA,NA,0.0466692500641486
"Stk31",0.0356053970655606,0.0275687941140378,0.0109489785311363,0.0367821882168983,0.0308085658277728
"Stk32a",0.085956642034965,0.0201442448779703,0.0119935809904757,0.0491487846352896,0.0465747319543752
"Stk32b",0.0424447212247867,0.0210375650578371,0.0172357865983473,0.0572290167166827,0.067537528657964
"Stk32c",0.0856039126863294,0.0241321232108472,0.0124425616709183,0.0792361124024924,0.0311314613365112
"Stk33",0.0751869158878505,0.0254613884965229,0.013103387075997,NA,0.0274670032750482
"Stk35",0.0393382847188951,0.0156989447800689,0.0134543023018307,0.0362270972839007,0.0249536339399558
"Stk36",0.0403842729044686,0.02502636107275,0.024205067885076,0.069503505792767,0.0211694737789694
"Stk38",0.0667587580245494,0.0122384823317681,0.00954840312135282,0.0671103755241542,0.0358591981994065
"Stk38l",0.0863480171819473,0.0187768332979932,0.0290366594649928,0.128396506389659,0.0307580778790391
"Stk39",0.105444799059478,0.0131746607054176,0.0211304366908747,0.152962258338774,0.0210451816737969
"Stk4",0.075818840623662,0.0256822532273594,0.0205179042560455,0.0826987658775965,0.0328638807566251
"Stk40",0.0628401634939341,0.0208414905271077,0.0231183705847204,0.0912217564457713,0.0206496310959151
"Stk6",NA,NA,NA,0.0913115132731281,NA
"Stkld1",NA,0.0259054848948426,NA,NA,NA
"Stmn1",0.216677812746967,0.0208914201077868,0.0313889826125585,0.103574916630006,0.0366022846572632
"Stmn1-rs1",NA,NA,NA,NA,0.0404272952374173
"Stmn2",0.119987451845687,0.0334680727540115,0.0223354316942212,0.0922661379328745,0.0501466048629293
"Stmn3",0.0925272515586402,0.0144384049556808,0.0181063138409482,0.0604680520594,0.0285568336494214
"Stmn4",0.0975700166436317,0.0226200598893121,0.0125477692313335,0.0730052724535907,0.0216875145844729
"Stmnd1",0.0931504213810763,0.0271325794010238,NA,NA,NA
"Stom",0.135297384776408,0.0264869078354577,NA,NA,0.0197151937717116
"Stoml1",0.0983689711560443,0.0152461775356697,0.0187240121189542,0.0318162028712775,0.0209724540901501
"Stoml2",0.0932692790051533,0.01814752443667,0.0212583956390629,0.0643800274942253,0.0157192456881623
"Stoml3",0.058855658447292,0.0505390096342813,0.0141992421832058,0.0453848051366142,0.0364364318269996
"Ston1",0.0360186148986645,0.018570030274947,NA,NA,0.0456282416822077
"Ston2",0.0473205783515736,0.0287785197829615,0.0183893025000521,NA,0.0352011494252875
"Stox1",0.0791315030316035,0.0305460769787665,0.011724935310545,NA,0.0372781065088756
"Stox2",0.0589684677760831,0.0289872501234402,NA,NA,0.0585345444335667
"Stpg1",0.0469460112323644,0.024194903572683,NA,NA,NA
"Stpg2",NA,0.027640422235213,NA,NA,NA
"Stra13",0.0684029907620227,0.0141795191847327,0.0203832748096325,0.0764478033344484,0.0248197127757856
"Stra6",0.0602062305211812,0.0232684166826618,0.00931406237342386,0.0757169770325463,0.0332219796569575
"Stra8",0.0554991366842813,0.0248764111524026,0.0121866332819721,0.0192775954696563,0.0367549668874171
"Strada",0.0573773061093578,0.0166295634762753,NA,NA,0.0185220364741641
"Stradb",0.108575610014333,0.0347188463588542,NA,NA,0.0401973113863984
"Strap",0.0700542908157454,0.00923837531332502,0.0149805346497274,0.086593090433198,0.00742149828905508
"Strbp",0.0965530538369693,0.0231213247246459,0.0123106109290535,0.0805122851912347,0.058581789191263
"Strc",0.0593365657521287,0.0213299336676692,0.0143686796796097,0.0313372380435414,0.0210940795420307
"Strip1",0.0541173725320171,0.0121299322730637,NA,NA,NA
"Strip2",0.135934225150033,0.027927929919635,NA,NA,NA
"Strm",0.0529396777637582,0.0249498738057905,0.0188632430308554,NA,NA
"Strn",0.0606564305550664,0.017861203018389,0.0119069745823158,0.0505806538021982,0.0145246478873241
"Strn3",0.044327093837793,0.0155219612070788,NA,0.112858358670662,0.0145445843449803
"Strn4",0.0638484191064677,0.014619377599027,0.0195670966268626,0.0729306476766079,0.0113862368825894
"Sts",0.0839859735288985,NA,0.0237488750926157,0.0715881037456754,NA
"Stt3a",0.0803356987870787,0.00653016487287707,0.0297836021925973,NA,0.0108918816457779
"Stt3b",0.0287875060972631,0.0120247915154542,0.0123258975861178,NA,0.0203807156737982
"Stub1",0.0474823367933374,0.0126187372662534,0.0174486537319891,NA,NA
"Stx11",0.141328115947314,0.0240015266758667,0.0325381047528948,NA,0.0639288135828553
"Stx12",0.0640609276673662,0.0117735575230929,0.0232929594182697,0.104558428796632,0.0204520885121146
"Stx16",0.0804923631961657,0.0145739622242633,0.0161184608239246,0.0751387801893948,0.017462725078136
"Stx17",0.0632199052315521,0.0142111874670335,0.021641560809254,0.0889527865355031,0.016128225645129
"Stx18",0.0592132179715835,0.0248054071439724,0.0200496636400284,0.100925701291453,0.0336614173228347
"Stx19",0.05988412402044,0.0225352038709641,0.0155006423566089,0.0569726511406018,0.0391634092841787
"Stx1a",0.0469851981192744,0.0162748786808613,0.0250728067354546,0.089377743698656,0.0222772277227723
"Stx1b",0.0515223120179227,0.0223988967521947,0.0141193790396113,NA,0.0269266752426617
"Stx1b1",NA,NA,0.0132884645925771,0.027543650779203,NA
"Stx2",0.0684036292231892,0.0213367241776365,0.0129906382680462,NA,0.0283710238421423
"Stx3",0.054701230695084,0.0217527918966547,0.0206473304982431,0.082018649348049,0.0312745840874313
"Stx4a",0.0676182122671415,0.00905887159241603,0.00976188903470229,0.0925356712521504,0.0139526464456333
"Stx5a",0.0367295951541722,0.0109237587617715,0.0114553346989487,0.0620550885482624,0.0139703539353028
"Stx6",0.0759289866972135,0.0178243853890136,0.0176518414133367,0.074654493564343,0.0183986864979718
"Stx7",0.0634684457329113,0.0140859049174192,0.0160630857745009,0.0826315027788778,0.0193896216946297
"Stx8",0.0557276431012299,0.0158007673030316,0.0238460710189731,0.0481664376188234,0.0190053283889664
"Stxbp1",0.0788220875976687,0.0201505018432281,0.0151214231024772,0.0463811444336803,0.0268020556563332
"Stxbp2",0.0427303055252087,0.0157148197640588,0.02295696472188,0.131270843489246,0.0342779404449466
"Stxbp3",NA,NA,0.0390732571853976,0.0914401570739033,NA
"Stxbp3a",0.0540644796184568,0.0117657400203483,0.0136366985981728,NA,0.0205985337564286
"Stxbp3b",NA,NA,NA,NA,0.036038732286971
"Stxbp4",0.0335068138549291,0.0280180920844433,0.0159316751825178,0.0564602037608534,0.0176702094269836
"Stxbp5",0.0698043551358165,0.0207371114297855,0.0118112901964239,NA,0.0130998608271336
"Stxbp5l",0.046650355061269,0.0265464890086168,0.0117713195004451,0.0521811154523147,0.0237671786580437
"Stxbp6",0.0816089905423399,0.030288697799747,0.0163332969792537,0.0333723799599998,0.0362813664371585
"Styk1",0.0912010163061262,0.0198584538654044,NA,NA,0.0279657770399694
"Styx",0.0322194969176865,0.0206457571705304,0.0132249649050746,0.0666458143678866,0.0219068496754855
"Styxl1",0.0821780524469684,0.0325895158881016,0.0185337861871017,NA,0.0292536657244035
"Sub1",0.0646278418379836,0.0111282649548319,NA,NA,0.0144554388189474
"Sucla2",0.0565284924078068,0.0252944945687509,0.0170282765130086,0.0697148396798891,0.0306568089199192
"Suclg1",0.110368286257046,0.0306394621193507,0.0253162183015478,0.212494743172936,0.0243383803833674
"Suclg2",0.0621300406003252,0.0190937568751247,0.0190064805047346,0.0854020496558072,0.0224260419121297
"Sucnr1",0.152826038784138,0.0561141821521299,0.0371753406708644,0.201730369178989,0.0428049249711428
"Suco",0.0867652556049172,0.0190020652765644,NA,NA,NA
"Suds3",0.0521353337019557,0.0121312403427795,0.0176097545195544,NA,0.0190867271628251
"Sufu",0.0635040022653382,0.0138781706582801,0.0154447632168637,0.0547157468969609,0.0117164477419925
"Sugct",0.149738181499417,0.0357297643200944,NA,NA,NA
"Sugp1",0.0467662471128114,0.0134953437761715,NA,NA,0.0195142766130664
"Sugp2",0.0419815644292345,0.0137968753860417,NA,NA,0.0303271695815555
"Sugt1",0.056403522065838,0.013265067779871,0.0244869914202491,0.0721941221919759,0.0222820008939299
"Suhw2",NA,NA,0.0189270265115586,0.0543511266680752,NA
"Suhw3",NA,NA,NA,0.0776799725134827,NA
"Suhw4",NA,NA,0.00966405126775905,0.073818957012575,NA
"Sui1-rs1",NA,NA,0.0152493628460108,NA,NA
"Sulf1",0.122903465821413,0.0264864370763387,0.031155703428706,0.177282829616797,0.0321952846975088
"Sulf2",0.11223803238886,0.0161217147086953,0.025067452846718,NA,0.0216458658346334
"Sult1a1",0.0872882475610686,0.0196746280600616,0.0314373989446037,0.206601792799088,0.0275449665693569
"Sult1b1",0.0750229154723382,0.0328372925483046,0.00957873547346562,0.0241491665785051,0.0331491712707183
"Sult1c1",0.085563073352972,0.0314957382804453,0.0188416604154665,0.0370592405945663,0.0279178407237135
"Sult1c2",0.101824511853167,0.0493016985066182,0.0218093423855067,0.109904016694201,0.0356085105839043
"Sult1d1",0.141851273776132,0.0412678698898346,0.0149352570292131,0.0632633959696893,0.0344142347180059
"Sult1e1",0.125734902687011,0.04363660458509,0.044938865600794,0.107595120409946,0.065022867849842
"Sult2a1",NA,0.0636888797843872,0.0158206212358688,NA,0.0537548138639281
"Sult2a2",0.0831099944651961,NA,NA,NA,0.0475609756097561
"Sult2a3",NA,0.031839323809446,NA,NA,0.0668731390095761
"Sult2a4",NA,0.0279096262052241,NA,NA,0.056440222832461
"Sult2a5",NA,NA,NA,NA,0.0514566942011518
"Sult2a6",NA,0.026543564893167,NA,NA,0.0674205223918208
"Sult2a7",NA,NA,NA,NA,0.0469426406926408
"Sult2b1",0.0836821782427992,0.0297087355244588,0.0161133621580363,0.0556506806967352,0.0414022842639593
"Sult3a1",0.0562659973402427,0.0314766164811093,0.0131177295624325,0.045207308556348,0.0523790075556463
"Sult4a1",0.0642806392095149,0.018637525645446,0.0187271313958628,0.0940492005353304,0.0353714524207011
"Sult5a1",0.0748329339496058,0.0219847583669916,0.0170414705019154,0.0632787423750779,0.042508218220608
"Sult6b1",0.0991445450360595,0.0295107882210973,NA,NA,0.0276772793053546
"Sumf1",0.0725421346892146,0.0183647576019738,0.0141258460518879,0.0800263725430579,0.0211341429188655
"Sumf2",0.0536471304846942,0.0197235246124254,0.0138087806773475,0.0659667327087707,0.0235413589364845
"Sumo1",0.0419025000682906,0.0287075722413473,0.0177589452493868,0.135126598072549,0.0184617561067623
"Sumo2",NA,0.00864700834739756,0.0181303664864767,0.0885912207532408,0.0393203883495146
"Sumo3",0.0499046080241606,0.00789151037970959,0.0229221367897225,0.0936314194815467,0.0306287754272111
"Sun1",0.0536230354143385,0.0143713622867664,NA,NA,0.0202806741894016
"Sun2",0.051138073176515,0.0179613473362168,NA,NA,0.0227227561834684
"Sun3",0.0619856674080379,0.0249190290886535,NA,NA,0.036868299798202
"Sun5",0.0734768184770344,0.0312417188938863,NA,NA,0.0273120033496599
"Sunc1",NA,NA,0.0178895530475997,0.0335364200316468,NA
"Suox",0.123722115944232,0.0234652211046477,0.0256053488175013,0.12979329912259,0.0202775051307219
"Supt16",0.0694296033778065,0.00917352916827989,NA,NA,NA
"Supt16h",NA,NA,0.0105352350190634,NA,0.0211378044387259
"Supt20",0.091171053973421,0.0112913394286797,NA,NA,NA
"Supt20-ps",NA,0.0186212810893911,NA,NA,NA
"Supt3",0.0704178471554167,0.0167779163543723,NA,NA,NA
"Supt3h",NA,NA,0.0219958516386106,0.132342133299078,0.0292970054985006
"Supt4a",NA,0.00831692699733759,NA,NA,NA
"Supt4h",NA,NA,NA,0.0806918317370192,NA
"Supt4h1",NA,NA,0.0189162864675623,NA,0.0184536584130983
"Supt4h2",NA,NA,NA,0.0753490059051233,NA
"Supt5",0.0877195153656283,0.00909039601516479,NA,NA,NA
"Supt5h",NA,NA,0.0157223759753023,0.0590246333564163,0.0156128384772512
"Supt6",0.0618856579399386,0.00732923760709844,NA,NA,NA
"Supt6h",NA,NA,0.0152934008324901,0.0789444390394934,0.0126287784027847
"Supt7l",0.0784080065290084,0.0220606439350187,NA,NA,0.025301570753691
"Supv3l1",0.0719659277424227,0.0254797637213579,0.0283207196070606,0.164122837702301,0.0167448555690183
"Surb7",NA,NA,NA,0.0889156395254377,NA
"Surf1",0.0444484264697541,0.0172601559344774,0.0144287324832446,0.0839759268538705,0.0128502384304352
"Surf2",0.026794827094307,0.0183284857494854,0.016609853169013,0.100592644135041,0.0132743362831859
"Surf4",0.0460171123612167,0.0176956220145513,0.0179323956847168,0.109231045304222,0.0171470117886811
"Surf5",NA,NA,NA,0.0421210303524027,NA
"Surf6",0.0506174097351014,0.019880443622529,0.0121547436845228,0.0490352120566557,0.0221403999621087
"Susd1",0.0858695408919098,0.0222030641543348,NA,NA,0.0276762476264489
"Susd2",0.151973281820457,0.0330804035005336,0.0273047491243182,0.115176734775295,0.0569192229392374
"Susd3",0.105725946154369,0.0271742243566773,0.0401362755575905,NA,0.0414663461538462
"Susd4",0.0556407427236213,0.0545832094867544,0.0254650823562234,NA,0.0203457702101003
"Susd5",0.0401775279923989,NA,0.0112063932022676,NA,0.0264942359232141
"Suv39h1",0.0768412180996544,0.0178917133751886,0.0111342160774739,0.0542316730253485,0.0201350985868137
"Suv39h2",0.0620566092370059,0.0270996571415047,0.00931960711862627,0.0418585378567151,0.0317172148654421
"Suv420h1",0.0749376354778776,0.0102229319096168,0.0216433913990357,0.0797843272396093,0.0192079026035838
"Suv420h2",0.0648129974099128,0.0216286310391995,0.0225965299135662,0.143477121855747,0.021788990825688
"Suz12",0.0630645085722097,0.0127529494716472,0.016900798699466,0.119005036510485,0.022451198270355
"Sv2a",0.062129769510593,0.0301456000827115,0.0130486531383607,0.054355414192344,0.0302240383260532
"Sv2b",0.0728896868262023,0.0360289686906229,0.0180385523514562,0.0654259787432302,0.0328214188638217
"Sv2c",0.0602730327390043,0.0238932614945781,0.013540789480402,NA,0.0242801025431602
"SV40_small_t_Ag_specific",NA,NA,0.0133434679079067,NA,NA
"Sva",0.0653478118530375,0.032413885416165,0.0161103387628556,0.0630519109864831,0.0492277992277995
"Sval1",0.0450129533678756,0.0364328192775587,0.0157869826820948,0.0491141186379835,0.0348217909256251
"Sval2",0.0536338526622446,0.0242787290342028,0.0164596590919593,0.0523537404233572,0.0228589477711112
"Sval3",NA,0.0345127968579602,0.0111711893163389,0.0351565912105805,0.0424417466222831
"Svep1",0.118575463255709,0.0481418555898732,0.044010365436942,NA,0.0386168438220612
"Svil",0.0529709966115955,0.0176609268698622,0.0080741940555646,0.0363679934741006,0.0258290155440414
"Svip",0.108894552148846,0.0122231622151866,NA,NA,0.0440359172126571
"Svop",0.0559598952257512,0.01700212214689,0.0153647269366868,NA,0.0312042242206314
"Svopl",0.0934468408177038,0.0234530537102021,0.0149756333239805,0.0798210234233345,0.0312346546296008
"Svp2",NA,NA,NA,0.100371161309951,NA
"Svs1",NA,0.0311925314685086,0.0135925252985249,0.0577871769373285,0.0284184514003295
"Svs2",0.0319696854645594,0.0328882784485555,0.0105121036945864,0.0415309744095289,0.0282713423371197
"Svs3",NA,NA,NA,0.0489143086770319,NA
"Svs3a",0.0770817109120617,0.0447350752996363,0.0131728745142112,NA,0.0423589008540913
"Svs3b",NA,0.0543411933430274,0.0136959088734953,NA,0.0768438956875502
"Svs4",0.0717746911139394,0.0267485383773879,0.0199397314832461,NA,0.0548211508553656
