"X","medianGPL1261","medianGPL6246","medianGPL6887","medianGPL6885","medianGPL16570"
"Stam2",0.0725388407830875,0.0190992069185718,0.0242866141170951,0.0817660685915156,0.0207368184905661
"Stambp",0.0642804325927619,0.0230721170411956,0.0298814559409313,0.1085696956148,0.0274010985588327
"Stambpl1",0.214020263937788,0.0637912648376656,0.0345694534385374,NA,0.0665626550278342
"Stamos",0.0902893783977207,NA,NA,NA,NA
"Stap1",0.236531300483388,0.134141668812707,0.0639755887174768,NA,0.118013446612635
"Stap2",0.183806752209506,0.0338589347972875,0.0282504279618222,NA,0.0498287843243794
"Star",0.16211097885792,0.0442902669762605,0.0214942648701127,0.069691883725686,0.0599083870375645
"Stard10",0.236032509217289,0.0611567734383217,0.0481112172112328,0.261987398794986,0.0402859612371131
"Stard13",0.121106366478985,0.0342823222296921,0.0460470598642956,0.157836006087713,0.041711930283536
"Stard3",0.0722270150405561,0.0225009320828721,0.0173602282260289,0.161826604141264,0.0365708865499123
"Stard3nl",0.108231415281423,0.0244591088631327,0.0239937251219978,0.177968159207105,0.0553678277078087
"Stard4",0.160385439386398,0.0280051539646549,0.0448814545000246,0.128929482593603,0.0480366974161203
"Stard5",0.156203652090782,0.0233800328048007,0.0366437559177369,0.131807582467567,0.0294445914269074
"Stard6",0.0652259696795811,0.0680046259538682,0.0269004769560865,0.0853012764046555,0.067151815478615
"Stard7",0.0867028916642208,0.0289095763866829,0.0298388291515203,0.157992721080972,0.0304875753255734
"Stard8",0.181310072660981,0.0416794934039908,0.0335261789495135,0.105860300043697,0.0692950283577712
"Stard9",0.0787409716240981,0.0318027397195096,0.0225680533590564,NA,0.0488394144305299
"Stat1",0.13019995496983,0.0307199313934469,0.0390647485004659,0.214270021483347,0.0789881003178908
"Stat2",0.152975607894574,0.0344600421610451,0.040324181383461,0.115065726082101,0.0487481435752977
"Stat3",0.143805598174067,0.014709092080511,0.0360411842299743,0.242154461805198,0.041358878716104
"Stat4",0.129610734409122,0.0808452705634466,0.0241721859139449,0.0479607854380985,0.119711274298957
"Stat5a",0.158010539521914,0.0221245720903945,0.0394136271261026,0.170171580638016,0.0353217063082031
"Stat5b",0.0791857197857329,0.0311750406435444,0.0194355089540075,0.076647217909419,0.0260921819972931
"Stat6",0.147555669909477,0.0233368562887164,0.0250087395774342,0.10151054784853,0.0435734391252921
"Statip1",NA,NA,0.0199782258944277,0.114544942623824,NA
"Stau1",0.0662310749510932,0.0136953894568814,0.0242124473864401,0.135887988925578,0.0196027182224721
"Stau2",0.156965816327177,0.029969544604897,0.0216236801967465,0.212280166005087,0.0396187173060012
"Stbd1",0.389909190916878,0.0384301142778568,0.0401991844631307,NA,0.0482637149718311
"Stc1",0.192979490026849,0.0554301499714532,0.0219666633660661,0.0285964952616493,0.0652526298882724
"Stc2",0.152865649590778,0.0608011130144437,0.0655759947723777,0.174384379310285,0.0611527224908566
"Stch",NA,NA,0.0177108697909174,0.0860724110384148,NA
"Steap",NA,NA,NA,0.08683203945405,NA
"Steap1",0.155019479037144,0.0441470536675873,0.0246729413296174,NA,0.0528866829473683
"Steap2",0.180250280223473,0.0420717669697439,0.0600443551194033,0.163041649525404,0.0669396776607166
"Steap3",0.131975161864115,0.0228872869585215,0.0236543872991428,NA,0.0580605336091538
"Steap4",0.186579576470378,0.0197581586194668,0.0202047056953394,NA,0.0472123731610473
"Stfa1",NA,0.0346923356854845,0.0155068908664595,0.100487078120254,0.0895108998917744
"Stfa2",NA,0.0578141037920144,0.0150412155963315,0.0835620329128218,0.115943321678013
"Stfa2l1",0.10679382192808,0.048806821058031,0.0133268009397647,NA,0.110005028856288
"Stfa3",0.109876754170362,0.0644782495516253,0.0230667778893681,0.0698496128589317,0.139673031331909
"Stil",0.204571112191167,0.0527930585774629,0.0234642237808129,NA,0.0613313793823706
"Stim1",0.0763611522638787,0.0303901462022655,0.0667830161161858,0.107710109741119,0.0215995036569017
"Stim2",0.0982303500432501,0.0304476423779194,0.0294800186406011,NA,0.0235476675182993
"Stip1",0.141098625321147,0.0206533567049689,0.031889097551097,0.13284354995279,0.0251267837193896
"Stk10",0.0993938544821718,0.047482613867744,0.020693171682461,0.0649784500771826,0.0395616632458324
"Stk11",0.146727257685066,0.0240579279220016,0.0237654797851274,0.203821427180064,0.0298959991626413
"Stk11ip",0.160051674332837,0.031903807010189,0.0379884472842704,0.0804873427638464,0.0354538525158228
"Stk16",0.141065593029868,0.0294148230459368,0.0191119648555235,NA,0.0286251177747026
"Stk17b",0.164784958449174,0.0491368752754831,0.0476664419670242,0.150043572959959,0.0450475997086426
"Stk18",NA,NA,0.0172208071896384,NA,NA
"Stk19",0.100981187123689,0.0196571513651203,0.0355438925426715,0.102342684679729,0.0386925045766974
"Stk2",NA,NA,NA,0.122712200990223,NA
"Stk22a",NA,NA,0.0212637373617625,0.0804380666324987,NA
"Stk22b",NA,NA,0.0462668501886702,0.118322338968416,NA
"Stk22s1",NA,NA,0.0224247004114893,0.0593909566748599,NA
"Stk23",NA,NA,NA,0.174412181931544,NA
"Stk24",0.0855310897365202,0.0163962492598244,0.0341717822629618,0.12721346864974,0.0281246195613783
"Stk25",0.0988743609921355,0.0245669773296055,0.0216929245231036,0.121488886482935,0.0236492908303928
"Stk3",0.110929876943153,0.0216881471660377,0.0159036371193138,0.134832466517701,0.0297644623089133
"Stk30",NA,NA,NA,NA,0.0788247341133098
"Stk31",0.0737714379149031,0.0389547229467783,0.0171382094904406,0.0566126455274142,0.0464403232465398
"Stk32a",0.118365117374264,0.0298429973316559,0.0204400239088846,0.0709254246851023,0.0749294981486084
"Stk32b",0.0722874693779918,0.0366463104374665,0.0272279251414107,0.0914345032217531,0.0787568849702958
"Stk32c",0.12869708510031,0.0352779123687367,0.0192119563730295,0.133348033175318,0.0457617983660755
"Stk33",0.117861838789351,0.0397438749406543,0.0201995179686656,NA,0.0512779601620735
"Stk35",0.0664090063057056,0.0250142338330851,0.0196990659557549,0.0556935597029913,0.0430530089289439
"Stk36",0.0617831895584843,0.0388186206676809,0.0355592425837802,0.107087984252826,0.0253011669953164
"Stk38",0.0994097166323291,0.0195065678945973,0.0154518644701145,0.0937613633013421,0.0527858328913725
"Stk38l",0.101441979781589,0.0284958244880168,0.0438016592060048,0.168949167567046,0.0455282261806131
"Stk39",0.169109777510567,0.0183727990765356,0.0322161139202764,0.218406201084504,0.0318130389605363
"Stk4",0.118749068551539,0.0366215890979958,0.0334177177449547,0.127490315849353,0.046359547544533
"Stk40",0.0956419118970692,0.0258994623272779,0.0290470706316837,0.145514899472353,0.0322377856649272
"Stk6",NA,NA,NA,0.131132763191503,NA
"Stkld1",NA,0.0435753323528761,NA,NA,NA
"Stmn1",0.251600684402009,0.0337878462419128,0.050545394171651,0.151210520970207,0.0535717443118982
"Stmn1-rs1",NA,NA,NA,NA,0.0662697599931665
"Stmn2",0.189535030538427,0.0469681831476954,0.033734977862309,0.129537676142019,0.0695173266109448
"Stmn3",0.121759766745604,0.0206998493787433,0.0256952507883407,0.090188818504151,0.0297880709385726
"Stmn4",0.163367267618835,0.035821592790162,0.0182754043134978,0.0896289645750605,0.0394358572221756
"Stmnd1",0.1515322289936,0.0420445699062084,NA,NA,NA
"Stom",0.230321478595706,0.0388252850789995,NA,NA,0.0333129895239203
"Stoml1",0.139331083131785,0.0244488579899878,0.0274101223231432,0.0547920061260283,0.0330265857095158
"Stoml2",0.146579825424841,0.0277652776820992,0.029292996693803,0.102317298407064,0.0212891308474578
"Stoml3",0.0909962945094863,0.0605494079188574,0.022668401409335,0.0702593152726085,0.0630744116939887
"Ston1",0.0636639982572059,0.0277000941613885,NA,NA,0.0554483800333132
"Ston2",0.0723599895299089,0.0291136205521697,0.0281573968318535,NA,0.0486208707520954
"Stox1",0.126793710381092,0.0484001859830288,0.0170655223014654,NA,0.0546274058698225
"Stox2",0.0872244453523106,0.0448372616397779,NA,NA,0.0735553408593663
"Stpg1",0.0704601394828462,0.0286350182673677,NA,NA,NA
"Stpg2",NA,0.0414407405417567,NA,NA,NA
"Stra13",0.0752475602652445,0.0226085105792009,0.0302717642698386,0.121092631726512,0.0381497984235716
"Stra6",0.0965954744033116,0.0336638735100328,0.0158163544589655,0.105834451389909,0.0538739882413258
"Stra8",0.0854415130046662,0.04082384316702,0.0203233492257206,0.0413928804382697,0.058093131016371
"Strada",0.0823265889043263,0.0228749197785311,NA,NA,0.0317355261702128
"Stradb",0.122755872664535,0.0533035512182516,NA,NA,0.0650376001872505
"Strap",0.0913245258705025,0.0128115302612873,0.0231724325918179,0.129841289925116,0.0118353895722583
"Strbp",0.156877031723034,0.03310838418029,0.0176914217523638,0.116505104852208,0.105605773958377
"Strc",0.117495559072848,0.036210766118171,0.0203648917057027,0.0502939104451079,0.0371118866107865
"Strip1",0.0896234149617759,0.0189747518378913,NA,NA,NA
"Strip2",0.202334483047014,0.0337829662694854,NA,NA,NA
"Strm",0.101013355182957,0.0421733794858564,0.025759867646346,NA,NA
"Strn",0.0777375815945716,0.0274636072700275,0.0175801426530439,0.0810081722631772,0.0185145655652527
"Strn3",0.0545650901815156,0.0210863177301463,NA,0.127733137066583,0.0229175821657641
"Strn4",0.0941014439194442,0.0269139611989255,0.030462696191354,0.113558079395726,0.0239869411474228
"Sts",0.1217652236402,NA,0.0350422730313939,0.0955127212169206,NA
"Stt3a",0.078762995630097,0.0106990821127179,0.0453222112790767,NA,0.0150617024197533
"Stt3b",0.0431587684930279,0.0212856526334445,0.0204058412929676,NA,0.0269121641363723
"Stub1",0.0667177861091436,0.0204960133267773,0.0257709872453811,NA,NA
"Stx11",0.169278731993133,0.033656225764835,0.0526324334081389,NA,0.0743157345622759
"Stx12",0.097219972272954,0.0181589214276048,0.0341697378468859,0.142151914629155,0.0312854695306389
"Stx16",0.124673551137001,0.0234957340723072,0.0241724614080334,0.133451885117532,0.0249282202379297
"Stx17",0.0645830727757788,0.0207353003612235,0.0326694724270095,0.135439632628114,0.0237442586597317
"Stx18",0.0938244312982562,0.0365052288871926,0.0334120571071407,0.161103691654186,0.0311806687587359
"Stx19",0.0973709628611113,0.0359550415741377,0.022368662547595,0.0836702810225012,0.0564755695564483
"Stx1a",0.068972188589443,0.0260253885975776,0.0326859400622394,0.14154296311296,0.0305027269384215
"Stx1b",0.0773646634346365,0.0354941115745152,0.0204989452966647,NA,0.0388157545035668
"Stx1b1",NA,NA,0.017209894322366,0.0593686725621764,NA
"Stx2",0.0954005423707854,0.0330263069344369,0.0233222195580337,NA,0.037120259103403
"Stx3",0.0938214934252353,0.0301840248590465,0.0252159972332448,0.0988477656152557,0.0504630342433567
"Stx4a",0.11327809168009,0.0162752820149463,0.0158205729075096,0.138646536677739,0.0216174612069734
"Stx5a",0.0602961585037075,0.0139394042157405,0.0183013934804067,0.101607223054239,0.0194835518453865
"Stx6",0.116841764319857,0.0263943556760296,0.027188680716972,0.116360130309406,0.0280229442070697
"Stx7",0.0746861137766519,0.0210764088490489,0.0239815809509531,0.123670074086937,0.0274188592401675
"Stx8",0.0843910518990382,0.0227975207964251,0.038389645948547,0.0772609990183299,0.0256101942083775
"Stxbp1",0.131170478748168,0.0317720993369476,0.0229945720781681,0.075229237100789,0.0388935172563107
"Stxbp2",0.0753735102362552,0.0227564885972232,0.0349274408693385,0.198198427579392,0.0447806701659292
"Stxbp3",NA,NA,0.0529643432201307,0.108180800519346,NA
"Stxbp3a",0.0859691430984233,0.0209167717302053,0.020743823481493,NA,0.0324700593719225
"Stxbp3b",NA,NA,NA,NA,0.052749904086133
"Stxbp4",0.0541452476018638,0.0392506837036766,0.022177578859476,0.0724170247581699,0.0178707541463415
"Stxbp5",0.0943488321514061,0.0309386739433442,0.0188431529874972,NA,0.0212882468637996
"Stxbp5l",0.0670930301817877,0.039265446360175,0.0158793975025288,0.0740940194628394,0.0362500374324978
"Stxbp6",0.121409300218739,0.0361546918079131,0.023812605563237,0.0463640222658393,0.0449667480012396
"Styk1",0.116265660301577,0.0309628236003761,NA,NA,0.035887392
"Styx",0.0596409555390065,0.0305435335329416,0.0182632389263186,0.114558486076526,0.034400703677452
"Styxl1",0.117255206237608,0.0398076726880929,0.0249028484237431,NA,0.0481407277478079
"Sub1",0.0997862088092525,0.0180287988408565,NA,NA,0.0228749213951637
"Sucla2",0.094888123336121,0.0371066364626397,0.0270662340631518,0.104622161750633,0.0438577302978381
"Suclg1",0.134643954392005,0.044573156255016,0.0418953369703451,0.315155589366042,0.0312587357573876
"Suclg2",0.0953556484735363,0.0315275528881908,0.0293470010729103,0.133647727810695,0.034754055367432
"Sucnr1",0.200035537853316,0.0827759951461279,0.0521553089643656,0.222918500425351,0.0682237870873413
"Suco",0.154791148455551,0.0335870573241809,NA,NA,NA
"Suds3",0.0818682913878451,0.0214907609864822,0.0275086220563511,NA,0.0289930005537919
"Sufu",0.117423051377208,0.0255471049494509,0.0252059981705643,0.0849964329112838,0.0202553262260733
"Sugct",0.200915780511649,0.044833977322633,NA,NA,NA
"Sugp1",0.0629031780377415,0.0143498680319355,NA,NA,0.0246921769807015
"Sugp2",0.0548166771342522,0.0204720353221618,NA,NA,0.0514692124699083
"Sugt1",0.0831041642890359,0.0203740161707582,0.0392359148361223,0.106346947985309,0.0357157791114766
"Suhw2",NA,NA,0.0290942310273739,0.0821078195131361,NA
"Suhw3",NA,NA,NA,0.121069738361891,NA
"Suhw4",NA,NA,0.014240908368286,0.116068668045469,NA
"Sui1-rs1",NA,NA,0.0187267947674534,NA,NA
"Sulf1",0.178165698557535,0.0437314833371517,0.0445684879344776,0.258054483959863,0.0525569498887904
"Sulf2",0.174968096113619,0.0254358503450134,0.0372079041081592,NA,0.0347852921659234
"Sult1a1",0.153703330277519,0.0311479367440127,0.0462164670940291,0.319677370111534,0.0451253791957811
"Sult1b1",0.130797236950986,0.0489892994923447,0.0140137712766327,0.0366251412609233,0.0526249279558011
"Sult1c1",0.116828891656806,0.0534262056483367,0.0295009733123634,0.0509977548553986,0.055571599112995
"Sult1c2",0.123875961051537,0.0689329491193793,0.0365507630786607,0.185751106703693,0.0560026180891723
"Sult1d1",0.213006812111435,0.0623701738758782,0.0200301867857417,0.0673072497201609,0.0552216690083752
"Sult1e1",0.218500710568758,0.0626505041303487,0.0787402187642593,0.153059367219077,0.0990622987470666
"Sult2a1",NA,0.0828127322989952,0.0181085198556644,NA,0.0772615670512766
"Sult2a2",0.132737081728052,NA,NA,NA,0.0674508825839627
"Sult2a3",NA,0.0462009919520701,NA,NA,0.110673439620333
"Sult2a4",NA,0.0521369955066525,NA,NA,0.0954204672196
"Sult2a5",NA,NA,NA,NA,0.066168210703892
"Sult2a6",NA,0.0414751421719588,NA,NA,0.12625219376409
"Sult2a7",NA,NA,NA,NA,0.0586795109090911
"Sult2b1",0.0745738302918148,0.0383603599662504,0.0248586216784707,0.0857795582699822,0.0660706605223374
"Sult3a1",0.0971661986486309,0.0462517133922307,0.0205388985683979,0.069040833930229,0.0740630907494384
"Sult4a1",0.0969151538376594,0.0291688100729253,0.0262054586537581,0.136456441819555,0.0499827110770671
"Sult5a1",0.11770925124375,0.0413896373738998,0.0258000935296264,0.0968088852991187,0.0721746496204822
"Sult6b1",0.144923673576978,0.0393154238393715,NA,NA,0.0413535975108539
"Sumf1",0.106348940023358,0.0281969589476145,0.0246666406469396,0.111997668223082,0.0269205633871129
"Sumf2",0.0774490645461391,0.0248684900132623,0.023520284621342,0.101320068533016,0.0308448688626293
"Sumo1",0.0566564160722613,0.0472968069268329,0.0306413101980141,0.151240613616015,0.0262041022138404
"Sumo2",NA,0.0114852132923314,0.0320726157758786,0.130310396804465,0.0576201694368933
"Sumo3",0.0745257542814547,0.0134384126590914,0.0384783508951952,0.127106007703088,0.0370397510148576
"Sun1",0.0758108165466226,0.0204188144198508,NA,NA,0.0306476413959149
"Sun2",0.0720392349646379,0.0253051971312154,NA,NA,0.0373569637860815
"Sun3",0.0958084508253614,0.0350560491047903,NA,NA,0.0559204224657534
"Sun5",0.0897334969254014,0.0463492106279843,NA,NA,0.0458393290061271
"Sunc1",NA,NA,0.0249378260730627,0.0488729335799486,NA
"Suox",0.205858281845715,0.0388625035315456,0.0377235005202631,0.170375691748124,0.0304011713928793
"Supt16",0.107935293888751,0.0169290658925483,NA,NA,NA
"Supt16h",NA,NA,0.0177617917109716,NA,0.0309121575774748
"Supt20",0.102157106493735,0.0180330509160063,NA,NA,NA
"Supt20-ps",NA,0.0365131558412602,NA,NA,NA
"Supt3",0.115292330895389,0.0237167577980689,NA,NA,NA
"Supt3h",NA,NA,0.0312627524491822,0.174161664922225,0.0451428062473028
"Supt4a",NA,0.0115573279723889,NA,NA,NA
"Supt4h",NA,NA,NA,0.106704865800503,NA
"Supt4h1",NA,NA,0.0245929307142721,NA,0.0306465566525035
"Supt4h2",NA,NA,NA,0.105248018944107,NA
"Supt5",0.139845633691153,0.0144106301608543,NA,NA,NA
"Supt5h",NA,NA,0.0237399707293212,0.109014390927614,0.0254064157408303
"Supt6",0.0926552229174485,0.00951403595099154,NA,NA,NA
"Supt6h",NA,NA,0.0210502437695565,0.1131486965067,0.0240421499964967
"Supt7l",0.115162981882934,0.0327870310694288,NA,NA,0.0401053167123762
"Supv3l1",0.10271795801115,0.0398742402489705,0.0416670776459089,0.211818263094183,0.0284308331108152
"Surb7",NA,NA,NA,0.132195891590745,NA
"Surf1",0.0918724692968421,0.0264663201011849,0.0229518465906045,0.134288466436633,0.0173232133342316
"Surf2",0.0392416770188525,0.0281259938218089,0.0253494401278924,0.146720877453279,0.0179048997948511
"Surf4",0.063000200311723,0.0234905800199645,0.032670810772833,0.165192774808917,0.0202511271671785
"Surf5",NA,NA,NA,0.0679911040927552,NA
"Surf6",0.0840124191139412,0.0299236781529222,0.0176946939188174,0.0736564014059611,0.0299266487590077
"Susd1",0.12640180731094,0.0324153375322511,NA,NA,0.0447004555435745
"Susd2",0.237461762163938,0.0532988520715424,0.0398024012924492,0.142642596452413,0.0857486831180867
"Susd3",0.164552684120335,0.0328894723393483,0.0557431992800146,NA,0.0487286642096374
"Susd4",0.0743006036695172,0.0623957098211858,0.0333451383445496,NA,0.0346680959609776
"Susd5",0.0570988229378445,NA,0.0171355921035306,NA,0.0397680252618135
"Suv39h1",0.118013207236123,0.0254368086536334,0.018612860360445,0.0840758628027516,0.0300841856253076
"Suv39h2",0.0945181004372376,0.0390315123379606,0.0120041293637664,0.0592661667844738,0.047116506474115
"Suv420h1",0.135100863735594,0.0140104660871889,0.0303872323035877,0.121471901687738,0.0243286557612513
"Suv420h2",0.0929751259576425,0.0237430284285365,0.0358136778866629,0.202818274766517,0.0394042554122109
"Suz12",0.073195544051304,0.0200041082536512,0.0264007010172797,0.157143562907256,0.0394097543023978
"Sv2a",0.0912790034108094,0.0452696710949378,0.0184962306153455,0.0895590799484585,0.051252560494591
"Sv2b",0.105267846376064,0.0490104904238828,0.0265876282049388,0.0951742876276891,0.0504864591519433
"Sv2c",0.0955238729853235,0.0348256828772017,0.0184051345543489,NA,0.032538775915314
"SV40_small_t_Ag_specific",NA,NA,0.0184049720844451,NA,NA
"Sva",0.101119186690311,0.0498360980215637,0.019478460301326,0.0963531742378022,0.0933557156756758
"Sval1",0.0795193813376484,0.0461020195276328,0.0204557191381449,0.0635980709976977,0.0551064787409375
"Sval2",0.0824053651233446,0.0358858895921419,0.0225939088377829,0.0843211234423628,0.0395342223021583
"Sval3",NA,0.0509866364640078,0.0155356392099848,0.0483508928836223,0.070156794572156
"Svep1",0.208750898543462,0.071446009213957,0.0619718372130982,NA,0.0584017149030028
"Svil",0.102092686814522,0.0287464654419121,0.0127700102951844,0.0531748045444217,0.0406235979753202
"Svip",0.174221441583248,0.0220855543711295,NA,NA,0.0767544596982092
"Svop",0.0910507833978086,0.0253100375074604,0.0228306678506366,NA,0.0489128756561634
"Svopl",0.12330835436268,0.0348893731220159,0.0220208191046985,0.14959895202228,0.0345608180644401
"Svp2",NA,NA,NA,0.138531793791004,NA
"Svs1",NA,0.0451091194614706,0.0202258002131705,0.0858454547315876,0.041246576217606
"Svs2",0.0448940058329968,0.044161479807537,0.0145970614721231,0.061069467375487,0.0433006658610802
"Svs3",NA,NA,NA,0.070093196216943,NA
"Svs3a",0.102659822148922,0.0607868393109434,0.0198200103767498,NA,0.0475902699064101
"Svs3b",NA,0.0821682436433473,0.0208706420254146,NA,0.106183375678848
"Svs4",0.10071502146946,0.0367260420241615,0.0312293232022776,NA,0.078625759688958
"Svs5",0.113879843965268,0.0351981795213957,0.0467152973597037,0.127822776502648,0.0883659401005026
"Svs6",0.0858954023454346,0.0503512189437632,0.0163168048204422,0.0918886204448597,0.096790994342409
"Svs7",NA,NA,0.0194940159098706,0.132344122683846,NA
"Swap70",0.17347380574437,0.0444585102950898,0.036503447181065,0.143844741217653,0.0491013274758004
"Swi5",0.0870687827479059,0.0214331991038208,NA,NA,0.0363708014011781
"Swsap1",0.106686893039019,0.05679596683635,NA,NA,NA
"Swt1",0.0962572052542512,0.0266520139071604,NA,NA,NA
"Syap1",0.0989190515927773,0.0345442322351975,0.029870124516489,0.140167880078899,0.0408176203795336
"Sybl1",NA,NA,0.023454496726797,0.0912433687892696,NA
"Sybu",0.142519476545887,0.0196729297564014,NA,NA,0.0433486263553883
"Syce1",0.11582138629533,0.043628260230317,0.0262064643657856,NA,0.0623785918378379
"Syce1l",0.107771690515953,0.0343394723073066,NA,NA,0.0434536183055407
"Syce2",0.149422336134437,0.0537375951024253,0.0199025792240257,NA,0.0364518225533036
"Syce3",0.10657211844054,NA,NA,NA,0.0413500124220305
"Sycn",0.0944510230561197,0.0291649237433679,0.0195024927655403,0.0677337706235071,0.0694594658252109
"Sycp1",0.0991163654748605,0.0519269825105211,0.0180572372086482,0.0553522193315526,0.118156033928571
"Sycp1-ps1",NA,NA,0.0207957351437723,NA,0.0567050681535648
"Sycp2",0.0887420758404998,0.0296660946183506,0.0170118905654091,NA,0.0598038607083131
"Sycp2l",0.10880608662,0.0349984284390101,NA,NA,NA
"Sycp3",0.184621060150692,0.112020835629583,0.0249120367478135,0.0638643862293227,0.085009736211106
"Syde1",0.126936146637769,0.0296334070013076,0.0334364510952166,NA,0.0368245234135371
"Syde2",0.137403596133544,0.0508087330039337,NA,NA,0.073853604936094
"Syf2",0.118417963554445,0.0212523676658287,0.0189559719793582,0.117978585791722,0.0238899944459119
"Syk",0.219021084847517,0.0752042871051488,0.0573856868327325,0.0740424428977255,0.0764557481739131
"Sympk",0.0838880753890451,0.118049317304499,0.0255042287908057,NA,0.0262257942946061
"Syn1",0.130592612307388,0.0354083999555534,0.0245894162266938,0.0727399187016488,0.042825333387853
"Syn2",0.15711729186851,0.0361012855403824,0.0213597384983604,0.165959252563535,0.0578479223316568
"Syn3",0.0895665771485946,0.0217092070896808,0.0154513344458187,0.0594934422922473,0.0638707134743125
"Syna",NA,0.0411177779230514,NA,NA,0.0599009045971565
"Synb",NA,0.0363834690946366,NA,NA,0.0469474302519166
"Sync",0.128755119516229,0.0530475783169218,0.0227874527121518,0.0770449108639602,0.0924120914509833
"Syncrip",0.105007828267876,0.0149800113811939,0.0189331597080033,0.127176235875057,0.016770156179796
"Syndig1",0.136538304900271,0.0455915847497041,NA,NA,NA
"Syndig1l",0.0957230912367477,0.0266005452350496,NA,NA,NA
"Syne1",0.113278258024709,0.0233371713373638,0.0194387702644632,0.0636176344154311,0.0628959418600214
"Syne2",0.111230807710884,0.0196925526454096,0.0178361030144618,NA,0.0476178794968554
"Syne3",0.104183538010348,0.0272514041116464,NA,NA,NA
"Syne4",0.0630288348359782,0.031550892021772,NA,NA,NA
"Syngap1",NA,0.0425536079575985,0.0330516253032374,NA,NA
"Syngr1",0.135986176785478,0.0625292205553467,0.0312348651434578,0.140357315093544,0.0526503652305522
"Syngr2",0.155495235694188,0.0203253115320131,0.0305492933283884,0.1990822633354,0.0365335638781164
"Syngr3",0.0765464656643182,0.0311227748305535,0.0209672753594076,0.0847768288425143,0.0309037917249513
"Syngr4",0.0781930083436259,0.0250783566394389,0.0104185980697157,0.0506447723498513,0.036513334883721
"Synj1",0.0938574699755476,0.0333105834785363,0.0163927783637238,NA,0.0240616528783001
"Synj2",0.0814567568088723,0.033680848209197,0.0295584760312432,0.0813209881454452,0.0399291392812832
"Synj2bp",0.0527239489639159,0.0273864073981085,0.0286701163472722,0.124230004321626,0.0794031180671989
"Synm",0.315494030385111,0.0417077657566026,0.034825079106068,NA,0.0912833372093023
"Synpo",0.159547113984158,0.0446689338533434,0.0367347354371118,NA,0.0516848226775231
"Synpo2",0.161101067697344,0.0494298446389366,0.0153404594056988,0.212014337190323,0.067532483678494
"Synpo2l",0.134958989998669,0.0376873656559596,0.0297536207040373,0.0699399783985013,0.0580996324229075
"Synpr",0.0994746661931703,0.0333537052162248,0.0214459283383875,0.0414608236927534,0.0527352897709925
"Synrg",0.0562250480690385,0.0237112820994694,NA,NA,0.0165912002707332
"Syp",0.108473127610829,0.0645978380054008,0.0552472014799159,0.178406906857286,0.036510361278684
"Sypl",0.0819356996996938,0.0176692504501675,0.041517038327265,0.0913666520870312,0.0303606987171215
"Sypl2",0.109652155360432,0.0403600566323009,0.0447705730568858,NA,0.0492592044300099
"Syradb",NA,NA,0.0406076844332739,NA,NA
"Sys1",0.0778836992216416,0.0172386462905064,0.0374079614491825,NA,0.0266176686126754
"Syt1",0.0572982831663301,0.0267174247111161,0.0200715622550779,0.0997878346577518,0.0754353664061007
"Syt10",0.0775962662241671,0.066017368230232,0.0195327879645202,0.0491097507974132,0.0392409709438139
"Syt11",0.124539562200565,0.0323463828643654,0.0147338706861437,0.0788439204336988,0.0491078332919408
"Syt12",0.109738554163935,0.0779146915652512,0.0590257011540734,0.21466790646522,0.0833887398051342
"Syt13",0.106147945922067,0.0178469380941985,0.0237558314835327,0.0916565274366202,0.0308241840576944
"Syt14",0.20226346351214,0.0679997348160658,0.0225614979042753,0.0374067394027071,0.0441090854849498
"Syt14l",NA,NA,NA,0.0757723491138926,NA
"Syt15",NA,0.0398177156651833,0.0189914514608146,0.0629356033513365,0.0576030721726763
"Syt16",0.0739762780712701,0.029292857597054,0.0202905019560882,NA,0.0452453064948216
"Syt17",0.0823791816296842,0.0432342993294913,0.0204920376714739,NA,0.0524846620324649
"Syt2",0.078577662799856,0.0438479395806376,0.0202381268264917,0.0541943535127956,0.0476905924260354
"Syt3",0.0730935621734345,0.038075627010671,0.0216970440354728,0.0777206899227883,0.0478295640336921
"Syt4",0.0980564476894236,0.0307980177473951,0.0193480901714809,0.075128070572156,0.0473337007424015
"Syt5",0.0791189526942422,0.0383528545397678,0.0193361332482581,0.0598529035195105,0.0748724966999979
"Syt6",0.0882160484019056,0.0304706697451969,0.0143762747868788,0.0461115907963071,0.0238460781406492
"Syt7",0.120144860451731,0.0232166317177196,0.0156267482255477,0.0408825147486324,0.0442910831817196
"Syt8",0.0818936937233187,0.0363760758324898,0.0191039079409992,0.0983656449506836,0.0339004127082048
"Syt9",0.103601298388621,0.0322490766647709,0.0170478706337423,0.0652844369400601,0.0277655085473684
"Sytl1",0.0890887928017809,0.027449807232785,NA,0.192184021435226,0.047940306007953
"Sytl2",0.190922671989289,0.0575974757048351,0.0188947955850526,0.0522747704601004,0.0990764698413621
"Sytl3",NA,0.0426266171312851,0.0147985761996245,0.0627270309822821,0.0357718946563787
"Sytl4",0.0933770180719475,0.0294039803395785,0.0569653947493939,0.128043815227601,0.0409450514117648
"Sytl5",NA,0.0394115605817365,0.0246764765196116,0.0663052998521972,0.0489113369532862
"Syvn1",0.158844470574121,0.0322186213704933,0.0298094457476792,0.184958156664831,0.0366338995528573
"Szrd1",0.0827856584478256,0.0210287038691463,NA,NA,NA
"Szt2",0.115729859442269,0.015188112600112,NA,NA,0.0479586056727273
