"","GSE73108","GSE65221","GSE115645"
"ATP6V0C",0.0313674039758726,0.160183554943774,0.308490801610444
"ATP6V0D1",0.0343306668830527,0.157459035948713,0.41846644111467
"ATP6V0D2",0.0390555637706395,0.104125689979368,0.123429967074293
"ATP6V0E1",0.0132504243028129,0.149797355395108,0.0294317295645546
"ATP6V0E2",0.021565457671581,0.289212179895346,0.279201157253018
"ATP6V1A",0.0218193128370885,0.146171365036639,0.176491283787243
"ATP6V1B1",0.0926001019139301,0.266063509466959,0.17241283854668
"ATP6V1B2",0.0224085511089462,0.20301014869496,0.0879312066763108
"ATP6V1C1",0.0212445857639953,0.0904308217067964,0.0999288530753486
"ATP6V1C2",0.0175807040178049,0.0636198271023804,0.201026458388064
"ATP6V1D",0.0249038151948798,0.207838870450055,0.226580531263554
"ATP6V1E1",0.0172408546655206,0.117108593385727,0.036658699056718
"ATP6V1E2",0.0333036875502035,0.184734888050922,0.144067282608766
"ATP6V1F",0.0197333251846157,0.138664495267269,0.0624639810276617
"ATP6V1G1",0.022570052901954,0.149800012583724,0.242974874555145
"ATP6V1G2",0.0670408439532096,0.0932094004249283,0.259522730558409
"ATP6V1G3",0.020733706647069,0.0600151558042862,0.0974870551850896
"ATP6V1H",0.0316526179715307,0.138117292289979,0.0627884550134624
"ATP7A",0.0251497815030585,0.129693870378045,0.160537515929114
"ATP7B",0.0966076569163998,0.162309144701032,0.127037253167972
"ATP8A1",0.0329013566612912,0.0863209839762599,0.201673254334815
"ATP8A2",0.0236285959529483,0.090199916337919,0.166988211241766
"ATP8B1",0.0327225843763444,0.0724014641978547,0.12768316661771
"ATP8B2",0.0388736873694015,0.0931000148987081,0.0736569809910574
"ATP8B3",0.0250311129159619,0.0690234443206535,0.112182834606072
"ATP8B4",0.019112141799658,0.299496280793874,0.291495692003074
"ATP9A",0.0592511269645568,0.125336534844052,0.0993609069873839
"ATP9B",0.0326737828953196,0.10184371873007,0.0553930962388422
"ATPAF1",0.0132183906567992,0.151333125289751,0.0693080877979823
"ATPAF2",0.0560696350344397,0.12302639961081,0.102046912529749
"ATPBD1B",0.027169487224738,0.127767464266507,0.0624715372334666
"ATPBD3",0.0498546665190138,0.118864574365726,0.0292286495176571
"ATPBD4",0.0270019089585671,0.0776730451934357,0.11342041848786
"ATPGD1",0.512348085222858,0.140510843147873,0.0397648791623838
"ATPIF1",0.0161749433209246,0.0870535684959424,0.166850754261638
"ATR",0.00941504239758747,0.0359269593173395,0.0520880729979402
"ATRIP",0.0308767260867221,0.0917988307424451,0.151114011053314
"ATRN",0.0389950306319285,0.162529807077498,0.301653272235828
"ATRNL1",0.0232853171858497,0.0870905041983281,0.123161464159945
"ATRX",0.0120912448396701,0.0984881608760116,0.283133498567697
"ATXN1",0.019814545778038,0.152244810857295,0.164235525011601
"ATXN10",0.0318706215152658,0.092940754741576,0.0261842501182563
"ATXN1L",0.0630591897716706,0.0821596099557113,0.145237082747275
"ATXN2",0.012630543618366,0.104596922105302,0.120502937929516
"ATXN2L",0.0635756957506539,0.0727232190371448,0.04518128496841
"ATXN3",0.0450563262805093,0.133499825120282,0.115747302779898
"ATXN3L",0.0188747607255168,0.0681950166333728,0.0907410246904859
"ATXN7",0.0220968607804237,0.0912448231375798,0.137174140568945
"ATXN7L1",0.0553423941078504,0.117610814558306,0.115228485553458
"ATXN7L2",0.0529753803750763,0.119967827444411,0.093485731363714
"ATXN7L3",0.0253915930484008,0.136788077236476,0.166359138568703
"ATXN8OS",0.00995973514366999,0.0943964998898329,0.428532837121223
"AUH",0.0336778638887435,0.198833155561482,0.119681950226682
"AUP1",0.0136340755043524,0.100800877743685,0.0146957524494574
"AURKA",0.0358806143146193,0.100669074428107,0.113975191517351
"AURKAIP1",0.0245496342419128,0.156687212720582,0.0627632949774368
"AURKAPS1",0.0370749417524973,0.0912039131294838,0.0679085908168486
"AURKB",0.0384789267144778,0.129202989980753,0.337565887067283
"AURKC",0.0195440859960259,0.0919210153766392,0.135392252408608
"AUTS2",0.0303432971616489,0.173576742293018,0.214771105086071
"AVEN",0.0245578387483548,0.168535613622108,0.110456669697979
"AVIL",0.0466152456437891,0.131895783907643,0.137862983390617
"AVL9",0.0433883246537549,0.0644902545722306,0.216860428213454
"AVP",0.175789245372734,0.161439806944127,0.120048302167317
"AVPI1",0.0340533259398779,0.272340383812943,0.153957130895857
"AVPR1A",0.00715672288281148,0.0589552367901429,0.152528217346098
"AVPR1B",0.037564996103881,0.0927389098064968,0.0668512576368768
"AVPR2",0.061284571509814,0.10993189290332,0.121765204858949
"AWAT2",0.00658387802156245,0.0952679384820035,0.113282346686933
"AXIN1",0.0310128432009837,0.190637807013811,0.262669108386681
"AXIN2",0.110419871859661,0.293104064880683,0.0476946002365222
"AXL",0.0194399883370046,0.225849024354966,0.255810986280557
"AXUD1",0.113478168458169,0.209226434091025,0.0588784854752439
"AYP1p1",0.0274462727844285,0.138381735980815,0.091806766140574
"AZGP1",0.0872212070571474,0.571674157850039,0.161928967728771
"AZI1",0.013648025968686,0.127046156216773,0.272422008779495
"AZI2",0.0229476047159705,0.173581697868402,0.132673026390952
"AZIN1",0.0604915620419479,0.260097932359756,0.126678546156188
"AZU1",0.0257940098027901,0.0898073568328969,0.0474534147417059
"B2M",0.00601669802834926,0.11478430144399,0.167852978459223
"B3GALNT1",0.0511275634997596,0.126361901719055,0.130981978905128
"B3GALNT2",0.0457484214144334,0.105418525792765,0.228151900155142
"B3GALT1",0.0295619718496818,0.0956345433229471,0.131160799412121
"B3GALT2",0.0803187192458398,0.0977881968187899,0.0601238344449063
"B3GALT3",0.0113139991266648,0.0602944983823391,0.0570747628060009
"B3GALT4",0.0891208050012731,0.113583543547227,0.226119902373402
"B3GALT5",0.00592425459291795,0.0551876187425416,0.0454805504278493
"B3GALT6",0.0410332089926965,0.163063037073478,0.047555034004331
"B3GALTL",0.116512931518196,0.186461478406833,0.14915056339601
"B3GAT1",0.00969987971954858,0.0848840570637215,0.119590858023607
"B3GAT2",0.00770782240533456,0.0657320535198587,0.131393352831042
"B3GAT3",0.0565620570299362,0.124937117844278,0.493183650521301
"B3Gn-T6",0.0634901453510161,0.114241287042835,0.0586131350348059
"B3GNT1",0.0355805328965258,0.165615066807206,0.0246719000089302
"B3GNT2",0.0436898478859651,0.164531443546893,0.153382774631838
"B3GNT3",0.0189821867731648,0.0750152822419134,0.325114929647337
"B3GNT4",0.0456477806116795,0.0724171470489244,0.146927741865345
"B3GNT5",0.0224644788285217,0.122100831379067,0.256197222240965
"B3GNT6",0.0167077228193428,0.124700836929392,0.104551427711241
"B3GNT7",0.0171370680126701,0.0822177696720804,0.174355683976278
"B3GNT8",0.0675840478516443,0.0985978751386463,0.335920188767509
"B3GNT9",0.0589406228581317,0.0777573872472783,0.0679731490966603
"B3GNTL1",0.0973213008375012,0.103904480359635,0.19533340540144
"B4GALNT1",0.0636958022670147,0.117869824289941,0.15011009495003
"B4GALNT2",0.0113963506161164,0.0827619145313872,0.132769548485885
"B4GALNT3",0.021099352628216,0.096570961993205,0.142308450921767
"B4GALNT4",0.0393033845317822,0.103214352603796,0.0651916526462179
"B4GALT1",0.0281071394618468,0.112393567743564,0.0915002443249753
"B4GALT2",0.0359722518009467,0.10387322792011,0.168774028472078
"B4GALT3",0.0400722144017531,0.116271916175716,0.1541799483937
"B4GALT4",0.0458756271694031,0.134561878742071,0.110550146565294
"B4GALT5",0.0212489232347097,0.234095855263678,0.0574524075260977
"B4GALT6",0.106724457545351,0.729005241259199,0.283881356784322
"B4GALT7",0.0217455744336839,0.156017558592717,0.186788520591608
"B9D1",0.0391735749158676,0.123619420263163,0.101041737454201
"B9D2",0.0247807732981576,0.17547968580023,0.0498976296767165
"BAALC",0.0601724244504303,0.159058981327934,0.157682672807168
"BAAT",0.0189274030777574,0.0707237867383031,0.213663012254589
"BACE1",0.0278699212490201,0.149373592964653,0.0204944731259101
"BACE2",0.0362045846147172,0.216653532737968,0.180741645980674
"BACH1",0.0280868346778832,0.0811658296905236,0.148067286262466
"BACH2",0.0472745781792592,0.0752616131422381,0.06704374585922
"BAD",0.0634143950877109,0.10428678808593,0.317782558228771
"BAG1",0.0344283141989148,0.111047792415065,0.192224269984972
"BAG2",0.057057378874275,0.170637034367755,0.102043795916585
"BAG3",0.074255144344755,0.278088531771608,0.1757341650782
"BAG4",0.0426354051794718,0.16432589659193,0.165210174974875
"BAG5",0.0276264613481891,0.102905367397048,0.0490871493755765
"BAGE",0.0308688499124092,0.0620986990112688,0.156031181619256
"BAGE2",0.0204592900376888,0.122807077395366,0.0437409693493521
"BAGE3",0.0227577274066174,0.133158727399824,0.362775104880066
"BAGE4",0.0187375007723144,0.0624514713713304,0.228192746403648
"BAGE5",0.0867592115361073,0.228057491942117,0.0792759808846753
"BAHCC1",0.0349200940639056,0.10048962508149,0.222856939388938
"BAHD1",0.0504898619550135,0.128792026579415,0.192839857418665
"BAI1",0.0147547350675513,0.0707312019951627,0.140698781586006
"BAI2",0.0317590325285503,0.108270992660406,0.325947720269769
"BAI3",0.0655052017673026,0.133593633617117,0.285261776428473
"BAIAP2",0.115068364653504,0.091583151783232,0.0496753836207358
"BAIAP2L1",0.0595356194501114,0.140732049970175,0.143879826416695
"BAIAP2L2",0.072198737366529,0.17791401436468,0.384819335465566
"BAIAP3",0.0382923716172158,0.0682428363862262,0.110726098665064
"BAK1",0.0399811963898458,0.109504410148241,0.188481178422443
"BAMBI",0.0298691991931323,0.405431939806604,0.152689023428149
"BANF1",0.0410923592158109,0.181521332936269,0.116406908408516
"BANF2",0.0243408119442659,0.0710381102225868,0.0468988645357438
"BANK1",0.0666672911840854,0.184413309996413,0.124631169550588
"BANP",0.0368438104076814,0.19172553886948,0.205777485949457
"BAP1",0.0460103248859144,0.133214601046419,0.220235716482162
"BAPX1",0.39188423949225,0.14245636731226,0.158460021979717
"BARD1",0.0571176717841766,0.155982499359534,0.120089625997302
"BARHL1",0.0116947306403808,0.064737920062419,0.0195292835528609
"BARHL2",0.0323013380751104,0.0843447137440566,0.140118600381969
"BARX1",0.283663720355905,0.0917647619085716,0.349593500115744
"BARX2",0.0146587085586365,0.0862671253159498,0.320194602333034
"BASE",0.0153821481819576,0.0651939076168196,0.0740602674330098
"BASP1",0.0298943994499117,0.439031978995954,0.240758324397931
"BAT1",0.0505895996134949,0.0619650095448344,0.118909270771488
"BAT2",0.049651366896601,0.129328165176914,0.457505229146972
"BAT2D1",0.0220021469154472,0.148220205935132,0.0694814230260155
"BAT2L",0.015723995448206,0.171525579442496,0.417154140644754
"BAT3",0.0308213635901941,0.0880744487340648,0.440681590940417
"BAT4",0.0322598442323468,0.111658891139877,0.163450560735547
"BAT5",0.0457058085208278,0.131820900480632,0.109686809669486
"BATF",0.0697017177121496,0.110163257359901,0.181360556125505
"BATF2",0.0477266274926736,0.0855629484509133,0.239480486604052
"BATF3",0.0514349144373016,0.173730730679689,0.168360932016875
"BAX",0.0514124428434761,0.104516165470988,0.0607869925750298
"BAZ1A",0.0279519452686461,0.151898587473766,0.0847350915000367
"BAZ1B",0.0228509719984569,0.10174072258714,0.141257331854963
"BAZ2A",0.0614528068455183,0.0812859831701916,0.0802595763614197
"BAZ2B",0.0255493941797944,0.162992082102933,0.112460648521995
"BBC3",0.0489988280211379,0.111062462899983,0.0138865065639316
"BBOX1",0.161009080667408,0.461280917119845,0.326292038995698
"BBS1",0.0443394047621283,0.164246318062239,0.115217289296385
"BBS10",0.0394376738852258,0.136873617859714,0.18098328116396
"BBS12",0.0663529942020567,0.151104505365755,0.141447381656067
"BBS2",0.0377545211372521,0.159873119972026,0.102357789532421
"BBS4",0.0170009021640207,0.141779645443944,0.146230023332459
"BBS5",0.0255592944971028,0.0831961954781032,0.0646321502148138
"BBS7",0.0455119851443448,0.0878383364418574,0.182032486953562
"BBS9",0.0277242224719897,0.101921774090411,0.0593376457588105
"BBX",0.0478723848651112,0.171603623594565,0.144646789309215
"BCAM",0.0269404836518348,0.112974844361754,0.163813799267535
"BCAN",0.0193897349926302,0.0521365719681733,0.00235401582632162
"BCAP29",0.0374755282357903,0.155239410501227,0.0590930046148427
"BCAP31",0.0243417925380689,0.170529281698049,0.146577179407753
"BCAR1",0.0421391817368055,0.162887706633923,0.13113440079811
"BCAR3",0.0440660348560731,0.193563800700159,0.114683853036145
"BCAR4",0.0197256200700308,0.0973069294219267,0.257694458334196
"BCAS1",0.0322195232322004,0.0762840876302881,0.112401584612648
"BCAS2",0.00950633464129033,0.107199936577343,0.099515108477192
"BCAS3",0.0710997484026333,0.109878710584102,0.122803371781961
"BCAS4",0.114218280475307,0.115364841216085,0.0523027029539188
"BCAT1",0.0515498824770403,0.504143104349089,0.0821724643646925
"BCAT2",0.0444625563279598,0.22261829659638,0.28183929417547
"BCCIP",0.0267516402856435,0.10962822644762,0.183216587697361
"BCDIN3D",0.0178030361402541,0.149811528824306,0.199642995425312
"BCHE",0.396143889091895,0.338098767226207,0.0615546432505522
"BCKDHA",0.0348749900251296,0.230839631547982,0.141564857071385
"BCKDHB",0.0506766120141709,0.138875708530986,0.0794386966731106
"BCKDK",0.0145116395508482,0.156052713276049,0.425043816257151
"BCL10",0.0416860864669443,0.0871819890810176,0.204720398685486
"BCL11A",0.0580933187021968,0.0974547527547081,0.0715305101391952
"BCL11B",0.0419443154117919,0.129223122468018,0.0475253123661973
"BCL2",0.0331479758330254,0.187795594159006,0.136340425969054
"BCL2A1",0.0325496296516268,0.0936506501223477,0.0297720059648135
"BCL2L1",0.0316820323949653,0.23905770988371,0.159315076088537
"BCL2L10",0.0137403758647155,0.100324782591782,0.0409003581786409
"BCL2L11",0.0143358517214935,0.0784854726427784,0.113648461441854
"BCL2L12",0.0163685600482963,0.083584976946303,0.113008671325643
"BCL2L13",0.0219254641128672,0.122332980949265,0.0482801755652942
"BCL2L14",0.0219076140366047,0.0347479551265578,0.110410631618133
"BCL2L15",0.0128730479620814,0.0524816549635514,0.0811393010915536
"BCL2L2",0.0188887131397535,0.135877070451014,0.0440742547222543
"BCL3",0.0478134339005633,0.352106261169377,0.178966598214162
"BCL6",0.0144580199505881,0.221227635752532,0.157829380270813
"BCL6B",0.0896188141402928,0.15711057797406,0.10026697187936
"BCL7A",0.0450410029913694,0.067596946783904,0.147825986669025
"BCL7B",0.050694836003144,0.142407756093713,0.128032349741206
"BCL7C",0.0270910361383556,0.202839773826947,0.297825464975601
"BCL8",0.0354947704799385,0.0756139320992506,0.059423518905313
"BCL9",0.0575790380980203,0.177228034206881,0.0967884822537196
"BCL9L",0.0533004444388467,0.184536978290202,0.377323517104753
"BCLAF1",0.064686950274914,0.138041209447819,0.114643011098997
"BCMO1",0.0205492650884927,0.0787063108439855,0.22235661803142
"BCO2",0.0765609433270636,0.0913509583879424,0.159798369278632
"BCOR",0.122416405511986,0.126183717611399,0.130507975750496
"BCORL1",0.0444388068285526,0.135940411588582,0.29013454787105
"BCORL2",0.0136621199583536,0.0792940621583516,0.151094163851696
"BCR",0.0277972734222228,0.110342281243345,0.090705853822242
"BCS1L",0.0190227349591189,0.118786762237069,0.0425205539956711
"BCYRN1",0.0899084791861348,0.322370501371411,0.286065886463722
"BDH1",0.0562593288826564,0.0736560396975713,0.0689656568534963
"BDH2",0.0623161341785766,0.115731935636698,0.290136489548592
"BDKRB1",0.199889665030349,0.0758796797615395,0.202839435101475
"BDKRB2",0.0420353607642562,0.103142450029774,0.174290964245562
"BDNF",0.0195498648844546,0.0365912566623871,0.0572751962729008
"BDNFOS",0.0531022739183693,0.0670388837180224,0.175642619642386
"BDP1",0.0533012525470975,0.157887638073634,0.0637786086953539
"BEAN",0.0699178495911036,0.0531151104854322,0.0818828712821842
"BECN1",0.0164086491573043,0.149413660133443,0.0587718036463244
"BECN1L1",0.00940975744897761,0.0837771176371691,0.0112527721043924
"BEGAIN",0.079296269749742,0.114648037572655,0.0970483378790179
"BEND2",0.0242745034773658,0.0753372516123113,0.207064693436897
"BEND3",0.0263739063679137,0.0874566024192212,0.108248979229217
"BEND4",0.0228533558328532,0.0679343842101295,0.148916878253558
"BEND5",0.0385280436112389,0.234933978608577,0.107396948083805
"BEND6",0.0492096665630778,0.119702531268926,0.196236891886172
"BEND7",0.0237809893081563,0.11662355037432,0.0482120468395154
"BEST1",0.0581999524493119,0.234278527775026,0.164386251572289
"BEST2",0.0374974233795461,0.0836354402554951,0.0759858684781214
"BEST3",0.0135240069224507,0.0804232364254415,0.103893220120962
"BEST4",0.0361055310178862,0.0818943820080917,0.13217752309448
"BET1",0.0520712421876357,0.176791902451071,0.0757150036855171
"BET1L",0.0367130893704289,0.116023841360334,0.546629436572902
"BET3L",0.0149942254659097,0.0736130743352297,0.0494473008089624
"BEX1",0.0771434198161755,0.10275298724783,0.0495890885588109
"BEX2",0.424384129531115,0.110637023055068,0.20347303179863
"BEX4",0.0872524728848307,0.199234607098634,0.135268695414729
"BEX5",0.191821343987201,0.128343015441893,0.259659735678839
"BEXL1",0.0304536194315179,0.184493061386468,0.0759529976668697
"BEYLA",0.0145111913148915,0.0600180064376421,0.140983934504415
"BFAR",0.0338551727430905,0.194467689878961,0.159830687915686
"BFSP1",0.0683636455141341,0.0780008108545798,0.158372699213446
"BFSP2",0.016627290426578,0.0756266497273839,0.104094089820804
"BGLAP",0.0668292286857432,0.0814541925933092,0.0641725139882599
"BGN",0.0328352303546392,0.348716005906267,2.7145013568222
"BHLHA15",0.0169541860029134,0.0953568101060771,0.117474462025372
"BHLHB2",0.0747769004462736,0.274053602501623,0.0600243755395336
"BHLHB3",0.0555711307028265,0.257856058288917,0.203735862360658
"BHLHB4",0.00933752484437056,0.105042598950418,0.226040715083612
"BHLHB9",0.0488708440170506,0.118288243844952,0.198058286373682
"BHLHE22",0.0405068141869951,0.242372694565471,0.111247604758749
"BHMT",0.148079613298453,0.26795634663404,0.0734098181320742
"BHMT2",0.140242858514601,0.290664562268663,0.230679239034967
"BICC1",0.0298166501675463,0.0702067202446006,0.108145153509876
"BICD1",0.0209066801249021,0.084403684382973,0.209429091031642
"BICD2",0.0248358932539086,0.299976533695236,0.10828382380398
"BID",0.0530190750356288,0.132115617279914,0.154284675643612
"BIK",0.0156971995147574,0.104717189671073,0.181554607459253
"BIN1",0.0362804698063214,0.165338319627464,0.0897647804770828
"BIN2",0.0245584210419978,0.0845012105345602,0.136459580303077
"BIN3",0.0504308436566245,0.198292154222633,0.13652877705204
"BIRC1",0.0222190771140923,0.0849710426635091,0.0497068404496166
"BIRC2",0.0213073174084825,0.113595422401628,0.148054316015174
"BIRC3",0.0254573580010726,0.252775944796744,0.0675202856753344
"BIRC5",0.0287732168371664,0.06451926884492,0.0857586795084867
"BIRC6",0.0207821309396477,0.0816741084628329,0.3171124005604
"BIRC7",0.00776690761502921,0.0549518772079655,0.153421880966419
"BIRC8",0.0123597205460888,0.0531929387691068,0.208352786669398
"BIVM",0.0406883431294896,0.137288218661884,0.114840625118669
"BLCAP",0.0371189726995125,0.21740904977022,0.0218189608215997
"BLID",0.0195760516083693,0.0878325109902517,0.126977460951227
"BLK",0.011076706908779,0.113960870103518,0.0748938305353441
"BLM",0.0146260226028073,0.0812859683123329,0.140607750426899
"BLMH",0.0333963014801644,0.135243047680416,0.0384989300740344
"BLNK",0.0359792809766109,0.0584441439186371,0.214823946674763
"BLOC1S1",0.0189323006774894,0.183376952387996,0.0234218842216412
"BLOC1S2",0.0271788083518522,0.0839967614359345,0.0946952754687968
"BLOC1S3",0.0117265854019253,0.0835459539347123,0.325522266654615
"BLR1",0.0113814611040786,0.0877778060915666,0.0102435679111448
"BLVRA",0.018063811690927,0.135431483578806,0.0749143954051952
"BLVRB",0.0392367476100161,0.193642188963136,0.0787971966432599
"BLZF1",0.0237444671349633,0.189771621626537,0.12582310003167
"BMF",0.057708945330028,0.0911789531380527,0.18959592011309
"BMI1",0.0129145711086347,0.1119145901667,0.279760394202782
"BMP1",0.0286317032689547,0.0739831636284064,0.0969336370502787
"BMP10",0.0182258547465583,0.0633663678801221,0.195515433950319
"BMP15",0.0212626359449336,0.0713635674530118,0.124902099896217
"BMP2",0.0652820364388655,0.270409810572904,0.215763762938605
"BMP2K",0.0490394792700373,0.135971080626871,0.0763090592181027
"BMP2KL",0.0198158630867226,0.100783399967404,0.18725327000403
"BMP3",0.0896860418944397,0.107316298829936,0.129949474266622
"BMP4",0.120391254029159,0.0764057343267343,0.149811341526044
"BMP5",0.0933589573385103,0.16185607492574,0.108831659633088
"BMP6",0.0797693463462433,0.248455242304469,0.115116254248504
"BMP7",0.173212289885161,0.244210625731371,0.113109143020573
"BMP8A",0.00787954239377345,0.0652442582193352,0.151843120024196
"BMP8B",0.0305683797517417,0.218849070345572,0.239319407736403
"BMPER",0.0426242653683221,0.231135289215085,0.0328655370265265
"BMPR1A",0.0409266530054433,0.10257476742746,0.334324028586876
"BMPR1B",0.0218361125243364,0.100660506872559,0.154585132217485
"BMPR2",0.0178181371531635,0.139897991363958,0.228145086758675
"BMS1",0.00752833814960959,0.106466209406177,0.006857647192585
"BMS1P5",0.0253869101217029,0.170488308949464,0.0799618268016601
"BMX",0.038533896038936,0.118922182624215,0.14347021397665
"BNC1",0.358556898593293,0.045855549142705,0.0494268814051188
"BNC2",0.143582967825407,0.182476746793038,0.346181779792758
"BNIP1",0.0344527000949968,0.137229283658026,0.25296585690258
"BNIP2",0.0144412104848883,0.152092675855396,0.176187589447128
"BNIP3",0.0245576508079033,0.144169873872366,0.2117871125157
"BNIP3L",0.0331451138105061,0.210107673431371,0.171567661672275
"BNIPL",0.0176670904669676,0.0573699163394673,0.16720970804887
"BOAT",0.0784051979602828,0.123561124073636,0.169979664968694
"BOC",0.13301247422106,0.155441920196719,0.149445915242532
"BOK",0.0594938614566545,0.287890991576123,0.123525013953623
"BOLA1",0.055886638081869,0.0941080386455569,0.233464112907183
"BOLA2",0.0361452413487003,0.157418988354382,0.125276050264143
"BOLA2B",0.0685687557772399,0.137567514249783,0.0987425555285529
"BOLA3",0.0235559885252506,0.186046177170112,0.221787567821417
"BOLL",0.00980656477469932,0.0590598566476533,0.0432724777697858
"BOP1",0.0284444667582872,0.184102992881958,0.298249166219874
"BP75",0.0256832912222665,0.126779585407462,0.208056019699832
"BPESC1",0.0407028428512407,0.0867863403843211,0.0865839735145633
"BPGM",0.0170371488515119,0.0690220444955974,0.106605185226043
"BPHL",0.0533829410834629,0.246980677979457,0.0919676775260835
"BPI",0.0488435326744702,0.10207506212127,0.176157005164393
"BPIL1",0.0221082473911372,0.111233341477207,0.108317917441384
"BPIL2",0.0182828533567511,0.0833449855235619,0.255086429907456
"BPIL3",0.0115271730259363,0.0738957150078227,0.064441860742872
"BPNT1",0.0353911777583167,0.138993058017507,0.23828556477522
"BPTF",0.0340410302968563,0.131467935702051,0.0379088406841143
"BPY2",0.0100760328223511,0.0562431854663433,0.140854953540099
"BPY2B",0.0118621112361751,0.0864899746291979,0.210657547915788
"BPY2C",0.0214501444158187,0.0693703430416726,0.217984549723585
"BRAF",0.032825885124278,0.0978221286109425,0.178213839488086
"BRAP",0.0169149223321761,0.0812400004636694,0.284929541850816
"BRCA1",0.068472321995919,0.0743783698162764,0.0825962618662532
"BRCA2",0.00974252128092521,0.0857279229157679,0.120071707903277
"BRCC3",0.0435360746835537,0.12056192165507,0.154313409367145
"BRD1",0.0298935296815987,0.140457114442048,0.154025455981838
"BRD2",0.0153501957219616,0.129330779035405,0.20410380039871
"BRD3",0.0120287171715704,0.112850364884583,0.168632300684569
"BRD4",0.0561328462690773,0.135976500208795,0.0876387819136066
"BRD7",0.0074180706107676,0.0854559380271558,0.0352792416077815
"BRD7P2",0.0276349819175613,0.0904552084667908,0.0592430617946917
"BRD7P3",0.0582581955999341,0.0784640158960577,0.191786119184289
"BRD8",0.0295731771718822,0.154506435546951,0.0602364834748133
"BRD9",0.019757102156854,0.130168024256111,0.159164569396733
"BRDG1",0.0289122093061665,0.0726933132412934,0.12927075656148
"BRDT",0.00620643104831704,0.0776327680748442,0.162070713900898
"BRE",0.0221384206921947,0.0998067342040275,0.315858414973154
"BREA2",0.0325504978378961,0.0826679694547842,0.0434075856025886
"BRF1",0.0196789337602462,0.0647058943544515,0.0550556819898386
"BRF2",0.0218420820550297,0.126546111668699,0.0885619805831156
"BRI3",0.0181513270060161,0.198913108150036,0.139912169771116
"BRI3BP",0.0530888987220778,0.104212799811121,0.0806638010322501
"BRI3P1",0.0245694736010016,0.195615986528147,0.0594483232019878
"BRIP1",0.0125350453019082,0.0747832129087143,0.173012204952653
"BRIX1",0.0316553875868918,0.139768562709219,0.302225064776367
"BRMS1",0.0230012828545321,0.118535792812699,0.0969209137967842
"BRMS1L",0.0169294635363765,0.0946134673374989,0.181118238480391
"BRP44",0.0310290514989023,0.177290265987674,0.313205403258463
"BRP44L",0.0126371788546861,0.156898050188462,0.33649294166415
"BRPF1",0.0210902877163507,0.103419270448298,0.193409726691266
"BRPF3",0.0323347646711806,0.115525290932772,0.138726527910375
"BRS3",0.0111916837243133,0.0876765019279517,0.257430318466852
"BRSK1",0.0546938422526157,0.230579174811804,0.145674861929156
"BRSK2",0.0589134390892153,0.127639419329588,0.225896506318902
"BRUNOL4",0.00966176803751976,0.0475479604129308,0.079572491071402
"BRUNOL5",0.0173752256423025,0.0950345649255112,0.0240872141467852
"BRUNOL6",0.0319571260852051,0.138170501514027,0.168377780907325
"BRWD1",0.0439307563304211,0.0945842472143928,0.2774349307024
"BRWD2",0.0493222224918627,0.175964517648587,0.0311882840858484
"BRWD3",0.0246791753373989,0.0946924108789134,0.274314746560758
"BSCL2",0.0209915002516424,0.122607166392701,0.300469713339879
"BSDC1",0.0267162582632743,0.132968375478643,0.0251456814463385
"BSG",0.0295968636715826,0.243294432427323,0.3735090370149
"BSN",0.0392159939270741,0.110222006037639,0.0314902561484733
"BSND",0.0404703345134303,0.0730321602258153,0.144489463044322
"BSPH1",0.0543390978778823,0.105535038659862,0.0730874782195471
"BSPRY",0.0491590638314173,0.0865706571473491,0.113472512267873
"BST1",0.0471167360652272,0.184384551613339,0.048893795438879
"BST2",0.0366201754756636,0.176189088490162,0.160035811887526
"BSX",0.0204546305328147,0.0753218078727937,0.0477511574542701
"BTAF1",0.0239522672478846,0.132177446681819,0.0657292362441493
"BTBD1",0.034610303090767,0.122751329726457,0.138131746833455
"BTBD10",0.0187981444740483,0.102487849715022,0.147256871691475
"BTBD11",0.0121803657928123,0.0461858598539025,0.0283074260180186
"BTBD12",0.0279181845524148,0.182378382269475,0.329182159789446
"BTBD15",0.0320399116493479,0.131584038121026,0.0861535293197659
"BTBD16",0.044346075207506,0.0802795769134997,0.189483559002299
"BTBD17",0.0278169719752696,0.0710823846660273,0.0984396002845901
"BTBD2",0.0369640835552944,0.159301146189261,0.367231213288577
"BTBD3",0.0376662483460047,0.138907351035241,0.159507480870661
"BTBD6",0.0375435094625109,0.181825195937602,0.0409165274540154
"BTBD7",0.0314538584993175,0.10101791737372,0.109733766630414
"BTBD8",0.0271663013272922,0.0570738978605159,0.0396677888573498
"BTBD9",0.0238321226060326,0.0960281675485576,0.0893543007151013
"BTC",0.112260128412552,0.136453425602868,0.25296536043188
"BTD",0.0755641696029194,0.186585498268279,0.115046502963256
"BTF3",0.0103595153039475,0.192001444003983,0.168168418106989
"BTF3L1",0.0161549378684478,0.0835571358507245,0.259994528484173
"BTF3L4",0.0187525081947316,0.127303852235199,0.24993733157369
"BTG1",0.0183885092675057,0.162407428728896,0.110000674125361
"BTG2",0.0578753071473116,0.226690918932161,0.162099017066458
"BTG3",0.0109393879662047,0.174676762924678,0.194029529100329
"BTG4",0.0174679337685002,0.083399958493686,0.0558542310955078
"BTK",0.0624629073382952,0.327513675390176,0.16023452807177
