"","GSE27916","GSE27657","GSE41168","GSE61302","GSE66159","GSE71416","GSE88837"
"GLO1",0.0147970067283446,0.0183243922303455,0.0169056914118983,0.109307618591279,0.0724655519070747,0.0231670831865424,0.137162598372376
"GLOD4",0.0240071461295793,0.121380733629796,0.0331720091825619,0.0844272076372315,0.130880685809333,0.0534263082182823,0.314542306828566
"GLOD5",0.00487049489850685,0.106232189698578,0.112028836198433,0.0786290322580645,0.564663660197204,0.0550423543157586,0.769024659315953
"GLP1R",0.00600089209291251,0.106518678842041,0.158498156745933,0.0765845070422535,0.59114583932885,0.0399064296425893,0.364359054543559
"GLP2R",0.00667822482438189,0.0859929476340349,0.121458117947529,0.104166666666667,0.791644654874468,0.0701758210329529,1.15105950241226
"GLRA1",0.00638540657279052,0.158840574747508,0.215252959937082,0.129310344827586,0.673952992301343,0.0241415434027124,0.658896011461635
"GLRA2",0.00747230324867338,0.0240895384879525,0.159745204551274,0.264084507042254,1.47941708293301,0.0468725257323831,0.324333440690202
"GLRA3",0.00636231737717629,0.146567425458341,0.162658877114055,0.0833333333333333,0.800790806097358,0.0331909629893204,0.42281015275935
"GLRB",0.0122043513537741,0.28110961634477,0.149160688943056,0.387857142857143,0.292374844378183,0.140676698157569,0.718747191658787
"GLRX",0.0332253577241041,0.0511495235292461,0.0406716259987996,0.245795347375039,0.272497454045285,0.0396450432501047,0.439570181368058
"GLRX2",0.0192319421597864,0.0623923061823413,0.0522698807652201,0.268196202531646,0.158272587787158,0.0422696359349507,0.259116900014965
"GLRX3",0.00783548331964113,0.0619257924587308,0.0470980153487117,0.1425,0.20404692990056,0.0363254631884733,0.126076321712785
"GLRX5",0.0213514368372281,0.0416548226138812,0.0268526688544815,0.242685836263184,0.109565669006284,0.0223153940188689,0.179377054078279
"GLS",0.0133157001265843,0.141977317653395,0.182681261604983,0.435364651773982,0.197471383094105,0.121744363125188,0.699067208612987
"GLS2",0.00409393289567454,0.109300290576444,0.150303810060793,0.163461538461538,0.529528217920634,0.056018853112695,0.593855012964923
"GLT1D1",0.00859500873943526,0.0296080633242244,0.162179271878251,0.117857142857143,0.530738152717613,0.0434691682600381,0.312454413983903
"GLT8D1",0.0170149109718241,0.0475416616639148,0.0283622310029623,0.140497795115332,0.166393495319727,0.0847492604832362,0.25892348395535
"GLT8D2",0.0154906912274665,0.0460005026999909,0.076721214651891,0.461538461538462,0.175898243264727,0.0702714371463742,0.70647396430052
"GLTP",0.0111806522902239,0.0326101512906262,0.0288783348252871,0.100862455197133,0.136569355166804,0.0501171788124897,0.177008984938834
"GLTPD2",0.0066738852204262,0.0911028214897688,0.139808028431253,NA,0.632132606206858,0.0385255027852511,0.502002763057259
"GLTSCR1",0.0101901896919018,0.0623474366271665,0.0456893177142979,0.189423076923077,0.341192643921905,0.0343340710148743,0.345911000587565
"GLTSCR1L",0.0090123935983823,0.0474176203014037,0.0276266120129949,0.148621041879469,0.237545102510783,0.0712531416134922,0.357470368862623
"GLTSCR2",0.0167624672263934,0.0482171172004779,0.0335960621004059,0.297665975103734,0.210538416264642,0.0287026904474002,0.260839495995231
"GLUD1",0.0189948572780735,0.0455235,0.0154908111486178,0.102670288894779,0.250192703666897,0.0305414439462743,0.192623981576433
"GLUD2",0.0093271946109273,0.0534190998748963,0.0709138146459233,0.530487804878049,0.263013783883187,0.067626028414057,0.3366326942746
"GLUL",0.123123281473059,0.0766412177139888,0.174858414952133,0.721785513756317,0.54924310248645,0.0703006742928691,0.46257079843255
"GLULP4",0.0158113900970743,0.107551313471886,0.143351993220747,0.174418604651163,0.688336585215403,0.0730356356755958,0.624325887225194
"GLYAT",0.0344046160879607,0.219387901889477,0.0628116526181172,0.227272727272727,0.291098029425924,0.092443669728695,0.82785873598942
"GLYATL1",0.00637583912084505,0.279114889074694,0.191684786549969,0.120535714285714,0.461365163022066,0.0267090629850906,0.280818406294467
"GLYATL2",0.00596655721233663,0.191815197995168,0.257236873825344,0.08203125,0.836883392581677,0.0766141445101018,1.15041400642053
"GLYCTK",0.0104351856480118,0.211623393801802,0.119782847824784,NA,0.286058821877301,0.0584735204948571,0.656970576599819
"GLYCTK-AS1",0.00875397436374238,0.135431511573106,0.182347340263972,0.0846774193548387,0.445078414412311,0.0408175674042563,1.52595949806512
"GLYR1",0.0136456627866833,0.0655810269181784,0.0653709687277512,0.12854609929078,0.199406263613218,0.0231823779789556,0.197587877074875
"GM2A",0.0111265780206147,0.0361640622665751,0.119597547075034,0.0765706806282722,0.306006501019132,0.0429063202912277,0.284630256298544
"GMCL1",0.0290615039698345,0.0645660420778053,0.116901203730828,0.336263736263736,0.213097094364429,0.100389867802944,0.595945582198694
"GMDS",0.00923419927377363,0.205502393849847,0.138633080989142,0.224550898203593,0.247543974247753,0.0508089549990287,0.497835983585535
"GMDS-AS1",0.00492148706595118,0.103367441852472,0.159707192819486,0.227848101265823,0.292014043297323,0.0877708139545385,0.389117438427902
"GMEB1",0.00653236316537619,0.0862634715096236,0.0658519561604168,0.173055759354365,0.245764572992267,0.0825709850604409,0.304276860189912
"GMEB2",0.00782765764641743,0.0339178391885367,0.0316735808544717,0.0785553495762712,0.173728678311058,0.0481959500852334,0.134880158131458
"GMFB",0.0228387286140438,0.0523753819766822,0.0510897692862091,0.145452358036574,0.158325888681605,0.0585032385490676,0.20798752705385
"GMFG",0.0261140719765305,0.121604659018217,0.0371491626621129,1.18828125,0.340768220238416,0.0786550302673398,0.27844112560269
"GMIP",0.00756245487791209,0.0935508908579967,0.1078372791456,0.094758064516129,0.202051805879171,0.0440800564100882,0.2652104609298
"GML",0.00659923551222605,0.0628101840268512,0.225621463523698,0.145833333333333,1.29488513537865,0.0391907117077548,1.21376852638535
"GMNC",0.00689585086890606,0.102326416698695,0.228847232891717,0.0865384615384615,1.23399853595409,0.0665810542141454,0.69885160220508
"GMNN",0.0181149384906966,0.0695856678349965,0.0659952244780166,0.220699831365936,0.177967601054938,0.0328861581846017,0.287284471076098
"GMPPA",0.0104005398079056,0.0575434778851509,0.130339328032825,0.154397856242119,0.115520298990331,0.0906100497620771,0.294454831771967
"GMPR",0.0102118301346144,0.257434904376494,0.143240965524952,0.266379310344828,0.294703463672835,0.12429691462199,0.70496120047861
"GMPR2",0.0143396477642156,0.0804709677487973,0.0249508021746015,0.120140388768898,0.0785173845117289,0.0535020673610579,0.299546296465264
"GMPS",0.00746040864030046,0.0787647965891342,0.0715639602695096,0.39003164556962,0.180384575790834,0.094924553964828,0.333982457023845
"GNA11",0.0119631977033609,0.0136592710134365,0.0241126155295783,0.142418032786885,0.298387206608226,0.0288563133745761,0.169482148191487
"GNA12",0.013487671332615,0.0399810569189714,0.0319657672338276,0.0895605759682225,0.206407463452223,0.0154424215189581,0.308104182243554
"GNA13",0.0121397453456311,0.0644791875470999,0.0620775723477207,0.332838208409506,0.178849436415793,0.0641630816678788,0.255266081378085
"GNA14",0.00899722991467808,0.0779642648298704,0.115524573836102,0.191037735849057,0.331370521587297,0.0513341657785483,0.350558689248008
"GNA14-AS1",0.006534059977894,0.122927546323016,0.204694131117512,0.197115384615385,0.285397988770355,0.0509367532665616,0.639353199921398
"GNA15",0.0139490466970162,0.0651340284936122,0.124210949207129,0.0985169491525424,0.371032923668335,0.094325776679807,0.654781865634019
"GNAI1",0.0402705136877563,0.130214811172053,0.0431043702303039,0.148075503045966,0.184866536638873,0.0333196355540471,0.515032387672361
"GNAI2",0.0223324766632252,0.0454017909286491,0.0543252136524377,0.204470562390158,0.410911441285611,0.0373964834923233,0.394727854655608
"GNAI3",0.0160015748374944,0.121469139376672,0.0515457695930494,0.0836129753914989,0.179074345311183,0.112023179156293,0.368892372509658
"GNAL",0.0234367723642393,0.161524465087174,0.136992552439874,0.317114093959732,0.430451747565578,0.080162693195618,0.775870925321429
"GNAO1",0.00594393203482332,0.0644153547021873,0.118865555391078,0.0928571428571429,0.33449423948204,0.0580186934695231,0.224344590344522
"GNAQ",0.019428082293497,0.0512142984951634,0.02765869327544,0.0801531562024031,0.0950306100360982,0.041661477663654,0.229798634367584
"GNAS",0.0104874912201985,0.030309511979977,0.0335178118422078,0.312290969899666,0.322675554523838,0.0436796969004453,0.189914996092616
"GNAS-AS1",0.00713264327906846,0.215662812115739,0.174599892240968,0.195,1.04326860609957,0.0703880087056236,0.447814428246671
"GNAT1",0.00724891527594096,0.0917135611053925,0.127751753876801,0.0910714285714286,0.377425059423809,0.0466507538320847,0.431188253776305
"GNAT2",0.00630778679056199,0.255294623413243,0.205100277837451,0.12890625,1.29128839023781,0.062302259330734,1.31244460800293
"GNAT3",0.00626850198187382,0.351910919284141,0.189440189132911,0.115384615384615,0.720305315347482,0.0445539012649725,0.582643367301626
"GNAZ",0.0188325860728157,0.0820592119046567,0.0445260386308056,0.267146017699115,0.274181902803385,0.0796752442548507,0.565737111428273
"GNB1",0.0258568904337362,0.0347228014869244,0.0313883732705385,0.150087310826543,0.134736100808926,0.0168617586084846,0.354404115075421
"GNB1L",0.00611815142160815,0.11475995903639,0.141459362457961,0.102857142857143,0.451238365224273,0.0295677690317914,0.222481613082839
"GNB2",0.0326819115893877,0.0365461709872998,0.0187627040589277,NA,0.471010130838872,0.043224687509144,0.198270536073713
"GNB2L1",0.0177262662705419,0.0418684714042513,0.0269471229107509,0.117565462198655,0.0668858882370643,0.0544375781495407,0.233028761904639
"GNB3",0.00733384979335497,0.111740569954396,0.100209352559113,0.151875,0.708842783282784,0.0285106661089617,0.370155170873668
"GNB4",0.00924197862671385,0.111162370459117,0.149563423794606,0.374052159926471,0.555853326985803,0.0434465079751345,0.481926930649748
"GNB5",0.00687047899378564,0.154244835201123,0.110933234412705,0.201923076923077,0.216465588576776,0.103740888561359,0.301860435694782
"GNE",0.0180985841616088,0.0524639511543276,0.0440825929957478,0.203887977020927,0.157202590303859,0.0480961576708645,0.308403151181693
"GNG10",0.0198495680458327,0.0247844664714718,0.0208628065740133,0.0839176290360594,0.162859550092558,0.00959787443651674,0.181725264901148
"GNG11",0.0253493489695439,0.0893566306734998,0.0370492154178554,0.303928781636257,0.196273718184826,0.0398238664044637,0.197890422373381
"GNG12",0.0225091828824073,0.0611652292572205,0.0629339791038303,0.118639667705088,0.280918396561394,0.0506289158348619,0.666590859648721
"GNG13",0.00720571027080054,0.132250527215186,0.222442351729581,NA,0.911849935876208,0.096588830567761,0.738936320713885
"GNG2",0.0112406111982698,0.181664040943045,0.110804846681936,0.583836206896552,0.485271105045439,0.0319374449374596,0.152705769361529
"GNG3",0.0074411412181347,0.105924074665045,0.117739020065222,0.268581081081081,0.31935356895756,0.0694033301086129,0.294097792909134
"GNG4",0.00444040619848825,0.0577144157194859,0.11620392628034,0.0992647058823529,0.351477436525838,0.0574293968504491,0.261448439575573
"GNG5",0.0148399209156344,0.0172523922155119,0.016589875445815,0.062190864125691,0.0920644457837285,0.0352899590596379,0.176340887684253
"GNG7",0.0123410246383796,0.104642360861852,0.116108157951428,0.225609756097561,0.199325551671272,0.0489969559555005,0.35731624891492
"GNG8",0.00526400250026522,0.084633682450992,0.194189488923006,0.181208053691275,0.760197890986653,0.0653495804445557,0.745620213859963
"GNGT1",0.0057788689496324,0.208655608076564,0.243450232095659,0.1,1.02056987129598,0.0776700865565038,1.32209918571756
"GNGT2",0.0070223618445616,0.0425098643596702,0.106473289375052,0.130952380952381,0.405301654496013,0.0290959881529347,0.405900414717142
"GNL1",0.00624398498548402,0.119806744066963,0.103479000387054,0.138625592417062,0.175604263703773,0.0633329357209955,0.259851986385938
"GNL2",0.017387571576304,0.100530250977149,0.0602748922872995,0.122132540356839,0.174971917631032,0.11451293536643,0.148614040782473
"GNL3",0.00936596901260991,0.125943481437872,0.0467146630716383,0.141146845732462,0.114168126069663,0.139210107421984,0.322033991519459
"GNL3L",0.00693826737949962,0.106154369755679,0.0789345784089407,0.125,0.363625076275163,0.043714169395192,0.240302677851511
"GNLY",0.0216371581614077,0.133503254428752,0.295651605417241,0.142405063291139,0.437911551782904,0.0862959561219267,0.406597800322367
"GNMT",0.00510317403547144,0.103051198779011,0.139698339616622,0.151315789473684,0.750479163469881,0.0653783109612283,0.632005218724734
"GNN",0.00471049244692421,0.110383419684515,0.115128136133099,0.104166666666667,0.550802411353782,0.0448597072369888,0.426378918916396
"GNPAT",0.0176841000284958,0.0347435324843571,0.0238936314975693,0.057116953762466,0.141539701257038,0.0799280408092014,0.159564543993628
"GNPDA1",0.0180711656580459,0.0745776726486366,0.0577207069767078,0.193638713383113,0.116883143095406,0.0667779524789755,0.493643285794081
"GNPDA2",0.0155655067246211,0.109355258182237,0.0559689549509025,0.102122547056468,0.171855825386171,0.123469512336922,0.375529613883081
"GNPNAT1",0.0111189766239303,0.0442658851751133,0.0398185588284912,0.0719320066334992,0.216896956254336,0.120451481064552,0.123642213879035
"GNPTAB",0.00702766551060462,0.0869051413851692,0.168038652287954,0.0806636155606407,0.254306696312088,0.0566031800668757,0.218734692587307
"GNPTG",0.014211086728248,0.0467953071679559,0.0227214931737301,0.0703445915107257,0.207524955587498,0.0162255805489681,0.3171257633251
"GNRH1",0.0100638662563907,0.122873454089206,0.147282948000754,0.351334951456311,0.423020907749193,0.048724699001478,0.412907999550215
"GNRH2",0.007732974681696,0.170303665308444,0.10157006233338,NA,0.58573905044818,0.0380424198431385,0.245917850943681
"GNRHR",0.00572565781684215,0.177659558548908,0.258101972630006,0.075,1.17245186537114,0.047426108951239,0.56783693352186
"GNRHR2",0.00747700425925159,0.0936056813337669,0.111192687306761,0.532632743362832,0.643995030064251,0.0530966082563884,0.721206064101948
"GNS",0.0392193731941541,0.0872176877745525,0.0477214038027024,0.114261223961703,0.178347480261803,0.0574647288408334,0.464511967102655
"GOLGA1",0.00568617313148539,0.0560604356848592,0.0352210540318883,0.0913149350649351,0.0976852419590894,0.0697652605135232,0.334384352947902
"GOLGA2",0.0101927843316696,0.034502493953745,0.0376572753351458,0.155717151454363,0.168956069640389,0.0169144053128788,0.400057562746004
"GOLGA2P2Y",0.00911512640786811,0.102769641968916,0.229963846565753,0.0964285714285714,0.46836173596424,0.0781901366441426,120.331115269343
"GOLGA2P5",0.00882665533108615,0.108143764323778,0.141662198127426,0.204545454545455,0.499901083669054,0.0808396042475708,0.488277115481032
"GOLGA2P7",0.00770066219625374,0.0721958344450225,0.132909832353093,0.263709677419355,0.896340206994818,0.104593390443153,1.74917005456215
"GOLGA3",0.00983350635782177,0.10742354027385,0.0883274752405902,0.102358490566038,0.167777430428979,0.0419539828300214,0.287410841293064
"GOLGA4",0.0180952390249659,0.0434686173137848,0.0394800148291196,0.090852442671984,0.179056892514467,0.0399710377105883,0.263778430430311
"GOLGA5",0.0195074948319587,0.103249580283319,0.0280630476592219,0.0964027694160144,0.106729678606359,0.0428543558199999,0.2681381174353
"GOLGA6A",0.00480565499739825,0.0668847801858695,0.139039285637796,0.0869565217391304,0.585332467092203,0.0406504393767857,0.390676402889105
"GOLGA6L1",0.0131033908772205,0.113958050315108,0.123575664795359,0.146484375,0.381415810988766,0.0466917009637393,0.663241605127491
"GOLGA6L11P",0.00631163738597625,0.078605882534127,0.113238356234251,0.216417910447761,0.483602989565356,0.0581434065605171,0.393588991474361
"GOLGA6L2",0.00859008092268704,0.173670896804725,0.300512240519272,0.128289473684211,1.12254106652812,0.104457665713254,0.331852925276309
"GOLGA6L4",0.0237228748753077,0.0544243655275614,0.0613354602421033,NA,0.178819494484504,0.0531676558782286,0.380000322989167
"GOLGA6L6",0.00577058402694266,0.17759481924918,0.221455035357522,0.1125,0.599963438491276,0.0583752463807516,0.955874494374319
"GOLGA7",0.0165558479623426,0.0456689525074824,0.0191814866471917,0.160855393125247,0.0959202316994709,0.0707886870757962,0.234828067308766
"GOLGA7B",0.00882058028290881,0.0933304367594063,0.12683263380441,0.0970588235294118,0.493856142504937,0.0620405147077401,0.376765698983156
"GOLGA8A",0.0166058203002976,0.112673813792026,0.123989004025029,0.331068416119963,0.227005562241365,0.045169293251508,0.665442721911212
"GOLGA8CP",0.0147467032353506,0.0244365376130336,0.0444787327428897,NA,0.241827292312018,0.0195695797772808,0.219745556287031
"GOLGA8I",0.00889102512676278,0.106082387693211,0.151799776943565,0.107594936708861,0.217568230877122,0.02114342493456,0.616659301428556
"GOLGA8N",0.034128094757728,0.0259519297065604,0.0326602188650177,NA,0.252031671670243,0.0607867912507964,0.267105131284185
"GOLGB1",0.0147328687628736,0.0467194411884655,0.0402091173817426,0.147549239033124,0.096825751164348,0.0430242285437876,0.141805783276196
"GOLIM4",0.0152091399039634,0.117287297019396,0.345509651934948,0.512826492537313,0.671688090703155,0.0349831427919592,0.893351542667994
"GOLM1",0.00883130771795274,0.0899615664850874,0.118873999734615,0.163294438927507,0.137240008138144,0.048270932445049,0.904244953646109
"GOLPH3",0.0226358252865194,0.0294951357860231,0.0209891440610903,0.137152777777778,0.144540197078729,0.0277444138552564,0.199987565282268
"GOLPH3L",0.0119555928186853,0.0858989576004652,0.0282377045232831,0.206405148636224,0.115992433558355,0.0888653790704451,0.181017790094761
"GOLT1A",0.00623016748376773,0.144621443911871,0.149283931735156,0.11968085106383,0.423113990736838,0.0634790601023018,0.821708857078466
"GOLT1B",0.0185368812073746,0.0881848982492228,0.0357040241134088,0.24315355178187,0.103042564516271,0.0525034675622395,0.232242654168185
"GON4L",0.0066042727418829,0.0526585062489974,0.122637169699819,0.136416408668731,0.1443418699418,0.0554986043071288,0.199495653981726
"GOPC",0.00535171637625568,0.0575640912467846,0.0700641908034051,0.130980861244019,0.175159047682753,0.0484638591671058,0.166163602603008
"GORAB",0.0154890297108028,0.0868687271076563,0.0804841920256306,0.31468253968254,0.233863943866396,0.0725938938780017,0.689939798909794
"GORASP1",0.00617076560076795,0.0402456588013522,0.0538331820036412,0.113988095238095,0.263157046753882,0.0390845030825402,0.389991358736274
"GORASP2",0.0153713746206266,0.0570587590521116,0.0222253542580173,0.0972368768135057,0.0949560781213052,0.0314383151598169,0.180723368772149
"GOSR1",0.00856721652466973,0.0517714756331648,0.0403258409994055,0.104220277920741,0.0731270388438223,0.0622687576541378,0.23978532317311
"GOSR2",0.00727821607744824,0.0757948918234165,0.0789154557534776,0.193366708385482,0.122375395610622,0.0425055249567736,0.282710009200564
"GOT1",0.00990231618484565,0.16805184073914,0.0756335387899887,0.316841415465269,0.176096728124609,0.0279294329708741,0.356352009113505
"GOT1L1",0.00522531451760024,0.0436900687424391,0.114086872870697,0.1875,0.507311924309683,0.0388995252348022,0.413550311267795
"GOT2",0.0110892524255728,0.0495620978978069,0.0341129848990747,0.19685534591195,0.186635194958527,0.0175764999009464,0.202751110964006
"GOT2P1",0.00668921566727118,0.160772470745294,0.175672292729662,0.1,0.735505951510765,0.0490552585276871,0.494608309166713
"GP1BA",0.0056513003611714,0.0852607871832747,0.156134679682529,0.0949367088607595,0.243443650677883,0.0791817424873212,0.440757506077627
"GP1BB",0.00719631105436676,0.150821232453407,0.139676568325048,0.0841029023746702,0.528608582375128,0.0559073824551451,0.273277407196391
"GP2",0.00531030704962241,0.0415615000717392,0.0964065172892606,0.0892857142857143,0.718306310558544,0.0501456257606866,0.304140856845502
"GP5",0.00400073848029655,0.107474867377836,0.151642554741067,0.318181818181818,0.472850639382622,0.0615122721289756,0.386203253095785
"GP6",0.00638222300141753,0.0831224035370991,0.239798403728146,0.05,0.405078048691546,0.0903462898976858,0.435251563440301
"GP9",0.00966695165925108,0.110779512925502,0.0595839659680271,NA,0.448652852589214,0.0436944873087812,0.304419176386465
"GPA33",0.00689861633566976,0.0807248535497659,0.122575983215316,0.0810810810810811,0.922905256231766,0.0916495818355882,0.358165233537036
"GPAA1",0.0148706783724314,0.0439422142132239,0.0406555939654644,NA,0.201849511811889,0.0376268277589085,0.144261516005296
"GPALPP1",0.0112024300247431,0.0688961533137015,0.0766666251979673,0.197228773584906,0.116261644608918,0.0444160374932797,0.369778337114207
"GPAM",0.0468733166712116,0.048202694692758,0.0306674136670786,0.794675290977834,0.353582778255568,0.0605169298399385,0.784170863374515
"GPANK1",0.00979614625478923,0.0563754071517037,0.0361553786735079,0.191909034653465,0.180781159009512,0.0203693107068684,0.173514482226967
"GPAT2",0.0271896624538184,0.204148987597153,0.102595109347897,0.286427732079906,0.299174912869461,0.184429135476564,0.473921592322372
"GPATCH1",0.00961083703396628,0.0476474481147686,0.0552988613444277,0.17578125,0.146921917700408,0.0746200177305314,0.198951631442706
"GPATCH11",0.0187867749824463,0.110081203808341,0.0566877121863795,0.468576709796673,0.190629233603164,0.0288540157717716,0.431041013553284
"GPATCH2",0.00434135607343106,0.116968849194162,0.129877091827941,0.414893617021277,0.166274078132666,0.10545033692225,0.49040660132915
"GPATCH2L",0.00547139696591779,0.094152666484705,0.102314737106548,0.207236842105263,0.189693565052866,0.0537268381175408,0.26415300357576
"GPATCH3",0.00727359469368072,0.0392540121777368,0.0822296132331416,0.09814453125,0.255820330253273,0.125843551868608,0.298023642960016
"GPATCH4",0.00734464472779357,0.110442613950806,0.0794211395311653,0.2823486328125,0.345391012857107,0.0452723241675498,0.290193159345178
"GPATCH8",0.00921621386800426,0.0284442396277309,0.0611116063476294,0.0624379652605459,0.153850531945785,0.0330560863150534,0.306532521092213
"GPBAR1",0.0172221720105997,0.104890202164214,0.0948815629411073,0.296590909090909,0.290708670110701,0.0884084097450963,0.474042977702881
"GPBP1",0.0140102352237143,0.0362287016129538,0.0212914293690071,0.159134847752537,0.141449190635589,0.0224854784225787,0.195542184050733
"GPBP1L1",0.00939399294054471,0.0521865965608425,0.0219916909525347,0.122218586387435,0.153774253417335,0.0218275221760432,0.273908325446869
"GPC1",0.0268055513491096,0.0476617226270101,0.0997232269538824,0.237752161383285,0.240709529304747,0.0440469398751229,0.462872757430248
"GPC2",0.00935353115695377,0.0869620823730555,0.135752776962562,0.236151603498542,0.835645826432269,0.0549185567363339,0.692585995167764
"GPC3",0.026622363523048,0.225955670068972,0.043456987000252,0.904599659284497,0.37361640291095,0.0423610581012411,0.438939718082146
"GPC4",0.0172348250433197,0.153358949165698,0.131890570637387,0.142154105736783,0.497849865526586,0.134905879937025,0.510819632082436
"GPC5",0.00625960769785533,0.139203528985054,0.126869496744623,0.136363636363636,0.355554401160712,0.0609558993304087,0.655329941116231
"GPC6",0.0272145259447162,0.0548349795717478,0.0852179140887947,0.280408438061041,0.301067533987792,0.0702361580027194,0.319528657952609
"GPCPD1",0.019134021344574,0.102091600357816,0.0450223789507196,1.10273159144893,0.224974100114253,0.0483583059537134,0.337250840562033
"GPD1",0.0281778253488104,0.119859758102763,0.0451832675005625,3.88004032258065,0.200397093609888,0.0562188052980289,0.608929800498529
"GPD1L",0.0732083467043347,0.0549630342598511,0.0928986633882332,0.503566932438103,0.175920647784572,0.0513153722385991,0.547223320847777
"GPD2",0.0062831055125632,0.194665856326971,0.200987949780855,0.212655279503106,0.394526593853361,0.0696041669591095,0.420710034573307
"GPER1",0.00944630919197734,0.175464002340409,0.0550610473799517,0.2865,0.186787189645822,0.0498339752195969,0.259268551654384
"GPHA2",0.00784919392809852,0.0599964506941899,0.10354866017501,0.110294117647059,0.365879295771648,0.0805386272927204,0.627742144477655
"GPHB5",0.00649205384249456,0.0880749679294914,0.154864458969384,0.225,0.565698873702214,0.0395259709902252,0.490594244956133
"GPHN",0.0170803521867908,0.112021077869067,0.1480842299329,0.232336956521739,0.251587363088514,0.0775255988740091,0.271328664606695
"GPI",0.0326320697318894,0.0425186614082018,0.0259071256943833,0.142342931937173,0.229826188129594,0.041523519476808,0.3123435476746
"GPIHBP1",0.0378035283218173,0.108032739155346,0.0479829365865905,0.301339285714286,0.253197680973971,0.10984882180448,0.624219125502181
"GPKOW",0.00947636196803073,0.0584645992777724,0.056273889171645,0.113586956521739,0.106132816965316,0.0357063272305785,0.149494885261405
"GPLD1",0.0093008719008785,0.166723680752615,0.126974197461602,0.183673469387755,0.385298962161478,0.077598932551429,0.786854252557668
"GPM6A",0.00616689717851249,0.2254516534242,0.190510465255913,0.125,0.664153075122463,0.109191824626359,1.5463986452437
"GPM6B",0.0131399294414943,0.141757588076602,0.121928275301933,0.570841392649903,0.307941008563844,0.0730318199053292,0.602442538661709
"GPN1",0.0104433963159065,0.0558872852268287,0.0232648938959327,0.100224592925323,0.151366283291221,0.0415902404282318,0.145968665211961
"GPN2",0.00557494902602286,0.0492531881533968,0.0680055520687781,0.160508083140878,0.131629360587101,0.133462461109611,0.118122750086855
"GPN3",0.0208400881337377,0.0554746505751277,0.0311248858495547,0.168337645536869,0.115315052987866,0.0370126571561614,0.256055423605877
"GPNMB",0.039553274917152,0.100254785218603,0.0915588888969401,0.111778285002853,0.378521008740245,0.0816541088528859,0.77815984003986
"GPR1",0.00980477224323573,0.0922039097142908,0.242421177979638,NA,0.476632127052646,0.0765515496359802,0.257362279641699
"GPR1-AS",0.00550388765002251,0.166126761371928,0.149612102029027,0.115384615384615,1.67233420704097,0.0725496108223708,0.575593620716994
"GPR101",0.0060761542495446,0.149239064674748,0.156791214843231,0.157894736842105,1.37679536574719,0.0689170541672582,0.383720398431376
"GPR107",0.00973217953421827,0.108498888407512,0.0901312528301684,0.148972602739726,0.236491679382158,0.0369652086890727,0.283065077792475
"GPR108",0.0126907455013441,0.0291250274832949,0.0473518196228892,0.188329979879276,0.20635814330949,0.0735748805923748,0.385858056668889
"GPR110",0.00523464828893338,0.0932791296516475,0.123735919513664,0.143382352941176,0.754117289612412,0.0561179563388419,0.248386637553997
"GPR111",0.00694719154306952,0.140597131901034,0.203766572223433,0.09375,0.70366836838428,0.082481987014815,1.34051192973256
"GPR112",0.00529650004785381,0.0563996970269491,0.135195511238389,0.767045454545455,2.19545834671203,0.0739466437596716,0.400393646594327
"GPR113",0.00499327559510852,0.103199395828838,0.0892379341137041,0.13125,0.302595253654155,0.0407104151534845,0.420770427699614
"GPR114",0.00487619282647216,0.0465643542483527,0.102778476398668,0.129654255319149,0.415131191871892,0.0270242678577971,0.301140483071841
"GPR115",0.00481730482310054,0.17026020158616,0.156870257027927,0.130813953488372,0.488195838452096,0.0809356256153913,0.555490037210728
"GPR116",0.0288841073950082,0.0585716248231818,0.0412757378909956,3.375,0.179861707535376,0.0670915269754937,0.393815308629767
"GPR12",0.00458099163987323,0.105233562364702,0.115336078818983,0.100352112676056,0.35255466985723,0.0450565236134271,0.180227186830723
"GPR123",0.00672263899774211,0.125281416314413,0.109386573648767,0.181818181818182,2.15531258563901,0.0551160330200646,0.426108316125506
"GPR124",0.0203581482065937,0.0723454380918195,0.0536058533381996,0.111444212721585,0.213498368551117,0.0588586887456303,0.187427574153231
"GPR125",0.00740677717469763,0.0595381275023098,0.152341524216879,0.1875,0.231695680545069,0.144676040489078,0.52298904704992
"GPR126",0.00603578935731218,0.25240125105214,0.131686233192477,0.411885245901639,0.568844633275128,0.0552853776979543,0.662059963761949
"GPR128",0.00619223574196577,0.331861936436742,0.229663713793778,0.1875,0.838819373688843,0.047076865297947,0.410426891361885
"GPR132",0.00440517232000045,0.164825207753209,0.118665172085511,0.116379310344828,0.901381685214203,0.0545202749095078,0.386545074602982
"GPR133",0.0150240156948023,0.288707343636174,0.142244473484829,0.779416961130742,0.310182235922149,0.225023528421568,3.55930392022001
"GPR135",0.00567629659270504,0.107086543328701,0.15883973550083,0.07,0.517789174172144,0.0487528236877932,0.534206094052361
"GPR137",0.0100571851261171,0.0970269066749474,0.129669393912461,0.148897058823529,1.16122549606696,0.0777571556511697,0.538793691525344
"GPR137B",0.0383213274240415,0.204316888167145,0.176692737007384,0.192366157496663,0.415212912975592,0.102305761147428,0.597192409500794
"GPR137C",0.00559528138527897,0.20328026301174,0.19650266606465,0.2625,0.245187938928055,0.0723623129819824,0.478199296543555
