"","GSE25401","GSE25910","GSE33070","GSE73655","GSE41223","GSE54280"
"FMNL3",0.323004110461414,0.439806901649189,0.0211295357074716,0.0239542005197781,0.233475828327843,0.0377081773883781
"FMO1",0.691396056828066,0.74646658659322,0.0385968909678262,0.10528999717697,0.565951589445252,0.0202093241617461
"FMO2",0.484464543202573,0.814660290237467,0.0592953462452492,0.0660881720387311,0.420151224195871,0.0110733608431561
"FMO3",0.618998905647809,0.782320769636268,0.128727922414135,0.0616716537510515,0.219003706318391,0.0404672234084892
"FMO4",0.296553389901706,0.371084707327444,0.0535477031180907,0.0372096040645188,0.476424345701241,0.0286635030798432
"FMO5",0.325229960578187,0.271636240703178,0.0189318157991292,0.0259455542401678,0.452033463605276,0.0231235958347607
"FMO6P",0.308430431802605,0.230519480519481,0.0204492623550486,0.0386929938409303,0.333855159270351,0.00619323478678325
"FMO8P",0.348982172970369,NA,0.0724897018639045,0.0183058276983911,0.438285229202037,0.0245109728340429
"FMO9P",0.285129835001353,0.242814877430262,0.0185545018964996,0.0331021545196502,0.606692779291553,0.0302230454665273
"FMOD",0.341074017752944,0.68271059152466,0.0585061326051112,0.0229332823744898,0.16554533327687,0.0412437399133414
"FMR1",0.253710312166489,0.316376570492129,0.0170444388581228,0.0480899607314993,0.127042249267659,0.00791211870732854
"FMR1NB",0.269952229299363,0.288245451892207,0.0293161003908021,0.0141775098532751,0.319014257620452,0.00826307175462184
"FN1",0.375116391242346,0.677028749022214,0.0653456394201085,0.0225570420145892,0.378658210778078,0.00301464020094692
"FN3K",0.248362361282367,0.173951135241856,0.0147799867064451,0.0319496532827162,0.245711436170213,0.0250930720219425
"FN3KRP",0.2332545695985,0.215335308701699,0.0171981586621239,0.024815511470354,0.164824466810448,0.00922515870358184
"FNBP1",0.448923357664234,0.249855230078246,0.0318829703745391,0.0126344201137428,0.184070868713259,0.0191872352672921
"FNBP1L",0.271472392638037,0.441021126760564,0.0458497579277256,0.0325203670530744,0.178542649936687,0.0349063264373247
"FNBP4",0.281238258255751,0.436540183182976,0.0238821077014908,0.0208093664661108,0.153019725887024,0.010144600423082
"FNDC1",0.413491845964095,1.32403766556291,0.161711113187017,0.0665260647256371,0.706117678556718,0.0615501276368055
"FNDC3A",0.222087884720082,0.383097180128214,0.0180734578178391,0.0260841189962168,0.168162784476727,0.0211921247434469
"FNDC3B",0.197604326779692,0.355646363815224,0.0224340470078444,0.0102916166533866,0.207521434138738,0.00537494699201387
"FNDC4",0.262964862213502,0.289066780821918,0.0376924905439194,0.0222396923657467,0.409082372090839,0.0144028121227072
"FNDC5",0.373479318734793,0.328383677025849,0.022637422115313,0.0191783640630139,0.316454607977992,0.0199886362215834
"FNDC7",0.391332752613241,0.212918133802817,0.0156069319731973,0.0418636009086016,1.01269230769231,0.0197528481038159
"FNDC8",0.520848708487085,0.726266879358955,0.0151874278574912,0.0192462917781333,0.332468901992855,0.0115116533715971
"FNDC9",0.339530560074367,0.226841130152848,0.041751768687092,0.021532199516799,0.610179316741382,0.00750612196321854
"FNIP1",0.246488462089723,0.255003152899008,0.0372398737916714,0.0207310925085631,0.151029494579755,0.0137414822266249
"FNIP2",0.231424803423908,0.372816121778239,0.0565045547350995,0.0221886454613048,0.295773113171792,0.0735770530958543
"FNTA",0.20288118880393,0.151825343170395,0.0244409543225802,0.0115984371776095,0.164046273756616,0.0132032863307574
"FOCAD",0.330079721995094,0.18408622868465,0.0381247405157321,0.0372275763590201,0.11257097354937,0.00307873978141691
"FOLH1",0.263220088626293,0.224174332679837,0.0322754737514723,0.0474434320103085,0.426353092783505,0.0648837676654932
"FOLR1",0.280005241090147,0.273716814159292,0.0185806977362323,0.0205795136632752,0.615329852871381,0.0104483918480367
"FOLR2",0.477139634374415,0.660034361069837,0.0606280056169279,0.044126819044439,0.371346337389645,0.0114449251368623
"FOLR3",0.274604779411765,0.410737058721234,0.0398503602272463,0.0157602761753134,0.250881760161236,0.0288190754012026
"FOLR4",0.347057058695178,0.150799253119592,0.0250524365889872,0.0140057633249715,0.342420701168614,0.0227017038360296
"FOPNL",0.198230559726248,0.31741174166381,0.0223435861416799,0.0267744254712582,0.107781066542212,0.00903631584198264
"FOS",0.440420623406019,0.552291183294664,0.138964414111759,0.0422410813270976,0.380165802740893,0.30222913189455
"FOSB",0.515500820751191,0.38770768218457,0.120151024144296,0.0350031981506833,0.415712752638168,0.247891718405936
"FOSL1",0.320800891979742,0.22129526103036,0.034030262639099,0.012705869477913,0.297168028886525,0.0525442376226809
"FOSL2",0.36013688368292,0.495914884620031,0.0498135368633363,0.0116223725282499,0.25417041846358,0.0172705078395877
"FOXA1",0.195425361155698,0.225876261285183,0.0270431351055923,0.0142565556121939,0.471728395061728,0.0203569629288666
"FOXA2",0.332060063224447,0.252535355414961,0.0273251906553115,0.0218986651630144,0.224974796269848,0.0214917666981021
"FOXA3",0.293031226199543,0.198851664559629,0.0106706783631865,0.0187614505580023,0.106705473238585,0.0139262741188303
"FOXB1",0.221420594804279,0.158860492132221,0.0200497026355064,0.0407025847078181,0.190809248554913,0.0235075579698083
"FOXB2",0.157922948073702,0.155775365529464,0.0209517352958116,0.00913822627109456,0.134271810229332,0.00722452542489418
"FOXC1",0.266221920160252,0.154996160491457,0.00976876463387898,0.0163914163985395,0.0877215921603172,0.0219678971118194
"FOXC2",0.261547811993517,0.190599747474748,0.020404382976551,0.0145739946410046,0.126780565477471,0.0249684707047487
"FOXD1",0.280951974358301,0.2206531452984,0.0234209850924179,0.0249142143952548,0.296261930010605,0.0976957852931283
"FOXD2",0.284212175757771,0.300722330227258,0.034417654118457,0.0166984725419194,0.26153856726593,0.020769733532372
"FOXD3",0.40757785903417,0.246888111888112,0.0473073849909154,0.0370567968681458,0.379895083567159,0.0251387708190304
"FOXD4L1",0.211366778020965,0.198397648620461,0.0320626612290838,0.014909941023325,0.149210458747004,0.0110365086174766
"FOXD4L6",0.158778761061947,0.160170165526154,0.0181950731557493,0.00833975415995482,0.144400889304938,0.0114655137199385
"FOXE1",0.177970216898673,0.147730068897638,0.0330549700941762,0.0362856966596265,0.146319714656291,0.0344407775336874
"FOXE3",0.186211942603959,0.118183136292661,0.0227813003903159,0.0223209476981548,0.109017378721993,0.0242929016539274
"FOXF1",0.236301369863014,0.206976648577537,0.0168016004447003,0.0519402156918078,0.158173243551022,0.0132116059133806
"FOXF2",0.18021924170919,0.119398895674726,0.02710090362976,0.0185478373769444,0.222905050183209,0.0456747180813615
"FOXG1",0.260381486030089,0.24393676916414,0.0297743981905899,0.0171781084891376,0.301600185528757,0.00796023054795759
"FOXH1",0.366783262935586,0.334611844123964,0.0160150632900247,0.0205806856815172,0.249967928159077,0.0238895882227658
"FOXI1",0.196058858325939,0.220910435055334,0.025973764045215,0.0154139788623257,0.142348299622138,0.0181397772996151
"FOXI2",0.203949374809393,0.228784509912915,0.028589148194964,0.0239216982967199,0.259847640282423,0.0148911183778955
"FOXJ1",0.330505316506012,0.237610453484495,0.0295382325292989,0.0237144758102842,0.236988110964333,0.00361351637540907
"FOXJ2",0.244185230250842,0.204828465693139,0.0131971192129292,0.0174898624178992,0.17406105791032,0.00807081697540788
"FOXJ3",0.234869400670058,0.243695813068302,0.021952221943096,0.0215551533012114,0.178452064829228,0.012626733210527
"FOXK1",0.211147461795187,0.130900476688757,0.0100537629411293,0.0157196633308248,0.118003265142933,0.0051360953788442
"FOXK2",0.251311394429808,0.229298061812467,0.0160524310917722,0.0164844341565621,0.18511175535397,0.00739155288851418
"FOXL1",0.214962104324565,0.199681884618692,0.0247968227888322,0.0167325616483769,0.205279287014967,0.00649818650803699
"FOXL2",0.238796934819628,0.124176070449272,0.0425924068204504,0.0265796590722834,0.145784340486289,0.0137330483052698
"FOXM1",0.191405320920118,0.296121895961974,0.0191795856176168,0.0174429385194075,0.183748584371461,0.138594070876599
"FOXN1",0.311237627746037,0.133724215880192,0.0186198238235276,0.0400665758813739,0.194780824659728,0.0306529413681746
"FOXN2",0.227298143592038,0.223507848330211,0.0401246152087999,0.0391815213636374,0.252814689538536,0.0252708406305183
"FOXN3",0.227396098905791,0.21394481118537,0.0189571445658945,0.00730484987324586,0.154114514397674,0.0199690074228839
"FOXN3-AS2",0.324988923349579,0.381053525913339,0.0142623489108868,0.0317695794296849,0.753069797501077,0.00822808282930689
"FOXN3P1",0.275385042870753,NA,0.0564807316651942,0.0369129188297672,0.347815040650407,0.0492606686998741
"FOXN4",0.25206496463521,0.258285261848207,0.0225643629254946,0.0122630347441157,0.152549440076245,0.0142870898960684
"FOXO1",0.185136586247039,0.211772043362862,0.0220734223950254,0.0139089552592312,0.0575067656419738,0.0326826949989404
"FOXO3",0.248357772741552,0.178758246283728,0.0195081022049201,0.0191213895116391,0.220320008921993,0.0137630392558889
"FOXO4",0.248810495701201,0.209819806728184,0.0368504410136043,0.0218597376459548,0.144610438729198,0.0198097595542765
"FOXP1",0.256913576327153,0.658412566163497,0.0363404497160038,0.0103966753299006,0.201836459375952,0.0277959004426831
"FOXP2",0.328761586548825,0.207488108561836,0.0393028251894201,0.0522345642556675,0.290302267002519,0.055447984213002
"FOXP3",0.200378346915017,0.342624292944329,0.018016217948911,0.0134737746956848,0.491912599318956,0.0193356589056747
"FOXP4",0.293328531556676,0.182828812903939,0.0320681693087962,0.0126926593983474,0.241528066528067,0.00464884006981757
"FOXQ1",0.225692328150799,0.173871727947698,0.0314116273994707,0.0303863604879072,0.226400156829629,0.00965155625942088
"FOXR1",0.342454040188115,0.134126762529666,0.0213446191104193,0.0238833999858772,0.294006069802731,0.0144453504512211
"FOXR2",0.408122297714639,0.342926045016077,0.0421718663860869,0.0301478640083156,1.33653149891383,0.0113053400209268
"FOXRED1",0.30579893415229,0.548906208873161,0.0293661503801846,0.0306755864858483,0.186021380677265,0.0259430821140414
"FOXRED2",0.268874321880651,0.381918008784773,0.038428887345463,0.00971789118633681,0.203680661475476,0.0207856514424488
"FOXS1",0.312853277209862,0.194945342427357,0.0292737043130726,0.0165911048625184,0.280500285605484,0.0140142398407532
"FPGS",0.186454647796719,0.266291148889401,0.0249454636565501,0.00880061388135111,0.225254039826541,0.0197889169685473
"FPGT",0.301204443334997,0.203079339876016,0.0302501889664063,0.0133956398703814,0.166767332499245,0.0164134181991494
"FPGT-TNNI3K",0.31146408839779,0.291217672413793,0.0302568740261266,0.0380390596385242,0.317886035877594,0.0159895708244054
"FPR1",0.638275862068966,0.372564004585403,0.0713409156867701,0.0844233575587695,0.541524494272484,0.0233836961058073
"FPR2",0.514787946428571,0.367210040392383,0.0351450525842502,0.0387055751703924,0.660591766723842,0.0203410170909209
"FPR3",0.661713535009232,0.935227593010147,0.0587311132640117,0.0696331211475043,0.613089046338639,0.0175927915582057
"FRA10AC1",0.302848864473772,0.265949279966116,0.0318201727884778,0.0216478039481738,0.314868804664723,0.0219460278201295
"FRAS1",0.244093178036606,0.57796722075501,0.0411355807447497,0.020738386930947,0.658865008326395,0.177729891749601
"FRAT1",0.297428266178266,0.257388647019424,0.0211023362599836,0.0181441062683095,0.229638307702462,0.0161589270193347
"FRAT2",0.289622178606477,0.327053764734183,0.0163762614635938,0.0171415571245014,0.317565296715959,0.0342847798652743
"FREM1",0.196709374502626,0.31305445703292,0.026601278361292,0.0188978691129912,0.26819200377403,0.015404121586604
"FREM2",0.2085605765485,0.167580020430748,0.0422389920240067,0.0636730472031175,0.224242054873454,0.00727719739969498
"FREM3",0.329917279411765,0.358554996405464,0.0279560562715321,0.0241324043982619,0.71219944512947,0.00714687429729513
"FRG1",0.356186711055625,0.311155322722547,0.0419230197240396,0.0217154983997381,0.233753762523024,0.0360923754524828
"FRG2",0.274927926798696,0.266379789006108,0.0306137782333442,0.0401088717243703,0.38352376321867,0.0487859357342979
"FRG2C",0.463182897862233,0.807291666666667,0.0202745333393278,0.0656118073053111,1.39740566037736,0.0232285761968138
"FRK",0.380770596590909,0.34816384180791,0.0453410723550504,0.02689849086331,0.192300398255263,0.0593374832520083
"FRMD1",0.411150911073041,0.167986049601417,0.0373378976703038,0.00996907055428891,0.617490578585679,0.006961443400218
"FRMD3",0.342688787843905,0.278083700440529,0.0342688332903682,0.0266261985186082,0.524181788723266,0.104420992757328
"FRMD4A",0.250114812959252,0.239168806161746,0.0316655504648311,0.0279544550998949,0.220007460531382,0.0572412074008709
"FRMD4B",0.42117311517244,0.540809697059697,0.0366150322177793,0.0545819441370487,0.302733485193622,0.10275503955035
"FRMD5",0.217107998004656,0.206523396550081,0.0245187268748641,0.0252989672824509,0.0737530908381051,0.0106937679407314
"FRMD6",0.308272325750242,0.305374326299941,0.0550988703584062,0.0198654851986515,0.387592278746445,0.0737488763913967
"FRMD7",0.351430976430976,0.383049738219895,0.0189877891064325,0.0666752157149587,0.384528130671506,0.0155908804722321
"FRMD8",0.323623660432864,0.460412147505423,0.0300732686949741,0.0274327364596972,0.203087744396757,0.0156798339604782
"FRMPD1",0.331114162885121,0.525113683340223,0.0198708338376614,0.033825432317416,0.339051522248244,0.0137559255686117
"FRMPD2",0.330052264808362,0.168695228821811,0.0202321859297928,0.0209677647992742,0.566568559556787,0.011186325486431
"FRMPD3",0.314488528330587,0.202754554529573,0.0133768023115808,0.0225362720712362,0.486009884185303,0.0621408631626746
"FRMPD4",0.249120257037944,0.175168079508915,0.0250462708893055,0.0200343246339605,0.23612708453134,0.0709303610678664
"FRRS1",0.355872181951187,0.359970724400872,0.0554263892396549,0.0333975204921842,0.224835861614102,0.0486772193725113
"FRRS1L",0.349678336325554,0.217465388711395,0.0305461326126994,0.0314322096838558,0.18918428526349,0.0205828662650845
"FRS2",0.216301823645926,0.210257424354687,0.0307092036660711,0.0161033704210231,0.142218930834941,0.019242545817505
"FRS3",0.21215873147994,0.205216372657111,0.0119975491845742,0.0183489985423887,0.350885906584496,0.0177971512191201
"FRY",0.260577036079445,0.332101785534147,0.0368913758413997,0.0284399032696932,0.270876149269876,0.0839015392889819
"FRYL",0.295294252601353,0.246149806580425,0.0159190556959031,0.0243031717232186,0.184005535784895,0.0122575205041706
"FRZB",0.547488427910166,0.426338028169014,0.0520220361590692,0.0574220911135732,0.178180845122859,0.0240143991040342
"FSCB",0.320497973364215,0.407841614906832,0.0179726013757258,0.0621510413872168,0.848235294117647,0.0220324824116467
"FSCN1",0.289388468592389,0.285160394433003,0.0462327215035996,0.0241920864964342,0.180797424532508,0.00958325914599021
"FSCN2",0.263266206085551,0.173740367516301,0.0372812902328056,0.0227247051771243,0.157827455093746,0.033806016141501
"FSCN3",0.329835766423358,0.136307053941909,0.0269931139001806,0.0286628934458698,0.620992366412214,0.0328647175151494
"FSD1",0.344109547123623,0.215535933000099,0.0423055814756384,0.0144786765224252,0.209718178877568,0.0126674600756399
"FSD1L",0.33983170606372,0.324303477935677,0.0395213559897676,0.0196514934340542,0.201995997472088,0.0108000900069217
"FSD2",0.306438401048493,0.133455552229871,0.0110510249599546,0.0153387988773446,0.55109759715218,0.00655491632887158
"FSHB",0.421848441926346,0.224345364472753,0.0197964963256478,0.0303332138017794,1.14392722117202,0.0120896536081282
"FSHR",0.413228155339806,0.361187304075235,0.0249317322865433,0.0294819631136415,0.423693344222131,0.0144526400405888
"FSIP1",0.340763954588458,0.439621726479146,0.0139966641235569,0.0240192978976398,0.232097186700767,0.0266760836970328
"FSIP2",0.317733990147783,0.302153716216216,0.0245777251373167,0.0309310612445861,0.452569169960474,0.0130444453231579
"FST",0.263901580919309,0.531881501853402,0.0324964424550318,0.0362853942207667,0.619540312925732,0.0579443029136846
"FSTL1",0.231143481177017,0.41266606459586,0.0200815846991799,0.0106894092449189,0.175932319847357,0.0118974101275017
"FSTL3",0.360199765220207,0.569596761422124,0.037239813527163,0.0202776207968353,0.146392906336088,0.0592514942116313
"FSTL4",0.330022732193115,0.259406952965235,0.0203322536587601,0.0338050524985339,0.192363659369859,0.00452434955273681
"FSTL5",0.289956258411844,0.306354359925788,0.00798904670962972,0.0203079883284364,0.353644646924829,0.0260284942765314
"FTCD",0.207838048387661,0.128598048097513,0.0299286349068258,0.0119417575234861,0.102455767539769,0.00985750091185628
"FTH1",0.185448168704188,0.206002614778797,0.0214717904166119,0.00412746090121656,0.126741394584521,0.00427844278558332
"FTH1P11",0.189032438194832,NA,0.0436781605055134,0.0201520588111443,0.128432303472123,0.0150832522921497
"FTH1P14",0.203125,0.219182662051605,0.0130213082285545,0.0484241820812941,0.357338444687842,0.0101452810267186
"FTH1P18",0.252326455492768,NA,0.0252885435332995,0.0250032644554775,0.381989695408395,0.0104447310354313
"FTH1P2",0.314345728188036,NA,0.0417047204418769,0.0173443215834597,0.115645439468322,0.0116873622156748
"FTH1P3",0.322203976698567,0.295384815658087,0.0237555009258984,0.0158912350773476,0.132226411501044,0.0172412123535108
"FTH1P4",0.322428466379739,NA,0.0484330132207517,0.0160864183463035,0.16279289959393,0.00652330914703995
"FTH1P5",0.311564787527331,0.385224828433883,0.0299186717684042,0.0235035780488856,0.137227525579873,0.0156068047556592
"FTHL17",0.358329015544042,0.456193239910988,0.0385356943430185,0.0088672798444268,0.441475052387155,0.0129605505749137
"FTL",0.274959690652512,0.201896596274002,0.0409790422215853,0.012315014550786,0.120793702104884,0.0153525617553222
"FTMT",0.448521358159912,0.33413908516177,0.0154206753190248,0.0206685789146247,0.337022799575822,0.0230678015957641
"FTO",0.18917148987127,0.233164029975021,0.0413820883995713,0.0102629587589861,0.207680358992061,0.00869914196392428
"FTSJ1",0.201454511765796,0.227815974646828,0.0136565807490766,0.00717638760067433,0.113399359964688,0.00567054019916791
"FTSJ2",0.212385283344994,0.204767072525145,0.0278756141449148,0.0107440420234975,0.104620194534507,0.0194060939713331
"FTSJ3",0.253835978835979,0.264591958349015,0.0269945872904146,0.0237535741122052,0.180247694138649,0.008939800196014
"FUBP1",0.189404269324807,0.338530230996752,0.014797021528949,0.020108260268163,0.191588995063128,0.0144847537331784
"FUBP3",0.209974315068493,0.205113269354988,0.0164688653118036,0.0109960063841851,0.142563210283501,0.00631503620824619
"FUCA1",0.384108535390122,0.66575529271981,0.0504272615784225,0.0210730731771893,0.548470003794805,0.0193736127061594
"FUCA2",0.333517737562852,0.220111150140506,0.0149538356176223,0.0158980735557254,0.0874855815930063,0.0270849570389513
"FUK",0.292208503798948,0.184376794945434,0.0183830761777999,0.00913830679318924,0.348154673590504,0.0205816310869571
"FUNDC1",0.321151185109137,0.222806953964671,0.0249366679074189,0.0251621630358571,0.0613722880752685,0.0148639105776701
"FUNDC2",0.311114320791507,0.34103778230042,0.0203324000153728,0.022572925851078,0.274447267234276,0.0114951572564087
"FUNDC2P2",0.307927477669077,0.247499056247641,0.0211146227876027,0.0284756997945557,0.319772854217092,0.0247197575162181
"FUOM",0.254505842741137,0.305698293264819,0.0269531995383476,0.0153582588352717,0.260995811119573,0.0365157595267163
"FURIN",0.272088519597458,0.234395132426629,0.04585108272618,0.0216087540575278,0.274223785651093,0.021709455662992
"FUS",0.23753040661279,0.420471734239625,0.0295202497006875,0.0134986991759934,0.209652788476352,0.0127309254308896
"FUT1",0.219702216066482,0.151640248796148,0.0275606198284007,0.0204738927471337,0.196046970558953,0.00894420421076601
"FUT10",0.227633187045164,0.214578187963083,0.0174875155004041,0.0105476674770162,0.108806566104703,0.0212644298480439
"FUT11",0.309691706708726,0.341460354633657,0.00974278235038348,0.00964173706665171,0.0946325126719767,0.00690648096639631
"FUT2",0.377890173410405,0.264649854862119,0.0370777121839776,0.0216225497965871,0.209551325628824,0.0183839324325188
"FUT3",0.337101984310106,0.335562414266118,0.0359275571700856,0.0243929203539823,0.451805968761621,0.0129277274614459
"FUT4",0.214219807258561,0.18934898083668,0.0166374718335222,0.0101912480968562,0.19366567328693,0.0107846715263982
"FUT5",0.342874015748031,0.25039603960396,0.031911687380243,0.0130125599384337,0.221537863070539,0.00470878183834841
"FUT6",0.348085096222721,0.168327945402299,0.0256630269516783,0.016177982020083,0.437843516187369,0.012207870273462
"FUT7",0.276190001991635,0.24288256227758,0.0316433464559818,0.0153335011577393,0.300065996920144,0.00720912584056008
"FUT8",0.27322487258607,0.486029907362415,0.0233620079091247,0.0177869544863973,0.389649049509087,0.0100937471927692
"FUT9",0.502427184466019,0.305692199578356,0.0105514364421102,0.0577581026954422,0.731835564053537,0.00485738883749466
"FUZ",0.248141779454182,0.157574981932065,0.0196804503894598,0.00668146839938779,0.190085018382353,0.0319338355550392
"FXN",0.295171807797253,0.301243294844986,0.0322628243046996,0.0217928750193782,0.141230804318078,0.013642124430871
"FXR1",0.183400509201898,0.184923680949139,0.0275591555857396,0.0264069316824685,0.191908141851306,0.0110076858356165
"FXR2",0.227891823036598,0.215001104462026,0.0332062340102983,0.00873253154333258,0.153320848343154,0.0125607794670645
"FXYD1",0.28061750676808,0.319005569059414,0.0289958502569314,0.0282161095471842,0.2033203125,0.0282879185621927
"FXYD2",0.357482010145099,0.148553833728737,0.0386305480110973,0.0220092631261811,0.310977423726573,0.00582462063725916
"FXYD3",0.177563154000634,0.100162709621348,0.0217250455577268,0.0196525955387896,0.139473344817739,0.0116008710181323
"FXYD4",0.19533857892227,0.187040722596448,0.0225071033671577,0.0192589901464156,0.413158462867012,0.0152437247424175
"FXYD5",0.521226641111644,0.742927978128755,0.0269995341670796,0.0217602908906146,0.210622710622711,0.0414544361121489
"FXYD6",0.351853928003588,0.557578337874659,0.0331263300463852,0.0156773925138472,0.322596274068517,0.0486678970559584
"FXYD6P3",0.298020722635494,NA,0.0132639346778987,0.0166522606139587,0.355906104571585,0.0172988879613738
"FXYD7",0.310154421203655,0.173501577287066,0.0258176996616869,0.0224041551936673,0.357475247524753,0.0201631286728059
"FYB",0.524118323536928,0.824507119386638,0.0786410395130627,0.0550968382146052,0.254042765729507,0.0130646392459676
"FYCO1",0.23560667680447,0.165114492823196,0.0161226994249512,0.00931527957351079,0.118581108386992,0.0357034047934992
"FYN",0.309172184833012,0.380973298107013,0.037912414455662,0.00880253473303892,0.184657075945132,0.014720321424206
"FYTTD1",0.290085203723777,0.151031695962409,0.032381457593912,0.0281710899199471,0.176491070747157,0.0143638171507776
"FZD1",0.225876416430595,0.286911582533292,0.0280737384214774,0.0127978600357176,0.212854770234679,0.0151100410997786
"FZD10",0.371618273709246,0.218342895713804,0.0201162203260961,0.0113265903670415,0.264914072404564,0.0131837463160248
"FZD2",0.120796596268197,0.204129373474369,0.0228729815067021,0.0163076609950295,0.114154866262081,0.0389084725547239
"FZD3",0.341441207075962,0.468442410637195,0.0334904003297495,0.0228272390167477,0.354161611259403,0.0977438652615508
"FZD4",0.136466780082311,0.293482961117537,0.019234050533534,0.0198629484994682,0.678605001299237,0.0466135364498043
"FZD5",0.251854111903868,0.29805764913406,0.027595455451994,0.0252001226120192,0.200853343016658,0.0106427001988129
"FZD6",0.262223272383583,0.295376918749498,0.0317172455257521,0.0134331653943561,0.273978639568644,0.0166480682066691
"FZD7",0.242850081810744,0.262152858538401,0.0332658276155106,0.0106145746716845,0.255737022300361,0.0409326462329491
"FZD8",0.253338372385991,0.239855984340045,0.0224964384267166,0.020654156873409,0.133814969489765,0.0159525665655463
"FZD9",0.199443232051928,0.174414776883687,0.0270477866418636,0.0065841511175495,0.22051657696105,0.0144027475253396
"FZR1",0.239098276305634,0.187590851826727,0.0235893134073959,0.0125787862525423,0.115701420412945,0.00721982132182689
"G0S2",0.240104145232003,0.253410855356863,0.0904735556871543,0.019432377524723,0.477440873225375,0.0577787573207332
"G2E3",0.241109620062065,0.332271658173265,0.029752669505931,0.0376073248420956,0.196176578392743,0.0520193685592154
"G3BP1",0.212372069767023,0.172586648360408,0.0176598975618623,0.0228309783334007,0.193113183289866,0.00737080495285959
"G3BP2",0.186797495068129,0.178413177686144,0.0219145270850911,0.0162235789684139,0.159119634588913,0.00737115354557458
"G6PC",0.363318373812038,0.315693691121895,0.0144259771424013,0.0479669775661676,0.644678347280335,0.0101242209838509
"G6PC2",0.426613363792119,0.30460088691796,0.0251699099156097,0.0315729881280039,1.10001649076517,0.0244917754473061
"G6PC3",0.218713779514521,0.237132352941176,0.0314420650852438,0.0236858753801416,0.162771753645639,0.0143950510005704
"G6PD",0.232521615232667,0.217137247706422,0.0344255783388113,0.0154272390709261,0.156771941523644,0.0483903110335699
"GAA",0.304876252209782,0.347458900287591,0.0339582612663542,0.0294980761046346,0.2315229775921,0.0610038314725396
"GAB1",0.245326407861109,0.212006808301206,0.0226855696972253,0.019757156822369,0.0862329905849612,0.0338262817470061
"GAB2",0.313790463114538,0.209744029298321,0.0479003112299623,0.0217352526137229,0.370847569258634,0.018664611877126
"GAB3",0.240118774744739,0.0983343052923167,0.0296381273628903,0.0114355485135527,0.156690791499846,0.00915073717420528
"GAB4",0.30951792772445,0.195443663252318,0.0221013262423902,0.0161006294931866,0.512699822380107,0.0105901348651547
"GABARAP",0.257940922012112,0.214004134478266,0.0187177008410389,0.0266577029960321,0.0621884387432003,0.0064209418854833
"GABARAPL1",0.207590146376294,0.269568801144037,0.0348756955591524,0.0127863216451717,0.132636316043814,0.0164711369174348
"GABARAPL2",0.204725117731097,0.212899142814176,0.0385693053484038,0.0217570828162412,0.193448632601655,0.0194686307158051
"GABARAPL3",0.339699657327152,0.363153748030314,0.0205975898591644,0.034481952597454,0.24609375,0.0276358013176436
"GABBR1",0.358537146950471,0.459624378836598,0.0358763168244985,0.0108236385595567,0.186605787990462,0.0160931720751446
"GABBR2",0.260335176692744,0.212872830152489,0.0323930880097979,0.0133847958453594,0.240607878945995,0.0854099892995778
"GABPA",0.274517173586215,0.323862988309096,0.0102392227356103,0.0207827974234139,0.105664527894996,0.0134008579517007
"GABPB1",0.219209135058708,0.200644693023653,0.0300599733265297,0.0142005135054182,0.253869365300928,0.018344052591721
"GABPB2",0.268090582275723,0.300358508604207,0.0390425171944376,0.0283994254639503,0.255195673310646,0.0135288044718819
"GABRA1",0.349231251961092,0.256689828503844,0.0182955286017041,0.0412402596487602,0.564462089223426,0.0115268102770582
"GABRA2",0.280280649926145,0.322614503816794,0.0385141425246333,0.0625501465086274,0.683686786296901,0.0117057648177404
"GABRA3",0.383969907407407,0.413743253662298,0.0319089923418502,0.0595358965551084,0.900995575221239,0.0100252276110566
"GABRA4",0.291086906934307,0.421834061135371,0.0145872744721009,0.0424511561456353,0.23108598548297,0.0126252645238418
"GABRA5",0.340481927710843,0.237736471623405,0.0231171991433054,0.0231259273744143,0.253607103218646,0.0136169167780802
"GABRA6",0.478344438749359,0.22464314036479,0.0216942511115762,0.0274869053453815,0.607780082987552,0.0205721307449055
"GABRB1",0.188494373302289,0.286713930577295,0.0125663814335879,0.024555393105077,0.131087662337662,0.0165833844933743
"GABRB2",0.30925960462514,0.142244439185991,0.0245406963315648,0.0258175822811611,0.592529843322557,0.0133624414798134
"GABRB3",0.275697955594636,0.271377472157267,0.0342066253834529,0.0155347815750511,0.269201944040698,0.0293989282160637
"GABRD",0.296790261730724,0.268470972670175,0.02515318501005,0.0129925609411147,0.119206107699831,0.0153820103218577
"GABRE",0.261719064082978,0.357139044568989,0.0556451040934307,0.0223560775540641,0.362506820988541,0.0161641373167881
"GABRG1",0.369462674323216,0.407340862422998,0.0509661681217226,0.0388174208795793,1.65557729941292,0.0151328389910273
"GABRG2",0.363575690954774,0.267741687192118,0.0202693867374614,0.0690805489891684,0.938630406290957,0.0249689629698682
"GABRG3",0.111741506487912,0.211430435571434,0.0176665887118785,0.0255944738239271,0.140209161389775,0.011813000773231
"GABRP",0.424461538461538,0.201401179941003,0.0161332974573415,0.016373152398311,0.563795045045045,0.0234880825315096
"GABRQ",0.267838541666667,0.328993288590604,0.0131052447218091,0.060357088403161,0.402786077083956,0.0237476768495598
"GABRR1",0.334670310296192,0.240984930032293,0.0172547594577875,0.031530008203505,0.510274639657187,0.0128382620239962
