"","GSE73108","GSE72158","GSE65221","GSE58559","GSE42809","GSE119717","GSE115645"
"LOC100133790",0.0220934041676772,0.0715298993454156,0.227909577591882,0.0383114379386947,0.00176668614705787,NA,0.354113547202607
"LOC100133795",0.0477931731469607,0.109335989011004,0.146394556274984,0.0466167256076138,0.00401750262586154,0.0458227421161176,0.247110588354785
"LOC100133797",0.1516297864775,0.136615857651475,0.162848029660621,0.0434536616303748,0.00639132084335345,NA,0.607574590515255
"LOC100133800",0.148696171314783,0.128190087369307,0.112663553380015,0.0963323159951399,0.00363202819773518,0.0514265670808812,0.352119534589196
"LOC100133802",0.0441040967919023,0.0959303273093129,0.106978681243538,0.0336484992016066,0.00332676196371357,NA,0.328413186698197
"LOC100133803",0.0375002362959684,0.113919570036931,0.09041912112682,0.0441726647430371,0.0030966054836035,0.0451248109487026,0.207745895735783
"LOC100133811",0.053850096679969,0.074830601506602,0.171334765781095,0.0313281471307906,0.00591345722806553,NA,0.427737802610288
"LOC100133812",0.0159798854687053,0.234092238964063,0.139733034405165,0.0205100064424018,0.106660661562282,0.0357968344705408,0.387828524463909
"LOC100133814",0.0268352676062718,0.0723560610673999,0.133246832490508,0.0344534303669758,0.00259809508510559,NA,0.332252228227247
"LOC100133815",0.0148383076951212,0.0935048873322835,0.148594700209143,0.0405163934584236,0.00409363534980596,NA,0.433738794383241
"LOC100133817",0.0460459458899925,0.0687776147524043,0.120412975996437,0.0418513243082291,0.00359592973417663,NA,0.368906436593069
"LOC100133823",0.221042022967249,0.587737718247912,0.189366018793179,0.0626339525595371,0.00944509737339594,0.137734287402175,0.631090735072903
"LOC100133825",0.0299353768288937,0.0426546530453529,0.0693764647262227,0.0272249674242561,0.00251438679435916,NA,0.183344936096908
"LOC100133827",0.0353994614530256,0.0800035863520355,0.129067729377928,0.0327070643510409,0.00342570366656822,NA,0.236519327203695
"LOC100133829",0.067453992922484,0.070593764068418,0.130020818065174,0.0397706036497694,0.00407603162867656,NA,0.339418454625045
"LOC100133835",0.0305933325479441,0.0831440976760155,0.154234818701827,0.0415946279266481,0.00282592540620162,NA,0.526943501528731
"LOC100133836",0.0461363727370778,0.108909032737311,0.0835188409681444,0.0258572692548533,0.0442368770991747,0.0536221698728585,0.400420898912069
"LOC100133839",0.0389475457536949,0.0896693305200008,0.124083333549,0.0444561569531202,0.00497904540305507,NA,0.248154715832678
"LOC100133840",0.131718509741102,0.118735052422515,0.296661955959451,0.0522823451791735,0.0424661690748227,0.123975318553517,0.772347169242732
"LOC100133842",0.0244442601232239,0.0741835526000651,0.110751178832384,0.0368288828987728,0.00286233275935966,NA,0.223521908401654
"LOC100133844",0.0257384752827577,0.0845308703064803,0.10830423546648,0.0385314343309991,0.00378410781063871,NA,0.289141829171609
"LOC100133845",0.023520966553405,0.0755639122170216,0.110328254751169,0.0337185336752627,0.00670359346708101,NA,0.345871463607816
"LOC100133846",0.037810520019242,0.0755130518903728,0.100904971642807,0.0390474467893479,0.00334258411383472,NA,0.334087849710441
"LOC100133847",0.0211063987572268,0.0810723472324333,0.193094965254254,0.0409905891949899,0.0039656219513426,NA,0.448791481624649
"LOC100133851",0.113411390782204,0.0850202158906743,0.186243514992917,0.0382040589695228,0.00338208300994572,NA,0.347538648705481
"LOC100133854",0.0337511140513243,0.0727573106550989,0.115005854104172,0.0319463500068067,0.00170469804073729,NA,0.445057851591019
"LOC100133855",0.112174663701921,0.0786330752549066,0.145498451698882,0.0324395552845593,0.00414109131669615,NA,0.346121151735388
"LOC100133859",0.0163232730665466,0.079819060880015,0.110944518267267,0.0351880052890226,0.00421560790822081,NA,0.335739083747927
"LOC100133860",0.0158553045266391,0.0634222542963482,0.244295482749315,0.0361964462703632,0.00338310896869604,NA,0.328193178077746
"LOC100133863",0.0416596707819744,0.0800111070644697,0.196598575470172,0.0403870294465288,0.00513512069313989,NA,0.323572234655146
"LOC100133866",0.103448008833079,0.225078908314011,0.107472403006754,0.0509035671092445,0.0339199229551288,0.0734192905606638,0.379223837355799
"LOC100133875",0.0320948405022369,0.112321507444773,0.130325137948222,0.0413992205105692,0.00544025108550769,NA,0.328437742902517
"LOC100133876",0.0100391088225575,0.236847090593089,0.11460096243304,0.0110264336477637,0.0281050514089316,0.0208837841903268,0.192945150365784
"LOC100133881",0.0606932385646457,0.0752368291211995,0.249111091726455,0.0382900912477345,0.00618986003604716,NA,0.248668311062604
"LOC100133882",0.0303627143158971,0.0646262195477115,0.12509156359623,0.0343294235932763,0.00337824509369187,NA,0.451800658086423
"LOC100133885",0.126404462386597,0.0795660658116223,0.375782072622799,0.0325209998255088,0.00510527240174554,NA,0.289160705723697
"LOC100133887",0.0233547161181114,0.0699560257026301,0.12685117380164,0.0358507977703432,0.00376012789309101,NA,0.337810893368615
"LOC100133888",0.1384130717704,0.0834390782431291,0.292750941482849,0.0410836120372845,0.0116888896041015,0.0321563500683922,0.35039493844888
"LOC100133889",0.0206966601428759,0.058356603273524,0.124260721255632,0.03846652230628,0.00314602554421321,NA,0.227011679225451
"LOC100133890",0.0196933376440201,0.0770881847384968,0.11603284117017,0.0349985711132729,0.00290548666029164,NA,0.402365039483584
"LOC100133892",0.0380227132055494,0.0812959186800875,0.125463906732414,0.0378596699071874,0.00184622451638415,NA,0.150087862281672
"LOC100133893",0.0259994115673674,0.0765923910140892,0.312798934118275,0.0382424875145427,0.00258438891816591,NA,0.455616906339643
"LOC100133895",0.0498204064398544,0.104778591353253,0.110664535178037,0.0473256509066735,0.0033738349638143,NA,0.382898723177753
"LOC100133896",0.0290315377732414,0.0738441358296244,0.119141806760237,0.0281811530851133,0.00389430097921525,NA,0.397047123460686
"LOC100133898",0.0746139194882756,0.0959285464187057,0.111229631644517,0.0349154066653352,0.00636965688884301,NA,0.270046787654268
"LOC100133899",0.0466747112904101,0.0776612084754797,0.108816410170813,0.0344839063052318,0.00500156127341745,NA,0.371305261487364
"LOC100133904",0.0333268830264544,0.0800897835308915,0.353185697387154,0.0379514188043958,0.00196406276964954,NA,0.357885302569897
"LOC100133905",0.0136781567244697,0.0657028400016046,0.179166151684486,0.0437541297483612,0.00499034460540309,NA,0.237872314882386
"LOC100133908",0.101510422779739,0.0855474593856791,0.181515691815238,0.0380608120527775,0.00266738818642834,NA,0.297524323540476
"LOC100133910",0.0201455625986721,0.0611431864343053,0.103986751682365,0.0340294756428715,0.00239103986126027,NA,0.339667414714053
"LOC100133911",0.0139467361209179,0.0893078579887236,0.136080395062822,0.0333857117662599,0.00812411278119259,NA,0.337520555369178
"LOC100133913",0.0645117018587475,0.0822984502048237,0.238195717416495,0.043611530708003,0.00468528073480799,NA,0.360874912436914
"LOC100133915",0.0171991563645519,0.0715027714093408,0.152465091705743,0.0309785035838169,0.00304085524345811,NA,0.440053932021356
"LOC100133916",0.0989129136405433,0.103524337542442,0.103823980821629,0.035686772393643,0.00487099030852061,NA,0.335208988977996
"LOC100133918",0.0253277066292817,0.0771010608935173,0.163318324534247,0.0427775097951154,0.00613079935252568,NA,0.355704680526366
"LOC100133920",0.0862315955969537,0.108496316682108,0.144858879717819,0.0582781096643845,0.00488180029131384,NA,0.291132669693977
"LOC100133923",0.0377444643416448,0.178979275363281,0.130144114800156,0.0628093413849839,0.0327920428117753,0.0721558213288922,0.566611810160878
"LOC100133928",0.023779696991164,0.0903429511038636,0.124759021623168,0.0322730720955005,0.00413450550752888,NA,0.359291563113119
"LOC100133930",0.117944060978237,0.166499016863137,0.106558858206031,0.0473758808717467,0.00698392452856286,0.0535791923896951,0.515753901667919
"LOC100133931",0.0155005363980249,0.155880874819853,0.176749619339,0.0130331963011394,0.0326455271261516,0.0190999173456413,0.180939277617986
"LOC100133937",0.0183615280857116,0.0672374241686437,0.114388106713204,0.0332921596580141,0.00411485831272087,NA,0.356651739318352
"LOC100133939",0.0747027608071903,0.0672152967540535,0.188332089469361,0.0474501897698531,0.00261541008270706,NA,0.313246788389686
"LOC100133944",0.026877845750918,0.0689652438467827,0.129967055899218,0.043998504743671,0.0036921083301351,NA,0.334387494390938
"LOC100133946",0.0217372497183622,0.0762697240678848,0.164965957849882,0.042165538052329,0.00257953265902337,NA,0.319533971850641
"LOC100133947",0.0159842272463089,0.0858880590396914,0.119040185100411,0.0335549838857822,0.00216319587790229,NA,0.25579003133927
"LOC100133949",0.0354738346112302,0.0590238977274305,0.152009145393656,0.0387267101384286,0.00520598898549206,NA,0.3813336750347
"LOC100133950",0.120010975081457,0.107077731696328,0.120035523946292,0.0366942508035543,0.00716131877992351,0.0638706160350305,0.47245118550774
"LOC100133952",0.0174952148160862,0.0897504132573042,0.119206300490035,0.0332980319254336,0.0028386445587051,NA,0.38243155413277
"LOC100133955",0.0602996490705595,0.0792927175534595,0.163519641372675,0.0535427376350541,0.00548829695139496,NA,0.290920237970147
"LOC100133957",0.039505477927881,0.0779616185785288,0.125268498977161,0.0420620094494543,0.00640848549392349,NA,0.37410589983747
"LOC100133959",0.0212330568957629,0.0739790147296734,0.113671555924799,0.0333790334781675,0.00236661719373302,NA,0.342667013489429
"LOC100133967",0.0143678586070834,0.0812695550867447,0.104546455846434,0.0342023290194015,0.00379467091921519,NA,0.285385218610825
"LOC100133972",0.110728518344309,0.461589367173669,0.121849424741795,0.0536392899280905,0.00517832643676994,0.135252127556898,0.36914615413788
"LOC100133975",0.0197242560381042,0.0686969599682253,0.115357200799209,0.0309842736399641,0.00440957836443818,NA,0.438489812786423
"LOC100133979",0.0255785045056446,0.0811731636402735,0.113747657246177,0.0377306365799231,0.00318586813367327,NA,0.24629510356668
"LOC100133981",0.0758747709210518,0.0882356401570531,0.125146426281269,0.0397276631721501,0.00555427281649165,NA,0.360609071899486
"LOC100133982",0.0558830562129348,0.0838774127427374,0.1023056705408,0.0408492227680936,0.00260864006668409,NA,0.165607770550501
"LOC100133984",0.0122702045842136,0.0851134223496247,0.178832018723006,0.0369112431307989,0.00419883636514577,NA,0.271869359616207
"LOC100133985",0.0565127279166724,0.09163492355906,0.124411062543812,0.0395302136280556,0.00320160848191896,NA,0.212951256409171
"LOC100133990",0.0218366356172053,0.0593443166861203,0.115007990628813,0.0417903521529325,0.0054095245131682,NA,0.482811422957766
"LOC100133991",0.0211556667055986,0.0929482238366007,0.113979053282862,0.0370063220439879,0.00308014617901545,NA,0.322108670927527
"LOC100133993",0.0163274506950395,0.0656845599723267,0.112066020205178,0.0395797515013113,0.00488463024986681,NA,0.274751200986534
"LOC100133994",0.0361609161403859,0.0774992483574372,0.107833511637437,0.0357420122828047,0.00394791285306598,NA,0.287280903044211
"LOC100133997",0.0715209459601091,0.0742711065728846,0.151467538807399,0.0391693860612765,0.00321460904799004,NA,0.281912000293326
"LOC100133998",0.0410266172467734,0.066486969816493,0.0922557878221016,0.0359174105297228,0.00362838484615003,NA,0.313568623204992
"LOC100133999",0.0656159983150387,0.209911552818098,0.323885190552101,0.0402675908032445,0.0710673779089153,0.0474406495574977,0.277795165575088
"LOC100134000",0.0615624769392027,0.133694631308191,0.131328530947331,0.0436289134814762,0.00393361603732553,NA,0.255048968067542
"LOC100134002",0.064249062312558,0.101313982167336,0.094036283111938,0.0316335094261488,0.00689081636857151,NA,0.3341237820121
"LOC100134006",0.0120172593399203,0.0565265264333022,0.0813568045624366,0.0279259932376371,0.001246597657564,NA,0.238510513462099
"LOC100134007",0.0169518795170725,0.0773154967171262,0.110850110578979,0.0427590029686277,0.00631877258278374,NA,0.514345109834949
"LOC100134009",0.118483077363754,0.0874170543571938,0.104863347509121,0.0394376814244985,0.00208568699686651,NA,0.374446840431251
"LOC100134011",0.0718580705218055,0.0991443526294403,0.156241773630823,0.0435599883230887,0.00857226459864185,0.0258187673717135,0.246797036009086
"LOC100134016",0.0369161398854252,0.101105608393365,0.0941657409919848,0.0381608882412666,0.0027562741209262,NA,0.304817691858291
"LOC100134018",0.0606417047094769,0.0727285461087547,0.253279491730802,0.0341782289234967,0.00109671521886455,NA,0.393488431493744
"LOC100134022",0.0320012102849999,0.0801133675195918,0.134935629556446,0.0370432305558603,0.000887906721093124,NA,0.366501658368793
"LOC100134025",0.0268661492573626,0.0746173875372193,0.314499951340145,0.0389556434096855,0.0049504951073097,NA,0.205842330245898
"LOC100134027",0.0506649621603936,0.112537509347848,0.148847539536813,0.0428445746240975,0.00272229896525612,NA,0.355705762545656
"LOC100134029",0.0308399317596345,0.0669151846201399,0.113326702806822,0.0368900041120108,0.00330313031273404,NA,0.32672924423873
"LOC100134031",0.0300697280361183,0.0826753031405342,0.126080271266645,0.037369817224806,0.00217436487026713,NA,0.25189734881423
"LOC100134032",0.122465120999468,0.0855353267882094,0.127278148292596,0.0370784503839132,0.00317336653733293,NA,0.406456359723515
"LOC100134035",0.0673049502418123,0.0804360464288172,0.289496398196306,0.0387249972072158,0.00326019934796326,NA,0.460515770355593
"LOC100134041",0.0490323309646876,0.106685886196461,0.120706827463698,0.0379870845336639,0.0035060134806866,NA,0.279112965898506
"LOC100134047",0.0365948460597705,0.087619603365967,0.112261060156114,0.0374106549029941,0.0048271514734043,NA,0.292946363745478
"LOC100134050",0.0265048809883139,0.0809620449349934,0.104003570263746,0.0316245326324366,0.00158606535165997,NA,0.319007598598561
"LOC100134052",0.0811690463048009,0.0785289367106534,0.118043316676996,0.0364859139525973,0.00356030224001248,NA,0.231545309217008
"LOC100134053",0.0541193759895663,0.196217953831278,0.117771358079322,0.0629516002322571,0.00574999818211607,0.0840866822079743,0.704926928039456
"LOC100134055",0.0295086764353739,0.0842830802831411,0.158715139523148,0.0378197677981781,0.00239845211589232,NA,0.375936769020468
"LOC100134057",0.038120230087009,0.0800764209673198,0.238033269586541,0.0359524193688863,0.00356455201149015,NA,0.299888947846542
"LOC100134058",0.0202228434218555,0.0690279563473725,0.128345006700549,0.0336095844751741,0.00326134169051294,NA,0.336655639763317
"LOC100134060",0.0237916967472171,0.0730676483082623,0.113665533897592,0.0407493557117196,0.00197861928334357,NA,0.482873624712986
"LOC100134067",0.0686820790217851,0.112765017830877,0.130059854729361,0.0522243186332309,0.00418121530037305,NA,0.506804574355054
"LOC100134068",0.0690010118276156,0.0849607217701989,0.148497086739267,0.036161638989658,0.00423972805842114,NA,0.221748012198926
"LOC100134071",0.0304521245457309,0.0737991250027804,0.153070064029676,0.035648699808684,0.00249582620471138,NA,0.266751144218428
"LOC100134073",0.0482310374408954,0.0857990153620816,0.301586078686371,0.0369410694627352,0.0250673205698352,NA,0.21703665787992
"LOC100134076",0.0133931763208895,0.0845313260539895,0.118427305601291,0.0437657025443276,0.0039591096456566,NA,0.484190665572642
"LOC100134081",0.064231059015194,0.102503903313543,0.130945225873895,0.0384973810806744,0.0035077745536009,NA,0.475850907559942
"LOC100134083",0.0856953982774868,0.150641655166084,0.12409946141169,0.0365649742248117,0.010778668053358,0.0271480776409858,0.269114848603301
"LOC100134091",0.0388618792284889,0.0829449818800217,0.112354491055604,0.0399118041160866,0.00463839422550278,NA,0.257456876409971
"LOC100134098",0.0732062389667051,0.0871362059753504,0.122331232868654,0.0397487324892002,0.0101215615751857,NA,0.238927336920004
"LOC100134099",0.077292713700707,0.0949319856383404,0.113305615805778,0.0366371409671923,0.0040423125912087,NA,0.234349753943176
"LOC100134100",0.0514786118467983,0.102856545894296,0.128737337340397,0.0395511553695756,0.00415447432656888,NA,0.357294779084825
"LOC100134101",0.056588534310594,0.0780750528169903,0.108492738628042,0.0338076573193662,0.00417682742349657,NA,0.259957134508829
"LOC100134102",0.148958811259684,0.142832675838057,0.125395334396076,0.0452149740162026,0.00513786728735427,0.0491024680089772,0.324275191355973
"LOC100134103",0.0136765298083759,0.0864778078752941,0.1393814605139,0.0369773042505244,0.00324209283969576,NA,0.252033510006138
"LOC100134108",0.0306926480732092,0.238749236948484,0.10360425328768,0.0623825479521901,0.0145003014882736,0.0572108825535414,0.237541315257681
"LOC100134118",0.0071736831045307,0.08106823483211,0.095331032627412,0.0358752335238948,0.000926249526839625,NA,0.337422483149675
"LOC100134121",0.0199824372853836,0.0646880778654586,0.122166227571637,0.0357448913221856,0.00299225818498196,NA,0.292416228767304
"LOC100134122",0.0313265298151153,0.0727109734892843,0.10892969977234,0.0467194885210363,0.0042055578026925,NA,0.261538369229018
"LOC100134134",0.0434811837621513,0.254112684186209,0.127359492853453,0.0318556668815425,0.106265348360906,0.077462000224299,0.321143323992471
"LOC100134138",0.0298891259825461,0.0732058113493586,0.123080004754419,0.0287525908090393,0.005896796176365,NA,0.289464455858006
"LOC100134139",0.0295165131624074,0.0731210859170796,0.182637457964945,0.0389925952515131,0.00406351923330936,NA,0.456890747461617
"LOC100134140",0.0137498576336649,0.0571559120208723,0.110918199325168,0.0305006719011644,0.00193463843006291,NA,0.158140785348425
"LOC100134144",0.0815209539318824,0.278789618531429,0.277167162442949,0.0405341859940571,0.00518729682403995,0.0590566441290271,0.572869552735664
"LOC100134147",0.0470513758260419,0.079326516948931,0.0894695108402512,0.0432421711715003,0.00359663090974491,NA,0.249551811571412
"LOC100134152",0.100668632954584,0.100503277917032,0.325068622446925,0.0291700022544225,0.00456342707362731,NA,0.267755467776102
"LOC100134153",0.0246915068396654,0.0493184723865391,0.102128281134737,0.0390385123458675,0.00454480090014779,NA,0.297464282620135
"LOC100134157",0.0308966409117438,0.0722186960359134,0.0984530884791395,0.0378202725894645,0.00574678338039365,NA,0.28260219892285
"LOC100134159",0.0278633955830539,0.37649856455259,0.128762670115255,0.0328915794209352,0.0305144387553853,0.0504878923504722,0.854851126009958
"LOC100134160",0.0584126160496517,0.0689440179205753,0.136499305438769,0.0345222082621708,0.00566728207331851,NA,0.483410963016986
"LOC100134162",0.0616842159935363,0.085043448278764,0.111399426551967,0.0326283263967805,0.00587051061441247,NA,0.364509555860759
"LOC100134167",0.0477437312337423,0.112996520385376,0.122916763192399,0.0373162694972472,0.00406127614642173,NA,0.305401631959203
"LOC100134170",0.0402539033475624,0.0974723089573277,0.11906144170012,0.0339070024635647,0.00388256556977422,NA,0.252152478520913
"LOC100134172",0.030663924599302,0.0992891796799316,0.085728501135818,0.0304441971363153,0.00262154486998301,NA,0.355348864832535
"LOC100134173",0.0340792610247143,0.0659579519215222,0.11167896775572,0.0412885276144307,0.00381215113506296,NA,0.406554279517496
"LOC100134174",0.0220597745327498,0.0791864919781472,0.117167654110447,0.0343510175614118,0.00479888121811116,NA,0.319488068122785
"LOC100134176",0.0538659490396592,0.0919451015882457,0.130975120546872,0.0386125993453169,0.00420575693622792,NA,0.260718092726931
"LOC100134178",0.0610321758910443,0.0809773262932171,0.111629875809961,0.0386241411286427,0.00387086567848266,NA,0.344189224565681
"LOC100134182",0.0742295246181941,0.241380662242333,0.273780413129579,0.0492919611075731,0.0135165798287602,0.0420439631566792,0.246143769841139
"LOC100134188",0.0443712420470199,0.130764327751543,0.115071120882011,0.0324215600260512,0.00631869036243887,0.022351910810527,0.322524629636105
"LOC100134189",0.250874746486945,0.116525033168856,0.0921362347009887,0.0420771294184064,0.0462056418543971,0.0359742326985172,0.35778724491475
"LOC100134199",0.022812991952083,0.0946978973828612,0.113882305020708,0.0337488698145789,0.00725183041562152,NA,0.326956031877239
"LOC100134201",0.0573828437206244,0.0620450892755096,0.115856846545356,0.0382269790449931,0.00423769296525891,NA,0.324891510654015
"LOC100134209",0.0770963553201706,0.139631402115509,0.118412581386565,0.0389203606798597,0.0105244187341348,0.0533815159698758,0.390426908449526
"LOC100134210",0.0175450148190806,0.0765103271912105,0.119110622564992,0.0414759566161573,0.00285609898912829,NA,0.329196038026005
"LOC100134214",0.043589690787092,0.0649688653556792,0.244636060288972,0.0347896206551373,0.00420722941302249,NA,0.327836313718443
"LOC100134216",0.056138727729389,0.0820313506134586,0.112266641470463,0.0380812744069849,0.00443852888982322,NA,0.347364998658227
"LOC100134217",0.0248505134935642,0.0797254886208578,0.13883681340491,0.0369591149577197,0.00393461936117238,NA,0.442464316628472
"LOC100134222",0.0456460088830278,0.0826055408287562,0.138823937381078,0.047564986684333,0.00178177816643285,NA,0.443551599286344
"LOC100134226",0.0172541218481397,0.0774814444483861,0.103106780690209,0.0441551107631594,0.00429990620844443,NA,0.431804043396756
"LOC100134227",0.0255563017446851,0.0840213902089938,0.12511657695671,0.04215225794327,0.00495104912070414,NA,0.46076944320709
"LOC100134228",0.0254329512320906,0.0976052957389682,0.142128338371538,0.0365531063226018,0.00304356859161477,NA,0.281054731572754
"LOC100134229",0.0752387650138146,0.123299812045669,0.256202874812957,0.0471406898173081,0.00527828589342615,NA,0.382506679843105
"LOC100134230",0.0461152534240208,0.104050830757662,0.118168705537178,0.0347838333562351,0.0031222524893364,NA,0.286204219404175
"LOC100134233",0.0210498476558492,0.0844642846278913,0.0921718922017649,0.0411043271669931,0.00201534190212949,NA,0.19031382524767
"LOC100134234",0.076327100786192,0.0863810759989076,0.100984989631776,0.0418259380530735,0.00433731599002414,NA,0.303706529995968
"LOC100134235",0.0336952562514938,0.0526672734241842,0.154294755639463,0.0272658871066568,0.00356832823900727,NA,0.236286395036243
"LOC100134236",0.0183695012182306,0.0778677090957614,0.18557865926102,0.0427495574327652,0.00460785289145034,NA,0.374494617007987
"LOC100134239",0.0506756392538172,0.0819245088342618,0.60133599618648,0.0399075946268011,0.00452647552123471,NA,0.406672743881978
"LOC100134240",0.0367212746744807,0.0722192873850687,0.10407270608796,0.0349428161635355,0.00442264085961481,NA,0.366731692427743
"LOC100134241",0.130584998844189,0.106736357257604,0.120176015103554,0.0436804642375057,0.0119519345166569,0.121843901318788,0.395707726018048
"LOC100134242",0.0407838975290467,0.0765526889081263,0.121029599999892,0.0437096002084267,0.00337446085406989,NA,0.543262630597619
"LOC100134244",0.0185591469454497,0.066875917195489,0.181978165956728,0.0343454787382316,0.00517152597511904,NA,0.371353159237507
"LOC100134245",0.0434315462633956,0.104318543782262,0.2281180923436,0.0484446047694751,0.00164902464360998,NA,0.135289720638819
"LOC100134246",0.0290039549256764,0.0756670581559786,0.0973020439898236,0.0351342208383444,0.00308362237558892,NA,0.18839562011318
"LOC100134248",0.0610425768442904,0.057659923738471,0.186025926619778,0.031918234468096,0.00445331548611173,NA,0.223851613250744
"LOC100134252",0.0312032300878408,0.0719445665522866,0.0975681790266645,0.0314603264277947,0.00436548130583965,NA,0.331382765277479
"LOC100134253",0.0510315799552502,0.107892751986701,0.101644512668599,0.0355056077566531,0.00375833135255367,NA,0.372332427645239
"LOC100134256",0.0394312956986476,0.0866697813075496,0.127277404014778,0.0436970775535725,0.00590963568089339,NA,0.584054555220376
"LOC100134259",0.124294622978479,0.121603808197146,0.115159400613153,0.0355198261050031,0.0340873761680903,0.0189297159958428,0.329116359825611
"LOC100134261",0.0561966856550786,0.0904351144730881,0.174013776465761,0.0337754307855087,0.00282012745382153,0.0200235818503198,0.237612938557327
"LOC100134265",0.0502035877200842,0.382016439066643,0.353280383415891,0.0672052999287948,0.00748100120240161,0.122090069736719,0.291456250225248
"LOC100134266",0.0868875743094514,0.103894591321999,0.107868566526306,0.0408870059554144,0.00806703350105253,NA,0.355330689738085
"LOC100134267",0.010967450325216,0.0747688106797145,0.141585144194414,0.0383921566937029,0.00249600269615263,NA,0.45820793713042
"LOC100134269",0.0136508371998596,0.0759931945597984,0.140587879967671,0.0341969416203463,0.00717524663817265,NA,0.341033332208889
"LOC100134272",0.021201434976746,0.0845243336202361,0.111998033729477,0.0421938435666774,0.00395436602593977,NA,0.500090208442095
"LOC100134273",0.0563712043009902,0.270317514154142,0.117185985991748,0.0713163409902922,0.0596851113135773,0.16598006455295,0.529146034900216
"LOC100134274",0.0547163953993315,0.0659421534264198,0.144418749312121,0.0417410691984613,0.00416210581882638,NA,0.3180170330544
"LOC100134276",0.0288606009936231,0.0627327485107855,0.157393712865116,0.0350230754058499,0.0019833546422951,NA,0.261299670229983
"LOC100134277",0.0142070320110482,0.0671668931851214,0.386085811917423,0.0405752749308316,0.00371267604512443,NA,0.254399932132071
"LOC100134279",0.0248644823868919,0.0806427569921794,0.295515437975593,0.0380736558467966,0.00407039889599422,NA,0.201726590801099
"LOC100134280",0.0329429647335262,0.0918174562081126,0.206720495341069,0.0400417970688797,0.00224479222344892,NA,0.414591546743064
"LOC100134282",0.0259946651999808,0.102220878573015,0.106549935333561,0.0322683445912891,0.00193353208574408,NA,0.392806340635727
"LOC100134291",0.0358410060508207,0.277664869727232,0.103049212471916,0.037772723069544,0.00588998651066186,0.0357946786835875,0.390851002355925
"LOC100134292",0.0491413378782315,0.0918657111154835,0.111252134480771,0.0391490774227303,0.00316780735254858,NA,0.381554163733232
"LOC100134294",0.0287709580529833,0.0765223003414883,0.15800564762757,0.0391716429102626,0.00486165546392375,NA,0.523457485665607
"LOC100134300",0.0858629209632712,0.104784758453666,0.133422312044195,0.0440074628071721,0.00915777085626251,NA,0.265185352639902
"LOC100134301",0.102732316885835,0.0905619600538172,0.131481062266754,0.0391236110577263,0.0115503561017992,NA,0.493696233578148
"LOC100134303",0.0178360047576116,0.0638491832955234,0.205339573007003,0.0358860253772972,0.00336581809705901,NA,0.253856702904561
"LOC100134304",0.0848757097176085,0.156094113455168,0.118972365618314,0.0321501757423008,0.0227441434770593,0.0658751255296576,0.400687471337842
"LOC100134308",0.0486121755438561,0.0792146118429269,0.224664548986668,0.0325150301198791,0.00694451914000353,NA,0.244278432424418
"LOC100134314",0.0390557705806085,0.0882070356072149,0.130414977018427,0.0512270040290172,0.00291329903298852,NA,0.329520642278449
"LOC100134315",0.0314994273165866,0.0859333306698439,0.102404238216809,0.0347994832628855,0.00395851090256535,NA,0.340544295048625
"LOC100134318",0.0296875976773179,0.0623847370792069,0.103947797308359,0.0402725732373639,0.0020248520251642,NA,0.282355375687527
"LOC100134320",0.0318958753334304,0.0788732251585258,0.105992853177025,0.0375132426633765,0.00528540230795686,NA,0.394964793771737
"LOC100134322",0.0152775384583418,0.0644550325009262,0.349875189775564,0.0384816826186749,0.00407609615012266,NA,0.362476627005833
"LOC100134327",0.0224493724341699,0.0908966387424563,0.207017258293581,0.0338123980594451,0.00349112937173521,NA,0.221424346918344
"LOC100134328",0.0154222031343269,0.0695280703167237,0.118191047524996,0.037941154619178,0.00364296368840946,NA,0.278829773051485
"LOC100134329",0.0193660980643052,0.0604829339449895,0.109110643522572,0.0310176339553844,0.00742150442208919,NA,0.236807538813576
"LOC100134330",0.0744713295795791,0.105155284593151,0.112912353099896,0.0347712970844122,0.0056277018856221,NA,0.20182183740184
"LOC100134331",0.038781463866676,0.0723923201007472,0.112447740237089,0.0373222470018652,0.00542142728178297,NA,0.353994279531484
"LOC100134333",0.0394359317007249,0.079856355988106,0.110166661748274,0.0379805200912669,0.00161812083358838,NA,0.242247277443008
"LOC100134338",0.0116684729867559,0.0716422704175964,0.104612989005805,0.0393987396444885,0.00258673768353269,NA,0.261763053347348
"LOC100134346",0.104664956639076,0.0595077112376523,0.135509327340722,0.034356736400161,0.0064250262360212,NA,0.300029079906583
"LOC100134348",0.117167083286661,0.0897751454781308,0.385970706224909,0.0393592050804552,0.0062128181657553,NA,0.288963268736984
"LOC100134353",0.0185346469089293,0.0789121426250249,0.102376604708393,0.0353142675182209,0.00258852511284141,NA,0.256674012798655
"LOC100134357",0.129918489508527,0.0884477076550874,0.144478564168799,0.0343549584808286,0.0108355853919987,NA,0.315055586627508
"LOC100134359",0.101112369987715,0.0705983844499418,0.260384549739885,0.0323861335557907,0.00321996357287175,NA,0.376139337341428
"LOC100134360",0.0542011872913595,0.0659535224001297,0.171557498512405,0.0378714172378805,0.00615830559769787,NA,0.326133811323763
"LOC100134361",0.0680210213930346,0.154309255097714,0.286423881607003,0.0465770349675013,0.00419173072872869,0.0345565956550188,0.365218880130384
"LOC100134363",0.028217714071965,0.116161970444585,0.115816315865198,0.0375236853995666,0.00348704504057557,NA,0.508668279238187
