"","GSE73108","GSE72158","GSE65221","GSE58559","GSE42809","GSE119717","GSE115645"
"LRRC34",0.0887201638076797,0.0808999531235996,0.133703076436125,0.0293108895132035,0.00277788036816266,0.0204126967034169,0.179084202026421
"LRRC36",0.0685599347089539,0.0631749252381868,0.105939486944475,0.0317640510331577,0.00348696761401077,NA,0.249100116073883
"LRRC37A",0.0569897750966242,0.0589269959473747,0.0890352528713078,0.0214680198035066,0.00312488950678736,NA,0.18234902049878
"LRRC37A2",0.0264730589920747,0.0521810759994729,0.115028634047433,0.0254148925973657,0.00278556596438327,NA,0.282382275227439
"LRRC37A3",0.036462703365124,0.0603696437432707,0.0840421997263664,0.0269723930020286,0.00331471501075228,NA,0.194209630217432
"LRRC37A4",0.0637979710884709,0.044865565323259,0.179685945712037,0.0168153998897214,0.00253609578841268,0.0394866759131259,0.118415826013733
"LRRC37B",0.0164423632770754,0.0394209695978536,0.100121666936627,0.0199798553120991,0.00177461543833209,0.024083669023133,0.167973294686065
"LRRC37B2",0.0290251570043206,0.419565171091475,0.161110379320398,0.0191811870453956,0.0321767134828584,0.0307912538295829,0.581970490115713
"LRRC38",0.0409584316036717,0.0514548503949362,0.101176462673631,0.0261202608123253,0.00189567339106451,NA,0.17877416115164
"LRRC39",0.0288260307997426,0.0553978644312204,0.168065320978311,0.0778579254677751,0.00238850098642101,NA,0.211144590312234
"LRRC3B",0.050973101383124,0.0336451578328975,0.12907214045164,0.0189331084193682,0.00196466235231159,NA,0.175698389305469
"LRRC4",0.0229742298169933,0.0535463439213358,0.0979186384507892,0.0262002201511886,0.00226997464564042,NA,0.328929040426734
"LRRC40",0.0462213302741426,0.0573443779370794,0.111801552688165,0.0270498998610594,0.00602358761738086,NA,0.188077267418361
"LRRC41",0.0140900032089796,0.151424384120764,0.117025054408712,0.0341225504356038,0.0404766470675305,0.0271283992070463,0.192522183106456
"LRRC42",0.0568288585758028,0.143154387920157,0.111943946313549,0.0342774004012527,0.0238790182830564,0.026424564694103,0.22449503206206
"LRRC43",0.0189858673174333,0.0669622447997201,0.109945692640811,0.0271574882496026,0.00357123787008073,NA,0.241632440916087
"LRRC44",0.0493633821020063,0.0637901030349033,0.155186103461577,0.0287490685722931,0.00296727987138311,NA,0.142287404492274
"LRRC45",0.0504819467471674,0.057664215002156,0.152118853947099,0.0169343567743854,0.00355643246318681,0.0255627100201386,0.181729283031763
"LRRC46",0.0565863493334946,0.0593911434345831,0.137140623863506,0.025280671225006,0.00256435245821634,NA,0.22082817410049
"LRRC47",0.0184622133171581,0.133932574441718,0.193856371267209,0.0187189693625467,0.0194507728517983,0.0223897863437648,0.14459521412518
"LRRC48",0.0392803141572279,0.0343542448131531,0.115277886146807,0.0145734375601753,0.00196655410815379,NA,0.128076932039307
"LRRC49",0.083686387233963,0.0861464317033798,0.22825313283407,0.0381721573780327,0.021821126027109,0.026058843414572,0.276116619360704
"LRRC4B",0.0259734709839921,0.0416014861704405,0.283238019905572,0.0183812604050674,0.00210690675697706,NA,0.140277739437071
"LRRC4C",0.0751356879333294,0.0686976572914029,0.201382264540562,0.0232785326774968,0.00299995244394149,NA,0.256014904667233
"LRRC50",0.0165495991994691,0.0554719694611112,0.241888168201381,0.0282970454303411,0.00308764759945026,NA,0.329421517706274
"LRRC52",0.0202676486971357,0.071835935871154,0.104661992992384,0.0334052766549855,0.0037414625033826,NA,0.275383541751944
"LRRC55",0.0183603037676143,0.0360326050922201,0.309699040061582,0.0248749045706816,0.00177281347686429,NA,0.386232920112152
"LRRC56",0.0515883447835603,0.058983097178791,0.136517659795945,0.0259372287598574,0.00862620547301444,NA,0.281591895391945
"LRRC57",0.0445685370520444,0.108458802980909,0.238678439654646,0.037276960077974,0.00531845167951956,0.0161443309790409,0.276267130374463
"LRRC58",0.0468858480045161,0.136147891673862,0.28275452925796,0.0216693325306831,0.00748279597775731,0.0223856024262227,0.210636855970827
"LRRC59",0.0508714860550033,0.0575630648022218,0.348444768841117,0.027991749321339,0.00343621973263051,NA,0.182038053114863
"LRRC6",0.0473336362090206,0.0827647690520956,0.0875343927736248,0.0349332480568844,0.0102251235218913,0.0205845325545283,0.275132498048466
"LRRC61",0.0494813260895678,0.0755741604063967,0.297481289014002,0.0268159724549098,0.00999937843828773,NA,0.326548503629948
"LRRC66",0.0484001066712515,0.0642235967810605,0.268824720574948,0.028105611756807,0.00394260599318427,NA,0.317271490935584
"LRRC67",0.0614196599320098,0.0507083110952983,0.0941362521585222,0.0253827481546269,0.00308310412041725,NA,0.209192957525741
"LRRC69",0.0245930887384835,0.0628598906946391,0.105983166562248,0.0234218831519715,0.0033694538809359,NA,0.250546497470685
"LRRC7",0.0208705024741917,0.0668318478983074,0.12656776779732,0.034904052644405,0.00250355031918528,NA,0.250378700936802
"LRRC70",0.00975463775229505,0.0613389373262976,0.594219237092521,0.026536367298392,0.00295738913830896,NA,0.291026047198014
"LRRC8A",0.0551010986503257,0.131348560847687,0.313959014717066,0.0336200210380351,0.0185668608961015,0.0288490931221574,0.276693895653764
"LRRC8B",0.0237754109505029,0.0483131030874394,0.157462673497108,0.022964934598275,0.00238755435142721,NA,0.274007458318866
"LRRC8C",0.0951408932763072,0.150515076076304,0.0962974561910288,0.0485154038091662,0.00937334794764289,0.0216018651284643,0.30818327082572
"LRRC8D",0.0520910304151584,0.0830736492366485,0.101911511459717,0.0210538916571022,0.00892906054643197,0.0284298036388124,0.184971815518475
"LRRC8E",0.0509639640434552,0.0455457543821527,0.339512770030032,0.0180269346814373,0.00288605489108768,NA,0.154289464661725
"LRRC9",0.0176310576469499,0.0550316423887661,0.0950471631204695,0.0273267236916514,0.00242708734728197,NA,0.269826830764909
"LRRCC1",0.0263195946267464,0.0400731911389618,0.0763686663311757,0.0294166721623599,0.00132439294083796,0.0398734464435905,0.21226321461965
"LRRFIP1",0.0514102446464004,0.508440892993455,0.229831470564916,0.0385949395717366,0.0372362599820927,0.061543363125946,0.63626671990589
"LRRFIP2",0.027231124785785,0.12102383484819,0.225591730811629,0.0194115576344301,0.0153440493368484,0.0238425505158441,0.189200648337232
"LRRIQ1",0.0136036585649663,0.0524536001581303,0.107986953971817,0.0266236603232372,0.00301491700253846,NA,0.345933090206768
"LRRIQ3",0.014764197172436,0.0561431512088626,0.789098607352601,0.0222564315649853,0.00297498876740046,NA,0.24398750425702
"LRRIQ4",0.0152730379664276,0.0473004841587168,0.340836340504461,0.0267509623547924,0.00210761312944375,NA,0.295038801632243
"LRRK1",0.0259253324467885,0.061104471914452,0.142219127109945,0.0224933117106799,0.00216548376451169,0.0284121792597886,0.189737916888806
"LRRK2",0.0232680436626716,0.0537188442868009,0.292172888284605,0.0172532855039052,0.00210135260486873,0.0371083507426624,0.148310538662354
"LRRN1",0.134818906482829,0.0697596229978161,0.132224625868697,0.0288009362717456,0.00466555334925611,NA,0.169378661232837
"LRRN2",0.0380555798837363,0.0504077590355229,0.440084528430629,0.026129719517785,0.00258183765307858,0.0545264443309776,0.183053506690092
"LRRN3",0.0871353758837494,0.265698800827168,0.145829708032526,0.0427524276404974,0.00430971480122684,0.036580692660672,0.3444839162491
"LRRN4",0.256941788611491,0.051017801497896,0.0984810959846008,0.0261857929933931,0.00286324290796125,NA,0.181274255958628
"LRRN4CL",0.0597212614491979,0.162151020167878,0.0976737585264996,0.0257936990911591,0.0296986089083521,0.050054904993353,0.510455608380975
"LRRTM1",0.0826349396192176,0.0397691941364879,0.157713269950653,0.0234138695123287,0.00204860318686792,NA,0.183549107432901
"LRRTM2",0.0567305974452825,0.0598200455118575,0.116637345007761,0.0416555221935003,0.00228274483894296,NA,0.314683718706319
"LRRTM3",0.0112394822408888,0.0425935497125995,0.439733930185512,0.0171387051067392,0.00150483192603729,NA,0.189750646570898
"LRRTM4",0.0174928572592293,0.12110524263187,0.122979306378063,0.0287382549469094,0.0021014482618862,NA,0.200365654446343
"LRSAM1",0.0109364431293161,0.0384239035719569,0.0886454007634982,0.0214904394459884,0.00212233172237568,0.0326115446575069,0.190698994675489
"LRTM1",0.0332646705935088,0.0467652804525229,0.119465685360813,0.028591926149891,0.00120742301629608,NA,0.199634899781476
"LRTM2",0.0446881955460276,0.0458591021401381,0.0896250622870428,0.0267113937421848,0.00213917926618799,NA,0.26069136439025
"LRTOMT",0.0295128148016804,0.0707842762520833,0.0594831760613767,0.0234133569174259,0.00742459526102015,0.0207627775824905,0.147197367303097
"LRWD1",0.0537177585073473,0.11966703185246,0.0703269957467652,0.0259599473571145,0.0159707772383154,0.0310736826497019,0.236494258139541
"LSAMP",0.0981811896875762,0.0818756082003921,0.268198753125757,0.0308183719217023,0.00329721533763561,0.0199742591668821,0.211453017901803
"LSG1",0.0372904841148254,0.154447937335711,0.253760205905149,0.0239224209459187,0.00852841818251898,0.0253941797637146,0.212088164838987
"LSM1",0.0195167966276955,0.133312020827566,0.107923829659185,0.0148575893355461,0.0297215943040447,0.0224789016515375,0.206591020230432
"LSM10",0.0240874650401981,0.169290975351443,0.102503407631117,0.0254312410725693,0.0152147020132583,0.0306115901396588,0.298489388571976
"LSM11",0.039917864950341,0.0593466160472585,0.411393895143193,0.0264607298451393,0.00477717519767517,NA,0.158162373356642
"LSM12",0.0990626031771308,0.139909455931743,0.0770378831754177,0.0264157457102745,0.0304141579076356,0.0170615265376694,0.318754776479116
"LSM14A",0.0171442595604294,0.132670586153655,0.353632435884042,0.0149231654046417,0.04345542144621,0.0199470295129264,0.19258056970222
"LSM14B",0.025998090437958,0.0551671966677846,0.16671804439632,0.0297023750957563,0.00269111114061444,NA,0.272521677338769
"LSM2",0.0212320377593079,0.156972074766175,0.17209591278984,0.0244980875720793,0.0680110512389963,0.0353304249907448,0.220129211378326
"LSM3",0.0166301606478686,0.126382928449562,0.0776037789586154,0.0150343553888036,0.042772432236198,0.0289951913998979,0.375287505566166
"LSM4",0.0139123238941138,0.195126530721167,0.262969799546096,0.0269705373941229,0.0506103984372938,0.0353358691322075,0.224993892815821
"LSM5",0.0300300407736953,0.16204659770511,0.293292106760575,0.0238098245513617,0.0215233607980689,0.0260020232027072,0.310869466577178
"LSM6",0.0637102953195865,0.1639365383034,0.0966344747586154,0.039614968250528,0.00313349001376907,0.0368758187882652,0.166935167267025
"LSM7",0.0180243234896387,0.167011883627688,0.0946662006868642,0.0185694650518885,0.0407871092688373,0.060797515719706,0.194919319702331
"LSM8",0.0533473712854579,0.081575414120172,0.136818463209361,0.0329799837991137,0.00476184758805241,0.0218222443636969,0.288945696870661
"LSMD1",0.0362154396269811,0.197328245333682,0.103265252700932,0.0243754533080935,0.0267438076334763,0.047292581249795,0.391689258872431
"LSP1",0.0472540367343624,0.104515580771176,0.0675919953331763,0.0244445241820196,0.00705719775522543,0.0290109555490694,0.251836971960951
"LSR",0.0607507614205487,0.0596055453510982,0.0742585822047457,0.0346919789854617,0.00412553314389826,0.0229969002605421,0.303335801727489
"LSS",0.0772276231951902,0.119708012629942,0.16306503539475,0.0261190845863805,0.0051347569731969,0.034826652698669,0.20051926683651
"LST-3TM12",0.019606566241849,0.0539385109590193,0.195283608545329,0.0288986173088393,0.00319810973302927,NA,0.246048733017393
"LST1",0.0759451282383174,0.182390374777185,0.0749303511707954,0.0316210341726034,0.0017606033028245,0.0611853042022288,0.473133415166012
"LTA",0.068971441253735,0.0757703663680238,0.166052100434272,0.0214001191768642,0.008162248253841,0.0849139549591326,0.210658957724831
"LTA4H",0.0393341020410313,0.170669373704218,0.167714253745351,0.0167564567259184,0.0604626921174883,0.0211634088539534,0.159369822561358
"LTB",0.0858021407845741,0.363452639214871,0.132476961356234,0.0357122944278562,0.00335249217950119,0.171338480063583,0.342335132117144
"LTB4R",0.0510945031741176,0.145620850873988,0.151210252769032,0.0275331643072199,0.00525375558295505,0.0436477601007285,0.298388091815841
"LTB4R2",0.0230133886772031,0.0652669197831836,0.154712230521679,0.03020520485407,0.00207508894113883,NA,0.354961138624709
"LTBP1",0.0150539032452753,0.0347143451628665,0.184553509296153,0.0196779771620802,0.00469953462182649,NA,0.19818384873516
"LTBP2",0.0341131907378783,0.224590781917826,0.17905775543583,0.0426947646978389,0.0599755407384896,0.0423883540033583,0.255187200329006
"LTBP3",0.0235299023640683,0.0370886356371605,0.16157860570106,0.0160176316314436,0.00244380177746342,0.0639970581536414,0.159085299903818
"LTBP4",0.0641141669944395,0.194409325042474,0.101798709117022,0.0296329286727212,0.0152809732459736,0.0547622652585225,0.787163314998369
"LTBR",0.0357968390211237,0.21963503020051,0.527438622327989,0.0306644659235341,0.0478131788942799,0.0456305895782577,0.259860691788308
"LTC4S",0.0682674546998232,0.11445797929496,0.94263531667279,0.0244373896540596,0.00233941271716396,0.0500473099276369,0.394171592020009
"LTF",0.0360979106828607,0.167448548735851,0.0771808464839069,0.0321483030945254,0.00164101820349584,NA,0.762369756217284
"LTK",0.0177318243656645,0.040677670196096,0.0596238683213571,0.0232320245932933,0.00314477333379465,NA,0.147765073953324
"LTV1",0.0166143698764317,0.132045148019763,0.109874687802399,0.018308840952607,0.0370456559708802,0.0244183825479544,0.230756204669071
"LUC7L",0.0428241827833308,0.071670487744188,0.116997359580979,0.0378094394171421,0.00191880318771831,0.0320879566582807,0.201354060200683
"LUC7L2",0.0562460486907225,0.0790755150823615,0.171838971438941,0.0329626660788585,0.00393400876791752,0.0202721708574804,0.152065945607709
"LUM",0.0476243096932027,0.264280339917297,0.118405426032983,0.0504317456244851,0.0453998119058495,0.064422719315862,0.388674604199105
"LUZP1",0.0366176464297435,0.139661788505402,0.351412601466045,0.0184883572810836,0.0225720235394345,0.0238185982443068,0.16978680649774
"LUZP2",0.0290180083631979,0.054836166762107,0.181666183520787,0.026605232756315,0.00229632511178705,NA,0.227883842304636
"LUZP4",0.0162895049360147,0.0410663228657627,0.278345119563721,0.0263687093856892,0.00303259861566531,NA,0.251966610929403
"LUZP5",0.0100783343356575,0.0560157605864709,0.125577105814247,0.0253286824144685,0.00309039756565388,NA,0.269653212465006
"LUZP6",0.0517557203393812,0.0682858733842161,0.115607624976159,0.0276948986167743,0.00279740313437647,NA,0.166462820424689
"LVRN",0.0760514348207115,0.212201902693531,0.0987556452456933,0.033074362700975,0.00780501903405591,0.0771639941100901,0.340368801430171
"LXN",0.0972935158473329,0.215901197569992,0.0813456769494283,0.0311429457144669,0.0804555797743578,0.0541441123006257,0.291266778843948
"LY6D",0.0127248432552933,0.0895323104162144,0.166948065484534,0.0274405633394204,0.00199292893964786,NA,0.297266260525813
"LY6E",0.0680401560371124,0.241956365761093,0.0979843327374402,0.0379910447520976,0.043121929891011,0.054647599171128,0.511186553003427
"LY6G5B",0.0270847873870452,0.046473208222983,0.18037782377154,0.0254855199892423,0.00307941321091613,NA,0.333566727816463
"LY6G5C",0.0442761508569921,0.0513707227383942,0.128597532826631,0.0267588960588595,0.0039431905750971,NA,0.238585395741369
"LY6G6C",0.11016247303399,0.16824710681412,0.133785456299604,0.0289180892305115,0.00227713267828272,NA,0.223424831456822
"LY6G6D",0.0281973301395073,0.0461351802843363,0.0846507494798649,0.0245586612316533,0.00332391109735904,NA,0.209531046119508
"LY6G6E",0.0222255537737298,0.0586276417451988,0.166181611773761,0.0242466912125073,0.00262477762378984,NA,0.240051753577929
"LY6G6F",0.0305577296975665,0.0564221768392776,0.090264437620597,0.0235650743361399,0.00318680396603993,NA,0.21509723160339
"LY6H",0.0837070306729116,0.161593563637289,0.108557835697398,0.0158300673487333,0.001699844171873,0.0154103568906763,0.355154389794588
"LY6K",0.0303696666209445,0.0601413239827766,0.103320450458388,0.0261344672318464,0.043057140171567,NA,0.210668167391857
"LY75",0.0122814356032246,0.0664555764680111,0.0759664351471208,0.0304551581588557,0.00228897540992269,NA,0.152736412791485
"LY86",0.04962624419213,0.363985915401539,0.0999432463890416,0.0425462908131224,0.00377223515424998,0.112918267517884,0.67944681298934
"LY9",0.0328161371245924,0.0459228596755211,0.163470353857883,0.0258930581228976,0.00187209367751031,NA,0.169187199820166
"LY96",0.0343927403301704,0.308459889970169,0.16335064812724,0.0392459262075191,0.0872919517807955,0.0562532937608233,0.482642325792098
"LYAR",0.052650469648749,0.106884806271798,0.0806566460149269,0.0140077103132729,0.0490417891022523,0.0235443645760363,0.160366274582132
"LYG1",0.0355694992670929,0.0506146076401302,0.258324464431385,0.0279774487454616,0.00268479487799554,NA,0.253906381866597
"LYG2",0.0195577865907282,0.0478698891286845,0.193186440497695,0.0273704509296162,0.00296736048740136,NA,0.216582727824657
"LYL1",0.0268412338599946,0.22642480527688,0.148490830900273,0.0288327345184512,0.00997674021845376,0.0642720625381325,0.409564587957535
"LYN",0.0362950339725164,0.310703016470247,0.0907489189040704,0.0405183368538417,0.0661316582613558,0.0761786307838394,0.357698462371819
"LYNX1",0.0156106437706286,0.037466689439387,0.255218396532215,0.0248056611431732,0.00184560248955331,NA,0.210869260106452
"LYPD1",0.030998586413565,0.0596810175329376,0.251640967492639,0.0177029346289752,0.00666165807602815,0.027915347276747,0.207995892913792
"LYPD2",0.220032103330323,0.0525073813080946,0.147287429660899,0.0251913081684719,0.00313357628577736,NA,0.198318939791211
"LYPD3",0.0517596346878053,0.219822331095085,0.147850656565355,0.028809958000605,0.00361969454843977,NA,0.231787820630603
"LYPD4",0.0275657612250865,0.0638838623111245,0.161564877604116,0.0233785244071247,0.00285930294298757,NA,0.234990605704848
"LYPD5",0.0210769796042084,0.0392619436871825,0.0499166937300625,0.0191935398772988,0.00266051399885979,NA,0.162378340380365
"LYPD6",0.200027608028612,0.0599993700604376,0.119876309474767,0.0248016186103707,0.0068210476393215,0.020824176483194,0.310841891163683
"LYPD6B",0.081804027613985,0.0947281127387892,0.0682822707994793,0.0211814965727737,0.00659774843143456,NA,0.154472706334148
"LYPLA1",0.035363898868408,0.0789371753779893,0.140311293521599,0.0292432150837284,0.0173511000443765,0.0283349744437547,0.233670946071427
"LYPLA2",0.0632651655254793,0.118963654444937,0.0945966297434398,0.0210273527423287,0.00789849427234004,0.0269121809241296,0.274963771980739
"LYPLA2P1",0.0489564522698488,0.0491258009176843,0.0679589947126035,0.0167679750987175,0.0028017267989225,NA,0.129332575151084
"LYPLAL1",0.0339771762014715,0.165773175378379,0.0864878339934868,0.0242037648938606,0.0167316084869265,0.0287098895498198,0.290899021648575
"LYRM1",0.0284277476466319,0.146643445586936,0.0765382689578678,0.0184244881972476,0.0245577941513318,0.0319167329800918,0.315252816164648
"LYRM2",0.0240000444944751,0.2205977154341,0.0815156486233752,0.027799786353457,0.0395291343655891,0.0495337160267765,0.460294905087519
"LYRM4",0.0221570400306683,0.148487159751454,0.107711380889021,0.0243158808138978,0.015502186506189,0.020874846583839,0.230875165204849
"LYRM5",0.0219384956144112,0.212374625340762,0.0934180459248846,0.0168168270961412,0.0279387998571026,0.031597414518339,0.371724822265542
"LYRM7",0.029398078848795,0.176626627711405,0.104767829020739,0.018287856406368,0.00772774985027852,0.0202545659540963,0.398304770096423
"LYSMD1",0.0675480149904155,0.128303292203197,0.106030287079228,0.0363387391953732,0.0111344187234121,0.0201084161171219,0.239764383817616
"LYSMD2",0.0487991703992704,0.141742620357013,0.121348582066504,0.0229251455586948,0.0393510037821317,0.0515790458598853,0.219040028290756
"LYSMD3",0.0357285693823551,0.0552568982776858,0.078977998777806,0.0301210841775827,0.00208824890597486,0.0228108153464556,0.208986600584319
"LYSMD4",0.0386103386617385,0.0966714633187233,0.153193669226365,0.0184710896408729,0.0173594494524321,0.0217386530827058,0.170328927958454
"LYST",0.0916107498454504,0.08814629514227,0.0665279048216684,0.0208800749283533,0.00166203202020198,0.0330185518728906,0.150550203787948
"LYVE1",0.108998562839637,0.426212031830699,0.122253760492695,0.059726695376126,0.00302304602926948,0.0852122288268456,0.360596790457595
"LYZ",0.0659966893289314,0.826425212183958,0.0541587897208511,0.0661824243483884,0.00168361374854977,0.100093862295769,0.822074488611981
"LYZL1",0.0298950930809918,0.0429148245429273,0.134674569448064,0.0180510480188773,0.00239231653690802,NA,0.137692661488779
"LYZL2",0.011710159434558,0.0471792983246772,0.11508222771009,0.0280025132829692,0.00224223222734018,NA,0.305085875662272
"LYZL4",0.0168379799018777,0.0486367356305595,0.08631558117971,0.0250899574816397,0.00186046189959173,NA,0.271172941405002
"LYZL6",0.0521198635130018,0.0654429791609582,0.0853653700461718,0.0246056649542563,0.00270203359976521,NA,0.181051114882281
"LZIC",0.0226776804726011,0.0958601349819439,0.0754746094895582,0.0226172655588396,0.00592339652699455,0.0165390090749055,0.190448755824311
"LZTFL1",0.040885316471445,0.162448427972616,0.0880160014864385,0.0376647660886204,0.00622310700014642,0.0224871877963562,0.349120561941695
"LZTR1",0.0255480203885321,0.140269141956432,0.12127718365606,0.0201262485178633,0.0565074136881074,0.0229230221998896,0.250595557133112
"LZTS1",0.0608518588148903,0.077836383360765,0.123934492438922,0.0384321453257684,0.0353856776325309,0.0242637587257751,0.291465091680334
"LZTS2",0.0559869995742086,0.13452153271833,0.0983202437891741,0.0355477927586372,0.0265604246097316,0.0399690064643489,0.396471957851936
"M160",0.0680785675311777,0.275101629083981,0.0891707141753149,0.0435569845580232,0.00512919246732935,0.0633848572957773,0.220786971554724
"M6PR",0.039866829489829,0.22333334151891,0.0764580269110359,0.032367209745975,0.0447214537752417,0.0496567148906597,0.734717315040169
"M6PRBP1",0.0144641247078269,0.239429417374961,0.113406563013281,0.0276359936724011,0.078908556921418,0.0315899433990231,0.377143787486935
"MAB21L1",0.0425574956137782,0.0787059071757001,0.0761569961146544,0.0271637947408597,0.00295592256674675,NA,0.260728489577165
"MAB21L2",0.0186535467873081,0.0382026474176828,0.0656338104448011,0.0177456093017794,0.0179546050233446,NA,0.156880745784349
"MACC1",0.0174180409452581,0.0497636018440654,0.0962049496305211,0.0231343821852534,0.00302290722943694,NA,0.139662961237572
"MACF1",0.065689751770169,0.0564837984091026,0.0898186937959236,0.0564754764327755,0.00586529489576631,0.0242851750817606,0.194060420592783
"MACROD1",0.0517975256956688,0.228918746313638,0.0946390666492849,0.0505691970524231,0.010629414902678,0.0381636272091567,0.84307440632306
"MACROD2",0.0443849376255128,0.0391228770980441,0.0868832671401106,0.0173919570068585,0.0023202677245796,NA,0.184948415915617
"MAD1L1",0.0420215677509225,0.0820056781184956,0.161821112603322,0.0224836714916483,0.00554314613082974,0.0478671911042048,0.374487879227205
"MAD2L1",0.0224781965126396,0.0521810784728112,0.0733709822021297,0.0181394336137555,0.0328667548295637,0.0275559807038607,0.164222488648446
"MAD2L1BP",0.0378516734729195,0.140332792954017,0.148250483643876,0.0270584939484544,0.0372445113385461,0.0269355857310185,0.267246729742833
"MAD2L2",0.0310718544173283,0.139458925768156,0.305266973559873,0.0215929572400282,0.0766151727826994,0.0284955662350336,0.224131029263602
"MADCAM1",0.0150406103499083,0.032801363054354,0.0646547920149962,0.0212906045635279,0.00199952165483507,NA,0.171920353629129
"MADD",0.0534645607671368,0.0867130946323065,0.122300352452697,0.0303908211208041,0.0039956681281714,0.0203336184482065,0.210477055508176
"MAEA",0.0498127196093161,0.15501771227689,0.110263527867301,0.0307807923250143,0.0197573069904446,0.0330971990643392,0.366163810316134
"MAEL",0.0266747135722124,0.0330981059407416,0.123968078671957,0.0183201530061349,0.00172548679782699,NA,0.163936041452814
"MAF",0.0540533206634589,0.173980778279843,0.130309127645276,0.0262208220827513,0.00648410715630059,0.0343110217401727,0.270592298381764
"MAF1",0.0482715699716883,0.21938751298094,0.0964663047782437,0.032733270624868,0.0181447004914382,0.0320995661496586,1.21550070413403
"MAFA",0.0158288592491075,0.0527277096692729,0.121432130886443,0.0292155506200348,0.0035366122621486,NA,0.300894543331598
"MAFB",0.0357165508311007,0.259446250113852,0.183471362283655,0.0361078392718901,0.030116091759807,0.0421404386445958,0.385582375525263
"MAFF",0.0551759466907763,0.0663188762648111,0.0798432543815432,0.0193717586825857,0.0108894597599491,0.0459086448271726,0.197391951961142
"MAFG",0.0619832325549979,0.0666120255812458,0.174941383741449,0.022034337877917,0.00377190432491475,0.0141442020689307,0.219678333919583
"MAFK",0.0422773863176051,0.0655412013862989,0.116006294047545,0.0285927029195678,0.00277491689396427,NA,0.192132333671056
"MAG",0.0389112153324278,0.0495190855395025,0.091724159486942,0.0258872397131977,0.00173444723003011,NA,0.181507772229087
"MAGEA1",0.0248147317835887,0.0348909193936627,0.174252981382255,0.0228189204214658,0.00263085725182114,NA,0.216159470960616
"MAGEA10",0.0170151204256408,0.0336439689735118,0.798137209527169,0.0187623252604944,0.000870957678512827,NA,0.169798325579841
"MAGEA11",0.0178484892902574,0.0380450379548581,0.185987573600867,0.0178131099601764,0.00152663174197436,NA,0.173293186659695
"MAGEA12",0.0174715988118047,0.0336695828216321,0.362128662567445,0.0170738210247785,0.00208039179469544,NA,0.156640123916566
"MAGEA2",0.0128100871315304,0.0457264054647403,0.0744094558608273,0.0245238506292368,0.00266680597679601,NA,0.21817411234934
"MAGEA2B",0.0154996691845015,0.0372071943033797,0.138625237000232,0.0280472137366739,0.00223784666351401,NA,0.292578421405118
"MAGEA3",0.031204091195742,0.0380198837871095,0.100270617466802,0.0204376036110855,0.00244491719367453,NA,0.176077508825003
"MAGEA4",0.0114272651291216,0.0445543803162898,0.209725321569987,0.0203931271236613,0.00187307460135339,NA,0.183742797469896
"MAGEA5",0.0571679270048308,0.0601829349890723,0.150218248803092,0.021942181709865,0.0036871994989351,NA,0.357846689199633
"MAGEA6",0.03313681281272,0.0428404949560977,0.16609833005328,0.0193430836859046,0.00253329611351554,NA,0.177095442907631
"MAGEA8",0.0162395837933799,0.0374337822297622,0.170131102312,0.0202493304318051,0.00166856504362575,NA,0.184072180680598
"MAGEA9",0.0241298835966451,0.0574497434670014,0.103714007490009,0.0265742412769635,0.00290268314661304,NA,0.238513853599609
"MAGEA9B",0.0106372815797507,0.0411765649456863,0.157153518167369,0.0190223592797239,0.0020907033213383,NA,0.202123003708237
"MAGEB1",0.0340330519774764,0.039945078999634,0.15402884175929,0.0182951408824241,0.00303195941817399,NA,0.14682357361203
"MAGEB10",0.0160336099155392,0.0541613917219289,0.124123379223825,0.0266256710706895,0.00251931111029224,NA,0.237133940750328
"MAGEB16",0.0187121959115881,0.0568633641570515,0.1035216819825,0.0250150413469782,0.00239303600640074,NA,0.219353240160537
"MAGEB18",0.0315306562170304,0.0613297813736665,0.240073872655036,0.0307714187240878,0.00304089895185144,NA,0.246533335273545
"MAGEB2",0.0172662084375402,0.0370515749522053,0.133301301456876,0.0168109309034179,0.00220010330341504,NA,0.185086977248806
"MAGEB3",0.027952029927183,0.0717281556155737,0.199271980514248,0.0292119045104881,0.00449385073121285,NA,0.348236044499022
"MAGEB4",0.00984819198990891,0.0520500959465422,0.198675846159793,0.0249927483498075,0.00245244369750461,NA,0.350694705322986
"MAGEB5",0.021851770930095,0.0573949360373255,0.0951461899395441,0.0270055972440102,0.00240366587444892,NA,0.208329729110012
"MAGEB6",0.0160883230955543,0.0349878307500781,0.0550804072129819,0.0220656335165256,0.00211203996676642,NA,0.186164736298628
"MAGEB6B",0.0410781318486724,0.0577155840976351,0.0886459098297008,0.0281890719907191,0.00194946624379845,NA,0.350378097308648
"MAGEC1",0.00855487862996444,0.0291512162003571,0.19175130312846,0.0178463103119305,0.00152287187125777,NA,0.148394977554645
"MAGEC2",0.0220658702417221,0.0413328958538457,0.199431896714537,0.0177865706505753,0.00149076903736058,NA,0.240755927743716
"MAGEC3",0.00887798974023131,0.0282113342536545,0.236733853233834,0.0173542851542439,0.00113036234501265,NA,0.18569237713455
"MAGED1",0.0246543553755225,0.182278786375681,0.124858282548012,0.0185746735959687,0.0406481450902615,0.0330831132619847,0.210899010052427
"MAGED2",0.0630227520140706,0.100735501404373,0.23321586908803,0.0165720202546838,0.00220928832357852,0.0178714889679704,0.133930061576185
