"","ranking","median","mean","sd"
"Tfg",64,0.0420658921006743,0.10757278099488,0.130462094382137
"Usf2",65,0.0421478661189988,0.104770219733147,0.0999081319039565
"Gm1821",66,0.0422444220447502,0.0834712595880373,0.122347996213905
"Rpl7a",67,0.0422903983700385,0.0790638113960581,0.0981968131191316
"Vprbp",68,0.0424166072179486,0.1262969208682,0.164056262362855
"Qrich1",69,0.0425282457711444,0.121326522539179,0.10932060684336
"Slc32a1",70,0.0426831792863056,0.158476448862957,0.222721588046229
"Ahsa1",71,0.042741199350636,0.118339962354417,0.119992914921683
"Gtf2b",72,0.04279415227236,0.116860997948901,0.108967167460859
"Ric8",73,0.0429072195306606,0.108356230644763,0.117267373050619
"Tbccd1",74,0.0430268362561387,0.1146678583661,0.110361676102728
"Ubac2",75,0.0430767965313251,0.116187338705397,0.120800213265786
"Ppp2r1a",76,0.0431004903970171,0.0924742545867587,0.100071508747607
"Stt3b",77,0.0431587684930279,0.0990873115429093,0.10742968795556
"Wdr4",78,0.0432727854298194,0.10664992086355,0.11797040268825
"Pigo",79,0.0433733128516012,0.173494141568593,0.177643980564344
"Nacad",80,0.0433789552523764,0.171197998328831,0.205997565049576
"Lins",81,0.0434263593069691,0.110914539616455,0.110669690693784
"Fndc7",82,0.043464662852517,0.185032513820475,0.285327897038876
"Ubc",83,0.0434819537951517,0.115551108783033,0.142751875736514
"Vps35",84,0.0435241649084273,0.0895944668900013,0.0812739029741105
"Capn11",85,0.0435727316253141,0.172959424847581,0.246843624850992
"Tpt1",86,0.0436016080808994,0.0620568167495499,0.0835000104223749
"Gm5451",87,0.0436123870992589,0.0775386236205858,0.0947293013743803
"Fuca2",88,0.0436729328217895,0.146033964151758,0.18155620941569
"Sfr1",89,0.043851846252547,0.120940783169857,0.134663882075274
"Nudt16l1",90,0.0438839750564121,0.110144146592894,0.11811839267246
"Shfm1",91,0.0439564686281082,0.10247196461296,0.131137814901352
"Psmc2",92,0.0439575034735406,0.123021093620854,0.133630137111449
"Chmp5",93,0.0439684714217228,0.0929318773180735,0.0965824379991402
"Wdr11",94,0.0440080855846749,0.0987281932333788,0.0937343259337243
"Idua",95,0.044062163113447,0.114103548898399,0.132310754519374
"Cd300a",96,0.0440914699793081,0.307892638565361,0.407242234191304
"Rbbp7",97,0.044134814860683,0.10297496767007,0.104301483407689
"Riok3",98,0.044322817054568,0.107358363069851,0.0960165010282529
"Cyb5a",99,0.0443438380436176,0.112312582809374,0.126808621506541
"Tmem222",100,0.0443773528772355,0.157416156396655,0.235738321445457
"Tti1",101,0.0443913331439546,0.135024147497405,0.137111301753022
"Dhx33",102,0.0444452197225214,0.109663114487129,0.0978320850731886
"Tmem210",103,0.0445458735257998,0.157010094148234,0.208716697033539
"BC052688",104,0.0445985305751947,0.125974996666069,0.12510379510172
"Rad54l2",105,0.0447256662718559,0.127972185916189,0.186474954769323
"Zfp579",106,0.0447830472348012,0.160025229199958,0.182403983664327
"Svs2",107,0.0448940058329968,0.223260391565631,0.324437757987434
"Hmgn1",108,0.0449084061891809,0.109790403917847,0.137376802243666
"Psmd2",109,0.0449322894734071,0.102316968509827,0.144028508872101
"2900060N12Rik",110,0.0450642052678936,0.170458024041018,0.223367398836422
