"","GSE33684","GSE113808","GSE104128","GSE97910","GSE70857","GSE62324","GSE57659","GSE39313"
"Olfr836",0.0911058830216897,0.14968814968815,0.0375146408381779,0.0227340188901761,0.00507371304216747,0.115551950773341,NA,0.00180868167202565
"Olfr837",0.105914753096887,0.247093023255814,0.0308802190398866,0.0137337297940484,0.00488868191220048,0.234472303899963,NA,0.00100698174006439
"Olfr843",0.0520475277339978,0.270716292134831,0.0439061555023812,0.0268633079595922,0.00680901276236682,0.266452108550411,NA,0.00080558539205154
"Olfr845",0.0478355543654738,0.244348404255319,0.0547181618838025,0.019289772606912,0.00522359971411629,0.227651896077351,NA,0.00100698174006439
"Olfr846",0.0718562619018891,0.168131868131868,0.0489027396007616,0.0202821865377994,0.00534583192373684,0.231101603577611,NA,0.00120320855614964
"Olfr847",0.0491390538768311,0.235778443113772,0.0277003150864278,0.0195139488905032,0.00525541472115985,0.104572753768439,NA,0.00100644122383247
"Olfr849",0.0436592933397439,0.395833333333333,0.0181661129997023,0.0193810218796098,0.00597401997286551,0.343054677262052,NA,0.000805152979066005
"Olfr850",0.0633443255913264,0.338414634146341,0.0420979931348452,0.0164101339342641,0.00454580671983069,0.120018791644723,0.0810650875116662,0.000805152979066005
"Olfr851",0.0390024670296278,0.266335227272727,0.0266651105630543,0.0157762302190648,0.00559843696872052,0.0941603248751994,0.0765586570327302,0.000803858520900304
"Olfr853",0.0524264942209564,0.287109375,0.0503224477349703,0.0144051904875778,0.00652608955985041,0.213083803259707,NA,0.000201396348012849
"Olfr854",0.0755327296613619,0.154580152671756,0.0406199361400132,0.0154006460167223,0.00365979981862193,0.204406369877503,0.0716139827091193,0.00080558539205154
"Olfr855",0.0524993970703253,0.276832460732984,0.0475363881475635,0.0176990056750795,0.00647043825281663,0.261571618056918,NA,0.000402792696025699
"Olfr857",0.0711747527592779,0.26006711409396,0.0321998480243161,0.020109006330072,0.00589753700969778,0.222389138499664,NA,0.00080558539205154
"Olfr859",0.0513610032130279,0.290294117647059,0.043113715062596,0.0216731072145494,0.00601344962907136,0.180949945695545,NA,0.00160599571734472
"Olfr860",0.09263010652758,0.17162471395881,0.0270926244373473,0.0182503716265725,0.00531217283390944,0.149843166566892,0.074729869098467,0.0016094420600858
"Olfr862",0.036182559813794,0.150412087912088,0.0381095415100774,0.0195848199400857,0.00752473552465567,0.347228786511705,NA,0.000805152979066005
"Olfr866",0.0835009670059874,0.120303468208093,0.0425232945933528,0.0188229503388077,0.00515556206154915,0.142120637009125,0.0958651443147508,0.000803858520900304
"Olfr867",0.0823311814115469,0.253571428571429,0.0210537782984594,0.0173359030504143,0.00668607251588966,0.223212684812635,0.0807681725719064,0.00080558539205154
"Olfr868",0.0826394563356639,0.326947236180905,0.0447639349054766,0.0162479504816846,0.00510125414097807,0.228781266497907,NA,0.000804721030042901
"Olfr869",0.0793490425157496,0.193647540983607,0.0371510581547211,0.0156692632333017,0.00500502902172491,0.149931579386231,NA,0.0016094420600858
"Olfr870",0.0364560741330607,0.338709677419355,0.0373745781290902,0.0169773192093569,0.00622615036299278,0.376243139797611,NA,0.000804721030042901
"Olfr871",0.0740818703755411,0.286711165048544,0.0538797303801663,0.0207513701495448,0.00519260096018081,0.110733627380009,NA,0.00161030595813201
"Olfr872",0.0776984172095976,0.250806451612903,0.0299612700899543,0.0194507259713609,0.00816370462151631,0.312725396561553,NA,0.00100698174006439
"Olfr873",0.119755359068248,0.243668596237337,0.0525673135184536,0.0294230373092773,0.00908666919027013,0.214777455451743,NA,0.00200856989823234
"Olfr874",0.0666661557464467,0.296428571428571,0.0314624405579535,0.0205795888621345,0.00399796012624121,0.180511154708758,0.0699258739361437,0.000804721030042901
"Olfr875",0.106076120387284,0.299825174825175,0.0284112041089828,0.0240051113470472,0.00797561902392665,0.299013530160687,NA,0
"Olfr876",0.0609119034520528,0.19060773480663,0.0482453413292987,0.0161642829366469,0.00548481405373701,0.239166214020204,NA,0.000806451612903209
"Olfr877",0.0939384165876243,0.245558375634518,0.0349456697926161,0.0192658211607763,0.00691166178000571,0.139996584508816,NA,0.00080558539205154
"Olfr878",0.0660603095534601,0.199245939675174,0.0238835130457537,0.0176356446365515,0.00652910855269874,0.210465883393296,0.0555698545013386,0.000804721030042901
"Olfr881",0.0770785748573745,0.164561170212766,0.026009421278887,0.0154782127537601,0.00528854906931969,0.112300205148061,0.0782760459027901,0.000804721030042901
"Olfr883",0.0908910769445408,0.357323232323232,0.0349392975657227,0.0169742504377193,0.00703996953899135,0.16728942878908,NA,0.000804721030042901
"Olfr884",0.0876928489007118,0.306818181818182,0.0315454256785962,0.0138433459907396,0.00479165026554667,0.181674597001083,NA,0.00080558539205154
"Olfr885",0.078419093354729,0.193846153846154,0.050463504994146,0.0176207595396398,0.00462151880931798,0.23909436436025,NA,0
"Olfr887",0.0686888729348802,0.232407407407407,0.0199939543608488,0.0162309872826993,0.00764718874450397,0.290443607314924,NA,0.00100698174006439
"Olfr888",0.0790057136864779,0.17748786407767,0.0680224289126836,0.0246966897174374,0.00717829442735556,0.430740887472832,0.0697974576194455,0.00080558539205154
"Olfr889",0.0543030259117497,0.213595360824742,0.0210635269648949,0.0172394947041385,0.00572652022708669,0.284128988658419,NA,0.000201396348012849
"Olfr890",0.0512133037547349,0.205952380952381,0.0249036150560326,0.0206457167447963,0.00488117500771967,0.177077480108538,0.0895185506380368,0.00080601826974743
"Olfr891",0.118069862616411,0.259674134419552,0.0371488281598751,0.0239546484002978,0.00554600353055993,0.291351204278543,NA,0.00181159420289848
"Olfr893",0.0852003291886871,0.309971098265896,0.0353450046226331,0.0155152187181335,0.00596700016106322,0.284598610236799,0.0801479317236001,0.00080558539205154
"Olfr894",0.0546773339124984,0.339873417721519,0.0335862850837425,0.0162127556227096,0.00653053813189492,0.120112566371385,NA,0.00080558539205154
"Olfr895",0.0483855170186036,0.4175,0.0567683805661231,0.0171254876838053,0.00620830279810295,0.289290669419203,NA,0
"Olfr898",0.107093302481652,0.304621848739496,0.0645454988620273,0.0257776987243377,0.00762433601709861,0.159569624547562,NA,0.0016094420600858
"Olfr899",0.0680750144500817,0.381637168141593,0.0258528069694381,0.0138379092741035,0.00567189443851735,0.240213349304548,NA,0.000806885422270164
"Olfr9",0.0728088062052122,0.17870036101083,0.0481086130331119,0.0203973722485194,0.00697950835824336,0.261410059869083,NA,0.00161117078410308
"Olfr90",0.0680806341509647,0.275735294117647,0.0458579510701218,0.0215505606236058,0.0065844014990147,0.224305758708699,NA,0.00080601826974743
"Olfr900",0.0377378231312725,0.068092105263158,0.0456818301730983,0.0142565159593831,0.00328953450855562,0.126868266394845,0.0747716412990421,0.000804936946605832
"Olfr901",0.103133112673471,0.24151376146789,0.0568328508966688,0.0196980510473418,0.00727435648624488,0.334639520422835,0.0717341532573321,0.00080299785867236
"Olfr902",0.107960002478545,0.265534682080925,0.0703494588861953,0.0166266018333733,0.00641054497529033,0.187683376282976,NA,0.00161117078410308
"Olfr904",0.0538998132020729,0.45046439628483,0.0393202073484859,0.0163938867621372,0.00671089363213675,0.270169274461644,NA,0.00080558539205154
"Olfr905",0.0951612480616646,0.232938718662953,0.0231403143500094,0.0224394260579402,0.00698536179445714,0.257066346691685,0.0700794551000598,0.00100590128755359
"Olfr906",0.0623605829700937,0.328125,0.0261658780559318,0.0181396993491429,0.00446544553359433,0.157053135161849,NA,0
"Olfr907",0.0678800215256503,0.35989336492891,0.031591369010157,0.0207611903101552,0.00433413274003875,0.247069669640076,NA,0.000806451612903209
"Olfr908",0.042122349173453,0.15946261682243,0.0393310035971857,0.0167419346899433,0.00461342039306608,0.163674941431469,NA,0.00100590128755359
"Olfr909",0.0438858264801655,0.266725352112676,0.0283115882965318,0.0171115200920001,0.00557412788496762,0.217911727567647,NA,0.0016094420600858
"Olfr91",0.0874674688893511,0.101351351351351,0.0598139934335952,0.0221296964059654,0.0049749983359646,0.156466658960848,0.0438406953626461,0.00100482315112534
"Olfr910",0.0756240978954144,0.0976671309192201,0.0436792702610413,0.0248463267228037,0.00641781341586084,0.251525581120406,0.0523695440702201,0.00080299785867236
"Olfr912",0.0768326334314592,0.0915071770334926,0.039081817506926,0.0194291242926413,0.00631772058100759,0.317500395746838,NA,0.00080558539205154
"Olfr913",0.0626572540012014,0.2625,0.0558729820644551,0.0157932280955738,0.00773150982834696,0.211519008470401,NA,0.000804721030042901
"Olfr914",0.104593791575533,0.398298816568047,0.0459767782955618,0.0235198460034532,0.00677735563676914,0.153981133684585,0.0787832385669541,0.00100482315112534
"Olfr915",0.106551279609595,0.221758349705305,0.0371090793526245,0.0249756838068347,0.0053982996485458,0.168578019399409,0.0727313745788195,0.000803858520900304
"Olfr916",0.0809445508558199,0.120192307692308,0.0450879140761827,0.0255764760386695,0.00669358026085488,0.269489132374004,0.0644090782564789,0.000803858520900304
"Olfr917",0.063636613300728,0.14873417721519,0.0159591717048848,0.0191292757312382,0.0037850148571912,0.114482445719511,NA,0.00100482315112534
"Olfr918",0.0636667726808775,0.252673796791444,0.0418855704419473,0.0193539711127085,0.00636603160813012,0.176458852677976,0.0886537297459922,0.00161117078410308
"Olfr919",0.0650581406512742,0.152611044417767,0.0375118046858428,0.014633491414897,0.00446369819596785,0.255193045269426,NA,0.000804721030042901
"Olfr92",0.0805690212511944,0.383035714285714,0.0369119536730396,0.0166498112677566,0.00622965193811394,0.233031123468923,NA,0.000804721030042901
"Olfr920",0.0832410205558657,0.239840989399293,0.0582853133929623,0.0289562785000919,0.00557194291333514,0.14723761537705,NA,0
"Olfr921",0.0524363532689148,0.427859042553191,0.0262748986414623,0.0209301779029178,0.00458192503561793,0.119795665201603,NA,0.00100698174006439
"Olfr922",0.0623661398292951,0.226461038961039,0.0380398347283757,0.0205008754687416,0.00464168625685271,0.145259258571926,NA,0.000804721030042901
"Olfr923",0.0768701623901769,0.276608910891089,0.0425447196540448,0.0181559116653153,0.00676571111689555,0.2734128238216,NA,0.000804721030042901
"Olfr924",0.0949651446771996,0.139301634472511,0.0627417767330349,0.0256960964528103,0.00891378399123701,0.219469613885322,NA,0.00200320512820501
"Olfr926",0.0735278080156537,0.251902173913044,0.0410474525752806,0.0235088498424283,0.00538445353983624,0.287650039761033,NA,0.000804289544235908
"Olfr93",0.0604075255462681,0.2958984375,0.0405338129572437,0.0155128570623663,0.00796125744365961,0.521352679745697,NA,0.000402792696025699
"Olfr930",0.043045543438076,0.320488721804511,0.0367487540114007,0.0178547003380901,0.00580115124681678,0.319850979851303,NA,0.0010075228371844
"Olfr933",0.0712170700269734,0.164745145631068,0.0241822486700219,0.0140446165801065,0.00552898645805532,0.198182744657781,NA,0.00080558539205154
"Olfr934",0.026645913412086,0.259803921568627,0.0408902532833549,0.0240752920063321,0.0067997035686811,0.264556857859767,NA,0.000803858520900304
"Olfr935",0.0717202322000034,0.201013513513513,0.0590651526603265,0.0141383139363332,0.00436560732968462,0.126794950691039,NA,0.000805152979066005
"Olfr937",0.0659123466755468,0.13544474393531,0.04558454739294,0.0148794325356555,0.00636664611973459,0.285821988394205,NA,0.000805152979066005
"Olfr938",0.0818496480601745,0.251231527093596,0.0307078175605502,0.0214141886529018,0.00761827434426486,0.338549342642992,NA,0.00080601826974743
"Olfr94",0.0752609889651815,0.234830097087379,0.0313955299283603,0.0238553099008592,0.0064482894183887,0.302674402171276,NA,0.00100482315112534
"Olfr943",0.0663630005370607,0.521239554317549,0.0661579066727708,0.0195039988551104,0.00618063914810439,0.237631823185016,NA,0.00080558539205154
"Olfr944",0.0852026927690774,0.155676605504587,0.0293991714339748,0.0161881386892848,0.00633149367476668,0.18598578065505,0.077963087835846,0.000804721030042901
"Olfr945",0.0529844953279763,0.182926829268293,0.0270352904782974,0.0172757800371716,0.00562337403961075,0.130721834779271,NA,0.00080601826974743
"Olfr948",0.0357167087105771,0.267099056603774,0.022454971120198,0.0215616168057583,0.00746602285650367,0.0618122394146919,NA,0.000804721030042901
"Olfr95",0.087321732876313,0.180981595092025,0.0525989361254488,0.0204278789206047,0.00656882778281483,0.225556482749415,0.0671412652388443,0
"Olfr951",0.0721261063801756,0.203506097560976,0.0342225377787065,0.0167734913501011,0.00567000353102022,0.211444185389454,NA,0.000201396348012849
"Olfr952",0.0588720183534396,0.14815484804631,0.0534233427515756,0.0212441660501118,0.00465376898247869,0.23755177271473,0.0534850879338921,0.00100482315112534
"Olfr954",0.0949248684233082,0.251448675496689,0.0430087034348006,0.0279477212326674,0.00717031442074535,0.28018698832269,NA,0.00100482315112534
"Olfr955",0.0852216023347755,0.269495412844037,0.0137665196020193,0.014953220789095,0.00660489637088332,0.191497678225789,NA,0.000805152979066005
"Olfr957",0.0633961799640537,0.202476038338658,0.0523694093792481,0.0171030642853137,0.00618271278465607,0.175074576067986,NA,0.00080558539205154
"Olfr958",0.0777620685157858,0.239278242677824,0.0292596481711547,0.0195915440022017,0.0066309825540686,0.584098425046864,NA,0.0016094420600858
"Olfr959",0.0771881914122921,0.236688311688312,0.0315819173670925,0.0211059265695219,0.00565067258782235,0.0902042160956416,0.0690397428556501,0.0016094420600858
"Olfr96",0.0653453278833263,0.235529556650246,0.0226876265596749,0.015780700480783,0.00575328426348652,0.199129695910212,0.0744332028501582,0.000805152979066005
"Olfr960",0.0472953665990244,0.178550119331742,0.0252197007403721,0.0164934687622745,0.00346847525946618,0.14549158904214,NA,0.000402360515021379
"Olfr961",0.0339371717275235,0.103658536585366,0.0159718617460897,0.0126555751971584,0.00378120275208867,0.166277926108188,NA,0.000402360515021522
"Olfr963",0.0656323832641805,0.198308270676692,0.0386038826179508,0.0167890783772673,0.00682251972980657,0.199647910851028,NA,0.000804289544235908
"Olfr965",0.0471202780546522,0.202164804469274,0.0708134897035798,0.0230988137337964,0.00478635797068051,0.200875221951102,0.0469623031831177,0.00100428494911617
"Olfr967",0.0645568529910851,0.361842105263158,0.0374200021815284,0.0148668061355867,0.0051469013185781,0.144799641656268,NA,0.00161117078410308
"Olfr968",0.0758593330610871,0.367164179104478,0.0469878182846418,0.0184411198425326,0.00620851889423143,0.166238731765897,NA,0.000201612903225766
"Olfr969",0.0715782567835555,0.136904761904762,0.0449173359235355,0.0189988352393635,0.00630096977258541,0.295258481164058,NA,0.00100698174006439
"Olfr97",0.0724778230250916,0.234177215189873,0.0297524453202013,0.0186970170872391,0.00450487402302567,0.107810431069438,NA,0.00100590128755359
"Olfr970",0.0503964985375586,0.399916943521595,0.0416432337115262,0.0252112990285375,0.00615778949460534,0.458752945195795,NA,0.000804721030042901
"Olfr971",0.0633867572628379,0.216071428571428,0.0439391054986371,0.0203623707163532,0.0079218022100028,0.142079791545619,NA,0.000804289544235908
"Olfr972",0.100409891150987,0.310267857142857,0.0301471622965574,0.0182373589576737,0.0069889282664326,0.207931986683987,0.0729291973282977,0.000804721030042901
"Olfr973",0.0600125469142586,0.154580152671756,0.0513616600019738,0.0149109388992973,0.00352032262039756,0.12508241633884,NA,0.000905311158798317
"Olfr974",0.0761266412496426,0.321428571428572,0.0351854987797661,0.017017378033768,0.00587465890047862,0.0979213236490175,NA,0.000804721030042901
"Olfr975",0.06923980173872,0.171875,0.0413618208924032,0.0158748543437547,0.00481888637257931,0.130694227378496,NA,0.00100698174006439
"Olfr976",0.0523143166828237,0.20855614973262,0.0372229680587477,0.0137737488119,0.00550849285093297,0.154522916531029,NA,0.000201396348012849
"Olfr978",0.079259100702238,0.181385869565217,0.0285249542225325,0.0187913150461588,0.00452444993984458,0.190257530304174,NA,0.00080558539205154
"Olfr979",0.0629296886482178,0.25572400990099,0.0229547304819642,0.0120574969329202,0.00478258713465814,0.113721416397053,0.062284643934884,0.000402576489533074
"Olfr98",0.0494881991642166,0.231799450549451,0.0374840894830767,0.0157244481643329,0.00454794002572144,0.133061802245509,NA,0.00100590128755359
"Olfr980",0.0770305609531899,0.388480392156863,0.0296751855260885,0.0201406071502199,0.00519613737328749,0.15817375898969,NA,0
"Olfr981",0.0723690866001123,0.259365994236311,0.0282881418007227,0.0171457824029538,0.00823931827268167,0.18850869826315,NA,0
"Olfr982",0.0575360391972546,0.121935483870968,0.0637800356834085,0.033784942251591,0.00426054567124911,0.241349701371151,0.0491860194915107,0.00100374732334041
"Olfr983",0.0726753900862583,0.0860091743119267,0.0693354595634256,0.0309294381753719,0.00482637373005926,0.259713258263005,0.0572269860020154,0.000803858520900304
"Olfr984",0.0602939979702381,0.169291338582677,0.0405929587458434,0.0217190299089828,0.0051504896952589,0.0857620429960815,NA,0.000804721030042901
"Olfr985",0.0776667570062753,0.135483870967742,0.0457183348017009,0.0220271175248982,0.00626653744095456,0.0821577094787663,0.0697403473142195,0.000803858520900304
"Olfr986",0.0363289562733787,0.220766129032258,0.0240288048545033,0.024832391869726,0.00554613078280878,0.262461952062617,NA,0.00080558539205154
"Olfr987",0.117810971588469,0.276,0.0414953411469914,0.0169520656079798,0.00611518190337078,0.174657293433236,NA,0.00100590128755359
"Olfr988",0.0769636969475896,0.200757575757576,0.0492761617474809,0.0162117555133248,0.00570479066587582,0.127621383006154,NA,0.00100698174006439
"Olfr99",0.0697128700163476,0.173891129032258,0.0304685237037752,0.0165182452770993,0.00478509237485879,0.129734613636908,0.0623704862826596,0.000804289544235908
"Olfr992",0.0792964279020057,0.41504854368932,0.0495161888382221,0.0210931124076563,0.00642181136968204,0.364643387978491,NA,0.00020161290322591
"Olfr993",0.0944609504120811,0.197589686098655,0.0361059005346842,0.0175800609091741,0.00499577395622014,0.227814497160118,NA,0.00161117078410308
"Olfr994",0.0814043255626426,0.131964809384164,0.0472321949030386,0.0195708826939977,0.00609229585688711,0.12305263078609,NA,0.000804721030042901
"Olfr995",0.0875943090468104,0.183423913043478,0.0261896668264811,0.0139940860059132,0.00403332883205372,0.274541109692645,0.0676745451662106,0.00020118025751069
"Olfr996",0.0435988196621388,0.176470588235294,0.0176381222307483,0.0213773486922134,0.00603566225113257,0.241716254982583,NA,0.00100374732334041
"Olfr998",0.049587568011882,0.231325301204819,0.0401563419765118,0.0216814664126207,0.00661848382678397,0.257159482196277,NA,0.000805152979066005
"Olig1",0.107633469518913,0.206597222222222,0.0919397070846127,0.176219068923352,0.0188615610609682,0.16360830173348,0.0752079185587994,0.00301124197002138
"Olig2",0.0577426649216543,0.17511013215859,0.0432466140821122,0.0174927642185474,0.00431624102516128,0.116749561817506,0.0675498507897741,0.000804721030042901
"Olig3",0.103303928586237,0.144489247311828,0.0629251565933527,0.0316992083065833,0.00717377854437734,0.216527921548795,NA,0.00161117078410308
"Olr1",0.0666531746009951,0.141409266409266,0.0141899899952787,0.0115390911248177,0.00415192004260035,0.113420621689392,NA,0.000503220611916236
"Omd",0.0841595833380188,0.232966738197425,0.0621205875641576,0.0237116199803912,0.00677112182420544,0.211192308471772,0.0722879413062954,0.00480256136606194
"Omg",0.131554606216756,0.328231292517007,0.0439566340762217,0.0233045246673902,0.00572335049489911,0.330701694168776,0.0901276865644518,0.00080558539205154
"Omp",0.0968186082086294,0.163477537437604,0.0519666236566423,0.0229249614460596,0.00718282809263792,0.179010558612205,0.0851901534180952,0.00100590128755359
"Omt2b",0.0875233869209161,0.258653846153846,0.0444272600179086,0.0149026103120183,0.00546290266718076,0.247245480806821,0.0673957623201377,0.000804721030042901
"Onecut1",0.0781297185139004,0.166822429906542,0.0314925952906923,0.0137781808930909,0.00428835714468458,0.175440654971257,0.0543128419914085,0.00100482315112534
"Onecut2",0.0420874698004634,0.130533199195171,0.0396418519292408,0.0268257062700054,0.00642387762450047,0.165196880346493,0.0714001602372395,0.00100428494911617
"Onecut3",0.0729855256123542,0.138888888888889,0.026275558134231,0.0144561630358419,0.0042604824975282,0.0973204908527945,0.0444162233127582,0
"Oog1",0.072352035322889,0.388235294117647,0.0565662496158454,0.0182224607164066,0.00552902116478187,0.319237377786401,NA,0.00080558539205154
"Oog2",0.06026669842883,0.251524390243902,0.0372213824743302,0.0149123617289329,0.00509196577070594,0.180905474124323,NA,0.000805152979066005
"Oog3",0.0922182108685247,0.178719008264463,0.0332349126672951,0.0195279666090706,0.00611475513800237,0.086296795496511,NA,0.00020118025751069
"Oog4",0.0497635251289888,0.146551724137931,0.0425416096601969,0.0172967179809067,0.00552362032665194,0.134808487398335,NA,0.00100590128755359
"Oosp1",0.0583668962130928,0.396860986547085,0.0379995492274942,0.0239834855428822,0.009389047953387,0.177299335540667,0.12597881308126,0.00080558539205154
"Opa1",0.0451236909012122,0.123294346978558,0.041118844235167,0.0481527603670747,0.0232169042280884,0.127214439450928,0.0536666173714774,0.00100160256410251
"Ophn1",0.125615892273813,0.374687968047928,0.652719776481285,0.156723377450509,0.0430773151887849,0.240943037672277,0.0564161149755713,0.0333719135802469
"Oplah",0.115201762825395,0.716568011597004,0.162051612720537,0.634373847946912,0.165781027135654,0.250953741377618,0.0615981117057824,0.0156009244992295
"Opn1mw",0.0937123171114565,0.1815,0.0657545830317676,0.0328256349512104,0.0077942843037152,0.250138335859556,0.0533239276210273,0.00523068669527893
"Opn1sw",0.0477260218330399,0.143733421750663,0.0200722009704888,0.0151584648032757,0.00393253821955353,0.0981703003883999,NA,0.000905797101449167
"Opn3",0.143437976112218,0.409585266821346,0.497877644969327,0.0538175044295977,0.0871224599077927,0.254322211725248,0.0792678928427265,0.0294585987261146
"Opn4",0.0401550848379206,0.231870229007634,0.0473101515514591,0.0178126123008414,0.00467063083224737,0.338298281125787,NA,0.000201396348012849
"Opn5",0.0442285957277708,0.143245341614907,0.0393388167073406,0.00991107234430204,0.00391403068681632,0.18161906984706,NA,0.000201396348012849
"Oprd1",0.0419294007989635,0.157928942807626,0.0203392173478111,0.0204481803935906,0.00544253391277466,0.144509195663107,0.0595352244873916,0.000804721030042901
"Oprk1",0.0978854074270264,0.189041095890411,0.0275949997955958,0.0156504928345311,0.00423808855899899,0.15598741114566,NA,0.000804721030042901
"Oprl1",0.100774490514539,0.0896381578947369,0.0249840870950133,0.0121685617107126,0.00404180537357977,0.156662181232311,0.0534601914938594,0.000804289544235908
"Oprm1",0.0856112939306061,0.456997084548105,0.0448556604213817,0.0222955189065372,0.00587720263238394,0.170126390727222,NA,0.00080558539205154
"Oprs1",0.152577247896637,0.203575111722241,0.183425561378396,0.18884771570082,0.0397122316929376,0.0669694114049303,0.0564302008006341,0.0342649310872894
"Optc",0.116944455409493,0.269273127753304,0.0257183548183034,0.0212450565414416,0.0059233831078351,0.163751007862499,0.066465002652949,0.00100698174006439
"Optn",0.108250853249039,0.343266813923376,0.272152400383022,0.33283236643874,0.0321270218520047,0.167216198537316,0.0817967656150577,0.0308335428715112
"Oraov1",0.114954234050757,0.0952768729641693,0.113757212565861,0.134554586839612,0.0212067970675014,0.0973575848594779,0.0363254636978608,0.010313959522574
"Orc1l",0.0657323631982287,0.199378881987578,0.0243070070773417,0.0142905569049883,0.004179888184456,0.16794908529277,NA,0.000402792696025699
"Orc2l",0.0774383143894053,0.161042944785276,0.027121054536838,0.0219120907024572,0.00573453740243637,0.12892091185336,0.0335327213895438,0.00100509246850705
"Orc3l",0.0782609105767072,0.24788779993241,0.0406877534954313,0.0930847455995657,0.0148292481137667,0.104568349157472,0.031485198892316,0.00458045671800312
"Orc4l",0.0561561373762838,0.259683444750295,0.210948569282572,0.0183194085639788,0.00514140867964829,0.10180440330983,0.046355497622147,0.00140336808340017
"Orc5l",0.0413357503935614,0.084104298041819,0.14629342564314,0.124092967993257,0.0137201376910751,0.144153086749299,0.0225574408468914,0.0269095110678666
"Orc6l",0.106651977612361,0.123120865904991,0.218970645951152,0.18817878702171,0.0281512328989429,0.241914491552125,0.0337060992195862,0.075249643366619
"ORF18",0.0677702521569981,0.0787818388900393,0.188898745008387,0.19869155862348,0.0118056723424212,0.0487166520859023,0.0316202147024486,0.0290393470071159
"ORF19",0.0696986002871108,0.116782006920415,0.0652623725574916,0.0222006304711265,0.00452049937985719,0.120195320650119,0.0393434268488167,0.000903130853625795
"ORF21",0.0684551600912242,0.164072101597706,0.0710476345273774,0.0501915340654605,0.0150791869289956,0.137606707004832,0.0456819645709262,0.00250266951414842
"ORF28",0.124170366528865,0.141614906832298,0.0565621611969015,0.0882994348309988,0.0461755750053555,0.235037762126667,0.0584973969707278,0.00160427807486628
"ORF34",0.0924147185622066,0.177030456852792,0.0497737828351348,0.0334615916462623,0.00706482215559222,0.198425214914286,0.0494200076646401,0.00160599571734472
"ORF5",0.0708373705888281,0.161878881987578,0.037339725665667,0.0240923155832593,0.00523800509434848,0.170138206539361,0.0562718174301639,0.000803427959292966
"ORF61",0.0801344394213877,0.236847527472527,0.210747496995116,0.1664183996943,0.0473342026879141,0.0837818276929921,0.0377232067411198,0.0232782057091072
"ORF63",0.0486777097010338,0.1698606271777,0.224706299259583,0.0227039829506738,0.0107943797305879,0.187185765146504,0.072316881567351,0.00839552238805973
"ORF9",0.0270107395929976,0.161104368932039,0.0240053362350794,0.014322725807173,0.004706209028431,0.125417463881119,0.0531822059917139,0.000804721030042901
"Orm1",0.19959409681459,0.264554117750388,0.324881730793103,0.455350527992404,0.0949421149068466,0.256491825994214,0.0544898405838448,0.136006594259115
"Orm2",0.238615148301197,0.368688173630592,0.475648355004772,0.272192648301785,0.0709617378695324,0.304932547183035,0.0954147207800763,0.0397312108559499
"Orm3",0.0484415791136535,0.179305912596401,0.0489272721428087,0.0203034307214592,0.00704398029891194,0.219916226718191,NA,0.00161117078410308
"Ormdl2",0.0937768652033323,0.262160633484163,0.0538942304714596,0.0218525009808969,0.00586175538773105,0.163787688100653,0.0668433987131995,0.000804721030042901
"Ormdl3",0.0574944015386699,0.508009087966694,0.235184110550869,0.399346999035557,0.0248973144752047,0.0989157809394942,0.0318939801489133,0.114895504731861
"Ors16",0.0821947203131157,0.348284960422164,0.0387804412849956,0.0177695163219266,0.00547852202443876,0.231525913951753,NA,0.00100698174006439
"Osbp2",0.0838850768792048,0.134364820846906,0.0331662078219709,0.029129986456522,0.00634663648993866,0.292773557079557,0.0534643717320483,0.00180868167202565
"Osbpl10",0.0903301483011013,0.288229376257545,0.0780928684400803,0.0143381492195874,0.00564784736983911,0.199341793052241,NA,0.00100482315112534
"Osbpl11",0.0839645395498288,0.310519438092127,1.1347342130218,0.142856971441707,0.0413936290592187,0.301568123183199,0.0719655773746784,0.012944560669456
"Osbpl1a",0.0785243299715424,0.187176165803109,0.048712720342479,0.0158223899450733,0.00680465152750053,0.361672879645169,0.0672623558035546,0.00100698174006439
"Osbpl2",0.0750611241493986,0.0625463477938451,0.156520832140515,0.18039180671255,0.0479859933510373,0.0914881851793179,0.0249889702408187,0.0175012153621779
"Osbpl3",0.0632452318289365,0.381143255489718,0.0941937519116549,0.130446944175363,0.0122693067657621,0.245663203001742,0.0538431630397216,0.00100374732334041
"Osbpl5",0.0467003794767361,0.191212871287129,0.0283795953558919,0.0163036374728343,0.00872496331302651,0.375477477918942,0.0704950103182016,0.00161117078410308
"Osbpl6",0.228091855898659,0.267937640871525,0.218948478163488,0.219153048727664,0.0559219849019659,0.269267512279393,0.0919858083577773,0.011968085106383
"Osbpl8",0.124107862560367,1.01885427306776,0.405402522410415,0.0897438107081061,0.0136199818421454,0.1003133737391,0.0675056003610681,0.0123902942694889
"Osbpl9",0.128608528645644,0.0775264399889761,0.143678171394909,0.187584417010673,0.0114110323284852,0.0761861338099256,0.0182159845932003,0.0343055555555555
"Oscar",0.0977306777310247,0.165097402597403,0.0964634127999502,0.0340797175911475,0.0216755096474531,0.158821934546787,0.0493534950733831,0.00260416666666672
"Osgep",0.0753162518851281,0.140693832599119,0.103669315394415,0.138599360049592,0.0252816236563871,0.038038473697908,0.0249874810571947,0.040869980879541
"Osgepl1",0.079771270300972,0.0969608996031162,0.0662440454321524,0.23958540856578,0.0302793876928127,0.115376943281136,0.0309393865534243,0.0127498053464833
