"","GSE65221","GSE119717","GSE115645"
"UBE2E2",0.234383507432695,0.0300726946973379,0.153275582485425
"UBE2E3",0.177763911035502,0.0334004244530708,0.135339357240684
"UBE2F",0.147026663337369,0.0192638767157343,0.164142819249791
"UBE2G1",0.156283908023826,0.0285220564454971,0.218632200057101
"UBE2G2",0.12815579192498,0.0349729773472357,0.135318622898958
"UBE2H",0.101188588514909,0.03743322129685,0.264609662071233
"UBE2I",0.138130287600938,0.0209881337822111,0.130858344500076
"UBE2J1",0.0818466150813951,0.0675729471168341,0.439361664413928
"UBE2J2",0.0533343787681072,0.0199995858290057,0.0988350086879805
"UBE2K",0.0886407988862468,0.0219930715665849,0.220909408001333
"UBE2L3",0.0633833624403587,0.0220249902504948,0.229590898791564
"UBE2L6",0.0886217618784073,0.0262086125972932,0.299877266203772
"UBE2M",0.0837904906796763,0.0197988693556338,0.153388663400019
"UBE2MP1",0.0771392676407199,NA,0.255240537310765
"UBE2N",0.0849199746023229,0.0242356013159997,0.0972383277183548
"UBE2NL",0.141490906769443,NA,0.205779774566664
"UBE2O",0.160455036061691,0.0306119126459526,0.180770440748529
"UBE2Q1",0.148828454723614,0.0161254050975348,0.206622896579094
"UBE2Q2",0.0997567380910407,0.0228424468742523,0.273285173095789
"UBE2QP2",0.0965879646370534,NA,0.201746386650859
"UBE2R2",0.16210973717015,0.0279310094804298,0.137933706243006
"UBE2S",0.0980220664961096,NA,0.161584467362051
"UBE2T",0.0515576120026128,0.0221935966619554,0.18348162838086
"UBE2U",0.566414570387983,NA,0.321878996771017
"UBE2V1",0.104393812268661,0.0221594259714245,0.0867157729501279
"UBE2V2",0.0964008535349342,0.0248764814164138,0.252961048441564
"UBE2W",0.156809464054007,0.0264948315647748,0.140797527892323
"UBE2Z",0.0512923074592376,0.0258443711952901,0.191082719339091
"UBE3A",0.0967525845807,0.0161923873887755,0.115998738921488
"UBE3B",0.0728418166622664,0.0227328634012531,0.0922693953071179
"UBE3C",0.0872264816768159,0.0218068840324515,0.29025630092309
"UBE4A",0.179167438098305,0.0222058821351459,0.19416389872886
"UBE4B",0.159758383761577,0.0161831377883908,0.0961536291538795
"UBFD1",0.14647279541787,0.0297117775827807,0.307962915631681
"UBIAD1",0.147001366438793,0.0288943351734067,0.159054129326865
"UBL3",0.125894203771847,0.0257667395259802,0.350108533228846
"UBL4A",0.15294094795164,0.0214407978890716,0.150634460645097
"UBL4B",0.0975093902053062,NA,0.328010904443454
"UBL5",0.146690191357886,0.0237509138865347,0.185936837805894
"UBL7",0.129379938815206,0.0129952114978682,0.22354078331177
"UBLCP1",0.182530069008514,0.0262294438413512,0.189237906374915
"UBN1",0.199183172034735,0.0256783431187555,0.0915711179308651
"UBN2",0.180063118688976,0.014828463948884,0.173417914519767
"UBOX5",0.14256790597375,0.0170853097913512,0.0998289231160357
"UBP1",0.257891953534231,0.0296812133625547,0.175814163936858
"UBQLN1",0.294260234624589,0.0210124327976732,0.175061066383343
"UBQLN2",0.168756317847195,0.0263814840015527,0.162485766994653
"UBQLN3",0.0619910028962817,0.0459567310915678,0.356626611550374
"UBQLN4",0.0782324051874779,0.0237120074440036,0.16172947361604
"UBQLNL",0.110958337759776,0.0240987342842944,0.216960828179541
"UBR1",0.0907164832735144,NA,0.304308481746047
"UBR2",0.0552318923562284,0.0137591048526023,0.235034221299507
"UBR3",0.0689816555234872,0.0287150034354548,0.201132391678928
"UBR4",0.0703513535945969,0.0285448061672387,0.146115154290846
"UBR5",0.0548173209952562,0.0117374890859504,0.215369682502606
"UBR7",0.0744032976714173,0.0132981434497891,0.18163164501021
"UBTD1",0.0838425071720245,0.0344890217250031,0.239832964762212
"UBTD2",0.0487346817070048,0.0200966860394177,0.0883829905238714
"UBTF",0.0524585841424449,0.022016365088935,0.126872040270606
"UBTFL2",0.0734240534905818,NA,0.216869431289391
"UBTFL5",0.0980644009305237,NA,0.237311955979683
"UBXD7",0.0790919272083413,NA,0.215614166615694
"UBXN1",0.0690453557472098,0.0191433071872423,0.106322825327419
"UBXN10",0.0696389128533024,NA,0.345358833919609
"UBXN11",0.0521051694929757,0.0427076179354985,0.176363699819693
"UBXN2A",0.0835330541881636,0.0291598620501427,0.191338208726561
"UBXN2B",0.0788663250843398,0.0233862455772249,0.23801887147116
"UBXN4",0.0711219820927432,0.0184316858187532,0.226795162978152
"UBXN6",0.0767246089066283,0.0387716111266315,0.14843955178362
"UBXN7",0.0721387349621108,NA,0.167827077754509
"UBXN8",0.30785487874255,0.0217614217651053,0.147707901256096
"UCA1",0.159627493454744,NA,0.198224598315374
"UCHL1",0.212691613821229,0.103092065111124,0.546553843254202
"UCHL3",0.136310527196122,0.0244115352761099,0.239506687129262
"UCHL5",0.0817000705723514,0.0280529477664245,0.412071477704984
"UCHL5IP",0.136593955364592,0.0211978199663626,0.103543315513243
"UCK1",0.229505618348184,0.0177211197166044,0.21059407653697
"UCK2",0.094889597092779,0.0181651265855673,0.134014671691356
"UCKL1",0.101131964494629,0.0266035032124888,0.166511236629985
"UCKL1OS",0.0852419551377881,NA,0.19406818785016
"UCMA",0.245441680036454,NA,0.201611159721441
"UCN",0.242545552358984,0.0226600898526596,0.10811163215101
"UCN2",0.0768861412626387,NA,0.315253484487442
"UCN3",0.162230812281945,NA,0.320919818185097
"UCP1",0.142599819117606,NA,0.296263945749028
"UCP2",0.346087523028171,0.076642205205557,0.558620579917473
"UCP3",0.036952249685839,NA,0.0700960831259664
"UCRC",0.0800789065664929,0.0297376832351565,0.205903803148026
"UEVLD",0.155748090434134,0.01561011996133,0.13735255306721
"UFC1",0.111275348918919,0.0229342693413295,0.158622052261813
"UFD1L",0.0519329624945911,NA,0.155995855946468
"UFM1",0.0736977480371281,0.0213364528083846,0.418501602374027
"UFSP1",0.142887385646588,0.0205039027850298,0.167233171112191
"UFSP2",0.162266297828979,0.0226464768391883,0.0967398451387905
"UGCG",0.0855148550775198,0.0660102297242265,0.144305436437495
"UGCGL1",0.0941825363758133,0.0264155788487783,0.291808050459838
"UGCGL2",0.0949673417760052,0.0309991008766368,0.376896576152357
"UGDH",0.133638880625753,0.047685182170814,0.373600699257857
"UGP2",0.0592887884987015,0.0886918863502633,0.215540417845464
"UGT1A1",0.113466878764739,NA,0.28191096684115
"UGT1A10",0.136813582616129,NA,0.263668706493976
"UGT1A3",0.0804827518702248,0.0119560460832088,0.126366612160553
"UGT1A4",0.121144954377753,NA,0.173949088223847
"UGT1A5",0.0757244058139516,NA,0.205133662059552
"UGT1A6",0.173042394565749,NA,0.159425156221012
"UGT1A7",0.165379851351818,NA,0.246458404515839
"UGT1A8",0.249993864707955,NA,0.241279335952405
"UGT1A9",0.071378755834333,NA,0.202272671129264
"UGT2A1",0.0517809844014002,NA,0.206573928098994
"UGT2A2",0.227611517416186,NA,0.172341287400048
"UGT2A3",0.0832900417865352,NA,0.0915922789602274
"UGT2B10",0.075501931892625,NA,0.267647725561709
"UGT2B11",0.0720185642836978,NA,0.0709756879547914
"UGT2B15",0.113118174125629,NA,0.155869220188625
"UGT2B17",0.0402755727048358,NA,0.135270600011971
"UGT2B28",0.0909620169743326,NA,0.323950055753753
"UGT2B4",0.0530071926201497,NA,0.106219206476032
"UGT2B7",0.130624486259592,NA,0.234530583478075
"UGT3A1",0.153872814271374,NA,0.347924657883799
"UGT3A2",0.151858518528939,NA,0.349507929866016
"UGT8",0.154748642217436,NA,0.212545872500239
"UHMK1",0.115755539742944,0.041608963449589,0.367619434901701
"UHRF1",0.137388549851393,0.0277091442220656,0.181999063502005
"UHRF1BP1",0.0720927481918153,0.0249831035595154,0.222610025492447
"UHRF1BP1L",0.0617740658604857,0.0305306421459108,0.149122791196567
"UHRF2",0.10062243748021,0.030431451674852,0.296114219072971
"UIMC1",0.0618674238201069,0.0378707869403809,0.103921401628758
"ULBP1",0.0806716940276523,NA,0.244237333470305
"ULBP2",0.0983132181813281,NA,0.192023632680275
"ULBP3",0.42642359716157,NA,0.101482082139466
"ULK1",0.0588427775906675,0.0317743321146112,0.317314490706535
"ULK2",0.0879787269011898,0.0375353174940945,0.28029648470863
"ULK3",0.168281953884972,0.0234148049225477,0.178510561122465
"ULK4",0.168122808721337,0.0323991496910561,0.292615555923759
"UMOD",0.184471701725422,NA,0.10770549116818
"UMODL1",0.0657926638809006,NA,0.184176422573501
"UMPS",0.149614040479178,NA,0.181053768559061
"UNC119",0.14563519668958,0.0295549396335453,0.12820995565865
"UNC119B",0.205421029135552,0.0204429391944819,0.14821097556997
"UNC13A",0.182503683970888,NA,0.10449903977745
"UNC13B",0.213525386709615,0.0315435465233609,0.150130848957473
"UNC13C",0.101766505499896,NA,0.18198791772544
"UNC13D",0.107422120813782,0.0290254157840863,0.209641187716135
"UNC45A",0.229189132916482,0.0207446535340969,0.102325254493451
"UNC45B",0.138605708560234,NA,0.208153689472621
"UNC50",0.243417406807008,0.0230349813583934,0.17647869421649
"UNC5A",0.22362756002195,NA,0.221780029010687
"UNC5B",0.064496226603369,NA,0.154506147037356
"UNC5C",0.144860961483292,NA,0.210222099965178
"UNC5CL",0.0724603500764301,NA,0.278547272555216
"UNC5D",0.0867340341383656,NA,0.311051357703088
"UNC84A",0.0818865934729891,0.0480185662931927,0.391849220382488
"UNC84B",0.0720943950088367,0.0198987985470682,0.17306599128543
"UNC93A",0.0887735655766756,NA,0.186252988636282
"UNC93B1",0.692852355970643,0.0523521831457501,0.194532815056901
"UNCX",0.116757354513551,NA,0.191317016380636
"UNG",0.165275397893311,0.0402515727211239,0.148040589825682
"UNG2",0.141249209289042,NA,0.100886789268362
"UNK",0.122532861039888,NA,0.186361398029224
"UNKL",0.177073599570277,0.0402442291132629,0.170051836329356
"UNQ1940",0.141297117487275,NA,0.198709813559632
"UNQ5830",0.143909617335873,NA,0.219052897709554
"UNQ6975",0.127722296945266,NA,0.192158480809783
"UNQ9370",0.0616239543638665,NA,0.296482860203928
"UNQ9433",0.145447509688961,NA,0.183606956556565
"UNQ9438",0.0595286382449406,NA,0.206928825318202
"UOX",0.0703100038855557,NA,0.203356950418865
"UPB1",0.159550844341033,NA,0.382199371312365
"UPF1",0.109454902938543,0.0221997077291076,0.219545833572849
"UPF2",0.0521199009179156,0.043288912357262,0.26425410918691
"UPF3A",0.0848887472286336,0.0189931958053661,0.179385431402093
"UPF3B",0.0656434221651856,0.0208685207186738,0.106139983079985
"UPK1A",0.106058162212225,NA,0.233977442358173
"UPK1B",0.197741485822331,NA,0.151270881918037
"UPK2",0.0776034688276885,NA,0.234149664883329
"UPK3A",0.0672035510404349,NA,0.219110418425365
"UPK3B",0.0729167923366624,NA,0.086272995467977
"UPLP",0.0890622101854889,0.0442922543722541,0.27340702711015
"UPP1",0.156642907964898,0.0400579392235683,0.214592844623521
"UPP2",0.0690552790889537,NA,0.160538856768553
"UPRT",0.0947248900573146,0.0194254749137289,0.278201406604311
"UQCC",0.138120053179104,0.0204029478775841,0.163269329221406
"UQCR",0.173910044846043,0.018390626507923,0.214974130015519
"UQCRB",0.178452616853986,0.0149065457269428,0.175910624593935
"UQCRC1",0.133102939708608,0.0303772939639529,0.161613679418215
"UQCRC2",0.158998935374411,0.0366058982077934,0.182321864412838
"UQCRFS1",0.10298183771234,0.0364954518302806,0.169861242344659
"UQCRH",0.0913852086417671,0.0420915732765023,0.293175278789168
"UQCRHL",0.106512824106101,0.0292662678241496,0.362951756579212
"UQCRQ",0.091282142150269,0.0446638487625012,0.211520055106112
"URB1",0.0776589397145698,0.0260609258945182,0.211094901996898
"URB2",0.10361548986971,0.0205788693126006,0.214949071749024
"URG4",0.132625828010743,0.0168066599277745,0.177967319771816
"URM1",0.0790821710484629,0.032092874407405,0.160043948018764
"UROC1",0.0719731018543343,NA,0.258819181996331
"UROD",0.0835065600350709,0.0282402979996054,0.132074960677005
"UROS",0.121048144158536,0.0248149354958326,0.137880765747549
"USE1",0.103231824483502,0.0231684332306748,0.290487029772137
"USF1",0.0860304470799424,0.0295649528591263,0.260535291782223
"USF2",0.140970913144726,0.0382957476450189,0.239862678379944
"USH1C",0.154217155815465,NA,0.212365995321235
"USH1G",0.178498294917041,NA,0.192788749319248
"USH2A",0.0702281619050727,NA,0.221527272316565
"USH3A",0.127771543264422,NA,0.322543191790115
"USHBP1",0.152864927559692,0.036536140130008,0.180995547743348
"USMG5",0.0898160463848353,0.107356813886021,0.400609527955717
"USO1",0.112869952803538,0.0286940783531646,0.229972850398794
"USP1",0.174034083985513,0.0191113695042503,0.471294239620848
"USP10",0.135588808764297,0.0451401760544387,0.19507510687409
"USP11",0.117310860982356,0.0366443235574984,0.204465926845095
"USP12",0.185673734879484,NA,0.243045330589785
"USP13",0.151732464536356,0.0220094194199238,0.196470697971419
"USP14",0.0712303731525369,0.0266280464617864,0.3326835950422
"USP15",0.134738694614895,0.0254256038000312,0.166615726269967
"USP16",0.108625417238941,0.0263542599121009,0.166415386784386
"USP17",0.0866171202662667,NA,0.265660236793061
"USP17L5",0.086977274149643,NA,0.34570190626869
"USP18",0.0627817917039386,0.0248545451341298,0.223202057080768
"USP19",0.169340699775725,NA,0.173965593883756
"USP2",0.1374349050025,NA,0.126870874596332
"USP20",0.125914218774327,NA,0.169843627345333
"USP21",0.0956810534967251,0.0183325032597746,0.34920669678049
"USP22",0.0757407894230004,0.0292944653255593,0.115386071418626
"USP24",0.127034237675098,0.0331938128006178,0.260399132413744
"USP25",0.158601534084945,0.0243051123587138,0.314265083471174
"USP26",0.0589692112670181,NA,0.199609370057706
"USP27X",0.183271747094569,NA,0.207094269778628
"USP28",0.221537554110194,NA,0.139398201803238
"USP29",0.115119749304003,NA,0.309716843881408
"USP3",0.113381152542334,0.0283384657628893,0.171076114480547
"USP30",0.0979000241988393,0.0128235210565817,0.300060430833193
"USP31",0.0783499649287027,NA,0.202510772141798
"USP32",0.0938810283381023,0.0191530536814068,0.170531640286767
"USP33",0.132859893967675,0.0380040285174053,0.215754998926304
"USP34",0.176464495848742,0.0452610015468863,0.160105826708552
"USP35",0.145604768028921,0.0164350840346494,0.255464306602134
"USP36",0.223587851983588,0.0413642799653134,0.363575838340618
"USP37",0.196617153733094,0.0203125609872143,0.277443194023438
"USP38",0.202746398655156,0.024312718284603,0.175688947259015
"USP39",0.154650573431272,0.0154437650066293,0.110827143878975
"USP4",0.166545383505588,0.0261440757508043,0.163267899971492
"USP40",0.0555625933312477,NA,0.262872757058802
"USP41",0.206771093799311,NA,0.14786387362705
"USP42",0.103285293750082,0.0146135101908024,0.0924119513832717
"USP43",0.0780916528364631,NA,0.240761160023042
"USP44",0.110940343403142,NA,0.144569879697827
"USP45",0.074801645759761,0.0130971447766566,0.27794377058747
"USP46",0.145039122590098,0.00904491172136407,0.159784939038467
"USP47",0.218079860339414,0.0246695274147935,0.175497775882415
"USP48",0.186112831049647,0.0105427622030935,0.208671691625109
"USP49",0.126294806114255,0.0476972527348586,0.689217687696289
"USP5",0.157423990204783,0.0214993177912701,0.203358266361567
"USP50",0.166034040071385,NA,0.260140892808619
"USP51",0.0863656994202727,NA,0.239797141079075
"USP53",0.19613448519315,0.0342056876191976,0.167869174976345
"USP54",0.644130911151169,NA,0.224120733455059
"USP6",0.0986558373507031,NA,0.192461589178882
"USP6NL",0.142772664850757,0.0318300461303231,0.167477703304764
"USP7",0.159144803049377,0.0231720704857695,0.0666719945602797
"USP8",0.254718524798057,0.0221117641243078,0.180936125035571
"USP9X",0.317145119585999,0.0191133897344145,0.153200274113108
"USP9Y",0.151507018316267,0.019635284377351,0.281260605036238
"USPL1",0.204644846127746,0.0324900714306565,0.253586473565415
"UST",0.0801248537640151,0.0255230740886618,0.254614396742573
"UTF1",0.208954247238284,NA,0.418326084967487
"UTP11L",0.184585155514449,0.034537941070911,0.112533070463058
"UTP14A",0.0826561769417102,0.0159683726687611,0.135773111054368
"UTP14C",0.0867811040230612,0.0220170753074629,0.25037474924532
"UTP15",0.0746254323812928,0.0199872555693542,0.12872623958394
"UTP18",0.0906388179428889,0.0232240410182841,0.110328394331966
"UTP20",0.0730058499635426,NA,0.172254401844018
"UTP23",0.0876058240721793,0.0337913000943215,0.230242683213464
"UTP3",0.0608285591350956,0.028002566815195,0.102496343693844
"UTP6",0.100416058650728,0.0247928348732232,0.139133886866744
"UTRN",0.0690208250346863,0.0312682474123323,0.261290355300201
"UTS2",0.0499151527207783,NA,0.147539365026857
"UTS2D",0.0860256672993034,NA,0.202046324486708
"UTS2R",0.0895349525155989,NA,0.22725290247211
"UTX",0.308134092855393,0.0231609141220633,0.238663895757835
"UTY",0.0910917527404826,0.0303462132831017,0.0957985941592516
"UVRAG",0.16035143955055,0.0266168512554579,0.114108056000874
"UXS1",0.228590683841737,0.0174953867892612,0.188102986596894
"UXT",0.176418613235703,0.0360096940215874,0.191045928749576
"VAC14",0.0749434011528507,0.0346864774412206,0.177629444845408
"VAMP1",0.0710969776160753,0.05114931375596,0.17395623676353
"VAMP2",0.283570149244311,0.0239556950444897,0.159814782048636
"VAMP3",0.112092927097446,0.0304600109721722,0.11022963798737
"VAMP4",0.0598017933860531,0.0274003367581729,0.289534719406727
"VAMP5",0.0681212613423514,0.0208096377225139,0.195778833729693
"VAMP7",0.55903097594199,0.0341128696836168,0.299506619559293
"VAMP8",0.217268742252204,0.0789489664519558,0.289877963175812
"VANGL1",0.220962000962926,NA,0.367072649828701
"VANGL2",0.117162723214392,0.0401323081815755,0.252727926970944
"VAPA",0.0547285102360353,0.0185371363660799,0.250582829849986
"VAPB",0.160162717964682,0.0177679807821848,0.225591193197131
"VARS",0.124368218759534,0.0337278727219061,0.0914788926948936
"VARS2",0.118807882053595,0.0270279895788245,0.216967812273445
"VASH1",0.226685140525885,0.0327048341609317,0.293881620124656
"VASH2",0.13314559819783,0.0440550235572237,0.187983443135153
"VASN",0.113067587264398,0.0554352292918758,0.510928253550789
"VASP",0.26931461193478,0.0480681416081736,0.143448953209991
"VAT1",0.125316570365835,0.0372041584843945,0.188460647445414
"VAT1L",0.140014614977651,0.0235033445795095,0.175765509535955
"VAV1",0.290004680388016,0.0671425660638954,0.17291251862348
"VAV2",0.467950210968228,0.0361711682641177,0.153022685323327
"VAV3",0.0738941136918362,0.0489771277666231,0.258068326396204
"VAX1",0.16785226681902,NA,0.313673611929891
"VAX2",0.127670952170862,NA,0.288000759098222
"VBP1",0.0565164500850942,0.0247195749829614,0.257805641958812
"VCAM1",0.0499585138568893,0.0672682138082402,0.168312010318712
"VCAN",0.286924359405586,0.10413603704618,0.519597985658634
"VCL",0.0752936871501048,0.0457250112121073,0.346148882049947
"VCP",0.0870538311440721,0.029612427710895,0.221806719790893
"VCPIP1",0.115834233945754,0.0224888844656972,0.267166144742961
"VCX",0.172183972066067,NA,0.2213641999923
"VCX-C",0.184364943497834,NA,0.258533286300431
"VCX2",0.124712844066287,NA,0.119804556662841
"VCX3A",0.129246862891347,NA,0.139555541854023
"VCX3B",0.0631209806629662,NA,0.256256230136103
"VCY",0.104376538875623,NA,0.151271061041054
"VCY1B",0.146802836439497,NA,0.412150980452643
"VDAC1",0.184000202903653,0.0223042443480904,0.131213137525818
"VDAC2",0.0655225065333479,NA,0.351041394745559
"VDAC3",0.139054848345118,0.0156948420115103,0.125446850449836
"VDR",0.079965723877935,NA,0.185314201657472
"VEGFA",0.0963204467884564,0.0294795656006066,0.430788191613137
"VEGFB",0.167402736308847,0.0523574165969587,0.290743571697548
"VEGFC",0.129120331589021,0.0450107268148301,0.236351253105157
"VENTX",0.174694303418321,0.0305063039597962,0.22210994235025
"VENTXP1",0.135428171948172,0.0157619397838611,0.202761655254989
"VENTXP7",0.0811786711605462,NA,0.249287478035853
"VEPH1",0.141799225510736,NA,0.213045950751697
"VEZF1",0.131546537601232,0.0215390074643244,0.139402105407701
"VEZT",0.15708401786684,0.0272115735507183,0.154615188568908
"VGF",0.142818991916773,NA,0.219066793041232
"VGLL1",0.157714484467631,NA,0.260939123497074
"VGLL2",0.125122169802894,NA,0.194113023998656
"VGLL3",0.117047896717202,0.0594540835617385,0.458737356243984
"VGLL4",0.222005253190779,0.0369653441648829,0.142712982524078
"VHL",0.119280823061016,0.0374066969147854,0.177964257646903
"VHLL",0.155773078867267,NA,0.431213797812176
"VIL1",0.201646494426951,NA,0.301956640888881
"VIL2",0.11632315898375,0.0735181717369945,0.266545398528529
"VILL",0.13095228031578,0.0260327045015086,0.216712351591852
"VIM",0.105604198236502,0.0304507817946745,0.220438051406389
"VIP",0.0987826802199933,0.0328987980143635,0.279502055003757
"VIPR1",0.138930023338494,0.0441259149422934,0.518036170210263
"VIPR2",0.152068628492069,0.0247046001551477,0.184578252084406
"VISA",0.124013034058267,0.0288962337362357,0.181376350491534
"VIT",0.0920169953837601,0.058023158863264,0.325245485137466
"VKORC1",0.120752070069391,0.0383535948944602,0.124643229972172
"VKORC1L1",0.1370984478409,0.0895516152142554,0.36328138388704
"VLDLR",0.202362149895349,0.0823555928136044,0.213719980749088
"VMAC",0.141155418969397,NA,0.244571651169849
"VMD2L3",0.426566740296258,NA,0.144379498095926
"VMO1",0.0820924389185132,0.0239752089484189,0.292556435848924
"VN1R1",0.0720068865570306,NA,0.19851055343081
"VN1R2",0.0482506739777045,NA,0.161466632470893
"VN1R4",0.0642380627365496,NA,0.113668073031773
"VN1R5",0.0743978245806733,NA,0.168720937015831
"VNN1",0.0671311818762433,NA,0.199573375132465
"VNN2",0.0593024482476507,0.0832259365876988,0.335524291920506
"VNN3",0.0609725714018056,NA,0.210977519419294
"VOPP1",0.0988681190400925,0.0440799403896265,0.223246591866793
"VPRBP",0.0605530015378734,0.0174156787923501,0.269166200451697
"VPREB1",0.108671281532533,NA,0.371485429312948
"VPREB3",0.0739331062283126,0.192585385529089,0.210971411857995
"VPS11",0.111796397539221,0.0218686372973087,0.14514081611429
"VPS13A",0.0633171682436812,0.0226533559751242,0.22235365175323
"VPS13B",0.0605811279566773,0.0237024928050776,0.1117655644363
"VPS13C",0.110298797792946,0.0381531495237275,0.455041160239843
"VPS13D",0.0635046715542208,0.0221675212005669,0.168398406729435
"VPS16",0.143378567710869,0.0174060320035535,0.13628186445082
"VPS18",0.159246128779034,0.0287156701064248,0.293391748958165
"VPS24",0.152055164834307,0.0411147869414255,0.252008424306788
"VPS25",0.231019089609259,0.0188894420108262,0.20358602582074
"VPS26",0.46092769571447,0.0617783952106179,0.162399319807074
"VPS26A",0.378273633246486,0.0364520003322661,0.207487444910775
"VPS26B",0.109263716449579,0.0295133769496125,0.193214575305581
"VPS28",0.110026619291286,0.0285498930754258,0.161924410233403
"VPS29",0.240193967450371,0.0276376941133388,0.174228770929083
"VPS33A",0.184287332333665,0.0164098105595996,0.120342913099487
"VPS33B",0.154778103158064,0.0194254230833303,0.169220731173302
"VPS35",0.143843770622911,0.0271987069172155,0.294142715550824
"VPS36",0.190176238702296,0.0196423901137103,0.216647178973613
"VPS37A",0.115964445442124,0.032019043944847,0.100810986994881
"VPS37B",0.19057312618205,0.0353179452745684,0.260330820723664
"VPS37C",0.0837706724217473,0.0202652832047958,0.175544854384514
"VPS37D",0.139429162091244,0.0333822484428762,0.191653506652505
"VPS39",0.05929154332922,0.0172121036233344,0.155868952709944
"VPS41",0.0496535646613308,0.0196164064807347,0.437705627733182
"VPS45",0.0734847772250166,0.0260268687858107,0.121471807946509
"VPS4A",0.1308088049806,0.031714514546952,0.240501182345435
"VPS4B",0.135773006135124,0.031936213092022,0.245002027327078
"VPS52",0.187486072540713,0.0232477170390065,0.146332535585568
"VPS53",0.108594112205403,NA,0.270413427494948
"VPS54",0.0750937504830926,0.0277979135611008,0.193696338776445
"VPS72",0.0789837821885149,0.0188741601991458,0.183582167999836
"VPS8",0.086258144846919,0.0136163818695243,0.111473748051221
"VRK1",0.0841623280226797,0.0196461443218028,0.238863497851228
"VRK2",0.0774221614482724,0.0223507432958303,0.228175724879168
"VRK3",0.295906685443552,0.0186165581085772,0.0989308649314904
"VSIG1",0.174249922711643,NA,0.245839647902539
"VSIG2",0.106891469752233,0.0234998855732732,0.272764662751735
"VSIG4",0.0797914276080828,0.0615856971343956,0.497277262744246
"VSIG6",0.181986761137091,NA,0.12771983739403
"VSIG8",0.0844153380323839,NA,0.278220377579171
"VSNL1",0.0542416164517519,NA,0.127133914837062
"VSTM1",0.0903048877808718,NA,0.187059652385654
"VSTM2",0.162129881193464,NA,0.233098803522482
"VSTM2A",0.134077348814265,NA,0.222677618768312
"VSTM2B",0.118573320949273,NA,0.109931724581513
"VSTM2L",0.095348000159924,NA,0.242553771675287
"VSX1",0.0518017196290877,NA,0.12970421955329
"VSX2",0.0769742766455943,NA,0.354190658030985
"VTA1",0.0639219261959266,0.0158437812910663,0.241236881605169
"VTCN1",0.200212225126522,NA,0.215278393713698
"VTI1A",0.184367135582165,NA,0.167952811950917
"VTI1B",0.214116369968026,0.0545529682867932,0.259707658893735
"VTN",0.121600892804819,NA,0.195082276688469
"VTRNA1-1",0.11339764502607,0.0443006659331842,0.220970924843538
"VTRNA1-2",0.115999062422846,NA,0.179309751062007
"VWA1",0.125066246858352,0.0327728951365901,0.23818490899647
"VWA2",0.215546269500059,NA,0.332982151505095
"VWA3A",0.130985117968031,NA,0.163814808951654
"VWA3B",0.0994262268264889,NA,0.208933786613939
"VWA5A",0.136320996807483,0.016806151576867,0.15296535473628
"VWA5B1",0.0951185141493081,NA,0.294383072909264
"VWC2",0.0977338387904849,NA,0.229891959800525
"VWCE",0.0675362525052809,0.0379179389854463,0.358063695015568
"VWDE",0.135377873865127,NA,0.187650747958682
"VWF",0.148624980384808,0.027047509252211,0.39390082802707
"WAC",0.18421485498007,0.0234258943485417,0.277869463940247
"WAPAL",0.0727507861707087,NA,0.196810368711563
"WARS",0.122614939706976,0.0358917564734582,0.303675591167475
"WARS2",0.086786744783304,0.0570039536108423,0.427748876161246
"WAS",0.123407126879577,0.117655971336611,0.365693777477257
"WASF1",0.0831604164810435,NA,0.174838953502725
"WASF2",0.0663232172363233,0.0330452740291798,0.25980336984986
"WASF3",0.0745048553466788,0.0670145508850726,0.218213273507195
"WASH1",0.0871715830109904,0.0313172559356333,0.205598477183286
"WASH2P",0.215671227617944,0.0226714007792901,0.132361848808163
"WASH3P",0.120622155518048,0.0202442838243845,0.320101666406543
"WASH5P",0.0813618397253373,0.043973904732746,0.242722240899796
"WASL",0.163195632263435,0.0269956859243081,0.262980760248874
"WASPIP",0.103317879234349,0.072548643765954,0.304747586708316
"WBP1",0.0668689430315148,0.0238939635991125,0.194146117601215
"WBP11",0.125749743861858,0.02151640461482,0.103743255912365
"WBP11P1",0.0934201716587588,NA,0.183115702129396
"WBP2",0.0979969809477751,0.0374091926033438,0.139077922917368
"WBP2NL",0.0840668666717003,NA,0.214470485547124
"WBP4",0.116565436475472,0.0367204845017107,0.256792776614949
"WBP5",0.0887217313779862,0.0365903832825535,0.294228181827009
"WBSCR16",0.129503398496675,0.0152869119780349,0.20419520337374
"WBSCR17",0.0691976373924669,NA,0.21137514092208
"WBSCR19",0.08628888272687,0.0309054501746208,0.157233667241156
"WBSCR22",0.14233341550121,0.0284890229545828,0.151376908037002
"WBSCR23",0.0620791425334078,NA,0.258188078992758
"WBSCR27",0.139041184257408,0.0381268615953045,0.231267812862522
"WBSCR28",0.130077115300891,NA,0.231352105563439
"WDFY1",0.0865518851793596,0.022226779708528,0.23474089042762
"WDFY2",0.0908374663485116,0.0270797519565451,0.139875286373463
"WDFY3",0.121039208956488,0.0266621513209466,0.199841652255558
"WDFY4",0.113549604918889,NA,0.203384437010692
"WDHD1",0.139293276651044,NA,0.133765019735161
"WDR1",0.0924134711426909,0.0340453050527224,0.0992786330903734
"WDR12",0.0540843498938457,0.0182763227988069,0.17997934124958
"WDR13",0.0722528149048156,0.030046545948709,0.1717410047382
