"","GSE27916","GSE27657","GSE71416","GSE9624"
"BAALCOS",0.00495328636061105,0.12046515357298,0.018012822727287,0.604605477918571
"BAAT",0.00623217166118632,0.179188068936878,0.0157605878586457,1.2881560309641
"BABAM1",0.0140672715026461,0.05472916132467,0.0157384623591348,0.147234872472401
"BACE1",0.0126270170513002,0.0542418980610242,0.0351162192017521,0.120366250913538
"BACE2",0.0146179726154874,0.0469330200125002,0.0134452828047881,0.270669913029785
"BACH1",0.00497283976591585,0.169001916462482,0.0362554569659945,0.277743912153024
"BACH2",0.00560700622957572,0.0254775783142313,0.0435288769205638,0.342968978206128
"BAD",0.0147218274262159,0.0900037836139872,0.130817059983462,0.0852407010427828
"BAG1",0.0175575656023741,0.0329429157268459,0.0538446292507337,0.231402675
"BAG2",0.00642958128018412,0.0617787048426378,0.100203025606251,0.425276342424854
"BAG3",0.0242515384724235,0.307824902629522,0.00989299222625585,0.258836903783913
"BAG4",0.0251575418488861,0.0924793427851479,0.0807719592347758,0.142257385295218
"BAG5",0.0209344673782203,0.0339631058696465,0.0298108050630519,0.327778205730145
"BAG6",0.0180411077424008,0.0240441718290904,0.0118312004737636,0.230596213104335
"BAGE",0.00547543793327447,0.135676930342883,0.0504561466895493,0.137704656326522
"BAGE2",0.00645320228231611,0.110289332868287,0.018457563622271,0.52584752772462
"BAHCC1",0.00666994556867202,0.0456402333877252,0.0689718832818021,0.591422736530819
"BAHD1",0.00884186237008406,0.0553083175554919,0.0317101260852329,0.311956547386354
"BAI1",0.00945711442577573,0.0499594218976429,0.0953543763655118,0.158834909226585
"BAI2",0.00816101482602062,0.136995692437233,0.0412987708760471,0.40476888581505
"BAI3",0.00571580337942601,0.0874566115031209,0.0171919546187996,0.834976545982298
"BAIAP2",0.00409896766065065,0.155167827965115,0.0287608095241842,0.235426253599907
"BAIAP2-AS1",0.014098248622635,0.105246021946721,0.189453867232034,0.21309881987657
"BAIAP2L1",0.0100723854721063,0.0874595644803968,0.02774144462915,0.590247680353182
"BAIAP2L2",0.00655704453691482,0.15661480280662,0.000166684634330498,0.762631341798218
"BAIAP3",0.00604611928437282,0.103157932703541,0.0465021075105375,0.896978224060676
"BAK1",0.00706070179544223,0.0323140279730164,0.00633160630584997,0.36270585394978
"BAMBI",0.0121306559487791,0.298964451132143,0.0671493931620659,0.300877419697674
"BANCR",0.00714323430829077,0.134997967270572,0.0318767769761909,1.073682350013
"BANF1",0.0214880812570885,0.020430811016663,0.0363866094646416,0.281242263149708
"BANF2",0.00678677536695796,0.114057439180652,0.0370068058493516,1.51201051023275
"BANK1",0.0163924666023568,0.215065790937171,0.0650433398749201,0.309366675
"BANP",0.0193386486108219,0.109676777938042,0.0361734796653474,0.299846398084017
"BAP1",0.00893287799125832,0.0510047309862806,0.0180603680369436,0.16445881366174
"BARD1",0.00601623275125251,0.227629874738935,0.0554889586584593,0.340600950042343
"BARHL1",0.00782311269121614,0.216358133292199,0.0360710584752036,0.451429542255538
"BARX1",0.00637854604296722,0.167975098446843,0.0316478813067648,0.862830433414076
"BARX1-AS1",0.00742886630504613,0.046903195068027,0.103008117489807,0.936716137329565
"BARX2",0.00578566634637218,0.0674513816146865,0.0759161223610957,1.30626036743379
"BASP1",0.0235297371933051,0.111969462012168,0.0193617907511863,0.473888887392608
"BATF",0.00816116741737405,0.0537771055046196,0.0364188577129033,0.350132864415842
"BATF2",0.00848986489737025,0.0742908692165749,0.0393734104532801,0.743301300677708
"BATF3",0.00688691238926654,0.165036609309838,0.074277755882619,0.244667763533244
"BAX",0.00749712284198527,0.307134578467357,0.0708570327975334,0.449082556495445
"BAZ1A",0.0121673069932184,0.310251724046743,0.0919548919816386,0.319584297107696
"BAZ1B",0.00601411939782551,0.176395928660386,0.0291959010043208,0.463512824681526
"BAZ2A",0.00771528823358105,0.0921108384872311,0.0457527622348635,0.148523538617567
"BAZ2B",0.0165635585988581,0.0416621194734195,0.0602443777708371,0.195422418232146
"BBC3",0.0127896574901328,0.195016987022527,0.0746904105766212,0.191512969101445
"BBIP1",0.00701229131436228,0.0319373947753626,0.0214511398357755,0.194107611896381
"BBOX1",0.0136087443749144,0.160371181997554,0.103933367452945,1.34871989525525
"BBS1",0.00560279169499691,0.0754139472088994,0.0771428126855859,0.128287744591281
"BBS10",0.014192912761193,0.287397394583948,0.0601547004178916,0.387661900066638
"BBS12",0.0111954787322102,0.175504347344864,0.0874003020345593,0.0859579307005767
"BBS2",0.0169317275401318,0.0941368048752126,0.148844133533755,0.361333793006442
"BBS4",0.00961659053321016,0.13716537608523,0.011375215578034,0.206947786864721
"BBS5",0.00704698628019639,0.100692340217145,0.0378324211386914,0.299773270733495
"BBS7",0.00717109533604719,0.334531506682601,0.0561290198770955,0.307259248118998
"BBS9",0.00766190112837952,0.128446808203048,0.068603543141695,0.180928269480955
"BBX",0.0211652501126138,0.0835128940828676,0.0737061975242748,0.243669417166076
"BC005081",0.00488138669255859,0.0544265262321049,0.0960266800545076,2.07094832409004
"BC010186",0.00767202594373619,0.04460600744695,0.103262977709597,0.291770877782179
"BC012193",0.00764620566374207,0.166705359751259,0.0618408437200384,0.526180589923636
"BC015159",0.00644811811744718,0.0845303434549914,0.0677202500294846,0.981371652340986
"BC015774",0.00789651488231332,0.00842402109964445,0.0986176130096005,0.179146899810672
"BC016361",0.00612856819523088,0.395698314063225,0.0781717214865443,0.876811329164087
"BC016656",0.00421877004006665,0.0724478083640208,0.0115944464816853,0.666566500918594
"BC016972",0.00498549345537357,0.134606821949579,0.0522336856102482,1.17516968496351
"BC017209",0.00617320670185446,0.0320062922364808,0.034405902847021,0.200067796301907
"BC017398",0.0221877206211809,0.327857843108558,0.0781409981173828,0.762554540335282
"BC017988",0.00508267776742848,0.157773844052038,0.065791782424331,1.46884355909762
"BC019672",0.00802232327861181,0.192865636953141,0.104148274670863,1.94904640226002
"BC021061",0.00650167642684964,0.16114682838891,0.0531948056016792,0.752995680688091
"BC022047",0.0144758518497515,0.0640024648292573,0.0175209945613538,0.31022638765885
"BC022568",0.00589753358462014,0.143585289715984,0.0372824038941515,0.407480767982205
"BC022892",0.00737773946868809,0.1117520907061,0.282603863378798,0.352231912360676
"BC023201",0.00711419275451547,0.384109094243526,0.0173675812588568,0.882970505012201
"BC024027",0.00588703193712671,0.0310097564871744,0.0163611292803225,1.6681645944222
"BC024169",0.00666619484937444,0.15399598292163,0.0208141044694398,1.1226438167266
"BC027448",0.0082598781690189,0.0886863056929625,0.039973233727358,0.58059655155008
"BC027619",0.0063577846478038,0.0338119616575376,0.0354766091506247,1.97272822273065
"BC028044",0.00556099234149112,0.200269246949111,0.0338452602983169,0.434727037928763
"BC028670",0.00603201896150711,0.0977402961097545,0.0794630500968724,0.727560037356363
"BC030116",0.00537342276649892,0.133338976202753,0.107375278322788,0.372633251560228
"BC030152",0.00819087103068904,0.0658807771664752,0.0221684492309981,0.191055651554144
"BC031255",0.00629465173148802,0.0913000399816638,0.0390398294118998,0.340481907734464
"BC031864",0.00656616601114352,0.05848338866069,0.0525381723478881,0.606205238790444
"BC031952",0.00660535937430967,0.317384525314635,0.0535710125795931,1.68562071167518
"BC032026",0.00546211885515792,0.203383371181214,0.0607281122163608,2.04687084456594
"BC032415",0.00665990834146191,0.177175276031093,0.0378072092526865,0.178468585391543
"BC032899",0.00609555145539259,0.0766359094554034,0.050364202403014,0.802994205440085
"BC032916",0.00610738333837568,0.201281187573119,0.0658950482386121,2.63328797934748
"BC033164",0.00799672726783064,0.0928229054748381,0.0496904353534411,0.458562538477382
"BC033241",0.00538088328498717,0.4092232971098,0.0663089058430163,1.11477247536466
"BC033323",0.00679884563243586,0.32359406060232,0.04553226789463,0.379643633254349
"BC033528",0.0085118071203539,0.0261793174836966,0.0258804039359358,0.527675140200529
"BC034319",0.00858680401913,0.0735099392662721,0.037927477290269,0.188519694966582
"BC034416",0.0066499614420116,0.0402176726924132,0.0646649677767721,1.32075232416297
"BC034423",0.00641909976215211,0.258853663488974,0.0384033545406895,1.01441185725416
"BC034444",0.00698730742666203,0.0624674825552973,0.00385016318983384,0.412955646811475
"BC034456",0.00400717869623508,0.0999397489463065,0.0578187024142644,1.37259643517743
"BC034578",0.0059684458641239,0.183412867062235,0.00894236771848425,0.481174790943607
"BC034636",0.00653803458244738,0.248076628027947,0.00588535356755727,3.78253645114579
"BC034788",0.00613305521998627,0.249481350411728,0.0502744968303216,1.87600428540495
"BC035096",0.00562005573540495,0.102211776470819,0.0321983369167795,0.219525950599719
"BC035247",0.0040921154250259,0.376538560189788,0.020487951435967,0.616877308311805
"BC035400",0.00524122731782467,0.0803739290787566,0.0169247641499995,0.297099271380969
"BC036055",0.00957582865314615,0.346933140680743,0.123384350836437,0.37958848832715
"BC036209",0.0063578332516809,0.187809155472166,0.0406973920055181,1.79354866191964
"BC036261",0.0082345030211309,0.152240850439907,0.0269527902485196,1.69262052933413
"BC036308",0.00563956681943624,0.147211126582613,0.0564096678823818,1.42519110003579
"BC036309",0.00711664573905606,0.0564186310297578,0.103553166546108,1.01881798478831
"BC036311",0.00480304970490509,0.195832633335499,0.111503731927554,2.89645007104778
"BC036778",0.00586098449777763,0.0947559205352619,0.023474883003523,0.748015864729325
"BC036830",0.00637463429171889,0.212418423004562,0.115218722268465,0.967114695416239
"BC037214",0.00583662994324121,0.0728849143156077,0.0987052483757444,1.04181282608421
"BC037833",0.0124429905995621,0.0480940445144812,0.0581838476371224,0.585037002797381
"BC037861",0.0070345657249932,0.161018376891964,0.0779847916167063,0.619821518448737
"BC037892",0.00717640036930255,0.152631932846086,0.0066351335014335,3.40896955736934
"BC037970",0.0069504491629277,0.145778822750878,0.00863696431942608,1.03787806566045
"BC038194",0.0069149865641234,0.229067413246463,0.0567877086159574,0.586970795606824
"BC038205",0.00606571798936051,0.277142667481869,0.0227686192416483,0.919827770735254
"BC038731",0.00594334242952787,0.167270808401532,0.0378156991414651,0.377927332453885
"BC038755",0.0057649615939356,0.110822013029561,0.0263431660625682,1.35154867944124
"BC039122",0.00561986770229874,0.125629547028344,0.033039168767441,0.580414309366727
"BC039319",0.0047317814686774,0.0367634240421857,0.076121556563441,0.541322726479959
"BC039357",0.00744038495315345,0.243568817938773,0.0232757167737223,0.473383282560524
"BC039485",0.00978869185286756,0.114371178059725,0.0746511206688363,0.600615928190074
"BC039487",0.00687968813484988,0.50308394204717,0.0676608941697612,0.572544837390727
"BC039537",0.00436158158333491,0.0941270114399737,0.032291394012867,0.180772815030511
"BC039545",0.00607348085401394,0.241130117215521,0.0184750373144507,0.474268009895079
"BC039673",0.00485930291393055,0.251600035105742,0.0299749953014047,2.00532177084134
"BC039681",0.0073390435191698,0.100748692456186,0.0565050443258602,0.187981981198171
"BC039686",0.00607919772482778,0.164681910682588,0.0542016858250078,0.681576188317042
"BC040311",0.00592726281405147,0.12178650381108,0.00366198946425641,2.8022246881533
"BC040412",0.00879468818251839,0.0901485861840116,0.0263577046091131,0.592276193703685
"BC040577",0.00749246398611997,0.122847605754842,0.0895365768162576,0.303635915035423
"BC040624",0.00732886404927088,0.272330809485504,0.0970153297899091,1.09389125897201
"BC040646",0.00576777189997099,0.130564576145051,0.115759901646661,3.44922927294298
"BC040734",0.00544089684807177,0.309937279994739,0.051967455992768,1.08643042361397
"BC040833",0.008137156897416,0.190419117216306,0.11700420982889,0.683905206439969
"BC040886",0.00538410086513463,0.112839406225502,0.0597882623556702,0.294633055342573
"BC040898",0.00554971970686772,0.15878953176372,0.0469018580666284,2.02826226436295
"BC040901",0.00631660012753496,0.276635994325015,0.035536508867185,0.440453228922626
"BC041003",0.00565954005854421,0.0327342759599663,0.076732803696648,0.641190102829471
"BC041025",0.0228699084359919,0.348006304436573,0.0498009936205047,0.505723296932907
"BC041347",0.00748957476579225,0.0660072657346387,0.0711203179791244,0.704679507247059
"BC041363",0.0054927105673805,0.38035065885039,0.0349288084047553,4.03312820029505
"BC041448",0.00487926032873271,0.454059493975465,0.110268239079094,1.31541942251264
"BC041451",0.00729541614019979,0.133994714226563,0.0190112311081668,0.881856162392683
"BC041484",0.00449201395126866,0.0882252735815497,0.0715012169894692,1.45496170692615
"BC041947",0.00761653695841213,0.110526687492527,0.0616195114308469,0.633060418964314
"BC041998",0.00564603885172406,0.19550904323056,0.0881430953843839,0.913160562372228
"BC042022",0.0063284291862539,0.177507387560456,0.0305912775185565,0.866899106627129
"BC042029",0.00627386459195823,0.301667931585504,0.0925452514059295,5.25788350900873
"BC042091",0.00411668291670656,0.0616728924648923,0.00725806932671608,0.658446490860696
"BC042366",0.00811016686721223,0.112647853538835,0.0322055216653042,0.967410580393882
"BC042372",0.0100833769763435,0.0941096863773485,0.00811664650410298,0.560403185470711
"BC042374",0.00550405272342097,0.172093641935115,0.141145733501121,1.11517751360831
"BC042382",0.00406299516818533,0.0933301268978738,0.0115610737300067,0.968198623815713
"BC042590",0.00673672951688976,0.0837333934301849,0.0794132492113564,0.506878406740802
"BC042811",0.00592882821001719,0.261208625319354,0.0200166553800538,0.231891368933254
"BC042825",0.00696264252677018,0.146831080826795,0.0376702721236869,1.50708572731355
"BC042855",0.00643953765908719,0.15752551184184,0.0176867050623316,0.543437888306416
"BC043223",0.00437395266511992,0.0295728914571424,0.0950957225248317,1.13973658625573
"BC043227",0.00622021801454539,0.243331962987991,0.0579419651153529,1.01230103868878
"BC043266",0.00756207883957276,0.187877106577305,0.0461220278543196,1.20627301069344
"BC043291",0.00627707695774675,0.147481315097685,0.0302884153565367,1.51738167827576
"BC043355",0.00737863569206863,0.0291695052780179,0.0328264536962181,0.335045051481864
"BC043356",0.0050661483866259,0.226146717212987,0.0613976169046627,0.903726307594884
"BC043400",0.00521103946121873,0.288824130385058,0.0592058003267789,0.325892570317116
"BC043540",0.00479138527798602,0.0984686425506432,0.0307233181334243,1.02477389782958
"BC044596",0.013232557127577,0.150359449483245,0.0306998808571084,0.151433862033071
"BC044611",0.00556344039690024,0.35071072754629,0.0425427219521097,0.31025550742717
"BC044614",0.00693741979561023,0.260580292771421,0.0431977062394268,0.547202854490488
"BC044765",0.00628692265554745,0.172850660244375,0.0671514410964427,1.38067422051673
"BC045559",0.00673562543883062,0.34970008607245,0.0269934625207957,0.873578625952871
"BC045560",0.00597849441240192,0.204219784223549,0.0734462114510257,0.160356978785693
"BC045779",0.00552584494422643,0.137003997846841,0.0642902143007144,0.432011867080952
"BC045784",0.00664760467705736,0.215000799087404,0.108595270094077,1.72515902864916
"BC045788",0.00634263540124259,0.370122752926193,0.0959121415497254,1.33502575606121
"BC045789",0.00715433242715826,0.136565509713434,0.0419771280843741,1.00476818503234
"BC045791",0.00602284423941924,0.12336411113783,0.0627466574781538,1.87371576284379
"BC045805",0.00660263005942091,0.103598764976473,0.019508292562848,0.961071637273992
"BC045810",0.00582800413484307,0.110028618796743,0.0810223216814911,2.26221414051994
"BC047364",0.00487163578163781,0.132145267494791,0.0433501155082363,0.689955333889049
"BC047484",0.0110322705845825,0.0792689545028746,0.028099702693532,0.125937882747798
"BC047615",0.00635307206325102,0.261115040547724,0.0367749020596565,3.83120070851515
"BC047626",0.0077426939698471,0.0903322455344221,0.0830088987764182,0.533591741298276
"BC047644",0.00724696247674982,0.176806024267625,0.0188383616444169,0.201723850368511
"BC047651",0.00830278710140844,0.158722448230072,0.0201443443227227,0.365160114311619
"BC047942",0.00567336697874371,0.0680700550307142,0.0245628239766958,0.779080881524308
"BC048103",0.00659762897401978,0.0898684028834779,0.0714244144402264,0.253215389639375
"BC048132",0.0062643405269355,0.298120339582408,0.0236296771043155,1.98771479426926
"BC048141",0.00859030342628469,0.0879009231162875,0.138280065689742,0.314144386683714
"BC048420",0.00537006522483727,0.218127931695987,0.00310569294220929,1.19989983291912
"BC048982",0.00562827078405904,0.310657182956842,0.0457126323842961,0.318126474437362
"BC048997",0.00518483198135827,0.170382850489738,0.0225104509297725,0.487743344500143
"BC052578",0.00914728166367383,0.105527989229375,0.0490198126609588,0.217602766544556
"BC052775",0.0089241340184921,0.188500564329344,0.116187914055863,0.550902541829076
"BC053951",0.00550631413917259,0.126058563917561,0.0183259054673279,3.91420879390316
"BC062753",0.0184036056414407,0.0495328645805332,0.0373935144420617,0.179161122816589
"BC062763",0.0062726390696137,0.151078385244933,0.089433806239089,0.859339826515575
"BC063675",0.00597548852930293,0.0603614478504727,0.0449399703963599,1.13937412407465
"BC065766",0.00644805287523348,0.0859860645460127,0.0957961810297012,0.170963462302894
"BC069004",0.00621169138611698,0.0322250225067026,0.0346294662407584,0.185513480364205
"BC069739",0.00580223710030476,0.297723536023402,0.091301990095258,0.668370580308214
"BC069756",0.00712007757545691,0.210653651515125,0.0344626488830342,0.464303374064834
"BC069776",0.00912268334598341,0.128128608690764,0.0643163295126148,0.273902004983436
"BC069782",0.00477146048567209,0.11617779545883,0.0362621040940942,0.823189861918149
"BC069804",0.0161636534055478,0.372985452243865,0.0430326293946355,0.311783850901745
"BC070118",0.00756960347540168,0.051223387565319,0.0212198383792397,0.80111214067971
"BC070363",0.0180566077171335,0.0301034088313839,0.0257802481219391,0.244827683482339
"BC070490",0.00578318052793395,0.198437274050723,0.0280711493949257,1.24871366238183
"BC079832",0.00655377573149526,0.161237083008809,0.0218363845294127,0.315547492090954
"BC089413",0.00659578157311571,0.0796922038336132,0.0828207339456543,2.75517884270956
"BC113958",0.005147499036877,0.185683173051764,0.0369312503890777,0.839073142936152
"BC127192",0.00728920721056408,0.0977007516689153,0.0562085611604653,1.06703825899133
"BC130595",0.00565421353313519,0.154193089973033,0.0528397989592721,0.188493453761872
"BC150507",0.00765575384682083,0.0286006184416657,0.0714621164683782,1.18642410907993
"BCAM",0.0152522928407838,0.149143816197918,0.030383805083986,0.180443076236697
"BCAN",0.00643712104193607,0.0730525429691948,0.016475286528293,0.461959581643517
"BCAP29",0.00876061439284572,0.0513522704332098,0.0533791687609157,0.116716359250745
"BCAP31",0.0227781090365055,0.0244948101968208,0.0164117477770493,0.221811653260067
"BCAR1",0.00559175852130896,0.0724320726017161,0.0250994796449343,0.182203681304399
"BCAR3",0.0152680411828887,0.059636127153557,0.010268316135715,0.471444202882521
"BCAR4",0.00425295306817916,0.0736948826110222,0.0755517719989644,2.07325187662946
"BCAS1",0.0074710251936506,0.212694529079602,0.123926358956461,0.701771483303693
"BCAS2",0.0199772526250928,0.0501064024008945,0.0169959680269961,0.250192357738292
"BCAS3",0.00744616346226372,0.0814098870359107,0.0590232109893128,0.762709824225364
"BCAS4",0.00567627745557781,0.0590583633727396,0.0604770087268554,0.200803769518145
"BCAT1",0.0254233611042441,0.0402231079321147,0.0397883544332007,0.311586980199153
"BCAT2",0.00759215098941134,0.137971706366756,0.0298948359942292,0.288649441498604
"BCCIP",0.00962249589410561,0.0730229460069646,0.0216848180779899,0.470168774081315
"BCDIN3D",0.00546851867192679,0.119854748834178,0.0486267342788746,0.178742643714222
"BCDIN3D-AS1",0.00569317712557123,0.100165698430199,0.0560972119334635,0.521149030055028
"BCHE",0.0230063518560403,0.236367478604345,0.109511981796689,1.16613468789889
"BCKDHA",0.0150491520654089,0.0656263789761701,0.0472905038258234,0.167319325349831
"BCKDHB",0.0124728869609044,0.112367643565865,0.0321263482280431,0.138080381797152
"BCKDK",0.013312880731368,0.0288577842901076,0.0666629794553019,0.146782861653293
"BCL10",0.00663094353201251,0.0884992052097126,0.11237525196938,0.476720808051624
"BCL11A",0.00522830219725273,0.228310181392465,0.0180631291444878,0.355618245135495
"BCL11B",0.00499685399796784,0.106782596609559,0.0871151582954363,0.373943265691016
"BCL2",0.00679991718379612,0.0367559645266515,0.0795608973576988,0.215775061766375
"BCL2A1",0.0210555016758753,1.02854200438793,0.149108256555925,1.04403194702334
"BCL2L1",0.00884214374731176,0.0908037678130803,0.0281078352939913,0.395977491079584
"BCL2L10",0.00745590768181587,0.082387337540174,0.0344167599404868,0.615567289020097
"BCL2L11",0.0121467601295595,0.0477505706080718,0.0329226385444081,0.168534841902525
"BCL2L12",0.00730944976093441,0.123507947991096,0.0145351585395829,0.188723148898606
"BCL2L13",0.00879794285666872,0.127642562809235,0.0466980142045646,0.136641873165325
"BCL2L14",0.00491887164542693,0.0324290186430837,0.0822533824309399,0.53445561942383
"BCL2L15",0.00572331689988149,0.0788798163800007,0.0480468169007639,0.451516457295494
"BCL2L2",0.015103787173504,0.0290206990430441,0.0284459543697794,0.0838097813756452
"BCL2L2-PABPN1",0.0204168938956684,0.0659240145548857,0.136149634875233,0.101175373389179
"BCL3",0.00819185735337384,0.254327556758965,0.004343207253502,0.842982978242528
"BCL6",0.0261678537342412,0.00762168901704961,0.0444652306089184,0.100576054388468
"BCL6B",0.00586234126378605,0.0754215853273372,0.0445831964680402,0.15764776614636
"BCL7A",0.0077142669666302,0.174082508384834,0.0639505232481124,0.60307997002899
"BCL7B",0.0200948033945427,0.0274136706440138,0.0332591525874377,0.140497116921276
"BCL7C",0.0112875646998617,0.0606282310244385,0.0348959632953677,0.561176034923323
"BCL9",0.00682417770736298,0.028985849445362,0.0293173387419605,0.234040010226725
"BCL9L",0.0117613188745148,0.0714883290840073,0.0508465144514519,0.134027240322376
"BCLAF1",0.0210891189514155,0.0842287358255519,0.0522409141581514,0.196594685027784
"BCMO1",0.00531391725568079,0.166359019033322,0.0538815614764982,1.64997238866678
"BCO2",0.00580352895781866,0.0820725185572921,0.0423846236568034,0.635599425997036
"BCOR",0.00722330961570047,0.122309361842791,0.0776609051626109,0.174759735647113
"BCORL1",0.00401803649062451,0.096972124630124,0.0124011582124811,0.22911748714647
"BCORP1",0.00624179391855477,0.132249797516829,0.0986920241404793,0.687202765100801
"BCR",0.0153318028334772,0.0992722610188231,0.0527764854561741,0.255114242028427
"BCRP3",0.00579958689101676,0.100177559793778,0.0267392110442398,1.02952767771383
"BCS1L",0.00920037905155448,0.0615548086387034,0.0450280317621704,0.0465480240026082
"BD495725",0.00866719177914814,0.144353338912373,0.122580617692891,0.174473829027575
"BDH1",0.00820124546464389,0.252388089859764,0.0374969551802534,0.390077784923724
"BDH2",0.0142476963225521,0.0360816751815073,0.0530266991734554,0.262153112967334
"BDKRB1",0.00731455192414548,0.181435378495335,0.0700725782381759,0.848707317003455
"BDKRB2",0.0102370428160419,0.228477033635342,0.0474865643990513,0.244914096477201
"BDNF",0.00552213033466587,0.196786259261398,0.0397037766054058,1.78315506800285
"BDNF-AS",0.00470673847426849,0.202262053396222,0.0780487422596886,1.08326007170937
"BDP1",0.00915514982535809,0.0908018082089696,0.084586969577285,0.259513276603648
"BEAN1",0.00624015686210144,0.0281579058635339,0.0457012800686984,0.551302036321669
"BECN1",0.0175871462205347,0.0346383925535775,0.0834803932885829,0.148312456173026
"BEGAIN",0.00743496811606814,0.220009946836418,0.0570468763019909,0.5411093625
"BEND2",0.00732438124022649,0.193937387464824,0.0509179550625957,0.804238648540924
"BEND3",0.00696576634792853,0.124209165124743,0.0579702200024727,0.320487954314798
"BEND4",0.00576328923187019,0.124962672407909,0.0205682021867719,0.52360270563547
"BEND5",0.00670095743953176,0.134540803218016,0.0438381733385493,0.475325016832173
"BEND6",0.0054047100246413,0.186993975324588,0.0850981030646855,0.453448671618975
"BEND7",0.00670255829161106,0.24114317952001,0.0710339419671076,0.610831724005026
"BEST1",0.00965856161664018,0.155194248197137,0.0397163586889175,0.435271040625
"BEST2",0.00827515662478436,0.0402682853311469,0.0172386901201176,0.924237625484845
"BEST3",0.0048616251689019,0.0953564233641784,0.0368808941394852,0.704436592632174
"BEST4",0.00607970426588131,0.169184988970295,0.0416131383254688,0.305509939188606
"BET1",0.0135870898140153,0.0844135952085806,0.0421678318539047,0.203321739423862
"BET1L",0.00771666932976962,0.0507433495046205,0.00663461976810743,0.578199566457331
"BEX1",0.00691337655892994,0.0788225154927603,0.0673859639467456,0.608956531053498
"BEX2",0.00680880912962584,0.115356533000503,0.158749047318662,0.409487661280708
"BEX4",0.0242895596387479,0.220263073521501,0.124501481566779,0.205229481732956
"BEX5",0.0108337542588372,0.10611831811203,0.196589916060706,0.756593289840916
"BFAR",0.0115449868808057,0.0493075899216375,0.0282706727377107,0.305998623795101
"BFSP1",0.00677534688239935,0.0924943149175363,0.0169389808888618,0.852661022359508
"BFSP2",0.00645765954869924,0.268759912728168,0.0117735770460568,0.549051230348006
"BFSP2-AS1",0.00529043592713361,0.0510051072490402,0.0241084131367837,0.78888308444033
"BGLAP",0.00846093254750368,0.125366258776169,0.0230138471987905,0.258140119020423
"BGLT3",0.00688438690618952,0.0844725937770326,0.00791897082301764,0.544189293055183
"BGN",0.0198183004405078,0.058210483582086,0.0280516268512189,0.245587589685755
"BHLHB9",0.00625546301520983,0.106213276050401,0.0383391826519667,0.157585087495377
"BHLHE22",0.0104633288785941,0.116554152995399,0.0653182471934053,0.224862729863212
"BHLHE23",0.00656120412111169,0.243038822929186,0.049512001236558,0.436772399264657
"BHLHE40",0.00991341698557782,0.267590047690478,0.0812192470135626,1.29262382855874
"BHLHE41",0.00987254465564512,0.118704505592473,0.0499319433746631,0.221785632455474
"BHMT",0.00953638288874695,0.1202297069038,0.0460809974356707,0.956474273010088
"BHMT2",0.0311908392682396,0.183397894350783,0.0162688583652331,0.67674979312161
"BICC1",0.0101523825404187,0.121617719113067,0.112706527701591,0.510664974709613
"BICD1",0.00659721712023778,0.129455803168883,0.00210591327445133,0.334580873492338
"BICD2",0.0176162823317234,0.0652545997470147,0.0233417551859868,0.273783460051309
"BID",0.0108910546154661,0.135300481776897,0.0523218857136903,0.723846183658216
"BIK",0.00563062557492563,0.157976263784591,0.0495583406353168,0.835499956475799
"BIN1",0.0163548898691223,0.102257485474905,0.0759839287687669,0.242968158539045
"BIN2",0.0164921711573432,0.110225066504971,0.0240572873746128,0.659033474976526
"BIN3",0.0125990338554267,0.0498196288858229,0.0430808407947081,0.147576202736246
"BIN3-IT1",0.006671896476838,0.0828188732869219,0.0282372457565994,0.114991603385525
"BIRC2",0.0231512127365504,0.0941826810408886,0.0163950586608475,0.140466888792825
"BIRC3",0.00988388867451399,0.506162591930291,0.229490288437819,0.738331115146609
"BIRC5",0.00434424325911272,0.0530083582301083,0.0238879736408566,0.925419634971246
"BIRC6",0.0158934670909701,0.0940606453918465,0.0314723131656913,0.108404756717201
"BIRC7",0.00874218250431844,0.171644798062205,0.045090139046298,0.487220979457878
"BIVM",0.00798951620669727,0.173779322665838,0.0611916502968429,0.218409304086165
"BLACAT1",0.00568913277371544,0.241575075753732,0.0159525053707253,0.659318510848485
"BLCAP",0.0304743019018051,0.094970443230547,0.0390403572564255,0.296170564120108
"BLID",0.00634195197293856,0.234881833665005,0.0369696586199259,0.0603497507456744
"BLK",0.00464230068459531,0.0804126155611732,0.0180233314687536,0.322474560036894
"BLM",0.00620824336747256,0.128832954940206,0.0466490116937607,0.471949231140417
"BLMH",0.00963762353219545,0.0591891804153199,0.0957367897548329,0.196874287549224
"BLNK",0.0119017687669534,0.239314953782687,0.398177881403,0.592458840240189
"BLOC1S1",0.0185885247526703,0.0568785135391145,0.0233153874681746,0.280924335189747
"BLOC1S1-RDH5",0.0286570209769095,0.0517739206424595,0.0240988266246961,0.980154126272792
"BLOC1S2",0.0182579670607678,0.0682251349903137,0.0505207990730106,0.482192143038267
"BLOC1S3",0.00590020630153711,0.0774104732270251,0.0795120670015168,0.375680341487552
"BLOC1S4",0.0124177427181582,0.050163984596989,0.136357076865518,0.229519558038389
"BLOC1S5",0.0120037012833953,0.0617683830157335,0.0181552652335798,0.275248369787876
"BLOC1S5-TXNDC5",0.0221443048241959,0.030394944639981,0.0144277953223007,0.411134861380586
"BLOC1S6",0.0153900786648712,0.0340832607296909,0.0253612902261808,0.303975602081545
"BLVRA",0.0215182918092631,0.194767845433117,0.279028259936242,0.201683183735331
