"","ranking","median","mean","sd"
"RPL37",42,0.0194807273658599,0.0549699858087718,0.0705687090284957
"FAM96B",43,0.0194912672895739,0.0763733870920015,0.079727883281726
"TSG101",44,0.0194927736328416,0.0538234858132083,0.0601518186758729
"ITM2B",45,0.0195007353581264,0.0739426271438696,0.0846672022359422
"UBB",46,0.0197443188934302,0.0765454367640773,0.116268668012085
"TMBIM4",47,0.0198182313152004,0.053606668458077,0.0582768973047295
"RPS4XP2",48,0.0198880140519836,0.0643548401994347,0.0726597462063378
"PRICKLE4",49,0.0199127493203571,0.0649182410066076,0.0635853497335663
"RPL13A",50,0.0199187163160558,0.0941073985050922,0.152954214694217
"RPL7A",51,0.0199463898567058,0.0836789839072383,0.116353362970852
"APEX1",52,0.0199788808805863,0.118766497100525,0.158901974881662
"RPL39",53,0.0203288780577641,0.0601526608730948,0.0892801852264073
"RPS20",54,0.0204831035629969,0.151147013736201,0.22880661043119
"SRP14",55,0.0205012818090183,0.0467199936725079,0.0556123790161706
"PGAM1",56,0.0205042571931886,0.0704904445391649,0.0684731865208324
"RPS18",57,0.0205147951008053,0.0819693150256475,0.120995133459537
"SOD1",58,0.0205924209363745,0.0499893103456062,0.0634471473682179
"RPS17",59,0.020611563953203,0.0870747856015409,0.128346943933033
"UBC",60,0.0206174342907059,0.0787622801457681,0.11929310045588
"RPL9",61,0.0206335361385002,0.0564871478424414,0.0738795964225902
"RPS10",62,0.0206896259656974,0.078071450045321,0.117832265178201
"MRPS24",63,0.0208278529313099,0.0742536944094745,0.0888161228180096
"RPL27",64,0.0208397652041268,0.0608329081661281,0.0911526101557198
"RPS3A",65,0.0210319577888976,0.0663447805017268,0.0918925864684664
"C18orf32",66,0.021113632597634,0.0741559433324869,0.100735838665712
"RBBP7",67,0.0214749171059849,0.0928988249326795,0.0965648172763512
"TXNDC12",68,0.0215401415256807,0.0725000682670663,0.0711796416707915
"PPIA",69,0.0217466402248636,0.0762741550305907,0.0896197400748106
"MRFAP1",70,0.0218605623871302,0.0607502078952688,0.0620990951177669
"SNX3",71,0.0218766472855876,0.0640109682851384,0.0709720526627751
"NOP10",72,0.0221568189575115,0.060997683794071,0.0679309961524775
"COX2",73,0.0221700610542662,0.0563109944968298,0.0570221922720346
"RPS12",74,0.0222599942156403,0.0993134961929144,0.166064438631642
"PARK7",75,0.0223332090074131,0.0646886092409739,0.0692174727651687
"ATP5C1",76,0.0225403427691125,0.117713879835596,0.142766692746448
"NACA",77,0.0225726084413132,0.145651436406873,0.203575238680886
"NDUFB9",78,0.0226877806535397,0.0898250328965063,0.100063970346278
"COPB1",79,0.0227674769697846,0.0663680378552321,0.0885324721187259
"FAM21A",80,0.022826148036288,0.0660826193646182,0.0716553710398398
"RPS8",81,0.0230558221374395,0.0736199988655934,0.0898281241645323
"GLO1",82,0.0231670831865424,0.0560185632039801,0.050701224554087
"PHB2",83,0.0231861983801714,0.0985424499235086,0.107163751620613
"STRAP",84,0.0232636072591374,0.0584561941993905,0.0646228742105207
"ND2",85,0.0232948531357502,0.0571850799151582,0.0640199957436099
"RPL12",86,0.0233586497908839,0.094431023945003,0.143532061157195
"YWHAG",87,0.0234812644109144,0.114020600107758,0.172904784667303
"FTH1P5",88,0.0235269555837673,0.0793244053091391,0.110124400606567
"ATP5H",89,0.0235502949511637,0.0778391722159992,0.0907236132721545
"NDUFB10",90,0.023691564330916,0.0876395760720189,0.0963511785825424
"TBCA",91,0.0236949598530019,0.0827800171453599,0.080549401604021
"TMEM248",92,0.0237281951524219,0.0740547018536469,0.0902279957285994
"SPAG7",93,0.0237686774591665,0.0794967059659988,0.0787405800013342
"RPL19",94,0.0238083500055969,0.0676965173672838,0.101199104038354
"TMEM109",95,0.0238154626462383,0.0893531877751823,0.0988179669252725
"PTMA",96,0.0238404645093147,0.0457756703082528,0.0467854736810919
"OAZ1",97,0.0239038630955828,0.0568863159572011,0.0638546538849415
"TMEM50A",98,0.023926583828166,0.0734436256299654,0.073555114874644
"FAU",99,0.0240332432577393,0.0763811427470324,0.099242517704662
"HIGD2A",100,0.0240377645327228,0.0880574256356521,0.112040098682949
"RPL32",101,0.0240556028259365,0.0721023779124011,0.112683305521683
"UBL5",102,0.0241631223458302,0.0851788385596494,0.101252995285232
"NDUFS5",103,0.024165168114378,0.0729480050449187,0.0667120766669321
"ZCRB1",104,0.024217737861084,0.105148253567495,0.107929287441264
"UFC1",105,0.0242461015882031,0.0784801211911194,0.0760492334824748
"RPL4",106,0.0243231386836019,0.0705242083601512,0.0817409826938708
"EIF3D",107,0.0243956560971996,0.0648819762665301,0.0635850201249196
"LAMTOR5",108,0.0244103473957278,0.0606824879499559,0.0565442950369517
"ADAR",109,0.0244289419701251,0.083732285008597,0.0856408636325771
"NARS",110,0.024508201876158,0.0612783386366072,0.0649324451576726
"ATP5A1",111,0.0245138880631128,0.114655511685626,0.149594468845368
"EIF3L",112,0.0245978946018361,0.0827987770435425,0.0920243559833267
"SEC11A",113,0.0246528228854194,0.0780702180326436,0.0839380682593443
