"","ranking","median","mean","sd"
"ABCC8",121,0.0142494647445906,0.0520359167227692,0.0839616722289535
"ZBTB47",122,0.0142497258329054,0.0203042736815757,0.0176160364660171
"C7orf33",123,0.0142829951327506,0.0461515343485391,0.06550111811645
"ZXDC",124,0.0143012677673956,0.06411904470441,0.105484407127888
"RPS6",125,0.0143025266960013,0.0220230246502724,0.0216811517586103
"TPRA1",126,0.0143155856340215,0.086913128471824,0.149718636517724
"RNU5F-8P",127,0.0143218257469097,0.0430607792394604,0.0585362550648926
"STK19",128,0.0143296112074647,0.017962768963998,0.0120730869751457
"RPS11",129,0.0143307845205446,0.014726105858553,0.0137403167837212
"TOR1A",130,0.0143363669780839,0.0421098000911023,0.0613497540603902
"TYK2",131,0.0144041966196081,0.0167707898104085,0.0123114889286094
"SRSF11",132,0.0144555190799283,0.0516200101311896,0.0792072887300108
"SDCCAG3",133,0.0144679367673426,0.0188924105468582,0.0134556208082416
"HERPUD2",134,0.0144882538484329,0.0566552200934508,0.0872025827144443
"RNA5SP371",135,0.0145133466549924,0.0740017263646946,0.121462554067197
"AGR3",136,0.0145305370636311,0.126642908288522,0.227675746586631
"H3F3B",137,0.0145372452726868,0.0498355882759079,0.0728243917926286
"MGRN1",138,0.0145563408476487,0.0197094784452993,0.0187442465853181
"RNU6-1203P",139,0.0145600491732381,0.195386336003475,0.368006926639889
"C6orf58",140,0.014574097565219,0.0966662406553617,0.168416853267362
"TMUB2",141,0.0145857999662726,0.047092056936265,0.0666833629620167
"MRPL49",142,0.0145970824894037,0.0282002923385277,0.0294334375589788
"RPL12",143,0.0146012351900884,0.0168838579328027,0.0137711218534841
"C17orf62",144,0.0146050251129755,0.0178266275847977,0.0146974235513031
"FMO5",145,0.0146099827483124,0.0523495518808361,0.0814612235368437
"SUN1",146,0.0146197103482635,0.0956642975083819,0.165981099826771
"VCPIP1",147,0.0146399639303189,0.0316648082770919,0.0402561544235413
"ZNF282",148,0.0146574068259135,0.0224078946647831,0.0201413363852264
"MED9",149,0.0146727108897914,0.104155569622012,0.181119697136305
"RPL23AP7",150,0.0146863874223939,0.0376107593671183,0.0500890628821609
"C4orf27",151,0.0146945296690619,0.0190269468229992,0.00976816188280205
"ZNF491",152,0.0147165662183861,0.138036226812372,0.248609429649157
"EWSR1",153,0.0147785975682849,0.0399574753666802,0.0570682867987677
"MANF",154,0.0147801804824125,0.0294619928498181,0.030710917213769
"RGS12",155,0.0147913911909387,0.015130188696531,0.00188747737929891
"MIR106A",156,0.0147980403706291,0.0190005640165047,0.0126780766195402
"RNU6-417P",157,0.0148009391575932,0.135992538401323,0.245223137338652
"RNU6-193P",158,0.014801344604357,0.102193248513017,0.179257636701213
"RN7SKP101",159,0.0148230303027236,0.0896374471926853,0.157870814851796
"RN7SL674P",160,0.0148287020945732,0.0180612720449877,0.0133343779139752
"ND5",161,0.0148793488520636,0.0276714418423313,0.0314576378581244
"KCNJ4",162,0.0148809323041811,0.0393678120430843,0.0510064082909408
"ZFAND2B",163,0.0148881360094316,0.0157872500562858,0.00633587713174923
"SDF4",164,0.0148909279185118,0.0177805487646091,0.0155352368856528
"RAB40AL",165,0.0148930740071201,0.15724386640447,0.289993950769191
"BANP",166,0.0149167758880267,0.117454821521734,0.207996008435125
"RNU6-1307P",167,0.0149380141833667,0.125983500650562,0.22964801904446
"NR2F6",168,0.014967176459464,0.027649202571941,0.0330123651813352
"PDCD2",169,0.0149833288160949,0.0417391730868912,0.0559701003628612
"OR7E106P",170,0.0150011885761966,0.0305427481847475,0.0333046792421741
"EEFSEC",171,0.0150044515620577,0.0133562001644641,0.00543998955254601
"MRRFP1",172,0.0150054517922895,0.0179685454460973,0.0165933153384262
"NOA1",173,0.015031170360595,0.0424356783719515,0.0586563861893889
"MIA-RAB4B",174,0.0150341993960088,0.0152551273329594,0.0087283616493302
"DEDD",175,0.0150431543120716,0.0356736922579869,0.0474327251258881
"SNAI1P1",176,0.0150469510628433,0.0882307782705812,0.156101531425941
"TRIM11",177,0.0150998705086051,0.0417764321343222,0.0598881584712096
"PPP1R2P1",178,0.0151332144213637,0.0544065225252287,0.0886604685982103
"SRRM4",179,0.0151351870537444,0.0506321419081136,0.0749862290433219
"SUPT5H",180,0.0151485281167737,0.0473222765998147,0.0703651666435535
"LOC100996696",181,0.0151503114351759,0.0192460943349177,0.0143674307676176
"GMPPB",182,0.0151788684415782,0.0505450404774008,0.0736824888751777
"ZSCAN25",183,0.0151822860299364,0.0482829286043315,0.0713522240615345
"RN7SKP130",184,0.0151825413839154,0.115726879713299,0.210664482307928
"ACTG1P1",185,0.0151991773804563,0.0155443332818143,0.0122978286001085
"LCE3B",186,0.0152114403374875,0.0158314554595863,0.00956425863034134
"TNNC1",187,0.015213578010142,0.043767724367048,0.0604505933415487
"RN7SL591P",188,0.0152240132556742,0.122953237358895,0.225363216071756
"RBM39",189,0.0152454841703963,0.0458748177643043,0.0702099552904506
"HUS1B",190,0.0152569277333615,0.0177409337764954,0.0107163604217406
"SHF",191,0.0152851708330044,0.068285397091384,0.108169232693104
"FAM69B",192,0.0153173363095201,0.0214203745282803,0.0130649180415906
"LIPF",193,0.0153267110430893,0.234346566139958,0.44033064388785
"RNU6-769P",194,0.0153446880544954,0.0623184584102205,0.0980113446698348
"LOC100134368",195,0.015346484927785,0.0442107689458749,0.0635779711749773
"TMEM121",196,0.0153555159274212,0.0494011164466793,0.0717779071223441
"PRSS29P",197,0.0153657588581483,0.0438630909556242,0.0622766032391826
"TEX15",198,0.0153777089402224,0.133360895318993,0.243886178868869
"ZNF786",199,0.0153983898188556,0.0340574387141345,0.0420339074470683
"CATSPER3",200,0.0154256128899237,0.0552032839226727,0.0859941945262704
"TSPAN17",201,0.0154303854153919,0.033535412632894,0.0421088258816625
"RBM15",202,0.0154418491583411,0.0470602797889299,0.0695872622266242
"MALAT1",203,0.0154491179096014,0.023643789402387,0.0216384539854371
"WDR24",204,0.015450934482905,0.0253730004096398,0.0266170328999917
"SIGMAR1",205,0.015464339310871,0.0204685763149397,0.0152306573568102
"FAM160A2",206,0.0154839165816297,0.0810350864446136,0.136491236333342
"SLC35A2",207,0.0154922353488817,0.0222024158631885,0.0184293348558943
"CHRAC1",208,0.0155030982215281,0.0180595637839461,0.00991622517384503
"SRSF5",209,0.0155032309129102,0.0598108107013338,0.0906967659074494
"LCE1D",210,0.0155182100082198,0.014993114321688,0.0075408570513256
"TCTE3",211,0.015520403322102,0.0785951754308709,0.129218080669131
"ANKS3",212,0.0155319990540321,0.0443694525344755,0.0617831482891468
"INTS1",213,0.0155346806917631,0.0377133940685614,0.0500541564571453
"CUEDC2",214,0.0155350974185859,0.0241319381545388,0.0186424029081813
"ING5",215,0.0155467623826225,0.0451386572828567,0.0649941623722757
"C9orf9",216,0.0155491078375582,0.0738914769970247,0.123924545204644
"EDA",217,0.0155517050180003,0.0294074260021769,0.0370967809469989
"OR6C68",218,0.0155634979716818,0.0884629269340483,0.149191435221691
"SOCS7",219,0.0155874161206789,0.0210175533103147,0.0183538670231421
"SMIM12",220,0.0156059910177217,0.0374623771615405,0.0472119230662765
"RNU6-884P",221,0.0156209880131857,0.308535031637993,0.586487854463585
"RNU5A-2P",222,0.0156322106539686,0.280531815454922,0.534304402416717
"CAPN10",223,0.0156433131943009,0.0437881619429574,0.061868674160503
"RAB11FIP3",224,0.0156555792565349,0.0212845435511573,0.0188690177764424
"UBXN4",225,0.0156676280412812,0.0366462949794769,0.0491045670922183
"NRDE2",226,0.0156729560689549,0.0714662740166915,0.115420412513321
"ZNRF1",227,0.0156878550242132,0.0512967534683308,0.0761395427923154
"SDHC",228,0.0156904247243936,0.029284015556463,0.0334751384267114
"C1orf43",229,0.0156939389617608,0.0241863598564053,0.0250244895667183
"PSKH1",230,0.0157230052652264,0.0321364754271329,0.0416037944523647
"CTDP1",231,0.0157324627333823,0.0173318225434235,0.0138726958597099
"RNA5SP240",232,0.0157342076091478,0.124561320546746,0.227183055962334
"PATZ1",233,0.0157400767679165,0.060037497530552,0.099084294678567
"WWOX",234,0.0157466271329004,0.0363628196560572,0.050533015434553
"C12orf43",235,0.0157583089547812,0.0595169517391712,0.0933111256871588
"GOLGA3",236,0.0158013950954035,0.0565503917999167,0.0850430424516177
"MZF1",237,0.0158050014357472,0.0926243285791292,0.162356542704689
"HMGN2",238,0.0158094204599806,0.0409872764166727,0.0535800557835392
"ENDOG",239,0.015812734465123,0.0544528057310661,0.0810771753174048
"SMPX",240,0.0158369400880186,0.159948599991847,0.291511342846628
"MAST2",241,0.0158530413135119,0.0775153743363714,0.125580099261844
"FBXL18",242,0.0158631866784337,0.0162751611001446,0.00974501359270631
"ZMAT2",243,0.0158854639163501,0.0280439685105853,0.0277172524607961
"ACY3",244,0.0159652102528883,0.0416343617246008,0.0524604497751359
"UNQ9370",245,0.0159829415625042,0.024098458429132,0.0230209124281755
"LRRC27",246,0.0159926798917237,0.0355267045860218,0.0410314526390037
"TCEA2",247,0.0159965128464934,0.0628762059695494,0.0988989418013662
"PPP3CA",248,0.0159969040096522,0.0704664721134315,0.114972637923322
"MCM3AP-AS1",249,0.0160035640118615,0.132894110935084,0.234803222980137
"DUTP1",250,0.0160097527856002,0.0469220562687233,0.0696283125939883
"DHX37",251,0.0160292054787656,0.080661073155656,0.131989851780386
"LRRC19",252,0.016035494388784,0.134766354184791,0.242097359957686
"MED12L",253,0.0160373396247607,0.0287235596606328,0.0274071413494727
"RNU6-897P",254,0.0160393871841725,0.0636166477753422,0.106217517295005
"LAP3",255,0.0160399906310534,0.021920938535361,0.0179840419931623
"AEN",256,0.0160561019995858,0.0656640104751671,0.107915666944959
"STX10",257,0.0160595458476414,0.0317548112236122,0.0375148676158031
"RNF166",258,0.0160715034311555,0.0745981502568264,0.120785459651687
"SNAP47",259,0.0160778224763172,0.0367725154756462,0.0425408372470507
"MIR302A",260,0.0160842771662545,0.136952015266389,0.246961245899654
"ATP6V1F",261,0.0161073139194329,0.0420823577219404,0.0580184455742227
"ZC3HC1",262,0.0161186029216807,0.0153395677081999,0.011100833489135
"HSD17B2",263,0.0161215143667945,0.0253799387690596,0.0253250506586026
"ZNF274",264,0.0161454297283598,0.0330115653311802,0.0407683168114703
"RNY4P28",265,0.0161562037238672,0.0768561710975275,0.127703010633751
"COX2",266,0.0161684928036671,0.0294870066085883,0.0369403205921816
"GPATCH3",267,0.0161743623066131,0.0355202043156742,0.0420795995744295
"OLA1",268,0.0161823723257149,0.0472194154199415,0.0703458813035461
"PRDM15",269,0.0162080643240911,0.0291732904036278,0.0329416156234537
"COQ4",270,0.0162118375154438,0.0521871583262659,0.0784399798535164
"TTLL1",271,0.0162155283192345,0.0607106003329963,0.090445227494922
"KRT24",272,0.0162352830894248,0.07235132930641,0.11544274016698
"RHNO1",273,0.0162416274104216,0.0154911495843375,0.00549418837958624
"SLC22A7",274,0.0162551237610241,0.0662548203537215,0.107375442903252
"ERVFRD-1",275,0.0162566035217858,0.0218918733542622,0.0139033232928854
"HPS1",276,0.0162805881982863,0.0805946336526047,0.134981661172909
"HNRNPD",277,0.0162846031170819,0.040239256885483,0.0484040556594804
"FARSA",278,0.0162949990887429,0.0380974301257694,0.049384740189003
"AUP1",279,0.0162980878779709,0.0461957722121601,0.0616699539019542
"RAD23B",280,0.0163040005522702,0.0423680787866446,0.0526447740030837
"KCTD9",281,0.0163044042071137,0.0658146560880544,0.10379646776066
"CIC",282,0.0163102769813595,0.0315385091892538,0.0380296358520368
"RNU6-1221P",283,0.016312048553362,0.152683840092944,0.279732057005217
"C16orf93",284,0.0163295917084742,0.0514391313591401,0.0796494921316349
"TOP3A",285,0.01633329274873,0.0709077205252786,0.110511404906482
"CAPN13",286,0.0163357441573798,0.281225748793802,0.538678107339178
"EFCAB11",287,0.0163486768606316,0.0777018603903281,0.133450504256171
"PSMA1",288,0.0163837043189156,0.0368738456264521,0.0432954197788349
"DEF8",289,0.0163959082929047,0.0579417957723068,0.0864753486194642
"SFTPA2",290,0.0163976955672039,0.0220777311096916,0.0152026675877544
"SLMO1",291,0.0164165542993131,0.0310633796545044,0.0380723124233073
"CD99L2",292,0.0164253655311626,0.0283776610167259,0.0277197798775529
"FBXL14",293,0.0164283941241838,0.0860809521150903,0.144426042589702
"HN1L",294,0.0164298463684549,0.0289135685504393,0.0315638135233617
"TUBB8",295,0.0164358515654881,0.0572714539891677,0.0861793066413941
"UNC119B",296,0.016467687438666,0.0499188290278432,0.0718124310306172
"C1QL3",297,0.0164947020480072,0.0219031859282249,0.0126546150692077
"TBX22",298,0.0165091560489627,0.131561117678189,0.239188575372646
"FERMT3",299,0.0165106960372835,0.0291185744589039,0.0286925925098788
"AKAP8L",300,0.0165189351081306,0.0649990038385352,0.101643269420561
"ATP5H",301,0.0165305760056952,0.0668482029771772,0.105028933506716
"PLCG2",302,0.016532846276216,0.0298765605431111,0.0376026608635801
"RNLS",303,0.0165400375700092,0.0173438986091503,0.00876712475428525
"MESP1",304,0.0165409273746715,0.0150700216674166,0.00926707420851224
"TMSB4X",305,0.0165502385448829,0.0307330431527488,0.036077214307178
"ABCA12",306,0.0165630404377435,0.0284161793885235,0.0296368282402427
"HGS",307,0.0165718268336094,0.053940813100737,0.0793744879669098
"ZNF672",308,0.0165742300708141,0.0529133993334793,0.0778109429096917
"MED29",309,0.0165784750593548,0.0332811423884853,0.0387329025938139
"AFP",310,0.0165902401700218,0.0890114917974782,0.152535799197198
"UNCX",311,0.0165905226494561,0.0170270933540594,0.00418872789007262
"PROM1",312,0.016592513191199,0.0927434950094538,0.153947775446107
"RPS18P12",313,0.0165958417866124,0.0423689054069102,0.057568252152307
"DTD1",314,0.0166056715001518,0.0542013796499776,0.0822880982806699
"PLEKHS1",315,0.0166059247483911,0.0721202204245641,0.118142824725533
"ZSCAN22",316,0.0166304772288065,0.0888934935444705,0.145957102811871
"RNU6-460P",317,0.016639914370215,0.325168524531819,0.626434932018322
"RPL41",318,0.0166445194056707,0.0428654458886421,0.0635493614451816
"PRX",319,0.0166445664802351,0.0563238650274641,0.0826785347396352
"TIAF1",320,0.0166701515094336,0.0386416906167208,0.0514464390918744
"ST3GAL4",321,0.0166726124578446,0.0273834562600572,0.0334375280356306
"PABPN1",322,0.0166747103605429,0.0530716697096182,0.0753360540474395
"OR5T3",323,0.0166904168867495,0.0892367917033133,0.152598503535868
"CRABP1",324,0.0167174684623049,0.0250033690864232,0.0248894159706229
"CUL9",325,0.0167239222607468,0.0233952032567373,0.0227328640759099
"PLA1A",326,0.0167243531168418,0.024094308723405,0.0195406510257651
"FAM161B",327,0.0167262468972032,0.0265084871461658,0.0265347661682666
"TMCO6",328,0.0167265889206147,0.0899230889167218,0.152739423516357
"RPL12P1",329,0.0167276744920325,0.0231181742426255,0.0223190199997011
"WRAP73",330,0.0167329143663146,0.0606070105362778,0.0885521552240711
"RPS3",331,0.0167534642298462,0.0265035108809176,0.022543139647955
"GLTSCR2",332,0.0167749991496271,0.0350422795711592,0.0450414572801755
"RNU5F-6P",333,0.0167750118402701,0.32471963743305,0.627129847454096
"POTEM",334,0.0167839807944613,0.0301901433410372,0.0370829159526327
"ND3",335,0.0167841726236979,0.0290989393161639,0.0320372641997117
"GTF3C4",336,0.0167941732904793,0.0189079313270595,0.0166657437866613
"NPHP4",337,0.0168041956915326,0.0676437020426416,0.107790600835021
"CIB1",338,0.0168236231711386,0.0594236535850398,0.0881557330421389
"C1orf216",339,0.016829873656165,0.0269439315758175,0.0285271160703945
"SLC35B1",340,0.0168448878108442,0.0287394379194282,0.0281203333869655
"RP9P",341,0.0168592823365246,0.016462871441065,0.00768797738707207
"PKIB",342,0.0168727389941015,0.0477215805843245,0.0706251897652271
"SF3A2",343,0.0168730848671538,0.0166985565014944,0.0129537898755243
"RNA5SP185",344,0.0169102967903564,0.0919583755483217,0.156967116597181
"L3MBTL2",345,0.0169168087821859,0.0902029957274927,0.154629081721087
"RPL35A",346,0.0169307045197283,0.0290038225443238,0.0326063784003786
"TRAF2",347,0.0169343627648725,0.0179405697283723,0.0139019890603075
"RRAGA",348,0.0169497071837288,0.0333047005768359,0.038933892968302
"GMPR2",349,0.0169530227778169,0.0378906053830441,0.0442494348626333
"TRIM39-RPP21",350,0.0169618526682707,0.0184613437593518,0.00926227974327498
"RNASEK-C17orf49",351,0.0169630598562472,0.0335691797102235,0.0415532199981179
"NR2C2AP",352,0.0169634316689131,0.0572002895414798,0.0829217670857506
"SSX5",353,0.0169857546456079,0.11701981034156,0.20469870713599
"TMEM88",354,0.0169881724240249,0.0397497097132627,0.0514841948854077
"OR5M1",355,0.0169892882409196,0.0859027779460928,0.144713683183504
"WFIKKN1",356,0.0169956328959058,0.136951959389755,0.247290879017947
"SNORD115-15",357,0.01699722292852,0.142851230190937,0.259619074460579
"HNRNPA1",358,0.0170058427047865,0.0431954573927304,0.0590969218093086
"PFDN2",359,0.0170091222828889,0.113635905783239,0.194826739068343
"THYN1",360,0.0170172117396807,0.11513361790103,0.202418432520676
"NBPF9",361,0.0170269164755347,0.0386342544296333,0.0455976349755601
"AKAP8",362,0.0170347956876204,0.0458258611761216,0.0655720358333643
"NEXN-AS1",363,0.0170537909077784,0.0740417534414647,0.11863067599415
"RNU4-43P",364,0.0170762412778431,0.104960934911314,0.187049551447
"SSRP1",365,0.0170872634133251,0.0393118183097029,0.0516618966751049
"C8orf82",366,0.0171056631205687,0.0540808688742103,0.0798320306400438
"RNU6-390P",367,0.0171144127960929,0.122523610067634,0.219083320448835
"PAX4",368,0.0171273542953105,0.0821559836446484,0.135432153207864
"PCBP1",369,0.0171478789728265,0.0454133967618417,0.0591471118883201
"TFF1",370,0.0171602030427944,0.0331527850082006,0.0380416942957691
"EFS",371,0.0171736643689835,0.0775134177479589,0.127106123672033
"SH3BP4",372,0.0171742409295609,0.0603496926711238,0.0890630360785687
"NDST3",373,0.0171833066446585,0.0558117292443273,0.0866915597128839
"ZNF584",374,0.017187245206918,0.0320721059351307,0.0420505809415878
"CES4A",375,0.0171912805331553,0.0901715067432057,0.149832819570213
"CIAPIN1",376,0.0171952626238502,0.0221887645735874,0.0130040481484473
"KAT5",377,0.0171988059850199,0.0157818859866145,0.00934501695465482
"NACA3P",378,0.0172010087605868,0.0351852431641185,0.0438219924158722
"KRT75",379,0.0172093538434285,0.078029898610514,0.125871197511288
"SAFB2",380,0.0172103799662689,0.0383313927325704,0.0461510245716442
"CBX3",381,0.0172125904827864,0.0348893838584447,0.0437631373625725
"HNRNPDL",382,0.0172364929834402,0.0329993977575838,0.0400465126296736
"INO80B",383,0.0172390764985667,0.0209870297688558,0.0197499248185613
"WHSC1",384,0.0172566599218018,0.0227558844672997,0.0232695879507622
"PSTK",385,0.0172568823966057,0.0674967596146834,0.101848708522712
"METTL10",386,0.0172613473997061,0.0189535095634269,0.00706900991636825
"L3MBTL1",387,0.0172661418768787,0.0157403790551616,0.0124630210989557
"MOB2",388,0.0172712340212039,0.0437236645671209,0.0611478908069782
"GNAI2",389,0.0172802715337187,0.0639255766033032,0.098980146728913
"MIR125B2",390,0.0172890363690955,0.141442777385172,0.255669165712499
"YBEY",391,0.017293003254185,0.0912625481679968,0.154130021548409
