"","GSE27916","GSE27657","GSE71416","GSE9624"
"FCRL3",0.00819725374670002,0.301964478728804,0.0356667554713361,0.261227653561222
"FCRL4",0.00734312567540371,0.382798355649313,0.0394097093107914,0.95604052399768
"FCRL5",0.00745053406735133,0.138605831408349,0.0731974450823407,1.06815022184206
"FCRLA",0.00718225497874381,0.272427569893263,0.11699279109937,1.26059432782776
"FCRLB",0.0120141428095473,0.206678037379073,0.0635208364932942,1.00998494610156
"FDCSP",0.00924333738564176,0.119095859834962,0.0924182792960535,1.77903280342093
"FDFT1",0.0627563712665006,0.0980997902895245,0.0161763031738062,0.342294001691738
"FDPS",0.0260713434874993,0.139827522923542,0.0162862918023962,0.384253726037806
"FDPSP2",0.0119515582879469,0.0719116913960234,0.0681649735857731,0.166292620017632
"FDPSP5",0.00897574786108386,0.151384830909332,0.110172690071816,1.44899703172438
"FDX1",0.0275294458850106,0.0482914540962081,0.0135029318848278,0.272207985514309
"FDX1L",0.0140507017950026,0.1164574725468,0.035226574249294,0.352238862297994
"FDXACB1",0.00894469398430611,0.0484544028583558,0.0957031599291377,0.617001375104103
"FDXR",0.00986913989568297,0.125211888600854,0.143573458793041,0.438609278725074
"FECH",0.0145213733752438,0.111215452203832,0.184557056876678,0.226206014108969
"FEM1A",0.00802138362593548,0.0833635188119773,0.0446531379706297,0.549457529672501
"FEM1B",0.0168376351114268,0.306361444441176,0.136242319521056,0.496843562548868
"FEM1C",0.015186597120574,0.333123344536295,0.072014063644061,0.17932111055411
"FEN1",0.00924660840603665,0.113197017131818,0.0715964299198974,1.1893498942449
"FENDRR",0.00929026867474556,0.105039703766337,0.0900680479087788,0.4428038855237
"FER",0.0172519849693573,0.0207956569314987,0.0347866258006592,0.387698826947933
"FER1L4",0.00815852576121968,0.279584721808317,0.0783702596507757,0.38307522474462
"FER1L5",0.00774140506645985,0.148814867047658,0.176385979538312,0.997516410639722
"FER1L6-AS1",0.0107505946834962,0.270079349487345,0.0221604071116195,1.33966353529527
"FERD3L",0.00928307396222833,0.113859045826995,0.0246760364556188,0.693006484214936
"FERMT1",0.00799727697991271,0.202925075359079,0.0365046927424635,0.649450488263819
"FERMT2",0.0530692898147832,0.050518785824335,0.0190083925255649,0.222403914152449
"FERMT3",0.0450919211799305,0.347959770145272,0.0790607602093678,1.08886306758736
"FES",0.0147228322098502,0.105571739769499,0.124985903184024,0.511645508377925
"FETUB",0.00962258950368258,0.217245101108027,0.0603284695407236,1.34913314514472
"FEV",0.0117269747336584,0.407628753803704,0.0992212135985043,0.686082767518118
"FEZ1",0.013175882021062,0.0125254622007438,0.188227817940127,0.40006460253726
"FEZ2",0.0341242976052816,0.0321813106031455,0.0334573406401397,0.350325757120478
"FEZF2",0.0108432537930764,0.897326454380638,0.0225268297487499,0.510770671454589
"FFAR1",0.00709805272623919,0.298595036838155,0.0344286356470244,1.4892064317861
"FFAR2",0.00946865032567546,0.135269660052205,0.0261390596939069,1.13978946225418
"FFAR3",0.0126260458905675,0.183190930056811,0.0218620308631039,1.61512623479944
"FFAR4",0.0238421888014636,0.102946657074662,0.0516521744961412,1.61983194262186
"FGA",0.0115884311677628,0.142313060215845,0.087080401641032,1.23848645917273
"FGB",0.00861799944054702,0.31143875682628,0.0531434397700412,1.20689170194276
"FGD1",0.0102165418400193,0.0665504482499918,0.0312559136737348,0.395951047418058
"FGD2",0.01324633880338,0.117768169464275,0.0668026264258556,0.244322360993675
"FGD3",0.0118952032735535,0.127059173407544,0.115254299539567,0.730862941805743
"FGD4",0.0186212939690061,0.0995098147790951,0.258093261416759,0.380695077119007
"FGD5",0.0172292758868955,0.131397339314112,0.0219982012952115,0.404854457487272
"FGD5-AS1",0.0258515404437235,0.089224785023649,0.0274036330823194,0.135664753397408
"FGD6",0.00693861139968581,0.362666638177471,0.0733806151729419,0.602438869566244
"FGF1",0.0125566005614502,0.378103476195979,0.411424799865046,1.24901586793511
"FGF10",0.025917928695157,0.117909405719791,0.179851871360174,0.694112801149568
"FGF10-AS1",0.00957209701852354,0.694771371899001,0.032475900092462,0.871832596333128
"FGF11",0.0102760977849469,0.0757745890299126,0.0545276923921017,0.810078049887709
"FGF12",0.00939361196384682,0.325804788126912,0.0335382169000691,0.7429781482081
"FGF13",0.0538480145288419,0.327647667992633,0.104383236962125,0.760089640857
"FGF13-AS1",0.024636765193422,0.246665891105517,0.105738893783947,0.901545614316165
"FGF14",0.00731689320415402,0.242049623875529,0.136609050777316,0.498753008139796
"FGF14-AS2",0.0192628775211786,0.253210168228833,0.0909426282314321,0.660025658117196
"FGF14-IT1",0.00932777681603766,0.0786945952695486,0.0343667669647391,1.80625550982274
"FGF16",0.0102535650651649,0.251416380493142,0.0499728143828424,0.745349762989762
"FGF17",0.00963806803669801,0.237592304483957,0.0294818787141188,1.07514391408258
"FGF18",0.00528919427717028,0.304740412515537,0.198743778022577,0.258389832934947
"FGF19",0.0114809225879687,0.209791117918325,0.0936836367993641,0.844849728224147
"FGF2",0.040290577953081,0.264566568427411,0.14260032854893,0.739819142712674
"FGF20",0.00880401478525978,0.400942173362992,0.049929283697699,1.10978417724161
"FGF21",0.0129687549189798,0.0659576709600528,0.0621140802125679,1.24930464354531
"FGF22",0.00921161747869557,0.16805412753494,0.0425611443142661,0.948784638963523
"FGF23",0.0118219070039132,0.368532473799465,0.0353157711717049,1.08531311356505
"FGF3",0.0106669801743543,0.432215210384914,0.0546620668790239,0.887738217766094
"FGF4",0.00864331513663692,0.0749111929207512,0.0156432613783347,0.594406334655428
"FGF5",0.00785522304705636,0.114062789504058,0.126117487640344,0.448504046621569
"FGF6",0.0121334712247193,0.0748373551584339,0.0403406669089214,0.251660340601968
"FGF7",0.0088669114056956,0.200921889741872,0.108813553371433,1.09499160967687
"FGF8",0.00931403434996315,0.245837967210865,0.0775800022688575,0.328367783637381
"FGF9",0.00769719627746051,0.271653260953835,0.229665970892533,1.47888937393154
"FGFBP1",0.0113720214995907,0.404254111914756,0.0810620124335836,1.32302979725518
"FGFBP2",0.0478174665807401,0.74067319991668,0.135980927670821,1.25222525046117
"FGFBP3",0.00821704163902974,0.185949347336462,0.1434320463551,0.49882547964973
"FGFR1",0.0143145708620196,0.087896098645042,0.0738140651963595,0.278996179341025
"FGFR1OP",0.00827988714854421,0.184045593026487,0.166760162849885,0.494809062226996
"FGFR1OP2",0.0139170857814931,0.180544592923367,0.403557466218772,0.2319139906283
"FGFR2",0.00880364198716169,0.117755040570509,0.0499951927996466,0.58397935343694
"FGFR3",0.00770833100258012,0.154190462565457,0.04309752679754,0.491840553451546
"FGFR4",0.00678515533656422,0.0675007372885684,0.0601002412959493,0.493728489677739
"FGFRL1",0.02545339523896,0.241872295030165,0.0262982057614493,0.874119507236786
"FGG",0.00979177979869873,0.476248901589618,0.0509112174226538,1.08801860001807
"FGGY",0.00598073632294013,0.0735349113917472,0.0476966443622929,0.907647886605405
"FGL1",0.00881857291239848,0.112607573898258,0.00330884688948113,0.26854669767675
"FGL2",0.0356602036038514,0.102620057278754,0.0440944007092949,0.27842047164304
"FGR",0.049820802933827,0.197209199761477,0.0547907211793363,0.650198272782466
"FH",0.0227380781832937,0.0876008548163948,0.0404875316968228,0.422314684158645
"FHAD1",0.00670875064338323,0.130002924767415,0.0836846495224465,0.859777117546271
"FHDC1",0.010752056774243,0.104314634878291,0.020205936925035,0.222566004585123
"FHIT",0.012247286424602,0.196061209520156,0.159611970979396,0.561469589721412
"FHL1",0.160931723013562,0.0639594430174023,0.14225470765668,0.816658180559492
"FHL2",0.0512377654415005,0.307506820433277,0.122407495792287,0.438616072923341
"FHL3",0.00992930280986228,0.148537989424071,0.0408955919441576,0.364514837404864
"FHL5",0.0150633766082039,0.43083237138204,0.0325140590051541,0.755182471580253
"FHOD1",0.0304383711883348,0.201324651195608,0.223018850121299,0.10673995337811
"FHOD3",0.0202289662287384,0.334291167309095,0.11133458812287,1.19167521181978
"FIBCD1",0.0102851842855497,0.164071022406031,0.018945677292705,1.00311728546932
"FIBIN",0.0165889474910211,0.316693372580626,0.0179599203418446,0.853983310997286
"FIBP",0.0247830958564144,0.0254449106592615,0.0572659104935762,0.486826109616083
"FICD",0.0177281783530065,0.171022781554383,0.0851272315761667,0.774565497876016
"FIG4",0.0221225969584865,0.158336441933337,0.130392286808203,0.231171664082233
"FIGF",0.0313017052969566,0.303084532165834,0.361840628517711,1.18458834673218
"FIGLA",0.00703784198879348,0.214789278027252,0.107461132090146,1.58335993843958
"FIGN",0.0198896309553449,0.0612884148003971,0.0684132612240379,0.760459204100282
"FIGNL1",0.0093919561568323,0.127428781118626,0.0999209017854395,0.521712015565298
"FILIP1",0.0209638972740334,0.163829497330898,0.131193265147519,0.499004875407922
"FILIP1L",0.0490164991050182,0.248697117594861,0.203304053613312,0.189412022347206
"FIP1L1",0.0104745688243151,0.0864454663973336,0.0936698927007077,0.29659501946597
"FIRRE",0.00960120598221305,0.0382347315300969,0.00414075927314549,0.916420819890629
"FIS1",0.033859139369054,0.041358124988086,0.0232476656205556,0.187512769452867
"FITM1",0.0145487563909233,0.225193415786325,0.0635264859659849,1.02403069302909
"FITM2",0.0093281817375989,0.0713871494345821,0.0714509520748201,0.243706749510964
"FIZ1",0.0176861082029334,0.176098146455879,0.0303754811537384,0.276729682859113
"FJX1",0.00859807555251168,0.392938727953318,0.208959142050249,0.880905518725012
"FKBP10",0.0152781597752777,0.104968150259194,0.111226080405691,0.461440942741155
"FKBP11",0.0125700316967945,0.114510614420513,0.128356751028042,0.821126418033863
"FKBP14",0.0363954308399633,0.30406289610835,0.0921349562604073,0.559266587899675
"FKBP15",0.0061097638739487,0.15819122064257,0.0693853537130861,0.579032779304821
"FKBP1A",0.0353234131620558,0.097576173725301,0.0424561092305671,1.01699069066808
"FKBP1A-SDCBP2",0.0125325731763502,0.0198854463655409,0.182850137082198,0.330065676222122
"FKBP1B",0.0127235599691269,0.36897476116217,0.140023686572214,0.386788719739815
"FKBP2",0.0235251109152226,0.0366553933069972,0.23642592986429,0.408432239046986
"FKBP3",0.0162472258474562,0.062156835992016,0.00479770094305488,0.726382089450623
"FKBP4",0.00862534730113844,0.354078164585766,0.0213832238497007,0.540985662988478
"FKBP5",0.0803436632921083,0.157140642581799,0.128705490626419,1.3993872647603
"FKBP6",0.0148559521757003,0.0829892738665018,0.113034844614479,1.37831458215287
"FKBP7",0.0139976692607552,0.187063811782376,0.105055054057118,0.454525724303936
"FKBP8",0.0304430590214944,0.262489209630685,0.0971430767124939,0.886911683295458
"FKBP9",0.0296962458069702,0.0713411914716346,0.0595308016407112,0.471376371573744
"FKBPL",0.00853838940256576,0.114544903964341,0.0634085449437834,0.581608765985791
"FKRP",0.0100915332499123,0.133603559450313,0.00138496742079408,0.48767557053118
"FKSG29",0.00968194902256896,0.150218512292082,0.0229545533737253,1.65160532682367
"FKSG49",0.0235762793860341,0.112531888811248,0.055707046877914,0.14970347105001
"FKTN",0.0167657683889149,0.171369609192671,0.158159285013016,0.255879876924665
"FLAD1",0.0150848430628108,0.157781333418479,0.0628802362742429,0.367861576437762
"FLCN",0.0168847771511266,0.0414736769771558,0.0494914581388362,0.392372147631916
"FLG",0.00780116415868732,0.427601925423781,0.117238742909868,1.13869827841108
"FLG-AS1",0.00753410133827356,0.0410924985223492,0.177148302454345,0.526043665511114
"FLG2",0.00749760781931693,0.319205450897139,0.0845355471783623,1.38201332053022
"FLI1",0.0190375164050071,0.124409619570978,0.031998394926659,0.507466174798509
"FLII",0.0266291171320252,0.0713622005616094,0.16681172979487,0.322775037834124
"FLJ10038",0.0116958195957921,0.243309025266114,0.0307300732838156,0.587940562295335
"FLJ11292",0.00756183078520034,0.169499444215405,0.0371265503024919,0.289713696897342
"FLJ11710",0.0125053556858929,0.158320249617722,0.0915296955114116,0.865571403632939
"FLJ12120",0.0101005736585141,0.236817129164748,0.180256980898482,0.775314515295743
"FLJ12825",0.0094539137527103,0.202275050016754,0.0657254019533224,1.73188491771164
"FLJ13224",0.00895498261484372,0.598486185417078,0.0524963251838696,0.964679090525515
"FLJ13744",0.00926673555523385,0.017742848417544,0.087834824281926,0.543230638850154
"FLJ13773",0.0108175835280489,0.1843142396425,0.0720155661455269,1.11113641308279
"FLJ16124",0.00941942204524055,0.127917550741992,0.0804070852382077,0.726866834313875
"FLJ16734",0.00827112861966578,0.226252377720305,0.0147503086877941,0.666528397424532
"FLJ16779",0.0091455047538968,0.438675123631591,0.0630102097898091,1.0584903203094
"FLJ20021",0.0210350634876178,0.261535655653657,0.0321435007036699,0.822041852663168
"FLJ20518",0.00800568649303226,0.328270189954154,0.109122535950379,1.6651845708648
"FLJ20712",0.0105504532612753,0.184746789025017,0.1295958626104,0.999089216955925
"FLJ21369",0.0153429760920647,0.215473835940547,0.107657047268033,1.80822138238672
"FLJ21408",0.0073010555950054,0.0927291231032124,0.0170161008501765,0.330411595723315
"FLJ22184",0.0121740983324721,0.208284785182695,0.0282231694083265,0.388984884407449
"FLJ22763",0.00891848523998438,0.570810993543013,0.0243769351352821,1.42780408313001
"FLJ23519",0.00840486828290193,0.253737684361464,0.0323407911958988,0.797986819030854
"FLJ23867",0.0131012477818764,0.230653091802828,0.0695437520595449,0.395003392524737
"FLJ25694",0.00742702530343958,0.066922412978806,0.136769338242731,0.658372864776955
"FLJ25758",0.00930643047549643,0.123659780714093,0.0927152915425906,0.989992796043322
"FLJ25917",0.00914521106443582,0.18382976928796,0.216986713596602,1.47173073242853
"FLJ26850",0.00817124118941464,0.191923638719766,0.0755056893727948,1.48003257694642
"FLJ27354",0.0112012871040666,0.0670604396845225,0.116705183674945,1.19635872251167
"FLJ30064",0.0104741893510846,0.0735487035998477,0.0127087378887857,1.55148783765517
"FLJ30403",0.0103658885564457,0.290724927988219,0.140404574108578,0.721724445261995
"FLJ30679",0.00940746967495589,0.0537005244255248,0.0391310387825603,0.83493444498271
"FLJ30901",0.0135012547953721,0.036498183952997,0.110986891169793,0.683656778827793
"FLJ31104",0.00791622627135623,0.258266581323295,0.0223311771819595,1.06642710284778
"FLJ31306",0.0177997475656071,0.105749036827381,0.261990464400442,0.473171387947239
"FLJ31356",0.00945691174348427,0.160737481839605,0.0891708005086354,1.39148930580316
"FLJ31713",0.008927736434169,0.246304654646417,0.0735634281219567,1.31742164169083
"FLJ31715",0.00954548860773446,0.0762519010949338,0.0778215488352579,0.839676556719366
"FLJ31945",0.00857555510591801,0.113898052859672,0.0366863751944975,1.13922121697543
"FLJ32154",0.0111420516125447,0.465658539678041,0.149088284777454,0.545260950962122
"FLJ32255",0.00758589054549348,0.133172757212891,0.030258278041911,0.318507944118892
"FLJ32790",0.00908378328339207,0.210714228505514,0.0836404392892256,1.21915384168728
"FLJ32955",0.00988511401491664,0.279135583163294,0.0592532048347829,1.56441866156332
"FLJ33360",0.0108519409285456,0.227128376663567,0.0849865744501807,0.484183453828718
"FLJ33534",0.0105814444275124,0.187691638707866,0.122945792617055,1.54531986767749
"FLJ33544",0.00863819539013951,0.331471573360051,0.0468330526671987,0.285513755150453
"FLJ34503",0.0107910161060826,0.196590181029057,0.0824568520177219,0.781726891221755
"FLJ34521",0.0105050928638151,0.0433028992936851,0.103701298546202,0.619496418941811
"FLJ35700",0.0109246892554878,0.121566065608646,0.241087320332717,0.920954652027894
"FLJ35816",0.00784881914022549,0.0656133826880402,0.0369809563055791,0.377745505589346
"FLJ35934",0.0230794473566394,0.354705355394392,0.172702695808403,0.914884776008188
"FLJ36840",0.00967672316507445,0.233157193540237,0.150543531711182,0.39214380219273
"FLJ36848",0.0469633369113691,0.411676627021126,0.109228175887067,0.85447787013916
"FLJ37035",0.00766585787048786,0.151933074791268,0.0950208489434766,1.59034493402128
"FLJ37201",0.00808647617404421,0.076914463900237,0.043890880798705,0.92222604277379
"FLJ37453",0.0124568432648212,0.157431957220156,0.0650457501181893,1.10736449083544
"FLJ37786",0.00874574252181915,0.0356743474833568,0.143404543793338,0.658638346587469
"FLJ38379",0.00633833745825203,0.226709184081597,0.0720229785783144,0.869898988765408
"FLJ38576",0.00780983519527488,0.228950900510184,0.0199205989370259,0.619608051398936
"FLJ38668",0.0116117604415582,0.162257123631201,0.0789768827353581,1.16542118631258
"FLJ38717",0.0144147910113801,0.191970372662791,0.164066407031644,0.350044747304367
"FLJ38773",0.007835713740613,0.671564955782034,0.140724554876353,1.6258517251293
"FLJ39080",0.00920009203813961,0.228414747027887,0.0541733246585436,1.08431047820018
"FLJ40288",0.00835348623394793,0.115095760696815,0.0459503891767771,0.276674509681457
"FLJ41170",0.00884717479420319,0.105141862130374,0.208001082433956,0.919186249418482
"FLJ41455",0.0106267625352654,0.690846029353472,0.105802069966506,1.00788296878746
"FLJ42351",0.00921726408446129,0.133920358144553,0.0868515502414566,0.335196127285397
"FLJ42627",0.0146431171241899,0.0836573543087056,0.034839579579985,0.741316913289934
"FLJ43315",0.0136606707555031,0.174522844707957,0.0406117624041196,1.47997009511924
"FLJ44087",0.00873989673604902,0.244940234486815,0.129199907945017,0.913985665668712
"FLJ45482",0.015499287323342,0.579814485101707,0.0449261546150847,0.56113930902109
"FLJ45513",0.00699148408389996,0.0491314592525782,0.110166981051591,0.379621226123723
"FLJ45825",0.00907831278443546,0.382161960932308,0.0620329681701213,0.623193511380376
"FLJ46026",0.0103609269130625,0.101071118021304,0.00416696815500513,1.17543018698676
"FLJ46875",0.012203011797441,0.140798449192968,0.0477863860529963,0.169629159095181
"FLJ90680",0.0102931981456218,0.105936848348595,0.0289664612613545,0.859366964683327
"FLNA",0.0568915127067171,0.0620392736446172,0.13116481073999,0.223694371696262
"FLNB",0.0244483310302648,0.0558076670309841,0.0516364233031248,0.202039632021867
"FLNC",0.0203829550098822,0.0264585940026679,0.168188063398392,0.240426241229316
"FLOT1",0.0134753178261037,0.112584033194759,0.0216536515414669,0.740186721835627
"FLOT2",0.0172203448303521,0.181990459835536,0.0409912649050454,0.851025201157082
"FLRT1",0.0100551014130233,0.202291234919331,0.102464556814887,0.441366768789841
"FLRT2",0.0287288256127522,0.15058394948277,0.131422837677015,0.739667279354422
"FLRT3",0.00704095385199334,0.125578613081308,0.331131424950008,1.60298451473075
"FLT1",0.0138004795532862,0.294897132189782,0.296581276692623,0.190643043688227
"FLT3",0.0100508579606697,0.375191099213805,0.0681375475959763,1.16930134727143
"FLT3LG",0.00960530473452967,0.177987706317027,0.0704993536304128,0.439952281078841
"FLT4",0.0172523978029304,0.101119706917747,0.0123058946113732,0.374932537576914
"FLVCR1",0.0128648285810575,0.454269107440953,0.0927268287938817,0.597892354600232
"FLVCR1-AS1",0.0210313991935239,0.138137350410143,0.190735035410673,0.891532366014725
"FLVCR2",0.00985542839271183,0.181563355738325,0.106059362778223,1.06843892074876
"FLYWCH1",0.00883270809620227,0.141243360147581,0.095097385701695,0.495328938634026
"FLYWCH2",0.00956181355624623,0.364722433301869,0.0307258213537699,0.270999802170693
"FMN1",0.00755173201898526,0.206143724027899,0.101630680763872,0.663794974822888
"FMN2",0.00739146908577594,0.143818673775345,0.0398591358780624,1.01277417693012
"FMNL1",0.0136117354292359,0.190161090491331,0.0221417958074546,0.587071992264051
"FMNL2",0.0597435489797024,0.114348809131065,0.339986506158917,0.708657153239642
"FMNL3",0.00806694449099303,0.06784551796337,0.0916420729487613,0.34530837548211
"FMO1",0.0385459758721186,0.642708800147406,0.063971309677195,0.866322889815213
"FMO2",0.0750615193595433,0.154595302127164,0.00206009831077055,1.4864954441794
"FMO3",0.0590072211594238,0.290056180988657,0.25738010068148,0.94480413010947
"FMO4",0.0143888301054882,0.0913727507687554,0.0869962114463402,0.352243147333217
"FMO5",0.010059410064765,0.112046551357278,0.0892217201160071,0.374565637313708
"FMO6P",0.00856000365998278,0.238756472815765,0.0253357324731673,1.50580498646693
"FMO9P",0.00862704931956151,0.278854241863547,0.0313501280690158,1.31539426000632
"FMOD",0.057307001023957,0.194886594689032,0.0330414843673807,0.494453703224771
"FMR1",0.0280058539862388,0.199451883078027,0.0872507938758317,0.200773941096655
"FMR1NB",0.0089437022804901,0.027706778011653,0.10360159669225,1.07896941981046
"FN1",0.0707046597308379,0.0456230793287437,0.181763990133672,0.285466286754176
"FN3K",0.00973193574393849,0.121061188910253,0.116064989769867,0.354319602796016
"FN3KRP",0.0263128664766037,0.0695378114997687,0.0707935123703721,0.381485787202902
"FNBP1",0.0256507577246942,0.0704410721966856,0.0312704460584738,0.370483507188891
"FNBP1L",0.0449204122099137,0.2300714257416,0.0272016421087917,0.164925928981888
"FNBP4",0.0223935276258559,0.199345052869213,0.11802053069889,0.293048254409283
"FNDC1",0.0698935645823715,1.08624270166107,0.402999132361875,1.12924731756507
"FNDC3A",0.00929199798597758,0.105728077124985,0.139211909159184,0.497812709592437
"FNDC3B",0.0235861796012994,0.145893013437866,0.049303291032263,0.201719127715129
"FNDC4",0.0241010737691548,0.187019446223545,0.105388998088952,0.77707146392463
"FNDC5",0.00882045260403801,0.389665915957753,0.0355339634969361,0.969179007427533
"FNDC7",0.00942483022241764,0.10349573366258,0.0914936423238891,1.39335117227443
"FNDC8",0.0104192900623843,0.333395644170754,0.0478816288629215,1.34386669467541
"FNDC9",0.0102112661561574,0.161467172111823,0.0600489241667511,1.06157404993211
"FNIP1",0.0250025997844823,0.484849974369802,0.0469142666419801,0.327918985476206
"FNIP2",0.0248174921646983,0.0971155012822249,0.20152757243265,0.30829978110585
"FNTA",0.0357966977188339,0.0945820540769117,0.0912031887170609,0.242885088883421
"FOCAD",0.0121885975074208,0.111801836931871,0.0602074113551654,0.41883721888318
"FOLH1",0.00588785010055625,0.104997943932541,0.0403940995372865,0.425945929209274
"FOLH1B",0.00877988413572336,0.237723831254815,0.0724564797057831,1.58429452100977
"FOLR1",0.00914745228226695,0.0831495648626923,0.0278444777602984,0.444340657653624
"FOLR2",0.0275628985001285,0.0540856105305871,0.172818143773613,0.683304553416167
"FOLR3",0.0113191085414221,0.26767334410083,0.13647096200724,0.435524491826464
"FOPNL",0.0144952733764938,0.155252780232124,0.0221590948527507,0.317638997271469
"FOS",0.0415617080897461,0.176583717871783,0.129540943176,0.845857587887263
"FOSB",0.0154413881811634,0.412783877585629,0.0275334660713863,0.921192495042835
"FOSL1",0.00884727505058953,1.31107025984238,0.188379747284839,1.37091348659499
"FOSL2",0.0102585101456148,0.618928456228205,0.198387150698314,1.06418517130864
"FOXA1",0.0059755039939258,0.178750755147868,0.0642726160027404,1.31153787336046
"FOXA2",0.00947485325130022,0.261969315443175,0.0312739355391752,0.781014494445751
"FOXA3",0.0126040164979224,0.150718964808572,0.132687259326558,0.899835873880223
"FOXB1",0.0112782071979413,0.29306372837415,0.0308896258625763,0.81666603818431
"FOXC1",0.0242184376189288,0.0878006643771157,0.0653148017109092,0.405446206699026
"FOXC2",0.0109132997440915,0.428323727837625,0.10656537249236,0.458547570165242
"FOXD1",0.00908083120120253,0.144147694548281,0.111875929286649,1.58125455825857
"FOXD2",0.00846147816128634,0.365614163033739,0.0628479997308797,1.26763012638609
"FOXD2-AS1",0.00697366975576528,0.257782022509708,0.012002013056415,0.603543584383474
"FOXD3",0.0114568477569676,0.20041534429891,0.0512721618654911,1.23878687726921
"FOXD3-AS1",0.00980828066126656,0.343074487177617,0.0990529444697205,1.48627720149817
"FOXD4",0.0162780628464344,0.12888500178002,0.0560227860445416,1.50611953103225
"FOXE1",0.00628420843093756,0.622383367513197,0.0333879159007584,1.67646257213817
"FOXE3",0.0103892760909428,0.338040967514448,0.0999633888254543,0.793023542875234
"FOXF1",0.0102151621452881,0.202841271697265,0.140471054593578,0.752131173018593
"FOXF2",0.00993966090763119,0.2731979328731,0.0801036887041882,0.509526308948223
"FOXG1",0.00624545020832339,0.110475156495928,0.0498249086934276,0.810682232848481
"FOXH1",0.00692612905848068,0.0743873983503409,0.0316017976174256,0.845493658003095
"FOXI1",0.00945456966302583,0.209983235291313,0.00145395404094189,1.37319386363936
"FOXJ1",0.0122857572547569,0.136740801332697,0.0267331780164081,0.668593197229815
"FOXJ2",0.0112597808435142,0.109005436649891,0.0297936576079008,0.228416763479169
"FOXJ3",0.0155316738643835,0.16080129504849,0.0831503854793713,0.142160888949564
"FOXK1",0.00722314847011132,0.145981865838964,0.0478979616410238,0.455324139963742
"FOXK2",0.00966433533985773,0.272506039767034,0.0954607225490032,0.255555867045175
"FOXL1",0.0100725070651015,0.0972156254612182,0.0818598783223916,1.13644736619394
"FOXL2",0.0103937226687421,0.233443410303141,0.0587051096830193,1.06021537729306
"FOXM1",0.00901208272586111,0.3211432448011,0.14462128003854,1.19762872641442
"FOXN1",0.00760488947687111,0.161096902510787,0.048305352809087,1.12528186900359
"FOXN2",0.0207711176534714,0.0880517596861817,0.0205199996009357,0.299793690065044
"FOXN3",0.0178395010010427,0.275518914936448,0.0911016632871569,0.270421852416783
"FOXN3-AS1",0.00865911036541568,0.285466599704669,0.0301278800291391,0.433305944058994
"FOXN3-AS2",0.00779986663808927,0.0534265053847022,0.0718839856424289,1.19985519972724
"FOXN4",0.0127767595530151,0.171547494540324,0.00591828477951789,0.439054382768472
"FOXO1",0.0414466839130589,0.0379791178046048,0.0476402496259854,0.66847789276035
"FOXO3",0.0483476912421675,0.0497928765792104,0.0740395979899837,0.179889938287895
"FOXO4",0.0135184795842524,0.145098361888735,0.145060193520736,0.775626750978659
"FOXO6",0.0074747237682137,0.252932677165518,0.0402164422085848,0.616521983610637
"FOXP1",0.0194603046291827,0.336854270969283,0.130560668288075,0.228606689613988
"FOXP1-IT1",0.0126337543678906,0.24770027110274,0.0819011671117869,0.112432383302449
"FOXP2",0.00848124790311492,0.217056527098855,0.0443528621955722,0.65125993437485
"FOXP3",0.010498084553683,0.179942873149701,0.0967324960034276,0.747268093262909
"FOXP4",0.0234439631479489,0.117180880301254,0.147867679286816,0.391719380010616
"FOXQ1",0.0103385514871423,0.200628204819911,0.0242502768276562,0.47180031348591
"FOXR1",0.00801623193791976,0.62475327023222,0.044454453018358,1.09026900893716
"FOXR2",0.00798974761385315,0.31861437001867,0.0919387161663119,1.792361981112
"FOXRED1",0.0165883275188438,0.0395965987870208,0.073327876297073,0.542957061222854
"FOXRED2",0.0112385659268049,0.272746727535824,0.198933785652377,0.420671128434143
"FOXS1",0.0108916738728596,0.275304279595895,0.102056073715119,1.18307967637345
"FPGS",0.0201172999697015,0.0560259302547892,0.0377015270765299,0.366268755949251
"FPGT",0.015590944377948,0.168382291787893,0.293841602370213,0.386347174310283
"FPGT-TNNI3K",0.0091434393813424,0.340272238751499,0.136201401734969,1.04435685975567
"FPR1",0.012686238874306,0.367199564227636,0.0932205692012234,1.33810119065351
"FPR2",0.009041831661225,0.139907870781468,0.0109514985855805,1.77787293954616
"FPR3",0.0139636150913406,0.0961469829849902,0.32274796218023,0.558882732447515
"FRA10AC1",0.0135344521368846,0.290605481482298,0.0421372434152535,0.539933367005959
"FRAS1",0.00650581880344739,0.140240691514808,0.0600917295115296,1.07354218047011
"FRAT1",0.0113988203943701,0.198738878598064,0.0270837010449495,0.259860282509445
"FRAT2",0.0162671475013438,0.0634576065981961,0.0664137666237648,0.651892764606602
"FREM1",0.0198143050784283,0.249872427190312,0.0511159083331646,0.809976881663435
"FREM2",0.00973899382450831,0.124863846341812,0.0570197854343438,0.919071830075765
"FREM3",0.00892280769216847,0.318109028239064,0.0460148587400136,1.80243927390276
"FRG1",0.0279650677119973,0.0570589019376588,0.010709661411941,0.207317520209489
"FRG1B",0.00812150532451369,0.163446096348386,0.0988129866621726,0.206020770773907
"FRK",0.00700031865420035,0.204838934218493,0.0552899232157113,0.627498478017954
"FRMD1",0.0176022817175825,0.086930795885414,0.0164296013239469,0.713458669970477
"FRMD3",0.0279778109992566,0.0607552596594079,0.0708077062395523,0.695735723767373
